2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 19:12:39, 1.1e-12, 2.22e-10
2018-10-11 19:12:44, 1.09e-12, 2.22e-10
2018-10-11 19:12:48, 1.1e-12, 2.22e-10
2018-10-11 19:12:52, 9.75e-13, 2.23e-10
2018-10-11 19:12:56, 1.14e-12, 2.22e-10
2018-10-11 19:13:01, 1.08e-12, 2.22e-10
2018-10-11 19:13:05, 1.14e-12, 2.23e-10
2018-10-11 19:13:09, 1.15e-12, 2.22e-10
2018-10-11 19:13:13, 1.02e-12, 2.22e-10
2018-10-11 19:13:17, 1.11e-12, 2.22e-10
2018-10-11 19:13:22, 1.12e-12, 2.22e-10
2018-10-11 19:13:26, 1.32e-12, 2.22e-10
2018-10-11 19:13:30, 1.19e-12, 2.22e-10
2018-10-11 19:13:34, 1.08e-12, 2.22e-10
2018-10-11 19:13:39, 1.09e-12, 2.22e-10
2018-10-11 19:13:43, 1.09e-12, 2.22e-10
2018-10-11 19:13:47, 1.09e-12, 2.22e-10
2018-10-11 19:13:51, 1.04e-12, 2.22e-10
2018-10-11 19:13:55, 1.04e-12, 2.22e-10
2018-10-11 19:14:00, 1.05e-12, 2.22e-10
2018-10-11 19:14:04, 9.78e-13, 2.22e-10
2018-10-11 19:14:08, 1.14e-12, 2.22e-10
2018-10-11 19:14:12, 1.11e-12, 2.22e-10
2018-10-11 19:14:17, 1.07e-12, 2.22e-10
2018-10-11 19:14:21, 1.04e-12, 2.22e-10
2018-10-11 19:14:25, 1.07e-12, 2.23e-10
2018-10-11 19:14:29, 1.04e-12, 2.22e-10
2018-10-11 19:14:33, 1.09e-12, 2.22e-10
2018-10-11 19:14:38, 1.14e-12, 2.22e-10
2018-10-11 19:14:42, 1.07e-12, 2.22e-10
2018-10-11 19:14:46, 1.3e-12, 2.23e-10
2018-10-11 19:14:50, 1.02e-12, 2.22e-10
2018-10-11 19:14:55, 1.08e-12, 2.22e-10
2018-10-11 19:14:59, 1.22e-12, 2.22e-10
2018-10-11 19:15:03, 1.12e-12, 2.22e-10
2018-10-11 19:15:07, 1.09e-12, 2.22e-10
2018-10-11 19:15:11, 1.05e-12, 2.22e-10
2018-10-11 19:15:16, 1.08e-12, 2.22e-10
2018-10-11 19:15:20, 1.24e-12, 2.22e-10
2018-10-11 19:15:24, 1.05e-12, 2.22e-10
2018-10-11 19:15:28, 1.05e-12, 2.22e-10
2018-10-11 19:15:33, 1.05e-12, 2.22e-10
2018-10-11 19:15:37, 1.12e-12, 2.23e-10
2018-10-11 19:15:41, 1.1e-12, 2.22e-10
2018-10-11 19:15:45, 1.1e-12, 2.22e-10
2018-10-11 19:15:49, 1.11e-12, 2.22e-10
2018-10-11 19:15:54, 1.13e-12, 2.22e-10
2018-10-11 19:15:58, 1.13e-12, 2.22e-10
2018-10-11 19:16:02, 1.14e-12, 2.22e-10
2018-10-11 19:16:06, 1.08e-12, 2.22e-10
2018-10-11 19:16:11, 1.06e-12, 2.22e-10
2018-10-11 19:16:15, 1.24e-12, 2.22e-10
2018-10-11 19:16:19, 1.07e-12, 2.22e-10
2018-10-11 19:16:23, 1.12e-12, 2.22e-10
2018-10-11 19:16:27, 1.14e-12, 2.22e-10
2018-10-11 19:16:32, 1.07e-12, 2.22e-10
2018-10-11 19:16:36, 1.09e-12, 2.22e-10
2018-10-11 19:16:40, 1.05e-12, 2.22e-10
2018-10-11 19:16:44, 1.07e-12, 2.22e-10
2018-10-11 19:16:49, 1.03e-12, 2.22e-10
2018-10-11 19:16:53, 1.06e-12, 2.22e-10
2018-10-11 19:16:57, 1.04e-12, 2.22e-10
2018-10-11 19:17:01, 1.03e-12, 2.22e-10
2018-10-11 19:17:05, 1.12e-12, 2.22e-10
2018-10-11 19:17:10, 1.04e-12, 2.22e-10
2018-10-11 19:17:14, 1.11e-12, 2.22e-10
2018-10-11 19:17:18, 1.03e-12, 2.22e-10
2018-10-11 19:17:22, 1.06e-12, 2.22e-10
2018-10-11 19:17:27, 1.08e-12, 2.22e-10
2018-10-11 19:17:31, 1.01e-12, 2.22e-10
2018-10-11 19:17:35, 1.08e-12, 2.22e-10
2018-10-11 19:17:39, 1.04e-12, 2.22e-10
2018-10-11 19:17:43, 1.17e-12, 2.22e-10
2018-10-11 19:17:48, 1.12e-12, 2.22e-10
2018-10-11 19:17:52, 1.21e-12, 2.22e-10
2018-10-11 19:17:56, 1.11e-12, 2.22e-10
2018-10-11 19:18:00, 1.07e-12, 2.22e-10
2018-10-11 19:18:04, 1.11e-12, 2.21e-10
2018-10-11 19:18:09, 1.12e-12, 2.22e-10
2018-10-11 19:18:13, 1.03e-12, 2.22e-10
2018-10-11 19:18:17, 1.06e-12, 2.22e-10
2018-10-11 19:18:21, 1.09e-12, 2.22e-10
2018-10-11 19:18:26, 1.07e-12, 2.22e-10
2018-10-11 19:18:30, 1.12e-12, 2.22e-10
2018-10-11 19:18:34, 1.21e-12, 2.22e-10
2018-10-11 19:18:38, 1.19e-12, 2.22e-10
2018-10-11 19:18:42, 1.06e-12, 2.21e-10
2018-10-11 19:18:47, 9.62e-13, 2.22e-10
2018-10-11 19:18:51, 1.09e-12, 2.22e-10
2018-10-11 19:18:55, 1.08e-12, 2.22e-10
2018-10-11 19:18:59, 1.17e-12, 2.22e-10
2018-10-11 19:19:04, 1.07e-12, 2.22e-10
2018-10-11 19:19:08, 1e-12, 2.22e-10
2018-10-11 19:19:12, 1.17e-12, 2.22e-10
2018-10-11 19:19:16, 1.06e-12, 2.22e-10
2018-10-11 19:19:20, 9.92e-13, 2.22e-10
2018-10-11 19:19:25, 1.17e-12, 2.22e-10
2018-10-11 19:19:29, 1.16e-12, 2.22e-10
2018-10-11 19:19:33, 1.06e-12, 2.22e-10
2018-10-11 19:19:37, 1.08e-12, 2.22e-10
2018-10-11 19:19:42, 1.07e-12, 2.23e-10
2018-10-11 19:19:46, 1.08e-12, 2.22e-10
2018-10-11 19:19:50, 1.05e-12, 2.23e-10
2018-10-11 19:19:54, 1.02e-12, 2.22e-10
2018-10-11 19:19:58, 1.13e-12, 2.22e-10
2018-10-11 19:20:03, 1.14e-12, 2.22e-10
2018-10-11 19:20:07, 1.03e-12, 2.22e-10
2018-10-11 19:20:11, 1.09e-12, 2.22e-10
2018-10-11 19:20:15, 1.06e-12, 2.23e-10
2018-10-11 19:20:20, 1.05e-12, 2.22e-10
2018-10-11 19:20:24, 1.02e-12, 2.21e-10
2018-10-11 19:20:28, 1.11e-12, 2.22e-10
2018-10-11 19:20:32, 1.01e-12, 2.22e-10
2018-10-11 19:20:36, 1.07e-12, 2.21e-10
2018-10-11 19:20:41, 1.03e-12, 2.22e-10
2018-10-11 19:20:45, 1.12e-12, 2.22e-10
2018-10-11 19:20:49, 1.11e-12, 2.22e-10
2018-10-11 19:20:53, 1.04e-12, 2.22e-10
2018-10-11 19:20:58, 1.09e-12, 2.23e-10
2018-10-11 19:21:02, 1.06e-12, 2.22e-10
2018-10-11 19:21:06, 1.1e-12, 2.22e-10
2018-10-11 19:21:10, 1.04e-12, 2.22e-10
2018-10-11 19:21:14, 1.13e-12, 2.22e-10
2018-10-11 19:21:19, 1.17e-12, 2.22e-10
2018-10-11 19:21:23, 1.13e-12, 2.22e-10
2018-10-11 19:21:27, 1.08e-12, 2.22e-10
2018-10-11 19:21:31, 1.04e-12, 2.22e-10
2018-10-11 19:21:36, 1.06e-12, 2.22e-10
2018-10-11 19:21:40, 1.2e-12, 2.22e-10
2018-10-11 19:21:44, 1.13e-12, 2.22e-10
2018-10-11 19:21:48, 1.09e-12, 2.22e-10
2018-10-11 19:21:52, 1.06e-12, 2.21e-10
2018-10-11 19:21:57, 1.07e-12, 2.22e-10
2018-10-11 19:22:01, 1.04e-12, 2.22e-10
2018-10-11 19:22:05, 1.12e-12, 2.22e-10
2018-10-11 19:22:09, 1.07e-12, 2.22e-10
2018-10-11 19:22:14, 1.08e-12, 2.22e-10
2018-10-11 19:22:18, 9.99e-13, 2.22e-10
2018-10-11 19:22:22, 1.12e-12, 2.22e-10
2018-10-11 19:22:26, 1.1e-12, 2.22e-10
2018-10-11 19:22:30, 1.11e-12, 2.22e-10
2018-10-11 19:22:35, 1.21e-12, 2.22e-10
2018-10-11 19:22:39, 1.03e-12, 2.22e-10
2018-10-11 19:22:43, 1.1e-12, 2.22e-10
2018-10-11 19:22:47, 9.59e-13, 2.23e-10
2018-10-11 19:22:52, 1.1e-12, 2.22e-10
2018-10-11 19:22:56, 1.03e-12, 2.22e-10
2018-10-11 19:23:00, 1.07e-12, 2.22e-10
2018-10-11 19:23:04, 1.08e-12, 2.22e-10
2018-10-11 19:23:08, 1.13e-12, 2.22e-10
2018-10-11 19:23:13, 1.1e-12, 2.22e-10
2018-10-11 19:23:17, 9.86e-13, 2.22e-10
2018-10-11 19:23:21, 1.12e-12, 2.21e-10
2018-10-11 19:23:25, 1.05e-12, 2.22e-10
2018-10-11 19:23:30, 9.79e-13, 2.22e-10
2018-10-11 19:23:34, 1.09e-12, 2.22e-10
2018-10-11 19:23:38, 1.12e-12, 2.22e-10
2018-10-11 19:23:42, 1.13e-12, 2.22e-10
2018-10-11 19:23:46, 1.2e-12, 2.22e-10
2018-10-11 19:23:51, 1.1e-12, 2.22e-10
2018-10-11 19:23:55, 1.09e-12, 2.22e-10
2018-10-11 19:23:59, 1.06e-12, 2.21e-10
2018-10-11 19:24:03, 1.07e-12, 2.22e-10
2018-10-11 19:24:08, 1.09e-12, 2.22e-10
2018-10-11 19:24:12, 1.07e-12, 2.22e-10
2018-10-11 19:24:16, 1.09e-12, 2.22e-10
2018-10-11 19:24:20, 1.15e-12, 2.22e-10
2018-10-11 19:24:24, 1.09e-12, 2.21e-10
2018-10-11 19:24:29, 1.06e-12, 2.22e-10
2018-10-11 19:24:33, 1.05e-12, 2.22e-10
2018-10-11 19:24:37, 1.11e-12, 2.22e-10
2018-10-11 19:24:41, 1.21e-12, 2.23e-10
2018-10-11 19:24:46, 1.06e-12, 2.22e-10
2018-10-11 19:24:50, 1.06e-12, 2.22e-10
2018-10-11 19:24:54, 1.14e-12, 2.22e-10
2018-10-11 19:24:58, 1.09e-12, 2.22e-10
2018-10-11 19:25:02, 1.12e-12, 2.23e-10
2018-10-11 19:25:07, 1.13e-12, 2.23e-10
2018-10-11 19:25:11, 1.1e-12, 2.22e-10
2018-10-11 19:25:15, 1.09e-12, 2.22e-10
2018-10-11 19:25:19, 1.09e-12, 2.23e-10
2018-10-11 19:25:24, 1.11e-12, 2.22e-10
2018-10-11 19:25:28, 1.09e-12, 2.22e-10
2018-10-11 19:25:32, 1.11e-12, 2.22e-10
2018-10-11 19:25:36, 1.15e-12, 2.22e-10
2018-10-11 19:25:40, 1.07e-12, 2.22e-10
2018-10-11 19:25:45, 1.1e-12, 2.22e-10
2018-10-11 19:25:49, 1.08e-12, 2.22e-10
2018-10-11 19:25:53, 1.34e-12, 2.22e-10
2018-10-11 19:25:57, 1.11e-12, 2.22e-10
2018-10-11 19:26:01, 1.07e-12, 2.22e-10
2018-10-11 19:26:06, 1.06e-12, 2.21e-10
2018-10-11 19:26:10, 1.13e-12, 2.22e-10
2018-10-11 19:26:14, 1.08e-12, 2.22e-10
2018-10-11 19:26:18, 1.08e-12, 2.21e-10
2018-10-11 19:26:23, 1.07e-12, 2.22e-10
2018-10-11 19:26:27, 1.09e-12, 2.23e-10
2018-10-11 19:26:31, 1.07e-12, 2.22e-10
2018-10-11 19:26:35, 1.24e-12, 2.22e-10
2018-10-11 19:26:39, 1.11e-12, 2.22e-10
2018-10-11 19:26:44, 1.06e-12, 2.22e-10
2018-10-11 19:26:48, 1.14e-12, 2.22e-10
2018-10-11 19:26:52, 1.12e-12, 2.22e-10
2018-10-11 19:26:56, 1.08e-12, 2.22e-10
2018-10-11 19:27:01, 1.1e-12, 2.22e-10
2018-10-11 19:27:05, 9.36e-13, 2.22e-10
2018-10-11 19:27:09, 1.12e-12, 2.22e-10
2018-10-11 19:27:13, 1.1e-12, 2.22e-10
2018-10-11 19:27:17, 1.14e-12, 2.21e-10
2018-10-11 19:27:22, 1.05e-12, 2.22e-10
2018-10-11 19:27:26, 1.06e-12, 2.22e-10
2018-10-11 19:27:30, 1.05e-12, 2.21e-10
2018-10-11 19:27:34, 1.07e-12, 2.22e-10
2018-10-11 19:27:39, 1.14e-12, 2.22e-10
2018-10-11 19:27:43, 1.16e-12, 2.22e-10
2018-10-11 19:27:47, 9.56e-13, 2.22e-10
2018-10-11 19:27:51, 1.08e-12, 2.22e-10
2018-10-11 19:27:55, 1.13e-12, 2.22e-10
2018-10-11 19:28:00, 1.05e-12, 2.22e-10
2018-10-11 19:28:04, 1.17e-12, 2.22e-10
2018-10-11 19:28:08, 1.12e-12, 2.22e-10
2018-10-11 19:28:12, 1.05e-12, 2.22e-10
2018-10-11 19:28:17, 1.07e-12, 2.22e-10
2018-10-11 19:28:21, 1.2e-12, 2.22e-10
2018-10-11 19:28:25, 1.08e-12, 2.22e-10
2018-10-11 19:28:29, 1.05e-12, 2.22e-10
2018-10-11 19:28:33, 1.11e-12, 2.22e-10
2018-10-11 19:28:38, 1.08e-12, 2.22e-10
2018-10-11 19:28:42, 1.07e-12, 2.22e-10
2018-10-11 19:28:46, 1.07e-12, 2.22e-10
2018-10-11 19:28:50, 1.07e-12, 2.23e-10
2018-10-11 19:28:55, 1.07e-12, 2.22e-10
2018-10-11 19:28:59, 1.11e-12, 2.22e-10
2018-10-11 19:29:03, 1.13e-12, 2.22e-10
2018-10-11 19:29:07, 1.07e-12, 2.22e-10
2018-10-11 19:29:11, 1.11e-12, 2.22e-10
2018-10-11 19:29:16, 9.95e-13, 2.22e-10
2018-10-11 19:29:20, 1.18e-12, 2.22e-10
2018-10-11 19:29:24, 1.19e-12, 2.22e-10
2018-10-11 19:29:28, 1.12e-12, 2.22e-10
2018-10-11 19:29:33, 1.08e-12, 2.22e-10
2018-10-11 19:29:37, 1.12e-12, 2.22e-10
2018-10-11 19:29:41, 1.04e-12, 2.22e-10
2018-10-11 19:29:45, 1.02e-12, 2.22e-10
2018-10-11 19:29:49, 1.17e-12, 2.22e-10
2018-10-11 19:29:54, 1.16e-12, 2.22e-10
2018-10-11 19:29:58, 1.05e-12, 2.22e-10
2018-10-11 19:30:02, 1.3e-12, 2.22e-10
2018-10-11 19:30:06, 1.07e-12, 2.22e-10
2018-10-11 19:30:11, 1.12e-12, 2.22e-10
2018-10-11 19:30:15, 1.08e-12, 2.22e-10
2018-10-11 19:30:19, 1.04e-12, 2.22e-10
2018-10-11 19:30:23, 1.08e-12, 2.22e-10
2018-10-11 19:30:27, 1.16e-12, 2.22e-10
2018-10-11 19:30:32, 1.11e-12, 2.22e-10
2018-10-11 19:30:36, 1.15e-12, 2.22e-10
2018-10-11 19:30:40, 1.17e-12, 2.22e-10
2018-10-11 19:30:44, 1.1e-12, 2.22e-10
2018-10-11 19:30:49, 1.08e-12, 2.22e-10
2018-10-11 19:30:53, 1.12e-12, 2.22e-10
2018-10-11 19:30:57, 1.07e-12, 2.22e-10
2018-10-11 19:31:01, 1.1e-12, 2.22e-10
2018-10-11 19:31:05, 1.11e-12, 2.21e-10
2018-10-11 19:31:10, 1.07e-12, 2.22e-10
2018-10-11 19:31:14, 1.05e-12, 2.22e-10
2018-10-11 19:31:18, 1.12e-12, 2.22e-10
2018-10-11 19:31:22, 1.1e-12, 2.22e-10
2018-10-11 19:31:27, 1.11e-12, 2.22e-10
2018-10-11 19:31:31, 1.24e-12, 2.22e-10
2018-10-11 19:31:35, 1.11e-12, 2.22e-10
2018-10-11 19:31:39, 1.12e-12, 2.22e-10
2018-10-11 19:31:43, 1.12e-12, 2.22e-10
2018-10-11 19:31:48, 1.04e-12, 2.22e-10
2018-10-11 19:31:52, 1.06e-12, 2.22e-10
2018-10-11 19:31:56, 1.02e-12, 2.22e-10
2018-10-11 19:32:00, 1.09e-12, 2.21e-10
2018-10-11 19:32:05, 1.14e-12, 2.22e-10
2018-10-11 19:32:09, 1.02e-12, 2.21e-10
2018-10-11 19:32:13, 1.04e-12, 2.21e-10
2018-10-11 19:32:17, 1.09e-12, 2.22e-10
2018-10-11 19:32:21, 1.1e-12, 2.22e-10
2018-10-11 19:32:26, 1.07e-12, 2.21e-10
2018-10-11 19:32:30, 1.07e-12, 2.21e-10
2018-10-11 19:32:34, 1.15e-12, 2.21e-10
2018-10-11 19:32:38, 1.1e-12, 2.21e-10
2018-10-11 19:32:43, 1.07e-12, 2.21e-10
2018-10-11 19:32:47, 1.15e-12, 2.22e-10
2018-10-11 19:32:51, 1.1e-12, 2.21e-10
2018-10-11 19:32:55, 1.18e-12, 2.21e-10
2018-10-11 19:32:59, 1.09e-12, 2.22e-10
2018-10-11 19:33:04, 1.06e-12, 2.21e-10
2018-10-11 19:33:08, 1.03e-12, 2.21e-10
2018-10-11 19:33:12, 1.01e-12, 2.21e-10
2018-10-11 19:33:16, 1.05e-12, 2.21e-10
2018-10-11 19:33:21, 1.2e-12, 2.21e-10
2018-10-11 19:33:25, 1.08e-12, 2.21e-10
2018-10-11 19:33:29, 1.15e-12, 2.21e-10
2018-10-11 19:33:33, 1.02e-12, 2.21e-10
2018-10-11 19:33:37, 1.04e-12, 2.21e-10
2018-10-11 19:33:42, 1.09e-12, 2.21e-10
2018-10-11 19:33:46, 1.1e-12, 2.21e-10
2018-10-11 19:33:50, 1.15e-12, 2.21e-10
2018-10-11 19:33:54, 1.06e-12, 2.21e-10
2018-10-11 19:33:59, 1.08e-12, 2.21e-10
2018-10-11 19:34:03, 1.07e-12, 2.21e-10
2018-10-11 19:34:07, 1.1e-12, 2.21e-10
2018-10-11 19:34:11, 1.1e-12, 2.21e-10
2018-10-11 19:34:15, 1.04e-12, 2.21e-10
2018-10-11 19:34:20, 1.13e-12, 2.21e-10
2018-10-11 19:34:24, 1.18e-12, 2.21e-10
2018-10-11 19:34:28, 1.07e-12, 2.21e-10
2018-10-11 19:34:32, 1.13e-12, 2.21e-10
2018-10-11 19:34:37, 1.14e-12, 2.21e-10
2018-10-11 19:34:41, 1.08e-12, 2.21e-10
2018-10-11 19:34:45, 1.18e-12, 2.2e-10
2018-10-11 19:34:49, 1.12e-12, 2.21e-10
2018-10-11 19:34:53, 1.06e-12, 2.21e-10
2018-10-11 19:34:58, 1.11e-12, 2.2e-10
2018-10-11 19:35:02, 1.03e-12, 2.21e-10
2018-10-11 19:35:06, 1.11e-12, 2.21e-10
2018-10-11 19:35:10, 1.21e-12, 2.2e-10
2018-10-11 19:35:15, 1.11e-12, 2.21e-10
2018-10-11 19:35:19, 1.09e-12, 2.21e-10
2018-10-11 19:35:23, 1.1e-12, 2.21e-10
2018-10-11 19:35:27, 1.03e-12, 2.21e-10
2018-10-11 19:35:31, 1.08e-12, 2.21e-10
2018-10-11 19:35:36, 1.1e-12, 2.2e-10
2018-10-11 19:35:40, 1.11e-12, 2.21e-10
2018-10-11 19:35:44, 1.15e-12, 2.21e-10
2018-10-11 19:35:48, 1.13e-12, 2.2e-10
2018-10-11 19:35:52, 1.11e-12, 2.21e-10
2018-10-11 19:35:57, 1.15e-12, 2.21e-10
2018-10-11 19:36:01, 1.12e-12, 2.21e-10
2018-10-11 19:36:05, 1.12e-12, 2.21e-10
2018-10-11 19:36:09, 1.13e-12, 2.2e-10
2018-10-11 19:36:14, 1.11e-12, 2.2e-10
2018-10-11 19:36:18, 1.06e-12, 2.21e-10
2018-10-11 19:36:22, 9.94e-13, 2.21e-10
2018-10-11 19:36:26, 1.12e-12, 2.2e-10
2018-10-11 19:36:30, 1.1e-12, 2.2e-10
2018-10-11 19:36:35, 1.09e-12, 2.21e-10
2018-10-11 19:36:39, 1.02e-12, 2.2e-10
2018-10-11 19:36:43, 1.14e-12, 2.21e-10
2018-10-11 19:36:47, 1.05e-12, 2.21e-10
2018-10-11 19:36:52, 1.13e-12, 2.2e-10
2018-10-11 19:36:56, 1.02e-12, 2.2e-10
2018-10-11 19:37:00, 1.1e-12, 2.21e-10
2018-10-11 19:37:04, 1.12e-12, 2.21e-10
2018-10-11 19:37:08, 1.12e-12, 2.21e-10
2018-10-11 19:37:13, 1.12e-12, 2.21e-10
2018-10-11 19:37:17, 1.16e-12, 2.2e-10
2018-10-11 19:37:21, 1.03e-12, 2.2e-10
2018-10-11 19:37:25, 1.07e-12, 2.21e-10
2018-10-11 19:37:30, 1.07e-12, 2.21e-10
2018-10-11 19:37:34, 1.1e-12, 2.21e-10
2018-10-11 19:37:38, 1.05e-12, 2.21e-10
2018-10-11 19:37:42, 1.13e-12, 2.21e-10
2018-10-11 19:37:46, 1.12e-12, 2.2e-10
2018-10-11 19:37:51, 1.07e-12, 2.21e-10
2018-10-11 19:37:55, 1.02e-12, 2.2e-10
2018-10-11 19:37:59, 1.04e-12, 2.2e-10
2018-10-11 19:38:03, 1.1e-12, 2.21e-10
2018-10-11 19:38:08, 1.05e-12, 2.2e-10
2018-10-11 19:38:12, 1.08e-12, 2.2e-10
2018-10-11 19:38:16, 1.16e-12, 2.2e-10
2018-10-11 19:38:20, 1.05e-12, 2.2e-10
2018-10-11 19:38:24, 1.12e-12, 2.2e-10
2018-10-11 19:38:29, 1.12e-12, 2.21e-10
2018-10-11 19:38:33, 1.2e-12, 2.2e-10
2018-10-11 19:38:37, 1.08e-12, 2.2e-10
2018-10-11 19:38:41, 1.14e-12, 2.21e-10
2018-10-11 19:38:46, 1.07e-12, 2.2e-10
2018-10-11 19:38:50, 1.12e-12, 2.2e-10
2018-10-11 19:38:54, 1.07e-12, 2.21e-10
2018-10-11 19:38:58, 1.08e-12, 2.21e-10
2018-10-11 19:39:02, 1.05e-12, 2.2e-10
2018-10-11 19:39:07, 1.07e-12, 2.2e-10
2018-10-11 19:39:11, 1.07e-12, 2.2e-10
2018-10-11 19:39:15, 1.09e-12, 2.2e-10
2018-10-11 19:39:19, 1.1e-12, 2.21e-10
2018-10-11 19:39:24, 1.07e-12, 2.21e-10
2018-10-11 19:39:28, 1.1e-12, 2.2e-10
2018-10-11 19:39:32, 1.06e-12, 2.22e-10
2018-10-11 19:39:36, 1.05e-12, 2.22e-10
2018-10-11 19:39:40, 1.07e-12, 2.2e-10
2018-10-11 19:39:45, 1.09e-12, 2.2e-10
2018-10-11 19:39:49, 1.18e-12, 2.2e-10
2018-10-11 19:39:53, 1.1e-12, 2.2e-10
2018-10-11 19:39:57, 9.8e-13, 2.2e-10
2018-10-11 19:40:02, 1.11e-12, 2.2e-10
2018-10-11 19:40:06, 1.23e-12, 2.2e-10
2018-10-11 19:40:10, 1.11e-12, 2.21e-10
2018-10-11 19:40:14, 1.13e-12, 2.2e-10
2018-10-11 19:40:18, 1.1e-12, 2.21e-10
2018-10-11 19:40:23, 1.1e-12, 2.21e-10
2018-10-11 19:40:27, 1.1e-12, 2.21e-10
2018-10-11 19:40:31, 1.07e-12, 2.2e-10
2018-10-11 19:40:35, 1.07e-12, 2.2e-10
2018-10-11 19:40:40, 1.11e-12, 2.21e-10
2018-10-11 19:40:44, 1.18e-12, 2.2e-10
2018-10-11 19:40:48, 1.26e-12, 2.21e-10
2018-10-11 19:40:52, 1.13e-12, 2.2e-10
2018-10-11 19:40:56, 1.04e-12, 2.2e-10
2018-10-11 19:41:01, 8.99e-13, 2.21e-10
2018-10-11 19:41:05, 1.07e-12, 2.2e-10
2018-10-11 19:41:09, 1.06e-12, 2.2e-10
2018-10-11 19:41:13, 1.07e-12, 2.21e-10
2018-10-11 19:41:18, 1.09e-12, 2.21e-10
2018-10-11 19:41:22, 1.16e-12, 2.2e-10
2018-10-11 19:41:26, 1.21e-12, 2.2e-10
2018-10-11 19:41:30, 1.09e-12, 2.2e-10
2018-10-11 19:41:34, 1.06e-12, 2.2e-10
2018-10-11 19:41:39, 1.04e-12, 2.2e-10
2018-10-11 19:41:43, 1.19e-12, 2.2e-10
2018-10-11 19:41:47, 1.04e-12, 2.2e-10
2018-10-11 19:41:51, 1.02e-12, 2.2e-10
2018-10-11 19:41:56, 1.2e-12, 2.21e-10
2018-10-11 19:42:00, 1.03e-12, 2.2e-10
2018-10-11 19:42:04, 1.08e-12, 2.2e-10
2018-10-11 19:42:08, 1.17e-12, 2.2e-10
2018-10-11 19:42:12, 1.09e-12, 2.2e-10
2018-10-11 19:42:17, 1.11e-12, 2.2e-10
2018-10-11 19:42:21, 1.16e-12, 2.2e-10
2018-10-11 19:42:25, 1.11e-12, 2.2e-10
2018-10-11 19:42:29, 1.11e-12, 2.2e-10
2018-10-11 19:42:34, 1.14e-12, 2.2e-10
2018-10-11 19:42:38, 1.11e-12, 2.2e-10
2018-10-11 19:42:42, 1.09e-12, 2.2e-10
2018-10-11 19:42:46, 1.1e-12, 2.2e-10
2018-10-11 19:42:50, 1.07e-12, 2.2e-10
2018-10-11 19:42:55, 1.18e-12, 2.2e-10
2018-10-11 19:42:59, 1.13e-12, 2.2e-10
2018-10-11 19:43:03, 1.07e-12, 2.2e-10
2018-10-11 19:43:07, 1.09e-12, 2.2e-10
2018-10-11 19:43:11, 1.09e-12, 2.2e-10
2018-10-11 19:43:16, 1.05e-12, 2.2e-10
2018-10-11 19:43:20, 1.07e-12, 2.2e-10
2018-10-11 19:43:24, 1.09e-12, 2.2e-10
2018-10-11 19:43:28, 1.07e-12, 2.2e-10
2018-10-11 19:43:33, 1.1e-12, 2.2e-10
2018-10-11 19:43:37, 1.03e-12, 2.2e-10
2018-10-11 19:43:41, 1.12e-12, 2.2e-10
2018-10-11 19:43:45, 1.07e-12, 2.19e-10
2018-10-11 19:43:49, 1.14e-12, 2.2e-10
2018-10-11 19:43:54, 1.15e-12, 2.2e-10
2018-10-11 19:43:58, 1.07e-12, 2.2e-10
2018-10-11 19:44:02, 1.13e-12, 2.2e-10
2018-10-11 19:44:06, 1.12e-12, 2.2e-10
2018-10-11 19:44:11, 1.18e-12, 2.2e-10
2018-10-11 19:44:15, 1.12e-12, 2.2e-10
2018-10-11 19:44:19, 1.13e-12, 2.2e-10
2018-10-11 19:44:23, 1.08e-12, 2.19e-10
2018-10-11 19:44:27, 1.08e-12, 2.2e-10
2018-10-11 19:44:32, 1.07e-12, 2.2e-10
2018-10-11 19:44:36, 1.06e-12, 2.2e-10
2018-10-11 19:44:40, 1.19e-12, 2.2e-10
2018-10-11 19:44:44, 1.05e-12, 2.2e-10
