2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 19:44:49, 1.07e-12, 2.2e-10
2018-10-11 19:44:53, 1.14e-12, 2.2e-10
2018-10-11 19:44:57, 1.06e-12, 2.2e-10
2018-10-11 19:45:01, 1.2e-12, 2.19e-10
2018-10-11 19:45:05, 1.15e-12, 2.2e-10
2018-10-11 19:45:10, 1.04e-12, 2.2e-10
2018-10-11 19:45:14, 1.05e-12, 2.19e-10
2018-10-11 19:45:18, 1.11e-12, 2.2e-10
2018-10-11 19:45:22, 1.1e-12, 2.2e-10
2018-10-11 19:45:27, 1.1e-12, 2.19e-10
2018-10-11 19:45:31, 1.09e-12, 2.2e-10
2018-10-11 19:45:35, 1.22e-12, 2.2e-10
2018-10-11 19:45:39, 1.02e-12, 2.19e-10
2018-10-11 19:45:43, 1.06e-12, 2.2e-10
2018-10-11 19:45:48, 1.1e-12, 2.2e-10
2018-10-11 19:45:52, 1.06e-12, 2.19e-10
2018-10-11 19:45:56, 1.11e-12, 2.2e-10
2018-10-11 19:46:00, 1.09e-12, 2.2e-10
2018-10-11 19:46:05, 1.14e-12, 2.19e-10
2018-10-11 19:46:09, 1.07e-12, 2.2e-10
2018-10-11 19:46:13, 1.13e-12, 2.2e-10
2018-10-11 19:46:17, 1.17e-12, 2.2e-10
2018-10-11 19:46:21, 1.07e-12, 2.2e-10
2018-10-11 19:46:26, 1.03e-12, 2.2e-10
2018-10-11 19:46:30, 1.05e-12, 2.2e-10
2018-10-11 19:46:34, 1.03e-12, 2.19e-10
2018-10-11 19:46:38, 1.08e-12, 2.2e-10
2018-10-11 19:46:42, 1.03e-12, 2.2e-10
2018-10-11 19:46:47, 9.75e-13, 2.19e-10
2018-10-11 19:46:51, 1.11e-12, 2.2e-10
2018-10-11 19:46:55, 1.06e-12, 2.2e-10
2018-10-11 19:46:59, 1.14e-12, 2.19e-10
2018-10-11 19:47:04, 1.21e-12, 2.21e-10
2018-10-11 19:47:08, 1.07e-12, 2.2e-10
2018-10-11 19:47:12, 1.1e-12, 2.2e-10
2018-10-11 19:47:16, 1.08e-12, 2.2e-10
2018-10-11 19:47:20, 1.23e-12, 2.2e-10
2018-10-11 19:47:25, 1.09e-12, 2.19e-10
2018-10-11 19:47:29, 1.02e-12, 2.2e-10
2018-10-11 19:47:33, 1.06e-12, 2.2e-10
2018-10-11 19:47:37, 1.07e-12, 2.19e-10
2018-10-11 19:47:42, 1.01e-12, 2.2e-10
2018-10-11 19:47:46, 1.07e-12, 2.2e-10
2018-10-11 19:47:50, 1.1e-12, 2.19e-10
2018-10-11 19:47:54, 1.12e-12, 2.2e-10
2018-10-11 19:47:58, 1.08e-12, 2.2e-10
2018-10-11 19:48:03, 1.1e-12, 2.2e-10
2018-10-11 19:48:07, 1.06e-12, 2.2e-10
2018-10-11 19:48:11, 1.12e-12, 2.2e-10
2018-10-11 19:48:15, 1.12e-12, 2.2e-10
2018-10-11 19:48:20, 1.11e-12, 2.2e-10
2018-10-11 19:48:24, 1.07e-12, 2.2e-10
2018-10-11 19:48:28, 9.81e-13, 2.2e-10
2018-10-11 19:48:32, 1.07e-12, 2.2e-10
2018-10-11 19:48:36, 1.13e-12, 2.2e-10
2018-10-11 19:48:41, 1.09e-12, 2.19e-10
2018-10-11 19:48:45, 1.07e-12, 2.2e-10
2018-10-11 19:48:49, 1.14e-12, 2.2e-10
2018-10-11 19:48:53, 1.09e-12, 2.2e-10
2018-10-11 19:48:58, 1.1e-12, 2.2e-10
2018-10-11 19:49:02, 1.11e-12, 2.2e-10
2018-10-11 19:49:06, 1.05e-12, 2.2e-10
2018-10-11 19:49:10, 1.03e-12, 2.2e-10
2018-10-11 19:49:14, 1.08e-12, 2.2e-10
2018-10-11 19:49:19, 1.04e-12, 2.2e-10
2018-10-11 19:49:23, 1.08e-12, 2.2e-10
2018-10-11 19:49:27, 1.09e-12, 2.2e-10
2018-10-11 19:49:31, 1.09e-12, 2.2e-10
2018-10-11 19:49:36, 1.09e-12, 2.2e-10
2018-10-11 19:49:40, 1.09e-12, 2.2e-10
2018-10-11 19:49:44, 1.04e-12, 2.2e-10
2018-10-11 19:49:48, 1.06e-12, 2.2e-10
2018-10-11 19:49:52, 1.09e-12, 2.21e-10
2018-10-11 19:49:57, 1.1e-12, 2.2e-10
2018-10-11 19:50:01, 1.05e-12, 2.2e-10
2018-10-11 19:50:05, 1.21e-12, 2.2e-10
2018-10-11 19:50:09, 1.16e-12, 2.2e-10
2018-10-11 19:50:14, 1.07e-12, 2.2e-10
2018-10-11 19:50:18, 1.11e-12, 2.2e-10
2018-10-11 19:50:22, 1.07e-12, 2.2e-10
2018-10-11 19:50:26, 1.08e-12, 2.2e-10
2018-10-11 19:50:30, 1.06e-12, 2.2e-10
2018-10-11 19:50:35, 1.11e-12, 2.2e-10
2018-10-11 19:50:39, 1.07e-12, 2.2e-10
2018-10-11 19:50:43, 1.1e-12, 2.2e-10
2018-10-11 19:50:47, 1.07e-12, 2.2e-10
2018-10-11 19:50:52, 1.12e-12, 2.2e-10
2018-10-11 19:50:56, 1.07e-12, 2.2e-10
2018-10-11 19:51:00, 1.1e-12, 2.2e-10
2018-10-11 19:51:04, 1.1e-12, 2.2e-10
2018-10-11 19:51:08, 1.06e-12, 2.2e-10
2018-10-11 19:51:13, 1.1e-12, 2.2e-10
2018-10-11 19:51:17, 1.12e-12, 2.2e-10
2018-10-11 19:51:21, 1.06e-12, 2.2e-10
2018-10-11 19:51:25, 1.1e-12, 2.2e-10
2018-10-11 19:51:30, 1.19e-12, 2.2e-10
2018-10-11 19:51:34, 1.15e-12, 2.2e-10
2018-10-11 19:51:38, 1.11e-12, 2.2e-10
2018-10-11 19:51:42, 1.07e-12, 2.2e-10
2018-10-11 19:51:46, 1.14e-12, 2.2e-10
2018-10-11 19:51:51, 1.2e-12, 2.2e-10
2018-10-11 19:51:55, 1.04e-12, 2.2e-10
2018-10-11 19:51:59, 1.07e-12, 2.2e-10
2018-10-11 19:52:03, 1.06e-12, 2.19e-10
2018-10-11 19:52:08, 1.15e-12, 2.2e-10
2018-10-11 19:52:12, 1.24e-12, 2.2e-10
2018-10-11 19:52:16, 1.1e-12, 2.2e-10
2018-10-11 19:52:20, 1.1e-12, 2.2e-10
2018-10-11 19:52:24, 1.12e-12, 2.21e-10
2018-10-11 19:52:29, 1.05e-12, 2.2e-10
2018-10-11 19:52:33, 1.08e-12, 2.2e-10
2018-10-11 19:52:37, 1.07e-12, 2.2e-10
2018-10-11 19:52:41, 1.01e-12, 2.2e-10
2018-10-11 19:52:45, 9.63e-13, 2.2e-10
2018-10-11 19:52:50, 1.07e-12, 2.2e-10
2018-10-11 19:52:54, 1.1e-12, 2.2e-10
2018-10-11 19:52:58, 1.02e-12, 2.2e-10
2018-10-11 19:53:02, 1.11e-12, 2.21e-10
2018-10-11 19:53:07, 1.09e-12, 2.2e-10
2018-10-11 19:53:11, 1.09e-12, 2.2e-10
2018-10-11 19:53:15, 1.1e-12, 2.2e-10
2018-10-11 19:53:19, 1.1e-12, 2.21e-10
2018-10-11 19:53:23, 1.07e-12, 2.2e-10
2018-10-11 19:53:28, 1.03e-12, 2.2e-10
2018-10-11 19:53:32, 1.11e-12, 2.2e-10
2018-10-11 19:53:36, 1.09e-12, 2.2e-10
2018-10-11 19:53:40, 1.06e-12, 2.2e-10
2018-10-11 19:53:45, 1.14e-12, 2.2e-10
2018-10-11 19:53:49, 1.1e-12, 2.21e-10
2018-10-11 19:53:53, 1.07e-12, 2.21e-10
2018-10-11 19:53:57, 1.24e-12, 2.2e-10
2018-10-11 19:54:01, 9.75e-13, 2.2e-10
2018-10-11 19:54:06, 1.06e-12, 2.2e-10
2018-10-11 19:54:10, 1.06e-12, 2.2e-10
2018-10-11 19:54:14, 1.07e-12, 2.2e-10
2018-10-11 19:54:18, 1e-12, 2.2e-10
2018-10-11 19:54:23, 1.27e-12, 2.21e-10
2018-10-11 19:54:27, 1.1e-12, 2.21e-10
2018-10-11 19:54:31, 1.07e-12, 2.21e-10
2018-10-11 19:54:35, 1.03e-12, 2.2e-10
2018-10-11 19:54:39, 1.15e-12, 2.21e-10
2018-10-11 19:54:44, 1.04e-12, 2.21e-10
2018-10-11 19:54:48, 1.08e-12, 2.21e-10
2018-10-11 19:54:52, 1.11e-12, 2.2e-10
2018-10-11 19:54:56, 1.11e-12, 2.2e-10
2018-10-11 19:55:01, 1.08e-12, 2.2e-10
2018-10-11 19:55:05, 1.06e-12, 2.2e-10
2018-10-11 19:55:09, 1.02e-12, 2.2e-10
2018-10-11 19:55:13, 1.13e-12, 2.21e-10
2018-10-11 19:55:17, 1.08e-12, 2.21e-10
2018-10-11 19:55:22, 1.12e-12, 2.21e-10
2018-10-11 19:55:26, 1.12e-12, 2.2e-10
2018-10-11 19:55:30, 1.03e-12, 2.21e-10
2018-10-11 19:55:34, 1.08e-12, 2.2e-10
2018-10-11 19:55:39, 1.1e-12, 2.21e-10
2018-10-11 19:55:43, 1.08e-12, 2.2e-10
2018-10-11 19:55:47, 1.12e-12, 2.21e-10
2018-10-11 19:55:51, 1.13e-12, 2.21e-10
2018-10-11 19:55:55, 1.11e-12, 2.2e-10
2018-10-11 19:56:00, 1.13e-12, 2.2e-10
2018-10-11 19:56:04, 1.11e-12, 2.2e-10
2018-10-11 19:56:08, 1.03e-12, 2.2e-10
2018-10-11 19:56:12, 1.16e-12, 2.21e-10
2018-10-11 19:56:17, 1.1e-12, 2.21e-10
2018-10-11 19:56:21, 1.15e-12, 2.2e-10
2018-10-11 19:56:25, 1.12e-12, 2.21e-10
2018-10-11 19:56:29, 1.08e-12, 2.21e-10
2018-10-11 19:56:33, 1.06e-12, 2.2e-10
2018-10-11 19:56:38, 1.1e-12, 2.21e-10
2018-10-11 19:56:42, 1.1e-12, 2.21e-10
2018-10-11 19:56:46, 1.1e-12, 2.2e-10
2018-10-11 19:56:50, 1.06e-12, 2.21e-10
2018-10-11 19:56:55, 1.06e-12, 2.21e-10
2018-10-11 19:56:59, 1.07e-12, 2.2e-10
2018-10-11 19:57:03, 1.1e-12, 2.21e-10
2018-10-11 19:57:07, 1.15e-12, 2.21e-10
2018-10-11 19:57:11, 1.15e-12, 2.2e-10
2018-10-11 19:57:16, 1.1e-12, 2.21e-10
2018-10-11 19:57:20, 1.05e-12, 2.2e-10
2018-10-11 19:57:24, 1.1e-12, 2.2e-10
2018-10-11 19:57:28, 1.16e-12, 2.21e-10
2018-10-11 19:57:33, 9.95e-13, 2.21e-10
2018-10-11 19:57:37, 1.13e-12, 2.21e-10
2018-10-11 19:57:41, 1.15e-12, 2.2e-10
2018-10-11 19:57:45, 1.09e-12, 2.2e-10
2018-10-11 19:57:49, 1.06e-12, 2.2e-10
2018-10-11 19:57:54, 1.1e-12, 2.2e-10
2018-10-11 19:57:58, 1.05e-12, 2.2e-10
2018-10-11 19:58:02, 1.08e-12, 2.2e-10
2018-10-11 19:58:06, 1.05e-12, 2.2e-10
2018-10-11 19:58:11, 1.1e-12, 2.21e-10
2018-10-11 19:58:15, 1.05e-12, 2.2e-10
2018-10-11 19:58:19, 1.1e-12, 2.21e-10
2018-10-11 19:58:23, 1.07e-12, 2.21e-10
2018-10-11 19:58:27, 1.18e-12, 2.2e-10
2018-10-11 19:58:32, 1.05e-12, 2.2e-10
2018-10-11 19:58:36, 1.11e-12, 2.2e-10
2018-10-11 19:58:40, 1.06e-12, 2.2e-10
2018-10-11 19:58:44, 1.03e-12, 2.2e-10
2018-10-11 19:58:49, 1.12e-12, 2.21e-10
2018-10-11 19:58:53, 1.04e-12, 2.2e-10
2018-10-11 19:58:57, 1.09e-12, 2.21e-10
2018-10-11 19:59:01, 1.03e-12, 2.21e-10
2018-10-11 19:59:05, 1.06e-12, 2.2e-10
2018-10-11 19:59:10, 1.12e-12, 2.23e-10
2018-10-11 19:59:14, 1.03e-12, 2.23e-10
2018-10-11 19:59:18, 1.16e-12, 2.2e-10
2018-10-11 19:59:22, 1.07e-12, 2.21e-10
2018-10-11 19:59:27, 1.05e-12, 2.21e-10
2018-10-11 19:59:31, 1.05e-12, 2.2e-10
2018-10-11 19:59:35, 1.11e-12, 2.21e-10
2018-10-11 19:59:39, 9.21e-13, 2.21e-10
2018-10-11 19:59:43, 1.01e-12, 2.21e-10
2018-10-11 19:59:48, 1.07e-12, 2.21e-10
2018-10-11 19:59:52, 1.08e-12, 2.21e-10
2018-10-11 19:59:56, 1.22e-12, 2.2e-10
2018-10-11 20:00:00, 1.25e-12, 2.21e-10
2018-10-11 20:00:05, 1.14e-12, 2.2e-10
2018-10-11 20:00:09, 1.04e-12, 2.2e-10
2018-10-11 20:00:13, 1.12e-12, 2.21e-10
2018-10-11 20:00:17, 1.12e-12, 2.21e-10
2018-10-11 20:00:21, 1.13e-12, 2.2e-10
2018-10-11 20:00:26, 1.16e-12, 2.21e-10
2018-10-11 20:00:30, 1.23e-12, 2.2e-10
2018-10-11 20:00:34, 1.07e-12, 2.2e-10
2018-10-11 20:00:38, 1.08e-12, 2.21e-10
2018-10-11 20:00:43, 1.21e-12, 2.2e-10
2018-10-11 20:00:47, 1.1e-12, 2.2e-10
2018-10-11 20:00:51, 1.05e-12, 2.21e-10
2018-10-11 20:00:55, 1.06e-12, 2.21e-10
2018-10-11 20:00:59, 1.24e-12, 2.2e-10
2018-10-11 20:01:04, 1.13e-12, 2.21e-10
2018-10-11 20:01:08, 1.09e-12, 2.21e-10
2018-10-11 20:01:12, 1.1e-12, 2.2e-10
2018-10-11 20:01:16, 1.1e-12, 2.21e-10
2018-10-11 20:01:21, 1.13e-12, 2.21e-10
2018-10-11 20:01:25, 1.09e-12, 2.2e-10
2018-10-11 20:01:29, 1.03e-12, 2.21e-10
2018-10-11 20:01:33, 1.09e-12, 2.2e-10
2018-10-11 20:01:37, 1.1e-12, 2.2e-10
2018-10-11 20:01:42, 1.04e-12, 2.21e-10
2018-10-11 20:01:46, 1.07e-12, 2.21e-10
2018-10-11 20:01:50, 1.03e-12, 2.2e-10
2018-10-11 20:01:54, 1.11e-12, 2.21e-10
2018-10-11 20:01:59, 1.06e-12, 2.21e-10
2018-10-11 20:02:03, 1.13e-12, 2.2e-10
2018-10-11 20:02:07, 1.05e-12, 2.21e-10
2018-10-11 20:02:11, 1.05e-12, 2.2e-10
2018-10-11 20:02:15, 1.17e-12, 2.2e-10
2018-10-11 20:02:20, 1.07e-12, 2.21e-10
2018-10-11 20:02:24, 1.13e-12, 2.2e-10
2018-10-11 20:02:28, 1.17e-12, 2.2e-10
2018-10-11 20:02:32, 1.11e-12, 2.21e-10
2018-10-11 20:02:37, 1.1e-12, 2.2e-10
2018-10-11 20:02:41, 1.19e-12, 2.2e-10
2018-10-11 20:02:45, 1.01e-12, 2.2e-10
2018-10-11 20:02:49, 1.1e-12, 2.2e-10
2018-10-11 20:02:53, 1.11e-12, 2.2e-10
2018-10-11 20:02:58, 1.06e-12, 2.2e-10
2018-10-11 20:03:02, 1.06e-12, 2.2e-10
2018-10-11 20:03:06, 1.24e-12, 2.2e-10
2018-10-11 20:03:10, 1.06e-12, 2.2e-10
2018-10-11 20:03:15, 1.06e-12, 2.2e-10
2018-10-11 20:03:19, 1.16e-12, 2.2e-10
2018-10-11 20:03:23, 1.11e-12, 2.2e-10
2018-10-11 20:03:27, 1.15e-12, 2.2e-10
2018-10-11 20:03:31, 1.08e-12, 2.2e-10
2018-10-11 20:03:36, 1.08e-12, 2.21e-10
2018-10-11 20:03:40, 1.03e-12, 2.2e-10
2018-10-11 20:03:44, 1.02e-12, 2.2e-10
2018-10-11 20:03:48, 1.1e-12, 2.2e-10
2018-10-11 20:03:52, 1.08e-12, 2.2e-10
2018-10-11 20:03:57, 1.07e-12, 2.2e-10
2018-10-11 20:04:01, 1.07e-12, 2.2e-10
2018-10-11 20:04:05, 1.06e-12, 2.2e-10
2018-10-11 20:04:09, 1.08e-12, 2.19e-10
2018-10-11 20:04:14, 1.09e-12, 2.2e-10
2018-10-11 20:04:18, 1.01e-12, 2.2e-10
2018-10-11 20:04:22, 1.08e-12, 2.2e-10
2018-10-11 20:04:26, 1.06e-12, 2.2e-10
2018-10-11 20:04:30, 1.08e-12, 2.2e-10
2018-10-11 20:04:35, 1.11e-12, 2.2e-10
2018-10-11 20:04:39, 9.09e-13, 2.2e-10
2018-10-11 20:04:43, 1.08e-12, 2.2e-10
2018-10-11 20:04:47, 1.13e-12, 2.2e-10
2018-10-11 20:04:52, 1e-12, 2.2e-10
2018-10-11 20:04:56, 1.08e-12, 2.2e-10
2018-10-11 20:05:00, 1.16e-12, 2.2e-10
2018-10-11 20:05:04, 1.06e-12, 2.2e-10
2018-10-11 20:05:08, 1.06e-12, 2.2e-10
2018-10-11 20:05:13, 1.13e-12, 2.2e-10
2018-10-11 20:05:17, 1.22e-12, 2.2e-10
2018-10-11 20:05:21, 1.09e-12, 2.2e-10
2018-10-11 20:05:25, 1.1e-12, 2.2e-10
2018-10-11 20:05:30, 1.1e-12, 2.2e-10
2018-10-11 20:05:34, 1.14e-12, 2.2e-10
2018-10-11 20:05:38, 1.08e-12, 2.2e-10
2018-10-11 20:05:42, 1.07e-12, 2.2e-10
2018-10-11 20:05:46, 1.1e-12, 2.2e-10
2018-10-11 20:05:51, 1.1e-12, 2.2e-10
2018-10-11 20:05:55, 1.09e-12, 2.2e-10
2018-10-11 20:05:59, 1.14e-12, 2.2e-10
2018-10-11 20:06:03, 1.08e-12, 2.2e-10
2018-10-11 20:06:08, 1.07e-12, 2.2e-10
2018-10-11 20:06:12, 1.08e-12, 2.2e-10
2018-10-11 20:06:16, 1.1e-12, 2.2e-10
2018-10-11 20:06:20, 1.05e-12, 2.2e-10
2018-10-11 20:06:24, 1.08e-12, 2.2e-10
2018-10-11 20:06:29, 1.1e-12, 2.2e-10
2018-10-11 20:06:33, 1.08e-12, 2.2e-10
2018-10-11 20:06:37, 1.04e-12, 2.2e-10
2018-10-11 20:06:41, 1.14e-12, 2.2e-10
2018-10-11 20:06:46, 9.92e-13, 2.2e-10
2018-10-11 20:06:50, 1.09e-12, 2.21e-10
2018-10-11 20:06:54, 1.08e-12, 2.2e-10
2018-10-11 20:06:58, 1.06e-12, 2.2e-10
2018-10-11 20:07:02, 1.15e-12, 2.21e-10
2018-10-11 20:07:07, 1.04e-12, 2.2e-10
2018-10-11 20:07:11, 1.01e-12, 2.2e-10
2018-10-11 20:07:15, 1.07e-12, 2.21e-10
2018-10-11 20:07:19, 1.11e-12, 2.21e-10
2018-10-11 20:07:24, 1.08e-12, 2.21e-10
2018-10-11 20:07:28, 1.07e-12, 2.2e-10
2018-10-11 20:07:32, 1.11e-12, 2.2e-10
2018-10-11 20:07:36, 1.08e-12, 2.2e-10
2018-10-11 20:07:40, 1.16e-12, 2.21e-10
2018-10-11 20:07:45, 1.09e-12, 2.21e-10
2018-10-11 20:07:49, 1.07e-12, 2.2e-10
2018-10-11 20:07:53, 1.16e-12, 2.2e-10
2018-10-11 20:07:57, 1.21e-12, 2.21e-10
2018-10-11 20:08:02, 1.12e-12, 2.21e-10
2018-10-11 20:08:06, 1.04e-12, 2.2e-10
2018-10-11 20:08:10, 1.09e-12, 2.2e-10
2018-10-11 20:08:14, 1.08e-12, 2.2e-10
2018-10-11 20:08:18, 1.03e-12, 2.2e-10
2018-10-11 20:08:23, 1.07e-12, 2.2e-10
2018-10-11 20:08:27, 1.09e-12, 2.2e-10
2018-10-11 20:08:31, 1.1e-12, 2.2e-10
2018-10-11 20:08:35, 1.2e-12, 2.2e-10
2018-10-11 20:08:40, 1.13e-12, 2.2e-10
2018-10-11 20:08:44, 1.13e-12, 2.2e-10
2018-10-11 20:08:48, 1.07e-12, 2.2e-10
2018-10-11 20:08:52, 9.44e-13, 2.2e-10
2018-10-11 20:08:56, 1.11e-12, 2.2e-10
2018-10-11 20:09:01, 1.07e-12, 2.2e-10
2018-10-11 20:09:05, 1.09e-12, 2.2e-10
2018-10-11 20:09:09, 1.08e-12, 2.2e-10
2018-10-11 20:09:13, 1.14e-12, 2.2e-10
2018-10-11 20:09:18, 1.04e-12, 2.2e-10
2018-10-11 20:09:22, 1.09e-12, 2.2e-10
2018-10-11 20:09:26, 1.11e-12, 2.2e-10
2018-10-11 20:09:30, 1.06e-12, 2.2e-10
2018-10-11 20:09:34, 1.08e-12, 2.21e-10
2018-10-11 20:09:39, 1.16e-12, 2.21e-10
2018-10-11 20:09:43, 1.2e-12, 2.21e-10
2018-10-11 20:09:47, 1.15e-12, 2.21e-10
2018-10-11 20:09:51, 1.21e-12, 2.21e-10
2018-10-11 20:09:56, 1.12e-12, 2.2e-10
2018-10-11 20:10:00, 1.08e-12, 2.2e-10
2018-10-11 20:10:04, 1.03e-12, 2.2e-10
2018-10-11 20:10:08, 1.09e-12, 2.2e-10
2018-10-11 20:10:12, 1.03e-12, 2.21e-10
2018-10-11 20:10:17, 1.11e-12, 2.2e-10
2018-10-11 20:10:21, 1.05e-12, 2.21e-10
2018-10-11 20:10:25, 1.12e-12, 2.21e-10
2018-10-11 20:10:29, 9.66e-13, 2.2e-10
2018-10-11 20:10:34, 1.1e-12, 2.2e-10
2018-10-11 20:10:38, 1.16e-12, 2.2e-10
2018-10-11 20:10:42, 1.13e-12, 2.2e-10
2018-10-11 20:10:46, 1.07e-12, 2.2e-10
2018-10-11 20:10:50, 1.09e-12, 2.21e-10
2018-10-11 20:10:55, 1.08e-12, 2.21e-10
2018-10-11 20:10:59, 1.04e-12, 2.21e-10
2018-10-11 20:11:03, 1.04e-12, 2.21e-10
2018-10-11 20:11:07, 1.13e-12, 2.21e-10
2018-10-11 20:11:11, 1.08e-12, 2.21e-10
2018-10-11 20:11:16, 1.08e-12, 2.21e-10
2018-10-11 20:11:20, 1.07e-12, 2.2e-10
2018-10-11 20:11:24, 1.08e-12, 2.21e-10
2018-10-11 20:11:28, 9.98e-13, 2.2e-10
2018-10-11 20:11:33, 1.09e-12, 2.21e-10
2018-10-11 20:11:37, 1.03e-12, 2.21e-10
2018-10-11 20:11:41, 1.06e-12, 2.2e-10
2018-10-11 20:11:45, 1.06e-12, 2.21e-10
2018-10-11 20:11:49, 9.61e-13, 2.21e-10
2018-10-11 20:11:54, 1.1e-12, 2.2e-10
2018-10-11 20:11:58, 1.07e-12, 2.21e-10
2018-10-11 20:12:02, 1.1e-12, 2.21e-10
2018-10-11 20:12:06, 1.12e-12, 2.2e-10
2018-10-11 20:12:11, 1.12e-12, 2.21e-10
2018-10-11 20:12:15, 1.03e-12, 2.21e-10
2018-10-11 20:12:19, 1.09e-12, 2.2e-10
2018-10-11 20:12:23, 1.09e-12, 2.21e-10
2018-10-11 20:12:27, 1.08e-12, 2.21e-10
2018-10-11 20:12:32, 1.12e-12, 2.2e-10
2018-10-11 20:12:36, 1.18e-12, 2.21e-10
2018-10-11 20:12:40, 1e-12, 2.21e-10
2018-10-11 20:12:44, 1.11e-12, 2.2e-10
2018-10-11 20:12:49, 1.06e-12, 2.21e-10
2018-10-11 20:12:53, 1.05e-12, 2.21e-10
2018-10-11 20:12:57, 1.11e-12, 2.2e-10
2018-10-11 20:13:01, 1.12e-12, 2.21e-10
2018-10-11 20:13:05, 1.04e-12, 2.21e-10
2018-10-11 20:13:10, 1.09e-12, 2.2e-10
2018-10-11 20:13:14, 1.07e-12, 2.21e-10
2018-10-11 20:13:18, 1.1e-12, 2.21e-10
2018-10-11 20:13:22, 1.08e-12, 2.2e-10
2018-10-11 20:13:27, 1.06e-12, 2.21e-10
2018-10-11 20:13:31, 1.09e-12, 2.21e-10
2018-10-11 20:13:35, 1.1e-12, 2.2e-10
2018-10-11 20:13:39, 1.03e-12, 2.21e-10
2018-10-11 20:13:43, 1.02e-12, 2.21e-10
2018-10-11 20:13:48, 1.07e-12, 2.2e-10
2018-10-11 20:13:52, 1.12e-12, 2.21e-10
2018-10-11 20:13:56, 1.09e-12, 2.21e-10
2018-10-11 20:14:00, 1.14e-12, 2.21e-10
2018-10-11 20:14:05, 1.11e-12, 2.21e-10
2018-10-11 20:14:09, 1.11e-12, 2.21e-10
2018-10-11 20:14:13, 1.08e-12, 2.21e-10
2018-10-11 20:14:17, 1.1e-12, 2.21e-10
2018-10-11 20:14:21, 1.06e-12, 2.21e-10
2018-10-11 20:14:26, 9.15e-13, 2.21e-10
2018-10-11 20:14:30, 1.15e-12, 2.2e-10
2018-10-11 20:14:34, 1.13e-12, 2.21e-10
2018-10-11 20:14:38, 1.04e-12, 2.21e-10
2018-10-11 20:14:43, 1.04e-12, 2.2e-10
2018-10-11 20:14:47, 1.1e-12, 2.21e-10
2018-10-11 20:14:51, 1.04e-12, 2.21e-10
2018-10-11 20:14:55, 1.03e-12, 2.2e-10
2018-10-11 20:14:59, 1.04e-12, 2.21e-10
2018-10-11 20:15:04, 1.02e-12, 2.21e-10
2018-10-11 20:15:08, 1.25e-12, 2.2e-10
2018-10-11 20:15:12, 1.12e-12, 2.21e-10
2018-10-11 20:15:16, 1.08e-12, 2.21e-10
2018-10-11 20:15:21, 1.23e-12, 2.2e-10
2018-10-11 20:15:25, 1.02e-12, 2.21e-10
2018-10-11 20:15:29, 1.15e-12, 2.21e-10
2018-10-11 20:15:33, 1.12e-12, 2.2e-10
2018-10-11 20:15:37, 1.11e-12, 2.21e-10
2018-10-11 20:15:42, 1.13e-12, 2.2e-10
2018-10-11 20:15:46, 1.17e-12, 2.2e-10
2018-10-11 20:15:50, 1.04e-12, 2.21e-10
2018-10-11 20:15:54, 1.04e-12, 2.21e-10
2018-10-11 20:15:59, 1.1e-12, 2.2e-10
2018-10-11 20:16:03, 1.12e-12, 2.21e-10
2018-10-11 20:16:07, 1.12e-12, 2.21e-10
2018-10-11 20:16:11, 1.08e-12, 2.2e-10
2018-10-11 20:16:15, 1.1e-12, 2.21e-10
2018-10-11 20:16:20, 1.19e-12, 2.21e-10
2018-10-11 20:16:24, 1.12e-12, 2.2e-10
2018-10-11 20:16:28, 1.07e-12, 2.21e-10
2018-10-11 20:16:32, 1.09e-12, 2.21e-10
2018-10-11 20:16:37, 1.06e-12, 2.21e-10
2018-10-11 20:16:41, 1.11e-12, 2.21e-10
2018-10-11 20:16:45, 1.07e-12, 2.21e-10
2018-10-11 20:16:49, 1.11e-12, 2.2e-10
2018-10-11 20:16:53, 1.1e-12, 2.21e-10
2018-10-11 20:16:58, 1.11e-12, 2.21e-10
2018-10-11 20:17:02, 1.01e-12, 2.21e-10
2018-10-11 20:17:06, 9.86e-13, 2.21e-10
2018-10-11 20:17:10, 1.15e-12, 2.21e-10
2018-10-11 20:17:14, 1.17e-12, 2.21e-10
2018-10-11 20:17:19, 1.09e-12, 2.25e-10
