2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 20:17:23, 1.1e-12, 2.23e-10
2018-10-11 20:17:27, 1.09e-12, 2.21e-10
2018-10-11 20:17:31, 1.04e-12, 2.22e-10
2018-10-11 20:17:36, 1.08e-12, 2.21e-10
2018-10-11 20:17:40, 1.13e-12, 2.21e-10
2018-10-11 20:17:44, 1.04e-12, 2.21e-10
2018-10-11 20:17:48, 1.13e-12, 2.21e-10
2018-10-11 20:17:52, 1.08e-12, 2.21e-10
2018-10-11 20:17:57, 1.05e-12, 2.21e-10
2018-10-11 20:18:01, 1.03e-12, 2.21e-10
2018-10-11 20:18:05, 1.16e-12, 2.21e-10
2018-10-11 20:18:09, 1.01e-12, 2.22e-10
2018-10-11 20:18:14, 1.04e-12, 2.21e-10
2018-10-11 20:18:18, 1.21e-12, 2.21e-10
2018-10-11 20:18:22, 1.21e-12, 2.21e-10
2018-10-11 20:18:26, 1.07e-12, 2.21e-10
2018-10-11 20:18:30, 1.15e-12, 2.22e-10
2018-10-11 20:18:35, 1.11e-12, 2.21e-10
2018-10-11 20:18:39, 1.07e-12, 2.22e-10
2018-10-11 20:18:43, 1.13e-12, 2.21e-10
2018-10-11 20:18:47, 1.14e-12, 2.21e-10
2018-10-11 20:18:52, 1.08e-12, 2.21e-10
2018-10-11 20:18:56, 1.09e-12, 2.21e-10
2018-10-11 20:19:00, 9.72e-13, 2.21e-10
2018-10-11 20:19:04, 1.13e-12, 2.22e-10
2018-10-11 20:19:08, 1.12e-12, 2.21e-10
2018-10-11 20:19:13, 1.06e-12, 2.21e-10
2018-10-11 20:19:17, 1.08e-12, 2.22e-10
2018-10-11 20:19:21, 1.1e-12, 2.22e-10
2018-10-11 20:19:25, 1.13e-12, 2.22e-10
2018-10-11 20:19:30, 1.11e-12, 2.22e-10
2018-10-11 20:19:34, 1.12e-12, 2.22e-10
2018-10-11 20:19:38, 1.16e-12, 2.21e-10
2018-10-11 20:19:42, 1.05e-12, 2.22e-10
2018-10-11 20:19:46, 1.18e-12, 2.22e-10
2018-10-11 20:19:51, 1.09e-12, 2.21e-10
2018-10-11 20:19:55, 1.03e-12, 2.22e-10
2018-10-11 20:19:59, 1.13e-12, 2.23e-10
2018-10-11 20:20:03, 1.12e-12, 2.23e-10
2018-10-11 20:20:08, 1.09e-12, 2.23e-10
2018-10-11 20:20:12, 1.15e-12, 2.22e-10
2018-10-11 20:20:16, 1.08e-12, 2.21e-10
2018-10-11 20:20:20, 1.08e-12, 2.22e-10
2018-10-11 20:20:24, 1.1e-12, 2.21e-10
2018-10-11 20:20:29, 1.12e-12, 2.21e-10
2018-10-11 20:20:33, 1.06e-12, 2.21e-10
2018-10-11 20:20:37, 1.04e-12, 2.21e-10
2018-10-11 20:20:41, 1.1e-12, 2.21e-10
2018-10-11 20:20:46, 1.21e-12, 2.21e-10
2018-10-11 20:20:50, 1.17e-12, 2.21e-10
2018-10-11 20:20:54, 1.05e-12, 2.21e-10
2018-10-11 20:20:58, 1.13e-12, 2.21e-10
2018-10-11 20:21:02, 1.1e-12, 2.21e-10
2018-10-11 20:21:07, 1.03e-12, 2.21e-10
2018-10-11 20:21:11, 1.22e-12, 2.21e-10
2018-10-11 20:21:15, 1.13e-12, 2.22e-10
2018-10-11 20:21:19, 1.08e-12, 2.21e-10
2018-10-11 20:21:24, 1.05e-12, 2.21e-10
2018-10-11 20:21:28, 1.1e-12, 2.22e-10
2018-10-11 20:21:32, 1.05e-12, 2.21e-10
2018-10-11 20:21:36, 9.66e-13, 2.21e-10
2018-10-11 20:21:40, 1.14e-12, 2.21e-10
2018-10-11 20:21:45, 1.05e-12, 2.21e-10
2018-10-11 20:21:49, 1.03e-12, 2.21e-10
2018-10-11 20:21:53, 1.1e-12, 2.21e-10
2018-10-11 20:21:57, 1.09e-12, 2.21e-10
2018-10-11 20:22:02, 1.02e-12, 2.21e-10
2018-10-11 20:22:06, 1.13e-12, 2.22e-10
2018-10-11 20:22:10, 1.02e-12, 2.21e-10
2018-10-11 20:22:14, 1.05e-12, 2.21e-10
2018-10-11 20:22:18, 1.15e-12, 2.21e-10
2018-10-11 20:22:23, 1.04e-12, 2.22e-10
2018-10-11 20:22:27, 1.11e-12, 2.21e-10
2018-10-11 20:22:31, 1.01e-12, 2.22e-10
2018-10-11 20:22:35, 1.14e-12, 2.21e-10
2018-10-11 20:22:39, 1.06e-12, 2.21e-10
2018-10-11 20:22:44, 1.02e-12, 2.22e-10
2018-10-11 20:22:48, 1.16e-12, 2.21e-10
2018-10-11 20:22:52, 1.06e-12, 2.21e-10
2018-10-11 20:22:56, 1.07e-12, 2.23e-10
2018-10-11 20:23:01, 1.17e-12, 2.23e-10
2018-10-11 20:23:05, 1.1e-12, 2.21e-10
2018-10-11 20:23:09, 1.14e-12, 2.22e-10
2018-10-11 20:23:13, 1.09e-12, 2.21e-10
2018-10-11 20:23:17, 1.15e-12, 2.21e-10
2018-10-11 20:23:22, 1.12e-12, 2.22e-10
2018-10-11 20:23:26, 1.06e-12, 2.22e-10
2018-10-11 20:23:30, 1.11e-12, 2.21e-10
2018-10-11 20:23:34, 1.08e-12, 2.21e-10
2018-10-11 20:23:39, 1.11e-12, 2.21e-10
2018-10-11 20:23:43, 1.04e-12, 2.21e-10
2018-10-11 20:23:47, 1.04e-12, 2.21e-10
2018-10-11 20:23:51, 1.1e-12, 2.21e-10
2018-10-11 20:23:55, 1.08e-12, 2.21e-10
2018-10-11 20:24:00, 1.09e-12, 2.22e-10
2018-10-11 20:24:04, 1.04e-12, 2.22e-10
2018-10-11 20:24:08, 1.07e-12, 2.21e-10
2018-10-11 20:24:12, 1.05e-12, 2.21e-10
2018-10-11 20:24:17, 1.07e-12, 2.21e-10
2018-10-11 20:24:21, 1.12e-12, 2.21e-10
2018-10-11 20:24:25, 1.18e-12, 2.22e-10
2018-10-11 20:24:29, 1.06e-12, 2.21e-10
2018-10-11 20:24:33, 1.09e-12, 2.21e-10
2018-10-11 20:24:38, 1.05e-12, 2.21e-10
2018-10-11 20:24:42, 1.11e-12, 2.21e-10
2018-10-11 20:24:46, 1.13e-12, 2.21e-10
2018-10-11 20:24:50, 1.09e-12, 2.21e-10
2018-10-11 20:24:55, 1.12e-12, 2.21e-10
2018-10-11 20:24:59, 1.13e-12, 2.21e-10
2018-10-11 20:25:03, 1.09e-12, 2.21e-10
2018-10-11 20:25:07, 1.12e-12, 2.21e-10
2018-10-11 20:25:12, 1.07e-12, 2.21e-10
2018-10-11 20:25:16, 1.07e-12, 2.22e-10
2018-10-11 20:25:20, 1.05e-12, 2.21e-10
2018-10-11 20:25:24, 9.63e-13, 2.21e-10
2018-10-11 20:25:28, 1.11e-12, 2.22e-10
2018-10-11 20:25:33, 1.1e-12, 2.21e-10
2018-10-11 20:25:37, 1.07e-12, 2.21e-10
2018-10-11 20:25:41, 1.04e-12, 2.21e-10
2018-10-11 20:25:45, 1.05e-12, 2.21e-10
2018-10-11 20:25:50, 1.07e-12, 2.21e-10
2018-10-11 20:25:54, 1.2e-12, 2.21e-10
2018-10-11 20:25:58, 1.06e-12, 2.21e-10
2018-10-11 20:26:02, 1.18e-12, 2.21e-10
2018-10-11 20:26:06, 1.04e-12, 2.21e-10
2018-10-11 20:26:11, 9.27e-13, 2.21e-10
2018-10-11 20:26:15, 1.14e-12, 2.21e-10
2018-10-11 20:26:19, 9.96e-13, 2.21e-10
2018-10-11 20:26:23, 1.13e-12, 2.21e-10
2018-10-11 20:26:28, 1.1e-12, 2.21e-10
2018-10-11 20:26:32, 1.1e-12, 2.26e-10
2018-10-11 20:26:36, 1.07e-12, 2.23e-10
2018-10-11 20:26:40, 1.16e-12, 2.21e-10
2018-10-11 20:26:44, 1.09e-12, 2.22e-10
2018-10-11 20:26:49, 1.06e-12, 2.22e-10
2018-10-11 20:26:53, 1.09e-12, 2.21e-10
2018-10-11 20:26:57, 1.07e-12, 2.21e-10
2018-10-11 20:27:01, 1.08e-12, 2.21e-10
2018-10-11 20:27:06, 1.06e-12, 2.21e-10
2018-10-11 20:27:10, 1.1e-12, 2.22e-10
2018-10-11 20:27:14, 1.07e-12, 2.21e-10
2018-10-11 20:27:18, 1.13e-12, 2.21e-10
2018-10-11 20:27:22, 1.1e-12, 2.21e-10
2018-10-11 20:27:27, 1.08e-12, 2.21e-10
2018-10-11 20:27:31, 1.06e-12, 2.21e-10
2018-10-11 20:27:35, 1.09e-12, 2.21e-10
2018-10-11 20:27:39, 1.21e-12, 2.21e-10
2018-10-11 20:27:44, 1.15e-12, 2.21e-10
2018-10-11 20:27:48, 1.14e-12, 2.21e-10
2018-10-11 20:27:52, 1.08e-12, 2.21e-10
2018-10-11 20:27:56, 1.1e-12, 2.21e-10
2018-10-11 20:28:00, 1.02e-12, 2.21e-10
2018-10-11 20:28:05, 1.06e-12, 2.21e-10
2018-10-11 20:28:09, 1.11e-12, 2.21e-10
2018-10-11 20:28:13, 1.1e-12, 2.21e-10
2018-10-11 20:28:17, 1.04e-12, 2.21e-10
2018-10-11 20:28:21, 1.06e-12, 2.21e-10
2018-10-11 20:28:26, 1.08e-12, 2.22e-10
2018-10-11 20:28:30, 1.08e-12, 2.21e-10
2018-10-11 20:28:34, 1.16e-12, 2.21e-10
2018-10-11 20:28:38, 1.06e-12, 2.21e-10
2018-10-11 20:28:43, 1.07e-12, 2.21e-10
2018-10-11 20:28:47, 1.14e-12, 2.21e-10
2018-10-11 20:28:51, 1.09e-12, 2.21e-10
2018-10-11 20:28:55, 1.08e-12, 2.21e-10
2018-10-11 20:28:59, 1.08e-12, 2.21e-10
2018-10-11 20:29:04, 1.08e-12, 2.21e-10
2018-10-11 20:29:08, 1e-12, 2.21e-10
2018-10-11 20:29:12, 1.09e-12, 2.21e-10
2018-10-11 20:29:16, 1.1e-12, 2.21e-10
2018-10-11 20:29:21, 1.12e-12, 2.21e-10
2018-10-11 20:29:25, 1.23e-12, 2.21e-10
2018-10-11 20:29:29, 1.07e-12, 2.21e-10
2018-10-11 20:29:33, 1.04e-12, 2.21e-10
2018-10-11 20:29:37, 1.23e-12, 2.21e-10
2018-10-11 20:29:42, 1.07e-12, 2.21e-10
2018-10-11 20:29:46, 1.21e-12, 2.21e-10
2018-10-11 20:29:50, 1.04e-12, 2.21e-10
2018-10-11 20:29:54, 1.12e-12, 2.21e-10
2018-10-11 20:29:59, 1.1e-12, 2.21e-10
2018-10-11 20:30:03, 1.13e-12, 2.21e-10
2018-10-11 20:30:07, 1.07e-12, 2.21e-10
2018-10-11 20:30:11, 1.1e-12, 2.21e-10
2018-10-11 20:30:15, 1.09e-12, 2.21e-10
2018-10-11 20:30:20, 1.06e-12, 2.21e-10
2018-10-11 20:30:24, 1.09e-12, 2.21e-10
2018-10-11 20:30:28, 1.11e-12, 2.21e-10
2018-10-11 20:30:32, 9.5e-13, 2.21e-10
2018-10-11 20:30:37, 1.06e-12, 2.21e-10
2018-10-11 20:30:41, 1.12e-12, 2.21e-10
2018-10-11 20:30:45, 1.11e-12, 2.21e-10
2018-10-11 20:30:49, 1.09e-12, 2.22e-10
2018-10-11 20:30:53, 1.02e-12, 2.21e-10
2018-10-11 20:30:58, 9.73e-13, 2.21e-10
2018-10-11 20:31:02, 1.07e-12, 2.21e-10
2018-10-11 20:31:06, 1.12e-12, 2.21e-10
2018-10-11 20:31:10, 1.09e-12, 2.21e-10
2018-10-11 20:31:15, 1.05e-12, 2.21e-10
2018-10-11 20:31:19, 1.16e-12, 2.21e-10
2018-10-11 20:31:23, 1.1e-12, 2.21e-10
2018-10-11 20:31:27, 1.11e-12, 2.22e-10
2018-10-11 20:31:32, 1.11e-12, 2.21e-10
2018-10-11 20:31:36, 1.13e-12, 2.21e-10
2018-10-11 20:31:40, 1.07e-12, 2.22e-10
2018-10-11 20:31:44, 1.09e-12, 2.21e-10
2018-10-11 20:31:48, 1.13e-12, 2.21e-10
2018-10-11 20:31:53, 1.03e-12, 2.21e-10
2018-10-11 20:31:57, 1.12e-12, 2.21e-10
2018-10-11 20:32:01, 1.09e-12, 2.21e-10
2018-10-11 20:32:05, 1.02e-12, 2.22e-10
2018-10-11 20:32:09, 1.2e-12, 2.21e-10
2018-10-11 20:32:14, 1.05e-12, 2.21e-10
2018-10-11 20:32:18, 1.11e-12, 2.22e-10
2018-10-11 20:32:22, 1.12e-12, 2.21e-10
2018-10-11 20:32:26, 1.07e-12, 2.21e-10
2018-10-11 20:32:31, 1.11e-12, 2.22e-10
2018-10-11 20:32:35, 1.21e-12, 2.22e-10
2018-10-11 20:32:39, 1.13e-12, 2.21e-10
2018-10-11 20:32:43, 1.03e-12, 2.22e-10
2018-10-11 20:32:47, 1.16e-12, 2.22e-10
2018-10-11 20:32:52, 1.08e-12, 2.22e-10
2018-10-11 20:32:56, 1.08e-12, 2.21e-10
2018-10-11 20:33:00, 1.2e-12, 2.22e-10
2018-10-11 20:33:04, 9.98e-13, 2.21e-10
2018-10-11 20:33:09, 1.16e-12, 2.21e-10
2018-10-11 20:33:13, 1.11e-12, 2.22e-10
2018-10-11 20:33:17, 1.17e-12, 2.22e-10
2018-10-11 20:33:21, 1.1e-12, 2.22e-10
2018-10-11 20:33:25, 1.12e-12, 2.22e-10
2018-10-11 20:33:30, 1e-12, 2.21e-10
2018-10-11 20:33:34, 1.08e-12, 2.22e-10
2018-10-11 20:33:38, 1.05e-12, 2.22e-10
2018-10-11 20:33:42, 1.05e-12, 2.21e-10
2018-10-11 20:33:47, 1.08e-12, 2.21e-10
2018-10-11 20:33:51, 1.05e-12, 2.22e-10
2018-10-11 20:33:55, 1.07e-12, 2.21e-10
2018-10-11 20:33:59, 1.06e-12, 2.21e-10
2018-10-11 20:34:03, 1.07e-12, 2.21e-10
2018-10-11 20:34:08, 1.1e-12, 2.21e-10
2018-10-11 20:34:12, 1.08e-12, 2.21e-10
2018-10-11 20:34:16, 1.09e-12, 2.22e-10
2018-10-11 20:34:20, 9.97e-13, 2.21e-10
2018-10-11 20:34:25, 1.05e-12, 2.22e-10
2018-10-11 20:34:29, 1.17e-12, 2.22e-10
2018-10-11 20:34:33, 1.11e-12, 2.22e-10
2018-10-11 20:34:37, 1.01e-12, 2.22e-10
2018-10-11 20:34:41, 1.13e-12, 2.22e-10
2018-10-11 20:34:46, 1.1e-12, 2.21e-10
2018-10-11 20:34:50, 1.04e-12, 2.22e-10
2018-10-11 20:34:54, 1.07e-12, 2.21e-10
2018-10-11 20:34:58, 1.09e-12, 2.21e-10
2018-10-11 20:35:03, 1.14e-12, 2.21e-10
2018-10-11 20:35:07, 1.1e-12, 2.21e-10
2018-10-11 20:35:11, 1.02e-12, 2.21e-10
2018-10-11 20:35:15, 1.08e-12, 2.21e-10
2018-10-11 20:35:19, 1.13e-12, 2.21e-10
2018-10-11 20:35:24, 1.05e-12, 2.21e-10
2018-10-11 20:35:28, 1.01e-12, 2.21e-10
2018-10-11 20:35:32, 1.08e-12, 2.22e-10
2018-10-11 20:35:36, 1.03e-12, 2.21e-10
2018-10-11 20:35:41, 1.09e-12, 2.21e-10
2018-10-11 20:35:45, 1.14e-12, 2.22e-10
2018-10-11 20:35:49, 1.03e-12, 2.21e-10
2018-10-11 20:35:53, 1.12e-12, 2.21e-10
2018-10-11 20:35:57, 1.04e-12, 2.21e-10
2018-10-11 20:36:02, 1.07e-12, 2.21e-10
2018-10-11 20:36:06, 1.06e-12, 2.22e-10
2018-10-11 20:36:10, 1.1e-12, 2.22e-10
2018-10-11 20:36:14, 1.07e-12, 2.21e-10
2018-10-11 20:36:19, 1.09e-12, 2.22e-10
2018-10-11 20:36:23, 1.12e-12, 2.22e-10
2018-10-11 20:36:27, 1.01e-12, 2.22e-10
2018-10-11 20:36:31, 1.11e-12, 2.21e-10
2018-10-11 20:36:35, 1.08e-12, 2.22e-10
2018-10-11 20:36:40, 1.07e-12, 2.22e-10
2018-10-11 20:36:44, 1.04e-12, 2.22e-10
2018-10-11 20:36:48, 1.1e-12, 2.22e-10
2018-10-11 20:36:52, 1.07e-12, 2.22e-10
2018-10-11 20:36:57, 1.02e-12, 2.21e-10
2018-10-11 20:37:01, 1.15e-12, 2.22e-10
2018-10-11 20:37:05, 1.09e-12, 2.21e-10
2018-10-11 20:37:09, 1.06e-12, 2.22e-10
2018-10-11 20:37:13, 1.16e-12, 2.22e-10
2018-10-11 20:37:18, 1.04e-12, 2.22e-10
2018-10-11 20:37:22, 1.03e-12, 2.22e-10
2018-10-11 20:37:26, 1.16e-12, 2.22e-10
2018-10-11 20:37:30, 1.05e-12, 2.22e-10
2018-10-11 20:37:35, 1.15e-12, 2.22e-10
2018-10-11 20:37:39, 1.1e-12, 2.22e-10
2018-10-11 20:37:43, 1.1e-12, 2.22e-10
2018-10-11 20:37:47, 1.08e-12, 2.22e-10
2018-10-11 20:37:51, 1.12e-12, 2.22e-10
2018-10-11 20:37:56, 1.06e-12, 2.22e-10
2018-10-11 20:38:00, 1.03e-12, 2.21e-10
2018-10-11 20:38:04, 1.12e-12, 2.22e-10
2018-10-11 20:38:08, 1.08e-12, 2.22e-10
2018-10-11 20:38:12, 1.09e-12, 2.22e-10
2018-10-11 20:38:17, 1.16e-12, 2.22e-10
2018-10-11 20:38:21, 1.06e-12, 2.22e-10
2018-10-11 20:38:25, 1.08e-12, 2.22e-10
2018-10-11 20:38:29, 1.11e-12, 2.22e-10
2018-10-11 20:38:34, 1.05e-12, 2.22e-10
2018-10-11 20:38:38, 1.1e-12, 2.22e-10
2018-10-11 20:38:42, 1.07e-12, 2.22e-10
2018-10-11 20:38:46, 1.16e-12, 2.22e-10
2018-10-11 20:38:50, 1.09e-12, 2.21e-10
2018-10-11 20:38:55, 1.1e-12, 2.22e-10
2018-10-11 20:38:59, 1.11e-12, 2.22e-10
2018-10-11 20:39:03, 1.08e-12, 2.22e-10
2018-10-11 20:39:07, 1.16e-12, 2.22e-10
2018-10-11 20:39:12, 1.09e-12, 2.22e-10
2018-10-11 20:39:16, 1.14e-12, 2.21e-10
2018-10-11 20:39:20, 1.05e-12, 2.22e-10
2018-10-11 20:39:24, 1.07e-12, 2.22e-10
2018-10-11 20:39:28, 1.04e-12, 2.22e-10
2018-10-11 20:39:33, 1.1e-12, 2.22e-10
2018-10-11 20:39:37, 1.08e-12, 2.22e-10
2018-10-11 20:39:41, 1.09e-12, 2.22e-10
2018-10-11 20:39:45, 1.07e-12, 2.22e-10
2018-10-11 20:39:50, 1.09e-12, 2.22e-10
2018-10-11 20:39:54, 1.06e-12, 2.22e-10
2018-10-11 20:39:58, 1.11e-12, 2.22e-10
2018-10-11 20:40:02, 1.08e-12, 2.22e-10
2018-10-11 20:40:06, 1.09e-12, 2.22e-10
2018-10-11 20:40:11, 1.06e-12, 2.22e-10
2018-10-11 20:40:15, 1.09e-12, 2.22e-10
2018-10-11 20:40:19, 1.08e-12, 2.22e-10
2018-10-11 20:40:23, 1.13e-12, 2.22e-10
2018-10-11 20:40:28, 1.02e-12, 2.23e-10
2018-10-11 20:40:32, 1.1e-12, 2.22e-10
2018-10-11 20:40:36, 1.09e-12, 2.22e-10
2018-10-11 20:40:40, 1.1e-12, 2.22e-10
2018-10-11 20:40:44, 1.05e-12, 2.22e-10
2018-10-11 20:40:49, 1.09e-12, 2.23e-10
2018-10-11 20:40:53, 1.05e-12, 2.22e-10
2018-10-11 20:40:57, 1.05e-12, 2.22e-10
2018-10-11 20:41:01, 1.04e-12, 2.22e-10
2018-10-11 20:41:06, 1.06e-12, 2.22e-10
2018-10-11 20:41:10, 1.06e-12, 2.22e-10
2018-10-11 20:41:14, 1.03e-12, 2.22e-10
2018-10-11 20:41:18, 9.83e-13, 2.22e-10
2018-10-11 20:41:22, 1.04e-12, 2.22e-10
2018-10-11 20:41:27, 1.09e-12, 2.22e-10
2018-10-11 20:41:31, 1.13e-12, 2.22e-10
2018-10-11 20:41:35, 1.11e-12, 2.22e-10
2018-10-11 20:41:39, 1.04e-12, 2.22e-10
2018-10-11 20:41:44, 1.05e-12, 2.22e-10
2018-10-11 20:41:48, 1.08e-12, 2.22e-10
2018-10-11 20:41:52, 1.03e-12, 2.23e-10
2018-10-11 20:41:56, 1.11e-12, 2.22e-10
2018-10-11 20:42:00, 1.07e-12, 2.22e-10
2018-10-11 20:42:05, 1.07e-12, 2.23e-10
2018-10-11 20:42:09, 1.01e-12, 2.22e-10
2018-10-11 20:42:13, 1.02e-12, 2.22e-10
2018-10-11 20:42:17, 1.1e-12, 2.22e-10
2018-10-11 20:42:22, 1.1e-12, 2.23e-10
2018-10-11 20:42:26, 1.01e-12, 2.22e-10
2018-10-11 20:42:30, 1.1e-12, 2.22e-10
2018-10-11 20:42:34, 1.06e-12, 2.23e-10
2018-10-11 20:42:38, 1.13e-12, 2.23e-10
2018-10-11 20:42:43, 1.13e-12, 2.23e-10
2018-10-11 20:42:47, 1.11e-12, 2.22e-10
2018-10-11 20:42:51, 1.12e-12, 2.22e-10
2018-10-11 20:42:55, 1.02e-12, 2.22e-10
2018-10-11 20:43:00, 1.1e-12, 2.22e-10
2018-10-11 20:43:04, 1.03e-12, 2.23e-10
2018-10-11 20:43:08, 1.12e-12, 2.23e-10
2018-10-11 20:43:12, 1.06e-12, 2.22e-10
2018-10-11 20:43:16, 1.14e-12, 2.22e-10
2018-10-11 20:43:21, 1.03e-12, 2.22e-10
2018-10-11 20:43:25, 1.08e-12, 2.23e-10
2018-10-11 20:43:29, 1.08e-12, 2.22e-10
2018-10-11 20:43:33, 1.07e-12, 2.23e-10
2018-10-11 20:43:37, 1.03e-12, 2.23e-10
2018-10-11 20:43:42, 1.01e-12, 2.22e-10
2018-10-11 20:43:46, 1.08e-12, 2.23e-10
2018-10-11 20:43:50, 1.1e-12, 2.23e-10
2018-10-11 20:43:54, 1.08e-12, 2.23e-10
2018-10-11 20:43:59, 1.08e-12, 2.23e-10
2018-10-11 20:44:03, 1.07e-12, 2.23e-10
2018-10-11 20:44:07, 1.01e-12, 2.23e-10
2018-10-11 20:44:11, 1.07e-12, 2.22e-10
2018-10-11 20:44:15, 1.04e-12, 2.23e-10
2018-10-11 20:44:20, 1.07e-12, 2.23e-10
2018-10-11 20:44:24, 1.1e-12, 2.23e-10
2018-10-11 20:44:28, 1.1e-12, 2.23e-10
2018-10-11 20:44:32, 1.21e-12, 2.23e-10
2018-10-11 20:44:37, 1.1e-12, 2.22e-10
2018-10-11 20:44:41, 1.11e-12, 2.22e-10
2018-10-11 20:44:45, 1.02e-12, 2.23e-10
2018-10-11 20:44:49, 1.07e-12, 2.23e-10
2018-10-11 20:44:53, 1.08e-12, 2.23e-10
2018-10-11 20:44:58, 1.07e-12, 2.22e-10
2018-10-11 20:45:02, 1.07e-12, 2.23e-10
2018-10-11 20:45:06, 1.07e-12, 2.23e-10
2018-10-11 20:45:10, 1.11e-12, 2.23e-10
2018-10-11 20:45:15, 1.13e-12, 2.23e-10
2018-10-11 20:45:19, 1.08e-12, 2.22e-10
2018-10-11 20:45:23, 1.1e-12, 2.23e-10
2018-10-11 20:45:27, 1.1e-12, 2.22e-10
2018-10-11 20:45:31, 1.09e-12, 2.23e-10
2018-10-11 20:45:36, 1.08e-12, 2.23e-10
2018-10-11 20:45:40, 1.09e-12, 2.23e-10
2018-10-11 20:45:44, 1.06e-12, 2.23e-10
2018-10-11 20:45:48, 1.09e-12, 2.23e-10
2018-10-11 20:45:53, 1.12e-12, 2.23e-10
2018-10-11 20:45:57, 1.04e-12, 2.23e-10
2018-10-11 20:46:01, 1.14e-12, 2.23e-10
2018-10-11 20:46:05, 1.1e-12, 2.23e-10
2018-10-11 20:46:09, 1.08e-12, 2.23e-10
2018-10-11 20:46:14, 1.06e-12, 2.23e-10
2018-10-11 20:46:18, 1.09e-12, 2.23e-10
2018-10-11 20:46:22, 9.29e-13, 2.23e-10
2018-10-11 20:46:26, 1.07e-12, 2.23e-10
2018-10-11 20:46:31, 1.11e-12, 2.23e-10
2018-10-11 20:46:35, 1.07e-12, 2.23e-10
2018-10-11 20:46:39, 1.07e-12, 2.22e-10
2018-10-11 20:46:43, 1.06e-12, 2.23e-10
2018-10-11 20:46:47, 1.11e-12, 2.23e-10
2018-10-11 20:46:52, 1.08e-12, 2.23e-10
2018-10-11 20:46:56, 1.15e-12, 2.23e-10
2018-10-11 20:47:00, 1.09e-12, 2.23e-10
2018-10-11 20:47:04, 1.13e-12, 2.23e-10
2018-10-11 20:47:09, 1.08e-12, 2.23e-10
2018-10-11 20:47:13, 1.14e-12, 2.23e-10
2018-10-11 20:47:17, 1.1e-12, 2.23e-10
2018-10-11 20:47:21, 1.06e-12, 2.23e-10
2018-10-11 20:47:25, 1.09e-12, 2.23e-10
2018-10-11 20:47:30, 1.05e-12, 2.23e-10
2018-10-11 20:47:34, 1.12e-12, 2.22e-10
2018-10-11 20:47:38, 1.06e-12, 2.23e-10
2018-10-11 20:47:42, 1.04e-12, 2.22e-10
2018-10-11 20:47:47, 1.06e-12, 2.23e-10
2018-10-11 20:47:51, 1.07e-12, 2.22e-10
2018-10-11 20:47:55, 1.28e-12, 2.23e-10
2018-10-11 20:47:59, 1.06e-12, 2.22e-10
2018-10-11 20:48:03, 1.15e-12, 2.23e-10
2018-10-11 20:48:08, 1.04e-12, 2.23e-10
2018-10-11 20:48:12, 1.06e-12, 2.23e-10
2018-10-11 20:48:16, 1.09e-12, 2.23e-10
2018-10-11 20:48:20, 1.08e-12, 2.22e-10
2018-10-11 20:48:24, 1.12e-12, 2.23e-10
2018-10-11 20:48:29, 1.08e-12, 2.22e-10
2018-10-11 20:48:33, 1.12e-12, 2.23e-10
2018-10-11 20:48:37, 1.05e-12, 2.23e-10
2018-10-11 20:48:41, 1.03e-12, 2.23e-10
2018-10-11 20:48:46, 1.11e-12, 2.23e-10
2018-10-11 20:48:50, 1.03e-12, 2.23e-10
2018-10-11 20:48:54, 1.05e-12, 2.22e-10
2018-10-11 20:48:58, 1.1e-12, 2.23e-10
2018-10-11 20:49:03, 1.11e-12, 2.23e-10
2018-10-11 20:49:07, 1.08e-12, 2.23e-10
2018-10-11 20:49:11, 1.08e-12, 2.23e-10
2018-10-11 20:49:15, 1.09e-12, 2.23e-10
2018-10-11 20:49:19, 1.06e-12, 2.23e-10
