2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 20:49:24, 1.07e-12, 2.23e-10
2018-10-11 20:49:28, 1.05e-12, 2.23e-10
2018-10-11 20:49:32, 1.08e-12, 2.23e-10
2018-10-11 20:49:36, 1.11e-12, 2.23e-10
2018-10-11 20:49:40, 1.09e-12, 2.23e-10
2018-10-11 20:49:45, 1.11e-12, 2.23e-10
2018-10-11 20:49:49, 1.03e-12, 2.23e-10
2018-10-11 20:49:53, 1.05e-12, 2.23e-10
2018-10-11 20:49:57, 1.09e-12, 2.23e-10
2018-10-11 20:50:02, 1.07e-12, 2.23e-10
2018-10-11 20:50:06, 1.14e-12, 2.23e-10
2018-10-11 20:50:10, 9.84e-13, 2.23e-10
2018-10-11 20:50:14, 1.06e-12, 2.23e-10
2018-10-11 20:50:18, 1.11e-12, 2.23e-10
2018-10-11 20:50:23, 1.04e-12, 2.23e-10
2018-10-11 20:50:27, 1.1e-12, 2.23e-10
2018-10-11 20:50:31, 1.1e-12, 2.23e-10
2018-10-11 20:50:35, 1.1e-12, 2.23e-10
2018-10-11 20:50:40, 1.1e-12, 2.23e-10
2018-10-11 20:50:44, 1.02e-12, 2.23e-10
2018-10-11 20:50:48, 1.03e-12, 2.22e-10
2018-10-11 20:50:52, 1.09e-12, 2.22e-10
2018-10-11 20:50:56, 1.11e-12, 2.23e-10
2018-10-11 20:51:01, 1.06e-12, 2.23e-10
2018-10-11 20:51:05, 1.16e-12, 2.23e-10
2018-10-11 20:51:09, 1.09e-12, 2.23e-10
2018-10-11 20:51:13, 1.03e-12, 2.23e-10
2018-10-11 20:51:18, 9.71e-13, 2.23e-10
2018-10-11 20:51:22, 1.07e-12, 2.23e-10
2018-10-11 20:51:26, 1.05e-12, 2.23e-10
2018-10-11 20:51:30, 1.01e-12, 2.23e-10
2018-10-11 20:51:34, 1.13e-12, 2.23e-10
2018-10-11 20:51:39, 1.07e-12, 2.23e-10
2018-10-11 20:51:43, 1.08e-12, 2.23e-10
2018-10-11 20:51:47, 1.02e-12, 2.23e-10
2018-10-11 20:51:51, 1.09e-12, 2.23e-10
2018-10-11 20:51:56, 1.09e-12, 2.23e-10
2018-10-11 20:52:00, 1.03e-12, 2.23e-10
2018-10-11 20:52:04, 1.05e-12, 2.23e-10
2018-10-11 20:52:08, 1.08e-12, 2.23e-10
2018-10-11 20:52:12, 1.07e-12, 2.23e-10
2018-10-11 20:52:17, 1.05e-12, 2.23e-10
2018-10-11 20:52:21, 9.9e-13, 2.23e-10
2018-10-11 20:52:25, 1.11e-12, 2.23e-10
2018-10-11 20:52:29, 1.1e-12, 2.23e-10
2018-10-11 20:52:34, 1.1e-12, 2.23e-10
2018-10-11 20:52:38, 1.12e-12, 2.23e-10
2018-10-11 20:52:42, 1.03e-12, 2.23e-10
2018-10-11 20:52:46, 1.08e-12, 2.23e-10
2018-10-11 20:52:50, 1.06e-12, 2.23e-10
2018-10-11 20:52:55, 1.09e-12, 2.23e-10
2018-10-11 20:52:59, 1.01e-12, 2.23e-10
2018-10-11 20:53:03, 1.05e-12, 2.23e-10
2018-10-11 20:53:07, 1.05e-12, 2.23e-10
2018-10-11 20:53:12, 1.07e-12, 2.23e-10
2018-10-11 20:53:16, 1.07e-12, 2.23e-10
2018-10-11 20:53:20, 1.1e-12, 2.23e-10
2018-10-11 20:53:24, 1.04e-12, 2.23e-10
2018-10-11 20:53:28, 1.04e-12, 2.23e-10
2018-10-11 20:53:33, 1.09e-12, 2.23e-10
2018-10-11 20:53:37, 8.22e-13, 2.23e-10
2018-10-11 20:53:41, 1.06e-12, 2.23e-10
2018-10-11 20:53:45, 1.21e-12, 2.23e-10
2018-10-11 20:53:50, 1.06e-12, 2.23e-10
2018-10-11 20:53:54, 1.11e-12, 2.23e-10
2018-10-11 20:53:58, 1.05e-12, 2.23e-10
2018-10-11 20:54:02, 1.04e-12, 2.23e-10
2018-10-11 20:54:06, 1.08e-12, 2.24e-10
2018-10-11 20:54:11, 9.93e-13, 2.23e-10
2018-10-11 20:54:15, 1.05e-12, 2.23e-10
2018-10-11 20:54:19, 1.13e-12, 2.24e-10
2018-10-11 20:54:23, 1.08e-12, 2.23e-10
2018-10-11 20:54:27, 1.07e-12, 2.23e-10
2018-10-11 20:54:32, 1.01e-12, 2.23e-10
2018-10-11 20:54:36, 1.14e-12, 2.23e-10
2018-10-11 20:54:40, 1.06e-12, 2.23e-10
2018-10-11 20:54:44, 1.15e-12, 2.23e-10
2018-10-11 20:54:49, 1.02e-12, 2.23e-10
2018-10-11 20:54:53, 1.03e-12, 2.23e-10
2018-10-11 20:54:57, 1.16e-12, 2.23e-10
2018-10-11 20:55:01, 1.06e-12, 2.23e-10
2018-10-11 20:55:05, 1.07e-12, 2.23e-10
2018-10-11 20:55:10, 9.01e-13, 2.23e-10
2018-10-11 20:55:14, 1.08e-12, 2.24e-10
2018-10-11 20:55:18, 1.03e-12, 2.24e-10
2018-10-11 20:55:22, 1.01e-12, 2.23e-10
2018-10-11 20:55:27, 1.15e-12, 2.23e-10
2018-10-11 20:55:31, 1.07e-12, 2.24e-10
2018-10-11 20:55:35, 1.11e-12, 2.23e-10
2018-10-11 20:55:39, 1.04e-12, 2.23e-10
2018-10-11 20:55:43, 1.14e-12, 2.24e-10
2018-10-11 20:55:48, 1.09e-12, 2.24e-10
2018-10-11 20:55:52, 1.06e-12, 2.24e-10
2018-10-11 20:55:56, 1.06e-12, 2.23e-10
2018-10-11 20:56:00, 1.11e-12, 2.24e-10
2018-10-11 20:56:05, 1.1e-12, 2.24e-10
2018-10-11 20:56:09, 1.06e-12, 2.23e-10
2018-10-11 20:56:13, 1.13e-12, 2.24e-10
2018-10-11 20:56:17, 1.17e-12, 2.24e-10
2018-10-11 20:56:21, 1.09e-12, 2.23e-10
2018-10-11 20:56:26, 1.02e-12, 2.24e-10
2018-10-11 20:56:30, 1.04e-12, 2.24e-10
2018-10-11 20:56:34, 1.12e-12, 2.24e-10
2018-10-11 20:56:38, 1.11e-12, 2.24e-10
2018-10-11 20:56:43, 1.03e-12, 2.24e-10
2018-10-11 20:56:47, 1.06e-12, 2.24e-10
2018-10-11 20:56:51, 1.06e-12, 2.23e-10
2018-10-11 20:56:55, 1.14e-12, 2.24e-10
2018-10-11 20:56:59, 1.07e-12, 2.24e-10
2018-10-11 20:57:04, 1.05e-12, 2.24e-10
2018-10-11 20:57:08, 1.04e-12, 2.24e-10
2018-10-11 20:57:12, 1.12e-12, 2.23e-10
2018-10-11 20:57:16, 1.05e-12, 2.24e-10
2018-10-11 20:57:21, 1.1e-12, 2.24e-10
2018-10-11 20:57:25, 1.07e-12, 2.23e-10
2018-10-11 20:57:29, 1.07e-12, 2.23e-10
2018-10-11 20:57:33, 1.09e-12, 2.24e-10
2018-10-11 20:57:37, 1.06e-12, 2.24e-10
2018-10-11 20:57:42, 1.11e-12, 2.24e-10
2018-10-11 20:57:46, 1.13e-12, 2.24e-10
2018-10-11 20:57:50, 1.1e-12, 2.23e-10
2018-10-11 20:57:54, 1.23e-12, 2.24e-10
2018-10-11 20:57:59, 1.08e-12, 2.24e-10
2018-10-11 20:58:03, 1.06e-12, 2.24e-10
2018-10-11 20:58:07, 1.09e-12, 2.23e-10
2018-10-11 20:58:11, 9.37e-13, 2.24e-10
2018-10-11 20:58:15, 1.04e-12, 2.24e-10
2018-10-11 20:58:20, 1.04e-12, 2.24e-10
2018-10-11 20:58:24, 1.01e-12, 2.24e-10
2018-10-11 20:58:28, 1.09e-12, 2.24e-10
2018-10-11 20:58:32, 9.62e-13, 2.24e-10
2018-10-11 20:58:36, 1.08e-12, 2.24e-10
2018-10-11 20:58:41, 1.12e-12, 2.24e-10
2018-10-11 20:58:45, 1.13e-12, 2.24e-10
2018-10-11 20:58:49, 1.06e-12, 2.24e-10
2018-10-11 20:58:53, 1.06e-12, 2.24e-10
2018-10-11 20:58:58, 1.08e-12, 2.24e-10
2018-10-11 20:59:02, 1.05e-12, 2.24e-10
2018-10-11 20:59:06, 1.1e-12, 2.24e-10
2018-10-11 20:59:10, 1.08e-12, 2.24e-10
2018-10-11 20:59:14, 9.79e-13, 2.24e-10
2018-10-11 20:59:19, 1.07e-12, 2.24e-10
2018-10-11 20:59:23, 1.09e-12, 2.24e-10
2018-10-11 20:59:27, 1.05e-12, 2.24e-10
2018-10-11 20:59:31, 1.15e-12, 2.24e-10
2018-10-11 20:59:36, 1.07e-12, 2.24e-10
2018-10-11 20:59:40, 1.1e-12, 2.24e-10
2018-10-11 20:59:44, 1.11e-12, 2.24e-10
2018-10-11 20:59:48, 1.13e-12, 2.24e-10
2018-10-11 20:59:52, 1.03e-12, 2.24e-10
2018-10-11 20:59:57, 1.11e-12, 2.24e-10
2018-10-11 21:00:01, 1.1e-12, 2.24e-10
2018-10-11 21:00:05, 1.04e-12, 2.24e-10
2018-10-11 21:00:09, 1.1e-12, 2.24e-10
2018-10-11 21:00:14, 1.05e-12, 2.24e-10
2018-10-11 21:00:18, 1.06e-12, 2.24e-10
2018-10-11 21:00:22, 1.02e-12, 2.24e-10
2018-10-11 21:00:26, 1.06e-12, 2.24e-10
2018-10-11 21:00:30, 1.22e-12, 2.24e-10
2018-10-11 21:00:35, 1.04e-12, 2.24e-10
2018-10-11 21:00:39, 1.05e-12, 2.24e-10
2018-10-11 21:00:43, 1.1e-12, 2.24e-10
2018-10-11 21:00:47, 1.23e-12, 2.24e-10
2018-10-11 21:00:52, 1.07e-12, 2.24e-10
2018-10-11 21:00:56, 1.24e-12, 2.24e-10
2018-10-11 21:01:00, 1.05e-12, 2.24e-10
2018-10-11 21:01:04, 1.07e-12, 2.24e-10
2018-10-11 21:01:08, 1.09e-12, 2.24e-10
2018-10-11 21:01:13, 1.09e-12, 2.24e-10
2018-10-11 21:01:17, 1.1e-12, 2.24e-10
2018-10-11 21:01:21, 1.08e-12, 2.24e-10
2018-10-11 21:01:25, 1.07e-12, 2.24e-10
2018-10-11 21:01:30, 1.07e-12, 2.24e-10
2018-10-11 21:01:34, 1.01e-12, 2.24e-10
2018-10-11 21:01:38, 1.02e-12, 2.24e-10
2018-10-11 21:01:42, 1.17e-12, 2.24e-10
2018-10-11 21:01:46, 1.08e-12, 2.24e-10
2018-10-11 21:01:51, 9.19e-13, 2.24e-10
2018-10-11 21:01:55, 1.07e-12, 2.24e-10
2018-10-11 21:01:59, 9.51e-13, 2.24e-10
2018-10-11 21:02:03, 1.08e-12, 2.24e-10
2018-10-11 21:02:08, 1.13e-12, 2.24e-10
2018-10-11 21:02:12, 1.19e-12, 2.25e-10
2018-10-11 21:02:16, 1.1e-12, 2.24e-10
2018-10-11 21:02:20, 1.21e-12, 2.24e-10
2018-10-11 21:02:24, 1.14e-12, 2.24e-10
2018-10-11 21:02:29, 1.1e-12, 2.24e-10
2018-10-11 21:02:33, 1.08e-12, 2.24e-10
2018-10-11 21:02:37, 1.12e-12, 2.24e-10
2018-10-11 21:02:41, 1.1e-12, 2.24e-10
2018-10-11 21:02:46, 1.05e-12, 2.24e-10
2018-10-11 21:02:50, 1.15e-12, 2.24e-10
2018-10-11 21:02:54, 1.12e-12, 2.24e-10
2018-10-11 21:02:58, 1.02e-12, 2.24e-10
2018-10-11 21:03:02, 1.12e-12, 2.25e-10
2018-10-11 21:03:07, 1.08e-12, 2.24e-10
2018-10-11 21:03:11, 1.07e-12, 2.24e-10
2018-10-11 21:03:15, 1.14e-12, 2.24e-10
2018-10-11 21:03:19, 1.03e-12, 2.24e-10
2018-10-11 21:03:24, 1.05e-12, 2.24e-10
2018-10-11 21:03:28, 1.1e-12, 2.24e-10
2018-10-11 21:03:32, 1.1e-12, 2.24e-10
2018-10-11 21:03:36, 1.06e-12, 2.24e-10
2018-10-11 21:03:40, 1.1e-12, 2.24e-10
2018-10-11 21:03:45, 1.02e-12, 2.24e-10
2018-10-11 21:03:49, 1.05e-12, 2.24e-10
2018-10-11 21:03:53, 1.08e-12, 2.24e-10
2018-10-11 21:03:57, 1.06e-12, 2.24e-10
2018-10-11 21:04:02, 1.12e-12, 2.24e-10
2018-10-11 21:04:06, 1.04e-12, 2.24e-10
2018-10-11 21:04:10, 1.07e-12, 2.24e-10
2018-10-11 21:04:14, 1.13e-12, 2.24e-10
2018-10-11 21:04:18, 1.04e-12, 2.24e-10
2018-10-11 21:04:23, 1.01e-12, 2.24e-10
2018-10-11 21:04:27, 1.08e-12, 2.24e-10
2018-10-11 21:04:31, 1.08e-12, 2.24e-10
2018-10-11 21:04:35, 1.07e-12, 2.24e-10
2018-10-11 21:04:40, 9.75e-13, 2.24e-10
2018-10-11 21:04:44, 1.05e-12, 2.24e-10
2018-10-11 21:04:48, 1.05e-12, 2.24e-10
2018-10-11 21:04:52, 1.01e-12, 2.24e-10
2018-10-11 21:04:56, 1e-12, 2.24e-10
2018-10-11 21:05:01, 1.06e-12, 2.25e-10
2018-10-11 21:05:05, 1.06e-12, 2.25e-10
2018-10-11 21:05:09, 1.13e-12, 2.24e-10
2018-10-11 21:05:13, 1.09e-12, 2.24e-10
2018-10-11 21:05:18, 1.15e-12, 2.25e-10
2018-10-11 21:05:22, 1.09e-12, 2.24e-10
2018-10-11 21:05:26, 1.04e-12, 2.24e-10
2018-10-11 21:05:30, 1.22e-12, 2.24e-10
2018-10-11 21:05:34, 1.11e-12, 2.24e-10
2018-10-11 21:05:39, 1.01e-12, 2.25e-10
2018-10-11 21:05:43, 1.08e-12, 2.25e-10
2018-10-11 21:05:47, 1.09e-12, 2.25e-10
2018-10-11 21:05:51, 1.08e-12, 2.25e-10
2018-10-11 21:05:56, 1.08e-12, 2.24e-10
2018-10-11 21:06:00, 1.12e-12, 2.24e-10
2018-10-11 21:06:04, 1.09e-12, 2.24e-10
2018-10-11 21:06:08, 1.09e-12, 2.24e-10
2018-10-11 21:06:12, 1.1e-12, 2.25e-10
2018-10-11 21:06:17, 1.19e-12, 2.25e-10
2018-10-11 21:06:21, 1.09e-12, 2.24e-10
2018-10-11 21:06:25, 1.12e-12, 2.24e-10
2018-10-11 21:06:29, 9.31e-13, 2.25e-10
2018-10-11 21:06:33, 1.06e-12, 2.25e-10
2018-10-11 21:06:38, 1.12e-12, 2.24e-10
2018-10-11 21:06:42, 1.07e-12, 2.25e-10
2018-10-11 21:06:46, 1.04e-12, 2.24e-10
2018-10-11 21:06:50, 1.1e-12, 2.24e-10
2018-10-11 21:06:55, 1.11e-12, 2.25e-10
2018-10-11 21:06:59, 1.09e-12, 2.24e-10
2018-10-11 21:07:03, 1.11e-12, 2.24e-10
2018-10-11 21:07:07, 9.98e-13, 2.25e-10
2018-10-11 21:07:11, 1.11e-12, 2.25e-10
2018-10-11 21:07:16, 1.07e-12, 2.24e-10
2018-10-11 21:07:20, 9.8e-13, 2.25e-10
2018-10-11 21:07:24, 1.06e-12, 2.25e-10
2018-10-11 21:07:28, 1.08e-12, 2.24e-10
2018-10-11 21:07:33, 1.11e-12, 2.25e-10
2018-10-11 21:07:37, 1.05e-12, 2.24e-10
2018-10-11 21:07:41, 1.1e-12, 2.24e-10
2018-10-11 21:07:45, 1.13e-12, 2.25e-10
2018-10-11 21:07:49, 1.08e-12, 2.25e-10
2018-10-11 21:07:54, 1.06e-12, 2.24e-10
2018-10-11 21:07:58, 1.08e-12, 2.24e-10
2018-10-11 21:08:02, 1.1e-12, 2.24e-10
2018-10-11 21:08:06, 1.1e-12, 2.24e-10
2018-10-11 21:08:11, 1.11e-12, 2.24e-10
2018-10-11 21:08:15, 1.08e-12, 2.24e-10
2018-10-11 21:08:19, 1.09e-12, 2.24e-10
2018-10-11 21:08:23, 1.25e-12, 2.24e-10
2018-10-11 21:08:27, 1.11e-12, 2.25e-10
2018-10-11 21:08:32, 1.08e-12, 2.24e-10
2018-10-11 21:08:36, 9.86e-13, 2.25e-10
2018-10-11 21:08:40, 1.04e-12, 2.24e-10
2018-10-11 21:08:44, 1.11e-12, 2.24e-10
2018-10-11 21:08:49, 1.03e-12, 2.25e-10
2018-10-11 21:08:53, 1.07e-12, 2.24e-10
2018-10-11 21:08:57, 1.11e-12, 2.24e-10
2018-10-11 21:09:01, 1.04e-12, 2.24e-10
2018-10-11 21:09:05, 1.1e-12, 2.25e-10
2018-10-11 21:09:10, 1.1e-12, 2.24e-10
2018-10-11 21:09:14, 1.12e-12, 2.25e-10
2018-10-11 21:09:18, 1.02e-12, 2.24e-10
2018-10-11 21:09:22, 1.1e-12, 2.24e-10
2018-10-11 21:09:27, 1.11e-12, 2.25e-10
2018-10-11 21:09:31, 1.1e-12, 2.25e-10
2018-10-11 21:09:35, 1.12e-12, 2.24e-10
2018-10-11 21:09:39, 1.07e-12, 2.24e-10
2018-10-11 21:09:43, 1.06e-12, 2.24e-10
2018-10-11 21:09:48, 1.15e-12, 2.23e-10
2018-10-11 21:09:52, 1.05e-12, 2.25e-10
2018-10-11 21:09:56, 1.09e-12, 2.24e-10
2018-10-11 21:10:00, 1.08e-12, 2.24e-10
2018-10-11 21:10:05, 1.08e-12, 2.24e-10
2018-10-11 21:10:09, 1.13e-12, 2.24e-10
2018-10-11 21:10:13, 1.06e-12, 2.24e-10
2018-10-11 21:10:17, 1.2e-12, 2.24e-10
2018-10-11 21:10:21, 1.08e-12, 2.25e-10
2018-10-11 21:10:26, 1.1e-12, 2.24e-10
2018-10-11 21:10:30, 1.03e-12, 2.24e-10
2018-10-11 21:10:34, 1.15e-12, 2.24e-10
2018-10-11 21:10:38, 1.11e-12, 2.24e-10
2018-10-11 21:10:43, 1.04e-12, 2.24e-10
2018-10-11 21:10:47, 1.05e-12, 2.24e-10
2018-10-11 21:10:51, 1.08e-12, 2.24e-10
2018-10-11 21:10:55, 1.12e-12, 2.24e-10
2018-10-11 21:10:59, 1.1e-12, 2.24e-10
2018-10-11 21:11:04, 1.1e-12, 2.24e-10
2018-10-11 21:11:08, 1.1e-12, 2.24e-10
2018-10-11 21:11:12, 1.02e-12, 2.24e-10
2018-10-11 21:11:16, 1.11e-12, 2.24e-10
2018-10-11 21:11:20, 1.13e-12, 2.24e-10
2018-10-11 21:11:25, 1.05e-12, 2.24e-10
2018-10-11 21:11:29, 1.07e-12, 2.24e-10
2018-10-11 21:11:33, 1.1e-12, 2.24e-10
2018-10-11 21:11:37, 1.07e-12, 2.24e-10
2018-10-11 21:11:42, 1.16e-12, 2.24e-10
2018-10-11 21:11:46, 1.02e-12, 2.24e-10
2018-10-11 21:11:50, 1.02e-12, 2.24e-10
2018-10-11 21:11:54, 1.12e-12, 2.24e-10
2018-10-11 21:11:59, 1.11e-12, 2.24e-10
2018-10-11 21:12:03, 1.04e-12, 2.24e-10
2018-10-11 21:12:07, 1.08e-12, 2.24e-10
2018-10-11 21:12:11, 1.11e-12, 2.24e-10
2018-10-11 21:12:15, 1.09e-12, 2.24e-10
2018-10-11 21:12:20, 1.13e-12, 2.24e-10
2018-10-11 21:12:24, 1.04e-12, 2.26e-10
2018-10-11 21:12:28, 1.12e-12, 2.26e-10
2018-10-11 21:12:32, 1.13e-12, 2.24e-10
2018-10-11 21:12:36, 1.07e-12, 2.24e-10
2018-10-11 21:12:41, 1.19e-12, 2.24e-10
2018-10-11 21:12:45, 1.14e-12, 2.24e-10
2018-10-11 21:12:49, 1.08e-12, 2.24e-10
2018-10-11 21:12:53, 1.09e-12, 2.24e-10
2018-10-11 21:12:58, 1.06e-12, 2.24e-10
2018-10-11 21:13:02, 1.07e-12, 2.24e-10
2018-10-11 21:13:06, 1.08e-12, 2.24e-10
2018-10-11 21:13:10, 1.12e-12, 2.24e-10
2018-10-11 21:13:14, 1.11e-12, 2.24e-10
2018-10-11 21:13:19, 1.03e-12, 2.24e-10
2018-10-11 21:13:23, 1.1e-12, 2.24e-10
2018-10-11 21:13:27, 1.1e-12, 2.24e-10
2018-10-11 21:13:31, 1.07e-12, 2.24e-10
2018-10-11 21:13:36, 1.12e-12, 2.24e-10
2018-10-11 21:13:40, 1.09e-12, 2.24e-10
2018-10-11 21:13:44, 1.25e-12, 2.24e-10
2018-10-11 21:13:48, 1.06e-12, 2.24e-10
2018-10-11 21:13:52, 1.1e-12, 2.24e-10
2018-10-11 21:13:57, 1.1e-12, 2.24e-10
2018-10-11 21:14:01, 1.12e-12, 2.24e-10
2018-10-11 21:14:05, 1.07e-12, 2.24e-10
2018-10-11 21:14:09, 9.97e-13, 2.24e-10
2018-10-11 21:14:14, 1.11e-12, 2.24e-10
2018-10-11 21:14:18, 1.09e-12, 2.24e-10
2018-10-11 21:14:22, 1.09e-12, 2.24e-10
2018-10-11 21:14:26, 1.16e-12, 2.24e-10
2018-10-11 21:14:30, 1.04e-12, 2.24e-10
2018-10-11 21:14:35, 1.13e-12, 2.24e-10
2018-10-11 21:14:39, 1.12e-12, 2.24e-10
2018-10-11 21:14:43, 1.12e-12, 2.24e-10
2018-10-11 21:14:47, 1.09e-12, 2.24e-10
2018-10-11 21:14:52, 1.12e-12, 2.24e-10
2018-10-11 21:14:56, 1.12e-12, 2.24e-10
2018-10-11 21:15:00, 1.08e-12, 2.24e-10
2018-10-11 21:15:04, 1.2e-12, 2.24e-10
2018-10-11 21:15:08, 1.05e-12, 2.24e-10
2018-10-11 21:15:13, 1.1e-12, 2.24e-10
2018-10-11 21:15:17, 1.13e-12, 2.24e-10
2018-10-11 21:15:21, 1.08e-12, 2.24e-10
2018-10-11 21:15:25, 1.02e-12, 2.24e-10
2018-10-11 21:15:30, 1.13e-12, 2.24e-10
2018-10-11 21:15:34, 1.08e-12, 2.24e-10
2018-10-11 21:15:38, 1.06e-12, 2.24e-10
2018-10-11 21:15:42, 1.12e-12, 2.24e-10
2018-10-11 21:15:46, 1.08e-12, 2.24e-10
2018-10-11 21:15:51, 1.1e-12, 2.24e-10
2018-10-11 21:15:55, 1.04e-12, 2.24e-10
2018-10-11 21:15:59, 1.16e-12, 2.24e-10
2018-10-11 21:16:03, 1.1e-12, 2.24e-10
2018-10-11 21:16:08, 1.16e-12, 2.24e-10
2018-10-11 21:16:12, 1.03e-12, 2.26e-10
2018-10-11 21:16:16, 1.01e-12, 2.26e-10
2018-10-11 21:16:20, 1.11e-12, 2.24e-10
2018-10-11 21:16:24, 1.14e-12, 2.24e-10
2018-10-11 21:16:29, 1.07e-12, 2.24e-10
2018-10-11 21:16:33, 1.1e-12, 2.24e-10
2018-10-11 21:16:37, 1.06e-12, 2.24e-10
2018-10-11 21:16:41, 1.08e-12, 2.24e-10
2018-10-11 21:16:46, 1.12e-12, 2.24e-10
2018-10-11 21:16:50, 1.11e-12, 2.24e-10
2018-10-11 21:16:54, 1.09e-12, 2.24e-10
2018-10-11 21:16:58, 1.2e-12, 2.24e-10
2018-10-11 21:17:02, 1.02e-12, 2.24e-10
2018-10-11 21:17:07, 1.07e-12, 2.24e-10
2018-10-11 21:17:11, 1.1e-12, 2.24e-10
2018-10-11 21:17:15, 1.09e-12, 2.24e-10
2018-10-11 21:17:19, 1.09e-12, 2.24e-10
2018-10-11 21:17:24, 1.04e-12, 2.24e-10
2018-10-11 21:17:28, 1.09e-12, 2.24e-10
2018-10-11 21:17:32, 1.07e-12, 2.24e-10
2018-10-11 21:17:36, 1.1e-12, 2.24e-10
2018-10-11 21:17:40, 1.11e-12, 2.24e-10
2018-10-11 21:17:45, 1.1e-12, 2.24e-10
2018-10-11 21:17:49, 1.08e-12, 2.24e-10
2018-10-11 21:17:53, 1.05e-12, 2.24e-10
2018-10-11 21:17:57, 1.12e-12, 2.24e-10
2018-10-11 21:18:01, 1.16e-12, 2.24e-10
2018-10-11 21:18:06, 1.05e-12, 2.24e-10
2018-10-11 21:18:10, 1.07e-12, 2.24e-10
2018-10-11 21:18:14, 1.08e-12, 2.24e-10
2018-10-11 21:18:18, 1.13e-12, 2.24e-10
2018-10-11 21:18:23, 1.07e-12, 2.24e-10
2018-10-11 21:18:27, 1.14e-12, 2.24e-10
2018-10-11 21:18:31, 1.12e-12, 2.24e-10
2018-10-11 21:18:35, 1.07e-12, 2.24e-10
2018-10-11 21:18:39, 1.1e-12, 2.24e-10
2018-10-11 21:18:44, 1.01e-12, 2.24e-10
2018-10-11 21:18:48, 9.6e-13, 2.24e-10
2018-10-11 21:18:52, 1.12e-12, 2.24e-10
2018-10-11 21:18:56, 1.11e-12, 2.24e-10
2018-10-11 21:19:01, 1.13e-12, 2.24e-10
2018-10-11 21:19:05, 1.08e-12, 2.24e-10
2018-10-11 21:19:09, 1.23e-12, 2.24e-10
2018-10-11 21:19:13, 1.2e-12, 2.24e-10
2018-10-11 21:19:17, 1.07e-12, 2.24e-10
2018-10-11 21:19:22, 1.08e-12, 2.24e-10
2018-10-11 21:19:26, 1.06e-12, 2.24e-10
2018-10-11 21:19:30, 1.08e-12, 2.24e-10
2018-10-11 21:19:34, 1.01e-12, 2.24e-10
2018-10-11 21:19:39, 1.04e-12, 2.24e-10
2018-10-11 21:19:43, 1.12e-12, 2.24e-10
2018-10-11 21:19:47, 1.12e-12, 2.24e-10
2018-10-11 21:19:51, 1.05e-12, 2.24e-10
2018-10-11 21:19:55, 1.07e-12, 2.24e-10
2018-10-11 21:20:00, 1.09e-12, 2.24e-10
2018-10-11 21:20:04, 1.08e-12, 2.24e-10
2018-10-11 21:20:08, 1.16e-12, 2.24e-10
2018-10-11 21:20:12, 1.1e-12, 2.24e-10
2018-10-11 21:20:17, 9.92e-13, 2.24e-10
2018-10-11 21:20:21, 1.18e-12, 2.24e-10
2018-10-11 21:20:25, 1.1e-12, 2.24e-10
2018-10-11 21:20:29, 1.08e-12, 2.24e-10
2018-10-11 21:20:33, 1.09e-12, 2.24e-10
2018-10-11 21:20:38, 1.05e-12, 2.24e-10
2018-10-11 21:20:42, 1.13e-12, 2.24e-10
2018-10-11 21:20:46, 1.09e-12, 2.24e-10
2018-10-11 21:20:50, 9.74e-13, 2.24e-10
2018-10-11 21:20:55, 1.07e-12, 2.24e-10
2018-10-11 21:20:59, 1.1e-12, 2.24e-10
2018-10-11 21:21:03, 1.04e-12, 2.24e-10
2018-10-11 21:21:07, 1.02e-12, 2.24e-10
2018-10-11 21:21:11, 1.11e-12, 2.24e-10
2018-10-11 21:21:16, 1.06e-12, 2.24e-10
2018-10-11 21:21:20, 1.19e-12, 2.24e-10
