2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 21:21:24, 1.16e-12, 2.24e-10
2018-10-11 21:21:28, 1.07e-12, 2.24e-10
2018-10-11 21:21:33, 1.1e-12, 2.23e-10
2018-10-11 21:21:37, 1.13e-12, 2.24e-10
2018-10-11 21:21:41, 1.09e-12, 2.24e-10
2018-10-11 21:21:45, 1.06e-12, 2.24e-10
2018-10-11 21:21:49, 1e-12, 2.24e-10
2018-10-11 21:21:54, 1.04e-12, 2.24e-10
2018-10-11 21:21:58, 1.05e-12, 2.23e-10
2018-10-11 21:22:02, 1.15e-12, 2.24e-10
2018-10-11 21:22:06, 1.06e-12, 2.24e-10
2018-10-11 21:22:11, 1.24e-12, 2.24e-10
2018-10-11 21:22:15, 1.11e-12, 2.24e-10
2018-10-11 21:22:19, 1.28e-12, 2.24e-10
2018-10-11 21:22:23, 1.04e-12, 2.24e-10
2018-10-11 21:22:27, 1.09e-12, 2.24e-10
2018-10-11 21:22:32, 1.13e-12, 2.24e-10
2018-10-11 21:22:36, 1.14e-12, 2.24e-10
2018-10-11 21:22:40, 1.01e-12, 2.25e-10
2018-10-11 21:22:44, 1.12e-12, 2.26e-10
2018-10-11 21:22:49, 1.07e-12, 2.26e-10
2018-10-11 21:22:53, 1.12e-12, 2.25e-10
2018-10-11 21:22:57, 1.16e-12, 2.24e-10
2018-10-11 21:23:01, 1.2e-12, 2.24e-10
2018-10-11 21:23:05, 1.14e-12, 2.24e-10
2018-10-11 21:23:10, 1.08e-12, 2.24e-10
2018-10-11 21:23:14, 1.04e-12, 2.24e-10
2018-10-11 21:23:18, 1.1e-12, 2.25e-10
2018-10-11 21:23:22, 1.1e-12, 2.24e-10
2018-10-11 21:23:26, 1.16e-12, 2.25e-10
2018-10-11 21:23:31, 1.07e-12, 2.24e-10
2018-10-11 21:23:35, 1.05e-12, 2.24e-10
2018-10-11 21:23:39, 1.1e-12, 2.24e-10
2018-10-11 21:23:43, 1.11e-12, 2.24e-10
2018-10-11 21:23:48, 1.06e-12, 2.24e-10
2018-10-11 21:23:52, 1.1e-12, 2.25e-10
2018-10-11 21:23:56, 1.08e-12, 2.24e-10
2018-10-11 21:24:00, 1.13e-12, 2.24e-10
2018-10-11 21:24:04, 1.05e-12, 2.24e-10
2018-10-11 21:24:09, 1.06e-12, 2.24e-10
2018-10-11 21:24:13, 1.07e-12, 2.24e-10
2018-10-11 21:24:17, 1.2e-12, 2.25e-10
2018-10-11 21:24:21, 1.06e-12, 2.24e-10
2018-10-11 21:24:26, 1.04e-12, 2.24e-10
2018-10-11 21:24:30, 1.06e-12, 2.24e-10
2018-10-11 21:24:34, 1.14e-12, 2.25e-10
2018-10-11 21:24:38, 1.05e-12, 2.24e-10
2018-10-11 21:24:42, 1.05e-12, 2.24e-10
2018-10-11 21:24:47, 1.06e-12, 2.24e-10
2018-10-11 21:24:51, 1.14e-12, 2.25e-10
2018-10-11 21:24:55, 1.05e-12, 2.24e-10
2018-10-11 21:24:59, 1.05e-12, 2.25e-10
2018-10-11 21:25:04, 1.1e-12, 2.24e-10
2018-10-11 21:25:08, 1.14e-12, 2.24e-10
2018-10-11 21:25:12, 9.82e-13, 2.25e-10
2018-10-11 21:25:16, 1.02e-12, 2.24e-10
2018-10-11 21:25:20, 1.15e-12, 2.24e-10
2018-10-11 21:25:25, 1.08e-12, 2.24e-10
2018-10-11 21:25:29, 1.13e-12, 2.24e-10
2018-10-11 21:25:33, 9.83e-13, 2.24e-10
2018-10-11 21:25:37, 1.15e-12, 2.24e-10
2018-10-11 21:25:42, 1.07e-12, 2.24e-10
2018-10-11 21:25:46, 1.06e-12, 2.25e-10
2018-10-11 21:25:50, 1.02e-12, 2.24e-10
2018-10-11 21:25:54, 1.06e-12, 2.24e-10
2018-10-11 21:25:58, 1.11e-12, 2.24e-10
2018-10-11 21:26:03, 1.06e-12, 2.24e-10
2018-10-11 21:26:07, 1.08e-12, 2.25e-10
2018-10-11 21:26:11, 1.04e-12, 2.24e-10
2018-10-11 21:26:15, 1.12e-12, 2.24e-10
2018-10-11 21:26:20, 1.05e-12, 2.25e-10
2018-10-11 21:26:24, 1.03e-12, 2.25e-10
2018-10-11 21:26:28, 1.05e-12, 2.24e-10
2018-10-11 21:26:32, 1.16e-12, 2.25e-10
2018-10-11 21:26:36, 1.13e-12, 2.25e-10
2018-10-11 21:26:41, 9.41e-13, 2.25e-10
2018-10-11 21:26:45, 1.09e-12, 2.24e-10
2018-10-11 21:26:49, 1.09e-12, 2.25e-10
2018-10-11 21:26:53, 1.08e-12, 2.25e-10
2018-10-11 21:26:58, 1.05e-12, 2.25e-10
2018-10-11 21:27:02, 1.06e-12, 2.24e-10
2018-10-11 21:27:06, 1.09e-12, 2.25e-10
2018-10-11 21:27:10, 1.13e-12, 2.25e-10
2018-10-11 21:27:14, 1.1e-12, 2.25e-10
2018-10-11 21:27:19, 1.13e-12, 2.24e-10
2018-10-11 21:27:23, 1.09e-12, 2.25e-10
2018-10-11 21:27:27, 1.11e-12, 2.25e-10
2018-10-11 21:27:31, 1.04e-12, 2.25e-10
2018-10-11 21:27:36, 1.13e-12, 2.25e-10
2018-10-11 21:27:40, 1.05e-12, 2.25e-10
2018-10-11 21:27:44, 1.07e-12, 2.25e-10
2018-10-11 21:27:48, 1.06e-12, 2.25e-10
2018-10-11 21:27:52, 1.09e-12, 2.25e-10
2018-10-11 21:27:57, 1.11e-12, 2.25e-10
2018-10-11 21:28:01, 1.11e-12, 2.25e-10
2018-10-11 21:28:05, 1.04e-12, 2.25e-10
2018-10-11 21:28:09, 1.12e-12, 2.25e-10
2018-10-11 21:28:14, 1.16e-12, 2.25e-10
2018-10-11 21:28:18, 1.11e-12, 2.25e-10
2018-10-11 21:28:22, 1.09e-12, 2.25e-10
2018-10-11 21:28:26, 1.1e-12, 2.25e-10
2018-10-11 21:28:30, 1.03e-12, 2.25e-10
2018-10-11 21:28:35, 1.06e-12, 2.24e-10
2018-10-11 21:28:39, 1.02e-12, 2.25e-10
2018-10-11 21:28:43, 1.04e-12, 2.24e-10
2018-10-11 21:28:47, 1.15e-12, 2.25e-10
2018-10-11 21:28:52, 1.02e-12, 2.25e-10
2018-10-11 21:28:56, 1.13e-12, 2.25e-10
2018-10-11 21:29:00, 1.06e-12, 2.25e-10
2018-10-11 21:29:04, 1.1e-12, 2.25e-10
2018-10-11 21:29:08, 1.09e-12, 2.25e-10
2018-10-11 21:29:13, 9.49e-13, 2.25e-10
2018-10-11 21:29:17, 1.2e-12, 2.25e-10
2018-10-11 21:29:21, 1.05e-12, 2.25e-10
2018-10-11 21:29:25, 1.09e-12, 2.25e-10
2018-10-11 21:29:30, 1.1e-12, 2.25e-10
2018-10-11 21:29:34, 1.15e-12, 2.25e-10
2018-10-11 21:29:38, 1.1e-12, 2.25e-10
2018-10-11 21:29:42, 1.06e-12, 2.25e-10
2018-10-11 21:29:46, 1.11e-12, 2.25e-10
2018-10-11 21:29:51, 1.15e-12, 2.25e-10
2018-10-11 21:29:55, 1.09e-12, 2.25e-10
2018-10-11 21:29:59, 1.1e-12, 2.25e-10
2018-10-11 21:30:03, 1.11e-12, 2.25e-10
2018-10-11 21:30:08, 1.1e-12, 2.25e-10
2018-10-11 21:30:12, 1.21e-12, 2.25e-10
2018-10-11 21:30:16, 1.12e-12, 2.25e-10
2018-10-11 21:30:20, 1.21e-12, 2.25e-10
2018-10-11 21:30:24, 1.07e-12, 2.25e-10
2018-10-11 21:30:29, 1.08e-12, 2.25e-10
2018-10-11 21:30:33, 1.08e-12, 2.25e-10
2018-10-11 21:30:37, 1.29e-12, 2.25e-10
2018-10-11 21:30:41, 1.03e-12, 2.25e-10
2018-10-11 21:30:46, 1.03e-12, 2.25e-10
2018-10-11 21:30:50, 1.09e-12, 2.25e-10
2018-10-11 21:30:54, 1.11e-12, 2.25e-10
2018-10-11 21:30:58, 1.05e-12, 2.25e-10
2018-10-11 21:31:02, 9.96e-13, 2.25e-10
2018-10-11 21:31:07, 1.2e-12, 2.25e-10
2018-10-11 21:31:11, 1.12e-12, 2.25e-10
2018-10-11 21:31:15, 1.05e-12, 2.25e-10
2018-10-11 21:31:19, 1.11e-12, 2.25e-10
2018-10-11 21:31:24, 1.07e-12, 2.25e-10
2018-10-11 21:31:28, 1.09e-12, 2.25e-10
2018-10-11 21:31:32, 1.08e-12, 2.25e-10
2018-10-11 21:31:36, 1.04e-12, 2.25e-10
2018-10-11 21:31:40, 1e-12, 2.25e-10
2018-10-11 21:31:45, 1.07e-12, 2.25e-10
2018-10-11 21:31:49, 1.09e-12, 2.25e-10
2018-10-11 21:31:53, 1.18e-12, 2.25e-10
2018-10-11 21:31:57, 1.06e-12, 2.25e-10
2018-10-11 21:32:02, 1.18e-12, 2.25e-10
2018-10-11 21:32:06, 1.09e-12, 2.25e-10
2018-10-11 21:32:10, 1.07e-12, 2.25e-10
2018-10-11 21:32:14, 1.09e-12, 2.24e-10
2018-10-11 21:32:18, 1.09e-12, 2.25e-10
2018-10-11 21:32:23, 1.14e-12, 2.25e-10
2018-10-11 21:32:27, 1e-12, 2.25e-10
2018-10-11 21:32:31, 1.05e-12, 2.25e-10
2018-10-11 21:32:35, 1.1e-12, 2.25e-10
2018-10-11 21:32:39, 1.09e-12, 2.25e-10
2018-10-11 21:32:44, 1.26e-12, 2.25e-10
2018-10-11 21:32:48, 1.11e-12, 2.25e-10
2018-10-11 21:32:52, 1.23e-12, 2.25e-10
2018-10-11 21:32:56, 1.07e-12, 2.25e-10
2018-10-11 21:33:01, 1.15e-12, 2.25e-10
2018-10-11 21:33:05, 1.03e-12, 2.25e-10
2018-10-11 21:33:09, 9.82e-13, 2.25e-10
2018-10-11 21:33:13, 1.07e-12, 2.25e-10
2018-10-11 21:33:17, 1.1e-12, 2.25e-10
2018-10-11 21:33:22, 1.04e-12, 2.25e-10
2018-10-11 21:33:26, 1.14e-12, 2.25e-10
2018-10-11 21:33:30, 1.09e-12, 2.26e-10
2018-10-11 21:33:34, 1.03e-12, 2.25e-10
2018-10-11 21:33:39, 1.07e-12, 2.25e-10
2018-10-11 21:33:43, 1.09e-12, 2.25e-10
2018-10-11 21:33:47, 1.03e-12, 2.26e-10
2018-10-11 21:33:51, 1.08e-12, 2.25e-10
2018-10-11 21:33:55, 1.07e-12, 2.25e-10
2018-10-11 21:34:00, 1.08e-12, 2.25e-10
2018-10-11 21:34:04, 1.08e-12, 2.26e-10
2018-10-11 21:34:08, 1.06e-12, 2.25e-10
2018-10-11 21:34:12, 1.11e-12, 2.25e-10
2018-10-11 21:34:17, 1.15e-12, 2.25e-10
2018-10-11 21:34:21, 1.11e-12, 2.26e-10
2018-10-11 21:34:25, 1.03e-12, 2.25e-10
2018-10-11 21:34:29, 9.68e-13, 2.25e-10
2018-10-11 21:34:33, 1.08e-12, 2.26e-10
2018-10-11 21:34:38, 1.13e-12, 2.26e-10
2018-10-11 21:34:42, 1.13e-12, 2.25e-10
2018-10-11 21:34:46, 1.07e-12, 2.25e-10
2018-10-11 21:34:50, 1.1e-12, 2.26e-10
2018-10-11 21:34:55, 1.09e-12, 2.25e-10
2018-10-11 21:34:59, 1.09e-12, 2.25e-10
2018-10-11 21:35:03, 1.08e-12, 2.25e-10
2018-10-11 21:35:07, 1.04e-12, 2.26e-10
2018-10-11 21:35:11, 1.07e-12, 2.26e-10
2018-10-11 21:35:16, 1.07e-12, 2.26e-10
2018-10-11 21:35:20, 1.25e-12, 2.25e-10
2018-10-11 21:35:24, 1.13e-12, 2.26e-10
2018-10-11 21:35:28, 1.08e-12, 2.25e-10
2018-10-11 21:35:33, 1.05e-12, 2.26e-10
2018-10-11 21:35:37, 1.12e-12, 2.25e-10
2018-10-11 21:35:41, 1.24e-12, 2.26e-10
2018-10-11 21:35:45, 1.08e-12, 2.25e-10
2018-10-11 21:35:49, 9.71e-13, 2.26e-10
2018-10-11 21:35:54, 1.04e-12, 2.25e-10
2018-10-11 21:35:58, 1.11e-12, 2.26e-10
2018-10-11 21:36:02, 1.1e-12, 2.26e-10
2018-10-11 21:36:06, 1.12e-12, 2.26e-10
2018-10-11 21:36:11, 1.06e-12, 2.26e-10
2018-10-11 21:36:15, 1.05e-12, 2.26e-10
2018-10-11 21:36:19, 1.08e-12, 2.25e-10
2018-10-11 21:36:23, 1.08e-12, 2.25e-10
2018-10-11 21:36:27, 1.08e-12, 2.25e-10
2018-10-11 21:36:32, 1.08e-12, 2.26e-10
2018-10-11 21:36:36, 1.15e-12, 2.25e-10
2018-10-11 21:36:40, 1.13e-12, 2.26e-10
2018-10-11 21:36:44, 1.13e-12, 2.25e-10
2018-10-11 21:36:49, 1.09e-12, 2.25e-10
2018-10-11 21:36:53, 1.09e-12, 2.26e-10
2018-10-11 21:36:57, 1.05e-12, 2.26e-10
2018-10-11 21:37:01, 1.19e-12, 2.25e-10
2018-10-11 21:37:05, 1.14e-12, 2.26e-10
2018-10-11 21:37:10, 1.1e-12, 2.26e-10
2018-10-11 21:37:14, 1.08e-12, 2.26e-10
2018-10-11 21:37:18, 1.07e-12, 2.25e-10
2018-10-11 21:37:22, 1.12e-12, 2.26e-10
2018-10-11 21:37:27, 1.16e-12, 2.26e-10
2018-10-11 21:37:31, 1.04e-12, 2.25e-10
2018-10-11 21:37:35, 1.12e-12, 2.26e-10
2018-10-11 21:37:39, 1.09e-12, 2.25e-10
2018-10-11 21:37:43, 1.1e-12, 2.25e-10
2018-10-11 21:37:48, 1.08e-12, 2.26e-10
2018-10-11 21:37:52, 1.13e-12, 2.25e-10
2018-10-11 21:37:56, 1.14e-12, 2.25e-10
2018-10-11 21:38:00, 1.09e-12, 2.26e-10
2018-10-11 21:38:05, 1.04e-12, 2.25e-10
2018-10-11 21:38:09, 1.07e-12, 2.25e-10
2018-10-11 21:38:13, 1.03e-12, 2.25e-10
2018-10-11 21:38:17, 1.11e-12, 2.25e-10
2018-10-11 21:38:21, 1.15e-12, 2.25e-10
2018-10-11 21:38:26, 1.1e-12, 2.25e-10
2018-10-11 21:38:30, 1.09e-12, 2.26e-10
2018-10-11 21:38:34, 1.05e-12, 2.25e-10
2018-10-11 21:38:38, 1.11e-12, 2.25e-10
2018-10-11 21:38:42, 1.07e-12, 2.26e-10
2018-10-11 21:38:47, 1.08e-12, 2.25e-10
2018-10-11 21:38:51, 1.13e-12, 2.26e-10
2018-10-11 21:38:55, 1.06e-12, 2.25e-10
2018-10-11 21:38:59, 1.21e-12, 2.25e-10
2018-10-11 21:39:04, 1.03e-12, 2.26e-10
2018-10-11 21:39:08, 1.06e-12, 2.26e-10
2018-10-11 21:39:12, 1.06e-12, 2.25e-10
2018-10-11 21:39:16, 1.09e-12, 2.26e-10
2018-10-11 21:39:20, 1.07e-12, 2.26e-10
2018-10-11 21:39:25, 1.1e-12, 2.25e-10
2018-10-11 21:39:29, 1.11e-12, 2.26e-10
2018-10-11 21:39:33, 1.15e-12, 2.26e-10
2018-10-11 21:39:37, 1.05e-12, 2.25e-10
2018-10-11 21:39:42, 1.06e-12, 2.26e-10
2018-10-11 21:39:46, 1.03e-12, 2.26e-10
2018-10-11 21:39:50, 1.11e-12, 2.25e-10
2018-10-11 21:39:54, 1.08e-12, 2.25e-10
2018-10-11 21:39:59, 1.08e-12, 2.26e-10
2018-10-11 21:40:03, 1.1e-12, 2.25e-10
2018-10-11 21:40:07, 1.08e-12, 2.25e-10
2018-10-11 21:40:11, 1.15e-12, 2.26e-10
2018-10-11 21:40:16, 1.04e-12, 2.25e-10
2018-10-11 21:40:20, 1.12e-12, 2.26e-10
2018-10-11 21:40:24, 9.56e-13, 2.26e-10
2018-10-11 21:40:28, 1.04e-12, 2.25e-10
2018-10-11 21:40:32, 1.09e-12, 2.26e-10
2018-10-11 21:40:37, 1.07e-12, 2.26e-10
2018-10-11 21:40:41, 1.12e-12, 2.25e-10
2018-10-11 21:40:45, 1.1e-12, 2.26e-10
2018-10-11 21:40:49, 8.84e-13, 2.25e-10
2018-10-11 21:40:54, 1.1e-12, 2.25e-10
2018-10-11 21:40:58, 1.09e-12, 2.25e-10
2018-10-11 21:41:02, 1.14e-12, 2.26e-10
2018-10-11 21:41:06, 1.14e-12, 2.25e-10
2018-10-11 21:41:10, 1.14e-12, 2.26e-10
2018-10-11 21:41:15, 1.13e-12, 2.26e-10
2018-10-11 21:41:19, 1.08e-12, 2.25e-10
2018-10-11 21:41:23, 1.13e-12, 2.26e-10
2018-10-11 21:41:27, 1.1e-12, 2.26e-10
2018-10-11 21:41:32, 1.09e-12, 2.25e-10
2018-10-11 21:41:36, 1.1e-12, 2.25e-10
2018-10-11 21:41:40, 1.1e-12, 2.26e-10
2018-10-11 21:41:44, 1.11e-12, 2.25e-10
2018-10-11 21:41:48, 1.09e-12, 2.26e-10
2018-10-11 21:41:53, 1.07e-12, 2.26e-10
2018-10-11 21:41:57, 1.15e-12, 2.26e-10
2018-10-11 21:42:01, 1.15e-12, 2.26e-10
2018-10-11 21:42:05, 1.08e-12, 2.26e-10
2018-10-11 21:42:10, 1.08e-12, 2.25e-10
2018-10-11 21:42:14, 1.07e-12, 2.26e-10
2018-10-11 21:42:18, 1.14e-12, 2.26e-10
2018-10-11 21:42:22, 1.03e-12, 2.25e-10
2018-10-11 21:42:26, 1.03e-12, 2.26e-10
2018-10-11 21:42:31, 1.11e-12, 2.26e-10
2018-10-11 21:42:35, 1.04e-12, 2.25e-10
2018-10-11 21:42:39, 1.11e-12, 2.26e-10
2018-10-11 21:42:43, 1.08e-12, 2.26e-10
2018-10-11 21:42:48, 1.12e-12, 2.25e-10
2018-10-11 21:42:52, 1.01e-12, 2.26e-10
2018-10-11 21:42:56, 1.08e-12, 2.26e-10
2018-10-11 21:43:00, 1.1e-12, 2.25e-10
2018-10-11 21:43:04, 1.07e-12, 2.26e-10
2018-10-11 21:43:09, 1.12e-12, 2.26e-10
2018-10-11 21:43:13, 1.08e-12, 2.26e-10
2018-10-11 21:43:17, 1.1e-12, 2.26e-10
2018-10-11 21:43:21, 1.21e-12, 2.26e-10
2018-10-11 21:43:26, 1.11e-12, 2.25e-10
2018-10-11 21:43:30, 1.09e-12, 2.26e-10
2018-10-11 21:43:34, 1.08e-12, 2.26e-10
2018-10-11 21:43:38, 1.06e-12, 2.25e-10
2018-10-11 21:43:42, 1.04e-12, 2.26e-10
2018-10-11 21:43:47, 1.09e-12, 2.26e-10
2018-10-11 21:43:51, 1.12e-12, 2.25e-10
2018-10-11 21:43:55, 1.09e-12, 2.26e-10
2018-10-11 21:43:59, 1.02e-12, 2.26e-10
2018-10-11 21:44:04, 1.15e-12, 2.25e-10
2018-10-11 21:44:08, 1.08e-12, 2.26e-10
2018-10-11 21:44:12, 1.04e-12, 2.26e-10
2018-10-11 21:44:16, 1.04e-12, 2.25e-10
2018-10-11 21:44:20, 1.13e-12, 2.26e-10
2018-10-11 21:44:25, 1.02e-12, 2.26e-10
2018-10-11 21:44:29, 1.1e-12, 2.25e-10
2018-10-11 21:44:33, 1.07e-12, 2.26e-10
2018-10-11 21:44:37, 1.08e-12, 2.26e-10
2018-10-11 21:44:42, 1.21e-12, 2.25e-10
2018-10-11 21:44:46, 1.05e-12, 2.26e-10
2018-10-11 21:44:50, 1.03e-12, 2.26e-10
2018-10-11 21:44:54, 1.09e-12, 2.25e-10
2018-10-11 21:44:58, 1.17e-12, 2.25e-10
2018-10-11 21:45:03, 1.07e-12, 2.25e-10
2018-10-11 21:45:07, 1.13e-12, 2.25e-10
2018-10-11 21:45:11, 1.09e-12, 2.26e-10
2018-10-11 21:45:15, 1.14e-12, 2.26e-10
2018-10-11 21:45:20, 1.1e-12, 2.25e-10
2018-10-11 21:45:24, 1.02e-12, 2.25e-10
2018-10-11 21:45:28, 1.03e-12, 2.26e-10
2018-10-11 21:45:32, 1.05e-12, 2.26e-10
2018-10-11 21:45:36, 1.1e-12, 2.26e-10
2018-10-11 21:45:41, 1e-12, 2.25e-10
2018-10-11 21:45:45, 1.1e-12, 2.25e-10
2018-10-11 21:45:49, 1e-12, 2.25e-10
2018-10-11 21:45:53, 1.12e-12, 2.25e-10
2018-10-11 21:45:57, 1.08e-12, 2.25e-10
2018-10-11 21:46:02, 1.06e-12, 2.25e-10
2018-10-11 21:46:06, 1.02e-12, 2.25e-10
2018-10-11 21:46:10, 1.1e-12, 2.25e-10
2018-10-11 21:46:14, 9.57e-13, 2.25e-10
2018-10-11 21:46:19, 1.07e-12, 2.25e-10
2018-10-11 21:46:23, 1.18e-12, 2.25e-10
2018-10-11 21:46:27, 1.08e-12, 2.25e-10
2018-10-11 21:46:31, 1.1e-12, 2.25e-10
2018-10-11 21:46:35, 1.08e-12, 2.25e-10
2018-10-11 21:46:40, 9.91e-13, 2.25e-10
2018-10-11 21:46:44, 1.09e-12, 2.25e-10
2018-10-11 21:46:48, 1.14e-12, 2.26e-10
2018-10-11 21:46:52, 1.07e-12, 2.25e-10
2018-10-11 21:46:57, 1.06e-12, 2.26e-10
2018-10-11 21:47:01, 1.14e-12, 2.25e-10
2018-10-11 21:47:05, 1.14e-12, 2.25e-10
2018-10-11 21:47:09, 1.03e-12, 2.25e-10
2018-10-11 21:47:13, 1.1e-12, 2.25e-10
2018-10-11 21:47:18, 1.11e-12, 2.25e-10
2018-10-11 21:47:22, 1.05e-12, 2.25e-10
2018-10-11 21:47:26, 1.1e-12, 2.25e-10
2018-10-11 21:47:30, 1.09e-12, 2.25e-10
2018-10-11 21:47:35, 1.09e-12, 2.25e-10
2018-10-11 21:47:39, 1.02e-12, 2.25e-10
2018-10-11 21:47:43, 1.1e-12, 2.25e-10
2018-10-11 21:47:47, 1.04e-12, 2.25e-10
2018-10-11 21:47:51, 1.09e-12, 2.25e-10
2018-10-11 21:47:56, 1.1e-12, 2.25e-10
2018-10-11 21:48:00, 1.07e-12, 2.25e-10
2018-10-11 21:48:04, 1.17e-12, 2.25e-10
2018-10-11 21:48:08, 1.09e-12, 2.25e-10
2018-10-11 21:48:13, 1.04e-12, 2.25e-10
2018-10-11 21:48:17, 1.09e-12, 2.25e-10
2018-10-11 21:48:21, 1.08e-12, 2.25e-10
2018-10-11 21:48:25, 1.05e-12, 2.25e-10
2018-10-11 21:48:29, 1.12e-12, 2.25e-10
2018-10-11 21:48:34, 1.09e-12, 2.25e-10
2018-10-11 21:48:38, 1.11e-12, 2.25e-10
2018-10-11 21:48:42, 1.2e-12, 2.25e-10
2018-10-11 21:48:46, 1.05e-12, 2.25e-10
2018-10-11 21:48:51, 1.06e-12, 2.25e-10
2018-10-11 21:48:55, 1.11e-12, 2.25e-10
2018-10-11 21:48:59, 1.17e-12, 2.25e-10
2018-10-11 21:49:03, 1.09e-12, 2.25e-10
2018-10-11 21:49:07, 1.13e-12, 2.25e-10
2018-10-11 21:49:12, 1.08e-12, 2.25e-10
2018-10-11 21:49:16, 1.19e-12, 2.25e-10
2018-10-11 21:49:20, 1.11e-12, 2.25e-10
2018-10-11 21:49:24, 1.11e-12, 2.25e-10
2018-10-11 21:49:29, 1.14e-12, 2.25e-10
2018-10-11 21:49:33, 1.16e-12, 2.26e-10
2018-10-11 21:49:37, 1.12e-12, 2.25e-10
2018-10-11 21:49:41, 1.09e-12, 2.25e-10
2018-10-11 21:49:45, 1.12e-12, 2.25e-10
2018-10-11 21:49:50, 1.09e-12, 2.25e-10
2018-10-11 21:49:54, 1.11e-12, 2.25e-10
2018-10-11 21:49:58, 1.07e-12, 2.25e-10
2018-10-11 21:50:02, 1.04e-12, 2.25e-10
2018-10-11 21:50:07, 1.05e-12, 2.25e-10
2018-10-11 21:50:11, 1.14e-12, 2.25e-10
2018-10-11 21:50:15, 1.12e-12, 2.25e-10
2018-10-11 21:50:19, 1.25e-12, 2.25e-10
2018-10-11 21:50:23, 1.09e-12, 2.25e-10
2018-10-11 21:50:28, 1.08e-12, 2.25e-10
2018-10-11 21:50:32, 1.08e-12, 2.25e-10
2018-10-11 21:50:36, 1.11e-12, 2.25e-10
2018-10-11 21:50:40, 1.06e-12, 2.25e-10
2018-10-11 21:50:45, 1.05e-12, 2.25e-10
2018-10-11 21:50:49, 1.1e-12, 2.28e-10
2018-10-11 21:50:53, 1.15e-12, 2.25e-10
2018-10-11 21:50:57, 1.05e-12, 2.25e-10
2018-10-11 21:51:01, 1.08e-12, 2.26e-10
2018-10-11 21:51:06, 1.08e-12, 2.25e-10
2018-10-11 21:51:10, 1.13e-12, 2.25e-10
2018-10-11 21:51:14, 1.12e-12, 2.25e-10
2018-10-11 21:51:18, 1.11e-12, 2.25e-10
2018-10-11 21:51:22, 1.12e-12, 2.26e-10
2018-10-11 21:51:27, 1.14e-12, 2.25e-10
2018-10-11 21:51:31, 1.01e-12, 2.26e-10
2018-10-11 21:51:35, 1.12e-12, 2.26e-10
2018-10-11 21:51:39, 1.16e-12, 2.26e-10
2018-10-11 21:51:44, 1.15e-12, 2.26e-10
2018-10-11 21:51:48, 1.01e-12, 2.26e-10
2018-10-11 21:51:52, 1.11e-12, 2.26e-10
2018-10-11 21:51:56, 1.13e-12, 2.26e-10
2018-10-11 21:52:00, 1.18e-12, 2.26e-10
2018-10-11 21:52:05, 1.11e-12, 2.26e-10
2018-10-11 21:52:09, 1.05e-12, 2.25e-10
2018-10-11 21:52:13, 1.11e-12, 2.26e-10
2018-10-11 21:52:17, 1.09e-12, 2.26e-10
2018-10-11 21:52:22, 1.2e-12, 2.25e-10
2018-10-11 21:52:26, 1.09e-12, 2.27e-10
2018-10-11 21:52:30, 1.11e-12, 2.26e-10
2018-10-11 21:52:34, 1.02e-12, 2.25e-10
2018-10-11 21:52:38, 1.09e-12, 2.26e-10
2018-10-11 21:52:43, 1.13e-12, 2.25e-10
2018-10-11 21:52:47, 1.06e-12, 2.25e-10
2018-10-11 21:52:51, 1.12e-12, 2.25e-10
2018-10-11 21:52:55, 1.13e-12, 2.25e-10
2018-10-11 21:53:00, 1.06e-12, 2.25e-10
2018-10-11 21:53:04, 1.1e-12, 2.25e-10
2018-10-11 21:53:08, 1.13e-12, 2.25e-10
2018-10-11 21:53:12, 1.13e-12, 2.25e-10
2018-10-11 21:53:16, 1.05e-12, 2.25e-10
2018-10-11 21:53:21, 1.11e-12, 2.25e-10
2018-10-11 21:53:25, 1.05e-12, 2.25e-10
