2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 21:53:29, 1.21e-12, 2.25e-10
2018-10-11 21:53:33, 1.09e-12, 2.25e-10
2018-10-11 21:53:38, 1.1e-12, 2.26e-10
2018-10-11 21:53:42, 1.09e-12, 2.25e-10
2018-10-11 21:53:46, 1.08e-12, 2.25e-10
2018-10-11 21:53:50, 1.13e-12, 2.25e-10
2018-10-11 21:53:54, 1.07e-12, 2.25e-10
2018-10-11 21:53:59, 1.1e-12, 2.25e-10
2018-10-11 21:54:03, 1.09e-12, 2.25e-10
2018-10-11 21:54:07, 1.05e-12, 2.25e-10
2018-10-11 21:54:11, 1.04e-12, 2.25e-10
2018-10-11 21:54:16, 1.14e-12, 2.25e-10
2018-10-11 21:54:20, 1.1e-12, 2.25e-10
2018-10-11 21:54:24, 1.07e-12, 2.25e-10
2018-10-11 21:54:28, 1.08e-12, 2.25e-10
2018-10-11 21:54:32, 1.11e-12, 2.25e-10
2018-10-11 21:54:37, 1.09e-12, 2.25e-10
2018-10-11 21:54:41, 1.22e-12, 2.25e-10
2018-10-11 21:54:45, 1.14e-12, 2.25e-10
2018-10-11 21:54:49, 1.16e-12, 2.25e-10
2018-10-11 21:54:54, 1e-12, 2.25e-10
2018-10-11 21:54:58, 1.06e-12, 2.24e-10
2018-10-11 21:55:02, 1.11e-12, 2.25e-10
2018-10-11 21:55:06, 1.11e-12, 2.25e-10
2018-10-11 21:55:10, 1.12e-12, 2.25e-10
2018-10-11 21:55:15, 1.05e-12, 2.25e-10
2018-10-11 21:55:19, 1.07e-12, 2.25e-10
2018-10-11 21:55:23, 1.03e-12, 2.25e-10
2018-10-11 21:55:27, 1.15e-12, 2.25e-10
2018-10-11 21:55:32, 1.1e-12, 2.25e-10
2018-10-11 21:55:36, 9.87e-13, 2.25e-10
2018-10-11 21:55:40, 1.12e-12, 2.25e-10
2018-10-11 21:55:44, 1.1e-12, 2.25e-10
2018-10-11 21:55:48, 1.15e-12, 2.25e-10
2018-10-11 21:55:53, 1.13e-12, 2.25e-10
2018-10-11 21:55:57, 1.11e-12, 2.25e-10
2018-10-11 21:56:01, 1.06e-12, 2.25e-10
2018-10-11 21:56:05, 1.12e-12, 2.25e-10
2018-10-11 21:56:10, 1.09e-12, 2.25e-10
2018-10-11 21:56:14, 1.09e-12, 2.25e-10
2018-10-11 21:56:18, 1.07e-12, 2.25e-10
2018-10-11 21:56:22, 1.08e-12, 2.25e-10
2018-10-11 21:56:26, 1.11e-12, 2.24e-10
2018-10-11 21:56:31, 1.11e-12, 2.25e-10
2018-10-11 21:56:35, 1.1e-12, 2.25e-10
2018-10-11 21:56:39, 1.04e-12, 2.25e-10
2018-10-11 21:56:43, 1.1e-12, 2.25e-10
2018-10-11 21:56:48, 1.06e-12, 2.25e-10
2018-10-11 21:56:52, 1.06e-12, 2.24e-10
2018-10-11 21:56:56, 1.2e-12, 2.25e-10
2018-10-11 21:57:00, 1.13e-12, 2.25e-10
2018-10-11 21:57:04, 1.04e-12, 2.25e-10
2018-10-11 21:57:09, 1.09e-12, 2.25e-10
2018-10-11 21:57:13, 1.12e-12, 2.25e-10
2018-10-11 21:57:17, 1.1e-12, 2.24e-10
2018-10-11 21:57:21, 1.21e-12, 2.25e-10
2018-10-11 21:57:25, 1.09e-12, 2.25e-10
2018-10-11 21:57:30, 1.06e-12, 2.24e-10
2018-10-11 21:57:34, 1.12e-12, 2.25e-10
2018-10-11 21:57:38, 1.1e-12, 2.25e-10
2018-10-11 21:57:42, 1.09e-12, 2.25e-10
2018-10-11 21:57:47, 1.08e-12, 2.25e-10
2018-10-11 21:57:51, 1.05e-12, 2.25e-10
2018-10-11 21:57:55, 1.07e-12, 2.25e-10
2018-10-11 21:57:59, 1.1e-12, 2.27e-10
2018-10-11 21:58:03, 1.08e-12, 2.27e-10
2018-10-11 21:58:08, 1.04e-12, 2.25e-10
2018-10-11 21:58:12, 1.17e-12, 2.26e-10
2018-10-11 21:58:16, 1.16e-12, 2.26e-10
2018-10-11 21:58:20, 1.14e-12, 2.25e-10
2018-10-11 21:58:25, 1.08e-12, 2.25e-10
2018-10-11 21:58:29, 1.11e-12, 2.25e-10
2018-10-11 21:58:33, 1.12e-12, 2.25e-10
2018-10-11 21:58:37, 1.07e-12, 2.25e-10
2018-10-11 21:58:41, 1.06e-12, 2.25e-10
2018-10-11 21:58:46, 1.1e-12, 2.25e-10
2018-10-11 21:58:50, 1.33e-12, 2.25e-10
2018-10-11 21:58:54, 1.07e-12, 2.26e-10
2018-10-11 21:58:58, 1.09e-12, 2.25e-10
2018-10-11 21:59:03, 1.08e-12, 2.26e-10
2018-10-11 21:59:07, 1.26e-12, 2.26e-10
2018-10-11 21:59:11, 1.05e-12, 2.25e-10
2018-10-11 21:59:15, 1.07e-12, 2.25e-10
2018-10-11 21:59:19, 1.08e-12, 2.25e-10
2018-10-11 21:59:24, 1.03e-12, 2.25e-10
2018-10-11 21:59:28, 1.02e-12, 2.25e-10
2018-10-11 21:59:32, 1.05e-12, 2.26e-10
2018-10-11 21:59:36, 1.16e-12, 2.25e-10
2018-10-11 21:59:41, 1.05e-12, 2.25e-10
2018-10-11 21:59:45, 1.09e-12, 2.25e-10
2018-10-11 21:59:49, 1.09e-12, 2.25e-10
2018-10-11 21:59:53, 1.02e-12, 2.25e-10
2018-10-11 21:59:57, 1.09e-12, 2.26e-10
2018-10-11 22:00:02, 1.14e-12, 2.25e-10
2018-10-11 22:00:06, 1.03e-12, 2.26e-10
2018-10-11 22:00:10, 1.04e-12, 2.25e-10
2018-10-11 22:00:14, 1.14e-12, 2.25e-10
2018-10-11 22:00:19, 1.1e-12, 2.25e-10
2018-10-11 22:00:23, 1.07e-12, 2.25e-10
2018-10-11 22:00:27, 1.15e-12, 2.25e-10
2018-10-11 22:00:31, 1.16e-12, 2.25e-10
2018-10-11 22:00:35, 1.1e-12, 2.25e-10
2018-10-11 22:00:40, 1.1e-12, 2.25e-10
2018-10-11 22:00:44, 1.02e-12, 2.25e-10
2018-10-11 22:00:48, 1.2e-12, 2.25e-10
2018-10-11 22:00:52, 1.05e-12, 2.25e-10
2018-10-11 22:00:57, 1.09e-12, 2.26e-10
2018-10-11 22:01:01, 1.11e-12, 2.26e-10
2018-10-11 22:01:05, 1.09e-12, 2.25e-10
2018-10-11 22:01:09, 1.05e-12, 2.25e-10
2018-10-11 22:01:13, 1.1e-12, 2.26e-10
2018-10-11 22:01:18, 1.07e-12, 2.25e-10
2018-10-11 22:01:22, 1.13e-12, 2.25e-10
2018-10-11 22:01:26, 1.03e-12, 2.25e-10
2018-10-11 22:01:30, 1.11e-12, 2.25e-10
2018-10-11 22:01:35, 1.07e-12, 2.25e-10
2018-10-11 22:01:39, 1.04e-12, 2.25e-10
2018-10-11 22:01:43, 1.07e-12, 2.24e-10
2018-10-11 22:01:47, 1.08e-12, 2.25e-10
2018-10-11 22:01:51, 1.09e-12, 2.25e-10
2018-10-11 22:01:56, 1.02e-12, 2.25e-10
2018-10-11 22:02:00, 1.06e-12, 2.26e-10
2018-10-11 22:02:04, 1.04e-12, 2.26e-10
2018-10-11 22:02:08, 1.24e-12, 2.25e-10
2018-10-11 22:02:13, 1.08e-12, 2.25e-10
2018-10-11 22:02:17, 1.1e-12, 2.25e-10
2018-10-11 22:02:21, 1.03e-12, 2.25e-10
2018-10-11 22:02:25, 1.09e-12, 2.26e-10
2018-10-11 22:02:29, 1.1e-12, 2.26e-10
2018-10-11 22:02:34, 1.08e-12, 2.25e-10
2018-10-11 22:02:38, 1.08e-12, 2.25e-10
2018-10-11 22:02:42, 1.08e-12, 2.25e-10
2018-10-11 22:02:46, 1.03e-12, 2.25e-10
2018-10-11 22:02:51, 1.13e-12, 2.26e-10
2018-10-11 22:02:55, 1.06e-12, 2.25e-10
2018-10-11 22:02:59, 1.14e-12, 2.25e-10
2018-10-11 22:03:03, 1.12e-12, 2.25e-10
2018-10-11 22:03:07, 1.08e-12, 2.25e-10
2018-10-11 22:03:12, 1.05e-12, 2.25e-10
2018-10-11 22:03:16, 1.09e-12, 2.26e-10
2018-10-11 22:03:20, 1.14e-12, 2.26e-10
2018-10-11 22:03:24, 1.12e-12, 2.25e-10
2018-10-11 22:03:29, 1.08e-12, 2.26e-10
2018-10-11 22:03:33, 1.09e-12, 2.26e-10
2018-10-11 22:03:37, 1.13e-12, 2.24e-10
2018-10-11 22:03:41, 1.05e-12, 2.25e-10
2018-10-11 22:03:45, 1.06e-12, 2.25e-10
2018-10-11 22:03:50, 1.07e-12, 2.25e-10
2018-10-11 22:03:54, 1.03e-12, 2.25e-10
2018-10-11 22:03:58, 1.02e-12, 2.25e-10
2018-10-11 22:04:02, 1.13e-12, 2.25e-10
2018-10-11 22:04:07, 1.06e-12, 2.25e-10
2018-10-11 22:04:11, 1.16e-12, 2.25e-10
2018-10-11 22:04:15, 9.55e-13, 2.25e-10
2018-10-11 22:04:19, 1.13e-12, 2.25e-10
2018-10-11 22:04:23, 1.02e-12, 2.25e-10
2018-10-11 22:04:28, 1.08e-12, 2.25e-10
2018-10-11 22:04:32, 1.09e-12, 2.25e-10
2018-10-11 22:04:36, 1.22e-12, 2.25e-10
2018-10-11 22:04:40, 1.06e-12, 2.25e-10
2018-10-11 22:04:45, 1.06e-12, 2.25e-10
2018-10-11 22:04:49, 1.08e-12, 2.25e-10
2018-10-11 22:04:53, 1.06e-12, 2.26e-10
2018-10-11 22:04:57, 1.09e-12, 2.26e-10
2018-10-11 22:05:01, 1.08e-12, 2.26e-10
2018-10-11 22:05:06, 1.08e-12, 2.25e-10
2018-10-11 22:05:10, 1.09e-12, 2.25e-10
2018-10-11 22:05:14, 1.09e-12, 2.25e-10
2018-10-11 22:05:18, 1.1e-12, 2.25e-10
2018-10-11 22:05:22, 1.04e-12, 2.25e-10
2018-10-11 22:05:27, 1.14e-12, 2.25e-10
2018-10-11 22:05:31, 1.09e-12, 2.25e-10
2018-10-11 22:05:35, 1.07e-12, 2.25e-10
2018-10-11 22:05:39, 1e-12, 2.25e-10
2018-10-11 22:05:44, 1.1e-12, 2.26e-10
2018-10-11 22:05:48, 1.06e-12, 2.26e-10
2018-10-11 22:05:52, 1.06e-12, 2.26e-10
2018-10-11 22:05:56, 1.06e-12, 2.26e-10
2018-10-11 22:06:00, 1.09e-12, 2.25e-10
2018-10-11 22:06:05, 1.08e-12, 2.26e-10
2018-10-11 22:06:09, 1.24e-12, 2.26e-10
2018-10-11 22:06:13, 1.1e-12, 2.25e-10
2018-10-11 22:06:17, 1.1e-12, 2.26e-10
2018-10-11 22:06:22, 1.05e-12, 2.26e-10
2018-10-11 22:06:26, 1.06e-12, 2.26e-10
2018-10-11 22:06:30, 1.05e-12, 2.26e-10
2018-10-11 22:06:34, 1.1e-12, 2.25e-10
2018-10-11 22:06:38, 1.12e-12, 2.26e-10
2018-10-11 22:06:43, 1.18e-12, 2.25e-10
2018-10-11 22:06:47, 1.03e-12, 2.26e-10
2018-10-11 22:06:51, 1.03e-12, 2.26e-10
2018-10-11 22:06:55, 1.15e-12, 2.26e-10
2018-10-11 22:07:00, 1.06e-12, 2.26e-10
2018-10-11 22:07:04, 1.03e-12, 2.25e-10
2018-10-11 22:07:08, 1.09e-12, 2.26e-10
2018-10-11 22:07:12, 1.1e-12, 2.26e-10
2018-10-11 22:07:16, 1.07e-12, 2.26e-10
2018-10-11 22:07:21, 1.07e-12, 2.26e-10
2018-10-11 22:07:25, 1.09e-12, 2.26e-10
2018-10-11 22:07:29, 1.1e-12, 2.26e-10
2018-10-11 22:07:33, 1.09e-12, 2.26e-10
2018-10-11 22:07:38, 1.07e-12, 2.26e-10
2018-10-11 22:07:42, 1.11e-12, 2.26e-10
2018-10-11 22:07:46, 1.09e-12, 2.26e-10
2018-10-11 22:07:50, 1.1e-12, 2.26e-10
2018-10-11 22:07:54, 1.08e-12, 2.26e-10
2018-10-11 22:07:59, 1.12e-12, 2.26e-10
2018-10-11 22:08:03, 1.09e-12, 2.26e-10
2018-10-11 22:08:07, 1.12e-12, 2.26e-10
2018-10-11 22:08:11, 1.09e-12, 2.26e-10
2018-10-11 22:08:16, 1.09e-12, 2.26e-10
2018-10-11 22:08:20, 1.13e-12, 2.26e-10
2018-10-11 22:08:24, 1.08e-12, 2.26e-10
2018-10-11 22:08:28, 1.04e-12, 2.26e-10
2018-10-11 22:08:32, 1.08e-12, 2.26e-10
2018-10-11 22:08:37, 1.14e-12, 2.26e-10
2018-10-11 22:08:41, 1.1e-12, 2.26e-10
2018-10-11 22:08:45, 1.1e-12, 2.26e-10
2018-10-11 22:08:49, 1.15e-12, 2.26e-10
2018-10-11 22:08:54, 1.1e-12, 2.26e-10
2018-10-11 22:08:58, 1.06e-12, 2.26e-10
2018-10-11 22:09:02, 1.11e-12, 2.26e-10
2018-10-11 22:09:06, 9.71e-13, 2.26e-10
2018-10-11 22:09:10, 1.17e-12, 2.26e-10
2018-10-11 22:09:15, 1.02e-12, 2.26e-10
2018-10-11 22:09:19, 1.11e-12, 2.26e-10
2018-10-11 22:09:23, 1.1e-12, 2.26e-10
2018-10-11 22:09:27, 1.1e-12, 2.26e-10
2018-10-11 22:09:32, 1.04e-12, 2.26e-10
2018-10-11 22:09:36, 1.07e-12, 2.26e-10
2018-10-11 22:09:40, 1.07e-12, 2.26e-10
2018-10-11 22:09:44, 1.06e-12, 2.26e-10
2018-10-11 22:09:48, 1.06e-12, 2.26e-10
2018-10-11 22:09:53, 1.09e-12, 2.26e-10
2018-10-11 22:09:57, 1.02e-12, 2.26e-10
2018-10-11 22:10:01, 1.08e-12, 2.26e-10
2018-10-11 22:10:05, 1.04e-12, 2.26e-10
2018-10-11 22:10:10, 1.07e-12, 2.26e-10
2018-10-11 22:10:14, 1.06e-12, 2.26e-10
2018-10-11 22:10:18, 1.11e-12, 2.26e-10
2018-10-11 22:10:22, 1.08e-12, 2.26e-10
2018-10-11 22:10:26, 1.07e-12, 2.26e-10
2018-10-11 22:10:31, 9.75e-13, 2.26e-10
2018-10-11 22:10:35, 1.09e-12, 2.26e-10
2018-10-11 22:10:39, 1.07e-12, 2.26e-10
2018-10-11 22:10:43, 1.06e-12, 2.26e-10
2018-10-11 22:10:48, 1.12e-12, 2.26e-10
2018-10-11 22:10:52, 1.09e-12, 2.26e-10
2018-10-11 22:10:56, 1.04e-12, 2.26e-10
2018-10-11 22:11:00, 1.07e-12, 2.26e-10
2018-10-11 22:11:04, 1.2e-12, 2.26e-10
2018-10-11 22:11:09, 1.12e-12, 2.26e-10
2018-10-11 22:11:13, 1.02e-12, 2.26e-10
2018-10-11 22:11:17, 1.06e-12, 2.26e-10
2018-10-11 22:11:21, 1.08e-12, 2.26e-10
2018-10-11 22:11:26, 1.15e-12, 2.26e-10
2018-10-11 22:11:30, 1.09e-12, 2.26e-10
2018-10-11 22:11:34, 1.11e-12, 2.26e-10
2018-10-11 22:11:38, 1.05e-12, 2.26e-10
2018-10-11 22:11:42, 1.14e-12, 2.27e-10
2018-10-11 22:11:47, 1.05e-12, 2.26e-10
2018-10-11 22:11:51, 1.17e-12, 2.26e-10
2018-10-11 22:11:55, 1.09e-12, 2.27e-10
2018-10-11 22:11:59, 1.09e-12, 2.26e-10
2018-10-11 22:12:04, 1.08e-12, 2.26e-10
2018-10-11 22:12:08, 9.55e-13, 2.26e-10
2018-10-11 22:12:12, 1.04e-12, 2.26e-10
2018-10-11 22:12:16, 1.03e-12, 2.26e-10
2018-10-11 22:12:20, 1.07e-12, 2.27e-10
2018-10-11 22:12:25, 1.07e-12, 2.27e-10
2018-10-11 22:12:29, 1.05e-12, 2.26e-10
2018-10-11 22:12:33, 1.09e-12, 2.27e-10
2018-10-11 22:12:37, 1.02e-12, 2.27e-10
2018-10-11 22:12:42, 1.05e-12, 2.27e-10
2018-10-11 22:12:46, 1.06e-12, 2.27e-10
2018-10-11 22:12:50, 1.08e-12, 2.26e-10
2018-10-11 22:12:54, 1.07e-12, 2.26e-10
2018-10-11 22:12:58, 1.04e-12, 2.27e-10
2018-10-11 22:13:03, 1.06e-12, 2.26e-10
2018-10-11 22:13:07, 1.1e-12, 2.27e-10
2018-10-11 22:13:11, 1.18e-12, 2.27e-10
2018-10-11 22:13:15, 9.93e-13, 2.27e-10
2018-10-11 22:13:20, 1.08e-12, 2.27e-10
2018-10-11 22:13:24, 1.1e-12, 2.26e-10
2018-10-11 22:13:28, 1.08e-12, 2.27e-10
2018-10-11 22:13:32, 1.09e-12, 2.26e-10
2018-10-11 22:13:36, 1.11e-12, 2.27e-10
2018-10-11 22:13:41, 1.05e-12, 2.26e-10
2018-10-11 22:13:45, 1.1e-12, 2.26e-10
2018-10-11 22:13:49, 1.07e-12, 2.27e-10
2018-10-11 22:13:53, 1.1e-12, 2.26e-10
2018-10-11 22:13:58, 1.12e-12, 2.27e-10
2018-10-11 22:14:02, 1.05e-12, 2.27e-10
2018-10-11 22:14:06, 1.1e-12, 2.27e-10
2018-10-11 22:14:10, 1.1e-12, 2.27e-10
2018-10-11 22:14:14, 1.07e-12, 2.27e-10
2018-10-11 22:14:19, 1.2e-12, 2.27e-10
2018-10-11 22:14:23, 1.1e-12, 2.27e-10
2018-10-11 22:14:27, 1.1e-12, 2.27e-10
2018-10-11 22:14:31, 1.18e-12, 2.27e-10
2018-10-11 22:14:36, 1.1e-12, 2.27e-10
2018-10-11 22:14:40, 1.13e-12, 2.27e-10
2018-10-11 22:14:44, 1.09e-12, 2.27e-10
2018-10-11 22:14:48, 1.07e-12, 2.27e-10
2018-10-11 22:14:52, 1.02e-12, 2.27e-10
2018-10-11 22:14:57, 1.05e-12, 2.27e-10
2018-10-11 22:15:01, 1.15e-12, 2.27e-10
2018-10-11 22:15:05, 1.07e-12, 2.27e-10
2018-10-11 22:15:09, 1.22e-12, 2.27e-10
2018-10-11 22:15:14, 1.1e-12, 2.27e-10
2018-10-11 22:15:18, 1.04e-12, 2.27e-10
2018-10-11 22:15:22, 1.12e-12, 2.27e-10
2018-10-11 22:15:26, 1.14e-12, 2.27e-10
2018-10-11 22:15:30, 1.08e-12, 2.27e-10
2018-10-11 22:15:35, 1.11e-12, 2.27e-10
2018-10-11 22:15:39, 1.04e-12, 2.27e-10
2018-10-11 22:15:43, 1.1e-12, 2.27e-10
2018-10-11 22:15:47, 1.09e-12, 2.27e-10
2018-10-11 22:15:52, 1.07e-12, 2.27e-10
2018-10-11 22:15:56, 1.09e-12, 2.27e-10
2018-10-11 22:16:00, 1.08e-12, 2.27e-10
2018-10-11 22:16:04, 1.07e-12, 2.27e-10
2018-10-11 22:16:08, 1.1e-12, 2.27e-10
2018-10-11 22:16:13, 1.06e-12, 2.27e-10
2018-10-11 22:16:17, 1.04e-12, 2.27e-10
2018-10-11 22:16:21, 1.08e-12, 2.27e-10
2018-10-11 22:16:25, 1.08e-12, 2.27e-10
2018-10-11 22:16:30, 1.1e-12, 2.27e-10
2018-10-11 22:16:34, 1.1e-12, 2.27e-10
2018-10-11 22:16:38, 1.03e-12, 2.27e-10
2018-10-11 22:16:42, 1.07e-12, 2.27e-10
2018-10-11 22:16:46, 1.07e-12, 2.27e-10
2018-10-11 22:16:51, 1.06e-12, 2.27e-10
2018-10-11 22:16:55, 1.1e-12, 2.27e-10
2018-10-11 22:16:59, 1.04e-12, 2.27e-10
2018-10-11 22:17:03, 1.16e-12, 2.26e-10
2018-10-11 22:17:08, 1.06e-12, 2.27e-10
2018-10-11 22:17:12, 1.04e-12, 2.27e-10
2018-10-11 22:17:16, 1.12e-12, 2.26e-10
2018-10-11 22:17:20, 1.07e-12, 2.27e-10
2018-10-11 22:17:24, 1.07e-12, 2.27e-10
2018-10-11 22:17:29, 1.09e-12, 2.27e-10
2018-10-11 22:17:33, 1.13e-12, 2.27e-10
2018-10-11 22:17:37, 1.06e-12, 2.27e-10
2018-10-11 22:17:41, 1.03e-12, 2.27e-10
2018-10-11 22:17:46, 1.1e-12, 2.26e-10
2018-10-11 22:17:50, 1.04e-12, 2.27e-10
2018-10-11 22:17:54, 1.1e-12, 2.26e-10
2018-10-11 22:17:58, 1.07e-12, 2.26e-10
2018-10-11 22:18:02, 1.06e-12, 2.26e-10
2018-10-11 22:18:07, 1.07e-12, 2.27e-10
2018-10-11 22:18:11, 1.06e-12, 2.27e-10
2018-10-11 22:18:15, 1.09e-12, 2.26e-10
2018-10-11 22:18:19, 1.09e-12, 2.26e-10
2018-10-11 22:18:24, 1.08e-12, 2.26e-10
2018-10-11 22:18:28, 1.13e-12, 2.26e-10
2018-10-11 22:18:32, 1.14e-12, 2.26e-10
2018-10-11 22:18:36, 1.07e-12, 2.26e-10
2018-10-11 22:18:40, 1.12e-12, 2.26e-10
2018-10-11 22:18:45, 9.53e-13, 2.26e-10
2018-10-11 22:18:49, 1.1e-12, 2.26e-10
2018-10-11 22:18:53, 1.05e-12, 2.26e-10
2018-10-11 22:18:57, 1.05e-12, 2.26e-10
2018-10-11 22:19:02, 1.07e-12, 2.26e-10
2018-10-11 22:19:06, 1.03e-12, 2.26e-10
2018-10-11 22:19:10, 1.07e-12, 2.26e-10
2018-10-11 22:19:14, 1.11e-12, 2.26e-10
2018-10-11 22:19:18, 1.1e-12, 2.26e-10
2018-10-11 22:19:23, 1.06e-12, 2.26e-10
2018-10-11 22:19:27, 1.14e-12, 2.26e-10
2018-10-11 22:19:31, 1.09e-12, 2.26e-10
2018-10-11 22:19:35, 1.06e-12, 2.26e-10
2018-10-11 22:19:40, 1.24e-12, 2.26e-10
2018-10-11 22:19:44, 1.08e-12, 2.26e-10
2018-10-11 22:19:48, 1.13e-12, 2.26e-10
2018-10-11 22:19:52, 1.12e-12, 2.26e-10
2018-10-11 22:19:56, 1.08e-12, 2.26e-10
2018-10-11 22:20:01, 1.07e-12, 2.26e-10
2018-10-11 22:20:05, 1.1e-12, 2.25e-10
2018-10-11 22:20:09, 1.08e-12, 2.25e-10
2018-10-11 22:20:13, 9.77e-13, 2.26e-10
2018-10-11 22:20:18, 1.1e-12, 2.26e-10
2018-10-11 22:20:22, 1.03e-12, 2.26e-10
2018-10-11 22:20:26, 1.11e-12, 2.26e-10
2018-10-11 22:20:30, 1.21e-12, 2.26e-10
2018-10-11 22:20:34, 1e-12, 2.26e-10
2018-10-11 22:20:39, 1.05e-12, 2.26e-10
2018-10-11 22:20:43, 1.03e-12, 2.26e-10
2018-10-11 22:20:47, 1.06e-12, 2.26e-10
2018-10-11 22:20:51, 1.12e-12, 2.26e-10
2018-10-11 22:20:56, 1.05e-12, 2.26e-10
2018-10-11 22:21:00, 1.08e-12, 2.26e-10
2018-10-11 22:21:04, 1.07e-12, 2.26e-10
2018-10-11 22:21:08, 1.03e-12, 2.26e-10
2018-10-11 22:21:12, 1.06e-12, 2.26e-10
2018-10-11 22:21:17, 1.09e-12, 2.26e-10
2018-10-11 22:21:21, 1.12e-12, 2.26e-10
2018-10-11 22:21:25, 1.12e-12, 2.26e-10
2018-10-11 22:21:29, 1.05e-12, 2.26e-10
2018-10-11 22:21:34, 1.07e-12, 2.26e-10
2018-10-11 22:21:38, 1.04e-12, 2.26e-10
2018-10-11 22:21:42, 1.07e-12, 2.25e-10
2018-10-11 22:21:46, 9.93e-13, 2.25e-10
2018-10-11 22:21:50, 1.01e-12, 2.25e-10
2018-10-11 22:21:55, 1.05e-12, 2.26e-10
2018-10-11 22:21:59, 1.01e-12, 2.25e-10
2018-10-11 22:22:03, 1.15e-12, 2.25e-10
2018-10-11 22:22:07, 1.05e-12, 2.25e-10
2018-10-11 22:22:11, 1.1e-12, 2.25e-10
2018-10-11 22:22:16, 1.13e-12, 2.25e-10
2018-10-11 22:22:20, 1.06e-12, 2.25e-10
2018-10-11 22:22:24, 1.09e-12, 2.25e-10
2018-10-11 22:22:28, 1.03e-12, 2.25e-10
2018-10-11 22:22:33, 9.75e-13, 2.26e-10
2018-10-11 22:22:37, 1.02e-12, 2.25e-10
2018-10-11 22:22:41, 1.14e-12, 2.25e-10
2018-10-11 22:22:45, 1.02e-12, 2.25e-10
2018-10-11 22:22:49, 1.13e-12, 2.25e-10
2018-10-11 22:22:54, 1.08e-12, 2.25e-10
2018-10-11 22:22:58, 1.12e-12, 2.26e-10
2018-10-11 22:23:02, 1.23e-12, 2.25e-10
2018-10-11 22:23:06, 1.04e-12, 2.25e-10
2018-10-11 22:23:11, 1.09e-12, 2.25e-10
2018-10-11 22:23:15, 1e-12, 2.25e-10
2018-10-11 22:23:19, 1.03e-12, 2.25e-10
2018-10-11 22:23:23, 1.05e-12, 2.25e-10
2018-10-11 22:23:27, 1.03e-12, 2.25e-10
2018-10-11 22:23:32, 1.17e-12, 2.25e-10
2018-10-11 22:23:36, 1.01e-12, 2.25e-10
2018-10-11 22:23:40, 1.07e-12, 2.25e-10
2018-10-11 22:23:44, 1.1e-12, 2.25e-10
2018-10-11 22:23:49, 1.07e-12, 2.25e-10
2018-10-11 22:23:53, 1.1e-12, 2.25e-10
2018-10-11 22:23:57, 1.05e-12, 2.25e-10
2018-10-11 22:24:01, 1.06e-12, 2.25e-10
2018-10-11 22:24:05, 1.12e-12, 2.25e-10
2018-10-11 22:24:10, 1.06e-12, 2.25e-10
2018-10-11 22:24:14, 1.15e-12, 2.25e-10
2018-10-11 22:24:18, 1.11e-12, 2.25e-10
2018-10-11 22:24:22, 1.07e-12, 2.25e-10
2018-10-11 22:24:27, 1e-12, 2.25e-10
2018-10-11 22:24:31, 1.08e-12, 2.25e-10
2018-10-11 22:24:35, 1.04e-12, 2.25e-10
2018-10-11 22:24:39, 1.04e-12, 2.25e-10
2018-10-11 22:24:43, 1.11e-12, 2.25e-10
2018-10-11 22:24:48, 1.1e-12, 2.25e-10
2018-10-11 22:24:52, 1.11e-12, 2.26e-10
2018-10-11 22:24:56, 1.07e-12, 2.25e-10
2018-10-11 22:25:00, 1.12e-12, 2.25e-10
2018-10-11 22:25:05, 1.13e-12, 2.25e-10
2018-10-11 22:25:09, 1.03e-12, 2.25e-10
2018-10-11 22:25:13, 1.12e-12, 2.25e-10
2018-10-11 22:25:17, 1.05e-12, 2.25e-10
2018-10-11 22:25:21, 1.14e-12, 2.25e-10
2018-10-11 22:25:26, 1.07e-12, 2.25e-10
2018-10-11 22:25:30, 1.04e-12, 2.25e-10
