2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 22:25:34, 1.07e-12, 2.25e-10
2018-10-11 22:25:38, 1.04e-12, 2.25e-10
2018-10-11 22:25:43, 1.12e-12, 2.25e-10
2018-10-11 22:25:47, 1.1e-12, 2.25e-10
2018-10-11 22:25:51, 9.97e-13, 2.25e-10
2018-10-11 22:25:55, 1.08e-12, 2.25e-10
2018-10-11 22:25:59, 1.06e-12, 2.25e-10
2018-10-11 22:26:04, 1.1e-12, 2.25e-10
2018-10-11 22:26:08, 1.1e-12, 2.25e-10
2018-10-11 22:26:12, 1.09e-12, 2.25e-10
2018-10-11 22:26:16, 1.13e-12, 2.25e-10
2018-10-11 22:26:21, 1.06e-12, 2.25e-10
2018-10-11 22:26:25, 1.11e-12, 2.25e-10
2018-10-11 22:26:29, 1.14e-12, 2.25e-10
2018-10-11 22:26:33, 1.07e-12, 2.24e-10
2018-10-11 22:26:37, 1.09e-12, 2.24e-10
2018-10-11 22:26:42, 1.03e-12, 2.24e-10
2018-10-11 22:26:46, 1.12e-12, 2.24e-10
2018-10-11 22:26:50, 1.08e-12, 2.24e-10
2018-10-11 22:26:54, 1.09e-12, 2.24e-10
2018-10-11 22:26:59, 1.2e-12, 2.24e-10
2018-10-11 22:27:03, 1.07e-12, 2.24e-10
2018-10-11 22:27:07, 1.06e-12, 2.24e-10
2018-10-11 22:27:11, 1.1e-12, 2.24e-10
2018-10-11 22:27:15, 1.05e-12, 2.24e-10
2018-10-11 22:27:20, 1.21e-12, 2.24e-10
2018-10-11 22:27:24, 1.12e-12, 2.24e-10
2018-10-11 22:27:28, 1.05e-12, 2.24e-10
2018-10-11 22:27:32, 1.09e-12, 2.24e-10
2018-10-11 22:27:37, 1.09e-12, 2.24e-10
2018-10-11 22:27:41, 1.18e-12, 2.24e-10
2018-10-11 22:27:45, 1.03e-12, 2.24e-10
2018-10-11 22:27:49, 1.05e-12, 2.24e-10
2018-10-11 22:27:53, 9.99e-13, 2.24e-10
2018-10-11 22:27:58, 1.08e-12, 2.24e-10
2018-10-11 22:28:02, 1.06e-12, 2.24e-10
2018-10-11 22:28:06, 1.09e-12, 2.24e-10
2018-10-11 22:28:10, 1.12e-12, 2.23e-10
2018-10-11 22:28:15, 1e-12, 2.24e-10
2018-10-11 22:28:19, 1.08e-12, 2.24e-10
2018-10-11 22:28:23, 1.1e-12, 2.24e-10
2018-10-11 22:28:27, 1.13e-12, 2.24e-10
2018-10-11 22:28:31, 1.12e-12, 2.24e-10
2018-10-11 22:28:36, 1.06e-12, 2.24e-10
2018-10-11 22:28:40, 1.01e-12, 2.23e-10
2018-10-11 22:28:44, 1.11e-12, 2.23e-10
2018-10-11 22:28:48, 1.13e-12, 2.24e-10
2018-10-11 22:28:53, 1.12e-12, 2.24e-10
2018-10-11 22:28:57, 1.09e-12, 2.24e-10
2018-10-11 22:29:01, 1.12e-12, 2.24e-10
2018-10-11 22:29:05, 9.41e-13, 2.23e-10
2018-10-11 22:29:09, 1.03e-12, 2.24e-10
2018-10-11 22:29:14, 1.13e-12, 2.24e-10
2018-10-11 22:29:18, 1.08e-12, 2.24e-10
2018-10-11 22:29:22, 1.11e-12, 2.24e-10
2018-10-11 22:29:26, 1.09e-12, 2.24e-10
2018-10-11 22:29:31, 9.52e-13, 2.23e-10
2018-10-11 22:29:35, 1.07e-12, 2.23e-10
2018-10-11 22:29:39, 1.09e-12, 2.24e-10
2018-10-11 22:29:43, 1.08e-12, 2.24e-10
2018-10-11 22:29:47, 1.09e-12, 2.24e-10
2018-10-11 22:29:52, 1.07e-12, 2.24e-10
2018-10-11 22:29:56, 1.13e-12, 2.24e-10
2018-10-11 22:30:00, 1.07e-12, 2.23e-10
2018-10-11 22:30:04, 1.06e-12, 2.23e-10
2018-10-11 22:30:09, 1.06e-12, 2.23e-10
2018-10-11 22:30:13, 1.06e-12, 2.23e-10
2018-10-11 22:30:17, 1.05e-12, 2.24e-10
2018-10-11 22:30:21, 1.13e-12, 2.23e-10
2018-10-11 22:30:25, 1.08e-12, 2.23e-10
2018-10-11 22:30:30, 1.07e-12, 2.23e-10
2018-10-11 22:30:34, 1.09e-12, 2.23e-10
2018-10-11 22:30:38, 1.08e-12, 2.23e-10
2018-10-11 22:30:42, 1.03e-12, 2.23e-10
2018-10-11 22:30:47, 1.01e-12, 2.23e-10
2018-10-11 22:30:51, 1.06e-12, 2.23e-10
2018-10-11 22:30:55, 1.07e-12, 2.24e-10
2018-10-11 22:30:59, 1.03e-12, 2.23e-10
2018-10-11 22:31:03, 1.06e-12, 2.23e-10
2018-10-11 22:31:08, 1.07e-12, 2.24e-10
2018-10-11 22:31:12, 1.06e-12, 2.23e-10
2018-10-11 22:31:16, 1.11e-12, 2.23e-10
2018-10-11 22:31:20, 1.11e-12, 2.23e-10
2018-10-11 22:31:25, 1.03e-12, 2.23e-10
2018-10-11 22:31:29, 1.04e-12, 2.23e-10
2018-10-11 22:31:33, 1.12e-12, 2.23e-10
2018-10-11 22:31:37, 1.1e-12, 2.23e-10
2018-10-11 22:31:41, 1.07e-12, 2.23e-10
2018-10-11 22:31:46, 1.11e-12, 2.23e-10
2018-10-11 22:31:50, 1.04e-12, 2.23e-10
2018-10-11 22:31:54, 1.07e-12, 2.23e-10
2018-10-11 22:31:59, 1e-12, 2.23e-10
2018-10-11 22:32:03, 1.07e-12, 2.23e-10
2018-10-11 22:32:08, 1.12e-12, 2.23e-10
2018-10-11 22:32:12, 1.05e-12, 2.23e-10
2018-10-11 22:32:16, 1.06e-12, 2.23e-10
2018-10-11 22:32:20, 1.24e-12, 2.23e-10
2018-10-11 22:32:25, 1.08e-12, 2.23e-10
2018-10-11 22:32:29, 9.86e-13, 2.23e-10
2018-10-11 22:32:33, 1.08e-12, 2.23e-10
2018-10-11 22:32:37, 1.04e-12, 2.23e-10
2018-10-11 22:32:41, 1.05e-12, 2.23e-10
2018-10-11 22:32:46, 1.1e-12, 2.23e-10
2018-10-11 22:32:50, 9.96e-13, 2.23e-10
2018-10-11 22:32:54, 1.07e-12, 2.23e-10
2018-10-11 22:32:58, 1.08e-12, 2.23e-10
2018-10-11 22:33:03, 1.08e-12, 2.22e-10
2018-10-11 22:33:07, 1.04e-12, 2.23e-10
2018-10-11 22:33:11, 1.06e-12, 2.22e-10
2018-10-11 22:33:15, 1.02e-12, 2.23e-10
2018-10-11 22:33:19, 1.07e-12, 2.23e-10
2018-10-11 22:33:24, 1.06e-12, 2.23e-10
2018-10-11 22:33:28, 1.1e-12, 2.22e-10
2018-10-11 22:33:32, 1.03e-12, 2.23e-10
2018-10-11 22:33:36, 1.09e-12, 2.23e-10
2018-10-11 22:33:41, 1.11e-12, 2.22e-10
2018-10-11 22:33:45, 1.09e-12, 2.22e-10
2018-10-11 22:33:49, 1.06e-12, 2.23e-10
2018-10-11 22:33:53, 1.07e-12, 2.23e-10
2018-10-11 22:33:57, 1.09e-12, 2.22e-10
2018-10-11 22:34:02, 1.08e-12, 2.22e-10
2018-10-11 22:34:06, 1.12e-12, 2.23e-10
2018-10-11 22:34:10, 1e-12, 2.23e-10
2018-10-11 22:34:14, 1.05e-12, 2.22e-10
2018-10-11 22:34:18, 1.1e-12, 2.22e-10
2018-10-11 22:34:23, 1.03e-12, 2.22e-10
2018-10-11 22:34:27, 1.06e-12, 2.23e-10
2018-10-11 22:34:31, 9.85e-13, 2.23e-10
2018-10-11 22:34:35, 1.06e-12, 2.22e-10
2018-10-11 22:34:40, 1.06e-12, 2.22e-10
2018-10-11 22:34:44, 1.05e-12, 2.22e-10
2018-10-11 22:34:48, 1.06e-12, 2.22e-10
2018-10-11 22:34:52, 1.05e-12, 2.23e-10
2018-10-11 22:34:56, 1.08e-12, 2.23e-10
2018-10-11 22:35:01, 1.02e-12, 2.22e-10
2018-10-11 22:35:05, 1.06e-12, 2.23e-10
2018-10-11 22:35:09, 1.08e-12, 2.22e-10
2018-10-11 22:35:13, 1.03e-12, 2.22e-10
2018-10-11 22:35:18, 9.74e-13, 2.22e-10
2018-10-11 22:35:22, 1.08e-12, 2.22e-10
2018-10-11 22:35:26, 1.07e-12, 2.22e-10
2018-10-11 22:35:30, 9.98e-13, 2.22e-10
2018-10-11 22:35:34, 1.25e-12, 2.22e-10
2018-10-11 22:35:39, 1.17e-12, 2.22e-10
2018-10-11 22:35:43, 1.13e-12, 2.22e-10
2018-10-11 22:35:47, 1.11e-12, 2.22e-10
2018-10-11 22:35:51, 1.02e-12, 2.22e-10
2018-10-11 22:35:56, 1.09e-12, 2.22e-10
2018-10-11 22:36:00, 1.16e-12, 2.22e-10
2018-10-11 22:36:04, 1.05e-12, 2.23e-10
2018-10-11 22:36:08, 1.1e-12, 2.22e-10
2018-10-11 22:36:12, 1.09e-12, 2.22e-10
2018-10-11 22:36:17, 1.11e-12, 2.22e-10
2018-10-11 22:36:21, 1.03e-12, 2.22e-10
2018-10-11 22:36:25, 1.11e-12, 2.22e-10
2018-10-11 22:36:29, 1.1e-12, 2.22e-10
2018-10-11 22:36:34, 1.08e-12, 2.22e-10
2018-10-11 22:36:38, 9.95e-13, 2.22e-10
2018-10-11 22:36:42, 1.1e-12, 2.22e-10
2018-10-11 22:36:46, 1.04e-12, 2.22e-10
2018-10-11 22:36:50, 1.06e-12, 2.22e-10
2018-10-11 22:36:55, 1.06e-12, 2.22e-10
2018-10-11 22:36:59, 1.03e-12, 2.22e-10
2018-10-11 22:37:03, 1.08e-12, 2.22e-10
2018-10-11 22:37:07, 9.9e-13, 2.22e-10
2018-10-11 22:37:12, 1.06e-12, 2.22e-10
2018-10-11 22:37:16, 1.1e-12, 2.22e-10
2018-10-11 22:37:20, 1.08e-12, 2.22e-10
2018-10-11 22:37:24, 1.03e-12, 2.22e-10
2018-10-11 22:37:28, 1.04e-12, 2.22e-10
2018-10-11 22:37:33, 1.08e-12, 2.22e-10
2018-10-11 22:37:37, 1.07e-12, 2.22e-10
2018-10-11 22:37:41, 9.81e-13, 2.23e-10
2018-10-11 22:37:45, 1.04e-12, 2.23e-10
2018-10-11 22:37:50, 1.09e-12, 2.22e-10
2018-10-11 22:37:54, 9.65e-13, 2.22e-10
2018-10-11 22:37:58, 1.14e-12, 2.22e-10
2018-10-11 22:38:02, 1.03e-12, 2.22e-10
2018-10-11 22:38:06, 1.08e-12, 2.22e-10
2018-10-11 22:38:11, 1.09e-12, 2.22e-10
2018-10-11 22:38:15, 1.08e-12, 2.22e-10
2018-10-11 22:38:19, 1.09e-12, 2.22e-10
2018-10-11 22:38:23, 1.03e-12, 2.22e-10
2018-10-11 22:38:28, 1.08e-12, 2.22e-10
2018-10-11 22:38:32, 1.11e-12, 2.22e-10
2018-10-11 22:38:36, 1.1e-12, 2.22e-10
2018-10-11 22:38:40, 9.78e-13, 2.22e-10
2018-10-11 22:38:44, 1.16e-12, 2.22e-10
2018-10-11 22:38:49, 1.03e-12, 2.22e-10
2018-10-11 22:38:53, 1.06e-12, 2.22e-10
2018-10-11 22:38:57, 1.07e-12, 2.22e-10
2018-10-11 22:39:01, 1.04e-12, 2.22e-10
2018-10-11 22:39:06, 1.09e-12, 2.22e-10
2018-10-11 22:39:10, 1.05e-12, 2.22e-10
2018-10-11 22:39:14, 1.1e-12, 2.22e-10
2018-10-11 22:39:18, 1.07e-12, 2.22e-10
2018-10-11 22:39:22, 1.04e-12, 2.23e-10
2018-10-11 22:39:27, 1.06e-12, 2.22e-10
2018-10-11 22:39:31, 1.08e-12, 2.22e-10
2018-10-11 22:39:35, 1.07e-12, 2.22e-10
2018-10-11 22:39:39, 1.04e-12, 2.22e-10
2018-10-11 22:39:44, 1.08e-12, 2.22e-10
2018-10-11 22:39:48, 1.04e-12, 2.22e-10
2018-10-11 22:39:52, 9.85e-13, 2.22e-10
2018-10-11 22:39:56, 1.06e-12, 2.22e-10
2018-10-11 22:40:00, 1.1e-12, 2.22e-10
2018-10-11 22:40:05, 1.08e-12, 2.22e-10
2018-10-11 22:40:09, 1.06e-12, 2.22e-10
2018-10-11 22:40:13, 1.12e-12, 2.21e-10
2018-10-11 22:40:17, 1.13e-12, 2.22e-10
2018-10-11 22:40:22, 1.03e-12, 2.22e-10
2018-10-11 22:40:26, 1.05e-12, 2.22e-10
2018-10-11 22:40:30, 9.92e-13, 2.22e-10
2018-10-11 22:40:34, 1.1e-12, 2.22e-10
2018-10-11 22:40:38, 9.53e-13, 2.22e-10
2018-10-11 22:40:43, 1.09e-12, 2.22e-10
2018-10-11 22:40:47, 1.1e-12, 2.22e-10
2018-10-11 22:40:51, 9.8e-13, 2.22e-10
2018-10-11 22:40:55, 9.84e-13, 2.22e-10
2018-10-11 22:41:00, 1.21e-12, 2.22e-10
2018-10-11 22:41:04, 1.06e-12, 2.22e-10
2018-10-11 22:41:08, 1.04e-12, 2.21e-10
2018-10-11 22:41:12, 1.03e-12, 2.22e-10
2018-10-11 22:41:16, 1.06e-12, 2.22e-10
2018-10-11 22:41:21, 1.01e-12, 2.22e-10
2018-10-11 22:41:25, 1.09e-12, 2.22e-10
2018-10-11 22:41:29, 1.02e-12, 2.22e-10
2018-10-11 22:41:33, 1.04e-12, 2.22e-10
2018-10-11 22:41:38, 1.03e-12, 2.22e-10
2018-10-11 22:41:42, 9.33e-13, 2.22e-10
2018-10-11 22:41:46, 1.06e-12, 2.22e-10
2018-10-11 22:41:50, 1.05e-12, 2.21e-10
2018-10-11 22:41:54, 1.02e-12, 2.22e-10
2018-10-11 22:41:59, 1.08e-12, 2.22e-10
2018-10-11 22:42:03, 9.66e-13, 2.22e-10
2018-10-11 22:42:07, 1.2e-12, 2.21e-10
2018-10-11 22:42:11, 1.07e-12, 2.21e-10
2018-10-11 22:42:16, 1.06e-12, 2.22e-10
2018-10-11 22:42:20, 1.05e-12, 2.22e-10
2018-10-11 22:42:24, 1.09e-12, 2.22e-10
2018-10-11 22:42:28, 1.12e-12, 2.22e-10
2018-10-11 22:42:32, 1.07e-12, 2.22e-10
2018-10-11 22:42:37, 1.11e-12, 2.21e-10
2018-10-11 22:42:41, 1.07e-12, 2.21e-10
2018-10-11 22:42:45, 1.07e-12, 2.22e-10
2018-10-11 22:42:49, 1.23e-12, 2.21e-10
2018-10-11 22:42:53, 1.05e-12, 2.22e-10
2018-10-11 22:42:58, 1.05e-12, 2.21e-10
2018-10-11 22:43:02, 1.03e-12, 2.21e-10
2018-10-11 22:43:06, 1.06e-12, 2.22e-10
2018-10-11 22:43:10, 1.06e-12, 2.22e-10
2018-10-11 22:43:15, 1.1e-12, 2.21e-10
2018-10-11 22:43:19, 1.11e-12, 2.21e-10
2018-10-11 22:43:23, 1.11e-12, 2.21e-10
2018-10-11 22:43:27, 1.05e-12, 2.21e-10
2018-10-11 22:43:31, 1.13e-12, 2.21e-10
2018-10-11 22:43:36, 1.04e-12, 2.22e-10
2018-10-11 22:43:40, 1.06e-12, 2.21e-10
2018-10-11 22:43:44, 1.07e-12, 2.21e-10
2018-10-11 22:43:48, 1.08e-12, 2.21e-10
2018-10-11 22:43:53, 1.05e-12, 2.21e-10
2018-10-11 22:43:57, 1.11e-12, 2.21e-10
2018-10-11 22:44:01, 1.07e-12, 2.21e-10
2018-10-11 22:44:05, 1.12e-12, 2.21e-10
2018-10-11 22:44:09, 1.01e-12, 2.21e-10
2018-10-11 22:44:14, 1.08e-12, 2.21e-10
2018-10-11 22:44:18, 1.08e-12, 2.21e-10
2018-10-11 22:44:22, 1.07e-12, 2.21e-10
2018-10-11 22:44:26, 1.1e-12, 2.21e-10
2018-10-11 22:44:31, 1.08e-12, 2.21e-10
2018-10-11 22:44:35, 1.03e-12, 2.21e-10
2018-10-11 22:44:39, 1.06e-12, 2.21e-10
2018-10-11 22:44:43, 1.08e-12, 2.21e-10
2018-10-11 22:44:47, 1.04e-12, 2.21e-10
2018-10-11 22:44:52, 1.22e-12, 2.21e-10
2018-10-11 22:44:56, 1.08e-12, 2.21e-10
2018-10-11 22:45:00, 1.09e-12, 2.21e-10
2018-10-11 22:45:04, 1.18e-12, 2.21e-10
2018-10-11 22:45:09, 1.11e-12, 2.21e-10
2018-10-11 22:45:13, 1.08e-12, 2.21e-10
2018-10-11 22:45:17, 1.08e-12, 2.21e-10
2018-10-11 22:45:21, 1.14e-12, 2.21e-10
2018-10-11 22:45:25, 1.11e-12, 2.21e-10
2018-10-11 22:45:30, 1.14e-12, 2.21e-10
2018-10-11 22:45:34, 1.03e-12, 2.21e-10
2018-10-11 22:45:38, 1.19e-12, 2.21e-10
2018-10-11 22:45:42, 1.06e-12, 2.21e-10
2018-10-11 22:45:47, 1.04e-12, 2.21e-10
2018-10-11 22:45:51, 1.02e-12, 2.21e-10
2018-10-11 22:45:55, 1.14e-12, 2.21e-10
2018-10-11 22:45:59, 1.06e-12, 2.2e-10
2018-10-11 22:46:03, 1e-12, 2.21e-10
2018-10-11 22:46:08, 1.08e-12, 2.21e-10
2018-10-11 22:46:12, 1.04e-12, 2.2e-10
2018-10-11 22:46:16, 1.1e-12, 2.2e-10
2018-10-11 22:46:20, 1.08e-12, 2.2e-10
2018-10-11 22:46:25, 1.08e-12, 2.21e-10
2018-10-11 22:46:29, 1.09e-12, 2.2e-10
2018-10-11 22:46:33, 9.74e-13, 2.21e-10
2018-10-11 22:46:37, 1.01e-12, 2.21e-10
2018-10-11 22:46:41, 1.1e-12, 2.2e-10
2018-10-11 22:46:46, 1.05e-12, 2.21e-10
2018-10-11 22:46:50, 1.04e-12, 2.2e-10
2018-10-11 22:46:54, 1.02e-12, 2.21e-10
2018-10-11 22:46:58, 9.99e-13, 2.21e-10
2018-10-11 22:47:03, 1.09e-12, 2.21e-10
2018-10-11 22:47:07, 1.02e-12, 2.2e-10
2018-10-11 22:47:11, 1e-12, 2.21e-10
2018-10-11 22:47:15, 1.18e-12, 2.21e-10
2018-10-11 22:47:19, 1.11e-12, 2.21e-10
2018-10-11 22:47:24, 1.05e-12, 2.21e-10
2018-10-11 22:47:28, 1.07e-12, 2.21e-10
2018-10-11 22:47:32, 1.08e-12, 2.2e-10
2018-10-11 22:47:36, 9.84e-13, 2.2e-10
2018-10-11 22:47:40, 1.11e-12, 2.21e-10
2018-10-11 22:47:45, 1.07e-12, 2.21e-10
2018-10-11 22:47:49, 1.02e-12, 2.21e-10
2018-10-11 22:47:53, 1.09e-12, 2.2e-10
2018-10-11 22:47:57, 1.04e-12, 2.2e-10
2018-10-11 22:48:02, 1.03e-12, 2.2e-10
2018-10-11 22:48:06, 1.1e-12, 2.2e-10
2018-10-11 22:48:10, 1.06e-12, 2.2e-10
2018-10-11 22:48:14, 1.12e-12, 2.2e-10
2018-10-11 22:48:19, 1.09e-12, 2.2e-10
2018-10-11 22:48:23, 1.06e-12, 2.2e-10
2018-10-11 22:48:27, 1.02e-12, 2.2e-10
2018-10-11 22:48:31, 1.07e-12, 2.2e-10
2018-10-11 22:48:35, 1.07e-12, 2.2e-10
2018-10-11 22:48:40, 1.02e-12, 2.2e-10
2018-10-11 22:48:44, 1.11e-12, 2.2e-10
2018-10-11 22:48:48, 1.14e-12, 2.2e-10
2018-10-11 22:48:52, 1.06e-12, 2.2e-10
2018-10-11 22:48:56, 1.07e-12, 2.2e-10
2018-10-11 22:49:01, 1.12e-12, 2.2e-10
2018-10-11 22:49:05, 1.03e-12, 2.2e-10
2018-10-11 22:49:09, 1.05e-12, 2.2e-10
2018-10-11 22:49:13, 1.09e-12, 2.2e-10
2018-10-11 22:49:18, 1.06e-12, 2.2e-10
2018-10-11 22:49:22, 1.1e-12, 2.2e-10
2018-10-11 22:49:26, 1.1e-12, 2.2e-10
2018-10-11 22:49:30, 1.2e-12, 2.2e-10
2018-10-11 22:49:34, 1.11e-12, 2.2e-10
2018-10-11 22:49:39, 1.07e-12, 2.2e-10
2018-10-11 22:49:43, 1.08e-12, 2.2e-10
2018-10-11 22:49:47, 9.67e-13, 2.2e-10
2018-10-11 22:49:51, 1.11e-12, 2.2e-10
2018-10-11 22:49:56, 1.11e-12, 2.2e-10
2018-10-11 22:50:00, 1.06e-12, 2.2e-10
2018-10-11 22:50:04, 1.12e-12, 2.2e-10
2018-10-11 22:50:08, 1.07e-12, 2.2e-10
2018-10-11 22:50:13, 1.11e-12, 2.2e-10
2018-10-11 22:50:17, 1.07e-12, 2.2e-10
2018-10-11 22:50:21, 1.17e-12, 2.2e-10
2018-10-11 22:50:25, 1e-12, 2.2e-10
2018-10-11 22:50:29, 1.02e-12, 2.2e-10
2018-10-11 22:50:34, 1.03e-12, 2.2e-10
2018-10-11 22:50:38, 1.06e-12, 2.2e-10
2018-10-11 22:50:42, 1.02e-12, 2.2e-10
2018-10-11 22:50:46, 1.02e-12, 2.2e-10
2018-10-11 22:50:50, 1.1e-12, 2.2e-10
2018-10-11 22:50:55, 1.12e-12, 2.2e-10
2018-10-11 22:50:59, 1.05e-12, 2.2e-10
2018-10-11 22:51:03, 1.05e-12, 2.2e-10
2018-10-11 22:51:07, 9.96e-13, 2.2e-10
2018-10-11 22:51:12, 1.08e-12, 2.2e-10
2018-10-11 22:51:16, 1.04e-12, 2.2e-10
2018-10-11 22:51:20, 1.09e-12, 2.2e-10
2018-10-11 22:51:24, 1.09e-12, 2.2e-10
2018-10-11 22:51:28, 1.09e-12, 2.2e-10
2018-10-11 22:51:33, 1.15e-12, 2.2e-10
2018-10-11 22:51:37, 1.04e-12, 2.2e-10
2018-10-11 22:51:41, 1.06e-12, 2.2e-10
2018-10-11 22:51:45, 1.04e-12, 2.2e-10
2018-10-11 22:51:50, 1.06e-12, 2.2e-10
2018-10-11 22:51:54, 1.04e-12, 2.2e-10
2018-10-11 22:51:58, 1.03e-12, 2.2e-10
2018-10-11 22:52:02, 1.14e-12, 2.2e-10
2018-10-11 22:52:06, 1.05e-12, 2.2e-10
2018-10-11 22:52:11, 1.09e-12, 2.2e-10
2018-10-11 22:52:15, 1.07e-12, 2.2e-10
2018-10-11 22:52:19, 1.03e-12, 2.2e-10
2018-10-11 22:52:23, 1.11e-12, 2.2e-10
2018-10-11 22:52:28, 1.07e-12, 2.2e-10
2018-10-11 22:52:32, 1.03e-12, 2.19e-10
2018-10-11 22:52:36, 1.04e-12, 2.19e-10
2018-10-11 22:52:40, 1.1e-12, 2.2e-10
2018-10-11 22:52:44, 1.12e-12, 2.19e-10
2018-10-11 22:52:49, 1.03e-12, 2.19e-10
2018-10-11 22:52:53, 1.07e-12, 2.2e-10
2018-10-11 22:52:57, 1.1e-12, 2.19e-10
2018-10-11 22:53:01, 1.08e-12, 2.2e-10
2018-10-11 22:53:06, 1.07e-12, 2.2e-10
2018-10-11 22:53:10, 1.04e-12, 2.2e-10
2018-10-11 22:53:14, 9.23e-13, 2.2e-10
2018-10-11 22:53:18, 9.39e-13, 2.2e-10
2018-10-11 22:53:22, 1.13e-12, 2.2e-10
2018-10-11 22:53:27, 1.01e-12, 2.2e-10
2018-10-11 22:53:31, 1.15e-12, 2.2e-10
2018-10-11 22:53:35, 1.05e-12, 2.2e-10
2018-10-11 22:53:39, 1.17e-12, 2.19e-10
2018-10-11 22:53:44, 1.07e-12, 2.2e-10
2018-10-11 22:53:48, 1.07e-12, 2.2e-10
2018-10-11 22:53:52, 1.02e-12, 2.2e-10
2018-10-11 22:53:56, 9.84e-13, 2.2e-10
2018-10-11 22:54:00, 1.01e-12, 2.2e-10
2018-10-11 22:54:05, 1.18e-12, 2.2e-10
2018-10-11 22:54:09, 1.13e-12, 2.19e-10
2018-10-11 22:54:13, 1.16e-12, 2.19e-10
2018-10-11 22:54:17, 1.04e-12, 2.2e-10
2018-10-11 22:54:22, 1.08e-12, 2.19e-10
2018-10-11 22:54:26, 1.07e-12, 2.19e-10
2018-10-11 22:54:30, 1.08e-12, 2.2e-10
2018-10-11 22:54:34, 1.08e-12, 2.19e-10
2018-10-11 22:54:38, 1.13e-12, 2.19e-10
2018-10-11 22:54:43, 1.11e-12, 2.19e-10
2018-10-11 22:54:47, 1.02e-12, 2.19e-10
2018-10-11 22:54:51, 1.04e-12, 2.19e-10
2018-10-11 22:54:55, 1.07e-12, 2.19e-10
2018-10-11 22:55:00, 1e-12, 2.19e-10
2018-10-11 22:55:04, 1.09e-12, 2.19e-10
2018-10-11 22:55:08, 1.15e-12, 2.19e-10
2018-10-11 22:55:12, 1.01e-12, 2.19e-10
2018-10-11 22:55:16, 1.04e-12, 2.19e-10
2018-10-11 22:55:21, 1.06e-12, 2.19e-10
2018-10-11 22:55:25, 1.06e-12, 2.2e-10
2018-10-11 22:55:29, 1.12e-12, 2.19e-10
2018-10-11 22:55:33, 1.06e-12, 2.19e-10
2018-10-11 22:55:38, 1.07e-12, 2.19e-10
2018-10-11 22:55:42, 1.09e-12, 2.19e-10
2018-10-11 22:55:46, 1.04e-12, 2.19e-10
2018-10-11 22:55:50, 1.07e-12, 2.19e-10
2018-10-11 22:55:54, 1.08e-12, 2.19e-10
2018-10-11 22:55:59, 1.05e-12, 2.19e-10
2018-10-11 22:56:03, 1.05e-12, 2.19e-10
2018-10-11 22:56:07, 1.08e-12, 2.19e-10
2018-10-11 22:56:11, 1.05e-12, 2.2e-10
2018-10-11 22:56:16, 1.06e-12, 2.2e-10
2018-10-11 22:56:20, 1.06e-12, 2.19e-10
2018-10-11 22:56:24, 8.88e-13, 2.19e-10
2018-10-11 22:56:28, 1.08e-12, 2.19e-10
2018-10-11 22:56:32, 9.88e-13, 2.19e-10
2018-10-11 22:56:37, 1.1e-12, 2.19e-10
2018-10-11 22:56:41, 9.9e-13, 2.19e-10
2018-10-11 22:56:45, 1.06e-12, 2.19e-10
2018-10-11 22:56:49, 1.06e-12, 2.19e-10
2018-10-11 22:56:54, 1.05e-12, 2.19e-10
2018-10-11 22:56:58, 1.04e-12, 2.19e-10
2018-10-11 22:57:02, 1.04e-12, 2.19e-10
2018-10-11 22:57:06, 1.09e-12, 2.19e-10
2018-10-11 22:57:10, 1.06e-12, 2.19e-10
2018-10-11 22:57:15, 1.05e-12, 2.19e-10
2018-10-11 22:57:19, 1.06e-12, 2.19e-10
2018-10-11 22:57:23, 1.08e-12, 2.19e-10
2018-10-11 22:57:27, 1.04e-12, 2.19e-10
2018-10-11 22:57:32, 1.02e-12, 2.19e-10
2018-10-11 22:57:36, 1.06e-12, 2.19e-10
2018-10-11 22:57:40, 1.06e-12, 2.2e-10
2018-10-11 22:57:44, 1.06e-12, 2.19e-10
