2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 22:57:48, 1.09e-12, 2.19e-10
2018-10-11 22:57:53, 1.17e-12, 2.19e-10
2018-10-11 22:57:57, 1.05e-12, 2.19e-10
2018-10-11 22:58:01, 1.07e-12, 2.19e-10
2018-10-11 22:58:05, 1.09e-12, 2.19e-10
2018-10-11 22:58:10, 1.06e-12, 2.2e-10
2018-10-11 22:58:14, 1.05e-12, 2.2e-10
2018-10-11 22:58:18, 1.01e-12, 2.19e-10
2018-10-11 22:58:22, 1.02e-12, 2.2e-10
2018-10-11 22:58:26, 1.05e-12, 2.19e-10
2018-10-11 22:58:31, 1.04e-12, 2.2e-10
2018-10-11 22:58:35, 1e-12, 2.19e-10
2018-10-11 22:58:39, 1.07e-12, 2.19e-10
2018-10-11 22:58:43, 1.03e-12, 2.19e-10
2018-10-11 22:58:48, 9.89e-13, 2.19e-10
2018-10-11 22:58:52, 1.11e-12, 2.19e-10
2018-10-11 22:58:56, 1.1e-12, 2.19e-10
2018-10-11 22:59:00, 1.07e-12, 2.19e-10
2018-10-11 22:59:04, 1.07e-12, 2.19e-10
2018-10-11 22:59:09, 1.07e-12, 2.19e-10
2018-10-11 22:59:13, 1.05e-12, 2.19e-10
2018-10-11 22:59:17, 1.06e-12, 2.19e-10
2018-10-11 22:59:21, 1.01e-12, 2.19e-10
2018-10-11 22:59:26, 1.09e-12, 2.19e-10
2018-10-11 22:59:30, 1.02e-12, 2.19e-10
2018-10-11 22:59:34, 1.07e-12, 2.19e-10
2018-10-11 22:59:38, 1.05e-12, 2.19e-10
2018-10-11 22:59:42, 1.03e-12, 2.2e-10
2018-10-11 22:59:47, 1.05e-12, 2.2e-10
2018-10-11 22:59:51, 1.04e-12, 2.19e-10
2018-10-11 22:59:55, 1.01e-12, 2.19e-10
2018-10-11 22:59:59, 9.45e-13, 2.19e-10
2018-10-11 23:00:03, 1.13e-12, 2.19e-10
2018-10-11 23:00:08, 1.04e-12, 2.2e-10
2018-10-11 23:00:12, 1.07e-12, 2.2e-10
2018-10-11 23:00:16, 1.09e-12, 2.2e-10
2018-10-11 23:00:20, 9.11e-13, 2.2e-10
2018-10-11 23:00:25, 1.08e-12, 2.2e-10
2018-10-11 23:00:29, 1.07e-12, 2.2e-10
2018-10-11 23:00:33, 1.08e-12, 2.2e-10
2018-10-11 23:00:37, 1.06e-12, 2.2e-10
2018-10-11 23:00:41, 1.13e-12, 2.2e-10
2018-10-11 23:00:46, 9.67e-13, 2.2e-10
2018-10-11 23:00:50, 1.04e-12, 2.2e-10
2018-10-11 23:00:54, 1.08e-12, 2.19e-10
2018-10-11 23:00:58, 1.05e-12, 2.19e-10
2018-10-11 23:01:03, 1.06e-12, 2.19e-10
2018-10-11 23:01:07, 1.02e-12, 2.2e-10
2018-10-11 23:01:11, 1.05e-12, 2.2e-10
2018-10-11 23:01:15, 1.02e-12, 2.19e-10
2018-10-11 23:01:19, 1.22e-12, 2.2e-10
2018-10-11 23:01:24, 1.14e-12, 2.2e-10
2018-10-11 23:01:28, 1.01e-12, 2.2e-10
2018-10-11 23:01:32, 1.01e-12, 2.2e-10
2018-10-11 23:01:36, 1e-12, 2.2e-10
2018-10-11 23:01:41, 1.05e-12, 2.19e-10
2018-10-11 23:01:45, 1.07e-12, 2.19e-10
2018-10-11 23:01:49, 1.05e-12, 2.19e-10
2018-10-11 23:01:53, 1.11e-12, 2.2e-10
2018-10-11 23:01:57, 1.09e-12, 2.19e-10
2018-10-11 23:02:02, 1.09e-12, 2.2e-10
2018-10-11 23:02:06, 1e-12, 2.2e-10
2018-10-11 23:02:10, 1.08e-12, 2.2e-10
2018-10-11 23:02:14, 1.04e-12, 2.2e-10
2018-10-11 23:02:19, 1.03e-12, 2.2e-10
2018-10-11 23:02:23, 1.07e-12, 2.2e-10
2018-10-11 23:02:27, 9.75e-13, 2.2e-10
2018-10-11 23:02:31, 1.06e-12, 2.2e-10
2018-10-11 23:02:35, 1.11e-12, 2.2e-10
2018-10-11 23:02:40, 1.1e-12, 2.2e-10
2018-10-11 23:02:44, 1.08e-12, 2.2e-10
2018-10-11 23:02:48, 1.02e-12, 2.2e-10
2018-10-11 23:02:52, 1.05e-12, 2.2e-10
2018-10-11 23:02:57, 1.06e-12, 2.2e-10
2018-10-11 23:03:01, 1.09e-12, 2.2e-10
2018-10-11 23:03:05, 1.08e-12, 2.2e-10
2018-10-11 23:03:09, 1.08e-12, 2.2e-10
2018-10-11 23:03:13, 1.06e-12, 2.2e-10
2018-10-11 23:03:18, 1.1e-12, 2.2e-10
2018-10-11 23:03:22, 1.09e-12, 2.2e-10
2018-10-11 23:03:26, 1.11e-12, 2.2e-10
2018-10-11 23:03:30, 9.84e-13, 2.2e-10
2018-10-11 23:03:35, 1.04e-12, 2.2e-10
2018-10-11 23:03:39, 1.02e-12, 2.2e-10
2018-10-11 23:03:43, 1.06e-12, 2.2e-10
2018-10-11 23:03:47, 1.07e-12, 2.2e-10
2018-10-11 23:03:51, 1.1e-12, 2.19e-10
2018-10-11 23:03:56, 1e-12, 2.2e-10
2018-10-11 23:04:00, 1.06e-12, 2.2e-10
2018-10-11 23:04:04, 1.04e-12, 2.19e-10
2018-10-11 23:04:08, 1.01e-12, 2.2e-10
2018-10-11 23:04:13, 1.1e-12, 2.19e-10
2018-10-11 23:04:17, 1.16e-12, 2.19e-10
2018-10-11 23:04:21, 1.1e-12, 2.2e-10
2018-10-11 23:04:25, 1.08e-12, 2.2e-10
2018-10-11 23:04:29, 1.13e-12, 2.19e-10
2018-10-11 23:04:34, 1.11e-12, 2.2e-10
2018-10-11 23:04:38, 1.03e-12, 2.2e-10
2018-10-11 23:04:42, 1.1e-12, 2.2e-10
2018-10-11 23:04:46, 1.05e-12, 2.2e-10
2018-10-11 23:04:51, 1.05e-12, 2.2e-10
2018-10-11 23:04:55, 1.02e-12, 2.2e-10
2018-10-11 23:04:59, 1.05e-12, 2.19e-10
2018-10-11 23:05:03, 1.13e-12, 2.2e-10
2018-10-11 23:05:07, 1.04e-12, 2.2e-10
2018-10-11 23:05:12, 1.02e-12, 2.2e-10
2018-10-11 23:05:16, 1.05e-12, 2.2e-10
2018-10-11 23:05:20, 1.09e-12, 2.2e-10
2018-10-11 23:05:24, 1.06e-12, 2.19e-10
2018-10-11 23:05:29, 1.12e-12, 2.2e-10
2018-10-11 23:05:33, 1.08e-12, 2.2e-10
2018-10-11 23:05:37, 1.05e-12, 2.2e-10
2018-10-11 23:05:41, 1.07e-12, 2.2e-10
2018-10-11 23:05:45, 1.05e-12, 2.2e-10
2018-10-11 23:05:50, 1.01e-12, 2.2e-10
2018-10-11 23:05:54, 1.11e-12, 2.2e-10
2018-10-11 23:05:58, 1.05e-12, 2.2e-10
2018-10-11 23:06:02, 1.19e-12, 2.2e-10
2018-10-11 23:06:07, 1.03e-12, 2.2e-10
2018-10-11 23:06:11, 1.07e-12, 2.2e-10
2018-10-11 23:06:15, 1.07e-12, 2.19e-10
2018-10-11 23:06:19, 1.07e-12, 2.2e-10
2018-10-11 23:06:23, 1.06e-12, 2.2e-10
2018-10-11 23:06:28, 1.04e-12, 2.2e-10
2018-10-11 23:06:32, 1.04e-12, 2.2e-10
2018-10-11 23:06:36, 1.02e-12, 2.2e-10
2018-10-11 23:06:40, 1.07e-12, 2.19e-10
2018-10-11 23:06:44, 1.1e-12, 2.2e-10
2018-10-11 23:06:49, 1.06e-12, 2.2e-10
2018-10-11 23:06:53, 9.56e-13, 2.2e-10
2018-10-11 23:06:57, 1.01e-12, 2.2e-10
2018-10-11 23:07:01, 1.07e-12, 2.2e-10
2018-10-11 23:07:06, 1.08e-12, 2.2e-10
2018-10-11 23:07:10, 1.05e-12, 2.2e-10
2018-10-11 23:07:14, 1.1e-12, 2.2e-10
2018-10-11 23:07:18, 1.08e-12, 2.2e-10
2018-10-11 23:07:22, 1.08e-12, 2.19e-10
2018-10-11 23:07:27, 1.06e-12, 2.19e-10
2018-10-11 23:07:31, 1.03e-12, 2.2e-10
2018-10-11 23:07:35, 1.07e-12, 2.2e-10
2018-10-11 23:07:39, 1.08e-12, 2.2e-10
2018-10-11 23:07:44, 1.13e-12, 2.2e-10
2018-10-11 23:07:48, 1.07e-12, 2.2e-10
2018-10-11 23:07:52, 1.02e-12, 2.19e-10
2018-10-11 23:07:56, 1.06e-12, 2.2e-10
2018-10-11 23:08:00, 1.08e-12, 2.2e-10
2018-10-11 23:08:05, 1.1e-12, 2.19e-10
2018-10-11 23:08:09, 1.09e-12, 2.19e-10
2018-10-11 23:08:13, 1.08e-12, 2.19e-10
2018-10-11 23:08:17, 1.12e-12, 2.19e-10
2018-10-11 23:08:22, 1.09e-12, 2.2e-10
2018-10-11 23:08:26, 1.1e-12, 2.19e-10
2018-10-11 23:08:30, 1.05e-12, 2.19e-10
2018-10-11 23:08:34, 1.01e-12, 2.19e-10
2018-10-11 23:08:38, 1.04e-12, 2.19e-10
2018-10-11 23:08:43, 1.05e-12, 2.2e-10
2018-10-11 23:08:47, 9.92e-13, 2.2e-10
2018-10-11 23:08:51, 1.05e-12, 2.2e-10
2018-10-11 23:08:55, 1.22e-12, 2.19e-10
2018-10-11 23:09:00, 1.06e-12, 2.19e-10
2018-10-11 23:09:04, 9.92e-13, 2.2e-10
2018-10-11 23:09:08, 1.05e-12, 2.2e-10
2018-10-11 23:09:12, 1.08e-12, 2.19e-10
2018-10-11 23:09:16, 9.48e-13, 2.2e-10
2018-10-11 23:09:21, 8.87e-13, 2.19e-10
2018-10-11 23:09:25, 9.95e-13, 2.2e-10
2018-10-11 23:09:29, 1.09e-12, 2.2e-10
2018-10-11 23:09:33, 1.02e-12, 2.2e-10
2018-10-11 23:09:38, 1.09e-12, 2.19e-10
2018-10-11 23:09:42, 1.05e-12, 2.19e-10
2018-10-11 23:09:46, 1.05e-12, 2.2e-10
2018-10-11 23:09:50, 1.25e-12, 2.2e-10
2018-10-11 23:09:54, 1.06e-12, 2.19e-10
2018-10-11 23:09:59, 1.11e-12, 2.2e-10
2018-10-11 23:10:03, 1.05e-12, 2.19e-10
2018-10-11 23:10:07, 1.02e-12, 2.19e-10
2018-10-11 23:10:11, 1.01e-12, 2.19e-10
2018-10-11 23:10:16, 1.04e-12, 2.19e-10
2018-10-11 23:10:20, 1.07e-12, 2.19e-10
2018-10-11 23:10:24, 1.14e-12, 2.19e-10
2018-10-11 23:10:28, 1.12e-12, 2.19e-10
2018-10-11 23:10:32, 1.03e-12, 2.19e-10
2018-10-11 23:10:37, 1.03e-12, 2.19e-10
2018-10-11 23:10:41, 1.03e-12, 2.19e-10
2018-10-11 23:10:45, 1.09e-12, 2.2e-10
2018-10-11 23:10:49, 1.17e-12, 2.19e-10
2018-10-11 23:10:54, 1.15e-12, 2.19e-10
2018-10-11 23:10:58, 1.12e-12, 2.19e-10
2018-10-11 23:11:02, 1.05e-12, 2.2e-10
2018-10-11 23:11:06, 1.01e-12, 2.19e-10
2018-10-11 23:11:10, 9.47e-13, 2.19e-10
2018-10-11 23:11:15, 1.05e-12, 2.19e-10
2018-10-11 23:11:19, 1.02e-12, 2.19e-10
2018-10-11 23:11:23, 1.06e-12, 2.19e-10
2018-10-11 23:11:27, 1.02e-12, 2.19e-10
2018-10-11 23:11:32, 1.05e-12, 2.19e-10
2018-10-11 23:11:36, 1.08e-12, 2.19e-10
2018-10-11 23:11:40, 1.09e-12, 2.2e-10
2018-10-11 23:11:44, 1.11e-12, 2.2e-10
2018-10-11 23:11:48, 1.04e-12, 2.19e-10
2018-10-11 23:11:53, 9.03e-13, 2.19e-10
2018-10-11 23:11:57, 1.03e-12, 2.19e-10
2018-10-11 23:12:01, 1.08e-12, 2.19e-10
2018-10-11 23:12:05, 1.1e-12, 2.19e-10
2018-10-11 23:12:10, 1.07e-12, 2.19e-10
2018-10-11 23:12:14, 1.04e-12, 2.19e-10
2018-10-11 23:12:18, 1.1e-12, 2.2e-10
2018-10-11 23:12:22, 1.08e-12, 2.19e-10
2018-10-11 23:12:26, 1e-12, 2.19e-10
2018-10-11 23:12:31, 1.03e-12, 2.19e-10
2018-10-11 23:12:35, 1.03e-12, 2.19e-10
2018-10-11 23:12:39, 1.07e-12, 2.19e-10
2018-10-11 23:12:43, 1.01e-12, 2.19e-10
2018-10-11 23:12:48, 1.06e-12, 2.19e-10
2018-10-11 23:12:52, 1.04e-12, 2.19e-10
2018-10-11 23:12:56, 1.1e-12, 2.19e-10
2018-10-11 23:13:00, 1.03e-12, 2.19e-10
2018-10-11 23:13:04, 1e-12, 2.19e-10
2018-10-11 23:13:09, 1.1e-12, 2.19e-10
2018-10-11 23:13:13, 1.07e-12, 2.19e-10
2018-10-11 23:13:17, 1.01e-12, 2.19e-10
2018-10-11 23:13:21, 1.01e-12, 2.19e-10
2018-10-11 23:13:25, 1.09e-12, 2.19e-10
2018-10-11 23:13:30, 1.08e-12, 2.19e-10
2018-10-11 23:13:34, 1.03e-12, 2.2e-10
2018-10-11 23:13:38, 1.05e-12, 2.2e-10
2018-10-11 23:13:42, 1.06e-12, 2.2e-10
2018-10-11 23:13:47, 1.09e-12, 2.19e-10
2018-10-11 23:13:51, 1.04e-12, 2.19e-10
2018-10-11 23:13:55, 1.07e-12, 2.19e-10
2018-10-11 23:13:59, 1.04e-12, 2.2e-10
2018-10-11 23:14:03, 1.06e-12, 2.19e-10
2018-10-11 23:14:08, 1.05e-12, 2.19e-10
2018-10-11 23:14:12, 1e-12, 2.19e-10
2018-10-11 23:14:16, 1e-12, 2.19e-10
2018-10-11 23:14:20, 1.1e-12, 2.19e-10
2018-10-11 23:14:25, 1.03e-12, 2.19e-10
2018-10-11 23:14:29, 1.07e-12, 2.19e-10
2018-10-11 23:14:33, 1.08e-12, 2.19e-10
2018-10-11 23:14:37, 1.08e-12, 2.19e-10
2018-10-11 23:14:41, 1.07e-12, 2.19e-10
2018-10-11 23:14:46, 1.12e-12, 2.19e-10
2018-10-11 23:14:50, 1.06e-12, 2.19e-10
2018-10-11 23:14:54, 1e-12, 2.19e-10
2018-10-11 23:14:58, 1.09e-12, 2.19e-10
2018-10-11 23:15:03, 1.04e-12, 2.19e-10
2018-10-11 23:15:07, 1.08e-12, 2.19e-10
2018-10-11 23:15:11, 1.02e-12, 2.19e-10
2018-10-11 23:15:15, 1.08e-12, 2.19e-10
2018-10-11 23:15:19, 1.08e-12, 2.19e-10
2018-10-11 23:15:24, 1.04e-12, 2.2e-10
2018-10-11 23:15:28, 1.05e-12, 2.19e-10
2018-10-11 23:15:32, 1.07e-12, 2.19e-10
2018-10-11 23:15:36, 1.2e-12, 2.19e-10
2018-10-11 23:15:41, 1.07e-12, 2.19e-10
2018-10-11 23:15:45, 1.04e-12, 2.19e-10
2018-10-11 23:15:49, 1.11e-12, 2.19e-10
2018-10-11 23:15:53, 1.08e-12, 2.19e-10
2018-10-11 23:15:57, 1.01e-12, 2.19e-10
2018-10-11 23:16:02, 1.06e-12, 2.19e-10
2018-10-11 23:16:06, 1.06e-12, 2.19e-10
2018-10-11 23:16:10, 1.04e-12, 2.19e-10
2018-10-11 23:16:14, 1.07e-12, 2.19e-10
2018-10-11 23:16:19, 1.05e-12, 2.19e-10
2018-10-11 23:16:23, 9.51e-13, 2.19e-10
2018-10-11 23:16:27, 1.01e-12, 2.19e-10
2018-10-11 23:16:31, 1.08e-12, 2.19e-10
2018-10-11 23:16:35, 1.06e-12, 2.2e-10
2018-10-11 23:16:40, 1.03e-12, 2.2e-10
2018-10-11 23:16:44, 1.06e-12, 2.2e-10
2018-10-11 23:16:48, 1.03e-12, 2.19e-10
2018-10-11 23:16:52, 1.09e-12, 2.2e-10
2018-10-11 23:16:57, 1.11e-12, 2.19e-10
2018-10-11 23:17:01, 1.09e-12, 2.19e-10
2018-10-11 23:17:05, 1.21e-12, 2.19e-10
2018-10-11 23:17:09, 1.13e-12, 2.19e-10
2018-10-11 23:17:13, 1.03e-12, 2.19e-10
2018-10-11 23:17:18, 1.07e-12, 2.19e-10
2018-10-11 23:17:22, 1.04e-12, 2.19e-10
2018-10-11 23:17:26, 1.07e-12, 2.19e-10
2018-10-11 23:17:30, 1.05e-12, 2.19e-10
2018-10-11 23:17:35, 1.06e-12, 2.19e-10
2018-10-11 23:17:39, 1.1e-12, 2.19e-10
2018-10-11 23:17:43, 1.05e-12, 2.19e-10
2018-10-11 23:17:47, 1.07e-12, 2.19e-10
2018-10-11 23:17:51, 1.05e-12, 2.19e-10
2018-10-11 23:17:56, 1.03e-12, 2.19e-10
2018-10-11 23:18:00, 1.06e-12, 2.19e-10
2018-10-11 23:18:04, 1.11e-12, 2.19e-10
2018-10-11 23:18:08, 1.04e-12, 2.19e-10
2018-10-11 23:18:13, 1.08e-12, 2.19e-10
2018-10-11 23:18:17, 1.06e-12, 2.19e-10
2018-10-11 23:18:21, 1.04e-12, 2.19e-10
2018-10-11 23:18:25, 1.12e-12, 2.2e-10
2018-10-11 23:18:29, 1.18e-12, 2.19e-10
2018-10-11 23:18:34, 1.02e-12, 2.2e-10
2018-10-11 23:18:38, 1.03e-12, 2.2e-10
2018-10-11 23:18:42, 1.09e-12, 2.19e-10
2018-10-11 23:18:46, 1.15e-12, 2.19e-10
2018-10-11 23:18:50, 1.1e-12, 2.19e-10
2018-10-11 23:18:55, 1.09e-12, 2.19e-10
2018-10-11 23:18:59, 1.05e-12, 2.19e-10
2018-10-11 23:19:03, 1.04e-12, 2.19e-10
2018-10-11 23:19:07, 1.04e-12, 2.19e-10
2018-10-11 23:19:12, 1.06e-12, 2.19e-10
2018-10-11 23:19:16, 1.08e-12, 2.19e-10
2018-10-11 23:19:20, 9.81e-13, 2.19e-10
2018-10-11 23:19:24, 1.14e-12, 2.19e-10
2018-10-11 23:19:28, 1.07e-12, 2.19e-10
2018-10-11 23:19:33, 1.14e-12, 2.19e-10
2018-10-11 23:19:37, 1.12e-12, 2.19e-10
2018-10-11 23:19:41, 1.06e-12, 2.19e-10
2018-10-11 23:19:45, 1.05e-12, 2.19e-10
2018-10-11 23:19:50, 1.07e-12, 2.19e-10
2018-10-11 23:19:54, 1.02e-12, 2.19e-10
2018-10-11 23:19:58, 1.04e-12, 2.19e-10
2018-10-11 23:20:02, 1.02e-12, 2.19e-10
2018-10-11 23:20:06, 1.05e-12, 2.19e-10
2018-10-11 23:20:11, 1.05e-12, 2.19e-10
2018-10-11 23:20:15, 1.03e-12, 2.19e-10
2018-10-11 23:20:19, 1.03e-12, 2.19e-10
2018-10-11 23:20:23, 1e-12, 2.19e-10
2018-10-11 23:20:28, 1.04e-12, 2.19e-10
2018-10-11 23:20:32, 1.12e-12, 2.19e-10
2018-10-11 23:20:36, 1.03e-12, 2.19e-10
2018-10-11 23:20:40, 1.04e-12, 2.19e-10
2018-10-11 23:20:44, 9.91e-13, 2.19e-10
2018-10-11 23:20:49, 1.03e-12, 2.19e-10
2018-10-11 23:20:53, 1.07e-12, 2.19e-10
2018-10-11 23:20:57, 1.03e-12, 2.19e-10
2018-10-11 23:21:01, 1.03e-12, 2.19e-10
2018-10-11 23:21:06, 1.06e-12, 2.19e-10
2018-10-11 23:21:10, 1.1e-12, 2.19e-10
2018-10-11 23:21:14, 1.12e-12, 2.19e-10
2018-10-11 23:21:18, 1.06e-12, 2.19e-10
2018-10-11 23:21:22, 1.06e-12, 2.19e-10
2018-10-11 23:21:27, 1.1e-12, 2.19e-10
2018-10-11 23:21:31, 1.05e-12, 2.19e-10
2018-10-11 23:21:35, 1.08e-12, 2.19e-10
2018-10-11 23:21:39, 1.05e-12, 2.19e-10
2018-10-11 23:21:44, 1.11e-12, 2.19e-10
2018-10-11 23:21:48, 1e-12, 2.19e-10
2018-10-11 23:21:52, 1.13e-12, 2.19e-10
2018-10-11 23:21:56, 1.03e-12, 2.19e-10
2018-10-11 23:22:00, 1.1e-12, 2.19e-10
2018-10-11 23:22:05, 1.08e-12, 2.19e-10
2018-10-11 23:22:09, 1.04e-12, 2.19e-10
2018-10-11 23:22:13, 1.11e-12, 2.19e-10
2018-10-11 23:22:17, 1.08e-12, 2.19e-10
2018-10-11 23:22:22, 1.08e-12, 2.19e-10
2018-10-11 23:22:26, 1.09e-12, 2.19e-10
2018-10-11 23:22:30, 1.09e-12, 2.19e-10
2018-10-11 23:22:34, 1.01e-12, 2.19e-10
2018-10-11 23:22:38, 1.01e-12, 2.19e-10
2018-10-11 23:22:43, 1.08e-12, 2.19e-10
2018-10-11 23:22:47, 1.09e-12, 2.19e-10
2018-10-11 23:22:51, 1.07e-12, 2.19e-10
2018-10-11 23:22:55, 1.08e-12, 2.19e-10
2018-10-11 23:23:00, 1.08e-12, 2.19e-10
2018-10-11 23:23:04, 1.05e-12, 2.19e-10
2018-10-11 23:23:08, 1.07e-12, 2.19e-10
2018-10-11 23:23:12, 1.05e-12, 2.19e-10
2018-10-11 23:23:16, 1.05e-12, 2.19e-10
2018-10-11 23:23:21, 1.05e-12, 2.19e-10
2018-10-11 23:23:25, 1.01e-12, 2.19e-10
2018-10-11 23:23:29, 1.04e-12, 2.19e-10
2018-10-11 23:23:33, 1.06e-12, 2.19e-10
2018-10-11 23:23:38, 1.06e-12, 2.19e-10
2018-10-11 23:23:42, 1.11e-12, 2.19e-10
2018-10-11 23:23:46, 1.08e-12, 2.19e-10
2018-10-11 23:23:50, 1.08e-12, 2.19e-10
2018-10-11 23:23:54, 1.1e-12, 2.19e-10
2018-10-11 23:23:59, 1.22e-12, 2.19e-10
2018-10-11 23:24:03, 1.09e-12, 2.19e-10
2018-10-11 23:24:07, 1.04e-12, 2.19e-10
2018-10-11 23:24:11, 1.1e-12, 2.19e-10
2018-10-11 23:24:16, 1.09e-12, 2.19e-10
2018-10-11 23:24:20, 1.11e-12, 2.19e-10
2018-10-11 23:24:24, 1.08e-12, 2.19e-10
2018-10-11 23:24:28, 1.06e-12, 2.19e-10
2018-10-11 23:24:32, 1e-12, 2.19e-10
2018-10-11 23:24:37, 1.2e-12, 2.19e-10
2018-10-11 23:24:41, 1.01e-12, 2.19e-10
2018-10-11 23:24:45, 1.04e-12, 2.19e-10
2018-10-11 23:24:49, 1.06e-12, 2.19e-10
2018-10-11 23:24:53, 1.02e-12, 2.19e-10
2018-10-11 23:24:58, 1.05e-12, 2.19e-10
2018-10-11 23:25:02, 1.06e-12, 2.19e-10
2018-10-11 23:25:06, 1.27e-12, 2.19e-10
2018-10-11 23:25:10, 1.18e-12, 2.19e-10
2018-10-11 23:25:15, 1.09e-12, 2.19e-10
2018-10-11 23:25:19, 1.03e-12, 2.19e-10
2018-10-11 23:25:23, 1.05e-12, 2.19e-10
2018-10-11 23:25:27, 1.09e-12, 2.19e-10
2018-10-11 23:25:31, 1.05e-12, 2.19e-10
2018-10-11 23:25:36, 1.06e-12, 2.19e-10
2018-10-11 23:25:40, 9.88e-13, 2.19e-10
2018-10-11 23:25:44, 1.03e-12, 2.19e-10
2018-10-11 23:25:48, 1.07e-12, 2.19e-10
2018-10-11 23:25:53, 1.08e-12, 2.19e-10
2018-10-11 23:25:57, 1.22e-12, 2.19e-10
2018-10-11 23:26:01, 1.08e-12, 2.19e-10
2018-10-11 23:26:05, 1.06e-12, 2.2e-10
2018-10-11 23:26:09, 1.1e-12, 2.19e-10
2018-10-11 23:26:14, 1.15e-12, 2.2e-10
2018-10-11 23:26:18, 1.06e-12, 2.19e-10
2018-10-11 23:26:22, 1.11e-12, 2.19e-10
2018-10-11 23:26:26, 1.05e-12, 2.19e-10
2018-10-11 23:26:31, 1.09e-12, 2.19e-10
2018-10-11 23:26:35, 1.05e-12, 2.19e-10
2018-10-11 23:26:39, 1.13e-12, 2.19e-10
2018-10-11 23:26:43, 1.06e-12, 2.19e-10
2018-10-11 23:26:47, 1.03e-12, 2.19e-10
2018-10-11 23:26:52, 1.09e-12, 2.19e-10
2018-10-11 23:26:56, 1.06e-12, 2.19e-10
2018-10-11 23:27:00, 9.76e-13, 2.19e-10
2018-10-11 23:27:04, 1.01e-12, 2.19e-10
2018-10-11 23:27:09, 1.08e-12, 2.19e-10
2018-10-11 23:27:13, 1.05e-12, 2.2e-10
2018-10-11 23:27:17, 1.05e-12, 2.19e-10
2018-10-11 23:27:21, 1.12e-12, 2.19e-10
2018-10-11 23:27:25, 1.12e-12, 2.19e-10
2018-10-11 23:27:30, 1.04e-12, 2.19e-10
2018-10-11 23:27:34, 1.05e-12, 2.2e-10
2018-10-11 23:27:38, 1.06e-12, 2.2e-10
2018-10-11 23:27:42, 1.05e-12, 2.2e-10
2018-10-11 23:27:47, 1.08e-12, 2.19e-10
2018-10-11 23:27:51, 1.08e-12, 2.19e-10
2018-10-11 23:27:55, 1.14e-12, 2.19e-10
2018-10-11 23:27:59, 1.02e-12, 2.19e-10
2018-10-11 23:28:03, 1.1e-12, 2.2e-10
2018-10-11 23:28:08, 1.09e-12, 2.2e-10
2018-10-11 23:28:12, 1.13e-12, 2.19e-10
2018-10-11 23:28:16, 1.1e-12, 2.2e-10
2018-10-11 23:28:20, 1.14e-12, 2.2e-10
2018-10-11 23:28:25, 1.14e-12, 2.19e-10
2018-10-11 23:28:29, 1.02e-12, 2.19e-10
2018-10-11 23:28:33, 9.76e-13, 2.19e-10
2018-10-11 23:28:37, 1.02e-12, 2.2e-10
2018-10-11 23:28:41, 1.07e-12, 2.2e-10
2018-10-11 23:28:46, 1.1e-12, 2.19e-10
2018-10-11 23:28:50, 1.05e-12, 2.2e-10
2018-10-11 23:28:54, 9.64e-13, 2.19e-10
2018-10-11 23:28:58, 1.02e-12, 2.2e-10
2018-10-11 23:29:03, 1.03e-12, 2.2e-10
2018-10-11 23:29:07, 1.08e-12, 2.2e-10
2018-10-11 23:29:11, 1.09e-12, 2.19e-10
2018-10-11 23:29:15, 1.06e-12, 2.19e-10
2018-10-11 23:29:19, 1.03e-12, 2.19e-10
2018-10-11 23:29:24, 1.01e-12, 2.19e-10
2018-10-11 23:29:28, 1.06e-12, 2.19e-10
2018-10-11 23:29:32, 1.07e-12, 2.2e-10
2018-10-11 23:29:36, 1.02e-12, 2.19e-10
2018-10-11 23:29:41, 1.04e-12, 2.2e-10
2018-10-11 23:29:45, 1.06e-12, 2.19e-10
2018-10-11 23:29:49, 1.01e-12, 2.19e-10
2018-10-11 23:29:53, 1.08e-12, 2.19e-10
2018-10-11 23:29:57, 1.09e-12, 2.19e-10
2018-10-11 23:30:02, 1.06e-12, 2.19e-10
2018-10-11 23:30:06, 1.08e-12, 2.19e-10
2018-10-11 23:30:10, 9.47e-13, 2.19e-10
