2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 00:00:06, 8.83e-13, 9.12e-11
2019-09-22, 00:00:10, 9.43e-13, 9.12e-11
2019-09-22, 00:00:14, 1.15e-12, 9.16e-11
2019-09-22, 00:00:19, 9.69e-13, 9.12e-11
2019-09-22, 00:00:23, 8.92e-13, 9.13e-11
2019-09-22, 00:00:27, 1.08e-12, 9.13e-11
2019-09-22, 00:00:31, 9.97e-13, 9.1e-11
2019-09-22, 00:00:35, 9.52e-13, 9.13e-11
2019-09-22, 00:00:40, 9.99e-13, 9.1e-11
2019-09-22, 00:00:44, 1.08e-12, 9.14e-11
2019-09-22, 00:00:49, 1.06e-12, 9.15e-11
2019-09-22, 00:00:53, 1e-12, 9.11e-11
2019-09-22, 00:00:57, 9.33e-13, 9.14e-11
2019-09-22, 00:01:01, 9.53e-13, 9.14e-11
2019-09-22, 00:01:05, 8.09e-13, 9.13e-11
2019-09-22, 00:01:10, 9.75e-13, 9.1e-11
2019-09-22, 00:01:14, 1.06e-12, 9.12e-11
2019-09-22, 00:01:18, 9.86e-13, 9.1e-11
2019-09-22, 00:01:22, 8.8e-13, 9.13e-11
2019-09-22, 00:01:27, 9.26e-13, 9.09e-11
2019-09-22, 00:01:31, 9.77e-13, 9.11e-11
2019-09-22, 00:01:35, 9.26e-13, 9.12e-11
2019-09-22, 00:01:39, 9.84e-13, 9.13e-11
2019-09-22, 00:01:43, 9.82e-13, 9.14e-11
2019-09-22, 00:01:48, 1e-12, 9.14e-11
2019-09-22, 00:01:52, 1e-12, 9.1e-11
2019-09-22, 00:01:56, 8.74e-13, 9.12e-11
2019-09-22, 00:02:00, 9.55e-13, 9.12e-11
2019-09-22, 00:02:05, 9.95e-13, 9.09e-11
2019-09-22, 00:02:09, 9.72e-13, 9.13e-11
2019-09-22, 00:02:13, 8.79e-13, 9.13e-11
2019-09-22, 00:02:17, 9.14e-13, 9.11e-11
2019-09-22, 00:02:21, 9.22e-13, 9.13e-11
2019-09-22, 00:02:26, 9.93e-13, 9.16e-11
2019-09-22, 00:02:30, 9.07e-13, 9.12e-11
2019-09-22, 00:02:34, 9.09e-13, 9.13e-11
2019-09-22, 00:02:38, 9.63e-13, 9.12e-11
2019-09-22, 00:02:43, 9.71e-13, 9.16e-11
2019-09-22, 00:02:47, 9.29e-13, 9.17e-11
2019-09-22, 00:02:51, 9.26e-13, 9.18e-11
2019-09-22, 00:02:55, 8.65e-13, 9.13e-11
2019-09-22, 00:02:59, 9.31e-13, 9.11e-11
2019-09-22, 00:03:04, 9.07e-13, 9.2e-11
2019-09-22, 00:03:08, 9.68e-13, 9.08e-11
2019-09-22, 00:03:12, 1.03e-12, 9.12e-11
2019-09-22, 00:03:16, 9.69e-13, 9.12e-11
2019-09-22, 00:03:21, 9.59e-13, 9.15e-11
2019-09-22, 00:03:25, 9.46e-13, 9.09e-11
2019-09-22, 00:03:29, 9.65e-13, 9.11e-11
2019-09-22, 00:03:33, 9.49e-13, 9.11e-11
2019-09-22, 00:03:37, 9.81e-13, 9.14e-11
2019-09-22, 00:03:42, 9.91e-13, 9.1e-11
2019-09-22, 00:03:46, 9.57e-13, 9.12e-11
2019-09-22, 00:03:50, 8.7e-13, 9.11e-11
2019-09-22, 00:03:54, 9.34e-13, 9.12e-11
2019-09-22, 00:03:59, 9.89e-13, 9.14e-11
2019-09-22, 00:04:03, 9.54e-13, 9.1e-11
2019-09-22, 00:04:07, 9.47e-13, 9.13e-11
2019-09-22, 00:04:11, 9.89e-13, 9.1e-11
2019-09-22, 00:04:15, 1.01e-12, 9.18e-11
2019-09-22, 00:04:20, 9.64e-13, 9.12e-11
2019-09-22, 00:04:24, 9.41e-13, 9.08e-11
2019-09-22, 00:04:28, 9.43e-13, 9.08e-11
2019-09-22, 00:04:32, 9.87e-13, 9.09e-11
2019-09-22, 00:04:37, 9.61e-13, 9.14e-11
2019-09-22, 00:04:41, 9.66e-13, 9.12e-11
2019-09-22, 00:04:45, 9.8e-13, 9.1e-11
2019-09-22, 00:04:49, 9.7e-13, 9.12e-11
2019-09-22, 00:04:53, 1.1e-12, 9.14e-11
2019-09-22, 00:04:58, 9.57e-13, 9.12e-11
2019-09-22, 00:05:02, 9.82e-13, 9.1e-11
2019-09-22, 00:05:06, 9.45e-13, 9.15e-11
2019-09-22, 00:05:10, 9.63e-13, 9.15e-11
2019-09-22, 00:05:14, 1.02e-12, 9.14e-11
2019-09-22, 00:05:19, 9.95e-13, 9.12e-11
2019-09-22, 00:05:23, 1.01e-12, 9.12e-11
2019-09-22, 00:05:27, 9.73e-13, 9.14e-11
2019-09-22, 00:05:31, 9.24e-13, 9.12e-11
2019-09-22, 00:05:36, 1.01e-12, 9.13e-11
2019-09-22, 00:05:40, 9.39e-13, 9.14e-11
2019-09-22, 00:05:44, 9.79e-13, 9.16e-11
2019-09-22, 00:05:48, 9.93e-13, 9.12e-11
2019-09-22, 00:05:52, 9.84e-13, 9.17e-11
2019-09-22, 00:05:57, 9.59e-13, 9.15e-11
2019-09-22, 00:06:01, 1.02e-12, 9.16e-11
2019-09-22, 00:06:05, 9.86e-13, 9.12e-11
2019-09-22, 00:06:09, 9.81e-13, 9.13e-11
2019-09-22, 00:06:14, 9.92e-13, 9.14e-11
2019-09-22, 00:06:18, 1.01e-12, 9.12e-11
2019-09-22, 00:06:22, 9.23e-13, 9.12e-11
2019-09-22, 00:06:26, 1.03e-12, 9.12e-11
2019-09-22, 00:06:30, 9.83e-13, 9.09e-11
2019-09-22, 00:06:35, 1.02e-12, 9.13e-11
2019-09-22, 00:06:39, 9.28e-13, 9.1e-11
2019-09-22, 00:06:43, 9.9e-13, 9.14e-11
2019-09-22, 00:06:47, 1.13e-12, 9.15e-11
2019-09-22, 00:06:52, 9.5e-13, 9.11e-11
2019-09-22, 00:06:56, 9.76e-13, 9.12e-11
2019-09-22, 00:07:00, 9.64e-13, 9.13e-11
2019-09-22, 00:07:04, 9.14e-13, 9.09e-11
2019-09-22, 00:07:08, 9.59e-13, 9.13e-11
2019-09-22, 00:07:13, 1e-12, 9.14e-11
2019-09-22, 00:07:17, 9.56e-13, 9.13e-11
2019-09-22, 00:07:21, 9.51e-13, 9.12e-11
2019-09-22, 00:07:25, 9.47e-13, 9.14e-11
2019-09-22, 00:07:30, 9.65e-13, 9.1e-11
2019-09-22, 00:07:34, 9.62e-13, 9.11e-11
2019-09-22, 00:07:38, 8.87e-13, 9.11e-11
2019-09-22, 00:07:42, 9.59e-13, 9.13e-11
2019-09-22, 00:07:46, 9.55e-13, 9.13e-11
2019-09-22, 00:07:51, 9.76e-13, 9.16e-11
2019-09-22, 00:07:55, 9.48e-13, 9.16e-11
2019-09-22, 00:07:59, 9.57e-13, 9.14e-11
2019-09-22, 00:08:03, 9.97e-13, 9.16e-11
2019-09-22, 00:08:08, 9.18e-13, 9.14e-11
2019-09-22, 00:08:12, 9.8e-13, 9.13e-11
2019-09-22, 00:08:16, 1e-12, 9.14e-11
2019-09-22, 00:08:20, 9.55e-13, 9.13e-11
2019-09-22, 00:08:24, 9.88e-13, 9.14e-11
2019-09-22, 00:08:29, 9.18e-13, 9.12e-11
2019-09-22, 00:08:33, 9.49e-13, 9.16e-11
2019-09-22, 00:08:37, 1.05e-12, 9.12e-11
2019-09-22, 00:08:41, 9.6e-13, 9.18e-11
2019-09-22, 00:08:46, 9.7e-13, 9.15e-11
2019-09-22, 00:08:50, 9.6e-13, 9.13e-11
2019-09-22, 00:08:54, 9.22e-13, 9.13e-11
2019-09-22, 00:08:58, 9.79e-13, 9.15e-11
2019-09-22, 00:09:02, 9.74e-13, 9.12e-11
2019-09-22, 00:09:07, 9.95e-13, 9.13e-11
2019-09-22, 00:09:11, 8.86e-13, 9.13e-11
2019-09-22, 00:09:15, 1.02e-12, 9.13e-11
2019-09-22, 00:09:19, 9.99e-13, 9.13e-11
2019-09-22, 00:09:24, 1.02e-12, 9.09e-11
2019-09-22, 00:09:28, 9.19e-13, 9.13e-11
2019-09-22, 00:09:32, 8.88e-13, 9.16e-11
2019-09-22, 00:09:36, 1e-12, 9.16e-11
2019-09-22, 00:09:40, 8.85e-13, 9.14e-11
2019-09-22, 00:09:45, 8.1e-13, 9.14e-11
2019-09-22, 00:09:49, 9.51e-13, 9.12e-11
2019-09-22, 00:09:53, 9.2e-13, 9.13e-11
2019-09-22, 00:09:57, 9.42e-13, 9.17e-11
2019-09-22, 00:10:01, 9.85e-13, 9.1e-11
2019-09-22, 00:10:06, 9.48e-13, 9.14e-11
2019-09-22, 00:10:10, 9.89e-13, 9.14e-11
2019-09-22, 00:10:14, 9.8e-13, 9.14e-11
2019-09-22, 00:10:18, 1e-12, 9.14e-11
2019-09-22, 00:10:23, 9.09e-13, 9.17e-11
2019-09-22, 00:10:27, 9.7e-13, 9.15e-11
2019-09-22, 00:10:31, 9.3e-13, 9.12e-11
2019-09-22, 00:10:35, 9.85e-13, 9.16e-11
2019-09-22, 00:10:39, 1.01e-12, 9.16e-11
2019-09-22, 00:10:44, 9.77e-13, 9.12e-11
2019-09-22, 00:10:48, 9.4e-13, 9.14e-11
2019-09-22, 00:10:52, 9.72e-13, 9.13e-11
2019-09-22, 00:10:56, 9.66e-13, 9.14e-11
2019-09-22, 00:11:01, 1.01e-12, 9.11e-11
2019-09-22, 00:11:05, 1.15e-12, 9.13e-11
2019-09-22, 00:11:09, 9.44e-13, 9.11e-11
2019-09-22, 00:11:13, 1.04e-12, 9.09e-11
2019-09-22, 00:11:17, 9.58e-13, 9.11e-11
2019-09-22, 00:11:22, 1e-12, 9.14e-11
2019-09-22, 00:11:26, 1.04e-12, 9.13e-11
2019-09-22, 00:11:30, 1.03e-12, 9.12e-11
2019-09-22, 00:11:34, 9.15e-13, 9.13e-11
2019-09-22, 00:11:39, 8.55e-13, 9.14e-11
2019-09-22, 00:11:43, 1e-12, 9.16e-11
2019-09-22, 00:11:47, 9.53e-13, 9.15e-11
2019-09-22, 00:11:51, 1.03e-12, 9.19e-11
2019-09-22, 00:11:55, 9.44e-13, 9.15e-11
2019-09-22, 00:12:00, 8.87e-13, 9.12e-11
2019-09-22, 00:12:04, 8.92e-13, 9.13e-11
2019-09-22, 00:12:08, 9.33e-13, 9.13e-11
2019-09-22, 00:12:12, 8.55e-13, 9.12e-11
2019-09-22, 00:12:17, 9.42e-13, 9.12e-11
2019-09-22, 00:12:21, 9.96e-13, 9.13e-11
2019-09-22, 00:12:25, 9.67e-13, 9.13e-11
2019-09-22, 00:12:29, 9.17e-13, 9.16e-11
2019-09-22, 00:12:33, 1e-12, 9.14e-11
2019-09-22, 00:12:38, 9.43e-13, 9.16e-11
2019-09-22, 00:12:42, 9.28e-13, 9.1e-11
2019-09-22, 00:12:46, 1.03e-12, 9.13e-11
2019-09-22, 00:12:50, 9.27e-13, 9.14e-11
2019-09-22, 00:12:55, 9.69e-13, 9.13e-11
2019-09-22, 00:12:59, 9.16e-13, 9.14e-11
2019-09-22, 00:13:03, 9.04e-13, 9.07e-11
2019-09-22, 00:13:07, 1.04e-12, 9.13e-11
2019-09-22, 00:13:11, 9.73e-13, 9.11e-11
2019-09-22, 00:13:16, 9.3e-13, 9.14e-11
2019-09-22, 00:13:20, 9.42e-13, 9.08e-11
2019-09-22, 00:13:24, 9.93e-13, 9.1e-11
2019-09-22, 00:13:28, 9.17e-13, 9.12e-11
2019-09-22, 00:13:33, 1e-12, 9.08e-11
2019-09-22, 00:13:37, 8.99e-13, 9.09e-11
2019-09-22, 00:13:41, 9.82e-13, 9.14e-11
2019-09-22, 00:13:45, 9.66e-13, 9.12e-11
2019-09-22, 00:13:49, 9.93e-13, 9.08e-11
2019-09-22, 00:13:54, 9.58e-13, 9.11e-11
2019-09-22, 00:13:58, 8.78e-13, 9.11e-11
2019-09-22, 00:14:02, 9.97e-13, 9.17e-11
2019-09-22, 00:14:06, 9.59e-13, 9.12e-11
2019-09-22, 00:14:11, 1e-12, 9.13e-11
2019-09-22, 00:14:15, 9.15e-13, 9.13e-11
2019-09-22, 00:14:19, 1.04e-12, 9.12e-11
2019-09-22, 00:14:23, 9.82e-13, 9.16e-11
2019-09-22, 00:14:27, 9.67e-13, 9.09e-11
2019-09-22, 00:14:32, 9.44e-13, 9.13e-11
2019-09-22, 00:14:36, 9.63e-13, 9.13e-11
2019-09-22, 00:14:40, 9.11e-13, 9.12e-11
2019-09-22, 00:14:44, 9.72e-13, 9.12e-11
2019-09-22, 00:14:48, 9.47e-13, 9.12e-11
2019-09-22, 00:14:53, 9.64e-13, 9.14e-11
2019-09-22, 00:14:57, 9.77e-13, 9.09e-11
2019-09-22, 00:15:01, 9.17e-13, 9.1e-11
2019-09-22, 00:15:05, 9.44e-13, 9.13e-11
2019-09-22, 00:15:10, 9.74e-13, 9.15e-11
2019-09-22, 00:15:14, 9.37e-13, 9.07e-11
2019-09-22, 00:15:18, 9.7e-13, 9.11e-11
2019-09-22, 00:15:22, 9.51e-13, 9.14e-11
2019-09-22, 00:15:27, 1e-12, 9.12e-11
2019-09-22, 00:15:31, 9.3e-13, 9.11e-11
2019-09-22, 00:15:35, 8.29e-13, 9.11e-11
2019-09-22, 00:15:39, 9.39e-13, 9.13e-11
2019-09-22, 00:15:43, 1.01e-12, 9.1e-11
2019-09-22, 00:15:48, 9.11e-13, 9.14e-11
2019-09-22, 00:15:52, 9.76e-13, 9.1e-11
2019-09-22, 00:15:56, 9.95e-13, 9.17e-11
2019-09-22, 00:16:00, 9.53e-13, 9.14e-11
2019-09-22, 00:16:05, 9.93e-13, 9.11e-11
2019-09-22, 00:16:09, 1.02e-12, 9.08e-11
2019-09-22, 00:16:13, 1.02e-12, 9.13e-11
2019-09-22, 00:16:17, 9.65e-13, 9.13e-11
2019-09-22, 00:16:21, 9.27e-13, 9.13e-11
2019-09-22, 00:16:26, 8.65e-13, 9.12e-11
2019-09-22, 00:16:30, 9.75e-13, 9.12e-11
2019-09-22, 00:16:34, 9.58e-13, 9.17e-11
2019-09-22, 00:16:38, 9.61e-13, 9.12e-11
2019-09-22, 00:16:43, 9.91e-13, 9.12e-11
2019-09-22, 00:16:47, 9.49e-13, 9.14e-11
2019-09-22, 00:16:51, 9.6e-13, 9.07e-11
2019-09-22, 00:16:55, 9.68e-13, 9.15e-11
2019-09-22, 00:16:59, 9.53e-13, 9.1e-11
2019-09-22, 00:17:04, 9.79e-13, 9.14e-11
2019-09-22, 00:17:08, 1.06e-12, 9.16e-11
2019-09-22, 00:17:12, 9.94e-13, 9.13e-11
2019-09-22, 00:17:16, 9.61e-13, 9.09e-11
2019-09-22, 00:17:21, 9.6e-13, 9.15e-11
2019-09-22, 00:17:25, 9.76e-13, 9.14e-11
2019-09-22, 00:17:29, 9.75e-13, 9.12e-11
2019-09-22, 00:17:33, 9.84e-13, 9.12e-11
2019-09-22, 00:17:37, 9.3e-13, 9.11e-11
2019-09-22, 00:17:42, 9.31e-13, 9.14e-11
2019-09-22, 00:17:46, 9.78e-13, 9.12e-11
2019-09-22, 00:17:50, 1e-12, 9.11e-11
2019-09-22, 00:17:54, 9.35e-13, 9.12e-11
2019-09-22, 00:17:58, 9.04e-13, 9.11e-11
2019-09-22, 00:18:03, 9.93e-13, 9.09e-11
2019-09-22, 00:18:07, 9.9e-13, 9.1e-11
2019-09-22, 00:18:11, 8.94e-13, 9.11e-11
2019-09-22, 00:18:15, 9.15e-13, 9.13e-11
2019-09-22, 00:18:20, 9.52e-13, 9.11e-11
2019-09-22, 00:18:24, 9.69e-13, 9.1e-11
2019-09-22, 00:18:28, 9.89e-13, 9.15e-11
2019-09-22, 00:18:32, 9.81e-13, 9.07e-11
2019-09-22, 00:18:36, 9.74e-13, 9.13e-11
2019-09-22, 00:18:41, 9.86e-13, 9.13e-11
2019-09-22, 00:18:45, 9.65e-13, 9.09e-11
2019-09-22, 00:18:49, 9.91e-13, 9.13e-11
2019-09-22, 00:18:53, 9.18e-13, 9.13e-11
2019-09-22, 00:18:58, 8.4e-13, 9.13e-11
2019-09-22, 00:19:02, 9.65e-13, 9.1e-11
2019-09-22, 00:19:06, 8.97e-13, 9.12e-11
2019-09-22, 00:19:10, 9.5e-13, 9.12e-11
2019-09-22, 00:19:14, 9.34e-13, 9.14e-11
2019-09-22, 00:19:19, 9.69e-13, 9.15e-11
2019-09-22, 00:19:23, 9.94e-13, 9.09e-11
2019-09-22, 00:19:27, 9.29e-13, 9.12e-11
2019-09-22, 00:19:31, 1.02e-12, 9.17e-11
2019-09-22, 00:19:36, 9.42e-13, 9.12e-11
2019-09-22, 00:19:40, 9.92e-13, 9.14e-11
2019-09-22, 00:19:44, 8.83e-13, 9.13e-11
2019-09-22, 00:19:48, 9.8e-13, 9.07e-11
2019-09-22, 00:19:52, 9.75e-13, 9.1e-11
2019-09-22, 00:19:57, 1.03e-12, 9.15e-11
2019-09-22, 00:20:01, 9.27e-13, 9.1e-11
2019-09-22, 00:20:05, 9.69e-13, 9.12e-11
2019-09-22, 00:20:09, 9.04e-13, 9.12e-11
2019-09-22, 00:20:14, 9.42e-13, 9.12e-11
2019-09-22, 00:20:18, 1.03e-12, 9.15e-11
2019-09-22, 00:20:22, 9.33e-13, 9.13e-11
2019-09-22, 00:20:26, 9.3e-13, 9.1e-11
2019-09-22, 00:20:30, 9.09e-13, 9.11e-11
2019-09-22, 00:20:35, 9.56e-13, 9.1e-11
2019-09-22, 00:20:39, 1.03e-12, 9.11e-11
2019-09-22, 00:20:43, 9.36e-13, 9.14e-11
2019-09-22, 00:20:47, 8.78e-13, 9.13e-11
2019-09-22, 00:20:52, 1e-12, 9.1e-11
2019-09-22, 00:20:56, 9.29e-13, 9.15e-11
2019-09-22, 00:21:00, 9.42e-13, 9.15e-11
2019-09-22, 00:21:04, 8.84e-13, 9.12e-11
2019-09-22, 00:21:08, 9.71e-13, 9.11e-11
2019-09-22, 00:21:13, 9.98e-13, 9.16e-11
2019-09-22, 00:21:17, 8.96e-13, 9.14e-11
2019-09-22, 00:21:21, 9.06e-13, 9.13e-11
2019-09-22, 00:21:25, 1.01e-12, 9.15e-11
2019-09-22, 00:21:29, 9.56e-13, 9.14e-11
2019-09-22, 00:21:34, 9.61e-13, 9.15e-11
2019-09-22, 00:21:38, 9.36e-13, 9.15e-11
2019-09-22, 00:21:42, 9.12e-13, 9.14e-11
2019-09-22, 00:21:46, 9.41e-13, 9.12e-11
2019-09-22, 00:21:51, 9.44e-13, 9.11e-11
2019-09-22, 00:21:55, 9.6e-13, 9.09e-11
2019-09-22, 00:21:59, 9.67e-13, 9.13e-11
2019-09-22, 00:22:03, 9.9e-13, 9.16e-11
2019-09-22, 00:22:07, 9.54e-13, 9.1e-11
2019-09-22, 00:22:12, 9.02e-13, 9.11e-11
2019-09-22, 00:22:16, 9.7e-13, 9.09e-11
2019-09-22, 00:22:20, 9.05e-13, 9.09e-11
2019-09-22, 00:22:24, 9.8e-13, 9.11e-11
2019-09-22, 00:22:29, 8.99e-13, 9.12e-11
2019-09-22, 00:22:33, 9.62e-13, 9.14e-11
2019-09-22, 00:22:37, 9.13e-13, 9.14e-11
2019-09-22, 00:22:41, 1.04e-12, 9.14e-11
2019-09-22, 00:22:45, 9.66e-13, 9.15e-11
2019-09-22, 00:22:50, 9.51e-13, 9.14e-11
2019-09-22, 00:22:54, 1.17e-12, 9.14e-11
2019-09-22, 00:22:58, 1.09e-12, 9.15e-11
2019-09-22, 00:23:02, 9.92e-13, 9.16e-11
2019-09-22, 00:23:07, 9.57e-13, 9.14e-11
2019-09-22, 00:23:11, 1.01e-12, 9.14e-11
2019-09-22, 00:23:15, 8.43e-13, 9.14e-11
2019-09-22, 00:23:19, 9.6e-13, 9.12e-11
2019-09-22, 00:23:23, 9.3e-13, 9.15e-11
2019-09-22, 00:23:28, 1.04e-12, 9.12e-11
2019-09-22, 00:23:32, 9.93e-13, 9.12e-11
2019-09-22, 00:23:36, 9.34e-13, 9.15e-11
2019-09-22, 00:23:40, 1.02e-12, 9.13e-11
2019-09-22, 00:23:45, 9.09e-13, 9.12e-11
2019-09-22, 00:23:49, 9.11e-13, 9.12e-11
2019-09-22, 00:23:53, 9.4e-13, 9.09e-11
2019-09-22, 00:23:57, 1.05e-12, 9.13e-11
2019-09-22, 00:24:01, 9.65e-13, 9.14e-11
2019-09-22, 00:24:06, 9.64e-13, 9.12e-11
2019-09-22, 00:24:10, 9.85e-13, 9.13e-11
2019-09-22, 00:24:14, 9.6e-13, 9.14e-11
2019-09-22, 00:24:18, 9.14e-13, 9.12e-11
2019-09-22, 00:24:23, 1.13e-12, 9.12e-11
2019-09-22, 00:24:27, 9.4e-13, 9.12e-11
2019-09-22, 00:24:31, 9.57e-13, 9.14e-11
2019-09-22, 00:24:35, 8.53e-13, 9.13e-11
2019-09-22, 00:24:39, 9.07e-13, 9.11e-11
2019-09-22, 00:24:44, 9.51e-13, 9.18e-11
2019-09-22, 00:24:48, 1.08e-12, 9.13e-11
2019-09-22, 00:24:52, 9.28e-13, 9.12e-11
2019-09-22, 00:24:56, 9.39e-13, 9.1e-11
2019-09-22, 00:25:00, 9.72e-13, 9.14e-11
2019-09-22, 00:25:05, 9.88e-13, 9.1e-11
2019-09-22, 00:25:09, 9.87e-13, 9.13e-11
2019-09-22, 00:25:13, 9.42e-13, 9.11e-11
2019-09-22, 00:25:17, 9.44e-13, 9.12e-11
2019-09-22, 00:25:22, 9.39e-13, 9.15e-11
2019-09-22, 00:25:26, 9.59e-13, 9.13e-11
2019-09-22, 00:25:30, 9.36e-13, 9.13e-11
2019-09-22, 00:25:34, 9.36e-13, 9.14e-11
2019-09-22, 00:25:38, 9.5e-13, 9.16e-11
2019-09-22, 00:25:43, 9.64e-13, 9.08e-11
2019-09-22, 00:25:47, 9.8e-13, 9.12e-11
2019-09-22, 00:25:51, 1.01e-12, 9.1e-11
2019-09-22, 00:25:55, 9.74e-13, 9.17e-11
2019-09-22, 00:26:00, 1.03e-12, 9.12e-11
2019-09-22, 00:26:04, 9.11e-13, 9.14e-11
2019-09-22, 00:26:08, 9.14e-13, 9.11e-11
2019-09-22, 00:26:12, 9.58e-13, 9.13e-11
2019-09-22, 00:26:16, 9.22e-13, 9.13e-11
2019-09-22, 00:26:21, 9.61e-13, 9.11e-11
2019-09-22, 00:26:25, 8.91e-13, 9.1e-11
2019-09-22, 00:26:29, 9.73e-13, 9.19e-11
2019-09-22, 00:26:33, 9.49e-13, 9.14e-11
2019-09-22, 00:26:38, 1.05e-12, 9.1e-11
2019-09-22, 00:26:42, 9.51e-13, 9.13e-11
2019-09-22, 00:26:46, 8.31e-13, 9.12e-11
2019-09-22, 00:26:50, 9.29e-13, 9.12e-11
2019-09-22, 00:26:54, 1.05e-12, 9.1e-11
2019-09-22, 00:26:59, 9.71e-13, 9.17e-11
2019-09-22, 00:27:03, 9.87e-13, 9.14e-11
2019-09-22, 00:27:07, 1.02e-12, 9.13e-11
2019-09-22, 00:27:11, 9.75e-13, 9.13e-11
2019-09-22, 00:27:16, 9.69e-13, 9.13e-11
2019-09-22, 00:27:20, 9.95e-13, 9.14e-11
2019-09-22, 00:27:24, 9.72e-13, 9.13e-11
2019-09-22, 00:27:28, 9.44e-13, 9.14e-11
2019-09-22, 00:27:32, 9.4e-13, 9.14e-11
2019-09-22, 00:27:37, 9.45e-13, 9.11e-11
2019-09-22, 00:27:41, 9.34e-13, 9.14e-11
2019-09-22, 00:27:45, 1e-12, 9.07e-11
2019-09-22, 00:27:49, 1.02e-12, 9.12e-11
2019-09-22, 00:27:54, 9.24e-13, 9.13e-11
2019-09-22, 00:27:58, 9.52e-13, 9.15e-11
2019-09-22, 00:28:02, 9.8e-13, 9.14e-11
2019-09-22, 00:28:06, 9.76e-13, 9.08e-11
2019-09-22, 00:28:10, 1e-12, 9.12e-11
2019-09-22, 00:28:15, 9.56e-13, 9.11e-11
2019-09-22, 00:28:19, 1.01e-12, 9.13e-11
2019-09-22, 00:28:23, 8.6e-13, 9.11e-11
2019-09-22, 00:28:27, 9.54e-13, 9.12e-11
2019-09-22, 00:28:32, 9.39e-13, 9.15e-11
2019-09-22, 00:28:36, 9.49e-13, 9.09e-11
2019-09-22, 00:28:40, 9.37e-13, 9.13e-11
2019-09-22, 00:28:44, 9.45e-13, 9.18e-11
2019-09-22, 00:28:48, 9.73e-13, 9.14e-11
2019-09-22, 00:28:53, 9.62e-13, 9.15e-11
2019-09-22, 00:28:57, 9.87e-13, 9.13e-11
2019-09-22, 00:29:01, 7.6e-13, 9.11e-11
2019-09-22, 00:29:05, 9.71e-13, 9.11e-11
2019-09-22, 00:29:09, 9.76e-13, 9.1e-11
2019-09-22, 00:29:14, 9.63e-13, 9.09e-11
2019-09-22, 00:29:18, 9.49e-13, 9.13e-11
2019-09-22, 00:29:22, 9.75e-13, 9.12e-11
2019-09-22, 00:29:26, 1.04e-12, 9.12e-11
2019-09-22, 00:29:31, 9.45e-13, 9.16e-11
2019-09-22, 00:29:35, 9.66e-13, 9.11e-11
2019-09-22, 00:29:39, 9.05e-13, 9.13e-11
2019-09-22, 00:29:43, 9.33e-13, 9.14e-11
2019-09-22, 00:29:47, 1e-12, 9.17e-11
2019-09-22, 00:29:52, 9.47e-13, 9.13e-11
2019-09-22, 00:29:56, 9.89e-13, 9.11e-11
2019-09-22, 00:30:00, 9.2e-13, 9.13e-11
2019-09-22, 00:30:04, 8.5e-13, 9.1e-11
2019-09-22, 00:30:09, 9e-13, 9.09e-11
2019-09-22, 00:30:13, 9.49e-13, 9.1e-11
2019-09-22, 00:30:17, 1.02e-12, 9.1e-11
2019-09-22, 00:30:21, 9.58e-13, 9.12e-11
2019-09-22, 00:30:25, 1e-12, 9.1e-11
2019-09-22, 00:30:30, 9.17e-13, 9.12e-11
2019-09-22, 00:30:34, 9.63e-13, 9.09e-11
2019-09-22, 00:30:38, 1e-12, 9.08e-11
2019-09-22, 00:30:42, 9.8e-13, 9.14e-11
2019-09-22, 00:30:47, 9.64e-13, 9.13e-11
2019-09-22, 00:30:51, 9.35e-13, 9.15e-11
2019-09-22, 00:30:55, 9.92e-13, 9.11e-11
2019-09-22, 00:30:59, 8.83e-13, 9.15e-11
2019-09-22, 00:31:03, 1.06e-12, 9.13e-11
2019-09-22, 00:31:08, 9.98e-13, 9.1e-11
2019-09-22, 00:31:12, 9.95e-13, 9.15e-11
