2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 00:31:16, 9.77e-13, 9.12e-11
2019-09-22, 00:31:20, 1.01e-12, 9.12e-11
2019-09-22, 00:31:25, 8.82e-13, 9.11e-11
2019-09-22, 00:31:29, 9.99e-13, 9.13e-11
2019-09-22, 00:31:33, 1.03e-12, 9.12e-11
2019-09-22, 00:31:37, 1.12e-12, 9.13e-11
2019-09-22, 00:31:41, 9.56e-13, 9.09e-11
2019-09-22, 00:31:46, 9.77e-13, 9.13e-11
2019-09-22, 00:31:50, 9.38e-13, 9.12e-11
2019-09-22, 00:31:54, 9.23e-13, 9.11e-11
2019-09-22, 00:31:58, 9.75e-13, 9.12e-11
2019-09-22, 00:32:03, 9.56e-13, 9.15e-11
2019-09-22, 00:32:07, 1.02e-12, 9.13e-11
2019-09-22, 00:32:11, 1.01e-12, 9.09e-11
2019-09-22, 00:32:15, 8.18e-13, 9.07e-11
2019-09-22, 00:32:19, 9.76e-13, 9.12e-11
2019-09-22, 00:32:24, 9.21e-13, 9.13e-11
2019-09-22, 00:32:28, 1.01e-12, 9.12e-11
2019-09-22, 00:32:32, 1.09e-12, 9.09e-11
2019-09-22, 00:32:36, 1e-12, 9.09e-11
2019-09-22, 00:32:40, 9.46e-13, 9.1e-11
2019-09-22, 00:32:45, 9.54e-13, 9.16e-11
2019-09-22, 00:32:49, 9.27e-13, 9.1e-11
2019-09-22, 00:32:53, 9.73e-13, 9.09e-11
2019-09-22, 00:32:57, 9.8e-13, 9.14e-11
2019-09-22, 00:33:02, 9.14e-13, 9.12e-11
2019-09-22, 00:33:06, 9.68e-13, 9.11e-11
2019-09-22, 00:33:10, 8.93e-13, 9.11e-11
2019-09-22, 00:33:14, 9.22e-13, 9.08e-11
2019-09-22, 00:33:18, 9.41e-13, 9.1e-11
2019-09-22, 00:33:23, 9.08e-13, 9.1e-11
2019-09-22, 00:33:27, 9.73e-13, 9.1e-11
2019-09-22, 00:33:31, 1.03e-12, 9.11e-11
2019-09-22, 00:33:35, 9.29e-13, 9.09e-11
2019-09-22, 00:33:40, 9.94e-13, 9.09e-11
2019-09-22, 00:33:44, 1.02e-12, 9.1e-11
2019-09-22, 00:33:48, 1.02e-12, 9.13e-11
2019-09-22, 00:33:52, 9.92e-13, 9.11e-11
2019-09-22, 00:33:56, 9.68e-13, 9.11e-11
2019-09-22, 00:34:01, 9.78e-13, 9.1e-11
2019-09-22, 00:34:05, 9.1e-13, 9.13e-11
2019-09-22, 00:34:09, 9.51e-13, 9.13e-11
2019-09-22, 00:34:13, 9.98e-13, 9.12e-11
2019-09-22, 00:34:18, 8.43e-13, 9.15e-11
2019-09-22, 00:34:22, 1.02e-12, 9.09e-11
2019-09-22, 00:34:26, 9.23e-13, 9.11e-11
2019-09-22, 00:34:30, 9.42e-13, 9.11e-11
2019-09-22, 00:34:34, 1.02e-12, 9.1e-11
2019-09-22, 00:34:39, 9.66e-13, 9.09e-11
2019-09-22, 00:34:43, 9.08e-13, 9.09e-11
2019-09-22, 00:34:47, 9.07e-13, 9.11e-11
2019-09-22, 00:34:51, 9.7e-13, 9.09e-11
2019-09-22, 00:34:56, 1.03e-12, 9.09e-11
2019-09-22, 00:35:00, 8.93e-13, 9.13e-11
2019-09-22, 00:35:04, 9.49e-13, 9.08e-11
2019-09-22, 00:35:08, 9.5e-13, 9.07e-11
2019-09-22, 00:35:12, 9.75e-13, 9.12e-11
2019-09-22, 00:35:17, 9.72e-13, 9.06e-11
2019-09-22, 00:35:21, 9.65e-13, 9.12e-11
2019-09-22, 00:35:25, 9.3e-13, 9.13e-11
2019-09-22, 00:35:29, 9.93e-13, 9.11e-11
2019-09-22, 00:35:34, 1.01e-12, 9.1e-11
2019-09-22, 00:35:38, 9.89e-13, 9.14e-11
2019-09-22, 00:35:42, 9.86e-13, 9.11e-11
2019-09-22, 00:35:46, 9.61e-13, 9.13e-11
2019-09-22, 00:35:50, 9.53e-13, 9.1e-11
2019-09-22, 00:35:55, 9.74e-13, 9.15e-11
2019-09-22, 00:35:59, 9.23e-13, 9.12e-11
2019-09-22, 00:36:03, 9.55e-13, 9.11e-11
2019-09-22, 00:36:07, 9.75e-13, 9.13e-11
2019-09-22, 00:36:11, 9.12e-13, 9.13e-11
2019-09-22, 00:36:16, 1.01e-12, 9.09e-11
2019-09-22, 00:36:20, 9.49e-13, 9.12e-11
2019-09-22, 00:36:24, 9.34e-13, 9.1e-11
2019-09-22, 00:36:28, 9.79e-13, 9.08e-11
2019-09-22, 00:36:33, 1.02e-12, 9.14e-11
2019-09-22, 00:36:37, 9.98e-13, 9.07e-11
2019-09-22, 00:36:41, 9.55e-13, 9.13e-11
2019-09-22, 00:36:45, 1.02e-12, 9.07e-11
2019-09-22, 00:36:49, 9.21e-13, 9.16e-11
2019-09-22, 00:36:54, 1.03e-12, 9.12e-11
2019-09-22, 00:36:58, 9.43e-13, 9.1e-11
2019-09-22, 00:37:02, 8.63e-13, 9.12e-11
2019-09-22, 00:37:06, 9.53e-13, 9.1e-11
2019-09-22, 00:37:11, 9.69e-13, 9.11e-11
2019-09-22, 00:37:15, 1.02e-12, 9.13e-11
2019-09-22, 00:37:19, 9.3e-13, 9.07e-11
2019-09-22, 00:37:23, 8.94e-13, 9.11e-11
2019-09-22, 00:37:27, 9.8e-13, 9.07e-11
2019-09-22, 00:37:32, 9.68e-13, 9.14e-11
2019-09-22, 00:37:36, 9.9e-13, 9.12e-11
2019-09-22, 00:37:40, 9.74e-13, 9.09e-11
2019-09-22, 00:37:45, 9.71e-13, 9.12e-11
2019-09-22, 00:37:49, 8.91e-13, 9.12e-11
2019-09-22, 00:37:53, 9.26e-13, 9.13e-11
2019-09-22, 00:37:57, 9.6e-13, 9.11e-11
2019-09-22, 00:38:01, 9.14e-13, 9.12e-11
2019-09-22, 00:38:06, 9.45e-13, 9.11e-11
2019-09-22, 00:38:10, 9.1e-13, 9.14e-11
2019-09-22, 00:38:14, 9.45e-13, 9.12e-11
2019-09-22, 00:38:18, 1.03e-12, 9.13e-11
2019-09-22, 00:38:23, 9.29e-13, 9.14e-11
2019-09-22, 00:38:27, 8.82e-13, 9.1e-11
2019-09-22, 00:38:31, 8.37e-13, 9.12e-11
2019-09-22, 00:38:35, 9.16e-13, 9.14e-11
2019-09-22, 00:38:39, 9.32e-13, 9.13e-11
2019-09-22, 00:38:44, 9.97e-13, 9.09e-11
2019-09-22, 00:38:48, 9.34e-13, 9.05e-11
2019-09-22, 00:38:52, 1e-12, 9.08e-11
2019-09-22, 00:38:56, 9.93e-13, 9.11e-11
2019-09-22, 00:39:01, 9.51e-13, 9.09e-11
2019-09-22, 00:39:05, 9.11e-13, 9.09e-11
2019-09-22, 00:39:09, 9.35e-13, 9.1e-11
2019-09-22, 00:39:13, 9.03e-13, 9.09e-11
2019-09-22, 00:39:17, 9.65e-13, 9.12e-11
2019-09-22, 00:39:22, 9.81e-13, 9.12e-11
2019-09-22, 00:39:26, 9.43e-13, 9.13e-11
2019-09-22, 00:39:30, 9.54e-13, 9.1e-11
2019-09-22, 00:39:34, 9.69e-13, 9.09e-11
2019-09-22, 00:39:39, 1.09e-12, 9.12e-11
2019-09-22, 00:39:43, 9.61e-13, 9.13e-11
2019-09-22, 00:39:47, 1.06e-12, 9.12e-11
2019-09-22, 00:39:51, 9.86e-13, 9.09e-11
2019-09-22, 00:39:55, 9.03e-13, 9.11e-11
2019-09-22, 00:40:00, 9.34e-13, 9.1e-11
2019-09-22, 00:40:04, 1.03e-12, 9.1e-11
2019-09-22, 00:40:08, 9.16e-13, 9.12e-11
2019-09-22, 00:40:12, 9.98e-13, 9.11e-11
2019-09-22, 00:40:16, 9.31e-13, 9.1e-11
2019-09-22, 00:40:21, 9.91e-13, 9.09e-11
2019-09-22, 00:40:25, 9.44e-13, 9.14e-11
2019-09-22, 00:40:29, 8.99e-13, 9.11e-11
2019-09-22, 00:40:33, 9.64e-13, 9.09e-11
2019-09-22, 00:40:38, 9.17e-13, 9.09e-11
2019-09-22, 00:40:42, 9.38e-13, 9.12e-11
2019-09-22, 00:40:46, 9.49e-13, 9.11e-11
2019-09-22, 00:40:50, 9.19e-13, 9.1e-11
2019-09-22, 00:40:54, 9.87e-13, 9.13e-11
2019-09-22, 00:40:59, 9.81e-13, 9.11e-11
2019-09-22, 00:41:03, 9.15e-13, 9.11e-11
2019-09-22, 00:41:07, 9.21e-13, 9.06e-11
2019-09-22, 00:41:11, 9.25e-13, 9.08e-11
2019-09-22, 00:41:16, 1.04e-12, 9.08e-11
2019-09-22, 00:41:20, 1.13e-12, 9.11e-11
2019-09-22, 00:41:24, 8.87e-13, 9.1e-11
2019-09-22, 00:41:28, 9.4e-13, 9.08e-11
2019-09-22, 00:41:32, 1.04e-12, 9.08e-11
2019-09-22, 00:41:37, 1.04e-12, 9.1e-11
2019-09-22, 00:41:41, 9.06e-13, 9.1e-11
2019-09-22, 00:41:45, 9.41e-13, 9.1e-11
2019-09-22, 00:41:49, 9.3e-13, 9.08e-11
2019-09-22, 00:41:54, 9.18e-13, 9.1e-11
2019-09-22, 00:41:58, 9.72e-13, 9.08e-11
2019-09-22, 00:42:02, 9.72e-13, 9.08e-11
2019-09-22, 00:42:06, 9.66e-13, 9.07e-11
2019-09-22, 00:42:10, 9.4e-13, 9.1e-11
2019-09-22, 00:42:15, 1.05e-12, 9.09e-11
2019-09-22, 00:42:19, 9.64e-13, 9.09e-11
2019-09-22, 00:42:23, 9.53e-13, 9.07e-11
2019-09-22, 00:42:27, 9.29e-13, 9.09e-11
2019-09-22, 00:42:32, 9.46e-13, 9.07e-11
2019-09-22, 00:42:36, 9.51e-13, 9.09e-11
2019-09-22, 00:42:40, 9.1e-13, 9.09e-11
2019-09-22, 00:42:44, 9.94e-13, 9.09e-11
2019-09-22, 00:42:48, 9.77e-13, 9.1e-11
2019-09-22, 00:42:53, 9.36e-13, 9.1e-11
2019-09-22, 00:42:57, 9.89e-13, 9.16e-11
2019-09-22, 00:43:01, 9.58e-13, 9.11e-11
2019-09-22, 00:43:05, 9.9e-13, 9.08e-11
2019-09-22, 00:43:10, 9.55e-13, 9.08e-11
2019-09-22, 00:43:14, 9.82e-13, 9.11e-11
2019-09-22, 00:43:18, 9.52e-13, 9.09e-11
2019-09-22, 00:43:22, 9.64e-13, 9.09e-11
2019-09-22, 00:43:26, 9.47e-13, 9.09e-11
2019-09-22, 00:43:31, 9.92e-13, 9.11e-11
2019-09-22, 00:43:35, 8.16e-13, 9.1e-11
2019-09-22, 00:43:39, 9.66e-13, 9.14e-11
2019-09-22, 00:43:43, 8.86e-13, 9.14e-11
2019-09-22, 00:43:47, 9.56e-13, 9.11e-11
2019-09-22, 00:43:52, 8.98e-13, 9.09e-11
2019-09-22, 00:43:56, 9.86e-13, 9.09e-11
2019-09-22, 00:44:00, 9.69e-13, 9.11e-11
2019-09-22, 00:44:04, 9.67e-13, 9.06e-11
2019-09-22, 00:44:09, 1.03e-12, 9.06e-11
2019-09-22, 00:44:13, 9.59e-13, 9.1e-11
2019-09-22, 00:44:17, 9.74e-13, 9.07e-11
2019-09-22, 00:44:21, 9.59e-13, 9.09e-11
2019-09-22, 00:44:25, 1.03e-12, 9.13e-11
2019-09-22, 00:44:30, 9.83e-13, 9.11e-11
2019-09-22, 00:44:34, 9.56e-13, 9.11e-11
2019-09-22, 00:44:38, 9.79e-13, 9.08e-11
2019-09-22, 00:44:42, 1.01e-12, 9.13e-11
2019-09-22, 00:44:47, 9.7e-13, 9.11e-11
2019-09-22, 00:44:51, 9.2e-13, 9.07e-11
2019-09-22, 00:44:55, 9.4e-13, 9.1e-11
2019-09-22, 00:44:59, 9.17e-13, 9.11e-11
2019-09-22, 00:45:03, 1.02e-12, 9.13e-11
2019-09-22, 00:45:08, 9.98e-13, 9.07e-11
2019-09-22, 00:45:12, 9.49e-13, 9.07e-11
2019-09-22, 00:45:16, 9.6e-13, 9.1e-11
2019-09-22, 00:45:20, 9.58e-13, 9.07e-11
2019-09-22, 00:45:25, 8.9e-13, 9.11e-11
2019-09-22, 00:45:29, 9.45e-13, 9.11e-11
2019-09-22, 00:45:33, 1.02e-12, 9.11e-11
2019-09-22, 00:45:37, 1.02e-12, 9.11e-11
2019-09-22, 00:45:41, 9.97e-13, 9.14e-11
2019-09-22, 00:45:46, 9.85e-13, 9.11e-11
2019-09-22, 00:45:50, 1.02e-12, 9.12e-11
2019-09-22, 00:45:54, 9.55e-13, 9.11e-11
2019-09-22, 00:45:58, 9.63e-13, 9.08e-11
2019-09-22, 00:46:03, 9.39e-13, 9.11e-11
2019-09-22, 00:46:07, 9.37e-13, 9.15e-11
2019-09-22, 00:46:11, 9.52e-13, 9.09e-11
2019-09-22, 00:46:15, 9.79e-13, 9.12e-11
2019-09-22, 00:46:19, 9.62e-13, 9.09e-11
2019-09-22, 00:46:24, 9.21e-13, 9.1e-11
2019-09-22, 00:46:28, 9.8e-13, 9.08e-11
2019-09-22, 00:46:32, 8.96e-13, 9.13e-11
2019-09-22, 00:46:36, 9.29e-13, 9.1e-11
2019-09-22, 00:46:41, 9.7e-13, 9.13e-11
2019-09-22, 00:46:45, 9.45e-13, 9.11e-11
2019-09-22, 00:46:49, 9.88e-13, 9.1e-11
2019-09-22, 00:46:53, 1.02e-12, 9.11e-11
2019-09-22, 00:46:57, 9.13e-13, 9.12e-11
2019-09-22, 00:47:02, 9.53e-13, 9.11e-11
2019-09-22, 00:47:06, 9.8e-13, 9.11e-11
2019-09-22, 00:47:10, 9.59e-13, 9.11e-11
2019-09-22, 00:47:14, 9.83e-13, 9.16e-11
2019-09-22, 00:47:19, 9.49e-13, 9.14e-11
2019-09-22, 00:47:23, 9.22e-13, 9.11e-11
2019-09-22, 00:47:27, 9.66e-13, 9.09e-11
2019-09-22, 00:47:31, 9.78e-13, 9.13e-11
2019-09-22, 00:47:35, 9.55e-13, 9.13e-11
2019-09-22, 00:47:40, 9.41e-13, 9.1e-11
2019-09-22, 00:47:44, 9.32e-13, 9.1e-11
2019-09-22, 00:47:48, 9.64e-13, 9.13e-11
2019-09-22, 00:47:52, 9.41e-13, 9.15e-11
2019-09-22, 00:47:57, 1.01e-12, 9.13e-11
2019-09-22, 00:48:01, 9.23e-13, 9.12e-11
2019-09-22, 00:48:05, 9.86e-13, 9.12e-11
2019-09-22, 00:48:09, 9.72e-13, 9.11e-11
2019-09-22, 00:48:13, 1.1e-12, 9.11e-11
2019-09-22, 00:48:18, 9.6e-13, 9.08e-11
2019-09-22, 00:48:22, 9.49e-13, 9.12e-11
2019-09-22, 00:48:26, 1.01e-12, 9.15e-11
2019-09-22, 00:48:30, 9.46e-13, 9.14e-11
2019-09-22, 00:48:34, 9.2e-13, 9.12e-11
2019-09-22, 00:48:39, 9.28e-13, 9.14e-11
2019-09-22, 00:48:43, 9.91e-13, 9.15e-11
2019-09-22, 00:48:47, 9.87e-13, 9.1e-11
2019-09-22, 00:48:51, 9.06e-13, 9.12e-11
2019-09-22, 00:48:56, 9.67e-13, 9.12e-11
2019-09-22, 00:49:00, 9.22e-13, 9.15e-11
2019-09-22, 00:49:04, 1.13e-12, 9.14e-11
2019-09-22, 00:49:08, 9.1e-13, 9.1e-11
2019-09-22, 00:49:12, 8.7e-13, 9.12e-11
2019-09-22, 00:49:17, 9.9e-13, 9.13e-11
2019-09-22, 00:49:21, 9.68e-13, 9.14e-11
2019-09-22, 00:49:25, 9.88e-13, 9.17e-11
2019-09-22, 00:49:29, 9.27e-13, 9.1e-11
2019-09-22, 00:49:34, 9.72e-13, 9.1e-11
2019-09-22, 00:49:38, 9.63e-13, 9.13e-11
2019-09-22, 00:49:42, 9.23e-13, 9.18e-11
2019-09-22, 00:49:46, 9.31e-13, 9.13e-11
2019-09-22, 00:49:50, 9.17e-13, 9.16e-11
2019-09-22, 00:49:55, 9.58e-13, 9.16e-11
2019-09-22, 00:49:59, 9.49e-13, 9.16e-11
2019-09-22, 00:50:03, 9.65e-13, 9.14e-11
2019-09-22, 00:50:07, 9.37e-13, 9.12e-11
2019-09-22, 00:50:12, 1e-12, 9.16e-11
2019-09-22, 00:50:16, 9.01e-13, 9.16e-11
2019-09-22, 00:50:20, 9.18e-13, 9.16e-11
2019-09-22, 00:50:24, 9.15e-13, 9.14e-11
2019-09-22, 00:50:28, 9.42e-13, 9.16e-11
2019-09-22, 00:50:33, 9.8e-13, 9.18e-11
2019-09-22, 00:50:37, 9.73e-13, 9.16e-11
2019-09-22, 00:50:41, 9.25e-13, 9.16e-11
2019-09-22, 00:50:45, 9.29e-13, 9.13e-11
2019-09-22, 00:50:50, 9.31e-13, 9.12e-11
2019-09-22, 00:50:54, 9.65e-13, 9.12e-11
2019-09-22, 00:50:58, 1.1e-12, 9.14e-11
2019-09-22, 00:51:02, 9.96e-13, 9.12e-11
2019-09-22, 00:51:06, 1.01e-12, 9.15e-11
2019-09-22, 00:51:11, 9.61e-13, 9.14e-11
2019-09-22, 00:51:15, 9.93e-13, 9.14e-11
2019-09-22, 00:51:19, 1.04e-12, 9.13e-11
2019-09-22, 00:51:23, 9.22e-13, 9.15e-11
2019-09-22, 00:51:28, 9.79e-13, 9.13e-11
2019-09-22, 00:51:32, 9.93e-13, 9.16e-11
2019-09-22, 00:51:36, 9.15e-13, 9.15e-11
2019-09-22, 00:51:40, 9.57e-13, 9.14e-11
2019-09-22, 00:51:44, 9.33e-13, 9.14e-11
2019-09-22, 00:51:49, 9.87e-13, 9.12e-11
2019-09-22, 00:51:53, 9.33e-13, 9.13e-11
2019-09-22, 00:51:57, 9.49e-13, 9.13e-11
2019-09-22, 00:52:01, 9.64e-13, 9.14e-11
2019-09-22, 00:52:05, 1e-12, 9.15e-11
2019-09-22, 00:52:10, 9.3e-13, 9.12e-11
2019-09-22, 00:52:14, 9.8e-13, 9.16e-11
2019-09-22, 00:52:18, 9.64e-13, 9.11e-11
2019-09-22, 00:52:22, 9.8e-13, 9.14e-11
2019-09-22, 00:52:27, 1.15e-12, 9.15e-11
2019-09-22, 00:52:31, 9.85e-13, 9.1e-11
2019-09-22, 00:52:35, 1.01e-12, 9.14e-11
2019-09-22, 00:52:39, 9.29e-13, 9.12e-11
2019-09-22, 00:52:44, 9.61e-13, 9.12e-11
2019-09-22, 00:52:48, 9.43e-13, 9.16e-11
2019-09-22, 00:52:52, 9.48e-13, 9.14e-11
2019-09-22, 00:52:56, 9e-13, 9.14e-11
2019-09-22, 00:53:00, 9.39e-13, 9.13e-11
2019-09-22, 00:53:05, 9.32e-13, 9.1e-11
2019-09-22, 00:53:09, 9.58e-13, 9.12e-11
2019-09-22, 00:53:13, 9.7e-13, 9.1e-11
2019-09-22, 00:53:17, 9.21e-13, 9.14e-11
2019-09-22, 00:53:22, 9.43e-13, 9.11e-11
2019-09-22, 00:53:26, 9.18e-13, 9.15e-11
2019-09-22, 00:53:30, 9.65e-13, 9.13e-11
2019-09-22, 00:53:34, 9.12e-13, 9.12e-11
2019-09-22, 00:53:38, 9.54e-13, 9.12e-11
2019-09-22, 00:53:43, 9.86e-13, 9.14e-11
2019-09-22, 00:53:47, 9.88e-13, 9.1e-11
2019-09-22, 00:53:51, 9.38e-13, 9.14e-11
2019-09-22, 00:53:55, 9.43e-13, 9.15e-11
2019-09-22, 00:53:59, 9.32e-13, 9.14e-11
2019-09-22, 00:54:04, 9.39e-13, 9.12e-11
2019-09-22, 00:54:08, 9.28e-13, 9.12e-11
2019-09-22, 00:54:12, 1e-12, 9.14e-11
2019-09-22, 00:54:16, 9.46e-13, 9.11e-11
2019-09-22, 00:54:21, 9.92e-13, 9.14e-11
2019-09-22, 00:54:25, 9.54e-13, 9.13e-11
2019-09-22, 00:54:29, 9.27e-13, 9.12e-11
2019-09-22, 00:54:33, 9.13e-13, 9.11e-11
2019-09-22, 00:54:37, 9.78e-13, 9.15e-11
2019-09-22, 00:54:42, 9.77e-13, 9.12e-11
2019-09-22, 00:54:46, 9.76e-13, 9.1e-11
2019-09-22, 00:54:50, 1.01e-12, 9.12e-11
2019-09-22, 00:54:54, 9.97e-13, 9.09e-11
2019-09-22, 00:54:59, 9.62e-13, 9.11e-11
2019-09-22, 00:55:03, 9.37e-13, 9.16e-11
2019-09-22, 00:55:07, 9.9e-13, 9.14e-11
2019-09-22, 00:55:11, 1.05e-12, 9.12e-11
2019-09-22, 00:55:15, 9.46e-13, 9.14e-11
2019-09-22, 00:55:20, 1.01e-12, 9.15e-11
2019-09-22, 00:55:24, 1.01e-12, 9.16e-11
2019-09-22, 00:55:28, 9.28e-13, 9.17e-11
2019-09-22, 00:55:32, 9.65e-13, 9.11e-11
2019-09-22, 00:55:37, 9.81e-13, 9.08e-11
2019-09-22, 00:55:41, 1.05e-12, 9.13e-11
2019-09-22, 00:55:45, 1.01e-12, 9.11e-11
2019-09-22, 00:55:49, 9.65e-13, 9.16e-11
2019-09-22, 00:55:53, 9.81e-13, 9.13e-11
2019-09-22, 00:55:58, 8.88e-13, 9.14e-11
2019-09-22, 00:56:02, 9.76e-13, 9.13e-11
2019-09-22, 00:56:06, 9.39e-13, 9.12e-11
2019-09-22, 00:56:10, 9.99e-13, 9.17e-11
2019-09-22, 00:56:15, 9.6e-13, 9.13e-11
2019-09-22, 00:56:19, 9.77e-13, 9.13e-11
2019-09-22, 00:56:23, 1.01e-12, 9.1e-11
2019-09-22, 00:56:27, 9.92e-13, 9.13e-11
2019-09-22, 00:56:31, 1.09e-12, 9.15e-11
2019-09-22, 00:56:36, 9.84e-13, 9.14e-11
2019-09-22, 00:56:40, 9.9e-13, 9.13e-11
2019-09-22, 00:56:44, 9.62e-13, 9.17e-11
2019-09-22, 00:56:48, 9.39e-13, 9.14e-11
2019-09-22, 00:56:53, 9.4e-13, 9.13e-11
2019-09-22, 00:56:57, 9.16e-13, 9.09e-11
2019-09-22, 00:57:01, 9.92e-13, 9.1e-11
2019-09-22, 00:57:05, 9.85e-13, 9.14e-11
2019-09-22, 00:57:09, 9.84e-13, 9.09e-11
2019-09-22, 00:57:14, 9.75e-13, 9.14e-11
2019-09-22, 00:57:18, 9.82e-13, 9.13e-11
2019-09-22, 00:57:22, 9.78e-13, 9.11e-11
2019-09-22, 00:57:26, 9.18e-13, 9.12e-11
2019-09-22, 00:57:31, 9.74e-13, 9.13e-11
2019-09-22, 00:57:35, 9.61e-13, 9.12e-11
2019-09-22, 00:57:39, 9.77e-13, 9.12e-11
2019-09-22, 00:57:43, 1.03e-12, 9.09e-11
2019-09-22, 00:57:47, 9.63e-13, 9.12e-11
2019-09-22, 00:57:52, 9.55e-13, 9.11e-11
2019-09-22, 00:57:56, 8.56e-13, 9.13e-11
2019-09-22, 00:58:00, 9.14e-13, 9.14e-11
2019-09-22, 00:58:04, 1.04e-12, 9.12e-11
2019-09-22, 00:58:09, 1.11e-12, 9.14e-11
2019-09-22, 00:58:13, 9.66e-13, 9.12e-11
2019-09-22, 00:58:17, 9.43e-13, 9.12e-11
2019-09-22, 00:58:21, 9.73e-13, 9.1e-11
2019-09-22, 00:58:25, 9.35e-13, 9.13e-11
2019-09-22, 00:58:30, 9.44e-13, 9.14e-11
2019-09-22, 00:58:34, 8.78e-13, 9.14e-11
2019-09-22, 00:58:38, 1.04e-12, 9.13e-11
2019-09-22, 00:58:42, 9.63e-13, 9.14e-11
2019-09-22, 00:58:47, 1e-12, 9.14e-11
2019-09-22, 00:58:51, 1.17e-12, 9.15e-11
2019-09-22, 00:58:55, 9.93e-13, 9.14e-11
2019-09-22, 00:58:59, 8.93e-13, 9.13e-11
2019-09-22, 00:59:03, 9.65e-13, 9.18e-11
2019-09-22, 00:59:08, 1.12e-12, 9.15e-11
2019-09-22, 00:59:12, 1.01e-12, 9.13e-11
2019-09-22, 00:59:16, 8.81e-13, 9.14e-11
2019-09-22, 00:59:20, 9.67e-13, 9.11e-11
2019-09-22, 00:59:24, 1.02e-12, 9.14e-11
2019-09-22, 00:59:29, 9.92e-13, 9.13e-11
2019-09-22, 00:59:33, 9.8e-13, 9.17e-11
2019-09-22, 00:59:37, 9.84e-13, 9.14e-11
2019-09-22, 00:59:41, 9.88e-13, 9.11e-11
2019-09-22, 00:59:46, 1.01e-12, 9.12e-11
2019-09-22, 00:59:50, 9.1e-13, 9.14e-11
2019-09-22, 00:59:54, 9.2e-13, 9.11e-11
2019-09-22, 00:59:58, 9.22e-13, 9.13e-11
2019-09-22, 01:00:02, 9.67e-13, 9.15e-11
2019-09-22, 01:00:07, 9.69e-13, 9.12e-11
2019-09-22, 01:00:11, 9.88e-13, 9.15e-11
2019-09-22, 01:00:15, 9.8e-13, 9.15e-11
2019-09-22, 01:00:20, 1.06e-12, 9.13e-11
2019-09-22, 01:00:25, 9.97e-13, 9.13e-11
2019-09-22, 01:00:29, 9.03e-13, 9.13e-11
2019-09-22, 01:00:36, 9.5e-13, 9.15e-11
2019-09-22, 01:00:40, 9.68e-13, 9.12e-11
2019-09-22, 01:00:47, 8.75e-13, 9.14e-11
2019-09-22, 01:00:57, 1e-12, 9.12e-11
2019-09-22, 01:01:02, 9.88e-13, 9.15e-11
2019-09-22, 01:01:06, 1.02e-12, 9.12e-11
2019-09-22, 01:01:10, 1.02e-12, 9.14e-11
2019-09-22, 01:01:14, 9.56e-13, 9.12e-11
2019-09-22, 01:01:19, 9.58e-13, 9.11e-11
2019-09-22, 01:01:23, 9.81e-13, 9.12e-11
2019-09-22, 01:01:27, 9.89e-13, 9.12e-11
2019-09-22, 01:01:31, 9.75e-13, 9.13e-11
2019-09-22, 01:01:35, 9.41e-13, 9.11e-11
2019-09-22, 01:01:40, 9.13e-13, 9.09e-11
2019-09-22, 01:01:44, 9.85e-13, 9.12e-11
2019-09-22, 01:01:55, 9.44e-13, 9.12e-11
2019-09-22, 01:01:59, 1e-12, 9.13e-11
2019-09-22, 01:02:03, 9.94e-13, 9.14e-11
2019-09-22, 01:02:07, 1.21e-12, 9.13e-11
2019-09-22, 01:02:12, 9.73e-13, 9.13e-11
2019-09-22, 01:02:16, 8.37e-13, 9.12e-11
2019-09-22, 01:02:20, 9.69e-13, 9.12e-11
2019-09-22, 01:02:24, 9.22e-13, 9.11e-11
2019-09-22, 01:02:29, 9.33e-13, 9.13e-11
2019-09-22, 01:02:33, 1.02e-12, 9.16e-11
2019-09-22, 01:02:37, 9.64e-13, 9.11e-11
2019-09-22, 01:02:41, 9.68e-13, 9.11e-11
2019-09-22, 01:02:45, 9.67e-13, 9.1e-11
