2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 01:02:50, 9.55e-13, 9.12e-11
2019-09-22, 01:02:54, 9.58e-13, 9.12e-11
2019-09-22, 01:02:58, 9.29e-13, 9.11e-11
2019-09-22, 01:03:02, 9.64e-13, 9.19e-11
2019-09-22, 01:03:07, 9.42e-13, 9.12e-11
2019-09-22, 01:03:11, 9.13e-13, 9.15e-11
2019-09-22, 01:03:15, 9.38e-13, 9.15e-11
2019-09-22, 01:03:19, 9.28e-13, 9.14e-11
2019-09-22, 01:03:23, 9.7e-13, 9.14e-11
2019-09-22, 01:03:28, 9.08e-13, 9.12e-11
2019-09-22, 01:03:32, 9.77e-13, 9.14e-11
2019-09-22, 01:03:36, 9.58e-13, 9.13e-11
2019-09-22, 01:03:40, 9.39e-13, 9.16e-11
2019-09-22, 01:03:45, 9.57e-13, 9.13e-11
2019-09-22, 01:03:49, 8.71e-13, 9.14e-11
2019-09-22, 01:03:53, 9.78e-13, 9.09e-11
2019-09-22, 01:03:57, 9.2e-13, 9.12e-11
2019-09-22, 01:04:01, 1.01e-12, 9.1e-11
2019-09-22, 01:04:06, 1.01e-12, 9.08e-11
2019-09-22, 01:04:10, 9.39e-13, 9.13e-11
2019-09-22, 01:04:14, 9.51e-13, 9.1e-11
2019-09-22, 01:04:18, 9.05e-13, 9.1e-11
2019-09-22, 01:04:23, 9.71e-13, 9.1e-11
2019-09-22, 01:04:27, 9.45e-13, 9.12e-11
2019-09-22, 01:04:31, 9.9e-13, 9.13e-11
2019-09-22, 01:04:35, 9.29e-13, 9.14e-11
2019-09-22, 01:04:39, 9.48e-13, 9.1e-11
2019-09-22, 01:04:44, 1e-12, 9.13e-11
2019-09-22, 01:04:48, 9.42e-13, 9.14e-11
2019-09-22, 01:04:52, 9.48e-13, 9.14e-11
2019-09-22, 01:04:56, 1.01e-12, 9.14e-11
2019-09-22, 01:05:01, 8.52e-13, 9.16e-11
2019-09-22, 01:05:05, 9.83e-13, 9.12e-11
2019-09-22, 01:05:09, 9.4e-13, 9.09e-11
2019-09-22, 01:05:13, 9.3e-13, 9.11e-11
2019-09-22, 01:05:17, 9.61e-13, 9.12e-11
2019-09-22, 01:05:22, 9.24e-13, 9.1e-11
2019-09-22, 01:05:26, 9.89e-13, 9.1e-11
2019-09-22, 01:05:30, 9.52e-13, 9.14e-11
2019-09-22, 01:05:34, 9.64e-13, 9.08e-11
2019-09-22, 01:05:38, 1.09e-12, 9.12e-11
2019-09-22, 01:05:43, 9.71e-13, 9.1e-11
2019-09-22, 01:05:47, 9.32e-13, 9.12e-11
2019-09-22, 01:05:51, 9.57e-13, 9.11e-11
2019-09-22, 01:05:55, 9.08e-13, 9.12e-11
2019-09-22, 01:06:00, 9.13e-13, 9.11e-11
2019-09-22, 01:06:04, 1.04e-12, 9.11e-11
2019-09-22, 01:06:08, 9.48e-13, 9.12e-11
2019-09-22, 01:06:12, 9.72e-13, 9.17e-11
2019-09-22, 01:06:16, 1.02e-12, 9.13e-11
2019-09-22, 01:06:21, 9.81e-13, 9.15e-11
2019-09-22, 01:06:25, 9.85e-13, 9.09e-11
2019-09-22, 01:06:29, 9.95e-13, 9.11e-11
2019-09-22, 01:06:33, 9.61e-13, 9.12e-11
2019-09-22, 01:06:38, 1.03e-12, 9.05e-11
2019-09-22, 01:06:42, 9.26e-13, 9.11e-11
2019-09-22, 01:06:46, 9.61e-13, 9.09e-11
2019-09-22, 01:06:50, 9.88e-13, 9.15e-11
2019-09-22, 01:06:54, 1.06e-12, 9.14e-11
2019-09-22, 01:06:59, 9.44e-13, 9.15e-11
2019-09-22, 01:07:03, 9.43e-13, 9.15e-11
2019-09-22, 01:07:07, 9.67e-13, 9.14e-11
2019-09-22, 01:07:11, 9.57e-13, 9.16e-11
2019-09-22, 01:07:16, 9.71e-13, 9.12e-11
2019-09-22, 01:07:20, 9.65e-13, 9.14e-11
2019-09-22, 01:07:24, 9.4e-13, 9.16e-11
2019-09-22, 01:07:28, 9.79e-13, 9.15e-11
2019-09-22, 01:07:32, 9.8e-13, 9.12e-11
2019-09-22, 01:07:37, 8.66e-13, 9.13e-11
2019-09-22, 01:07:41, 9.56e-13, 9.11e-11
2019-09-22, 01:07:45, 8.29e-13, 9.14e-11
2019-09-22, 01:07:49, 9.15e-13, 9.15e-11
2019-09-22, 01:07:54, 1.01e-12, 9.17e-11
2019-09-22, 01:07:58, 9.79e-13, 9.14e-11
2019-09-22, 01:08:02, 9.28e-13, 9.13e-11
2019-09-22, 01:08:06, 9.14e-13, 9.09e-11
2019-09-22, 01:08:10, 9.14e-13, 9.13e-11
2019-09-22, 01:08:15, 9.82e-13, 9.15e-11
2019-09-22, 01:08:19, 1.02e-12, 9.12e-11
2019-09-22, 01:08:23, 9.68e-13, 9.13e-11
2019-09-22, 01:08:27, 9.69e-13, 9.16e-11
2019-09-22, 01:08:32, 9.49e-13, 9.11e-11
2019-09-22, 01:08:36, 9.39e-13, 9.11e-11
2019-09-22, 01:08:40, 1e-12, 9.1e-11
2019-09-22, 01:08:44, 9.43e-13, 9.11e-11
2019-09-22, 01:08:48, 9.58e-13, 9.14e-11
2019-09-22, 01:08:53, 9.28e-13, 9.16e-11
2019-09-22, 01:08:57, 9.92e-13, 9.12e-11
2019-09-22, 01:09:01, 1.02e-12, 9.15e-11
2019-09-22, 01:09:05, 9.78e-13, 9.16e-11
2019-09-22, 01:09:09, 9.36e-13, 9.12e-11
2019-09-22, 01:09:14, 9.78e-13, 9.19e-11
2019-09-22, 01:09:18, 8.69e-13, 9.13e-11
2019-09-22, 01:09:22, 1.01e-12, 9.13e-11
2019-09-22, 01:09:26, 9.83e-13, 9.12e-11
2019-09-22, 01:09:31, 9.02e-13, 9.14e-11
2019-09-22, 01:09:35, 9.49e-13, 9.14e-11
2019-09-22, 01:09:39, 9.95e-13, 9.1e-11
2019-09-22, 01:09:43, 9.36e-13, 9.11e-11
2019-09-22, 01:09:47, 9.84e-13, 9.1e-11
2019-09-22, 01:09:52, 9.55e-13, 9.11e-11
2019-09-22, 01:09:56, 9.78e-13, 9.09e-11
2019-09-22, 01:10:00, 1.03e-12, 9.15e-11
2019-09-22, 01:10:04, 9.74e-13, 9.13e-11
2019-09-22, 01:10:09, 1.02e-12, 9.11e-11
2019-09-22, 01:10:13, 1.09e-12, 9.11e-11
2019-09-22, 01:10:17, 9.84e-13, 9.16e-11
2019-09-22, 01:10:21, 1.02e-12, 9.13e-11
2019-09-22, 01:10:25, 9.21e-13, 9.1e-11
2019-09-22, 01:10:30, 8.45e-13, 9.13e-11
2019-09-22, 01:10:34, 1e-12, 9.14e-11
2019-09-22, 01:10:38, 9.31e-13, 9.14e-11
2019-09-22, 01:10:42, 9.67e-13, 9.11e-11
2019-09-22, 01:10:47, 9.93e-13, 9.14e-11
2019-09-22, 01:10:51, 1.01e-12, 9.11e-11
2019-09-22, 01:10:55, 1.01e-12, 9.14e-11
2019-09-22, 01:10:59, 9.24e-13, 9.15e-11
2019-09-22, 01:11:03, 1.02e-12, 9.15e-11
2019-09-22, 01:11:08, 9.47e-13, 9.11e-11
2019-09-22, 01:11:12, 1.06e-12, 9.15e-11
2019-09-22, 01:11:16, 9.76e-13, 9.12e-11
2019-09-22, 01:11:20, 1e-12, 9.16e-11
2019-09-22, 01:11:25, 9.32e-13, 9.15e-11
2019-09-22, 01:11:29, 9.35e-13, 9.1e-11
2019-09-22, 01:11:33, 9.56e-13, 9.13e-11
2019-09-22, 01:11:37, 9.68e-13, 9.14e-11
2019-09-22, 01:11:41, 9.48e-13, 9.17e-11
2019-09-22, 01:11:46, 1.07e-12, 9.15e-11
2019-09-22, 01:11:50, 9.2e-13, 9.13e-11
2019-09-22, 01:11:54, 1.01e-12, 9.16e-11
2019-09-22, 01:11:58, 1.01e-12, 9.14e-11
2019-09-22, 01:12:03, 1.05e-12, 9.12e-11
2019-09-22, 01:12:07, 9.55e-13, 9.12e-11
2019-09-22, 01:12:11, 9.34e-13, 9.15e-11
2019-09-22, 01:12:15, 9.61e-13, 9.13e-11
2019-09-22, 01:12:19, 9e-13, 9.15e-11
2019-09-22, 01:12:24, 9.79e-13, 9.14e-11
2019-09-22, 01:12:28, 9.77e-13, 9.14e-11
2019-09-22, 01:12:32, 9.93e-13, 9.11e-11
2019-09-22, 01:12:36, 9.56e-13, 9.12e-11
2019-09-22, 01:12:41, 9.82e-13, 9.12e-11
2019-09-22, 01:12:45, 9.64e-13, 9.11e-11
2019-09-22, 01:12:49, 9.45e-13, 9.1e-11
2019-09-22, 01:12:53, 9.66e-13, 9.11e-11
2019-09-22, 01:12:57, 9.23e-13, 9.15e-11
2019-09-22, 01:13:02, 9.77e-13, 9.12e-11
2019-09-22, 01:13:06, 9.31e-13, 9.12e-11
2019-09-22, 01:13:10, 1.12e-12, 9.09e-11
2019-09-22, 01:13:14, 1.07e-12, 9.12e-11
2019-09-22, 01:13:19, 9.1e-13, 9.17e-11
2019-09-22, 01:13:23, 9.59e-13, 9.15e-11
2019-09-22, 01:13:27, 9.9e-13, 9.15e-11
2019-09-22, 01:13:31, 9.8e-13, 9.13e-11
2019-09-22, 01:13:35, 9.88e-13, 9.12e-11
2019-09-22, 01:13:40, 9.27e-13, 9.15e-11
2019-09-22, 01:13:44, 9.48e-13, 9.12e-11
2019-09-22, 01:13:48, 9.89e-13, 9.15e-11
2019-09-22, 01:13:52, 1.01e-12, 9.13e-11
2019-09-22, 01:13:57, 1.02e-12, 9.11e-11
2019-09-22, 01:14:01, 9.47e-13, 9.12e-11
2019-09-22, 01:14:05, 9.42e-13, 9.13e-11
2019-09-22, 01:14:10, 9.92e-13, 9.13e-11
2019-09-22, 01:14:14, 1.1e-12, 9.1e-11
2019-09-22, 01:14:18, 9.81e-13, 9.11e-11
2019-09-22, 01:14:22, 9.67e-13, 9.1e-11
2019-09-22, 01:14:27, 1.12e-12, 9.13e-11
2019-09-22, 01:14:31, 1.02e-12, 9.11e-11
2019-09-22, 01:14:35, 9.85e-13, 9.13e-11
2019-09-22, 01:14:39, 9.04e-13, 9.17e-11
2019-09-22, 01:14:43, 9.52e-13, 9.12e-11
2019-09-22, 01:14:48, 9.66e-13, 9.11e-11
2019-09-22, 01:14:52, 8.83e-13, 9.12e-11
2019-09-22, 01:14:56, 9.82e-13, 9.12e-11
2019-09-22, 01:15:00, 9.17e-13, 9.11e-11
2019-09-22, 01:15:05, 1.02e-12, 9.14e-11
2019-09-22, 01:15:09, 9.84e-13, 9.15e-11
2019-09-22, 01:15:13, 9.63e-13, 9.12e-11
2019-09-22, 01:15:17, 9.23e-13, 9.13e-11
2019-09-22, 01:15:21, 9.53e-13, 9.13e-11
2019-09-22, 01:15:26, 9.74e-13, 9.15e-11
2019-09-22, 01:15:30, 9.72e-13, 9.14e-11
2019-09-22, 01:15:34, 8.92e-13, 9.13e-11
2019-09-22, 01:15:38, 9.7e-13, 9.15e-11
2019-09-22, 01:15:42, 9.75e-13, 9.16e-11
2019-09-22, 01:15:47, 9.14e-13, 9.13e-11
2019-09-22, 01:15:51, 9.45e-13, 9.12e-11
2019-09-22, 01:15:55, 9.43e-13, 9.17e-11
2019-09-22, 01:15:59, 9.42e-13, 9.11e-11
2019-09-22, 01:16:04, 9.43e-13, 9.1e-11
2019-09-22, 01:16:08, 9e-13, 9.14e-11
2019-09-22, 01:16:12, 9.36e-13, 9.17e-11
2019-09-22, 01:16:16, 9.8e-13, 9.14e-11
2019-09-22, 01:16:20, 9.33e-13, 9.17e-11
2019-09-22, 01:16:25, 9.6e-13, 9.12e-11
2019-09-22, 01:16:29, 9.28e-13, 9.1e-11
2019-09-22, 01:16:33, 9.79e-13, 9.14e-11
2019-09-22, 01:16:37, 9.61e-13, 9.11e-11
2019-09-22, 01:16:42, 9.72e-13, 9.13e-11
2019-09-22, 01:16:46, 9.7e-13, 9.15e-11
2019-09-22, 01:16:50, 9.62e-13, 9.13e-11
2019-09-22, 01:16:54, 8.39e-13, 9.17e-11
2019-09-22, 01:16:58, 8.34e-13, 9.11e-11
2019-09-22, 01:17:03, 9.81e-13, 9.18e-11
2019-09-22, 01:17:09, 1.03e-12, 9.09e-11
2019-09-22, 01:17:13, 9.71e-13, 9.1e-11
2019-09-22, 01:17:17, 9.6e-13, 9.17e-11
2019-09-22, 01:17:21, 9.25e-13, 9.15e-11
2019-09-22, 01:17:26, 9.39e-13, 9.2e-11
2019-09-22, 01:17:30, 9.71e-13, 9.12e-11
2019-09-22, 01:17:34, 1.02e-12, 9.09e-11
2019-09-22, 01:17:38, 9.52e-13, 9.14e-11
2019-09-22, 01:17:43, 9.8e-13, 9.16e-11
2019-09-22, 01:17:47, 9.53e-13, 9.13e-11
2019-09-22, 01:17:51, 9.19e-13, 9.14e-11
2019-09-22, 01:17:55, 9.57e-13, 9.13e-11
2019-09-22, 01:17:59, 1.03e-12, 9.14e-11
2019-09-22, 01:18:04, 9.42e-13, 9.16e-11
2019-09-22, 01:18:08, 1e-12, 9.15e-11
2019-09-22, 01:18:12, 9.6e-13, 9.13e-11
2019-09-22, 01:18:16, 9.07e-13, 9.12e-11
2019-09-22, 01:18:20, 9.7e-13, 9.11e-11
2019-09-22, 01:18:25, 9.74e-13, 9.13e-11
2019-09-22, 01:18:29, 9.63e-13, 9.13e-11
2019-09-22, 01:18:33, 9.79e-13, 9.12e-11
2019-09-22, 01:18:37, 9.23e-13, 9.11e-11
2019-09-22, 01:18:42, 9.91e-13, 9.15e-11
2019-09-22, 01:18:46, 9.37e-13, 9.18e-11
2019-09-22, 01:18:50, 9.41e-13, 9.12e-11
2019-09-22, 01:18:54, 9.99e-13, 9.14e-11
2019-09-22, 01:18:58, 9.68e-13, 9.17e-11
2019-09-22, 01:19:03, 9.38e-13, 9.11e-11
2019-09-22, 01:19:07, 1.17e-12, 9.12e-11
2019-09-22, 01:19:11, 9.93e-13, 9.15e-11
2019-09-22, 01:19:15, 1.04e-12, 9.13e-11
2019-09-22, 01:19:20, 1.03e-12, 9.14e-11
2019-09-22, 01:19:24, 9.79e-13, 9.13e-11
2019-09-22, 01:19:28, 9.62e-13, 9.14e-11
2019-09-22, 01:19:32, 9.1e-13, 9.1e-11
2019-09-22, 01:19:36, 9.63e-13, 9.14e-11
2019-09-22, 01:19:41, 9.5e-13, 9.12e-11
2019-09-22, 01:19:45, 9.48e-13, 9.14e-11
2019-09-22, 01:19:49, 9.34e-13, 9.13e-11
2019-09-22, 01:19:53, 9.19e-13, 9.1e-11
2019-09-22, 01:19:58, 9.15e-13, 9.13e-11
2019-09-22, 01:20:02, 9.18e-13, 9.12e-11
2019-09-22, 01:20:06, 9.1e-13, 9.15e-11
2019-09-22, 01:20:10, 9.76e-13, 9.12e-11
2019-09-22, 01:20:14, 9.74e-13, 9.16e-11
2019-09-22, 01:20:19, 1e-12, 9.15e-11
2019-09-22, 01:20:23, 9.77e-13, 9.16e-11
2019-09-22, 01:20:27, 9.01e-13, 9.14e-11
2019-09-22, 01:20:31, 9.73e-13, 9.12e-11
2019-09-22, 01:20:36, 9.32e-13, 9.14e-11
2019-09-22, 01:20:40, 9.3e-13, 9.15e-11
2019-09-22, 01:20:44, 9.4e-13, 9.14e-11
2019-09-22, 01:20:48, 9.82e-13, 9.13e-11
2019-09-22, 01:20:52, 9.49e-13, 9.13e-11
2019-09-22, 01:20:57, 9.57e-13, 9.13e-11
2019-09-22, 01:21:01, 9.44e-13, 9.13e-11
2019-09-22, 01:21:05, 9.78e-13, 9.15e-11
2019-09-22, 01:21:09, 1.03e-12, 9.15e-11
2019-09-22, 01:21:14, 9.15e-13, 9.13e-11
2019-09-22, 01:21:18, 9.63e-13, 9.11e-11
2019-09-22, 01:21:22, 9.89e-13, 9.15e-11
2019-09-22, 01:21:26, 9.48e-13, 9.13e-11
2019-09-22, 01:21:30, 9.22e-13, 9.13e-11
2019-09-22, 01:21:35, 9.67e-13, 9.15e-11
2019-09-22, 01:21:39, 9.69e-13, 9.15e-11
2019-09-22, 01:21:43, 9.24e-13, 9.14e-11
2019-09-22, 01:21:47, 9.76e-13, 9.16e-11
2019-09-22, 01:21:51, 1.06e-12, 9.09e-11
2019-09-22, 01:21:56, 9.55e-13, 9.08e-11
2019-09-22, 01:22:00, 1.04e-12, 9.11e-11
2019-09-22, 01:22:04, 9.72e-13, 9.12e-11
2019-09-22, 01:22:08, 1e-12, 9.11e-11
2019-09-22, 01:22:13, 1.09e-12, 9.13e-11
2019-09-22, 01:22:17, 7.78e-13, 9.12e-11
2019-09-22, 01:22:21, 9.87e-13, 9.13e-11
2019-09-22, 01:22:25, 9.8e-13, 9.12e-11
2019-09-22, 01:22:29, 9.44e-13, 9.12e-11
2019-09-22, 01:22:34, 9.71e-13, 9.11e-11
2019-09-22, 01:22:38, 9.58e-13, 9.14e-11
2019-09-22, 01:22:42, 9.73e-13, 9.13e-11
2019-09-22, 01:22:46, 9.57e-13, 9.14e-11
2019-09-22, 01:22:51, 9.86e-13, 9.11e-11
2019-09-22, 01:22:55, 8.85e-13, 9.15e-11
2019-09-22, 01:22:59, 9.59e-13, 9.12e-11
2019-09-22, 01:23:03, 9.62e-13, 9.12e-11
2019-09-22, 01:23:07, 9.56e-13, 9.13e-11
2019-09-22, 01:23:12, 9.38e-13, 9.08e-11
2019-09-22, 01:23:16, 9.35e-13, 9.1e-11
2019-09-22, 01:23:20, 1.06e-12, 9.13e-11
2019-09-22, 01:23:24, 1.02e-12, 9.12e-11
2019-09-22, 01:23:29, 9.46e-13, 9.09e-11
2019-09-22, 01:23:33, 9.75e-13, 9.15e-11
2019-09-22, 01:23:37, 9.68e-13, 9.11e-11
2019-09-22, 01:23:41, 9.89e-13, 9.11e-11
2019-09-22, 01:23:45, 9.62e-13, 9.11e-11
2019-09-22, 01:23:50, 9.83e-13, 9.09e-11
2019-09-22, 01:23:54, 1.13e-12, 9.06e-11
2019-09-22, 01:23:58, 9.67e-13, 9.17e-11
2019-09-22, 01:24:02, 8.93e-13, 9.14e-11
2019-09-22, 01:24:07, 9.44e-13, 9.11e-11
2019-09-22, 01:24:11, 9.01e-13, 9.14e-11
2019-09-22, 01:24:15, 9.76e-13, 9.16e-11
2019-09-22, 01:24:19, 9.62e-13, 9.11e-11
2019-09-22, 01:24:23, 8.48e-13, 9.14e-11
2019-09-22, 01:24:28, 8.66e-13, 9.13e-11
2019-09-22, 01:24:32, 9.68e-13, 9.12e-11
2019-09-22, 01:24:36, 1.02e-12, 9.1e-11
2019-09-22, 01:24:40, 9.46e-13, 9.14e-11
2019-09-22, 01:24:45, 1.03e-12, 9.16e-11
2019-09-22, 01:24:49, 9.67e-13, 9.14e-11
2019-09-22, 01:24:54, 9.2e-13, 9.16e-11
2019-09-22, 01:24:59, 9.37e-13, 9.13e-11
2019-09-22, 01:25:03, 9.13e-13, 9.1e-11
2019-09-22, 01:25:07, 9.45e-13, 9.17e-11
2019-09-22, 01:25:11, 1.02e-12, 9.16e-11
2019-09-22, 01:25:15, 1.01e-12, 9.17e-11
2019-09-22, 01:25:20, 1.04e-12, 9.13e-11
2019-09-22, 01:25:24, 9.64e-13, 9.16e-11
2019-09-22, 01:25:28, 1e-12, 9.16e-11
2019-09-22, 01:25:32, 8.72e-13, 9.13e-11
2019-09-22, 01:25:36, 9.37e-13, 9.17e-11
2019-09-22, 01:25:41, 1e-12, 9.16e-11
2019-09-22, 01:25:45, 9.18e-13, 9.15e-11
2019-09-22, 01:25:49, 1.02e-12, 9.15e-11
2019-09-22, 01:25:53, 9.85e-13, 9.13e-11
2019-09-22, 01:25:58, 1.02e-12, 9.17e-11
2019-09-22, 01:26:02, 9.51e-13, 9.15e-11
2019-09-22, 01:26:06, 9.91e-13, 9.17e-11
2019-09-22, 01:26:10, 8.49e-13, 9.16e-11
2019-09-22, 01:26:14, 9.78e-13, 9.13e-11
2019-09-22, 01:26:19, 1e-12, 9.13e-11
2019-09-22, 01:26:23, 1.02e-12, 9.17e-11
2019-09-22, 01:26:27, 8.59e-13, 9.13e-11
2019-09-22, 01:26:31, 9.93e-13, 9.13e-11
2019-09-22, 01:26:36, 9.7e-13, 9.12e-11
2019-09-22, 01:26:40, 9.46e-13, 9.11e-11
2019-09-22, 01:26:44, 9.78e-13, 9.13e-11
2019-09-22, 01:26:48, 1e-12, 9.12e-11
2019-09-22, 01:26:52, 8.99e-13, 9.15e-11
2019-09-22, 01:26:57, 9.11e-13, 9.19e-11
2019-09-22, 01:27:01, 1.01e-12, 9.13e-11
2019-09-22, 01:27:05, 1.02e-12, 9.13e-11
2019-09-22, 01:27:09, 9.74e-13, 9.15e-11
2019-09-22, 01:27:14, 1.01e-12, 9.1e-11
2019-09-22, 01:27:18, 9.96e-13, 9.14e-11
2019-09-22, 01:27:22, 9.37e-13, 9.1e-11
2019-09-22, 01:27:26, 9.63e-13, 9.12e-11
2019-09-22, 01:27:30, 9.13e-13, 9.07e-11
2019-09-22, 01:27:35, 9.2e-13, 9.13e-11
2019-09-22, 01:27:39, 9.09e-13, 9.1e-11
2019-09-22, 01:27:43, 9.07e-13, 9.11e-11
2019-09-22, 01:27:47, 9.74e-13, 9.11e-11
2019-09-22, 01:27:52, 9.09e-13, 9.13e-11
2019-09-22, 01:27:56, 9.64e-13, 9.14e-11
2019-09-22, 01:28:00, 9.78e-13, 9.11e-11
2019-09-22, 01:28:04, 1.1e-12, 9.14e-11
2019-09-22, 01:28:08, 1.02e-12, 9.1e-11
2019-09-22, 01:28:13, 9.5e-13, 9.12e-11
2019-09-22, 01:28:17, 9.67e-13, 9.11e-11
2019-09-22, 01:28:21, 9.48e-13, 9.12e-11
2019-09-22, 01:28:25, 9.48e-13, 9.14e-11
2019-09-22, 01:28:30, 1.02e-12, 9.15e-11
2019-09-22, 01:28:34, 9.52e-13, 9.13e-11
2019-09-22, 01:28:38, 1.01e-12, 9.07e-11
2019-09-22, 01:28:42, 9.93e-13, 9.11e-11
2019-09-22, 01:28:46, 9.34e-13, 9.13e-11
2019-09-22, 01:28:51, 9.88e-13, 9.11e-11
2019-09-22, 01:28:55, 9.77e-13, 9.13e-11
2019-09-22, 01:28:59, 9.63e-13, 9.11e-11
2019-09-22, 01:29:03, 1.01e-12, 9.13e-11
2019-09-22, 01:29:08, 9.53e-13, 9.14e-11
2019-09-22, 01:29:12, 9.81e-13, 9.09e-11
2019-09-22, 01:29:16, 9.81e-13, 9.15e-11
2019-09-22, 01:29:20, 9.52e-13, 9.11e-11
2019-09-22, 01:29:24, 9.71e-13, 9.1e-11
2019-09-22, 01:29:29, 8.72e-13, 9.1e-11
2019-09-22, 01:29:33, 9.81e-13, 9.16e-11
2019-09-22, 01:29:37, 9.69e-13, 9.09e-11
2019-09-22, 01:29:41, 1.08e-12, 9.13e-11
2019-09-22, 01:29:46, 9.22e-13, 9.12e-11
2019-09-22, 01:29:50, 1.04e-12, 9.14e-11
2019-09-22, 01:29:54, 9.59e-13, 9.13e-11
2019-09-22, 01:29:58, 1.04e-12, 9.13e-11
2019-09-22, 01:30:02, 1e-12, 9.16e-11
2019-09-22, 01:30:07, 9.49e-13, 9.17e-11
2019-09-22, 01:30:11, 1.01e-12, 9.14e-11
2019-09-22, 01:30:15, 1.01e-12, 9.17e-11
2019-09-22, 01:30:19, 9.21e-13, 9.11e-11
2019-09-22, 01:30:24, 9.68e-13, 9.15e-11
2019-09-22, 01:30:28, 9.53e-13, 9.14e-11
2019-09-22, 01:30:32, 9.56e-13, 9.13e-11
2019-09-22, 01:30:36, 9.3e-13, 9.11e-11
2019-09-22, 01:30:40, 9.21e-13, 9.16e-11
2019-09-22, 01:30:45, 1.01e-12, 9.11e-11
2019-09-22, 01:30:50, 9.11e-13, 9.15e-11
2019-09-22, 01:30:54, 1.02e-12, 9.12e-11
2019-09-22, 01:30:59, 9.44e-13, 9.16e-11
2019-09-22, 01:31:03, 9.9e-13, 9.16e-11
2019-09-22, 01:31:07, 9.52e-13, 9.16e-11
2019-09-22, 01:31:11, 9.43e-13, 9.17e-11
2019-09-22, 01:31:16, 9.62e-13, 9.12e-11
2019-09-22, 01:31:20, 1.01e-12, 9.17e-11
2019-09-22, 01:31:24, 9.27e-13, 9.16e-11
2019-09-22, 01:31:28, 9.86e-13, 9.12e-11
2019-09-22, 01:31:32, 9.02e-13, 9.15e-11
2019-09-22, 01:31:37, 9.55e-13, 9.16e-11
2019-09-22, 01:31:41, 9.34e-13, 9.12e-11
2019-09-22, 01:31:45, 9.55e-13, 9.13e-11
2019-09-22, 01:31:49, 9.57e-13, 9.11e-11
2019-09-22, 01:31:53, 9.71e-13, 9.19e-11
2019-09-22, 01:31:58, 9.62e-13, 9.14e-11
2019-09-22, 01:32:02, 9.53e-13, 9.14e-11
2019-09-22, 01:32:06, 9.59e-13, 9.17e-11
2019-09-22, 01:32:10, 9.76e-13, 9.18e-11
2019-09-22, 01:32:15, 9.53e-13, 9.17e-11
2019-09-22, 01:32:19, 9.14e-13, 9.21e-11
2019-09-22, 01:32:23, 1.05e-12, 9.11e-11
2019-09-22, 01:32:27, 9.89e-13, 9.13e-11
2019-09-22, 01:32:31, 9.79e-13, 9.15e-11
2019-09-22, 01:32:36, 9.54e-13, 9.15e-11
2019-09-22, 01:32:40, 9.65e-13, 9.1e-11
2019-09-22, 01:32:44, 9.89e-13, 9.17e-11
2019-09-22, 01:32:48, 9.76e-13, 9.15e-11
2019-09-22, 01:32:53, 9.61e-13, 9.15e-11
2019-09-22, 01:32:57, 9.14e-13, 9.12e-11
2019-09-22, 01:33:01, 9.42e-13, 9.19e-11
2019-09-22, 01:33:05, 9.28e-13, 9.15e-11
2019-09-22, 01:33:09, 9.4e-13, 9.19e-11
2019-09-22, 01:33:14, 8.74e-13, 9.19e-11
2019-09-22, 01:33:18, 1.01e-12, 9.18e-11
2019-09-22, 01:33:22, 1.01e-12, 9.18e-11
2019-09-22, 01:33:26, 1.01e-12, 9.18e-11
2019-09-22, 01:33:31, 9.01e-13, 9.11e-11
2019-09-22, 01:33:35, 9.55e-13, 9.12e-11
2019-09-22, 01:33:39, 9.24e-13, 9.13e-11
2019-09-22, 01:33:43, 1.04e-12, 9.17e-11
2019-09-22, 01:33:47, 9.53e-13, 9.15e-11
2019-09-22, 01:33:52, 1.03e-12, 9.14e-11
2019-09-22, 01:33:56, 9.49e-13, 9.14e-11
2019-09-22, 01:34:00, 8.98e-13, 9.15e-11
