2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 01:34:04, 9.91e-13, 9.16e-11
2019-09-22, 01:34:09, 9.37e-13, 9.17e-11
2019-09-22, 01:34:13, 9.12e-13, 9.16e-11
2019-09-22, 01:34:17, 1.07e-12, 9.14e-11
2019-09-22, 01:34:21, 9.41e-13, 9.15e-11
2019-09-22, 01:34:25, 9.75e-13, 9.15e-11
2019-09-22, 01:34:30, 9.77e-13, 9.15e-11
2019-09-22, 01:34:34, 9.58e-13, 9.17e-11
2019-09-22, 01:34:38, 9.58e-13, 9.15e-11
2019-09-22, 01:34:42, 9.41e-13, 9.15e-11
2019-09-22, 01:34:47, 9.32e-13, 9.17e-11
2019-09-22, 01:34:51, 9.28e-13, 9.15e-11
2019-09-22, 01:34:55, 9.57e-13, 9.13e-11
2019-09-22, 01:34:59, 9.04e-13, 9.18e-11
2019-09-22, 01:35:03, 1.04e-12, 9.15e-11
2019-09-22, 01:35:08, 9.68e-13, 9.17e-11
2019-09-22, 01:35:12, 9.04e-13, 9.15e-11
2019-09-22, 01:35:16, 9.25e-13, 9.12e-11
2019-09-22, 01:35:20, 9.46e-13, 9.16e-11
2019-09-22, 01:35:25, 9.77e-13, 9.17e-11
2019-09-22, 01:35:29, 9.85e-13, 9.15e-11
2019-09-22, 01:35:33, 9.62e-13, 9.17e-11
2019-09-22, 01:35:37, 9.41e-13, 9.15e-11
2019-09-22, 01:35:41, 9.58e-13, 9.14e-11
2019-09-22, 01:35:46, 9.78e-13, 9.14e-11
2019-09-22, 01:35:50, 8.82e-13, 9.14e-11
2019-09-22, 01:35:54, 9.06e-13, 9.16e-11
2019-09-22, 01:35:58, 9.87e-13, 9.15e-11
2019-09-22, 01:36:03, 1e-12, 9.15e-11
2019-09-22, 01:36:07, 1.02e-12, 9.19e-11
2019-09-22, 01:36:11, 9.31e-13, 9.18e-11
2019-09-22, 01:36:15, 1.03e-12, 9.16e-11
2019-09-22, 01:36:19, 9.84e-13, 9.16e-11
2019-09-22, 01:36:24, 9.66e-13, 9.15e-11
2019-09-22, 01:36:28, 8.97e-13, 9.17e-11
2019-09-22, 01:36:32, 9.6e-13, 9.2e-11
2019-09-22, 01:36:36, 9.76e-13, 9.15e-11
2019-09-22, 01:36:41, 1.03e-12, 9.19e-11
2019-09-22, 01:36:45, 9.1e-13, 9.21e-11
2019-09-22, 01:36:49, 9.6e-13, 9.17e-11
2019-09-22, 01:36:53, 9.72e-13, 9.16e-11
2019-09-22, 01:36:57, 1.01e-12, 9.18e-11
2019-09-22, 01:37:02, 9.5e-13, 9.13e-11
2019-09-22, 01:37:06, 9.99e-13, 9.15e-11
2019-09-22, 01:37:10, 9.77e-13, 9.16e-11
2019-09-22, 01:37:14, 9.8e-13, 9.17e-11
2019-09-22, 01:37:19, 9.61e-13, 9.18e-11
2019-09-22, 01:37:23, 9.9e-13, 9.18e-11
2019-09-22, 01:37:27, 9.56e-13, 9.13e-11
2019-09-22, 01:37:31, 9.38e-13, 9.17e-11
2019-09-22, 01:37:35, 1.07e-12, 9.13e-11
2019-09-22, 01:37:40, 9.67e-13, 9.13e-11
2019-09-22, 01:37:44, 9.21e-13, 9.16e-11
2019-09-22, 01:37:48, 9.36e-13, 9.16e-11
2019-09-22, 01:37:52, 9.15e-13, 9.18e-11
2019-09-22, 01:37:57, 9.84e-13, 9.18e-11
2019-09-22, 01:38:01, 9.73e-13, 9.18e-11
2019-09-22, 01:38:05, 1.06e-12, 9.18e-11
2019-09-22, 01:38:09, 9.39e-13, 9.18e-11
2019-09-22, 01:38:13, 9.77e-13, 9.17e-11
2019-09-22, 01:38:18, 9.48e-13, 9.19e-11
2019-09-22, 01:38:22, 1.02e-12, 9.19e-11
2019-09-22, 01:38:26, 9.34e-13, 9.19e-11
2019-09-22, 01:38:30, 9.78e-13, 9.23e-11
2019-09-22, 01:38:34, 9.5e-13, 9.18e-11
2019-09-22, 01:38:39, 1e-12, 9.15e-11
2019-09-22, 01:38:43, 9.68e-13, 9.15e-11
2019-09-22, 01:38:47, 9.63e-13, 9.18e-11
2019-09-22, 01:38:51, 9.09e-13, 9.17e-11
2019-09-22, 01:38:56, 1.03e-12, 9.2e-11
2019-09-22, 01:39:00, 9.53e-13, 9.15e-11
2019-09-22, 01:39:04, 9.43e-13, 9.19e-11
2019-09-22, 01:39:08, 8.95e-13, 9.17e-11
2019-09-22, 01:39:12, 9.4e-13, 9.19e-11
2019-09-22, 01:39:17, 9.73e-13, 9.22e-11
2019-09-22, 01:39:21, 9.92e-13, 9.17e-11
2019-09-22, 01:39:25, 9.05e-13, 9.15e-11
2019-09-22, 01:39:29, 9.53e-13, 9.17e-11
2019-09-22, 01:39:34, 1.03e-12, 9.21e-11
2019-09-22, 01:39:38, 9.62e-13, 9.17e-11
2019-09-22, 01:39:42, 9.12e-13, 9.15e-11
2019-09-22, 01:39:46, 9.54e-13, 9.12e-11
2019-09-22, 01:39:50, 9.56e-13, 9.16e-11
2019-09-22, 01:39:55, 9.85e-13, 9.16e-11
2019-09-22, 01:39:59, 9.57e-13, 9.17e-11
2019-09-22, 01:40:03, 9.49e-13, 9.17e-11
2019-09-22, 01:40:07, 8.96e-13, 9.2e-11
2019-09-22, 01:40:12, 1e-12, 9.15e-11
2019-09-22, 01:40:16, 9.26e-13, 9.17e-11
2019-09-22, 01:40:20, 9.79e-13, 9.19e-11
2019-09-22, 01:40:24, 9.27e-13, 9.16e-11
2019-09-22, 01:40:28, 8.97e-13, 9.22e-11
2019-09-22, 01:40:33, 8.96e-13, 9.19e-11
2019-09-22, 01:40:37, 9.52e-13, 9.17e-11
2019-09-22, 01:40:41, 9.02e-13, 9.15e-11
2019-09-22, 01:40:45, 9.07e-13, 9.11e-11
2019-09-22, 01:40:50, 9.99e-13, 9.17e-11
2019-09-22, 01:40:54, 9.23e-13, 9.18e-11
2019-09-22, 01:40:58, 9.41e-13, 9.17e-11
2019-09-22, 01:41:02, 9.48e-13, 9.18e-11
2019-09-22, 01:41:06, 9.98e-13, 9.14e-11
2019-09-22, 01:41:11, 9.41e-13, 9.13e-11
2019-09-22, 01:41:15, 9.95e-13, 9.17e-11
2019-09-22, 01:41:19, 9.21e-13, 9.15e-11
2019-09-22, 01:41:23, 1.05e-12, 9.16e-11
2019-09-22, 01:41:28, 9.61e-13, 9.16e-11
2019-09-22, 01:41:32, 9.74e-13, 9.16e-11
2019-09-22, 01:41:36, 9.85e-13, 9.13e-11
2019-09-22, 01:41:40, 9.6e-13, 9.18e-11
2019-09-22, 01:41:44, 9.26e-13, 9.11e-11
2019-09-22, 01:41:49, 9.33e-13, 9.13e-11
2019-09-22, 01:41:53, 9.95e-13, 9.16e-11
2019-09-22, 01:41:57, 9.58e-13, 9.17e-11
2019-09-22, 01:42:01, 9.7e-13, 9.18e-11
2019-09-22, 01:42:06, 9.58e-13, 9.18e-11
2019-09-22, 01:42:10, 9.6e-13, 9.15e-11
2019-09-22, 01:42:14, 1.12e-12, 9.18e-11
2019-09-22, 01:42:18, 9.69e-13, 9.16e-11
2019-09-22, 01:42:22, 9.77e-13, 9.2e-11
2019-09-22, 01:42:27, 9.71e-13, 9.17e-11
2019-09-22, 01:42:31, 9.68e-13, 9.12e-11
2019-09-22, 01:42:35, 9.43e-13, 9.19e-11
2019-09-22, 01:42:39, 7.95e-13, 9.19e-11
2019-09-22, 01:42:44, 9.77e-13, 9.14e-11
2019-09-22, 01:42:48, 9.6e-13, 9.16e-11
2019-09-22, 01:42:52, 9.46e-13, 9.15e-11
2019-09-22, 01:42:56, 1e-12, 9.14e-11
2019-09-22, 01:43:01, 9.51e-13, 9.16e-11
2019-09-22, 01:43:05, 9.34e-13, 9.14e-11
2019-09-22, 01:43:09, 9.78e-13, 9.19e-11
2019-09-22, 01:43:13, 1e-12, 9.12e-11
2019-09-22, 01:43:18, 9.07e-13, 9.18e-11
2019-09-22, 01:43:22, 9.5e-13, 9.17e-11
2019-09-22, 01:43:26, 9.31e-13, 9.16e-11
2019-09-22, 01:43:30, 9.43e-13, 9.17e-11
2019-09-22, 01:43:34, 9.68e-13, 9.17e-11
2019-09-22, 01:43:39, 9.52e-13, 9.14e-11
2019-09-22, 01:43:43, 1.01e-12, 9.15e-11
2019-09-22, 01:43:47, 9.61e-13, 9.15e-11
2019-09-22, 01:43:51, 9.87e-13, 9.15e-11
2019-09-22, 01:43:56, 1.07e-12, 9.1e-11
2019-09-22, 01:44:00, 9.63e-13, 9.14e-11
2019-09-22, 01:44:04, 9.43e-13, 9.12e-11
2019-09-22, 01:44:08, 9.64e-13, 9.15e-11
2019-09-22, 01:44:12, 9.57e-13, 9.16e-11
2019-09-22, 01:44:17, 9.47e-13, 9.16e-11
2019-09-22, 01:44:21, 1.02e-12, 9.11e-11
2019-09-22, 01:44:25, 9.63e-13, 9.13e-11
2019-09-22, 01:44:29, 1.05e-12, 9.18e-11
2019-09-22, 01:44:34, 9.76e-13, 9.16e-11
2019-09-22, 01:44:38, 9.55e-13, 9.15e-11
2019-09-22, 01:44:42, 9.39e-13, 9.16e-11
2019-09-22, 01:44:46, 1.01e-12, 9.15e-11
2019-09-22, 01:44:50, 9.61e-13, 9.18e-11
2019-09-22, 01:44:55, 9.71e-13, 9.17e-11
2019-09-22, 01:44:59, 9.37e-13, 9.11e-11
2019-09-22, 01:45:03, 9.37e-13, 9.15e-11
2019-09-22, 01:45:07, 1.07e-12, 9.12e-11
2019-09-22, 01:45:11, 9.02e-13, 9.12e-11
2019-09-22, 01:45:16, 9.35e-13, 9.16e-11
2019-09-22, 01:45:20, 9.51e-13, 9.19e-11
2019-09-22, 01:45:24, 9.85e-13, 9.17e-11
2019-09-22, 01:45:28, 9.3e-13, 9.14e-11
2019-09-22, 01:45:33, 9.53e-13, 9.18e-11
2019-09-22, 01:45:37, 9.76e-13, 9.15e-11
2019-09-22, 01:45:41, 8.76e-13, 9.12e-11
2019-09-22, 01:45:45, 9.57e-13, 9.15e-11
2019-09-22, 01:45:49, 9.56e-13, 9.16e-11
2019-09-22, 01:45:54, 1.01e-12, 9.12e-11
2019-09-22, 01:45:58, 9.61e-13, 9.15e-11
2019-09-22, 01:46:02, 9.66e-13, 9.16e-11
2019-09-22, 01:46:06, 9.27e-13, 9.17e-11
2019-09-22, 01:46:11, 9.12e-13, 9.11e-11
2019-09-22, 01:46:15, 1.02e-12, 9.19e-11
2019-09-22, 01:46:19, 9.17e-13, 9.16e-11
2019-09-22, 01:46:23, 9.08e-13, 9.16e-11
2019-09-22, 01:46:27, 1.02e-12, 9.16e-11
2019-09-22, 01:46:32, 9.77e-13, 9.13e-11
2019-09-22, 01:46:36, 8.92e-13, 9.14e-11
2019-09-22, 01:46:40, 9.71e-13, 9.12e-11
2019-09-22, 01:46:44, 1.02e-12, 9.15e-11
2019-09-22, 01:46:49, 1.02e-12, 9.17e-11
2019-09-22, 01:46:53, 9.71e-13, 9.11e-11
2019-09-22, 01:46:57, 9.45e-13, 9.12e-11
2019-09-22, 01:47:01, 9.93e-13, 9.17e-11
2019-09-22, 01:47:05, 9.04e-13, 9.13e-11
2019-09-22, 01:47:10, 1.07e-12, 9.14e-11
2019-09-22, 01:47:14, 9.89e-13, 9.16e-11
2019-09-22, 01:47:18, 9.8e-13, 9.16e-11
2019-09-22, 01:47:22, 9.5e-13, 9.15e-11
2019-09-22, 01:47:27, 9.77e-13, 9.19e-11
2019-09-22, 01:47:31, 9.87e-13, 9.16e-11
2019-09-22, 01:47:35, 8.69e-13, 9.14e-11
2019-09-22, 01:47:39, 1e-12, 9.12e-11
2019-09-22, 01:47:43, 9.64e-13, 9.12e-11
2019-09-22, 01:47:48, 9.6e-13, 9.13e-11
2019-09-22, 01:47:52, 8.88e-13, 9.11e-11
2019-09-22, 01:47:56, 9.49e-13, 9.15e-11
2019-09-22, 01:48:00, 9.51e-13, 9.13e-11
2019-09-22, 01:48:05, 1.01e-12, 9.11e-11
2019-09-22, 01:48:09, 9.37e-13, 9.12e-11
2019-09-22, 01:48:13, 9.73e-13, 9.12e-11
2019-09-22, 01:48:17, 1.03e-12, 9.13e-11
2019-09-22, 01:48:21, 1.01e-12, 9.17e-11
2019-09-22, 01:48:26, 9.42e-13, 9.17e-11
2019-09-22, 01:48:30, 9.47e-13, 9.16e-11
2019-09-22, 01:48:34, 9.72e-13, 9.18e-11
2019-09-22, 01:48:38, 9.63e-13, 9.16e-11
2019-09-22, 01:48:43, 9.78e-13, 9.13e-11
2019-09-22, 01:48:47, 9.28e-13, 9.19e-11
2019-09-22, 01:48:51, 9.59e-13, 9.14e-11
2019-09-22, 01:48:55, 9.57e-13, 9.14e-11
2019-09-22, 01:48:59, 9.94e-13, 9.11e-11
2019-09-22, 01:49:04, 1e-12, 9.18e-11
2019-09-22, 01:49:08, 9.52e-13, 9.16e-11
2019-09-22, 01:49:12, 9.93e-13, 9.18e-11
2019-09-22, 01:49:16, 9.22e-13, 9.16e-11
2019-09-22, 01:49:21, 1e-12, 9.19e-11
2019-09-22, 01:49:25, 1.02e-12, 9.12e-11
2019-09-22, 01:49:29, 1.04e-12, 9.16e-11
2019-09-22, 01:49:33, 9.78e-13, 9.15e-11
2019-09-22, 01:49:37, 8.94e-13, 9.13e-11
2019-09-22, 01:49:42, 9.64e-13, 9.16e-11
2019-09-22, 01:49:46, 1.02e-12, 9.13e-11
2019-09-22, 01:49:50, 9.38e-13, 9.15e-11
2019-09-22, 01:49:54, 1.01e-12, 9.16e-11
2019-09-22, 01:49:58, 9.15e-13, 9.19e-11
2019-09-22, 01:50:03, 1.01e-12, 9.16e-11
2019-09-22, 01:50:07, 9.57e-13, 9.17e-11
2019-09-22, 01:50:11, 9.4e-13, 9.18e-11
2019-09-22, 01:50:15, 1.05e-12, 9.12e-11
2019-09-22, 01:50:20, 9.38e-13, 9.17e-11
2019-09-22, 01:50:24, 9.67e-13, 9.15e-11
2019-09-22, 01:50:28, 9.92e-13, 9.12e-11
2019-09-22, 01:50:32, 9.86e-13, 9.15e-11
2019-09-22, 01:50:37, 9.29e-13, 9.16e-11
2019-09-22, 01:50:41, 9.65e-13, 9.14e-11
2019-09-22, 01:50:45, 1.09e-12, 9.15e-11
2019-09-22, 01:50:49, 9.65e-13, 9.18e-11
2019-09-22, 01:50:53, 8.77e-13, 9.16e-11
2019-09-22, 01:50:58, 9.49e-13, 9.16e-11
2019-09-22, 01:51:02, 9.25e-13, 9.19e-11
2019-09-22, 01:51:06, 9.12e-13, 9.18e-11
2019-09-22, 01:51:10, 1.09e-12, 9.14e-11
2019-09-22, 01:51:15, 9.34e-13, 9.2e-11
2019-09-22, 01:51:19, 1.01e-12, 9.16e-11
2019-09-22, 01:51:23, 9.27e-13, 9.18e-11
2019-09-22, 01:51:27, 9.4e-13, 9.13e-11
2019-09-22, 01:51:31, 9.87e-13, 9.11e-11
2019-09-22, 01:51:36, 9.76e-13, 9.18e-11
2019-09-22, 01:51:40, 9.61e-13, 9.17e-11
2019-09-22, 01:51:44, 9.57e-13, 9.2e-11
2019-09-22, 01:51:48, 9.67e-13, 9.13e-11
2019-09-22, 01:51:53, 8.98e-13, 9.15e-11
2019-09-22, 01:51:57, 9.32e-13, 9.16e-11
2019-09-22, 01:52:01, 9.83e-13, 9.18e-11
2019-09-22, 01:52:05, 9.84e-13, 9.17e-11
2019-09-22, 01:52:09, 9.64e-13, 9.12e-11
2019-09-22, 01:52:14, 1.08e-12, 9.16e-11
2019-09-22, 01:52:18, 1.01e-12, 9.18e-11
2019-09-22, 01:52:22, 9.51e-13, 9.13e-11
2019-09-22, 01:52:26, 9.27e-13, 9.18e-11
2019-09-22, 01:52:31, 9.61e-13, 9.16e-11
2019-09-22, 01:52:35, 9.64e-13, 9.14e-11
2019-09-22, 01:52:39, 8.98e-13, 9.16e-11
2019-09-22, 01:52:43, 9.6e-13, 9.19e-11
2019-09-22, 01:52:47, 9.94e-13, 9.16e-11
2019-09-22, 01:52:52, 9.52e-13, 9.16e-11
2019-09-22, 01:52:56, 1.02e-12, 9.15e-11
2019-09-22, 01:53:00, 8.66e-13, 9.15e-11
2019-09-22, 01:53:04, 9.81e-13, 9.15e-11
2019-09-22, 01:53:09, 9.43e-13, 9.16e-11
2019-09-22, 01:53:13, 9.64e-13, 9.14e-11
2019-09-22, 01:53:17, 9.22e-13, 9.17e-11
2019-09-22, 01:53:21, 1.03e-12, 9.13e-11
2019-09-22, 01:53:25, 1e-12, 9.14e-11
2019-09-22, 01:53:30, 9.64e-13, 9.17e-11
2019-09-22, 01:53:34, 9.87e-13, 9.15e-11
2019-09-22, 01:53:38, 9.74e-13, 9.18e-11
2019-09-22, 01:53:42, 9.27e-13, 9.16e-11
2019-09-22, 01:53:47, 9.09e-13, 9.18e-11
2019-09-22, 01:53:51, 9.9e-13, 9.17e-11
2019-09-22, 01:53:55, 9.55e-13, 9.11e-11
2019-09-22, 01:53:59, 1.07e-12, 9.17e-11
2019-09-22, 01:54:03, 9.36e-13, 9.18e-11
2019-09-22, 01:54:08, 1.02e-12, 9.17e-11
2019-09-22, 01:54:12, 9.23e-13, 9.15e-11
2019-09-22, 01:54:16, 9.99e-13, 9.17e-11
2019-09-22, 01:54:20, 1e-12, 9.18e-11
2019-09-22, 01:54:24, 1.04e-12, 9.17e-11
2019-09-22, 01:54:29, 9.26e-13, 9.18e-11
2019-09-22, 01:54:33, 9.49e-13, 9.15e-11
2019-09-22, 01:54:37, 9.32e-13, 9.1e-11
2019-09-22, 01:54:41, 1.01e-12, 9.11e-11
2019-09-22, 01:54:46, 9.73e-13, 9.16e-11
2019-09-22, 01:54:50, 9.05e-13, 9.15e-11
2019-09-22, 01:54:54, 9.59e-13, 9.14e-11
2019-09-22, 01:54:58, 9.51e-13, 9.14e-11
2019-09-22, 01:55:02, 1.12e-12, 9.14e-11
2019-09-22, 01:55:07, 9.3e-13, 9.17e-11
2019-09-22, 01:55:11, 9.27e-13, 9.13e-11
2019-09-22, 01:55:15, 9.42e-13, 9.12e-11
2019-09-22, 01:55:19, 9.47e-13, 9.16e-11
2019-09-22, 01:55:24, 9.37e-13, 9.15e-11
2019-09-22, 01:55:28, 9.46e-13, 9.15e-11
2019-09-22, 01:55:32, 9.79e-13, 9.16e-11
2019-09-22, 01:55:36, 1.02e-12, 9.13e-11
2019-09-22, 01:55:40, 9.86e-13, 9.13e-11
2019-09-22, 01:55:45, 9.69e-13, 9.11e-11
2019-09-22, 01:55:49, 9.22e-13, 9.13e-11
2019-09-22, 01:55:53, 1.01e-12, 9.15e-11
2019-09-22, 01:55:57, 1.1e-12, 9.15e-11
2019-09-22, 01:56:02, 9.3e-13, 9.15e-11
2019-09-22, 01:56:06, 9.16e-13, 9.14e-11
2019-09-22, 01:56:10, 9.72e-13, 9.16e-11
2019-09-22, 01:56:14, 9.37e-13, 9.17e-11
2019-09-22, 01:56:18, 1.09e-12, 9.14e-11
2019-09-22, 01:56:23, 9.48e-13, 9.14e-11
2019-09-22, 01:56:27, 9.75e-13, 9.15e-11
2019-09-22, 01:56:31, 8.78e-13, 9.15e-11
2019-09-22, 01:56:35, 9.89e-13, 9.15e-11
2019-09-22, 01:56:40, 1.02e-12, 9.13e-11
2019-09-22, 01:56:44, 9.41e-13, 9.13e-11
2019-09-22, 01:56:48, 9.13e-13, 9.15e-11
2019-09-22, 01:56:52, 9.47e-13, 9.11e-11
2019-09-22, 01:56:56, 1.09e-12, 9.15e-11
2019-09-22, 01:57:01, 9.32e-13, 9.14e-11
2019-09-22, 01:57:05, 9.54e-13, 9.13e-11
2019-09-22, 01:57:09, 9.55e-13, 9.14e-11
2019-09-22, 01:57:14, 9.66e-13, 9.14e-11
2019-09-22, 01:57:18, 9.79e-13, 9.11e-11
2019-09-22, 01:57:22, 9.37e-13, 9.15e-11
2019-09-22, 01:57:26, 9.63e-13, 9.13e-11
2019-09-22, 01:57:30, 9.31e-13, 9.13e-11
2019-09-22, 01:57:35, 9.45e-13, 9.17e-11
2019-09-22, 01:57:39, 9.04e-13, 9.14e-11
2019-09-22, 01:57:43, 9.28e-13, 9.14e-11
2019-09-22, 01:57:47, 9.55e-13, 9.15e-11
2019-09-22, 01:57:52, 9.64e-13, 9.13e-11
2019-09-22, 01:57:56, 9.89e-13, 9.18e-11
2019-09-22, 01:58:00, 9.36e-13, 9.15e-11
2019-09-22, 01:58:04, 9.06e-13, 9.15e-11
2019-09-22, 01:58:08, 9.64e-13, 9.15e-11
2019-09-22, 01:58:13, 8.93e-13, 9.16e-11
2019-09-22, 01:58:17, 1.01e-12, 9.14e-11
2019-09-22, 01:58:21, 9.38e-13, 9.16e-11
2019-09-22, 01:58:25, 9.83e-13, 9.17e-11
2019-09-22, 01:58:29, 9.8e-13, 9.16e-11
2019-09-22, 01:58:34, 9.75e-13, 9.18e-11
2019-09-22, 01:58:38, 1.01e-12, 9.13e-11
2019-09-22, 01:58:42, 1.02e-12, 9.16e-11
2019-09-22, 01:58:46, 9.72e-13, 9.2e-11
2019-09-22, 01:58:51, 9.23e-13, 9.15e-11
2019-09-22, 01:58:55, 9.27e-13, 9.17e-11
2019-09-22, 01:58:59, 9.2e-13, 9.13e-11
2019-09-22, 01:59:03, 9.17e-13, 9.15e-11
2019-09-22, 01:59:08, 8.92e-13, 9.14e-11
2019-09-22, 01:59:12, 8.96e-13, 9.14e-11
2019-09-22, 01:59:16, 9.22e-13, 9.17e-11
2019-09-22, 01:59:20, 9.22e-13, 9.14e-11
2019-09-22, 01:59:24, 8.4e-13, 9.18e-11
2019-09-22, 01:59:29, 8.93e-13, 9.18e-11
2019-09-22, 01:59:33, 9.77e-13, 9.15e-11
2019-09-22, 01:59:37, 8.49e-13, 9.18e-11
2019-09-22, 01:59:41, 9.55e-13, 9.18e-11
2019-09-22, 01:59:46, 9.51e-13, 9.14e-11
2019-09-22, 01:59:50, 9.51e-13, 9.18e-11
2019-09-22, 01:59:54, 9.58e-13, 9.18e-11
2019-09-22, 01:59:58, 9.07e-13, 9.17e-11
2019-09-22, 02:00:02, 1.04e-12, 9.19e-11
2019-09-22, 02:00:07, 9.34e-13, 9.12e-11
2019-09-22, 02:00:11, 1.01e-12, 9.16e-11
2019-09-22, 02:00:15, 1e-12, 9.16e-11
2019-09-22, 02:00:19, 8.84e-13, 9.16e-11
2019-09-22, 02:00:24, 9.57e-13, 9.16e-11
2019-09-22, 02:00:28, 9.77e-13, 9.18e-11
2019-09-22, 02:00:32, 8.73e-13, 9.14e-11
2019-09-22, 02:00:36, 9.24e-13, 9.14e-11
2019-09-22, 02:00:40, 9.51e-13, 9.15e-11
2019-09-22, 02:00:45, 9.91e-13, 9.16e-11
2019-09-22, 02:00:49, 9.76e-13, 9.12e-11
2019-09-22, 02:00:53, 1.08e-12, 9.18e-11
2019-09-22, 02:00:57, 9.78e-13, 9.14e-11
2019-09-22, 02:01:02, 9.56e-13, 9.16e-11
2019-09-22, 02:01:06, 1.03e-12, 9.16e-11
2019-09-22, 02:01:10, 9.03e-13, 9.16e-11
2019-09-22, 02:01:14, 9.79e-13, 9.12e-11
2019-09-22, 02:01:18, 9.83e-13, 9.17e-11
2019-09-22, 02:01:23, 9.27e-13, 9.16e-11
2019-09-22, 02:01:27, 9.74e-13, 9.15e-11
2019-09-22, 02:01:31, 9.99e-13, 9.16e-11
2019-09-22, 02:01:35, 9.47e-13, 9.14e-11
2019-09-22, 02:01:40, 9.86e-13, 9.16e-11
2019-09-22, 02:01:44, 9.98e-13, 9.14e-11
2019-09-22, 02:01:48, 8.96e-13, 9.17e-11
2019-09-22, 02:01:52, 9.69e-13, 9.15e-11
2019-09-22, 02:01:56, 9.11e-13, 9.17e-11
2019-09-22, 02:02:01, 9.66e-13, 9.13e-11
2019-09-22, 02:02:05, 9.43e-13, 9.18e-11
2019-09-22, 02:02:09, 9.85e-13, 9.15e-11
2019-09-22, 02:02:13, 9.78e-13, 9.14e-11
2019-09-22, 02:02:17, 9.8e-13, 9.14e-11
2019-09-22, 02:02:22, 9.57e-13, 9.19e-11
2019-09-22, 02:02:26, 9.53e-13, 9.17e-11
2019-09-22, 02:02:30, 8.98e-13, 9.16e-11
2019-09-22, 02:02:34, 9.71e-13, 9.17e-11
2019-09-22, 02:02:39, 9.85e-13, 9.14e-11
2019-09-22, 02:02:43, 9.93e-13, 9.15e-11
2019-09-22, 02:02:47, 9.72e-13, 9.15e-11
2019-09-22, 02:02:51, 1.01e-12, 9.18e-11
2019-09-22, 02:02:55, 9.88e-13, 9.15e-11
2019-09-22, 02:03:00, 9.22e-13, 9.17e-11
2019-09-22, 02:03:04, 9.48e-13, 9.15e-11
2019-09-22, 02:03:08, 9.54e-13, 9.18e-11
2019-09-22, 02:03:12, 9.59e-13, 9.15e-11
2019-09-22, 02:03:17, 9.28e-13, 9.18e-11
2019-09-22, 02:03:21, 9.3e-13, 9.15e-11
2019-09-22, 02:03:25, 9.21e-13, 9.17e-11
2019-09-22, 02:03:29, 9.44e-13, 9.14e-11
2019-09-22, 02:03:33, 9.43e-13, 9.15e-11
2019-09-22, 02:03:38, 9.82e-13, 9.17e-11
2019-09-22, 02:03:42, 9.25e-13, 9.19e-11
2019-09-22, 02:03:46, 9.91e-13, 9.15e-11
2019-09-22, 02:03:50, 9.29e-13, 9.14e-11
2019-09-22, 02:03:55, 9.74e-13, 9.17e-11
2019-09-22, 02:03:59, 9.61e-13, 9.16e-11
2019-09-22, 02:04:03, 9.74e-13, 9.14e-11
2019-09-22, 02:04:07, 1.01e-12, 9.13e-11
2019-09-22, 02:04:11, 9.51e-13, 9.15e-11
2019-09-22, 02:04:16, 9.93e-13, 9.18e-11
2019-09-22, 02:04:20, 9.82e-13, 9.12e-11
2019-09-22, 02:04:24, 9.68e-13, 9.11e-11
2019-09-22, 02:04:28, 9.58e-13, 9.14e-11
2019-09-22, 02:04:33, 9.85e-13, 9.13e-11
2019-09-22, 02:04:37, 9.95e-13, 9.16e-11
2019-09-22, 02:04:41, 9.77e-13, 9.16e-11
2019-09-22, 02:04:45, 9.68e-13, 9.19e-11
2019-09-22, 02:04:49, 1.01e-12, 9.14e-11
2019-09-22, 02:04:54, 9.58e-13, 9.18e-11
2019-09-22, 02:04:58, 8.58e-13, 9.17e-11
2019-09-22, 02:05:02, 9.72e-13, 9.2e-11
2019-09-22, 02:05:06, 1.01e-12, 9.17e-11
2019-09-22, 02:05:11, 9.22e-13, 9.15e-11
