2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 02:05:15, 9.77e-13, 9.16e-11
2019-09-22, 02:05:19, 9.51e-13, 9.17e-11
2019-09-22, 02:05:23, 9.39e-13, 9.17e-11
2019-09-22, 02:05:27, 9.24e-13, 9.11e-11
2019-09-22, 02:05:32, 9.91e-13, 9.1e-11
2019-09-22, 02:05:36, 9.55e-13, 9.16e-11
2019-09-22, 02:05:40, 9.16e-13, 9.17e-11
2019-09-22, 02:05:44, 9.38e-13, 9.14e-11
2019-09-22, 02:05:49, 9.37e-13, 9.16e-11
2019-09-22, 02:05:53, 1.02e-12, 9.11e-11
2019-09-22, 02:05:57, 9.44e-13, 9.11e-11
2019-09-22, 02:06:01, 9.61e-13, 9.13e-11
2019-09-22, 02:06:05, 9.04e-13, 9.14e-11
2019-09-22, 02:06:10, 9.75e-13, 9.16e-11
2019-09-22, 02:06:14, 9.24e-13, 9.18e-11
2019-09-22, 02:06:18, 9.16e-13, 9.18e-11
2019-09-22, 02:06:22, 9.17e-13, 9.19e-11
2019-09-22, 02:06:27, 9.56e-13, 9.15e-11
2019-09-22, 02:06:31, 8.94e-13, 9.18e-11
2019-09-22, 02:06:35, 9.66e-13, 9.16e-11
2019-09-22, 02:06:39, 9.32e-13, 9.14e-11
2019-09-22, 02:06:43, 9.45e-13, 9.17e-11
2019-09-22, 02:06:48, 8.96e-13, 9.16e-11
2019-09-22, 02:06:52, 8.98e-13, 9.15e-11
2019-09-22, 02:06:56, 9.49e-13, 9.14e-11
2019-09-22, 02:07:00, 1.01e-12, 9.15e-11
2019-09-22, 02:07:05, 8.77e-13, 9.19e-11
2019-09-22, 02:07:09, 9.28e-13, 9.15e-11
2019-09-22, 02:07:13, 1.06e-12, 9.14e-11
2019-09-22, 02:07:17, 9.56e-13, 9.14e-11
2019-09-22, 02:07:21, 1.01e-12, 9.14e-11
2019-09-22, 02:07:26, 8.6e-13, 9.15e-11
2019-09-22, 02:07:30, 9.4e-13, 9.15e-11
2019-09-22, 02:07:34, 9.23e-13, 9.18e-11
2019-09-22, 02:07:38, 9.61e-13, 9.17e-11
2019-09-22, 02:07:42, 8.95e-13, 9.12e-11
2019-09-22, 02:07:47, 9.37e-13, 9.17e-11
2019-09-22, 02:07:51, 9.6e-13, 9.1e-11
2019-09-22, 02:07:55, 9.93e-13, 9.14e-11
2019-09-22, 02:07:59, 9.23e-13, 9.14e-11
2019-09-22, 02:08:04, 9.65e-13, 9.17e-11
2019-09-22, 02:08:08, 8.78e-13, 9.15e-11
2019-09-22, 02:08:12, 9.59e-13, 9.18e-11
2019-09-22, 02:08:16, 9.74e-13, 9.18e-11
2019-09-22, 02:08:20, 9.77e-13, 9.13e-11
2019-09-22, 02:08:25, 1.02e-12, 9.15e-11
2019-09-22, 02:08:29, 9.99e-13, 9.17e-11
2019-09-22, 02:08:33, 9.6e-13, 9.19e-11
2019-09-22, 02:08:37, 9.52e-13, 9.17e-11
2019-09-22, 02:08:42, 9.29e-13, 9.14e-11
2019-09-22, 02:08:46, 9.58e-13, 9.16e-11
2019-09-22, 02:08:50, 8.79e-13, 9.12e-11
2019-09-22, 02:08:54, 9.25e-13, 9.16e-11
2019-09-22, 02:08:58, 9.66e-13, 9.14e-11
2019-09-22, 02:09:03, 9.26e-13, 9.14e-11
2019-09-22, 02:09:07, 9.56e-13, 9.16e-11
2019-09-22, 02:09:11, 9.22e-13, 9.19e-11
2019-09-22, 02:09:15, 1.05e-12, 9.11e-11
2019-09-22, 02:09:20, 9.4e-13, 9.16e-11
2019-09-22, 02:09:24, 1.06e-12, 9.12e-11
2019-09-22, 02:09:28, 9.36e-13, 9.14e-11
2019-09-22, 02:09:32, 9.48e-13, 9.15e-11
2019-09-22, 02:09:36, 1.02e-12, 9.15e-11
2019-09-22, 02:09:41, 1.08e-12, 9.17e-11
2019-09-22, 02:09:45, 1.02e-12, 9.19e-11
2019-09-22, 02:09:49, 9.6e-13, 9.15e-11
2019-09-22, 02:09:53, 8.83e-13, 9.14e-11
2019-09-22, 02:09:58, 9.13e-13, 9.18e-11
2019-09-22, 02:10:02, 8.33e-13, 9.17e-11
2019-09-22, 02:10:06, 9.58e-13, 9.16e-11
2019-09-22, 02:10:10, 8.86e-13, 9.13e-11
2019-09-22, 02:10:14, 9.5e-13, 9.16e-11
2019-09-22, 02:10:19, 9.86e-13, 9.17e-11
2019-09-22, 02:10:23, 9.81e-13, 9.15e-11
2019-09-22, 02:10:27, 9.4e-13, 9.16e-11
2019-09-22, 02:10:31, 9.16e-13, 9.11e-11
2019-09-22, 02:10:36, 1.03e-12, 9.15e-11
2019-09-22, 02:10:40, 9.49e-13, 9.18e-11
2019-09-22, 02:10:44, 9.1e-13, 9.14e-11
2019-09-22, 02:10:48, 9.64e-13, 9.14e-11
2019-09-22, 02:10:52, 9.94e-13, 9.13e-11
2019-09-22, 02:10:57, 9.9e-13, 9.16e-11
2019-09-22, 02:11:01, 9.92e-13, 9.14e-11
2019-09-22, 02:11:05, 9.91e-13, 9.18e-11
2019-09-22, 02:11:09, 9.8e-13, 9.21e-11
2019-09-22, 02:11:14, 9.87e-13, 9.16e-11
2019-09-22, 02:11:18, 9.01e-13, 9.14e-11
2019-09-22, 02:11:22, 9.48e-13, 9.17e-11
2019-09-22, 02:11:26, 9.8e-13, 9.16e-11
2019-09-22, 02:11:30, 9.63e-13, 9.15e-11
2019-09-22, 02:11:35, 9.81e-13, 9.13e-11
2019-09-22, 02:11:39, 9.52e-13, 9.14e-11
2019-09-22, 02:11:43, 9.83e-13, 9.16e-11
2019-09-22, 02:11:47, 8.65e-13, 9.15e-11
2019-09-22, 02:11:52, 9.12e-13, 9.19e-11
2019-09-22, 02:11:56, 9.67e-13, 9.13e-11
2019-09-22, 02:12:00, 8.89e-13, 9.17e-11
2019-09-22, 02:12:04, 1.01e-12, 9.17e-11
2019-09-22, 02:12:08, 1e-12, 9.14e-11
2019-09-22, 02:12:13, 9.64e-13, 9.21e-11
2019-09-22, 02:12:17, 9.64e-13, 9.18e-11
2019-09-22, 02:12:21, 9.05e-13, 9.14e-11
2019-09-22, 02:12:25, 9.87e-13, 9.14e-11
2019-09-22, 02:12:30, 9.3e-13, 9.1e-11
2019-09-22, 02:12:34, 9.49e-13, 9.13e-11
2019-09-22, 02:12:38, 1.1e-12, 9.17e-11
2019-09-22, 02:12:42, 1.08e-12, 9.13e-11
2019-09-22, 02:12:46, 9.57e-13, 9.14e-11
2019-09-22, 02:12:51, 9.4e-13, 9.18e-11
2019-09-22, 02:12:55, 1.04e-12, 9.15e-11
2019-09-22, 02:12:59, 9.58e-13, 9.16e-11
2019-09-22, 02:13:03, 1.03e-12, 9.21e-11
2019-09-22, 02:13:08, 9.86e-13, 9.17e-11
2019-09-22, 02:13:12, 9.36e-13, 9.18e-11
2019-09-22, 02:13:16, 9.99e-13, 9.16e-11
2019-09-22, 02:13:20, 1.11e-12, 9.18e-11
2019-09-22, 02:13:24, 9.63e-13, 9.22e-11
2019-09-22, 02:13:29, 9.9e-13, 9.19e-11
2019-09-22, 02:13:33, 9.27e-13, 9.19e-11
2019-09-22, 02:13:37, 9.58e-13, 9.12e-11
2019-09-22, 02:13:41, 9.28e-13, 9.16e-11
2019-09-22, 02:13:45, 9.49e-13, 9.11e-11
2019-09-22, 02:13:50, 9.85e-13, 9.16e-11
2019-09-22, 02:13:54, 9.19e-13, 9.18e-11
2019-09-22, 02:13:58, 9.94e-13, 9.17e-11
2019-09-22, 02:14:02, 9.76e-13, 9.16e-11
2019-09-22, 02:14:07, 8.99e-13, 9.2e-11
2019-09-22, 02:14:11, 1e-12, 9.15e-11
2019-09-22, 02:14:15, 1.01e-12, 9.15e-11
2019-09-22, 02:14:19, 9.85e-13, 9.2e-11
2019-09-22, 02:14:23, 9.42e-13, 9.15e-11
2019-09-22, 02:14:28, 9.35e-13, 9.16e-11
2019-09-22, 02:14:32, 9.45e-13, 9.15e-11
2019-09-22, 02:14:36, 1.01e-12, 9.17e-11
2019-09-22, 02:14:40, 8.66e-13, 9.15e-11
2019-09-22, 02:14:45, 9.41e-13, 9.17e-11
2019-09-22, 02:14:49, 9.11e-13, 9.13e-11
2019-09-22, 02:14:53, 1.08e-12, 9.15e-11
2019-09-22, 02:14:57, 9.15e-13, 9.14e-11
2019-09-22, 02:15:01, 9.42e-13, 9.14e-11
2019-09-22, 02:15:06, 9.67e-13, 9.16e-11
2019-09-22, 02:15:10, 9.58e-13, 9.2e-11
2019-09-22, 02:15:14, 9.38e-13, 9.16e-11
2019-09-22, 02:15:18, 9.34e-13, 9.17e-11
2019-09-22, 02:15:23, 9.74e-13, 9.14e-11
2019-09-22, 02:15:27, 9.55e-13, 9.2e-11
2019-09-22, 02:15:31, 9.39e-13, 9.12e-11
2019-09-22, 02:15:35, 9.48e-13, 9.18e-11
2019-09-22, 02:15:39, 9.45e-13, 9.2e-11
2019-09-22, 02:15:44, 9.25e-13, 9.17e-11
2019-09-22, 02:15:48, 9.64e-13, 9.15e-11
2019-09-22, 02:15:52, 9.38e-13, 9.14e-11
2019-09-22, 02:15:56, 9.32e-13, 9.17e-11
2019-09-22, 02:16:01, 9.27e-13, 9.17e-11
2019-09-22, 02:16:05, 1.01e-12, 9.13e-11
2019-09-22, 02:16:09, 9.29e-13, 9.15e-11
2019-09-22, 02:16:13, 1.03e-12, 9.16e-11
2019-09-22, 02:16:17, 9.73e-13, 9.12e-11
2019-09-22, 02:16:22, 8.55e-13, 9.13e-11
2019-09-22, 02:16:26, 9.16e-13, 9.17e-11
2019-09-22, 02:16:30, 9.75e-13, 9.19e-11
2019-09-22, 02:16:34, 1.05e-12, 9.14e-11
2019-09-22, 02:16:39, 1.02e-12, 9.16e-11
2019-09-22, 02:16:43, 8.44e-13, 9.15e-11
2019-09-22, 02:16:47, 1.02e-12, 9.15e-11
2019-09-22, 02:16:51, 9.38e-13, 9.18e-11
2019-09-22, 02:16:55, 9.74e-13, 9.18e-11
2019-09-22, 02:17:00, 1.12e-12, 9.17e-11
2019-09-22, 02:17:04, 9.29e-13, 9.15e-11
2019-09-22, 02:17:08, 9.28e-13, 9.18e-11
2019-09-22, 02:17:12, 9.72e-13, 9.21e-11
2019-09-22, 02:17:17, 1.04e-12, 9.17e-11
2019-09-22, 02:17:21, 9.92e-13, 9.14e-11
2019-09-22, 02:17:25, 9.76e-13, 9.14e-11
2019-09-22, 02:17:29, 9.51e-13, 9.16e-11
2019-09-22, 02:17:34, 9.26e-13, 9.13e-11
2019-09-22, 02:17:38, 8.52e-13, 9.15e-11
2019-09-22, 02:17:42, 9.59e-13, 9.15e-11
2019-09-22, 02:17:46, 9.37e-13, 9.1e-11
2019-09-22, 02:17:50, 9.39e-13, 9.15e-11
2019-09-22, 02:17:55, 9.28e-13, 9.17e-11
2019-09-22, 02:17:59, 1.03e-12, 9.16e-11
2019-09-22, 02:18:03, 1e-12, 9.18e-11
2019-09-22, 02:18:07, 8.86e-13, 9.08e-11
2019-09-22, 02:18:12, 9.76e-13, 9.16e-11
2019-09-22, 02:18:16, 9.79e-13, 9.17e-11
2019-09-22, 02:18:20, 9.51e-13, 9.13e-11
2019-09-22, 02:18:24, 9.23e-13, 9.14e-11
2019-09-22, 02:18:28, 1.1e-12, 9.14e-11
2019-09-22, 02:18:33, 9.81e-13, 9.14e-11
2019-09-22, 02:18:37, 9.65e-13, 9.14e-11
2019-09-22, 02:18:41, 9.49e-13, 9.16e-11
2019-09-22, 02:18:45, 9.44e-13, 9.18e-11
2019-09-22, 02:18:50, 9.8e-13, 9.15e-11
2019-09-22, 02:18:54, 9.9e-13, 9.16e-11
2019-09-22, 02:18:58, 9.84e-13, 9.14e-11
2019-09-22, 02:19:02, 9.86e-13, 9.16e-11
2019-09-22, 02:19:06, 1.01e-12, 9.16e-11
2019-09-22, 02:19:11, 9.42e-13, 9.16e-11
2019-09-22, 02:19:15, 8.9e-13, 9.13e-11
2019-09-22, 02:19:19, 9.21e-13, 9.12e-11
2019-09-22, 02:19:23, 9.22e-13, 9.18e-11
2019-09-22, 02:19:28, 1.11e-12, 9.18e-11
2019-09-22, 02:19:32, 1.01e-12, 9.15e-11
2019-09-22, 02:19:36, 1e-12, 9.15e-11
2019-09-22, 02:19:40, 1.01e-12, 9.17e-11
2019-09-22, 02:19:44, 9.17e-13, 9.16e-11
2019-09-22, 02:19:49, 9.35e-13, 9.16e-11
2019-09-22, 02:19:53, 9.52e-13, 9.14e-11
2019-09-22, 02:19:57, 9.82e-13, 9.16e-11
2019-09-22, 02:20:01, 9.61e-13, 9.17e-11
2019-09-22, 02:20:06, 9.47e-13, 9.14e-11
2019-09-22, 02:20:10, 9.58e-13, 9.16e-11
2019-09-22, 02:20:14, 8.64e-13, 9.17e-11
2019-09-22, 02:20:18, 9.78e-13, 9.14e-11
2019-09-22, 02:20:22, 1.01e-12, 9.17e-11
2019-09-22, 02:20:27, 9.22e-13, 9.19e-11
2019-09-22, 02:20:31, 1.05e-12, 9.12e-11
2019-09-22, 02:20:35, 9.39e-13, 9.12e-11
2019-09-22, 02:20:39, 9.68e-13, 9.12e-11
2019-09-22, 02:20:44, 9.63e-13, 9.15e-11
2019-09-22, 02:20:48, 1.13e-12, 9.17e-11
2019-09-22, 02:20:52, 1.07e-12, 9.14e-11
2019-09-22, 02:20:56, 9.29e-13, 9.16e-11
2019-09-22, 02:21:00, 1.1e-12, 9.17e-11
2019-09-22, 02:21:05, 9.2e-13, 9.17e-11
2019-09-22, 02:21:09, 9.44e-13, 9.15e-11
2019-09-22, 02:21:13, 9.01e-13, 9.15e-11
2019-09-22, 02:21:17, 9.12e-13, 9.15e-11
2019-09-22, 02:21:22, 1e-12, 9.17e-11
2019-09-22, 02:21:26, 9.44e-13, 9.15e-11
2019-09-22, 02:21:30, 9.04e-13, 9.16e-11
2019-09-22, 02:21:34, 9.73e-13, 9.15e-11
2019-09-22, 02:21:38, 9.52e-13, 9.16e-11
2019-09-22, 02:21:43, 9.82e-13, 9.15e-11
2019-09-22, 02:21:47, 9.74e-13, 9.15e-11
2019-09-22, 02:21:51, 9.67e-13, 9.14e-11
2019-09-22, 02:21:55, 9.65e-13, 9.13e-11
2019-09-22, 02:21:59, 9.58e-13, 9.16e-11
2019-09-22, 02:22:04, 9.75e-13, 9.17e-11
2019-09-22, 02:22:08, 9.77e-13, 9.17e-11
2019-09-22, 02:22:12, 9.13e-13, 9.16e-11
2019-09-22, 02:22:16, 9.12e-13, 9.17e-11
2019-09-22, 02:22:21, 9.05e-13, 9.16e-11
2019-09-22, 02:22:25, 9.04e-13, 9.13e-11
2019-09-22, 02:22:29, 9.31e-13, 9.12e-11
2019-09-22, 02:22:33, 9.58e-13, 9.14e-11
2019-09-22, 02:22:37, 9.84e-13, 9.14e-11
2019-09-22, 02:22:42, 9.32e-13, 9.18e-11
2019-09-22, 02:22:46, 1.02e-12, 9.15e-11
2019-09-22, 02:22:50, 9.29e-13, 9.14e-11
2019-09-22, 02:22:54, 9.18e-13, 9.14e-11
2019-09-22, 02:22:59, 9.38e-13, 9.12e-11
2019-09-22, 02:23:03, 1e-12, 9.14e-11
2019-09-22, 02:23:07, 1.02e-12, 9.11e-11
2019-09-22, 02:23:11, 9.47e-13, 9.16e-11
2019-09-22, 02:23:15, 9.39e-13, 9.13e-11
2019-09-22, 02:23:20, 9.92e-13, 9.14e-11
2019-09-22, 02:23:24, 9.64e-13, 9.13e-11
2019-09-22, 02:23:28, 8.28e-13, 9.14e-11
2019-09-22, 02:23:32, 9.62e-13, 9.18e-11
2019-09-22, 02:23:37, 9.5e-13, 9.15e-11
2019-09-22, 02:23:41, 9.37e-13, 9.15e-11
2019-09-22, 02:23:45, 9.94e-13, 9.15e-11
2019-09-22, 02:23:49, 9.59e-13, 9.13e-11
2019-09-22, 02:23:53, 9.56e-13, 9.16e-11
2019-09-22, 02:23:58, 1.01e-12, 9.17e-11
2019-09-22, 02:24:02, 9.66e-13, 9.16e-11
2019-09-22, 02:24:06, 9.91e-13, 9.14e-11
2019-09-22, 02:24:10, 9.59e-13, 9.15e-11
2019-09-22, 02:24:15, 9.08e-13, 9.18e-11
2019-09-22, 02:24:19, 9.48e-13, 9.18e-11
2019-09-22, 02:24:23, 9.44e-13, 9.13e-11
2019-09-22, 02:24:27, 9.29e-13, 9.12e-11
2019-09-22, 02:24:31, 9.65e-13, 9.17e-11
2019-09-22, 02:24:36, 9.46e-13, 9.12e-11
2019-09-22, 02:24:40, 9.71e-13, 9.13e-11
2019-09-22, 02:24:44, 8.37e-13, 9.13e-11
2019-09-22, 02:24:48, 9.64e-13, 9.16e-11
2019-09-22, 02:24:53, 9.28e-13, 9.15e-11
2019-09-22, 02:24:57, 9.45e-13, 9.18e-11
2019-09-22, 02:25:01, 9.62e-13, 9.15e-11
2019-09-22, 02:25:05, 9.48e-13, 9.12e-11
2019-09-22, 02:25:09, 1e-12, 9.14e-11
2019-09-22, 02:25:14, 1e-12, 9.17e-11
2019-09-22, 02:25:18, 9.76e-13, 9.12e-11
2019-09-22, 02:25:22, 9.02e-13, 9.13e-11
2019-09-22, 02:25:26, 8.77e-13, 9.14e-11
2019-09-22, 02:25:31, 9.51e-13, 9.12e-11
2019-09-22, 02:25:35, 9.64e-13, 9.15e-11
2019-09-22, 02:25:39, 9.55e-13, 9.14e-11
2019-09-22, 02:25:43, 9.61e-13, 9.15e-11
2019-09-22, 02:25:47, 9.69e-13, 9.13e-11
2019-09-22, 02:25:52, 9.61e-13, 9.13e-11
2019-09-22, 02:25:56, 9.9e-13, 9.17e-11
2019-09-22, 02:26:00, 9.68e-13, 9.14e-11
2019-09-22, 02:26:04, 9.13e-13, 9.15e-11
2019-09-22, 02:26:09, 9.37e-13, 9.16e-11
2019-09-22, 02:26:13, 9.13e-13, 9.16e-11
2019-09-22, 02:26:17, 9.35e-13, 9.13e-11
2019-09-22, 02:26:21, 9.56e-13, 9.15e-11
2019-09-22, 02:26:25, 9.66e-13, 9.17e-11
2019-09-22, 02:26:30, 8.86e-13, 9.15e-11
2019-09-22, 02:26:34, 9.12e-13, 9.15e-11
2019-09-22, 02:26:38, 9.63e-13, 9.15e-11
2019-09-22, 02:26:42, 9.84e-13, 9.14e-11
2019-09-22, 02:26:47, 9.2e-13, 9.17e-11
2019-09-22, 02:26:51, 9.4e-13, 9.13e-11
2019-09-22, 02:26:55, 9.47e-13, 9.14e-11
2019-09-22, 02:26:59, 9.38e-13, 9.11e-11
2019-09-22, 02:27:03, 9.26e-13, 9.13e-11
2019-09-22, 02:27:08, 9.39e-13, 9.1e-11
2019-09-22, 02:27:12, 9e-13, 9.1e-11
2019-09-22, 02:27:16, 9.7e-13, 9.11e-11
2019-09-22, 02:27:20, 9.64e-13, 9.14e-11
2019-09-22, 02:27:25, 9.89e-13, 9.16e-11
2019-09-22, 02:27:29, 9.54e-13, 9.16e-11
2019-09-22, 02:27:33, 9.76e-13, 9.15e-11
2019-09-22, 02:27:37, 9.59e-13, 9.12e-11
2019-09-22, 02:27:41, 9.33e-13, 9.16e-11
2019-09-22, 02:27:46, 8.51e-13, 9.1e-11
2019-09-22, 02:27:50, 9.19e-13, 9.18e-11
2019-09-22, 02:27:54, 9.14e-13, 9.17e-11
2019-09-22, 02:27:58, 1.01e-12, 9.13e-11
2019-09-22, 02:28:03, 9.82e-13, 9.13e-11
2019-09-22, 02:28:07, 9.98e-13, 9.15e-11
2019-09-22, 02:28:11, 9.48e-13, 9.18e-11
2019-09-22, 02:28:15, 1.02e-12, 9.14e-11
2019-09-22, 02:28:19, 9.96e-13, 9.13e-11
2019-09-22, 02:28:24, 9.22e-13, 9.12e-11
2019-09-22, 02:28:28, 9.63e-13, 9.16e-11
2019-09-22, 02:28:32, 9.18e-13, 9.13e-11
2019-09-22, 02:28:36, 9.45e-13, 9.11e-11
2019-09-22, 02:28:41, 9.85e-13, 9.12e-11
2019-09-22, 02:28:45, 9.93e-13, 9.13e-11
2019-09-22, 02:28:49, 9.54e-13, 9.16e-11
2019-09-22, 02:28:58, 9.9e-13, 9.12e-11
2019-09-22, 02:29:02, 9.6e-13, 9.12e-11
2019-09-22, 02:29:06, 9.25e-13, 9.13e-11
2019-09-22, 02:29:11, 9.98e-13, 9.12e-11
2019-09-22, 02:29:15, 1.01e-12, 9.14e-11
2019-09-22, 02:29:19, 9.54e-13, 9.1e-11
2019-09-22, 02:29:23, 9.16e-13, 9.14e-11
2019-09-22, 02:29:27, 9.4e-13, 9.14e-11
2019-09-22, 02:29:32, 9.85e-13, 9.1e-11
2019-09-22, 02:29:36, 1.02e-12, 9.15e-11
2019-09-22, 02:29:40, 1.06e-12, 9.13e-11
2019-09-22, 02:29:44, 9.82e-13, 9.17e-11
2019-09-22, 02:29:49, 9.7e-13, 9.16e-11
2019-09-22, 02:29:53, 9.62e-13, 9.12e-11
2019-09-22, 02:29:57, 9.66e-13, 9.13e-11
2019-09-22, 02:30:01, 9.67e-13, 9.12e-11
2019-09-22, 02:30:05, 9.3e-13, 9.15e-11
2019-09-22, 02:30:10, 1.02e-12, 9.14e-11
2019-09-22, 02:30:14, 9.44e-13, 9.13e-11
2019-09-22, 02:30:18, 9.47e-13, 9.16e-11
2019-09-22, 02:30:22, 9.13e-13, 9.13e-11
2019-09-22, 02:30:27, 8e-13, 9.16e-11
2019-09-22, 02:30:31, 9.95e-13, 9.15e-11
2019-09-22, 02:30:35, 9.4e-13, 9.14e-11
2019-09-22, 02:30:39, 9.18e-13, 9.13e-11
2019-09-22, 02:30:45, 8.97e-13, 9.13e-11
2019-09-22, 02:30:49, 1e-12, 9.17e-11
2019-09-22, 02:30:53, 9.8e-13, 9.11e-11
2019-09-22, 02:30:57, 9.8e-13, 9.11e-11
2019-09-22, 02:31:01, 8.89e-13, 9.11e-11
2019-09-22, 02:31:06, 9.22e-13, 9.11e-11
2019-09-22, 02:31:10, 1.04e-12, 9.12e-11
2019-09-22, 02:31:14, 9.13e-13, 9.1e-11
2019-09-22, 02:31:18, 9.09e-13, 9.15e-11
2019-09-22, 02:31:23, 9.36e-13, 9.13e-11
2019-09-22, 02:31:27, 9.36e-13, 9.12e-11
2019-09-22, 02:31:31, 9.65e-13, 9.14e-11
2019-09-22, 02:31:35, 8.87e-13, 9.12e-11
2019-09-22, 02:31:39, 9.74e-13, 9.14e-11
2019-09-22, 02:31:44, 1.09e-12, 9.1e-11
2019-09-22, 02:31:48, 9.28e-13, 9.15e-11
2019-09-22, 02:31:52, 1.02e-12, 9.1e-11
2019-09-22, 02:31:56, 1.02e-12, 9.15e-11
2019-09-22, 02:32:01, 9.98e-13, 9.14e-11
2019-09-22, 02:32:05, 7.91e-13, 9.14e-11
2019-09-22, 02:32:09, 9.47e-13, 9.15e-11
2019-09-22, 02:32:13, 9.71e-13, 9.11e-11
2019-09-22, 02:32:17, 8.89e-13, 9.09e-11
2019-09-22, 02:32:22, 9.34e-13, 9.17e-11
2019-09-22, 02:32:26, 9.04e-13, 9.12e-11
2019-09-22, 02:32:30, 1.04e-12, 9.13e-11
2019-09-22, 02:32:34, 9.68e-13, 9.15e-11
2019-09-22, 02:32:39, 9.99e-13, 9.16e-11
2019-09-22, 02:32:43, 9.75e-13, 9.14e-11
2019-09-22, 02:32:47, 9.92e-13, 9.11e-11
2019-09-22, 02:32:51, 9.34e-13, 9.13e-11
2019-09-22, 02:32:55, 9.01e-13, 9.13e-11
2019-09-22, 02:33:00, 9.68e-13, 9.16e-11
2019-09-22, 02:33:04, 9.31e-13, 9.17e-11
2019-09-22, 02:33:08, 1.01e-12, 9.13e-11
2019-09-22, 02:33:12, 9.78e-13, 9.13e-11
2019-09-22, 02:33:17, 9.77e-13, 9.18e-11
2019-09-22, 02:33:21, 9.86e-13, 9.12e-11
2019-09-22, 02:33:25, 9.31e-13, 9.13e-11
2019-09-22, 02:33:29, 9.8e-13, 9.13e-11
2019-09-22, 02:33:33, 9.27e-13, 9.14e-11
2019-09-22, 02:33:38, 9.66e-13, 9.11e-11
2019-09-22, 02:33:42, 9.72e-13, 9.12e-11
2019-09-22, 02:33:46, 1.01e-12, 9.13e-11
2019-09-22, 02:33:50, 9.11e-13, 9.1e-11
2019-09-22, 02:33:55, 9.39e-13, 9.11e-11
2019-09-22, 02:33:59, 9.97e-13, 9.13e-11
2019-09-22, 02:34:03, 8.56e-13, 9.13e-11
2019-09-22, 02:34:07, 9.03e-13, 9.1e-11
2019-09-22, 02:34:11, 9.68e-13, 9.14e-11
2019-09-22, 02:34:16, 1.02e-12, 9.14e-11
2019-09-22, 02:34:20, 9.89e-13, 9.13e-11
2019-09-22, 02:34:24, 8.98e-13, 9.11e-11
2019-09-22, 02:34:28, 9.13e-13, 9.09e-11
2019-09-22, 02:34:33, 9.34e-13, 9.11e-11
2019-09-22, 02:34:37, 1.06e-12, 9.14e-11
2019-09-22, 02:34:41, 9.61e-13, 9.11e-11
2019-09-22, 02:34:45, 1e-12, 9.09e-11
2019-09-22, 02:34:49, 1.04e-12, 9.12e-11
2019-09-22, 02:34:54, 9.03e-13, 9.13e-11
2019-09-22, 02:34:58, 1.13e-12, 9.11e-11
2019-09-22, 02:35:02, 8.38e-13, 9.11e-11
2019-09-22, 02:35:06, 9.05e-13, 9.12e-11
2019-09-22, 02:35:11, 9.88e-13, 9.12e-11
2019-09-22, 02:35:15, 9.87e-13, 9.11e-11
2019-09-22, 02:35:19, 1.01e-12, 9.14e-11
2019-09-22, 02:35:23, 9.61e-13, 9.14e-11
2019-09-22, 02:35:27, 9.89e-13, 9.08e-11
2019-09-22, 02:35:32, 9.63e-13, 9.12e-11
2019-09-22, 02:35:36, 8.91e-13, 9.07e-11
2019-09-22, 02:35:40, 9.9e-13, 9.09e-11
2019-09-22, 02:35:44, 9.54e-13, 9.11e-11
2019-09-22, 02:35:49, 8.93e-13, 9.12e-11
2019-09-22, 02:35:53, 9.53e-13, 9.08e-11
2019-09-22, 02:35:57, 9.89e-13, 9.14e-11
2019-09-22, 02:36:01, 9.73e-13, 9.11e-11
2019-09-22, 02:36:05, 9.44e-13, 9.11e-11
2019-09-22, 02:36:10, 1.04e-12, 9.15e-11
2019-09-22, 02:36:14, 9.55e-13, 9.07e-11
2019-09-22, 02:36:18, 1.02e-12, 9.11e-11
2019-09-22, 02:36:22, 9.58e-13, 9.13e-11
2019-09-22, 02:36:27, 9.44e-13, 9.12e-11
