2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 02:36:31, 9.94e-13, 9.09e-11
2019-09-22, 02:36:35, 9.65e-13, 9.12e-11
2019-09-22, 02:36:39, 9.83e-13, 9.11e-11
2019-09-22, 02:36:43, 1.03e-12, 9.11e-11
2019-09-22, 02:36:48, 9.79e-13, 9.11e-11
2019-09-22, 02:36:52, 9.18e-13, 9.12e-11
2019-09-22, 02:36:56, 1e-12, 9.08e-11
2019-09-22, 02:37:00, 9.47e-13, 9.11e-11
2019-09-22, 02:37:04, 1.03e-12, 9.1e-11
2019-09-22, 02:37:09, 9.6e-13, 9.14e-11
2019-09-22, 02:37:13, 9.06e-13, 9.06e-11
2019-09-22, 02:37:17, 9.88e-13, 9.09e-11
2019-09-22, 02:37:21, 9.52e-13, 9.1e-11
2019-09-22, 02:37:26, 9.2e-13, 9.12e-11
2019-09-22, 02:37:30, 9.82e-13, 9.13e-11
2019-09-22, 02:37:34, 9.26e-13, 9.09e-11
2019-09-22, 02:37:38, 9.72e-13, 9.14e-11
2019-09-22, 02:37:42, 9.72e-13, 9.11e-11
2019-09-22, 02:37:47, 9.57e-13, 9.11e-11
2019-09-22, 02:37:51, 1e-12, 9.09e-11
2019-09-22, 02:37:55, 9.14e-13, 9.11e-11
2019-09-22, 02:37:59, 9.76e-13, 9.1e-11
2019-09-22, 02:38:04, 9.39e-13, 9.1e-11
2019-09-22, 02:38:08, 9.3e-13, 9.12e-11
2019-09-22, 02:38:12, 1.04e-12, 9.12e-11
2019-09-22, 02:38:16, 9.76e-13, 9.13e-11
2019-09-22, 02:38:20, 9.04e-13, 9.15e-11
2019-09-22, 02:38:25, 9.36e-13, 9.09e-11
2019-09-22, 02:38:29, 9.25e-13, 9.15e-11
2019-09-22, 02:38:33, 9.94e-13, 9.09e-11
2019-09-22, 02:38:37, 9.34e-13, 9.11e-11
2019-09-22, 02:38:42, 9.46e-13, 9.11e-11
2019-09-22, 02:38:46, 9.86e-13, 9.09e-11
2019-09-22, 02:38:50, 9.42e-13, 9.08e-11
2019-09-22, 02:38:54, 9.64e-13, 9.11e-11
2019-09-22, 02:38:58, 9.98e-13, 9.05e-11
2019-09-22, 02:39:03, 9.31e-13, 9.1e-11
2019-09-22, 02:39:07, 9.02e-13, 9.11e-11
2019-09-22, 02:39:11, 1.01e-12, 9.07e-11
2019-09-22, 02:39:15, 9.97e-13, 9.12e-11
2019-09-22, 02:39:20, 9.22e-13, 9.14e-11
2019-09-22, 02:39:24, 9.68e-13, 9.11e-11
2019-09-22, 02:39:28, 9.46e-13, 9.12e-11
2019-09-22, 02:39:32, 9.47e-13, 9.12e-11
2019-09-22, 02:39:36, 9.97e-13, 9.11e-11
2019-09-22, 02:39:41, 9.9e-13, 9.13e-11
2019-09-22, 02:39:45, 9.23e-13, 9.12e-11
2019-09-22, 02:39:49, 1.1e-12, 9.08e-11
2019-09-22, 02:39:53, 9.51e-13, 9.11e-11
2019-09-22, 02:39:58, 9.49e-13, 9.11e-11
2019-09-22, 02:40:02, 9.2e-13, 9.08e-11
2019-09-22, 02:40:06, 9.69e-13, 9.1e-11
2019-09-22, 02:40:10, 9.41e-13, 9.09e-11
2019-09-22, 02:40:14, 8.91e-13, 9.1e-11
2019-09-22, 02:40:19, 9.17e-13, 9.09e-11
2019-09-22, 02:40:23, 9.42e-13, 9.09e-11
2019-09-22, 02:40:27, 9.31e-13, 9.09e-11
2019-09-22, 02:40:31, 8.84e-13, 9.09e-11
2019-09-22, 02:40:36, 9.32e-13, 9.07e-11
2019-09-22, 02:40:40, 9.79e-13, 9.13e-11
2019-09-22, 02:40:44, 9.8e-13, 9.1e-11
2019-09-22, 02:40:48, 1.06e-12, 9.09e-11
2019-09-22, 02:40:52, 1.02e-12, 9.09e-11
2019-09-22, 02:40:57, 1.02e-12, 9.09e-11
2019-09-22, 02:41:01, 9.41e-13, 9.11e-11
2019-09-22, 02:41:05, 9.08e-13, 9.12e-11
2019-09-22, 02:41:09, 9.54e-13, 9.12e-11
2019-09-22, 02:41:14, 9.24e-13, 9.09e-11
2019-09-22, 02:41:18, 9.62e-13, 9.1e-11
2019-09-22, 02:41:22, 9.06e-13, 9.09e-11
2019-09-22, 02:41:26, 9.14e-13, 9.12e-11
2019-09-22, 02:41:30, 9.34e-13, 9.11e-11
2019-09-22, 02:41:35, 9.21e-13, 9.12e-11
2019-09-22, 02:41:39, 9.38e-13, 9.1e-11
2019-09-22, 02:41:43, 9.87e-13, 9.11e-11
2019-09-22, 02:41:47, 9.14e-13, 9.11e-11
2019-09-22, 02:41:52, 9.53e-13, 9.07e-11
2019-09-22, 02:41:56, 9.39e-13, 9.08e-11
2019-09-22, 02:42:00, 9.17e-13, 9.1e-11
2019-09-22, 02:42:04, 1.01e-12, 9.1e-11
2019-09-22, 02:42:08, 9.8e-13, 9.07e-11
2019-09-22, 02:42:13, 9.39e-13, 9.09e-11
2019-09-22, 02:42:17, 9.19e-13, 9.13e-11
2019-09-22, 02:42:21, 8.85e-13, 9.11e-11
2019-09-22, 02:42:25, 9.95e-13, 9.1e-11
2019-09-22, 02:42:29, 9.74e-13, 9.11e-11
2019-09-22, 02:42:34, 9.7e-13, 9.1e-11
2019-09-22, 02:42:38, 9.77e-13, 9.11e-11
2019-09-22, 02:42:42, 9.26e-13, 9.09e-11
2019-09-22, 02:42:46, 1.08e-12, 9.12e-11
2019-09-22, 02:42:51, 9.89e-13, 9.08e-11
2019-09-22, 02:42:55, 9.77e-13, 9.07e-11
2019-09-22, 02:42:59, 9.51e-13, 9.12e-11
2019-09-22, 02:43:03, 1e-12, 9.09e-11
2019-09-22, 02:43:07, 9.92e-13, 9.08e-11
2019-09-22, 02:43:12, 9.43e-13, 9.11e-11
2019-09-22, 02:43:16, 9.15e-13, 9.1e-11
2019-09-22, 02:43:20, 9.86e-13, 9.09e-11
2019-09-22, 02:43:24, 9.39e-13, 9.12e-11
2019-09-22, 02:43:29, 9.1e-13, 9.11e-11
2019-09-22, 02:43:33, 9.47e-13, 9.09e-11
2019-09-22, 02:43:37, 1e-12, 9.11e-11
2019-09-22, 02:43:41, 9.77e-13, 9.11e-11
2019-09-22, 02:43:45, 1.01e-12, 9.11e-11
2019-09-22, 02:43:50, 9.11e-13, 9.09e-11
2019-09-22, 02:43:54, 8.76e-13, 9.12e-11
2019-09-22, 02:43:58, 8.64e-13, 9.13e-11
2019-09-22, 02:44:02, 9.74e-13, 9.09e-11
2019-09-22, 02:44:07, 9.43e-13, 9.08e-11
2019-09-22, 02:44:11, 1.05e-12, 9.09e-11
2019-09-22, 02:44:15, 9.64e-13, 9.05e-11
2019-09-22, 02:44:19, 9.39e-13, 9.04e-11
2019-09-22, 02:44:23, 1.09e-12, 9.06e-11
2019-09-22, 02:44:28, 9.7e-13, 9.07e-11
2019-09-22, 02:44:32, 9.66e-13, 9.11e-11
2019-09-22, 02:44:36, 9.9e-13, 9.11e-11
2019-09-22, 02:44:40, 8.65e-13, 9.07e-11
2019-09-22, 02:44:45, 9.98e-13, 9.08e-11
2019-09-22, 02:44:49, 9.78e-13, 9.08e-11
2019-09-22, 02:44:53, 1.03e-12, 9.11e-11
2019-09-22, 02:44:57, 9.83e-13, 9.11e-11
2019-09-22, 02:45:01, 1e-12, 9.1e-11
2019-09-22, 02:45:06, 9.71e-13, 9.1e-11
2019-09-22, 02:45:10, 9.59e-13, 9.06e-11
2019-09-22, 02:45:14, 9.57e-13, 9.08e-11
2019-09-22, 02:45:18, 9.78e-13, 9.08e-11
2019-09-22, 02:45:23, 1.01e-12, 9.07e-11
2019-09-22, 02:45:27, 1e-12, 9.05e-11
2019-09-22, 02:45:33, 9.39e-13, 9.06e-11
2019-09-22, 02:45:38, 1e-12, 9.11e-11
2019-09-22, 02:45:43, 9.45e-13, 9.06e-11
2019-09-22, 02:45:47, 9.75e-13, 9.08e-11
2019-09-22, 02:45:51, 1.07e-12, 9.08e-11
2019-09-22, 02:45:55, 8.97e-13, 9.1e-11
2019-09-22, 02:46:00, 1.01e-12, 9.1e-11
2019-09-22, 02:46:04, 1.03e-12, 9.09e-11
2019-09-22, 02:46:08, 9.99e-13, 9.11e-11
2019-09-22, 02:46:12, 9.3e-13, 9.1e-11
2019-09-22, 02:46:16, 1e-12, 9.11e-11
2019-09-22, 02:46:21, 9.14e-13, 9.09e-11
2019-09-22, 02:46:25, 1.03e-12, 9.1e-11
2019-09-22, 02:46:29, 1.07e-12, 9.11e-11
2019-09-22, 02:46:33, 8.96e-13, 9.1e-11
2019-09-22, 02:46:38, 1.06e-12, 9.09e-11
2019-09-22, 02:46:42, 8.93e-13, 9.08e-11
2019-09-22, 02:46:46, 9.44e-13, 9.09e-11
2019-09-22, 02:46:50, 1.05e-12, 9.1e-11
2019-09-22, 02:46:54, 9.85e-13, 9.06e-11
2019-09-22, 02:46:59, 9.13e-13, 9.08e-11
2019-09-22, 02:47:03, 1e-12, 9.06e-11
2019-09-22, 02:47:07, 9.58e-13, 9.12e-11
2019-09-22, 02:47:11, 9.24e-13, 9.08e-11
2019-09-22, 02:47:16, 9.91e-13, 9.08e-11
2019-09-22, 02:47:20, 9.17e-13, 9.08e-11
2019-09-22, 02:47:24, 9.92e-13, 9.11e-11
2019-09-22, 02:47:28, 9.64e-13, 9.12e-11
2019-09-22, 02:47:32, 9.58e-13, 9.1e-11
2019-09-22, 02:47:37, 9.53e-13, 9.05e-11
2019-09-22, 02:47:41, 9.07e-13, 9.03e-11
2019-09-22, 02:47:45, 9.69e-13, 9.09e-11
2019-09-22, 02:47:49, 9.73e-13, 9.06e-11
2019-09-22, 02:47:53, 9.91e-13, 9.11e-11
2019-09-22, 02:47:58, 8.97e-13, 9.07e-11
2019-09-22, 02:48:02, 9.73e-13, 9.07e-11
2019-09-22, 02:48:06, 9.77e-13, 9.06e-11
2019-09-22, 02:48:10, 9.1e-13, 9.11e-11
2019-09-22, 02:48:15, 9.46e-13, 9.11e-11
2019-09-22, 02:48:19, 1.07e-12, 9.1e-11
2019-09-22, 02:48:23, 9.66e-13, 9.09e-11
2019-09-22, 02:48:27, 1.01e-12, 9.11e-11
2019-09-22, 02:48:32, 9.5e-13, 9.1e-11
2019-09-22, 02:48:36, 1.05e-12, 9.08e-11
2019-09-22, 02:48:40, 9.57e-13, 9.09e-11
2019-09-22, 02:48:44, 1.12e-12, 9.08e-11
2019-09-22, 02:48:48, 9.62e-13, 9.07e-11
2019-09-22, 02:48:53, 1.01e-12, 9.09e-11
2019-09-22, 02:48:57, 9.75e-13, 9.09e-11
2019-09-22, 02:49:01, 1e-12, 9.07e-11
2019-09-22, 02:49:05, 1.09e-12, 9.08e-11
2019-09-22, 02:49:09, 9.5e-13, 9.09e-11
2019-09-22, 02:49:14, 9.55e-13, 9.08e-11
2019-09-22, 02:49:18, 9.14e-13, 9.11e-11
2019-09-22, 02:49:22, 9.78e-13, 9.14e-11
2019-09-22, 02:49:26, 9.74e-13, 9.11e-11
2019-09-22, 02:49:31, 9.8e-13, 9.11e-11
2019-09-22, 02:49:35, 1.01e-12, 9.09e-11
2019-09-22, 02:49:39, 9.69e-13, 9.11e-11
2019-09-22, 02:49:43, 9.8e-13, 9.12e-11
2019-09-22, 02:49:47, 9.42e-13, 9.12e-11
2019-09-22, 02:49:52, 9.81e-13, 9.07e-11
2019-09-22, 02:49:56, 9.61e-13, 9.08e-11
2019-09-22, 02:50:00, 9.17e-13, 9.1e-11
2019-09-22, 02:50:04, 9.48e-13, 9.11e-11
2019-09-22, 02:50:09, 1e-12, 9.07e-11
2019-09-22, 02:50:13, 9.6e-13, 9.07e-11
2019-09-22, 02:50:17, 9.65e-13, 9.1e-11
2019-09-22, 02:50:21, 9.93e-13, 9.06e-11
2019-09-22, 02:50:25, 9.8e-13, 9.05e-11
2019-09-22, 02:50:30, 9.24e-13, 9.09e-11
2019-09-22, 02:50:34, 9.19e-13, 9.09e-11
2019-09-22, 02:50:38, 1.07e-12, 9.1e-11
2019-09-22, 02:50:42, 9.92e-13, 9.09e-11
2019-09-22, 02:50:47, 1.02e-12, 9.1e-11
2019-09-22, 02:50:51, 9.46e-13, 9.06e-11
2019-09-22, 02:50:55, 9.58e-13, 9.14e-11
2019-09-22, 02:50:59, 9.65e-13, 9.08e-11
2019-09-22, 02:51:03, 1.01e-12, 9.13e-11
2019-09-22, 02:51:08, 8.76e-13, 9.07e-11
2019-09-22, 02:51:12, 9.85e-13, 9.06e-11
2019-09-22, 02:51:16, 9.76e-13, 9.09e-11
2019-09-22, 02:51:20, 9.91e-13, 9.08e-11
2019-09-22, 02:51:25, 9.5e-13, 9.09e-11
2019-09-22, 02:51:29, 9.88e-13, 9.09e-11
2019-09-22, 02:51:33, 9.04e-13, 9.09e-11
2019-09-22, 02:51:37, 9.61e-13, 9.09e-11
2019-09-22, 02:51:41, 9.38e-13, 9.15e-11
2019-09-22, 02:51:46, 9.63e-13, 9.1e-11
2019-09-22, 02:51:50, 9.62e-13, 9.08e-11
2019-09-22, 02:51:54, 1e-12, 9.08e-11
2019-09-22, 02:51:58, 9.39e-13, 9.09e-11
2019-09-22, 02:52:03, 1e-12, 9.07e-11
2019-09-22, 02:52:07, 9.55e-13, 9.11e-11
2019-09-22, 02:52:11, 9.88e-13, 9.11e-11
2019-09-22, 02:52:15, 9.99e-13, 9.03e-11
2019-09-22, 02:52:19, 9.91e-13, 9.06e-11
2019-09-22, 02:52:24, 9.82e-13, 9.08e-11
2019-09-22, 02:52:28, 9.6e-13, 9.06e-11
2019-09-22, 02:52:32, 9.44e-13, 9.1e-11
2019-09-22, 02:52:36, 1.06e-12, 9.07e-11
2019-09-22, 02:52:41, 9.59e-13, 9.07e-11
2019-09-22, 02:52:45, 1.06e-12, 9.08e-11
2019-09-22, 02:52:49, 9.44e-13, 9.05e-11
2019-09-22, 02:52:53, 9.56e-13, 9.06e-11
2019-09-22, 02:52:57, 1.03e-12, 9.11e-11
2019-09-22, 02:53:02, 9.83e-13, 9.09e-11
2019-09-22, 02:53:06, 9.6e-13, 9.12e-11
2019-09-22, 02:53:10, 1.01e-12, 9.06e-11
2019-09-22, 02:53:14, 9.6e-13, 9.11e-11
2019-09-22, 02:53:19, 9.09e-13, 9.06e-11
2019-09-22, 02:53:23, 9.64e-13, 9.09e-11
2019-09-22, 02:53:27, 9.5e-13, 9.08e-11
2019-09-22, 02:53:31, 9.46e-13, 9.09e-11
2019-09-22, 02:53:35, 8.68e-13, 9.08e-11
2019-09-22, 02:53:40, 9.83e-13, 9.05e-11
2019-09-22, 02:53:44, 1.03e-12, 9.06e-11
2019-09-22, 02:53:48, 9.5e-13, 9.09e-11
2019-09-22, 02:53:52, 9.91e-13, 9.07e-11
2019-09-22, 02:53:56, 9.24e-13, 9.07e-11
2019-09-22, 02:54:01, 1.17e-12, 9.12e-11
2019-09-22, 02:54:05, 9.8e-13, 9.06e-11
2019-09-22, 02:54:09, 9.47e-13, 9.1e-11
2019-09-22, 02:54:13, 9.42e-13, 9.13e-11
2019-09-22, 02:54:18, 1.13e-12, 9.07e-11
2019-09-22, 02:54:22, 9.41e-13, 9.09e-11
2019-09-22, 02:54:26, 9.13e-13, 9.1e-11
2019-09-22, 02:54:30, 9.09e-13, 9.06e-11
2019-09-22, 02:54:34, 9.52e-13, 9.09e-11
2019-09-22, 02:54:39, 9.34e-13, 9.07e-11
2019-09-22, 02:54:43, 9.67e-13, 9.04e-11
2019-09-22, 02:54:47, 9.39e-13, 9.03e-11
2019-09-22, 02:54:51, 9.18e-13, 9.07e-11
2019-09-22, 02:54:56, 9.82e-13, 9.05e-11
2019-09-22, 02:55:00, 1.03e-12, 9.06e-11
2019-09-22, 02:55:04, 8.85e-13, 9.07e-11
2019-09-22, 02:55:08, 1.03e-12, 9.07e-11
2019-09-22, 02:55:12, 9.1e-13, 9.11e-11
2019-09-22, 02:55:17, 1.07e-12, 9.07e-11
2019-09-22, 02:55:22, 9.67e-13, 9.08e-11
2019-09-22, 02:55:26, 9.74e-13, 9.07e-11
2019-09-22, 02:55:31, 9.63e-13, 9.07e-11
2019-09-22, 02:55:35, 7.84e-13, 9.1e-11
2019-09-22, 02:55:39, 9.6e-13, 9.07e-11
2019-09-22, 02:55:43, 9.43e-13, 9.09e-11
2019-09-22, 02:55:47, 9.4e-13, 9.11e-11
2019-09-22, 02:55:52, 9.61e-13, 9.08e-11
2019-09-22, 02:55:56, 9.42e-13, 9.05e-11
2019-09-22, 02:56:00, 1.01e-12, 9.03e-11
2019-09-22, 02:56:04, 9.67e-13, 9.08e-11
2019-09-22, 02:56:09, 8.94e-13, 9.11e-11
2019-09-22, 02:56:13, 9.62e-13, 9.07e-11
2019-09-22, 02:56:17, 9.54e-13, 9.07e-11
2019-09-22, 02:56:21, 9.67e-13, 9.11e-11
2019-09-22, 02:56:26, 9.68e-13, 9.06e-11
2019-09-22, 02:56:30, 9.36e-13, 9.1e-11
2019-09-22, 02:56:34, 9.36e-13, 9.1e-11
2019-09-22, 02:56:38, 9.98e-13, 9.07e-11
2019-09-22, 02:56:43, 9.65e-13, 9.09e-11
2019-09-22, 02:56:47, 1e-12, 9.12e-11
2019-09-22, 02:56:51, 9.7e-13, 9.08e-11
2019-09-22, 02:56:55, 9.89e-13, 9.04e-11
2019-09-22, 02:56:59, 1.04e-12, 9.04e-11
2019-09-22, 02:57:04, 9.95e-13, 9.08e-11
2019-09-22, 02:57:08, 8.63e-13, 9.1e-11
2019-09-22, 02:57:12, 1.04e-12, 9.08e-11
2019-09-22, 02:57:16, 9.37e-13, 9.07e-11
2019-09-22, 02:57:21, 1.05e-12, 9.1e-11
2019-09-22, 02:57:25, 9.93e-13, 9.07e-11
2019-09-22, 02:57:29, 1e-12, 9.1e-11
2019-09-22, 02:57:33, 9.6e-13, 9.1e-11
2019-09-22, 02:57:37, 8.94e-13, 9.09e-11
2019-09-22, 02:57:42, 9.43e-13, 9.08e-11
2019-09-22, 02:57:46, 9.39e-13, 9.11e-11
2019-09-22, 02:57:50, 9.57e-13, 9.08e-11
2019-09-22, 02:57:54, 9.78e-13, 9.09e-11
2019-09-22, 02:57:59, 9.31e-13, 9.11e-11
2019-09-22, 02:58:03, 9.48e-13, 9.08e-11
2019-09-22, 02:58:07, 9.43e-13, 9.09e-11
2019-09-22, 02:58:11, 9.17e-13, 9.09e-11
2019-09-22, 02:58:16, 9.29e-13, 9.11e-11
2019-09-22, 02:58:20, 9.24e-13, 9.09e-11
2019-09-22, 02:58:24, 9.51e-13, 9.08e-11
2019-09-22, 02:58:28, 9.88e-13, 9.07e-11
2019-09-22, 02:58:32, 9.7e-13, 9.07e-11
2019-09-22, 02:58:37, 9.21e-13, 9.04e-11
2019-09-22, 02:58:41, 9.6e-13, 9.06e-11
2019-09-22, 02:58:45, 9.53e-13, 9.06e-11
2019-09-22, 02:58:49, 9.61e-13, 9.08e-11
2019-09-22, 02:58:54, 1.02e-12, 9.08e-11
2019-09-22, 02:58:58, 1.08e-12, 9.07e-11
2019-09-22, 02:59:02, 9.86e-13, 9.05e-11
2019-09-22, 02:59:06, 9.78e-13, 9.08e-11
2019-09-22, 02:59:10, 9.58e-13, 9.09e-11
2019-09-22, 02:59:15, 8.28e-13, 9.08e-11
2019-09-22, 02:59:19, 9.58e-13, 9.04e-11
2019-09-22, 02:59:23, 9.95e-13, 9.06e-11
2019-09-22, 02:59:27, 8.98e-13, 9.14e-11
2019-09-22, 02:59:32, 9.92e-13, 9.08e-11
2019-09-22, 02:59:36, 9.87e-13, 9.07e-11
2019-09-22, 02:59:40, 1.03e-12, 9.07e-11
2019-09-22, 02:59:44, 1.07e-12, 9.09e-11
2019-09-22, 02:59:48, 9.74e-13, 9.11e-11
2019-09-22, 02:59:53, 9.86e-13, 9.09e-11
2019-09-22, 02:59:57, 9.68e-13, 9.1e-11
2019-09-22, 03:00:01, 9.5e-13, 9.09e-11
2019-09-22, 03:00:05, 9.93e-13, 9.08e-11
2019-09-22, 03:00:10, 9.32e-13, 9.05e-11
2019-09-22, 03:00:16, 9.93e-13, 9.06e-11
2019-09-22, 03:00:20, 9.57e-13, 9.09e-11
2019-09-22, 03:00:24, 9.91e-13, 9.07e-11
2019-09-22, 03:00:28, 9e-13, 9.08e-11
2019-09-22, 03:00:33, 9.14e-13, 9.07e-11
2019-09-22, 03:00:37, 9.31e-13, 9.11e-11
2019-09-22, 03:00:41, 1.01e-12, 9.08e-11
2019-09-22, 03:00:45, 8.95e-13, 9.08e-11
2019-09-22, 03:00:50, 9.43e-13, 9.1e-11
2019-09-22, 03:00:54, 9.89e-13, 9.08e-11
2019-09-22, 03:00:58, 1.03e-12, 9.1e-11
2019-09-22, 03:01:02, 1.19e-12, 9.07e-11
2019-09-22, 03:01:06, 9.42e-13, 9.08e-11
2019-09-22, 03:01:11, 1.03e-12, 9.07e-11
2019-09-22, 03:01:15, 1.05e-12, 9.06e-11
2019-09-22, 03:01:19, 9e-13, 9.04e-11
2019-09-22, 03:01:23, 9.22e-13, 9.05e-11
2019-09-22, 03:01:28, 1.02e-12, 9.11e-11
2019-09-22, 03:01:32, 9.83e-13, 9.08e-11
2019-09-22, 03:01:36, 9.81e-13, 9.04e-11
2019-09-22, 03:01:40, 1.01e-12, 9.05e-11
2019-09-22, 03:01:44, 9.71e-13, 9.01e-11
2019-09-22, 03:01:49, 1.05e-12, 9.05e-11
2019-09-22, 03:01:53, 9.86e-13, 9.06e-11
2019-09-22, 03:01:57, 9.63e-13, 9.1e-11
2019-09-22, 03:02:01, 9.17e-13, 9.07e-11
2019-09-22, 03:02:06, 1.13e-12, 9.06e-11
2019-09-22, 03:02:10, 9.66e-13, 9.04e-11
2019-09-22, 03:02:14, 9.44e-13, 9.09e-11
2019-09-22, 03:02:18, 1.01e-12, 9.12e-11
2019-09-22, 03:02:22, 1e-12, 9.05e-11
2019-09-22, 03:02:27, 9.93e-13, 9.06e-11
2019-09-22, 03:02:31, 9.56e-13, 9.11e-11
2019-09-22, 03:02:35, 9.04e-13, 9.1e-11
2019-09-22, 03:02:39, 9.68e-13, 9.09e-11
2019-09-22, 03:02:44, 9.99e-13, 9.1e-11
2019-09-22, 03:02:48, 9.84e-13, 9.07e-11
2019-09-22, 03:02:52, 9.33e-13, 9.06e-11
2019-09-22, 03:02:56, 1.01e-12, 9.09e-11
2019-09-22, 03:03:00, 9.33e-13, 9.05e-11
2019-09-22, 03:03:05, 9.94e-13, 9.07e-11
2019-09-22, 03:03:09, 1e-12, 9.09e-11
2019-09-22, 03:03:13, 9.78e-13, 9.09e-11
2019-09-22, 03:03:17, 9.65e-13, 9.09e-11
2019-09-22, 03:03:22, 8.52e-13, 9.04e-11
2019-09-22, 03:03:26, 9.58e-13, 9.08e-11
2019-09-22, 03:03:30, 1.02e-12, 9.08e-11
2019-09-22, 03:03:34, 9.02e-13, 9.08e-11
2019-09-22, 03:03:38, 8.2e-13, 9.08e-11
2019-09-22, 03:03:43, 9.95e-13, 9.11e-11
2019-09-22, 03:03:47, 9.56e-13, 9.11e-11
2019-09-22, 03:03:51, 9.74e-13, 9.09e-11
2019-09-22, 03:03:55, 9.57e-13, 9.09e-11
2019-09-22, 03:03:59, 9.42e-13, 9.08e-11
2019-09-22, 03:04:08, 9.69e-13, 9.09e-11
2019-09-22, 03:04:12, 9.83e-13, 9.08e-11
2019-09-22, 03:04:16, 9.99e-13, 9.1e-11
2019-09-22, 03:04:20, 9.91e-13, 9.12e-11
2019-09-22, 03:04:24, 9.29e-13, 9.12e-11
2019-09-22, 03:04:29, 9.24e-13, 9.07e-11
2019-09-22, 03:04:33, 1.03e-12, 9.12e-11
2019-09-22, 03:04:37, 9.35e-13, 9.07e-11
2019-09-22, 03:04:41, 9.17e-13, 9.05e-11
2019-09-22, 03:04:46, 9.09e-13, 9.11e-11
2019-09-22, 03:04:50, 9.57e-13, 9.11e-11
2019-09-22, 03:04:54, 9.29e-13, 9.13e-11
2019-09-22, 03:04:58, 9.63e-13, 9.09e-11
2019-09-22, 03:05:02, 9.43e-13, 9.13e-11
2019-09-22, 03:05:07, 9.37e-13, 9.1e-11
2019-09-22, 03:05:11, 9.48e-13, 9.08e-11
2019-09-22, 03:05:15, 9.01e-13, 9.06e-11
2019-09-22, 03:05:19, 1.06e-12, 9.07e-11
2019-09-22, 03:05:24, 9.37e-13, 9.06e-11
2019-09-22, 03:05:28, 9.64e-13, 9.11e-11
2019-09-22, 03:05:32, 1e-12, 9.09e-11
2019-09-22, 03:05:36, 9.57e-13, 9.09e-11
2019-09-22, 03:05:40, 9.39e-13, 9.09e-11
2019-09-22, 03:05:45, 9.54e-13, 9.1e-11
2019-09-22, 03:05:49, 9.1e-13, 9.09e-11
2019-09-22, 03:05:53, 9.56e-13, 9.12e-11
2019-09-22, 03:05:57, 9.22e-13, 9.11e-11
2019-09-22, 03:06:01, 9.63e-13, 9.11e-11
2019-09-22, 03:06:06, 9.78e-13, 9.09e-11
2019-09-22, 03:06:10, 9.78e-13, 9.06e-11
2019-09-22, 03:06:14, 9.94e-13, 9.1e-11
2019-09-22, 03:06:18, 9.35e-13, 9.11e-11
2019-09-22, 03:06:23, 9.83e-13, 9.08e-11
2019-09-22, 03:06:27, 1.02e-12, 9.11e-11
2019-09-22, 03:06:31, 9.83e-13, 9.09e-11
2019-09-22, 03:06:35, 1.11e-12, 9.12e-11
2019-09-22, 03:06:39, 9.39e-13, 9.11e-11
2019-09-22, 03:06:44, 9.09e-13, 9.06e-11
2019-09-22, 03:06:48, 9.98e-13, 9.07e-11
2019-09-22, 03:06:52, 1.04e-12, 9.07e-11
2019-09-22, 03:06:56, 9.8e-13, 9.08e-11
2019-09-22, 03:07:01, 9.96e-13, 9.05e-11
2019-09-22, 03:07:05, 9.83e-13, 9.06e-11
2019-09-22, 03:07:09, 1e-12, 9.09e-11
2019-09-22, 03:07:13, 9.6e-13, 9.06e-11
2019-09-22, 03:07:17, 9.14e-13, 9.05e-11
2019-09-22, 03:07:22, 9.81e-13, 9.07e-11
2019-09-22, 03:07:26, 9.26e-13, 9.12e-11
2019-09-22, 03:07:30, 9.63e-13, 9.04e-11
2019-09-22, 03:07:34, 9.51e-13, 9.11e-11
2019-09-22, 03:07:39, 9.46e-13, 9.08e-11
2019-09-22, 03:07:43, 9.16e-13, 9.05e-11
2019-09-22, 03:07:47, 1.03e-12, 9.08e-11
2019-09-22, 03:07:51, 8.9e-13, 9.1e-11
2019-09-22, 03:07:55, 9.56e-13, 9.06e-11
