2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 03:08:00, 9.24e-13, 9.08e-11
2019-09-22, 03:08:04, 1.04e-12, 9.08e-11
2019-09-22, 03:08:08, 9.35e-13, 9.1e-11
2019-09-22, 03:08:12, 1.06e-12, 9.11e-11
2019-09-22, 03:08:17, 9.64e-13, 9.06e-11
2019-09-22, 03:08:21, 9.37e-13, 9.09e-11
2019-09-22, 03:08:25, 8.86e-13, 9.07e-11
2019-09-22, 03:08:29, 9.51e-13, 9.08e-11
2019-09-22, 03:08:33, 9.81e-13, 9.09e-11
2019-09-22, 03:08:38, 1.05e-12, 9.09e-11
2019-09-22, 03:08:42, 9.13e-13, 9.08e-11
2019-09-22, 03:08:46, 9.67e-13, 9.09e-11
2019-09-22, 03:08:50, 9.27e-13, 9.08e-11
2019-09-22, 03:08:55, 9.82e-13, 9.11e-11
2019-09-22, 03:08:59, 9.11e-13, 9.08e-11
2019-09-22, 03:09:03, 1.06e-12, 9.1e-11
2019-09-22, 03:09:07, 8.23e-13, 9.06e-11
2019-09-22, 03:09:11, 9.72e-13, 9.1e-11
2019-09-22, 03:09:16, 9.57e-13, 9.11e-11
2019-09-22, 03:09:20, 1e-12, 9.08e-11
2019-09-22, 03:09:24, 9.58e-13, 9.11e-11
2019-09-22, 03:09:28, 9.73e-13, 9.08e-11
2019-09-22, 03:09:33, 9.57e-13, 9.06e-11
2019-09-22, 03:09:37, 1.02e-12, 9.09e-11
2019-09-22, 03:09:41, 9.48e-13, 9.08e-11
2019-09-22, 03:09:45, 9.22e-13, 9.07e-11
2019-09-22, 03:09:49, 1.02e-12, 9.05e-11
2019-09-22, 03:09:54, 9.78e-13, 9.11e-11
2019-09-22, 03:09:58, 8.96e-13, 9.1e-11
2019-09-22, 03:10:02, 9.84e-13, 9.1e-11
2019-09-22, 03:10:06, 9.57e-13, 9.08e-11
2019-09-22, 03:10:11, 9.45e-13, 9.11e-11
2019-09-22, 03:10:15, 9.41e-13, 9.08e-11
2019-09-22, 03:10:19, 9.53e-13, 9.06e-11
2019-09-22, 03:10:23, 1.07e-12, 9.08e-11
2019-09-22, 03:10:27, 1.03e-12, 9.11e-11
2019-09-22, 03:10:32, 9.53e-13, 9.07e-11
2019-09-22, 03:10:36, 9.96e-13, 9.05e-11
2019-09-22, 03:10:40, 9.99e-13, 9.09e-11
2019-09-22, 03:10:44, 9.88e-13, 9.09e-11
2019-09-22, 03:10:48, 9.95e-13, 9.06e-11
2019-09-22, 03:10:53, 9.77e-13, 9.11e-11
2019-09-22, 03:10:57, 8.79e-13, 9.1e-11
2019-09-22, 03:11:01, 9.98e-13, 9.11e-11
2019-09-22, 03:11:05, 8.86e-13, 9.08e-11
2019-09-22, 03:11:10, 9.77e-13, 9.11e-11
2019-09-22, 03:11:14, 1.01e-12, 9.06e-11
2019-09-22, 03:11:18, 9.04e-13, 9.04e-11
2019-09-22, 03:11:22, 9.75e-13, 9.1e-11
2019-09-22, 03:11:26, 9.47e-13, 9.05e-11
2019-09-22, 03:11:31, 9.65e-13, 9.09e-11
2019-09-22, 03:11:35, 9.84e-13, 9.07e-11
2019-09-22, 03:11:39, 9.69e-13, 9.12e-11
2019-09-22, 03:11:43, 9.67e-13, 9.08e-11
2019-09-22, 03:11:48, 9.29e-13, 9.09e-11
2019-09-22, 03:11:52, 1.06e-12, 9.09e-11
2019-09-22, 03:11:56, 9.47e-13, 9.06e-11
2019-09-22, 03:12:00, 1.07e-12, 9.09e-11
2019-09-22, 03:12:04, 9.91e-13, 9.13e-11
2019-09-22, 03:12:09, 9.82e-13, 9.09e-11
2019-09-22, 03:12:13, 9.11e-13, 9.09e-11
2019-09-22, 03:12:17, 9.27e-13, 9.08e-11
2019-09-22, 03:12:21, 9.83e-13, 9.09e-11
2019-09-22, 03:12:26, 9.47e-13, 9.09e-11
2019-09-22, 03:12:30, 9.75e-13, 9.01e-11
2019-09-22, 03:12:34, 1.02e-12, 9.06e-11
2019-09-22, 03:12:38, 9.53e-13, 9.03e-11
2019-09-22, 03:12:42, 8.74e-13, 9.06e-11
2019-09-22, 03:12:47, 1e-12, 9.04e-11
2019-09-22, 03:12:51, 9.12e-13, 9.07e-11
2019-09-22, 03:12:55, 1.01e-12, 9.05e-11
2019-09-22, 03:12:59, 9.1e-13, 9.07e-11
2019-09-22, 03:13:04, 9.47e-13, 9.09e-11
2019-09-22, 03:13:08, 9.37e-13, 9.1e-11
2019-09-22, 03:13:12, 9.34e-13, 9.06e-11
2019-09-22, 03:13:16, 9.6e-13, 9.09e-11
2019-09-22, 03:13:20, 9.53e-13, 9.08e-11
2019-09-22, 03:13:25, 1.01e-12, 9.07e-11
2019-09-22, 03:13:29, 9.71e-13, 9.1e-11
2019-09-22, 03:13:33, 9.35e-13, 9.09e-11
2019-09-22, 03:13:37, 9.74e-13, 9.1e-11
2019-09-22, 03:13:42, 9.76e-13, 9.08e-11
2019-09-22, 03:13:46, 8.9e-13, 9.1e-11
2019-09-22, 03:13:50, 9.94e-13, 9.08e-11
2019-09-22, 03:13:54, 8.56e-13, 9.05e-11
2019-09-22, 03:13:58, 9.91e-13, 9.03e-11
2019-09-22, 03:14:03, 9.43e-13, 9.08e-11
2019-09-22, 03:14:07, 8.84e-13, 9.06e-11
2019-09-22, 03:14:11, 9.76e-13, 9.07e-11
2019-09-22, 03:14:15, 9.52e-13, 9.08e-11
2019-09-22, 03:14:20, 9.49e-13, 9.08e-11
2019-09-22, 03:14:24, 1.02e-12, 9.03e-11
2019-09-22, 03:14:28, 9.1e-13, 9.07e-11
2019-09-22, 03:14:32, 9.74e-13, 9.09e-11
2019-09-22, 03:14:36, 9.46e-13, 9.05e-11
2019-09-22, 03:14:41, 9.78e-13, 9.07e-11
2019-09-22, 03:14:45, 9.78e-13, 9.07e-11
2019-09-22, 03:14:49, 9.75e-13, 9.05e-11
2019-09-22, 03:14:53, 9.76e-13, 9.06e-11
2019-09-22, 03:14:58, 9.48e-13, 9.06e-11
2019-09-22, 03:15:02, 9.42e-13, 9.05e-11
2019-09-22, 03:15:06, 9.58e-13, 9.06e-11
2019-09-22, 03:15:10, 9.38e-13, 9.1e-11
2019-09-22, 03:15:14, 9.32e-13, 9.09e-11
2019-09-22, 03:15:19, 9.65e-13, 9.1e-11
2019-09-22, 03:15:23, 9.41e-13, 9.07e-11
2019-09-22, 03:15:27, 9.83e-13, 9.11e-11
2019-09-22, 03:15:32, 9.16e-13, 9.13e-11
2019-09-22, 03:15:36, 9.52e-13, 9.08e-11
2019-09-22, 03:15:40, 9.98e-13, 9.08e-11
2019-09-22, 03:15:44, 9.92e-13, 9.1e-11
2019-09-22, 03:15:48, 9.62e-13, 9.09e-11
2019-09-22, 03:15:53, 9.91e-13, 9.08e-11
2019-09-22, 03:15:57, 9.21e-13, 9.08e-11
2019-09-22, 03:16:01, 1.01e-12, 9.1e-11
2019-09-22, 03:16:05, 9.94e-13, 9.1e-11
2019-09-22, 03:16:10, 9.62e-13, 9.1e-11
2019-09-22, 03:16:14, 9.22e-13, 9.07e-11
2019-09-22, 03:16:18, 1.02e-12, 9.08e-11
2019-09-22, 03:16:22, 9.72e-13, 9.08e-11
2019-09-22, 03:16:26, 9.68e-13, 9.08e-11
2019-09-22, 03:16:31, 9.5e-13, 9.07e-11
2019-09-22, 03:16:35, 9.39e-13, 9.08e-11
2019-09-22, 03:16:39, 8.86e-13, 9.07e-11
2019-09-22, 03:16:43, 9.94e-13, 9.11e-11
2019-09-22, 03:16:48, 9.95e-13, 9.07e-11
2019-09-22, 03:16:52, 9.97e-13, 9.07e-11
2019-09-22, 03:16:56, 1.01e-12, 9.05e-11
2019-09-22, 03:17:00, 9.51e-13, 9.04e-11
2019-09-22, 03:17:04, 9.87e-13, 9.08e-11
2019-09-22, 03:17:09, 9.82e-13, 9.1e-11
2019-09-22, 03:17:13, 9.73e-13, 9.08e-11
2019-09-22, 03:17:17, 9.09e-13, 9.08e-11
2019-09-22, 03:17:21, 8.91e-13, 9.08e-11
2019-09-22, 03:17:26, 9.21e-13, 9.08e-11
2019-09-22, 03:17:30, 1.07e-12, 9.12e-11
2019-09-22, 03:17:34, 9.96e-13, 9.09e-11
2019-09-22, 03:17:38, 1e-12, 9.15e-11
2019-09-22, 03:17:42, 9.3e-13, 9.07e-11
2019-09-22, 03:17:47, 9.84e-13, 9.11e-11
2019-09-22, 03:17:51, 1.13e-12, 9.12e-11
2019-09-22, 03:17:55, 9.92e-13, 9.1e-11
2019-09-22, 03:17:59, 8.98e-13, 9.1e-11
2019-09-22, 03:18:04, 9.22e-13, 9.09e-11
2019-09-22, 03:18:08, 9.51e-13, 9.04e-11
2019-09-22, 03:18:12, 1.01e-12, 9.1e-11
2019-09-22, 03:18:16, 9.98e-13, 9.1e-11
2019-09-22, 03:18:20, 9.59e-13, 9.09e-11
2019-09-22, 03:18:25, 9.58e-13, 9.09e-11
2019-09-22, 03:18:29, 9.34e-13, 9.12e-11
2019-09-22, 03:18:33, 9.83e-13, 9.08e-11
2019-09-22, 03:18:37, 9.19e-13, 9.08e-11
2019-09-22, 03:18:41, 9.6e-13, 9.08e-11
2019-09-22, 03:18:46, 9.13e-13, 9.12e-11
2019-09-22, 03:18:50, 1.01e-12, 9.06e-11
2019-09-22, 03:18:54, 9.54e-13, 9.08e-11
2019-09-22, 03:18:58, 9.48e-13, 9.06e-11
2019-09-22, 03:19:03, 9.21e-13, 9.07e-11
2019-09-22, 03:19:07, 1.14e-12, 9.07e-11
2019-09-22, 03:19:11, 9.83e-13, 9.1e-11
2019-09-22, 03:19:15, 1e-12, 9.05e-11
2019-09-22, 03:19:19, 1.01e-12, 9.08e-11
2019-09-22, 03:19:24, 1.02e-12, 9.08e-11
2019-09-22, 03:19:28, 9.65e-13, 9.05e-11
2019-09-22, 03:19:32, 9.73e-13, 9.08e-11
2019-09-22, 03:19:36, 1.02e-12, 9.08e-11
2019-09-22, 03:19:41, 8.92e-13, 9.12e-11
2019-09-22, 03:19:45, 9.78e-13, 9.08e-11
2019-09-22, 03:19:49, 8.98e-13, 9.05e-11
2019-09-22, 03:19:53, 9.45e-13, 9.15e-11
2019-09-22, 03:19:57, 1.03e-12, 9.11e-11
2019-09-22, 03:20:02, 9.4e-13, 9.08e-11
2019-09-22, 03:20:06, 9.47e-13, 9.11e-11
2019-09-22, 03:20:10, 9.58e-13, 9.1e-11
2019-09-22, 03:20:14, 9.16e-13, 9.12e-11
2019-09-22, 03:20:19, 9.39e-13, 9.1e-11
2019-09-22, 03:20:23, 9.77e-13, 9.08e-11
2019-09-22, 03:20:27, 9.4e-13, 9.12e-11
2019-09-22, 03:20:31, 9.79e-13, 9.12e-11
2019-09-22, 03:20:35, 8.91e-13, 9.11e-11
2019-09-22, 03:20:40, 9.14e-13, 9.07e-11
2019-09-22, 03:20:44, 9.73e-13, 9.12e-11
2019-09-22, 03:20:48, 9.84e-13, 9.11e-11
2019-09-22, 03:20:52, 8.91e-13, 9.14e-11
2019-09-22, 03:20:57, 9.86e-13, 9.1e-11
2019-09-22, 03:21:01, 9.02e-13, 9.09e-11
2019-09-22, 03:21:05, 9.48e-13, 9.06e-11
2019-09-22, 03:21:09, 9.91e-13, 9.05e-11
2019-09-22, 03:21:13, 9.68e-13, 9.08e-11
2019-09-22, 03:21:18, 9.85e-13, 9.1e-11
2019-09-22, 03:21:22, 9.42e-13, 9.12e-11
2019-09-22, 03:21:26, 9.99e-13, 9.1e-11
2019-09-22, 03:21:30, 9.87e-13, 9.08e-11
2019-09-22, 03:21:35, 1.01e-12, 9.08e-11
2019-09-22, 03:21:39, 9.73e-13, 9.07e-11
2019-09-22, 03:21:43, 1e-12, 9.08e-11
2019-09-22, 03:21:47, 9.32e-13, 9.09e-11
2019-09-22, 03:21:51, 1.01e-12, 9.04e-11
2019-09-22, 03:21:56, 9.43e-13, 9.08e-11
2019-09-22, 03:22:00, 9.59e-13, 9.12e-11
2019-09-22, 03:22:04, 1.01e-12, 9.05e-11
2019-09-22, 03:22:08, 9.78e-13, 9.06e-11
2019-09-22, 03:22:13, 9.49e-13, 9.08e-11
2019-09-22, 03:22:17, 9.81e-13, 9.05e-11
2019-09-22, 03:22:21, 9.84e-13, 9.05e-11
2019-09-22, 03:22:25, 9.04e-13, 9.1e-11
2019-09-22, 03:22:29, 1.02e-12, 9.1e-11
2019-09-22, 03:22:34, 1.08e-12, 9.09e-11
2019-09-22, 03:22:38, 1.1e-12, 9.09e-11
2019-09-22, 03:22:42, 1e-12, 9.09e-11
2019-09-22, 03:22:46, 9.14e-13, 9.06e-11
2019-09-22, 03:22:51, 9.17e-13, 9.05e-11
2019-09-22, 03:22:55, 8.31e-13, 9.08e-11
2019-09-22, 03:22:59, 9.37e-13, 9.1e-11
2019-09-22, 03:23:03, 1.01e-12, 9.05e-11
2019-09-22, 03:23:07, 9.33e-13, 9.05e-11
2019-09-22, 03:23:12, 9.57e-13, 9.08e-11
2019-09-22, 03:23:16, 9.79e-13, 9.04e-11
2019-09-22, 03:23:20, 9.55e-13, 9.09e-11
2019-09-22, 03:23:24, 8.44e-13, 9.01e-11
2019-09-22, 03:23:28, 9.81e-13, 9.09e-11
2019-09-22, 03:23:33, 9.92e-13, 9.11e-11
2019-09-22, 03:23:37, 9.15e-13, 9.07e-11
2019-09-22, 03:23:41, 8.79e-13, 9.03e-11
2019-09-22, 03:23:45, 1e-12, 9.05e-11
2019-09-22, 03:23:50, 9.43e-13, 9.04e-11
2019-09-22, 03:23:54, 9.61e-13, 9.07e-11
2019-09-22, 03:23:58, 9.62e-13, 9.07e-11
2019-09-22, 03:24:02, 9.31e-13, 9.09e-11
2019-09-22, 03:24:06, 9.31e-13, 9.06e-11
2019-09-22, 03:24:11, 9.36e-13, 9.09e-11
2019-09-22, 03:24:15, 9.12e-13, 9.05e-11
2019-09-22, 03:24:19, 9.66e-13, 9.06e-11
2019-09-22, 03:24:23, 9.82e-13, 9.05e-11
2019-09-22, 03:24:28, 1.08e-12, 9.1e-11
2019-09-22, 03:24:32, 9.44e-13, 9.12e-11
2019-09-22, 03:24:36, 9.91e-13, 9.08e-11
2019-09-22, 03:24:40, 9.72e-13, 9.08e-11
2019-09-22, 03:24:44, 9.63e-13, 9.09e-11
2019-09-22, 03:24:49, 9.82e-13, 9.07e-11
2019-09-22, 03:24:53, 9.02e-13, 9.11e-11
2019-09-22, 03:24:57, 8.69e-13, 9.09e-11
2019-09-22, 03:25:01, 8.82e-13, 9.13e-11
2019-09-22, 03:25:06, 9.75e-13, 9.13e-11
2019-09-22, 03:25:10, 9.71e-13, 9.13e-11
2019-09-22, 03:25:14, 9.74e-13, 9.09e-11
2019-09-22, 03:25:18, 9.6e-13, 9.05e-11
2019-09-22, 03:25:22, 9.56e-13, 9.1e-11
2019-09-22, 03:25:27, 9.93e-13, 9.06e-11
2019-09-22, 03:25:31, 9.94e-13, 9.07e-11
2019-09-22, 03:25:35, 9.2e-13, 9.09e-11
2019-09-22, 03:25:39, 9.42e-13, 9.04e-11
2019-09-22, 03:25:44, 9.65e-13, 9.07e-11
2019-09-22, 03:25:48, 9.5e-13, 9.04e-11
2019-09-22, 03:25:52, 1.01e-12, 9.06e-11
2019-09-22, 03:25:56, 1.01e-12, 9.09e-11
2019-09-22, 03:26:00, 8.85e-13, 9.08e-11
2019-09-22, 03:26:05, 9.58e-13, 9.07e-11
2019-09-22, 03:26:09, 9.26e-13, 9.07e-11
2019-09-22, 03:26:13, 8.68e-13, 9.1e-11
2019-09-22, 03:26:17, 1.1e-12, 9.06e-11
2019-09-22, 03:26:22, 9.6e-13, 9.05e-11
2019-09-22, 03:26:26, 9.35e-13, 9.05e-11
2019-09-22, 03:26:30, 9.23e-13, 9.06e-11
2019-09-22, 03:26:34, 9.49e-13, 9.04e-11
2019-09-22, 03:26:38, 1.01e-12, 9.05e-11
2019-09-22, 03:26:43, 1.06e-12, 9.04e-11
2019-09-22, 03:26:47, 1.02e-12, 9.05e-11
2019-09-22, 03:26:51, 9.27e-13, 9.07e-11
2019-09-22, 03:26:55, 1.05e-12, 9.1e-11
2019-09-22, 03:26:59, 9.89e-13, 9.04e-11
2019-09-22, 03:27:04, 9.86e-13, 9.05e-11
2019-09-22, 03:27:08, 9.99e-13, 9.05e-11
2019-09-22, 03:27:12, 9e-13, 9.09e-11
2019-09-22, 03:27:16, 9.38e-13, 9.08e-11
2019-09-22, 03:27:21, 9.73e-13, 9.04e-11
2019-09-22, 03:27:25, 9.94e-13, 9.08e-11
2019-09-22, 03:27:29, 9.64e-13, 9.06e-11
2019-09-22, 03:27:33, 9.87e-13, 9.09e-11
2019-09-22, 03:27:37, 9.41e-13, 9.08e-11
2019-09-22, 03:27:42, 9.85e-13, 9.09e-11
2019-09-22, 03:27:46, 9.46e-13, 9.07e-11
2019-09-22, 03:27:50, 1.05e-12, 9.09e-11
2019-09-22, 03:27:54, 9.53e-13, 9.06e-11
2019-09-22, 03:27:59, 9.65e-13, 9.07e-11
2019-09-22, 03:28:03, 9.52e-13, 9.08e-11
2019-09-22, 03:28:07, 9.78e-13, 9.05e-11
2019-09-22, 03:28:11, 1.04e-12, 9.05e-11
2019-09-22, 03:28:15, 9.84e-13, 9.06e-11
2019-09-22, 03:28:20, 9.99e-13, 9.09e-11
2019-09-22, 03:28:24, 9.88e-13, 9.1e-11
2019-09-22, 03:28:28, 9.04e-13, 9.07e-11
2019-09-22, 03:28:32, 9.91e-13, 9.07e-11
2019-09-22, 03:28:37, 9e-13, 9.06e-11
2019-09-22, 03:28:41, 9.6e-13, 9.02e-11
2019-09-22, 03:28:45, 1e-12, 9.08e-11
2019-09-22, 03:28:49, 9.96e-13, 9.09e-11
2019-09-22, 03:28:53, 9.41e-13, 9.08e-11
2019-09-22, 03:28:58, 9.15e-13, 9.07e-11
2019-09-22, 03:29:02, 1e-12, 9.06e-11
2019-09-22, 03:29:06, 9.9e-13, 9.07e-11
2019-09-22, 03:29:10, 9.26e-13, 9.06e-11
2019-09-22, 03:29:15, 1.03e-12, 9.06e-11
2019-09-22, 03:29:19, 9.56e-13, 9.1e-11
2019-09-22, 03:29:23, 9.43e-13, 9.1e-11
2019-09-22, 03:29:27, 9.05e-13, 9.09e-11
2019-09-22, 03:29:31, 9.37e-13, 9.08e-11
2019-09-22, 03:29:36, 9.64e-13, 9.04e-11
2019-09-22, 03:29:40, 9.97e-13, 9.05e-11
2019-09-22, 03:29:44, 9.45e-13, 9.01e-11
2019-09-22, 03:29:48, 9.6e-13, 9.06e-11
2019-09-22, 03:29:53, 9.73e-13, 9.04e-11
2019-09-22, 03:29:57, 9.62e-13, 9.06e-11
2019-09-22, 03:30:01, 9.01e-13, 9.09e-11
2019-09-22, 03:30:05, 9.43e-13, 9.11e-11
2019-09-22, 03:30:09, 9.24e-13, 9.05e-11
2019-09-22, 03:30:14, 9.92e-13, 9.07e-11
2019-09-22, 03:30:24, 9.3e-13, 9.08e-11
2019-09-22, 03:30:28, 9.75e-13, 9.08e-11
2019-09-22, 03:30:32, 9.95e-13, 9.07e-11
2019-09-22, 03:30:36, 7.86e-13, 9.05e-11
2019-09-22, 03:30:41, 1.03e-12, 9.05e-11
2019-09-22, 03:30:45, 9.4e-13, 9.07e-11
2019-09-22, 03:30:49, 9.65e-13, 9.06e-11
2019-09-22, 03:30:53, 9.77e-13, 9.04e-11
2019-09-22, 03:30:57, 8.99e-13, 9.05e-11
2019-09-22, 03:31:02, 9.88e-13, 9.06e-11
2019-09-22, 03:31:06, 8.9e-13, 9.04e-11
2019-09-22, 03:31:10, 9.58e-13, 9.05e-11
2019-09-22, 03:31:14, 9.56e-13, 9.08e-11
2019-09-22, 03:31:19, 1.04e-12, 9.05e-11
2019-09-22, 03:31:23, 1.05e-12, 9.04e-11
2019-09-22, 03:31:27, 9.53e-13, 9.06e-11
2019-09-22, 03:31:31, 9.19e-13, 9.03e-11
2019-09-22, 03:31:35, 8.67e-13, 9.07e-11
2019-09-22, 03:31:40, 9.79e-13, 9.04e-11
2019-09-22, 03:31:44, 9.75e-13, 9.07e-11
2019-09-22, 03:31:48, 9.9e-13, 9.04e-11
2019-09-22, 03:31:52, 8.89e-13, 9.08e-11
2019-09-22, 03:31:56, 1.01e-12, 9.06e-11
2019-09-22, 03:32:01, 1.03e-12, 9.08e-11
2019-09-22, 03:32:05, 9.71e-13, 9.05e-11
2019-09-22, 03:32:09, 9.71e-13, 9.1e-11
2019-09-22, 03:32:13, 9.9e-13, 9.08e-11
2019-09-22, 03:32:18, 1.05e-12, 9.03e-11
2019-09-22, 03:32:22, 1.02e-12, 9.07e-11
2019-09-22, 03:32:26, 1e-12, 9.05e-11
2019-09-22, 03:32:30, 9.71e-13, 9.05e-11
2019-09-22, 03:32:34, 9.66e-13, 9.03e-11
2019-09-22, 03:32:39, 9.62e-13, 9.02e-11
2019-09-22, 03:32:43, 9.83e-13, 9.03e-11
2019-09-22, 03:32:47, 9.73e-13, 9.08e-11
2019-09-22, 03:32:51, 9.72e-13, 9.04e-11
2019-09-22, 03:32:56, 9.59e-13, 9.06e-11
2019-09-22, 03:33:00, 9.36e-13, 9.06e-11
2019-09-22, 03:33:04, 8.23e-13, 9.07e-11
2019-09-22, 03:33:08, 9.47e-13, 9.03e-11
2019-09-22, 03:33:12, 1.02e-12, 9.08e-11
2019-09-22, 03:33:17, 1.06e-12, 9.09e-11
2019-09-22, 03:33:21, 1.05e-12, 9.04e-11
2019-09-22, 03:33:25, 9.83e-13, 9.11e-11
2019-09-22, 03:33:29, 9.58e-13, 9.09e-11
2019-09-22, 03:33:34, 9.99e-13, 9.05e-11
2019-09-22, 03:33:38, 9.33e-13, 9.1e-11
2019-09-22, 03:33:42, 9.5e-13, 9.08e-11
2019-09-22, 03:33:46, 1.02e-12, 9.06e-11
2019-09-22, 03:33:50, 9.67e-13, 9.05e-11
2019-09-22, 03:33:55, 9.8e-13, 9.07e-11
2019-09-22, 03:33:59, 9.52e-13, 9.03e-11
2019-09-22, 03:34:03, 1.02e-12, 9.05e-11
2019-09-22, 03:34:07, 1.11e-12, 9.09e-11
2019-09-22, 03:34:12, 9.77e-13, 9.11e-11
2019-09-22, 03:34:16, 9.85e-13, 9.06e-11
2019-09-22, 03:34:20, 9.65e-13, 9.06e-11
2019-09-22, 03:34:24, 9.34e-13, 9.11e-11
2019-09-22, 03:34:28, 1.06e-12, 9.06e-11
2019-09-22, 03:34:33, 1.01e-12, 9.06e-11
2019-09-22, 03:34:37, 9.52e-13, 9.06e-11
2019-09-22, 03:34:41, 8.04e-13, 9.08e-11
2019-09-22, 03:34:45, 9.81e-13, 9.08e-11
2019-09-22, 03:34:50, 9.5e-13, 9.07e-11
2019-09-22, 03:34:54, 9.46e-13, 9.09e-11
2019-09-22, 03:34:58, 9.93e-13, 9.1e-11
2019-09-22, 03:35:02, 9.66e-13, 9.1e-11
2019-09-22, 03:35:06, 9.71e-13, 9.09e-11
2019-09-22, 03:35:11, 9.74e-13, 9.05e-11
2019-09-22, 03:35:15, 9.63e-13, 9.04e-11
2019-09-22, 03:35:19, 9.58e-13, 9.12e-11
2019-09-22, 03:35:23, 9.29e-13, 9.09e-11
2019-09-22, 03:35:28, 9.78e-13, 9.07e-11
2019-09-22, 03:35:32, 9.87e-13, 9.11e-11
2019-09-22, 03:35:36, 9.61e-13, 9.1e-11
2019-09-22, 03:35:40, 9.43e-13, 9.1e-11
2019-09-22, 03:35:44, 9.45e-13, 9.07e-11
2019-09-22, 03:35:49, 1.06e-12, 9.06e-11
2019-09-22, 03:35:53, 1.12e-12, 9.07e-11
2019-09-22, 03:35:57, 9.58e-13, 9.07e-11
2019-09-22, 03:36:01, 9.23e-13, 9.01e-11
2019-09-22, 03:36:05, 9.88e-13, 9.09e-11
2019-09-22, 03:36:10, 9.08e-13, 9.06e-11
2019-09-22, 03:36:14, 9.36e-13, 9.05e-11
2019-09-22, 03:36:18, 9.74e-13, 9.07e-11
2019-09-22, 03:36:22, 9.47e-13, 9.11e-11
2019-09-22, 03:36:27, 9.34e-13, 9.06e-11
2019-09-22, 03:36:31, 9.35e-13, 9.08e-11
2019-09-22, 03:36:35, 9.29e-13, 9.05e-11
2019-09-22, 03:36:39, 9.55e-13, 9.04e-11
2019-09-22, 03:36:43, 9.76e-13, 9.07e-11
2019-09-22, 03:36:48, 8.51e-13, 9.1e-11
2019-09-22, 03:36:52, 9.89e-13, 9.14e-11
2019-09-22, 03:36:56, 8.77e-13, 9.07e-11
2019-09-22, 03:37:00, 9.3e-13, 9.08e-11
2019-09-22, 03:37:05, 1.01e-12, 9.04e-11
2019-09-22, 03:37:09, 9.37e-13, 9.1e-11
2019-09-22, 03:37:13, 9.75e-13, 9.06e-11
2019-09-22, 03:37:17, 1.01e-12, 9.06e-11
2019-09-22, 03:37:21, 1.08e-12, 9.06e-11
2019-09-22, 03:37:26, 9.39e-13, 9.05e-11
2019-09-22, 03:37:30, 9.08e-13, 9.08e-11
2019-09-22, 03:37:34, 9.91e-13, 9.1e-11
2019-09-22, 03:37:38, 1.02e-12, 9.1e-11
2019-09-22, 03:37:43, 9.87e-13, 9.09e-11
2019-09-22, 03:37:47, 1e-12, 9.1e-11
2019-09-22, 03:37:51, 9.52e-13, 9.13e-11
2019-09-22, 03:37:55, 9.88e-13, 9.15e-11
2019-09-22, 03:37:59, 9.65e-13, 9.06e-11
2019-09-22, 03:38:04, 9.96e-13, 9.12e-11
2019-09-22, 03:38:08, 9.8e-13, 9.11e-11
2019-09-22, 03:38:12, 9.46e-13, 9.07e-11
2019-09-22, 03:38:16, 9.44e-13, 9.07e-11
2019-09-22, 03:38:21, 9.99e-13, 9.08e-11
2019-09-22, 03:38:25, 9.82e-13, 9.09e-11
2019-09-22, 03:38:29, 1e-12, 9.09e-11
2019-09-22, 03:38:33, 9.37e-13, 9.12e-11
2019-09-22, 03:38:37, 1.01e-12, 9.04e-11
2019-09-22, 03:38:42, 9.57e-13, 9.06e-11
2019-09-22, 03:38:46, 9.56e-13, 9.03e-11
2019-09-22, 03:38:50, 8.69e-13, 9.08e-11
2019-09-22, 03:38:54, 9.37e-13, 9.05e-11
2019-09-22, 03:38:59, 9.91e-13, 9.07e-11
2019-09-22, 03:39:03, 9.59e-13, 9.12e-11
2019-09-22, 03:39:07, 9.68e-13, 9.11e-11
2019-09-22, 03:39:11, 9.86e-13, 9.06e-11
2019-09-22, 03:39:15, 9.48e-13, 9.07e-11
