2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 03:39:20, 9.69e-13, 9.04e-11
2019-09-22, 03:39:24, 9.49e-13, 9.1e-11
2019-09-22, 03:39:28, 1.11e-12, 9.08e-11
2019-09-22, 03:39:32, 9.24e-13, 9.09e-11
2019-09-22, 03:39:37, 9.65e-13, 9.08e-11
2019-09-22, 03:39:41, 1.01e-12, 9.04e-11
2019-09-22, 03:39:45, 9.89e-13, 9.07e-11
2019-09-22, 03:39:49, 9.71e-13, 9.06e-11
2019-09-22, 03:39:53, 9.38e-13, 9.06e-11
2019-09-22, 03:39:58, 9.27e-13, 9.05e-11
2019-09-22, 03:40:02, 8.74e-13, 9.08e-11
2019-09-22, 03:40:06, 9.29e-13, 9.07e-11
2019-09-22, 03:40:10, 9.95e-13, 9.08e-11
2019-09-22, 03:40:14, 9.78e-13, 9.08e-11
2019-09-22, 03:40:19, 9.7e-13, 9.1e-11
2019-09-22, 03:40:23, 9.92e-13, 9.05e-11
2019-09-22, 03:40:27, 9.17e-13, 9.09e-11
2019-09-22, 03:40:31, 9.26e-13, 9.12e-11
2019-09-22, 03:40:36, 9.27e-13, 9.07e-11
2019-09-22, 03:40:40, 1.02e-12, 9.06e-11
2019-09-22, 03:40:44, 8.97e-13, 9.1e-11
2019-09-22, 03:40:48, 9.44e-13, 9.08e-11
2019-09-22, 03:40:53, 9.33e-13, 9.12e-11
2019-09-22, 03:40:57, 9.76e-13, 9.09e-11
2019-09-22, 03:41:01, 9.22e-13, 9.09e-11
2019-09-22, 03:41:05, 9.53e-13, 9.07e-11
2019-09-22, 03:41:09, 1e-12, 9.07e-11
2019-09-22, 03:41:14, 9.54e-13, 9.1e-11
2019-09-22, 03:41:18, 9.56e-13, 9.08e-11
2019-09-22, 03:41:22, 1e-12, 9.08e-11
2019-09-22, 03:41:26, 9.99e-13, 9.09e-11
2019-09-22, 03:41:30, 9.69e-13, 9.02e-11
2019-09-22, 03:41:35, 9.52e-13, 9.04e-11
2019-09-22, 03:41:39, 9.66e-13, 9.07e-11
2019-09-22, 03:41:43, 9.38e-13, 9.03e-11
2019-09-22, 03:41:47, 9.1e-13, 9.03e-11
2019-09-22, 03:41:52, 9.21e-13, 9.07e-11
2019-09-22, 03:41:56, 9.64e-13, 9.05e-11
2019-09-22, 03:42:00, 1.03e-12, 9.09e-11
2019-09-22, 03:42:04, 9.51e-13, 9.06e-11
2019-09-22, 03:42:08, 9.22e-13, 9.08e-11
2019-09-22, 03:42:13, 9.89e-13, 9.07e-11
2019-09-22, 03:42:17, 8.97e-13, 9.08e-11
2019-09-22, 03:42:21, 1.01e-12, 9.06e-11
2019-09-22, 03:42:25, 1.11e-12, 9.12e-11
2019-09-22, 03:42:30, 9.55e-13, 9.1e-11
2019-09-22, 03:42:34, 1.03e-12, 9.06e-11
2019-09-22, 03:42:38, 8.94e-13, 9.1e-11
2019-09-22, 03:42:42, 9.74e-13, 9.09e-11
2019-09-22, 03:42:46, 9.92e-13, 9.14e-11
2019-09-22, 03:42:51, 9.73e-13, 9.1e-11
2019-09-22, 03:42:55, 9.76e-13, 9.13e-11
2019-09-22, 03:42:59, 9.88e-13, 9.14e-11
2019-09-22, 03:43:03, 9.69e-13, 9.11e-11
2019-09-22, 03:43:08, 9.76e-13, 9.09e-11
2019-09-22, 03:43:12, 9.41e-13, 9.12e-11
2019-09-22, 03:43:16, 9.7e-13, 9.11e-11
2019-09-22, 03:43:20, 1.01e-12, 9.08e-11
2019-09-22, 03:43:24, 9.55e-13, 9.12e-11
2019-09-22, 03:43:29, 9.65e-13, 9.11e-11
2019-09-22, 03:43:33, 1.02e-12, 9.1e-11
2019-09-22, 03:43:37, 9.66e-13, 9.12e-11
2019-09-22, 03:43:41, 9.73e-13, 9.06e-11
2019-09-22, 03:43:46, 9.61e-13, 9.15e-11
2019-09-22, 03:43:50, 9.34e-13, 9.14e-11
2019-09-22, 03:43:54, 1.01e-12, 9.13e-11
2019-09-22, 03:43:58, 9.5e-13, 9.08e-11
2019-09-22, 03:44:02, 9.7e-13, 9.06e-11
2019-09-22, 03:44:07, 9.62e-13, 9.08e-11
2019-09-22, 03:44:11, 8.85e-13, 9.11e-11
2019-09-22, 03:44:15, 9.72e-13, 9.08e-11
2019-09-22, 03:44:19, 9.95e-13, 9.1e-11
2019-09-22, 03:44:24, 1e-12, 9.08e-11
2019-09-22, 03:44:28, 9.26e-13, 9.15e-11
2019-09-22, 03:44:32, 1.02e-12, 9.06e-11
2019-09-22, 03:44:36, 9.91e-13, 9.08e-11
2019-09-22, 03:44:40, 9.58e-13, 9.08e-11
2019-09-22, 03:44:45, 9.76e-13, 9.11e-11
2019-09-22, 03:44:49, 9.38e-13, 9.13e-11
2019-09-22, 03:44:53, 9.8e-13, 9.08e-11
2019-09-22, 03:44:57, 9.63e-13, 9.09e-11
2019-09-22, 03:45:02, 9.69e-13, 9.15e-11
2019-09-22, 03:45:06, 1.05e-12, 9.12e-11
2019-09-22, 03:45:10, 9.73e-13, 9.1e-11
2019-09-22, 03:45:14, 8.74e-13, 9.09e-11
2019-09-22, 03:45:18, 9.42e-13, 9.08e-11
2019-09-22, 03:45:23, 9.8e-13, 9.08e-11
2019-09-22, 03:45:27, 9.5e-13, 9.12e-11
2019-09-22, 03:45:31, 9.61e-13, 9.11e-11
2019-09-22, 03:45:35, 9.5e-13, 9.09e-11
2019-09-22, 03:45:40, 9.98e-13, 9.09e-11
2019-09-22, 03:45:44, 9.45e-13, 9.1e-11
2019-09-22, 03:45:48, 1.01e-12, 9.12e-11
2019-09-22, 03:45:52, 9.47e-13, 9.07e-11
2019-09-22, 03:45:56, 1.01e-12, 9.1e-11
2019-09-22, 03:46:01, 9.65e-13, 9.09e-11
2019-09-22, 03:46:05, 9.55e-13, 9.12e-11
2019-09-22, 03:46:09, 9.52e-13, 9.1e-11
2019-09-22, 03:46:13, 1.1e-12, 9.09e-11
2019-09-22, 03:46:18, 9.56e-13, 9.1e-11
2019-09-22, 03:46:22, 9.66e-13, 9.11e-11
2019-09-22, 03:46:26, 9.74e-13, 9.12e-11
2019-09-22, 03:46:30, 8.96e-13, 9.1e-11
2019-09-22, 03:46:34, 1.09e-12, 9.11e-11
2019-09-22, 03:46:39, 9.67e-13, 9.1e-11
2019-09-22, 03:46:43, 9.78e-13, 9.12e-11
2019-09-22, 03:46:47, 9.98e-13, 9.13e-11
2019-09-22, 03:46:51, 9.36e-13, 9.12e-11
2019-09-22, 03:46:56, 1.05e-12, 9.11e-11
2019-09-22, 03:47:00, 9.73e-13, 9.08e-11
2019-09-22, 03:47:04, 9.56e-13, 9.1e-11
2019-09-22, 03:47:08, 9.47e-13, 9.12e-11
2019-09-22, 03:47:12, 1.04e-12, 9.09e-11
2019-09-22, 03:47:17, 9.74e-13, 9.12e-11
2019-09-22, 03:47:21, 9.14e-13, 9.12e-11
2019-09-22, 03:47:25, 1e-12, 9.12e-11
2019-09-22, 03:47:29, 9.86e-13, 9.07e-11
2019-09-22, 03:47:33, 9.56e-13, 9.11e-11
2019-09-22, 03:47:38, 9.16e-13, 9.12e-11
2019-09-22, 03:47:42, 9.85e-13, 9.11e-11
2019-09-22, 03:47:46, 9.77e-13, 9.1e-11
2019-09-22, 03:47:50, 9.75e-13, 9.08e-11
2019-09-22, 03:47:55, 8.16e-13, 9.1e-11
2019-09-22, 03:47:59, 9.85e-13, 9.11e-11
2019-09-22, 03:48:03, 1e-12, 9.09e-11
2019-09-22, 03:48:07, 9.63e-13, 9.11e-11
2019-09-22, 03:48:11, 9.57e-13, 9.09e-11
2019-09-22, 03:48:16, 9.21e-13, 9.05e-11
2019-09-22, 03:48:20, 9.26e-13, 9.11e-11
2019-09-22, 03:48:24, 9.48e-13, 9.15e-11
2019-09-22, 03:48:28, 9.06e-13, 9.09e-11
2019-09-22, 03:48:33, 9.72e-13, 9.11e-11
2019-09-22, 03:48:37, 8.52e-13, 9.12e-11
2019-09-22, 03:48:41, 9.52e-13, 9.16e-11
2019-09-22, 03:48:45, 8.93e-13, 9.14e-11
2019-09-22, 03:48:49, 1e-12, 9.09e-11
2019-09-22, 03:48:54, 8.97e-13, 9.07e-11
2019-09-22, 03:48:58, 9.41e-13, 9.11e-11
2019-09-22, 03:49:02, 9.47e-13, 9.11e-11
2019-09-22, 03:49:06, 9.71e-13, 9.12e-11
2019-09-22, 03:49:11, 8.95e-13, 9.13e-11
2019-09-22, 03:49:15, 9.31e-13, 9.09e-11
2019-09-22, 03:49:19, 9.13e-13, 9.14e-11
2019-09-22, 03:49:23, 1.02e-12, 9.09e-11
2019-09-22, 03:49:27, 9.44e-13, 9.17e-11
2019-09-22, 03:49:32, 9.86e-13, 9.08e-11
2019-09-22, 03:49:36, 9.99e-13, 9.08e-11
2019-09-22, 03:49:40, 9.8e-13, 9.06e-11
2019-09-22, 03:49:44, 9.66e-13, 9.11e-11
2019-09-22, 03:49:49, 9.67e-13, 9.11e-11
2019-09-22, 03:49:53, 9.93e-13, 9.12e-11
2019-09-22, 03:49:57, 9.75e-13, 9.09e-11
2019-09-22, 03:50:01, 8.99e-13, 9.09e-11
2019-09-22, 03:50:05, 9.58e-13, 9.09e-11
2019-09-22, 03:50:10, 9.33e-13, 9.12e-11
2019-09-22, 03:50:14, 9.79e-13, 9.11e-11
2019-09-22, 03:50:18, 1.01e-12, 9.13e-11
2019-09-22, 03:50:22, 9.39e-13, 9.1e-11
2019-09-22, 03:50:27, 9.42e-13, 9.09e-11
2019-09-22, 03:50:31, 9.08e-13, 9.16e-11
2019-09-22, 03:50:35, 8.78e-13, 9.11e-11
2019-09-22, 03:50:39, 1.01e-12, 9.11e-11
2019-09-22, 03:50:43, 9.28e-13, 9.12e-11
2019-09-22, 03:50:48, 9.73e-13, 9.11e-11
2019-09-22, 03:50:52, 9.69e-13, 9.14e-11
2019-09-22, 03:50:56, 9.87e-13, 9.11e-11
2019-09-22, 03:51:00, 8.32e-13, 9.08e-11
2019-09-22, 03:51:04, 1.03e-12, 9.08e-11
2019-09-22, 03:51:09, 9.24e-13, 9.12e-11
2019-09-22, 03:51:13, 1e-12, 9.08e-11
2019-09-22, 03:51:17, 9.22e-13, 9.07e-11
2019-09-22, 03:51:21, 9.43e-13, 9.05e-11
2019-09-22, 03:51:26, 9.56e-13, 9.11e-11
2019-09-22, 03:51:30, 1.02e-12, 9.12e-11
2019-09-22, 03:51:34, 9.64e-13, 9.12e-11
2019-09-22, 03:51:38, 9.03e-13, 9.09e-11
2019-09-22, 03:51:42, 1.03e-12, 9.09e-11
2019-09-22, 03:51:47, 1.05e-12, 9.1e-11
2019-09-22, 03:51:51, 9.73e-13, 9.08e-11
2019-09-22, 03:51:55, 9.94e-13, 9.07e-11
2019-09-22, 03:51:59, 1.01e-12, 9.13e-11
2019-09-22, 03:52:04, 9.89e-13, 9.09e-11
2019-09-22, 03:52:08, 9.36e-13, 9.12e-11
2019-09-22, 03:52:12, 9.75e-13, 9.1e-11
2019-09-22, 03:52:16, 8.75e-13, 9.09e-11
2019-09-22, 03:52:20, 9.8e-13, 9.09e-11
2019-09-22, 03:52:25, 1.02e-12, 9.06e-11
2019-09-22, 03:52:29, 9.41e-13, 9.1e-11
2019-09-22, 03:52:33, 9.45e-13, 9.13e-11
2019-09-22, 03:52:37, 1.02e-12, 9.09e-11
2019-09-22, 03:52:42, 9.31e-13, 9.09e-11
2019-09-22, 03:52:46, 1.01e-12, 9.13e-11
2019-09-22, 03:52:50, 9.78e-13, 9.09e-11
2019-09-22, 03:52:54, 9.91e-13, 9.11e-11
2019-09-22, 03:52:58, 9.87e-13, 9.1e-11
2019-09-22, 03:53:03, 9.59e-13, 9.09e-11
2019-09-22, 03:53:07, 9.78e-13, 9.12e-11
2019-09-22, 03:53:11, 9.99e-13, 9.09e-11
2019-09-22, 03:53:15, 8.48e-13, 9.06e-11
2019-09-22, 03:53:20, 9.72e-13, 9.07e-11
2019-09-22, 03:53:24, 9.56e-13, 9.11e-11
2019-09-22, 03:53:28, 9.3e-13, 9.11e-11
2019-09-22, 03:53:32, 9.68e-13, 9.11e-11
2019-09-22, 03:53:36, 9.77e-13, 9.06e-11
2019-09-22, 03:53:41, 9.37e-13, 9.11e-11
2019-09-22, 03:53:45, 8.78e-13, 9.09e-11
2019-09-22, 03:53:49, 9.87e-13, 9.11e-11
2019-09-22, 03:53:53, 9.62e-13, 9.09e-11
2019-09-22, 03:53:58, 9.71e-13, 9.11e-11
2019-09-22, 03:54:02, 9.29e-13, 9.1e-11
2019-09-22, 03:54:06, 9.58e-13, 9.1e-11
2019-09-22, 03:54:10, 9.3e-13, 9.06e-11
2019-09-22, 03:54:14, 9.71e-13, 9.09e-11
2019-09-22, 03:54:19, 9.77e-13, 9.09e-11
2019-09-22, 03:54:23, 9.91e-13, 9.12e-11
2019-09-22, 03:54:27, 1.01e-12, 9.07e-11
2019-09-22, 03:54:31, 9.86e-13, 9.05e-11
2019-09-22, 03:54:36, 9.35e-13, 9.04e-11
2019-09-22, 03:54:40, 1.03e-12, 9.08e-11
2019-09-22, 03:54:44, 1.05e-12, 9.11e-11
2019-09-22, 03:54:48, 1e-12, 9.07e-11
2019-09-22, 03:54:52, 9.2e-13, 9.1e-11
2019-09-22, 03:54:57, 1e-12, 9.09e-11
2019-09-22, 03:55:01, 1e-12, 9.07e-11
2019-09-22, 03:55:05, 9.25e-13, 9.08e-11
2019-09-22, 03:55:09, 8.83e-13, 9.04e-11
2019-09-22, 03:55:14, 9.37e-13, 9.06e-11
2019-09-22, 03:55:18, 9.92e-13, 9.1e-11
2019-09-22, 03:55:22, 9.7e-13, 9.06e-11
2019-09-22, 03:55:26, 9.46e-13, 9.1e-11
2019-09-22, 03:55:30, 9.79e-13, 9.12e-11
2019-09-22, 03:55:35, 9.56e-13, 9.09e-11
2019-09-22, 03:55:39, 9.26e-13, 9.04e-11
2019-09-22, 03:55:43, 9.41e-13, 9.09e-11
2019-09-22, 03:55:47, 9.79e-13, 9.09e-11
2019-09-22, 03:55:52, 8.78e-13, 9.08e-11
2019-09-22, 03:55:56, 9.2e-13, 9.04e-11
2019-09-22, 03:56:00, 9.47e-13, 9.08e-11
2019-09-22, 03:56:04, 9.41e-13, 9.09e-11
2019-09-22, 03:56:08, 9.46e-13, 9.08e-11
2019-09-22, 03:56:13, 9.42e-13, 9.07e-11
2019-09-22, 03:56:17, 9.82e-13, 9.05e-11
2019-09-22, 03:56:21, 9.97e-13, 9.06e-11
2019-09-22, 03:56:25, 9.3e-13, 9.05e-11
2019-09-22, 03:56:29, 9.66e-13, 9.06e-11
2019-09-22, 03:56:34, 9.07e-13, 9.11e-11
2019-09-22, 03:56:38, 8.77e-13, 9.11e-11
2019-09-22, 03:56:42, 1e-12, 9.08e-11
2019-09-22, 03:56:46, 9.79e-13, 9.1e-11
2019-09-22, 03:56:51, 9.69e-13, 9.07e-11
2019-09-22, 03:56:55, 1.02e-12, 9.11e-11
2019-09-22, 03:56:59, 9.58e-13, 9.09e-11
2019-09-22, 03:57:03, 9.79e-13, 9.09e-11
2019-09-22, 03:57:07, 9.64e-13, 9.06e-11
2019-09-22, 03:57:12, 9.13e-13, 9.05e-11
2019-09-22, 03:57:16, 9.68e-13, 9.09e-11
2019-09-22, 03:57:20, 1.04e-12, 9.08e-11
2019-09-22, 03:57:24, 1.05e-12, 9.05e-11
2019-09-22, 03:57:29, 1.03e-12, 9.04e-11
2019-09-22, 03:57:33, 9.42e-13, 9.06e-11
2019-09-22, 03:57:37, 9.82e-13, 9.06e-11
2019-09-22, 03:57:41, 1.11e-12, 9.02e-11
2019-09-22, 03:57:45, 9.33e-13, 9.03e-11
2019-09-22, 03:57:50, 9.4e-13, 9.06e-11
2019-09-22, 03:57:54, 9.57e-13, 9.04e-11
2019-09-22, 03:57:58, 9.16e-13, 9.09e-11
2019-09-22, 03:58:02, 9.27e-13, 9.07e-11
2019-09-22, 03:58:07, 9.96e-13, 9.07e-11
2019-09-22, 03:58:11, 1.01e-12, 9.07e-11
2019-09-22, 03:58:15, 9.45e-13, 9.06e-11
2019-09-22, 03:58:19, 9.08e-13, 9.06e-11
2019-09-22, 03:58:23, 9.8e-13, 9.05e-11
2019-09-22, 03:58:28, 9.86e-13, 9.05e-11
2019-09-22, 03:58:32, 9.4e-13, 9.07e-11
2019-09-22, 03:58:36, 1.05e-12, 9.09e-11
2019-09-22, 03:58:40, 9.33e-13, 9.06e-11
2019-09-22, 03:58:45, 9.02e-13, 9.1e-11
2019-09-22, 03:58:49, 8.9e-13, 9.09e-11
2019-09-22, 03:58:53, 9.06e-13, 9.07e-11
2019-09-22, 03:58:57, 9.85e-13, 9.07e-11
2019-09-22, 03:59:01, 1.01e-12, 9.06e-11
2019-09-22, 03:59:06, 9.94e-13, 9.07e-11
2019-09-22, 03:59:10, 9.54e-13, 9.09e-11
2019-09-22, 03:59:14, 9.69e-13, 9.08e-11
2019-09-22, 03:59:18, 9.32e-13, 9.06e-11
2019-09-22, 03:59:23, 9.28e-13, 9.07e-11
2019-09-22, 03:59:27, 9.42e-13, 9.05e-11
2019-09-22, 03:59:31, 9.41e-13, 9.07e-11
2019-09-22, 03:59:35, 1.05e-12, 9.09e-11
2019-09-22, 03:59:39, 9.35e-13, 9.07e-11
2019-09-22, 03:59:44, 9.63e-13, 9.05e-11
2019-09-22, 03:59:48, 9.5e-13, 9.08e-11
2019-09-22, 03:59:52, 9.86e-13, 9.07e-11
2019-09-22, 03:59:56, 9.36e-13, 9.04e-11
2019-09-22, 04:00:01, 9.99e-13, 9.05e-11
2019-09-22, 04:00:05, 9.05e-13, 9.04e-11
2019-09-22, 04:00:09, 9.81e-13, 9.07e-11
2019-09-22, 04:00:13, 9.79e-13, 9.08e-11
2019-09-22, 04:00:17, 9.79e-13, 9.1e-11
2019-09-22, 04:00:22, 9.06e-13, 9.11e-11
2019-09-22, 04:00:26, 8.72e-13, 9.08e-11
2019-09-22, 04:00:30, 8.91e-13, 9.06e-11
2019-09-22, 04:00:34, 1.03e-12, 9.06e-11
2019-09-22, 04:00:39, 9.47e-13, 9.12e-11
2019-09-22, 04:00:43, 9.15e-13, 9.05e-11
2019-09-22, 04:00:47, 9.1e-13, 9.08e-11
2019-09-22, 04:00:51, 9.28e-13, 9.08e-11
2019-09-22, 04:00:55, 8.81e-13, 9.04e-11
2019-09-22, 04:01:00, 9.27e-13, 9.06e-11
2019-09-22, 04:01:04, 9.86e-13, 9.07e-11
2019-09-22, 04:01:08, 1e-12, 9.05e-11
2019-09-22, 04:01:12, 9.73e-13, 9.08e-11
2019-09-22, 04:01:16, 8.83e-13, 9.08e-11
2019-09-22, 04:01:21, 9.41e-13, 9.07e-11
2019-09-22, 04:01:25, 9.62e-13, 9.07e-11
2019-09-22, 04:01:29, 9.15e-13, 9.08e-11
2019-09-22, 04:01:33, 9.88e-13, 9.06e-11
2019-09-22, 04:01:38, 1.08e-12, 9.11e-11
2019-09-22, 04:01:42, 9.06e-13, 9.06e-11
2019-09-22, 04:01:46, 9.56e-13, 9.08e-11
2019-09-22, 04:01:50, 9.47e-13, 9.04e-11
2019-09-22, 04:01:54, 9.06e-13, 9.08e-11
2019-09-22, 04:01:59, 9.49e-13, 9.07e-11
2019-09-22, 04:02:03, 8.82e-13, 9.04e-11
2019-09-22, 04:02:07, 9.81e-13, 9.04e-11
2019-09-22, 04:02:11, 1.09e-12, 9.09e-11
2019-09-22, 04:02:16, 1e-12, 9.06e-11
2019-09-22, 04:02:20, 9.34e-13, 9.1e-11
2019-09-22, 04:02:24, 8.8e-13, 9.07e-11
2019-09-22, 04:02:28, 8.41e-13, 9.05e-11
2019-09-22, 04:02:32, 9.74e-13, 9.03e-11
2019-09-22, 04:02:37, 9.47e-13, 9.05e-11
2019-09-22, 04:02:41, 9.62e-13, 9.06e-11
2019-09-22, 04:02:45, 1.01e-12, 9.1e-11
2019-09-22, 04:02:49, 9.81e-13, 9.05e-11
2019-09-22, 04:02:54, 1.03e-12, 9.09e-11
2019-09-22, 04:02:58, 9.68e-13, 9.1e-11
2019-09-22, 04:03:02, 9.5e-13, 9.09e-11
2019-09-22, 04:03:06, 9.6e-13, 9.09e-11
2019-09-22, 04:03:10, 9.67e-13, 9.05e-11
2019-09-22, 04:03:15, 9.95e-13, 9.06e-11
2019-09-22, 04:03:19, 9.6e-13, 9.06e-11
2019-09-22, 04:03:23, 9.52e-13, 9.09e-11
2019-09-22, 04:03:27, 9.8e-13, 9.05e-11
2019-09-22, 04:03:32, 9.28e-13, 9.11e-11
2019-09-22, 04:03:36, 9.27e-13, 9.1e-11
2019-09-22, 04:03:40, 9.5e-13, 9.04e-11
2019-09-22, 04:03:44, 9.02e-13, 9.04e-11
2019-09-22, 04:03:48, 9.53e-13, 9.08e-11
2019-09-22, 04:03:53, 1.04e-12, 9.04e-11
2019-09-22, 04:03:57, 9.67e-13, 9.08e-11
2019-09-22, 04:04:01, 9.76e-13, 9.08e-11
2019-09-22, 04:04:05, 1e-12, 9.07e-11
2019-09-22, 04:04:10, 1.03e-12, 9.11e-11
2019-09-22, 04:04:14, 9.85e-13, 9.07e-11
2019-09-22, 04:04:18, 9.82e-13, 9.05e-11
2019-09-22, 04:04:22, 9.82e-13, 9.04e-11
2019-09-22, 04:04:26, 9.52e-13, 9.07e-11
2019-09-22, 04:04:31, 8.9e-13, 9.07e-11
2019-09-22, 04:04:35, 9.79e-13, 9.06e-11
2019-09-22, 04:04:39, 9.55e-13, 9.05e-11
2019-09-22, 04:04:43, 9.51e-13, 9.05e-11
2019-09-22, 04:04:47, 9.56e-13, 9.07e-11
2019-09-22, 04:04:52, 1.03e-12, 9.07e-11
2019-09-22, 04:04:56, 9.66e-13, 9.09e-11
2019-09-22, 04:05:00, 1.02e-12, 9.05e-11
2019-09-22, 04:05:04, 9.16e-13, 9.06e-11
2019-09-22, 04:05:09, 8.95e-13, 9.06e-11
2019-09-22, 04:05:13, 9.43e-13, 9.03e-11
2019-09-22, 04:05:17, 1.02e-12, 9.08e-11
2019-09-22, 04:05:21, 9.82e-13, 9.07e-11
2019-09-22, 04:05:25, 9.6e-13, 9.03e-11
2019-09-22, 04:05:30, 1e-12, 9.06e-11
2019-09-22, 04:05:34, 9.39e-13, 9.03e-11
2019-09-22, 04:05:38, 9.51e-13, 9.08e-11
2019-09-22, 04:05:42, 9.81e-13, 9.09e-11
2019-09-22, 04:05:47, 9.59e-13, 9.07e-11
2019-09-22, 04:05:51, 9.71e-13, 9.06e-11
2019-09-22, 04:05:55, 1.03e-12, 9.09e-11
2019-09-22, 04:05:59, 9.61e-13, 9.08e-11
2019-09-22, 04:06:03, 1.02e-12, 9.07e-11
2019-09-22, 04:06:08, 9.64e-13, 9.08e-11
2019-09-22, 04:06:12, 9.8e-13, 9.09e-11
2019-09-22, 04:06:16, 9.32e-13, 9.06e-11
2019-09-22, 04:06:20, 8.81e-13, 9.07e-11
2019-09-22, 04:06:25, 9.28e-13, 9.08e-11
2019-09-22, 04:06:29, 9.65e-13, 9.03e-11
2019-09-22, 04:06:33, 9.56e-13, 9.09e-11
2019-09-22, 04:06:37, 9.6e-13, 9.07e-11
2019-09-22, 04:06:41, 9.9e-13, 9.07e-11
2019-09-22, 04:06:46, 9.32e-13, 9.06e-11
2019-09-22, 04:06:50, 9.1e-13, 9.09e-11
2019-09-22, 04:06:54, 9.76e-13, 9.09e-11
2019-09-22, 04:06:58, 9.3e-13, 9.07e-11
2019-09-22, 04:07:03, 9.11e-13, 9.06e-11
2019-09-22, 04:07:07, 9.79e-13, 9.06e-11
2019-09-22, 04:07:11, 9.82e-13, 9.1e-11
2019-09-22, 04:07:15, 1.01e-12, 9.09e-11
2019-09-22, 04:07:19, 9.52e-13, 9.07e-11
2019-09-22, 04:07:24, 9.09e-13, 9.03e-11
2019-09-22, 04:07:28, 9.66e-13, 9.09e-11
2019-09-22, 04:07:32, 9.67e-13, 9.09e-11
2019-09-22, 04:07:36, 9.35e-13, 9.05e-11
2019-09-22, 04:07:41, 9.58e-13, 9.08e-11
2019-09-22, 04:07:45, 9.3e-13, 9.08e-11
2019-09-22, 04:07:49, 9.6e-13, 9.11e-11
2019-09-22, 04:07:53, 9.54e-13, 9.07e-11
2019-09-22, 04:07:57, 9.04e-13, 9.09e-11
2019-09-22, 04:08:02, 9.14e-13, 9.05e-11
2019-09-22, 04:08:06, 9.73e-13, 9.06e-11
2019-09-22, 04:08:10, 1.11e-12, 9.07e-11
2019-09-22, 04:08:14, 9.86e-13, 9.09e-11
2019-09-22, 04:08:19, 1.02e-12, 9.07e-11
2019-09-22, 04:08:23, 9.61e-13, 9.05e-11
2019-09-22, 04:08:27, 9.56e-13, 9.07e-11
2019-09-22, 04:08:31, 9.36e-13, 9.07e-11
2019-09-22, 04:08:35, 9.36e-13, 9.08e-11
2019-09-22, 04:08:40, 1.02e-12, 9.07e-11
2019-09-22, 04:08:44, 1.03e-12, 9.07e-11
2019-09-22, 04:08:48, 8.97e-13, 9.07e-11
2019-09-22, 04:08:52, 9.55e-13, 9.06e-11
2019-09-22, 04:08:57, 9.85e-13, 9.08e-11
2019-09-22, 04:09:01, 9.66e-13, 9.06e-11
2019-09-22, 04:09:05, 9.27e-13, 9.09e-11
2019-09-22, 04:09:09, 1.01e-12, 9.05e-11
2019-09-22, 04:09:14, 1.01e-12, 9.05e-11
2019-09-22, 04:09:18, 9.23e-13, 9.03e-11
2019-09-22, 04:09:22, 9.35e-13, 9.08e-11
2019-09-22, 04:09:26, 1.05e-12, 9.11e-11
2019-09-22, 04:09:30, 9.79e-13, 9.06e-11
2019-09-22, 04:09:35, 1.04e-12, 9.09e-11
2019-09-22, 04:09:39, 9.59e-13, 9.1e-11
2019-09-22, 04:09:43, 9.9e-13, 9.08e-11
2019-09-22, 04:09:47, 9.04e-13, 9.11e-11
2019-09-22, 04:09:52, 9.91e-13, 9.08e-11
2019-09-22, 04:09:56, 9.08e-13, 9.07e-11
2019-09-22, 04:10:00, 9.55e-13, 9.08e-11
2019-09-22, 04:10:04, 9.34e-13, 9.09e-11
2019-09-22, 04:10:08, 9.31e-13, 9.06e-11
2019-09-22, 04:10:13, 9.48e-13, 9.09e-11
2019-09-22, 04:10:17, 1.01e-12, 9.08e-11
2019-09-22, 04:10:21, 9.81e-13, 9.12e-11
2019-09-22, 04:10:25, 9.53e-13, 9.1e-11
2019-09-22, 04:10:30, 9.81e-13, 9.1e-11
