2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 04:10:34, 1e-12, 9.08e-11
2019-09-22, 04:10:38, 9.69e-13, 9.07e-11
2019-09-22, 04:10:42, 9.14e-13, 9.08e-11
2019-09-22, 04:10:46, 9.25e-13, 9.09e-11
2019-09-22, 04:10:51, 1.1e-12, 9.08e-11
2019-09-22, 04:10:55, 9.93e-13, 9.04e-11
2019-09-22, 04:10:59, 9.72e-13, 9.05e-11
2019-09-22, 04:11:03, 9.32e-13, 9.07e-11
2019-09-22, 04:11:08, 9.57e-13, 9.06e-11
2019-09-22, 04:11:12, 9.26e-13, 9.09e-11
2019-09-22, 04:11:16, 9.83e-13, 9.02e-11
2019-09-22, 04:11:20, 9.66e-13, 9.09e-11
2019-09-22, 04:11:24, 8.88e-13, 9.07e-11
2019-09-22, 04:11:29, 9.68e-13, 9.03e-11
2019-09-22, 04:11:33, 9.3e-13, 9.06e-11
2019-09-22, 04:11:37, 9.84e-13, 9.06e-11
2019-09-22, 04:11:41, 9.78e-13, 9.04e-11
2019-09-22, 04:11:46, 9.46e-13, 9.09e-11
2019-09-22, 04:11:50, 9.74e-13, 9.09e-11
2019-09-22, 04:11:54, 1e-12, 9.08e-11
2019-09-22, 04:11:58, 9.39e-13, 9.08e-11
2019-09-22, 04:12:02, 9.57e-13, 9.07e-11
2019-09-22, 04:12:07, 9.93e-13, 9.08e-11
2019-09-22, 04:12:11, 1.05e-12, 9.07e-11
2019-09-22, 04:12:15, 9.73e-13, 9.09e-11
2019-09-22, 04:12:19, 9.65e-13, 9.09e-11
2019-09-22, 04:12:24, 9.94e-13, 9.07e-11
2019-09-22, 04:12:28, 8.96e-13, 9.1e-11
2019-09-22, 04:12:32, 9.65e-13, 9.07e-11
2019-09-22, 04:12:36, 9.95e-13, 9.07e-11
2019-09-22, 04:12:40, 1.05e-12, 9.09e-11
2019-09-22, 04:12:45, 9.27e-13, 9.11e-11
2019-09-22, 04:12:49, 9.98e-13, 9.13e-11
2019-09-22, 04:12:53, 9.09e-13, 9.1e-11
2019-09-22, 04:12:57, 9.84e-13, 9.08e-11
2019-09-22, 04:13:02, 9.64e-13, 9.07e-11
2019-09-22, 04:13:06, 9.61e-13, 9.03e-11
2019-09-22, 04:13:10, 9.72e-13, 9.06e-11
2019-09-22, 04:13:14, 9.16e-13, 9.07e-11
2019-09-22, 04:13:18, 9.05e-13, 9.1e-11
2019-09-22, 04:13:23, 8.99e-13, 9.08e-11
2019-09-22, 04:13:27, 9.8e-13, 9.1e-11
2019-09-22, 04:13:31, 9.53e-13, 9.1e-11
2019-09-22, 04:13:35, 9.9e-13, 9.1e-11
2019-09-22, 04:13:40, 9.87e-13, 9.1e-11
2019-09-22, 04:13:44, 9.49e-13, 9.1e-11
2019-09-22, 04:13:48, 9.48e-13, 9.1e-11
2019-09-22, 04:13:52, 9.8e-13, 9.1e-11
2019-09-22, 04:13:56, 9.38e-13, 9.09e-11
2019-09-22, 04:14:01, 9.83e-13, 9.08e-11
2019-09-22, 04:14:05, 9.6e-13, 9.09e-11
2019-09-22, 04:14:09, 9.73e-13, 9.08e-11
2019-09-22, 04:14:13, 9.53e-13, 9.09e-11
2019-09-22, 04:14:17, 9.6e-13, 9.11e-11
2019-09-22, 04:14:22, 9.77e-13, 9.12e-11
2019-09-22, 04:14:26, 9.18e-13, 9.11e-11
2019-09-22, 04:14:30, 1.02e-12, 9.09e-11
2019-09-22, 04:14:34, 9.15e-13, 9.1e-11
2019-09-22, 04:14:39, 9.36e-13, 9.09e-11
2019-09-22, 04:14:43, 9.53e-13, 9.12e-11
2019-09-22, 04:14:47, 9.91e-13, 9.11e-11
2019-09-22, 04:14:51, 9.46e-13, 9.09e-11
2019-09-22, 04:14:55, 9.86e-13, 9.09e-11
2019-09-22, 04:15:00, 9.53e-13, 9.07e-11
2019-09-22, 04:15:04, 9.1e-13, 9.11e-11
2019-09-22, 04:15:08, 9.38e-13, 9.06e-11
2019-09-22, 04:15:12, 9.33e-13, 9.05e-11
2019-09-22, 04:15:17, 9.24e-13, 9.13e-11
2019-09-22, 04:15:21, 1.12e-12, 9.1e-11
2019-09-22, 04:15:25, 9.65e-13, 9.06e-11
2019-09-22, 04:15:29, 9.87e-13, 9.06e-11
2019-09-22, 04:15:33, 9.37e-13, 9.05e-11
2019-09-22, 04:15:38, 9.56e-13, 9.11e-11
2019-09-22, 04:15:42, 9.68e-13, 9.09e-11
2019-09-22, 04:15:46, 9.77e-13, 9.11e-11
2019-09-22, 04:15:50, 9.58e-13, 9.07e-11
2019-09-22, 04:15:55, 1.04e-12, 9.11e-11
2019-09-22, 04:15:59, 1.01e-12, 9.07e-11
2019-09-22, 04:16:03, 9.67e-13, 9.09e-11
2019-09-22, 04:16:07, 9.54e-13, 9.09e-11
2019-09-22, 04:16:11, 8.91e-13, 9.08e-11
2019-09-22, 04:16:16, 1.11e-12, 9.07e-11
2019-09-22, 04:16:20, 9.14e-13, 9.11e-11
2019-09-22, 04:16:24, 9.96e-13, 9.06e-11
2019-09-22, 04:16:28, 1.01e-12, 9.07e-11
2019-09-22, 04:16:33, 9.65e-13, 9.1e-11
2019-09-22, 04:16:37, 9.34e-13, 9.07e-11
2019-09-22, 04:16:41, 9.31e-13, 9.11e-11
2019-09-22, 04:16:45, 9.51e-13, 9.13e-11
2019-09-22, 04:16:49, 9.39e-13, 9.07e-11
2019-09-22, 04:16:54, 9.73e-13, 9.11e-11
2019-09-22, 04:16:58, 8.52e-13, 9.09e-11
2019-09-22, 04:17:02, 9.56e-13, 9.11e-11
2019-09-22, 04:17:06, 1.13e-12, 9.09e-11
2019-09-22, 04:17:11, 8.6e-13, 9.09e-11
2019-09-22, 04:17:15, 1e-12, 9.09e-11
2019-09-22, 04:17:19, 9.78e-13, 9.08e-11
2019-09-22, 04:17:23, 9.33e-13, 9.08e-11
2019-09-22, 04:17:27, 9.39e-13, 9.1e-11
2019-09-22, 04:17:32, 9.52e-13, 9.06e-11
2019-09-22, 04:17:36, 1e-12, 9.1e-11
2019-09-22, 04:17:40, 8.8e-13, 9.09e-11
2019-09-22, 04:17:44, 9.51e-13, 9.09e-11
2019-09-22, 04:17:48, 9.91e-13, 9.1e-11
2019-09-22, 04:17:53, 9.54e-13, 9.1e-11
2019-09-22, 04:17:57, 9.08e-13, 9.1e-11
2019-09-22, 04:18:01, 9.58e-13, 9.12e-11
2019-09-22, 04:18:05, 1e-12, 9.07e-11
2019-09-22, 04:18:10, 9.83e-13, 9.11e-11
2019-09-22, 04:18:14, 9.55e-13, 9.12e-11
2019-09-22, 04:18:18, 9.06e-13, 9.07e-11
2019-09-22, 04:18:22, 9.86e-13, 9.13e-11
2019-09-22, 04:18:26, 9.35e-13, 9.1e-11
2019-09-22, 04:18:31, 9.65e-13, 9.08e-11
2019-09-22, 04:18:35, 9.36e-13, 9.08e-11
2019-09-22, 04:18:39, 1.02e-12, 9.07e-11
2019-09-22, 04:18:43, 1.08e-12, 9.09e-11
2019-09-22, 04:18:48, 9.89e-13, 9.09e-11
2019-09-22, 04:18:52, 9.86e-13, 9.08e-11
2019-09-22, 04:18:56, 9.66e-13, 9.07e-11
2019-09-22, 04:19:00, 1.04e-12, 9.08e-11
2019-09-22, 04:19:04, 1.01e-12, 9.09e-11
2019-09-22, 04:19:09, 9.21e-13, 9.12e-11
2019-09-22, 04:19:13, 9.61e-13, 9.08e-11
2019-09-22, 04:19:17, 9.69e-13, 9.1e-11
2019-09-22, 04:19:21, 9.43e-13, 9.06e-11
2019-09-22, 04:19:26, 8.59e-13, 9.04e-11
2019-09-22, 04:19:30, 9.65e-13, 9.06e-11
2019-09-22, 04:19:34, 9.98e-13, 9.04e-11
2019-09-22, 04:19:38, 9.32e-13, 9.07e-11
2019-09-22, 04:19:42, 9.83e-13, 9.05e-11
2019-09-22, 04:19:47, 9.83e-13, 9.11e-11
2019-09-22, 04:19:51, 9.39e-13, 9.11e-11
2019-09-22, 04:19:55, 9.54e-13, 9.08e-11
2019-09-22, 04:19:59, 8.92e-13, 9.09e-11
2019-09-22, 04:20:04, 1.08e-12, 9.07e-11
2019-09-22, 04:20:08, 1.02e-12, 9.12e-11
2019-09-22, 04:20:12, 1.04e-12, 9.14e-11
2019-09-22, 04:20:16, 9.63e-13, 9.09e-11
2019-09-22, 04:20:20, 8.84e-13, 9.09e-11
2019-09-22, 04:20:25, 1.03e-12, 9.04e-11
2019-09-22, 04:20:29, 1e-12, 9.07e-11
2019-09-22, 04:20:33, 1.05e-12, 9.09e-11
2019-09-22, 04:20:37, 1e-12, 9.1e-11
2019-09-22, 04:20:42, 1.11e-12, 9.11e-11
2019-09-22, 04:20:46, 1.04e-12, 9.09e-11
2019-09-22, 04:20:50, 9.74e-13, 9.12e-11
2019-09-22, 04:20:54, 9.49e-13, 9.11e-11
2019-09-22, 04:20:58, 8.9e-13, 9.14e-11
2019-09-22, 04:21:03, 9.6e-13, 9.1e-11
2019-09-22, 04:21:07, 1e-12, 9.1e-11
2019-09-22, 04:21:11, 9.24e-13, 9.07e-11
2019-09-22, 04:21:15, 9.28e-13, 9.12e-11
2019-09-22, 04:21:19, 9.47e-13, 9.08e-11
2019-09-22, 04:21:24, 9.73e-13, 9.06e-11
2019-09-22, 04:21:28, 9.48e-13, 9.06e-11
2019-09-22, 04:21:32, 9.32e-13, 9.07e-11
2019-09-22, 04:21:36, 9.59e-13, 9.1e-11
2019-09-22, 04:21:41, 9.38e-13, 9.09e-11
2019-09-22, 04:21:45, 9.54e-13, 9.08e-11
2019-09-22, 04:21:49, 9.41e-13, 9.07e-11
2019-09-22, 04:21:53, 9.47e-13, 9.12e-11
2019-09-22, 04:21:57, 1e-12, 9.12e-11
2019-09-22, 04:22:02, 9.17e-13, 9.08e-11
2019-09-22, 04:22:06, 9.73e-13, 9.11e-11
2019-09-22, 04:22:10, 9.66e-13, 9.06e-11
2019-09-22, 04:22:14, 9.82e-13, 9.08e-11
2019-09-22, 04:22:19, 9.6e-13, 9.06e-11
2019-09-22, 04:22:23, 9.48e-13, 9.13e-11
2019-09-22, 04:22:27, 1.06e-12, 9.11e-11
2019-09-22, 04:22:31, 9.36e-13, 9.1e-11
2019-09-22, 04:22:35, 1.01e-12, 9.1e-11
2019-09-22, 04:22:40, 1.03e-12, 9.05e-11
2019-09-22, 04:22:44, 9.13e-13, 9.1e-11
2019-09-22, 04:22:48, 9.35e-13, 9.07e-11
2019-09-22, 04:22:52, 9.97e-13, 9.12e-11
2019-09-22, 04:22:57, 9.57e-13, 9.1e-11
2019-09-22, 04:23:01, 9.25e-13, 9.1e-11
2019-09-22, 04:23:05, 1.01e-12, 9.09e-11
2019-09-22, 04:23:09, 9.28e-13, 9.11e-11
2019-09-22, 04:23:13, 9.82e-13, 9.1e-11
2019-09-22, 04:23:18, 9.66e-13, 9.07e-11
2019-09-22, 04:23:22, 8.51e-13, 9.09e-11
2019-09-22, 04:23:26, 9.83e-13, 9.09e-11
2019-09-22, 04:23:30, 9.3e-13, 9.08e-11
2019-09-22, 04:23:35, 9.82e-13, 9.09e-11
2019-09-22, 04:23:39, 9.61e-13, 9.04e-11
2019-09-22, 04:23:43, 9.34e-13, 9.09e-11
2019-09-22, 04:23:47, 9.76e-13, 9.09e-11
2019-09-22, 04:23:51, 9.33e-13, 9.07e-11
2019-09-22, 04:23:56, 9.62e-13, 9.07e-11
2019-09-22, 04:24:00, 9.45e-13, 9.08e-11
2019-09-22, 04:24:04, 9.42e-13, 9.12e-11
2019-09-22, 04:24:08, 9.58e-13, 9.06e-11
2019-09-22, 04:24:13, 9.26e-13, 9.08e-11
2019-09-22, 04:24:17, 9.81e-13, 9.06e-11
2019-09-22, 04:24:21, 9.22e-13, 9.07e-11
2019-09-22, 04:24:25, 9.68e-13, 9.11e-11
2019-09-22, 04:24:29, 1.02e-12, 9.07e-11
2019-09-22, 04:24:34, 1.03e-12, 9.06e-11
2019-09-22, 04:24:38, 9.76e-13, 9.05e-11
2019-09-22, 04:24:42, 1.01e-12, 9.04e-11
2019-09-22, 04:24:46, 8.95e-13, 9.06e-11
2019-09-22, 04:24:50, 9.98e-13, 9.03e-11
2019-09-22, 04:24:55, 9.74e-13, 9.09e-11
2019-09-22, 04:24:59, 8.98e-13, 9.07e-11
2019-09-22, 04:25:03, 9.56e-13, 9.1e-11
2019-09-22, 04:25:07, 8.62e-13, 9.09e-11
2019-09-22, 04:25:12, 9.47e-13, 9.11e-11
2019-09-22, 04:25:16, 9.91e-13, 9.08e-11
2019-09-22, 04:25:20, 8.12e-13, 9.09e-11
2019-09-22, 04:25:24, 1e-12, 9.09e-11
2019-09-22, 04:25:28, 9.64e-13, 9.08e-11
2019-09-22, 04:25:33, 9.39e-13, 9.07e-11
2019-09-22, 04:25:37, 9.27e-13, 9.08e-11
2019-09-22, 04:25:41, 9.74e-13, 9.1e-11
2019-09-22, 04:25:45, 1.02e-12, 9.14e-11
2019-09-22, 04:25:50, 9.87e-13, 9.08e-11
2019-09-22, 04:25:54, 1e-12, 9.04e-11
2019-09-22, 04:25:58, 9.37e-13, 9.08e-11
2019-09-22, 04:26:02, 1e-12, 9.1e-11
2019-09-22, 04:26:06, 9.87e-13, 9.09e-11
2019-09-22, 04:26:11, 8.84e-13, 9.07e-11
2019-09-22, 04:26:15, 9.08e-13, 9.05e-11
2019-09-22, 04:26:19, 9.67e-13, 9.07e-11
2019-09-22, 04:26:23, 9.2e-13, 9.09e-11
2019-09-22, 04:26:28, 9.72e-13, 9.08e-11
2019-09-22, 04:26:32, 1.08e-12, 9.06e-11
2019-09-22, 04:26:36, 9.55e-13, 9.07e-11
2019-09-22, 04:26:40, 9.25e-13, 9.08e-11
2019-09-22, 04:26:45, 9.73e-13, 9.09e-11
2019-09-22, 04:26:49, 9.6e-13, 9.07e-11
2019-09-22, 04:26:53, 9.74e-13, 9.11e-11
2019-09-22, 04:26:57, 9.58e-13, 9.06e-11
2019-09-22, 04:27:01, 9.99e-13, 9.08e-11
2019-09-22, 04:27:06, 9.63e-13, 9.13e-11
2019-09-22, 04:27:10, 9.93e-13, 9.08e-11
2019-09-22, 04:27:14, 9.99e-13, 9.07e-11
2019-09-22, 04:27:18, 9.35e-13, 9.06e-11
2019-09-22, 04:27:23, 9.43e-13, 9.09e-11
2019-09-22, 04:27:27, 9.74e-13, 9.11e-11
2019-09-22, 04:27:31, 9.33e-13, 9.08e-11
2019-09-22, 04:27:35, 9.85e-13, 9.06e-11
2019-09-22, 04:27:39, 9.99e-13, 9.14e-11
2019-09-22, 04:27:44, 9.43e-13, 9.1e-11
2019-09-22, 04:27:48, 9.19e-13, 9.09e-11
2019-09-22, 04:27:52, 8.92e-13, 9.07e-11
2019-09-22, 04:27:56, 9.56e-13, 9.05e-11
2019-09-22, 04:28:01, 9.59e-13, 9.04e-11
2019-09-22, 04:28:05, 9.88e-13, 9.09e-11
2019-09-22, 04:28:09, 9.75e-13, 9.07e-11
2019-09-22, 04:28:13, 9.94e-13, 9.08e-11
2019-09-22, 04:28:17, 8.97e-13, 9.08e-11
2019-09-22, 04:28:22, 9.42e-13, 9.06e-11
2019-09-22, 04:28:26, 9.15e-13, 9.05e-11
2019-09-22, 04:28:30, 1.08e-12, 9.03e-11
2019-09-22, 04:28:34, 9.97e-13, 9.06e-11
2019-09-22, 04:28:38, 9.03e-13, 9.05e-11
2019-09-22, 04:28:43, 1.03e-12, 9.1e-11
2019-09-22, 04:28:47, 9.82e-13, 9.07e-11
2019-09-22, 04:28:51, 9.66e-13, 9.09e-11
2019-09-22, 04:28:55, 9.68e-13, 9.09e-11
2019-09-22, 04:29:00, 1.01e-12, 9.09e-11
2019-09-22, 04:29:04, 9.64e-13, 9.09e-11
2019-09-22, 04:29:08, 9.46e-13, 9.07e-11
2019-09-22, 04:29:12, 9.06e-13, 9.08e-11
2019-09-22, 04:29:16, 9.36e-13, 9.09e-11
2019-09-22, 04:29:21, 9.46e-13, 9.1e-11
2019-09-22, 04:29:25, 1e-12, 9.06e-11
2019-09-22, 04:29:29, 9.6e-13, 9.08e-11
2019-09-22, 04:29:33, 9.36e-13, 9.06e-11
2019-09-22, 04:29:38, 9.89e-13, 9.07e-11
2019-09-22, 04:29:42, 9.93e-13, 9.09e-11
2019-09-22, 04:29:46, 9.42e-13, 9.05e-11
2019-09-22, 04:29:50, 9.4e-13, 9.06e-11
2019-09-22, 04:29:54, 9.33e-13, 9.05e-11
2019-09-22, 04:29:59, 9.35e-13, 9.02e-11
2019-09-22, 04:30:03, 1.05e-12, 9.05e-11
2019-09-22, 04:30:07, 9.91e-13, 9.07e-11
2019-09-22, 04:30:15, 9.77e-13, 9.04e-11
2019-09-22, 04:30:19, 9.58e-13, 9.1e-11
2019-09-22, 04:30:23, 9.66e-13, 9.07e-11
2019-09-22, 04:30:27, 1.07e-12, 9.05e-11
2019-09-22, 04:30:32, 9.25e-13, 9.06e-11
2019-09-22, 04:30:36, 9.47e-13, 9.08e-11
2019-09-22, 04:30:40, 9.82e-13, 9.08e-11
2019-09-22, 04:30:44, 9.58e-13, 9.06e-11
2019-09-22, 04:30:48, 9.74e-13, 9.05e-11
2019-09-22, 04:30:53, 9.96e-13, 9.1e-11
2019-09-22, 04:30:57, 9.56e-13, 9.09e-11
2019-09-22, 04:31:01, 9.6e-13, 9.12e-11
2019-09-22, 04:31:05, 9.92e-13, 9.09e-11
2019-09-22, 04:31:10, 9.86e-13, 9.12e-11
2019-09-22, 04:31:14, 9.64e-13, 9.04e-11
2019-09-22, 04:31:18, 1.1e-12, 9.09e-11
2019-09-22, 04:31:22, 9.93e-13, 9.07e-11
2019-09-22, 04:31:26, 9.89e-13, 9.09e-11
2019-09-22, 04:31:31, 9.81e-13, 9.11e-11
2019-09-22, 04:31:35, 9.96e-13, 9.1e-11
2019-09-22, 04:31:39, 1.08e-12, 9.08e-11
2019-09-22, 04:31:43, 8.61e-13, 9.09e-11
2019-09-22, 04:31:48, 9.08e-13, 9.09e-11
2019-09-22, 04:31:52, 1.06e-12, 9.05e-11
2019-09-22, 04:31:56, 9.79e-13, 9.1e-11
2019-09-22, 04:32:00, 1.04e-12, 9.07e-11
2019-09-22, 04:32:04, 9.06e-13, 9.11e-11
2019-09-22, 04:32:09, 8.94e-13, 9.11e-11
2019-09-22, 04:32:13, 9.44e-13, 9.07e-11
2019-09-22, 04:32:17, 8.87e-13, 9.08e-11
2019-09-22, 04:32:21, 9.56e-13, 9.11e-11
2019-09-22, 04:32:26, 9.37e-13, 9.09e-11
2019-09-22, 04:32:30, 9.93e-13, 9.09e-11
2019-09-22, 04:32:34, 9.41e-13, 9.12e-11
2019-09-22, 04:32:38, 9.28e-13, 9.06e-11
2019-09-22, 04:32:42, 9.77e-13, 9.09e-11
2019-09-22, 04:32:47, 9.66e-13, 9.06e-11
2019-09-22, 04:32:51, 1.02e-12, 9.08e-11
2019-09-22, 04:32:55, 1.01e-12, 9.16e-11
2019-09-22, 04:32:59, 9.45e-13, 9.1e-11
2019-09-22, 04:33:04, 9.51e-13, 9.07e-11
2019-09-22, 04:33:08, 9.84e-13, 9.07e-11
2019-09-22, 04:33:12, 8.69e-13, 9.1e-11
2019-09-22, 04:33:16, 9.7e-13, 9.09e-11
2019-09-22, 04:33:20, 9.65e-13, 9.06e-11
2019-09-22, 04:33:25, 9.9e-13, 9.09e-11
2019-09-22, 04:33:29, 9.4e-13, 9.07e-11
2019-09-22, 04:33:33, 9.92e-13, 9.06e-11
2019-09-22, 04:33:37, 9.71e-13, 9.11e-11
2019-09-22, 04:33:41, 9.51e-13, 9.09e-11
2019-09-22, 04:33:46, 9.46e-13, 9.07e-11
2019-09-22, 04:33:50, 9.3e-13, 9.07e-11
2019-09-22, 04:33:54, 9.61e-13, 9.09e-11
2019-09-22, 04:33:58, 9.2e-13, 9.08e-11
2019-09-22, 04:34:03, 9.58e-13, 9.09e-11
2019-09-22, 04:34:07, 9.72e-13, 9.06e-11
2019-09-22, 04:34:11, 9.92e-13, 9.09e-11
2019-09-22, 04:34:15, 9.57e-13, 9.06e-11
2019-09-22, 04:34:19, 9.83e-13, 9.16e-11
2019-09-22, 04:34:24, 1.12e-12, 9.05e-11
2019-09-22, 04:34:28, 9.85e-13, 9.05e-11
2019-09-22, 04:34:32, 1.01e-12, 9.05e-11
2019-09-22, 04:34:36, 1.01e-12, 9.03e-11
2019-09-22, 04:34:41, 9.53e-13, 9.11e-11
2019-09-22, 04:34:45, 9.67e-13, 9.07e-11
2019-09-22, 04:34:49, 8.3e-13, 9.12e-11
2019-09-22, 04:34:53, 9.69e-13, 9.1e-11
2019-09-22, 04:34:57, 9.55e-13, 9.08e-11
2019-09-22, 04:35:02, 1.02e-12, 9.04e-11
2019-09-22, 04:35:06, 9.48e-13, 9.06e-11
2019-09-22, 04:35:10, 9.61e-13, 9.09e-11
2019-09-22, 04:35:14, 1e-12, 9.14e-11
2019-09-22, 04:35:19, 9.34e-13, 9.11e-11
2019-09-22, 04:35:23, 9.72e-13, 9.11e-11
2019-09-22, 04:35:27, 9.27e-13, 9.09e-11
2019-09-22, 04:35:31, 9.89e-13, 9.13e-11
2019-09-22, 04:35:35, 9.63e-13, 9.11e-11
2019-09-22, 04:35:40, 1.01e-12, 9.09e-11
2019-09-22, 04:35:44, 1.02e-12, 9.06e-11
2019-09-22, 04:35:48, 9.37e-13, 9.09e-11
2019-09-22, 04:35:52, 9.18e-13, 9.07e-11
2019-09-22, 04:35:57, 9.31e-13, 9.1e-11
2019-09-22, 04:36:01, 9.83e-13, 9.12e-11
2019-09-22, 04:36:05, 9.54e-13, 9.08e-11
2019-09-22, 04:36:09, 9.92e-13, 9.11e-11
2019-09-22, 04:36:13, 1.03e-12, 9.09e-11
2019-09-22, 04:36:18, 1.01e-12, 9.08e-11
2019-09-22, 04:36:22, 9.62e-13, 9.08e-11
2019-09-22, 04:36:26, 9.51e-13, 9.09e-11
2019-09-22, 04:36:30, 9.74e-13, 9.07e-11
2019-09-22, 04:36:35, 9.12e-13, 9.05e-11
2019-09-22, 04:36:39, 9.92e-13, 9.09e-11
2019-09-22, 04:36:43, 1.01e-12, 9.07e-11
2019-09-22, 04:36:47, 1.15e-12, 9.11e-11
2019-09-22, 04:36:51, 1.07e-12, 9.1e-11
2019-09-22, 04:36:56, 9.85e-13, 9.15e-11
2019-09-22, 04:37:00, 1.02e-12, 9.07e-11
2019-09-22, 04:37:04, 9.31e-13, 9.12e-11
2019-09-22, 04:37:08, 9.65e-13, 9.09e-11
2019-09-22, 04:37:12, 9.49e-13, 9.08e-11
2019-09-22, 04:37:17, 1.02e-12, 9.09e-11
2019-09-22, 04:37:21, 1.01e-12, 9.13e-11
2019-09-22, 04:37:25, 9.51e-13, 9.09e-11
2019-09-22, 04:37:29, 9.36e-13, 9.09e-11
2019-09-22, 04:37:34, 9.39e-13, 9.09e-11
2019-09-22, 04:37:38, 7.87e-13, 9.09e-11
2019-09-22, 04:37:42, 9.62e-13, 9.08e-11
2019-09-22, 04:37:46, 9.1e-13, 9.06e-11
2019-09-22, 04:37:50, 9.86e-13, 9.09e-11
2019-09-22, 04:37:55, 9.33e-13, 9.1e-11
2019-09-22, 04:37:59, 9.69e-13, 9.08e-11
2019-09-22, 04:38:03, 9.74e-13, 9.08e-11
2019-09-22, 04:38:07, 1.15e-12, 9.13e-11
2019-09-22, 04:38:12, 9.4e-13, 9.12e-11
2019-09-22, 04:38:16, 9.35e-13, 9.13e-11
2019-09-22, 04:38:20, 9.75e-13, 9.09e-11
2019-09-22, 04:38:24, 8.97e-13, 9.08e-11
2019-09-22, 04:38:28, 9.17e-13, 9.1e-11
2019-09-22, 04:38:33, 1.01e-12, 9.07e-11
2019-09-22, 04:38:37, 1.03e-12, 9.1e-11
2019-09-22, 04:38:41, 9.95e-13, 9.12e-11
2019-09-22, 04:38:45, 9.28e-13, 9.09e-11
2019-09-22, 04:38:50, 9.06e-13, 9.1e-11
2019-09-22, 04:38:54, 9.52e-13, 9.12e-11
2019-09-22, 04:38:58, 1e-12, 9.1e-11
2019-09-22, 04:39:02, 9.42e-13, 9.11e-11
2019-09-22, 04:39:06, 9.83e-13, 9.09e-11
2019-09-22, 04:39:11, 9.59e-13, 9.13e-11
2019-09-22, 04:39:15, 9.68e-13, 9.08e-11
2019-09-22, 04:39:19, 9e-13, 9.07e-11
2019-09-22, 04:39:23, 9.96e-13, 9.09e-11
2019-09-22, 04:39:28, 9.82e-13, 9.09e-11
2019-09-22, 04:39:32, 9.96e-13, 9.11e-11
2019-09-22, 04:39:36, 9.07e-13, 9.1e-11
2019-09-22, 04:39:40, 9.71e-13, 9.12e-11
2019-09-22, 04:39:44, 9.26e-13, 9.08e-11
2019-09-22, 04:39:49, 9.13e-13, 9.09e-11
2019-09-22, 04:39:53, 1.03e-12, 9.09e-11
2019-09-22, 04:39:57, 1.02e-12, 9.12e-11
2019-09-22, 04:40:01, 9.55e-13, 9.11e-11
2019-09-22, 04:40:06, 9.49e-13, 9.11e-11
2019-09-22, 04:40:10, 9.53e-13, 9.1e-11
2019-09-22, 04:40:14, 1.02e-12, 9.1e-11
2019-09-22, 04:40:18, 1.01e-12, 9.11e-11
2019-09-22, 04:40:22, 9.68e-13, 9.07e-11
2019-09-22, 04:40:27, 9.56e-13, 9.08e-11
2019-09-22, 04:40:31, 9.34e-13, 9.09e-11
2019-09-22, 04:40:35, 9.98e-13, 9.09e-11
2019-09-22, 04:40:39, 9.96e-13, 9.1e-11
2019-09-22, 04:40:44, 9.68e-13, 9.12e-11
2019-09-22, 04:40:48, 8.98e-13, 9.08e-11
2019-09-22, 04:40:52, 9.44e-13, 9.11e-11
2019-09-22, 04:40:56, 1.06e-12, 9.09e-11
2019-09-22, 04:41:00, 9.22e-13, 9.07e-11
2019-09-22, 04:41:05, 8.7e-13, 9.14e-11
2019-09-22, 04:41:09, 9.38e-13, 9.09e-11
2019-09-22, 04:41:13, 9.41e-13, 9.12e-11
2019-09-22, 04:41:17, 9.46e-13, 9.1e-11
2019-09-22, 04:41:21, 9.89e-13, 9.1e-11
2019-09-22, 04:41:26, 1.01e-12, 9.11e-11
2019-09-22, 04:41:30, 9.12e-13, 9.12e-11
2019-09-22, 04:41:34, 1e-12, 9.08e-11
2019-09-22, 04:41:38, 9.64e-13, 9.12e-11
2019-09-22, 04:41:43, 9.22e-13, 9.04e-11
2019-09-22, 04:41:47, 9.53e-13, 9.1e-11
