2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 04:41:51, 9.26e-13, 9.09e-11
2019-09-22, 04:41:55, 9.94e-13, 9.11e-11
2019-09-22, 04:41:59, 9.77e-13, 9.1e-11
2019-09-22, 04:42:04, 9.95e-13, 9.09e-11
2019-09-22, 04:42:08, 9.58e-13, 9.12e-11
2019-09-22, 04:42:12, 1.11e-12, 9.11e-11
2019-09-22, 04:42:16, 9.34e-13, 9.12e-11
2019-09-22, 04:42:21, 9.42e-13, 9.09e-11
2019-09-22, 04:42:25, 9.73e-13, 9.12e-11
2019-09-22, 04:42:29, 1.02e-12, 9.11e-11
2019-09-22, 04:42:33, 8.87e-13, 9.12e-11
2019-09-22, 04:42:38, 1.01e-12, 9.07e-11
2019-09-22, 04:42:42, 9.41e-13, 9.13e-11
2019-09-22, 04:42:46, 9.79e-13, 9.1e-11
2019-09-22, 04:42:50, 9.03e-13, 9.11e-11
2019-09-22, 04:42:54, 9.36e-13, 9.12e-11
2019-09-22, 04:42:59, 1.09e-12, 9.09e-11
2019-09-22, 04:43:03, 1.03e-12, 9.1e-11
2019-09-22, 04:43:07, 9.76e-13, 9.05e-11
2019-09-22, 04:43:11, 9.77e-13, 9.06e-11
2019-09-22, 04:43:16, 9.25e-13, 9.1e-11
2019-09-22, 04:43:20, 9.04e-13, 9.08e-11
2019-09-22, 04:43:24, 9.46e-13, 9.05e-11
2019-09-22, 04:43:28, 1.01e-12, 9.08e-11
2019-09-22, 04:43:32, 1.07e-12, 9.07e-11
2019-09-22, 04:43:37, 1.01e-12, 9.1e-11
2019-09-22, 04:43:41, 9.47e-13, 9.11e-11
2019-09-22, 04:43:45, 9.87e-13, 9.13e-11
2019-09-22, 04:43:49, 1e-12, 9.07e-11
2019-09-22, 04:43:54, 9.47e-13, 9.1e-11
2019-09-22, 04:43:58, 1e-12, 9.14e-11
2019-09-22, 04:44:02, 9.69e-13, 9.11e-11
2019-09-22, 04:44:06, 9.55e-13, 9.12e-11
2019-09-22, 04:44:10, 9.03e-13, 9.09e-11
2019-09-22, 04:44:15, 1.05e-12, 9.1e-11
2019-09-22, 04:44:19, 9.32e-13, 9.1e-11
2019-09-22, 04:44:23, 1.12e-12, 9.1e-11
2019-09-22, 04:44:27, 9.06e-13, 9.09e-11
2019-09-22, 04:44:31, 9.7e-13, 9.09e-11
2019-09-22, 04:44:36, 9.65e-13, 9.08e-11
2019-09-22, 04:44:40, 9.49e-13, 9.12e-11
2019-09-22, 04:44:44, 9.81e-13, 9.09e-11
2019-09-22, 04:44:48, 1.04e-12, 9.09e-11
2019-09-22, 04:44:53, 9.48e-13, 9.11e-11
2019-09-22, 04:44:57, 9.6e-13, 9.1e-11
2019-09-22, 04:45:01, 9.82e-13, 9.11e-11
2019-09-22, 04:45:05, 9.55e-13, 9.08e-11
2019-09-22, 04:45:09, 1.05e-12, 9.12e-11
2019-09-22, 04:45:14, 9.15e-13, 9.09e-11
2019-09-22, 04:45:18, 9.21e-13, 9.12e-11
2019-09-22, 04:45:22, 9.56e-13, 9.12e-11
2019-09-22, 04:45:26, 9.74e-13, 9.13e-11
2019-09-22, 04:45:31, 9.59e-13, 9.08e-11
2019-09-22, 04:45:35, 9.21e-13, 9.08e-11
2019-09-22, 04:45:39, 9.58e-13, 9.08e-11
2019-09-22, 04:45:43, 9.99e-13, 9.07e-11
2019-09-22, 04:45:47, 9.86e-13, 9.07e-11
2019-09-22, 04:45:52, 1.02e-12, 9.09e-11
2019-09-22, 04:45:56, 9.57e-13, 9.11e-11
2019-09-22, 04:46:00, 9.45e-13, 9.13e-11
2019-09-22, 04:46:04, 9.51e-13, 9.1e-11
2019-09-22, 04:46:09, 9.11e-13, 9.11e-11
2019-09-22, 04:46:13, 9.59e-13, 9.06e-11
2019-09-22, 04:46:17, 1.02e-12, 9.09e-11
2019-09-22, 04:46:21, 9.62e-13, 9.08e-11
2019-09-22, 04:46:25, 1.15e-12, 9.08e-11
2019-09-22, 04:46:30, 9.59e-13, 9.09e-11
2019-09-22, 04:46:34, 9.22e-13, 9.12e-11
2019-09-22, 04:46:38, 9.36e-13, 9.06e-11
2019-09-22, 04:46:42, 9.8e-13, 9.09e-11
2019-09-22, 04:46:47, 9.33e-13, 9.1e-11
2019-09-22, 04:46:51, 1.01e-12, 9.11e-11
2019-09-22, 04:46:55, 1.01e-12, 9.07e-11
2019-09-22, 04:46:59, 9.85e-13, 9.1e-11
2019-09-22, 04:47:03, 9.88e-13, 9.12e-11
2019-09-22, 04:47:08, 1.02e-12, 9.14e-11
2019-09-22, 04:47:12, 9.51e-13, 9.09e-11
2019-09-22, 04:47:16, 1e-12, 9.09e-11
2019-09-22, 04:47:20, 9.58e-13, 9.08e-11
2019-09-22, 04:47:25, 9.3e-13, 9.15e-11
2019-09-22, 04:47:29, 9.33e-13, 9.12e-11
2019-09-22, 04:47:33, 1.06e-12, 9.08e-11
2019-09-22, 04:47:37, 1.02e-12, 9.07e-11
2019-09-22, 04:47:41, 1.04e-12, 9.11e-11
2019-09-22, 04:47:46, 9.89e-13, 9.08e-11
2019-09-22, 04:47:50, 9.36e-13, 9.11e-11
2019-09-22, 04:47:54, 9.86e-13, 9.09e-11
2019-09-22, 04:47:58, 9.01e-13, 9.14e-11
2019-09-22, 04:48:03, 1.02e-12, 9.08e-11
2019-09-22, 04:48:07, 9.8e-13, 9.11e-11
2019-09-22, 04:48:11, 9.36e-13, 9.08e-11
2019-09-22, 04:48:15, 9.72e-13, 9.12e-11
2019-09-22, 04:48:19, 9.15e-13, 9.1e-11
2019-09-22, 04:48:24, 9.45e-13, 9.1e-11
2019-09-22, 04:48:28, 8.42e-13, 9.12e-11
2019-09-22, 04:48:32, 8.72e-13, 9.11e-11
2019-09-22, 04:48:36, 9.86e-13, 9.11e-11
2019-09-22, 04:48:40, 9.69e-13, 9.08e-11
2019-09-22, 04:48:45, 9.74e-13, 9.1e-11
2019-09-22, 04:48:49, 9.75e-13, 9.1e-11
2019-09-22, 04:48:53, 9.37e-13, 9.08e-11
2019-09-22, 04:48:57, 9.93e-13, 9.11e-11
2019-09-22, 04:49:02, 9.19e-13, 9.13e-11
2019-09-22, 04:49:06, 9.66e-13, 9.07e-11
2019-09-22, 04:49:10, 9.59e-13, 9.13e-11
2019-09-22, 04:49:14, 9.76e-13, 9.07e-11
2019-09-22, 04:49:18, 9.8e-13, 9.1e-11
2019-09-22, 04:49:23, 9.55e-13, 9.11e-11
2019-09-22, 04:49:27, 9.59e-13, 9.12e-11
2019-09-22, 04:49:31, 8.32e-13, 9.12e-11
2019-09-22, 04:49:35, 8.19e-13, 9.11e-11
2019-09-22, 04:49:40, 9.02e-13, 9.08e-11
2019-09-22, 04:49:44, 9.28e-13, 9.08e-11
2019-09-22, 04:49:48, 9.51e-13, 9.11e-11
2019-09-22, 04:49:52, 9.98e-13, 9.06e-11
2019-09-22, 04:49:56, 1e-12, 9.1e-11
2019-09-22, 04:50:01, 9.72e-13, 9.08e-11
2019-09-22, 04:50:05, 9.31e-13, 9.1e-11
2019-09-22, 04:50:09, 9.18e-13, 9.13e-11
2019-09-22, 04:50:13, 1.03e-12, 9.09e-11
2019-09-22, 04:50:18, 9.05e-13, 9.12e-11
2019-09-22, 04:50:22, 9.49e-13, 9.07e-11
2019-09-22, 04:50:26, 8.93e-13, 9.12e-11
2019-09-22, 04:50:30, 9.16e-13, 9.07e-11
2019-09-22, 04:50:34, 9.71e-13, 9.09e-11
2019-09-22, 04:50:39, 9.76e-13, 9.1e-11
2019-09-22, 04:50:43, 9.78e-13, 9.05e-11
2019-09-22, 04:50:47, 9.32e-13, 9.1e-11
2019-09-22, 04:50:51, 8.84e-13, 9.09e-11
2019-09-22, 04:50:56, 9.98e-13, 9.13e-11
2019-09-22, 04:51:00, 9.52e-13, 9.12e-11
2019-09-22, 04:51:04, 9.62e-13, 9.09e-11
2019-09-22, 04:51:08, 9.15e-13, 9.12e-11
2019-09-22, 04:51:12, 9.61e-13, 9.11e-11
2019-09-22, 04:51:17, 9.42e-13, 9.09e-11
2019-09-22, 04:51:21, 1.01e-12, 9.11e-11
2019-09-22, 04:51:25, 1.09e-12, 9.08e-11
2019-09-22, 04:51:29, 9.3e-13, 9.08e-11
2019-09-22, 04:51:34, 9.24e-13, 9.12e-11
2019-09-22, 04:51:38, 9.28e-13, 9.11e-11
2019-09-22, 04:51:42, 9.34e-13, 9.11e-11
2019-09-22, 04:51:46, 1.03e-12, 9.1e-11
2019-09-22, 04:51:50, 9.89e-13, 9.08e-11
2019-09-22, 04:51:55, 9.82e-13, 9.11e-11
2019-09-22, 04:51:59, 9.62e-13, 9.07e-11
2019-09-22, 04:52:03, 9.53e-13, 9.08e-11
2019-09-22, 04:52:07, 1.05e-12, 9.09e-11
2019-09-22, 04:52:12, 1.01e-12, 9.09e-11
2019-09-22, 04:52:16, 8.93e-13, 9.11e-11
2019-09-22, 04:52:20, 1.06e-12, 9.08e-11
2019-09-22, 04:52:24, 1.03e-12, 9.11e-11
2019-09-22, 04:52:28, 9.84e-13, 9.1e-11
2019-09-22, 04:52:33, 9.67e-13, 9.12e-11
2019-09-22, 04:52:37, 9.35e-13, 9.1e-11
2019-09-22, 04:52:41, 9.38e-13, 9.13e-11
2019-09-22, 04:52:45, 9.96e-13, 9.15e-11
2019-09-22, 04:52:50, 9.4e-13, 9.09e-11
2019-09-22, 04:52:54, 9.05e-13, 9.09e-11
2019-09-22, 04:52:58, 1.01e-12, 9.14e-11
2019-09-22, 04:53:02, 9.18e-13, 9.08e-11
2019-09-22, 04:53:06, 8.57e-13, 9.12e-11
2019-09-22, 04:53:11, 9.85e-13, 9.12e-11
2019-09-22, 04:53:15, 8.63e-13, 9.06e-11
2019-09-22, 04:53:19, 9.55e-13, 9.1e-11
2019-09-22, 04:53:23, 9.53e-13, 9.07e-11
2019-09-22, 04:53:28, 9.18e-13, 9.12e-11
2019-09-22, 04:53:32, 9.55e-13, 9.06e-11
2019-09-22, 04:53:36, 8.87e-13, 9.08e-11
2019-09-22, 04:53:40, 9.51e-13, 9.05e-11
2019-09-22, 04:53:44, 9.89e-13, 9.08e-11
2019-09-22, 04:53:49, 9.8e-13, 9.09e-11
2019-09-22, 04:53:53, 9.59e-13, 9.13e-11
2019-09-22, 04:53:57, 1.04e-12, 9.12e-11
2019-09-22, 04:54:01, 9.18e-13, 9.12e-11
2019-09-22, 04:54:06, 9.98e-13, 9.12e-11
2019-09-22, 04:54:10, 9.65e-13, 9.09e-11
2019-09-22, 04:54:14, 9.74e-13, 9.11e-11
2019-09-22, 04:54:18, 9.75e-13, 9.14e-11
2019-09-22, 04:54:22, 8.78e-13, 9.12e-11
2019-09-22, 04:54:27, 9.6e-13, 9.13e-11
2019-09-22, 04:54:31, 9.18e-13, 9.11e-11
2019-09-22, 04:54:35, 9.31e-13, 9.12e-11
2019-09-22, 04:54:39, 9.61e-13, 9.15e-11
2019-09-22, 04:54:44, 9.54e-13, 9.1e-11
2019-09-22, 04:54:48, 9.2e-13, 9.1e-11
2019-09-22, 04:54:52, 9.2e-13, 9.12e-11
2019-09-22, 04:54:56, 9.54e-13, 9.08e-11
2019-09-22, 04:55:00, 8.95e-13, 9.12e-11
2019-09-22, 04:55:05, 9.72e-13, 9.13e-11
2019-09-22, 04:55:09, 9.37e-13, 9.11e-11
2019-09-22, 04:55:13, 9.68e-13, 9.1e-11
2019-09-22, 04:55:17, 9.73e-13, 9.13e-11
2019-09-22, 04:55:22, 1.03e-12, 9.08e-11
2019-09-22, 04:55:26, 9.8e-13, 9.11e-11
2019-09-22, 04:55:30, 9.86e-13, 9.15e-11
2019-09-22, 04:55:34, 9.12e-13, 9.11e-11
2019-09-22, 04:55:38, 9.44e-13, 9.14e-11
2019-09-22, 04:55:43, 8.45e-13, 9.15e-11
2019-09-22, 04:55:47, 9.96e-13, 9.1e-11
2019-09-22, 04:55:51, 9.27e-13, 9.12e-11
2019-09-22, 04:55:55, 9.45e-13, 9.12e-11
2019-09-22, 04:56:00, 9.7e-13, 9.11e-11
2019-09-22, 04:56:04, 9.45e-13, 9.14e-11
2019-09-22, 04:56:08, 9.37e-13, 9.1e-11
2019-09-22, 04:56:12, 8.89e-13, 9.11e-11
2019-09-22, 04:56:16, 9.9e-13, 9.1e-11
2019-09-22, 04:56:21, 9.38e-13, 9.1e-11
2019-09-22, 04:56:25, 9.46e-13, 9.14e-11
2019-09-22, 04:56:29, 9.9e-13, 9.11e-11
2019-09-22, 04:56:33, 9.4e-13, 9.1e-11
2019-09-22, 04:56:37, 9.44e-13, 9.14e-11
2019-09-22, 04:56:42, 9.31e-13, 9.1e-11
2019-09-22, 04:56:46, 1.01e-12, 9.11e-11
2019-09-22, 04:56:50, 9.59e-13, 9.1e-11
2019-09-22, 04:56:54, 9.48e-13, 9.08e-11
2019-09-22, 04:56:59, 9.32e-13, 9.1e-11
2019-09-22, 04:57:03, 9.83e-13, 9.12e-11
2019-09-22, 04:57:07, 8.98e-13, 9.11e-11
2019-09-22, 04:57:11, 9.78e-13, 9.11e-11
2019-09-22, 04:57:15, 9.98e-13, 9.1e-11
2019-09-22, 04:57:20, 9.86e-13, 9.09e-11
2019-09-22, 04:57:24, 9.51e-13, 9.09e-11
2019-09-22, 04:57:28, 9.94e-13, 9.11e-11
2019-09-22, 04:57:32, 9.75e-13, 9.11e-11
2019-09-22, 04:57:37, 9.25e-13, 9.07e-11
2019-09-22, 04:57:41, 9.47e-13, 9.08e-11
2019-09-22, 04:57:45, 9.13e-13, 9.12e-11
2019-09-22, 04:57:49, 9.44e-13, 9.14e-11
2019-09-22, 04:57:53, 1.16e-12, 9.06e-11
2019-09-22, 04:57:58, 9.3e-13, 9.15e-11
2019-09-22, 04:58:02, 9.5e-13, 9.14e-11
2019-09-22, 04:58:06, 1.03e-12, 9.1e-11
2019-09-22, 04:58:10, 9.98e-13, 9.13e-11
2019-09-22, 04:58:15, 9.73e-13, 9.09e-11
2019-09-22, 04:58:19, 9.22e-13, 9.07e-11
2019-09-22, 04:58:23, 8.89e-13, 9.09e-11
2019-09-22, 04:58:27, 9.94e-13, 9.11e-11
2019-09-22, 04:58:31, 9.44e-13, 9.11e-11
2019-09-22, 04:58:36, 1.11e-12, 9.12e-11
2019-09-22, 04:58:40, 9.11e-13, 9.1e-11
2019-09-22, 04:58:44, 1.02e-12, 9.1e-11
2019-09-22, 04:58:48, 1.02e-12, 9.08e-11
2019-09-22, 04:58:53, 9.02e-13, 9.1e-11
2019-09-22, 04:58:57, 9.43e-13, 9.1e-11
2019-09-22, 04:59:01, 9.22e-13, 9.1e-11
2019-09-22, 04:59:05, 9.67e-13, 9.12e-11
2019-09-22, 04:59:09, 9.12e-13, 9.1e-11
2019-09-22, 04:59:14, 9.96e-13, 9.13e-11
2019-09-22, 04:59:18, 9.26e-13, 9.12e-11
2019-09-22, 04:59:22, 8.93e-13, 9.09e-11
2019-09-22, 04:59:26, 9.57e-13, 9.07e-11
2019-09-22, 04:59:31, 9.52e-13, 9.13e-11
2019-09-22, 04:59:35, 8.69e-13, 9.13e-11
2019-09-22, 04:59:39, 1.02e-12, 9.13e-11
2019-09-22, 04:59:43, 9.58e-13, 9.14e-11
2019-09-22, 04:59:47, 9.71e-13, 9.09e-11
2019-09-22, 04:59:52, 1.06e-12, 9.1e-11
2019-09-22, 04:59:56, 9.58e-13, 9.11e-11
2019-09-22, 05:00:00, 9.32e-13, 9.14e-11
2019-09-22, 05:00:04, 9.44e-13, 9.1e-11
2019-09-22, 05:00:08, 9.18e-13, 9.11e-11
2019-09-22, 05:00:13, 9.52e-13, 9.14e-11
2019-09-22, 05:00:17, 1.1e-12, 9.16e-11
2019-09-22, 05:00:21, 9.69e-13, 9.09e-11
2019-09-22, 05:00:26, 9.79e-13, 9.12e-11
2019-09-22, 05:00:30, 9.77e-13, 9.1e-11
2019-09-22, 05:00:34, 9.56e-13, 9.13e-11
2019-09-22, 05:00:38, 9.78e-13, 9.11e-11
2019-09-22, 05:00:43, 1.04e-12, 9.1e-11
2019-09-22, 05:00:47, 9.03e-13, 9.08e-11
2019-09-22, 05:00:51, 9.15e-13, 9.1e-11
2019-09-22, 05:00:55, 9.98e-13, 9.09e-11
2019-09-22, 05:00:59, 9.32e-13, 9.11e-11
2019-09-22, 05:01:04, 9.27e-13, 9.08e-11
2019-09-22, 05:01:08, 9.63e-13, 9.12e-11
2019-09-22, 05:01:12, 9.5e-13, 9.12e-11
2019-09-22, 05:01:16, 9.58e-13, 9.13e-11
2019-09-22, 05:01:21, 9.81e-13, 9.11e-11
2019-09-22, 05:01:25, 9.43e-13, 9.14e-11
2019-09-22, 05:01:29, 9.81e-13, 9.12e-11
2019-09-22, 05:01:33, 9.78e-13, 9.09e-11
2019-09-22, 05:01:37, 9.99e-13, 9.11e-11
2019-09-22, 05:01:42, 9.52e-13, 9.09e-11
2019-09-22, 05:01:46, 9e-13, 9.11e-11
2019-09-22, 05:01:50, 8.72e-13, 9.07e-11
2019-09-22, 05:01:54, 1.02e-12, 9.11e-11
2019-09-22, 05:01:59, 9.19e-13, 9.12e-11
2019-09-22, 05:02:03, 9.55e-13, 9.08e-11
2019-09-22, 05:02:07, 1.01e-12, 9.11e-11
2019-09-22, 05:02:11, 9.55e-13, 9.12e-11
2019-09-22, 05:02:16, 1.06e-12, 9.11e-11
2019-09-22, 05:02:20, 9.17e-13, 9.1e-11
2019-09-22, 05:02:24, 1.05e-12, 9.13e-11
2019-09-22, 05:02:28, 9.13e-13, 9.06e-11
2019-09-22, 05:02:33, 9.83e-13, 9.11e-11
2019-09-22, 05:02:37, 9.53e-13, 9.07e-11
2019-09-22, 05:02:41, 9.86e-13, 9.12e-11
2019-09-22, 05:02:45, 9.1e-13, 9.09e-11
2019-09-22, 05:02:49, 9.18e-13, 9.11e-11
2019-09-22, 05:02:54, 9.6e-13, 9.13e-11
2019-09-22, 05:02:58, 1e-12, 9.09e-11
2019-09-22, 05:03:02, 9.17e-13, 9.12e-11
2019-09-22, 05:03:06, 9.58e-13, 9.12e-11
2019-09-22, 05:03:11, 9.65e-13, 9.13e-11
2019-09-22, 05:03:15, 1.03e-12, 9.14e-11
2019-09-22, 05:03:19, 9.74e-13, 9.12e-11
2019-09-22, 05:03:23, 1e-12, 9.12e-11
2019-09-22, 05:03:27, 9e-13, 9.16e-11
2019-09-22, 05:03:32, 9.77e-13, 9.07e-11
2019-09-22, 05:03:36, 9.1e-13, 9.12e-11
2019-09-22, 05:03:40, 9.73e-13, 9.13e-11
2019-09-22, 05:03:44, 9.51e-13, 9.12e-11
2019-09-22, 05:03:49, 1.01e-12, 9.12e-11
2019-09-22, 05:03:53, 1.02e-12, 9.13e-11
2019-09-22, 05:03:57, 9.89e-13, 9.09e-11
2019-09-22, 05:04:01, 1.02e-12, 9.12e-11
2019-09-22, 05:04:05, 9.52e-13, 9.11e-11
2019-09-22, 05:04:10, 9.81e-13, 9.09e-11
2019-09-22, 05:04:14, 1.01e-12, 9.14e-11
2019-09-22, 05:04:18, 9.65e-13, 9.1e-11
2019-09-22, 05:04:22, 9.14e-13, 9.12e-11
2019-09-22, 05:04:26, 9.45e-13, 9.1e-11
2019-09-22, 05:04:31, 9.89e-13, 9.1e-11
2019-09-22, 05:04:35, 9.94e-13, 9.15e-11
2019-09-22, 05:04:39, 9.73e-13, 9.09e-11
2019-09-22, 05:04:43, 9.24e-13, 9.15e-11
2019-09-22, 05:04:48, 9.69e-13, 9.09e-11
2019-09-22, 05:04:52, 9.74e-13, 9.09e-11
2019-09-22, 05:04:56, 9.69e-13, 9.08e-11
2019-09-22, 05:05:00, 9.32e-13, 9.17e-11
2019-09-22, 05:05:04, 9.77e-13, 9.12e-11
2019-09-22, 05:05:09, 1.02e-12, 9.14e-11
2019-09-22, 05:05:13, 1.01e-12, 9.14e-11
2019-09-22, 05:05:17, 9.71e-13, 9.14e-11
2019-09-22, 05:05:21, 9.41e-13, 9.11e-11
2019-09-22, 05:05:26, 1.09e-12, 9.1e-11
2019-09-22, 05:05:30, 8.97e-13, 9.08e-11
2019-09-22, 05:05:34, 9.95e-13, 9.12e-11
2019-09-22, 05:05:38, 1.03e-12, 9.08e-11
2019-09-22, 05:05:42, 9.6e-13, 9.07e-11
2019-09-22, 05:05:47, 9.14e-13, 9.11e-11
2019-09-22, 05:05:51, 9.22e-13, 9.07e-11
2019-09-22, 05:05:55, 9.51e-13, 9.11e-11
2019-09-22, 05:05:59, 1.01e-12, 9.1e-11
2019-09-22, 05:06:04, 9.05e-13, 9.08e-11
2019-09-22, 05:06:08, 9.92e-13, 9.08e-11
2019-09-22, 05:06:12, 9.96e-13, 9.09e-11
2019-09-22, 05:06:16, 9.26e-13, 9.09e-11
2019-09-22, 05:06:20, 9.48e-13, 9.1e-11
2019-09-22, 05:06:25, 9.92e-13, 9.1e-11
2019-09-22, 05:06:29, 1.05e-12, 9.15e-11
2019-09-22, 05:06:33, 9.29e-13, 9.09e-11
2019-09-22, 05:06:37, 9.44e-13, 9.14e-11
2019-09-22, 05:06:42, 9.15e-13, 9.11e-11
2019-09-22, 05:06:46, 9.88e-13, 9.11e-11
2019-09-22, 05:06:50, 1e-12, 9.08e-11
2019-09-22, 05:06:54, 1.07e-12, 9.12e-11
2019-09-22, 05:06:58, 9.87e-13, 9.13e-11
2019-09-22, 05:07:03, 9.56e-13, 9.11e-11
2019-09-22, 05:07:07, 9.34e-13, 9.12e-11
2019-09-22, 05:07:11, 9.76e-13, 9.15e-11
2019-09-22, 05:07:15, 9.82e-13, 9.12e-11
2019-09-22, 05:07:20, 9.34e-13, 9.11e-11
2019-09-22, 05:07:24, 9.58e-13, 9.12e-11
2019-09-22, 05:07:28, 9.68e-13, 9.09e-11
2019-09-22, 05:07:32, 9.42e-13, 9.12e-11
2019-09-22, 05:07:36, 9.03e-13, 9.13e-11
2019-09-22, 05:07:41, 1.02e-12, 9.09e-11
2019-09-22, 05:07:45, 9.39e-13, 9.1e-11
2019-09-22, 05:07:49, 8.92e-13, 9.1e-11
2019-09-22, 05:07:53, 9.06e-13, 9.1e-11
2019-09-22, 05:07:58, 9.49e-13, 9.11e-11
2019-09-22, 05:08:02, 9.86e-13, 9.14e-11
2019-09-22, 05:08:06, 9.69e-13, 9.08e-11
2019-09-22, 05:08:10, 9.47e-13, 9.09e-11
2019-09-22, 05:08:14, 9.82e-13, 9.1e-11
2019-09-22, 05:08:19, 9.01e-13, 9.11e-11
2019-09-22, 05:08:23, 9.31e-13, 9.15e-11
2019-09-22, 05:08:27, 9.85e-13, 9.13e-11
2019-09-22, 05:08:31, 9.71e-13, 9.09e-11
2019-09-22, 05:08:35, 9.51e-13, 9.1e-11
2019-09-22, 05:08:40, 9.69e-13, 9.11e-11
2019-09-22, 05:08:44, 9.64e-13, 9.13e-11
2019-09-22, 05:08:48, 9.28e-13, 9.11e-11
2019-09-22, 05:08:52, 9.88e-13, 9.14e-11
2019-09-22, 05:08:57, 9.92e-13, 9.13e-11
2019-09-22, 05:09:01, 9.51e-13, 9.19e-11
2019-09-22, 05:09:05, 9.73e-13, 9.14e-11
2019-09-22, 05:09:09, 1.02e-12, 9.14e-11
2019-09-22, 05:09:13, 9.37e-13, 9.12e-11
2019-09-22, 05:09:18, 9.8e-13, 9.15e-11
2019-09-22, 05:09:22, 1e-12, 9.12e-11
2019-09-22, 05:09:26, 9.57e-13, 9.14e-11
2019-09-22, 05:09:30, 9.97e-13, 9.12e-11
2019-09-22, 05:09:35, 8.72e-13, 9.12e-11
2019-09-22, 05:09:39, 9.62e-13, 9.14e-11
2019-09-22, 05:09:43, 9.64e-13, 9.12e-11
2019-09-22, 05:09:47, 9.63e-13, 9.13e-11
2019-09-22, 05:09:51, 9.13e-13, 9.14e-11
2019-09-22, 05:09:56, 9.62e-13, 9.14e-11
2019-09-22, 05:10:00, 8.01e-13, 9.14e-11
2019-09-22, 05:10:04, 9.64e-13, 9.15e-11
2019-09-22, 05:10:08, 9.43e-13, 9.14e-11
2019-09-22, 05:10:13, 9.16e-13, 9.11e-11
2019-09-22, 05:10:17, 1.01e-12, 9.16e-11
2019-09-22, 05:10:21, 9.98e-13, 9.18e-11
2019-09-22, 05:10:25, 9.84e-13, 9.13e-11
2019-09-22, 05:10:29, 9.11e-13, 9.12e-11
2019-09-22, 05:10:34, 9.69e-13, 9.15e-11
2019-09-22, 05:10:38, 9.25e-13, 9.12e-11
2019-09-22, 05:10:42, 1e-12, 9.11e-11
2019-09-22, 05:10:46, 9.68e-13, 9.12e-11
2019-09-22, 05:10:51, 1.02e-12, 9.12e-11
2019-09-22, 05:10:55, 9.26e-13, 9.15e-11
2019-09-22, 05:10:59, 8.95e-13, 9.12e-11
2019-09-22, 05:11:03, 8.64e-13, 9.14e-11
2019-09-22, 05:11:07, 9.04e-13, 9.15e-11
2019-09-22, 05:11:12, 9.65e-13, 9.13e-11
2019-09-22, 05:11:16, 9.27e-13, 9.15e-11
2019-09-22, 05:11:20, 1.01e-12, 9.12e-11
2019-09-22, 05:11:24, 9.34e-13, 9.15e-11
2019-09-22, 05:11:29, 9.38e-13, 9.1e-11
2019-09-22, 05:11:33, 9.33e-13, 9.12e-11
2019-09-22, 05:11:37, 9.53e-13, 9.13e-11
2019-09-22, 05:11:41, 9.52e-13, 9.09e-11
2019-09-22, 05:11:45, 9.98e-13, 9.11e-11
2019-09-22, 05:11:50, 9.5e-13, 9.13e-11
2019-09-22, 05:11:54, 9.1e-13, 9.12e-11
2019-09-22, 05:11:58, 9.51e-13, 9.14e-11
2019-09-22, 05:12:02, 9.45e-13, 9.11e-11
2019-09-22, 05:12:07, 9.14e-13, 9.13e-11
2019-09-22, 05:12:11, 1.11e-12, 9.11e-11
2019-09-22, 05:12:15, 9.39e-13, 9.12e-11
2019-09-22, 05:12:19, 9.19e-13, 9.11e-11
2019-09-22, 05:12:23, 9.37e-13, 9.09e-11
2019-09-22, 05:12:28, 1e-12, 9.08e-11
2019-09-22, 05:12:32, 9.73e-13, 9.12e-11
2019-09-22, 05:12:36, 9.14e-13, 9.11e-11
2019-09-22, 05:12:40, 9.18e-13, 9.15e-11
2019-09-22, 05:12:45, 9.84e-13, 9.1e-11
2019-09-22, 05:12:49, 9.92e-13, 9.12e-11
2019-09-22, 05:12:53, 9.22e-13, 9.15e-11
2019-09-22, 05:12:57, 8.96e-13, 9.13e-11
2019-09-22, 05:13:01, 9.81e-13, 9.12e-11
