2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 05:13:06, 9.09e-13, 9.13e-11
2019-09-22, 05:13:10, 9.31e-13, 9.14e-11
2019-09-22, 05:13:14, 9.47e-13, 9.14e-11
2019-09-22, 05:13:18, 9.04e-13, 9.1e-11
2019-09-22, 05:13:23, 9.09e-13, 9.1e-11
2019-09-22, 05:13:27, 1.01e-12, 9.11e-11
2019-09-22, 05:13:31, 9.69e-13, 9.13e-11
2019-09-22, 05:13:35, 9.51e-13, 9.08e-11
2019-09-22, 05:13:39, 9.3e-13, 9.12e-11
2019-09-22, 05:13:44, 9.85e-13, 9.11e-11
2019-09-22, 05:13:48, 9.61e-13, 9.1e-11
2019-09-22, 05:13:52, 9.45e-13, 9.1e-11
2019-09-22, 05:13:56, 8.58e-13, 9.11e-11
2019-09-22, 05:14:01, 1e-12, 9.09e-11
2019-09-22, 05:14:05, 1.02e-12, 9.1e-11
2019-09-22, 05:14:09, 9.85e-13, 9.15e-11
2019-09-22, 05:14:13, 1.04e-12, 9.11e-11
2019-09-22, 05:14:17, 9.27e-13, 9.1e-11
2019-09-22, 05:14:22, 9.25e-13, 9.12e-11
2019-09-22, 05:14:26, 9.67e-13, 9.13e-11
2019-09-22, 05:14:30, 9.51e-13, 9.14e-11
2019-09-22, 05:14:34, 9.11e-13, 9.1e-11
2019-09-22, 05:14:38, 9.51e-13, 9.12e-11
2019-09-22, 05:14:43, 9.14e-13, 9.13e-11
2019-09-22, 05:14:47, 9.35e-13, 9.14e-11
2019-09-22, 05:14:51, 9.53e-13, 9.15e-11
2019-09-22, 05:14:55, 9.27e-13, 9.12e-11
2019-09-22, 05:15:00, 1.03e-12, 9.13e-11
2019-09-22, 05:15:04, 1.05e-12, 9.15e-11
2019-09-22, 05:15:08, 9.98e-13, 9.13e-11
2019-09-22, 05:15:12, 1e-12, 9.1e-11
2019-09-22, 05:15:16, 9.66e-13, 9.12e-11
2019-09-22, 05:15:21, 9.57e-13, 9.15e-11
2019-09-22, 05:15:25, 9.81e-13, 9.12e-11
2019-09-22, 05:15:29, 1.06e-12, 9.14e-11
2019-09-22, 05:15:33, 9.33e-13, 9.12e-11
2019-09-22, 05:15:38, 9.77e-13, 9.14e-11
2019-09-22, 05:15:42, 9.95e-13, 9.15e-11
2019-09-22, 05:15:46, 9.36e-13, 9.13e-11
2019-09-22, 05:15:50, 9.44e-13, 9.11e-11
2019-09-22, 05:15:54, 1.04e-12, 9.1e-11
2019-09-22, 05:15:59, 9.29e-13, 9.09e-11
2019-09-22, 05:16:03, 9.64e-13, 9.06e-11
2019-09-22, 05:16:07, 8.95e-13, 9.13e-11
2019-09-22, 05:16:11, 9.28e-13, 9.12e-11
2019-09-22, 05:16:16, 9.72e-13, 9.09e-11
2019-09-22, 05:16:20, 9.14e-13, 9.13e-11
2019-09-22, 05:16:24, 9.61e-13, 9.13e-11
2019-09-22, 05:16:28, 1e-12, 9.14e-11
2019-09-22, 05:16:32, 9.27e-13, 9.11e-11
2019-09-22, 05:16:37, 1.1e-12, 9.14e-11
2019-09-22, 05:16:41, 9.49e-13, 9.1e-11
2019-09-22, 05:16:45, 9.44e-13, 9.13e-11
2019-09-22, 05:16:49, 9.54e-13, 9.13e-11
2019-09-22, 05:16:54, 9.55e-13, 9.1e-11
2019-09-22, 05:16:58, 9.79e-13, 9.14e-11
2019-09-22, 05:17:02, 9.96e-13, 9.13e-11
2019-09-22, 05:17:06, 9.62e-13, 9.12e-11
2019-09-22, 05:17:10, 9.24e-13, 9.08e-11
2019-09-22, 05:17:15, 9.67e-13, 9.1e-11
2019-09-22, 05:17:19, 9.48e-13, 9.16e-11
2019-09-22, 05:17:23, 9.75e-13, 9.12e-11
2019-09-22, 05:17:27, 9.72e-13, 9.16e-11
2019-09-22, 05:17:32, 9.02e-13, 9.1e-11
2019-09-22, 05:17:36, 9.72e-13, 9.12e-11
2019-09-22, 05:17:40, 9.76e-13, 9.13e-11
2019-09-22, 05:17:44, 9.79e-13, 9.11e-11
2019-09-22, 05:17:48, 9.99e-13, 9.14e-11
2019-09-22, 05:17:53, 9.47e-13, 9.13e-11
2019-09-22, 05:17:57, 9.15e-13, 9.1e-11
2019-09-22, 05:18:01, 9.31e-13, 9.12e-11
2019-09-22, 05:18:05, 9.99e-13, 9.1e-11
2019-09-22, 05:18:10, 9.73e-13, 9.15e-11
2019-09-22, 05:18:14, 9.36e-13, 9.11e-11
2019-09-22, 05:18:18, 1e-12, 9.13e-11
2019-09-22, 05:18:22, 9.48e-13, 9.12e-11
2019-09-22, 05:18:26, 9.85e-13, 9.13e-11
2019-09-22, 05:18:31, 9.42e-13, 9.11e-11
2019-09-22, 05:18:35, 9.9e-13, 9.16e-11
2019-09-22, 05:18:39, 9.6e-13, 9.16e-11
2019-09-22, 05:18:43, 9.41e-13, 9.15e-11
2019-09-22, 05:18:48, 9.09e-13, 9.1e-11
2019-09-22, 05:18:52, 9.65e-13, 9.11e-11
2019-09-22, 05:18:56, 9.87e-13, 9.09e-11
2019-09-22, 05:19:00, 9.48e-13, 9.11e-11
2019-09-22, 05:19:04, 9.61e-13, 9.13e-11
2019-09-22, 05:19:09, 9.33e-13, 9.14e-11
2019-09-22, 05:19:13, 9.44e-13, 9.13e-11
2019-09-22, 05:19:17, 8.93e-13, 9.14e-11
2019-09-22, 05:19:21, 9.5e-13, 9.17e-11
2019-09-22, 05:19:26, 9.02e-13, 9.16e-11
2019-09-22, 05:19:30, 9.62e-13, 9.1e-11
2019-09-22, 05:19:34, 1e-12, 9.12e-11
2019-09-22, 05:19:38, 1.07e-12, 9.12e-11
2019-09-22, 05:19:42, 1.06e-12, 9.17e-11
2019-09-22, 05:19:47, 9.29e-13, 9.14e-11
2019-09-22, 05:19:51, 1.02e-12, 9.11e-11
2019-09-22, 05:19:55, 8.71e-13, 9.12e-11
2019-09-22, 05:19:59, 9.43e-13, 9.09e-11
2019-09-22, 05:20:03, 9.7e-13, 9.13e-11
2019-09-22, 05:20:08, 9.06e-13, 9.11e-11
2019-09-22, 05:20:12, 9.1e-13, 9.15e-11
2019-09-22, 05:20:16, 9.51e-13, 9.14e-11
2019-09-22, 05:20:20, 9.9e-13, 9.11e-11
2019-09-22, 05:20:25, 9.12e-13, 9.12e-11
2019-09-22, 05:20:29, 1.02e-12, 9.12e-11
2019-09-22, 05:20:33, 9.33e-13, 9.16e-11
2019-09-22, 05:20:37, 1.04e-12, 9.11e-11
2019-09-22, 05:20:42, 9.71e-13, 9.15e-11
2019-09-22, 05:20:46, 9.5e-13, 9.13e-11
2019-09-22, 05:20:50, 9.69e-13, 9.12e-11
2019-09-22, 05:20:54, 8.69e-13, 9.08e-11
2019-09-22, 05:20:58, 9.39e-13, 9.14e-11
2019-09-22, 05:21:03, 9.23e-13, 9.1e-11
2019-09-22, 05:21:07, 9.73e-13, 9.1e-11
2019-09-22, 05:21:11, 8.88e-13, 9.15e-11
2019-09-22, 05:21:15, 9.36e-13, 9.13e-11
2019-09-22, 05:21:20, 9.67e-13, 9.14e-11
2019-09-22, 05:21:24, 9.69e-13, 9.16e-11
2019-09-22, 05:21:28, 9.92e-13, 9.13e-11
2019-09-22, 05:21:32, 9.73e-13, 9.14e-11
2019-09-22, 05:21:36, 9.51e-13, 9.12e-11
2019-09-22, 05:21:41, 1.09e-12, 9.11e-11
2019-09-22, 05:21:45, 9.53e-13, 9.11e-11
2019-09-22, 05:21:49, 9.87e-13, 9.11e-11
2019-09-22, 05:21:53, 9.35e-13, 9.1e-11
2019-09-22, 05:21:57, 1.02e-12, 9.14e-11
2019-09-22, 05:22:02, 8.96e-13, 9.11e-11
2019-09-22, 05:22:06, 9.12e-13, 9.1e-11
2019-09-22, 05:22:10, 1.06e-12, 9.1e-11
2019-09-22, 05:22:14, 9.82e-13, 9.11e-11
2019-09-22, 05:22:19, 1e-12, 9.15e-11
2019-09-22, 05:22:23, 9.35e-13, 9.16e-11
2019-09-22, 05:22:27, 1.01e-12, 9.12e-11
2019-09-22, 05:22:31, 9.62e-13, 9.14e-11
2019-09-22, 05:22:35, 9.57e-13, 9.13e-11
2019-09-22, 05:22:40, 9.23e-13, 9.13e-11
2019-09-22, 05:22:44, 9.86e-13, 9.09e-11
2019-09-22, 05:22:48, 1.02e-12, 9.09e-11
2019-09-22, 05:22:52, 9.53e-13, 9.15e-11
2019-09-22, 05:22:57, 9.51e-13, 9.13e-11
2019-09-22, 05:23:01, 1.01e-12, 9.13e-11
2019-09-22, 05:23:05, 9.77e-13, 9.1e-11
2019-09-22, 05:23:09, 9.6e-13, 9.11e-11
2019-09-22, 05:23:13, 9.71e-13, 9.11e-11
2019-09-22, 05:23:18, 9.69e-13, 9.13e-11
2019-09-22, 05:23:22, 9.62e-13, 9.14e-11
2019-09-22, 05:23:26, 9.7e-13, 9.14e-11
2019-09-22, 05:23:30, 9.6e-13, 9.1e-11
2019-09-22, 05:23:35, 9.83e-13, 9.11e-11
2019-09-22, 05:23:39, 9.95e-13, 9.11e-11
2019-09-22, 05:23:43, 9.06e-13, 9.12e-11
2019-09-22, 05:23:47, 9.38e-13, 9.13e-11
2019-09-22, 05:23:51, 9.49e-13, 9.12e-11
2019-09-22, 05:23:56, 9.48e-13, 9.2e-11
2019-09-22, 05:24:00, 9.59e-13, 9.16e-11
2019-09-22, 05:24:04, 9.89e-13, 9.15e-11
2019-09-22, 05:24:08, 9.92e-13, 9.11e-11
2019-09-22, 05:24:13, 9.89e-13, 9.13e-11
2019-09-22, 05:24:17, 9.37e-13, 9.16e-11
2019-09-22, 05:24:21, 9.79e-13, 9.12e-11
2019-09-22, 05:24:25, 1.02e-12, 9.17e-11
2019-09-22, 05:24:29, 9.63e-13, 9.1e-11
2019-09-22, 05:24:34, 1.01e-12, 9.16e-11
2019-09-22, 05:24:38, 9.2e-13, 9.17e-11
2019-09-22, 05:24:42, 9.87e-13, 9.14e-11
2019-09-22, 05:24:46, 9.58e-13, 9.11e-11
2019-09-22, 05:24:51, 8.91e-13, 9.14e-11
2019-09-22, 05:24:55, 9.73e-13, 9.11e-11
2019-09-22, 05:24:59, 9.31e-13, 9.15e-11
2019-09-22, 05:25:03, 9.35e-13, 9.15e-11
2019-09-22, 05:25:07, 9.76e-13, 9.17e-11
2019-09-22, 05:25:12, 9.61e-13, 9.15e-11
2019-09-22, 05:25:16, 8.19e-13, 9.15e-11
2019-09-22, 05:25:20, 9.72e-13, 9.14e-11
2019-09-22, 05:25:24, 9.39e-13, 9.14e-11
2019-09-22, 05:25:29, 1.02e-12, 9.18e-11
2019-09-22, 05:25:33, 9.11e-13, 9.1e-11
2019-09-22, 05:25:37, 9.6e-13, 9.14e-11
2019-09-22, 05:25:41, 1.15e-12, 9.18e-11
2019-09-22, 05:25:45, 9.32e-13, 9.13e-11
2019-09-22, 05:25:50, 9.94e-13, 9.11e-11
2019-09-22, 05:25:54, 9.81e-13, 9.15e-11
2019-09-22, 05:25:58, 9.73e-13, 9.13e-11
2019-09-22, 05:26:02, 1.02e-12, 9.15e-11
2019-09-22, 05:26:07, 9.56e-13, 9.18e-11
2019-09-22, 05:26:11, 9.83e-13, 9.16e-11
2019-09-22, 05:26:15, 8.76e-13, 9.15e-11
2019-09-22, 05:26:19, 9.75e-13, 9.13e-11
2019-09-22, 05:26:23, 9.98e-13, 9.16e-11
2019-09-22, 05:26:28, 9.85e-13, 9.16e-11
2019-09-22, 05:26:32, 9.44e-13, 9.19e-11
2019-09-22, 05:26:36, 1.01e-12, 9.16e-11
2019-09-22, 05:26:40, 9.27e-13, 9.15e-11
2019-09-22, 05:26:45, 1e-12, 9.14e-11
2019-09-22, 05:26:49, 9.41e-13, 9.15e-11
2019-09-22, 05:26:53, 9.43e-13, 9.13e-11
2019-09-22, 05:26:57, 8.81e-13, 9.12e-11
2019-09-22, 05:27:01, 9.53e-13, 9.15e-11
2019-09-22, 05:27:06, 1e-12, 9.14e-11
2019-09-22, 05:27:10, 9.98e-13, 9.14e-11
2019-09-22, 05:27:14, 9.73e-13, 9.16e-11
2019-09-22, 05:27:18, 9.38e-13, 9.14e-11
2019-09-22, 05:27:23, 1.03e-12, 9.15e-11
2019-09-22, 05:27:27, 9.43e-13, 9.16e-11
2019-09-22, 05:27:31, 9.66e-13, 9.12e-11
2019-09-22, 05:27:35, 9.32e-13, 9.13e-11
2019-09-22, 05:27:39, 9.68e-13, 9.14e-11
2019-09-22, 05:27:44, 8.68e-13, 9.11e-11
2019-09-22, 05:27:48, 9.17e-13, 9.14e-11
2019-09-22, 05:27:52, 1.02e-12, 9.15e-11
2019-09-22, 05:27:56, 9.74e-13, 9.17e-11
2019-09-22, 05:28:00, 9.39e-13, 9.15e-11
2019-09-22, 05:28:05, 9.03e-13, 9.14e-11
2019-09-22, 05:28:09, 9.78e-13, 9.14e-11
2019-09-22, 05:28:13, 9.69e-13, 9.15e-11
2019-09-22, 05:28:17, 9.93e-13, 9.16e-11
2019-09-22, 05:28:22, 1.01e-12, 9.13e-11
2019-09-22, 05:28:26, 1e-12, 9.15e-11
2019-09-22, 05:28:30, 9.81e-13, 9.13e-11
2019-09-22, 05:28:34, 9.96e-13, 9.13e-11
2019-09-22, 05:28:38, 8.28e-13, 9.14e-11
2019-09-22, 05:28:43, 1e-12, 9.14e-11
2019-09-22, 05:28:47, 9.91e-13, 9.17e-11
2019-09-22, 05:28:51, 9.05e-13, 9.09e-11
2019-09-22, 05:28:55, 9.5e-13, 9.14e-11
2019-09-22, 05:29:00, 8.12e-13, 9.13e-11
2019-09-22, 05:29:04, 9.01e-13, 9.18e-11
2019-09-22, 05:29:08, 9.99e-13, 9.14e-11
2019-09-22, 05:29:12, 9.77e-13, 9.15e-11
2019-09-22, 05:29:16, 9.36e-13, 9.15e-11
2019-09-22, 05:29:21, 9.7e-13, 9.16e-11
2019-09-22, 05:29:25, 9.49e-13, 9.13e-11
2019-09-22, 05:29:29, 9.56e-13, 9.12e-11
2019-09-22, 05:29:33, 9.8e-13, 9.14e-11
2019-09-22, 05:29:38, 9.84e-13, 9.12e-11
2019-09-22, 05:29:42, 9.78e-13, 9.15e-11
2019-09-22, 05:29:46, 9.77e-13, 9.18e-11
2019-09-22, 05:29:50, 9.72e-13, 9.15e-11
2019-09-22, 05:29:54, 1.02e-12, 9.09e-11
2019-09-22, 05:29:59, 9.35e-13, 9.16e-11
2019-09-22, 05:30:03, 9.75e-13, 9.12e-11
2019-09-22, 05:30:07, 9.5e-13, 9.14e-11
2019-09-22, 05:30:11, 1.01e-12, 9.14e-11
2019-09-22, 05:30:16, 9.9e-13, 9.11e-11
2019-09-22, 05:30:20, 9.47e-13, 9.1e-11
2019-09-22, 05:30:24, 9.75e-13, 9.12e-11
2019-09-22, 05:30:28, 1.01e-12, 9.14e-11
2019-09-22, 05:30:32, 9.17e-13, 9.13e-11
2019-09-22, 05:30:37, 1.05e-12, 9.12e-11
2019-09-22, 05:30:41, 9.99e-13, 9.14e-11
2019-09-22, 05:30:45, 9.44e-13, 9.17e-11
2019-09-22, 05:30:49, 1.07e-12, 9.1e-11
2019-09-22, 05:30:54, 8.86e-13, 9.14e-11
2019-09-22, 05:30:58, 9.69e-13, 9.16e-11
2019-09-22, 05:31:02, 9.59e-13, 9.16e-11
2019-09-22, 05:31:06, 1.02e-12, 9.13e-11
2019-09-22, 05:31:10, 9.68e-13, 9.16e-11
2019-09-22, 05:31:15, 1.03e-12, 9.16e-11
2019-09-22, 05:31:19, 1.17e-12, 9.14e-11
2019-09-22, 05:31:23, 1.03e-12, 9.14e-11
2019-09-22, 05:31:27, 9.49e-13, 9.19e-11
2019-09-22, 05:31:32, 9.99e-13, 9.15e-11
2019-09-22, 05:31:36, 9.48e-13, 9.17e-11
2019-09-22, 05:31:40, 9.17e-13, 9.15e-11
2019-09-22, 05:31:44, 9.13e-13, 9.16e-11
2019-09-22, 05:31:48, 9.83e-13, 9.15e-11
2019-09-22, 05:31:53, 9.48e-13, 9.16e-11
2019-09-22, 05:31:57, 9.41e-13, 9.16e-11
2019-09-22, 05:32:01, 9.44e-13, 9.15e-11
2019-09-22, 05:32:05, 9.86e-13, 9.18e-11
2019-09-22, 05:32:09, 9.68e-13, 9.17e-11
2019-09-22, 05:32:14, 9.9e-13, 9.18e-11
2019-09-22, 05:32:18, 9.23e-13, 9.14e-11
2019-09-22, 05:32:22, 9.06e-13, 9.17e-11
2019-09-22, 05:32:26, 9.55e-13, 9.17e-11
2019-09-22, 05:32:31, 1e-12, 9.15e-11
2019-09-22, 05:32:35, 9.74e-13, 9.14e-11
2019-09-22, 05:32:39, 9.64e-13, 9.17e-11
2019-09-22, 05:32:43, 9.31e-13, 9.15e-11
2019-09-22, 05:32:47, 8.96e-13, 9.16e-11
2019-09-22, 05:32:52, 1.02e-12, 9.17e-11
2019-09-22, 05:32:56, 9.64e-13, 9.17e-11
2019-09-22, 05:33:00, 9.45e-13, 9.19e-11
2019-09-22, 05:33:04, 9.52e-13, 9.14e-11
2019-09-22, 05:33:09, 9.25e-13, 9.15e-11
2019-09-22, 05:33:13, 9.48e-13, 9.14e-11
2019-09-22, 05:33:17, 9.72e-13, 9.16e-11
2019-09-22, 05:33:21, 9.74e-13, 9.15e-11
2019-09-22, 05:33:25, 8.89e-13, 9.15e-11
2019-09-22, 05:33:30, 9.27e-13, 9.19e-11
2019-09-22, 05:33:34, 9.54e-13, 9.13e-11
2019-09-22, 05:33:38, 9.27e-13, 9.18e-11
2019-09-22, 05:33:42, 9.66e-13, 9.13e-11
2019-09-22, 05:33:47, 9.64e-13, 9.16e-11
2019-09-22, 05:33:51, 9.72e-13, 9.17e-11
2019-09-22, 05:33:55, 9.3e-13, 9.15e-11
2019-09-22, 05:33:59, 9.6e-13, 9.14e-11
2019-09-22, 05:34:03, 1.03e-12, 9.11e-11
2019-09-22, 05:34:08, 9.61e-13, 9.15e-11
2019-09-22, 05:34:12, 9.66e-13, 9.13e-11
2019-09-22, 05:34:16, 9.73e-13, 9.14e-11
2019-09-22, 05:34:20, 9.25e-13, 9.13e-11
2019-09-22, 05:34:25, 1.05e-12, 9.11e-11
2019-09-22, 05:34:29, 1.09e-12, 9.14e-11
2019-09-22, 05:34:33, 9.31e-13, 9.17e-11
2019-09-22, 05:34:37, 8.88e-13, 9.12e-11
2019-09-22, 05:34:41, 1.02e-12, 9.13e-11
2019-09-22, 05:34:46, 9.59e-13, 9.16e-11
2019-09-22, 05:34:50, 9.76e-13, 9.15e-11
2019-09-22, 05:34:54, 9.85e-13, 9.17e-11
2019-09-22, 05:34:58, 9.33e-13, 9.16e-11
2019-09-22, 05:35:03, 8.52e-13, 9.14e-11
2019-09-22, 05:35:07, 8.5e-13, 9.14e-11
2019-09-22, 05:35:11, 9.71e-13, 9.12e-11
2019-09-22, 05:35:15, 1e-12, 9.14e-11
2019-09-22, 05:35:19, 9.68e-13, 9.18e-11
2019-09-22, 05:35:24, 1.05e-12, 9.15e-11
2019-09-22, 05:35:28, 8.98e-13, 9.13e-11
2019-09-22, 05:35:32, 8.8e-13, 9.15e-11
2019-09-22, 05:35:36, 9.24e-13, 9.12e-11
2019-09-22, 05:35:41, 9.87e-13, 9.14e-11
2019-09-22, 05:35:45, 9.68e-13, 9.15e-11
2019-09-22, 05:35:49, 9.61e-13, 9.17e-11
2019-09-22, 05:35:53, 9.42e-13, 9.15e-11
2019-09-22, 05:35:57, 9.46e-13, 9.11e-11
2019-09-22, 05:36:02, 9.44e-13, 9.14e-11
2019-09-22, 05:36:06, 9.3e-13, 9.17e-11
2019-09-22, 05:36:10, 1e-12, 9.13e-11
2019-09-22, 05:36:14, 9.42e-13, 9.13e-11
2019-09-22, 05:36:19, 9.19e-13, 9.16e-11
2019-09-22, 05:36:23, 1.02e-12, 9.14e-11
2019-09-22, 05:36:27, 9.93e-13, 9.11e-11
2019-09-22, 05:36:31, 9.04e-13, 9.17e-11
2019-09-22, 05:36:35, 9.26e-13, 9.12e-11
2019-09-22, 05:36:40, 9.4e-13, 9.16e-11
2019-09-22, 05:36:44, 9.56e-13, 9.18e-11
2019-09-22, 05:36:48, 9.61e-13, 9.16e-11
2019-09-22, 05:36:52, 9.61e-13, 9.14e-11
2019-09-22, 05:36:56, 9.44e-13, 9.14e-11
2019-09-22, 05:37:01, 9.25e-13, 9.15e-11
2019-09-22, 05:37:05, 9.78e-13, 9.15e-11
2019-09-22, 05:37:09, 9.08e-13, 9.15e-11
2019-09-22, 05:37:13, 9.47e-13, 9.13e-11
2019-09-22, 05:37:18, 9.24e-13, 9.14e-11
2019-09-22, 05:37:22, 1.01e-12, 9.12e-11
2019-09-22, 05:37:26, 8.91e-13, 9.16e-11
2019-09-22, 05:37:30, 9.92e-13, 9.12e-11
2019-09-22, 05:37:35, 1.06e-12, 9.15e-11
2019-09-22, 05:37:39, 9.62e-13, 9.2e-11
2019-09-22, 05:37:43, 9.72e-13, 9.14e-11
2019-09-22, 05:37:47, 1.01e-12, 9.16e-11
2019-09-22, 05:37:52, 9.63e-13, 9.13e-11
2019-09-22, 05:37:56, 9.45e-13, 9.15e-11
2019-09-22, 05:38:00, 9.76e-13, 9.14e-11
2019-09-22, 05:38:05, 9.56e-13, 9.17e-11
2019-09-22, 05:38:09, 9.24e-13, 9.15e-11
2019-09-22, 05:38:13, 9.75e-13, 9.19e-11
2019-09-22, 05:38:17, 9.4e-13, 9.16e-11
2019-09-22, 05:38:22, 9.7e-13, 9.15e-11
2019-09-22, 05:38:26, 9.4e-13, 9.15e-11
2019-09-22, 05:38:30, 9.39e-13, 9.13e-11
2019-09-22, 05:38:34, 9.08e-13, 9.13e-11
2019-09-22, 05:38:38, 9.45e-13, 9.15e-11
2019-09-22, 05:38:43, 9.36e-13, 9.15e-11
2019-09-22, 05:38:47, 1.12e-12, 9.15e-11
2019-09-22, 05:38:51, 9.61e-13, 9.14e-11
2019-09-22, 05:38:55, 8.88e-13, 9.15e-11
2019-09-22, 05:39:00, 9.49e-13, 9.13e-11
2019-09-22, 05:39:04, 8.16e-13, 9.15e-11
2019-09-22, 05:39:08, 1.09e-12, 9.14e-11
2019-09-22, 05:39:12, 9.94e-13, 9.14e-11
2019-09-22, 05:39:16, 1e-12, 9.14e-11
2019-09-22, 05:39:21, 9.32e-13, 9.12e-11
2019-09-22, 05:39:25, 9.64e-13, 9.14e-11
2019-09-22, 05:39:29, 9.81e-13, 9.13e-11
2019-09-22, 05:39:33, 9.19e-13, 9.12e-11
2019-09-22, 05:39:38, 9.86e-13, 9.11e-11
2019-09-22, 05:39:42, 9.63e-13, 9.13e-11
2019-09-22, 05:39:46, 9.7e-13, 9.16e-11
2019-09-22, 05:39:50, 9.23e-13, 9.14e-11
2019-09-22, 05:39:54, 1.06e-12, 9.14e-11
2019-09-22, 05:39:59, 9.85e-13, 9.12e-11
2019-09-22, 05:40:03, 9.43e-13, 9.16e-11
2019-09-22, 05:40:07, 9.07e-13, 9.18e-11
2019-09-22, 05:40:11, 9.94e-13, 9.17e-11
2019-09-22, 05:40:16, 9.21e-13, 9.17e-11
2019-09-22, 05:40:20, 9.52e-13, 9.1e-11
2019-09-22, 05:40:24, 9.66e-13, 9.14e-11
2019-09-22, 05:40:28, 8.34e-13, 9.17e-11
2019-09-22, 05:40:32, 9.12e-13, 9.15e-11
2019-09-22, 05:40:37, 9.5e-13, 9.12e-11
2019-09-22, 05:40:41, 9.46e-13, 9.15e-11
2019-09-22, 05:40:45, 1e-12, 9.13e-11
2019-09-22, 05:40:49, 8.99e-13, 9.13e-11
2019-09-22, 05:40:54, 1.04e-12, 9.17e-11
2019-09-22, 05:40:58, 9.33e-13, 9.14e-11
2019-09-22, 05:41:02, 9.2e-13, 9.16e-11
2019-09-22, 05:41:06, 9.42e-13, 9.14e-11
2019-09-22, 05:41:10, 9.11e-13, 9.18e-11
2019-09-22, 05:41:15, 9.81e-13, 9.16e-11
2019-09-22, 05:41:19, 9.97e-13, 9.17e-11
2019-09-22, 05:41:23, 9.24e-13, 9.12e-11
2019-09-22, 05:41:27, 9.59e-13, 9.18e-11
2019-09-22, 05:41:31, 8.99e-13, 9.14e-11
2019-09-22, 05:41:36, 9.94e-13, 9.11e-11
2019-09-22, 05:41:40, 9.52e-13, 9.14e-11
2019-09-22, 05:41:44, 1.02e-12, 9.16e-11
2019-09-22, 05:41:48, 9.69e-13, 9.13e-11
2019-09-22, 05:41:53, 9.75e-13, 9.12e-11
2019-09-22, 05:41:57, 1.04e-12, 9.13e-11
2019-09-22, 05:42:01, 9.86e-13, 9.16e-11
2019-09-22, 05:42:05, 9.74e-13, 9.14e-11
2019-09-22, 05:42:10, 9.42e-13, 9.12e-11
2019-09-22, 05:42:14, 1.03e-12, 9.14e-11
2019-09-22, 05:42:18, 9.08e-13, 9.13e-11
2019-09-22, 05:42:22, 9.13e-13, 9.12e-11
2019-09-22, 05:42:26, 9.54e-13, 9.14e-11
2019-09-22, 05:42:31, 9.85e-13, 9.12e-11
2019-09-22, 05:42:35, 9.46e-13, 9.1e-11
2019-09-22, 05:42:39, 9.48e-13, 9.14e-11
2019-09-22, 05:42:43, 9.52e-13, 9.12e-11
2019-09-22, 05:42:48, 9.59e-13, 9.16e-11
2019-09-22, 05:42:53, 1.01e-12, 9.16e-11
2019-09-22, 05:42:57, 1.01e-12, 9.13e-11
2019-09-22, 05:43:01, 9.78e-13, 9.16e-11
2019-09-22, 05:43:05, 9.87e-13, 9.12e-11
2019-09-22, 05:43:09, 9.86e-13, 9.12e-11
2019-09-22, 05:43:14, 1e-12, 9.15e-11
2019-09-22, 05:43:18, 9.92e-13, 9.12e-11
2019-09-22, 05:43:22, 9.56e-13, 9.17e-11
2019-09-22, 05:43:26, 9.81e-13, 9.15e-11
2019-09-22, 05:43:31, 9.45e-13, 9.12e-11
2019-09-22, 05:43:35, 9.54e-13, 9.13e-11
2019-09-22, 05:43:39, 9.8e-13, 9.14e-11
2019-09-22, 05:43:43, 9.25e-13, 9.14e-11
2019-09-22, 05:43:47, 9.57e-13, 9.14e-11
2019-09-22, 05:43:52, 9.4e-13, 9.14e-11
2019-09-22, 05:43:56, 9.53e-13, 9.16e-11
2019-09-22, 05:44:00, 9.73e-13, 9.1e-11
2019-09-22, 05:44:04, 9.71e-13, 9.13e-11
2019-09-22, 05:44:09, 9.73e-13, 9.12e-11
2019-09-22, 05:44:13, 9.31e-13, 9.09e-11
2019-09-22, 05:44:17, 9.36e-13, 9.11e-11
