2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 05:44:21, 1.07e-12, 9.15e-11
2019-09-22, 05:44:25, 9.69e-13, 9.13e-11
2019-09-22, 05:44:30, 1.02e-12, 9.15e-11
2019-09-22, 05:44:34, 1.07e-12, 9.19e-11
2019-09-22, 05:44:38, 9.95e-13, 9.13e-11
2019-09-22, 05:44:42, 1e-12, 9.12e-11
2019-09-22, 05:44:47, 7.88e-13, 9.14e-11
2019-09-22, 05:44:51, 1.02e-12, 9.15e-11
2019-09-22, 05:44:55, 9.26e-13, 9.1e-11
2019-09-22, 05:44:59, 9.54e-13, 9.17e-11
2019-09-22, 05:45:04, 9.61e-13, 9.16e-11
2019-09-22, 05:45:08, 9.7e-13, 9.14e-11
2019-09-22, 05:45:12, 9.97e-13, 9.11e-11
2019-09-22, 05:45:16, 9.39e-13, 9.12e-11
2019-09-22, 05:45:20, 9.64e-13, 9.14e-11
2019-09-22, 05:45:25, 9.8e-13, 9.14e-11
2019-09-22, 05:45:29, 9.73e-13, 9.09e-11
2019-09-22, 05:45:33, 1.02e-12, 9.15e-11
2019-09-22, 05:45:37, 9.48e-13, 9.12e-11
2019-09-22, 05:45:41, 9.41e-13, 9.15e-11
2019-09-22, 05:45:46, 1.03e-12, 9.18e-11
2019-09-22, 05:45:50, 9.16e-13, 9.11e-11
2019-09-22, 05:45:54, 9.38e-13, 9.13e-11
2019-09-22, 05:45:58, 9.59e-13, 9.16e-11
2019-09-22, 05:46:03, 9.89e-13, 9.14e-11
2019-09-22, 05:46:07, 9.41e-13, 9.14e-11
2019-09-22, 05:46:11, 1.03e-12, 9.13e-11
2019-09-22, 05:46:15, 9.11e-13, 9.16e-11
2019-09-22, 05:46:19, 9.7e-13, 9.13e-11
2019-09-22, 05:46:24, 1e-12, 9.17e-11
2019-09-22, 05:46:28, 9.46e-13, 9.11e-11
2019-09-22, 05:46:32, 9.18e-13, 9.16e-11
2019-09-22, 05:46:36, 9.33e-13, 9.14e-11
2019-09-22, 05:46:41, 9.61e-13, 9.13e-11
2019-09-22, 05:46:45, 1.02e-12, 9.11e-11
2019-09-22, 05:46:49, 1e-12, 9.11e-11
2019-09-22, 05:46:53, 1.04e-12, 9.11e-11
2019-09-22, 05:46:57, 9.86e-13, 9.11e-11
2019-09-22, 05:47:02, 1.1e-12, 9.18e-11
2019-09-22, 05:47:06, 9.46e-13, 9.15e-11
2019-09-22, 05:47:10, 9.51e-13, 9.16e-11
2019-09-22, 05:47:14, 1.05e-12, 9.15e-11
2019-09-22, 05:47:19, 9.26e-13, 9.12e-11
2019-09-22, 05:47:23, 9.26e-13, 9.12e-11
2019-09-22, 05:47:27, 9.05e-13, 9.13e-11
2019-09-22, 05:47:31, 9.82e-13, 9.17e-11
2019-09-22, 05:47:35, 8.68e-13, 9.19e-11
2019-09-22, 05:47:40, 9.3e-13, 9.15e-11
2019-09-22, 05:47:44, 9.17e-13, 9.12e-11
2019-09-22, 05:47:48, 9.06e-13, 9.16e-11
2019-09-22, 05:47:52, 9.52e-13, 9.17e-11
2019-09-22, 05:47:57, 1e-12, 9.13e-11
2019-09-22, 05:48:01, 1e-12, 9.17e-11
2019-09-22, 05:48:05, 9.32e-13, 9.2e-11
2019-09-22, 05:48:09, 1.02e-12, 9.17e-11
2019-09-22, 05:48:13, 1.06e-12, 9.15e-11
2019-09-22, 05:48:18, 9.18e-13, 9.17e-11
2019-09-22, 05:48:22, 8.59e-13, 9.16e-11
2019-09-22, 05:48:26, 9.91e-13, 9.14e-11
2019-09-22, 05:48:30, 9.69e-13, 9.15e-11
2019-09-22, 05:48:35, 8.94e-13, 9.15e-11
2019-09-22, 05:48:39, 9.02e-13, 9.13e-11
2019-09-22, 05:48:43, 8.34e-13, 9.15e-11
2019-09-22, 05:48:47, 9.63e-13, 9.14e-11
2019-09-22, 05:48:51, 1.03e-12, 9.17e-11
2019-09-22, 05:48:56, 1.12e-12, 9.16e-11
2019-09-22, 05:49:00, 9.88e-13, 9.19e-11
2019-09-22, 05:49:04, 9.88e-13, 9.15e-11
2019-09-22, 05:49:08, 9.38e-13, 9.14e-11
2019-09-22, 05:49:12, 9.94e-13, 9.17e-11
2019-09-22, 05:49:17, 9.14e-13, 9.19e-11
2019-09-22, 05:49:21, 1.04e-12, 9.16e-11
2019-09-22, 05:49:25, 9.2e-13, 9.12e-11
2019-09-22, 05:49:29, 9.34e-13, 9.14e-11
2019-09-22, 05:49:34, 9.54e-13, 9.15e-11
2019-09-22, 05:49:38, 1.01e-12, 9.15e-11
2019-09-22, 05:49:42, 9.27e-13, 9.1e-11
2019-09-22, 05:49:46, 9.64e-13, 9.15e-11
2019-09-22, 05:49:50, 9.92e-13, 9.17e-11
2019-09-22, 05:49:55, 9.13e-13, 9.13e-11
2019-09-22, 05:49:59, 9.94e-13, 9.19e-11
2019-09-22, 05:50:03, 8.98e-13, 9.16e-11
2019-09-22, 05:50:07, 9.43e-13, 9.14e-11
2019-09-22, 05:50:12, 8.21e-13, 9.15e-11
2019-09-22, 05:50:16, 9.28e-13, 9.17e-11
2019-09-22, 05:50:20, 9.44e-13, 9.13e-11
2019-09-22, 05:50:24, 9.59e-13, 9.15e-11
2019-09-22, 05:50:28, 9.62e-13, 9.13e-11
2019-09-22, 05:50:33, 1.02e-12, 9.15e-11
2019-09-22, 05:50:37, 9.62e-13, 9.15e-11
2019-09-22, 05:50:41, 9.48e-13, 9.17e-11
2019-09-22, 05:50:45, 1.08e-12, 9.21e-11
2019-09-22, 05:50:50, 9.22e-13, 9.18e-11
2019-09-22, 05:50:54, 9.67e-13, 9.17e-11
2019-09-22, 05:50:58, 9.49e-13, 9.12e-11
2019-09-22, 05:51:02, 9.69e-13, 9.14e-11
2019-09-22, 05:51:06, 1.01e-12, 9.18e-11
2019-09-22, 05:51:11, 1.08e-12, 9.16e-11
2019-09-22, 05:51:15, 1.04e-12, 9.17e-11
2019-09-22, 05:51:19, 1.04e-12, 9.15e-11
2019-09-22, 05:51:23, 9.59e-13, 9.14e-11
2019-09-22, 05:51:28, 1.07e-12, 9.16e-11
2019-09-22, 05:51:32, 9.45e-13, 9.17e-11
2019-09-22, 05:51:36, 9.44e-13, 9.17e-11
2019-09-22, 05:51:40, 1.04e-12, 9.17e-11
2019-09-22, 05:51:44, 9.7e-13, 9.16e-11
2019-09-22, 05:51:49, 1.05e-12, 9.14e-11
2019-09-22, 05:51:53, 9.78e-13, 9.14e-11
2019-09-22, 05:51:57, 9.55e-13, 9.17e-11
2019-09-22, 05:52:01, 9.36e-13, 9.17e-11
2019-09-22, 05:52:06, 9.31e-13, 9.15e-11
2019-09-22, 05:52:10, 1.12e-12, 9.16e-11
2019-09-22, 05:52:14, 9.86e-13, 9.16e-11
2019-09-22, 05:52:18, 1.1e-12, 9.17e-11
2019-09-22, 05:52:22, 9.5e-13, 9.17e-11
2019-09-22, 05:52:27, 9.13e-13, 9.18e-11
2019-09-22, 05:52:31, 9.42e-13, 9.14e-11
2019-09-22, 05:52:35, 8.21e-13, 9.16e-11
2019-09-22, 05:52:39, 9.69e-13, 9.15e-11
2019-09-22, 05:52:44, 9.87e-13, 9.15e-11
2019-09-22, 05:52:48, 1.01e-12, 9.18e-11
2019-09-22, 05:52:52, 9.49e-13, 9.13e-11
2019-09-22, 05:52:56, 9.09e-13, 9.12e-11
2019-09-22, 05:53:00, 9.76e-13, 9.14e-11
2019-09-22, 05:53:05, 9.63e-13, 9.17e-11
2019-09-22, 05:53:09, 9.86e-13, 9.15e-11
2019-09-22, 05:53:13, 1e-12, 9.17e-11
2019-09-22, 05:53:17, 9.33e-13, 9.14e-11
2019-09-22, 05:53:22, 9.18e-13, 9.14e-11
2019-09-22, 05:53:26, 1.07e-12, 9.16e-11
2019-09-22, 05:53:30, 9.58e-13, 9.14e-11
2019-09-22, 05:53:34, 9.94e-13, 9.11e-11
2019-09-22, 05:53:38, 1e-12, 9.15e-11
2019-09-22, 05:53:43, 9.45e-13, 9.18e-11
2019-09-22, 05:53:47, 1.02e-12, 9.16e-11
2019-09-22, 05:53:51, 8.96e-13, 9.14e-11
2019-09-22, 05:53:55, 9.4e-13, 9.12e-11
2019-09-22, 05:54:00, 9.1e-13, 9.16e-11
2019-09-22, 05:54:04, 9.31e-13, 9.13e-11
2019-09-22, 05:54:08, 9.17e-13, 9.15e-11
2019-09-22, 05:54:12, 9.47e-13, 9.15e-11
2019-09-22, 05:54:16, 9.26e-13, 9.12e-11
2019-09-22, 05:54:21, 1.02e-12, 9.11e-11
2019-09-22, 05:54:25, 8.85e-13, 9.16e-11
2019-09-22, 05:54:29, 8.97e-13, 9.13e-11
2019-09-22, 05:54:33, 1.03e-12, 9.13e-11
2019-09-22, 05:54:37, 9.74e-13, 9.14e-11
2019-09-22, 05:54:42, 9.73e-13, 9.1e-11
2019-09-22, 05:54:46, 9.23e-13, 9.09e-11
2019-09-22, 05:54:50, 9.97e-13, 9.12e-11
2019-09-22, 05:54:54, 9.92e-13, 9.14e-11
2019-09-22, 05:54:59, 9.75e-13, 9.12e-11
2019-09-22, 05:55:03, 1.03e-12, 9.11e-11
2019-09-22, 05:55:07, 8.3e-13, 9.11e-11
2019-09-22, 05:55:11, 9.83e-13, 9.14e-11
2019-09-22, 05:55:16, 9.74e-13, 9.13e-11
2019-09-22, 05:55:20, 9.55e-13, 9.14e-11
2019-09-22, 05:55:24, 1.02e-12, 9.14e-11
2019-09-22, 05:55:28, 9.24e-13, 9.14e-11
2019-09-22, 05:55:33, 9.58e-13, 9.15e-11
2019-09-22, 05:55:37, 9.15e-13, 9.14e-11
2019-09-22, 05:55:41, 1.01e-12, 9.19e-11
2019-09-22, 05:55:45, 1.02e-12, 9.14e-11
2019-09-22, 05:55:49, 9.69e-13, 9.14e-11
2019-09-22, 05:55:54, 9.21e-13, 9.15e-11
2019-09-22, 05:55:58, 1.03e-12, 9.18e-11
2019-09-22, 05:56:02, 1.03e-12, 9.14e-11
2019-09-22, 05:56:06, 9.75e-13, 9.15e-11
2019-09-22, 05:56:10, 8.85e-13, 9.13e-11
2019-09-22, 05:56:15, 9.65e-13, 9.16e-11
2019-09-22, 05:56:19, 9.16e-13, 9.13e-11
2019-09-22, 05:56:23, 9.61e-13, 9.15e-11
2019-09-22, 05:56:27, 9.42e-13, 9.16e-11
2019-09-22, 05:56:32, 9.02e-13, 9.11e-11
2019-09-22, 05:56:36, 9.48e-13, 9.15e-11
2019-09-22, 05:56:40, 1.06e-12, 9.16e-11
2019-09-22, 05:56:44, 9.83e-13, 9.12e-11
2019-09-22, 05:56:48, 9.38e-13, 9.11e-11
2019-09-22, 05:56:53, 9.41e-13, 9.13e-11
2019-09-22, 05:56:57, 9.55e-13, 9.18e-11
2019-09-22, 05:57:01, 1.06e-12, 9.18e-11
2019-09-22, 05:57:05, 9.11e-13, 9.13e-11
2019-09-22, 05:57:10, 9.64e-13, 9.16e-11
2019-09-22, 05:57:14, 1.14e-12, 9.17e-11
2019-09-22, 05:57:18, 8.13e-13, 9.16e-11
2019-09-22, 05:57:22, 9.46e-13, 9.21e-11
2019-09-22, 05:57:26, 9.68e-13, 9.13e-11
2019-09-22, 05:57:31, 9.37e-13, 9.14e-11
2019-09-22, 05:57:35, 1.05e-12, 9.14e-11
2019-09-22, 05:57:39, 8.34e-13, 9.14e-11
2019-09-22, 05:57:43, 9.01e-13, 9.15e-11
2019-09-22, 05:57:48, 9.4e-13, 9.12e-11
2019-09-22, 05:57:52, 9.48e-13, 9.12e-11
2019-09-22, 05:57:56, 9.54e-13, 9.1e-11
2019-09-22, 05:58:00, 9.69e-13, 9.16e-11
2019-09-22, 05:58:04, 9.65e-13, 9.14e-11
2019-09-22, 05:58:09, 9.09e-13, 9.17e-11
2019-09-22, 05:58:13, 1.02e-12, 9.13e-11
2019-09-22, 05:58:17, 1.02e-12, 9.15e-11
2019-09-22, 05:58:21, 9.78e-13, 9.16e-11
2019-09-22, 05:58:26, 9.96e-13, 9.14e-11
2019-09-22, 05:58:30, 9.19e-13, 9.17e-11
2019-09-22, 05:58:34, 9.43e-13, 9.14e-11
2019-09-22, 05:58:38, 9.62e-13, 9.15e-11
2019-09-22, 05:58:42, 9.08e-13, 9.11e-11
2019-09-22, 05:58:47, 9.14e-13, 9.16e-11
2019-09-22, 05:58:51, 9.23e-13, 9.14e-11
2019-09-22, 05:58:55, 9.49e-13, 9.13e-11
2019-09-22, 05:58:59, 9.41e-13, 9.16e-11
2019-09-22, 05:59:04, 9.62e-13, 9.13e-11
2019-09-22, 05:59:08, 8.53e-13, 9.12e-11
2019-09-22, 05:59:12, 9.68e-13, 9.15e-11
2019-09-22, 05:59:16, 1.02e-12, 9.15e-11
2019-09-22, 05:59:20, 9.56e-13, 9.14e-11
2019-09-22, 05:59:25, 9.57e-13, 9.13e-11
2019-09-22, 05:59:29, 9.66e-13, 9.12e-11
2019-09-22, 05:59:33, 9.5e-13, 9.15e-11
2019-09-22, 05:59:37, 1.01e-12, 9.14e-11
2019-09-22, 05:59:42, 9.37e-13, 9.16e-11
2019-09-22, 05:59:46, 9.67e-13, 9.13e-11
2019-09-22, 05:59:50, 1.04e-12, 9.14e-11
2019-09-22, 05:59:54, 9.24e-13, 9.12e-11
2019-09-22, 05:59:58, 9.39e-13, 9.13e-11
2019-09-22, 06:00:03, 9.13e-13, 9.15e-11
2019-09-22, 06:00:07, 1.06e-12, 9.13e-11
2019-09-22, 06:00:11, 9.54e-13, 9.17e-11
2019-09-22, 06:00:15, 9.52e-13, 9.17e-11
2019-09-22, 06:00:20, 9.65e-13, 9.13e-11
2019-09-22, 06:00:31, 9.91e-13, 9.13e-11
2019-09-22, 06:00:35, 1.03e-12, 9.12e-11
2019-09-22, 06:00:40, 9.18e-13, 9.14e-11
2019-09-22, 06:00:44, 1e-12, 9.15e-11
2019-09-22, 06:00:48, 9.75e-13, 9.17e-11
2019-09-22, 06:00:52, 9.37e-13, 9.18e-11
2019-09-22, 06:00:57, 1.03e-12, 9.15e-11
2019-09-22, 06:01:01, 9.41e-13, 9.12e-11
2019-09-22, 06:01:05, 9.48e-13, 9.12e-11
2019-09-22, 06:01:09, 8.64e-13, 9.13e-11
2019-09-22, 06:01:13, 9.93e-13, 9.15e-11
2019-09-22, 06:01:18, 9.29e-13, 9.2e-11
2019-09-22, 06:01:22, 9.33e-13, 9.17e-11
2019-09-22, 06:01:26, 1e-12, 9.12e-11
2019-09-22, 06:01:30, 9.87e-13, 9.15e-11
2019-09-22, 06:01:35, 1.04e-12, 9.13e-11
2019-09-22, 06:01:39, 9.3e-13, 9.08e-11
2019-09-22, 06:01:43, 9.76e-13, 9.1e-11
2019-09-22, 06:01:47, 1.05e-12, 9.13e-11
2019-09-22, 06:01:51, 9.38e-13, 9.13e-11
2019-09-22, 06:01:56, 9.6e-13, 9.12e-11
2019-09-22, 06:02:00, 1.01e-12, 9.14e-11
2019-09-22, 06:02:04, 9.59e-13, 9.15e-11
2019-09-22, 06:02:08, 9.91e-13, 9.16e-11
2019-09-22, 06:02:13, 9.31e-13, 9.15e-11
2019-09-22, 06:02:17, 9.38e-13, 9.15e-11
2019-09-22, 06:02:21, 1e-12, 9.15e-11
2019-09-22, 06:02:25, 9.79e-13, 9.15e-11
2019-09-22, 06:02:29, 9.42e-13, 9.12e-11
2019-09-22, 06:02:34, 1.01e-12, 9.17e-11
2019-09-22, 06:02:38, 9.65e-13, 9.14e-11
2019-09-22, 06:02:42, 9.44e-13, 9.16e-11
2019-09-22, 06:02:46, 9.33e-13, 9.15e-11
2019-09-22, 06:02:51, 9.52e-13, 9.15e-11
2019-09-22, 06:02:55, 1e-12, 9.16e-11
2019-09-22, 06:02:59, 8.87e-13, 9.13e-11
2019-09-22, 06:03:03, 9.43e-13, 9.11e-11
2019-09-22, 06:03:07, 9.53e-13, 9.17e-11
2019-09-22, 06:03:12, 9.77e-13, 9.09e-11
2019-09-22, 06:03:16, 9.9e-13, 9.1e-11
2019-09-22, 06:03:20, 9.97e-13, 9.1e-11
2019-09-22, 06:03:24, 9.43e-13, 9.1e-11
2019-09-22, 06:03:29, 9.2e-13, 9.13e-11
2019-09-22, 06:03:33, 9.4e-13, 9.13e-11
2019-09-22, 06:03:37, 9.48e-13, 9.12e-11
2019-09-22, 06:03:41, 9.62e-13, 9.19e-11
2019-09-22, 06:03:45, 9.5e-13, 9.14e-11
2019-09-22, 06:03:50, 9.86e-13, 9.1e-11
2019-09-22, 06:03:54, 9.75e-13, 9.13e-11
2019-09-22, 06:03:58, 9.68e-13, 9.16e-11
2019-09-22, 06:04:02, 9.64e-13, 9.12e-11
2019-09-22, 06:04:06, 1e-12, 9.15e-11
2019-09-22, 06:04:11, 9.49e-13, 9.14e-11
2019-09-22, 06:04:15, 9.44e-13, 9.1e-11
2019-09-22, 06:04:19, 9.49e-13, 9.12e-11
2019-09-22, 06:04:23, 9.06e-13, 9.12e-11
2019-09-22, 06:04:28, 9.26e-13, 9.12e-11
2019-09-22, 06:04:32, 9.68e-13, 9.11e-11
2019-09-22, 06:04:36, 9.88e-13, 9.1e-11
2019-09-22, 06:04:40, 8.87e-13, 9.14e-11
2019-09-22, 06:04:44, 9.48e-13, 9.13e-11
2019-09-22, 06:04:49, 9.31e-13, 9.17e-11
2019-09-22, 06:04:53, 9.1e-13, 9.13e-11
2019-09-22, 06:04:57, 9.39e-13, 9.18e-11
2019-09-22, 06:05:01, 9.24e-13, 9.16e-11
2019-09-22, 06:05:06, 9.56e-13, 9.11e-11
2019-09-22, 06:05:10, 8.65e-13, 9.11e-11
2019-09-22, 06:05:14, 9.75e-13, 9.13e-11
2019-09-22, 06:05:18, 9.47e-13, 9.1e-11
2019-09-22, 06:05:22, 8.76e-13, 9.16e-11
2019-09-22, 06:05:27, 1e-12, 9.13e-11
2019-09-22, 06:05:31, 9.43e-13, 9.17e-11
2019-09-22, 06:05:35, 1e-12, 9.13e-11
2019-09-22, 06:05:39, 9.44e-13, 9.13e-11
2019-09-22, 06:05:44, 9.3e-13, 9.18e-11
2019-09-22, 06:05:48, 9.64e-13, 9.15e-11
2019-09-22, 06:05:52, 9.78e-13, 9.15e-11
2019-09-22, 06:05:56, 1.06e-12, 9.13e-11
2019-09-22, 06:06:00, 9.78e-13, 9.16e-11
2019-09-22, 06:06:05, 9.3e-13, 9.17e-11
2019-09-22, 06:06:09, 9.55e-13, 9.18e-11
2019-09-22, 06:06:13, 9.24e-13, 9.1e-11
2019-09-22, 06:06:17, 9.61e-13, 9.15e-11
2019-09-22, 06:06:22, 9.8e-13, 9.19e-11
2019-09-22, 06:06:26, 8.89e-13, 9.13e-11
2019-09-22, 06:06:30, 9.61e-13, 9.13e-11
2019-09-22, 06:06:34, 9.57e-13, 9.14e-11
2019-09-22, 06:06:38, 1.02e-12, 9.14e-11
2019-09-22, 06:06:43, 9.03e-13, 9.14e-11
2019-09-22, 06:06:47, 1e-12, 9.13e-11
2019-09-22, 06:06:51, 1.03e-12, 9.13e-11
2019-09-22, 06:06:55, 9.42e-13, 9.16e-11
2019-09-22, 06:07:00, 9.55e-13, 9.13e-11
2019-09-22, 06:07:04, 9.5e-13, 9.1e-11
2019-09-22, 06:07:08, 9.46e-13, 9.13e-11
2019-09-22, 06:07:12, 9.59e-13, 9.16e-11
2019-09-22, 06:07:16, 9.33e-13, 9.1e-11
2019-09-22, 06:07:21, 1.06e-12, 9.15e-11
2019-09-22, 06:07:25, 8.99e-13, 9.13e-11
2019-09-22, 06:07:29, 9.07e-13, 9.14e-11
2019-09-22, 06:07:33, 1.02e-12, 9.09e-11
2019-09-22, 06:07:38, 9.5e-13, 9.09e-11
2019-09-22, 06:07:42, 9.7e-13, 9.1e-11
2019-09-22, 06:07:46, 8.87e-13, 9.12e-11
2019-09-22, 06:07:50, 1.01e-12, 9.07e-11
2019-09-22, 06:07:54, 9.53e-13, 9.13e-11
2019-09-22, 06:07:59, 9.73e-13, 9.11e-11
2019-09-22, 06:08:03, 1.04e-12, 9.12e-11
2019-09-22, 06:08:07, 9.21e-13, 9.12e-11
2019-09-22, 06:08:11, 9.26e-13, 9.13e-11
2019-09-22, 06:08:15, 8.99e-13, 9.17e-11
2019-09-22, 06:08:20, 9.12e-13, 9.14e-11
2019-09-22, 06:08:24, 9.85e-13, 9.1e-11
2019-09-22, 06:08:28, 9.76e-13, 9.11e-11
2019-09-22, 06:08:32, 9.9e-13, 9.14e-11
2019-09-22, 06:08:37, 9.93e-13, 9.11e-11
2019-09-22, 06:08:41, 1e-12, 9.13e-11
2019-09-22, 06:08:45, 9.82e-13, 9.11e-11
2019-09-22, 06:08:49, 9.83e-13, 9.13e-11
2019-09-22, 06:08:53, 9.11e-13, 9.15e-11
2019-09-22, 06:08:58, 1e-12, 9.15e-11
2019-09-22, 06:09:02, 9.73e-13, 9.09e-11
2019-09-22, 06:09:06, 1.02e-12, 9.13e-11
2019-09-22, 06:09:10, 8.69e-13, 9.11e-11
2019-09-22, 06:09:15, 9.83e-13, 9.14e-11
2019-09-22, 06:09:19, 8.86e-13, 9.12e-11
2019-09-22, 06:09:23, 9.35e-13, 9.14e-11
2019-09-22, 06:09:27, 9.36e-13, 9.13e-11
2019-09-22, 06:09:31, 9.22e-13, 9.14e-11
2019-09-22, 06:09:36, 9.7e-13, 9.13e-11
2019-09-22, 06:09:40, 9.55e-13, 9.11e-11
2019-09-22, 06:09:44, 1.05e-12, 9.09e-11
2019-09-22, 06:09:48, 1.01e-12, 9.12e-11
2019-09-22, 06:09:53, 9.67e-13, 9.07e-11
2019-09-22, 06:09:57, 9.43e-13, 9.1e-11
2019-09-22, 06:10:01, 9.75e-13, 9.13e-11
2019-09-22, 06:10:05, 1.08e-12, 9.12e-11
2019-09-22, 06:10:09, 1.01e-12, 9.09e-11
2019-09-22, 06:10:14, 9.93e-13, 9.09e-11
2019-09-22, 06:10:18, 9.33e-13, 9.17e-11
2019-09-22, 06:10:22, 9.53e-13, 9.14e-11
2019-09-22, 06:10:26, 9.76e-13, 9.15e-11
2019-09-22, 06:10:31, 8.77e-13, 9.16e-11
2019-09-22, 06:10:35, 9.74e-13, 9.14e-11
2019-09-22, 06:10:39, 1.02e-12, 9.14e-11
2019-09-22, 06:10:43, 8.93e-13, 9.13e-11
2019-09-22, 06:10:47, 9.61e-13, 9.13e-11
2019-09-22, 06:10:52, 1.03e-12, 9.12e-11
2019-09-22, 06:10:56, 9.87e-13, 9.14e-11
2019-09-22, 06:11:00, 9.01e-13, 9.14e-11
2019-09-22, 06:11:04, 9.6e-13, 9.14e-11
2019-09-22, 06:11:09, 9.76e-13, 9.14e-11
2019-09-22, 06:11:13, 9.88e-13, 9.16e-11
2019-09-22, 06:11:17, 9.33e-13, 9.15e-11
2019-09-22, 06:11:21, 9.8e-13, 9.13e-11
2019-09-22, 06:11:25, 9.5e-13, 9.11e-11
2019-09-22, 06:11:30, 8.15e-13, 9.16e-11
2019-09-22, 06:11:34, 9.89e-13, 9.14e-11
2019-09-22, 06:11:38, 1.03e-12, 9.15e-11
2019-09-22, 06:11:42, 9.87e-13, 9.13e-11
2019-09-22, 06:11:47, 9.81e-13, 9.12e-11
2019-09-22, 06:11:51, 9.43e-13, 9.11e-11
2019-09-22, 06:11:55, 1.01e-12, 9.13e-11
2019-09-22, 06:11:59, 9.42e-13, 9.12e-11
2019-09-22, 06:12:03, 9.7e-13, 9.11e-11
2019-09-22, 06:12:08, 9.64e-13, 9.09e-11
2019-09-22, 06:12:12, 9.11e-13, 9.13e-11
2019-09-22, 06:12:16, 9.83e-13, 9.13e-11
2019-09-22, 06:12:20, 9.74e-13, 9.08e-11
2019-09-22, 06:12:25, 9.49e-13, 9.15e-11
2019-09-22, 06:12:29, 1.05e-12, 9.16e-11
2019-09-22, 06:12:33, 1.1e-12, 9.14e-11
2019-09-22, 06:12:37, 9.76e-13, 9.17e-11
2019-09-22, 06:12:41, 9.65e-13, 9.15e-11
2019-09-22, 06:12:46, 9.84e-13, 9.17e-11
2019-09-22, 06:12:50, 9.3e-13, 9.12e-11
2019-09-22, 06:12:54, 9.75e-13, 9.12e-11
2019-09-22, 06:12:58, 9.77e-13, 9.12e-11
2019-09-22, 06:13:02, 9.5e-13, 9.1e-11
2019-09-22, 06:13:07, 9.34e-13, 9.12e-11
2019-09-22, 06:13:11, 8.84e-13, 9.1e-11
2019-09-22, 06:13:15, 9.42e-13, 9.14e-11
2019-09-22, 06:13:19, 9.61e-13, 9.12e-11
2019-09-22, 06:13:24, 9.9e-13, 9.17e-11
2019-09-22, 06:13:28, 9.41e-13, 9.16e-11
2019-09-22, 06:13:32, 9.19e-13, 9.12e-11
2019-09-22, 06:13:36, 8.65e-13, 9.12e-11
2019-09-22, 06:13:40, 1e-12, 9.15e-11
2019-09-22, 06:13:45, 9.53e-13, 9.14e-11
2019-09-22, 06:13:49, 1.07e-12, 9.13e-11
2019-09-22, 06:13:53, 9.98e-13, 9.14e-11
2019-09-22, 06:13:57, 1.06e-12, 9.15e-11
2019-09-22, 06:14:02, 1.1e-12, 9.12e-11
2019-09-22, 06:14:06, 9.14e-13, 9.13e-11
2019-09-22, 06:14:10, 9.63e-13, 9.15e-11
2019-09-22, 06:14:14, 9.35e-13, 9.08e-11
2019-09-22, 06:14:18, 9.76e-13, 9.15e-11
2019-09-22, 06:14:23, 1.05e-12, 9.11e-11
2019-09-22, 06:14:27, 9.57e-13, 9.13e-11
2019-09-22, 06:14:31, 9.64e-13, 9.17e-11
2019-09-22, 06:14:35, 9.86e-13, 9.15e-11
2019-09-22, 06:14:40, 8.84e-13, 9.14e-11
2019-09-22, 06:14:44, 1.01e-12, 9.18e-11
2019-09-22, 06:14:48, 9.8e-13, 9.17e-11
2019-09-22, 06:14:52, 8.71e-13, 9.13e-11
2019-09-22, 06:14:56, 9.07e-13, 9.12e-11
2019-09-22, 06:15:01, 9.3e-13, 9.12e-11
2019-09-22, 06:15:05, 9.5e-13, 9.14e-11
2019-09-22, 06:15:09, 9.46e-13, 9.13e-11
2019-09-22, 06:15:13, 9.21e-13, 9.13e-11
2019-09-22, 06:15:18, 9.13e-13, 9.13e-11
2019-09-22, 06:15:22, 8.47e-13, 9.13e-11
2019-09-22, 06:15:26, 9.55e-13, 9.19e-11
2019-09-22, 06:15:30, 9.36e-13, 9.17e-11
2019-09-22, 06:15:34, 1e-12, 9.12e-11
2019-09-22, 06:15:39, 9.52e-13, 9.13e-11
