2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 06:15:43, 1.05e-12, 9.11e-11
2019-09-22, 06:15:47, 9.64e-13, 9.14e-11
2019-09-22, 06:15:51, 9.86e-13, 9.17e-11
2019-09-22, 06:15:56, 9.68e-13, 9.13e-11
2019-09-22, 06:16:00, 9.27e-13, 9.11e-11
2019-09-22, 06:16:04, 9.39e-13, 9.15e-11
2019-09-22, 06:16:08, 9.27e-13, 9.14e-11
2019-09-22, 06:16:12, 9.54e-13, 9.09e-11
2019-09-22, 06:16:17, 9.47e-13, 9.13e-11
2019-09-22, 06:16:21, 9.38e-13, 9.16e-11
2019-09-22, 06:16:25, 9.46e-13, 9.14e-11
2019-09-22, 06:16:29, 9.73e-13, 9.14e-11
2019-09-22, 06:16:33, 9.96e-13, 9.17e-11
2019-09-22, 06:16:38, 9.2e-13, 9.14e-11
2019-09-22, 06:16:42, 9.87e-13, 9.12e-11
2019-09-22, 06:16:46, 9.51e-13, 9.08e-11
2019-09-22, 06:16:50, 1.02e-12, 9.07e-11
2019-09-22, 06:16:55, 1.01e-12, 9.15e-11
2019-09-22, 06:16:59, 9.7e-13, 9.13e-11
2019-09-22, 06:17:03, 9.2e-13, 9.1e-11
2019-09-22, 06:17:07, 1.01e-12, 9.15e-11
2019-09-22, 06:17:11, 9.33e-13, 9.19e-11
2019-09-22, 06:17:16, 9.5e-13, 9.16e-11
2019-09-22, 06:17:20, 1.03e-12, 9.18e-11
2019-09-22, 06:17:24, 9.24e-13, 9.16e-11
2019-09-22, 06:17:28, 9.99e-13, 9.19e-11
2019-09-22, 06:17:33, 9.86e-13, 9.19e-11
2019-09-22, 06:17:37, 9.41e-13, 9.14e-11
2019-09-22, 06:17:41, 1.02e-12, 9.15e-11
2019-09-22, 06:17:45, 1.01e-12, 9.16e-11
2019-09-22, 06:17:49, 9.27e-13, 9.16e-11
2019-09-22, 06:17:54, 9.74e-13, 9.13e-11
2019-09-22, 06:17:58, 9.58e-13, 9.13e-11
2019-09-22, 06:18:02, 9.71e-13, 9.13e-11
2019-09-22, 06:18:06, 1.07e-12, 9.15e-11
2019-09-22, 06:18:11, 1.01e-12, 9.15e-11
2019-09-22, 06:18:15, 9.36e-13, 9.17e-11
2019-09-22, 06:18:19, 1.01e-12, 9.12e-11
2019-09-22, 06:18:23, 9.15e-13, 9.15e-11
2019-09-22, 06:18:27, 9.53e-13, 9.15e-11
2019-09-22, 06:18:32, 8.9e-13, 9.19e-11
2019-09-22, 06:18:36, 9.55e-13, 9.11e-11
2019-09-22, 06:18:40, 8.89e-13, 9.17e-11
2019-09-22, 06:18:44, 9.58e-13, 9.16e-11
2019-09-22, 06:18:49, 1.02e-12, 9.14e-11
2019-09-22, 06:18:53, 9.54e-13, 9.17e-11
2019-09-22, 06:18:57, 9.64e-13, 9.13e-11
2019-09-22, 06:19:01, 9.59e-13, 9.13e-11
2019-09-22, 06:19:05, 9.59e-13, 9.12e-11
2019-09-22, 06:19:10, 9.63e-13, 9.17e-11
2019-09-22, 06:19:14, 9.38e-13, 9.2e-11
2019-09-22, 06:19:18, 9.75e-13, 9.12e-11
2019-09-22, 06:19:22, 1.02e-12, 9.11e-11
2019-09-22, 06:19:27, 9.71e-13, 9.12e-11
2019-09-22, 06:19:31, 9.9e-13, 9.15e-11
2019-09-22, 06:19:35, 1e-12, 9.17e-11
2019-09-22, 06:19:39, 9.61e-13, 9.17e-11
2019-09-22, 06:19:43, 9.62e-13, 9.14e-11
2019-09-22, 06:19:48, 9.87e-13, 9.15e-11
2019-09-22, 06:19:52, 9.48e-13, 9.13e-11
2019-09-22, 06:19:56, 1.14e-12, 9.11e-11
2019-09-22, 06:20:00, 9.71e-13, 9.2e-11
2019-09-22, 06:20:05, 9.66e-13, 9.16e-11
2019-09-22, 06:20:09, 8.51e-13, 9.14e-11
2019-09-22, 06:20:13, 9.84e-13, 9.13e-11
2019-09-22, 06:20:17, 9.49e-13, 9.13e-11
2019-09-22, 06:20:22, 9.47e-13, 9.13e-11
2019-09-22, 06:20:26, 9.55e-13, 9.15e-11
2019-09-22, 06:20:30, 9.45e-13, 9.15e-11
2019-09-22, 06:20:34, 9.94e-13, 9.16e-11
2019-09-22, 06:20:38, 9.88e-13, 9.13e-11
2019-09-22, 06:20:43, 9.43e-13, 9.15e-11
2019-09-22, 06:20:47, 9.27e-13, 9.15e-11
2019-09-22, 06:20:51, 9.22e-13, 9.13e-11
2019-09-22, 06:20:55, 1e-12, 9.13e-11
2019-09-22, 06:20:59, 1.1e-12, 9.18e-11
2019-09-22, 06:21:04, 9.25e-13, 9.15e-11
2019-09-22, 06:21:08, 1.04e-12, 9.12e-11
2019-09-22, 06:21:12, 9.32e-13, 9.17e-11
2019-09-22, 06:21:16, 9.21e-13, 9.11e-11
2019-09-22, 06:21:21, 8.81e-13, 9.12e-11
2019-09-22, 06:21:25, 9.95e-13, 9.12e-11
2019-09-22, 06:21:29, 9.47e-13, 9.13e-11
2019-09-22, 06:21:33, 9.37e-13, 9.15e-11
2019-09-22, 06:21:37, 1.02e-12, 9.14e-11
2019-09-22, 06:21:42, 9.57e-13, 9.13e-11
2019-09-22, 06:21:46, 9.54e-13, 9.11e-11
2019-09-22, 06:21:50, 9.72e-13, 9.14e-11
2019-09-22, 06:21:54, 9.11e-13, 9.15e-11
2019-09-22, 06:21:59, 9.29e-13, 9.14e-11
2019-09-22, 06:22:03, 1.01e-12, 9.13e-11
2019-09-22, 06:22:07, 9.87e-13, 9.13e-11
2019-09-22, 06:22:11, 9.53e-13, 9.09e-11
2019-09-22, 06:22:15, 9.6e-13, 9.16e-11
2019-09-22, 06:22:20, 8.3e-13, 9.19e-11
2019-09-22, 06:22:24, 1.03e-12, 9.11e-11
2019-09-22, 06:22:28, 9.67e-13, 9.12e-11
2019-09-22, 06:22:32, 1.01e-12, 9.18e-11
2019-09-22, 06:22:37, 9.48e-13, 9.16e-11
2019-09-22, 06:22:41, 9.7e-13, 9.14e-11
2019-09-22, 06:22:45, 9.7e-13, 9.12e-11
2019-09-22, 06:22:49, 8.99e-13, 9.15e-11
2019-09-22, 06:22:53, 9.34e-13, 9.17e-11
2019-09-22, 06:22:58, 1.06e-12, 9.14e-11
2019-09-22, 06:23:02, 1.06e-12, 9.16e-11
2019-09-22, 06:23:06, 9.45e-13, 9.15e-11
2019-09-22, 06:23:10, 1.01e-12, 9.1e-11
2019-09-22, 06:23:15, 1.05e-12, 9.13e-11
2019-09-22, 06:23:19, 1e-12, 9.1e-11
2019-09-22, 06:23:23, 9.41e-13, 9.11e-11
2019-09-22, 06:23:27, 9.58e-13, 9.14e-11
2019-09-22, 06:23:31, 1.02e-12, 9.2e-11
2019-09-22, 06:23:36, 9.13e-13, 9.15e-11
2019-09-22, 06:23:40, 9.07e-13, 9.15e-11
2019-09-22, 06:23:44, 9.43e-13, 9.15e-11
2019-09-22, 06:23:48, 9.68e-13, 9.14e-11
2019-09-22, 06:23:53, 9.88e-13, 9.18e-11
2019-09-22, 06:23:57, 9.52e-13, 9.13e-11
2019-09-22, 06:24:01, 9.66e-13, 9.12e-11
2019-09-22, 06:24:05, 9.82e-13, 9.12e-11
2019-09-22, 06:24:09, 9.91e-13, 9.13e-11
2019-09-22, 06:24:14, 1.02e-12, 9.15e-11
2019-09-22, 06:24:18, 9.34e-13, 9.12e-11
2019-09-22, 06:24:22, 9.56e-13, 9.12e-11
2019-09-22, 06:24:26, 9.3e-13, 9.08e-11
2019-09-22, 06:24:31, 9.6e-13, 9.11e-11
2019-09-22, 06:24:35, 9.88e-13, 9.14e-11
2019-09-22, 06:24:39, 9.35e-13, 9.15e-11
2019-09-22, 06:24:43, 9.34e-13, 9.12e-11
2019-09-22, 06:24:47, 9.54e-13, 9.12e-11
2019-09-22, 06:24:52, 9.21e-13, 9.12e-11
2019-09-22, 06:24:56, 9.52e-13, 9.12e-11
2019-09-22, 06:25:00, 9.84e-13, 9.1e-11
2019-09-22, 06:25:04, 9.48e-13, 9.1e-11
2019-09-22, 06:25:12, 1.01e-12, 9.11e-11
2019-09-22, 06:25:16, 9.77e-13, 9.11e-11
2019-09-22, 06:25:20, 9.88e-13, 9.12e-11
2019-09-22, 06:25:25, 8.96e-13, 9.16e-11
2019-09-22, 06:25:29, 9.69e-13, 9.16e-11
2019-09-22, 06:25:33, 9.43e-13, 9.12e-11
2019-09-22, 06:25:37, 9.21e-13, 9.13e-11
2019-09-22, 06:25:41, 9.8e-13, 9.15e-11
2019-09-22, 06:25:46, 9.71e-13, 9.11e-11
2019-09-22, 06:25:50, 9.26e-13, 9.17e-11
2019-09-22, 06:25:54, 9.47e-13, 9.13e-11
2019-09-22, 06:25:58, 9.97e-13, 9.09e-11
2019-09-22, 06:26:03, 9.35e-13, 9.17e-11
2019-09-22, 06:26:07, 9.9e-13, 9.15e-11
2019-09-22, 06:26:11, 9.61e-13, 9.13e-11
2019-09-22, 06:26:15, 9.47e-13, 9.14e-11
2019-09-22, 06:26:19, 9.34e-13, 9.07e-11
2019-09-22, 06:26:24, 8.9e-13, 9.14e-11
2019-09-22, 06:26:28, 9.2e-13, 9.13e-11
2019-09-22, 06:26:32, 9.42e-13, 9.16e-11
2019-09-22, 06:26:36, 9.56e-13, 9.15e-11
2019-09-22, 06:26:41, 9.55e-13, 9.12e-11
2019-09-22, 06:26:45, 9.22e-13, 9.11e-11
2019-09-22, 06:26:49, 1.14e-12, 9.14e-11
2019-09-22, 06:26:53, 1.07e-12, 9.14e-11
2019-09-22, 06:26:57, 9.75e-13, 9.12e-11
2019-09-22, 06:27:02, 9.77e-13, 9.11e-11
2019-09-22, 06:27:06, 9.68e-13, 9.14e-11
2019-09-22, 06:27:10, 9.21e-13, 9.12e-11
2019-09-22, 06:27:14, 9.71e-13, 9.18e-11
2019-09-22, 06:27:19, 9.64e-13, 9.13e-11
2019-09-22, 06:27:23, 1.04e-12, 9.14e-11
2019-09-22, 06:27:27, 9.94e-13, 9.15e-11
2019-09-22, 06:27:31, 8.81e-13, 9.14e-11
2019-09-22, 06:27:35, 1.01e-12, 9.15e-11
2019-09-22, 06:27:40, 9.61e-13, 9.16e-11
2019-09-22, 06:27:44, 9.92e-13, 9.17e-11
2019-09-22, 06:27:48, 9.71e-13, 9.13e-11
2019-09-22, 06:27:52, 1.01e-12, 9.14e-11
2019-09-22, 06:27:57, 9.1e-13, 9.13e-11
2019-09-22, 06:28:01, 9.93e-13, 9.15e-11
2019-09-22, 06:28:05, 9.33e-13, 9.14e-11
2019-09-22, 06:28:09, 9.8e-13, 9.15e-11
2019-09-22, 06:28:13, 1.01e-12, 9.13e-11
2019-09-22, 06:28:18, 9.56e-13, 9.14e-11
2019-09-22, 06:28:22, 9.66e-13, 9.14e-11
2019-09-22, 06:28:26, 9.75e-13, 9.14e-11
2019-09-22, 06:28:30, 1.03e-12, 9.14e-11
2019-09-22, 06:28:35, 9.53e-13, 9.14e-11
2019-09-22, 06:28:39, 9.75e-13, 9.12e-11
2019-09-22, 06:28:43, 9.67e-13, 9.07e-11
2019-09-22, 06:28:47, 9.47e-13, 9.12e-11
2019-09-22, 06:28:51, 9.02e-13, 9.11e-11
2019-09-22, 06:28:56, 9.69e-13, 9.13e-11
2019-09-22, 06:29:00, 9.22e-13, 9.17e-11
2019-09-22, 06:29:04, 9.58e-13, 9.16e-11
2019-09-22, 06:29:08, 9.94e-13, 9.16e-11
2019-09-22, 06:29:12, 9.78e-13, 9.14e-11
2019-09-22, 06:29:17, 9.39e-13, 9.17e-11
2019-09-22, 06:29:21, 9.55e-13, 9.12e-11
2019-09-22, 06:29:25, 9.74e-13, 9.13e-11
2019-09-22, 06:29:29, 8.87e-13, 9.16e-11
2019-09-22, 06:29:34, 9.49e-13, 9.11e-11
2019-09-22, 06:29:38, 9.58e-13, 9.12e-11
2019-09-22, 06:29:42, 9.13e-13, 9.13e-11
2019-09-22, 06:29:46, 9.17e-13, 9.09e-11
2019-09-22, 06:29:50, 8.7e-13, 9.11e-11
2019-09-22, 06:29:55, 9.74e-13, 9.09e-11
2019-09-22, 06:29:59, 9.74e-13, 9.13e-11
2019-09-22, 06:30:03, 1.02e-12, 9.08e-11
2019-09-22, 06:30:07, 9.71e-13, 9.11e-11
2019-09-22, 06:30:12, 9.36e-13, 9.12e-11
2019-09-22, 06:30:16, 9.14e-13, 9.14e-11
2019-09-22, 06:30:20, 8.98e-13, 9.14e-11
2019-09-22, 06:30:24, 1.02e-12, 9.13e-11
2019-09-22, 06:30:28, 9.91e-13, 9.16e-11
2019-09-22, 06:30:33, 9.98e-13, 9.12e-11
2019-09-22, 06:30:37, 9.68e-13, 9.15e-11
2019-09-22, 06:30:41, 9.74e-13, 9.15e-11
2019-09-22, 06:30:45, 9.7e-13, 9.12e-11
2019-09-22, 06:30:50, 9.5e-13, 9.15e-11
2019-09-22, 06:30:54, 9.55e-13, 9.14e-11
2019-09-22, 06:30:58, 8.6e-13, 9.13e-11
2019-09-22, 06:31:02, 1.02e-12, 9.1e-11
2019-09-22, 06:31:06, 9.29e-13, 9.13e-11
2019-09-22, 06:31:11, 9.86e-13, 9.1e-11
2019-09-22, 06:31:15, 9.8e-13, 9.12e-11
2019-09-22, 06:31:19, 9.19e-13, 9.1e-11
2019-09-22, 06:31:23, 9.74e-13, 9.17e-11
2019-09-22, 06:31:28, 9.71e-13, 9.1e-11
2019-09-22, 06:31:32, 1.04e-12, 9.16e-11
2019-09-22, 06:31:36, 1e-12, 9.1e-11
2019-09-22, 06:31:40, 1.06e-12, 9.09e-11
2019-09-22, 06:31:44, 9.38e-13, 9.08e-11
2019-09-22, 06:31:49, 9.67e-13, 9.14e-11
2019-09-22, 06:31:53, 9.26e-13, 9.1e-11
2019-09-22, 06:31:57, 1.07e-12, 9.15e-11
2019-09-22, 06:32:01, 9.58e-13, 9.15e-11
2019-09-22, 06:32:06, 9.32e-13, 9.09e-11
2019-09-22, 06:32:10, 1.1e-12, 9.13e-11
2019-09-22, 06:32:14, 9.83e-13, 9.11e-11
2019-09-22, 06:32:18, 8.99e-13, 9.16e-11
2019-09-22, 06:32:22, 9.84e-13, 9.12e-11
2019-09-22, 06:32:27, 1.01e-12, 9.13e-11
2019-09-22, 06:32:31, 9.15e-13, 9.13e-11
2019-09-22, 06:32:35, 9.06e-13, 9.15e-11
2019-09-22, 06:32:39, 9.72e-13, 9.15e-11
2019-09-22, 06:32:44, 9.97e-13, 9.14e-11
2019-09-22, 06:32:48, 9.63e-13, 9.07e-11
2019-09-22, 06:32:52, 9.32e-13, 9.1e-11
2019-09-22, 06:32:56, 9.56e-13, 9.11e-11
2019-09-22, 06:33:00, 9.21e-13, 9.13e-11
2019-09-22, 06:33:05, 9.37e-13, 9.14e-11
2019-09-22, 06:33:09, 9.32e-13, 9.11e-11
2019-09-22, 06:33:13, 9.81e-13, 9.17e-11
2019-09-22, 06:33:17, 9.15e-13, 9.14e-11
2019-09-22, 06:33:22, 9.58e-13, 9.14e-11
2019-09-22, 06:33:26, 9.69e-13, 9.15e-11
2019-09-22, 06:33:30, 9.52e-13, 9.16e-11
2019-09-22, 06:33:34, 9.88e-13, 9.15e-11
2019-09-22, 06:33:38, 9.94e-13, 9.1e-11
2019-09-22, 06:33:43, 9.32e-13, 9.14e-11
2019-09-22, 06:33:47, 8.72e-13, 9.08e-11
2019-09-22, 06:33:51, 9.26e-13, 9.13e-11
2019-09-22, 06:33:55, 9.86e-13, 9.18e-11
2019-09-22, 06:34:00, 9.44e-13, 9.16e-11
2019-09-22, 06:34:04, 1.01e-12, 9.13e-11
2019-09-22, 06:34:08, 9.01e-13, 9.14e-11
2019-09-22, 06:34:12, 9.48e-13, 9.15e-11
2019-09-22, 06:34:16, 9.99e-13, 9.13e-11
2019-09-22, 06:34:21, 9.9e-13, 9.13e-11
2019-09-22, 06:34:25, 9.35e-13, 9.16e-11
2019-09-22, 06:34:29, 9.38e-13, 9.14e-11
2019-09-22, 06:34:33, 9.7e-13, 9.15e-11
2019-09-22, 06:34:38, 9.45e-13, 9.13e-11
2019-09-22, 06:34:42, 9.69e-13, 9.13e-11
2019-09-22, 06:34:46, 9.72e-13, 9.11e-11
2019-09-22, 06:34:50, 9.11e-13, 9.13e-11
2019-09-22, 06:34:54, 9.93e-13, 9.14e-11
2019-09-22, 06:34:59, 9.31e-13, 9.12e-11
2019-09-22, 06:35:03, 1e-12, 9.11e-11
2019-09-22, 06:35:07, 1.01e-12, 9.16e-11
2019-09-22, 06:35:11, 9.15e-13, 9.13e-11
2019-09-22, 06:35:16, 9.58e-13, 9.14e-11
2019-09-22, 06:35:20, 9.68e-13, 9.15e-11
2019-09-22, 06:35:24, 9.62e-13, 9.14e-11
2019-09-22, 06:35:28, 1.01e-12, 9.16e-11
2019-09-22, 06:35:32, 9.46e-13, 9.14e-11
2019-09-22, 06:35:37, 9.99e-13, 9.13e-11
2019-09-22, 06:35:41, 9.57e-13, 9.15e-11
2019-09-22, 06:35:45, 9.95e-13, 9.11e-11
2019-09-22, 06:35:49, 9.32e-13, 9.14e-11
2019-09-22, 06:35:53, 9.24e-13, 9.13e-11
2019-09-22, 06:35:58, 9.73e-13, 9.15e-11
2019-09-22, 06:36:02, 9.55e-13, 9.13e-11
2019-09-22, 06:36:06, 9.08e-13, 9.13e-11
2019-09-22, 06:36:10, 8.43e-13, 9.12e-11
2019-09-22, 06:36:15, 9.84e-13, 9.17e-11
2019-09-22, 06:36:19, 9.97e-13, 9.08e-11
2019-09-22, 06:36:23, 9.65e-13, 9.15e-11
2019-09-22, 06:36:27, 9.98e-13, 9.13e-11
2019-09-22, 06:36:31, 1.14e-12, 9.14e-11
2019-09-22, 06:36:36, 1.12e-12, 9.11e-11
2019-09-22, 06:36:40, 9.08e-13, 9.14e-11
2019-09-22, 06:36:44, 1e-12, 9.15e-11
2019-09-22, 06:36:48, 1.11e-12, 9.12e-11
2019-09-22, 06:36:53, 9.53e-13, 9.12e-11
2019-09-22, 06:36:57, 9.27e-13, 9.13e-11
2019-09-22, 06:37:01, 9.41e-13, 9.14e-11
2019-09-22, 06:37:05, 9.51e-13, 9.14e-11
2019-09-22, 06:37:09, 9.66e-13, 9.2e-11
2019-09-22, 06:37:14, 1.04e-12, 9.14e-11
2019-09-22, 06:37:18, 9.63e-13, 9.13e-11
2019-09-22, 06:37:22, 9.77e-13, 9.15e-11
2019-09-22, 06:37:26, 9.21e-13, 9.14e-11
2019-09-22, 06:37:31, 9.85e-13, 9.17e-11
2019-09-22, 06:37:35, 9.8e-13, 9.12e-11
2019-09-22, 06:37:39, 1.06e-12, 9.14e-11
2019-09-22, 06:37:43, 9.51e-13, 9.18e-11
2019-09-22, 06:37:47, 9.27e-13, 9.14e-11
2019-09-22, 06:37:52, 8.87e-13, 9.13e-11
2019-09-22, 06:37:56, 9.61e-13, 9.16e-11
2019-09-22, 06:38:00, 1e-12, 9.17e-11
2019-09-22, 06:38:04, 9.76e-13, 9.13e-11
2019-09-22, 06:38:09, 9.31e-13, 9.17e-11
2019-09-22, 06:38:13, 8.3e-13, 9.12e-11
2019-09-22, 06:38:17, 9.66e-13, 9.14e-11
2019-09-22, 06:38:21, 1e-12, 9.11e-11
2019-09-22, 06:38:25, 1.01e-12, 9.12e-11
2019-09-22, 06:38:30, 9.79e-13, 9.15e-11
2019-09-22, 06:38:34, 9.49e-13, 9.12e-11
2019-09-22, 06:38:38, 9.84e-13, 9.11e-11
2019-09-22, 06:38:43, 8.9e-13, 9.14e-11
2019-09-22, 06:38:47, 1.03e-12, 9.14e-11
2019-09-22, 06:38:51, 9.82e-13, 9.14e-11
2019-09-22, 06:38:55, 9.5e-13, 9.12e-11
2019-09-22, 06:39:00, 1.01e-12, 9.13e-11
2019-09-22, 06:39:04, 9.89e-13, 9.11e-11
2019-09-22, 06:39:08, 1.01e-12, 9.13e-11
2019-09-22, 06:39:12, 9.08e-13, 9.12e-11
2019-09-22, 06:39:17, 9.86e-13, 9.12e-11
2019-09-22, 06:39:21, 9.5e-13, 9.13e-11
2019-09-22, 06:39:25, 9.68e-13, 9.15e-11
2019-09-22, 06:39:29, 9.35e-13, 9.17e-11
2019-09-22, 06:39:34, 1.07e-12, 9.15e-11
2019-09-22, 06:39:38, 9.39e-13, 9.16e-11
2019-09-22, 06:39:42, 9.57e-13, 9.15e-11
2019-09-22, 06:39:46, 8.99e-13, 9.15e-11
2019-09-22, 06:39:50, 9.24e-13, 9.14e-11
2019-09-22, 06:39:55, 9.14e-13, 9.14e-11
2019-09-22, 06:39:59, 9.86e-13, 9.13e-11
2019-09-22, 06:40:03, 9.17e-13, 9.14e-11
2019-09-22, 06:40:07, 9.6e-13, 9.16e-11
2019-09-22, 06:40:12, 9.62e-13, 9.18e-11
2019-09-22, 06:40:16, 9.85e-13, 9.13e-11
2019-09-22, 06:40:20, 8.83e-13, 9.13e-11
2019-09-22, 06:40:24, 9.77e-13, 9.13e-11
2019-09-22, 06:40:28, 9.44e-13, 9.15e-11
2019-09-22, 06:40:33, 9.78e-13, 9.14e-11
2019-09-22, 06:40:37, 9.23e-13, 9.14e-11
2019-09-22, 06:40:41, 9.71e-13, 9.15e-11
2019-09-22, 06:40:45, 9.53e-13, 9.17e-11
2019-09-22, 06:40:50, 1e-12, 9.17e-11
2019-09-22, 06:40:54, 9.16e-13, 9.17e-11
2019-09-22, 06:40:58, 9.97e-13, 9.17e-11
2019-09-22, 06:41:02, 1.03e-12, 9.15e-11
2019-09-22, 06:41:06, 9.26e-13, 9.18e-11
2019-09-22, 06:41:11, 8.99e-13, 9.13e-11
2019-09-22, 06:41:15, 9.11e-13, 9.15e-11
2019-09-22, 06:41:19, 9.63e-13, 9.14e-11
2019-09-22, 06:41:23, 9.6e-13, 9.16e-11
2019-09-22, 06:41:28, 1.01e-12, 9.15e-11
2019-09-22, 06:41:32, 9.03e-13, 9.15e-11
2019-09-22, 06:41:36, 9.52e-13, 9.15e-11
2019-09-22, 06:41:40, 1.01e-12, 9.13e-11
2019-09-22, 06:41:44, 1.04e-12, 9.17e-11
2019-09-22, 06:41:49, 9.15e-13, 9.1e-11
2019-09-22, 06:41:53, 9.66e-13, 9.12e-11
2019-09-22, 06:41:57, 1.01e-12, 9.15e-11
2019-09-22, 06:42:01, 9.19e-13, 9.13e-11
2019-09-22, 06:42:05, 9.73e-13, 9.17e-11
2019-09-22, 06:42:10, 1.02e-12, 9.13e-11
2019-09-22, 06:42:14, 8.9e-13, 9.12e-11
2019-09-22, 06:42:18, 9.29e-13, 9.16e-11
2019-09-22, 06:42:22, 1e-12, 9.13e-11
2019-09-22, 06:42:27, 1.06e-12, 9.16e-11
2019-09-22, 06:42:31, 9.6e-13, 9.17e-11
2019-09-22, 06:42:35, 1.02e-12, 9.18e-11
2019-09-22, 06:42:39, 8.27e-13, 9.14e-11
2019-09-22, 06:42:43, 9.87e-13, 9.15e-11
2019-09-22, 06:42:48, 8.74e-13, 9.13e-11
2019-09-22, 06:42:52, 1.03e-12, 9.14e-11
2019-09-22, 06:42:56, 9.6e-13, 9.15e-11
2019-09-22, 06:43:00, 8.76e-13, 9.17e-11
2019-09-22, 06:43:05, 9.76e-13, 9.18e-11
2019-09-22, 06:43:09, 9.76e-13, 9.13e-11
2019-09-22, 06:43:13, 9.98e-13, 9.13e-11
2019-09-22, 06:43:17, 9.56e-13, 9.18e-11
2019-09-22, 06:43:21, 1.02e-12, 9.16e-11
2019-09-22, 06:43:26, 9.5e-13, 9.11e-11
2019-09-22, 06:43:30, 9.41e-13, 9.16e-11
2019-09-22, 06:43:34, 1e-12, 9.16e-11
2019-09-22, 06:43:38, 9.59e-13, 9.15e-11
2019-09-22, 06:43:43, 9.72e-13, 9.14e-11
2019-09-22, 06:43:47, 9.54e-13, 9.16e-11
2019-09-22, 06:43:51, 9.35e-13, 9.16e-11
2019-09-22, 06:43:55, 9.18e-13, 9.17e-11
2019-09-22, 06:43:59, 9.68e-13, 9.14e-11
2019-09-22, 06:44:04, 9.14e-13, 9.13e-11
2019-09-22, 06:44:08, 9.31e-13, 9.11e-11
2019-09-22, 06:44:12, 9.43e-13, 9.16e-11
2019-09-22, 06:44:16, 1.02e-12, 9.19e-11
2019-09-22, 06:44:21, 1.11e-12, 9.14e-11
2019-09-22, 06:44:25, 9.32e-13, 9.18e-11
2019-09-22, 06:44:29, 9.33e-13, 9.15e-11
2019-09-22, 06:44:33, 9.33e-13, 9.17e-11
2019-09-22, 06:44:37, 1.01e-12, 9.16e-11
2019-09-22, 06:44:42, 9.58e-13, 9.13e-11
2019-09-22, 06:44:46, 1.01e-12, 9.13e-11
2019-09-22, 06:44:50, 9.54e-13, 9.17e-11
2019-09-22, 06:44:54, 9.32e-13, 9.13e-11
2019-09-22, 06:44:59, 9.01e-13, 9.12e-11
2019-09-22, 06:45:03, 9.44e-13, 9.19e-11
2019-09-22, 06:45:07, 9.13e-13, 9.14e-11
2019-09-22, 06:45:11, 1.05e-12, 9.13e-11
2019-09-22, 06:45:15, 9.55e-13, 9.15e-11
2019-09-22, 06:45:20, 9.23e-13, 9.18e-11
2019-09-22, 06:45:24, 9.56e-13, 9.13e-11
2019-09-22, 06:45:28, 9.92e-13, 9.14e-11
2019-09-22, 06:45:32, 9.43e-13, 9.15e-11
2019-09-22, 06:45:37, 9.42e-13, 9.17e-11
2019-09-22, 06:45:41, 9.02e-13, 9.14e-11
2019-09-22, 06:45:45, 1e-12, 9.16e-11
2019-09-22, 06:45:49, 1e-12, 9.17e-11
2019-09-22, 06:45:53, 9.42e-13, 9.13e-11
2019-09-22, 06:45:58, 9.46e-13, 9.17e-11
2019-09-22, 06:46:02, 1.09e-12, 9.14e-11
2019-09-22, 06:46:06, 1.02e-12, 9.17e-11
2019-09-22, 06:46:10, 9.6e-13, 9.15e-11
2019-09-22, 06:46:14, 8.73e-13, 9.12e-11
2019-09-22, 06:46:19, 9.94e-13, 9.14e-11
2019-09-22, 06:46:23, 9.96e-13, 9.11e-11
2019-09-22, 06:46:27, 1e-12, 9.14e-11
2019-09-22, 06:46:31, 8.9e-13, 9.14e-11
2019-09-22, 06:46:36, 1.04e-12, 9.14e-11
2019-09-22, 06:46:40, 9.44e-13, 9.14e-11
2019-09-22, 06:46:44, 9.54e-13, 9.13e-11
2019-09-22, 06:46:48, 9.52e-13, 9.13e-11
2019-09-22, 06:46:52, 8.57e-13, 9.14e-11
