2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 06:46:57, 9.41e-13, 9.17e-11
2019-09-22, 06:47:01, 1.03e-12, 9.12e-11
2019-09-22, 06:47:05, 9.77e-13, 9.15e-11
2019-09-22, 06:47:09, 9.67e-13, 9.12e-11
2019-09-22, 06:47:14, 9.51e-13, 9.14e-11
2019-09-22, 06:47:18, 9.69e-13, 9.16e-11
2019-09-22, 06:47:22, 1.04e-12, 9.16e-11
2019-09-22, 06:47:26, 9.53e-13, 9.18e-11
2019-09-22, 06:47:30, 1.04e-12, 9.15e-11
2019-09-22, 06:47:35, 9.27e-13, 9.15e-11
2019-09-22, 06:47:39, 9.27e-13, 9.12e-11
2019-09-22, 06:47:43, 9.81e-13, 9.14e-11
2019-09-22, 06:47:47, 1.01e-12, 9.16e-11
2019-09-22, 06:47:52, 1.11e-12, 9.19e-11
2019-09-22, 06:47:56, 9.71e-13, 9.18e-11
2019-09-22, 06:48:00, 9.52e-13, 9.16e-11
2019-09-22, 06:48:04, 9.58e-13, 9.16e-11
2019-09-22, 06:48:08, 9.04e-13, 9.14e-11
2019-09-22, 06:48:13, 9.89e-13, 9.14e-11
2019-09-22, 06:48:17, 9.56e-13, 9.15e-11
2019-09-22, 06:48:21, 1.02e-12, 9.16e-11
2019-09-22, 06:48:25, 9.39e-13, 9.13e-11
2019-09-22, 06:48:30, 9.07e-13, 9.14e-11
2019-09-22, 06:48:34, 9.47e-13, 9.11e-11
2019-09-22, 06:48:38, 1.05e-12, 9.16e-11
2019-09-22, 06:48:42, 1.01e-12, 9.19e-11
2019-09-22, 06:48:46, 9.84e-13, 9.17e-11
2019-09-22, 06:48:51, 9.4e-13, 9.11e-11
2019-09-22, 06:48:55, 9.42e-13, 9.14e-11
2019-09-22, 06:48:59, 9.47e-13, 9.17e-11
2019-09-22, 06:49:03, 9.96e-13, 9.16e-11
2019-09-22, 06:49:08, 9.72e-13, 9.15e-11
2019-09-22, 06:49:12, 1.02e-12, 9.17e-11
2019-09-22, 06:49:16, 1e-12, 9.14e-11
2019-09-22, 06:49:20, 9.26e-13, 9.15e-11
2019-09-22, 06:49:24, 1.06e-12, 9.14e-11
2019-09-22, 06:49:29, 1.02e-12, 9.12e-11
2019-09-22, 06:49:33, 8.99e-13, 9.14e-11
2019-09-22, 06:49:37, 9.71e-13, 9.16e-11
2019-09-22, 06:49:41, 1.01e-12, 9.12e-11
2019-09-22, 06:49:46, 1.04e-12, 9.14e-11
2019-09-22, 06:49:50, 9.77e-13, 9.15e-11
2019-09-22, 06:49:54, 1.02e-12, 9.15e-11
2019-09-22, 06:49:58, 9.74e-13, 9.17e-11
2019-09-22, 06:50:02, 9.26e-13, 9.12e-11
2019-09-22, 06:50:07, 9.58e-13, 9.12e-11
2019-09-22, 06:50:11, 9.46e-13, 9.13e-11
2019-09-22, 06:50:15, 1.01e-12, 9.17e-11
2019-09-22, 06:50:19, 9.73e-13, 9.12e-11
2019-09-22, 06:50:24, 9.28e-13, 9.11e-11
2019-09-22, 06:50:28, 9.38e-13, 9.15e-11
2019-09-22, 06:50:32, 9.69e-13, 9.13e-11
2019-09-22, 06:50:36, 9.22e-13, 9.15e-11
2019-09-22, 06:50:40, 9.78e-13, 9.12e-11
2019-09-22, 06:50:45, 9.58e-13, 9.14e-11
2019-09-22, 06:50:49, 8.53e-13, 9.14e-11
2019-09-22, 06:50:53, 1.12e-12, 9.12e-11
2019-09-22, 06:50:57, 9.29e-13, 9.1e-11
2019-09-22, 06:51:01, 8.51e-13, 9.1e-11
2019-09-22, 06:51:06, 9.94e-13, 9.18e-11
2019-09-22, 06:51:10, 9.19e-13, 9.13e-11
2019-09-22, 06:51:14, 1.01e-12, 9.13e-11
2019-09-22, 06:51:18, 9.87e-13, 9.12e-11
2019-09-22, 06:51:23, 9.85e-13, 9.13e-11
2019-09-22, 06:51:27, 8.64e-13, 9.2e-11
2019-09-22, 06:51:31, 9.98e-13, 9.14e-11
2019-09-22, 06:51:35, 9.24e-13, 9.14e-11
2019-09-22, 06:51:39, 1.01e-12, 9.13e-11
2019-09-22, 06:51:44, 9.25e-13, 9.17e-11
2019-09-22, 06:51:48, 9.46e-13, 9.15e-11
2019-09-22, 06:51:52, 9.72e-13, 9.18e-11
2019-09-22, 06:51:56, 9.78e-13, 9.14e-11
2019-09-22, 06:52:01, 9.42e-13, 9.12e-11
2019-09-22, 06:52:05, 9.27e-13, 9.13e-11
2019-09-22, 06:52:09, 9.69e-13, 9.13e-11
2019-09-22, 06:52:13, 1.14e-12, 9.12e-11
2019-09-22, 06:52:18, 9.82e-13, 9.13e-11
2019-09-22, 06:52:22, 9.62e-13, 9.12e-11
2019-09-22, 06:52:26, 9.4e-13, 9.12e-11
2019-09-22, 06:52:30, 9.37e-13, 9.13e-11
2019-09-22, 06:52:34, 9.97e-13, 9.12e-11
2019-09-22, 06:52:39, 9.83e-13, 9.13e-11
2019-09-22, 06:52:43, 9.53e-13, 9.12e-11
2019-09-22, 06:52:47, 9.61e-13, 9.12e-11
2019-09-22, 06:52:51, 8.66e-13, 9.1e-11
2019-09-22, 06:52:56, 9.43e-13, 9.11e-11
2019-09-22, 06:53:00, 9.38e-13, 9.16e-11
2019-09-22, 06:53:04, 9.36e-13, 9.16e-11
2019-09-22, 06:53:08, 9.26e-13, 9.14e-11
2019-09-22, 06:53:12, 9.5e-13, 9.15e-11
2019-09-22, 06:53:17, 9e-13, 9.11e-11
2019-09-22, 06:53:21, 9.83e-13, 9.17e-11
2019-09-22, 06:53:25, 9.92e-13, 9.12e-11
2019-09-22, 06:53:29, 9.79e-13, 9.14e-11
2019-09-22, 06:53:34, 9.73e-13, 9.11e-11
2019-09-22, 06:53:38, 9.17e-13, 9.16e-11
2019-09-22, 06:53:42, 9.9e-13, 9.15e-11
2019-09-22, 06:53:46, 1.03e-12, 9.16e-11
2019-09-22, 06:53:50, 9.82e-13, 9.14e-11
2019-09-22, 06:53:55, 9.38e-13, 9.13e-11
2019-09-22, 06:53:59, 9.44e-13, 9.17e-11
2019-09-22, 06:54:03, 9.49e-13, 9.15e-11
2019-09-22, 06:54:07, 9.29e-13, 9.15e-11
2019-09-22, 06:54:11, 9.96e-13, 9.15e-11
2019-09-22, 06:54:16, 9.89e-13, 9.17e-11
2019-09-22, 06:54:20, 9.99e-13, 9.19e-11
2019-09-22, 06:54:24, 9.42e-13, 9.15e-11
2019-09-22, 06:54:28, 1.06e-12, 9.13e-11
2019-09-22, 06:54:33, 9.74e-13, 9.11e-11
2019-09-22, 06:54:37, 1.01e-12, 9.13e-11
2019-09-22, 06:54:41, 9.47e-13, 9.13e-11
2019-09-22, 06:54:45, 9.59e-13, 9.13e-11
2019-09-22, 06:54:49, 8.96e-13, 9.11e-11
2019-09-22, 06:54:54, 9.27e-13, 9.16e-11
2019-09-22, 06:54:58, 9.67e-13, 9.12e-11
2019-09-22, 06:55:02, 8.94e-13, 9.14e-11
2019-09-22, 06:55:06, 9.79e-13, 9.14e-11
2019-09-22, 06:55:11, 9.61e-13, 9.14e-11
2019-09-22, 06:55:15, 1.02e-12, 9.16e-11
2019-09-22, 06:55:19, 9.62e-13, 9.15e-11
2019-09-22, 06:55:23, 1.03e-12, 9.13e-11
2019-09-22, 06:55:27, 9.33e-13, 9.1e-11
2019-09-22, 06:55:32, 9.17e-13, 9.14e-11
2019-09-22, 06:55:36, 1.02e-12, 9.11e-11
2019-09-22, 06:55:40, 9.69e-13, 9.13e-11
2019-09-22, 06:55:44, 9.21e-13, 9.13e-11
2019-09-22, 06:55:49, 1.05e-12, 9.12e-11
2019-09-22, 06:55:53, 8.96e-13, 9.15e-11
2019-09-22, 06:55:57, 9.96e-13, 9.14e-11
2019-09-22, 06:56:01, 9.47e-13, 9.13e-11
2019-09-22, 06:56:05, 9.63e-13, 9.13e-11
2019-09-22, 06:56:10, 9.3e-13, 9.13e-11
2019-09-22, 06:56:14, 9.69e-13, 9.12e-11
2019-09-22, 06:56:18, 9.42e-13, 9.11e-11
2019-09-22, 06:56:22, 9.91e-13, 9.13e-11
2019-09-22, 06:56:27, 9.36e-13, 9.11e-11
2019-09-22, 06:56:31, 1.01e-12, 9.12e-11
2019-09-22, 06:56:35, 9.53e-13, 9.09e-11
2019-09-22, 06:56:39, 9.45e-13, 9.1e-11
2019-09-22, 06:56:43, 9.52e-13, 9.1e-11
2019-09-22, 06:56:48, 8.75e-13, 9.12e-11
2019-09-22, 06:56:52, 9.94e-13, 9.13e-11
2019-09-22, 06:56:56, 1.04e-12, 9.13e-11
2019-09-22, 06:57:00, 9.1e-13, 9.14e-11
2019-09-22, 06:57:05, 9.09e-13, 9.15e-11
2019-09-22, 06:57:09, 9.84e-13, 9.17e-11
2019-09-22, 06:57:13, 1.09e-12, 9.14e-11
2019-09-22, 06:57:17, 1.02e-12, 9.15e-11
2019-09-22, 06:57:21, 9.82e-13, 9.13e-11
2019-09-22, 06:57:26, 9.48e-13, 9.13e-11
2019-09-22, 06:57:30, 9.28e-13, 9.13e-11
2019-09-22, 06:57:34, 9.31e-13, 9.13e-11
2019-09-22, 06:57:38, 9.28e-13, 9.13e-11
2019-09-22, 06:57:42, 9.32e-13, 9.11e-11
2019-09-22, 06:57:47, 9.51e-13, 9.1e-11
2019-09-22, 06:57:51, 9.67e-13, 9.14e-11
2019-09-22, 06:57:55, 1.06e-12, 9.14e-11
2019-09-22, 06:57:59, 1.02e-12, 9.15e-11
2019-09-22, 06:58:04, 9.39e-13, 9.11e-11
2019-09-22, 06:58:08, 9.74e-13, 9.16e-11
2019-09-22, 06:58:12, 9.35e-13, 9.14e-11
2019-09-22, 06:58:16, 9.4e-13, 9.13e-11
2019-09-22, 06:58:20, 9.91e-13, 9.15e-11
2019-09-22, 06:58:25, 9.72e-13, 9.18e-11
2019-09-22, 06:58:29, 1.01e-12, 9.09e-11
2019-09-22, 06:58:33, 9.33e-13, 9.11e-11
2019-09-22, 06:58:37, 9.97e-13, 9.12e-11
2019-09-22, 06:58:42, 9.67e-13, 9.11e-11
2019-09-22, 06:58:46, 9.38e-13, 9.11e-11
2019-09-22, 06:58:50, 9.84e-13, 9.11e-11
2019-09-22, 06:58:54, 1.01e-12, 9.17e-11
2019-09-22, 06:58:58, 9.81e-13, 9.11e-11
2019-09-22, 06:59:03, 9.44e-13, 9.16e-11
2019-09-22, 06:59:07, 9.4e-13, 9.14e-11
2019-09-22, 06:59:11, 9.46e-13, 9.14e-11
2019-09-22, 06:59:15, 9.08e-13, 9.14e-11
2019-09-22, 06:59:20, 9.57e-13, 9.11e-11
2019-09-22, 06:59:24, 9.42e-13, 9.14e-11
2019-09-22, 06:59:28, 8.41e-13, 9.1e-11
2019-09-22, 06:59:32, 9.44e-13, 9.15e-11
2019-09-22, 06:59:36, 9.35e-13, 9.16e-11
2019-09-22, 06:59:41, 9.44e-13, 9.16e-11
2019-09-22, 06:59:45, 1.01e-12, 9.13e-11
2019-09-22, 06:59:49, 9.57e-13, 9.15e-11
2019-09-22, 06:59:53, 9.04e-13, 9.13e-11
2019-09-22, 06:59:58, 9.21e-13, 9.16e-11
2019-09-22, 07:00:02, 1.1e-12, 9.18e-11
2019-09-22, 07:00:06, 9.18e-13, 9.18e-11
2019-09-22, 07:00:10, 9.47e-13, 9.11e-11
2019-09-22, 07:00:14, 9.62e-13, 9.14e-11
2019-09-22, 07:00:19, 1.01e-12, 9.14e-11
2019-09-22, 07:00:23, 1e-12, 9.13e-11
2019-09-22, 07:00:27, 9.63e-13, 9.17e-11
2019-09-22, 07:00:31, 1.05e-12, 9.15e-11
2019-09-22, 07:00:36, 9.23e-13, 9.15e-11
2019-09-22, 07:00:40, 8.6e-13, 9.14e-11
2019-09-22, 07:00:44, 9.35e-13, 9.15e-11
2019-09-22, 07:00:48, 8.52e-13, 9.2e-11
2019-09-22, 07:00:52, 9.38e-13, 9.18e-11
2019-09-22, 07:00:57, 9.89e-13, 9.14e-11
2019-09-22, 07:01:01, 9.43e-13, 9.17e-11
2019-09-22, 07:01:05, 9.07e-13, 9.14e-11
2019-09-22, 07:01:09, 9.98e-13, 9.16e-11
2019-09-22, 07:01:13, 9.34e-13, 9.16e-11
2019-09-22, 07:01:18, 9.25e-13, 9.17e-11
2019-09-22, 07:01:22, 9.8e-13, 9.15e-11
2019-09-22, 07:01:26, 9.75e-13, 9.17e-11
2019-09-22, 07:01:30, 9.96e-13, 9.16e-11
2019-09-22, 07:01:35, 9.53e-13, 9.14e-11
2019-09-22, 07:01:39, 9.38e-13, 9.13e-11
2019-09-22, 07:01:43, 1.01e-12, 9.16e-11
2019-09-22, 07:01:47, 9.27e-13, 9.17e-11
2019-09-22, 07:01:51, 9.64e-13, 9.16e-11
2019-09-22, 07:01:56, 9.65e-13, 9.15e-11
2019-09-22, 07:02:00, 9.48e-13, 9.19e-11
2019-09-22, 07:02:04, 9.55e-13, 9.16e-11
2019-09-22, 07:02:08, 9.06e-13, 9.12e-11
2019-09-22, 07:02:13, 1.03e-12, 9.18e-11
2019-09-22, 07:02:17, 9.44e-13, 9.18e-11
2019-09-22, 07:02:21, 9.53e-13, 9.16e-11
2019-09-22, 07:02:25, 9.59e-13, 9.16e-11
2019-09-22, 07:02:29, 9.51e-13, 9.15e-11
2019-09-22, 07:02:34, 1.01e-12, 9.16e-11
2019-09-22, 07:02:38, 8.88e-13, 9.16e-11
2019-09-22, 07:02:42, 9.28e-13, 9.15e-11
2019-09-22, 07:02:46, 9.14e-13, 9.17e-11
2019-09-22, 07:02:51, 9.5e-13, 9.16e-11
2019-09-22, 07:02:55, 9.45e-13, 9.14e-11
2019-09-22, 07:02:59, 9.58e-13, 9.13e-11
2019-09-22, 07:03:03, 9.72e-13, 9.16e-11
2019-09-22, 07:03:07, 9.76e-13, 9.14e-11
2019-09-22, 07:03:12, 9.25e-13, 9.17e-11
2019-09-22, 07:03:16, 1e-12, 9.17e-11
2019-09-22, 07:03:20, 9.11e-13, 9.18e-11
2019-09-22, 07:03:24, 9.96e-13, 9.15e-11
2019-09-22, 07:03:29, 9.15e-13, 9.16e-11
2019-09-22, 07:03:33, 9.8e-13, 9.17e-11
2019-09-22, 07:03:37, 9.97e-13, 9.16e-11
2019-09-22, 07:03:41, 9.76e-13, 9.11e-11
2019-09-22, 07:03:45, 9.4e-13, 9.14e-11
2019-09-22, 07:03:50, 9.89e-13, 9.1e-11
2019-09-22, 07:03:54, 9.51e-13, 9.17e-11
2019-09-22, 07:03:58, 9.33e-13, 9.11e-11
2019-09-22, 07:04:02, 1.03e-12, 9.19e-11
2019-09-22, 07:04:07, 9.65e-13, 9.14e-11
2019-09-22, 07:04:11, 1.01e-12, 9.15e-11
2019-09-22, 07:04:15, 1.08e-12, 9.16e-11
2019-09-22, 07:04:19, 9.9e-13, 9.14e-11
2019-09-22, 07:04:23, 9.97e-13, 9.12e-11
2019-09-22, 07:04:28, 9.39e-13, 9.18e-11
2019-09-22, 07:04:32, 1.01e-12, 9.17e-11
2019-09-22, 07:04:36, 9.46e-13, 9.17e-11
2019-09-22, 07:04:40, 9.14e-13, 9.17e-11
2019-09-22, 07:04:45, 9.18e-13, 9.16e-11
2019-09-22, 07:04:49, 9.73e-13, 9.17e-11
2019-09-22, 07:04:53, 9.27e-13, 9.14e-11
2019-09-22, 07:04:57, 9.54e-13, 9.13e-11
2019-09-22, 07:05:01, 9.7e-13, 9.11e-11
2019-09-22, 07:05:06, 1.03e-12, 9.2e-11
2019-09-22, 07:05:10, 9.46e-13, 9.15e-11
2019-09-22, 07:05:14, 1.01e-12, 9.17e-11
2019-09-22, 07:05:18, 1.01e-12, 9.13e-11
2019-09-22, 07:05:23, 9.6e-13, 9.17e-11
2019-09-22, 07:05:27, 9.88e-13, 9.16e-11
2019-09-22, 07:05:31, 9.88e-13, 9.14e-11
2019-09-22, 07:05:35, 9.15e-13, 9.14e-11
2019-09-22, 07:05:39, 9.92e-13, 9.14e-11
2019-09-22, 07:05:44, 9.18e-13, 9.17e-11
2019-09-22, 07:05:48, 9.71e-13, 9.17e-11
2019-09-22, 07:05:52, 9.89e-13, 9.16e-11
2019-09-22, 07:05:56, 1.03e-12, 9.16e-11
2019-09-22, 07:06:00, 9.5e-13, 9.17e-11
2019-09-22, 07:06:05, 9.82e-13, 9.17e-11
2019-09-22, 07:06:09, 1.01e-12, 9.15e-11
2019-09-22, 07:06:13, 9.18e-13, 9.14e-11
2019-09-22, 07:06:17, 9.77e-13, 9.1e-11
2019-09-22, 07:06:22, 9.9e-13, 9.14e-11
2019-09-22, 07:06:26, 9.17e-13, 9.16e-11
2019-09-22, 07:06:30, 9.93e-13, 9.19e-11
2019-09-22, 07:06:34, 9.59e-13, 9.15e-11
2019-09-22, 07:06:38, 9.51e-13, 9.15e-11
2019-09-22, 07:06:43, 9.49e-13, 9.14e-11
2019-09-22, 07:06:47, 9.35e-13, 9.16e-11
2019-09-22, 07:06:51, 9.02e-13, 9.14e-11
2019-09-22, 07:06:55, 9.6e-13, 9.14e-11
2019-09-22, 07:07:00, 9.74e-13, 9.12e-11
2019-09-22, 07:07:04, 8.88e-13, 9.16e-11
2019-09-22, 07:07:08, 9.49e-13, 9.16e-11
2019-09-22, 07:07:12, 8.89e-13, 9.14e-11
2019-09-22, 07:07:16, 9.25e-13, 9.18e-11
2019-09-22, 07:07:21, 9.87e-13, 9.17e-11
2019-09-22, 07:07:25, 9.32e-13, 9.13e-11
2019-09-22, 07:07:29, 9.75e-13, 9.19e-11
2019-09-22, 07:07:33, 1.03e-12, 9.15e-11
2019-09-22, 07:07:38, 9.7e-13, 9.22e-11
2019-09-22, 07:07:42, 9.19e-13, 9.17e-11
2019-09-22, 07:07:46, 9.17e-13, 9.17e-11
2019-09-22, 07:07:50, 9.75e-13, 9.2e-11
2019-09-22, 07:07:54, 9.53e-13, 9.18e-11
2019-09-22, 07:07:59, 9.95e-13, 9.2e-11
2019-09-22, 07:08:03, 9.89e-13, 9.18e-11
2019-09-22, 07:08:07, 9.97e-13, 9.18e-11
2019-09-22, 07:08:11, 1.09e-12, 9.15e-11
2019-09-22, 07:08:16, 1.01e-12, 9.13e-11
2019-09-22, 07:08:20, 9.04e-13, 9.14e-11
2019-09-22, 07:08:24, 9.85e-13, 9.17e-11
2019-09-22, 07:08:28, 9.17e-13, 9.16e-11
2019-09-22, 07:08:32, 9.93e-13, 9.18e-11
2019-09-22, 07:08:37, 9.84e-13, 9.14e-11
2019-09-22, 07:08:41, 9.17e-13, 9.12e-11
2019-09-22, 07:08:45, 9.82e-13, 9.16e-11
2019-09-22, 07:08:49, 8.98e-13, 9.12e-11
2019-09-22, 07:08:54, 1e-12, 9.17e-11
2019-09-22, 07:08:58, 9.6e-13, 9.14e-11
2019-09-22, 07:09:02, 9.53e-13, 9.12e-11
2019-09-22, 07:09:06, 9.59e-13, 9.15e-11
2019-09-22, 07:09:10, 8.91e-13, 9.18e-11
2019-09-22, 07:09:15, 1.07e-12, 9.11e-11
2019-09-22, 07:09:19, 9.65e-13, 9.14e-11
2019-09-22, 07:09:23, 8.93e-13, 9.14e-11
2019-09-22, 07:09:27, 9.08e-13, 9.16e-11
2019-09-22, 07:09:31, 1.02e-12, 9.16e-11
2019-09-22, 07:09:36, 9.87e-13, 9.16e-11
2019-09-22, 07:09:40, 1.02e-12, 9.15e-11
2019-09-22, 07:09:44, 1.05e-12, 9.13e-11
2019-09-22, 07:09:48, 9.05e-13, 9.13e-11
2019-09-22, 07:09:53, 9.31e-13, 9.13e-11
2019-09-22, 07:09:57, 9.4e-13, 9.16e-11
2019-09-22, 07:10:01, 9.24e-13, 9.14e-11
2019-09-22, 07:10:05, 9.48e-13, 9.17e-11
2019-09-22, 07:10:10, 1.01e-12, 9.15e-11
2019-09-22, 07:10:14, 1.01e-12, 9.14e-11
2019-09-22, 07:10:18, 9.58e-13, 9.16e-11
2019-09-22, 07:10:22, 9.8e-13, 9.14e-11
2019-09-22, 07:10:26, 9.67e-13, 9.13e-11
2019-09-22, 07:10:31, 9.65e-13, 9.18e-11
2019-09-22, 07:10:35, 1.07e-12, 9.16e-11
2019-09-22, 07:10:39, 9.93e-13, 9.16e-11
2019-09-22, 07:10:43, 9.34e-13, 9.15e-11
2019-09-22, 07:10:47, 1e-12, 9.14e-11
2019-09-22, 07:10:52, 1.11e-12, 9.15e-11
2019-09-22, 07:10:56, 9.81e-13, 9.14e-11
2019-09-22, 07:11:00, 9.45e-13, 9.21e-11
2019-09-22, 07:11:04, 9.84e-13, 9.16e-11
2019-09-22, 07:11:09, 1.04e-12, 9.17e-11
2019-09-22, 07:11:13, 9.72e-13, 9.15e-11
2019-09-22, 07:11:17, 9.38e-13, 9.13e-11
2019-09-22, 07:11:21, 1.01e-12, 9.18e-11
2019-09-22, 07:11:25, 9.43e-13, 9.16e-11
2019-09-22, 07:11:30, 9.92e-13, 9.15e-11
2019-09-22, 07:11:34, 1e-12, 9.15e-11
2019-09-22, 07:11:38, 9.68e-13, 9.15e-11
2019-09-22, 07:11:42, 9.69e-13, 9.17e-11
2019-09-22, 07:11:47, 9.36e-13, 9.17e-11
2019-09-22, 07:11:51, 9.94e-13, 9.15e-11
2019-09-22, 07:11:55, 9.11e-13, 9.15e-11
2019-09-22, 07:11:59, 9.84e-13, 9.15e-11
2019-09-22, 07:12:03, 9.67e-13, 9.13e-11
2019-09-22, 07:12:08, 9.31e-13, 9.13e-11
2019-09-22, 07:12:12, 1.12e-12, 9.11e-11
2019-09-22, 07:12:16, 9.39e-13, 9.12e-11
2019-09-22, 07:12:20, 1.01e-12, 9.16e-11
2019-09-22, 07:12:25, 1e-12, 9.12e-11
2019-09-22, 07:12:29, 9.61e-13, 9.14e-11
2019-09-22, 07:12:33, 9.81e-13, 9.14e-11
2019-09-22, 07:12:37, 9.5e-13, 9.09e-11
2019-09-22, 07:12:41, 9.49e-13, 9.18e-11
2019-09-22, 07:12:46, 9.58e-13, 9.11e-11
2019-09-22, 07:12:50, 1e-12, 9.14e-11
2019-09-22, 07:12:54, 1e-12, 9.14e-11
2019-09-22, 07:12:58, 9.49e-13, 9.14e-11
2019-09-22, 07:13:03, 9.61e-13, 9.14e-11
2019-09-22, 07:13:07, 9.99e-13, 9.19e-11
2019-09-22, 07:13:11, 1e-12, 9.12e-11
2019-09-22, 07:13:15, 9.42e-13, 9.15e-11
2019-09-22, 07:13:19, 9.51e-13, 9.17e-11
2019-09-22, 07:13:24, 9.16e-13, 9.17e-11
2019-09-22, 07:13:28, 9.73e-13, 9.16e-11
2019-09-22, 07:13:32, 9.2e-13, 9.15e-11
2019-09-22, 07:13:36, 9.78e-13, 9.2e-11
2019-09-22, 07:13:41, 9.76e-13, 9.18e-11
2019-09-22, 07:13:45, 9.82e-13, 9.17e-11
2019-09-22, 07:13:49, 9.53e-13, 9.14e-11
2019-09-22, 07:13:53, 9.41e-13, 9.19e-11
2019-09-22, 07:13:57, 9.57e-13, 9.15e-11
2019-09-22, 07:14:02, 1.03e-12, 9.17e-11
2019-09-22, 07:14:06, 9.6e-13, 9.19e-11
2019-09-22, 07:14:10, 1.01e-12, 9.18e-11
2019-09-22, 07:14:14, 9.34e-13, 9.14e-11
2019-09-22, 07:14:19, 9.51e-13, 9.11e-11
2019-09-22, 07:14:23, 8.97e-13, 9.15e-11
2019-09-22, 07:14:27, 9.62e-13, 9.11e-11
2019-09-22, 07:14:31, 1.07e-12, 9.18e-11
2019-09-22, 07:14:36, 8.58e-13, 9.14e-11
2019-09-22, 07:14:40, 8.33e-13, 9.16e-11
2019-09-22, 07:14:44, 9.32e-13, 9.14e-11
2019-09-22, 07:14:48, 9.43e-13, 9.15e-11
2019-09-22, 07:14:52, 9.97e-13, 9.15e-11
2019-09-22, 07:14:57, 9.71e-13, 9.12e-11
2019-09-22, 07:15:01, 9.71e-13, 9.12e-11
2019-09-22, 07:15:05, 9.88e-13, 9.16e-11
2019-09-22, 07:15:09, 9.51e-13, 9.15e-11
2019-09-22, 07:15:14, 9.52e-13, 9.11e-11
2019-09-22, 07:15:18, 1e-12, 9.17e-11
2019-09-22, 07:15:22, 8.57e-13, 9.14e-11
2019-09-22, 07:15:26, 9.38e-13, 9.12e-11
2019-09-22, 07:15:30, 9.38e-13, 9.07e-11
2019-09-22, 07:15:35, 9.44e-13, 9.12e-11
2019-09-22, 07:15:39, 9.72e-13, 9.14e-11
2019-09-22, 07:15:43, 1.05e-12, 9.14e-11
2019-09-22, 07:15:47, 9.86e-13, 9.15e-11
2019-09-22, 07:15:52, 9.67e-13, 9.13e-11
2019-09-22, 07:15:56, 9.91e-13, 9.13e-11
2019-09-22, 07:16:00, 9.62e-13, 9.13e-11
2019-09-22, 07:16:04, 9.95e-13, 9.18e-11
2019-09-22, 07:16:08, 9.6e-13, 9.13e-11
2019-09-22, 07:16:13, 9.33e-13, 9.13e-11
2019-09-22, 07:16:17, 9.86e-13, 9.14e-11
2019-09-22, 07:16:21, 9.78e-13, 9.13e-11
2019-09-22, 07:16:25, 9.51e-13, 9.17e-11
2019-09-22, 07:16:30, 9.41e-13, 9.15e-11
2019-09-22, 07:16:34, 9.21e-13, 9.17e-11
2019-09-22, 07:16:38, 1.05e-12, 9.17e-11
2019-09-22, 07:16:42, 9.52e-13, 9.14e-11
2019-09-22, 07:16:46, 9.83e-13, 9.16e-11
2019-09-22, 07:16:51, 1.05e-12, 9.13e-11
2019-09-22, 07:16:55, 9.16e-13, 9.17e-11
2019-09-22, 07:16:59, 9.22e-13, 9.12e-11
2019-09-22, 07:17:03, 9.3e-13, 9.18e-11
2019-09-22, 07:17:07, 1.02e-12, 9.16e-11
2019-09-22, 07:17:12, 8.91e-13, 9.14e-11
2019-09-22, 07:17:16, 1.05e-12, 9.13e-11
2019-09-22, 07:17:20, 8.96e-13, 9.11e-11
2019-09-22, 07:17:24, 1e-12, 9.18e-11
2019-09-22, 07:17:29, 9.48e-13, 9.11e-11
2019-09-22, 07:17:33, 1.03e-12, 9.1e-11
2019-09-22, 07:17:37, 1e-12, 9.12e-11
2019-09-22, 07:17:41, 9.62e-13, 9.14e-11
2019-09-22, 07:17:45, 1.02e-12, 9.12e-11
2019-09-22, 07:17:50, 1.11e-12, 9.1e-11
2019-09-22, 07:17:54, 1.04e-12, 9.14e-11
2019-09-22, 07:17:58, 9.2e-13, 9.15e-11
2019-09-22, 07:18:02, 9.91e-13, 9.14e-11
