2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 07:18:07, 1.03e-12, 9.15e-11
2019-09-22, 07:18:11, 9.97e-13, 9.16e-11
2019-09-22, 07:18:15, 9.64e-13, 9.2e-11
2019-09-22, 07:18:19, 9.34e-13, 9.11e-11
2019-09-22, 07:18:23, 9.65e-13, 9.16e-11
2019-09-22, 07:18:28, 9.26e-13, 9.12e-11
2019-09-22, 07:18:32, 9.51e-13, 9.14e-11
2019-09-22, 07:18:36, 9.64e-13, 9.16e-11
2019-09-22, 07:18:40, 1.07e-12, 9.13e-11
2019-09-22, 07:18:45, 9.05e-13, 9.1e-11
2019-09-22, 07:18:49, 9.95e-13, 9.13e-11
2019-09-22, 07:18:53, 9.53e-13, 9.15e-11
2019-09-22, 07:18:57, 1.02e-12, 9.13e-11
2019-09-22, 07:19:01, 9e-13, 9.14e-11
2019-09-22, 07:19:06, 9.59e-13, 9.12e-11
2019-09-22, 07:19:10, 9.46e-13, 9.14e-11
2019-09-22, 07:19:14, 9.28e-13, 9.12e-11
2019-09-22, 07:19:18, 7.7e-13, 9.13e-11
2019-09-22, 07:19:23, 9.81e-13, 9.12e-11
2019-09-22, 07:19:27, 9.55e-13, 9.14e-11
2019-09-22, 07:19:31, 9.97e-13, 9.15e-11
2019-09-22, 07:19:35, 9.25e-13, 9.18e-11
2019-09-22, 07:19:39, 1.11e-12, 9.16e-11
2019-09-22, 07:19:44, 9.77e-13, 9.14e-11
2019-09-22, 07:19:48, 9.56e-13, 9.09e-11
2019-09-22, 07:19:52, 9.82e-13, 9.17e-11
2019-09-22, 07:19:56, 9.82e-13, 9.11e-11
2019-09-22, 07:20:01, 9.67e-13, 9.12e-11
2019-09-22, 07:20:05, 9.11e-13, 9.1e-11
2019-09-22, 07:20:09, 9.69e-13, 9.13e-11
2019-09-22, 07:20:13, 9.8e-13, 9.14e-11
2019-09-22, 07:20:17, 9.39e-13, 9.16e-11
2019-09-22, 07:20:22, 9.78e-13, 9.15e-11
2019-09-22, 07:20:26, 1.08e-12, 9.16e-11
2019-09-22, 07:20:30, 9.01e-13, 9.17e-11
2019-09-22, 07:20:34, 1e-12, 9.17e-11
2019-09-22, 07:20:39, 1.01e-12, 9.13e-11
2019-09-22, 07:20:43, 1.03e-12, 9.14e-11
2019-09-22, 07:20:47, 9.91e-13, 9.13e-11
2019-09-22, 07:20:51, 9.73e-13, 9.12e-11
2019-09-22, 07:20:56, 9.52e-13, 9.14e-11
2019-09-22, 07:21:00, 1.03e-12, 9.13e-11
2019-09-22, 07:21:04, 9.22e-13, 9.14e-11
2019-09-22, 07:21:08, 9.66e-13, 9.12e-11
2019-09-22, 07:21:12, 9.86e-13, 9.14e-11
2019-09-22, 07:21:17, 9.23e-13, 9.11e-11
2019-09-22, 07:21:21, 1.12e-12, 9.12e-11
2019-09-22, 07:21:25, 9.69e-13, 9.16e-11
2019-09-22, 07:21:29, 9.67e-13, 9.12e-11
2019-09-22, 07:21:34, 9.36e-13, 9.14e-11
2019-09-22, 07:21:38, 1.02e-12, 9.1e-11
2019-09-22, 07:21:42, 8.31e-13, 9.15e-11
2019-09-22, 07:21:46, 9.3e-13, 9.14e-11
2019-09-22, 07:21:50, 9.9e-13, 9.14e-11
2019-09-22, 07:21:55, 1.02e-12, 9.14e-11
2019-09-22, 07:21:59, 9.97e-13, 9.13e-11
2019-09-22, 07:22:03, 9.18e-13, 9.1e-11
2019-09-22, 07:22:07, 1.04e-12, 9.1e-11
2019-09-22, 07:22:12, 9.17e-13, 9.14e-11
2019-09-22, 07:22:16, 9.81e-13, 9.11e-11
2019-09-22, 07:22:20, 9.26e-13, 9.13e-11
2019-09-22, 07:22:24, 9.47e-13, 9.13e-11
2019-09-22, 07:22:28, 9.97e-13, 9.15e-11
2019-09-22, 07:22:33, 9.49e-13, 9.1e-11
2019-09-22, 07:22:37, 8.94e-13, 9.12e-11
2019-09-22, 07:22:41, 9.76e-13, 9.12e-11
2019-09-22, 07:22:45, 1.01e-12, 9.09e-11
2019-09-22, 07:22:49, 9.37e-13, 9.12e-11
2019-09-22, 07:22:54, 8.89e-13, 9.13e-11
2019-09-22, 07:22:58, 1e-12, 9.12e-11
2019-09-22, 07:23:02, 1.05e-12, 9.13e-11
2019-09-22, 07:23:06, 9.8e-13, 9.15e-11
2019-09-22, 07:23:11, 9.13e-13, 9.15e-11
2019-09-22, 07:23:15, 1.11e-12, 9.12e-11
2019-09-22, 07:23:19, 1.03e-12, 9.11e-11
2019-09-22, 07:23:23, 1.09e-12, 9.12e-11
2019-09-22, 07:23:27, 8.8e-13, 9.14e-11
2019-09-22, 07:23:32, 9.5e-13, 9.11e-11
2019-09-22, 07:23:36, 9.78e-13, 9.13e-11
2019-09-22, 07:23:40, 9.44e-13, 9.14e-11
2019-09-22, 07:23:44, 9.86e-13, 9.12e-11
2019-09-22, 07:23:49, 9.91e-13, 9.1e-11
2019-09-22, 07:23:53, 9.36e-13, 9.13e-11
2019-09-22, 07:23:57, 9.47e-13, 9.12e-11
2019-09-22, 07:24:01, 9.98e-13, 9.13e-11
2019-09-22, 07:24:06, 1.01e-12, 9.14e-11
2019-09-22, 07:24:10, 1.02e-12, 9.13e-11
2019-09-22, 07:24:14, 9.48e-13, 9.1e-11
2019-09-22, 07:24:18, 9.32e-13, 9.13e-11
2019-09-22, 07:24:23, 9.12e-13, 9.12e-11
2019-09-22, 07:24:27, 9.13e-13, 9.15e-11
2019-09-22, 07:24:31, 1.03e-12, 9.16e-11
2019-09-22, 07:24:35, 9.05e-13, 9.14e-11
2019-09-22, 07:24:39, 1.06e-12, 9.12e-11
2019-09-22, 07:24:44, 9.69e-13, 9.08e-11
2019-09-22, 07:24:48, 9.53e-13, 9.13e-11
2019-09-22, 07:24:52, 9.35e-13, 9.16e-11
2019-09-22, 07:24:56, 7.96e-13, 9.12e-11
2019-09-22, 07:25:01, 9.8e-13, 9.13e-11
2019-09-22, 07:25:05, 9.52e-13, 9.12e-11
2019-09-22, 07:25:09, 9.64e-13, 9.14e-11
2019-09-22, 07:25:13, 9.08e-13, 9.14e-11
2019-09-22, 07:25:17, 9.79e-13, 9.15e-11
2019-09-22, 07:25:22, 9.23e-13, 9.1e-11
2019-09-22, 07:25:26, 1.01e-12, 9.09e-11
2019-09-22, 07:25:30, 1e-12, 9.1e-11
2019-09-22, 07:25:34, 9.31e-13, 9.11e-11
2019-09-22, 07:25:39, 9.16e-13, 9.13e-11
2019-09-22, 07:25:43, 9.18e-13, 9.11e-11
2019-09-22, 07:25:47, 9.41e-13, 9.13e-11
2019-09-22, 07:25:51, 9.48e-13, 9.15e-11
2019-09-22, 07:25:55, 8.97e-13, 9.11e-11
2019-09-22, 07:26:00, 9.71e-13, 9.14e-11
2019-09-22, 07:26:04, 9.36e-13, 9.14e-11
2019-09-22, 07:26:08, 9.7e-13, 9.13e-11
2019-09-22, 07:26:12, 1.06e-12, 9.1e-11
2019-09-22, 07:26:16, 1.12e-12, 9.13e-11
2019-09-22, 07:26:21, 9.27e-13, 9.08e-11
2019-09-22, 07:26:25, 9.34e-13, 9.12e-11
2019-09-22, 07:26:29, 9.52e-13, 9.14e-11
2019-09-22, 07:26:33, 9.94e-13, 9.11e-11
2019-09-22, 07:26:38, 9.8e-13, 9.09e-11
2019-09-22, 07:26:42, 9.49e-13, 9.11e-11
2019-09-22, 07:26:46, 9.02e-13, 9.11e-11
2019-09-22, 07:26:50, 1e-12, 9.11e-11
2019-09-22, 07:26:54, 9.22e-13, 9.15e-11
2019-09-22, 07:26:59, 9.82e-13, 9.19e-11
2019-09-22, 07:27:03, 9.22e-13, 9.1e-11
2019-09-22, 07:27:07, 1.01e-12, 9.11e-11
2019-09-22, 07:27:11, 9.13e-13, 9.15e-11
2019-09-22, 07:27:16, 9.56e-13, 9.19e-11
2019-09-22, 07:27:20, 9.74e-13, 9.12e-11
2019-09-22, 07:27:24, 1e-12, 9.15e-11
2019-09-22, 07:27:28, 9.27e-13, 9.13e-11
2019-09-22, 07:27:32, 9.54e-13, 9.15e-11
2019-09-22, 07:27:37, 9.26e-13, 9.17e-11
2019-09-22, 07:27:41, 9.09e-13, 9.12e-11
2019-09-22, 07:27:45, 9.22e-13, 9.14e-11
2019-09-22, 07:27:49, 9.65e-13, 9.11e-11
2019-09-22, 07:27:54, 9.25e-13, 9.11e-11
2019-09-22, 07:27:58, 1.02e-12, 9.15e-11
2019-09-22, 07:28:02, 9e-13, 9.12e-11
2019-09-22, 07:28:06, 9.74e-13, 9.12e-11
2019-09-22, 07:28:10, 9.57e-13, 9.12e-11
2019-09-22, 07:28:15, 9.68e-13, 9.12e-11
2019-09-22, 07:28:19, 1.03e-12, 9.13e-11
2019-09-22, 07:28:23, 1.04e-12, 9.14e-11
2019-09-22, 07:28:27, 9.36e-13, 9.14e-11
2019-09-22, 07:28:32, 9.95e-13, 9.13e-11
2019-09-22, 07:28:36, 9.28e-13, 9.15e-11
2019-09-22, 07:28:40, 9.68e-13, 9.16e-11
2019-09-22, 07:28:44, 1.06e-12, 9.14e-11
2019-09-22, 07:28:48, 9.63e-13, 9.14e-11
2019-09-22, 07:28:53, 9.29e-13, 9.15e-11
2019-09-22, 07:28:57, 9.79e-13, 9.15e-11
2019-09-22, 07:29:01, 9.67e-13, 9.14e-11
2019-09-22, 07:29:05, 9.47e-13, 9.16e-11
2019-09-22, 07:29:10, 9.68e-13, 9.12e-11
2019-09-22, 07:29:14, 9.36e-13, 9.18e-11
2019-09-22, 07:29:18, 9.63e-13, 9.12e-11
2019-09-22, 07:29:22, 9.68e-13, 9.13e-11
2019-09-22, 07:29:26, 9.81e-13, 9.11e-11
2019-09-22, 07:29:31, 1.02e-12, 9.14e-11
2019-09-22, 07:29:35, 9.75e-13, 9.13e-11
2019-09-22, 07:29:39, 1.07e-12, 9.11e-11
2019-09-22, 07:29:43, 9.59e-13, 9.16e-11
2019-09-22, 07:29:47, 9.08e-13, 9.1e-11
2019-09-22, 07:29:52, 9.57e-13, 9.18e-11
2019-09-22, 07:29:56, 9.05e-13, 9.16e-11
2019-09-22, 07:30:00, 9.14e-13, 9.14e-11
2019-09-22, 07:30:04, 9.89e-13, 9.13e-11
2019-09-22, 07:30:09, 9.57e-13, 9.15e-11
2019-09-22, 07:30:13, 9.3e-13, 9.14e-11
2019-09-22, 07:30:18, 9.83e-13, 9.16e-11
2019-09-22, 07:30:22, 1e-12, 9.14e-11
2019-09-22, 07:30:26, 1.01e-12, 9.18e-11
2019-09-22, 07:30:30, 8.3e-13, 9.11e-11
2019-09-22, 07:30:34, 1e-12, 9.15e-11
2019-09-22, 07:30:39, 9.82e-13, 9.17e-11
2019-09-22, 07:30:43, 9.53e-13, 9.18e-11
2019-09-22, 07:30:47, 9.83e-13, 9.15e-11
2019-09-22, 07:30:51, 9.81e-13, 9.17e-11
2019-09-22, 07:30:56, 9.8e-13, 9.14e-11
2019-09-22, 07:31:00, 9.89e-13, 9.11e-11
2019-09-22, 07:31:04, 1e-12, 9.16e-11
2019-09-22, 07:31:08, 1.05e-12, 9.16e-11
2019-09-22, 07:31:13, 9.32e-13, 9.19e-11
2019-09-22, 07:31:17, 9.89e-13, 9.16e-11
2019-09-22, 07:31:21, 9.48e-13, 9.13e-11
2019-09-22, 07:31:25, 9.63e-13, 9.17e-11
2019-09-22, 07:31:30, 9.07e-13, 9.14e-11
2019-09-22, 07:31:34, 1.02e-12, 9.09e-11
2019-09-22, 07:31:38, 9.44e-13, 9.13e-11
2019-09-22, 07:31:42, 9.3e-13, 9.18e-11
2019-09-22, 07:31:47, 9.54e-13, 9.14e-11
2019-09-22, 07:31:51, 9.37e-13, 9.11e-11
2019-09-22, 07:31:55, 9.29e-13, 9.1e-11
2019-09-22, 07:31:59, 1.04e-12, 9.11e-11
2019-09-22, 07:32:03, 8.5e-13, 9.14e-11
2019-09-22, 07:32:08, 9.32e-13, 9.16e-11
2019-09-22, 07:32:12, 1.01e-12, 9.14e-11
2019-09-22, 07:32:16, 9.27e-13, 9.18e-11
2019-09-22, 07:32:20, 1.05e-12, 9.14e-11
2019-09-22, 07:32:24, 9.68e-13, 9.14e-11
2019-09-22, 07:32:29, 9.85e-13, 9.11e-11
2019-09-22, 07:32:33, 9.53e-13, 9.13e-11
2019-09-22, 07:32:37, 8.13e-13, 9.17e-11
2019-09-22, 07:32:41, 9e-13, 9.14e-11
2019-09-22, 07:32:46, 9.46e-13, 9.17e-11
2019-09-22, 07:32:50, 1.02e-12, 9.17e-11
2019-09-22, 07:32:54, 9.71e-13, 9.17e-11
2019-09-22, 07:32:58, 1.01e-12, 9.14e-11
2019-09-22, 07:33:02, 9.07e-13, 9.14e-11
2019-09-22, 07:33:07, 9.51e-13, 9.16e-11
2019-09-22, 07:33:11, 9.62e-13, 9.14e-11
2019-09-22, 07:33:15, 9.37e-13, 9.14e-11
2019-09-22, 07:33:19, 9.58e-13, 9.14e-11
2019-09-22, 07:33:24, 9.7e-13, 9.18e-11
2019-09-22, 07:33:28, 9.4e-13, 9.14e-11
2019-09-22, 07:33:32, 9.39e-13, 9.16e-11
2019-09-22, 07:33:36, 9.43e-13, 9.17e-11
2019-09-22, 07:33:40, 9.7e-13, 9.18e-11
2019-09-22, 07:33:45, 9.21e-13, 9.17e-11
2019-09-22, 07:33:49, 1.01e-12, 9.16e-11
2019-09-22, 07:33:53, 9.46e-13, 9.14e-11
2019-09-22, 07:33:57, 9.72e-13, 9.12e-11
2019-09-22, 07:34:02, 9.61e-13, 9.17e-11
2019-09-22, 07:34:06, 9.86e-13, 9.15e-11
2019-09-22, 07:34:10, 9.7e-13, 9.1e-11
2019-09-22, 07:34:14, 9.65e-13, 9.11e-11
2019-09-22, 07:34:18, 9.36e-13, 9.1e-11
2019-09-22, 07:34:23, 9.77e-13, 9.11e-11
2019-09-22, 07:34:27, 9.87e-13, 9.17e-11
2019-09-22, 07:34:31, 9.84e-13, 9.15e-11
2019-09-22, 07:34:35, 9.13e-13, 9.14e-11
2019-09-22, 07:34:40, 1.04e-12, 9.13e-11
2019-09-22, 07:34:44, 1.02e-12, 9.18e-11
2019-09-22, 07:34:48, 1.01e-12, 9.14e-11
2019-09-22, 07:34:52, 1.01e-12, 9.15e-11
2019-09-22, 07:34:56, 9.67e-13, 9.2e-11
2019-09-22, 07:35:01, 9.44e-13, 9.15e-11
2019-09-22, 07:35:05, 1.11e-12, 9.14e-11
2019-09-22, 07:35:09, 9.69e-13, 9.14e-11
2019-09-22, 07:35:13, 9.78e-13, 9.2e-11
2019-09-22, 07:35:18, 9.76e-13, 9.15e-11
2019-09-22, 07:35:22, 9.38e-13, 9.13e-11
2019-09-22, 07:35:26, 9.88e-13, 9.12e-11
2019-09-22, 07:35:30, 1.01e-12, 9.16e-11
2019-09-22, 07:35:34, 1e-12, 9.13e-11
2019-09-22, 07:35:39, 9.49e-13, 9.11e-11
2019-09-22, 07:35:43, 9.55e-13, 9.15e-11
2019-09-22, 07:35:47, 9.11e-13, 9.13e-11
2019-09-22, 07:35:51, 9.89e-13, 9.14e-11
2019-09-22, 07:35:56, 9.13e-13, 9.16e-11
2019-09-22, 07:36:00, 9.83e-13, 9.14e-11
2019-09-22, 07:36:04, 1.03e-12, 9.15e-11
2019-09-22, 07:36:08, 1.04e-12, 9.14e-11
2019-09-22, 07:36:12, 9.63e-13, 9.14e-11
2019-09-22, 07:36:17, 9.78e-13, 9.17e-11
2019-09-22, 07:36:21, 9.85e-13, 9.16e-11
2019-09-22, 07:36:25, 1.02e-12, 9.17e-11
2019-09-22, 07:36:29, 9.3e-13, 9.13e-11
2019-09-22, 07:36:33, 9.59e-13, 9.11e-11
2019-09-22, 07:36:38, 9.39e-13, 9.12e-11
2019-09-22, 07:36:42, 9.8e-13, 9.14e-11
2019-09-22, 07:36:46, 9.16e-13, 9.19e-11
2019-09-22, 07:36:50, 9.28e-13, 9.13e-11
2019-09-22, 07:36:55, 9.55e-13, 9.13e-11
2019-09-22, 07:36:59, 8.87e-13, 9.15e-11
2019-09-22, 07:37:03, 9.67e-13, 9.19e-11
2019-09-22, 07:37:07, 9.87e-13, 9.18e-11
2019-09-22, 07:37:11, 1.01e-12, 9.16e-11
2019-09-22, 07:37:16, 9.38e-13, 9.14e-11
2019-09-22, 07:37:20, 1.02e-12, 9.14e-11
2019-09-22, 07:37:24, 9.69e-13, 9.15e-11
2019-09-22, 07:37:28, 8.95e-13, 9.13e-11
2019-09-22, 07:37:33, 9.91e-13, 9.14e-11
2019-09-22, 07:37:37, 9.53e-13, 9.18e-11
2019-09-22, 07:37:41, 8.66e-13, 9.15e-11
2019-09-22, 07:37:45, 9.25e-13, 9.15e-11
2019-09-22, 07:37:49, 1e-12, 9.18e-11
2019-09-22, 07:37:54, 9.88e-13, 9.16e-11
2019-09-22, 07:37:58, 9.36e-13, 9.16e-11
2019-09-22, 07:38:02, 1.02e-12, 9.19e-11
2019-09-22, 07:38:06, 1.01e-12, 9.18e-11
2019-09-22, 07:38:11, 1.01e-12, 9.14e-11
2019-09-22, 07:38:15, 9.23e-13, 9.17e-11
2019-09-22, 07:38:19, 9.38e-13, 9.16e-11
2019-09-22, 07:38:23, 9.35e-13, 9.16e-11
2019-09-22, 07:38:27, 9.85e-13, 9.15e-11
2019-09-22, 07:38:32, 9.45e-13, 9.19e-11
2019-09-22, 07:38:36, 9.86e-13, 9.17e-11
2019-09-22, 07:38:40, 9.6e-13, 9.18e-11
2019-09-22, 07:38:44, 9.67e-13, 9.2e-11
2019-09-22, 07:38:49, 1.01e-12, 9.15e-11
2019-09-22, 07:38:53, 9.35e-13, 9.14e-11
2019-09-22, 07:38:57, 9.49e-13, 9.15e-11
2019-09-22, 07:39:01, 9.22e-13, 9.18e-11
2019-09-22, 07:39:05, 9.98e-13, 9.16e-11
2019-09-22, 07:39:10, 9.94e-13, 9.16e-11
2019-09-22, 07:39:14, 9.69e-13, 9.14e-11
2019-09-22, 07:39:18, 1.02e-12, 9.16e-11
2019-09-22, 07:39:22, 9.77e-13, 9.14e-11
2019-09-22, 07:39:27, 9.1e-13, 9.16e-11
2019-09-22, 07:39:31, 9.52e-13, 9.2e-11
2019-09-22, 07:39:35, 9.19e-13, 9.23e-11
2019-09-22, 07:39:39, 9.77e-13, 9.21e-11
2019-09-22, 07:39:43, 9.07e-13, 9.19e-11
2019-09-22, 07:39:48, 9.34e-13, 9.19e-11
2019-09-22, 07:39:52, 8.94e-13, 9.22e-11
2019-09-22, 07:39:56, 9.82e-13, 9.18e-11
2019-09-22, 07:40:00, 8.94e-13, 9.2e-11
2019-09-22, 07:40:04, 9.74e-13, 9.18e-11
2019-09-22, 07:40:09, 9.56e-13, 9.19e-11
2019-09-22, 07:40:13, 1.01e-12, 9.2e-11
2019-09-22, 07:40:17, 1.03e-12, 9.2e-11
2019-09-22, 07:40:21, 9.34e-13, 9.2e-11
2019-09-22, 07:40:26, 9.75e-13, 9.23e-11
2019-09-22, 07:40:30, 9.5e-13, 9.19e-11
2019-09-22, 07:40:34, 9.94e-13, 9.16e-11
2019-09-22, 07:40:38, 9.18e-13, 9.2e-11
2019-09-22, 07:40:42, 9.57e-13, 9.21e-11
2019-09-22, 07:40:47, 1.09e-12, 9.19e-11
2019-09-22, 07:40:51, 9.59e-13, 9.18e-11
2019-09-22, 07:40:55, 9.15e-13, 9.18e-11
2019-09-22, 07:40:59, 8.39e-13, 9.18e-11
2019-09-22, 07:41:04, 9.62e-13, 9.16e-11
2019-09-22, 07:41:08, 1.06e-12, 9.2e-11
2019-09-22, 07:41:12, 1.1e-12, 9.17e-11
2019-09-22, 07:41:16, 1.1e-12, 9.15e-11
2019-09-22, 07:41:20, 9.13e-13, 9.21e-11
2019-09-22, 07:41:25, 9.86e-13, 9.17e-11
2019-09-22, 07:41:29, 9.47e-13, 9.21e-11
2019-09-22, 07:41:33, 9.22e-13, 9.22e-11
2019-09-22, 07:41:37, 1.02e-12, 9.2e-11
2019-09-22, 07:41:42, 9.63e-13, 9.18e-11
2019-09-22, 07:41:46, 9.43e-13, 9.2e-11
2019-09-22, 07:41:50, 9.73e-13, 9.19e-11
2019-09-22, 07:41:54, 9.49e-13, 9.19e-11
2019-09-22, 07:41:58, 9.68e-13, 9.15e-11
2019-09-22, 07:42:03, 9.65e-13, 9.17e-11
2019-09-22, 07:42:07, 9.48e-13, 9.2e-11
2019-09-22, 07:42:11, 1.02e-12, 9.2e-11
2019-09-22, 07:42:15, 8.11e-13, 9.2e-11
2019-09-22, 07:42:20, 1.02e-12, 9.2e-11
2019-09-22, 07:42:24, 9.3e-13, 9.24e-11
2019-09-22, 07:42:28, 8.75e-13, 9.21e-11
2019-09-22, 07:42:32, 1e-12, 9.19e-11
2019-09-22, 07:42:36, 8.27e-13, 9.16e-11
2019-09-22, 07:42:41, 1.01e-12, 9.18e-11
2019-09-22, 07:42:45, 9.88e-13, 9.19e-11
2019-09-22, 07:42:49, 9.45e-13, 9.21e-11
2019-09-22, 07:42:53, 9.21e-13, 9.17e-11
2019-09-22, 07:42:58, 1.03e-12, 9.17e-11
2019-09-22, 07:43:02, 9.85e-13, 9.16e-11
2019-09-22, 07:43:06, 9.54e-13, 9.15e-11
2019-09-22, 07:43:10, 9.19e-13, 9.17e-11
2019-09-22, 07:43:14, 1.04e-12, 9.18e-11
2019-09-22, 07:43:19, 1.05e-12, 9.17e-11
2019-09-22, 07:43:23, 9.37e-13, 9.16e-11
2019-09-22, 07:43:27, 8.71e-13, 9.19e-11
2019-09-22, 07:43:31, 8.94e-13, 9.14e-11
2019-09-22, 07:43:35, 9.03e-13, 9.16e-11
2019-09-22, 07:43:40, 8.9e-13, 9.16e-11
2019-09-22, 07:43:44, 9.8e-13, 9.12e-11
2019-09-22, 07:43:48, 9.16e-13, 9.21e-11
2019-09-22, 07:43:52, 9.77e-13, 9.22e-11
2019-09-22, 07:43:57, 1.02e-12, 9.21e-11
2019-09-22, 07:44:01, 9.32e-13, 9.19e-11
2019-09-22, 07:44:05, 9.36e-13, 9.18e-11
2019-09-22, 07:44:09, 1.11e-12, 9.18e-11
2019-09-22, 07:44:13, 9.26e-13, 9.18e-11
2019-09-22, 07:44:18, 9.51e-13, 9.17e-11
2019-09-22, 07:44:22, 9.53e-13, 9.17e-11
2019-09-22, 07:44:26, 8.8e-13, 9.19e-11
2019-09-22, 07:44:30, 9.74e-13, 9.19e-11
2019-09-22, 07:44:35, 9.19e-13, 9.14e-11
2019-09-22, 07:44:39, 9.3e-13, 9.17e-11
2019-09-22, 07:44:43, 9.53e-13, 9.16e-11
2019-09-22, 07:44:47, 9.58e-13, 9.2e-11
2019-09-22, 07:44:51, 1.01e-12, 9.18e-11
2019-09-22, 07:44:56, 9.11e-13, 9.15e-11
2019-09-22, 07:45:00, 8.99e-13, 9.18e-11
2019-09-22, 07:45:04, 9.34e-13, 9.21e-11
2019-09-22, 07:45:08, 9.42e-13, 9.16e-11
2019-09-22, 07:45:13, 9.91e-13, 9.18e-11
2019-09-22, 07:45:17, 1.09e-12, 9.18e-11
2019-09-22, 07:45:21, 9.29e-13, 9.2e-11
2019-09-22, 07:45:25, 9.67e-13, 9.18e-11
2019-09-22, 07:45:29, 9.73e-13, 9.2e-11
2019-09-22, 07:45:34, 1.02e-12, 9.17e-11
2019-09-22, 07:45:38, 9.21e-13, 9.19e-11
2019-09-22, 07:45:42, 8.86e-13, 9.18e-11
2019-09-22, 07:45:46, 9.25e-13, 9.17e-11
2019-09-22, 07:45:51, 9.73e-13, 9.19e-11
2019-09-22, 07:45:55, 9.21e-13, 9.15e-11
2019-09-22, 07:45:59, 9.34e-13, 9.18e-11
2019-09-22, 07:46:03, 1.01e-12, 9.17e-11
2019-09-22, 07:46:07, 9.43e-13, 9.17e-11
2019-09-22, 07:46:12, 1.05e-12, 9.2e-11
2019-09-22, 07:46:16, 9.45e-13, 9.14e-11
2019-09-22, 07:46:20, 9.25e-13, 9.16e-11
2019-09-22, 07:46:24, 9.98e-13, 9.16e-11
2019-09-22, 07:46:29, 9.7e-13, 9.17e-11
2019-09-22, 07:46:33, 9.22e-13, 9.15e-11
2019-09-22, 07:46:37, 9.98e-13, 9.21e-11
2019-09-22, 07:46:41, 1.01e-12, 9.17e-11
2019-09-22, 07:46:45, 1.02e-12, 9.19e-11
2019-09-22, 07:46:50, 9.52e-13, 9.15e-11
2019-09-22, 07:46:54, 9.68e-13, 9.17e-11
2019-09-22, 07:46:58, 9.51e-13, 9.15e-11
2019-09-22, 07:47:02, 9.67e-13, 9.16e-11
2019-09-22, 07:47:06, 9.59e-13, 9.16e-11
2019-09-22, 07:47:11, 1.03e-12, 9.16e-11
2019-09-22, 07:47:15, 9.67e-13, 9.15e-11
2019-09-22, 07:47:19, 8.89e-13, 9.19e-11
2019-09-22, 07:47:23, 8.53e-13, 9.19e-11
2019-09-22, 07:47:28, 9.28e-13, 9.18e-11
2019-09-22, 07:47:32, 1.02e-12, 9.13e-11
2019-09-22, 07:47:36, 9.51e-13, 9.17e-11
2019-09-22, 07:47:40, 9.27e-13, 9.17e-11
2019-09-22, 07:47:44, 9.17e-13, 9.15e-11
2019-09-22, 07:47:49, 9.03e-13, 9.18e-11
2019-09-22, 07:47:53, 9.42e-13, 9.19e-11
2019-09-22, 07:47:57, 9.41e-13, 9.16e-11
2019-09-22, 07:48:01, 1.03e-12, 9.18e-11
2019-09-22, 07:48:06, 9.57e-13, 9.17e-11
2019-09-22, 07:48:10, 8.94e-13, 9.21e-11
2019-09-22, 07:48:17, 1.03e-12, 9.16e-11
2019-09-22, 07:48:22, 9.91e-13, 9.12e-11
2019-09-22, 07:48:26, 9.8e-13, 9.15e-11
2019-09-22, 07:48:30, 9.19e-13, 9.15e-11
2019-09-22, 07:48:34, 9.36e-13, 9.12e-11
2019-09-22, 07:48:38, 1e-12, 9.14e-11
2019-09-22, 07:48:43, 9.37e-13, 9.17e-11
2019-09-22, 07:48:47, 1.04e-12, 9.18e-11
2019-09-22, 07:48:51, 8.4e-13, 9.13e-11
2019-09-22, 07:48:55, 9.33e-13, 9.17e-11
2019-09-22, 07:49:00, 9.43e-13, 9.13e-11
2019-09-22, 07:49:04, 9.19e-13, 9.13e-11
2019-09-22, 07:49:08, 9.75e-13, 9.16e-11
2019-09-22, 07:49:12, 9.71e-13, 9.13e-11
2019-09-22, 07:49:16, 9.78e-13, 9.18e-11
2019-09-22, 07:49:21, 9.54e-13, 9.15e-11
