2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 07:49:25, 9.05e-13, 9.2e-11
2019-09-22, 07:49:29, 9.34e-13, 9.22e-11
2019-09-22, 07:49:33, 9.64e-13, 9.17e-11
2019-09-22, 07:49:38, 9.31e-13, 9.13e-11
2019-09-22, 07:49:42, 9.89e-13, 9.14e-11
2019-09-22, 07:49:46, 9.71e-13, 9.18e-11
2019-09-22, 07:49:50, 9.66e-13, 9.15e-11
2019-09-22, 07:49:54, 9.53e-13, 9.15e-11
2019-09-22, 07:49:59, 1.03e-12, 9.2e-11
2019-09-22, 07:50:03, 9.34e-13, 9.15e-11
2019-09-22, 07:50:07, 9.71e-13, 9.18e-11
2019-09-22, 07:50:11, 9.92e-13, 9.18e-11
2019-09-22, 07:50:16, 9.48e-13, 9.15e-11
2019-09-22, 07:50:20, 8.97e-13, 9.16e-11
2019-09-22, 07:50:24, 9.08e-13, 9.16e-11
2019-09-22, 07:50:28, 9.83e-13, 9.15e-11
2019-09-22, 07:50:32, 9.9e-13, 9.16e-11
2019-09-22, 07:50:37, 1.01e-12, 9.16e-11
2019-09-22, 07:50:41, 9.79e-13, 9.17e-11
2019-09-22, 07:50:45, 9.48e-13, 9.16e-11
2019-09-22, 07:50:49, 9.67e-13, 9.14e-11
2019-09-22, 07:50:54, 1.03e-12, 9.15e-11
2019-09-22, 07:50:58, 9.78e-13, 9.17e-11
2019-09-22, 07:51:02, 8.58e-13, 9.16e-11
2019-09-22, 07:51:06, 1.03e-12, 9.16e-11
2019-09-22, 07:51:10, 1.02e-12, 9.16e-11
2019-09-22, 07:51:15, 9.99e-13, 9.18e-11
2019-09-22, 07:51:19, 9.89e-13, 9.15e-11
2019-09-22, 07:51:23, 9.75e-13, 9.2e-11
2019-09-22, 07:51:27, 1.02e-12, 9.15e-11
2019-09-22, 07:51:32, 1.02e-12, 9.16e-11
2019-09-22, 07:51:36, 9.27e-13, 9.18e-11
2019-09-22, 07:51:40, 9.37e-13, 9.18e-11
2019-09-22, 07:51:44, 1.01e-12, 9.14e-11
2019-09-22, 07:51:48, 9.98e-13, 9.12e-11
2019-09-22, 07:51:53, 1.03e-12, 9.17e-11
2019-09-22, 07:51:57, 8.96e-13, 9.2e-11
2019-09-22, 07:52:01, 9.38e-13, 9.17e-11
2019-09-22, 07:52:05, 9.84e-13, 9.2e-11
2019-09-22, 07:52:10, 9.71e-13, 9.14e-11
2019-09-22, 07:52:14, 1.03e-12, 9.16e-11
2019-09-22, 07:52:18, 9.43e-13, 9.16e-11
2019-09-22, 07:52:22, 9.9e-13, 9.16e-11
2019-09-22, 07:52:26, 9.25e-13, 9.18e-11
2019-09-22, 07:52:31, 1.01e-12, 9.14e-11
2019-09-22, 07:52:35, 9.41e-13, 9.13e-11
2019-09-22, 07:52:39, 9.21e-13, 9.15e-11
2019-09-22, 07:52:43, 9.68e-13, 9.12e-11
2019-09-22, 07:52:47, 9.87e-13, 9.15e-11
2019-09-22, 07:52:52, 9.5e-13, 9.14e-11
2019-09-22, 07:52:56, 9.73e-13, 9.13e-11
2019-09-22, 07:53:00, 9.6e-13, 9.12e-11
2019-09-22, 07:53:04, 9.62e-13, 9.16e-11
2019-09-22, 07:53:09, 7.9e-13, 9.15e-11
2019-09-22, 07:53:13, 1.03e-12, 9.2e-11
2019-09-22, 07:53:17, 9.82e-13, 9.15e-11
2019-09-22, 07:53:21, 1.05e-12, 9.14e-11
2019-09-22, 07:53:25, 9.62e-13, 9.21e-11
2019-09-22, 07:53:30, 9.76e-13, 9.15e-11
2019-09-22, 07:53:34, 9.47e-13, 9.15e-11
2019-09-22, 07:53:38, 1.08e-12, 9.14e-11
2019-09-22, 07:53:42, 9.63e-13, 9.15e-11
2019-09-22, 07:53:47, 9.33e-13, 9.11e-11
2019-09-22, 07:53:51, 9.58e-13, 9.11e-11
2019-09-22, 07:53:55, 8.06e-13, 9.17e-11
2019-09-22, 07:53:59, 9.17e-13, 9.19e-11
2019-09-22, 07:54:03, 9.96e-13, 9.11e-11
2019-09-22, 07:54:08, 1.09e-12, 9.15e-11
2019-09-22, 07:54:12, 9.28e-13, 9.15e-11
2019-09-22, 07:54:16, 9.71e-13, 9.13e-11
2019-09-22, 07:54:20, 9.55e-13, 9.12e-11
2019-09-22, 07:54:25, 9.57e-13, 9.17e-11
2019-09-22, 07:54:29, 9.56e-13, 9.15e-11
2019-09-22, 07:54:33, 9.59e-13, 9.17e-11
2019-09-22, 07:54:37, 9.17e-13, 9.16e-11
2019-09-22, 07:54:41, 1.08e-12, 9.16e-11
2019-09-22, 07:54:46, 9.26e-13, 9.14e-11
2019-09-22, 07:54:50, 9.33e-13, 9.17e-11
2019-09-22, 07:54:54, 9.98e-13, 9.11e-11
2019-09-22, 07:54:58, 9.17e-13, 9.19e-11
2019-09-22, 07:55:03, 9.89e-13, 9.14e-11
2019-09-22, 07:55:07, 1.02e-12, 9.16e-11
2019-09-22, 07:55:11, 9.58e-13, 9.17e-11
2019-09-22, 07:55:15, 9.96e-13, 9.16e-11
2019-09-22, 07:55:19, 8.64e-13, 9.17e-11
2019-09-22, 07:55:24, 1.01e-12, 9.18e-11
2019-09-22, 07:55:28, 9.32e-13, 9.15e-11
2019-09-22, 07:55:32, 9.62e-13, 9.16e-11
2019-09-22, 07:55:36, 9.35e-13, 9.15e-11
2019-09-22, 07:55:41, 9.43e-13, 9.18e-11
2019-09-22, 07:55:45, 8.83e-13, 9.21e-11
2019-09-22, 07:55:49, 9.71e-13, 9.14e-11
2019-09-22, 07:55:53, 1.14e-12, 9.14e-11
2019-09-22, 07:55:57, 9.9e-13, 9.16e-11
2019-09-22, 07:56:02, 9.66e-13, 9.15e-11
2019-09-22, 07:56:06, 9.38e-13, 9.2e-11
2019-09-22, 07:56:10, 9.79e-13, 9.15e-11
2019-09-22, 07:56:14, 9.14e-13, 9.13e-11
2019-09-22, 07:56:18, 9.51e-13, 9.14e-11
2019-09-22, 07:56:23, 9.15e-13, 9.16e-11
2019-09-22, 07:56:27, 9.74e-13, 9.16e-11
2019-09-22, 07:56:31, 1.05e-12, 9.21e-11
2019-09-22, 07:56:35, 9.69e-13, 9.13e-11
2019-09-22, 07:56:40, 9.54e-13, 9.21e-11
2019-09-22, 07:56:44, 9.67e-13, 9.15e-11
2019-09-22, 07:56:48, 9.43e-13, 9.15e-11
2019-09-22, 07:56:52, 9.88e-13, 9.15e-11
2019-09-22, 07:56:56, 9.51e-13, 9.12e-11
2019-09-22, 07:57:01, 9.85e-13, 9.16e-11
2019-09-22, 07:57:05, 8.87e-13, 9.15e-11
2019-09-22, 07:57:09, 9.15e-13, 9.15e-11
2019-09-22, 07:57:13, 9.29e-13, 9.13e-11
2019-09-22, 07:57:18, 9.54e-13, 9.12e-11
2019-09-22, 07:57:22, 9.44e-13, 9.17e-11
2019-09-22, 07:57:26, 9.64e-13, 9.18e-11
2019-09-22, 07:57:30, 8.81e-13, 9.14e-11
2019-09-22, 07:57:34, 8.85e-13, 9.13e-11
2019-09-22, 07:57:39, 9.45e-13, 9.16e-11
2019-09-22, 07:57:43, 9.94e-13, 9.14e-11
2019-09-22, 07:57:47, 1.02e-12, 9.14e-11
2019-09-22, 07:57:51, 9.53e-13, 9.16e-11
2019-09-22, 07:57:56, 1.09e-12, 9.14e-11
2019-09-22, 07:58:00, 9.68e-13, 9.16e-11
2019-09-22, 07:58:04, 9.89e-13, 9.16e-11
2019-09-22, 07:58:08, 9.49e-13, 9.14e-11
2019-09-22, 07:58:12, 9.41e-13, 9.17e-11
2019-09-22, 07:58:17, 9.97e-13, 9.17e-11
2019-09-22, 07:58:21, 9.64e-13, 9.16e-11
2019-09-22, 07:58:25, 9.18e-13, 9.17e-11
2019-09-22, 07:58:29, 9.24e-13, 9.16e-11
2019-09-22, 07:58:34, 9.41e-13, 9.12e-11
2019-09-22, 07:58:38, 9.44e-13, 9.13e-11
2019-09-22, 07:58:42, 1.01e-12, 9.12e-11
2019-09-22, 07:58:46, 1e-12, 9.15e-11
2019-09-22, 07:58:50, 1e-12, 9.14e-11
2019-09-22, 07:58:55, 9.67e-13, 9.16e-11
2019-09-22, 07:58:59, 1.01e-12, 9.11e-11
2019-09-22, 07:59:03, 9.86e-13, 9.19e-11
2019-09-22, 07:59:07, 9.82e-13, 9.11e-11
2019-09-22, 07:59:12, 9.22e-13, 9.13e-11
2019-09-22, 07:59:16, 9.85e-13, 9.13e-11
2019-09-22, 07:59:20, 9.65e-13, 9.11e-11
2019-09-22, 07:59:24, 9.7e-13, 9.13e-11
2019-09-22, 07:59:28, 9.94e-13, 9.19e-11
2019-09-22, 07:59:33, 1.11e-12, 9.17e-11
2019-09-22, 07:59:37, 1.01e-12, 9.17e-11
2019-09-22, 07:59:41, 9.83e-13, 9.13e-11
2019-09-22, 07:59:45, 9.77e-13, 9.13e-11
2019-09-22, 07:59:50, 9.98e-13, 9.12e-11
2019-09-22, 07:59:54, 9.57e-13, 9.14e-11
2019-09-22, 07:59:58, 9.91e-13, 9.11e-11
2019-09-22, 08:00:02, 1e-12, 9.14e-11
2019-09-22, 08:00:06, 9.95e-13, 9.15e-11
2019-09-22, 08:00:11, 9.5e-13, 9.16e-11
2019-09-22, 08:00:15, 9.41e-13, 9.15e-11
2019-09-22, 08:00:19, 1.01e-12, 9.14e-11
2019-09-22, 08:00:23, 9.28e-13, 9.14e-11
2019-09-22, 08:00:27, 9.49e-13, 9.11e-11
2019-09-22, 08:00:32, 9.81e-13, 9.13e-11
2019-09-22, 08:00:36, 9.79e-13, 9.12e-11
2019-09-22, 08:00:42, 9.35e-13, 9.09e-11
2019-09-22, 08:00:46, 1.04e-12, 9.15e-11
2019-09-22, 08:00:50, 9.79e-13, 9.12e-11
2019-09-22, 08:00:54, 9.6e-13, 9.17e-11
2019-09-22, 08:00:58, 9.29e-13, 9.17e-11
2019-09-22, 08:01:03, 9.52e-13, 9.16e-11
2019-09-22, 08:01:07, 9.08e-13, 9.19e-11
2019-09-22, 08:01:11, 9.61e-13, 9.15e-11
2019-09-22, 08:01:15, 8.45e-13, 9.13e-11
2019-09-22, 08:01:20, 9.58e-13, 9.12e-11
2019-09-22, 08:01:24, 8.93e-13, 9.12e-11
2019-09-22, 08:01:28, 9.81e-13, 9.11e-11
2019-09-22, 08:01:32, 9.57e-13, 9.12e-11
2019-09-22, 08:01:36, 1.03e-12, 9.12e-11
2019-09-22, 08:01:41, 9.26e-13, 9.16e-11
2019-09-22, 08:01:45, 9.76e-13, 9.12e-11
2019-09-22, 08:01:49, 9.53e-13, 9.13e-11
2019-09-22, 08:01:53, 9.67e-13, 9.2e-11
2019-09-22, 08:01:58, 8.84e-13, 9.14e-11
2019-09-22, 08:02:02, 9.58e-13, 9.16e-11
2019-09-22, 08:02:06, 9.42e-13, 9.14e-11
2019-09-22, 08:02:10, 9.64e-13, 9.17e-11
2019-09-22, 08:02:14, 9.1e-13, 9.16e-11
2019-09-22, 08:02:19, 9.44e-13, 9.15e-11
2019-09-22, 08:02:23, 9.95e-13, 9.15e-11
2019-09-22, 08:02:27, 9e-13, 9.19e-11
2019-09-22, 08:02:31, 1e-12, 9.16e-11
2019-09-22, 08:02:35, 1.03e-12, 9.17e-11
2019-09-22, 08:02:40, 9.45e-13, 9.16e-11
2019-09-22, 08:02:44, 9.92e-13, 9.17e-11
2019-09-22, 08:02:48, 9.42e-13, 9.13e-11
2019-09-22, 08:02:52, 9.19e-13, 9.16e-11
2019-09-22, 08:02:57, 9.39e-13, 9.17e-11
2019-09-22, 08:03:01, 9.5e-13, 9.18e-11
2019-09-22, 08:03:05, 9.85e-13, 9.15e-11
2019-09-22, 08:03:09, 9.5e-13, 9.21e-11
2019-09-22, 08:03:13, 1.09e-12, 9.12e-11
2019-09-22, 08:03:18, 9.15e-13, 9.14e-11
2019-09-22, 08:03:22, 9.69e-13, 9.12e-11
2019-09-22, 08:03:26, 9.75e-13, 9.15e-11
2019-09-22, 08:03:30, 9.11e-13, 9.21e-11
2019-09-22, 08:03:35, 9.96e-13, 9.17e-11
2019-09-22, 08:03:39, 9.21e-13, 9.17e-11
2019-09-22, 08:03:43, 1.04e-12, 9.18e-11
2019-09-22, 08:03:47, 1.14e-12, 9.17e-11
2019-09-22, 08:03:51, 9.35e-13, 9.13e-11
2019-09-22, 08:03:56, 9.66e-13, 9.14e-11
2019-09-22, 08:04:00, 9.74e-13, 9.17e-11
2019-09-22, 08:04:04, 8.67e-13, 9.17e-11
2019-09-22, 08:04:08, 9.36e-13, 9.11e-11
2019-09-22, 08:04:13, 9.65e-13, 9.14e-11
2019-09-22, 08:04:17, 9.99e-13, 9.13e-11
2019-09-22, 08:04:21, 9.6e-13, 9.13e-11
2019-09-22, 08:04:25, 9.36e-13, 9.13e-11
2019-09-22, 08:04:29, 9.59e-13, 9.18e-11
2019-09-22, 08:04:34, 9.04e-13, 9.13e-11
2019-09-22, 08:04:38, 1.03e-12, 9.17e-11
2019-09-22, 08:04:42, 9.48e-13, 9.16e-11
2019-09-22, 08:04:46, 9.11e-13, 9.14e-11
2019-09-22, 08:04:51, 9.58e-13, 9.13e-11
2019-09-22, 08:04:55, 9.88e-13, 9.13e-11
2019-09-22, 08:04:59, 1.01e-12, 9.15e-11
2019-09-22, 08:05:03, 9.11e-13, 9.17e-11
2019-09-22, 08:05:07, 1.05e-12, 9.15e-11
2019-09-22, 08:05:12, 1.02e-12, 9.12e-11
2019-09-22, 08:05:16, 9.73e-13, 9.15e-11
2019-09-22, 08:05:20, 9.03e-13, 9.16e-11
2019-09-22, 08:05:24, 9.44e-13, 9.12e-11
2019-09-22, 08:05:29, 9.89e-13, 9.17e-11
2019-09-22, 08:05:33, 1.04e-12, 9.16e-11
2019-09-22, 08:05:37, 1.01e-12, 9.14e-11
2019-09-22, 08:05:41, 9.76e-13, 9.16e-11
2019-09-22, 08:05:45, 9.59e-13, 9.15e-11
2019-09-22, 08:05:50, 9.72e-13, 9.16e-11
2019-09-22, 08:05:54, 9.35e-13, 9.15e-11
2019-09-22, 08:05:58, 9.42e-13, 9.13e-11
2019-09-22, 08:06:02, 9.37e-13, 9.15e-11
2019-09-22, 08:06:06, 9.78e-13, 9.14e-11
2019-09-22, 08:06:11, 9.91e-13, 9.14e-11
2019-09-22, 08:06:15, 9.09e-13, 9.15e-11
2019-09-22, 08:06:19, 9.98e-13, 9.16e-11
2019-09-22, 08:06:23, 9.53e-13, 9.16e-11
2019-09-22, 08:06:28, 9.91e-13, 9.16e-11
2019-09-22, 08:06:32, 8.98e-13, 9.17e-11
2019-09-22, 08:06:36, 9.46e-13, 9.17e-11
2019-09-22, 08:06:40, 1.04e-12, 9.16e-11
2019-09-22, 08:06:44, 9.76e-13, 9.12e-11
2019-09-22, 08:06:49, 1.02e-12, 9.16e-11
2019-09-22, 08:06:53, 9.33e-13, 9.17e-11
2019-09-22, 08:06:57, 1.04e-12, 9.13e-11
2019-09-22, 08:07:01, 1.04e-12, 9.17e-11
2019-09-22, 08:07:06, 9.95e-13, 9.16e-11
2019-09-22, 08:07:10, 8.74e-13, 9.14e-11
2019-09-22, 08:07:14, 1e-12, 9.15e-11
2019-09-22, 08:07:18, 8.61e-13, 9.14e-11
2019-09-22, 08:07:22, 9.34e-13, 9.15e-11
2019-09-22, 08:07:27, 9.57e-13, 9.15e-11
2019-09-22, 08:07:31, 9.28e-13, 9.14e-11
2019-09-22, 08:07:35, 1.03e-12, 9.12e-11
2019-09-22, 08:07:39, 9.97e-13, 9.13e-11
2019-09-22, 08:07:44, 9.66e-13, 9.13e-11
2019-09-22, 08:07:48, 9.7e-13, 9.12e-11
2019-09-22, 08:07:52, 9.5e-13, 9.11e-11
2019-09-22, 08:07:56, 9.05e-13, 9.13e-11
2019-09-22, 08:08:00, 9.79e-13, 9.14e-11
2019-09-22, 08:08:05, 9.92e-13, 9.12e-11
2019-09-22, 08:08:09, 7.75e-13, 9.14e-11
2019-09-22, 08:08:13, 9.6e-13, 9.15e-11
2019-09-22, 08:08:17, 9.5e-13, 9.16e-11
2019-09-22, 08:08:22, 9.47e-13, 9.17e-11
2019-09-22, 08:08:26, 9.41e-13, 9.12e-11
2019-09-22, 08:08:30, 9.58e-13, 9.12e-11
2019-09-22, 08:08:34, 9.74e-13, 9.14e-11
2019-09-22, 08:08:38, 9.52e-13, 9.11e-11
2019-09-22, 08:08:43, 9.39e-13, 9.15e-11
2019-09-22, 08:08:47, 9.49e-13, 9.14e-11
2019-09-22, 08:08:51, 9.32e-13, 9.14e-11
2019-09-22, 08:08:55, 9.14e-13, 9.18e-11
2019-09-22, 08:09:00, 9.91e-13, 9.11e-11
2019-09-22, 08:09:04, 9.59e-13, 9.17e-11
2019-09-22, 08:09:08, 9e-13, 9.19e-11
2019-09-22, 08:09:12, 9.46e-13, 9.12e-11
2019-09-22, 08:09:16, 9.51e-13, 9.15e-11
2019-09-22, 08:09:21, 1.01e-12, 9.17e-11
2019-09-22, 08:09:25, 9.76e-13, 9.14e-11
2019-09-22, 08:09:29, 9.5e-13, 9.17e-11
2019-09-22, 08:09:35, 9.42e-13, 9.15e-11
2019-09-22, 08:09:41, 9.94e-13, 9.11e-11
2019-09-22, 08:09:45, 9.66e-13, 9.15e-11
2019-09-22, 08:09:50, 1e-12, 9.11e-11
2019-09-22, 08:09:54, 9.84e-13, 9.17e-11
2019-09-22, 08:09:58, 9.05e-13, 9.13e-11
2019-09-22, 08:10:02, 9.31e-13, 9.15e-11
2019-09-22, 08:10:06, 9.41e-13, 9.13e-11
2019-09-22, 08:10:11, 9.83e-13, 9.13e-11
2019-09-22, 08:10:15, 9.8e-13, 9.12e-11
2019-09-22, 08:10:19, 9.28e-13, 9.1e-11
2019-09-22, 08:10:23, 9.03e-13, 9.15e-11
2019-09-22, 08:10:28, 9.88e-13, 9.14e-11
2019-09-22, 08:10:32, 9.62e-13, 9.18e-11
2019-09-22, 08:10:36, 9.95e-13, 9.15e-11
2019-09-22, 08:10:40, 1.02e-12, 9.13e-11
2019-09-22, 08:10:44, 9.31e-13, 9.14e-11
2019-09-22, 08:10:49, 9.2e-13, 9.14e-11
2019-09-22, 08:10:53, 9.77e-13, 9.12e-11
2019-09-22, 08:10:57, 9.65e-13, 9.14e-11
2019-09-22, 08:11:01, 1.02e-12, 9.15e-11
2019-09-22, 08:11:06, 9.84e-13, 9.16e-11
2019-09-22, 08:11:10, 9.52e-13, 9.14e-11
2019-09-22, 08:11:14, 1e-12, 9.12e-11
2019-09-22, 08:11:18, 1.05e-12, 9.12e-11
2019-09-22, 08:11:22, 9.95e-13, 9.11e-11
2019-09-22, 08:11:27, 9.39e-13, 9.1e-11
2019-09-22, 08:11:31, 9.66e-13, 9.1e-11
2019-09-22, 08:11:35, 9.73e-13, 9.13e-11
2019-09-22, 08:11:39, 9.39e-13, 9.1e-11
2019-09-22, 08:11:43, 9.75e-13, 9.15e-11
2019-09-22, 08:11:48, 8.95e-13, 9.13e-11
2019-09-22, 08:11:52, 9.4e-13, 9.11e-11
2019-09-22, 08:11:56, 9.93e-13, 9.13e-11
2019-09-22, 08:12:00, 9.18e-13, 9.1e-11
2019-09-22, 08:12:05, 9.86e-13, 9.09e-11
2019-09-22, 08:12:09, 9.41e-13, 9.13e-11
2019-09-22, 08:12:13, 9.86e-13, 9.12e-11
2019-09-22, 08:12:17, 9.41e-13, 9.13e-11
2019-09-22, 08:12:21, 9.52e-13, 9.13e-11
2019-09-22, 08:12:26, 9.09e-13, 9.12e-11
2019-09-22, 08:12:30, 9.32e-13, 9.11e-11
2019-09-22, 08:12:34, 1e-12, 9.15e-11
2019-09-22, 08:12:38, 9.31e-13, 9.09e-11
2019-09-22, 08:12:43, 9.72e-13, 9.12e-11
2019-09-22, 08:12:47, 9.48e-13, 9.09e-11
2019-09-22, 08:12:51, 9.83e-13, 9.13e-11
2019-09-22, 08:12:55, 9.43e-13, 9.12e-11
2019-09-22, 08:12:59, 9.77e-13, 9.11e-11
2019-09-22, 08:13:04, 9.85e-13, 9.13e-11
2019-09-22, 08:13:08, 9.92e-13, 9.14e-11
2019-09-22, 08:13:12, 9.38e-13, 9.17e-11
2019-09-22, 08:13:16, 1.06e-12, 9.12e-11
2019-09-22, 08:13:21, 8.69e-13, 9.1e-11
2019-09-22, 08:13:25, 9.68e-13, 9.16e-11
2019-09-22, 08:13:29, 1.03e-12, 9.14e-11
2019-09-22, 08:13:33, 9.26e-13, 9.13e-11
2019-09-22, 08:13:37, 9.78e-13, 9.11e-11
2019-09-22, 08:13:42, 9.13e-13, 9.11e-11
2019-09-22, 08:13:46, 9.31e-13, 9.15e-11
2019-09-22, 08:13:50, 8.93e-13, 9.16e-11
2019-09-22, 08:13:54, 9.85e-13, 9.11e-11
2019-09-22, 08:13:59, 9.49e-13, 9.06e-11
2019-09-22, 08:14:03, 9.35e-13, 9.14e-11
2019-09-22, 08:14:07, 9.66e-13, 9.15e-11
2019-09-22, 08:14:11, 9.95e-13, 9.08e-11
2019-09-22, 08:14:15, 9.25e-13, 9.13e-11
2019-09-22, 08:14:20, 8.57e-13, 9.06e-11
2019-09-22, 08:14:24, 9.58e-13, 9.1e-11
2019-09-22, 08:14:28, 1e-12, 9.08e-11
2019-09-22, 08:14:32, 9.65e-13, 9.12e-11
2019-09-22, 08:14:37, 9.6e-13, 9.13e-11
2019-09-22, 08:14:41, 1.01e-12, 9.11e-11
2019-09-22, 08:14:45, 9.55e-13, 9.15e-11
2019-09-22, 08:14:49, 1.03e-12, 9.17e-11
2019-09-22, 08:14:53, 1.02e-12, 9.16e-11
2019-09-22, 08:14:58, 9.41e-13, 9.15e-11
2019-09-22, 08:15:02, 9.13e-13, 9.14e-11
2019-09-22, 08:15:06, 9.72e-13, 9.17e-11
2019-09-22, 08:15:10, 1e-12, 9.15e-11
2019-09-22, 08:15:15, 9.45e-13, 9.13e-11
2019-09-22, 08:15:19, 9.66e-13, 9.15e-11
2019-09-22, 08:15:23, 9.41e-13, 9.18e-11
2019-09-22, 08:15:27, 9.36e-13, 9.16e-11
2019-09-22, 08:15:31, 9.88e-13, 9.16e-11
2019-09-22, 08:15:36, 9.78e-13, 9.16e-11
2019-09-22, 08:15:40, 9.41e-13, 9.12e-11
2019-09-22, 08:15:44, 1.01e-12, 9.17e-11
2019-09-22, 08:15:48, 9.72e-13, 9.18e-11
2019-09-22, 08:15:52, 8.97e-13, 9.17e-11
2019-09-22, 08:15:57, 9.87e-13, 9.19e-11
2019-09-22, 08:16:01, 1.01e-12, 9.18e-11
2019-09-22, 08:16:05, 9.47e-13, 9.13e-11
2019-09-22, 08:16:09, 1.03e-12, 9.17e-11
2019-09-22, 08:16:14, 1.06e-12, 9.19e-11
2019-09-22, 08:16:18, 8.63e-13, 9.17e-11
2019-09-22, 08:16:22, 9.29e-13, 9.12e-11
2019-09-22, 08:16:26, 1.06e-12, 9.15e-11
2019-09-22, 08:16:30, 9.65e-13, 9.17e-11
2019-09-22, 08:16:35, 9.71e-13, 9.15e-11
2019-09-22, 08:16:39, 9.63e-13, 9.13e-11
2019-09-22, 08:16:43, 9.71e-13, 9.14e-11
2019-09-22, 08:16:47, 9.4e-13, 9.12e-11
2019-09-22, 08:16:52, 1.04e-12, 9.15e-11
2019-09-22, 08:16:56, 1.02e-12, 9.13e-11
2019-09-22, 08:17:00, 9.79e-13, 9.14e-11
2019-09-22, 08:17:04, 9.15e-13, 9.2e-11
2019-09-22, 08:17:08, 9.63e-13, 9.14e-11
2019-09-22, 08:17:13, 8.73e-13, 9.15e-11
2019-09-22, 08:17:17, 9.33e-13, 9.09e-11
2019-09-22, 08:17:21, 9.75e-13, 9.14e-11
2019-09-22, 08:17:25, 9.3e-13, 9.15e-11
2019-09-22, 08:17:30, 1.01e-12, 9.13e-11
2019-09-22, 08:17:34, 9.61e-13, 9.16e-11
2019-09-22, 08:17:38, 1.04e-12, 9.14e-11
2019-09-22, 08:17:42, 8.81e-13, 9.17e-11
2019-09-22, 08:17:46, 9.44e-13, 9.12e-11
2019-09-22, 08:17:51, 9.76e-13, 9.16e-11
2019-09-22, 08:17:55, 9.51e-13, 9.16e-11
2019-09-22, 08:17:59, 9.65e-13, 9.15e-11
2019-09-22, 08:18:03, 9.64e-13, 9.16e-11
2019-09-22, 08:18:08, 9.87e-13, 9.11e-11
2019-09-22, 08:18:14, 9.46e-13, 9.14e-11
2019-09-22, 08:18:18, 1.07e-12, 9.17e-11
2019-09-22, 08:18:22, 9.68e-13, 9.16e-11
2019-09-22, 08:18:26, 9.6e-13, 9.16e-11
2019-09-22, 08:18:31, 9.34e-13, 9.11e-11
2019-09-22, 08:18:39, 1.02e-12, 9.2e-11
2019-09-22, 08:18:43, 9.18e-13, 9.11e-11
2019-09-22, 08:18:47, 9.81e-13, 9.17e-11
2019-09-22, 08:18:51, 9.8e-13, 9.14e-11
2019-09-22, 08:18:55, 9.95e-13, 9.12e-11
2019-09-22, 08:19:00, 1.04e-12, 9.23e-11
2019-09-22, 08:19:04, 9.31e-13, 9.15e-11
2019-09-22, 08:19:10, 9.94e-13, 9.16e-11
2019-09-22, 08:19:14, 1.12e-12, 9.13e-11
2019-09-22, 08:19:18, 9.77e-13, 9.14e-11
2019-09-22, 08:19:23, 9.77e-13, 9.15e-11
2019-09-22, 08:19:27, 9.6e-13, 9.14e-11
2019-09-22, 08:19:31, 9.58e-13, 9.13e-11
2019-09-22, 08:19:35, 9.56e-13, 9.19e-11
2019-09-22, 08:19:39, 9.2e-13, 9.16e-11
2019-09-22, 08:19:44, 9.64e-13, 9.19e-11
2019-09-22, 08:19:48, 9.43e-13, 9.16e-11
2019-09-22, 08:19:52, 9.62e-13, 9.17e-11
2019-09-22, 08:19:56, 1.01e-12, 9.11e-11
2019-09-22, 08:20:01, 9.65e-13, 9.13e-11
2019-09-22, 08:20:05, 1.14e-12, 9.15e-11
2019-09-22, 08:20:09, 9.29e-13, 9.18e-11
2019-09-22, 08:20:13, 9.3e-13, 9.16e-11
2019-09-22, 08:20:17, 9.56e-13, 9.16e-11
2019-09-22, 08:20:22, 9.62e-13, 9.16e-11
2019-09-22, 08:20:26, 9.56e-13, 9.15e-11
2019-09-22, 08:20:30, 9.77e-13, 9.1e-11
2019-09-22, 08:20:34, 9.66e-13, 9.17e-11
2019-09-22, 08:20:39, 9.97e-13, 9.17e-11
2019-09-22, 08:20:43, 9.2e-13, 9.16e-11
