2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 08:20:47, 9.63e-13, 9.12e-11
2019-09-22, 08:20:51, 9.69e-13, 9.12e-11
2019-09-22, 08:20:55, 9.52e-13, 9.16e-11
2019-09-22, 08:21:00, 9.27e-13, 9.13e-11
2019-09-22, 08:21:04, 1.11e-12, 9.11e-11
2019-09-22, 08:21:08, 1.02e-12, 9.09e-11
2019-09-22, 08:21:12, 9.69e-13, 9.13e-11
2019-09-22, 08:21:16, 9.41e-13, 9.14e-11
2019-09-22, 08:21:21, 9.41e-13, 9.13e-11
2019-09-22, 08:21:25, 9.68e-13, 9.14e-11
2019-09-22, 08:21:29, 9.81e-13, 9.16e-11
2019-09-22, 08:21:33, 8.65e-13, 9.15e-11
2019-09-22, 08:21:38, 8.77e-13, 9.17e-11
2019-09-22, 08:21:42, 9.82e-13, 9.13e-11
2019-09-22, 08:21:46, 9.27e-13, 9.16e-11
2019-09-22, 08:21:50, 9.98e-13, 9.16e-11
2019-09-22, 08:21:54, 8.67e-13, 9.14e-11
2019-09-22, 08:21:59, 9.73e-13, 9.17e-11
2019-09-22, 08:22:03, 9.35e-13, 9.14e-11
2019-09-22, 08:22:07, 9.44e-13, 9.14e-11
2019-09-22, 08:22:11, 1.01e-12, 9.18e-11
2019-09-22, 08:22:16, 1.01e-12, 9.12e-11
2019-09-22, 08:22:20, 9.58e-13, 9.12e-11
2019-09-22, 08:22:24, 9.64e-13, 9.1e-11
2019-09-22, 08:22:28, 9.46e-13, 9.19e-11
2019-09-22, 08:22:32, 1.02e-12, 9.14e-11
2019-09-22, 08:22:37, 9.51e-13, 9.14e-11
2019-09-22, 08:22:41, 9.56e-13, 9.15e-11
2019-09-22, 08:22:45, 9.31e-13, 9.16e-11
2019-09-22, 08:22:49, 8.57e-13, 9.16e-11
2019-09-22, 08:22:54, 1.05e-12, 9.15e-11
2019-09-22, 08:22:58, 1.08e-12, 9.19e-11
2019-09-22, 08:23:02, 9.76e-13, 9.16e-11
2019-09-22, 08:23:06, 9.92e-13, 9.18e-11
2019-09-22, 08:23:10, 9.66e-13, 9.15e-11
2019-09-22, 08:23:15, 9.37e-13, 9.21e-11
2019-09-22, 08:23:19, 9.82e-13, 9.15e-11
2019-09-22, 08:23:23, 1.04e-12, 9.15e-11
2019-09-22, 08:23:27, 9.39e-13, 9.17e-11
2019-09-22, 08:23:32, 1e-12, 9.13e-11
2019-09-22, 08:23:36, 9.52e-13, 9.19e-11
2019-09-22, 08:23:40, 9.84e-13, 9.17e-11
2019-09-22, 08:23:44, 9.86e-13, 9.17e-11
2019-09-22, 08:23:48, 8.67e-13, 9.16e-11
2019-09-22, 08:23:53, 9.82e-13, 9.13e-11
2019-09-22, 08:23:57, 1e-12, 9.16e-11
2019-09-22, 08:24:01, 9.43e-13, 9.18e-11
2019-09-22, 08:24:05, 1.03e-12, 9.17e-11
2019-09-22, 08:24:10, 9.36e-13, 9.15e-11
2019-09-22, 08:24:14, 9.62e-13, 9.12e-11
2019-09-22, 08:24:18, 1.05e-12, 9.13e-11
2019-09-22, 08:24:22, 1.02e-12, 9.12e-11
2019-09-22, 08:24:26, 9.66e-13, 9.15e-11
2019-09-22, 08:24:31, 1.02e-12, 9.13e-11
2019-09-22, 08:24:35, 9.65e-13, 9.16e-11
2019-09-22, 08:24:39, 9.34e-13, 9.15e-11
2019-09-22, 08:24:43, 9.85e-13, 9.17e-11
2019-09-22, 08:24:48, 1.04e-12, 9.13e-11
2019-09-22, 08:24:52, 9.75e-13, 9.14e-11
2019-09-22, 08:24:56, 9.72e-13, 9.14e-11
2019-09-22, 08:25:00, 1.05e-12, 9.13e-11
2019-09-22, 08:25:04, 9.3e-13, 9.17e-11
2019-09-22, 08:25:09, 9.18e-13, 9.14e-11
2019-09-22, 08:25:13, 8.81e-13, 9.14e-11
2019-09-22, 08:25:17, 9.34e-13, 9.16e-11
2019-09-22, 08:25:21, 9.29e-13, 9.12e-11
2019-09-22, 08:25:26, 9.18e-13, 9.18e-11
2019-09-22, 08:25:30, 9.38e-13, 9.12e-11
2019-09-22, 08:25:34, 9.41e-13, 9.17e-11
2019-09-22, 08:25:38, 9.69e-13, 9.17e-11
2019-09-22, 08:25:42, 9.67e-13, 9.18e-11
2019-09-22, 08:25:47, 9.14e-13, 9.14e-11
2019-09-22, 08:25:51, 9.43e-13, 9.12e-11
2019-09-22, 08:25:55, 9.52e-13, 9.16e-11
2019-09-22, 08:25:59, 9.77e-13, 9.13e-11
2019-09-22, 08:26:04, 1.01e-12, 9.12e-11
2019-09-22, 08:26:08, 1.01e-12, 9.12e-11
2019-09-22, 08:26:12, 9.62e-13, 9.16e-11
2019-09-22, 08:26:16, 9.31e-13, 9.13e-11
2019-09-22, 08:26:20, 1.02e-12, 9.13e-11
2019-09-22, 08:26:25, 9.34e-13, 9.16e-11
2019-09-22, 08:26:29, 9.66e-13, 9.12e-11
2019-09-22, 08:26:33, 9.65e-13, 9.14e-11
2019-09-22, 08:26:37, 9.69e-13, 9.12e-11
2019-09-22, 08:26:42, 9.28e-13, 9.14e-11
2019-09-22, 08:26:46, 1.04e-12, 9.15e-11
2019-09-22, 08:26:50, 1.06e-12, 9.14e-11
2019-09-22, 08:26:54, 9.39e-13, 9.14e-11
2019-09-22, 08:26:58, 9.54e-13, 9.15e-11
2019-09-22, 08:27:03, 9.51e-13, 9.14e-11
2019-09-22, 08:27:07, 9.95e-13, 9.14e-11
2019-09-22, 08:27:11, 1.08e-12, 9.12e-11
2019-09-22, 08:27:15, 9.17e-13, 9.15e-11
2019-09-22, 08:27:20, 1.02e-12, 9.11e-11
2019-09-22, 08:27:24, 1.01e-12, 9.15e-11
2019-09-22, 08:27:28, 8.85e-13, 9.15e-11
2019-09-22, 08:27:32, 9.37e-13, 9.14e-11
2019-09-22, 08:27:36, 9.58e-13, 9.1e-11
2019-09-22, 08:27:41, 9.93e-13, 9.15e-11
2019-09-22, 08:27:45, 9.71e-13, 9.12e-11
2019-09-22, 08:27:49, 9.46e-13, 9.15e-11
2019-09-22, 08:27:53, 9.66e-13, 9.14e-11
2019-09-22, 08:27:58, 9.44e-13, 9.13e-11
2019-09-22, 08:28:02, 1.03e-12, 9.14e-11
2019-09-22, 08:28:06, 9.49e-13, 9.11e-11
2019-09-22, 08:28:10, 9.02e-13, 9.1e-11
2019-09-22, 08:28:14, 9.51e-13, 9.1e-11
2019-09-22, 08:28:19, 9.79e-13, 9.11e-11
2019-09-22, 08:28:23, 9.87e-13, 9.11e-11
2019-09-22, 08:28:27, 9e-13, 9.1e-11
2019-09-22, 08:28:31, 8.99e-13, 9.12e-11
2019-09-22, 08:28:35, 9.53e-13, 9.14e-11
2019-09-22, 08:28:40, 9.56e-13, 9.12e-11
2019-09-22, 08:28:44, 9.39e-13, 9.11e-11
2019-09-22, 08:28:48, 9.77e-13, 9.08e-11
2019-09-22, 08:28:52, 9.73e-13, 9.1e-11
2019-09-22, 08:28:57, 9.71e-13, 9.13e-11
2019-09-22, 08:29:01, 8.47e-13, 9.12e-11
2019-09-22, 08:29:05, 1e-12, 9.15e-11
2019-09-22, 08:29:09, 9.34e-13, 9.12e-11
2019-09-22, 08:29:13, 9.61e-13, 9.13e-11
2019-09-22, 08:29:18, 1.04e-12, 9.12e-11
2019-09-22, 08:29:22, 9e-13, 9.13e-11
2019-09-22, 08:29:26, 1.12e-12, 9.14e-11
2019-09-22, 08:29:30, 8.73e-13, 9.14e-11
2019-09-22, 08:29:35, 1e-12, 9.16e-11
2019-09-22, 08:29:39, 9.48e-13, 9.14e-11
2019-09-22, 08:29:43, 9.79e-13, 9.11e-11
2019-09-22, 08:29:47, 9.32e-13, 9.11e-11
2019-09-22, 08:29:51, 9.71e-13, 9.12e-11
2019-09-22, 08:29:56, 9.95e-13, 9.13e-11
2019-09-22, 08:30:00, 1.02e-12, 9.12e-11
2019-09-22, 08:30:04, 8.89e-13, 9.15e-11
2019-09-22, 08:30:08, 9.92e-13, 9.13e-11
2019-09-22, 08:30:13, 9.87e-13, 9.16e-11
2019-09-22, 08:30:17, 9.61e-13, 9.11e-11
2019-09-22, 08:30:21, 9.42e-13, 9.11e-11
2019-09-22, 08:30:25, 1.01e-12, 9.18e-11
2019-09-22, 08:30:29, 1e-12, 9.13e-11
2019-09-22, 08:30:34, 9.48e-13, 9.13e-11
2019-09-22, 08:30:38, 9.13e-13, 9.13e-11
2019-09-22, 08:30:42, 1.1e-12, 9.11e-11
2019-09-22, 08:30:46, 9.6e-13, 9.13e-11
2019-09-22, 08:30:51, 9.47e-13, 9.12e-11
2019-09-22, 08:30:55, 9.39e-13, 9.11e-11
2019-09-22, 08:30:59, 9.38e-13, 9.13e-11
2019-09-22, 08:31:03, 9.48e-13, 9.13e-11
2019-09-22, 08:31:08, 9.76e-13, 9.11e-11
2019-09-22, 08:31:12, 1.12e-12, 9.11e-11
2019-09-22, 08:31:16, 9.47e-13, 9.14e-11
2019-09-22, 08:31:20, 9.5e-13, 9.09e-11
2019-09-22, 08:31:24, 9.64e-13, 9.13e-11
2019-09-22, 08:31:29, 8.99e-13, 9.12e-11
2019-09-22, 08:31:33, 9.65e-13, 9.12e-11
2019-09-22, 08:31:37, 9.81e-13, 9.09e-11
2019-09-22, 08:31:41, 9.92e-13, 9.16e-11
2019-09-22, 08:31:46, 9.99e-13, 9.1e-11
2019-09-22, 08:31:50, 9.86e-13, 9.13e-11
2019-09-22, 08:31:54, 1.01e-12, 9.12e-11
2019-09-22, 08:31:58, 9.38e-13, 9.12e-11
2019-09-22, 08:32:02, 9.8e-13, 9.13e-11
2019-09-22, 08:32:07, 9.45e-13, 9.13e-11
2019-09-22, 08:32:11, 8.75e-13, 9.12e-11
2019-09-22, 08:32:15, 1.04e-12, 9.12e-11
2019-09-22, 08:32:19, 1.04e-12, 9.12e-11
2019-09-22, 08:32:23, 9.25e-13, 9.11e-11
2019-09-22, 08:32:28, 9.47e-13, 9.11e-11
2019-09-22, 08:32:32, 9.64e-13, 9.12e-11
2019-09-22, 08:32:36, 9.81e-13, 9.13e-11
2019-09-22, 08:32:40, 9.87e-13, 9.12e-11
2019-09-22, 08:32:45, 9.62e-13, 9.14e-11
2019-09-22, 08:32:49, 9.92e-13, 9.11e-11
2019-09-22, 08:32:53, 9.15e-13, 9.13e-11
2019-09-22, 08:32:57, 1.04e-12, 9.11e-11
2019-09-22, 08:33:01, 8.16e-13, 9.11e-11
2019-09-22, 08:33:06, 9.9e-13, 9.1e-11
2019-09-22, 08:33:10, 9.45e-13, 9.16e-11
2019-09-22, 08:33:14, 9.73e-13, 9.12e-11
2019-09-22, 08:33:18, 9.97e-13, 9.11e-11
2019-09-22, 08:33:23, 9.84e-13, 9.13e-11
2019-09-22, 08:33:27, 8.73e-13, 9.16e-11
2019-09-22, 08:33:31, 9.1e-13, 9.1e-11
2019-09-22, 08:33:35, 1.02e-12, 9.12e-11
2019-09-22, 08:33:39, 9.9e-13, 9.12e-11
2019-09-22, 08:33:44, 9.57e-13, 9.11e-11
2019-09-22, 08:33:48, 8.3e-13, 9.1e-11
2019-09-22, 08:33:52, 9.29e-13, 9.13e-11
2019-09-22, 08:33:56, 8.3e-13, 9.12e-11
2019-09-22, 08:34:01, 9.43e-13, 9.1e-11
2019-09-22, 08:34:05, 9.45e-13, 9.11e-11
2019-09-22, 08:34:09, 9.81e-13, 9.11e-11
2019-09-22, 08:34:13, 9.47e-13, 9.11e-11
2019-09-22, 08:34:17, 9.35e-13, 9.13e-11
2019-09-22, 08:34:22, 9.61e-13, 9.14e-11
2019-09-22, 08:34:26, 1.1e-12, 9.12e-11
2019-09-22, 08:34:30, 9.1e-13, 9.09e-11
2019-09-22, 08:34:34, 1.01e-12, 9.11e-11
2019-09-22, 08:34:39, 9.58e-13, 9.13e-11
2019-09-22, 08:34:43, 9.49e-13, 9.11e-11
2019-09-22, 08:34:47, 9.24e-13, 9.12e-11
2019-09-22, 08:34:51, 9.71e-13, 9.08e-11
2019-09-22, 08:34:55, 9.83e-13, 9.07e-11
2019-09-22, 08:35:00, 8.6e-13, 9.08e-11
2019-09-22, 08:35:04, 1.01e-12, 9.12e-11
2019-09-22, 08:35:08, 9.41e-13, 9.09e-11
2019-09-22, 08:35:12, 1e-12, 9.1e-11
2019-09-22, 08:35:17, 9.79e-13, 9.11e-11
2019-09-22, 08:35:21, 9.31e-13, 9.09e-11
2019-09-22, 08:35:25, 1.07e-12, 9.11e-11
2019-09-22, 08:35:29, 9.78e-13, 9.12e-11
2019-09-22, 08:35:33, 9.86e-13, 9.1e-11
2019-09-22, 08:35:38, 9.41e-13, 9.14e-11
2019-09-22, 08:35:42, 9.54e-13, 9.11e-11
2019-09-22, 08:35:46, 9.58e-13, 9.1e-11
2019-09-22, 08:35:50, 9.83e-13, 9.12e-11
2019-09-22, 08:35:55, 9.27e-13, 9.11e-11
2019-09-22, 08:35:59, 9.38e-13, 9.11e-11
2019-09-22, 08:36:03, 9.34e-13, 9.12e-11
2019-09-22, 08:36:07, 9.42e-13, 9.11e-11
2019-09-22, 08:36:11, 1.02e-12, 9.14e-11
2019-09-22, 08:36:16, 9.77e-13, 9.11e-11
2019-09-22, 08:36:20, 9.46e-13, 9.11e-11
2019-09-22, 08:36:24, 9.44e-13, 9.14e-11
2019-09-22, 08:36:28, 9.44e-13, 9.15e-11
2019-09-22, 08:36:33, 1e-12, 9.17e-11
2019-09-22, 08:36:37, 9.77e-13, 9.1e-11
2019-09-22, 08:36:41, 9.4e-13, 9.09e-11
2019-09-22, 08:36:45, 9.8e-13, 9.18e-11
2019-09-22, 08:36:49, 9.55e-13, 9.12e-11
2019-09-22, 08:36:54, 9.02e-13, 9.12e-11
2019-09-22, 08:36:58, 9.17e-13, 9.08e-11
2019-09-22, 08:37:02, 1.04e-12, 9.1e-11
2019-09-22, 08:37:06, 9.69e-13, 9.14e-11
2019-09-22, 08:37:10, 9.51e-13, 9.13e-11
2019-09-22, 08:37:15, 9.9e-13, 9.15e-11
2019-09-22, 08:37:19, 9.69e-13, 9.12e-11
2019-09-22, 08:37:23, 9.52e-13, 9.13e-11
2019-09-22, 08:37:27, 9.66e-13, 9.1e-11
2019-09-22, 08:37:32, 9.85e-13, 9.13e-11
2019-09-22, 08:37:36, 1.1e-12, 9.1e-11
2019-09-22, 08:37:40, 8.19e-13, 9.12e-11
2019-09-22, 08:37:44, 9.71e-13, 9.09e-11
2019-09-22, 08:37:48, 1.07e-12, 9.09e-11
2019-09-22, 08:37:53, 9.77e-13, 9.08e-11
2019-09-22, 08:37:57, 9.62e-13, 9.08e-11
2019-09-22, 08:38:01, 1.04e-12, 9.17e-11
2019-09-22, 08:38:05, 9.26e-13, 9.1e-11
2019-09-22, 08:38:10, 1.04e-12, 9.09e-11
2019-09-22, 08:38:14, 1.01e-12, 9.14e-11
2019-09-22, 08:38:18, 9.31e-13, 9.09e-11
2019-09-22, 08:38:22, 9.37e-13, 9.11e-11
2019-09-22, 08:38:26, 9.57e-13, 9.12e-11
2019-09-22, 08:38:31, 9.71e-13, 9.12e-11
2019-09-22, 08:38:35, 9.48e-13, 9.09e-11
2019-09-22, 08:38:39, 1.02e-12, 9.17e-11
2019-09-22, 08:38:43, 1.02e-12, 9.11e-11
2019-09-22, 08:38:48, 9.7e-13, 9.06e-11
2019-09-22, 08:38:52, 9.61e-13, 9.11e-11
2019-09-22, 08:38:56, 1e-12, 9.07e-11
2019-09-22, 08:39:00, 9.64e-13, 9.1e-11
2019-09-22, 08:39:04, 9.82e-13, 9.14e-11
2019-09-22, 08:39:09, 9.33e-13, 9.13e-11
2019-09-22, 08:39:13, 9.51e-13, 9.12e-11
2019-09-22, 08:39:17, 9.6e-13, 9.11e-11
2019-09-22, 08:39:21, 8.77e-13, 9.1e-11
2019-09-22, 08:39:26, 9.51e-13, 9.12e-11
2019-09-22, 08:39:30, 1e-12, 9.12e-11
2019-09-22, 08:39:34, 9.33e-13, 9.1e-11
2019-09-22, 08:39:38, 1e-12, 9.14e-11
2019-09-22, 08:39:42, 9.58e-13, 9.17e-11
2019-09-22, 08:39:47, 9.31e-13, 9.15e-11
2019-09-22, 08:39:51, 9.59e-13, 9.1e-11
2019-09-22, 08:39:55, 9.46e-13, 9.15e-11
2019-09-22, 08:39:59, 1.05e-12, 9.14e-11
2019-09-22, 08:40:04, 1.15e-12, 9.1e-11
2019-09-22, 08:40:08, 9.79e-13, 9.11e-11
2019-09-22, 08:40:12, 1e-12, 9.11e-11
2019-09-22, 08:40:16, 9.57e-13, 9.15e-11
2019-09-22, 08:40:20, 1e-12, 9.14e-11
2019-09-22, 08:40:25, 9.36e-13, 9.12e-11
2019-09-22, 08:40:29, 9.56e-13, 9.11e-11
2019-09-22, 08:40:33, 9.66e-13, 9.14e-11
2019-09-22, 08:40:37, 1.02e-12, 9.06e-11
2019-09-22, 08:40:42, 9.35e-13, 9.12e-11
2019-09-22, 08:40:46, 9.12e-13, 9.13e-11
2019-09-22, 08:40:50, 9.4e-13, 9.15e-11
2019-09-22, 08:40:54, 9.89e-13, 9.11e-11
2019-09-22, 08:40:58, 9.14e-13, 9.14e-11
2019-09-22, 08:41:03, 9.74e-13, 9.13e-11
2019-09-22, 08:41:07, 1.04e-12, 9.14e-11
2019-09-22, 08:41:11, 9.73e-13, 9.12e-11
2019-09-22, 08:41:15, 9.76e-13, 9.09e-11
2019-09-22, 08:41:19, 9.13e-13, 9.11e-11
2019-09-22, 08:41:24, 9.7e-13, 9.09e-11
2019-09-22, 08:41:28, 9.51e-13, 9.16e-11
2019-09-22, 08:41:32, 9.56e-13, 9.1e-11
2019-09-22, 08:41:36, 9.85e-13, 9.12e-11
2019-09-22, 08:41:41, 9e-13, 9.09e-11
2019-09-22, 08:41:45, 9.41e-13, 9.17e-11
2019-09-22, 08:41:49, 9.32e-13, 9.14e-11
2019-09-22, 08:41:55, 1.06e-12, 9.12e-11
2019-09-22, 08:41:59, 9.83e-13, 9.12e-11
2019-09-22, 08:42:03, 9.26e-13, 9.13e-11
2019-09-22, 08:42:07, 1.06e-12, 9.17e-11
2019-09-22, 08:42:12, 9.96e-13, 9.16e-11
2019-09-22, 08:42:16, 9.64e-13, 9.15e-11
2019-09-22, 08:42:20, 9.51e-13, 9.14e-11
2019-09-22, 08:42:24, 1.01e-12, 9.08e-11
2019-09-22, 08:42:28, 8.83e-13, 9.09e-11
2019-09-22, 08:42:33, 9.07e-13, 9.11e-11
2019-09-22, 08:42:37, 1.01e-12, 9.09e-11
2019-09-22, 08:42:41, 9.89e-13, 9.1e-11
2019-09-22, 08:42:45, 9.15e-13, 9.08e-11
2019-09-22, 08:42:49, 9.28e-13, 9.06e-11
2019-09-22, 08:42:54, 9.67e-13, 9.1e-11
2019-09-22, 08:42:58, 9.9e-13, 9.1e-11
2019-09-22, 08:43:02, 9.58e-13, 9.08e-11
2019-09-22, 08:43:06, 9.73e-13, 9.11e-11
2019-09-22, 08:43:11, 9.58e-13, 9.08e-11
2019-09-22, 08:43:15, 1.04e-12, 9.08e-11
2019-09-22, 08:43:19, 8.73e-13, 9.11e-11
2019-09-22, 08:43:23, 9.67e-13, 9.12e-11
2019-09-22, 08:43:27, 1.11e-12, 9.14e-11
2019-09-22, 08:43:32, 1.13e-12, 9.08e-11
2019-09-22, 08:43:36, 9.95e-13, 9.14e-11
2019-09-22, 08:43:40, 9.86e-13, 9.09e-11
2019-09-22, 08:43:44, 9.06e-13, 9.07e-11
2019-09-22, 08:43:49, 9.73e-13, 9.09e-11
2019-09-22, 08:43:53, 9.56e-13, 9.13e-11
2019-09-22, 08:43:57, 9.69e-13, 9.14e-11
2019-09-22, 08:44:01, 9.38e-13, 9.1e-11
2019-09-22, 08:44:05, 9.43e-13, 9.12e-11
2019-09-22, 08:44:10, 9.36e-13, 9.14e-11
2019-09-22, 08:44:14, 9.62e-13, 9.12e-11
2019-09-22, 08:44:18, 9.71e-13, 9.11e-11
2019-09-22, 08:44:22, 9.54e-13, 9.15e-11
2019-09-22, 08:44:27, 9.75e-13, 9.12e-11
2019-09-22, 08:44:31, 9.67e-13, 9.1e-11
2019-09-22, 08:44:35, 9.83e-13, 9.1e-11
2019-09-22, 08:44:39, 9.54e-13, 9.1e-11
2019-09-22, 08:44:43, 9.03e-13, 9.1e-11
2019-09-22, 08:44:48, 9.47e-13, 9.11e-11
2019-09-22, 08:44:52, 9.71e-13, 9.13e-11
2019-09-22, 08:44:56, 9.01e-13, 9.09e-11
2019-09-22, 08:45:00, 9.26e-13, 9.1e-11
2019-09-22, 08:45:05, 1.01e-12, 9.08e-11
2019-09-22, 08:45:09, 1.02e-12, 9.12e-11
2019-09-22, 08:45:13, 9.31e-13, 9.07e-11
2019-09-22, 08:45:17, 8.89e-13, 9.1e-11
2019-09-22, 08:45:21, 9.31e-13, 9.11e-11
2019-09-22, 08:45:26, 9.68e-13, 9.07e-11
2019-09-22, 08:45:30, 9.86e-13, 9.1e-11
2019-09-22, 08:45:34, 9.92e-13, 9.09e-11
2019-09-22, 08:45:38, 9.91e-13, 9.09e-11
2019-09-22, 08:45:43, 1.04e-12, 9.08e-11
2019-09-22, 08:45:47, 1.07e-12, 9.07e-11
2019-09-22, 08:45:51, 9.89e-13, 9.1e-11
2019-09-22, 08:45:55, 1.04e-12, 9.12e-11
2019-09-22, 08:45:59, 9.27e-13, 9.13e-11
2019-09-22, 08:46:04, 8.79e-13, 9.11e-11
2019-09-22, 08:46:08, 1.04e-12, 9.15e-11
2019-09-22, 08:46:12, 9.81e-13, 9.12e-11
2019-09-22, 08:46:16, 1.03e-12, 9.1e-11
2019-09-22, 08:46:21, 8.65e-13, 9.1e-11
2019-09-22, 08:46:25, 8.38e-13, 9.09e-11
2019-09-22, 08:46:29, 1.05e-12, 9.12e-11
2019-09-22, 08:46:33, 9.79e-13, 9.07e-11
2019-09-22, 08:46:37, 9.74e-13, 9.08e-11
2019-09-22, 08:46:42, 9.01e-13, 9.15e-11
2019-09-22, 08:46:46, 9.14e-13, 9.1e-11
2019-09-22, 08:46:50, 9.29e-13, 9.12e-11
2019-09-22, 08:46:54, 1.01e-12, 9.15e-11
2019-09-22, 08:46:58, 9.4e-13, 9.11e-11
2019-09-22, 08:47:03, 1.01e-12, 9.12e-11
2019-09-22, 08:47:07, 8.92e-13, 9.1e-11
2019-09-22, 08:47:11, 9.42e-13, 9.08e-11
2019-09-22, 08:47:15, 9.54e-13, 9.09e-11
2019-09-22, 08:47:20, 9.64e-13, 9.09e-11
2019-09-22, 08:47:24, 9.93e-13, 9.09e-11
2019-09-22, 08:47:28, 9.98e-13, 9.1e-11
2019-09-22, 08:47:32, 9.48e-13, 9.1e-11
2019-09-22, 08:47:36, 9.56e-13, 9.11e-11
2019-09-22, 08:47:41, 9.81e-13, 9.12e-11
2019-09-22, 08:47:45, 9.76e-13, 9.13e-11
2019-09-22, 08:47:49, 9.56e-13, 9.09e-11
2019-09-22, 08:47:53, 1.07e-12, 9.12e-11
2019-09-22, 08:47:58, 1.02e-12, 9.11e-11
2019-09-22, 08:48:02, 9.89e-13, 9.14e-11
2019-09-22, 08:48:06, 9.47e-13, 9.1e-11
2019-09-22, 08:48:10, 9.7e-13, 9.11e-11
2019-09-22, 08:48:14, 9.81e-13, 9.11e-11
2019-09-22, 08:48:19, 9.26e-13, 9.11e-11
2019-09-22, 08:48:23, 9.4e-13, 9.1e-11
2019-09-22, 08:48:27, 9.87e-13, 9.1e-11
2019-09-22, 08:48:31, 9.39e-13, 9.13e-11
2019-09-22, 08:48:36, 9.22e-13, 9.12e-11
2019-09-22, 08:48:40, 1.05e-12, 9.14e-11
2019-09-22, 08:48:44, 8.13e-13, 9.14e-11
2019-09-22, 08:48:48, 1.03e-12, 9.1e-11
2019-09-22, 08:48:52, 9.69e-13, 9.12e-11
2019-09-22, 08:48:57, 8.78e-13, 9.13e-11
2019-09-22, 08:49:01, 1.02e-12, 9.16e-11
2019-09-22, 08:49:05, 9.66e-13, 9.11e-11
2019-09-22, 08:49:09, 9.86e-13, 9.08e-11
2019-09-22, 08:49:14, 9.5e-13, 9.08e-11
2019-09-22, 08:49:18, 9.51e-13, 9.14e-11
2019-09-22, 08:49:22, 1.01e-12, 9.13e-11
2019-09-22, 08:49:26, 9.53e-13, 9.13e-11
2019-09-22, 08:49:30, 9.67e-13, 9.12e-11
2019-09-22, 08:49:35, 1.07e-12, 9.1e-11
2019-09-22, 08:49:39, 1.09e-12, 9.1e-11
2019-09-22, 08:49:43, 1.06e-12, 9.13e-11
2019-09-22, 08:49:47, 9.65e-13, 9.13e-11
2019-09-22, 08:49:52, 8.62e-13, 9.16e-11
2019-09-22, 08:49:56, 9.25e-13, 9.11e-11
2019-09-22, 08:50:00, 9.52e-13, 9.06e-11
2019-09-22, 08:50:04, 9.18e-13, 9.1e-11
2019-09-22, 08:50:08, 9.63e-13, 9.12e-11
2019-09-22, 08:50:13, 9.45e-13, 9.1e-11
2019-09-22, 08:50:17, 9.09e-13, 9.1e-11
2019-09-22, 08:50:21, 9.37e-13, 9.12e-11
2019-09-22, 08:50:25, 9.61e-13, 9.12e-11
2019-09-22, 08:50:30, 9.91e-13, 9.09e-11
2019-09-22, 08:50:34, 1.15e-12, 9.09e-11
2019-09-22, 08:50:38, 9.86e-13, 9.08e-11
2019-09-22, 08:50:42, 9.78e-13, 9.1e-11
2019-09-22, 08:50:46, 9.2e-13, 9.09e-11
2019-09-22, 08:50:51, 1.11e-12, 9.08e-11
2019-09-22, 08:50:55, 9.55e-13, 9.1e-11
2019-09-22, 08:50:59, 1.01e-12, 9.09e-11
2019-09-22, 08:51:03, 1.01e-12, 9.11e-11
2019-09-22, 08:51:08, 9.8e-13, 9.1e-11
2019-09-22, 08:51:12, 9.31e-13, 9.12e-11
2019-09-22, 08:51:16, 9.24e-13, 9.11e-11
2019-09-22, 08:51:20, 9.26e-13, 9.13e-11
2019-09-22, 08:51:24, 9.79e-13, 9.08e-11
2019-09-22, 08:51:29, 1.01e-12, 9.13e-11
2019-09-22, 08:51:33, 9.43e-13, 9.11e-11
2019-09-22, 08:51:37, 9.06e-13, 9.07e-11
2019-09-22, 08:51:41, 9.33e-13, 9.07e-11
2019-09-22, 08:51:46, 9.97e-13, 9.09e-11
2019-09-22, 08:51:50, 1.01e-12, 9.1e-11
2019-09-22, 08:51:54, 9.51e-13, 9.09e-11
2019-09-22, 08:51:58, 9.7e-13, 9.11e-11
