2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 08:52:02, 1.01e-12, 9.15e-11
2019-09-22, 08:52:07, 1e-12, 9.08e-11
2019-09-22, 08:52:11, 9.6e-13, 9.1e-11
2019-09-22, 08:52:15, 9.68e-13, 9.1e-11
2019-09-22, 08:52:19, 9.88e-13, 9.11e-11
2019-09-22, 08:52:24, 9.28e-13, 9.12e-11
2019-09-22, 08:52:28, 9.45e-13, 9.1e-11
2019-09-22, 08:52:32, 9.65e-13, 9.14e-11
2019-09-22, 08:52:36, 9.54e-13, 9.14e-11
2019-09-22, 08:52:40, 9.67e-13, 9.1e-11
2019-09-22, 08:52:45, 9.35e-13, 9.07e-11
2019-09-22, 08:52:49, 9.39e-13, 9.11e-11
2019-09-22, 08:52:53, 9.5e-13, 9.12e-11
2019-09-22, 08:52:57, 9.72e-13, 9.14e-11
2019-09-22, 08:53:01, 1.01e-12, 9.11e-11
2019-09-22, 08:53:06, 9.6e-13, 9.15e-11
2019-09-22, 08:53:10, 9.41e-13, 9.12e-11
2019-09-22, 08:53:14, 9.26e-13, 9.11e-11
2019-09-22, 08:53:18, 9.87e-13, 9.1e-11
2019-09-22, 08:53:23, 9.53e-13, 9.09e-11
2019-09-22, 08:53:27, 9.49e-13, 9.08e-11
2019-09-22, 08:53:31, 1e-12, 9.12e-11
2019-09-22, 08:53:35, 9.27e-13, 9.11e-11
2019-09-22, 08:53:39, 9.87e-13, 9.17e-11
2019-09-22, 08:53:44, 9.95e-13, 9.12e-11
2019-09-22, 08:53:48, 8.87e-13, 9.14e-11
2019-09-22, 08:53:52, 9.51e-13, 9.12e-11
2019-09-22, 08:53:56, 9.8e-13, 9.13e-11
2019-09-22, 08:54:01, 9.79e-13, 9.12e-11
2019-09-22, 08:54:05, 1.04e-12, 9.12e-11
2019-09-22, 08:54:09, 1.01e-12, 9.14e-11
2019-09-22, 08:54:13, 1.04e-12, 9.08e-11
2019-09-22, 08:54:17, 9.46e-13, 9.14e-11
2019-09-22, 08:54:22, 9.26e-13, 9.13e-11
2019-09-22, 08:54:26, 8.07e-13, 9.12e-11
2019-09-22, 08:54:30, 9.08e-13, 9.14e-11
2019-09-22, 08:54:34, 1.01e-12, 9.14e-11
2019-09-22, 08:54:39, 8.92e-13, 9.11e-11
2019-09-22, 08:54:43, 9.59e-13, 9.14e-11
2019-09-22, 08:54:47, 9.45e-13, 9.13e-11
2019-09-22, 08:54:51, 1.01e-12, 9.11e-11
2019-09-22, 08:54:55, 9.61e-13, 9.09e-11
2019-09-22, 08:55:00, 9.83e-13, 9.11e-11
2019-09-22, 08:55:04, 9.78e-13, 9.12e-11
2019-09-22, 08:55:08, 9.81e-13, 9.16e-11
2019-09-22, 08:55:12, 9.63e-13, 9.13e-11
2019-09-22, 08:55:17, 9.55e-13, 9.11e-11
2019-09-22, 08:55:21, 8.91e-13, 9.13e-11
2019-09-22, 08:55:25, 9.72e-13, 9.11e-11
2019-09-22, 08:55:29, 9.98e-13, 9.08e-11
2019-09-22, 08:55:33, 9.42e-13, 9.16e-11
2019-09-22, 08:55:38, 9.28e-13, 9.1e-11
2019-09-22, 08:55:42, 1.01e-12, 9.06e-11
2019-09-22, 08:55:46, 9.6e-13, 9.12e-11
2019-09-22, 08:55:50, 9.62e-13, 9.12e-11
2019-09-22, 08:55:55, 9.6e-13, 9.13e-11
2019-09-22, 08:55:59, 9.72e-13, 9.08e-11
2019-09-22, 08:56:03, 9.75e-13, 9.11e-11
2019-09-22, 08:56:07, 9.41e-13, 9.12e-11
2019-09-22, 08:56:11, 9.66e-13, 9.1e-11
2019-09-22, 08:56:16, 1.01e-12, 9.09e-11
2019-09-22, 08:56:20, 9.84e-13, 9.11e-11
2019-09-22, 08:56:24, 1.01e-12, 9.13e-11
2019-09-22, 08:56:28, 9.18e-13, 9.12e-11
2019-09-22, 08:56:33, 1.07e-12, 9.11e-11
2019-09-22, 08:56:37, 9.51e-13, 9.09e-11
2019-09-22, 08:56:41, 9.85e-13, 9.13e-11
2019-09-22, 08:56:45, 9.46e-13, 9.13e-11
2019-09-22, 08:56:49, 9.83e-13, 9.11e-11
2019-09-22, 08:56:54, 9.81e-13, 9.09e-11
2019-09-22, 08:56:58, 1e-12, 9.12e-11
2019-09-22, 08:57:02, 9.88e-13, 9.17e-11
2019-09-22, 08:57:06, 9.35e-13, 9.08e-11
2019-09-22, 08:57:11, 1e-12, 9.1e-11
2019-09-22, 08:57:15, 9.06e-13, 9.12e-11
2019-09-22, 08:57:19, 1.07e-12, 9.14e-11
2019-09-22, 08:57:23, 9.82e-13, 9.1e-11
2019-09-22, 08:57:27, 9.71e-13, 9.12e-11
2019-09-22, 08:57:32, 9.4e-13, 9.11e-11
2019-09-22, 08:57:36, 9.74e-13, 9.09e-11
2019-09-22, 08:57:40, 8.69e-13, 9.13e-11
2019-09-22, 08:57:44, 9.07e-13, 9.11e-11
2019-09-22, 08:57:49, 1.01e-12, 9.16e-11
2019-09-22, 08:57:53, 9.67e-13, 9.08e-11
2019-09-22, 08:57:57, 9.59e-13, 9.12e-11
2019-09-22, 08:58:01, 8.49e-13, 9.11e-11
2019-09-22, 08:58:05, 9.41e-13, 9.09e-11
2019-09-22, 08:58:10, 9.88e-13, 9.09e-11
2019-09-22, 08:58:14, 9.43e-13, 9.1e-11
2019-09-22, 08:58:18, 9.63e-13, 9.12e-11
2019-09-22, 08:58:22, 1.01e-12, 9.12e-11
2019-09-22, 08:58:26, 9.3e-13, 9.11e-11
2019-09-22, 08:58:31, 1.01e-12, 9.11e-11
2019-09-22, 08:58:35, 1e-12, 9.1e-11
2019-09-22, 08:58:39, 9.41e-13, 9.07e-11
2019-09-22, 08:58:43, 9.53e-13, 9.12e-11
2019-09-22, 08:58:48, 9.86e-13, 9.13e-11
2019-09-22, 08:58:52, 1.03e-12, 9.12e-11
2019-09-22, 08:58:56, 9.48e-13, 9.08e-11
2019-09-22, 08:59:00, 9.14e-13, 9.11e-11
2019-09-22, 08:59:04, 8.24e-13, 9.1e-11
2019-09-22, 08:59:09, 9.91e-13, 9.1e-11
2019-09-22, 08:59:13, 9.25e-13, 9.08e-11
2019-09-22, 08:59:17, 9.5e-13, 9.1e-11
2019-09-22, 08:59:21, 9.01e-13, 9.14e-11
2019-09-22, 08:59:26, 8.15e-13, 9.1e-11
2019-09-22, 08:59:30, 8.2e-13, 9.1e-11
2019-09-22, 08:59:34, 9.87e-13, 9.08e-11
2019-09-22, 08:59:38, 9.6e-13, 9.13e-11
2019-09-22, 08:59:42, 9.9e-13, 9.12e-11
2019-09-22, 08:59:47, 1.03e-12, 9.1e-11
2019-09-22, 08:59:51, 9.23e-13, 9.11e-11
2019-09-22, 08:59:55, 9.65e-13, 9.11e-11
2019-09-22, 08:59:59, 9.93e-13, 9.14e-11
2019-09-22, 09:00:04, 9.54e-13, 9.13e-11
2019-09-22, 09:00:08, 9.42e-13, 9.12e-11
2019-09-22, 09:00:12, 9.88e-13, 9.11e-11
2019-09-22, 09:00:16, 9.73e-13, 9.15e-11
2019-09-22, 09:00:20, 1.06e-12, 9.13e-11
2019-09-22, 09:00:25, 9.27e-13, 9.15e-11
2019-09-22, 09:00:29, 9.54e-13, 9.11e-11
2019-09-22, 09:00:33, 9.42e-13, 9.09e-11
2019-09-22, 09:00:37, 9.47e-13, 9.1e-11
2019-09-22, 09:00:42, 9.34e-13, 9.11e-11
2019-09-22, 09:00:46, 9.27e-13, 9.1e-11
2019-09-22, 09:00:50, 9.66e-13, 9.13e-11
2019-09-22, 09:00:54, 1.08e-12, 9.09e-11
2019-09-22, 09:00:58, 9.74e-13, 9.1e-11
2019-09-22, 09:01:03, 9.85e-13, 9.12e-11
2019-09-22, 09:01:07, 8.9e-13, 9.11e-11
2019-09-22, 09:01:11, 9.42e-13, 9.09e-11
2019-09-22, 09:01:15, 9.9e-13, 9.1e-11
2019-09-22, 09:01:20, 9.98e-13, 9.13e-11
2019-09-22, 09:01:24, 1.01e-12, 9.05e-11
2019-09-22, 09:01:28, 9.43e-13, 9.08e-11
2019-09-22, 09:01:32, 1.05e-12, 9.12e-11
2019-09-22, 09:01:36, 9.6e-13, 9.07e-11
2019-09-22, 09:01:41, 9.65e-13, 9.11e-11
2019-09-22, 09:01:45, 9.43e-13, 9.1e-11
2019-09-22, 09:01:49, 1.01e-12, 9.1e-11
2019-09-22, 09:01:53, 9.67e-13, 9.12e-11
2019-09-22, 09:01:57, 1.02e-12, 9.09e-11
2019-09-22, 09:02:02, 9.36e-13, 9.11e-11
2019-09-22, 09:02:06, 9.41e-13, 9.11e-11
2019-09-22, 09:02:10, 9.09e-13, 9.13e-11
2019-09-22, 09:02:14, 1.01e-12, 9.14e-11
2019-09-22, 09:02:19, 1.05e-12, 9.14e-11
2019-09-22, 09:02:23, 9.85e-13, 9.1e-11
2019-09-22, 09:02:27, 9.36e-13, 9.13e-11
2019-09-22, 09:02:31, 9.24e-13, 9.09e-11
2019-09-22, 09:02:35, 9.66e-13, 9.1e-11
2019-09-22, 09:02:40, 9.47e-13, 9.11e-11
2019-09-22, 09:02:44, 9.43e-13, 9.12e-11
2019-09-22, 09:02:48, 9.93e-13, 9.08e-11
2019-09-22, 09:02:52, 9.74e-13, 9.11e-11
2019-09-22, 09:02:57, 9.55e-13, 9.12e-11
2019-09-22, 09:03:01, 9.46e-13, 9.1e-11
2019-09-22, 09:03:05, 9.19e-13, 9.12e-11
2019-09-22, 09:03:09, 9.5e-13, 9.1e-11
2019-09-22, 09:03:13, 9.3e-13, 9.1e-11
2019-09-22, 09:03:18, 1.05e-12, 9.13e-11
2019-09-22, 09:03:22, 9.96e-13, 9.06e-11
2019-09-22, 09:03:26, 1.11e-12, 9.07e-11
2019-09-22, 09:03:30, 9.41e-13, 9.09e-11
2019-09-22, 09:03:35, 9.39e-13, 9.16e-11
2019-09-22, 09:03:39, 9.69e-13, 9.13e-11
2019-09-22, 09:03:43, 9.24e-13, 9.12e-11
2019-09-22, 09:03:47, 9.76e-13, 9.08e-11
2019-09-22, 09:03:51, 1.05e-12, 9.1e-11
2019-09-22, 09:03:56, 9.5e-13, 9.1e-11
2019-09-22, 09:04:00, 9.99e-13, 9.11e-11
2019-09-22, 09:04:04, 9.48e-13, 9.1e-11
2019-09-22, 09:04:08, 9.3e-13, 9.09e-11
2019-09-22, 09:04:13, 9.82e-13, 9.12e-11
2019-09-22, 09:04:17, 9.78e-13, 9.06e-11
2019-09-22, 09:04:21, 9.22e-13, 9.09e-11
2019-09-22, 09:04:25, 9.03e-13, 9.1e-11
2019-09-22, 09:04:29, 8.9e-13, 9.08e-11
2019-09-22, 09:04:34, 1.03e-12, 9.12e-11
2019-09-22, 09:04:38, 1e-12, 9.13e-11
2019-09-22, 09:04:42, 9.87e-13, 9.1e-11
2019-09-22, 09:04:46, 8.5e-13, 9.12e-11
2019-09-22, 09:04:51, 1.04e-12, 9.09e-11
2019-09-22, 09:04:55, 9.34e-13, 9.08e-11
2019-09-22, 09:04:59, 9.29e-13, 9.08e-11
2019-09-22, 09:05:03, 1e-12, 9.08e-11
2019-09-22, 09:05:07, 9.48e-13, 9.08e-11
2019-09-22, 09:05:12, 9.3e-13, 9.08e-11
2019-09-22, 09:05:16, 9.89e-13, 9.09e-11
2019-09-22, 09:05:20, 1.05e-12, 9.11e-11
2019-09-22, 09:05:24, 9.54e-13, 9.07e-11
2019-09-22, 09:05:29, 9.61e-13, 9.13e-11
2019-09-22, 09:05:33, 9.87e-13, 9.1e-11
2019-09-22, 09:05:37, 1.02e-12, 9.07e-11
2019-09-22, 09:05:41, 9.69e-13, 9.1e-11
2019-09-22, 09:05:45, 1e-12, 9.09e-11
2019-09-22, 09:05:50, 9.31e-13, 9.1e-11
2019-09-22, 09:05:54, 1.01e-12, 9.13e-11
2019-09-22, 09:05:58, 9.45e-13, 9.14e-11
2019-09-22, 09:06:02, 9.43e-13, 9.07e-11
2019-09-22, 09:06:07, 9.2e-13, 9.11e-11
2019-09-22, 09:06:11, 9.75e-13, 9.11e-11
2019-09-22, 09:06:15, 1e-12, 9.09e-11
2019-09-22, 09:06:19, 8.78e-13, 9.07e-11
2019-09-22, 09:06:23, 1e-12, 9.12e-11
2019-09-22, 09:06:28, 9.22e-13, 9.12e-11
2019-09-22, 09:06:32, 9.95e-13, 9.11e-11
2019-09-22, 09:06:36, 9.53e-13, 9.11e-11
2019-09-22, 09:06:40, 1.03e-12, 9.1e-11
2019-09-22, 09:06:45, 9.35e-13, 9.15e-11
2019-09-22, 09:06:49, 9.32e-13, 9.09e-11
2019-09-22, 09:06:53, 9.4e-13, 9.1e-11
2019-09-22, 09:06:57, 9.68e-13, 9.13e-11
2019-09-22, 09:07:01, 9.61e-13, 9.1e-11
2019-09-22, 09:07:06, 9.87e-13, 9.11e-11
2019-09-22, 09:07:10, 9.9e-13, 9.13e-11
2019-09-22, 09:07:14, 1.03e-12, 9.09e-11
2019-09-22, 09:07:18, 9.44e-13, 9.1e-11
2019-09-22, 09:07:22, 9.23e-13, 9.1e-11
2019-09-22, 09:07:27, 9.54e-13, 9.11e-11
2019-09-22, 09:07:31, 9.45e-13, 9.1e-11
2019-09-22, 09:07:35, 9.89e-13, 9.1e-11
2019-09-22, 09:07:39, 9.71e-13, 9.14e-11
2019-09-22, 09:07:44, 1.02e-12, 9.1e-11
2019-09-22, 09:07:48, 1e-12, 9.11e-11
2019-09-22, 09:07:52, 9.87e-13, 9.14e-11
2019-09-22, 09:07:56, 9.6e-13, 9.15e-11
2019-09-22, 09:08:00, 9.37e-13, 9.1e-11
2019-09-22, 09:08:05, 9.67e-13, 9.09e-11
2019-09-22, 09:08:09, 9.5e-13, 9.12e-11
2019-09-22, 09:08:13, 1.01e-12, 9.14e-11
2019-09-22, 09:08:17, 9.48e-13, 9.11e-11
2019-09-22, 09:08:22, 9.35e-13, 9.13e-11
2019-09-22, 09:08:26, 1.03e-12, 9.17e-11
2019-09-22, 09:08:30, 1.02e-12, 9.1e-11
2019-09-22, 09:08:34, 1.1e-12, 9.16e-11
2019-09-22, 09:08:38, 9.61e-13, 9.12e-11
2019-09-22, 09:08:43, 9.18e-13, 9.11e-11
2019-09-22, 09:08:47, 8.74e-13, 9.12e-11
2019-09-22, 09:08:51, 9.5e-13, 9.08e-11
2019-09-22, 09:08:55, 9.9e-13, 9.13e-11
2019-09-22, 09:09:00, 1e-12, 9.08e-11
2019-09-22, 09:09:04, 9.33e-13, 9.1e-11
2019-09-22, 09:09:08, 9.75e-13, 9.11e-11
2019-09-22, 09:09:12, 1.03e-12, 9.1e-11
2019-09-22, 09:09:16, 8.96e-13, 9.11e-11
2019-09-22, 09:09:21, 9.17e-13, 9.13e-11
2019-09-22, 09:09:25, 9.72e-13, 9.12e-11
2019-09-22, 09:09:29, 9.84e-13, 9.11e-11
2019-09-22, 09:09:33, 1e-12, 9.11e-11
2019-09-22, 09:09:38, 9.54e-13, 9.13e-11
2019-09-22, 09:09:42, 9.85e-13, 9.11e-11
2019-09-22, 09:09:46, 9.51e-13, 9.13e-11
2019-09-22, 09:09:50, 9.72e-13, 9.1e-11
2019-09-22, 09:09:54, 9.4e-13, 9.11e-11
2019-09-22, 09:09:59, 9.86e-13, 9.11e-11
2019-09-22, 09:10:03, 9.06e-13, 9.13e-11
2019-09-22, 09:10:07, 9.77e-13, 9.13e-11
2019-09-22, 09:10:11, 1.02e-12, 9.11e-11
2019-09-22, 09:10:16, 9.75e-13, 9.14e-11
2019-09-22, 09:10:20, 9.83e-13, 9.12e-11
2019-09-22, 09:10:24, 9.1e-13, 9.14e-11
2019-09-22, 09:10:28, 9.61e-13, 9.09e-11
2019-09-22, 09:10:32, 9.4e-13, 9.12e-11
2019-09-22, 09:10:37, 1.04e-12, 9.12e-11
2019-09-22, 09:10:41, 8.99e-13, 9.12e-11
2019-09-22, 09:10:45, 9.49e-13, 9.11e-11
2019-09-22, 09:10:49, 9.79e-13, 9.11e-11
2019-09-22, 09:10:53, 9.49e-13, 9.14e-11
2019-09-22, 09:10:58, 9.32e-13, 9.1e-11
2019-09-22, 09:11:02, 9.69e-13, 9.13e-11
2019-09-22, 09:11:06, 9.43e-13, 9.11e-11
2019-09-22, 09:11:10, 9.42e-13, 9.16e-11
2019-09-22, 09:11:15, 9.43e-13, 9.11e-11
2019-09-22, 09:11:19, 9.46e-13, 9.1e-11
2019-09-22, 09:11:23, 9.24e-13, 9.09e-11
2019-09-22, 09:11:27, 1.03e-12, 9.1e-11
2019-09-22, 09:11:31, 1e-12, 9.08e-11
2019-09-22, 09:11:36, 1.02e-12, 9.12e-11
2019-09-22, 09:11:40, 9.74e-13, 9.1e-11
2019-09-22, 09:11:44, 1.04e-12, 9.14e-11
2019-09-22, 09:11:48, 9.35e-13, 9.11e-11
2019-09-22, 09:11:53, 9.8e-13, 9.09e-11
2019-09-22, 09:11:57, 9.94e-13, 9.14e-11
2019-09-22, 09:12:01, 1.03e-12, 9.1e-11
2019-09-22, 09:12:05, 9.47e-13, 9.13e-11
2019-09-22, 09:12:09, 9.48e-13, 9.09e-11
2019-09-22, 09:12:14, 9.76e-13, 9.11e-11
2019-09-22, 09:12:18, 9.55e-13, 9.11e-11
2019-09-22, 09:12:22, 8.63e-13, 9.14e-11
2019-09-22, 09:12:26, 9.53e-13, 9.13e-11
2019-09-22, 09:12:31, 9.44e-13, 9.12e-11
2019-09-22, 09:12:35, 9.2e-13, 9.11e-11
2019-09-22, 09:12:39, 1.05e-12, 9.13e-11
2019-09-22, 09:12:43, 9.79e-13, 9.13e-11
2019-09-22, 09:12:47, 9.81e-13, 9.07e-11
2019-09-22, 09:12:52, 1.13e-12, 9.11e-11
2019-09-22, 09:12:56, 9.4e-13, 9.14e-11
2019-09-22, 09:13:00, 8.93e-13, 9.13e-11
2019-09-22, 09:13:04, 9.15e-13, 9.08e-11
2019-09-22, 09:13:09, 9.9e-13, 9.15e-11
2019-09-22, 09:13:13, 9.18e-13, 9.12e-11
2019-09-22, 09:13:17, 9.31e-13, 9.09e-11
2019-09-22, 09:13:21, 1e-12, 9.1e-11
2019-09-22, 09:13:25, 9.37e-13, 9.1e-11
2019-09-22, 09:13:30, 9.74e-13, 9.13e-11
2019-09-22, 09:13:34, 9.07e-13, 9.12e-11
2019-09-22, 09:13:38, 9.67e-13, 9.09e-11
2019-09-22, 09:13:42, 9.21e-13, 9.12e-11
2019-09-22, 09:13:47, 9.75e-13, 9.09e-11
2019-09-22, 09:13:51, 9.32e-13, 9.09e-11
2019-09-22, 09:13:55, 9.86e-13, 9.1e-11
2019-09-22, 09:13:59, 9.54e-13, 9.12e-11
2019-09-22, 09:14:03, 8.8e-13, 9.07e-11
2019-09-22, 09:14:08, 8.75e-13, 9.15e-11
2019-09-22, 09:14:12, 9.73e-13, 9.12e-11
2019-09-22, 09:14:16, 1.01e-12, 9.13e-11
2019-09-22, 09:14:20, 8.86e-13, 9.14e-11
2019-09-22, 09:14:24, 9.22e-13, 9.12e-11
2019-09-22, 09:14:29, 1.03e-12, 9.12e-11
2019-09-22, 09:14:33, 1.01e-12, 9.16e-11
2019-09-22, 09:14:37, 9.48e-13, 9.11e-11
2019-09-22, 09:14:41, 9.54e-13, 9.08e-11
2019-09-22, 09:14:46, 9.72e-13, 9.1e-11
2019-09-22, 09:14:50, 9.75e-13, 9.12e-11
2019-09-22, 09:14:54, 1.12e-12, 9.1e-11
2019-09-22, 09:14:58, 1.01e-12, 9.12e-11
2019-09-22, 09:15:02, 1.1e-12, 9.11e-11
2019-09-22, 09:15:07, 9.54e-13, 9.14e-11
2019-09-22, 09:15:11, 9.42e-13, 9.1e-11
2019-09-22, 09:15:15, 9.16e-13, 9.09e-11
2019-09-22, 09:15:19, 9.64e-13, 9.11e-11
2019-09-22, 09:15:24, 9.39e-13, 9.08e-11
2019-09-22, 09:15:28, 9.39e-13, 9.09e-11
2019-09-22, 09:15:32, 1.02e-12, 9.14e-11
2019-09-22, 09:15:36, 1.02e-12, 9.12e-11
2019-09-22, 09:15:40, 9.68e-13, 9.12e-11
2019-09-22, 09:15:45, 9.38e-13, 9.14e-11
2019-09-22, 09:15:49, 9.05e-13, 9.09e-11
2019-09-22, 09:15:53, 9.35e-13, 9.11e-11
2019-09-22, 09:15:57, 9.4e-13, 9.08e-11
2019-09-22, 09:16:02, 9.41e-13, 9.11e-11
2019-09-22, 09:16:06, 9.99e-13, 9.11e-11
2019-09-22, 09:16:10, 9.61e-13, 9.1e-11
2019-09-22, 09:16:14, 9.07e-13, 9.15e-11
2019-09-22, 09:16:18, 9.31e-13, 9.12e-11
2019-09-22, 09:16:23, 9.67e-13, 9.08e-11
2019-09-22, 09:16:27, 9.22e-13, 9.12e-11
2019-09-22, 09:16:31, 9.73e-13, 9.1e-11
2019-09-22, 09:16:35, 9.98e-13, 9.11e-11
2019-09-22, 09:16:40, 1.01e-12, 9.11e-11
2019-09-22, 09:16:44, 9.11e-13, 9.15e-11
2019-09-22, 09:16:48, 1.16e-12, 9.1e-11
2019-09-22, 09:16:52, 1e-12, 9.11e-11
2019-09-22, 09:16:56, 1.06e-12, 9.16e-11
2019-09-22, 09:17:01, 9.16e-13, 9.12e-11
2019-09-22, 09:17:05, 9.55e-13, 9.11e-11
2019-09-22, 09:17:09, 9.85e-13, 9.1e-11
2019-09-22, 09:17:13, 9.65e-13, 9.12e-11
2019-09-22, 09:17:18, 9.05e-13, 9.11e-11
2019-09-22, 09:17:22, 9.24e-13, 9.1e-11
2019-09-22, 09:17:26, 1.02e-12, 9.15e-11
2019-09-22, 09:17:30, 9.82e-13, 9.12e-11
2019-09-22, 09:17:34, 9.59e-13, 9.11e-11
2019-09-22, 09:17:39, 9.63e-13, 9.12e-11
2019-09-22, 09:17:43, 9.86e-13, 9.12e-11
2019-09-22, 09:17:47, 9.1e-13, 9.1e-11
2019-09-22, 09:17:51, 1.06e-12, 9.09e-11
2019-09-22, 09:17:55, 9.41e-13, 9.11e-11
2019-09-22, 09:18:00, 9.36e-13, 9.14e-11
2019-09-22, 09:18:04, 9.71e-13, 9.15e-11
2019-09-22, 09:18:08, 1.06e-12, 9.1e-11
2019-09-22, 09:18:12, 9.7e-13, 9.12e-11
2019-09-22, 09:18:17, 9.55e-13, 9.13e-11
2019-09-22, 09:18:21, 9.39e-13, 9.1e-11
2019-09-22, 09:18:25, 9.37e-13, 9.11e-11
2019-09-22, 09:18:29, 9.82e-13, 9.13e-11
2019-09-22, 09:18:33, 9.6e-13, 9.12e-11
2019-09-22, 09:18:38, 9.65e-13, 9.08e-11
2019-09-22, 09:18:42, 9.63e-13, 9.14e-11
2019-09-22, 09:18:46, 7.85e-13, 9.11e-11
2019-09-22, 09:18:50, 9.64e-13, 9.11e-11
2019-09-22, 09:18:55, 9.15e-13, 9.12e-11
2019-09-22, 09:18:59, 9.45e-13, 9.12e-11
2019-09-22, 09:19:03, 1e-12, 9.09e-11
2019-09-22, 09:19:07, 7.8e-13, 9.1e-11
2019-09-22, 09:19:11, 9.76e-13, 9.11e-11
2019-09-22, 09:19:16, 9.32e-13, 9.09e-11
2019-09-22, 09:19:20, 9.37e-13, 9.07e-11
2019-09-22, 09:19:24, 1.01e-12, 9.12e-11
2019-09-22, 09:19:28, 1.01e-12, 9.1e-11
2019-09-22, 09:19:33, 9.2e-13, 9.11e-11
2019-09-22, 09:19:37, 9.65e-13, 9.11e-11
2019-09-22, 09:19:41, 9.76e-13, 9.14e-11
2019-09-22, 09:19:45, 1.01e-12, 9.1e-11
2019-09-22, 09:19:49, 9.41e-13, 9.13e-11
2019-09-22, 09:19:54, 9.6e-13, 9.1e-11
2019-09-22, 09:19:58, 9.88e-13, 9.09e-11
2019-09-22, 09:20:02, 1.02e-12, 9.16e-11
2019-09-22, 09:20:06, 9.49e-13, 9.09e-11
2019-09-22, 09:20:11, 9.39e-13, 9.09e-11
2019-09-22, 09:20:15, 8.9e-13, 9.12e-11
2019-09-22, 09:20:19, 9.87e-13, 9.07e-11
2019-09-22, 09:20:23, 9.48e-13, 9.1e-11
2019-09-22, 09:20:27, 9.47e-13, 9.09e-11
2019-09-22, 09:20:32, 9.78e-13, 9.09e-11
2019-09-22, 09:20:36, 8.8e-13, 9.12e-11
2019-09-22, 09:20:40, 1.08e-12, 9.1e-11
2019-09-22, 09:20:44, 9.28e-13, 9.12e-11
2019-09-22, 09:20:49, 9.31e-13, 9.11e-11
2019-09-22, 09:20:53, 9.51e-13, 9.11e-11
2019-09-22, 09:20:57, 1.04e-12, 9.12e-11
2019-09-22, 09:21:01, 9.83e-13, 9.08e-11
2019-09-22, 09:21:05, 9.56e-13, 9.07e-11
2019-09-22, 09:21:10, 9.9e-13, 9.11e-11
2019-09-22, 09:21:14, 1.01e-12, 9.12e-11
2019-09-22, 09:21:18, 9.71e-13, 9.1e-11
2019-09-22, 09:21:22, 8.62e-13, 9.11e-11
2019-09-22, 09:21:27, 9.56e-13, 9.11e-11
2019-09-22, 09:21:31, 9.34e-13, 9.12e-11
2019-09-22, 09:21:35, 9.38e-13, 9.12e-11
2019-09-22, 09:21:39, 1.01e-12, 9.14e-11
2019-09-22, 09:21:43, 8.92e-13, 9.11e-11
2019-09-22, 09:21:48, 9.26e-13, 9.1e-11
2019-09-22, 09:21:52, 9.4e-13, 9.13e-11
2019-09-22, 09:21:56, 9.3e-13, 9.11e-11
2019-09-22, 09:22:00, 1.01e-12, 9.14e-11
2019-09-22, 09:22:04, 1.04e-12, 9.09e-11
2019-09-22, 09:22:09, 8.71e-13, 9.1e-11
2019-09-22, 09:22:13, 9.78e-13, 9.1e-11
2019-09-22, 09:22:17, 9.7e-13, 9.12e-11
2019-09-22, 09:22:21, 9.56e-13, 9.14e-11
2019-09-22, 09:22:26, 9.81e-13, 9.12e-11
2019-09-22, 09:22:30, 9.16e-13, 9.12e-11
2019-09-22, 09:22:34, 9.77e-13, 9.09e-11
2019-09-22, 09:22:38, 9.24e-13, 9.13e-11
2019-09-22, 09:22:42, 9.26e-13, 9.09e-11
2019-09-22, 09:22:47, 9.86e-13, 9.12e-11
2019-09-22, 09:22:51, 9.26e-13, 9.1e-11
2019-09-22, 09:22:55, 9.66e-13, 9.12e-11
2019-09-22, 09:22:59, 9.79e-13, 9.13e-11
2019-09-22, 09:23:04, 9.42e-13, 9.12e-11
2019-09-22, 09:23:08, 9.67e-13, 9.1e-11
2019-09-22, 09:23:12, 9.59e-13, 9.14e-11
2019-09-22, 09:23:16, 9.27e-13, 9.1e-11
2019-09-22, 09:23:20, 9.38e-13, 9.13e-11
