2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 09:23:25, 9.96e-13, 9.13e-11
2019-09-22, 09:23:29, 9.37e-13, 9.1e-11
2019-09-22, 09:23:33, 9.38e-13, 9.15e-11
2019-09-22, 09:23:37, 8.9e-13, 9.13e-11
2019-09-22, 09:23:42, 9.7e-13, 9.12e-11
2019-09-22, 09:23:46, 9.78e-13, 9.12e-11
2019-09-22, 09:23:50, 9.51e-13, 9.12e-11
2019-09-22, 09:23:54, 9.87e-13, 9.1e-11
2019-09-22, 09:23:58, 9.76e-13, 9.1e-11
2019-09-22, 09:24:03, 1.01e-12, 9.1e-11
2019-09-22, 09:24:07, 9.99e-13, 9.09e-11
2019-09-22, 09:24:11, 9.64e-13, 9.12e-11
2019-09-22, 09:24:15, 9.72e-13, 9.11e-11
2019-09-22, 09:24:20, 1.03e-12, 9.11e-11
2019-09-22, 09:24:24, 9.66e-13, 9.1e-11
2019-09-22, 09:24:28, 9.29e-13, 9.08e-11
2019-09-22, 09:24:32, 9.2e-13, 9.11e-11
2019-09-22, 09:24:36, 1.05e-12, 9.1e-11
2019-09-22, 09:24:41, 9.88e-13, 9.12e-11
2019-09-22, 09:24:45, 9.22e-13, 9.15e-11
2019-09-22, 09:24:49, 9.53e-13, 9.12e-11
2019-09-22, 09:24:53, 8.29e-13, 9.1e-11
2019-09-22, 09:24:58, 9.49e-13, 9.08e-11
2019-09-22, 09:25:02, 9.55e-13, 9.07e-11
2019-09-22, 09:25:06, 9.91e-13, 9.13e-11
2019-09-22, 09:25:10, 9.54e-13, 9.1e-11
2019-09-22, 09:25:14, 9.41e-13, 9.07e-11
2019-09-22, 09:25:19, 9.21e-13, 9.06e-11
2019-09-22, 09:25:23, 9.67e-13, 9.1e-11
2019-09-22, 09:25:27, 9.57e-13, 9.1e-11
2019-09-22, 09:25:31, 9.65e-13, 9.09e-11
2019-09-22, 09:25:35, 9.79e-13, 9.08e-11
2019-09-22, 09:25:40, 9.27e-13, 9.06e-11
2019-09-22, 09:25:44, 8.89e-13, 9.09e-11
2019-09-22, 09:25:48, 9.97e-13, 9.11e-11
2019-09-22, 09:25:52, 8.48e-13, 9.11e-11
2019-09-22, 09:25:57, 1.02e-12, 9.11e-11
2019-09-22, 09:26:01, 9.23e-13, 9.1e-11
2019-09-22, 09:26:05, 9.98e-13, 9.13e-11
2019-09-22, 09:26:09, 9.59e-13, 9.14e-11
2019-09-22, 09:26:13, 9.49e-13, 9.07e-11
2019-09-22, 09:26:18, 9.8e-13, 9.09e-11
2019-09-22, 09:26:22, 9.8e-13, 9.1e-11
2019-09-22, 09:26:26, 1.12e-12, 9.08e-11
2019-09-22, 09:26:30, 9.15e-13, 9.11e-11
2019-09-22, 09:26:35, 9.4e-13, 9.08e-11
2019-09-22, 09:26:39, 9.96e-13, 9.1e-11
2019-09-22, 09:26:43, 1.05e-12, 9.1e-11
2019-09-22, 09:26:47, 1.04e-12, 9.11e-11
2019-09-22, 09:26:51, 9.23e-13, 9.1e-11
2019-09-22, 09:26:56, 9.6e-13, 9.09e-11
2019-09-22, 09:27:00, 1.02e-12, 9.11e-11
2019-09-22, 09:27:04, 8.78e-13, 9.15e-11
2019-09-22, 09:27:08, 9.58e-13, 9.11e-11
2019-09-22, 09:27:13, 9e-13, 9.13e-11
2019-09-22, 09:27:17, 8.84e-13, 9.1e-11
2019-09-22, 09:27:21, 9.85e-13, 9.11e-11
2019-09-22, 09:27:25, 9.85e-13, 9.12e-11
2019-09-22, 09:27:29, 1.07e-12, 9.13e-11
2019-09-22, 09:27:34, 9.35e-13, 9.1e-11
2019-09-22, 09:27:38, 9.74e-13, 9.14e-11
2019-09-22, 09:27:42, 9.8e-13, 9.09e-11
2019-09-22, 09:27:46, 9.56e-13, 9.11e-11
2019-09-22, 09:27:51, 9.58e-13, 9.08e-11
2019-09-22, 09:27:55, 9.26e-13, 9.11e-11
2019-09-22, 09:27:59, 8.96e-13, 9.11e-11
2019-09-22, 09:28:03, 9.45e-13, 9.09e-11
2019-09-22, 09:28:07, 1.01e-12, 9.1e-11
2019-09-22, 09:28:12, 1.06e-12, 9.13e-11
2019-09-22, 09:28:16, 9.93e-13, 9.05e-11
2019-09-22, 09:28:20, 9.74e-13, 9.13e-11
2019-09-22, 09:28:24, 9.75e-13, 9.11e-11
2019-09-22, 09:28:29, 9.61e-13, 9.1e-11
2019-09-22, 09:28:33, 9.44e-13, 9.12e-11
2019-09-22, 09:28:37, 1.01e-12, 9.13e-11
2019-09-22, 09:28:41, 8.63e-13, 9.13e-11
2019-09-22, 09:28:45, 9.82e-13, 9.16e-11
2019-09-22, 09:28:50, 1.04e-12, 9.11e-11
2019-09-22, 09:28:54, 9.39e-13, 9.15e-11
2019-09-22, 09:28:58, 1.01e-12, 9.16e-11
2019-09-22, 09:29:02, 9.72e-13, 9.09e-11
2019-09-22, 09:29:07, 1.01e-12, 9.12e-11
2019-09-22, 09:29:11, 9.4e-13, 9.12e-11
2019-09-22, 09:29:15, 8.99e-13, 9.11e-11
2019-09-22, 09:29:19, 9.74e-13, 9.1e-11
2019-09-22, 09:29:23, 9.82e-13, 9.11e-11
2019-09-22, 09:29:28, 1.01e-12, 9.12e-11
2019-09-22, 09:29:32, 9.6e-13, 9.1e-11
2019-09-22, 09:29:36, 1.02e-12, 9.11e-11
2019-09-22, 09:29:40, 1.06e-12, 9.07e-11
2019-09-22, 09:29:45, 9.87e-13, 9.12e-11
2019-09-22, 09:29:49, 1.01e-12, 9.1e-11
2019-09-22, 09:29:53, 8.95e-13, 9.12e-11
2019-09-22, 09:29:57, 9.95e-13, 9.08e-11
2019-09-22, 09:30:01, 8.92e-13, 9.11e-11
2019-09-22, 09:30:06, 9.61e-13, 9.13e-11
2019-09-22, 09:30:10, 9.29e-13, 9.1e-11
2019-09-22, 09:30:14, 1.03e-12, 9.09e-11
2019-09-22, 09:30:18, 9.3e-13, 9.13e-11
2019-09-22, 09:30:22, 9.82e-13, 9.08e-11
2019-09-22, 09:30:27, 9.22e-13, 9.1e-11
2019-09-22, 09:30:31, 9.67e-13, 9.09e-11
2019-09-22, 09:30:35, 9.62e-13, 9.12e-11
2019-09-22, 09:30:39, 9.07e-13, 9.1e-11
2019-09-22, 09:30:44, 9.06e-13, 9.08e-11
2019-09-22, 09:30:48, 9.52e-13, 9.07e-11
2019-09-22, 09:30:52, 1.02e-12, 9.1e-11
2019-09-22, 09:30:56, 9.83e-13, 9.09e-11
2019-09-22, 09:31:00, 9.28e-13, 9.09e-11
2019-09-22, 09:31:05, 9.82e-13, 9.12e-11
2019-09-22, 09:31:09, 9.96e-13, 9.11e-11
2019-09-22, 09:31:13, 9.36e-13, 9.13e-11
2019-09-22, 09:31:17, 9.63e-13, 9.1e-11
2019-09-22, 09:31:22, 1.05e-12, 9.13e-11
2019-09-22, 09:31:26, 9.73e-13, 9.08e-11
2019-09-22, 09:31:30, 9.31e-13, 9.13e-11
2019-09-22, 09:31:34, 1e-12, 9.12e-11
2019-09-22, 09:31:38, 9.16e-13, 9.1e-11
2019-09-22, 09:31:43, 9.96e-13, 9.15e-11
2019-09-22, 09:31:47, 9.33e-13, 9.11e-11
2019-09-22, 09:31:51, 1.07e-12, 9.11e-11
2019-09-22, 09:31:55, 9.87e-13, 9.07e-11
2019-09-22, 09:32:00, 9.28e-13, 9.07e-11
2019-09-22, 09:32:04, 9.77e-13, 9.09e-11
2019-09-22, 09:32:08, 9.99e-13, 9.13e-11
2019-09-22, 09:32:12, 9.87e-13, 9.1e-11
2019-09-22, 09:32:16, 9.76e-13, 9.12e-11
2019-09-22, 09:32:21, 9.93e-13, 9.1e-11
2019-09-22, 09:32:25, 9.79e-13, 9.05e-11
2019-09-22, 09:32:29, 9.52e-13, 9.12e-11
2019-09-22, 09:32:33, 9.32e-13, 9.07e-11
2019-09-22, 09:32:38, 1.05e-12, 9.11e-11
2019-09-22, 09:32:42, 8.53e-13, 9.09e-11
2019-09-22, 09:32:46, 1.04e-12, 9.08e-11
2019-09-22, 09:32:50, 9.83e-13, 9.09e-11
2019-09-22, 09:32:54, 9.37e-13, 9.11e-11
2019-09-22, 09:32:59, 9.69e-13, 9.06e-11
2019-09-22, 09:33:03, 9.74e-13, 9.09e-11
2019-09-22, 09:33:07, 9.81e-13, 9.11e-11
2019-09-22, 09:33:11, 1.03e-12, 9.09e-11
2019-09-22, 09:33:16, 8.98e-13, 9.1e-11
2019-09-22, 09:33:20, 9.73e-13, 9.06e-11
2019-09-22, 09:33:24, 9.31e-13, 9.11e-11
2019-09-22, 09:33:28, 9.34e-13, 9.13e-11
2019-09-22, 09:33:32, 9.58e-13, 9.11e-11
2019-09-22, 09:33:37, 9.64e-13, 9.11e-11
2019-09-22, 09:33:41, 9.62e-13, 9.11e-11
2019-09-22, 09:33:45, 1.01e-12, 9.08e-11
2019-09-22, 09:33:49, 9.2e-13, 9.09e-11
2019-09-22, 09:33:54, 9.18e-13, 9.1e-11
2019-09-22, 09:33:58, 9.77e-13, 9.13e-11
2019-09-22, 09:34:02, 9.37e-13, 9.08e-11
2019-09-22, 09:34:06, 9.88e-13, 9.08e-11
2019-09-22, 09:34:10, 9.17e-13, 9.09e-11
2019-09-22, 09:34:15, 9.44e-13, 9.1e-11
2019-09-22, 09:34:19, 9.73e-13, 9.11e-11
2019-09-22, 09:34:23, 9.71e-13, 9.11e-11
2019-09-22, 09:34:27, 9.53e-13, 9.1e-11
2019-09-22, 09:34:31, 9.18e-13, 9.08e-11
2019-09-22, 09:34:36, 9.69e-13, 9.09e-11
2019-09-22, 09:34:40, 9.11e-13, 9.09e-11
2019-09-22, 09:34:44, 9.91e-13, 9.13e-11
2019-09-22, 09:34:48, 1.01e-12, 9.13e-11
2019-09-22, 09:34:53, 9.56e-13, 9.11e-11
2019-09-22, 09:34:57, 8.86e-13, 9.11e-11
2019-09-22, 09:35:01, 9.38e-13, 9.12e-11
2019-09-22, 09:35:05, 9.86e-13, 9.11e-11
2019-09-22, 09:35:09, 9.04e-13, 9.11e-11
2019-09-22, 09:35:14, 1.03e-12, 9.11e-11
2019-09-22, 09:35:18, 1.11e-12, 9.07e-11
2019-09-22, 09:35:22, 9.45e-13, 9.09e-11
2019-09-22, 09:35:26, 8.39e-13, 9.1e-11
2019-09-22, 09:35:31, 9.84e-13, 9.12e-11
2019-09-22, 09:35:35, 9.46e-13, 9.11e-11
2019-09-22, 09:35:39, 9.82e-13, 9.12e-11
2019-09-22, 09:35:43, 9.69e-13, 9.12e-11
2019-09-22, 09:35:47, 9.02e-13, 9.13e-11
2019-09-22, 09:35:52, 1.15e-12, 9.09e-11
2019-09-22, 09:35:56, 9.54e-13, 9.09e-11
2019-09-22, 09:36:00, 9.26e-13, 9.09e-11
2019-09-22, 09:36:04, 1.01e-12, 9.12e-11
2019-09-22, 09:36:09, 9.59e-13, 9.1e-11
2019-09-22, 09:36:13, 9.32e-13, 9.16e-11
2019-09-22, 09:36:17, 9.95e-13, 9.15e-11
2019-09-22, 09:36:21, 9.74e-13, 9.07e-11
2019-09-22, 09:36:25, 9.78e-13, 9.09e-11
2019-09-22, 09:36:30, 1.01e-12, 9.14e-11
2019-09-22, 09:36:34, 9.32e-13, 9.11e-11
2019-09-22, 09:36:38, 1.08e-12, 9.1e-11
2019-09-22, 09:36:42, 9.69e-13, 9.11e-11
2019-09-22, 09:36:47, 9.31e-13, 9.12e-11
2019-09-22, 09:36:51, 9.85e-13, 9.1e-11
2019-09-22, 09:36:55, 9.55e-13, 9.12e-11
2019-09-22, 09:36:59, 9.47e-13, 9.15e-11
2019-09-22, 09:37:03, 9.08e-13, 9.11e-11
2019-09-22, 09:37:08, 9.21e-13, 9.11e-11
2019-09-22, 09:37:12, 9.92e-13, 9.14e-11
2019-09-22, 09:37:16, 9.82e-13, 9.08e-11
2019-09-22, 09:37:20, 9.12e-13, 9.08e-11
2019-09-22, 09:37:25, 9.16e-13, 9.11e-11
2019-09-22, 09:37:29, 1.02e-12, 9.13e-11
2019-09-22, 09:37:33, 1.04e-12, 9.1e-11
2019-09-22, 09:37:37, 9.39e-13, 9.13e-11
2019-09-22, 09:37:41, 9.3e-13, 9.13e-11
2019-09-22, 09:37:46, 9.41e-13, 9.09e-11
2019-09-22, 09:37:50, 1.03e-12, 9.1e-11
2019-09-22, 09:37:54, 9.36e-13, 9.12e-11
2019-09-22, 09:37:58, 8.11e-13, 9.12e-11
2019-09-22, 09:38:03, 1.16e-12, 9.1e-11
2019-09-22, 09:38:07, 1e-12, 9.1e-11
2019-09-22, 09:38:11, 1.02e-12, 9.13e-11
2019-09-22, 09:38:15, 1.03e-12, 9.11e-11
2019-09-22, 09:38:19, 9.94e-13, 9.18e-11
2019-09-22, 09:38:24, 8.31e-13, 9.12e-11
2019-09-22, 09:38:28, 1.04e-12, 9.13e-11
2019-09-22, 09:38:32, 9.69e-13, 9.13e-11
2019-09-22, 09:38:36, 8.86e-13, 9.12e-11
2019-09-22, 09:38:41, 9.82e-13, 9.13e-11
2019-09-22, 09:38:45, 9.86e-13, 9.1e-11
2019-09-22, 09:38:49, 1.05e-12, 9.14e-11
2019-09-22, 09:38:53, 9.63e-13, 9.09e-11
2019-09-22, 09:38:57, 9.26e-13, 9.12e-11
2019-09-22, 09:39:02, 9.91e-13, 9.08e-11
2019-09-22, 09:39:06, 9.89e-13, 9.12e-11
2019-09-22, 09:39:10, 9.48e-13, 9.1e-11
2019-09-22, 09:39:14, 9.94e-13, 9.09e-11
2019-09-22, 09:39:19, 9.89e-13, 9.13e-11
2019-09-22, 09:39:23, 9.36e-13, 9.11e-11
2019-09-22, 09:39:27, 1.03e-12, 9.14e-11
2019-09-22, 09:39:31, 9.23e-13, 9.13e-11
2019-09-22, 09:39:35, 8.05e-13, 9.13e-11
2019-09-22, 09:39:40, 9.35e-13, 9.12e-11
2019-09-22, 09:39:44, 9.08e-13, 9.12e-11
2019-09-22, 09:39:48, 9.81e-13, 9.12e-11
2019-09-22, 09:39:52, 9.28e-13, 9.11e-11
2019-09-22, 09:39:56, 9.75e-13, 9.13e-11
2019-09-22, 09:40:01, 9.63e-13, 9.13e-11
2019-09-22, 09:40:05, 9.81e-13, 9.11e-11
2019-09-22, 09:40:09, 9.78e-13, 9.14e-11
2019-09-22, 09:40:13, 1.01e-12, 9.11e-11
2019-09-22, 09:40:18, 1.07e-12, 9.11e-11
2019-09-22, 09:40:22, 1.01e-12, 9.09e-11
2019-09-22, 09:40:26, 9.66e-13, 9.14e-11
2019-09-22, 09:40:30, 9.71e-13, 9.12e-11
2019-09-22, 09:40:34, 1.02e-12, 9.13e-11
2019-09-22, 09:40:39, 1.04e-12, 9.11e-11
2019-09-22, 09:40:43, 9.87e-13, 9.1e-11
2019-09-22, 09:40:47, 9.23e-13, 9.17e-11
2019-09-22, 09:40:51, 9.23e-13, 9.14e-11
2019-09-22, 09:40:56, 9.69e-13, 9.14e-11
2019-09-22, 09:41:00, 9.77e-13, 9.17e-11
2019-09-22, 09:41:04, 9.34e-13, 9.15e-11
2019-09-22, 09:41:08, 9.91e-13, 9.12e-11
2019-09-22, 09:41:12, 9.83e-13, 9.12e-11
2019-09-22, 09:41:17, 1.02e-12, 9.14e-11
2019-09-22, 09:41:21, 9.88e-13, 9.11e-11
2019-09-22, 09:41:25, 1e-12, 9.15e-11
2019-09-22, 09:41:29, 9.08e-13, 9.12e-11
2019-09-22, 09:41:34, 9.85e-13, 9.09e-11
2019-09-22, 09:41:38, 1e-12, 9.15e-11
2019-09-22, 09:41:42, 9.33e-13, 9.12e-11
2019-09-22, 09:41:46, 9.61e-13, 9.09e-11
2019-09-22, 09:41:50, 9.59e-13, 9.1e-11
2019-09-22, 09:41:55, 1.02e-12, 9.17e-11
2019-09-22, 09:41:59, 9.82e-13, 9.11e-11
2019-09-22, 09:42:03, 9.6e-13, 9.15e-11
2019-09-22, 09:42:07, 9.28e-13, 9.15e-11
2019-09-22, 09:42:12, 9.79e-13, 9.15e-11
2019-09-22, 09:42:16, 9.4e-13, 9.15e-11
2019-09-22, 09:42:20, 9.62e-13, 9.13e-11
2019-09-22, 09:42:24, 1.07e-12, 9.14e-11
2019-09-22, 09:42:28, 9.6e-13, 9.12e-11
2019-09-22, 09:42:33, 1.05e-12, 9.11e-11
2019-09-22, 09:42:37, 9.7e-13, 9.16e-11
2019-09-22, 09:42:41, 9.55e-13, 9.15e-11
2019-09-22, 09:42:45, 9.68e-13, 9.1e-11
2019-09-22, 09:42:50, 9.73e-13, 9.11e-11
2019-09-22, 09:42:54, 8.89e-13, 9.15e-11
2019-09-22, 09:42:58, 9.69e-13, 9.15e-11
2019-09-22, 09:43:02, 9.58e-13, 9.14e-11
2019-09-22, 09:43:06, 9.12e-13, 9.13e-11
2019-09-22, 09:43:11, 9.84e-13, 9.14e-11
2019-09-22, 09:43:15, 9.74e-13, 9.15e-11
2019-09-22, 09:43:19, 9.97e-13, 9.16e-11
2019-09-22, 09:43:23, 9.79e-13, 9.11e-11
2019-09-22, 09:43:28, 9.07e-13, 9.13e-11
2019-09-22, 09:43:32, 9.75e-13, 9.09e-11
2019-09-22, 09:43:36, 8.32e-13, 9.15e-11
2019-09-22, 09:43:40, 9.52e-13, 9.08e-11
2019-09-22, 09:43:44, 9.53e-13, 9.09e-11
2019-09-22, 09:43:49, 9.76e-13, 9.08e-11
2019-09-22, 09:43:53, 9.38e-13, 9.13e-11
2019-09-22, 09:43:57, 9.84e-13, 9.11e-11
2019-09-22, 09:44:01, 1.01e-12, 9.16e-11
2019-09-22, 09:44:05, 9.19e-13, 9.1e-11
2019-09-22, 09:44:10, 9.22e-13, 9.11e-11
2019-09-22, 09:44:14, 1.03e-12, 9.09e-11
2019-09-22, 09:44:18, 9.79e-13, 9.12e-11
2019-09-22, 09:44:22, 9.54e-13, 9.12e-11
2019-09-22, 09:44:27, 9.89e-13, 9.11e-11
2019-09-22, 09:44:31, 9.45e-13, 9.14e-11
2019-09-22, 09:44:35, 9.8e-13, 9.1e-11
2019-09-22, 09:44:39, 8.78e-13, 9.09e-11
2019-09-22, 09:44:43, 9.65e-13, 9.08e-11
2019-09-22, 09:44:48, 8.02e-13, 9.14e-11
2019-09-22, 09:44:52, 9.34e-13, 9.1e-11
2019-09-22, 09:44:56, 8.94e-13, 9.11e-11
2019-09-22, 09:45:00, 9.75e-13, 9.1e-11
2019-09-22, 09:45:05, 9.68e-13, 9.07e-11
2019-09-22, 09:45:09, 1.05e-12, 9.09e-11
2019-09-22, 09:45:13, 9.32e-13, 9.15e-11
2019-09-22, 09:45:17, 9.4e-13, 9.09e-11
2019-09-22, 09:45:21, 9.5e-13, 9.07e-11
2019-09-22, 09:45:26, 9.97e-13, 9.09e-11
2019-09-22, 09:45:30, 9.96e-13, 9.15e-11
2019-09-22, 09:45:34, 9.43e-13, 9.12e-11
2019-09-22, 09:45:38, 8.98e-13, 9.11e-11
2019-09-22, 09:45:43, 9.68e-13, 9.11e-11
2019-09-22, 09:45:47, 9.8e-13, 9.09e-11
2019-09-22, 09:45:51, 9.53e-13, 9.13e-11
2019-09-22, 09:45:55, 9.44e-13, 9.08e-11
2019-09-22, 09:45:59, 9.62e-13, 9.11e-11
2019-09-22, 09:46:04, 9.05e-13, 9.07e-11
2019-09-22, 09:46:08, 1.08e-12, 9.11e-11
2019-09-22, 09:46:12, 9.18e-13, 9.1e-11
2019-09-22, 09:46:16, 1.07e-12, 9.08e-11
2019-09-22, 09:46:21, 9.53e-13, 9.13e-11
2019-09-22, 09:46:25, 9.32e-13, 9.09e-11
2019-09-22, 09:46:29, 1.06e-12, 9.13e-11
2019-09-22, 09:46:33, 9.8e-13, 9.07e-11
2019-09-22, 09:46:37, 1.04e-12, 9.08e-11
2019-09-22, 09:46:42, 9.13e-13, 9.1e-11
2019-09-22, 09:46:46, 9.25e-13, 9.07e-11
2019-09-22, 09:46:50, 9.01e-13, 9.07e-11
2019-09-22, 09:46:54, 9.55e-13, 9.07e-11
2019-09-22, 09:46:59, 9.54e-13, 9.11e-11
2019-09-22, 09:47:03, 9.7e-13, 9.13e-11
2019-09-22, 09:47:07, 1.08e-12, 9.08e-11
2019-09-22, 09:47:11, 9.41e-13, 9.07e-11
2019-09-22, 09:47:15, 9.53e-13, 9.05e-11
2019-09-22, 09:47:20, 9.83e-13, 9.06e-11
2019-09-22, 09:47:24, 9.28e-13, 9.1e-11
2019-09-22, 09:47:28, 9.75e-13, 9.13e-11
2019-09-22, 09:47:32, 1.05e-12, 9.1e-11
2019-09-22, 09:47:37, 9.97e-13, 9.11e-11
2019-09-22, 09:47:41, 9.52e-13, 9.1e-11
2019-09-22, 09:47:45, 9.9e-13, 9.09e-11
2019-09-22, 09:47:49, 8.91e-13, 9.09e-11
2019-09-22, 09:47:53, 8.08e-13, 9.1e-11
2019-09-22, 09:47:58, 9.21e-13, 9.1e-11
2019-09-22, 09:48:02, 1.01e-12, 9.12e-11
2019-09-22, 09:48:06, 8.27e-13, 9.09e-11
2019-09-22, 09:48:10, 1.02e-12, 9.09e-11
2019-09-22, 09:48:14, 9.93e-13, 9.09e-11
2019-09-22, 09:48:19, 9.94e-13, 9.07e-11
2019-09-22, 09:48:23, 9.07e-13, 9.11e-11
2019-09-22, 09:48:27, 9.55e-13, 9.1e-11
2019-09-22, 09:48:31, 9.29e-13, 9.13e-11
2019-09-22, 09:48:36, 1.07e-12, 9.1e-11
2019-09-22, 09:48:40, 9.15e-13, 9.08e-11
2019-09-22, 09:48:44, 1.02e-12, 9.1e-11
2019-09-22, 09:48:48, 1.03e-12, 9.09e-11
2019-09-22, 09:48:52, 9.43e-13, 9.07e-11
2019-09-22, 09:48:57, 9.08e-13, 9.08e-11
2019-09-22, 09:49:01, 9.85e-13, 9.07e-11
2019-09-22, 09:49:05, 9.65e-13, 9.1e-11
2019-09-22, 09:49:09, 9.61e-13, 9.09e-11
2019-09-22, 09:49:14, 9.72e-13, 9.07e-11
2019-09-22, 09:49:18, 9.99e-13, 9.11e-11
2019-09-22, 09:49:22, 1.02e-12, 9.07e-11
2019-09-22, 09:49:26, 9.45e-13, 9.15e-11
2019-09-22, 09:49:30, 9.57e-13, 9.1e-11
2019-09-22, 09:49:35, 9.81e-13, 9.05e-11
2019-09-22, 09:49:39, 9.73e-13, 9.1e-11
2019-09-22, 09:49:43, 9.06e-13, 9.13e-11
2019-09-22, 09:49:47, 9.62e-13, 9.13e-11
2019-09-22, 09:49:52, 9.32e-13, 9.1e-11
2019-09-22, 09:49:56, 1.04e-12, 9.11e-11
2019-09-22, 09:50:00, 9.74e-13, 9.12e-11
2019-09-22, 09:50:04, 9.89e-13, 9.05e-11
2019-09-22, 09:50:08, 1.01e-12, 9.09e-11
2019-09-22, 09:50:13, 9.85e-13, 9.09e-11
2019-09-22, 09:50:17, 9.13e-13, 9.1e-11
2019-09-22, 09:50:21, 9.84e-13, 9.14e-11
2019-09-22, 09:50:25, 9.43e-13, 9.08e-11
2019-09-22, 09:50:30, 9.68e-13, 9.06e-11
2019-09-22, 09:50:34, 1.03e-12, 9.06e-11
2019-09-22, 09:50:38, 9.95e-13, 9.1e-11
2019-09-22, 09:50:42, 1.02e-12, 9.09e-11
2019-09-22, 09:50:46, 9.4e-13, 9.09e-11
2019-09-22, 09:50:51, 9.56e-13, 9.07e-11
2019-09-22, 09:50:55, 1e-12, 9.07e-11
2019-09-22, 09:50:59, 9.71e-13, 9.09e-11
2019-09-22, 09:51:03, 9.82e-13, 9.09e-11
2019-09-22, 09:51:08, 9.36e-13, 9.11e-11
2019-09-22, 09:51:12, 9.64e-13, 9.12e-11
2019-09-22, 09:51:16, 9.81e-13, 9.12e-11
2019-09-22, 09:51:20, 9.42e-13, 9.14e-11
2019-09-22, 09:51:24, 9.83e-13, 9.09e-11
2019-09-22, 09:51:29, 9.66e-13, 9.09e-11
2019-09-22, 09:51:33, 9.65e-13, 9.11e-11
2019-09-22, 09:51:37, 9.46e-13, 9.1e-11
2019-09-22, 09:51:41, 9.18e-13, 9.11e-11
2019-09-22, 09:51:46, 1.02e-12, 9.12e-11
2019-09-22, 09:51:50, 9.29e-13, 9.12e-11
2019-09-22, 09:51:54, 9.75e-13, 9.11e-11
2019-09-22, 09:51:58, 9.97e-13, 9.06e-11
2019-09-22, 09:52:02, 9.6e-13, 9.07e-11
2019-09-22, 09:52:07, 9.67e-13, 9.09e-11
2019-09-22, 09:52:11, 9.82e-13, 9.07e-11
2019-09-22, 09:52:15, 9.77e-13, 9.06e-11
2019-09-22, 09:52:19, 9.52e-13, 9.14e-11
2019-09-22, 09:52:23, 9.52e-13, 9.09e-11
2019-09-22, 09:52:28, 9.18e-13, 9.09e-11
2019-09-22, 09:52:32, 9.2e-13, 9.1e-11
2019-09-22, 09:52:36, 9.34e-13, 9.07e-11
2019-09-22, 09:52:40, 9.62e-13, 9.08e-11
2019-09-22, 09:52:45, 9.55e-13, 9.1e-11
2019-09-22, 09:52:49, 9.74e-13, 9.11e-11
2019-09-22, 09:52:53, 9.52e-13, 9.1e-11
2019-09-22, 09:52:57, 9.78e-13, 9.08e-11
2019-09-22, 09:53:01, 9.78e-13, 9.05e-11
2019-09-22, 09:53:06, 9.76e-13, 9.09e-11
2019-09-22, 09:53:10, 1.03e-12, 9.08e-11
2019-09-22, 09:53:14, 1.01e-12, 9.11e-11
2019-09-22, 09:53:18, 9.96e-13, 9.11e-11
2019-09-22, 09:53:23, 1.01e-12, 9.11e-11
2019-09-22, 09:53:27, 1.01e-12, 9.11e-11
2019-09-22, 09:53:31, 9.16e-13, 9.08e-11
2019-09-22, 09:53:35, 1.05e-12, 9.08e-11
2019-09-22, 09:53:39, 9.52e-13, 9.06e-11
2019-09-22, 09:53:44, 1.01e-12, 9.09e-11
2019-09-22, 09:53:48, 9.97e-13, 9.09e-11
2019-09-22, 09:53:52, 9.81e-13, 9.05e-11
2019-09-22, 09:53:56, 9.27e-13, 9.07e-11
2019-09-22, 09:54:01, 9.81e-13, 9.11e-11
2019-09-22, 09:54:05, 9.07e-13, 9.11e-11
2019-09-22, 09:54:09, 9.75e-13, 9.1e-11
2019-09-22, 09:54:13, 9.73e-13, 9.13e-11
2019-09-22, 09:54:17, 9.82e-13, 9.05e-11
2019-09-22, 09:54:22, 9.45e-13, 9.07e-11
2019-09-22, 09:54:26, 9.49e-13, 9.04e-11
2019-09-22, 09:54:30, 9.44e-13, 9.13e-11
2019-09-22, 09:54:34, 1.01e-12, 9.1e-11
