2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 09:54:39, 9.26e-13, 9.1e-11
2019-09-22, 09:54:43, 9.67e-13, 9.1e-11
2019-09-22, 09:54:47, 9.88e-13, 9.11e-11
2019-09-22, 09:54:51, 9.01e-13, 9.07e-11
2019-09-22, 09:54:55, 1.01e-12, 9.09e-11
2019-09-22, 09:55:00, 8.73e-13, 9.1e-11
2019-09-22, 09:55:04, 1.06e-12, 9.11e-11
2019-09-22, 09:55:08, 9.67e-13, 9.07e-11
2019-09-22, 09:55:12, 9.9e-13, 9.06e-11
2019-09-22, 09:55:17, 9.2e-13, 9.07e-11
2019-09-22, 09:55:21, 9.67e-13, 9.09e-11
2019-09-22, 09:55:25, 1.01e-12, 9.09e-11
2019-09-22, 09:55:29, 1.07e-12, 9.06e-11
2019-09-22, 09:55:33, 1.02e-12, 9.1e-11
2019-09-22, 09:55:38, 9.7e-13, 9.1e-11
2019-09-22, 09:55:42, 1.01e-12, 9.09e-11
2019-09-22, 09:55:46, 1.03e-12, 9.1e-11
2019-09-22, 09:55:50, 1.01e-12, 9.09e-11
2019-09-22, 09:55:54, 9.1e-13, 9.1e-11
2019-09-22, 09:55:59, 9.89e-13, 9.13e-11
2019-09-22, 09:56:03, 9.58e-13, 9.16e-11
2019-09-22, 09:56:07, 1.02e-12, 9.1e-11
2019-09-22, 09:56:11, 9.26e-13, 9.12e-11
2019-09-22, 09:56:16, 9.14e-13, 9.11e-11
2019-09-22, 09:56:20, 9.63e-13, 9.11e-11
2019-09-22, 09:56:24, 9.78e-13, 9.04e-11
2019-09-22, 09:56:28, 9.5e-13, 9.08e-11
2019-09-22, 09:56:32, 9.82e-13, 9.07e-11
2019-09-22, 09:56:37, 9.49e-13, 9.06e-11
2019-09-22, 09:56:41, 9.77e-13, 9.12e-11
2019-09-22, 09:56:45, 1.01e-12, 9.16e-11
2019-09-22, 09:56:49, 8.53e-13, 9.13e-11
2019-09-22, 09:56:54, 9.78e-13, 9.13e-11
2019-09-22, 09:56:58, 9.92e-13, 9.07e-11
2019-09-22, 09:57:02, 9.56e-13, 9.06e-11
2019-09-22, 09:57:07, 9.27e-13, 9.05e-11
2019-09-22, 09:57:11, 9.77e-13, 9.07e-11
2019-09-22, 09:57:15, 9.81e-13, 9.09e-11
2019-09-22, 09:57:19, 8.19e-13, 9.11e-11
2019-09-22, 09:57:23, 9.94e-13, 9.12e-11
2019-09-22, 09:57:28, 1.03e-12, 9.05e-11
2019-09-22, 09:57:32, 9.8e-13, 9.09e-11
2019-09-22, 09:57:36, 9.57e-13, 9.11e-11
2019-09-22, 09:57:40, 9.82e-13, 9.07e-11
2019-09-22, 09:57:45, 9.18e-13, 9.06e-11
2019-09-22, 09:57:49, 9.05e-13, 9.08e-11
2019-09-22, 09:57:53, 9.64e-13, 9.04e-11
2019-09-22, 09:57:57, 1.01e-12, 9.08e-11
2019-09-22, 09:58:01, 9.71e-13, 9.09e-11
2019-09-22, 09:58:06, 9.74e-13, 9.1e-11
2019-09-22, 09:58:10, 9.97e-13, 9.1e-11
2019-09-22, 09:58:14, 9.33e-13, 9.11e-11
2019-09-22, 09:58:18, 1.11e-12, 9.05e-11
2019-09-22, 09:58:23, 8.64e-13, 9.09e-11
2019-09-22, 09:58:27, 9.54e-13, 9.08e-11
2019-09-22, 09:58:31, 9.8e-13, 9.11e-11
2019-09-22, 09:58:35, 9.91e-13, 9.12e-11
2019-09-22, 09:58:39, 1.01e-12, 9.1e-11
2019-09-22, 09:58:44, 9.89e-13, 9.1e-11
2019-09-22, 09:58:48, 9.42e-13, 9.06e-11
2019-09-22, 09:58:52, 9.51e-13, 9.06e-11
2019-09-22, 09:58:56, 9.85e-13, 9.07e-11
2019-09-22, 09:59:01, 9.12e-13, 9.07e-11
2019-09-22, 09:59:05, 8.36e-13, 9.12e-11
2019-09-22, 09:59:09, 9.95e-13, 9.11e-11
2019-09-22, 09:59:13, 9.65e-13, 9.11e-11
2019-09-22, 09:59:17, 9.15e-13, 9.08e-11
2019-09-22, 09:59:22, 9.36e-13, 9.11e-11
2019-09-22, 09:59:26, 9.26e-13, 9.12e-11
2019-09-22, 09:59:30, 9.49e-13, 9.08e-11
2019-09-22, 09:59:34, 1.05e-12, 9.06e-11
2019-09-22, 09:59:39, 9.66e-13, 9.11e-11
2019-09-22, 09:59:43, 9.44e-13, 9.13e-11
2019-09-22, 09:59:47, 9.4e-13, 9.13e-11
2019-09-22, 09:59:51, 9.56e-13, 9.09e-11
2019-09-22, 09:59:55, 9.47e-13, 9.12e-11
2019-09-22, 10:00:00, 8.93e-13, 9.1e-11
2019-09-22, 10:00:04, 9.7e-13, 9.09e-11
2019-09-22, 10:00:08, 1e-12, 9.12e-11
2019-09-22, 10:00:12, 9.53e-13, 9.07e-11
2019-09-22, 10:00:17, 8.98e-13, 9.12e-11
2019-09-22, 10:00:21, 9.4e-13, 9.11e-11
2019-09-22, 10:00:25, 1.01e-12, 9.11e-11
2019-09-22, 10:00:29, 9.68e-13, 9.13e-11
2019-09-22, 10:00:33, 9.95e-13, 9.1e-11
2019-09-22, 10:00:38, 1e-12, 9.1e-11
2019-09-22, 10:00:42, 9.07e-13, 9.1e-11
2019-09-22, 10:00:46, 9.89e-13, 9.09e-11
2019-09-22, 10:00:50, 8.64e-13, 9.09e-11
2019-09-22, 10:00:55, 9.19e-13, 9.09e-11
2019-09-22, 10:00:59, 9.72e-13, 9.13e-11
2019-09-22, 10:01:03, 9.17e-13, 9.12e-11
2019-09-22, 10:01:07, 9.97e-13, 9.07e-11
2019-09-22, 10:01:11, 9.54e-13, 9.08e-11
2019-09-22, 10:01:16, 9.47e-13, 9.05e-11
2019-09-22, 10:01:20, 1e-12, 9.1e-11
2019-09-22, 10:01:24, 8.41e-13, 9.07e-11
2019-09-22, 10:01:28, 1.01e-12, 9.09e-11
2019-09-22, 10:01:32, 9.38e-13, 9.13e-11
2019-09-22, 10:01:37, 9.74e-13, 9.13e-11
2019-09-22, 10:01:41, 9.56e-13, 9.14e-11
2019-09-22, 10:01:45, 8.97e-13, 9.17e-11
2019-09-22, 10:01:49, 9.31e-13, 9.18e-11
2019-09-22, 10:01:54, 9.4e-13, 9.12e-11
2019-09-22, 10:01:58, 9.18e-13, 9.16e-11
2019-09-22, 10:02:02, 9.41e-13, 9.15e-11
2019-09-22, 10:02:06, 9.49e-13, 9.16e-11
2019-09-22, 10:02:10, 9.2e-13, 9.19e-11
2019-09-22, 10:02:15, 9.14e-13, 9.16e-11
2019-09-22, 10:02:19, 9.72e-13, 9.18e-11
2019-09-22, 10:02:23, 9.36e-13, 9.12e-11
2019-09-22, 10:02:27, 9.69e-13, 9.15e-11
2019-09-22, 10:02:32, 9.01e-13, 9.15e-11
2019-09-22, 10:02:36, 9.54e-13, 9.13e-11
2019-09-22, 10:02:40, 9.85e-13, 9.12e-11
2019-09-22, 10:02:44, 9.12e-13, 9.15e-11
2019-09-22, 10:02:48, 9.31e-13, 9.16e-11
2019-09-22, 10:02:53, 9.6e-13, 9.14e-11
2019-09-22, 10:02:57, 1e-12, 9.09e-11
2019-09-22, 10:03:01, 9.94e-13, 9.15e-11
2019-09-22, 10:03:05, 1.04e-12, 9.14e-11
2019-09-22, 10:03:10, 9.42e-13, 9.16e-11
2019-09-22, 10:03:14, 9.34e-13, 9.16e-11
2019-09-22, 10:03:18, 1.01e-12, 9.19e-11
2019-09-22, 10:03:22, 9.8e-13, 9.13e-11
2019-09-22, 10:03:26, 9.7e-13, 9.14e-11
2019-09-22, 10:03:31, 9.48e-13, 9.14e-11
2019-09-22, 10:03:35, 9.97e-13, 9.18e-11
2019-09-22, 10:03:39, 9.64e-13, 9.12e-11
2019-09-22, 10:03:43, 9.39e-13, 9.13e-11
2019-09-22, 10:03:48, 9.76e-13, 9.16e-11
2019-09-22, 10:03:52, 9.46e-13, 9.17e-11
2019-09-22, 10:03:56, 9.95e-13, 9.13e-11
2019-09-22, 10:04:00, 8.63e-13, 9.13e-11
2019-09-22, 10:04:04, 9.86e-13, 9.11e-11
2019-09-22, 10:04:09, 1.02e-12, 9.1e-11
2019-09-22, 10:04:13, 1.02e-12, 9.14e-11
2019-09-22, 10:04:17, 8.96e-13, 9.1e-11
2019-09-22, 10:04:21, 9.52e-13, 9.13e-11
2019-09-22, 10:04:26, 9.8e-13, 9.14e-11
2019-09-22, 10:04:30, 9.99e-13, 9.12e-11
2019-09-22, 10:04:34, 9.44e-13, 9.17e-11
2019-09-22, 10:04:38, 9.32e-13, 9.17e-11
2019-09-22, 10:04:42, 9.75e-13, 9.14e-11
2019-09-22, 10:04:47, 9.5e-13, 9.13e-11
2019-09-22, 10:04:51, 9.96e-13, 9.11e-11
2019-09-22, 10:04:55, 9.17e-13, 9.14e-11
2019-09-22, 10:04:59, 1.07e-12, 9.11e-11
2019-09-22, 10:05:03, 9.77e-13, 9.14e-11
2019-09-22, 10:05:08, 9.39e-13, 9.08e-11
2019-09-22, 10:05:12, 9.55e-13, 9.13e-11
2019-09-22, 10:05:16, 9.86e-13, 9.07e-11
2019-09-22, 10:05:20, 9.33e-13, 9.08e-11
2019-09-22, 10:05:25, 9.66e-13, 9.12e-11
2019-09-22, 10:05:29, 8.96e-13, 9.1e-11
2019-09-22, 10:05:33, 9.92e-13, 9.14e-11
2019-09-22, 10:05:37, 1e-12, 9.12e-11
2019-09-22, 10:05:41, 9.56e-13, 9.15e-11
2019-09-22, 10:05:46, 9.41e-13, 9.1e-11
2019-09-22, 10:05:50, 9.63e-13, 9.09e-11
2019-09-22, 10:05:54, 9.93e-13, 9.1e-11
2019-09-22, 10:05:58, 9.57e-13, 9.11e-11
2019-09-22, 10:06:03, 9.78e-13, 9.1e-11
2019-09-22, 10:06:07, 9.53e-13, 9.12e-11
2019-09-22, 10:06:11, 9.51e-13, 9.13e-11
2019-09-22, 10:06:15, 9.36e-13, 9.1e-11
2019-09-22, 10:06:19, 1.02e-12, 9.11e-11
2019-09-22, 10:06:24, 9.54e-13, 9.13e-11
2019-09-22, 10:06:28, 9.22e-13, 9.12e-11
2019-09-22, 10:06:32, 9.43e-13, 9.17e-11
2019-09-22, 10:06:36, 9.85e-13, 9.07e-11
2019-09-22, 10:06:41, 8.46e-13, 9.11e-11
2019-09-22, 10:06:45, 9.44e-13, 9.11e-11
2019-09-22, 10:06:49, 1.02e-12, 9.12e-11
2019-09-22, 10:06:53, 9.27e-13, 9.11e-11
2019-09-22, 10:06:57, 9.55e-13, 9.1e-11
2019-09-22, 10:07:02, 1.06e-12, 9.09e-11
2019-09-22, 10:07:06, 9.32e-13, 9.14e-11
2019-09-22, 10:07:10, 9.56e-13, 9.05e-11
2019-09-22, 10:07:14, 1.02e-12, 9.09e-11
2019-09-22, 10:07:19, 9.8e-13, 9.06e-11
2019-09-22, 10:07:23, 1.1e-12, 9.12e-11
2019-09-22, 10:07:27, 9.58e-13, 9.1e-11
2019-09-22, 10:07:31, 1.03e-12, 9.11e-11
2019-09-22, 10:07:35, 9.34e-13, 9.11e-11
2019-09-22, 10:07:40, 8.04e-13, 9.12e-11
2019-09-22, 10:07:44, 9.65e-13, 9.1e-11
2019-09-22, 10:07:48, 1.02e-12, 9.1e-11
2019-09-22, 10:07:52, 8.91e-13, 9.12e-11
2019-09-22, 10:07:57, 9.53e-13, 9.12e-11
2019-09-22, 10:08:01, 9.66e-13, 9.14e-11
2019-09-22, 10:08:05, 9.99e-13, 9.12e-11
2019-09-22, 10:08:09, 9.74e-13, 9.12e-11
2019-09-22, 10:08:13, 9.15e-13, 9.1e-11
2019-09-22, 10:08:18, 9.73e-13, 9.06e-11
2019-09-22, 10:08:22, 9.73e-13, 9.08e-11
2019-09-22, 10:08:26, 1.02e-12, 9.12e-11
2019-09-22, 10:08:30, 1.02e-12, 9.08e-11
2019-09-22, 10:08:35, 9.7e-13, 9.08e-11
2019-09-22, 10:08:39, 9.51e-13, 9.1e-11
2019-09-22, 10:08:43, 9.45e-13, 9.07e-11
2019-09-22, 10:08:47, 9.95e-13, 9.07e-11
2019-09-22, 10:08:51, 9.69e-13, 9.05e-11
2019-09-22, 10:08:56, 9.87e-13, 9.09e-11
2019-09-22, 10:09:00, 9.49e-13, 9.09e-11
2019-09-22, 10:09:04, 9.25e-13, 9.13e-11
2019-09-22, 10:09:08, 1.08e-12, 9.08e-11
2019-09-22, 10:09:12, 9.78e-13, 9.08e-11
2019-09-22, 10:09:17, 9.52e-13, 9.09e-11
2019-09-22, 10:09:21, 9.49e-13, 9.13e-11
2019-09-22, 10:09:25, 9.8e-13, 9.06e-11
2019-09-22, 10:09:29, 9.51e-13, 9.15e-11
2019-09-22, 10:09:34, 8.92e-13, 9.05e-11
2019-09-22, 10:09:38, 8.08e-13, 9.08e-11
2019-09-22, 10:09:42, 1.02e-12, 9.11e-11
2019-09-22, 10:09:46, 9.85e-13, 9.12e-11
2019-09-22, 10:09:50, 9.11e-13, 9.12e-11
2019-09-22, 10:09:55, 9.51e-13, 9.13e-11
2019-09-22, 10:09:59, 9.62e-13, 9.13e-11
2019-09-22, 10:10:03, 1e-12, 9.08e-11
2019-09-22, 10:10:07, 9.64e-13, 9.09e-11
2019-09-22, 10:10:12, 9.22e-13, 9.11e-11
2019-09-22, 10:10:16, 9.3e-13, 9.06e-11
2019-09-22, 10:10:20, 1.07e-12, 9.13e-11
2019-09-22, 10:10:24, 1.11e-12, 9.05e-11
2019-09-22, 10:10:28, 9.88e-13, 9.12e-11
2019-09-22, 10:10:33, 9.78e-13, 9.08e-11
2019-09-22, 10:10:37, 9.72e-13, 9.12e-11
2019-09-22, 10:10:41, 9.7e-13, 9.14e-11
2019-09-22, 10:10:45, 9.56e-13, 9.12e-11
2019-09-22, 10:10:50, 9.2e-13, 9.08e-11
2019-09-22, 10:10:54, 1.01e-12, 9.14e-11
2019-09-22, 10:10:58, 9.85e-13, 9.1e-11
2019-09-22, 10:11:02, 9.44e-13, 9.11e-11
2019-09-22, 10:11:06, 9.56e-13, 9.08e-11
2019-09-22, 10:11:11, 9.9e-13, 9.07e-11
2019-09-22, 10:11:15, 1.01e-12, 9.08e-11
2019-09-22, 10:11:19, 9.64e-13, 9.08e-11
2019-09-22, 10:11:23, 9.89e-13, 9.06e-11
2019-09-22, 10:11:28, 9.42e-13, 9.08e-11
2019-09-22, 10:11:32, 1.05e-12, 9.11e-11
2019-09-22, 10:11:36, 8.43e-13, 9.1e-11
2019-09-22, 10:11:40, 9.2e-13, 9.1e-11
2019-09-22, 10:11:44, 9.29e-13, 9.1e-11
2019-09-22, 10:11:49, 9.99e-13, 9.09e-11
2019-09-22, 10:11:53, 9.95e-13, 9.13e-11
2019-09-22, 10:11:57, 9.85e-13, 9.07e-11
2019-09-22, 10:12:01, 9.54e-13, 9.1e-11
2019-09-22, 10:12:06, 9.15e-13, 9.08e-11
2019-09-22, 10:12:10, 9.82e-13, 9.09e-11
2019-09-22, 10:12:14, 9.83e-13, 9.1e-11
2019-09-22, 10:12:18, 1.01e-12, 9.11e-11
2019-09-22, 10:12:22, 1.01e-12, 9.09e-11
2019-09-22, 10:12:27, 9.96e-13, 9.06e-11
2019-09-22, 10:12:31, 9.59e-13, 9.08e-11
2019-09-22, 10:12:35, 1.1e-12, 9.11e-11
2019-09-22, 10:12:39, 9.06e-13, 9.1e-11
2019-09-22, 10:12:43, 9.8e-13, 9.13e-11
2019-09-22, 10:12:48, 1.02e-12, 9.11e-11
2019-09-22, 10:12:52, 9.51e-13, 9.12e-11
2019-09-22, 10:12:56, 1.01e-12, 9.1e-11
2019-09-22, 10:13:00, 9.29e-13, 9.1e-11
2019-09-22, 10:13:05, 9.74e-13, 9.07e-11
2019-09-22, 10:13:09, 9.35e-13, 9.1e-11
2019-09-22, 10:13:13, 9.02e-13, 9.11e-11
2019-09-22, 10:13:17, 9.97e-13, 9.11e-11
2019-09-22, 10:13:21, 1.01e-12, 9.12e-11
2019-09-22, 10:13:26, 9.42e-13, 9.11e-11
2019-09-22, 10:13:30, 9.4e-13, 9.07e-11
2019-09-22, 10:13:34, 8.89e-13, 9.1e-11
2019-09-22, 10:13:38, 9.44e-13, 9.05e-11
2019-09-22, 10:13:43, 1.07e-12, 9.11e-11
2019-09-22, 10:13:47, 9.73e-13, 9.07e-11
2019-09-22, 10:13:51, 9.85e-13, 9.09e-11
2019-09-22, 10:13:55, 9.91e-13, 9.05e-11
2019-09-22, 10:13:59, 9.99e-13, 9.07e-11
2019-09-22, 10:14:04, 7.66e-13, 9.08e-11
2019-09-22, 10:14:08, 9.45e-13, 9.1e-11
2019-09-22, 10:14:12, 9.35e-13, 9.04e-11
2019-09-22, 10:14:16, 9.65e-13, 9.12e-11
2019-09-22, 10:14:21, 9.79e-13, 9.08e-11
2019-09-22, 10:14:25, 9.49e-13, 9.07e-11
2019-09-22, 10:14:29, 9.63e-13, 9.09e-11
2019-09-22, 10:14:33, 8.96e-13, 9.1e-11
2019-09-22, 10:14:37, 9.51e-13, 9.18e-11
2019-09-22, 10:14:42, 9.53e-13, 9.09e-11
2019-09-22, 10:14:46, 9e-13, 9.08e-11
2019-09-22, 10:14:50, 9.9e-13, 9.09e-11
2019-09-22, 10:14:54, 9.35e-13, 9.08e-11
2019-09-22, 10:14:59, 1.05e-12, 9.1e-11
2019-09-22, 10:15:03, 9.33e-13, 9.07e-11
2019-09-22, 10:15:07, 1.01e-12, 9.12e-11
2019-09-22, 10:15:11, 9.89e-13, 9.18e-11
2019-09-22, 10:15:15, 9.97e-13, 9.09e-11
2019-09-22, 10:15:20, 9.48e-13, 9.12e-11
2019-09-22, 10:15:24, 9.29e-13, 9.1e-11
2019-09-22, 10:15:28, 8.97e-13, 9.11e-11
2019-09-22, 10:15:32, 8.95e-13, 9.08e-11
2019-09-22, 10:15:37, 9.64e-13, 9.06e-11
2019-09-22, 10:15:41, 9.43e-13, 9.08e-11
2019-09-22, 10:15:45, 9.79e-13, 9.09e-11
2019-09-22, 10:15:49, 9.85e-13, 9.07e-11
2019-09-22, 10:15:53, 9.97e-13, 9.1e-11
2019-09-22, 10:15:58, 9.67e-13, 9.11e-11
2019-09-22, 10:16:02, 9.77e-13, 9.07e-11
2019-09-22, 10:16:06, 9.17e-13, 9.15e-11
2019-09-22, 10:16:10, 9.82e-13, 9.08e-11
2019-09-22, 10:16:15, 9.33e-13, 9.09e-11
2019-09-22, 10:16:19, 9.25e-13, 9.11e-11
2019-09-22, 10:16:23, 9.97e-13, 9.1e-11
2019-09-22, 10:16:27, 9.77e-13, 9.07e-11
2019-09-22, 10:16:31, 9.56e-13, 9.1e-11
2019-09-22, 10:16:36, 9.28e-13, 9.14e-11
2019-09-22, 10:16:40, 9.72e-13, 9.1e-11
2019-09-22, 10:16:44, 1.08e-12, 9.12e-11
2019-09-22, 10:16:48, 8.71e-13, 9.1e-11
2019-09-22, 10:16:53, 9.74e-13, 9.12e-11
2019-09-22, 10:16:57, 9.75e-13, 9.14e-11
2019-09-22, 10:17:01, 9.41e-13, 9.07e-11
2019-09-22, 10:17:05, 9.6e-13, 9.08e-11
2019-09-22, 10:17:09, 9.18e-13, 9.13e-11
2019-09-22, 10:17:14, 8.82e-13, 9.13e-11
2019-09-22, 10:17:18, 9.15e-13, 9.11e-11
2019-09-22, 10:17:22, 9.34e-13, 9.17e-11
2019-09-22, 10:17:26, 9.81e-13, 9.14e-11
2019-09-22, 10:17:30, 9.3e-13, 9.06e-11
2019-09-22, 10:17:35, 9.77e-13, 9.09e-11
2019-09-22, 10:17:39, 9.8e-13, 9.06e-11
2019-09-22, 10:17:43, 1.06e-12, 9.08e-11
2019-09-22, 10:17:47, 9.58e-13, 9.08e-11
2019-09-22, 10:17:52, 9.71e-13, 9.1e-11
2019-09-22, 10:17:56, 9.62e-13, 9.08e-11
2019-09-22, 10:18:00, 9.63e-13, 9.07e-11
2019-09-22, 10:18:04, 9.43e-13, 9.06e-11
2019-09-22, 10:18:08, 9.45e-13, 9.1e-11
2019-09-22, 10:18:13, 9.48e-13, 9.1e-11
2019-09-22, 10:18:17, 1.05e-12, 9.12e-11
2019-09-22, 10:18:21, 9.32e-13, 9.1e-11
2019-09-22, 10:18:25, 9.64e-13, 9.15e-11
2019-09-22, 10:18:30, 9.42e-13, 9.13e-11
2019-09-22, 10:18:34, 9.61e-13, 9.11e-11
2019-09-22, 10:18:38, 1.09e-12, 9.07e-11
2019-09-22, 10:18:42, 9.95e-13, 9.1e-11
2019-09-22, 10:18:46, 9.35e-13, 9.1e-11
2019-09-22, 10:18:51, 9.37e-13, 9.1e-11
2019-09-22, 10:18:55, 9.39e-13, 9.07e-11
2019-09-22, 10:18:59, 9.09e-13, 9.06e-11
2019-09-22, 10:19:03, 9.17e-13, 9.08e-11
2019-09-22, 10:19:08, 8.85e-13, 9.08e-11
2019-09-22, 10:19:12, 9.91e-13, 9.13e-11
2019-09-22, 10:19:16, 9.62e-13, 9.11e-11
2019-09-22, 10:19:20, 1.09e-12, 9.13e-11
2019-09-22, 10:19:24, 9.29e-13, 9.08e-11
2019-09-22, 10:19:29, 9.81e-13, 9.1e-11
2019-09-22, 10:19:33, 1.05e-12, 9.09e-11
2019-09-22, 10:19:37, 9.89e-13, 9.06e-11
2019-09-22, 10:19:41, 9.53e-13, 9.1e-11
2019-09-22, 10:19:46, 9.09e-13, 9.06e-11
2019-09-22, 10:19:50, 9.46e-13, 9.06e-11
2019-09-22, 10:19:54, 1.01e-12, 9.1e-11
2019-09-22, 10:19:58, 9.7e-13, 9.12e-11
2019-09-22, 10:20:02, 9.49e-13, 9.1e-11
2019-09-22, 10:20:07, 9.34e-13, 9.12e-11
2019-09-22, 10:20:11, 9.88e-13, 9.1e-11
2019-09-22, 10:20:15, 1.01e-12, 9.11e-11
2019-09-22, 10:20:19, 9.45e-13, 9.13e-11
2019-09-22, 10:20:24, 1.01e-12, 9.13e-11
2019-09-22, 10:20:28, 9.63e-13, 9.08e-11
2019-09-22, 10:20:32, 9.68e-13, 9.12e-11
2019-09-22, 10:20:36, 9.38e-13, 9.11e-11
2019-09-22, 10:20:40, 9.35e-13, 9.1e-11
2019-09-22, 10:20:45, 9.8e-13, 9.09e-11
2019-09-22, 10:20:49, 9.04e-13, 9.07e-11
2019-09-22, 10:20:53, 1.09e-12, 9.08e-11
2019-09-22, 10:20:57, 9.97e-13, 9.1e-11
2019-09-22, 10:21:01, 9.36e-13, 9.05e-11
2019-09-22, 10:21:06, 9.42e-13, 9.12e-11
2019-09-22, 10:21:10, 9.39e-13, 9.13e-11
2019-09-22, 10:21:14, 9.68e-13, 9.13e-11
2019-09-22, 10:21:18, 9.47e-13, 9.1e-11
2019-09-22, 10:21:23, 9.69e-13, 9.09e-11
2019-09-22, 10:21:27, 9.68e-13, 9.11e-11
2019-09-22, 10:21:31, 9.52e-13, 9.11e-11
2019-09-22, 10:21:35, 9.6e-13, 9.14e-11
2019-09-22, 10:21:39, 9.69e-13, 9.09e-11
2019-09-22, 10:21:44, 9.63e-13, 9.11e-11
2019-09-22, 10:21:48, 9.99e-13, 9.14e-11
2019-09-22, 10:21:52, 8.92e-13, 9.1e-11
2019-09-22, 10:21:56, 9.66e-13, 9.11e-11
2019-09-22, 10:22:01, 9.17e-13, 9.09e-11
2019-09-22, 10:22:05, 1.03e-12, 9.13e-11
2019-09-22, 10:22:09, 1e-12, 9.09e-11
2019-09-22, 10:22:13, 9.53e-13, 9.11e-11
2019-09-22, 10:22:17, 9.9e-13, 9.06e-11
2019-09-22, 10:22:22, 1.01e-12, 9.1e-11
2019-09-22, 10:22:26, 1.02e-12, 9.08e-11
2019-09-22, 10:22:30, 1.02e-12, 9.06e-11
2019-09-22, 10:22:34, 9.81e-13, 9.07e-11
2019-09-22, 10:22:39, 9.37e-13, 9.11e-11
2019-09-22, 10:22:43, 9.6e-13, 9.11e-11
2019-09-22, 10:22:47, 8.84e-13, 9.09e-11
2019-09-22, 10:22:51, 9.83e-13, 9.11e-11
2019-09-22, 10:22:55, 9.96e-13, 9.08e-11
2019-09-22, 10:23:00, 9.33e-13, 9.04e-11
2019-09-22, 10:23:04, 9.81e-13, 9.1e-11
2019-09-22, 10:23:08, 9.89e-13, 9.05e-11
2019-09-22, 10:23:12, 9.86e-13, 9.13e-11
2019-09-22, 10:23:17, 9.15e-13, 9.1e-11
2019-09-22, 10:23:21, 9.57e-13, 9.08e-11
2019-09-22, 10:23:25, 9.2e-13, 9.1e-11
2019-09-22, 10:23:29, 8.66e-13, 9.1e-11
2019-09-22, 10:23:33, 9.35e-13, 9.08e-11
2019-09-22, 10:23:38, 9.75e-13, 9.08e-11
2019-09-22, 10:23:42, 9.53e-13, 9.14e-11
2019-09-22, 10:23:46, 8.94e-13, 9.1e-11
2019-09-22, 10:23:50, 1.09e-12, 9.12e-11
2019-09-22, 10:23:55, 9.83e-13, 9.07e-11
2019-09-22, 10:23:59, 9.32e-13, 9.09e-11
2019-09-22, 10:24:03, 9.75e-13, 9.08e-11
2019-09-22, 10:24:07, 7.92e-13, 9.08e-11
2019-09-22, 10:24:11, 9.49e-13, 9.09e-11
2019-09-22, 10:24:16, 9.37e-13, 9.12e-11
2019-09-22, 10:24:20, 9.66e-13, 9.11e-11
2019-09-22, 10:24:24, 1.02e-12, 9.07e-11
2019-09-22, 10:24:28, 9.63e-13, 9.11e-11
2019-09-22, 10:24:33, 9.42e-13, 9.12e-11
2019-09-22, 10:24:37, 1.02e-12, 9.1e-11
2019-09-22, 10:24:41, 9.46e-13, 9.11e-11
2019-09-22, 10:24:45, 1.01e-12, 9.12e-11
2019-09-22, 10:24:49, 9.57e-13, 9.05e-11
2019-09-22, 10:24:54, 9.4e-13, 9.06e-11
2019-09-22, 10:24:58, 9.85e-13, 9.06e-11
2019-09-22, 10:25:02, 9.95e-13, 9.07e-11
2019-09-22, 10:25:06, 9.86e-13, 9.12e-11
2019-09-22, 10:25:10, 1e-12, 9.08e-11
2019-09-22, 10:25:15, 9.24e-13, 9.08e-11
2019-09-22, 10:25:19, 1.03e-12, 9.06e-11
2019-09-22, 10:25:23, 9.21e-13, 9.09e-11
2019-09-22, 10:25:27, 9.89e-13, 9.06e-11
2019-09-22, 10:25:32, 9.6e-13, 9.08e-11
2019-09-22, 10:25:36, 9.4e-13, 9.07e-11
2019-09-22, 10:25:40, 9.71e-13, 9.08e-11
2019-09-22, 10:25:44, 9.77e-13, 9.1e-11
2019-09-22, 10:25:48, 1.03e-12, 9.09e-11
2019-09-22, 10:25:53, 9.11e-13, 9.1e-11
