2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 10:25:57, 9.23e-13, 9.08e-11
2019-09-22, 10:26:01, 9.72e-13, 9.1e-11
2019-09-22, 10:26:05, 9.53e-13, 9.08e-11
2019-09-22, 10:26:10, 9.29e-13, 9.09e-11
2019-09-22, 10:26:14, 9.38e-13, 9.1e-11
2019-09-22, 10:26:18, 9.31e-13, 9.14e-11
2019-09-22, 10:26:22, 9.46e-13, 9.04e-11
2019-09-22, 10:26:26, 9.7e-13, 9.09e-11
2019-09-22, 10:26:31, 9.49e-13, 9.1e-11
2019-09-22, 10:26:35, 8.3e-13, 9.11e-11
2019-09-22, 10:26:39, 9.83e-13, 9.1e-11
2019-09-22, 10:26:43, 9.81e-13, 9.13e-11
2019-09-22, 10:26:48, 9.55e-13, 9.1e-11
2019-09-22, 10:26:52, 9.87e-13, 9.08e-11
2019-09-22, 10:26:56, 9.9e-13, 9.07e-11
2019-09-22, 10:27:00, 9.53e-13, 9.07e-11
2019-09-22, 10:27:04, 9.37e-13, 9.08e-11
2019-09-22, 10:27:09, 1e-12, 9.11e-11
2019-09-22, 10:27:13, 9.8e-13, 9.08e-11
2019-09-22, 10:27:17, 9.18e-13, 9.08e-11
2019-09-22, 10:27:21, 1.03e-12, 9.09e-11
2019-09-22, 10:27:26, 9.77e-13, 9.11e-11
2019-09-22, 10:27:30, 1e-12, 9.13e-11
2019-09-22, 10:27:34, 9.43e-13, 9.08e-11
2019-09-22, 10:27:38, 1.01e-12, 9.12e-11
2019-09-22, 10:27:42, 1.02e-12, 9.1e-11
2019-09-22, 10:27:47, 9.77e-13, 9.1e-11
2019-09-22, 10:27:51, 9.49e-13, 9.11e-11
2019-09-22, 10:27:55, 1.01e-12, 9.1e-11
2019-09-22, 10:27:59, 9.94e-13, 9.14e-11
2019-09-22, 10:28:04, 9.96e-13, 9.12e-11
2019-09-22, 10:28:08, 9.64e-13, 9.08e-11
2019-09-22, 10:28:12, 9.73e-13, 9.11e-11
2019-09-22, 10:28:16, 9.93e-13, 9.1e-11
2019-09-22, 10:28:20, 9.24e-13, 9.14e-11
2019-09-22, 10:28:25, 9.91e-13, 9.1e-11
2019-09-22, 10:28:29, 9.73e-13, 9.09e-11
2019-09-22, 10:28:33, 1.05e-12, 9.09e-11
2019-09-22, 10:28:37, 9.85e-13, 9.12e-11
2019-09-22, 10:28:42, 9.14e-13, 9.12e-11
2019-09-22, 10:28:46, 9.64e-13, 9.09e-11
2019-09-22, 10:28:50, 1.13e-12, 9.08e-11
2019-09-22, 10:28:54, 9.82e-13, 9.09e-11
2019-09-22, 10:28:58, 8.72e-13, 9.2e-11
2019-09-22, 10:29:03, 9.67e-13, 9.11e-11
2019-09-22, 10:29:07, 1.02e-12, 9.1e-11
2019-09-22, 10:29:11, 9.53e-13, 9.05e-11
2019-09-22, 10:29:15, 9.23e-13, 9.09e-11
2019-09-22, 10:29:19, 9.03e-13, 9.06e-11
2019-09-22, 10:29:24, 9.97e-13, 9.11e-11
2019-09-22, 10:29:28, 9.62e-13, 9.06e-11
2019-09-22, 10:29:32, 9.8e-13, 9.07e-11
2019-09-22, 10:29:36, 9.23e-13, 9.09e-11
2019-09-22, 10:29:41, 1e-12, 9.04e-11
2019-09-22, 10:29:45, 9.89e-13, 9.1e-11
2019-09-22, 10:29:49, 9.57e-13, 9.07e-11
2019-09-22, 10:29:53, 9.55e-13, 9.12e-11
2019-09-22, 10:29:57, 9.68e-13, 9.1e-11
2019-09-22, 10:30:02, 9.78e-13, 9.09e-11
2019-09-22, 10:30:06, 1.03e-12, 9.11e-11
2019-09-22, 10:30:10, 9.69e-13, 9.1e-11
2019-09-22, 10:30:14, 9.7e-13, 9.11e-11
2019-09-22, 10:30:19, 1.01e-12, 9.04e-11
2019-09-22, 10:30:23, 9.71e-13, 9.06e-11
2019-09-22, 10:30:27, 9.82e-13, 9.08e-11
2019-09-22, 10:30:31, 9.58e-13, 9.11e-11
2019-09-22, 10:30:35, 9.61e-13, 9.09e-11
2019-09-22, 10:30:40, 8.87e-13, 9.07e-11
2019-09-22, 10:30:44, 9.51e-13, 9.11e-11
2019-09-22, 10:30:48, 9.02e-13, 9.15e-11
2019-09-22, 10:30:52, 9.13e-13, 9.07e-11
2019-09-22, 10:30:57, 9.94e-13, 9.08e-11
2019-09-22, 10:31:01, 9.35e-13, 9.09e-11
2019-09-22, 10:31:05, 9.78e-13, 9.08e-11
2019-09-22, 10:31:09, 9.1e-13, 9.12e-11
2019-09-22, 10:31:13, 1.04e-12, 9.1e-11
2019-09-22, 10:31:18, 9.37e-13, 9.08e-11
2019-09-22, 10:31:22, 9.39e-13, 9.1e-11
2019-09-22, 10:31:26, 9.42e-13, 9.1e-11
2019-09-22, 10:31:30, 9.07e-13, 9.1e-11
2019-09-22, 10:31:35, 9.43e-13, 9.11e-11
2019-09-22, 10:31:39, 9.64e-13, 9.1e-11
2019-09-22, 10:31:43, 9.57e-13, 9.07e-11
2019-09-22, 10:31:47, 9.27e-13, 9.11e-11
2019-09-22, 10:31:51, 1e-12, 9.08e-11
2019-09-22, 10:31:56, 9.89e-13, 9.08e-11
2019-09-22, 10:32:00, 9.74e-13, 9.09e-11
2019-09-22, 10:32:04, 9.88e-13, 9.08e-11
2019-09-22, 10:32:08, 9.3e-13, 9.07e-11
2019-09-22, 10:32:13, 9.07e-13, 9.09e-11
2019-09-22, 10:32:17, 9.8e-13, 9.05e-11
2019-09-22, 10:32:21, 9.42e-13, 9.07e-11
2019-09-22, 10:32:25, 9.68e-13, 9.05e-11
2019-09-22, 10:32:29, 9.51e-13, 9.11e-11
2019-09-22, 10:32:34, 1e-12, 9.12e-11
2019-09-22, 10:32:38, 9.32e-13, 9.13e-11
2019-09-22, 10:32:42, 9.56e-13, 9.07e-11
2019-09-22, 10:32:46, 9.75e-13, 9.08e-11
2019-09-22, 10:32:51, 9.12e-13, 9.06e-11
2019-09-22, 10:32:55, 9.74e-13, 9.08e-11
2019-09-22, 10:32:59, 9.75e-13, 9.07e-11
2019-09-22, 10:33:03, 9.43e-13, 9.11e-11
2019-09-22, 10:33:07, 9.48e-13, 9.1e-11
2019-09-22, 10:33:12, 8.64e-13, 9.08e-11
2019-09-22, 10:33:16, 9.71e-13, 9.11e-11
2019-09-22, 10:33:20, 9.66e-13, 9.06e-11
2019-09-22, 10:33:24, 9.39e-13, 9.06e-11
2019-09-22, 10:33:29, 9.17e-13, 9.1e-11
2019-09-22, 10:33:33, 9.08e-13, 9.12e-11
2019-09-22, 10:33:37, 1.04e-12, 9.1e-11
2019-09-22, 10:33:41, 8.84e-13, 9.12e-11
2019-09-22, 10:33:45, 9.51e-13, 9.09e-11
2019-09-22, 10:33:50, 9.13e-13, 9.07e-11
2019-09-22, 10:33:54, 9.7e-13, 9.07e-11
2019-09-22, 10:33:58, 9.74e-13, 9.04e-11
2019-09-22, 10:34:02, 9.6e-13, 9.08e-11
2019-09-22, 10:34:06, 9.5e-13, 9.04e-11
2019-09-22, 10:34:11, 9.75e-13, 9.08e-11
2019-09-22, 10:34:15, 9.57e-13, 9.1e-11
2019-09-22, 10:34:19, 1.04e-12, 9.11e-11
2019-09-22, 10:34:23, 9.94e-13, 9.11e-11
2019-09-22, 10:34:28, 9.89e-13, 9.11e-11
2019-09-22, 10:34:32, 9.8e-13, 9.06e-11
2019-09-22, 10:34:36, 9.8e-13, 9.1e-11
2019-09-22, 10:34:40, 9.86e-13, 9.04e-11
2019-09-22, 10:34:44, 9.62e-13, 9.06e-11
2019-09-22, 10:34:49, 8.98e-13, 9.07e-11
2019-09-22, 10:34:53, 9.42e-13, 9.06e-11
2019-09-22, 10:34:57, 9.29e-13, 9.1e-11
2019-09-22, 10:35:01, 9.7e-13, 9.04e-11
2019-09-22, 10:35:06, 9.45e-13, 9.05e-11
2019-09-22, 10:35:10, 9.54e-13, 9.1e-11
2019-09-22, 10:35:14, 1e-12, 9.08e-11
2019-09-22, 10:35:18, 1.01e-12, 9.1e-11
2019-09-22, 10:35:22, 9.23e-13, 9.06e-11
2019-09-22, 10:35:27, 9.17e-13, 9.08e-11
2019-09-22, 10:35:31, 9.36e-13, 9.07e-11
2019-09-22, 10:35:35, 9.84e-13, 9.1e-11
2019-09-22, 10:35:39, 9.34e-13, 9.04e-11
2019-09-22, 10:35:44, 9.55e-13, 9.07e-11
2019-09-22, 10:35:48, 1.03e-12, 9.08e-11
2019-09-22, 10:35:52, 1.12e-12, 9.1e-11
2019-09-22, 10:35:56, 8.75e-13, 9.07e-11
2019-09-22, 10:36:00, 1.04e-12, 9.08e-11
2019-09-22, 10:36:05, 9.5e-13, 9.08e-11
2019-09-22, 10:36:09, 9.23e-13, 9.1e-11
2019-09-22, 10:36:13, 1e-12, 9.06e-11
2019-09-22, 10:36:17, 1e-12, 9.07e-11
2019-09-22, 10:36:22, 9.34e-13, 9.05e-11
2019-09-22, 10:36:26, 1.02e-12, 9.07e-11
2019-09-22, 10:36:30, 9.45e-13, 9.07e-11
2019-09-22, 10:36:34, 9.74e-13, 9.05e-11
2019-09-22, 10:36:38, 9.45e-13, 9.09e-11
2019-09-22, 10:36:43, 9.43e-13, 9.07e-11
2019-09-22, 10:36:47, 8.95e-13, 9.02e-11
2019-09-22, 10:36:51, 9.96e-13, 9.06e-11
2019-09-22, 10:36:55, 1.03e-12, 9.01e-11
2019-09-22, 10:37:00, 9.56e-13, 9.05e-11
2019-09-22, 10:37:04, 9.43e-13, 9.06e-11
2019-09-22, 10:37:08, 9.45e-13, 9.06e-11
2019-09-22, 10:37:12, 9.83e-13, 9.05e-11
2019-09-22, 10:37:16, 1e-12, 9.06e-11
2019-09-22, 10:37:21, 1.03e-12, 9.1e-11
2019-09-22, 10:37:25, 8.76e-13, 9.13e-11
2019-09-22, 10:37:29, 1.04e-12, 9.06e-11
2019-09-22, 10:37:33, 9.12e-13, 9.06e-11
2019-09-22, 10:37:38, 9.41e-13, 9.08e-11
2019-09-22, 10:37:42, 9.01e-13, 9.09e-11
2019-09-22, 10:37:46, 9.76e-13, 9.08e-11
2019-09-22, 10:37:50, 9.62e-13, 9.05e-11
2019-09-22, 10:37:54, 1.04e-12, 9.09e-11
2019-09-22, 10:37:59, 9.65e-13, 9.09e-11
2019-09-22, 10:38:03, 9.5e-13, 9.07e-11
2019-09-22, 10:38:07, 9.68e-13, 9.07e-11
2019-09-22, 10:38:11, 1e-12, 9.07e-11
2019-09-22, 10:38:16, 1.02e-12, 9.07e-11
2019-09-22, 10:38:20, 9.38e-13, 9.06e-11
2019-09-22, 10:38:24, 9.61e-13, 9.09e-11
2019-09-22, 10:38:28, 9.7e-13, 9.08e-11
2019-09-22, 10:38:32, 9.39e-13, 9.07e-11
2019-09-22, 10:38:37, 9.58e-13, 9.07e-11
2019-09-22, 10:38:41, 1.06e-12, 9.08e-11
2019-09-22, 10:38:45, 9.49e-13, 9.07e-11
2019-09-22, 10:38:49, 9.07e-13, 9.04e-11
2019-09-22, 10:38:53, 9.81e-13, 9.04e-11
2019-09-22, 10:38:58, 9.69e-13, 9.08e-11
2019-09-22, 10:39:02, 9.41e-13, 9.07e-11
2019-09-22, 10:39:06, 9.81e-13, 9.07e-11
2019-09-22, 10:39:10, 9.23e-13, 9.07e-11
2019-09-22, 10:39:15, 1.01e-12, 9.08e-11
2019-09-22, 10:39:19, 1.12e-12, 9.06e-11
2019-09-22, 10:39:23, 9.63e-13, 9.07e-11
2019-09-22, 10:39:27, 9.45e-13, 9.1e-11
2019-09-22, 10:39:31, 8.75e-13, 9.08e-11
2019-09-22, 10:39:36, 1e-12, 9.05e-11
2019-09-22, 10:39:40, 9.7e-13, 9.04e-11
2019-09-22, 10:39:44, 9.65e-13, 9.09e-11
2019-09-22, 10:39:48, 9.49e-13, 9.07e-11
2019-09-22, 10:39:53, 9.65e-13, 9.05e-11
2019-09-22, 10:39:57, 9.11e-13, 9.04e-11
2019-09-22, 10:40:01, 9.31e-13, 9.06e-11
2019-09-22, 10:40:05, 1.01e-12, 9.02e-11
2019-09-22, 10:40:09, 8.85e-13, 9.08e-11
2019-09-22, 10:40:14, 9.98e-13, 9.06e-11
2019-09-22, 10:40:18, 9.75e-13, 9.08e-11
2019-09-22, 10:40:22, 9.74e-13, 9.09e-11
2019-09-22, 10:40:26, 9.44e-13, 9.1e-11
2019-09-22, 10:40:31, 9.27e-13, 9.05e-11
2019-09-22, 10:40:35, 1.1e-12, 9.06e-11
2019-09-22, 10:40:39, 9.46e-13, 9.06e-11
2019-09-22, 10:40:43, 9.58e-13, 9.04e-11
2019-09-22, 10:40:47, 9.16e-13, 9.11e-11
2019-09-22, 10:40:52, 1.03e-12, 9.09e-11
2019-09-22, 10:40:56, 8.76e-13, 9.03e-11
2019-09-22, 10:41:00, 9.14e-13, 9.07e-11
2019-09-22, 10:41:04, 1e-12, 9.07e-11
2019-09-22, 10:41:09, 9.87e-13, 9.09e-11
2019-09-22, 10:41:13, 9.5e-13, 9.07e-11
2019-09-22, 10:41:17, 9.7e-13, 9.09e-11
2019-09-22, 10:41:21, 1.01e-12, 9.11e-11
2019-09-22, 10:41:25, 9.57e-13, 9.08e-11
2019-09-22, 10:41:30, 9.84e-13, 9.07e-11
2019-09-22, 10:41:34, 9.33e-13, 9.1e-11
2019-09-22, 10:41:38, 9.54e-13, 9.05e-11
2019-09-22, 10:41:42, 9.81e-13, 9.06e-11
2019-09-22, 10:41:47, 8.63e-13, 9.09e-11
2019-09-22, 10:41:51, 9.52e-13, 9.05e-11
2019-09-22, 10:41:55, 9.55e-13, 9.09e-11
2019-09-22, 10:41:59, 9.42e-13, 9.05e-11
2019-09-22, 10:42:03, 9.71e-13, 9.09e-11
2019-09-22, 10:42:08, 9.16e-13, 9.05e-11
2019-09-22, 10:42:12, 9.44e-13, 9.07e-11
2019-09-22, 10:42:16, 8.27e-13, 9.1e-11
2019-09-22, 10:42:20, 9.38e-13, 9.03e-11
2019-09-22, 10:42:25, 9.24e-13, 9.06e-11
2019-09-22, 10:42:29, 9.94e-13, 9.08e-11
2019-09-22, 10:42:33, 1e-12, 9.06e-11
2019-09-22, 10:42:37, 1e-12, 9.04e-11
2019-09-22, 10:42:41, 9.77e-13, 9.06e-11
2019-09-22, 10:42:46, 9.63e-13, 9.03e-11
2019-09-22, 10:42:50, 1.06e-12, 9.06e-11
2019-09-22, 10:42:54, 9.86e-13, 9.06e-11
2019-09-22, 10:42:58, 1.15e-12, 9.11e-11
2019-09-22, 10:43:02, 1.03e-12, 9.06e-11
2019-09-22, 10:43:07, 9.42e-13, 9.11e-11
2019-09-22, 10:43:11, 1.05e-12, 9.08e-11
2019-09-22, 10:43:15, 9.11e-13, 9.08e-11
2019-09-22, 10:43:19, 9.39e-13, 9.05e-11
2019-09-22, 10:43:24, 9.79e-13, 9.11e-11
2019-09-22, 10:43:28, 9.32e-13, 9.1e-11
2019-09-22, 10:43:32, 9.13e-13, 9.1e-11
2019-09-22, 10:43:36, 9.87e-13, 9.09e-11
2019-09-22, 10:43:40, 1e-12, 9.08e-11
2019-09-22, 10:43:45, 9.31e-13, 9.06e-11
2019-09-22, 10:43:49, 9.67e-13, 9.09e-11
2019-09-22, 10:43:53, 9.94e-13, 9.09e-11
2019-09-22, 10:43:57, 9.77e-13, 9.14e-11
2019-09-22, 10:44:02, 1.09e-12, 9.06e-11
2019-09-22, 10:44:06, 1e-12, 9.03e-11
2019-09-22, 10:44:10, 1.05e-12, 9.07e-11
2019-09-22, 10:44:14, 9.26e-13, 9.09e-11
2019-09-22, 10:44:18, 9.42e-13, 9.05e-11
2019-09-22, 10:44:23, 9.62e-13, 9.05e-11
2019-09-22, 10:44:27, 1.11e-12, 9.08e-11
2019-09-22, 10:44:31, 9.43e-13, 9.05e-11
2019-09-22, 10:44:35, 1.01e-12, 9.08e-11
2019-09-22, 10:44:40, 9.9e-13, 9.09e-11
2019-09-22, 10:44:44, 9.92e-13, 9.09e-11
2019-09-22, 10:44:48, 9.28e-13, 9.09e-11
2019-09-22, 10:44:52, 9.34e-13, 9.07e-11
2019-09-22, 10:44:56, 9.79e-13, 9.07e-11
2019-09-22, 10:45:01, 9.96e-13, 9.09e-11
2019-09-22, 10:45:05, 9.87e-13, 9.05e-11
2019-09-22, 10:45:09, 9.94e-13, 9.14e-11
2019-09-22, 10:45:13, 9.32e-13, 9.03e-11
2019-09-22, 10:45:18, 9.68e-13, 9.05e-11
2019-09-22, 10:45:22, 9.43e-13, 9.05e-11
2019-09-22, 10:45:26, 9.59e-13, 9.05e-11
2019-09-22, 10:45:30, 1.01e-12, 9.07e-11
2019-09-22, 10:45:34, 1.02e-12, 9.07e-11
2019-09-22, 10:45:39, 9.05e-13, 9.03e-11
2019-09-22, 10:45:43, 9.65e-13, 9.07e-11
2019-09-22, 10:45:47, 9.96e-13, 9.11e-11
2019-09-22, 10:45:51, 9.25e-13, 9.02e-11
2019-09-22, 10:45:56, 8.95e-13, 9.11e-11
2019-09-22, 10:46:00, 1e-12, 9.02e-11
2019-09-22, 10:46:04, 9.06e-13, 9.07e-11
2019-09-22, 10:46:08, 9.3e-13, 9.07e-11
2019-09-22, 10:46:12, 9.47e-13, 9.05e-11
2019-09-22, 10:46:17, 9.27e-13, 9.12e-11
2019-09-22, 10:46:21, 1.01e-12, 9.06e-11
2019-09-22, 10:46:25, 9.32e-13, 9.06e-11
2019-09-22, 10:46:29, 8.86e-13, 9.05e-11
2019-09-22, 10:46:34, 9.63e-13, 9.07e-11
2019-09-22, 10:46:38, 9.58e-13, 9.06e-11
2019-09-22, 10:46:42, 1e-12, 9.05e-11
2019-09-22, 10:46:46, 9.73e-13, 9.05e-11
2019-09-22, 10:46:50, 9.79e-13, 9.01e-11
2019-09-22, 10:46:55, 1.07e-12, 9.06e-11
2019-09-22, 10:46:59, 9.94e-13, 9.02e-11
2019-09-22, 10:47:03, 9.63e-13, 9.09e-11
2019-09-22, 10:47:07, 9.53e-13, 9.1e-11
2019-09-22, 10:47:12, 9.02e-13, 9.08e-11
2019-09-22, 10:47:16, 9.36e-13, 9.08e-11
2019-09-22, 10:47:20, 9.44e-13, 9.05e-11
2019-09-22, 10:47:24, 9.75e-13, 9.06e-11
2019-09-22, 10:47:28, 1.01e-12, 9.09e-11
2019-09-22, 10:47:33, 9.83e-13, 9.1e-11
2019-09-22, 10:47:37, 1.03e-12, 9.07e-11
2019-09-22, 10:47:41, 9.98e-13, 9.07e-11
2019-09-22, 10:47:45, 9.86e-13, 9.09e-11
2019-09-22, 10:47:50, 9.12e-13, 9.05e-11
2019-09-22, 10:47:54, 9.24e-13, 9.06e-11
2019-09-22, 10:47:58, 9.66e-13, 9.07e-11
2019-09-22, 10:48:02, 1.14e-12, 9.04e-11
2019-09-22, 10:48:06, 9.63e-13, 9.06e-11
2019-09-22, 10:48:11, 9.83e-13, 9.08e-11
2019-09-22, 10:48:15, 9.87e-13, 9.04e-11
2019-09-22, 10:48:19, 9.97e-13, 9.07e-11
2019-09-22, 10:48:23, 9.66e-13, 9.04e-11
2019-09-22, 10:48:27, 9.25e-13, 9.08e-11
2019-09-22, 10:48:32, 9.64e-13, 9.07e-11
2019-09-22, 10:48:36, 9.52e-13, 9.09e-11
2019-09-22, 10:48:40, 9.43e-13, 9.09e-11
2019-09-22, 10:48:44, 9.73e-13, 9.06e-11
2019-09-22, 10:48:49, 9.98e-13, 9.1e-11
2019-09-22, 10:48:53, 9.45e-13, 9.07e-11
2019-09-22, 10:48:57, 1.05e-12, 9.09e-11
2019-09-22, 10:49:01, 9.84e-13, 9.07e-11
2019-09-22, 10:49:05, 9.23e-13, 9.08e-11
2019-09-22, 10:49:10, 9.54e-13, 9.11e-11
2019-09-22, 10:49:14, 1.08e-12, 9.07e-11
2019-09-22, 10:49:18, 9.58e-13, 9.06e-11
2019-09-22, 10:49:22, 9.23e-13, 9.06e-11
2019-09-22, 10:49:27, 8.94e-13, 9.05e-11
2019-09-22, 10:49:31, 9.67e-13, 9.08e-11
2019-09-22, 10:49:35, 9.79e-13, 9.06e-11
2019-09-22, 10:49:39, 8.92e-13, 9.08e-11
2019-09-22, 10:49:43, 9.1e-13, 9.07e-11
2019-09-22, 10:49:48, 9.95e-13, 9.07e-11
2019-09-22, 10:49:52, 9.82e-13, 9.09e-11
2019-09-22, 10:49:56, 9.68e-13, 9.12e-11
2019-09-22, 10:50:00, 9.19e-13, 9.07e-11
2019-09-22, 10:50:05, 9.79e-13, 9.06e-11
2019-09-22, 10:50:09, 9.06e-13, 9.09e-11
2019-09-22, 10:50:13, 9.89e-13, 9.05e-11
2019-09-22, 10:50:17, 9.43e-13, 9.1e-11
2019-09-22, 10:50:21, 1.03e-12, 9.12e-11
2019-09-22, 10:50:26, 8.7e-13, 9.07e-11
2019-09-22, 10:50:30, 9.76e-13, 9.08e-11
2019-09-22, 10:50:34, 9.38e-13, 9.1e-11
2019-09-22, 10:50:38, 9.48e-13, 9.07e-11
2019-09-22, 10:50:43, 1.03e-12, 9.07e-11
2019-09-22, 10:50:47, 9.64e-13, 9.1e-11
2019-09-22, 10:50:51, 9.32e-13, 9.11e-11
2019-09-22, 10:50:55, 9.18e-13, 9.09e-11
2019-09-22, 10:50:59, 9.81e-13, 9.09e-11
2019-09-22, 10:51:04, 9.95e-13, 9.07e-11
2019-09-22, 10:51:08, 9.63e-13, 9.08e-11
2019-09-22, 10:51:12, 9.83e-13, 9.1e-11
2019-09-22, 10:51:16, 9.91e-13, 9.12e-11
2019-09-22, 10:51:21, 1.02e-12, 9.11e-11
2019-09-22, 10:51:25, 9.32e-13, 9.11e-11
2019-09-22, 10:51:29, 9.95e-13, 9.09e-11
2019-09-22, 10:51:33, 9.36e-13, 9.1e-11
2019-09-22, 10:51:37, 9.54e-13, 9.06e-11
2019-09-22, 10:51:42, 9.46e-13, 9.11e-11
2019-09-22, 10:51:46, 1.06e-12, 9.08e-11
2019-09-22, 10:51:50, 9.62e-13, 9.09e-11
2019-09-22, 10:51:54, 1.04e-12, 9.07e-11
2019-09-22, 10:51:59, 9.51e-13, 9.1e-11
2019-09-22, 10:52:03, 9.21e-13, 9.11e-11
2019-09-22, 10:52:07, 9.66e-13, 9.06e-11
2019-09-22, 10:52:11, 8.5e-13, 9.09e-11
2019-09-22, 10:52:15, 9.42e-13, 9.11e-11
2019-09-22, 10:52:20, 9.72e-13, 9.15e-11
2019-09-22, 10:52:24, 9.77e-13, 9.13e-11
2019-09-22, 10:52:28, 9.04e-13, 9.03e-11
2019-09-22, 10:52:32, 8.89e-13, 9.08e-11
2019-09-22, 10:52:37, 9.78e-13, 9.08e-11
2019-09-22, 10:52:41, 1e-12, 9.07e-11
2019-09-22, 10:52:45, 9.86e-13, 9.06e-11
2019-09-22, 10:52:49, 9.47e-13, 9.09e-11
2019-09-22, 10:52:53, 9.27e-13, 9.09e-11
2019-09-22, 10:52:58, 1.01e-12, 9.12e-11
2019-09-22, 10:53:02, 8.85e-13, 9.09e-11
2019-09-22, 10:53:06, 9.35e-13, 9.13e-11
2019-09-22, 10:53:10, 9.52e-13, 9.07e-11
2019-09-22, 10:53:14, 9.26e-13, 9.11e-11
2019-09-22, 10:53:19, 9.44e-13, 9.04e-11
2019-09-22, 10:53:23, 9.34e-13, 9.08e-11
2019-09-22, 10:53:27, 9.95e-13, 9.08e-11
2019-09-22, 10:53:31, 9.38e-13, 9.08e-11
2019-09-22, 10:53:36, 1.02e-12, 9.08e-11
2019-09-22, 10:53:40, 9.95e-13, 9.1e-11
2019-09-22, 10:53:44, 9.8e-13, 9.06e-11
2019-09-22, 10:53:48, 9.64e-13, 9.09e-11
2019-09-22, 10:53:52, 9.5e-13, 9.09e-11
2019-09-22, 10:53:57, 1.01e-12, 9.11e-11
2019-09-22, 10:54:01, 9.98e-13, 9.12e-11
2019-09-22, 10:54:05, 9.58e-13, 9.1e-11
2019-09-22, 10:54:09, 9.55e-13, 9.09e-11
2019-09-22, 10:54:14, 1.04e-12, 9.1e-11
2019-09-22, 10:54:18, 9.97e-13, 9.13e-11
2019-09-22, 10:54:22, 8.99e-13, 9.11e-11
2019-09-22, 10:54:26, 9.01e-13, 9.08e-11
2019-09-22, 10:54:30, 9.3e-13, 9.08e-11
2019-09-22, 10:54:35, 1.02e-12, 9.09e-11
2019-09-22, 10:54:39, 9.63e-13, 9.1e-11
2019-09-22, 10:54:43, 9.5e-13, 9.12e-11
2019-09-22, 10:54:47, 1.02e-12, 9.12e-11
2019-09-22, 10:54:52, 1.02e-12, 9.1e-11
2019-09-22, 10:54:56, 9.82e-13, 9.1e-11
2019-09-22, 10:55:00, 9.83e-13, 9.05e-11
2019-09-22, 10:55:04, 9.2e-13, 9.08e-11
2019-09-22, 10:55:08, 1.09e-12, 9.06e-11
2019-09-22, 10:55:13, 9.41e-13, 9.07e-11
2019-09-22, 10:55:17, 1.01e-12, 9.08e-11
2019-09-22, 10:55:21, 8.66e-13, 9.12e-11
2019-09-22, 10:55:25, 9.69e-13, 9.09e-11
2019-09-22, 10:55:30, 9.64e-13, 9.12e-11
2019-09-22, 10:55:34, 9.62e-13, 9.08e-11
2019-09-22, 10:55:38, 1e-12, 9.06e-11
2019-09-22, 10:55:42, 8.92e-13, 9.06e-11
2019-09-22, 10:55:46, 9.92e-13, 9.06e-11
2019-09-22, 10:55:51, 9.65e-13, 9.13e-11
2019-09-22, 10:55:55, 9.45e-13, 9.11e-11
2019-09-22, 10:55:59, 9.81e-13, 9.1e-11
2019-09-22, 10:56:03, 9.01e-13, 9.08e-11
2019-09-22, 10:56:08, 9.62e-13, 9.09e-11
2019-09-22, 10:56:12, 9.1e-13, 9.11e-11
2019-09-22, 10:56:16, 9.65e-13, 9.09e-11
2019-09-22, 10:56:20, 9.99e-13, 9.1e-11
2019-09-22, 10:56:24, 8.51e-13, 9.12e-11
2019-09-22, 10:56:29, 9.35e-13, 9.1e-11
2019-09-22, 10:56:33, 9.6e-13, 9.15e-11
2019-09-22, 10:56:37, 9.6e-13, 9.1e-11
2019-09-22, 10:56:41, 9.35e-13, 9.09e-11
2019-09-22, 10:56:46, 8.77e-13, 9.12e-11
2019-09-22, 10:56:50, 9.53e-13, 9.11e-11
2019-09-22, 10:56:54, 8.55e-13, 9.12e-11
2019-09-22, 10:56:58, 9.72e-13, 9.14e-11
2019-09-22, 10:57:02, 1.08e-12, 9.11e-11
2019-09-22, 10:57:07, 9.95e-13, 9.11e-11
2019-09-22, 10:57:11, 9.18e-13, 9.08e-11
