2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 10:57:15, 9.87e-13, 9.1e-11
2019-09-22, 10:57:19, 8.93e-13, 9.11e-11
2019-09-22, 10:57:23, 9.47e-13, 9.1e-11
2019-09-22, 10:57:28, 9.48e-13, 9.14e-11
2019-09-22, 10:57:32, 1.01e-12, 9.08e-11
2019-09-22, 10:57:36, 1.02e-12, 9.12e-11
2019-09-22, 10:57:40, 9.61e-13, 9.09e-11
2019-09-22, 10:57:45, 1.02e-12, 9.06e-11
2019-09-22, 10:57:49, 9.27e-13, 9.09e-11
2019-09-22, 10:57:53, 9.07e-13, 9.12e-11
2019-09-22, 10:57:57, 1.01e-12, 9.11e-11
2019-09-22, 10:58:01, 9.36e-13, 9.08e-11
2019-09-22, 10:58:06, 9.44e-13, 9.11e-11
2019-09-22, 10:58:10, 9.65e-13, 9.1e-11
2019-09-22, 10:58:14, 9.67e-13, 9.11e-11
2019-09-22, 10:58:18, 9.61e-13, 9.12e-11
2019-09-22, 10:58:23, 9.66e-13, 9.06e-11
2019-09-22, 10:58:27, 9.23e-13, 9.1e-11
2019-09-22, 10:58:31, 9.58e-13, 9.11e-11
2019-09-22, 10:58:35, 8.42e-13, 9.13e-11
2019-09-22, 10:58:39, 9.72e-13, 9.09e-11
2019-09-22, 10:58:44, 9.26e-13, 9.07e-11
2019-09-22, 10:58:48, 1.12e-12, 9.08e-11
2019-09-22, 10:58:52, 1.05e-12, 9.14e-11
2019-09-22, 10:58:56, 9.46e-13, 9.15e-11
2019-09-22, 10:59:01, 1.01e-12, 9.09e-11
2019-09-22, 10:59:05, 9.46e-13, 9.12e-11
2019-09-22, 10:59:09, 1.02e-12, 9.11e-11
2019-09-22, 10:59:13, 9.4e-13, 9.11e-11
2019-09-22, 10:59:17, 9.61e-13, 9.06e-11
2019-09-22, 10:59:22, 1.03e-12, 9.09e-11
2019-09-22, 10:59:26, 9.75e-13, 9.06e-11
2019-09-22, 10:59:30, 9.97e-13, 9.06e-11
2019-09-22, 10:59:34, 9.42e-13, 9.13e-11
2019-09-22, 10:59:39, 1.01e-12, 9.11e-11
2019-09-22, 10:59:43, 9.69e-13, 9.1e-11
2019-09-22, 10:59:47, 9.52e-13, 9.13e-11
2019-09-22, 10:59:51, 9.47e-13, 9.11e-11
2019-09-22, 10:59:55, 9.83e-13, 9.09e-11
2019-09-22, 11:00:00, 1.06e-12, 9.09e-11
2019-09-22, 11:00:04, 9.28e-13, 9.06e-11
2019-09-22, 11:00:08, 1.11e-12, 9.09e-11
2019-09-22, 11:00:12, 9.35e-13, 9.11e-11
2019-09-22, 11:00:17, 9.59e-13, 9.08e-11
2019-09-22, 11:00:21, 1.02e-12, 9.08e-11
2019-09-22, 11:00:25, 9.69e-13, 9.07e-11
2019-09-22, 11:00:29, 9.62e-13, 9.09e-11
2019-09-22, 11:00:33, 9.79e-13, 9.08e-11
2019-09-22, 11:00:38, 9.46e-13, 9.07e-11
2019-09-22, 11:00:42, 9.41e-13, 9.08e-11
2019-09-22, 11:00:46, 9.54e-13, 9.08e-11
2019-09-22, 11:00:50, 9.91e-13, 9.1e-11
2019-09-22, 11:00:55, 1.07e-12, 9.08e-11
2019-09-22, 11:00:59, 9.83e-13, 9.06e-11
2019-09-22, 11:01:03, 9.44e-13, 9.08e-11
2019-09-22, 11:01:07, 9.84e-13, 9.1e-11
2019-09-22, 11:01:11, 9.25e-13, 9.11e-11
2019-09-22, 11:01:16, 1.01e-12, 9.09e-11
2019-09-22, 11:01:20, 9.66e-13, 9.14e-11
2019-09-22, 11:01:24, 9.44e-13, 9.16e-11
2019-09-22, 11:01:28, 9.58e-13, 9.12e-11
2019-09-22, 11:01:33, 1.06e-12, 9.15e-11
2019-09-22, 11:01:37, 1.04e-12, 9.1e-11
2019-09-22, 11:01:41, 9.33e-13, 9.07e-11
2019-09-22, 11:01:45, 9.07e-13, 9.11e-11
2019-09-22, 11:01:49, 8.35e-13, 9.08e-11
2019-09-22, 11:01:54, 9.35e-13, 9.07e-11
2019-09-22, 11:01:58, 9.61e-13, 9.12e-11
2019-09-22, 11:02:02, 9.99e-13, 9.1e-11
2019-09-22, 11:02:06, 9.32e-13, 9.1e-11
2019-09-22, 11:02:11, 8.96e-13, 9.09e-11
2019-09-22, 11:02:15, 9.51e-13, 9.1e-11
2019-09-22, 11:02:19, 9.89e-13, 9.1e-11
2019-09-22, 11:02:23, 9.38e-13, 9.09e-11
2019-09-22, 11:02:27, 9.29e-13, 9.12e-11
2019-09-22, 11:02:32, 9.9e-13, 9.05e-11
2019-09-22, 11:02:36, 9.7e-13, 9.14e-11
2019-09-22, 11:02:40, 1.02e-12, 9.1e-11
2019-09-22, 11:02:44, 9.02e-13, 9.06e-11
2019-09-22, 11:02:49, 9.82e-13, 9.11e-11
2019-09-22, 11:02:53, 9.73e-13, 9.08e-11
2019-09-22, 11:02:57, 9.53e-13, 9.05e-11
2019-09-22, 11:03:01, 8.13e-13, 9.08e-11
2019-09-22, 11:03:05, 9.93e-13, 9.09e-11
2019-09-22, 11:03:10, 9.62e-13, 9.09e-11
2019-09-22, 11:03:14, 9.26e-13, 9.07e-11
2019-09-22, 11:03:18, 9.75e-13, 9.09e-11
2019-09-22, 11:03:22, 9.52e-13, 9.14e-11
2019-09-22, 11:03:27, 9.01e-13, 9.09e-11
2019-09-22, 11:03:31, 9.55e-13, 9.11e-11
2019-09-22, 11:03:35, 1.04e-12, 9.08e-11
2019-09-22, 11:03:39, 9.45e-13, 9.08e-11
2019-09-22, 11:03:43, 9.34e-13, 9.12e-11
2019-09-22, 11:03:48, 9.69e-13, 9.09e-11
2019-09-22, 11:03:52, 1.05e-12, 9.09e-11
2019-09-22, 11:03:56, 9.88e-13, 9.08e-11
2019-09-22, 11:04:00, 9.41e-13, 9.04e-11
2019-09-22, 11:04:05, 9.66e-13, 9.02e-11
2019-09-22, 11:04:09, 9.37e-13, 9.09e-11
2019-09-22, 11:04:13, 9.87e-13, 9.08e-11
2019-09-22, 11:04:17, 9.75e-13, 9.13e-11
2019-09-22, 11:04:21, 9.47e-13, 9.11e-11
2019-09-22, 11:04:26, 9.33e-13, 9.09e-11
2019-09-22, 11:04:30, 9.28e-13, 9.09e-11
2019-09-22, 11:04:34, 1.02e-12, 9.11e-11
2019-09-22, 11:04:38, 1.06e-12, 9.11e-11
2019-09-22, 11:04:42, 9.29e-13, 9.1e-11
2019-09-22, 11:04:47, 9.28e-13, 9.1e-11
2019-09-22, 11:04:51, 9.59e-13, 9.08e-11
2019-09-22, 11:04:55, 1e-12, 9.04e-11
2019-09-22, 11:04:59, 9.73e-13, 9.12e-11
2019-09-22, 11:05:04, 9.66e-13, 9.07e-11
2019-09-22, 11:05:08, 9.95e-13, 9.1e-11
2019-09-22, 11:05:12, 1.03e-12, 9.12e-11
2019-09-22, 11:05:16, 9.71e-13, 9.08e-11
2019-09-22, 11:05:20, 9.55e-13, 9.06e-11
2019-09-22, 11:05:25, 9.65e-13, 9.13e-11
2019-09-22, 11:05:29, 9.88e-13, 9.1e-11
2019-09-22, 11:05:33, 9.55e-13, 9.1e-11
2019-09-22, 11:05:37, 9.17e-13, 9.08e-11
2019-09-22, 11:05:42, 9.76e-13, 9.07e-11
2019-09-22, 11:05:46, 9.5e-13, 9.11e-11
2019-09-22, 11:05:50, 9.59e-13, 9.1e-11
2019-09-22, 11:05:54, 1.05e-12, 9.14e-11
2019-09-22, 11:05:58, 1e-12, 9.11e-11
2019-09-22, 11:06:03, 9.74e-13, 9.11e-11
2019-09-22, 11:06:07, 9.68e-13, 9.09e-11
2019-09-22, 11:06:11, 9.1e-13, 9.12e-11
2019-09-22, 11:06:15, 9.09e-13, 9.07e-11
2019-09-22, 11:06:20, 9.6e-13, 9.08e-11
2019-09-22, 11:06:24, 9.32e-13, 9.09e-11
2019-09-22, 11:06:28, 9.84e-13, 9.05e-11
2019-09-22, 11:06:32, 9.35e-13, 9.08e-11
2019-09-22, 11:06:36, 9.68e-13, 9.1e-11
2019-09-22, 11:06:41, 1.01e-12, 9.09e-11
2019-09-22, 11:06:45, 9.7e-13, 9.11e-11
2019-09-22, 11:06:49, 9.99e-13, 9.14e-11
2019-09-22, 11:06:53, 9.52e-13, 9.07e-11
2019-09-22, 11:06:58, 9.4e-13, 9.09e-11
2019-09-22, 11:07:02, 9.74e-13, 9.11e-11
2019-09-22, 11:07:06, 9.8e-13, 9.08e-11
2019-09-22, 11:07:10, 9.54e-13, 9.07e-11
2019-09-22, 11:07:14, 9.38e-13, 9.14e-11
2019-09-22, 11:07:19, 9.38e-13, 9.05e-11
2019-09-22, 11:07:23, 9.28e-13, 9.07e-11
2019-09-22, 11:07:27, 9.41e-13, 9.07e-11
2019-09-22, 11:07:31, 9.48e-13, 9.09e-11
2019-09-22, 11:07:36, 1.03e-12, 9.11e-11
2019-09-22, 11:07:40, 9.62e-13, 9.05e-11
2019-09-22, 11:07:44, 1e-12, 9.09e-11
2019-09-22, 11:07:48, 9.34e-13, 9.11e-11
2019-09-22, 11:07:52, 1.01e-12, 9.09e-11
2019-09-22, 11:07:57, 1.01e-12, 9.1e-11
2019-09-22, 11:08:01, 9.29e-13, 9.09e-11
2019-09-22, 11:08:05, 9.52e-13, 9.07e-11
2019-09-22, 11:08:09, 9.64e-13, 9.08e-11
2019-09-22, 11:08:14, 9.54e-13, 9.11e-11
2019-09-22, 11:08:18, 9.22e-13, 9.12e-11
2019-09-22, 11:08:22, 9.27e-13, 9.12e-11
2019-09-22, 11:08:26, 9.75e-13, 9.07e-11
2019-09-22, 11:08:30, 1.04e-12, 9.11e-11
2019-09-22, 11:08:35, 9.71e-13, 9.09e-11
2019-09-22, 11:08:39, 9.12e-13, 9.11e-11
2019-09-22, 11:08:43, 9.65e-13, 9.12e-11
2019-09-22, 11:08:47, 9.61e-13, 9.14e-11
2019-09-22, 11:08:52, 8.59e-13, 9.09e-11
2019-09-22, 11:08:56, 9.59e-13, 9.1e-11
2019-09-22, 11:09:00, 9.63e-13, 9.08e-11
2019-09-22, 11:09:04, 9.89e-13, 9.1e-11
2019-09-22, 11:09:08, 9.1e-13, 9.11e-11
2019-09-22, 11:09:13, 8.58e-13, 9.09e-11
2019-09-22, 11:09:17, 1e-12, 9.1e-11
2019-09-22, 11:09:21, 8.64e-13, 9.1e-11
2019-09-22, 11:09:25, 9.32e-13, 9.08e-11
2019-09-22, 11:09:29, 9.31e-13, 9.1e-11
2019-09-22, 11:09:34, 9.17e-13, 9.15e-11
2019-09-22, 11:09:38, 9.41e-13, 9.08e-11
2019-09-22, 11:09:42, 8.12e-13, 9.07e-11
2019-09-22, 11:09:46, 9.29e-13, 9.05e-11
2019-09-22, 11:09:51, 1.05e-12, 9.12e-11
2019-09-22, 11:09:55, 9.61e-13, 9.1e-11
2019-09-22, 11:09:59, 1.01e-12, 9.04e-11
2019-09-22, 11:10:03, 1.04e-12, 9.07e-11
2019-09-22, 11:10:07, 9.37e-13, 9.11e-11
2019-09-22, 11:10:12, 9.43e-13, 9.07e-11
2019-09-22, 11:10:16, 1.01e-12, 9.12e-11
2019-09-22, 11:10:20, 1.04e-12, 9.12e-11
2019-09-22, 11:10:24, 9.49e-13, 9.08e-11
2019-09-22, 11:10:29, 9.75e-13, 9.08e-11
2019-09-22, 11:10:33, 9.99e-13, 9.11e-11
2019-09-22, 11:10:37, 9.34e-13, 9.05e-11
2019-09-22, 11:10:41, 9.64e-13, 9.08e-11
2019-09-22, 11:10:45, 9.86e-13, 9.06e-11
2019-09-22, 11:10:50, 9.56e-13, 9.06e-11
2019-09-22, 11:10:54, 9.93e-13, 9.08e-11
2019-09-22, 11:10:58, 9.62e-13, 9.08e-11
2019-09-22, 11:11:02, 9.82e-13, 9.09e-11
2019-09-22, 11:11:07, 1.01e-12, 9.08e-11
2019-09-22, 11:11:11, 9.54e-13, 9.08e-11
2019-09-22, 11:11:15, 9.15e-13, 9.08e-11
2019-09-22, 11:11:19, 1.03e-12, 9.1e-11
2019-09-22, 11:11:24, 1.01e-12, 9.09e-11
2019-09-22, 11:11:28, 9.69e-13, 9.08e-11
2019-09-22, 11:11:32, 9.65e-13, 9.08e-11
2019-09-22, 11:11:36, 8.91e-13, 9.09e-11
2019-09-22, 11:11:40, 9.99e-13, 9.09e-11
2019-09-22, 11:11:45, 9.22e-13, 9.1e-11
2019-09-22, 11:11:49, 9.98e-13, 9.1e-11
2019-09-22, 11:11:53, 1.03e-12, 9.11e-11
2019-09-22, 11:11:57, 9.39e-13, 9.1e-11
2019-09-22, 11:12:02, 9.29e-13, 9.08e-11
2019-09-22, 11:12:06, 9.81e-13, 9.1e-11
2019-09-22, 11:12:10, 9.93e-13, 9.06e-11
2019-09-22, 11:12:14, 9.39e-13, 9.06e-11
2019-09-22, 11:12:18, 9.91e-13, 9.1e-11
2019-09-22, 11:12:23, 9.67e-13, 9.08e-11
2019-09-22, 11:12:27, 9.81e-13, 9.09e-11
2019-09-22, 11:12:31, 9.58e-13, 9.08e-11
2019-09-22, 11:12:35, 9.79e-13, 9.07e-11
2019-09-22, 11:12:40, 9.38e-13, 9.1e-11
2019-09-22, 11:12:44, 9.85e-13, 9.09e-11
2019-09-22, 11:12:48, 9.61e-13, 9.15e-11
2019-09-22, 11:12:52, 9.45e-13, 9.13e-11
2019-09-22, 11:12:56, 1.01e-12, 9.1e-11
2019-09-22, 11:13:01, 9.83e-13, 9.07e-11
2019-09-22, 11:13:05, 9.55e-13, 9.05e-11
2019-09-22, 11:13:09, 8.84e-13, 9.07e-11
2019-09-22, 11:13:13, 8.99e-13, 9.08e-11
2019-09-22, 11:13:18, 9.87e-13, 9.07e-11
2019-09-22, 11:13:22, 9.22e-13, 9.16e-11
2019-09-22, 11:13:26, 9.89e-13, 9.11e-11
2019-09-22, 11:13:30, 9.69e-13, 9.08e-11
2019-09-22, 11:13:34, 9.68e-13, 9.12e-11
2019-09-22, 11:13:39, 9.47e-13, 9.13e-11
2019-09-22, 11:13:43, 9.54e-13, 9.08e-11
2019-09-22, 11:13:47, 8.87e-13, 9.12e-11
2019-09-22, 11:13:51, 9.82e-13, 9.1e-11
2019-09-22, 11:13:56, 1e-12, 9.11e-11
2019-09-22, 11:14:00, 9.95e-13, 9.07e-11
2019-09-22, 11:14:04, 9.48e-13, 9.12e-11
2019-09-22, 11:14:08, 9.98e-13, 9.13e-11
2019-09-22, 11:14:12, 9.21e-13, 9.16e-11
2019-09-22, 11:14:17, 9.41e-13, 9.09e-11
2019-09-22, 11:14:21, 9.7e-13, 9.07e-11
2019-09-22, 11:14:25, 9.92e-13, 9.1e-11
2019-09-22, 11:14:29, 9.52e-13, 9.12e-11
2019-09-22, 11:14:33, 9.83e-13, 9.14e-11
2019-09-22, 11:14:38, 9.79e-13, 9.1e-11
2019-09-22, 11:14:42, 9.89e-13, 9.11e-11
2019-09-22, 11:14:46, 9.45e-13, 9.1e-11
2019-09-22, 11:14:50, 1.08e-12, 9.12e-11
2019-09-22, 11:14:55, 1.01e-12, 9.1e-11
2019-09-22, 11:14:59, 1.01e-12, 9.11e-11
2019-09-22, 11:15:03, 1.02e-12, 9.08e-11
2019-09-22, 11:15:07, 9.64e-13, 9.09e-11
2019-09-22, 11:15:11, 1.04e-12, 9.1e-11
2019-09-22, 11:15:16, 9.77e-13, 9.08e-11
2019-09-22, 11:15:20, 9.5e-13, 9.1e-11
2019-09-22, 11:15:24, 9.58e-13, 9.09e-11
2019-09-22, 11:15:28, 9.16e-13, 9.09e-11
2019-09-22, 11:15:33, 9.58e-13, 9.13e-11
2019-09-22, 11:15:37, 9.68e-13, 9.13e-11
2019-09-22, 11:15:41, 9.58e-13, 9.1e-11
2019-09-22, 11:15:45, 8.97e-13, 9.13e-11
2019-09-22, 11:15:49, 1.14e-12, 9.06e-11
2019-09-22, 11:15:54, 9.84e-13, 9.11e-11
2019-09-22, 11:15:58, 9.92e-13, 9.08e-11
2019-09-22, 11:16:02, 1e-12, 9.1e-11
2019-09-22, 11:16:06, 9.58e-13, 9.13e-11
2019-09-22, 11:16:11, 1.05e-12, 9.12e-11
2019-09-22, 11:16:15, 8.72e-13, 9.12e-11
2019-09-22, 11:16:19, 9.72e-13, 9.07e-11
2019-09-22, 11:16:23, 8.88e-13, 9.14e-11
2019-09-22, 11:16:27, 9.7e-13, 9.07e-11
2019-09-22, 11:16:32, 1.01e-12, 9.08e-11
2019-09-22, 11:16:36, 8.93e-13, 9.11e-11
2019-09-22, 11:16:40, 9.22e-13, 9.07e-11
2019-09-22, 11:16:44, 9.97e-13, 9.12e-11
2019-09-22, 11:16:49, 1.04e-12, 9.1e-11
2019-09-22, 11:16:53, 9.91e-13, 9.12e-11
2019-09-22, 11:16:57, 9.58e-13, 9.11e-11
2019-09-22, 11:17:01, 1e-12, 9.15e-11
2019-09-22, 11:17:05, 9.43e-13, 9.09e-11
2019-09-22, 11:17:10, 9.39e-13, 9.1e-11
2019-09-22, 11:17:14, 9.99e-13, 9.12e-11
2019-09-22, 11:17:18, 9.81e-13, 9.11e-11
2019-09-22, 11:17:22, 9.69e-13, 9.11e-11
2019-09-22, 11:17:27, 9.18e-13, 9.13e-11
2019-09-22, 11:17:31, 9.68e-13, 9.11e-11
2019-09-22, 11:17:35, 9.69e-13, 9.1e-11
2019-09-22, 11:17:39, 9.36e-13, 9.11e-11
2019-09-22, 11:17:43, 1.1e-12, 9.15e-11
2019-09-22, 11:17:48, 9.32e-13, 9.07e-11
2019-09-22, 11:17:52, 9.25e-13, 9.09e-11
2019-09-22, 11:17:56, 9.92e-13, 9.1e-11
2019-09-22, 11:18:00, 9.96e-13, 9.13e-11
2019-09-22, 11:18:05, 9.01e-13, 9.13e-11
2019-09-22, 11:18:09, 9.66e-13, 9.11e-11
2019-09-22, 11:18:13, 9.77e-13, 9.15e-11
2019-09-22, 11:18:17, 9.45e-13, 9.14e-11
2019-09-22, 11:18:21, 1.06e-12, 9.07e-11
2019-09-22, 11:18:26, 9.65e-13, 9.12e-11
2019-09-22, 11:18:30, 9.52e-13, 9.1e-11
2019-09-22, 11:18:34, 9.86e-13, 9.13e-11
2019-09-22, 11:18:38, 8.89e-13, 9.11e-11
2019-09-22, 11:18:42, 9.67e-13, 9.12e-11
2019-09-22, 11:18:47, 9.46e-13, 9.14e-11
2019-09-22, 11:18:51, 9.72e-13, 9.13e-11
2019-09-22, 11:18:55, 9.16e-13, 9.12e-11
2019-09-22, 11:18:59, 9.81e-13, 9.1e-11
2019-09-22, 11:19:04, 9.58e-13, 9.12e-11
2019-09-22, 11:19:08, 9.53e-13, 9.1e-11
2019-09-22, 11:19:12, 1.02e-12, 9.12e-11
2019-09-22, 11:19:16, 8.93e-13, 9.11e-11
2019-09-22, 11:19:20, 1.01e-12, 9.07e-11
2019-09-22, 11:19:25, 9.88e-13, 9.09e-11
2019-09-22, 11:19:29, 1.02e-12, 9.11e-11
2019-09-22, 11:19:33, 9.29e-13, 9.14e-11
2019-09-22, 11:19:37, 1.05e-12, 9.18e-11
2019-09-22, 11:19:42, 9.62e-13, 9.12e-11
2019-09-22, 11:19:46, 9.6e-13, 9.14e-11
2019-09-22, 11:19:50, 9.32e-13, 9.13e-11
2019-09-22, 11:19:54, 8.89e-13, 9.19e-11
2019-09-22, 11:19:58, 1e-12, 9.1e-11
2019-09-22, 11:20:03, 1.03e-12, 9.14e-11
2019-09-22, 11:20:07, 9.71e-13, 9.09e-11
2019-09-22, 11:20:11, 9.52e-13, 9.07e-11
2019-09-22, 11:20:15, 9.38e-13, 9.11e-11
2019-09-22, 11:20:20, 9.72e-13, 9.09e-11
2019-09-22, 11:20:24, 9.12e-13, 9.14e-11
2019-09-22, 11:20:28, 9.19e-13, 9.2e-11
2019-09-22, 11:20:32, 8.78e-13, 9.11e-11
2019-09-22, 11:20:36, 9.37e-13, 9.11e-11
2019-09-22, 11:20:41, 9.76e-13, 9.12e-11
2019-09-22, 11:20:45, 1.01e-12, 9.14e-11
2019-09-22, 11:20:49, 9.5e-13, 9.13e-11
2019-09-22, 11:20:53, 1.03e-12, 9.11e-11
2019-09-22, 11:20:58, 9.67e-13, 9.16e-11
2019-09-22, 11:21:02, 1.01e-12, 9.15e-11
2019-09-22, 11:21:06, 8.78e-13, 9.11e-11
2019-09-22, 11:21:10, 9.81e-13, 9.11e-11
2019-09-22, 11:21:14, 9.72e-13, 9.08e-11
2019-09-22, 11:21:19, 9.34e-13, 9.11e-11
2019-09-22, 11:21:23, 9.85e-13, 9.13e-11
2019-09-22, 11:21:27, 9.59e-13, 9.1e-11
2019-09-22, 11:21:31, 9.34e-13, 9.16e-11
2019-09-22, 11:21:36, 8.84e-13, 9.11e-11
2019-09-22, 11:21:40, 8.73e-13, 9.11e-11
2019-09-22, 11:21:44, 9.49e-13, 9.15e-11
2019-09-22, 11:21:48, 9.4e-13, 9.13e-11
2019-09-22, 11:21:52, 9.71e-13, 9.12e-11
2019-09-22, 11:21:57, 9.85e-13, 9.14e-11
2019-09-22, 11:22:01, 9.59e-13, 9.15e-11
2019-09-22, 11:22:05, 9.93e-13, 9.15e-11
2019-09-22, 11:22:09, 9.49e-13, 9.12e-11
2019-09-22, 11:22:13, 9.78e-13, 9.12e-11
2019-09-22, 11:22:18, 9.74e-13, 9.1e-11
2019-09-22, 11:22:22, 9.68e-13, 9.13e-11
2019-09-22, 11:22:26, 1.05e-12, 9.13e-11
2019-09-22, 11:22:30, 9.83e-13, 9.1e-11
2019-09-22, 11:22:35, 9.82e-13, 9.08e-11
2019-09-22, 11:22:39, 1.04e-12, 9.13e-11
2019-09-22, 11:22:43, 9.79e-13, 9.14e-11
2019-09-22, 11:22:47, 9.16e-13, 9.1e-11
2019-09-22, 11:22:51, 9.64e-13, 9.13e-11
2019-09-22, 11:22:56, 1.02e-12, 9.14e-11
2019-09-22, 11:23:00, 9.43e-13, 9.16e-11
2019-09-22, 11:23:04, 9.71e-13, 9.16e-11
2019-09-22, 11:23:08, 9.41e-13, 9.14e-11
2019-09-22, 11:23:13, 9.49e-13, 9.1e-11
2019-09-22, 11:23:17, 9.69e-13, 9.13e-11
2019-09-22, 11:23:21, 9.25e-13, 9.09e-11
2019-09-22, 11:23:25, 9.41e-13, 9.08e-11
2019-09-22, 11:23:29, 9.8e-13, 9.13e-11
2019-09-22, 11:23:34, 1.1e-12, 9.13e-11
2019-09-22, 11:23:38, 1.02e-12, 9.17e-11
2019-09-22, 11:23:42, 9.96e-13, 9.1e-11
2019-09-22, 11:23:46, 9.23e-13, 9.11e-11
2019-09-22, 11:23:51, 9.09e-13, 9.11e-11
2019-09-22, 11:23:55, 9.91e-13, 9.1e-11
2019-09-22, 11:23:59, 1.2e-12, 9.11e-11
2019-09-22, 11:24:03, 9.09e-13, 9.17e-11
2019-09-22, 11:24:07, 9.46e-13, 9.07e-11
2019-09-22, 11:24:12, 9.87e-13, 9.15e-11
2019-09-22, 11:24:16, 9.68e-13, 9.11e-11
2019-09-22, 11:24:20, 8.76e-13, 9.08e-11
2019-09-22, 11:24:24, 9.87e-13, 9.11e-11
2019-09-22, 11:24:29, 9.83e-13, 9.13e-11
2019-09-22, 11:24:33, 9.3e-13, 9.16e-11
2019-09-22, 11:24:37, 1.02e-12, 9.11e-11
2019-09-22, 11:24:41, 9.6e-13, 9.09e-11
2019-09-22, 11:24:45, 9.6e-13, 9.1e-11
2019-09-22, 11:24:50, 9.37e-13, 9.15e-11
2019-09-22, 11:24:54, 9.69e-13, 9.14e-11
2019-09-22, 11:24:58, 9.57e-13, 9.1e-11
2019-09-22, 11:25:02, 9.74e-13, 9.17e-11
2019-09-22, 11:25:07, 8.97e-13, 9.08e-11
2019-09-22, 11:25:11, 9.42e-13, 9.09e-11
2019-09-22, 11:25:15, 9.9e-13, 9.09e-11
2019-09-22, 11:25:19, 9.4e-13, 9.12e-11
2019-09-22, 11:25:23, 9.04e-13, 9.08e-11
2019-09-22, 11:25:28, 1.1e-12, 9.08e-11
2019-09-22, 11:25:32, 1.06e-12, 9.11e-11
2019-09-22, 11:25:36, 9.49e-13, 9.12e-11
2019-09-22, 11:25:40, 9.57e-13, 9.11e-11
2019-09-22, 11:25:45, 9.74e-13, 9.09e-11
2019-09-22, 11:25:49, 8.92e-13, 9.11e-11
2019-09-22, 11:25:53, 9.18e-13, 9.1e-11
2019-09-22, 11:25:57, 9.76e-13, 9.14e-11
2019-09-22, 11:26:01, 9.07e-13, 9.14e-11
2019-09-22, 11:26:06, 9.12e-13, 9.1e-11
2019-09-22, 11:26:10, 9.61e-13, 9.15e-11
2019-09-22, 11:26:14, 9.19e-13, 9.12e-11
2019-09-22, 11:26:18, 1.04e-12, 9.09e-11
2019-09-22, 11:26:22, 9.52e-13, 9.13e-11
2019-09-22, 11:26:27, 1.09e-12, 9.12e-11
2019-09-22, 11:26:31, 9.7e-13, 9.13e-11
2019-09-22, 11:26:35, 9.29e-13, 9.12e-11
2019-09-22, 11:26:39, 9.97e-13, 9.11e-11
2019-09-22, 11:26:44, 8.85e-13, 9.14e-11
2019-09-22, 11:26:48, 9.97e-13, 9.11e-11
2019-09-22, 11:26:52, 8.72e-13, 9.09e-11
2019-09-22, 11:26:56, 9.64e-13, 9.13e-11
2019-09-22, 11:27:00, 1.03e-12, 9.16e-11
2019-09-22, 11:27:05, 9.48e-13, 9.12e-11
2019-09-22, 11:27:09, 9.76e-13, 9.14e-11
2019-09-22, 11:27:13, 9.83e-13, 9.13e-11
2019-09-22, 11:27:17, 1.02e-12, 9.13e-11
2019-09-22, 11:27:22, 9.63e-13, 9.14e-11
2019-09-22, 11:27:26, 9.75e-13, 9.13e-11
2019-09-22, 11:27:30, 9.71e-13, 9.12e-11
2019-09-22, 11:27:34, 8.78e-13, 9.08e-11
2019-09-22, 11:27:38, 9.86e-13, 9.1e-11
2019-09-22, 11:27:43, 9.11e-13, 9.15e-11
2019-09-22, 11:27:47, 9.5e-13, 9.09e-11
2019-09-22, 11:27:51, 1.04e-12, 9.11e-11
2019-09-22, 11:27:55, 9.87e-13, 9.16e-11
2019-09-22, 11:28:00, 9.54e-13, 9.14e-11
2019-09-22, 11:28:04, 9.83e-13, 9.13e-11
2019-09-22, 11:28:08, 9.28e-13, 9.1e-11
2019-09-22, 11:28:12, 9.94e-13, 9.11e-11
2019-09-22, 11:28:16, 9.24e-13, 9.14e-11
2019-09-22, 11:28:21, 9.55e-13, 9.12e-11
2019-09-22, 11:28:25, 9.66e-13, 9.15e-11
