2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 11:28:29, 9.44e-13, 9.14e-11
2019-09-22, 11:28:33, 9.98e-13, 9.08e-11
2019-09-22, 11:28:38, 9.62e-13, 9.09e-11
2019-09-22, 11:28:42, 9.57e-13, 9.13e-11
2019-09-22, 11:28:46, 9.05e-13, 9.1e-11
2019-09-22, 11:28:50, 1.14e-12, 9.1e-11
2019-09-22, 11:28:54, 9.88e-13, 9.16e-11
2019-09-22, 11:28:59, 9.97e-13, 9.12e-11
2019-09-22, 11:29:03, 9.11e-13, 9.1e-11
2019-09-22, 11:29:07, 9.73e-13, 9.12e-11
2019-09-22, 11:29:11, 9.05e-13, 9.17e-11
2019-09-22, 11:29:16, 1.02e-12, 9.11e-11
2019-09-22, 11:29:20, 9.8e-13, 9.13e-11
2019-09-22, 11:29:24, 9.3e-13, 9.16e-11
2019-09-22, 11:29:28, 9.81e-13, 9.17e-11
2019-09-22, 11:29:33, 9.98e-13, 9.14e-11
2019-09-22, 11:29:37, 9.72e-13, 9.11e-11
2019-09-22, 11:29:41, 9.68e-13, 9.14e-11
2019-09-22, 11:29:45, 9.79e-13, 9.11e-11
2019-09-22, 11:29:49, 1.05e-12, 9.11e-11
2019-09-22, 11:29:54, 9.75e-13, 9.09e-11
2019-09-22, 11:29:58, 1.04e-12, 9.16e-11
2019-09-22, 11:30:02, 9.48e-13, 9.16e-11
2019-09-22, 11:30:06, 1.03e-12, 9.1e-11
2019-09-22, 11:30:11, 9.63e-13, 9.12e-11
2019-09-22, 11:30:15, 8.53e-13, 9.09e-11
2019-09-22, 11:30:19, 1.05e-12, 9.1e-11
2019-09-22, 11:30:23, 9.34e-13, 9.17e-11
2019-09-22, 11:30:27, 9.59e-13, 9.1e-11
2019-09-22, 11:30:32, 9.63e-13, 9.14e-11
2019-09-22, 11:30:36, 9.74e-13, 9.15e-11
2019-09-22, 11:30:40, 9.32e-13, 9.12e-11
2019-09-22, 11:30:44, 1e-12, 9.1e-11
2019-09-22, 11:30:49, 9.73e-13, 9.14e-11
2019-09-22, 11:30:53, 1.02e-12, 9.14e-11
2019-09-22, 11:30:57, 9.75e-13, 9.14e-11
2019-09-22, 11:31:01, 9.02e-13, 9.15e-11
2019-09-22, 11:31:05, 9.95e-13, 9.16e-11
2019-09-22, 11:31:10, 9.6e-13, 9.14e-11
2019-09-22, 11:31:14, 9.6e-13, 9.15e-11
2019-09-22, 11:31:18, 9.22e-13, 9.11e-11
2019-09-22, 11:31:22, 9.2e-13, 9.14e-11
2019-09-22, 11:31:27, 9.49e-13, 9.11e-11
2019-09-22, 11:31:31, 9.9e-13, 9.13e-11
2019-09-22, 11:31:35, 8.83e-13, 9.12e-11
2019-09-22, 11:31:39, 9.56e-13, 9.12e-11
2019-09-22, 11:31:43, 9.66e-13, 9.11e-11
2019-09-22, 11:31:48, 9.93e-13, 9.07e-11
2019-09-22, 11:31:52, 9.76e-13, 9.11e-11
2019-09-22, 11:31:56, 9.69e-13, 9.14e-11
2019-09-22, 11:32:00, 9.96e-13, 9.11e-11
2019-09-22, 11:32:05, 9.88e-13, 9.15e-11
2019-09-22, 11:32:09, 9.17e-13, 9.11e-11
2019-09-22, 11:32:13, 9.5e-13, 9.11e-11
2019-09-22, 11:32:17, 1.07e-12, 9.08e-11
2019-09-22, 11:32:21, 1.02e-12, 9.13e-11
2019-09-22, 11:32:26, 9.41e-13, 9.13e-11
2019-09-22, 11:32:30, 9.56e-13, 9.08e-11
2019-09-22, 11:32:34, 9.36e-13, 9.11e-11
2019-09-22, 11:32:38, 9.8e-13, 9.19e-11
2019-09-22, 11:32:42, 9.85e-13, 9.14e-11
2019-09-22, 11:32:47, 9.55e-13, 9.11e-11
2019-09-22, 11:32:51, 9.65e-13, 9.11e-11
2019-09-22, 11:32:55, 9.56e-13, 9.14e-11
2019-09-22, 11:32:59, 9.11e-13, 9.1e-11
2019-09-22, 11:33:04, 9.44e-13, 9.1e-11
2019-09-22, 11:33:08, 9.09e-13, 9.1e-11
2019-09-22, 11:33:12, 9.71e-13, 9.14e-11
2019-09-22, 11:33:16, 9.65e-13, 9.11e-11
2019-09-22, 11:33:20, 9.76e-13, 9.19e-11
2019-09-22, 11:33:25, 9.66e-13, 9.1e-11
2019-09-22, 11:33:29, 9.56e-13, 9.15e-11
2019-09-22, 11:33:33, 9.72e-13, 9.12e-11
2019-09-22, 11:33:37, 8.67e-13, 9.1e-11
2019-09-22, 11:33:42, 9.85e-13, 9.11e-11
2019-09-22, 11:33:46, 9.7e-13, 9.12e-11
2019-09-22, 11:33:50, 9.59e-13, 9.12e-11
2019-09-22, 11:33:54, 1.04e-12, 9.13e-11
2019-09-22, 11:33:58, 9.37e-13, 9.08e-11
2019-09-22, 11:34:03, 9.91e-13, 9.14e-11
2019-09-22, 11:34:07, 9.56e-13, 9.14e-11
2019-09-22, 11:34:11, 9.12e-13, 9.11e-11
2019-09-22, 11:34:15, 9.39e-13, 9.14e-11
2019-09-22, 11:34:20, 9.72e-13, 9.18e-11
2019-09-22, 11:34:24, 9.38e-13, 9.14e-11
2019-09-22, 11:34:28, 9.92e-13, 9.12e-11
2019-09-22, 11:34:32, 9.63e-13, 9.15e-11
2019-09-22, 11:34:36, 1.04e-12, 9.15e-11
2019-09-22, 11:34:41, 9.7e-13, 9.13e-11
2019-09-22, 11:34:45, 9.71e-13, 9.15e-11
2019-09-22, 11:34:49, 9.84e-13, 9.14e-11
2019-09-22, 11:34:53, 9.74e-13, 9.1e-11
2019-09-22, 11:34:58, 9.28e-13, 9.12e-11
2019-09-22, 11:35:02, 9.64e-13, 9.16e-11
2019-09-22, 11:35:06, 9.66e-13, 9.15e-11
2019-09-22, 11:35:10, 9.4e-13, 9.13e-11
2019-09-22, 11:35:14, 9.3e-13, 9.12e-11
2019-09-22, 11:35:19, 1.09e-12, 9.1e-11
2019-09-22, 11:35:23, 9.52e-13, 9.12e-11
2019-09-22, 11:35:27, 1.01e-12, 9.15e-11
2019-09-22, 11:35:31, 9.9e-13, 9.09e-11
2019-09-22, 11:35:36, 9.31e-13, 9.15e-11
2019-09-22, 11:35:40, 9.69e-13, 9.15e-11
2019-09-22, 11:35:44, 9.31e-13, 9.16e-11
2019-09-22, 11:35:48, 1.11e-12, 9.13e-11
2019-09-22, 11:35:52, 8.86e-13, 9.12e-11
2019-09-22, 11:35:57, 8.76e-13, 9.16e-11
2019-09-22, 11:36:01, 9.77e-13, 9.14e-11
2019-09-22, 11:36:05, 9.68e-13, 9.12e-11
2019-09-22, 11:36:09, 9.56e-13, 9.12e-11
2019-09-22, 11:36:13, 9.66e-13, 9.13e-11
2019-09-22, 11:36:18, 9.84e-13, 9.15e-11
2019-09-22, 11:36:22, 9.75e-13, 9.14e-11
2019-09-22, 11:36:26, 9.52e-13, 9.14e-11
2019-09-22, 11:36:30, 9.43e-13, 9.1e-11
2019-09-22, 11:36:35, 9.75e-13, 9.11e-11
2019-09-22, 11:36:39, 9.91e-13, 9.16e-11
2019-09-22, 11:36:43, 9.07e-13, 9.11e-11
2019-09-22, 11:36:47, 9.5e-13, 9.17e-11
2019-09-22, 11:36:51, 9.81e-13, 9.18e-11
2019-09-22, 11:36:56, 9.6e-13, 9.09e-11
2019-09-22, 11:37:00, 8.77e-13, 9.11e-11
2019-09-22, 11:37:04, 9.68e-13, 9.11e-11
2019-09-22, 11:37:08, 1.05e-12, 9.13e-11
2019-09-22, 11:37:13, 9.59e-13, 9.11e-11
2019-09-22, 11:37:17, 9.09e-13, 9.14e-11
2019-09-22, 11:37:21, 9.23e-13, 9.12e-11
2019-09-22, 11:37:25, 9.82e-13, 9.13e-11
2019-09-22, 11:37:29, 9.34e-13, 9.12e-11
2019-09-22, 11:37:34, 9.55e-13, 9.16e-11
2019-09-22, 11:37:38, 9.64e-13, 9.17e-11
2019-09-22, 11:37:42, 8.79e-13, 9.12e-11
2019-09-22, 11:37:46, 9.03e-13, 9.11e-11
2019-09-22, 11:37:51, 1.03e-12, 9.16e-11
2019-09-22, 11:37:55, 9.25e-13, 9.14e-11
2019-09-22, 11:37:59, 9.95e-13, 9.14e-11
2019-09-22, 11:38:03, 9.52e-13, 9.12e-11
2019-09-22, 11:38:07, 1.1e-12, 9.14e-11
2019-09-22, 11:38:12, 9.97e-13, 9.12e-11
2019-09-22, 11:38:16, 9.44e-13, 9.12e-11
2019-09-22, 11:38:20, 9.61e-13, 9.13e-11
2019-09-22, 11:38:24, 9.89e-13, 9.14e-11
2019-09-22, 11:38:29, 1.04e-12, 9.14e-11
2019-09-22, 11:38:33, 9.47e-13, 9.14e-11
2019-09-22, 11:38:37, 9.56e-13, 9.16e-11
2019-09-22, 11:38:41, 9.37e-13, 9.11e-11
2019-09-22, 11:38:45, 9.59e-13, 9.09e-11
2019-09-22, 11:38:50, 9.6e-13, 9.12e-11
2019-09-22, 11:38:54, 1e-12, 9.13e-11
2019-09-22, 11:38:58, 9.59e-13, 9.11e-11
2019-09-22, 11:39:02, 9.34e-13, 9.13e-11
2019-09-22, 11:39:07, 1.02e-12, 9.12e-11
2019-09-22, 11:39:11, 1.01e-12, 9.15e-11
2019-09-22, 11:39:15, 9.64e-13, 9.15e-11
2019-09-22, 11:39:19, 9.68e-13, 9.11e-11
2019-09-22, 11:39:23, 1.02e-12, 9.11e-11
2019-09-22, 11:39:28, 1.02e-12, 9.13e-11
2019-09-22, 11:39:32, 9.95e-13, 9.13e-11
2019-09-22, 11:39:36, 1.02e-12, 9.15e-11
2019-09-22, 11:39:40, 9.92e-13, 9.14e-11
2019-09-22, 11:39:44, 9.75e-13, 9.16e-11
2019-09-22, 11:39:49, 8.75e-13, 9.15e-11
2019-09-22, 11:39:53, 9.31e-13, 9.13e-11
2019-09-22, 11:39:57, 9.56e-13, 9.19e-11
2019-09-22, 11:40:01, 9.4e-13, 9.15e-11
2019-09-22, 11:40:06, 9.53e-13, 9.15e-11
2019-09-22, 11:40:10, 9.62e-13, 9.19e-11
2019-09-22, 11:40:14, 9.54e-13, 9.18e-11
2019-09-22, 11:40:18, 1.05e-12, 9.14e-11
2019-09-22, 11:40:22, 1.01e-12, 9.15e-11
2019-09-22, 11:40:27, 9.67e-13, 9.19e-11
2019-09-22, 11:40:31, 1.02e-12, 9.25e-11
2019-09-22, 11:40:35, 9.91e-13, 9.19e-11
2019-09-22, 11:40:39, 9.69e-13, 9.16e-11
2019-09-22, 11:40:44, 9.39e-13, 9.17e-11
2019-09-22, 11:40:48, 9.72e-13, 9.17e-11
2019-09-22, 11:40:52, 8.14e-13, 9.16e-11
2019-09-22, 11:40:56, 9.39e-13, 9.18e-11
2019-09-22, 11:41:00, 9.65e-13, 9.2e-11
2019-09-22, 11:41:05, 9.75e-13, 9.13e-11
2019-09-22, 11:41:09, 9.21e-13, 9.17e-11
2019-09-22, 11:41:13, 9.85e-13, 9.19e-11
2019-09-22, 11:41:17, 8.21e-13, 9.17e-11
2019-09-22, 11:41:22, 9.7e-13, 9.15e-11
2019-09-22, 11:41:26, 9.64e-13, 9.17e-11
2019-09-22, 11:41:30, 9.26e-13, 9.19e-11
2019-09-22, 11:41:34, 9.82e-13, 9.19e-11
2019-09-22, 11:41:38, 9.62e-13, 9.16e-11
2019-09-22, 11:41:43, 9.66e-13, 9.2e-11
2019-09-22, 11:41:47, 1.03e-12, 9.22e-11
2019-09-22, 11:41:51, 1.03e-12, 9.18e-11
2019-09-22, 11:41:55, 8.92e-13, 9.15e-11
2019-09-22, 11:42:00, 9.55e-13, 9.19e-11
2019-09-22, 11:42:04, 9.62e-13, 9.18e-11
2019-09-22, 11:42:08, 9.99e-13, 9.22e-11
2019-09-22, 11:42:12, 9.78e-13, 9.15e-11
2019-09-22, 11:42:16, 9.56e-13, 9.17e-11
2019-09-22, 11:42:21, 9.18e-13, 9.23e-11
2019-09-22, 11:42:25, 9.82e-13, 9.15e-11
2019-09-22, 11:42:29, 9.9e-13, 9.18e-11
2019-09-22, 11:42:33, 1.01e-12, 9.21e-11
2019-09-22, 11:42:38, 9.29e-13, 9.21e-11
2019-09-22, 11:42:42, 1.04e-12, 9.16e-11
2019-09-22, 11:42:46, 9.72e-13, 9.2e-11
2019-09-22, 11:42:50, 1.08e-12, 9.17e-11
2019-09-22, 11:42:54, 1e-12, 9.09e-11
2019-09-22, 11:42:59, 9.59e-13, 9.13e-11
2019-09-22, 11:43:03, 1.01e-12, 9.14e-11
2019-09-22, 11:43:07, 9.95e-13, 9.13e-11
2019-09-22, 11:43:11, 9.5e-13, 9.15e-11
2019-09-22, 11:43:15, 9.17e-13, 9.15e-11
2019-09-22, 11:43:20, 9.8e-13, 9.12e-11
2019-09-22, 11:43:24, 8.55e-13, 9.12e-11
2019-09-22, 11:43:28, 9.8e-13, 9.09e-11
2019-09-22, 11:43:32, 9.52e-13, 9.1e-11
2019-09-22, 11:43:37, 9.54e-13, 9.12e-11
2019-09-22, 11:43:41, 9.51e-13, 9.2e-11
2019-09-22, 11:43:45, 9.76e-13, 9.14e-11
2019-09-22, 11:43:49, 9.17e-13, 9.15e-11
2019-09-22, 11:43:53, 1e-12, 9.19e-11
2019-09-22, 11:43:58, 9.58e-13, 9.15e-11
2019-09-22, 11:44:02, 9.67e-13, 9.1e-11
2019-09-22, 11:44:06, 9.77e-13, 9.18e-11
2019-09-22, 11:44:10, 9.88e-13, 9.12e-11
2019-09-22, 11:44:15, 1e-12, 9.14e-11
2019-09-22, 11:44:19, 9.63e-13, 9.18e-11
2019-09-22, 11:44:23, 9.65e-13, 9.12e-11
2019-09-22, 11:44:27, 9.1e-13, 9.14e-11
2019-09-22, 11:44:31, 8.57e-13, 9.14e-11
2019-09-22, 11:44:36, 1.03e-12, 9.1e-11
2019-09-22, 11:44:40, 9.57e-13, 9.11e-11
2019-09-22, 11:44:44, 9.9e-13, 9.15e-11
2019-09-22, 11:44:48, 9.89e-13, 9.14e-11
2019-09-22, 11:44:53, 9.51e-13, 9.07e-11
2019-09-22, 11:44:57, 9.67e-13, 9.13e-11
2019-09-22, 11:45:01, 9.42e-13, 9.11e-11
2019-09-22, 11:45:05, 9.98e-13, 9.17e-11
2019-09-22, 11:45:10, 1e-12, 9.13e-11
2019-09-22, 11:45:14, 9.76e-13, 9.18e-11
2019-09-22, 11:45:18, 9.42e-13, 9.12e-11
2019-09-22, 11:45:22, 1e-12, 9.14e-11
2019-09-22, 11:45:26, 1.12e-12, 9.17e-11
2019-09-22, 11:45:31, 9.58e-13, 9.11e-11
2019-09-22, 11:45:35, 9.57e-13, 9.17e-11
2019-09-22, 11:45:39, 9.4e-13, 9.15e-11
2019-09-22, 11:45:43, 9.28e-13, 9.14e-11
2019-09-22, 11:45:48, 9.01e-13, 9.13e-11
2019-09-22, 11:45:52, 9.07e-13, 9.16e-11
2019-09-22, 11:45:56, 9.77e-13, 9.13e-11
2019-09-22, 11:46:00, 1.08e-12, 9.11e-11
2019-09-22, 11:46:04, 9.81e-13, 9.12e-11
2019-09-22, 11:46:09, 9.73e-13, 9.13e-11
2019-09-22, 11:46:13, 1.06e-12, 9.16e-11
2019-09-22, 11:46:17, 8.94e-13, 9.14e-11
2019-09-22, 11:46:21, 9.63e-13, 9.15e-11
2019-09-22, 11:46:26, 9.64e-13, 9.13e-11
2019-09-22, 11:46:30, 9.62e-13, 9.12e-11
2019-09-22, 11:46:34, 9.78e-13, 9.13e-11
2019-09-22, 11:46:38, 1.08e-12, 9.14e-11
2019-09-22, 11:46:42, 9.54e-13, 9.15e-11
2019-09-22, 11:46:47, 1.05e-12, 9.12e-11
2019-09-22, 11:46:51, 9.59e-13, 9.15e-11
2019-09-22, 11:46:55, 9.8e-13, 9.16e-11
2019-09-22, 11:46:59, 9.88e-13, 9.12e-11
2019-09-22, 11:47:04, 1.02e-12, 9.15e-11
2019-09-22, 11:47:08, 9.91e-13, 9.12e-11
2019-09-22, 11:47:12, 1e-12, 9.15e-11
2019-09-22, 11:47:16, 9.27e-13, 9.11e-11
2019-09-22, 11:47:20, 9.92e-13, 9.16e-11
2019-09-22, 11:47:25, 9.11e-13, 9.18e-11
2019-09-22, 11:47:29, 9.6e-13, 9.13e-11
2019-09-22, 11:47:33, 8.48e-13, 9.18e-11
2019-09-22, 11:47:37, 9.58e-13, 9.14e-11
2019-09-22, 11:47:42, 9.6e-13, 9.17e-11
2019-09-22, 11:47:46, 9.38e-13, 9.14e-11
2019-09-22, 11:47:50, 9.21e-13, 9.14e-11
2019-09-22, 11:47:54, 9.74e-13, 9.14e-11
2019-09-22, 11:47:58, 9.61e-13, 9.15e-11
2019-09-22, 11:48:03, 9.99e-13, 9.16e-11
2019-09-22, 11:48:07, 1.01e-12, 9.12e-11
2019-09-22, 11:48:11, 9.29e-13, 9.13e-11
2019-09-22, 11:48:15, 9.63e-13, 9.17e-11
2019-09-22, 11:48:19, 9.5e-13, 9.15e-11
2019-09-22, 11:48:24, 1.01e-12, 9.15e-11
2019-09-22, 11:48:28, 9.32e-13, 9.14e-11
2019-09-22, 11:48:32, 9.45e-13, 9.14e-11
2019-09-22, 11:48:36, 8.99e-13, 9.16e-11
2019-09-22, 11:48:41, 9.22e-13, 9.12e-11
2019-09-22, 11:48:45, 1e-12, 9.16e-11
2019-09-22, 11:48:49, 9.57e-13, 9.09e-11
2019-09-22, 11:48:53, 9.91e-13, 9.12e-11
2019-09-22, 11:48:57, 9.38e-13, 9.1e-11
2019-09-22, 11:49:02, 9.94e-13, 9.15e-11
2019-09-22, 11:49:06, 1.03e-12, 9.16e-11
2019-09-22, 11:49:10, 9.55e-13, 9.15e-11
2019-09-22, 11:49:14, 9.6e-13, 9.18e-11
2019-09-22, 11:49:19, 9.63e-13, 9.11e-11
2019-09-22, 11:49:23, 1.02e-12, 9.12e-11
2019-09-22, 11:49:27, 9.27e-13, 9.13e-11
2019-09-22, 11:49:31, 9.59e-13, 9.14e-11
2019-09-22, 11:49:35, 9.42e-13, 9.12e-11
2019-09-22, 11:49:40, 9.56e-13, 9.16e-11
2019-09-22, 11:49:44, 1.01e-12, 9.14e-11
2019-09-22, 11:49:48, 8.97e-13, 9.17e-11
2019-09-22, 11:49:52, 9.61e-13, 9.11e-11
2019-09-22, 11:49:57, 9.84e-13, 9.13e-11
2019-09-22, 11:50:01, 9.46e-13, 9.15e-11
2019-09-22, 11:50:05, 1.01e-12, 9.12e-11
2019-09-22, 11:50:09, 1.01e-12, 9.11e-11
2019-09-22, 11:50:13, 8.94e-13, 9.09e-11
2019-09-22, 11:50:18, 9.08e-13, 9.11e-11
2019-09-22, 11:50:22, 9.14e-13, 9.11e-11
2019-09-22, 11:50:26, 9.91e-13, 9.13e-11
2019-09-22, 11:50:30, 8.56e-13, 9.12e-11
2019-09-22, 11:50:35, 9.68e-13, 9.14e-11
2019-09-22, 11:50:39, 8.93e-13, 9.08e-11
2019-09-22, 11:50:43, 1.08e-12, 9.11e-11
2019-09-22, 11:50:47, 8.11e-13, 9.16e-11
2019-09-22, 11:50:51, 9.66e-13, 9.07e-11
2019-09-22, 11:50:56, 9.2e-13, 9.11e-11
2019-09-22, 11:51:00, 9.64e-13, 9.14e-11
2019-09-22, 11:51:04, 9.36e-13, 9.12e-11
2019-09-22, 11:51:08, 1.04e-12, 9.12e-11
2019-09-22, 11:51:13, 9.06e-13, 9.11e-11
2019-09-22, 11:51:17, 9.33e-13, 9.14e-11
2019-09-22, 11:51:21, 1.02e-12, 9.15e-11
2019-09-22, 11:51:25, 9.73e-13, 9.14e-11
2019-09-22, 11:51:29, 9.73e-13, 9.14e-11
2019-09-22, 11:51:34, 9.35e-13, 9.18e-11
2019-09-22, 11:51:38, 9.79e-13, 9.14e-11
2019-09-22, 11:51:42, 1.01e-12, 9.13e-11
2019-09-22, 11:51:46, 1.02e-12, 9.13e-11
2019-09-22, 11:51:51, 9.32e-13, 9.16e-11
2019-09-22, 11:51:55, 9.75e-13, 9.18e-11
2019-09-22, 11:51:59, 9.21e-13, 9.17e-11
2019-09-22, 11:52:03, 1.05e-12, 9.13e-11
2019-09-22, 11:52:07, 9.49e-13, 9.16e-11
2019-09-22, 11:52:12, 9.6e-13, 9.15e-11
2019-09-22, 11:52:16, 9.32e-13, 9.14e-11
2019-09-22, 11:52:20, 9.41e-13, 9.14e-11
2019-09-22, 11:52:24, 8.72e-13, 9.15e-11
2019-09-22, 11:52:29, 1.1e-12, 9.14e-11
2019-09-22, 11:52:33, 1.01e-12, 9.1e-11
2019-09-22, 11:52:37, 1.02e-12, 9.09e-11
2019-09-22, 11:52:41, 9.21e-13, 9.15e-11
2019-09-22, 11:52:45, 9.98e-13, 9.09e-11
2019-09-22, 11:52:50, 8.94e-13, 9.12e-11
2019-09-22, 11:52:54, 9.51e-13, 9.13e-11
2019-09-22, 11:52:58, 9.93e-13, 9.12e-11
2019-09-22, 11:53:02, 9.2e-13, 9.11e-11
2019-09-22, 11:53:07, 9.29e-13, 9.13e-11
2019-09-22, 11:53:11, 9.95e-13, 9.15e-11
2019-09-22, 11:53:15, 9.73e-13, 9.14e-11
2019-09-22, 11:53:19, 9.91e-13, 9.15e-11
2019-09-22, 11:53:23, 9.31e-13, 9.17e-11
2019-09-22, 11:53:28, 9.65e-13, 9.12e-11
2019-09-22, 11:53:32, 1.03e-12, 9.14e-11
2019-09-22, 11:53:36, 9.31e-13, 9.13e-11
2019-09-22, 11:53:40, 9.27e-13, 9.18e-11
2019-09-22, 11:53:44, 9.98e-13, 9.12e-11
2019-09-22, 11:53:49, 9.9e-13, 9.12e-11
2019-09-22, 11:53:53, 1.04e-12, 9.14e-11
2019-09-22, 11:53:57, 9.41e-13, 9.14e-11
2019-09-22, 11:54:01, 9.97e-13, 9.1e-11
2019-09-22, 11:54:06, 8.28e-13, 9.16e-11
2019-09-22, 11:54:10, 9.9e-13, 9.13e-11
2019-09-22, 11:54:14, 9.43e-13, 9.13e-11
2019-09-22, 11:54:18, 9.45e-13, 9.14e-11
2019-09-22, 11:54:22, 9.51e-13, 9.13e-11
2019-09-22, 11:54:27, 1.1e-12, 9.13e-11
2019-09-22, 11:54:31, 9.3e-13, 9.12e-11
2019-09-22, 11:54:35, 1e-12, 9.14e-11
2019-09-22, 11:54:39, 9.63e-13, 9.13e-11
2019-09-22, 11:54:44, 9.55e-13, 9.11e-11
2019-09-22, 11:54:48, 9.18e-13, 9.11e-11
2019-09-22, 11:54:52, 8.82e-13, 9.11e-11
2019-09-22, 11:54:56, 1e-12, 9.15e-11
2019-09-22, 11:55:00, 9.75e-13, 9.13e-11
2019-09-22, 11:55:05, 9.02e-13, 9.11e-11
2019-09-22, 11:55:09, 9.64e-13, 9.15e-11
2019-09-22, 11:55:13, 9.22e-13, 9.12e-11
2019-09-22, 11:55:17, 9.51e-13, 9.11e-11
2019-09-22, 11:55:22, 9.23e-13, 9.15e-11
2019-09-22, 11:55:26, 9.98e-13, 9.12e-11
2019-09-22, 11:55:30, 1.01e-12, 9.1e-11
2019-09-22, 11:55:34, 8.99e-13, 9.13e-11
2019-09-22, 11:55:38, 9.86e-13, 9.12e-11
2019-09-22, 11:55:43, 9.72e-13, 9.09e-11
2019-09-22, 11:55:47, 9.69e-13, 9.12e-11
2019-09-22, 11:55:51, 1.04e-12, 9.12e-11
2019-09-22, 11:55:56, 9.65e-13, 9.12e-11
2019-09-22, 11:56:00, 9.89e-13, 9.12e-11
2019-09-22, 11:56:04, 9.42e-13, 9.15e-11
2019-09-22, 11:56:08, 9.72e-13, 9.13e-11
2019-09-22, 11:56:12, 9.41e-13, 9.12e-11
2019-09-22, 11:56:17, 9.7e-13, 9.12e-11
2019-09-22, 11:56:21, 1.03e-12, 9.1e-11
2019-09-22, 11:56:25, 9.66e-13, 9.14e-11
2019-09-22, 11:56:29, 9.86e-13, 9.13e-11
2019-09-22, 11:56:34, 1.02e-12, 9.13e-11
2019-09-22, 11:56:38, 9.89e-13, 9.12e-11
2019-09-22, 11:56:42, 1.01e-12, 9.14e-11
2019-09-22, 11:56:46, 1.13e-12, 9.1e-11
2019-09-22, 11:56:50, 9.99e-13, 9.12e-11
2019-09-22, 11:56:55, 8.42e-13, 9.12e-11
2019-09-22, 11:56:59, 9.4e-13, 9.12e-11
2019-09-22, 11:57:03, 1.04e-12, 9.11e-11
2019-09-22, 11:57:07, 9.1e-13, 9.11e-11
2019-09-22, 11:57:11, 9.92e-13, 9.15e-11
2019-09-22, 11:57:16, 9.32e-13, 9.11e-11
2019-09-22, 11:57:20, 9.67e-13, 9.13e-11
2019-09-22, 11:57:24, 9.44e-13, 9.13e-11
2019-09-22, 11:57:28, 9.66e-13, 9.12e-11
2019-09-22, 11:57:33, 9.41e-13, 9.11e-11
2019-09-22, 11:57:37, 1.04e-12, 9.14e-11
2019-09-22, 11:57:41, 9.85e-13, 9.1e-11
2019-09-22, 11:57:45, 9.05e-13, 9.11e-11
2019-09-22, 11:57:49, 9.29e-13, 9.11e-11
2019-09-22, 11:57:54, 9.99e-13, 9.09e-11
2019-09-22, 11:57:58, 9.32e-13, 9.13e-11
2019-09-22, 11:58:02, 9.65e-13, 9.07e-11
2019-09-22, 11:58:06, 9.77e-13, 9.1e-11
2019-09-22, 11:58:11, 1.02e-12, 9.1e-11
2019-09-22, 11:58:15, 1.01e-12, 9.14e-11
2019-09-22, 11:58:19, 9.75e-13, 9.11e-11
2019-09-22, 11:58:23, 9.23e-13, 9.12e-11
2019-09-22, 11:58:27, 8.18e-13, 9.14e-11
2019-09-22, 11:58:32, 1.01e-12, 9.13e-11
2019-09-22, 11:58:36, 1.01e-12, 9.1e-11
2019-09-22, 11:58:40, 9.81e-13, 9.11e-11
2019-09-22, 11:58:44, 9.57e-13, 9.14e-11
2019-09-22, 11:58:49, 9.96e-13, 9.14e-11
2019-09-22, 11:58:53, 9.51e-13, 9.13e-11
2019-09-22, 11:58:57, 1.08e-12, 9.14e-11
2019-09-22, 11:59:01, 1.05e-12, 9.09e-11
2019-09-22, 11:59:05, 9.19e-13, 9.13e-11
2019-09-22, 11:59:10, 9.17e-13, 9.12e-11
2019-09-22, 11:59:14, 1e-12, 9.1e-11
2019-09-22, 11:59:18, 8.9e-13, 9.16e-11
2019-09-22, 11:59:22, 9.33e-13, 9.14e-11
2019-09-22, 11:59:27, 9.72e-13, 9.12e-11
2019-09-22, 11:59:31, 9.74e-13, 9.13e-11
2019-09-22, 11:59:35, 1.02e-12, 9.09e-11
2019-09-22, 11:59:39, 9.39e-13, 9.08e-11
