2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 11:59:43, 8.68e-13, 9.1e-11
2019-09-22, 11:59:48, 9.51e-13, 9.09e-11
2019-09-22, 11:59:52, 9.48e-13, 9.09e-11
2019-09-22, 11:59:56, 9.39e-13, 9.14e-11
2019-09-22, 12:00:00, 9.55e-13, 9.14e-11
2019-09-22, 12:00:05, 1.03e-12, 9.12e-11
2019-09-22, 12:00:09, 9.61e-13, 9.13e-11
2019-09-22, 12:00:13, 9.84e-13, 9.15e-11
2019-09-22, 12:00:17, 9.78e-13, 9.19e-11
2019-09-22, 12:00:21, 9.31e-13, 9.14e-11
2019-09-22, 12:00:26, 9.75e-13, 9.13e-11
2019-09-22, 12:00:30, 9.5e-13, 9.14e-11
2019-09-22, 12:00:34, 1.03e-12, 9.12e-11
2019-09-22, 12:00:39, 9.99e-13, 9.14e-11
2019-09-22, 12:00:43, 9.24e-13, 9.15e-11
2019-09-22, 12:00:47, 9.81e-13, 9.11e-11
2019-09-22, 12:00:51, 1.01e-12, 9.09e-11
2019-09-22, 12:00:55, 9.86e-13, 9.1e-11
2019-09-22, 12:01:00, 1.03e-12, 9.16e-11
2019-09-22, 12:01:04, 9.43e-13, 9.14e-11
2019-09-22, 12:01:08, 9.24e-13, 9.11e-11
2019-09-22, 12:01:12, 9.5e-13, 9.12e-11
2019-09-22, 12:01:17, 9.33e-13, 9.12e-11
2019-09-22, 12:01:21, 9.66e-13, 9.12e-11
2019-09-22, 12:01:25, 9.79e-13, 9.11e-11
2019-09-22, 12:01:29, 8.78e-13, 9.12e-11
2019-09-22, 12:01:34, 9.03e-13, 9.14e-11
2019-09-22, 12:01:38, 1.07e-12, 9.12e-11
2019-09-22, 12:01:42, 9.48e-13, 9.12e-11
2019-09-22, 12:01:46, 1.02e-12, 9.09e-11
2019-09-22, 12:01:50, 1.05e-12, 9.12e-11
2019-09-22, 12:01:55, 9.76e-13, 9.12e-11
2019-09-22, 12:01:59, 9.19e-13, 9.16e-11
2019-09-22, 12:02:03, 9.12e-13, 9.16e-11
2019-09-22, 12:02:07, 9.95e-13, 9.15e-11
2019-09-22, 12:02:12, 9.33e-13, 9.14e-11
2019-09-22, 12:02:16, 9.93e-13, 9.16e-11
2019-09-22, 12:02:20, 9.96e-13, 9.09e-11
2019-09-22, 12:02:24, 9.14e-13, 9.12e-11
2019-09-22, 12:02:28, 1.09e-12, 9.12e-11
2019-09-22, 12:02:33, 9.47e-13, 9.14e-11
2019-09-22, 12:02:37, 9.98e-13, 9.17e-11
2019-09-22, 12:02:41, 9.41e-13, 9.09e-11
2019-09-22, 12:02:45, 9.29e-13, 9.09e-11
2019-09-22, 12:02:50, 9.8e-13, 9.11e-11
2019-09-22, 12:02:54, 9.94e-13, 9.17e-11
2019-09-22, 12:02:58, 9.55e-13, 9.13e-11
2019-09-22, 12:03:02, 9.64e-13, 9.11e-11
2019-09-22, 12:03:06, 9.91e-13, 9.14e-11
2019-09-22, 12:03:11, 9.11e-13, 9.14e-11
2019-09-22, 12:03:15, 1.14e-12, 9.11e-11
2019-09-22, 12:03:19, 9.73e-13, 9.09e-11
2019-09-22, 12:03:23, 9.46e-13, 9.12e-11
2019-09-22, 12:03:28, 9.74e-13, 9.13e-11
2019-09-22, 12:03:32, 9.53e-13, 9.1e-11
2019-09-22, 12:03:36, 9.8e-13, 9.11e-11
2019-09-22, 12:03:40, 9.78e-13, 9.11e-11
2019-09-22, 12:03:44, 8.89e-13, 9.15e-11
2019-09-22, 12:03:49, 1.01e-12, 9.14e-11
2019-09-22, 12:03:53, 9.41e-13, 9.15e-11
2019-09-22, 12:03:57, 8.96e-13, 9.13e-11
2019-09-22, 12:04:01, 1e-12, 9.15e-11
2019-09-22, 12:04:06, 9.9e-13, 9.08e-11
2019-09-22, 12:04:10, 9.29e-13, 9.13e-11
2019-09-22, 12:04:14, 1.05e-12, 9.1e-11
2019-09-22, 12:04:18, 9.12e-13, 9.11e-11
2019-09-22, 12:04:22, 9.53e-13, 9.14e-11
2019-09-22, 12:04:27, 1.06e-12, 9.13e-11
2019-09-22, 12:04:31, 9.75e-13, 9.13e-11
2019-09-22, 12:04:35, 9.22e-13, 9.16e-11
2019-09-22, 12:04:39, 9.51e-13, 9.15e-11
2019-09-22, 12:04:44, 9.52e-13, 9.13e-11
2019-09-22, 12:04:48, 9.82e-13, 9.15e-11
2019-09-22, 12:04:52, 9.46e-13, 9.13e-11
2019-09-22, 12:04:56, 8.51e-13, 9.14e-11
2019-09-22, 12:05:00, 9.33e-13, 9.13e-11
2019-09-22, 12:05:05, 9.9e-13, 9.11e-11
2019-09-22, 12:05:09, 9.39e-13, 9.11e-11
2019-09-22, 12:05:13, 9.89e-13, 9.12e-11
2019-09-22, 12:05:17, 9.33e-13, 9.1e-11
2019-09-22, 12:05:22, 9.42e-13, 9.11e-11
2019-09-22, 12:05:26, 9.59e-13, 9.13e-11
2019-09-22, 12:05:30, 1e-12, 9.14e-11
2019-09-22, 12:05:34, 9.52e-13, 9.17e-11
2019-09-22, 12:05:38, 1.02e-12, 9.13e-11
2019-09-22, 12:05:43, 1.05e-12, 9.16e-11
2019-09-22, 12:05:47, 9.21e-13, 9.13e-11
2019-09-22, 12:05:51, 9.38e-13, 9.15e-11
2019-09-22, 12:05:55, 9.74e-13, 9.12e-11
2019-09-22, 12:06:00, 1.05e-12, 9.12e-11
2019-09-22, 12:06:04, 9.46e-13, 9.11e-11
2019-09-22, 12:06:08, 9.87e-13, 9.1e-11
2019-09-22, 12:06:12, 8.62e-13, 9.09e-11
2019-09-22, 12:06:16, 9.7e-13, 9.11e-11
2019-09-22, 12:06:21, 9.68e-13, 9.1e-11
2019-09-22, 12:06:25, 1.04e-12, 9.15e-11
2019-09-22, 12:06:29, 1.03e-12, 9.09e-11
2019-09-22, 12:06:33, 9.35e-13, 9.1e-11
2019-09-22, 12:06:37, 9.92e-13, 9.13e-11
2019-09-22, 12:06:42, 1.01e-12, 9.07e-11
2019-09-22, 12:06:46, 9.18e-13, 9.11e-11
2019-09-22, 12:06:50, 8.65e-13, 9.16e-11
2019-09-22, 12:06:54, 9.86e-13, 9.16e-11
2019-09-22, 12:06:59, 9.73e-13, 9.09e-11
2019-09-22, 12:07:03, 9.85e-13, 9.1e-11
2019-09-22, 12:07:07, 9.95e-13, 9.09e-11
2019-09-22, 12:07:11, 9.82e-13, 9.13e-11
2019-09-22, 12:07:15, 1.08e-12, 9.1e-11
2019-09-22, 12:07:20, 9.94e-13, 9.11e-11
2019-09-22, 12:07:24, 9.46e-13, 9.12e-11
2019-09-22, 12:07:28, 9.96e-13, 9.15e-11
2019-09-22, 12:07:32, 9.48e-13, 9.15e-11
2019-09-22, 12:07:37, 9.31e-13, 9.18e-11
2019-09-22, 12:07:41, 8.68e-13, 9.17e-11
2019-09-22, 12:07:45, 9.6e-13, 9.13e-11
2019-09-22, 12:07:49, 9.34e-13, 9.16e-11
2019-09-22, 12:07:53, 1.03e-12, 9.15e-11
2019-09-22, 12:07:58, 9.63e-13, 9.12e-11
2019-09-22, 12:08:02, 9.74e-13, 9.12e-11
2019-09-22, 12:08:06, 8.94e-13, 9.13e-11
2019-09-22, 12:08:10, 9.58e-13, 9.13e-11
2019-09-22, 12:08:15, 9.57e-13, 9.12e-11
2019-09-22, 12:08:19, 9.39e-13, 9.13e-11
2019-09-22, 12:08:23, 8.97e-13, 9.16e-11
2019-09-22, 12:08:27, 9.54e-13, 9.15e-11
2019-09-22, 12:08:31, 8.29e-13, 9.13e-11
2019-09-22, 12:08:36, 9.11e-13, 9.16e-11
2019-09-22, 12:08:40, 9.81e-13, 9.12e-11
2019-09-22, 12:08:44, 9.29e-13, 9.13e-11
2019-09-22, 12:08:48, 9.57e-13, 9.16e-11
2019-09-22, 12:08:53, 8.23e-13, 9.16e-11
2019-09-22, 12:08:57, 9.56e-13, 9.1e-11
2019-09-22, 12:09:01, 9.3e-13, 9.11e-11
2019-09-22, 12:09:05, 9.24e-13, 9.13e-11
2019-09-22, 12:09:09, 9.41e-13, 9.14e-11
2019-09-22, 12:09:14, 9.47e-13, 9.12e-11
2019-09-22, 12:09:18, 1e-12, 9.12e-11
2019-09-22, 12:09:22, 9.23e-13, 9.15e-11
2019-09-22, 12:09:26, 9.39e-13, 9.17e-11
2019-09-22, 12:09:31, 9.3e-13, 9.14e-11
2019-09-22, 12:09:35, 9.52e-13, 9.14e-11
2019-09-22, 12:09:39, 9.94e-13, 9.19e-11
2019-09-22, 12:09:43, 9.89e-13, 9.16e-11
2019-09-22, 12:09:47, 9.85e-13, 9.13e-11
2019-09-22, 12:09:52, 9.38e-13, 9.13e-11
2019-09-22, 12:09:56, 9.8e-13, 9.15e-11
2019-09-22, 12:10:00, 9.82e-13, 9.14e-11
2019-09-22, 12:10:04, 9.89e-13, 9.17e-11
2019-09-22, 12:10:09, 9.54e-13, 9.15e-11
2019-09-22, 12:10:13, 9.78e-13, 9.1e-11
2019-09-22, 12:10:17, 8.41e-13, 9.14e-11
2019-09-22, 12:10:21, 9.63e-13, 9.13e-11
2019-09-22, 12:10:25, 9.38e-13, 9.14e-11
2019-09-22, 12:10:30, 9.21e-13, 9.14e-11
2019-09-22, 12:10:34, 9.21e-13, 9.13e-11
2019-09-22, 12:10:38, 9.49e-13, 9.11e-11
2019-09-22, 12:10:42, 8.74e-13, 9.15e-11
2019-09-22, 12:10:47, 9.69e-13, 9.15e-11
2019-09-22, 12:10:51, 9.62e-13, 9.18e-11
2019-09-22, 12:10:55, 1.03e-12, 9.16e-11
2019-09-22, 12:10:59, 1e-12, 9.12e-11
2019-09-22, 12:11:03, 9.29e-13, 9.14e-11
2019-09-22, 12:11:08, 9.53e-13, 9.12e-11
2019-09-22, 12:11:12, 9.49e-13, 9.15e-11
2019-09-22, 12:11:16, 9.82e-13, 9.11e-11
2019-09-22, 12:11:20, 9.61e-13, 9.15e-11
2019-09-22, 12:11:24, 8.47e-13, 9.17e-11
2019-09-22, 12:11:29, 1.04e-12, 9.16e-11
2019-09-22, 12:11:33, 9.47e-13, 9.15e-11
2019-09-22, 12:11:37, 9.29e-13, 9.15e-11
2019-09-22, 12:11:41, 1.01e-12, 9.13e-11
2019-09-22, 12:11:46, 1.08e-12, 9.15e-11
2019-09-22, 12:11:50, 9.84e-13, 9.14e-11
2019-09-22, 12:11:54, 8.95e-13, 9.13e-11
2019-09-22, 12:11:58, 9.29e-13, 9.11e-11
2019-09-22, 12:12:02, 9.92e-13, 9.12e-11
2019-09-22, 12:12:07, 9.11e-13, 9.11e-11
2019-09-22, 12:12:11, 9.63e-13, 9.1e-11
2019-09-22, 12:12:15, 1.01e-12, 9.13e-11
2019-09-22, 12:12:19, 9.24e-13, 9.15e-11
2019-09-22, 12:12:24, 9.48e-13, 9.13e-11
2019-09-22, 12:12:28, 9.47e-13, 9.1e-11
2019-09-22, 12:12:32, 1.09e-12, 9.17e-11
2019-09-22, 12:12:36, 9.77e-13, 9.16e-11
2019-09-22, 12:12:40, 1.05e-12, 9.13e-11
2019-09-22, 12:12:45, 9.05e-13, 9.11e-11
2019-09-22, 12:12:49, 9.95e-13, 9.12e-11
2019-09-22, 12:12:53, 9.78e-13, 9.11e-11
2019-09-22, 12:12:57, 9e-13, 9.13e-11
2019-09-22, 12:13:02, 9.26e-13, 9.12e-11
2019-09-22, 12:13:06, 9.37e-13, 9.1e-11
2019-09-22, 12:13:10, 9.35e-13, 9.12e-11
2019-09-22, 12:13:14, 1.02e-12, 9.18e-11
2019-09-22, 12:13:18, 9.3e-13, 9.19e-11
2019-09-22, 12:13:23, 9.42e-13, 9.14e-11
2019-09-22, 12:13:27, 1e-12, 9.15e-11
2019-09-22, 12:13:31, 9.8e-13, 9.14e-11
2019-09-22, 12:13:35, 9.69e-13, 9.14e-11
2019-09-22, 12:13:40, 9.61e-13, 9.16e-11
2019-09-22, 12:13:44, 9.35e-13, 9.16e-11
2019-09-22, 12:13:48, 9.8e-13, 9.18e-11
2019-09-22, 12:13:52, 8.96e-13, 9.16e-11
2019-09-22, 12:13:56, 1e-12, 9.14e-11
2019-09-22, 12:14:01, 9.02e-13, 9.14e-11
2019-09-22, 12:14:05, 9.54e-13, 9.15e-11
2019-09-22, 12:14:09, 8.93e-13, 9.13e-11
2019-09-22, 12:14:13, 9.35e-13, 9.12e-11
2019-09-22, 12:14:18, 9.56e-13, 9.14e-11
2019-09-22, 12:14:22, 9.48e-13, 9.16e-11
2019-09-22, 12:14:26, 9.55e-13, 9.09e-11
2019-09-22, 12:14:30, 1.02e-12, 9.17e-11
2019-09-22, 12:14:34, 1e-12, 9.15e-11
2019-09-22, 12:14:39, 9.24e-13, 9.1e-11
2019-09-22, 12:14:43, 9.97e-13, 9.14e-11
2019-09-22, 12:14:47, 8.96e-13, 9.14e-11
2019-09-22, 12:14:51, 9.67e-13, 9.2e-11
2019-09-22, 12:14:56, 9.59e-13, 9.12e-11
2019-09-22, 12:15:00, 8.87e-13, 9.12e-11
2019-09-22, 12:15:04, 9.73e-13, 9.15e-11
2019-09-22, 12:15:08, 9.31e-13, 9.12e-11
2019-09-22, 12:15:12, 1.02e-12, 9.17e-11
2019-09-22, 12:15:17, 9.29e-13, 9.15e-11
2019-09-22, 12:15:21, 7.65e-13, 9.13e-11
2019-09-22, 12:15:25, 1.02e-12, 9.12e-11
2019-09-22, 12:15:29, 9.38e-13, 9.18e-11
2019-09-22, 12:15:34, 9.73e-13, 9.12e-11
2019-09-22, 12:15:38, 9.52e-13, 9.17e-11
2019-09-22, 12:15:42, 1.01e-12, 9.12e-11
2019-09-22, 12:15:46, 9.19e-13, 9.12e-11
2019-09-22, 12:15:50, 9.43e-13, 9.16e-11
2019-09-22, 12:15:55, 9.75e-13, 9.14e-11
2019-09-22, 12:15:59, 9.73e-13, 9.1e-11
2019-09-22, 12:16:03, 9.31e-13, 9.1e-11
2019-09-22, 12:16:07, 9.9e-13, 9.13e-11
2019-09-22, 12:16:11, 9.74e-13, 9.18e-11
2019-09-22, 12:16:16, 9.49e-13, 9.12e-11
2019-09-22, 12:16:20, 1.01e-12, 9.11e-11
2019-09-22, 12:16:24, 9.95e-13, 9.15e-11
2019-09-22, 12:16:28, 9.49e-13, 9.14e-11
2019-09-22, 12:16:33, 9.88e-13, 9.18e-11
2019-09-22, 12:16:37, 9.43e-13, 9.12e-11
2019-09-22, 12:16:41, 1.03e-12, 9.15e-11
2019-09-22, 12:16:45, 9.82e-13, 9.14e-11
2019-09-22, 12:16:49, 1.08e-12, 9.12e-11
2019-09-22, 12:16:54, 9.17e-13, 9.2e-11
2019-09-22, 12:16:58, 9.8e-13, 9.11e-11
2019-09-22, 12:17:02, 1e-12, 9.12e-11
2019-09-22, 12:17:06, 9.86e-13, 9.14e-11
2019-09-22, 12:17:11, 9.42e-13, 9.13e-11
2019-09-22, 12:17:15, 9.83e-13, 9.14e-11
2019-09-22, 12:17:19, 9.08e-13, 9.13e-11
2019-09-22, 12:17:23, 9.82e-13, 9.16e-11
2019-09-22, 12:17:27, 1.1e-12, 9.12e-11
2019-09-22, 12:17:32, 1e-12, 9.11e-11
2019-09-22, 12:17:36, 9.82e-13, 9.14e-11
2019-09-22, 12:17:40, 9.62e-13, 9.1e-11
2019-09-22, 12:17:44, 9.05e-13, 9.15e-11
2019-09-22, 12:17:49, 9.4e-13, 9.14e-11
2019-09-22, 12:17:53, 9.48e-13, 9.11e-11
2019-09-22, 12:17:57, 1.07e-12, 9.11e-11
2019-09-22, 12:18:01, 9.92e-13, 9.14e-11
2019-09-22, 12:18:05, 8.98e-13, 9.15e-11
2019-09-22, 12:18:10, 8.86e-13, 9.15e-11
2019-09-22, 12:18:14, 9.72e-13, 9.11e-11
2019-09-22, 12:18:18, 9.49e-13, 9.14e-11
2019-09-22, 12:18:22, 9.03e-13, 9.13e-11
2019-09-22, 12:18:27, 9.62e-13, 9.16e-11
2019-09-22, 12:18:31, 9.51e-13, 9.15e-11
2019-09-22, 12:18:35, 1.04e-12, 9.13e-11
2019-09-22, 12:18:39, 1.01e-12, 9.1e-11
2019-09-22, 12:18:44, 9.71e-13, 9.13e-11
2019-09-22, 12:18:48, 1e-12, 9.13e-11
2019-09-22, 12:18:52, 1.01e-12, 9.12e-11
2019-09-22, 12:18:56, 9.67e-13, 9.14e-11
2019-09-22, 12:19:00, 9.67e-13, 9.15e-11
2019-09-22, 12:19:05, 9.58e-13, 9.16e-11
2019-09-22, 12:19:09, 9.91e-13, 9.11e-11
2019-09-22, 12:19:13, 9.84e-13, 9.16e-11
2019-09-22, 12:19:17, 8.86e-13, 9.15e-11
2019-09-22, 12:19:22, 9.68e-13, 9.1e-11
2019-09-22, 12:19:26, 9.05e-13, 9.15e-11
2019-09-22, 12:19:30, 1.02e-12, 9.14e-11
2019-09-22, 12:19:34, 9.18e-13, 9.19e-11
2019-09-22, 12:19:38, 9.62e-13, 9.1e-11
2019-09-22, 12:19:43, 9.97e-13, 9.15e-11
2019-09-22, 12:19:47, 9.24e-13, 9.14e-11
2019-09-22, 12:19:51, 9.79e-13, 9.11e-11
2019-09-22, 12:19:55, 9.46e-13, 9.11e-11
2019-09-22, 12:20:00, 1.05e-12, 9.09e-11
2019-09-22, 12:20:04, 9.81e-13, 9.16e-11
2019-09-22, 12:20:08, 9.58e-13, 9.15e-11
2019-09-22, 12:20:12, 9.94e-13, 9.14e-11
2019-09-22, 12:20:16, 9.43e-13, 9.12e-11
2019-09-22, 12:20:21, 1.01e-12, 9.14e-11
2019-09-22, 12:20:25, 9.81e-13, 9.14e-11
2019-09-22, 12:20:29, 9.82e-13, 9.12e-11
2019-09-22, 12:20:33, 1.1e-12, 9.14e-11
2019-09-22, 12:20:38, 1e-12, 9.14e-11
2019-09-22, 12:20:42, 9.15e-13, 9.14e-11
2019-09-22, 12:20:46, 9.07e-13, 9.12e-11
2019-09-22, 12:20:50, 9.15e-13, 9.11e-11
2019-09-22, 12:20:54, 9.65e-13, 9.14e-11
2019-09-22, 12:20:59, 9.62e-13, 9.11e-11
2019-09-22, 12:21:03, 1.14e-12, 9.15e-11
2019-09-22, 12:21:07, 9.67e-13, 9.12e-11
2019-09-22, 12:21:11, 9.86e-13, 9.11e-11
2019-09-22, 12:21:16, 9.33e-13, 9.13e-11
2019-09-22, 12:21:20, 9.45e-13, 9.09e-11
2019-09-22, 12:21:24, 9.44e-13, 9.18e-11
2019-09-22, 12:21:28, 8.95e-13, 9.14e-11
2019-09-22, 12:21:32, 9.94e-13, 9.14e-11
2019-09-22, 12:21:37, 9.32e-13, 9.18e-11
2019-09-22, 12:21:41, 9.58e-13, 9.15e-11
2019-09-22, 12:21:45, 9.67e-13, 9.1e-11
2019-09-22, 12:21:49, 9.53e-13, 9.12e-11
2019-09-22, 12:21:53, 9.64e-13, 9.13e-11
2019-09-22, 12:21:58, 9.67e-13, 9.12e-11
2019-09-22, 12:22:02, 9.91e-13, 9.1e-11
2019-09-22, 12:22:06, 1.07e-12, 9.14e-11
2019-09-22, 12:22:10, 1.13e-12, 9.15e-11
2019-09-22, 12:22:15, 9.94e-13, 9.11e-11
2019-09-22, 12:22:19, 9.6e-13, 9.11e-11
2019-09-22, 12:22:23, 8.38e-13, 9.12e-11
2019-09-22, 12:22:27, 9.47e-13, 9.14e-11
2019-09-22, 12:22:31, 9.39e-13, 9.08e-11
2019-09-22, 12:22:36, 9.3e-13, 9.1e-11
2019-09-22, 12:22:40, 9.74e-13, 9.16e-11
2019-09-22, 12:22:44, 9.04e-13, 9.15e-11
2019-09-22, 12:22:48, 9.15e-13, 9.13e-11
2019-09-22, 12:22:53, 9.01e-13, 9.13e-11
2019-09-22, 12:22:57, 9.22e-13, 9.11e-11
2019-09-22, 12:23:01, 9.38e-13, 9.11e-11
2019-09-22, 12:23:05, 1.03e-12, 9.14e-11
2019-09-22, 12:23:09, 1.01e-12, 9.12e-11
2019-09-22, 12:23:14, 9.82e-13, 9.12e-11
2019-09-22, 12:23:18, 9.44e-13, 9.11e-11
2019-09-22, 12:23:22, 1.01e-12, 9.13e-11
2019-09-22, 12:23:26, 1.03e-12, 9.14e-11
2019-09-22, 12:23:31, 9.66e-13, 9.12e-11
2019-09-22, 12:23:35, 1.01e-12, 9.11e-11
2019-09-22, 12:23:39, 9.07e-13, 9.14e-11
2019-09-22, 12:23:43, 9.26e-13, 9.15e-11
2019-09-22, 12:23:47, 8.52e-13, 9.16e-11
2019-09-22, 12:23:52, 1.01e-12, 9.16e-11
2019-09-22, 12:23:56, 9.48e-13, 9.14e-11
2019-09-22, 12:24:00, 9.65e-13, 9.11e-11
2019-09-22, 12:24:04, 9.76e-13, 9.13e-11
2019-09-22, 12:24:09, 9.32e-13, 9.15e-11
2019-09-22, 12:24:13, 9.8e-13, 9.15e-11
2019-09-22, 12:24:17, 9.49e-13, 9.13e-11
2019-09-22, 12:24:21, 9.72e-13, 9.12e-11
2019-09-22, 12:24:25, 9.65e-13, 9.12e-11
2019-09-22, 12:24:30, 9.95e-13, 9.16e-11
2019-09-22, 12:24:34, 9.92e-13, 9.15e-11
2019-09-22, 12:24:38, 8.73e-13, 9.17e-11
2019-09-22, 12:24:42, 9.72e-13, 9.16e-11
2019-09-22, 12:24:47, 9.45e-13, 9.13e-11
2019-09-22, 12:24:51, 9.17e-13, 9.15e-11
2019-09-22, 12:24:55, 1.03e-12, 9.14e-11
2019-09-22, 12:24:59, 8.8e-13, 9.14e-11
2019-09-22, 12:25:03, 9.68e-13, 9.13e-11
2019-09-22, 12:25:08, 9.4e-13, 9.12e-11
2019-09-22, 12:25:12, 7.53e-13, 9.11e-11
2019-09-22, 12:25:16, 9.32e-13, 9.12e-11
2019-09-22, 12:25:20, 9.8e-13, 9.12e-11
2019-09-22, 12:25:24, 9.92e-13, 9.15e-11
2019-09-22, 12:25:29, 9.74e-13, 9.13e-11
2019-09-22, 12:25:33, 9.03e-13, 9.08e-11
2019-09-22, 12:25:37, 9.64e-13, 9.11e-11
2019-09-22, 12:25:41, 9.46e-13, 9.1e-11
2019-09-22, 12:25:46, 9.19e-13, 9.19e-11
2019-09-22, 12:25:50, 9.66e-13, 9.15e-11
2019-09-22, 12:25:54, 1.04e-12, 9.1e-11
2019-09-22, 12:25:58, 1.03e-12, 9.14e-11
2019-09-22, 12:26:02, 9.36e-13, 9.12e-11
2019-09-22, 12:26:07, 9.08e-13, 9.14e-11
2019-09-22, 12:26:11, 9.61e-13, 9.11e-11
2019-09-22, 12:26:15, 9.67e-13, 9.13e-11
2019-09-22, 12:26:19, 9.81e-13, 9.12e-11
2019-09-22, 12:26:24, 9.86e-13, 9.13e-11
2019-09-22, 12:26:28, 1.05e-12, 9.11e-11
2019-09-22, 12:26:32, 9.43e-13, 9.14e-11
2019-09-22, 12:26:36, 9.79e-13, 9.07e-11
2019-09-22, 12:26:40, 1.01e-12, 9.15e-11
2019-09-22, 12:26:45, 9.93e-13, 9.13e-11
2019-09-22, 12:26:49, 9.48e-13, 9.14e-11
2019-09-22, 12:26:53, 9.73e-13, 9.09e-11
2019-09-22, 12:26:57, 9.72e-13, 9.12e-11
2019-09-22, 12:27:02, 9.87e-13, 9.19e-11
2019-09-22, 12:27:06, 9.97e-13, 9.13e-11
2019-09-22, 12:27:10, 9.38e-13, 9.16e-11
2019-09-22, 12:27:14, 9.23e-13, 9.14e-11
2019-09-22, 12:27:18, 9.81e-13, 9.13e-11
2019-09-22, 12:27:23, 8.91e-13, 9.13e-11
2019-09-22, 12:27:27, 9.06e-13, 9.13e-11
2019-09-22, 12:27:31, 9.47e-13, 9.12e-11
2019-09-22, 12:27:35, 9.49e-13, 9.14e-11
2019-09-22, 12:27:40, 9.78e-13, 9.17e-11
2019-09-22, 12:27:44, 9.76e-13, 9.11e-11
2019-09-22, 12:27:48, 9.71e-13, 9.06e-11
2019-09-22, 12:27:52, 9.45e-13, 9.13e-11
2019-09-22, 12:27:56, 9.82e-13, 9.12e-11
2019-09-22, 12:28:01, 9.96e-13, 9.08e-11
2019-09-22, 12:28:05, 9.81e-13, 9.13e-11
2019-09-22, 12:28:09, 9.84e-13, 9.12e-11
2019-09-22, 12:28:13, 9.78e-13, 9.13e-11
2019-09-22, 12:28:18, 9.13e-13, 9.17e-11
2019-09-22, 12:28:22, 9.27e-13, 9.11e-11
2019-09-22, 12:28:26, 1.01e-12, 9.12e-11
2019-09-22, 12:28:30, 9.31e-13, 9.13e-11
2019-09-22, 12:28:34, 1.19e-12, 9.15e-11
2019-09-22, 12:28:39, 8.84e-13, 9.12e-11
2019-09-22, 12:28:43, 9.46e-13, 9.13e-11
2019-09-22, 12:28:47, 9.33e-13, 9.11e-11
2019-09-22, 12:28:51, 9.49e-13, 9.13e-11
2019-09-22, 12:28:55, 1.12e-12, 9.16e-11
2019-09-22, 12:29:00, 9.22e-13, 9.14e-11
2019-09-22, 12:29:04, 1.08e-12, 9.11e-11
2019-09-22, 12:29:08, 1.03e-12, 9.11e-11
2019-09-22, 12:29:12, 9.33e-13, 9.11e-11
2019-09-22, 12:29:17, 1e-12, 9.09e-11
2019-09-22, 12:29:21, 9.84e-13, 9.1e-11
2019-09-22, 12:29:25, 9.96e-13, 9.12e-11
2019-09-22, 12:29:29, 9.96e-13, 9.09e-11
2019-09-22, 12:29:33, 9.36e-13, 9.12e-11
2019-09-22, 12:29:38, 9.62e-13, 9.15e-11
2019-09-22, 12:29:42, 1.06e-12, 9.12e-11
2019-09-22, 12:29:46, 9.44e-13, 9.08e-11
2019-09-22, 12:29:50, 1.01e-12, 9.09e-11
2019-09-22, 12:29:55, 9.04e-13, 9.11e-11
2019-09-22, 12:29:59, 9.24e-13, 9.09e-11
2019-09-22, 12:30:03, 9.59e-13, 9.1e-11
2019-09-22, 12:30:07, 9.29e-13, 9.14e-11
2019-09-22, 12:30:11, 9.68e-13, 9.13e-11
2019-09-22, 12:30:16, 9.73e-13, 9.12e-11
2019-09-22, 12:30:20, 9.98e-13, 9.15e-11
2019-09-22, 12:30:25, 9.22e-13, 9.12e-11
2019-09-22, 12:30:29, 9.33e-13, 9.09e-11
2019-09-22, 12:30:33, 1.02e-12, 9.11e-11
2019-09-22, 12:30:37, 9.68e-13, 9.14e-11
2019-09-22, 12:30:41, 9.54e-13, 9.12e-11
2019-09-22, 12:30:46, 9.68e-13, 9.15e-11
2019-09-22, 12:30:50, 9.21e-13, 9.11e-11
