2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 12:30:54, 9.93e-13, 9.12e-11
2019-09-22, 12:30:58, 9.55e-13, 9.14e-11
2019-09-22, 12:31:03, 9.34e-13, 9.17e-11
2019-09-22, 12:31:07, 1e-12, 9.17e-11
2019-09-22, 12:31:11, 9.89e-13, 9.14e-11
2019-09-22, 12:31:15, 9.93e-13, 9.15e-11
2019-09-22, 12:31:19, 8.65e-13, 9.14e-11
2019-09-22, 12:31:24, 9.2e-13, 9.12e-11
2019-09-22, 12:31:28, 1.01e-12, 9.1e-11
2019-09-22, 12:31:32, 8.84e-13, 9.08e-11
2019-09-22, 12:31:36, 1.03e-12, 9.11e-11
2019-09-22, 12:31:41, 9.68e-13, 9.11e-11
2019-09-22, 12:31:45, 1.01e-12, 9.12e-11
2019-09-22, 12:31:49, 9.6e-13, 9.07e-11
2019-09-22, 12:31:53, 9.33e-13, 9.09e-11
2019-09-22, 12:31:57, 1.04e-12, 9.13e-11
2019-09-22, 12:32:02, 8.91e-13, 9.11e-11
2019-09-22, 12:32:06, 9.41e-13, 9.1e-11
2019-09-22, 12:32:10, 1.06e-12, 9.13e-11
2019-09-22, 12:32:14, 9.17e-13, 9.13e-11
2019-09-22, 12:32:19, 1.02e-12, 9.09e-11
2019-09-22, 12:32:23, 1e-12, 9.16e-11
2019-09-22, 12:32:27, 1.04e-12, 9.13e-11
2019-09-22, 12:32:31, 9.54e-13, 9.13e-11
2019-09-22, 12:32:35, 8.93e-13, 9.08e-11
2019-09-22, 12:32:40, 9.63e-13, 9.09e-11
2019-09-22, 12:32:44, 9.83e-13, 9.14e-11
2019-09-22, 12:32:48, 9.44e-13, 9.12e-11
2019-09-22, 12:32:52, 9.93e-13, 9.13e-11
2019-09-22, 12:32:57, 9.81e-13, 9.1e-11
2019-09-22, 12:33:01, 9.12e-13, 9.13e-11
2019-09-22, 12:33:05, 1.02e-12, 9.17e-11
2019-09-22, 12:33:09, 9.61e-13, 9.17e-11
2019-09-22, 12:33:13, 8.92e-13, 9.1e-11
2019-09-22, 12:33:18, 9.83e-13, 9.13e-11
2019-09-22, 12:33:22, 1.03e-12, 9.15e-11
2019-09-22, 12:33:26, 9.71e-13, 9.14e-11
2019-09-22, 12:33:30, 9.5e-13, 9.13e-11
2019-09-22, 12:33:35, 9.38e-13, 9.13e-11
2019-09-22, 12:33:39, 9.58e-13, 9.16e-11
2019-09-22, 12:33:43, 1.01e-12, 9.17e-11
2019-09-22, 12:33:47, 9.87e-13, 9.14e-11
2019-09-22, 12:33:51, 9.34e-13, 9.13e-11
2019-09-22, 12:33:56, 9.52e-13, 9.14e-11
2019-09-22, 12:34:00, 9.78e-13, 9.15e-11
2019-09-22, 12:34:04, 9.58e-13, 9.18e-11
2019-09-22, 12:34:08, 9.29e-13, 9.13e-11
2019-09-22, 12:34:13, 9.72e-13, 9.14e-11
2019-09-22, 12:34:17, 9.04e-13, 9.14e-11
2019-09-22, 12:34:21, 9.91e-13, 9.13e-11
2019-09-22, 12:34:25, 9.66e-13, 9.14e-11
2019-09-22, 12:34:29, 9.82e-13, 9.18e-11
2019-09-22, 12:34:34, 9.13e-13, 9.19e-11
2019-09-22, 12:34:38, 9.43e-13, 9.14e-11
2019-09-22, 12:34:42, 9.41e-13, 9.22e-11
2019-09-22, 12:34:46, 9.96e-13, 9.14e-11
2019-09-22, 12:34:51, 9.78e-13, 9.15e-11
2019-09-22, 12:34:55, 9.27e-13, 9.17e-11
2019-09-22, 12:34:59, 9.85e-13, 9.17e-11
2019-09-22, 12:35:03, 9.98e-13, 9.19e-11
2019-09-22, 12:35:07, 9.16e-13, 9.18e-11
2019-09-22, 12:35:12, 9.57e-13, 9.16e-11
2019-09-22, 12:35:16, 8.57e-13, 9.15e-11
2019-09-22, 12:35:20, 9.63e-13, 9.22e-11
2019-09-22, 12:35:24, 9.84e-13, 9.18e-11
2019-09-22, 12:35:28, 9.49e-13, 9.23e-11
2019-09-22, 12:35:33, 9.85e-13, 9.19e-11
2019-09-22, 12:35:37, 9.29e-13, 9.18e-11
2019-09-22, 12:35:41, 9.37e-13, 9.15e-11
2019-09-22, 12:35:45, 8.8e-13, 9.18e-11
2019-09-22, 12:35:50, 9.33e-13, 9.18e-11
2019-09-22, 12:35:54, 9.19e-13, 9.17e-11
2019-09-22, 12:35:58, 9.44e-13, 9.23e-11
2019-09-22, 12:36:02, 9.01e-13, 9.21e-11
2019-09-22, 12:36:06, 9.61e-13, 9.2e-11
2019-09-22, 12:36:11, 9.68e-13, 9.21e-11
2019-09-22, 12:36:15, 8.98e-13, 9.15e-11
2019-09-22, 12:36:19, 9.77e-13, 9.21e-11
2019-09-22, 12:36:23, 9.13e-13, 9.2e-11
2019-09-22, 12:36:28, 9.34e-13, 9.2e-11
2019-09-22, 12:36:32, 8.72e-13, 9.15e-11
2019-09-22, 12:36:36, 9.19e-13, 9.16e-11
2019-09-22, 12:36:40, 9.47e-13, 9.16e-11
2019-09-22, 12:36:44, 9.3e-13, 9.18e-11
2019-09-22, 12:36:49, 9.94e-13, 9.21e-11
2019-09-22, 12:36:53, 9.15e-13, 9.18e-11
2019-09-22, 12:36:57, 9.59e-13, 9.2e-11
2019-09-22, 12:37:01, 9.88e-13, 9.18e-11
2019-09-22, 12:37:06, 1.11e-12, 9.2e-11
2019-09-22, 12:37:10, 9.06e-13, 9.25e-11
2019-09-22, 12:37:14, 9.99e-13, 9.18e-11
2019-09-22, 12:37:18, 9.59e-13, 9.16e-11
2019-09-22, 12:37:22, 9.38e-13, 9.19e-11
2019-09-22, 12:37:27, 9.15e-13, 9.16e-11
2019-09-22, 12:37:31, 8.57e-13, 9.18e-11
2019-09-22, 12:37:35, 1.04e-12, 9.19e-11
2019-09-22, 12:37:39, 9.1e-13, 9.18e-11
2019-09-22, 12:37:44, 9.79e-13, 9.19e-11
2019-09-22, 12:37:48, 9.95e-13, 9.16e-11
2019-09-22, 12:37:52, 9.96e-13, 9.18e-11
2019-09-22, 12:37:56, 9.5e-13, 9.2e-11
2019-09-22, 12:38:00, 9.51e-13, 9.18e-11
2019-09-22, 12:38:05, 9.24e-13, 9.19e-11
2019-09-22, 12:38:09, 9.57e-13, 9.2e-11
2019-09-22, 12:38:13, 9.83e-13, 9.18e-11
2019-09-22, 12:38:17, 9.24e-13, 9.22e-11
2019-09-22, 12:38:22, 9.41e-13, 9.17e-11
2019-09-22, 12:38:26, 9.55e-13, 9.21e-11
2019-09-22, 12:38:30, 1.01e-12, 9.18e-11
2019-09-22, 12:38:34, 9.06e-13, 9.15e-11
2019-09-22, 12:38:38, 9.87e-13, 9.2e-11
2019-09-22, 12:38:43, 1.01e-12, 9.21e-11
2019-09-22, 12:38:47, 1.05e-12, 9.19e-11
2019-09-22, 12:38:51, 1.01e-12, 9.2e-11
2019-09-22, 12:38:55, 9.33e-13, 9.17e-11
2019-09-22, 12:38:59, 9.16e-13, 9.19e-11
2019-09-22, 12:39:04, 9.63e-13, 9.21e-11
2019-09-22, 12:39:08, 9.24e-13, 9.21e-11
2019-09-22, 12:39:12, 9.56e-13, 9.18e-11
2019-09-22, 12:39:16, 9.66e-13, 9.17e-11
2019-09-22, 12:39:21, 1.08e-12, 9.19e-11
2019-09-22, 12:39:25, 9.72e-13, 9.19e-11
2019-09-22, 12:39:29, 9.31e-13, 9.17e-11
2019-09-22, 12:39:33, 9.42e-13, 9.16e-11
2019-09-22, 12:39:37, 9.64e-13, 9.19e-11
2019-09-22, 12:39:42, 9.79e-13, 9.21e-11
2019-09-22, 12:39:46, 9.98e-13, 9.24e-11
2019-09-22, 12:39:50, 9.27e-13, 9.19e-11
2019-09-22, 12:39:54, 1.01e-12, 9.17e-11
2019-09-22, 12:39:59, 8.39e-13, 9.16e-11
2019-09-22, 12:40:03, 9.72e-13, 9.18e-11
2019-09-22, 12:40:07, 9.95e-13, 9.18e-11
2019-09-22, 12:40:11, 9.36e-13, 9.21e-11
2019-09-22, 12:40:15, 8.97e-13, 9.18e-11
2019-09-22, 12:40:20, 9.43e-13, 9.16e-11
2019-09-22, 12:40:24, 9.68e-13, 9.18e-11
2019-09-22, 12:40:28, 9.83e-13, 9.2e-11
2019-09-22, 12:40:32, 9.84e-13, 9.18e-11
2019-09-22, 12:40:37, 9.79e-13, 9.16e-11
2019-09-22, 12:40:41, 9.25e-13, 9.17e-11
2019-09-22, 12:40:45, 9.37e-13, 9.16e-11
2019-09-22, 12:40:49, 9.74e-13, 9.17e-11
2019-09-22, 12:40:53, 9.81e-13, 9.16e-11
2019-09-22, 12:40:58, 9.9e-13, 9.15e-11
2019-09-22, 12:41:02, 9.65e-13, 9.17e-11
2019-09-22, 12:41:06, 9.88e-13, 9.19e-11
2019-09-22, 12:41:10, 9.92e-13, 9.21e-11
2019-09-22, 12:41:15, 9.4e-13, 9.21e-11
2019-09-22, 12:41:19, 1.02e-12, 9.16e-11
2019-09-22, 12:41:23, 9.43e-13, 9.16e-11
2019-09-22, 12:41:27, 9.73e-13, 9.2e-11
2019-09-22, 12:41:31, 9.35e-13, 9.17e-11
2019-09-22, 12:41:36, 9.82e-13, 9.2e-11
2019-09-22, 12:41:40, 8.41e-13, 9.14e-11
2019-09-22, 12:41:44, 9.82e-13, 9.15e-11
2019-09-22, 12:41:48, 9.78e-13, 9.14e-11
2019-09-22, 12:41:53, 1.09e-12, 9.19e-11
2019-09-22, 12:41:57, 9.67e-13, 9.2e-11
2019-09-22, 12:42:01, 9.58e-13, 9.17e-11
2019-09-22, 12:42:05, 1.03e-12, 9.16e-11
2019-09-22, 12:42:09, 9.61e-13, 9.18e-11
2019-09-22, 12:42:14, 9.77e-13, 9.2e-11
2019-09-22, 12:42:18, 1.02e-12, 9.2e-11
2019-09-22, 12:42:22, 9.78e-13, 9.2e-11
2019-09-22, 12:42:26, 9.59e-13, 9.17e-11
2019-09-22, 12:42:31, 9.58e-13, 9.21e-11
2019-09-22, 12:42:35, 1.06e-12, 9.18e-11
2019-09-22, 12:42:39, 9.39e-13, 9.2e-11
2019-09-22, 12:42:43, 9.71e-13, 9.18e-11
2019-09-22, 12:42:47, 9.91e-13, 9.19e-11
2019-09-22, 12:42:52, 9.46e-13, 9.17e-11
2019-09-22, 12:42:56, 9.7e-13, 9.22e-11
2019-09-22, 12:43:00, 1.12e-12, 9.2e-11
2019-09-22, 12:43:04, 8.5e-13, 9.24e-11
2019-09-22, 12:43:08, 8.33e-13, 9.19e-11
2019-09-22, 12:43:13, 9.37e-13, 9.19e-11
2019-09-22, 12:43:17, 9.76e-13, 9.18e-11
2019-09-22, 12:43:21, 9.01e-13, 9.2e-11
2019-09-22, 12:43:25, 9.9e-13, 9.19e-11
2019-09-22, 12:43:30, 9.97e-13, 9.16e-11
2019-09-22, 12:43:34, 7.98e-13, 9.17e-11
2019-09-22, 12:43:38, 9.64e-13, 9.16e-11
2019-09-22, 12:43:42, 9.83e-13, 9.16e-11
2019-09-22, 12:43:46, 9.19e-13, 9.2e-11
2019-09-22, 12:43:51, 9.85e-13, 9.2e-11
2019-09-22, 12:43:55, 9.79e-13, 9.19e-11
2019-09-22, 12:43:59, 9.3e-13, 9.18e-11
2019-09-22, 12:44:03, 1.02e-12, 9.2e-11
2019-09-22, 12:44:08, 1.03e-12, 9.14e-11
2019-09-22, 12:44:12, 9.41e-13, 9.17e-11
2019-09-22, 12:44:16, 9.69e-13, 9.19e-11
2019-09-22, 12:44:20, 9.48e-13, 9.18e-11
2019-09-22, 12:44:24, 9.38e-13, 9.2e-11
2019-09-22, 12:44:29, 9.58e-13, 9.16e-11
2019-09-22, 12:44:33, 9.6e-13, 9.2e-11
2019-09-22, 12:44:37, 1e-12, 9.2e-11
2019-09-22, 12:44:41, 9.74e-13, 9.16e-11
2019-09-22, 12:44:46, 9.71e-13, 9.16e-11
2019-09-22, 12:44:50, 1.02e-12, 9.16e-11
2019-09-22, 12:44:54, 9.87e-13, 9.17e-11
2019-09-22, 12:44:58, 9.57e-13, 9.19e-11
2019-09-22, 12:45:02, 9.4e-13, 9.19e-11
2019-09-22, 12:45:07, 9.82e-13, 9.18e-11
2019-09-22, 12:45:11, 9.41e-13, 9.2e-11
2019-09-22, 12:45:15, 9.82e-13, 9.17e-11
2019-09-22, 12:45:19, 9.57e-13, 9.14e-11
2019-09-22, 12:45:24, 9.13e-13, 9.18e-11
2019-09-22, 12:45:28, 9.88e-13, 9.17e-11
2019-09-22, 12:45:32, 9.77e-13, 9.17e-11
2019-09-22, 12:45:36, 1.01e-12, 9.17e-11
2019-09-22, 12:45:40, 1.03e-12, 9.18e-11
2019-09-22, 12:45:45, 1.01e-12, 9.17e-11
2019-09-22, 12:45:49, 9.15e-13, 9.21e-11
2019-09-22, 12:45:53, 9.24e-13, 9.21e-11
2019-09-22, 12:45:57, 9.51e-13, 9.2e-11
2019-09-22, 12:46:02, 9.81e-13, 9.19e-11
2019-09-22, 12:46:06, 9.86e-13, 9.17e-11
2019-09-22, 12:46:10, 1.02e-12, 9.17e-11
2019-09-22, 12:46:14, 9.32e-13, 9.15e-11
2019-09-22, 12:46:18, 9.85e-13, 9.16e-11
2019-09-22, 12:46:23, 9.71e-13, 9.18e-11
2019-09-22, 12:46:27, 9.62e-13, 9.21e-11
2019-09-22, 12:46:31, 9.77e-13, 9.16e-11
2019-09-22, 12:46:35, 1e-12, 9.18e-11
2019-09-22, 12:46:40, 9e-13, 9.21e-11
2019-09-22, 12:46:44, 9.4e-13, 9.18e-11
2019-09-22, 12:46:48, 9.89e-13, 9.18e-11
2019-09-22, 12:46:52, 9.11e-13, 9.15e-11
2019-09-22, 12:46:56, 9.7e-13, 9.18e-11
2019-09-22, 12:47:01, 1e-12, 9.17e-11
2019-09-22, 12:47:05, 1.01e-12, 9.15e-11
2019-09-22, 12:47:09, 8.35e-13, 9.21e-11
2019-09-22, 12:47:13, 1.03e-12, 9.2e-11
2019-09-22, 12:47:18, 9.93e-13, 9.17e-11
2019-09-22, 12:47:22, 9.79e-13, 9.18e-11
2019-09-22, 12:47:26, 9.68e-13, 9.2e-11
2019-09-22, 12:47:30, 8.77e-13, 9.2e-11
2019-09-22, 12:47:34, 9.53e-13, 9.17e-11
2019-09-22, 12:47:39, 1.01e-12, 9.2e-11
2019-09-22, 12:47:43, 9.67e-13, 9.18e-11
2019-09-22, 12:47:47, 9.37e-13, 9.18e-11
2019-09-22, 12:47:51, 9.81e-13, 9.17e-11
2019-09-22, 12:47:56, 9.71e-13, 9.19e-11
2019-09-22, 12:48:00, 9.45e-13, 9.22e-11
2019-09-22, 12:48:04, 1.03e-12, 9.2e-11
2019-09-22, 12:48:08, 9.43e-13, 9.17e-11
2019-09-22, 12:48:12, 9e-13, 9.22e-11
2019-09-22, 12:48:17, 9.71e-13, 9.18e-11
2019-09-22, 12:48:21, 9.46e-13, 9.19e-11
2019-09-22, 12:48:25, 9.15e-13, 9.19e-11
2019-09-22, 12:48:29, 9.64e-13, 9.2e-11
2019-09-22, 12:48:34, 9.69e-13, 9.19e-11
2019-09-22, 12:48:38, 1.02e-12, 9.17e-11
2019-09-22, 12:48:42, 9.97e-13, 9.15e-11
2019-09-22, 12:48:46, 9.26e-13, 9.2e-11
2019-09-22, 12:48:50, 9.63e-13, 9.18e-11
2019-09-22, 12:48:55, 9.31e-13, 9.16e-11
2019-09-22, 12:48:59, 9.57e-13, 9.19e-11
2019-09-22, 12:49:03, 9.92e-13, 9.21e-11
2019-09-22, 12:49:07, 1.01e-12, 9.18e-11
2019-09-22, 12:49:12, 1e-12, 9.14e-11
2019-09-22, 12:49:16, 9.97e-13, 9.19e-11
2019-09-22, 12:49:20, 9.63e-13, 9.2e-11
2019-09-22, 12:49:24, 9.75e-13, 9.19e-11
2019-09-22, 12:49:28, 9.57e-13, 9.17e-11
2019-09-22, 12:49:33, 9.62e-13, 9.21e-11
2019-09-22, 12:49:37, 9.46e-13, 9.16e-11
2019-09-22, 12:49:41, 9.2e-13, 9.19e-11
2019-09-22, 12:49:45, 9.64e-13, 9.22e-11
2019-09-22, 12:49:50, 9.88e-13, 9.13e-11
2019-09-22, 12:49:54, 9.43e-13, 9.14e-11
2019-09-22, 12:49:58, 9.19e-13, 9.19e-11
2019-09-22, 12:50:02, 8.47e-13, 9.2e-11
2019-09-22, 12:50:06, 9.79e-13, 9.17e-11
2019-09-22, 12:50:11, 9.75e-13, 9.18e-11
2019-09-22, 12:50:15, 1.01e-12, 9.19e-11
2019-09-22, 12:50:19, 1.06e-12, 9.2e-11
2019-09-22, 12:50:23, 9.4e-13, 9.16e-11
2019-09-22, 12:50:27, 1e-12, 9.16e-11
2019-09-22, 12:50:32, 8.36e-13, 9.21e-11
2019-09-22, 12:50:36, 8.97e-13, 9.2e-11
2019-09-22, 12:50:40, 9.49e-13, 9.18e-11
2019-09-22, 12:50:44, 9.59e-13, 9.17e-11
2019-09-22, 12:50:49, 9.82e-13, 9.16e-11
2019-09-22, 12:50:53, 9.96e-13, 9.15e-11
2019-09-22, 12:50:57, 1.02e-12, 9.17e-11
2019-09-22, 12:51:01, 1.04e-12, 9.17e-11
2019-09-22, 12:51:05, 9.4e-13, 9.17e-11
2019-09-22, 12:51:10, 1.02e-12, 9.19e-11
2019-09-22, 12:51:14, 1.01e-12, 9.16e-11
2019-09-22, 12:51:18, 9.33e-13, 9.25e-11
2019-09-22, 12:51:22, 9.28e-13, 9.18e-11
2019-09-22, 12:51:27, 9.38e-13, 9.17e-11
2019-09-22, 12:51:31, 9.69e-13, 9.2e-11
2019-09-22, 12:51:35, 9.65e-13, 9.14e-11
2019-09-22, 12:51:39, 9.49e-13, 9.15e-11
2019-09-22, 12:51:43, 9.16e-13, 9.18e-11
2019-09-22, 12:51:48, 9.01e-13, 9.19e-11
2019-09-22, 12:51:52, 8.87e-13, 9.2e-11
2019-09-22, 12:51:56, 9.35e-13, 9.21e-11
2019-09-22, 12:52:00, 1.01e-12, 9.18e-11
2019-09-22, 12:52:05, 9.75e-13, 9.21e-11
2019-09-22, 12:52:09, 9.22e-13, 9.15e-11
2019-09-22, 12:52:13, 9.84e-13, 9.19e-11
2019-09-22, 12:52:17, 9.65e-13, 9.17e-11
2019-09-22, 12:52:21, 8.45e-13, 9.21e-11
2019-09-22, 12:52:26, 9.66e-13, 9.18e-11
2019-09-22, 12:52:30, 8.72e-13, 9.21e-11
2019-09-22, 12:52:34, 9.42e-13, 9.17e-11
2019-09-22, 12:52:38, 9.76e-13, 9.15e-11
2019-09-22, 12:52:43, 8.81e-13, 9.17e-11
2019-09-22, 12:52:47, 9.87e-13, 9.2e-11
2019-09-22, 12:52:51, 7.94e-13, 9.19e-11
2019-09-22, 12:52:55, 9.54e-13, 9.18e-11
2019-09-22, 12:52:59, 9.32e-13, 9.21e-11
2019-09-22, 12:53:04, 8.91e-13, 9.18e-11
2019-09-22, 12:53:08, 9.52e-13, 9.18e-11
2019-09-22, 12:53:12, 9.17e-13, 9.2e-11
2019-09-22, 12:53:16, 9.92e-13, 9.22e-11
2019-09-22, 12:53:21, 9.9e-13, 9.23e-11
2019-09-22, 12:53:25, 9.5e-13, 9.18e-11
2019-09-22, 12:53:29, 9.73e-13, 9.18e-11
2019-09-22, 12:53:33, 9.36e-13, 9.18e-11
2019-09-22, 12:53:37, 9.53e-13, 9.2e-11
2019-09-22, 12:53:42, 9.23e-13, 9.18e-11
2019-09-22, 12:53:46, 9.99e-13, 9.2e-11
2019-09-22, 12:53:50, 1.09e-12, 9.21e-11
2019-09-22, 12:53:54, 8.99e-13, 9.19e-11
2019-09-22, 12:53:59, 9.25e-13, 9.19e-11
2019-09-22, 12:54:03, 1e-12, 9.22e-11
2019-09-22, 12:54:07, 9.88e-13, 9.2e-11
2019-09-22, 12:54:11, 9.6e-13, 9.18e-11
2019-09-22, 12:54:15, 1.01e-12, 9.2e-11
2019-09-22, 12:54:20, 9.63e-13, 9.17e-11
2019-09-22, 12:54:24, 9.72e-13, 9.19e-11
2019-09-22, 12:54:28, 9.66e-13, 9.21e-11
2019-09-22, 12:54:32, 9.41e-13, 9.17e-11
2019-09-22, 12:54:37, 8.38e-13, 9.17e-11
2019-09-22, 12:54:41, 1.02e-12, 9.16e-11
2019-09-22, 12:54:45, 9.15e-13, 9.16e-11
2019-09-22, 12:54:49, 9.24e-13, 9.2e-11
2019-09-22, 12:54:53, 9.78e-13, 9.2e-11
2019-09-22, 12:54:58, 9.84e-13, 9.21e-11
2019-09-22, 12:55:02, 9.82e-13, 9.23e-11
2019-09-22, 12:55:06, 9.55e-13, 9.18e-11
2019-09-22, 12:55:10, 9.65e-13, 9.17e-11
2019-09-22, 12:55:15, 9.66e-13, 9.19e-11
2019-09-22, 12:55:19, 9.31e-13, 9.21e-11
2019-09-22, 12:55:23, 9.52e-13, 9.21e-11
2019-09-22, 12:55:27, 9.27e-13, 9.19e-11
2019-09-22, 12:55:31, 9.95e-13, 9.21e-11
2019-09-22, 12:55:36, 9.83e-13, 9.2e-11
2019-09-22, 12:55:40, 9.49e-13, 9.2e-11
2019-09-22, 12:55:44, 9.17e-13, 9.2e-11
2019-09-22, 12:55:48, 8.91e-13, 9.17e-11
2019-09-22, 12:55:52, 9.82e-13, 9.21e-11
2019-09-22, 12:55:57, 9.88e-13, 9.19e-11
2019-09-22, 12:56:01, 9.18e-13, 9.19e-11
2019-09-22, 12:56:05, 9.45e-13, 9.23e-11
2019-09-22, 12:56:09, 9.51e-13, 9.18e-11
2019-09-22, 12:56:14, 9.83e-13, 9.2e-11
2019-09-22, 12:56:18, 9.45e-13, 9.16e-11
2019-09-22, 12:56:22, 9.98e-13, 9.16e-11
2019-09-22, 12:56:26, 9.35e-13, 9.19e-11
2019-09-22, 12:56:30, 1.01e-12, 9.2e-11
2019-09-22, 12:56:35, 1.11e-12, 9.17e-11
2019-09-22, 12:56:39, 9.78e-13, 9.22e-11
2019-09-22, 12:56:43, 9.91e-13, 9.17e-11
2019-09-22, 12:56:47, 9.45e-13, 9.17e-11
2019-09-22, 12:56:52, 1e-12, 9.19e-11
2019-09-22, 12:56:56, 1.03e-12, 9.22e-11
2019-09-22, 12:57:00, 1e-12, 9.16e-11
2019-09-22, 12:57:04, 1.02e-12, 9.16e-11
2019-09-22, 12:57:08, 9.84e-13, 9.18e-11
2019-09-22, 12:57:13, 8.16e-13, 9.18e-11
2019-09-22, 12:57:17, 9.51e-13, 9.2e-11
2019-09-22, 12:57:21, 8.97e-13, 9.19e-11
2019-09-22, 12:57:25, 1.13e-12, 9.17e-11
2019-09-22, 12:57:30, 9.45e-13, 9.21e-11
2019-09-22, 12:57:34, 8.44e-13, 9.22e-11
2019-09-22, 12:57:38, 9.47e-13, 9.15e-11
2019-09-22, 12:57:42, 9.85e-13, 9.21e-11
2019-09-22, 12:57:46, 9.8e-13, 9.18e-11
2019-09-22, 12:57:51, 9.46e-13, 9.17e-11
2019-09-22, 12:57:55, 9.25e-13, 9.18e-11
2019-09-22, 12:57:59, 9.75e-13, 9.21e-11
2019-09-22, 12:58:03, 9.99e-13, 9.19e-11
2019-09-22, 12:58:08, 9.81e-13, 9.19e-11
2019-09-22, 12:58:12, 9.81e-13, 9.21e-11
2019-09-22, 12:58:16, 9.6e-13, 9.18e-11
2019-09-22, 12:58:20, 9.59e-13, 9.21e-11
2019-09-22, 12:58:24, 1.1e-12, 9.19e-11
2019-09-22, 12:58:29, 9.76e-13, 9.2e-11
2019-09-22, 12:58:33, 9.98e-13, 9.19e-11
2019-09-22, 12:58:37, 9.87e-13, 9.16e-11
2019-09-22, 12:58:41, 9.66e-13, 9.2e-11
2019-09-22, 12:58:46, 1.04e-12, 9.16e-11
2019-09-22, 12:58:50, 9.63e-13, 9.2e-11
2019-09-22, 12:58:54, 8.49e-13, 9.18e-11
2019-09-22, 12:58:58, 1.01e-12, 9.17e-11
2019-09-22, 12:59:02, 9.74e-13, 9.2e-11
2019-09-22, 12:59:07, 9.95e-13, 9.21e-11
2019-09-22, 12:59:11, 9.56e-13, 9.17e-11
2019-09-22, 12:59:15, 9.9e-13, 9.19e-11
2019-09-22, 12:59:19, 8.79e-13, 9.2e-11
2019-09-22, 12:59:24, 1e-12, 9.18e-11
2019-09-22, 12:59:28, 9.08e-13, 9.16e-11
2019-09-22, 12:59:32, 9.85e-13, 9.23e-11
2019-09-22, 12:59:36, 9.14e-13, 9.18e-11
2019-09-22, 12:59:40, 9.42e-13, 9.17e-11
2019-09-22, 12:59:45, 1.01e-12, 9.18e-11
2019-09-22, 12:59:49, 9.62e-13, 9.21e-11
2019-09-22, 12:59:53, 9.63e-13, 9.21e-11
2019-09-22, 12:59:57, 9.91e-13, 9.17e-11
2019-09-22, 13:00:01, 9.26e-13, 9.2e-11
2019-09-22, 13:00:06, 9.88e-13, 9.19e-11
2019-09-22, 13:00:10, 1.02e-12, 9.16e-11
2019-09-22, 13:00:14, 9.91e-13, 9.19e-11
2019-09-22, 13:00:18, 9.24e-13, 9.19e-11
2019-09-22, 13:00:23, 9.86e-13, 9.18e-11
2019-09-22, 13:00:27, 9.44e-13, 9.22e-11
2019-09-22, 13:00:31, 9.83e-13, 9.2e-11
2019-09-22, 13:00:35, 1.03e-12, 9.19e-11
2019-09-22, 13:00:39, 9.16e-13, 9.19e-11
2019-09-22, 13:00:44, 9.42e-13, 9.19e-11
2019-09-22, 13:00:48, 9.85e-13, 9.18e-11
2019-09-22, 13:00:52, 9.2e-13, 9.18e-11
2019-09-22, 13:00:56, 9.8e-13, 9.21e-11
2019-09-22, 13:01:01, 1.01e-12, 9.18e-11
2019-09-22, 13:01:05, 9.31e-13, 9.23e-11
2019-09-22, 13:01:09, 1.01e-12, 9.24e-11
2019-09-22, 13:01:13, 9.87e-13, 9.19e-11
2019-09-22, 13:01:17, 9.82e-13, 9.2e-11
2019-09-22, 13:01:22, 9.73e-13, 9.17e-11
2019-09-22, 13:01:26, 9.68e-13, 9.22e-11
2019-09-22, 13:01:30, 9.26e-13, 9.21e-11
2019-09-22, 13:01:34, 9.28e-13, 9.22e-11
2019-09-22, 13:01:39, 9.91e-13, 9.18e-11
2019-09-22, 13:01:43, 8.34e-13, 9.21e-11
2019-09-22, 13:01:47, 9.34e-13, 9.2e-11
2019-09-22, 13:01:51, 1.07e-12, 9.19e-11
2019-09-22, 13:01:55, 9.91e-13, 9.19e-11
2019-09-22, 13:02:00, 9.6e-13, 9.19e-11
2019-09-22, 13:02:04, 9.54e-13, 9.21e-11
