2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 13:02:08, 9.11e-13, 9.2e-11
2019-09-22, 13:02:12, 9.61e-13, 9.17e-11
2019-09-22, 13:02:17, 9.89e-13, 9.16e-11
2019-09-22, 13:02:21, 9.12e-13, 9.17e-11
2019-09-22, 13:02:25, 9.59e-13, 9.17e-11
2019-09-22, 13:02:29, 9e-13, 9.2e-11
2019-09-22, 13:02:33, 9.66e-13, 9.21e-11
2019-09-22, 13:02:38, 9.25e-13, 9.18e-11
2019-09-22, 13:02:42, 9.49e-13, 9.16e-11
2019-09-22, 13:02:46, 9.4e-13, 9.14e-11
2019-09-22, 13:02:50, 9.34e-13, 9.17e-11
2019-09-22, 13:02:55, 9.26e-13, 9.18e-11
2019-09-22, 13:02:59, 9.58e-13, 9.2e-11
2019-09-22, 13:03:03, 9.55e-13, 9.17e-11
2019-09-22, 13:03:09, 9.67e-13, 9.16e-11
2019-09-22, 13:03:15, 9.9e-13, 9.19e-11
2019-09-22, 13:03:19, 9.56e-13, 9.19e-11
2019-09-22, 13:03:24, 9.5e-13, 9.19e-11
2019-09-22, 13:03:28, 9.51e-13, 9.19e-11
2019-09-22, 13:03:32, 9.97e-13, 9.19e-11
2019-09-22, 13:03:36, 8.97e-13, 9.17e-11
2019-09-22, 13:03:40, 9.32e-13, 9.16e-11
2019-09-22, 13:03:45, 9.83e-13, 9.15e-11
2019-09-22, 13:03:49, 9.22e-13, 9.15e-11
2019-09-22, 13:03:53, 9.4e-13, 9.2e-11
2019-09-22, 13:03:57, 9.06e-13, 9.18e-11
2019-09-22, 13:04:01, 9.02e-13, 9.17e-11
2019-09-22, 13:04:06, 9.4e-13, 9.16e-11
2019-09-22, 13:04:10, 9.62e-13, 9.19e-11
2019-09-22, 13:04:14, 9.29e-13, 9.2e-11
2019-09-22, 13:04:18, 9.6e-13, 9.17e-11
2019-09-22, 13:04:23, 9.88e-13, 9.23e-11
2019-09-22, 13:04:27, 9.5e-13, 9.18e-11
2019-09-22, 13:04:31, 9.43e-13, 9.15e-11
2019-09-22, 13:04:35, 9.58e-13, 9.2e-11
2019-09-22, 13:04:39, 9.54e-13, 9.17e-11
2019-09-22, 13:04:44, 1.02e-12, 9.2e-11
2019-09-22, 13:04:48, 9.31e-13, 9.18e-11
2019-09-22, 13:04:52, 1.04e-12, 9.18e-11
2019-09-22, 13:04:56, 9.17e-13, 9.16e-11
2019-09-22, 13:05:01, 1.01e-12, 9.15e-11
2019-09-22, 13:05:05, 1.06e-12, 9.17e-11
2019-09-22, 13:05:09, 9.32e-13, 9.17e-11
2019-09-22, 13:05:13, 9.5e-13, 9.14e-11
2019-09-22, 13:05:17, 9.63e-13, 9.22e-11
2019-09-22, 13:05:22, 9.58e-13, 9.21e-11
2019-09-22, 13:05:26, 1.04e-12, 9.13e-11
2019-09-22, 13:05:30, 9.35e-13, 9.17e-11
2019-09-22, 13:05:34, 9.87e-13, 9.15e-11
2019-09-22, 13:05:39, 1e-12, 9.18e-11
2019-09-22, 13:05:43, 9.76e-13, 9.14e-11
2019-09-22, 13:05:47, 9.36e-13, 9.13e-11
2019-09-22, 13:05:51, 1.02e-12, 9.16e-11
2019-09-22, 13:05:55, 1.08e-12, 9.14e-11
2019-09-22, 13:06:00, 9.82e-13, 9.16e-11
2019-09-22, 13:06:04, 9.36e-13, 9.12e-11
2019-09-22, 13:06:08, 9.96e-13, 9.16e-11
2019-09-22, 13:06:12, 9.83e-13, 9.17e-11
2019-09-22, 13:06:17, 9.86e-13, 9.13e-11
2019-09-22, 13:06:21, 9.87e-13, 9.18e-11
2019-09-22, 13:06:25, 9.27e-13, 9.18e-11
2019-09-22, 13:06:29, 9.26e-13, 9.17e-11
2019-09-22, 13:06:33, 9.62e-13, 9.19e-11
2019-09-22, 13:06:38, 9.38e-13, 9.2e-11
2019-09-22, 13:06:42, 9.73e-13, 9.21e-11
2019-09-22, 13:06:46, 8.3e-13, 9.18e-11
2019-09-22, 13:06:50, 9.8e-13, 9.18e-11
2019-09-22, 13:06:55, 9.55e-13, 9.14e-11
2019-09-22, 13:06:59, 9.25e-13, 9.18e-11
2019-09-22, 13:07:03, 9.09e-13, 9.16e-11
2019-09-22, 13:07:07, 9.37e-13, 9.15e-11
2019-09-22, 13:07:11, 1.03e-12, 9.2e-11
2019-09-22, 13:07:16, 9.65e-13, 9.2e-11
2019-09-22, 13:07:20, 1.01e-12, 9.18e-11
2019-09-22, 13:07:24, 9.16e-13, 9.13e-11
2019-09-22, 13:07:28, 9.37e-13, 9.15e-11
2019-09-22, 13:07:33, 9.12e-13, 9.16e-11
2019-09-22, 13:07:37, 9.7e-13, 9.18e-11
2019-09-22, 13:07:41, 1.11e-12, 9.18e-11
2019-09-22, 13:07:45, 9.02e-13, 9.18e-11
2019-09-22, 13:07:49, 9.28e-13, 9.15e-11
2019-09-22, 13:07:54, 9.56e-13, 9.13e-11
2019-09-22, 13:07:58, 9.83e-13, 9.18e-11
2019-09-22, 13:08:02, 9.34e-13, 9.17e-11
2019-09-22, 13:08:06, 9.94e-13, 9.14e-11
2019-09-22, 13:08:11, 1.01e-12, 9.12e-11
2019-09-22, 13:08:15, 9.68e-13, 9.12e-11
2019-09-22, 13:08:19, 1.01e-12, 9.14e-11
2019-09-22, 13:08:23, 9.25e-13, 9.14e-11
2019-09-22, 13:08:27, 8.86e-13, 9.15e-11
2019-09-22, 13:08:32, 9.68e-13, 9.15e-11
2019-09-22, 13:08:36, 9.68e-13, 9.13e-11
2019-09-22, 13:08:40, 9.47e-13, 9.15e-11
2019-09-22, 13:08:44, 9.47e-13, 9.12e-11
2019-09-22, 13:08:49, 9.2e-13, 9.14e-11
2019-09-22, 13:08:53, 9.73e-13, 9.19e-11
2019-09-22, 13:08:57, 1.14e-12, 9.17e-11
2019-09-22, 13:09:01, 1.03e-12, 9.19e-11
2019-09-22, 13:09:05, 9.72e-13, 9.16e-11
2019-09-22, 13:09:10, 9.69e-13, 9.17e-11
2019-09-22, 13:09:14, 9.89e-13, 9.15e-11
2019-09-22, 13:09:18, 9.82e-13, 9.17e-11
2019-09-22, 13:09:22, 1.01e-12, 9.14e-11
2019-09-22, 13:09:27, 9.59e-13, 9.17e-11
2019-09-22, 13:09:31, 9.78e-13, 9.15e-11
2019-09-22, 13:09:35, 8.9e-13, 9.16e-11
2019-09-22, 13:09:39, 9.57e-13, 9.14e-11
2019-09-22, 13:09:43, 9e-13, 9.17e-11
2019-09-22, 13:09:48, 1.01e-12, 9.19e-11
2019-09-22, 13:09:52, 9.93e-13, 9.16e-11
2019-09-22, 13:09:56, 9.53e-13, 9.19e-11
2019-09-22, 13:10:00, 9.03e-13, 9.19e-11
2019-09-22, 13:10:04, 1.01e-12, 9.19e-11
2019-09-22, 13:10:09, 9.38e-13, 9.17e-11
2019-09-22, 13:10:13, 9.43e-13, 9.14e-11
2019-09-22, 13:10:17, 9.82e-13, 9.15e-11
2019-09-22, 13:10:21, 9.06e-13, 9.17e-11
2019-09-22, 13:10:26, 9.06e-13, 9.17e-11
2019-09-22, 13:10:30, 9.56e-13, 9.2e-11
2019-09-22, 13:10:34, 9.68e-13, 9.17e-11
2019-09-22, 13:10:38, 9.52e-13, 9.14e-11
2019-09-22, 13:10:42, 9.77e-13, 9.18e-11
2019-09-22, 13:10:47, 9.53e-13, 9.18e-11
2019-09-22, 13:10:51, 1.09e-12, 9.14e-11
2019-09-22, 13:10:55, 1.02e-12, 9.18e-11
2019-09-22, 13:10:59, 9.56e-13, 9.2e-11
2019-09-22, 13:11:04, 9.44e-13, 9.13e-11
2019-09-22, 13:11:08, 9.76e-13, 9.16e-11
2019-09-22, 13:11:12, 1.01e-12, 9.17e-11
2019-09-22, 13:11:16, 9.06e-13, 9.11e-11
2019-09-22, 13:11:20, 9.6e-13, 9.14e-11
2019-09-22, 13:11:25, 8.88e-13, 9.14e-11
2019-09-22, 13:11:29, 9.52e-13, 9.13e-11
2019-09-22, 13:11:33, 9.15e-13, 9.12e-11
2019-09-22, 13:11:37, 1.06e-12, 9.2e-11
2019-09-22, 13:11:42, 1.01e-12, 9.12e-11
2019-09-22, 13:11:46, 9.91e-13, 9.16e-11
2019-09-22, 13:11:50, 1.01e-12, 9.18e-11
2019-09-22, 13:11:54, 9.05e-13, 9.19e-11
2019-09-22, 13:11:58, 9.45e-13, 9.15e-11
2019-09-22, 13:12:03, 1e-12, 9.15e-11
2019-09-22, 13:12:07, 1e-12, 9.17e-11
2019-09-22, 13:12:11, 9.97e-13, 9.15e-11
2019-09-22, 13:12:15, 9.77e-13, 9.16e-11
2019-09-22, 13:12:20, 9.46e-13, 9.14e-11
2019-09-22, 13:12:24, 9.41e-13, 9.16e-11
2019-09-22, 13:12:28, 9.97e-13, 9.17e-11
2019-09-22, 13:12:32, 9.43e-13, 9.14e-11
2019-09-22, 13:12:36, 1.02e-12, 9.13e-11
2019-09-22, 13:12:41, 9.46e-13, 9.12e-11
2019-09-22, 13:12:45, 9.94e-13, 9.14e-11
2019-09-22, 13:12:49, 9.5e-13, 9.14e-11
2019-09-22, 13:12:53, 9.88e-13, 9.19e-11
2019-09-22, 13:12:58, 8.04e-13, 9.13e-11
2019-09-22, 13:13:02, 9.6e-13, 9.18e-11
2019-09-22, 13:13:06, 9.55e-13, 9.12e-11
2019-09-22, 13:13:10, 1.1e-12, 9.13e-11
2019-09-22, 13:13:14, 9.22e-13, 9.13e-11
2019-09-22, 13:13:19, 9.56e-13, 9.16e-11
2019-09-22, 13:13:23, 9.47e-13, 9.16e-11
2019-09-22, 13:13:27, 9.25e-13, 9.19e-11
2019-09-22, 13:13:31, 9.59e-13, 9.17e-11
2019-09-22, 13:13:36, 9.76e-13, 9.17e-11
2019-09-22, 13:13:40, 1.06e-12, 9.17e-11
2019-09-22, 13:13:44, 9.27e-13, 9.17e-11
2019-09-22, 13:13:48, 9.71e-13, 9.16e-11
2019-09-22, 13:13:52, 9.59e-13, 9.16e-11
2019-09-22, 13:13:57, 9.3e-13, 9.2e-11
2019-09-22, 13:14:01, 9.84e-13, 9.16e-11
2019-09-22, 13:14:05, 9.37e-13, 9.16e-11
2019-09-22, 13:14:09, 1e-12, 9.14e-11
2019-09-22, 13:14:14, 9.22e-13, 9.15e-11
2019-09-22, 13:14:18, 9.64e-13, 9.16e-11
2019-09-22, 13:14:22, 9.52e-13, 9.13e-11
2019-09-22, 13:14:26, 9.96e-13, 9.15e-11
2019-09-22, 13:14:30, 9.53e-13, 9.16e-11
2019-09-22, 13:14:35, 9.73e-13, 9.17e-11
2019-09-22, 13:14:39, 1.01e-12, 9.19e-11
2019-09-22, 13:14:43, 9.52e-13, 9.16e-11
2019-09-22, 13:14:47, 9.79e-13, 9.15e-11
2019-09-22, 13:14:52, 1.03e-12, 9.21e-11
2019-09-22, 13:14:56, 9.65e-13, 9.13e-11
2019-09-22, 13:15:00, 9e-13, 9.14e-11
2019-09-22, 13:15:04, 1.01e-12, 9.14e-11
2019-09-22, 13:15:08, 9.34e-13, 9.15e-11
2019-09-22, 13:15:13, 9.93e-13, 9.16e-11
2019-09-22, 13:15:17, 9.46e-13, 9.14e-11
2019-09-22, 13:15:21, 9.68e-13, 9.18e-11
2019-09-22, 13:15:25, 9.47e-13, 9.17e-11
2019-09-22, 13:15:30, 1.02e-12, 9.19e-11
2019-09-22, 13:15:34, 9.68e-13, 9.16e-11
2019-09-22, 13:15:38, 9.9e-13, 9.17e-11
2019-09-22, 13:15:42, 9.45e-13, 9.18e-11
2019-09-22, 13:15:47, 9.35e-13, 9.19e-11
2019-09-22, 13:15:51, 9.82e-13, 9.15e-11
2019-09-22, 13:15:55, 9.6e-13, 9.17e-11
2019-09-22, 13:15:59, 9.97e-13, 9.14e-11
2019-09-22, 13:16:03, 9.08e-13, 9.19e-11
2019-09-22, 13:16:08, 1.06e-12, 9.18e-11
2019-09-22, 13:16:12, 9.37e-13, 9.14e-11
2019-09-22, 13:16:16, 9.35e-13, 9.14e-11
2019-09-22, 13:16:20, 1.04e-12, 9.15e-11
2019-09-22, 13:16:25, 9.69e-13, 9.15e-11
2019-09-22, 13:16:29, 9.76e-13, 9.17e-11
2019-09-22, 13:16:33, 9.19e-13, 9.18e-11
2019-09-22, 13:16:37, 1.1e-12, 9.17e-11
2019-09-22, 13:16:41, 9.29e-13, 9.17e-11
2019-09-22, 13:16:46, 9.03e-13, 9.18e-11
2019-09-22, 13:16:50, 1.01e-12, 9.18e-11
2019-09-22, 13:16:54, 9.27e-13, 9.17e-11
2019-09-22, 13:16:58, 1.02e-12, 9.18e-11
2019-09-22, 13:17:03, 9.74e-13, 9.14e-11
2019-09-22, 13:17:07, 9.24e-13, 9.16e-11
2019-09-22, 13:17:11, 9.94e-13, 9.14e-11
2019-09-22, 13:17:15, 9.92e-13, 9.19e-11
2019-09-22, 13:17:19, 9.01e-13, 9.19e-11
2019-09-22, 13:17:24, 1.04e-12, 9.16e-11
2019-09-22, 13:17:28, 9.68e-13, 9.17e-11
2019-09-22, 13:17:32, 9.25e-13, 9.17e-11
2019-09-22, 13:17:36, 1e-12, 9.16e-11
2019-09-22, 13:17:41, 9.81e-13, 9.19e-11
2019-09-22, 13:17:45, 9.92e-13, 9.15e-11
2019-09-22, 13:17:49, 8.41e-13, 9.13e-11
2019-09-22, 13:17:53, 9.57e-13, 9.2e-11
2019-09-22, 13:17:57, 9.69e-13, 9.16e-11
2019-09-22, 13:18:02, 9.64e-13, 9.14e-11
2019-09-22, 13:18:06, 8.53e-13, 9.16e-11
2019-09-22, 13:18:10, 9.72e-13, 9.18e-11
2019-09-22, 13:18:14, 1.07e-12, 9.2e-11
2019-09-22, 13:18:19, 9.18e-13, 9.19e-11
2019-09-22, 13:18:23, 8.79e-13, 9.2e-11
2019-09-22, 13:18:27, 1.05e-12, 9.17e-11
2019-09-22, 13:18:31, 9.76e-13, 9.16e-11
2019-09-22, 13:18:35, 9.49e-13, 9.14e-11
2019-09-22, 13:18:40, 9.94e-13, 9.15e-11
2019-09-22, 13:18:44, 1e-12, 9.21e-11
2019-09-22, 13:18:48, 9.2e-13, 9.18e-11
2019-09-22, 13:18:52, 9.65e-13, 9.17e-11
2019-09-22, 13:18:57, 9.38e-13, 9.15e-11
2019-09-22, 13:19:01, 9.99e-13, 9.17e-11
2019-09-22, 13:19:05, 9.32e-13, 9.18e-11
2019-09-22, 13:19:09, 9.55e-13, 9.17e-11
2019-09-22, 13:19:13, 9.78e-13, 9.18e-11
2019-09-22, 13:19:18, 9.16e-13, 9.15e-11
2019-09-22, 13:19:22, 9.6e-13, 9.18e-11
2019-09-22, 13:19:26, 9.91e-13, 9.16e-11
2019-09-22, 13:19:30, 9.45e-13, 9.17e-11
2019-09-22, 13:19:35, 9.79e-13, 9.15e-11
2019-09-22, 13:19:39, 9.35e-13, 9.18e-11
2019-09-22, 13:19:43, 9.66e-13, 9.16e-11
2019-09-22, 13:19:47, 9.95e-13, 9.15e-11
2019-09-22, 13:19:51, 9.65e-13, 9.13e-11
2019-09-22, 13:19:56, 9.76e-13, 9.15e-11
2019-09-22, 13:20:00, 8.84e-13, 9.19e-11
2019-09-22, 13:20:04, 1e-12, 9.15e-11
2019-09-22, 13:20:08, 9.74e-13, 9.19e-11
2019-09-22, 13:20:13, 9.95e-13, 9.13e-11
2019-09-22, 13:20:17, 9.53e-13, 9.19e-11
2019-09-22, 13:20:21, 1e-12, 9.17e-11
2019-09-22, 13:20:25, 9.73e-13, 9.15e-11
2019-09-22, 13:20:29, 9.4e-13, 9.14e-11
2019-09-22, 13:20:34, 9.97e-13, 9.17e-11
2019-09-22, 13:20:38, 9.86e-13, 9.16e-11
2019-09-22, 13:20:42, 9.23e-13, 9.17e-11
2019-09-22, 13:20:46, 9.38e-13, 9.2e-11
2019-09-22, 13:20:51, 8.04e-13, 9.13e-11
2019-09-22, 13:20:55, 9.47e-13, 9.14e-11
2019-09-22, 13:20:59, 9.97e-13, 9.14e-11
2019-09-22, 13:21:03, 9.56e-13, 9.2e-11
2019-09-22, 13:21:08, 9.96e-13, 9.16e-11
2019-09-22, 13:21:12, 9.88e-13, 9.17e-11
2019-09-22, 13:21:16, 9.92e-13, 9.18e-11
2019-09-22, 13:21:20, 1.01e-12, 9.16e-11
2019-09-22, 13:21:25, 9.23e-13, 9.19e-11
2019-09-22, 13:21:29, 8.63e-13, 9.19e-11
2019-09-22, 13:21:33, 9.97e-13, 9.2e-11
2019-09-22, 13:21:37, 9.94e-13, 9.2e-11
2019-09-22, 13:21:41, 1.01e-12, 9.2e-11
2019-09-22, 13:21:46, 9.61e-13, 9.19e-11
2019-09-22, 13:21:50, 9.64e-13, 9.2e-11
2019-09-22, 13:21:54, 9.66e-13, 9.14e-11
2019-09-22, 13:21:58, 9.37e-13, 9.21e-11
2019-09-22, 13:22:02, 9.61e-13, 9.16e-11
2019-09-22, 13:22:07, 9.7e-13, 9.19e-11
2019-09-22, 13:22:11, 9.55e-13, 9.15e-11
2019-09-22, 13:22:15, 9.89e-13, 9.13e-11
2019-09-22, 13:22:19, 8.84e-13, 9.1e-11
2019-09-22, 13:22:24, 8.96e-13, 9.15e-11
2019-09-22, 13:22:28, 1.08e-12, 9.19e-11
2019-09-22, 13:22:32, 9.09e-13, 9.16e-11
2019-09-22, 13:22:36, 9.87e-13, 9.14e-11
2019-09-22, 13:22:40, 9.75e-13, 9.18e-11
2019-09-22, 13:22:45, 9.97e-13, 9.18e-11
2019-09-22, 13:22:49, 9.97e-13, 9.15e-11
2019-09-22, 13:22:53, 9.22e-13, 9.14e-11
2019-09-22, 13:22:57, 9.44e-13, 9.18e-11
2019-09-22, 13:23:02, 9.77e-13, 9.18e-11
2019-09-22, 13:23:06, 9.82e-13, 9.19e-11
2019-09-22, 13:23:10, 9.59e-13, 9.18e-11
2019-09-22, 13:23:14, 9.93e-13, 9.16e-11
2019-09-22, 13:23:18, 9.73e-13, 9.19e-11
2019-09-22, 13:23:23, 9.31e-13, 9.2e-11
2019-09-22, 13:23:27, 1.06e-12, 9.17e-11
2019-09-22, 13:23:31, 9.79e-13, 9.19e-11
2019-09-22, 13:23:35, 9.38e-13, 9.16e-11
2019-09-22, 13:23:40, 9.65e-13, 9.14e-11
2019-09-22, 13:23:44, 9.24e-13, 9.18e-11
2019-09-22, 13:23:48, 9.96e-13, 9.2e-11
2019-09-22, 13:23:52, 1.01e-12, 9.18e-11
2019-09-22, 13:23:56, 1.08e-12, 9.16e-11
2019-09-22, 13:24:01, 9.78e-13, 9.16e-11
2019-09-22, 13:24:05, 9.84e-13, 9.19e-11
2019-09-22, 13:24:09, 9.51e-13, 9.14e-11
2019-09-22, 13:24:13, 9.52e-13, 9.19e-11
2019-09-22, 13:24:18, 9.35e-13, 9.15e-11
2019-09-22, 13:24:22, 9.42e-13, 9.15e-11
2019-09-22, 13:24:26, 9e-13, 9.15e-11
2019-09-22, 13:24:30, 9.79e-13, 9.2e-11
2019-09-22, 13:24:34, 9.47e-13, 9.17e-11
2019-09-22, 13:24:39, 9.03e-13, 9.13e-11
2019-09-22, 13:24:43, 9.6e-13, 9.14e-11
2019-09-22, 13:24:47, 9.4e-13, 9.13e-11
2019-09-22, 13:24:51, 9.57e-13, 9.17e-11
2019-09-22, 13:24:56, 9.04e-13, 9.16e-11
2019-09-22, 13:25:00, 9.4e-13, 9.17e-11
2019-09-22, 13:25:04, 9.59e-13, 9.15e-11
2019-09-22, 13:25:08, 9.4e-13, 9.19e-11
2019-09-22, 13:25:12, 9.51e-13, 9.19e-11
2019-09-22, 13:25:17, 9.63e-13, 9.18e-11
2019-09-22, 13:25:21, 1.01e-12, 9.17e-11
2019-09-22, 13:25:25, 9.97e-13, 9.16e-11
2019-09-22, 13:25:29, 9.92e-13, 9.19e-11
2019-09-22, 13:25:34, 1.01e-12, 9.2e-11
2019-09-22, 13:25:38, 9.45e-13, 9.16e-11
2019-09-22, 13:25:42, 9.72e-13, 9.15e-11
2019-09-22, 13:25:46, 9.85e-13, 9.18e-11
2019-09-22, 13:25:50, 9.19e-13, 9.19e-11
2019-09-22, 13:25:55, 9.93e-13, 9.2e-11
2019-09-22, 13:25:59, 9.57e-13, 9.18e-11
2019-09-22, 13:26:03, 9.92e-13, 9.15e-11
2019-09-22, 13:26:07, 8.97e-13, 9.17e-11
2019-09-22, 13:26:12, 8.99e-13, 9.19e-11
2019-09-22, 13:26:16, 9.83e-13, 9.18e-11
2019-09-22, 13:26:20, 9.37e-13, 9.16e-11
2019-09-22, 13:26:24, 9.64e-13, 9.15e-11
2019-09-22, 13:26:28, 9.49e-13, 9.19e-11
2019-09-22, 13:26:33, 9.53e-13, 9.18e-11
2019-09-22, 13:26:37, 9.37e-13, 9.17e-11
2019-09-22, 13:26:41, 9.39e-13, 9.19e-11
2019-09-22, 13:26:45, 9.72e-13, 9.16e-11
2019-09-22, 13:26:50, 9.64e-13, 9.2e-11
2019-09-22, 13:26:54, 9.44e-13, 9.17e-11
2019-09-22, 13:26:58, 1.02e-12, 9.19e-11
2019-09-22, 13:27:02, 9.83e-13, 9.15e-11
2019-09-22, 13:27:06, 9.62e-13, 9.16e-11
2019-09-22, 13:27:11, 9.64e-13, 9.16e-11
2019-09-22, 13:27:15, 9.76e-13, 9.16e-11
2019-09-22, 13:27:19, 9.63e-13, 9.19e-11
2019-09-22, 13:27:23, 9.84e-13, 9.18e-11
2019-09-22, 13:27:27, 9.46e-13, 9.16e-11
2019-09-22, 13:27:32, 9.48e-13, 9.17e-11
2019-09-22, 13:27:36, 9.48e-13, 9.16e-11
2019-09-22, 13:27:40, 9.37e-13, 9.2e-11
2019-09-22, 13:27:44, 9.21e-13, 9.14e-11
2019-09-22, 13:27:49, 9.23e-13, 9.19e-11
2019-09-22, 13:27:53, 9.2e-13, 9.16e-11
2019-09-22, 13:27:57, 1.11e-12, 9.14e-11
2019-09-22, 13:28:01, 9.5e-13, 9.17e-11
2019-09-22, 13:28:05, 9.56e-13, 9.16e-11
2019-09-22, 13:28:10, 9.24e-13, 9.19e-11
2019-09-22, 13:28:14, 9.74e-13, 9.18e-11
2019-09-22, 13:28:18, 9.78e-13, 9.17e-11
2019-09-22, 13:28:22, 9.8e-13, 9.16e-11
2019-09-22, 13:28:27, 1e-12, 9.17e-11
2019-09-22, 13:28:31, 9.56e-13, 9.15e-11
2019-09-22, 13:28:35, 9.52e-13, 9.19e-11
2019-09-22, 13:28:39, 1.01e-12, 9.17e-11
2019-09-22, 13:28:44, 9.65e-13, 9.17e-11
2019-09-22, 13:28:48, 8.92e-13, 9.18e-11
2019-09-22, 13:28:52, 1.01e-12, 9.16e-11
2019-09-22, 13:28:56, 9.95e-13, 9.16e-11
2019-09-22, 13:29:01, 9.32e-13, 9.2e-11
2019-09-22, 13:29:05, 9.44e-13, 9.19e-11
2019-09-22, 13:29:09, 9.55e-13, 9.21e-11
2019-09-22, 13:29:13, 1.04e-12, 9.21e-11
2019-09-22, 13:29:17, 9.42e-13, 9.22e-11
2019-09-22, 13:29:22, 9.66e-13, 9.21e-11
2019-09-22, 13:29:26, 9.67e-13, 9.16e-11
2019-09-22, 13:29:30, 1.01e-12, 9.17e-11
2019-09-22, 13:29:34, 9.81e-13, 9.17e-11
2019-09-22, 13:29:39, 1.02e-12, 9.16e-11
2019-09-22, 13:29:43, 9.93e-13, 9.18e-11
2019-09-22, 13:29:47, 9.29e-13, 9.19e-11
2019-09-22, 13:29:51, 9.63e-13, 9.17e-11
2019-09-22, 13:29:55, 9.2e-13, 9.15e-11
2019-09-22, 13:30:00, 9.39e-13, 9.19e-11
2019-09-22, 13:30:04, 9.9e-13, 9.13e-11
2019-09-22, 13:30:08, 9.35e-13, 9.18e-11
2019-09-22, 13:30:12, 8.66e-13, 9.16e-11
2019-09-22, 13:30:17, 1.01e-12, 9.15e-11
2019-09-22, 13:30:21, 7.92e-13, 9.18e-11
2019-09-22, 13:30:25, 9.88e-13, 9.18e-11
2019-09-22, 13:30:29, 9.79e-13, 9.18e-11
2019-09-22, 13:30:34, 9.57e-13, 9.19e-11
2019-09-22, 13:30:38, 9.05e-13, 9.17e-11
2019-09-22, 13:30:42, 9.67e-13, 9.22e-11
2019-09-22, 13:30:46, 9.26e-13, 9.22e-11
2019-09-22, 13:30:50, 9.45e-13, 9.2e-11
2019-09-22, 13:30:55, 9.71e-13, 9.19e-11
2019-09-22, 13:30:59, 9.54e-13, 9.18e-11
2019-09-22, 13:31:03, 9.36e-13, 9.19e-11
2019-09-22, 13:31:07, 9.08e-13, 9.18e-11
2019-09-22, 13:31:12, 9.46e-13, 9.19e-11
2019-09-22, 13:31:16, 9.76e-13, 9.16e-11
2019-09-22, 13:31:20, 8.97e-13, 9.23e-11
2019-09-22, 13:31:24, 9.36e-13, 9.22e-11
2019-09-22, 13:31:28, 1.09e-12, 9.18e-11
2019-09-22, 13:31:33, 9.38e-13, 9.18e-11
2019-09-22, 13:31:37, 9.61e-13, 9.21e-11
2019-09-22, 13:31:41, 9.78e-13, 9.2e-11
2019-09-22, 13:31:45, 1.01e-12, 9.2e-11
2019-09-22, 13:31:49, 9.41e-13, 9.18e-11
2019-09-22, 13:31:54, 9.26e-13, 9.24e-11
2019-09-22, 13:31:58, 9.63e-13, 9.17e-11
2019-09-22, 13:32:02, 9.99e-13, 9.18e-11
2019-09-22, 13:32:06, 9.59e-13, 9.2e-11
2019-09-22, 13:32:11, 8.95e-13, 9.22e-11
2019-09-22, 13:32:15, 1.02e-12, 9.21e-11
2019-09-22, 13:32:19, 8.07e-13, 9.2e-11
2019-09-22, 13:32:23, 9.42e-13, 9.2e-11
2019-09-22, 13:32:27, 9.27e-13, 9.21e-11
2019-09-22, 13:32:32, 9.25e-13, 9.2e-11
2019-09-22, 13:32:36, 9.54e-13, 9.22e-11
2019-09-22, 13:32:40, 9.14e-13, 9.26e-11
2019-09-22, 13:32:44, 9.59e-13, 9.24e-11
2019-09-22, 13:32:49, 9.61e-13, 9.21e-11
2019-09-22, 13:32:53, 9.7e-13, 9.2e-11
2019-09-22, 13:32:57, 9.23e-13, 9.2e-11
2019-09-22, 13:33:01, 1.11e-12, 9.2e-11
2019-09-22, 13:33:05, 9.92e-13, 9.22e-11
2019-09-22, 13:33:10, 9.6e-13, 9.21e-11
2019-09-22, 13:33:14, 9.71e-13, 9.26e-11
2019-09-22, 13:33:18, 9.76e-13, 9.19e-11
2019-09-22, 13:33:22, 9.23e-13, 9.21e-11
