2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 13:33:27, 9.25e-13, 9.22e-11
2019-09-22, 13:33:31, 9.85e-13, 9.22e-11
2019-09-22, 13:33:35, 9.43e-13, 9.17e-11
2019-09-22, 13:33:39, 1e-12, 9.18e-11
2019-09-22, 13:33:43, 9.37e-13, 9.18e-11
2019-09-22, 13:33:48, 9.51e-13, 9.19e-11
2019-09-22, 13:33:52, 9.32e-13, 9.18e-11
2019-09-22, 13:33:56, 9.7e-13, 9.19e-11
2019-09-22, 13:34:00, 9.58e-13, 9.21e-11
2019-09-22, 13:34:05, 9.93e-13, 9.18e-11
2019-09-22, 13:34:09, 9.67e-13, 9.2e-11
2019-09-22, 13:34:13, 9.75e-13, 9.16e-11
2019-09-22, 13:34:17, 9.72e-13, 9.18e-11
2019-09-22, 13:34:21, 9.77e-13, 9.2e-11
2019-09-22, 13:34:26, 9.73e-13, 9.17e-11
2019-09-22, 13:34:30, 8.97e-13, 9.19e-11
2019-09-22, 13:34:34, 9.41e-13, 9.19e-11
2019-09-22, 13:34:38, 9.1e-13, 9.2e-11
2019-09-22, 13:34:43, 1.02e-12, 9.17e-11
2019-09-22, 13:34:47, 9.33e-13, 9.23e-11
2019-09-22, 13:34:51, 9.12e-13, 9.18e-11
2019-09-22, 13:34:55, 9.02e-13, 9.17e-11
2019-09-22, 13:34:59, 9.71e-13, 9.21e-11
2019-09-22, 13:35:04, 9.31e-13, 9.18e-11
2019-09-22, 13:35:08, 9.42e-13, 9.17e-11
2019-09-22, 13:35:12, 9.49e-13, 9.17e-11
2019-09-22, 13:35:16, 9.54e-13, 9.17e-11
2019-09-22, 13:35:21, 9.54e-13, 9.15e-11
2019-09-22, 13:35:25, 9.59e-13, 9.21e-11
2019-09-22, 13:35:29, 9.63e-13, 9.19e-11
2019-09-22, 13:35:33, 9.71e-13, 9.22e-11
2019-09-22, 13:35:38, 1.02e-12, 9.2e-11
2019-09-22, 13:35:42, 9.85e-13, 9.2e-11
2019-09-22, 13:35:46, 9.06e-13, 9.21e-11
2019-09-22, 13:35:50, 9.41e-13, 9.19e-11
2019-09-22, 13:35:54, 9.21e-13, 9.2e-11
2019-09-22, 13:35:59, 9.82e-13, 9.17e-11
2019-09-22, 13:36:03, 1.01e-12, 9.19e-11
2019-09-22, 13:36:07, 9.8e-13, 9.18e-11
2019-09-22, 13:36:11, 1.04e-12, 9.21e-11
2019-09-22, 13:36:15, 9.52e-13, 9.19e-11
2019-09-22, 13:36:20, 9.12e-13, 9.2e-11
2019-09-22, 13:36:24, 9.58e-13, 9.2e-11
2019-09-22, 13:36:28, 9.72e-13, 9.19e-11
2019-09-22, 13:36:32, 9.86e-13, 9.18e-11
2019-09-22, 13:36:37, 9.36e-13, 9.18e-11
2019-09-22, 13:36:41, 9.59e-13, 9.19e-11
2019-09-22, 13:36:45, 9.94e-13, 9.2e-11
2019-09-22, 13:36:49, 9.76e-13, 9.2e-11
2019-09-22, 13:36:54, 9.18e-13, 9.23e-11
2019-09-22, 13:36:58, 9.72e-13, 9.19e-11
2019-09-22, 13:37:02, 9.47e-13, 9.18e-11
2019-09-22, 13:37:06, 9.74e-13, 9.18e-11
2019-09-22, 13:37:10, 1.07e-12, 9.16e-11
2019-09-22, 13:37:15, 1e-12, 9.18e-11
2019-09-22, 13:37:19, 9.45e-13, 9.2e-11
2019-09-22, 13:37:23, 1e-12, 9.17e-11
2019-09-22, 13:37:27, 1.04e-12, 9.23e-11
2019-09-22, 13:37:31, 9.07e-13, 9.21e-11
2019-09-22, 13:37:36, 1.11e-12, 9.2e-11
2019-09-22, 13:37:40, 9.84e-13, 9.18e-11
2019-09-22, 13:37:44, 9.41e-13, 9.19e-11
2019-09-22, 13:37:48, 9.67e-13, 9.22e-11
2019-09-22, 13:37:53, 9.47e-13, 9.21e-11
2019-09-22, 13:37:57, 9.67e-13, 9.22e-11
2019-09-22, 13:38:01, 9.65e-13, 9.23e-11
2019-09-22, 13:38:05, 9.44e-13, 9.21e-11
2019-09-22, 13:38:09, 9.4e-13, 9.19e-11
2019-09-22, 13:38:14, 9.87e-13, 9.18e-11
2019-09-22, 13:38:18, 9.48e-13, 9.17e-11
2019-09-22, 13:38:22, 9.8e-13, 9.16e-11
2019-09-22, 13:38:26, 9.42e-13, 9.18e-11
2019-09-22, 13:38:31, 9.05e-13, 9.19e-11
2019-09-22, 13:38:35, 9.96e-13, 9.19e-11
2019-09-22, 13:38:39, 9.64e-13, 9.21e-11
2019-09-22, 13:38:43, 9.55e-13, 9.15e-11
2019-09-22, 13:38:47, 9.96e-13, 9.15e-11
2019-09-22, 13:38:52, 9.02e-13, 9.2e-11
2019-09-22, 13:38:56, 9.29e-13, 9.14e-11
2019-09-22, 13:39:00, 9.85e-13, 9.16e-11
2019-09-22, 13:39:04, 9.25e-13, 9.19e-11
2019-09-22, 13:39:09, 9.58e-13, 9.18e-11
2019-09-22, 13:39:13, 9.53e-13, 9.17e-11
2019-09-22, 13:39:17, 9.59e-13, 9.16e-11
2019-09-22, 13:39:21, 9.7e-13, 9.16e-11
2019-09-22, 13:39:25, 1.01e-12, 9.2e-11
2019-09-22, 13:39:30, 9.41e-13, 9.19e-11
2019-09-22, 13:39:34, 9.69e-13, 9.18e-11
2019-09-22, 13:39:38, 9.81e-13, 9.21e-11
2019-09-22, 13:39:42, 9.39e-13, 9.22e-11
2019-09-22, 13:39:47, 9.95e-13, 9.21e-11
2019-09-22, 13:39:51, 1e-12, 9.19e-11
2019-09-22, 13:39:55, 9.71e-13, 9.15e-11
2019-09-22, 13:39:59, 9.21e-13, 9.22e-11
2019-09-22, 13:40:03, 9.64e-13, 9.2e-11
2019-09-22, 13:40:08, 9.41e-13, 9.17e-11
2019-09-22, 13:40:12, 9.43e-13, 9.21e-11
2019-09-22, 13:40:16, 1.01e-12, 9.17e-11
2019-09-22, 13:40:20, 9.88e-13, 9.19e-11
2019-09-22, 13:40:25, 9.87e-13, 9.2e-11
2019-09-22, 13:40:29, 9.58e-13, 9.19e-11
2019-09-22, 13:40:33, 9.34e-13, 9.19e-11
2019-09-22, 13:40:37, 1e-12, 9.18e-11
2019-09-22, 13:40:41, 8.09e-13, 9.2e-11
2019-09-22, 13:40:46, 9.36e-13, 9.17e-11
2019-09-22, 13:40:50, 9.7e-13, 9.18e-11
2019-09-22, 13:40:54, 9.3e-13, 9.17e-11
2019-09-22, 13:40:58, 9.94e-13, 9.2e-11
2019-09-22, 13:41:03, 9.94e-13, 9.2e-11
2019-09-22, 13:41:07, 1.07e-12, 9.2e-11
2019-09-22, 13:41:11, 9.26e-13, 9.22e-11
2019-09-22, 13:41:15, 9.52e-13, 9.15e-11
2019-09-22, 13:41:19, 9.21e-13, 9.19e-11
2019-09-22, 13:41:24, 1e-12, 9.16e-11
2019-09-22, 13:41:28, 9.77e-13, 9.21e-11
2019-09-22, 13:41:32, 9.47e-13, 9.21e-11
2019-09-22, 13:41:36, 9.92e-13, 9.19e-11
2019-09-22, 13:41:41, 9.86e-13, 9.23e-11
2019-09-22, 13:41:45, 1.02e-12, 9.17e-11
2019-09-22, 13:41:49, 8.59e-13, 9.2e-11
2019-09-22, 13:41:53, 9.28e-13, 9.22e-11
2019-09-22, 13:41:57, 9.66e-13, 9.21e-11
2019-09-22, 13:42:02, 9.39e-13, 9.17e-11
2019-09-22, 13:42:06, 9.38e-13, 9.23e-11
2019-09-22, 13:42:10, 9.65e-13, 9.19e-11
2019-09-22, 13:42:14, 1.03e-12, 9.22e-11
2019-09-22, 13:42:19, 9.14e-13, 9.21e-11
2019-09-22, 13:42:23, 9.47e-13, 9.19e-11
2019-09-22, 13:42:27, 9.51e-13, 9.24e-11
2019-09-22, 13:42:31, 9.29e-13, 9.2e-11
2019-09-22, 13:42:35, 9.01e-13, 9.21e-11
2019-09-22, 13:42:40, 9.69e-13, 9.19e-11
2019-09-22, 13:42:44, 9.3e-13, 9.18e-11
2019-09-22, 13:42:48, 9.29e-13, 9.16e-11
2019-09-22, 13:42:52, 9.51e-13, 9.17e-11
2019-09-22, 13:42:57, 9.66e-13, 9.19e-11
2019-09-22, 13:43:01, 9.92e-13, 9.16e-11
2019-09-22, 13:43:05, 9.58e-13, 9.22e-11
2019-09-22, 13:43:09, 1.01e-12, 9.18e-11
2019-09-22, 13:43:13, 9.65e-13, 9.18e-11
2019-09-22, 13:43:18, 1.01e-12, 9.17e-11
2019-09-22, 13:43:22, 1.01e-12, 9.2e-11
2019-09-22, 13:43:26, 9.34e-13, 9.2e-11
2019-09-22, 13:43:30, 9.21e-13, 9.22e-11
2019-09-22, 13:43:35, 9.59e-13, 9.25e-11
2019-09-22, 13:43:39, 1.03e-12, 9.21e-11
2019-09-22, 13:43:43, 9.52e-13, 9.19e-11
2019-09-22, 13:43:47, 1.02e-12, 9.23e-11
2019-09-22, 13:43:51, 9.63e-13, 9.21e-11
2019-09-22, 13:43:56, 1.02e-12, 9.22e-11
2019-09-22, 13:44:00, 9.29e-13, 9.21e-11
2019-09-22, 13:44:04, 1.04e-12, 9.23e-11
2019-09-22, 13:44:08, 9.83e-13, 9.14e-11
2019-09-22, 13:44:13, 9.22e-13, 9.17e-11
2019-09-22, 13:44:17, 9.45e-13, 9.19e-11
2019-09-22, 13:44:21, 9.52e-13, 9.2e-11
2019-09-22, 13:44:25, 9.86e-13, 9.18e-11
2019-09-22, 13:44:29, 9.79e-13, 9.18e-11
2019-09-22, 13:44:34, 1.02e-12, 9.22e-11
2019-09-22, 13:44:38, 1.02e-12, 9.18e-11
2019-09-22, 13:44:42, 9.98e-13, 9.18e-11
2019-09-22, 13:44:46, 9.72e-13, 9.21e-11
2019-09-22, 13:44:51, 9e-13, 9.2e-11
2019-09-22, 13:44:55, 9.71e-13, 9.17e-11
2019-09-22, 13:44:59, 8.24e-13, 9.19e-11
2019-09-22, 13:45:03, 9.4e-13, 9.21e-11
2019-09-22, 13:45:07, 8.8e-13, 9.17e-11
2019-09-22, 13:45:12, 9.52e-13, 9.17e-11
2019-09-22, 13:45:16, 1e-12, 9.22e-11
2019-09-22, 13:45:20, 9.59e-13, 9.19e-11
2019-09-22, 13:45:24, 9.66e-13, 9.18e-11
2019-09-22, 13:45:29, 1.04e-12, 9.2e-11
2019-09-22, 13:45:33, 9.16e-13, 9.19e-11
2019-09-22, 13:45:37, 9.42e-13, 9.21e-11
2019-09-22, 13:45:41, 1.06e-12, 9.18e-11
2019-09-22, 13:45:46, 1.05e-12, 9.21e-11
2019-09-22, 13:45:50, 9.71e-13, 9.21e-11
2019-09-22, 13:45:54, 9.69e-13, 9.2e-11
2019-09-22, 13:45:58, 7.73e-13, 9.18e-11
2019-09-22, 13:46:02, 1.03e-12, 9.2e-11
2019-09-22, 13:46:07, 9.84e-13, 9.22e-11
2019-09-22, 13:46:11, 9.96e-13, 9.19e-11
2019-09-22, 13:46:15, 9.77e-13, 9.2e-11
2019-09-22, 13:46:19, 9.89e-13, 9.18e-11
2019-09-22, 13:46:24, 9.59e-13, 9.17e-11
2019-09-22, 13:46:28, 1.06e-12, 9.15e-11
2019-09-22, 13:46:32, 9.5e-13, 9.19e-11
2019-09-22, 13:46:36, 1.01e-12, 9.17e-11
2019-09-22, 13:46:40, 9.12e-13, 9.21e-11
2019-09-22, 13:46:45, 9.96e-13, 9.19e-11
2019-09-22, 13:46:49, 9.68e-13, 9.2e-11
2019-09-22, 13:46:53, 1e-12, 9.18e-11
2019-09-22, 13:46:57, 9.73e-13, 9.2e-11
2019-09-22, 13:47:02, 9.89e-13, 9.17e-11
2019-09-22, 13:47:06, 9.73e-13, 9.23e-11
2019-09-22, 13:47:10, 9.52e-13, 9.18e-11
2019-09-22, 13:47:14, 9.89e-13, 9.23e-11
2019-09-22, 13:47:18, 9.81e-13, 9.22e-11
2019-09-22, 13:47:23, 9.79e-13, 9.21e-11
2019-09-22, 13:47:27, 1.09e-12, 9.19e-11
2019-09-22, 13:47:31, 9.71e-13, 9.2e-11
2019-09-22, 13:47:35, 9.47e-13, 9.18e-11
2019-09-22, 13:47:39, 9.76e-13, 9.2e-11
2019-09-22, 13:47:44, 8.93e-13, 9.21e-11
2019-09-22, 13:47:48, 9.39e-13, 9.2e-11
2019-09-22, 13:47:52, 9.62e-13, 9.2e-11
2019-09-22, 13:47:56, 9.71e-13, 9.18e-11
2019-09-22, 13:48:01, 9.58e-13, 9.17e-11
2019-09-22, 13:48:05, 9.67e-13, 9.15e-11
2019-09-22, 13:48:09, 8.86e-13, 9.21e-11
2019-09-22, 13:48:13, 9.25e-13, 9.2e-11
2019-09-22, 13:48:17, 9.62e-13, 9.23e-11
2019-09-22, 13:48:22, 9.04e-13, 9.19e-11
2019-09-22, 13:48:26, 9.3e-13, 9.21e-11
2019-09-22, 13:48:30, 9.77e-13, 9.24e-11
2019-09-22, 13:48:34, 9.5e-13, 9.22e-11
2019-09-22, 13:48:39, 9.62e-13, 9.22e-11
2019-09-22, 13:48:43, 9.02e-13, 9.2e-11
2019-09-22, 13:48:47, 1.06e-12, 9.22e-11
2019-09-22, 13:48:51, 9.54e-13, 9.19e-11
2019-09-22, 13:48:55, 1.01e-12, 9.19e-11
2019-09-22, 13:49:00, 9.81e-13, 9.2e-11
2019-09-22, 13:49:04, 1.02e-12, 9.18e-11
2019-09-22, 13:49:08, 1.02e-12, 9.22e-11
2019-09-22, 13:49:13, 9.73e-13, 9.24e-11
2019-09-22, 13:49:17, 9.33e-13, 9.18e-11
2019-09-22, 13:49:21, 9.54e-13, 9.21e-11
2019-09-22, 13:49:25, 9.56e-13, 9.19e-11
2019-09-22, 13:49:29, 9.3e-13, 9.21e-11
2019-09-22, 13:49:34, 9.69e-13, 9.22e-11
2019-09-22, 13:49:38, 9.34e-13, 9.19e-11
2019-09-22, 13:49:42, 8.64e-13, 9.19e-11
2019-09-22, 13:49:46, 9.76e-13, 9.22e-11
2019-09-22, 13:49:50, 1.17e-12, 9.22e-11
2019-09-22, 13:49:55, 9.26e-13, 9.24e-11
2019-09-22, 13:49:59, 9.98e-13, 9.22e-11
2019-09-22, 13:50:03, 9.22e-13, 9.23e-11
2019-09-22, 13:50:07, 9.43e-13, 9.25e-11
2019-09-22, 13:50:12, 8.88e-13, 9.19e-11
2019-09-22, 13:50:16, 9.3e-13, 9.2e-11
2019-09-22, 13:50:20, 9.04e-13, 9.19e-11
2019-09-22, 13:50:24, 9.49e-13, 9.21e-11
2019-09-22, 13:50:28, 9.8e-13, 9.17e-11
2019-09-22, 13:50:33, 1.03e-12, 9.22e-11
2019-09-22, 13:50:37, 1.01e-12, 9.2e-11
2019-09-22, 13:50:41, 9.25e-13, 9.2e-11
2019-09-22, 13:50:45, 9.86e-13, 9.19e-11
2019-09-22, 13:50:50, 9.56e-13, 9.18e-11
2019-09-22, 13:50:54, 9.34e-13, 9.24e-11
2019-09-22, 13:50:58, 9.34e-13, 9.24e-11
2019-09-22, 13:51:02, 9.65e-13, 9.19e-11
2019-09-22, 13:51:06, 9.52e-13, 9.22e-11
2019-09-22, 13:51:11, 9.89e-13, 9.21e-11
2019-09-22, 13:51:15, 9.99e-13, 9.19e-11
2019-09-22, 13:51:19, 9.57e-13, 9.21e-11
2019-09-22, 13:51:24, 9.73e-13, 9.2e-11
2019-09-22, 13:51:28, 9.42e-13, 9.22e-11
2019-09-22, 13:51:32, 1.02e-12, 9.19e-11
2019-09-22, 13:51:36, 9.41e-13, 9.24e-11
2019-09-22, 13:51:41, 9.23e-13, 9.24e-11
2019-09-22, 13:51:45, 1.02e-12, 9.18e-11
2019-09-22, 13:51:49, 9.21e-13, 9.17e-11
2019-09-22, 13:51:55, 9.68e-13, 9.17e-11
2019-09-22, 13:51:59, 9.12e-13, 9.2e-11
2019-09-22, 13:52:03, 1.06e-12, 9.18e-11
2019-09-22, 13:52:08, 1.05e-12, 9.22e-11
2019-09-22, 13:52:12, 1e-12, 9.23e-11
2019-09-22, 13:52:16, 9.56e-13, 9.21e-11
2019-09-22, 13:52:20, 9.28e-13, 9.24e-11
2019-09-22, 13:52:25, 9.43e-13, 9.22e-11
2019-09-22, 13:52:29, 8.54e-13, 9.19e-11
2019-09-22, 13:52:33, 9.76e-13, 9.22e-11
2019-09-22, 13:52:37, 1e-12, 9.19e-11
2019-09-22, 13:52:41, 1.01e-12, 9.19e-11
2019-09-22, 13:52:46, 9.79e-13, 9.19e-11
2019-09-22, 13:52:50, 8.72e-13, 9.22e-11
2019-09-22, 13:52:54, 1e-12, 9.23e-11
2019-09-22, 13:52:58, 9.83e-13, 9.22e-11
2019-09-22, 13:53:03, 1.01e-12, 9.16e-11
2019-09-22, 13:53:07, 9.68e-13, 9.22e-11
2019-09-22, 13:53:11, 9.54e-13, 9.19e-11
2019-09-22, 13:53:15, 9.48e-13, 9.22e-11
2019-09-22, 13:53:19, 9.94e-13, 9.21e-11
2019-09-22, 13:53:24, 1.03e-12, 9.18e-11
2019-09-22, 13:53:28, 9.31e-13, 9.23e-11
2019-09-22, 13:53:32, 9.96e-13, 9.24e-11
2019-09-22, 13:53:37, 9.12e-13, 9.2e-11
2019-09-22, 13:53:41, 9.66e-13, 9.19e-11
2019-09-22, 13:53:45, 9.13e-13, 9.22e-11
2019-09-22, 13:53:49, 9.45e-13, 9.19e-11
2019-09-22, 13:53:53, 9.04e-13, 9.23e-11
2019-09-22, 13:53:58, 9.29e-13, 9.23e-11
2019-09-22, 13:54:02, 1.02e-12, 9.21e-11
2019-09-22, 13:54:06, 9.5e-13, 9.18e-11
2019-09-22, 13:54:10, 1.03e-12, 9.22e-11
2019-09-22, 13:54:14, 9.64e-13, 9.24e-11
2019-09-22, 13:54:19, 1e-12, 9.17e-11
2019-09-22, 13:54:23, 9.6e-13, 9.25e-11
2019-09-22, 13:54:27, 9.65e-13, 9.2e-11
2019-09-22, 13:54:31, 9.73e-13, 9.21e-11
2019-09-22, 13:54:36, 9.8e-13, 9.21e-11
2019-09-22, 13:54:40, 9.5e-13, 9.19e-11
2019-09-22, 13:54:44, 9.59e-13, 9.17e-11
2019-09-22, 13:54:48, 9.86e-13, 9.16e-11
2019-09-22, 13:54:52, 9.94e-13, 9.18e-11
2019-09-22, 13:54:57, 9.3e-13, 9.19e-11
2019-09-22, 13:55:01, 9.57e-13, 9.2e-11
2019-09-22, 13:55:05, 9.83e-13, 9.21e-11
2019-09-22, 13:55:09, 9.44e-13, 9.18e-11
2019-09-22, 13:55:14, 8.91e-13, 9.21e-11
2019-09-22, 13:55:18, 9.57e-13, 9.2e-11
2019-09-22, 13:55:22, 1.02e-12, 9.2e-11
2019-09-22, 13:55:26, 9.15e-13, 9.2e-11
2019-09-22, 13:55:30, 1.01e-12, 9.17e-11
2019-09-22, 13:55:35, 9.31e-13, 9.24e-11
2019-09-22, 13:55:39, 1.05e-12, 9.23e-11
2019-09-22, 13:55:43, 9.68e-13, 9.18e-11
2019-09-22, 13:55:47, 9.49e-13, 9.19e-11
2019-09-22, 13:55:52, 9.9e-13, 9.18e-11
2019-09-22, 13:55:56, 1.13e-12, 9.18e-11
2019-09-22, 13:56:00, 9.14e-13, 9.2e-11
2019-09-22, 13:56:04, 9.73e-13, 9.2e-11
2019-09-22, 13:56:08, 1.14e-12, 9.26e-11
2019-09-22, 13:56:13, 9.07e-13, 9.2e-11
2019-09-22, 13:56:17, 9.1e-13, 9.17e-11
2019-09-22, 13:56:21, 1e-12, 9.18e-11
2019-09-22, 13:56:25, 9.29e-13, 9.23e-11
2019-09-22, 13:56:30, 9.45e-13, 9.23e-11
2019-09-22, 13:56:34, 9.76e-13, 9.2e-11
2019-09-22, 13:56:38, 1.04e-12, 9.19e-11
2019-09-22, 13:56:42, 9.94e-13, 9.21e-11
2019-09-22, 13:56:46, 8.32e-13, 9.18e-11
2019-09-22, 13:56:51, 9.68e-13, 9.21e-11
2019-09-22, 13:56:55, 9.48e-13, 9.22e-11
2019-09-22, 13:56:59, 9.45e-13, 9.2e-11
2019-09-22, 13:57:03, 9.25e-13, 9.19e-11
2019-09-22, 13:57:08, 9.93e-13, 9.23e-11
2019-09-22, 13:57:12, 9.04e-13, 9.19e-11
2019-09-22, 13:57:16, 7.97e-13, 9.21e-11
2019-09-22, 13:57:20, 1.01e-12, 9.19e-11
2019-09-22, 13:57:24, 9.67e-13, 9.18e-11
2019-09-22, 13:57:29, 9.54e-13, 9.21e-11
2019-09-22, 13:57:33, 9.44e-13, 9.17e-11
2019-09-22, 13:57:37, 1.03e-12, 9.21e-11
2019-09-22, 13:57:41, 9.63e-13, 9.23e-11
2019-09-22, 13:57:46, 9.67e-13, 9.22e-11
2019-09-22, 13:57:50, 8.96e-13, 9.21e-11
2019-09-22, 13:57:54, 9.39e-13, 9.22e-11
2019-09-22, 13:57:58, 9.94e-13, 9.21e-11
2019-09-22, 13:58:02, 9.12e-13, 9.19e-11
2019-09-22, 13:58:07, 9.43e-13, 9.22e-11
2019-09-22, 13:58:11, 8.95e-13, 9.2e-11
2019-09-22, 13:58:15, 9.42e-13, 9.18e-11
2019-09-22, 13:58:19, 9.54e-13, 9.18e-11
2019-09-22, 13:58:23, 7.92e-13, 9.21e-11
2019-09-22, 13:58:28, 9.39e-13, 9.19e-11
2019-09-22, 13:58:32, 1.03e-12, 9.22e-11
2019-09-22, 13:58:36, 9.87e-13, 9.21e-11
2019-09-22, 13:58:40, 9.57e-13, 9.19e-11
2019-09-22, 13:58:45, 9.27e-13, 9.2e-11
2019-09-22, 13:58:49, 9.58e-13, 9.2e-11
2019-09-22, 13:58:53, 9.47e-13, 9.19e-11
2019-09-22, 13:58:57, 9.92e-13, 9.21e-11
2019-09-22, 13:59:01, 9.67e-13, 9.18e-11
2019-09-22, 13:59:06, 9.93e-13, 9.16e-11
2019-09-22, 13:59:10, 1.05e-12, 9.15e-11
2019-09-22, 13:59:14, 9.65e-13, 9.21e-11
2019-09-22, 13:59:18, 9.76e-13, 9.17e-11
2019-09-22, 13:59:23, 9.27e-13, 9.19e-11
2019-09-22, 13:59:27, 1.07e-12, 9.16e-11
2019-09-22, 13:59:31, 1.14e-12, 9.15e-11
2019-09-22, 13:59:35, 9.5e-13, 9.17e-11
2019-09-22, 13:59:39, 9.72e-13, 9.18e-11
2019-09-22, 13:59:44, 9.5e-13, 9.19e-11
2019-09-22, 13:59:48, 9.49e-13, 9.17e-11
2019-09-22, 13:59:52, 1.01e-12, 9.18e-11
2019-09-22, 13:59:56, 9.73e-13, 9.2e-11
2019-09-22, 14:00:01, 9.48e-13, 9.17e-11
2019-09-22, 14:00:05, 9.86e-13, 9.2e-11
2019-09-22, 14:00:09, 9.5e-13, 9.18e-11
2019-09-22, 14:00:13, 9.78e-13, 9.17e-11
2019-09-22, 14:00:17, 9.26e-13, 9.19e-11
2019-09-22, 14:00:29, 8.45e-13, 9.18e-11
2019-09-22, 14:00:33, 9.5e-13, 9.17e-11
2019-09-22, 14:00:37, 9.67e-13, 9.17e-11
2019-09-22, 14:00:41, 9.93e-13, 9.19e-11
2019-09-22, 14:00:45, 9.52e-13, 9.2e-11
2019-09-22, 14:00:50, 9.91e-13, 9.24e-11
2019-09-22, 14:00:54, 9.34e-13, 9.21e-11
2019-09-22, 14:00:58, 9.65e-13, 9.2e-11
2019-09-22, 14:01:02, 1.02e-12, 9.23e-11
2019-09-22, 14:01:07, 9.47e-13, 9.16e-11
2019-09-22, 14:01:11, 9.44e-13, 9.2e-11
2019-09-22, 14:01:15, 9.83e-13, 9.21e-11
2019-09-22, 14:01:19, 9.81e-13, 9.18e-11
2019-09-22, 14:01:23, 9.96e-13, 9.21e-11
2019-09-22, 14:01:28, 9.41e-13, 9.16e-11
2019-09-22, 14:01:32, 9.64e-13, 9.17e-11
2019-09-22, 14:01:36, 9.26e-13, 9.22e-11
2019-09-22, 14:01:40, 9.94e-13, 9.18e-11
2019-09-22, 14:01:44, 9.56e-13, 9.17e-11
2019-09-22, 14:01:49, 1.03e-12, 9.19e-11
2019-09-22, 14:01:53, 9.07e-13, 9.19e-11
2019-09-22, 14:01:57, 1.08e-12, 9.21e-11
2019-09-22, 14:02:01, 9.44e-13, 9.19e-11
2019-09-22, 14:02:06, 1e-12, 9.2e-11
2019-09-22, 14:02:10, 1.03e-12, 9.19e-11
2019-09-22, 14:02:14, 9.14e-13, 9.2e-11
2019-09-22, 14:02:18, 9.57e-13, 9.24e-11
2019-09-22, 14:02:22, 9.18e-13, 9.18e-11
2019-09-22, 14:02:27, 9.41e-13, 9.24e-11
2019-09-22, 14:02:31, 9.7e-13, 9.18e-11
2019-09-22, 14:02:35, 1.07e-12, 9.21e-11
2019-09-22, 14:02:39, 9.87e-13, 9.2e-11
2019-09-22, 14:02:44, 9.78e-13, 9.18e-11
2019-09-22, 14:02:48, 9.86e-13, 9.21e-11
2019-09-22, 14:02:52, 9.96e-13, 9.19e-11
2019-09-22, 14:02:56, 9.29e-13, 9.2e-11
2019-09-22, 14:03:00, 9.4e-13, 9.2e-11
2019-09-22, 14:03:05, 9.43e-13, 9.17e-11
2019-09-22, 14:03:09, 8.65e-13, 9.16e-11
2019-09-22, 14:03:13, 9.52e-13, 9.18e-11
2019-09-22, 14:03:17, 9.63e-13, 9.16e-11
2019-09-22, 14:03:22, 9.46e-13, 9.18e-11
2019-09-22, 14:03:26, 1.02e-12, 9.2e-11
2019-09-22, 14:03:30, 9.23e-13, 9.21e-11
2019-09-22, 14:03:34, 9.22e-13, 9.2e-11
2019-09-22, 14:03:38, 9.45e-13, 9.19e-11
2019-09-22, 14:03:43, 9.09e-13, 9.24e-11
2019-09-22, 14:03:47, 9.43e-13, 9.17e-11
2019-09-22, 14:03:51, 9.86e-13, 9.18e-11
2019-09-22, 14:03:55, 9.4e-13, 9.18e-11
2019-09-22, 14:04:00, 9.18e-13, 9.2e-11
2019-09-22, 14:04:04, 9.44e-13, 9.18e-11
2019-09-22, 14:04:08, 9.67e-13, 9.2e-11
2019-09-22, 14:04:12, 9.56e-13, 9.24e-11
2019-09-22, 14:04:16, 9.76e-13, 9.2e-11
2019-09-22, 14:04:21, 9.51e-13, 9.2e-11
2019-09-22, 14:04:25, 9.61e-13, 9.17e-11
2019-09-22, 14:04:29, 9.53e-13, 9.2e-11
2019-09-22, 14:04:33, 9.59e-13, 9.19e-11
2019-09-22, 14:04:38, 9.65e-13, 9.2e-11
2019-09-22, 14:04:42, 9.72e-13, 9.21e-11
2019-09-22, 14:04:46, 1e-12, 9.18e-11
2019-09-22, 14:04:50, 9.67e-13, 9.18e-11
