2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 14:04:54, 9.31e-13, 9.22e-11
2019-09-22, 14:04:59, 9.32e-13, 9.17e-11
2019-09-22, 14:05:03, 9.93e-13, 9.21e-11
2019-09-22, 14:05:07, 9.66e-13, 9.19e-11
2019-09-22, 14:05:11, 9.48e-13, 9.16e-11
2019-09-22, 14:05:16, 9.47e-13, 9.16e-11
2019-09-22, 14:05:20, 9.29e-13, 9.18e-11
2019-09-22, 14:05:24, 9.8e-13, 9.15e-11
2019-09-22, 14:05:28, 1.06e-12, 9.17e-11
2019-09-22, 14:05:32, 9.16e-13, 9.19e-11
2019-09-22, 14:05:37, 9.71e-13, 9.19e-11
2019-09-22, 14:05:41, 9.64e-13, 9.21e-11
2019-09-22, 14:05:45, 9.67e-13, 9.17e-11
2019-09-22, 14:05:49, 9.09e-13, 9.21e-11
2019-09-22, 14:05:53, 1.04e-12, 9.18e-11
2019-09-22, 14:05:58, 9.05e-13, 9.21e-11
2019-09-22, 14:06:02, 9.93e-13, 9.23e-11
2019-09-22, 14:06:06, 9.37e-13, 9.2e-11
2019-09-22, 14:06:10, 9.96e-13, 9.17e-11
2019-09-22, 14:06:15, 9.29e-13, 9.21e-11
2019-09-22, 14:06:19, 9.29e-13, 9.21e-11
2019-09-22, 14:06:23, 1.03e-12, 9.21e-11
2019-09-22, 14:06:27, 9.69e-13, 9.21e-11
2019-09-22, 14:06:31, 1.02e-12, 9.21e-11
2019-09-22, 14:06:36, 1.03e-12, 9.19e-11
2019-09-22, 14:06:40, 9.29e-13, 9.19e-11
2019-09-22, 14:06:44, 8.78e-13, 9.21e-11
2019-09-22, 14:06:49, 9.62e-13, 9.19e-11
2019-09-22, 14:06:53, 1.02e-12, 9.18e-11
2019-09-22, 14:06:57, 9.6e-13, 9.2e-11
2019-09-22, 14:07:01, 9.78e-13, 9.17e-11
2019-09-22, 14:07:05, 9.47e-13, 9.17e-11
2019-09-22, 14:07:10, 8.82e-13, 9.19e-11
2019-09-22, 14:07:14, 9.79e-13, 9.19e-11
2019-09-22, 14:07:18, 9.54e-13, 9.17e-11
2019-09-22, 14:07:22, 9.44e-13, 9.2e-11
2019-09-22, 14:07:27, 9.91e-13, 9.2e-11
2019-09-22, 14:07:31, 9.28e-13, 9.16e-11
2019-09-22, 14:07:35, 1.07e-12, 9.17e-11
2019-09-22, 14:07:39, 1.03e-12, 9.19e-11
2019-09-22, 14:07:43, 9.31e-13, 9.18e-11
2019-09-22, 14:07:48, 9.7e-13, 9.13e-11
2019-09-22, 14:07:52, 9.92e-13, 9.14e-11
2019-09-22, 14:07:56, 9.88e-13, 9.19e-11
2019-09-22, 14:08:00, 9.88e-13, 9.17e-11
2019-09-22, 14:08:04, 9.97e-13, 9.19e-11
2019-09-22, 14:08:09, 9.42e-13, 9.18e-11
2019-09-22, 14:08:13, 1.01e-12, 9.2e-11
2019-09-22, 14:08:17, 1.06e-12, 9.19e-11
2019-09-22, 14:08:21, 9.83e-13, 9.15e-11
2019-09-22, 14:08:26, 9.68e-13, 9.2e-11
2019-09-22, 14:08:30, 9.93e-13, 9.19e-11
2019-09-22, 14:08:34, 9.28e-13, 9.21e-11
2019-09-22, 14:08:38, 9.66e-13, 9.18e-11
2019-09-22, 14:08:42, 9.73e-13, 9.19e-11
2019-09-22, 14:08:47, 9.3e-13, 9.18e-11
2019-09-22, 14:08:51, 9.35e-13, 9.19e-11
2019-09-22, 14:08:55, 9.64e-13, 9.2e-11
2019-09-22, 14:08:59, 9.22e-13, 9.18e-11
2019-09-22, 14:09:04, 8.77e-13, 9.19e-11
2019-09-22, 14:09:08, 9.58e-13, 9.16e-11
2019-09-22, 14:09:12, 9.7e-13, 9.16e-11
2019-09-22, 14:09:16, 9.94e-13, 9.17e-11
2019-09-22, 14:09:20, 1.04e-12, 9.19e-11
2019-09-22, 14:09:25, 9.02e-13, 9.19e-11
2019-09-22, 14:09:29, 9.83e-13, 9.18e-11
2019-09-22, 14:09:33, 1.11e-12, 9.21e-11
2019-09-22, 14:09:37, 1.02e-12, 9.21e-11
2019-09-22, 14:09:42, 9.54e-13, 9.18e-11
2019-09-22, 14:09:46, 9.67e-13, 9.15e-11
2019-09-22, 14:09:50, 9.33e-13, 9.22e-11
2019-09-22, 14:09:54, 9.59e-13, 9.21e-11
2019-09-22, 14:09:58, 1.01e-12, 9.17e-11
2019-09-22, 14:10:03, 1e-12, 9.16e-11
2019-09-22, 14:10:07, 9.84e-13, 9.16e-11
2019-09-22, 14:10:11, 9.38e-13, 9.18e-11
2019-09-22, 14:10:15, 9.73e-13, 9.16e-11
2019-09-22, 14:10:20, 9.87e-13, 9.15e-11
2019-09-22, 14:10:24, 9.17e-13, 9.18e-11
2019-09-22, 14:10:28, 1.02e-12, 9.18e-11
2019-09-22, 14:10:32, 8.88e-13, 9.17e-11
2019-09-22, 14:10:36, 8.94e-13, 9.2e-11
2019-09-22, 14:10:41, 9.54e-13, 9.23e-11
2019-09-22, 14:10:45, 9.32e-13, 9.18e-11
2019-09-22, 14:10:49, 9.93e-13, 9.21e-11
2019-09-22, 14:10:53, 8.66e-13, 9.15e-11
2019-09-22, 14:10:58, 9.22e-13, 9.17e-11
2019-09-22, 14:11:02, 9.58e-13, 9.17e-11
2019-09-22, 14:11:06, 9.9e-13, 9.21e-11
2019-09-22, 14:11:10, 8.31e-13, 9.17e-11
2019-09-22, 14:11:14, 9.13e-13, 9.15e-11
2019-09-22, 14:11:19, 9.4e-13, 9.17e-11
2019-09-22, 14:11:23, 8.86e-13, 9.14e-11
2019-09-22, 14:11:27, 9.76e-13, 9.15e-11
2019-09-22, 14:11:31, 1.01e-12, 9.13e-11
2019-09-22, 14:11:36, 1.07e-12, 9.18e-11
2019-09-22, 14:11:40, 8.45e-13, 9.18e-11
2019-09-22, 14:11:44, 1.08e-12, 9.19e-11
2019-09-22, 14:11:48, 9.95e-13, 9.22e-11
2019-09-22, 14:11:52, 9.84e-13, 9.21e-11
2019-09-22, 14:11:57, 9.57e-13, 9.19e-11
2019-09-22, 14:12:01, 8.06e-13, 9.16e-11
2019-09-22, 14:12:05, 8.99e-13, 9.18e-11
2019-09-22, 14:12:09, 8.79e-13, 9.18e-11
2019-09-22, 14:12:13, 9.3e-13, 9.16e-11
2019-09-22, 14:12:18, 9.86e-13, 9.19e-11
2019-09-22, 14:12:22, 9.68e-13, 9.17e-11
2019-09-22, 14:12:26, 9.96e-13, 9.19e-11
2019-09-22, 14:12:30, 9.14e-13, 9.2e-11
2019-09-22, 14:12:35, 1.02e-12, 9.19e-11
2019-09-22, 14:12:39, 9.29e-13, 9.18e-11
2019-09-22, 14:12:43, 9.32e-13, 9.2e-11
2019-09-22, 14:12:47, 9.18e-13, 9.17e-11
2019-09-22, 14:12:51, 8.79e-13, 9.18e-11
2019-09-22, 14:12:56, 9.67e-13, 9.19e-11
2019-09-22, 14:13:00, 9.56e-13, 9.2e-11
2019-09-22, 14:13:04, 1.06e-12, 9.18e-11
2019-09-22, 14:13:08, 8.98e-13, 9.2e-11
2019-09-22, 14:13:13, 1.08e-12, 9.2e-11
2019-09-22, 14:13:17, 9.46e-13, 9.17e-11
2019-09-22, 14:13:21, 9.57e-13, 9.14e-11
2019-09-22, 14:13:25, 9.48e-13, 9.19e-11
2019-09-22, 14:13:29, 9.5e-13, 9.17e-11
2019-09-22, 14:13:34, 9.54e-13, 9.17e-11
2019-09-22, 14:13:38, 9.7e-13, 9.18e-11
2019-09-22, 14:13:42, 9.46e-13, 9.17e-11
2019-09-22, 14:13:46, 8.87e-13, 9.17e-11
2019-09-22, 14:13:51, 8.52e-13, 9.2e-11
2019-09-22, 14:13:55, 9.48e-13, 9.17e-11
2019-09-22, 14:13:59, 9.74e-13, 9.18e-11
2019-09-22, 14:14:03, 8.82e-13, 9.19e-11
2019-09-22, 14:14:07, 9.72e-13, 9.23e-11
2019-09-22, 14:14:12, 9.33e-13, 9.19e-11
2019-09-22, 14:14:16, 9.57e-13, 9.17e-11
2019-09-22, 14:14:20, 9.75e-13, 9.22e-11
2019-09-22, 14:14:24, 9.8e-13, 9.18e-11
2019-09-22, 14:14:29, 9.32e-13, 9.2e-11
2019-09-22, 14:14:33, 9.95e-13, 9.16e-11
2019-09-22, 14:14:37, 9.45e-13, 9.17e-11
2019-09-22, 14:14:41, 9.73e-13, 9.17e-11
2019-09-22, 14:14:45, 9.58e-13, 9.2e-11
2019-09-22, 14:14:50, 1e-12, 9.19e-11
2019-09-22, 14:14:54, 1.06e-12, 9.18e-11
2019-09-22, 14:14:58, 9.66e-13, 9.15e-11
2019-09-22, 14:15:02, 9.34e-13, 9.16e-11
2019-09-22, 14:15:07, 9.11e-13, 9.16e-11
2019-09-22, 14:15:11, 9.49e-13, 9.19e-11
2019-09-22, 14:15:15, 9.61e-13, 9.15e-11
2019-09-22, 14:15:19, 9.56e-13, 9.17e-11
2019-09-22, 14:15:23, 1.15e-12, 9.13e-11
2019-09-22, 14:15:28, 1.01e-12, 9.17e-11
2019-09-22, 14:15:32, 1e-12, 9.19e-11
2019-09-22, 14:15:36, 9.56e-13, 9.14e-11
2019-09-22, 14:15:40, 9.18e-13, 9.17e-11
2019-09-22, 14:15:45, 9.52e-13, 9.17e-11
2019-09-22, 14:15:49, 9.85e-13, 9.2e-11
2019-09-22, 14:15:53, 9.67e-13, 9.19e-11
2019-09-22, 14:15:57, 9.79e-13, 9.15e-11
2019-09-22, 14:16:01, 9.32e-13, 9.17e-11
2019-09-22, 14:16:06, 1.01e-12, 9.15e-11
2019-09-22, 14:16:10, 1e-12, 9.17e-11
2019-09-22, 14:16:14, 9.91e-13, 9.17e-11
2019-09-22, 14:16:18, 9.86e-13, 9.17e-11
2019-09-22, 14:16:23, 1.06e-12, 9.2e-11
2019-09-22, 14:16:27, 9.55e-13, 9.18e-11
2019-09-22, 14:16:31, 1.01e-12, 9.18e-11
2019-09-22, 14:16:35, 9.44e-13, 9.18e-11
2019-09-22, 14:16:39, 9.2e-13, 9.18e-11
2019-09-22, 14:16:44, 1.01e-12, 9.16e-11
2019-09-22, 14:16:48, 1.04e-12, 9.13e-11
2019-09-22, 14:16:52, 1.05e-12, 9.16e-11
2019-09-22, 14:16:56, 1.03e-12, 9.15e-11
2019-09-22, 14:17:00, 9.66e-13, 9.16e-11
2019-09-22, 14:17:05, 1.12e-12, 9.19e-11
2019-09-22, 14:17:09, 9.55e-13, 9.17e-11
2019-09-22, 14:17:13, 9.19e-13, 9.18e-11
2019-09-22, 14:17:17, 9.85e-13, 9.21e-11
2019-09-22, 14:17:22, 9.21e-13, 9.17e-11
2019-09-22, 14:17:26, 9.56e-13, 9.15e-11
2019-09-22, 14:17:30, 9.32e-13, 9.18e-11
2019-09-22, 14:17:34, 1.11e-12, 9.18e-11
2019-09-22, 14:17:38, 9.51e-13, 9.17e-11
2019-09-22, 14:17:43, 9.58e-13, 9.17e-11
2019-09-22, 14:17:47, 1.09e-12, 9.18e-11
2019-09-22, 14:17:51, 9.91e-13, 9.17e-11
2019-09-22, 14:17:55, 9.34e-13, 9.19e-11
2019-09-22, 14:18:00, 9.23e-13, 9.19e-11
2019-09-22, 14:18:04, 9.82e-13, 9.18e-11
2019-09-22, 14:18:08, 1.01e-12, 9.19e-11
2019-09-22, 14:18:12, 9.79e-13, 9.14e-11
2019-09-22, 14:18:16, 9.34e-13, 9.14e-11
2019-09-22, 14:18:21, 9.52e-13, 9.16e-11
2019-09-22, 14:18:25, 9.25e-13, 9.16e-11
2019-09-22, 14:18:29, 1.03e-12, 9.14e-11
2019-09-22, 14:18:33, 9.31e-13, 9.13e-11
2019-09-22, 14:18:38, 9.02e-13, 9.16e-11
2019-09-22, 14:18:42, 9.87e-13, 9.16e-11
2019-09-22, 14:18:46, 1.05e-12, 9.2e-11
2019-09-22, 14:18:50, 9.51e-13, 9.2e-11
2019-09-22, 14:18:54, 1.1e-12, 9.18e-11
2019-09-22, 14:18:59, 9.78e-13, 9.16e-11
2019-09-22, 14:19:03, 9.39e-13, 9.17e-11
2019-09-22, 14:19:07, 9.65e-13, 9.15e-11
2019-09-22, 14:19:11, 9.09e-13, 9.18e-11
2019-09-22, 14:19:16, 9.77e-13, 9.15e-11
2019-09-22, 14:19:20, 9.4e-13, 9.13e-11
2019-09-22, 14:19:24, 9.75e-13, 9.17e-11
2019-09-22, 14:19:28, 9.59e-13, 9.15e-11
2019-09-22, 14:19:32, 1e-12, 9.15e-11
2019-09-22, 14:19:37, 9.26e-13, 9.12e-11
2019-09-22, 14:19:41, 9.72e-13, 9.15e-11
2019-09-22, 14:19:45, 9.65e-13, 9.19e-11
2019-09-22, 14:19:49, 1e-12, 9.18e-11
2019-09-22, 14:19:54, 9.83e-13, 9.15e-11
2019-09-22, 14:19:58, 9.13e-13, 9.18e-11
2019-09-22, 14:20:02, 1.01e-12, 9.15e-11
2019-09-22, 14:20:06, 1.02e-12, 9.14e-11
2019-09-22, 14:20:10, 1.02e-12, 9.16e-11
2019-09-22, 14:20:15, 9.64e-13, 9.12e-11
2019-09-22, 14:20:19, 9.95e-13, 9.12e-11
2019-09-22, 14:20:23, 9.83e-13, 9.13e-11
2019-09-22, 14:20:27, 9.15e-13, 9.13e-11
2019-09-22, 14:20:32, 9.79e-13, 9.16e-11
2019-09-22, 14:20:36, 9.34e-13, 9.1e-11
2019-09-22, 14:20:40, 9.98e-13, 9.12e-11
2019-09-22, 14:20:44, 8.85e-13, 9.1e-11
2019-09-22, 14:20:48, 9.1e-13, 9.13e-11
2019-09-22, 14:20:53, 1.02e-12, 9.14e-11
2019-09-22, 14:20:57, 1e-12, 9.08e-11
2019-09-22, 14:21:01, 8.98e-13, 9.13e-11
2019-09-22, 14:21:05, 9.73e-13, 9.15e-11
2019-09-22, 14:21:10, 8.39e-13, 9.14e-11
2019-09-22, 14:21:14, 9.32e-13, 9.14e-11
2019-09-22, 14:21:18, 9.79e-13, 9.11e-11
2019-09-22, 14:21:22, 9.31e-13, 9.13e-11
2019-09-22, 14:21:26, 9.4e-13, 9.14e-11
2019-09-22, 14:21:31, 9.37e-13, 9.1e-11
2019-09-22, 14:21:35, 8.96e-13, 9.14e-11
2019-09-22, 14:21:39, 9.11e-13, 9.1e-11
2019-09-22, 14:21:43, 9.43e-13, 9.13e-11
2019-09-22, 14:21:48, 9.62e-13, 9.16e-11
2019-09-22, 14:21:52, 9.82e-13, 9.12e-11
2019-09-22, 14:21:56, 9.5e-13, 9.13e-11
2019-09-22, 14:22:00, 9.72e-13, 9.16e-11
2019-09-22, 14:22:04, 9.06e-13, 9.13e-11
2019-09-22, 14:22:09, 9.34e-13, 9.11e-11
2019-09-22, 14:22:13, 9.57e-13, 9.14e-11
2019-09-22, 14:22:17, 9.79e-13, 9.1e-11
2019-09-22, 14:22:21, 9.56e-13, 9.07e-11
2019-09-22, 14:22:25, 9.2e-13, 9.08e-11
2019-09-22, 14:22:30, 9.41e-13, 9.11e-11
2019-09-22, 14:22:34, 9.72e-13, 9.08e-11
2019-09-22, 14:22:38, 9.45e-13, 9.13e-11
2019-09-22, 14:22:42, 9.19e-13, 9.11e-11
2019-09-22, 14:22:47, 9.27e-13, 9.12e-11
2019-09-22, 14:22:51, 8.9e-13, 9.11e-11
2019-09-22, 14:22:55, 9.61e-13, 9.12e-11
2019-09-22, 14:22:59, 9.65e-13, 9.12e-11
2019-09-22, 14:23:03, 1.02e-12, 9.11e-11
2019-09-22, 14:23:08, 9.37e-13, 9.14e-11
2019-09-22, 14:23:12, 1.02e-12, 9.15e-11
2019-09-22, 14:23:16, 1.06e-12, 9.13e-11
2019-09-22, 14:23:20, 9.87e-13, 9.13e-11
2019-09-22, 14:23:25, 9.54e-13, 9.15e-11
2019-09-22, 14:23:29, 8.52e-13, 9.13e-11
2019-09-22, 14:23:33, 9.69e-13, 9.14e-11
2019-09-22, 14:23:37, 9.45e-13, 9.12e-11
2019-09-22, 14:23:41, 1.02e-12, 9.15e-11
2019-09-22, 14:23:46, 9.88e-13, 9.1e-11
2019-09-22, 14:23:50, 9.49e-13, 9.14e-11
2019-09-22, 14:23:54, 1e-12, 9.15e-11
2019-09-22, 14:23:58, 9.14e-13, 9.13e-11
2019-09-22, 14:24:03, 9.56e-13, 9.17e-11
2019-09-22, 14:24:07, 9.68e-13, 9.12e-11
2019-09-22, 14:24:11, 9.52e-13, 9.11e-11
2019-09-22, 14:24:15, 9.27e-13, 9.11e-11
2019-09-22, 14:24:19, 9.22e-13, 9.12e-11
2019-09-22, 14:24:24, 9.84e-13, 9.07e-11
2019-09-22, 14:24:28, 9.44e-13, 9.11e-11
2019-09-22, 14:24:32, 9.59e-13, 9.11e-11
2019-09-22, 14:24:36, 9.82e-13, 9.18e-11
2019-09-22, 14:24:41, 9.59e-13, 9.18e-11
2019-09-22, 14:24:45, 9.51e-13, 9.1e-11
2019-09-22, 14:24:49, 8.24e-13, 9.12e-11
2019-09-22, 14:24:53, 9.93e-13, 9.15e-11
2019-09-22, 14:24:57, 9.6e-13, 9.14e-11
2019-09-22, 14:25:02, 9.06e-13, 9.12e-11
2019-09-22, 14:25:06, 9.46e-13, 9.11e-11
2019-09-22, 14:25:10, 9.3e-13, 9.12e-11
2019-09-22, 14:25:14, 9.9e-13, 9.1e-11
2019-09-22, 14:25:19, 9.63e-13, 9.14e-11
2019-09-22, 14:25:23, 9.31e-13, 9.13e-11
2019-09-22, 14:25:27, 1.01e-12, 9.13e-11
2019-09-22, 14:25:31, 9.5e-13, 9.12e-11
2019-09-22, 14:25:35, 9.02e-13, 9.12e-11
2019-09-22, 14:25:40, 9.8e-13, 9.11e-11
2019-09-22, 14:25:44, 9.4e-13, 9.1e-11
2019-09-22, 14:25:48, 9.39e-13, 9.17e-11
2019-09-22, 14:25:52, 9.43e-13, 9.13e-11
2019-09-22, 14:25:57, 9.42e-13, 9.13e-11
2019-09-22, 14:26:01, 9.96e-13, 9.16e-11
2019-09-22, 14:26:05, 9.09e-13, 9.11e-11
2019-09-22, 14:26:09, 9.85e-13, 9.12e-11
2019-09-22, 14:26:13, 9.91e-13, 9.11e-11
2019-09-22, 14:26:18, 9.18e-13, 9.1e-11
2019-09-22, 14:26:22, 1.03e-12, 9.12e-11
2019-09-22, 14:26:26, 9.67e-13, 9.09e-11
2019-09-22, 14:26:30, 9.65e-13, 9.1e-11
2019-09-22, 14:26:34, 1.05e-12, 9.14e-11
2019-09-22, 14:26:39, 9.34e-13, 9.13e-11
2019-09-22, 14:26:43, 9.09e-13, 9.14e-11
2019-09-22, 14:26:47, 9.77e-13, 9.15e-11
2019-09-22, 14:26:51, 8.09e-13, 9.09e-11
2019-09-22, 14:26:56, 9.49e-13, 9.09e-11
2019-09-22, 14:27:00, 1.07e-12, 9.12e-11
2019-09-22, 14:27:04, 9.29e-13, 9.1e-11
2019-09-22, 14:27:08, 9.59e-13, 9.11e-11
2019-09-22, 14:27:12, 8.06e-13, 9.08e-11
2019-09-22, 14:27:17, 9.47e-13, 9.11e-11
2019-09-22, 14:27:21, 9.39e-13, 9.12e-11
2019-09-22, 14:27:25, 9.24e-13, 9.11e-11
2019-09-22, 14:27:29, 9.49e-13, 9.09e-11
2019-09-22, 14:27:34, 9.69e-13, 9.15e-11
2019-09-22, 14:27:38, 9.09e-13, 9.11e-11
2019-09-22, 14:27:42, 9.72e-13, 9.09e-11
2019-09-22, 14:27:46, 9.66e-13, 9.08e-11
2019-09-22, 14:27:50, 1.01e-12, 9.1e-11
2019-09-22, 14:27:55, 9.22e-13, 9.12e-11
2019-09-22, 14:27:59, 9.63e-13, 9.08e-11
2019-09-22, 14:28:03, 9.6e-13, 9.11e-11
2019-09-22, 14:28:07, 9.83e-13, 9.09e-11
2019-09-22, 14:28:12, 9.13e-13, 9.1e-11
2019-09-22, 14:28:16, 1.03e-12, 9.14e-11
2019-09-22, 14:28:20, 9.3e-13, 9.14e-11
2019-09-22, 14:28:24, 9.74e-13, 9.14e-11
2019-09-22, 14:28:28, 1.05e-12, 9.12e-11
2019-09-22, 14:28:33, 1.16e-12, 9.11e-11
2019-09-22, 14:28:37, 9.79e-13, 9.09e-11
2019-09-22, 14:28:41, 8.98e-13, 9.11e-11
2019-09-22, 14:28:45, 9.77e-13, 9.09e-11
2019-09-22, 14:28:50, 9.88e-13, 9.13e-11
2019-09-22, 14:28:54, 9.83e-13, 9.09e-11
2019-09-22, 14:28:58, 9.5e-13, 9.1e-11
2019-09-22, 14:29:02, 9.07e-13, 9.07e-11
2019-09-22, 14:29:06, 9.57e-13, 9.12e-11
2019-09-22, 14:29:11, 9.62e-13, 9.09e-11
2019-09-22, 14:29:15, 1.03e-12, 9.11e-11
2019-09-22, 14:29:19, 9.48e-13, 9.1e-11
2019-09-22, 14:29:23, 8.99e-13, 9.08e-11
2019-09-22, 14:29:28, 9.66e-13, 9.1e-11
2019-09-22, 14:29:32, 8.92e-13, 9.11e-11
2019-09-22, 14:29:36, 1.04e-12, 9.1e-11
2019-09-22, 14:29:40, 1e-12, 9.14e-11
2019-09-22, 14:29:44, 9.36e-13, 9.08e-11
2019-09-22, 14:29:49, 9.29e-13, 9.12e-11
2019-09-22, 14:29:53, 1.09e-12, 9.13e-11
2019-09-22, 14:29:57, 9.73e-13, 9.12e-11
2019-09-22, 14:30:01, 9.87e-13, 9.08e-11
2019-09-22, 14:30:06, 9.73e-13, 9.11e-11
2019-09-22, 14:30:10, 9.67e-13, 9.15e-11
2019-09-22, 14:30:14, 9.34e-13, 9.13e-11
2019-09-22, 14:30:18, 9.9e-13, 9.13e-11
2019-09-22, 14:30:22, 9.61e-13, 9.17e-11
2019-09-22, 14:30:27, 9.47e-13, 9.13e-11
2019-09-22, 14:30:31, 9.83e-13, 9.11e-11
2019-09-22, 14:30:35, 9.06e-13, 9.13e-11
2019-09-22, 14:30:41, 9.76e-13, 9.12e-11
2019-09-22, 14:30:45, 9.48e-13, 9.13e-11
2019-09-22, 14:30:50, 9.89e-13, 9.09e-11
2019-09-22, 14:30:54, 8.59e-13, 9.07e-11
2019-09-22, 14:30:58, 9.28e-13, 9.09e-11
2019-09-22, 14:31:02, 9.74e-13, 9.16e-11
2019-09-22, 14:31:06, 9.78e-13, 9.12e-11
2019-09-22, 14:31:11, 8.95e-13, 9.11e-11
2019-09-22, 14:31:15, 9.33e-13, 9.15e-11
2019-09-22, 14:31:19, 9.44e-13, 9.15e-11
2019-09-22, 14:31:23, 9.88e-13, 9.08e-11
2019-09-22, 14:31:27, 9.64e-13, 9.08e-11
2019-09-22, 14:31:32, 9.24e-13, 9.1e-11
2019-09-22, 14:31:37, 1.02e-12, 9.15e-11
2019-09-22, 14:31:41, 9.65e-13, 9.12e-11
2019-09-22, 14:31:46, 1e-12, 9.1e-11
2019-09-22, 14:31:50, 9.96e-13, 9.11e-11
2019-09-22, 14:31:54, 9.83e-13, 9.13e-11
2019-09-22, 14:31:58, 9.52e-13, 9.11e-11
2019-09-22, 14:32:02, 9.94e-13, 9.13e-11
2019-09-22, 14:32:07, 9.55e-13, 9.15e-11
2019-09-22, 14:32:11, 1e-12, 9.12e-11
2019-09-22, 14:32:15, 9.21e-13, 9.14e-11
2019-09-22, 14:32:19, 1e-12, 9.12e-11
2019-09-22, 14:32:24, 9.17e-13, 9.12e-11
2019-09-22, 14:32:28, 9.07e-13, 9.12e-11
2019-09-22, 14:32:32, 9.69e-13, 9.11e-11
2019-09-22, 14:32:36, 9.31e-13, 9.1e-11
2019-09-22, 14:32:40, 1.13e-12, 9.07e-11
2019-09-22, 14:32:45, 9.62e-13, 9.08e-11
2019-09-22, 14:32:49, 9.73e-13, 9.1e-11
2019-09-22, 14:32:53, 9.62e-13, 9.15e-11
2019-09-22, 14:32:57, 9.36e-13, 9.11e-11
2019-09-22, 14:33:02, 9.69e-13, 9.11e-11
2019-09-22, 14:33:06, 1.01e-12, 9.11e-11
2019-09-22, 14:33:10, 9.28e-13, 9.08e-11
2019-09-22, 14:33:14, 9.34e-13, 9.09e-11
2019-09-22, 14:33:18, 1.02e-12, 9.09e-11
2019-09-22, 14:33:23, 9.72e-13, 9.1e-11
2019-09-22, 14:33:27, 8.7e-13, 9.1e-11
2019-09-22, 14:33:31, 9.56e-13, 9.13e-11
2019-09-22, 14:33:35, 9.45e-13, 9.05e-11
2019-09-22, 14:33:40, 9.34e-13, 9.09e-11
2019-09-22, 14:33:44, 9.87e-13, 9.08e-11
2019-09-22, 14:33:48, 9.83e-13, 9.08e-11
2019-09-22, 14:33:52, 9.32e-13, 9.12e-11
2019-09-22, 14:33:56, 1.03e-12, 9.08e-11
2019-09-22, 14:34:01, 9.83e-13, 9.12e-11
2019-09-22, 14:34:05, 9.33e-13, 9.12e-11
2019-09-22, 14:34:09, 9.51e-13, 9.1e-11
2019-09-22, 14:34:13, 9.31e-13, 9.08e-11
2019-09-22, 14:34:17, 1.01e-12, 9.05e-11
2019-09-22, 14:34:22, 1.02e-12, 9.08e-11
2019-09-22, 14:34:26, 1.01e-12, 9.14e-11
2019-09-22, 14:34:30, 9.44e-13, 9.12e-11
2019-09-22, 14:34:34, 9.73e-13, 9.09e-11
2019-09-22, 14:34:39, 9.44e-13, 9.08e-11
2019-09-22, 14:34:43, 9.31e-13, 9.07e-11
2019-09-22, 14:34:47, 8.97e-13, 9.09e-11
2019-09-22, 14:34:51, 9.6e-13, 9.11e-11
2019-09-22, 14:34:55, 1.02e-12, 9.12e-11
2019-09-22, 14:35:00, 1.02e-12, 9.08e-11
2019-09-22, 14:35:04, 8.99e-13, 9.09e-11
2019-09-22, 14:35:08, 1.02e-12, 9.13e-11
2019-09-22, 14:35:12, 9.82e-13, 9.11e-11
2019-09-22, 14:35:17, 9.23e-13, 9.11e-11
2019-09-22, 14:35:21, 9.57e-13, 9.13e-11
2019-09-22, 14:35:25, 9.45e-13, 9.15e-11
2019-09-22, 14:35:29, 9.33e-13, 9.11e-11
2019-09-22, 14:35:33, 9.84e-13, 9.11e-11
2019-09-22, 14:35:38, 9.2e-13, 9.13e-11
2019-09-22, 14:35:42, 9.76e-13, 9.13e-11
2019-09-22, 14:35:46, 9.96e-13, 9.11e-11
2019-09-22, 14:35:50, 9.98e-13, 9.08e-11
2019-09-22, 14:35:55, 9.77e-13, 9.1e-11
2019-09-22, 14:35:59, 9.52e-13, 9.09e-11
2019-09-22, 14:36:03, 9.6e-13, 9.13e-11
2019-09-22, 14:36:07, 9.6e-13, 9.08e-11
