2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 14:36:11, 9.88e-13, 9.14e-11
2019-09-22, 14:36:16, 9.63e-13, 9.14e-11
2019-09-22, 14:36:20, 9.69e-13, 9.11e-11
2019-09-22, 14:36:24, 9.74e-13, 9.11e-11
2019-09-22, 14:36:28, 9.38e-13, 9.15e-11
2019-09-22, 14:36:33, 9.26e-13, 9.11e-11
2019-09-22, 14:36:37, 9.51e-13, 9.12e-11
2019-09-22, 14:36:41, 9.93e-13, 9.07e-11
2019-09-22, 14:36:45, 9.37e-13, 9.08e-11
2019-09-22, 14:36:49, 1e-12, 9.1e-11
2019-09-22, 14:36:54, 9.78e-13, 9.08e-11
2019-09-22, 14:36:58, 9.3e-13, 9.1e-11
2019-09-22, 14:37:02, 9.64e-13, 9.12e-11
2019-09-22, 14:37:06, 1.05e-12, 9.12e-11
2019-09-22, 14:37:11, 9.42e-13, 9.09e-11
2019-09-22, 14:37:15, 9.44e-13, 9.12e-11
2019-09-22, 14:37:19, 9.67e-13, 9.12e-11
2019-09-22, 14:37:23, 1.02e-12, 9.1e-11
2019-09-22, 14:37:27, 9.35e-13, 9.17e-11
2019-09-22, 14:37:32, 9.35e-13, 9.08e-11
2019-09-22, 14:37:36, 1.01e-12, 9.14e-11
2019-09-22, 14:37:40, 9.31e-13, 9.07e-11
2019-09-22, 14:37:44, 9.26e-13, 9.15e-11
2019-09-22, 14:37:49, 9.26e-13, 9.1e-11
2019-09-22, 14:37:53, 9.13e-13, 9.1e-11
2019-09-22, 14:37:57, 8.99e-13, 9.09e-11
2019-09-22, 14:38:01, 8.26e-13, 9.08e-11
2019-09-22, 14:38:05, 1.07e-12, 9.07e-11
2019-09-22, 14:38:10, 9.01e-13, 9.1e-11
2019-09-22, 14:38:14, 9.9e-13, 9.12e-11
2019-09-22, 14:38:18, 9.76e-13, 9.09e-11
2019-09-22, 14:38:22, 9.51e-13, 9.09e-11
2019-09-22, 14:38:27, 9.46e-13, 9.08e-11
2019-09-22, 14:38:31, 9.26e-13, 9.09e-11
2019-09-22, 14:38:35, 9.9e-13, 9.09e-11
2019-09-22, 14:38:39, 9.34e-13, 9.09e-11
2019-09-22, 14:38:43, 9.3e-13, 9.09e-11
2019-09-22, 14:38:48, 9.27e-13, 9.12e-11
2019-09-22, 14:38:52, 9.47e-13, 9.08e-11
2019-09-22, 14:38:56, 9.19e-13, 9.16e-11
2019-09-22, 14:39:00, 9.5e-13, 9.1e-11
2019-09-22, 14:39:04, 9.46e-13, 9.06e-11
2019-09-22, 14:39:09, 9.73e-13, 9.16e-11
2019-09-22, 14:39:13, 9.41e-13, 9.09e-11
2019-09-22, 14:39:17, 9.41e-13, 9.05e-11
2019-09-22, 14:39:21, 9.89e-13, 9.11e-11
2019-09-22, 14:39:26, 9.65e-13, 9.12e-11
2019-09-22, 14:39:30, 1.02e-12, 9.09e-11
2019-09-22, 14:39:34, 9.18e-13, 9.1e-11
2019-09-22, 14:39:38, 9.73e-13, 9.13e-11
2019-09-22, 14:39:42, 9.18e-13, 9.1e-11
2019-09-22, 14:39:47, 9.62e-13, 9.11e-11
2019-09-22, 14:39:51, 9.62e-13, 9.1e-11
2019-09-22, 14:39:55, 8.95e-13, 9.11e-11
2019-09-22, 14:39:59, 9.54e-13, 9.13e-11
2019-09-22, 14:40:04, 9.84e-13, 9.11e-11
2019-09-22, 14:40:08, 9.54e-13, 9.12e-11
2019-09-22, 14:40:12, 9.13e-13, 9.12e-11
2019-09-22, 14:40:16, 9.21e-13, 9.11e-11
2019-09-22, 14:40:20, 9.37e-13, 9.13e-11
2019-09-22, 14:40:25, 9.5e-13, 9.11e-11
2019-09-22, 14:40:29, 1.03e-12, 9.14e-11
2019-09-22, 14:40:33, 9.55e-13, 9.1e-11
2019-09-22, 14:40:37, 9.54e-13, 9.13e-11
2019-09-22, 14:40:42, 9.6e-13, 9.14e-11
2019-09-22, 14:40:46, 1.01e-12, 9.11e-11
2019-09-22, 14:40:50, 9.9e-13, 9.12e-11
2019-09-22, 14:40:54, 1.03e-12, 9.09e-11
2019-09-22, 14:40:58, 9.77e-13, 9.09e-11
2019-09-22, 14:41:03, 9.59e-13, 9.1e-11
2019-09-22, 14:41:07, 9.68e-13, 9.08e-11
2019-09-22, 14:41:11, 1.1e-12, 9.1e-11
2019-09-22, 14:41:15, 1e-12, 9.13e-11
2019-09-22, 14:41:20, 9.1e-13, 9.09e-11
2019-09-22, 14:41:24, 9.76e-13, 9.04e-11
2019-09-22, 14:41:28, 9.63e-13, 9.07e-11
2019-09-22, 14:41:32, 9.13e-13, 9.08e-11
2019-09-22, 14:41:36, 1.05e-12, 9.08e-11
2019-09-22, 14:41:41, 8.88e-13, 9.13e-11
2019-09-22, 14:41:45, 9.65e-13, 9.14e-11
2019-09-22, 14:41:49, 9.84e-13, 9.13e-11
2019-09-22, 14:41:53, 1.03e-12, 9.11e-11
2019-09-22, 14:41:58, 1.05e-12, 9.13e-11
2019-09-22, 14:42:02, 9.5e-13, 9.13e-11
2019-09-22, 14:42:06, 1.03e-12, 9.12e-11
2019-09-22, 14:42:10, 9.32e-13, 9.13e-11
2019-09-22, 14:42:14, 9.64e-13, 9.11e-11
2019-09-22, 14:42:19, 9.81e-13, 9.1e-11
2019-09-22, 14:42:23, 9.04e-13, 9.11e-11
2019-09-22, 14:42:27, 9.87e-13, 9.09e-11
2019-09-22, 14:42:31, 9.89e-13, 9.13e-11
2019-09-22, 14:42:36, 1.03e-12, 9.14e-11
2019-09-22, 14:42:40, 9.54e-13, 9.11e-11
2019-09-22, 14:42:44, 8.9e-13, 9.14e-11
2019-09-22, 14:42:48, 9.03e-13, 9.1e-11
2019-09-22, 14:42:52, 9.62e-13, 9.17e-11
2019-09-22, 14:42:57, 9.63e-13, 9.14e-11
2019-09-22, 14:43:01, 9.66e-13, 9.14e-11
2019-09-22, 14:43:05, 9.67e-13, 9.1e-11
2019-09-22, 14:43:09, 9.86e-13, 9.1e-11
2019-09-22, 14:43:14, 9.44e-13, 9.09e-11
2019-09-22, 14:43:18, 9.58e-13, 9.1e-11
2019-09-22, 14:43:22, 9.76e-13, 9.12e-11
2019-09-22, 14:43:26, 1.04e-12, 9.13e-11
2019-09-22, 14:43:30, 9.62e-13, 9.08e-11
2019-09-22, 14:43:35, 1.02e-12, 9.1e-11
2019-09-22, 14:43:39, 9.28e-13, 9.07e-11
2019-09-22, 14:43:43, 9.65e-13, 9.11e-11
2019-09-22, 14:43:47, 1.01e-12, 9.12e-11
2019-09-22, 14:43:51, 1e-12, 9.11e-11
2019-09-22, 14:43:56, 9.48e-13, 9.08e-11
2019-09-22, 14:44:00, 1.11e-12, 9.1e-11
2019-09-22, 14:44:04, 9.67e-13, 9.08e-11
2019-09-22, 14:44:08, 9.61e-13, 9.12e-11
2019-09-22, 14:44:13, 9.9e-13, 9.09e-11
2019-09-22, 14:44:17, 1.02e-12, 9.13e-11
2019-09-22, 14:44:21, 9.49e-13, 9.11e-11
2019-09-22, 14:44:25, 8.85e-13, 9.12e-11
2019-09-22, 14:44:29, 9.84e-13, 9.13e-11
2019-09-22, 14:44:34, 1.01e-12, 9.09e-11
2019-09-22, 14:44:38, 1e-12, 9.11e-11
2019-09-22, 14:44:42, 9.52e-13, 9.11e-11
2019-09-22, 14:44:46, 1.01e-12, 9.12e-11
2019-09-22, 14:44:51, 8.85e-13, 9.12e-11
2019-09-22, 14:44:55, 9.59e-13, 9.1e-11
2019-09-22, 14:44:59, 9.71e-13, 9.12e-11
2019-09-22, 14:45:03, 9.37e-13, 9.12e-11
2019-09-22, 14:45:07, 9.4e-13, 9.13e-11
2019-09-22, 14:45:12, 9.43e-13, 9.14e-11
2019-09-22, 14:45:16, 9.49e-13, 9.13e-11
2019-09-22, 14:45:20, 9.75e-13, 9.12e-11
2019-09-22, 14:45:24, 9.72e-13, 9.11e-11
2019-09-22, 14:45:29, 9.83e-13, 9.09e-11
2019-09-22, 14:45:33, 9.28e-13, 9.12e-11
2019-09-22, 14:45:37, 9.74e-13, 9.13e-11
2019-09-22, 14:45:41, 9.58e-13, 9.11e-11
2019-09-22, 14:45:46, 9.79e-13, 9.1e-11
2019-09-22, 14:45:50, 1.06e-12, 9.08e-11
2019-09-22, 14:45:54, 9.86e-13, 9.09e-11
2019-09-22, 14:45:58, 9.81e-13, 9.1e-11
2019-09-22, 14:46:03, 1.07e-12, 9.1e-11
2019-09-22, 14:46:07, 9.38e-13, 9.1e-11
2019-09-22, 14:46:11, 1.03e-12, 9.09e-11
2019-09-22, 14:46:15, 1.01e-12, 9.12e-11
2019-09-22, 14:46:19, 9.73e-13, 9.12e-11
2019-09-22, 14:46:24, 1.05e-12, 9.09e-11
2019-09-22, 14:46:28, 9.58e-13, 9.11e-11
2019-09-22, 14:46:32, 9.4e-13, 9.07e-11
2019-09-22, 14:46:36, 9.93e-13, 9.09e-11
2019-09-22, 14:46:41, 9.69e-13, 9.1e-11
2019-09-22, 14:46:45, 9.8e-13, 9.13e-11
2019-09-22, 14:46:49, 8.79e-13, 9.12e-11
2019-09-22, 14:46:53, 9.76e-13, 9.11e-11
2019-09-22, 14:46:57, 9.76e-13, 9.11e-11
2019-09-22, 14:47:02, 9.89e-13, 9.09e-11
2019-09-22, 14:47:06, 9.19e-13, 9.09e-11
2019-09-22, 14:47:10, 9.9e-13, 9.08e-11
2019-09-22, 14:47:14, 1e-12, 9.09e-11
2019-09-22, 14:47:19, 1e-12, 9.09e-11
2019-09-22, 14:47:23, 9.36e-13, 9.09e-11
2019-09-22, 14:47:27, 9.32e-13, 9.15e-11
2019-09-22, 14:47:31, 8.87e-13, 9.11e-11
2019-09-22, 14:47:35, 1.07e-12, 9.11e-11
2019-09-22, 14:47:40, 9.37e-13, 9.14e-11
2019-09-22, 14:47:44, 9.09e-13, 9.14e-11
2019-09-22, 14:47:48, 9.5e-13, 9.08e-11
2019-09-22, 14:47:52, 9.23e-13, 9.09e-11
2019-09-22, 14:47:56, 1e-12, 9.14e-11
2019-09-22, 14:48:01, 9.18e-13, 9.12e-11
2019-09-22, 14:48:05, 9.83e-13, 9.14e-11
2019-09-22, 14:48:09, 9.75e-13, 9.07e-11
2019-09-22, 14:48:13, 9.62e-13, 9.12e-11
2019-09-22, 14:48:18, 9.43e-13, 9.09e-11
2019-09-22, 14:48:22, 9.51e-13, 9.13e-11
2019-09-22, 14:48:26, 9.67e-13, 9.13e-11
2019-09-22, 14:48:30, 9.9e-13, 9.07e-11
2019-09-22, 14:48:34, 9.04e-13, 9.08e-11
2019-09-22, 14:48:39, 9.16e-13, 9.12e-11
2019-09-22, 14:48:43, 1.13e-12, 9.1e-11
2019-09-22, 14:48:47, 9.74e-13, 9.1e-11
2019-09-22, 14:48:51, 9.68e-13, 9.08e-11
2019-09-22, 14:48:56, 9.45e-13, 9.06e-11
2019-09-22, 14:49:00, 9.61e-13, 9.08e-11
2019-09-22, 14:49:04, 9.12e-13, 9.1e-11
2019-09-22, 14:49:08, 9.44e-13, 9.09e-11
2019-09-22, 14:49:12, 9.36e-13, 9.15e-11
2019-09-22, 14:49:17, 9.62e-13, 9.14e-11
2019-09-22, 14:49:21, 9.82e-13, 9.09e-11
2019-09-22, 14:49:25, 8.09e-13, 9.08e-11
2019-09-22, 14:49:29, 1e-12, 9.12e-11
2019-09-22, 14:49:34, 1.02e-12, 9.08e-11
2019-09-22, 14:49:38, 9.65e-13, 9.07e-11
2019-09-22, 14:49:42, 9.39e-13, 9.1e-11
2019-09-22, 14:49:46, 9e-13, 9.08e-11
2019-09-22, 14:49:50, 9.8e-13, 9.08e-11
2019-09-22, 14:49:55, 9.53e-13, 9.13e-11
2019-09-22, 14:49:59, 9.27e-13, 9.12e-11
2019-09-22, 14:50:03, 1.04e-12, 9.17e-11
2019-09-22, 14:50:07, 9.45e-13, 9.1e-11
2019-09-22, 14:50:12, 9.58e-13, 9.09e-11
2019-09-22, 14:50:16, 9.87e-13, 9.06e-11
2019-09-22, 14:50:20, 9.56e-13, 9.08e-11
2019-09-22, 14:50:24, 9.51e-13, 9.11e-11
2019-09-22, 14:50:28, 9.44e-13, 9.1e-11
2019-09-22, 14:50:33, 9.93e-13, 9.14e-11
2019-09-22, 14:50:37, 9.32e-13, 9.09e-11
2019-09-22, 14:50:41, 9.51e-13, 9.07e-11
2019-09-22, 14:50:45, 1.09e-12, 9.06e-11
2019-09-22, 14:50:50, 9.23e-13, 9.09e-11
2019-09-22, 14:50:54, 9.84e-13, 9.08e-11
2019-09-22, 14:50:58, 9.06e-13, 9.12e-11
2019-09-22, 14:51:02, 9.69e-13, 9.09e-11
2019-09-22, 14:51:06, 1.12e-12, 9.11e-11
2019-09-22, 14:51:11, 9.21e-13, 9.11e-11
2019-09-22, 14:51:15, 9.77e-13, 9.11e-11
2019-09-22, 14:51:19, 9.72e-13, 9.08e-11
2019-09-22, 14:51:23, 9.3e-13, 9.1e-11
2019-09-22, 14:51:28, 9.64e-13, 9.1e-11
2019-09-22, 14:51:32, 9.6e-13, 9.1e-11
2019-09-22, 14:51:36, 8.84e-13, 9.11e-11
2019-09-22, 14:51:40, 9.02e-13, 9.1e-11
2019-09-22, 14:51:44, 9.41e-13, 9.12e-11
2019-09-22, 14:51:49, 1.09e-12, 9.11e-11
2019-09-22, 14:51:53, 9.22e-13, 9.09e-11
2019-09-22, 14:51:57, 9.72e-13, 9.1e-11
2019-09-22, 14:52:01, 9.43e-13, 9.09e-11
2019-09-22, 14:52:06, 9.19e-13, 9.07e-11
2019-09-22, 14:52:10, 9.29e-13, 9.1e-11
2019-09-22, 14:52:14, 1.02e-12, 9.14e-11
2019-09-22, 14:52:18, 1.01e-12, 9.1e-11
2019-09-22, 14:52:22, 9.41e-13, 9.11e-11
2019-09-22, 14:52:27, 9.46e-13, 9.11e-11
2019-09-22, 14:52:31, 9.74e-13, 9.13e-11
2019-09-22, 14:52:35, 9.86e-13, 9.08e-11
2019-09-22, 14:52:39, 9.89e-13, 9.12e-11
2019-09-22, 14:52:43, 9.9e-13, 9.1e-11
2019-09-22, 14:52:48, 9.57e-13, 9.09e-11
2019-09-22, 14:52:52, 9.76e-13, 9.11e-11
2019-09-22, 14:52:56, 9.55e-13, 9.11e-11
2019-09-22, 14:53:00, 9.43e-13, 9.1e-11
2019-09-22, 14:53:05, 9.43e-13, 9.07e-11
2019-09-22, 14:53:09, 9.37e-13, 9.05e-11
2019-09-22, 14:53:13, 8.65e-13, 9.08e-11
2019-09-22, 14:53:17, 9.69e-13, 9.07e-11
2019-09-22, 14:53:21, 9.37e-13, 9.1e-11
2019-09-22, 14:53:26, 9.89e-13, 9.1e-11
2019-09-22, 14:53:30, 9.63e-13, 9.08e-11
2019-09-22, 14:53:34, 8.67e-13, 9.07e-11
2019-09-22, 14:53:38, 9.6e-13, 9.11e-11
2019-09-22, 14:53:43, 9.81e-13, 9.09e-11
2019-09-22, 14:53:47, 9.74e-13, 9.09e-11
2019-09-22, 14:53:51, 9.82e-13, 9.07e-11
2019-09-22, 14:53:55, 9.73e-13, 9.1e-11
2019-09-22, 14:53:59, 1.02e-12, 9.12e-11
2019-09-22, 14:54:04, 9.08e-13, 9.1e-11
2019-09-22, 14:54:08, 9.51e-13, 9.09e-11
2019-09-22, 14:54:12, 1.01e-12, 9.11e-11
2019-09-22, 14:54:16, 9.92e-13, 9.11e-11
2019-09-22, 14:54:21, 9.1e-13, 9.11e-11
2019-09-22, 14:54:25, 9.05e-13, 9.07e-11
2019-09-22, 14:54:29, 8.84e-13, 9.08e-11
2019-09-22, 14:54:33, 9.82e-13, 9.11e-11
2019-09-22, 14:54:37, 9.6e-13, 9.09e-11
2019-09-22, 14:54:42, 9.08e-13, 9.07e-11
2019-09-22, 14:54:46, 9.59e-13, 9.07e-11
2019-09-22, 14:54:50, 9.73e-13, 9.07e-11
2019-09-22, 14:54:54, 9.82e-13, 9.12e-11
2019-09-22, 14:54:59, 9.71e-13, 9.08e-11
2019-09-22, 14:55:03, 9.87e-13, 9.11e-11
2019-09-22, 14:55:07, 9.6e-13, 9.15e-11
2019-09-22, 14:55:11, 9.77e-13, 9.08e-11
2019-09-22, 14:55:15, 9.97e-13, 9.13e-11
2019-09-22, 14:55:20, 9.67e-13, 9.07e-11
2019-09-22, 14:55:24, 8.67e-13, 9.09e-11
2019-09-22, 14:55:28, 9.71e-13, 9.13e-11
2019-09-22, 14:55:32, 9.28e-13, 9.1e-11
2019-09-22, 14:55:37, 9.14e-13, 9.1e-11
2019-09-22, 14:55:41, 9.47e-13, 9.09e-11
2019-09-22, 14:55:45, 9.71e-13, 9.07e-11
2019-09-22, 14:55:49, 1.06e-12, 9.06e-11
2019-09-22, 14:55:53, 9.55e-13, 9.12e-11
2019-09-22, 14:55:58, 9.4e-13, 9.09e-11
2019-09-22, 14:56:02, 9.81e-13, 9.1e-11
2019-09-22, 14:56:06, 9.41e-13, 9.1e-11
2019-09-22, 14:56:10, 9.46e-13, 9.09e-11
2019-09-22, 14:56:15, 9.95e-13, 9.09e-11
2019-09-22, 14:56:19, 1.02e-12, 9.06e-11
2019-09-22, 14:56:23, 9.83e-13, 9.1e-11
2019-09-22, 14:56:27, 9.64e-13, 9.12e-11
2019-09-22, 14:56:31, 9.44e-13, 9.11e-11
2019-09-22, 14:56:36, 9.52e-13, 9.1e-11
2019-09-22, 14:56:40, 9.64e-13, 9.1e-11
2019-09-22, 14:56:44, 9.99e-13, 9.08e-11
2019-09-22, 14:56:48, 1.05e-12, 9.08e-11
2019-09-22, 14:56:52, 1e-12, 9.1e-11
2019-09-22, 14:56:57, 8.58e-13, 9.13e-11
2019-09-22, 14:57:01, 9.66e-13, 9.12e-11
2019-09-22, 14:57:05, 1e-12, 9.11e-11
2019-09-22, 14:57:09, 8.81e-13, 9.12e-11
2019-09-22, 14:57:14, 9.74e-13, 9.1e-11
2019-09-22, 14:57:18, 9.07e-13, 9.14e-11
2019-09-22, 14:57:22, 8.78e-13, 9.11e-11
2019-09-22, 14:57:26, 8.97e-13, 9.09e-11
2019-09-22, 14:57:30, 9.81e-13, 9.08e-11
2019-09-22, 14:57:35, 9.56e-13, 9.07e-11
2019-09-22, 14:57:39, 9.4e-13, 9.09e-11
2019-09-22, 14:57:43, 9.61e-13, 9.1e-11
2019-09-22, 14:57:47, 9.57e-13, 9.15e-11
2019-09-22, 14:57:52, 9.72e-13, 9.11e-11
2019-09-22, 14:57:56, 9.31e-13, 9.09e-11
2019-09-22, 14:58:00, 9.23e-13, 9.05e-11
2019-09-22, 14:58:04, 9.71e-13, 9.13e-11
2019-09-22, 14:58:08, 9.36e-13, 9.13e-11
2019-09-22, 14:58:13, 9.71e-13, 9.1e-11
2019-09-22, 14:58:17, 9.88e-13, 9.09e-11
2019-09-22, 14:58:21, 9.57e-13, 9.1e-11
2019-09-22, 14:58:25, 9.87e-13, 9.11e-11
2019-09-22, 14:58:30, 1e-12, 9.09e-11
2019-09-22, 14:58:34, 9.5e-13, 9.07e-11
2019-09-22, 14:58:38, 9.68e-13, 9.07e-11
2019-09-22, 14:58:42, 9.28e-13, 9.09e-11
2019-09-22, 14:58:46, 9.08e-13, 9.11e-11
2019-09-22, 14:58:51, 9.37e-13, 9.1e-11
2019-09-22, 14:58:55, 9.94e-13, 9.09e-11
2019-09-22, 14:58:59, 9.77e-13, 9.12e-11
2019-09-22, 14:59:03, 9.47e-13, 9.11e-11
2019-09-22, 14:59:08, 8.4e-13, 9.08e-11
2019-09-22, 14:59:12, 9.3e-13, 9.06e-11
2019-09-22, 14:59:16, 9.29e-13, 9.1e-11
2019-09-22, 14:59:20, 9.8e-13, 9.08e-11
2019-09-22, 14:59:24, 1.06e-12, 9.1e-11
2019-09-22, 14:59:29, 9.44e-13, 9.09e-11
2019-09-22, 14:59:33, 9.51e-13, 9.11e-11
2019-09-22, 14:59:37, 9.73e-13, 9.15e-11
2019-09-22, 14:59:41, 9.5e-13, 9.1e-11
2019-09-22, 14:59:46, 1.06e-12, 9.12e-11
2019-09-22, 14:59:50, 1.04e-12, 9.08e-11
2019-09-22, 14:59:54, 9.62e-13, 9.12e-11
2019-09-22, 14:59:58, 9.71e-13, 9.1e-11
2019-09-22, 15:00:02, 9.58e-13, 9.11e-11
2019-09-22, 15:00:07, 9.18e-13, 9.09e-11
2019-09-22, 15:00:11, 9.87e-13, 9.13e-11
2019-09-22, 15:00:15, 9.67e-13, 9.09e-11
2019-09-22, 15:00:19, 9.28e-13, 9.1e-11
2019-09-22, 15:00:24, 9.67e-13, 9.12e-11
2019-09-22, 15:00:28, 9.57e-13, 9.12e-11
2019-09-22, 15:00:32, 9.83e-13, 9.15e-11
2019-09-22, 15:00:36, 9.55e-13, 9.12e-11
2019-09-22, 15:00:40, 9.27e-13, 9.08e-11
2019-09-22, 15:00:45, 9.86e-13, 9.11e-11
2019-09-22, 15:00:49, 1.01e-12, 9.07e-11
2019-09-22, 15:00:53, 9.84e-13, 9.08e-11
2019-09-22, 15:00:57, 1.02e-12, 9.07e-11
2019-09-22, 15:01:02, 9.23e-13, 9.12e-11
2019-09-22, 15:01:06, 9.78e-13, 9.15e-11
2019-09-22, 15:01:10, 9.14e-13, 9.09e-11
2019-09-22, 15:01:14, 9.45e-13, 9.1e-11
2019-09-22, 15:01:18, 9.59e-13, 9.12e-11
2019-09-22, 15:01:23, 1.04e-12, 9.11e-11
2019-09-22, 15:01:27, 8.18e-13, 9.11e-11
2019-09-22, 15:01:31, 9.33e-13, 9.11e-11
2019-09-22, 15:01:35, 9.72e-13, 9.13e-11
2019-09-22, 15:01:40, 9.6e-13, 9.1e-11
2019-09-22, 15:01:44, 9.48e-13, 9.06e-11
2019-09-22, 15:01:48, 8.95e-13, 9.09e-11
2019-09-22, 15:01:52, 9.59e-13, 9.1e-11
2019-09-22, 15:01:56, 9.44e-13, 9.09e-11
2019-09-22, 15:02:01, 1.01e-12, 9.09e-11
2019-09-22, 15:02:05, 1.04e-12, 9.06e-11
2019-09-22, 15:02:09, 9.71e-13, 9.08e-11
2019-09-22, 15:02:13, 9.1e-13, 9.1e-11
2019-09-22, 15:02:18, 9.69e-13, 9.1e-11
2019-09-22, 15:02:22, 9.77e-13, 9.09e-11
2019-09-22, 15:02:26, 9.31e-13, 9.11e-11
2019-09-22, 15:02:30, 9.49e-13, 9.1e-11
2019-09-22, 15:02:34, 1.01e-12, 9.09e-11
2019-09-22, 15:02:39, 9.33e-13, 9.09e-11
2019-09-22, 15:02:43, 9.86e-13, 9.14e-11
2019-09-22, 15:02:47, 9.62e-13, 9.07e-11
2019-09-22, 15:02:51, 1.06e-12, 9.11e-11
2019-09-22, 15:02:55, 9.53e-13, 9.14e-11
2019-09-22, 15:03:00, 1.05e-12, 9.08e-11
2019-09-22, 15:03:04, 9.6e-13, 9.07e-11
2019-09-22, 15:03:08, 9.23e-13, 9.11e-11
2019-09-22, 15:03:12, 9.9e-13, 9.13e-11
2019-09-22, 15:03:17, 9.53e-13, 9.1e-11
2019-09-22, 15:03:21, 1.07e-12, 9.09e-11
2019-09-22, 15:03:25, 9.23e-13, 9.12e-11
2019-09-22, 15:03:29, 1.01e-12, 9.11e-11
2019-09-22, 15:03:33, 9.87e-13, 9.09e-11
2019-09-22, 15:03:38, 9.51e-13, 9.1e-11
2019-09-22, 15:03:42, 9.65e-13, 9.1e-11
2019-09-22, 15:03:46, 9.08e-13, 9.12e-11
2019-09-22, 15:03:50, 9.48e-13, 9.09e-11
2019-09-22, 15:03:55, 8.94e-13, 9.1e-11
2019-09-22, 15:03:59, 9.76e-13, 9.08e-11
2019-09-22, 15:04:03, 8.91e-13, 9.13e-11
2019-09-22, 15:04:07, 9.53e-13, 9.07e-11
2019-09-22, 15:04:11, 9.2e-13, 9.1e-11
2019-09-22, 15:04:16, 1.07e-12, 9.12e-11
2019-09-22, 15:04:20, 1e-12, 9.11e-11
2019-09-22, 15:04:24, 9.18e-13, 9.11e-11
2019-09-22, 15:04:28, 8.52e-13, 9.13e-11
2019-09-22, 15:04:33, 9.99e-13, 9.1e-11
2019-09-22, 15:04:37, 9.86e-13, 9.11e-11
2019-09-22, 15:04:41, 9.88e-13, 9.06e-11
2019-09-22, 15:04:45, 1e-12, 9.1e-11
2019-09-22, 15:04:49, 1.13e-12, 9.12e-11
2019-09-22, 15:04:54, 1.05e-12, 9.09e-11
2019-09-22, 15:04:58, 9.18e-13, 9.08e-11
2019-09-22, 15:05:02, 9.65e-13, 9.06e-11
2019-09-22, 15:05:06, 9.32e-13, 9.1e-11
2019-09-22, 15:05:11, 9.9e-13, 9.11e-11
2019-09-22, 15:05:15, 8.61e-13, 9.04e-11
2019-09-22, 15:05:19, 1.02e-12, 9.09e-11
2019-09-22, 15:05:23, 9.96e-13, 9.06e-11
2019-09-22, 15:05:27, 9.92e-13, 9.08e-11
2019-09-22, 15:05:32, 8.9e-13, 9.11e-11
2019-09-22, 15:05:36, 9.86e-13, 9.11e-11
2019-09-22, 15:05:40, 9.99e-13, 9.09e-11
2019-09-22, 15:05:44, 9.52e-13, 9.12e-11
2019-09-22, 15:05:49, 1.04e-12, 9.12e-11
2019-09-22, 15:05:53, 9.53e-13, 9.09e-11
2019-09-22, 15:05:57, 9.72e-13, 9.13e-11
2019-09-22, 15:06:01, 9.28e-13, 9.1e-11
2019-09-22, 15:06:05, 9.99e-13, 9.11e-11
2019-09-22, 15:06:10, 9.25e-13, 9.1e-11
2019-09-22, 15:06:14, 1e-12, 9.11e-11
2019-09-22, 15:06:18, 9.77e-13, 9.1e-11
2019-09-22, 15:06:22, 9.53e-13, 9.08e-11
2019-09-22, 15:06:26, 8.44e-13, 9.05e-11
2019-09-22, 15:06:31, 9.53e-13, 9.11e-11
2019-09-22, 15:06:35, 9.94e-13, 9.14e-11
2019-09-22, 15:06:39, 9.8e-13, 9.09e-11
2019-09-22, 15:06:43, 9.66e-13, 9.11e-11
2019-09-22, 15:06:48, 9.98e-13, 9.13e-11
2019-09-22, 15:06:52, 9.73e-13, 9.11e-11
2019-09-22, 15:06:56, 9.95e-13, 9.11e-11
2019-09-22, 15:07:00, 9.7e-13, 9.08e-11
2019-09-22, 15:07:04, 9.04e-13, 9.11e-11
2019-09-22, 15:07:09, 9.25e-13, 9.1e-11
2019-09-22, 15:07:13, 1.14e-12, 9.06e-11
2019-09-22, 15:07:17, 9.64e-13, 9.09e-11
2019-09-22, 15:07:21, 9.42e-13, 9.1e-11
2019-09-22, 15:07:26, 1.02e-12, 9.1e-11
