2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 15:07:30, 9.17e-13, 9.14e-11
2019-09-22, 15:07:34, 9.47e-13, 9.09e-11
2019-09-22, 15:07:38, 8.96e-13, 9.1e-11
2019-09-22, 15:07:42, 9.15e-13, 9.09e-11
2019-09-22, 15:07:47, 9.42e-13, 9.1e-11
2019-09-22, 15:07:51, 9.54e-13, 9.08e-11
2019-09-22, 15:07:55, 9.86e-13, 9.07e-11
2019-09-22, 15:07:59, 9.6e-13, 9.09e-11
2019-09-22, 15:08:04, 8.16e-13, 9.1e-11
2019-09-22, 15:08:08, 9.64e-13, 9.11e-11
2019-09-22, 15:08:12, 1.01e-12, 9.08e-11
2019-09-22, 15:08:16, 9.09e-13, 9.08e-11
2019-09-22, 15:08:20, 9.66e-13, 9.09e-11
2019-09-22, 15:08:25, 1e-12, 9.11e-11
2019-09-22, 15:08:29, 9.87e-13, 9.11e-11
2019-09-22, 15:08:33, 9.86e-13, 9.05e-11
2019-09-22, 15:08:37, 9.72e-13, 9.1e-11
2019-09-22, 15:08:42, 9e-13, 9.12e-11
2019-09-22, 15:08:46, 9e-13, 9.12e-11
2019-09-22, 15:08:50, 9.29e-13, 9.08e-11
2019-09-22, 15:08:54, 9.3e-13, 9.08e-11
2019-09-22, 15:08:58, 9.75e-13, 9.12e-11
2019-09-22, 15:09:03, 9.52e-13, 9.11e-11
2019-09-22, 15:09:07, 9.35e-13, 9.07e-11
2019-09-22, 15:09:11, 8.95e-13, 9.06e-11
2019-09-22, 15:09:15, 1.03e-12, 9.08e-11
2019-09-22, 15:09:20, 1.14e-12, 9.06e-11
2019-09-22, 15:09:24, 9.83e-13, 9.11e-11
2019-09-22, 15:09:28, 9.64e-13, 9.13e-11
2019-09-22, 15:09:32, 9.6e-13, 9.11e-11
2019-09-22, 15:09:36, 1.01e-12, 9.11e-11
2019-09-22, 15:09:41, 9.38e-13, 9.1e-11
2019-09-22, 15:09:45, 9.86e-13, 9.1e-11
2019-09-22, 15:09:49, 9.46e-13, 9.14e-11
2019-09-22, 15:09:53, 9.24e-13, 9.13e-11
2019-09-22, 15:09:58, 9.6e-13, 9.1e-11
2019-09-22, 15:10:02, 9.25e-13, 9.11e-11
2019-09-22, 15:10:06, 9.42e-13, 9.13e-11
2019-09-22, 15:10:10, 9.97e-13, 9.12e-11
2019-09-22, 15:10:14, 1.03e-12, 9.06e-11
2019-09-22, 15:10:19, 9.41e-13, 9.09e-11
2019-09-22, 15:10:23, 9.85e-13, 9.06e-11
2019-09-22, 15:10:27, 8.9e-13, 9.04e-11
2019-09-22, 15:10:31, 9.8e-13, 9.11e-11
2019-09-22, 15:10:35, 1.01e-12, 9.11e-11
2019-09-22, 15:10:40, 9.44e-13, 9.11e-11
2019-09-22, 15:10:44, 9.55e-13, 9.09e-11
2019-09-22, 15:10:48, 9.75e-13, 9.13e-11
2019-09-22, 15:10:52, 9.17e-13, 9.12e-11
2019-09-22, 15:10:57, 9.51e-13, 9.1e-11
2019-09-22, 15:11:01, 9.76e-13, 9.12e-11
2019-09-22, 15:11:05, 9.18e-13, 9.11e-11
2019-09-22, 15:11:09, 9.92e-13, 9.11e-11
2019-09-22, 15:11:13, 9.88e-13, 9.09e-11
2019-09-22, 15:11:18, 9.58e-13, 9.12e-11
2019-09-22, 15:11:22, 9.54e-13, 9.12e-11
2019-09-22, 15:11:26, 9.23e-13, 9.13e-11
2019-09-22, 15:11:30, 9.69e-13, 9.07e-11
2019-09-22, 15:11:35, 1.08e-12, 9.1e-11
2019-09-22, 15:11:39, 1.13e-12, 9.07e-11
2019-09-22, 15:11:43, 9.85e-13, 9.09e-11
2019-09-22, 15:11:47, 9.52e-13, 9.1e-11
2019-09-22, 15:11:51, 9.68e-13, 9.09e-11
2019-09-22, 15:11:56, 1e-12, 9.12e-11
2019-09-22, 15:12:00, 9.78e-13, 9.09e-11
2019-09-22, 15:12:04, 1.02e-12, 9.18e-11
2019-09-22, 15:12:08, 9.46e-13, 9.08e-11
2019-09-22, 15:12:13, 9.27e-13, 9.12e-11
2019-09-22, 15:12:17, 9.76e-13, 9.14e-11
2019-09-22, 15:12:21, 9.77e-13, 9.12e-11
2019-09-22, 15:12:25, 8.97e-13, 9.1e-11
2019-09-22, 15:12:29, 1.02e-12, 9.12e-11
2019-09-22, 15:12:34, 9.38e-13, 9.13e-11
2019-09-22, 15:12:38, 1.03e-12, 9.11e-11
2019-09-22, 15:12:42, 9.78e-13, 9.11e-11
2019-09-22, 15:12:46, 9.39e-13, 9.1e-11
2019-09-22, 15:12:51, 9.88e-13, 9.07e-11
2019-09-22, 15:12:55, 8.13e-13, 9.11e-11
2019-09-22, 15:12:59, 9.89e-13, 9.13e-11
2019-09-22, 15:13:03, 9.35e-13, 9.11e-11
2019-09-22, 15:13:07, 9.76e-13, 9.12e-11
2019-09-22, 15:13:12, 9.9e-13, 9.14e-11
2019-09-22, 15:13:16, 9.5e-13, 9.14e-11
2019-09-22, 15:13:20, 9.48e-13, 9.11e-11
2019-09-22, 15:13:24, 9.68e-13, 9.09e-11
2019-09-22, 15:13:29, 9.5e-13, 9.09e-11
2019-09-22, 15:13:33, 9.55e-13, 9.11e-11
2019-09-22, 15:13:37, 1e-12, 9.07e-11
2019-09-22, 15:13:41, 9.42e-13, 9.09e-11
2019-09-22, 15:13:45, 9.97e-13, 9.09e-11
2019-09-22, 15:13:50, 9.16e-13, 9.11e-11
2019-09-22, 15:13:54, 1.13e-12, 9.09e-11
2019-09-22, 15:13:58, 9.11e-13, 9.1e-11
2019-09-22, 15:14:02, 9.92e-13, 9.08e-11
2019-09-22, 15:14:07, 9.19e-13, 9.1e-11
2019-09-22, 15:14:11, 9.28e-13, 9.13e-11
2019-09-22, 15:14:15, 9.26e-13, 9.11e-11
2019-09-22, 15:14:19, 8.86e-13, 9.12e-11
2019-09-22, 15:14:23, 9.51e-13, 9.13e-11
2019-09-22, 15:14:28, 9.52e-13, 9.1e-11
2019-09-22, 15:14:32, 9.69e-13, 9.14e-11
2019-09-22, 15:14:36, 9.86e-13, 9.13e-11
2019-09-22, 15:14:40, 8.7e-13, 9.1e-11
2019-09-22, 15:14:44, 9.52e-13, 9.17e-11
2019-09-22, 15:14:49, 1.05e-12, 9.08e-11
2019-09-22, 15:14:53, 1e-12, 9.11e-11
2019-09-22, 15:14:57, 9.95e-13, 9.08e-11
2019-09-22, 15:15:01, 8.92e-13, 9.11e-11
2019-09-22, 15:15:06, 8.93e-13, 9.08e-11
2019-09-22, 15:15:10, 1.05e-12, 9.08e-11
2019-09-22, 15:15:14, 9.91e-13, 9.14e-11
2019-09-22, 15:15:18, 9.01e-13, 9.08e-11
2019-09-22, 15:15:22, 9.84e-13, 9.14e-11
2019-09-22, 15:15:27, 9.71e-13, 9.07e-11
2019-09-22, 15:15:31, 9.75e-13, 9.09e-11
2019-09-22, 15:15:35, 8.06e-13, 9.11e-11
2019-09-22, 15:15:39, 9.78e-13, 9.12e-11
2019-09-22, 15:15:44, 9.48e-13, 9.1e-11
2019-09-22, 15:15:48, 9.07e-13, 9.09e-11
2019-09-22, 15:15:52, 9.78e-13, 9.12e-11
2019-09-22, 15:15:56, 9.79e-13, 9.09e-11
2019-09-22, 15:16:00, 1.05e-12, 9.09e-11
2019-09-22, 15:16:05, 1.01e-12, 9.12e-11
2019-09-22, 15:16:09, 9.44e-13, 9.1e-11
2019-09-22, 15:16:13, 9.57e-13, 9.12e-11
2019-09-22, 15:16:17, 1.09e-12, 9.12e-11
2019-09-22, 15:16:22, 9.54e-13, 9.11e-11
2019-09-22, 15:16:26, 9.64e-13, 9.14e-11
2019-09-22, 15:16:30, 9.85e-13, 9.08e-11
2019-09-22, 15:16:34, 8.9e-13, 9.08e-11
2019-09-22, 15:16:38, 1.01e-12, 9.09e-11
2019-09-22, 15:16:43, 9.88e-13, 9.11e-11
2019-09-22, 15:16:47, 9.61e-13, 9.11e-11
2019-09-22, 15:16:51, 9.49e-13, 9.07e-11
2019-09-22, 15:16:55, 9.53e-13, 9.05e-11
2019-09-22, 15:17:00, 9.87e-13, 9.09e-11
2019-09-22, 15:17:04, 8.98e-13, 9.12e-11
2019-09-22, 15:17:08, 9.55e-13, 9.07e-11
2019-09-22, 15:17:12, 9.23e-13, 9.13e-11
2019-09-22, 15:17:16, 1.06e-12, 9.15e-11
2019-09-22, 15:17:21, 9.89e-13, 9.13e-11
2019-09-22, 15:17:25, 9.92e-13, 9.08e-11
2019-09-22, 15:17:29, 9.82e-13, 9.07e-11
2019-09-22, 15:17:33, 9.31e-13, 9.06e-11
2019-09-22, 15:17:38, 9.59e-13, 9.08e-11
2019-09-22, 15:17:42, 9.94e-13, 9.09e-11
2019-09-22, 15:17:46, 9.52e-13, 9.08e-11
2019-09-22, 15:17:50, 1.02e-12, 9.08e-11
2019-09-22, 15:17:54, 9.31e-13, 9.07e-11
2019-09-22, 15:17:59, 9.47e-13, 9.08e-11
2019-09-22, 15:18:03, 9.38e-13, 9.05e-11
2019-09-22, 15:18:07, 1.06e-12, 9.1e-11
2019-09-22, 15:18:11, 9.27e-13, 9.08e-11
2019-09-22, 15:18:15, 1.07e-12, 9.09e-11
2019-09-22, 15:18:20, 9.46e-13, 9.08e-11
2019-09-22, 15:18:24, 8.5e-13, 9.15e-11
2019-09-22, 15:18:28, 1.06e-12, 9.05e-11
2019-09-22, 15:18:32, 9.34e-13, 9.08e-11
2019-09-22, 15:18:37, 9.42e-13, 9.06e-11
2019-09-22, 15:18:41, 9.13e-13, 9.1e-11
2019-09-22, 15:18:45, 9.66e-13, 9.09e-11
2019-09-22, 15:18:49, 9.37e-13, 9.1e-11
2019-09-22, 15:18:53, 9.45e-13, 9.13e-11
2019-09-22, 15:18:58, 9.56e-13, 9.09e-11
2019-09-22, 15:19:02, 9.68e-13, 9.12e-11
2019-09-22, 15:19:06, 9.19e-13, 9.1e-11
2019-09-22, 15:19:10, 9.44e-13, 9.12e-11
2019-09-22, 15:19:15, 9.84e-13, 9.09e-11
2019-09-22, 15:19:19, 9.65e-13, 9.09e-11
2019-09-22, 15:19:23, 9.72e-13, 9.15e-11
2019-09-22, 15:19:27, 1e-12, 9.1e-11
2019-09-22, 15:19:31, 1.02e-12, 9.13e-11
2019-09-22, 15:19:36, 1.05e-12, 9.09e-11
2019-09-22, 15:19:40, 8.51e-13, 9.13e-11
2019-09-22, 15:19:44, 1.04e-12, 9.06e-11
2019-09-22, 15:19:48, 9.95e-13, 9.09e-11
2019-09-22, 15:19:53, 1.15e-12, 9.04e-11
2019-09-22, 15:19:57, 9.4e-13, 9.08e-11
2019-09-22, 15:20:01, 9.34e-13, 9.09e-11
2019-09-22, 15:20:05, 9.5e-13, 9.08e-11
2019-09-22, 15:20:09, 1.11e-12, 9.09e-11
2019-09-22, 15:20:14, 9.86e-13, 9.07e-11
2019-09-22, 15:20:18, 1e-12, 9.05e-11
2019-09-22, 15:20:22, 9.63e-13, 9.09e-11
2019-09-22, 15:20:26, 9.36e-13, 9.07e-11
2019-09-22, 15:20:31, 9.38e-13, 9.05e-11
2019-09-22, 15:20:35, 9.23e-13, 9.08e-11
2019-09-22, 15:20:39, 9.48e-13, 9.08e-11
2019-09-22, 15:20:43, 9.01e-13, 9.11e-11
2019-09-22, 15:20:47, 9.26e-13, 9.09e-11
2019-09-22, 15:20:52, 9.72e-13, 9.1e-11
2019-09-22, 15:20:56, 9.78e-13, 9.12e-11
2019-09-22, 15:21:00, 9.69e-13, 9.11e-11
2019-09-22, 15:21:04, 9.46e-13, 9.08e-11
2019-09-22, 15:21:09, 9.73e-13, 9.1e-11
2019-09-22, 15:21:13, 9.02e-13, 9.09e-11
2019-09-22, 15:21:17, 9.42e-13, 9.1e-11
2019-09-22, 15:21:21, 9.62e-13, 9.14e-11
2019-09-22, 15:21:25, 9.6e-13, 9.16e-11
2019-09-22, 15:21:30, 9.29e-13, 9.13e-11
2019-09-22, 15:21:34, 9.4e-13, 9.14e-11
2019-09-22, 15:21:38, 1.07e-12, 9.13e-11
2019-09-22, 15:21:42, 9.71e-13, 9.07e-11
2019-09-22, 15:21:46, 1.06e-12, 9.1e-11
2019-09-22, 15:21:51, 1.04e-12, 9.07e-11
2019-09-22, 15:21:55, 9.38e-13, 9.08e-11
2019-09-22, 15:21:59, 9.65e-13, 9.13e-11
2019-09-22, 15:22:03, 9.44e-13, 9.13e-11
2019-09-22, 15:22:08, 9.37e-13, 9.13e-11
2019-09-22, 15:22:12, 1.03e-12, 9.06e-11
2019-09-22, 15:22:16, 9.44e-13, 9.05e-11
2019-09-22, 15:22:20, 9.63e-13, 9.11e-11
2019-09-22, 15:22:24, 9.17e-13, 9.07e-11
2019-09-22, 15:22:29, 8.57e-13, 9.07e-11
2019-09-22, 15:22:33, 1.02e-12, 9.12e-11
2019-09-22, 15:22:37, 9.57e-13, 9.05e-11
2019-09-22, 15:22:41, 9.51e-13, 9.13e-11
2019-09-22, 15:22:46, 9.51e-13, 9.08e-11
2019-09-22, 15:22:50, 9.34e-13, 9.03e-11
2019-09-22, 15:22:54, 9.95e-13, 9.08e-11
2019-09-22, 15:22:58, 9.52e-13, 9.09e-11
2019-09-22, 15:23:02, 9.78e-13, 9.1e-11
2019-09-22, 15:23:07, 1.07e-12, 9.11e-11
2019-09-22, 15:23:11, 9.44e-13, 9.13e-11
2019-09-22, 15:23:15, 9.63e-13, 9.08e-11
2019-09-22, 15:23:19, 9.87e-13, 9.12e-11
2019-09-22, 15:23:24, 9.96e-13, 9.1e-11
2019-09-22, 15:23:28, 8.59e-13, 9.11e-11
2019-09-22, 15:23:32, 8.86e-13, 9.13e-11
2019-09-22, 15:23:36, 9.19e-13, 9.14e-11
2019-09-22, 15:23:40, 9.66e-13, 9.14e-11
2019-09-22, 15:23:45, 9.37e-13, 9.14e-11
2019-09-22, 15:23:49, 9.8e-13, 9.12e-11
2019-09-22, 15:23:53, 9.67e-13, 9.14e-11
2019-09-22, 15:23:57, 9.82e-13, 9.1e-11
2019-09-22, 15:24:02, 8.59e-13, 9.13e-11
2019-09-22, 15:24:06, 9.01e-13, 9.2e-11
2019-09-22, 15:24:10, 9.76e-13, 9.13e-11
2019-09-22, 15:24:14, 9.08e-13, 9.16e-11
2019-09-22, 15:24:18, 9.34e-13, 9.14e-11
2019-09-22, 15:24:23, 9.64e-13, 9.14e-11
2019-09-22, 15:24:27, 9.49e-13, 9.18e-11
2019-09-22, 15:24:31, 9.73e-13, 9.1e-11
2019-09-22, 15:24:35, 1.03e-12, 9.17e-11
2019-09-22, 15:24:40, 8.97e-13, 9.13e-11
2019-09-22, 15:24:44, 9.29e-13, 9.07e-11
2019-09-22, 15:24:48, 9.18e-13, 9.06e-11
2019-09-22, 15:24:52, 9.82e-13, 9.09e-11
2019-09-22, 15:24:56, 1.1e-12, 9.11e-11
2019-09-22, 15:25:01, 9.62e-13, 9.12e-11
2019-09-22, 15:25:05, 9.61e-13, 9.12e-11
2019-09-22, 15:25:09, 9.53e-13, 9.1e-11
2019-09-22, 15:25:13, 9.59e-13, 9.12e-11
2019-09-22, 15:25:18, 9.48e-13, 9.08e-11
2019-09-22, 15:25:22, 9.7e-13, 9.15e-11
2019-09-22, 15:25:26, 1.07e-12, 9.11e-11
2019-09-22, 15:25:30, 9.58e-13, 9.13e-11
2019-09-22, 15:25:34, 1.05e-12, 9.14e-11
2019-09-22, 15:25:39, 9.87e-13, 9.14e-11
2019-09-22, 15:25:43, 9.19e-13, 9.11e-11
2019-09-22, 15:25:47, 8.59e-13, 9.12e-11
2019-09-22, 15:25:51, 8.86e-13, 9.14e-11
2019-09-22, 15:25:55, 9.91e-13, 9.09e-11
2019-09-22, 15:26:00, 9.31e-13, 9.06e-11
2019-09-22, 15:26:04, 1.04e-12, 9.1e-11
2019-09-22, 15:26:08, 9.54e-13, 9.13e-11
2019-09-22, 15:26:12, 9.89e-13, 9.15e-11
2019-09-22, 15:26:17, 9.89e-13, 9.15e-11
2019-09-22, 15:26:21, 9.35e-13, 9.13e-11
2019-09-22, 15:26:25, 9.41e-13, 9.13e-11
2019-09-22, 15:26:29, 9.4e-13, 9.17e-11
2019-09-22, 15:26:33, 9.34e-13, 9.1e-11
2019-09-22, 15:26:38, 8.41e-13, 9.16e-11
2019-09-22, 15:26:42, 9.32e-13, 9.15e-11
2019-09-22, 15:26:46, 9.81e-13, 9.17e-11
2019-09-22, 15:26:50, 9.38e-13, 9.14e-11
2019-09-22, 15:26:55, 1.01e-12, 9.15e-11
2019-09-22, 15:26:59, 9.5e-13, 9.16e-11
2019-09-22, 15:27:03, 8.59e-13, 9.15e-11
2019-09-22, 15:27:07, 9.42e-13, 9.14e-11
2019-09-22, 15:27:11, 1.01e-12, 9.13e-11
2019-09-22, 15:27:16, 8.97e-13, 9.12e-11
2019-09-22, 15:27:20, 1.04e-12, 9.1e-11
2019-09-22, 15:27:24, 1.01e-12, 9.09e-11
2019-09-22, 15:27:28, 9.42e-13, 9.11e-11
2019-09-22, 15:27:33, 9.15e-13, 9.1e-11
2019-09-22, 15:27:37, 9.15e-13, 9.14e-11
2019-09-22, 15:27:41, 1.12e-12, 9.16e-11
2019-09-22, 15:27:45, 9.36e-13, 9.12e-11
2019-09-22, 15:27:49, 1.01e-12, 9.13e-11
2019-09-22, 15:27:54, 8.91e-13, 9.14e-11
2019-09-22, 15:27:58, 9.58e-13, 9.12e-11
2019-09-22, 15:28:02, 9.58e-13, 9.13e-11
2019-09-22, 15:28:06, 9.61e-13, 9.16e-11
2019-09-22, 15:28:11, 9.59e-13, 9.14e-11
2019-09-22, 15:28:15, 9.35e-13, 9.14e-11
2019-09-22, 15:28:19, 9.59e-13, 9.14e-11
2019-09-22, 15:28:23, 9.62e-13, 9.13e-11
2019-09-22, 15:28:27, 9.37e-13, 9.17e-11
2019-09-22, 15:28:32, 8.85e-13, 9.12e-11
2019-09-22, 15:28:36, 9.75e-13, 9.16e-11
2019-09-22, 15:28:40, 1.03e-12, 9.15e-11
2019-09-22, 15:28:44, 9.55e-13, 9.16e-11
2019-09-22, 15:28:49, 9.33e-13, 9.14e-11
2019-09-22, 15:28:53, 9.65e-13, 9.15e-11
2019-09-22, 15:28:57, 9.9e-13, 9.16e-11
2019-09-22, 15:29:01, 1.03e-12, 9.14e-11
2019-09-22, 15:29:05, 9.48e-13, 9.14e-11
2019-09-22, 15:29:10, 9.67e-13, 9.14e-11
2019-09-22, 15:29:14, 9.96e-13, 9.16e-11
2019-09-22, 15:29:18, 9.48e-13, 9.16e-11
2019-09-22, 15:29:22, 8.79e-13, 9.13e-11
2019-09-22, 15:29:27, 9.36e-13, 9.09e-11
2019-09-22, 15:29:31, 9.59e-13, 9.12e-11
2019-09-22, 15:29:35, 9.8e-13, 9.13e-11
2019-09-22, 15:29:39, 9.41e-13, 9.13e-11
2019-09-22, 15:29:43, 9.74e-13, 9.12e-11
2019-09-22, 15:29:48, 1.07e-12, 9.1e-11
2019-09-22, 15:29:52, 9.69e-13, 9.1e-11
2019-09-22, 15:29:56, 9.96e-13, 9.1e-11
2019-09-22, 15:30:00, 9.34e-13, 9.12e-11
2019-09-22, 15:30:05, 8.37e-13, 9.16e-11
2019-09-22, 15:30:09, 9.25e-13, 9.11e-11
2019-09-22, 15:30:13, 1e-12, 9.14e-11
2019-09-22, 15:30:17, 9.66e-13, 9.08e-11
2019-09-22, 15:30:21, 9.73e-13, 9.12e-11
2019-09-22, 15:30:26, 9.77e-13, 9.14e-11
2019-09-22, 15:30:30, 8.77e-13, 9.13e-11
2019-09-22, 15:30:34, 9.88e-13, 9.12e-11
2019-09-22, 15:30:38, 9.53e-13, 9.11e-11
2019-09-22, 15:30:43, 7.82e-13, 9.09e-11
2019-09-22, 15:30:47, 9.02e-13, 9.08e-11
2019-09-22, 15:30:51, 9.49e-13, 9.14e-11
2019-09-22, 15:30:55, 9.77e-13, 9.14e-11
2019-09-22, 15:31:00, 9.6e-13, 9.14e-11
2019-09-22, 15:31:04, 9.25e-13, 9.13e-11
2019-09-22, 15:31:08, 9.43e-13, 9.14e-11
2019-09-22, 15:31:12, 9.22e-13, 9.13e-11
2019-09-22, 15:31:16, 9.41e-13, 9.16e-11
2019-09-22, 15:31:21, 1.01e-12, 9.13e-11
2019-09-22, 15:31:25, 9.66e-13, 9.12e-11
2019-09-22, 15:31:29, 9.86e-13, 9.12e-11
2019-09-22, 15:31:33, 9.7e-13, 9.13e-11
2019-09-22, 15:31:38, 9.46e-13, 9.13e-11
2019-09-22, 15:31:42, 1.01e-12, 9.15e-11
2019-09-22, 15:31:46, 9.6e-13, 9.11e-11
2019-09-22, 15:31:50, 9.42e-13, 9.12e-11
2019-09-22, 15:31:54, 1.07e-12, 9.15e-11
2019-09-22, 15:31:59, 9.43e-13, 9.1e-11
2019-09-22, 15:32:03, 1.01e-12, 9.14e-11
2019-09-22, 15:32:07, 9.22e-13, 9.16e-11
2019-09-22, 15:32:11, 9.41e-13, 9.11e-11
2019-09-22, 15:32:15, 9.24e-13, 9.16e-11
2019-09-22, 15:32:20, 9.19e-13, 9.1e-11
2019-09-22, 15:32:24, 9.42e-13, 9.09e-11
2019-09-22, 15:32:28, 9.25e-13, 9.11e-11
2019-09-22, 15:32:32, 9.35e-13, 9.07e-11
2019-09-22, 15:32:37, 1.03e-12, 9.15e-11
2019-09-22, 15:32:41, 9.92e-13, 9.13e-11
2019-09-22, 15:32:45, 9.24e-13, 9.1e-11
2019-09-22, 15:32:49, 9.3e-13, 9.15e-11
2019-09-22, 15:32:53, 8.47e-13, 9.11e-11
2019-09-22, 15:32:58, 9.85e-13, 9.11e-11
2019-09-22, 15:33:02, 1.01e-12, 9.13e-11
2019-09-22, 15:33:06, 9.38e-13, 9.09e-11
2019-09-22, 15:33:10, 1.02e-12, 9.17e-11
2019-09-22, 15:33:15, 9.51e-13, 9.13e-11
2019-09-22, 15:33:19, 9.99e-13, 9.07e-11
2019-09-22, 15:33:23, 9.52e-13, 9.13e-11
2019-09-22, 15:33:27, 9.51e-13, 9.14e-11
2019-09-22, 15:33:31, 9.09e-13, 9.11e-11
2019-09-22, 15:33:36, 9.21e-13, 9.14e-11
2019-09-22, 15:33:40, 9.9e-13, 9.13e-11
2019-09-22, 15:33:44, 9.37e-13, 9.17e-11
2019-09-22, 15:33:48, 8.55e-13, 9.18e-11
2019-09-22, 15:33:53, 1.01e-12, 9.15e-11
2019-09-22, 15:33:57, 9.1e-13, 9.11e-11
2019-09-22, 15:34:01, 9.78e-13, 9.13e-11
2019-09-22, 15:34:05, 9.58e-13, 9.12e-11
2019-09-22, 15:34:09, 9.4e-13, 9.1e-11
2019-09-22, 15:34:14, 9.94e-13, 9.14e-11
2019-09-22, 15:34:18, 1.01e-12, 9.1e-11
2019-09-22, 15:34:22, 9.55e-13, 9.11e-11
2019-09-22, 15:34:26, 9.27e-13, 9.15e-11
2019-09-22, 15:34:31, 8.23e-13, 9.12e-11
2019-09-22, 15:34:35, 9.44e-13, 9.11e-11
2019-09-22, 15:34:39, 1.07e-12, 9.15e-11
2019-09-22, 15:34:43, 9.04e-13, 9.11e-11
2019-09-22, 15:34:47, 9.62e-13, 9.15e-11
2019-09-22, 15:34:52, 8.44e-13, 9.12e-11
2019-09-22, 15:34:56, 9.76e-13, 9.12e-11
2019-09-22, 15:35:00, 1.03e-12, 9.15e-11
2019-09-22, 15:35:04, 9.34e-13, 9.12e-11
2019-09-22, 15:35:09, 9.41e-13, 9.14e-11
2019-09-22, 15:35:13, 9e-13, 9.13e-11
2019-09-22, 15:35:17, 9.99e-13, 9.13e-11
2019-09-22, 15:35:21, 9.71e-13, 9.13e-11
2019-09-22, 15:35:25, 9.78e-13, 9.14e-11
2019-09-22, 15:35:30, 8.94e-13, 9.16e-11
2019-09-22, 15:35:34, 9.43e-13, 9.09e-11
2019-09-22, 15:35:38, 9.48e-13, 9.1e-11
2019-09-22, 15:35:42, 9.55e-13, 9.12e-11
2019-09-22, 15:35:47, 9.54e-13, 9.08e-11
2019-09-22, 15:35:51, 9.41e-13, 9.21e-11
2019-09-22, 15:35:55, 9.49e-13, 9.14e-11
2019-09-22, 15:35:59, 1e-12, 9.13e-11
2019-09-22, 15:36:03, 8.77e-13, 9.14e-11
2019-09-22, 15:36:08, 9.8e-13, 9.14e-11
2019-09-22, 15:36:12, 9.32e-13, 9.14e-11
2019-09-22, 15:36:16, 9.8e-13, 9.14e-11
2019-09-22, 15:36:20, 8.91e-13, 9.14e-11
2019-09-22, 15:36:24, 9.14e-13, 9.16e-11
2019-09-22, 15:36:29, 1.01e-12, 9.14e-11
2019-09-22, 15:36:33, 1.11e-12, 9.15e-11
2019-09-22, 15:36:37, 9.84e-13, 9.15e-11
2019-09-22, 15:36:41, 9.74e-13, 9.12e-11
2019-09-22, 15:36:46, 9.82e-13, 9.18e-11
2019-09-22, 15:36:50, 9.34e-13, 9.14e-11
2019-09-22, 15:36:54, 9.81e-13, 9.18e-11
2019-09-22, 15:36:58, 1.02e-12, 9.13e-11
2019-09-22, 15:37:02, 9.41e-13, 9.16e-11
2019-09-22, 15:37:07, 9.51e-13, 9.14e-11
2019-09-22, 15:37:11, 9.74e-13, 9.14e-11
2019-09-22, 15:37:15, 9.55e-13, 9.14e-11
2019-09-22, 15:37:19, 9.44e-13, 9.14e-11
2019-09-22, 15:37:24, 9.21e-13, 9.17e-11
2019-09-22, 15:37:28, 1.01e-12, 9.1e-11
2019-09-22, 15:37:32, 9.61e-13, 9.17e-11
2019-09-22, 15:37:36, 9.78e-13, 9.15e-11
2019-09-22, 15:37:40, 9.52e-13, 9.12e-11
2019-09-22, 15:37:45, 7.97e-13, 9.13e-11
2019-09-22, 15:37:49, 9.48e-13, 9.13e-11
2019-09-22, 15:37:53, 9.33e-13, 9.15e-11
2019-09-22, 15:37:57, 9.78e-13, 9.13e-11
2019-09-22, 15:38:02, 9.88e-13, 9.18e-11
2019-09-22, 15:38:06, 9.07e-13, 9.14e-11
2019-09-22, 15:38:10, 9.95e-13, 9.14e-11
2019-09-22, 15:38:14, 9.66e-13, 9.14e-11
2019-09-22, 15:38:18, 8.56e-13, 9.11e-11
2019-09-22, 15:38:23, 9.08e-13, 9.15e-11
2019-09-22, 15:38:27, 9.33e-13, 9.18e-11
2019-09-22, 15:38:31, 8.9e-13, 9.17e-11
2019-09-22, 15:38:35, 9.71e-13, 9.13e-11
2019-09-22, 15:38:40, 9.77e-13, 9.19e-11
