2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 15:38:44, 9.62e-13, 9.17e-11
2019-09-22, 15:38:48, 9.64e-13, 9.13e-11
2019-09-22, 15:38:52, 9.47e-13, 9.14e-11
2019-09-22, 15:38:56, 9.4e-13, 9.16e-11
2019-09-22, 15:39:01, 9.23e-13, 9.13e-11
2019-09-22, 15:39:05, 9.29e-13, 9.22e-11
2019-09-22, 15:39:09, 1.06e-12, 9.14e-11
2019-09-22, 15:39:13, 1.01e-12, 9.17e-11
2019-09-22, 15:39:18, 9.53e-13, 9.12e-11
2019-09-22, 15:39:22, 9.81e-13, 9.14e-11
2019-09-22, 15:39:26, 9.57e-13, 9.17e-11
2019-09-22, 15:39:30, 1.09e-12, 9.16e-11
2019-09-22, 15:39:34, 1.03e-12, 9.14e-11
2019-09-22, 15:39:39, 9.43e-13, 9.16e-11
2019-09-22, 15:39:43, 9.89e-13, 9.17e-11
2019-09-22, 15:39:47, 9.51e-13, 9.15e-11
2019-09-22, 15:39:51, 9.39e-13, 9.17e-11
2019-09-22, 15:39:56, 1.01e-12, 9.16e-11
2019-09-22, 15:40:00, 9.51e-13, 9.18e-11
2019-09-22, 15:40:04, 9.26e-13, 9.17e-11
2019-09-22, 15:40:08, 1.12e-12, 9.19e-11
2019-09-22, 15:40:12, 9.92e-13, 9.14e-11
2019-09-22, 15:40:17, 9.33e-13, 9.17e-11
2019-09-22, 15:40:21, 1e-12, 9.13e-11
2019-09-22, 15:40:25, 9.66e-13, 9.16e-11
2019-09-22, 15:40:29, 9.14e-13, 9.17e-11
2019-09-22, 15:40:33, 1.02e-12, 9.14e-11
2019-09-22, 15:40:38, 9.55e-13, 9.17e-11
2019-09-22, 15:40:42, 9.42e-13, 9.14e-11
2019-09-22, 15:40:46, 9.55e-13, 9.16e-11
2019-09-22, 15:40:50, 9.31e-13, 9.17e-11
2019-09-22, 15:40:55, 9.92e-13, 9.13e-11
2019-09-22, 15:40:59, 9.51e-13, 9.15e-11
2019-09-22, 15:41:03, 9.99e-13, 9.17e-11
2019-09-22, 15:41:07, 9.53e-13, 9.14e-11
2019-09-22, 15:41:11, 9.86e-13, 9.15e-11
2019-09-22, 15:41:16, 9.97e-13, 9.13e-11
2019-09-22, 15:41:20, 9.43e-13, 9.13e-11
2019-09-22, 15:41:24, 9.87e-13, 9.11e-11
2019-09-22, 15:41:28, 8.87e-13, 9.12e-11
2019-09-22, 15:41:33, 9.64e-13, 9.13e-11
2019-09-22, 15:41:37, 9.1e-13, 9.11e-11
2019-09-22, 15:41:41, 9.88e-13, 9.16e-11
2019-09-22, 15:41:45, 1.07e-12, 9.13e-11
2019-09-22, 15:41:49, 9.8e-13, 9.15e-11
2019-09-22, 15:41:54, 1.02e-12, 9.13e-11
2019-09-22, 15:41:58, 1.05e-12, 9.14e-11
2019-09-22, 15:42:02, 1.02e-12, 9.12e-11
2019-09-22, 15:42:06, 1.01e-12, 9.08e-11
2019-09-22, 15:42:11, 1.01e-12, 9.09e-11
2019-09-22, 15:42:15, 8.78e-13, 9.11e-11
2019-09-22, 15:42:19, 9.13e-13, 9.11e-11
2019-09-22, 15:42:23, 9.34e-13, 9.13e-11
2019-09-22, 15:42:27, 1.02e-12, 9.11e-11
2019-09-22, 15:42:32, 9.68e-13, 9.1e-11
2019-09-22, 15:42:36, 8.88e-13, 9.12e-11
2019-09-22, 15:42:40, 8.97e-13, 9.11e-11
2019-09-22, 15:42:44, 9.18e-13, 9.13e-11
2019-09-22, 15:42:49, 9.51e-13, 9.18e-11
2019-09-22, 15:42:53, 1e-12, 9.16e-11
2019-09-22, 15:42:57, 9.07e-13, 9.15e-11
2019-09-22, 15:43:01, 1e-12, 9.15e-11
2019-09-22, 15:43:05, 9.71e-13, 9.11e-11
2019-09-22, 15:43:10, 9.55e-13, 9.12e-11
2019-09-22, 15:43:14, 9.6e-13, 9.12e-11
2019-09-22, 15:43:18, 1.07e-12, 9.11e-11
2019-09-22, 15:43:22, 1.02e-12, 9.12e-11
2019-09-22, 15:43:27, 9.95e-13, 9.16e-11
2019-09-22, 15:43:31, 1.01e-12, 9.14e-11
2019-09-22, 15:43:35, 9.63e-13, 9.09e-11
2019-09-22, 15:43:39, 8.91e-13, 9.17e-11
2019-09-22, 15:43:43, 9.49e-13, 9.1e-11
2019-09-22, 15:43:48, 9.64e-13, 9.13e-11
2019-09-22, 15:43:52, 9.2e-13, 9.1e-11
2019-09-22, 15:43:56, 9.77e-13, 9.18e-11
2019-09-22, 15:44:00, 9.4e-13, 9.14e-11
2019-09-22, 15:44:05, 9.4e-13, 9.13e-11
2019-09-22, 15:44:09, 9.7e-13, 9.13e-11
2019-09-22, 15:44:13, 9.69e-13, 9.12e-11
2019-09-22, 15:44:17, 9.84e-13, 9.12e-11
2019-09-22, 15:44:21, 9.54e-13, 9.13e-11
2019-09-22, 15:44:26, 9.84e-13, 9.12e-11
2019-09-22, 15:44:30, 9.73e-13, 9.15e-11
2019-09-22, 15:44:34, 9.62e-13, 9.14e-11
2019-09-22, 15:44:38, 9.61e-13, 9.18e-11
2019-09-22, 15:44:43, 9.61e-13, 9.12e-11
2019-09-22, 15:44:47, 9.5e-13, 9.1e-11
2019-09-22, 15:44:51, 9.15e-13, 9.13e-11
2019-09-22, 15:44:55, 9.64e-13, 9.07e-11
2019-09-22, 15:44:59, 9.29e-13, 9.14e-11
2019-09-22, 15:45:04, 1.01e-12, 9.14e-11
2019-09-22, 15:45:08, 9.77e-13, 9.08e-11
2019-09-22, 15:45:12, 9.54e-13, 9.1e-11
2019-09-22, 15:45:16, 1.01e-12, 9.08e-11
2019-09-22, 15:45:20, 1.01e-12, 9.09e-11
2019-09-22, 15:45:25, 9.87e-13, 9.13e-11
2019-09-22, 15:45:29, 9.65e-13, 9.11e-11
2019-09-22, 15:45:33, 9.8e-13, 9.13e-11
2019-09-22, 15:45:37, 9.64e-13, 9.1e-11
2019-09-22, 15:45:42, 9.68e-13, 9.16e-11
2019-09-22, 15:45:46, 9.15e-13, 9.14e-11
2019-09-22, 15:45:50, 9.84e-13, 9.12e-11
2019-09-22, 15:45:54, 9.88e-13, 9.13e-11
2019-09-22, 15:45:58, 9.3e-13, 9.1e-11
2019-09-22, 15:46:03, 9.82e-13, 9.12e-11
2019-09-22, 15:46:07, 9.62e-13, 9.15e-11
2019-09-22, 15:46:11, 8.41e-13, 9.14e-11
2019-09-22, 15:46:15, 9.77e-13, 9.1e-11
2019-09-22, 15:46:20, 9.62e-13, 9.16e-11
2019-09-22, 15:46:24, 1.02e-12, 9.12e-11
2019-09-22, 15:46:28, 9.61e-13, 9.13e-11
2019-09-22, 15:46:32, 9.43e-13, 9.12e-11
2019-09-22, 15:46:36, 9.75e-13, 9.19e-11
2019-09-22, 15:46:41, 9.36e-13, 9.12e-11
2019-09-22, 15:46:45, 9.08e-13, 9.12e-11
2019-09-22, 15:46:49, 9.54e-13, 9.12e-11
2019-09-22, 15:46:53, 9.91e-13, 9.12e-11
2019-09-22, 15:46:58, 9.55e-13, 9.13e-11
2019-09-22, 15:47:02, 9.26e-13, 9.14e-11
2019-09-22, 15:47:06, 9.17e-13, 9.14e-11
2019-09-22, 15:47:10, 9.82e-13, 9.12e-11
2019-09-22, 15:47:14, 9.11e-13, 9.2e-11
2019-09-22, 15:47:19, 1.06e-12, 9.11e-11
2019-09-22, 15:47:23, 9.62e-13, 9.08e-11
2019-09-22, 15:47:27, 8.64e-13, 9.08e-11
2019-09-22, 15:47:31, 1.01e-12, 9.09e-11
2019-09-22, 15:47:36, 9.81e-13, 9.1e-11
2019-09-22, 15:47:40, 9.83e-13, 9.12e-11
2019-09-22, 15:47:44, 9.79e-13, 9.15e-11
2019-09-22, 15:47:48, 9.82e-13, 9.15e-11
2019-09-22, 15:47:52, 9.4e-13, 9.16e-11
2019-09-22, 15:47:57, 9.46e-13, 9.13e-11
2019-09-22, 15:48:01, 1.04e-12, 9.15e-11
2019-09-22, 15:48:05, 9.16e-13, 9.14e-11
2019-09-22, 15:48:09, 1.06e-12, 9.17e-11
2019-09-22, 15:48:14, 9.39e-13, 9.15e-11
2019-09-22, 15:48:18, 9.37e-13, 9.14e-11
2019-09-22, 15:48:22, 9.62e-13, 9.16e-11
2019-09-22, 15:48:26, 9.89e-13, 9.16e-11
2019-09-22, 15:48:30, 9.22e-13, 9.16e-11
2019-09-22, 15:48:35, 9.6e-13, 9.15e-11
2019-09-22, 15:48:39, 8.84e-13, 9.17e-11
2019-09-22, 15:48:43, 9.66e-13, 9.15e-11
2019-09-22, 15:48:47, 1.05e-12, 9.17e-11
2019-09-22, 15:48:52, 8.45e-13, 9.15e-11
2019-09-22, 15:48:56, 9.47e-13, 9.15e-11
2019-09-22, 15:49:00, 9.17e-13, 9.19e-11
2019-09-22, 15:49:04, 9.18e-13, 9.14e-11
2019-09-22, 15:49:08, 9.47e-13, 9.14e-11
2019-09-22, 15:49:13, 9.5e-13, 9.16e-11
2019-09-22, 15:49:17, 9.83e-13, 9.15e-11
2019-09-22, 15:49:21, 9.48e-13, 9.19e-11
2019-09-22, 15:49:25, 9.51e-13, 9.11e-11
2019-09-22, 15:49:30, 9.01e-13, 9.09e-11
2019-09-22, 15:49:34, 9.41e-13, 9.15e-11
2019-09-22, 15:49:38, 9.97e-13, 9.13e-11
2019-09-22, 15:49:42, 9.84e-13, 9.13e-11
2019-09-22, 15:49:46, 9.54e-13, 9.17e-11
2019-09-22, 15:49:51, 9.19e-13, 9.14e-11
2019-09-22, 15:49:55, 9.7e-13, 9.14e-11
2019-09-22, 15:49:59, 9.51e-13, 9.13e-11
2019-09-22, 15:50:03, 9.65e-13, 9.12e-11
2019-09-22, 15:50:07, 9.31e-13, 9.15e-11
2019-09-22, 15:50:12, 9.48e-13, 9.13e-11
2019-09-22, 15:50:16, 9.48e-13, 9.15e-11
2019-09-22, 15:50:20, 9.54e-13, 9.14e-11
2019-09-22, 15:50:24, 9.82e-13, 9.12e-11
2019-09-22, 15:50:29, 9.88e-13, 9.17e-11
2019-09-22, 15:50:33, 9.35e-13, 9.14e-11
2019-09-22, 15:50:37, 8.82e-13, 9.15e-11
2019-09-22, 15:50:41, 9.53e-13, 9.18e-11
2019-09-22, 15:50:45, 9.78e-13, 9.18e-11
2019-09-22, 15:50:50, 9.6e-13, 9.16e-11
2019-09-22, 15:50:54, 9.09e-13, 9.15e-11
2019-09-22, 15:50:58, 9.58e-13, 9.16e-11
2019-09-22, 15:51:02, 8.97e-13, 9.17e-11
2019-09-22, 15:51:07, 9.58e-13, 9.16e-11
2019-09-22, 15:51:11, 9.1e-13, 9.17e-11
2019-09-22, 15:51:15, 1.02e-12, 9.17e-11
2019-09-22, 15:51:19, 9.75e-13, 9.17e-11
2019-09-22, 15:51:23, 9.28e-13, 9.17e-11
2019-09-22, 15:51:28, 9.47e-13, 9.16e-11
2019-09-22, 15:51:32, 1.01e-12, 9.17e-11
2019-09-22, 15:51:36, 9.8e-13, 9.16e-11
2019-09-22, 15:51:40, 9.96e-13, 9.15e-11
2019-09-22, 15:51:45, 9.3e-13, 9.15e-11
2019-09-22, 15:51:49, 8.99e-13, 9.15e-11
2019-09-22, 15:51:53, 9.39e-13, 9.13e-11
2019-09-22, 15:51:57, 9.68e-13, 9.22e-11
2019-09-22, 15:52:01, 1e-12, 9.15e-11
2019-09-22, 15:52:06, 9.69e-13, 9.16e-11
2019-09-22, 15:52:10, 9.39e-13, 9.17e-11
2019-09-22, 15:52:14, 9.77e-13, 9.2e-11
2019-09-22, 15:52:18, 9.76e-13, 9.18e-11
2019-09-22, 15:52:23, 9.67e-13, 9.18e-11
2019-09-22, 15:52:27, 9.01e-13, 9.2e-11
2019-09-22, 15:52:31, 9.46e-13, 9.2e-11
2019-09-22, 15:52:35, 9.41e-13, 9.16e-11
2019-09-22, 15:52:39, 9.76e-13, 9.18e-11
2019-09-22, 15:52:44, 9.87e-13, 9.23e-11
2019-09-22, 15:52:48, 9.93e-13, 9.18e-11
2019-09-22, 15:52:52, 8.9e-13, 9.17e-11
2019-09-22, 15:52:56, 9.98e-13, 9.17e-11
2019-09-22, 15:53:01, 9.75e-13, 9.17e-11
2019-09-22, 15:53:05, 9.26e-13, 9.16e-11
2019-09-22, 15:53:09, 9.77e-13, 9.19e-11
2019-09-22, 15:53:13, 9.73e-13, 9.19e-11
2019-09-22, 15:53:17, 9.65e-13, 9.16e-11
2019-09-22, 15:53:22, 1.03e-12, 9.15e-11
2019-09-22, 15:53:26, 9.71e-13, 9.18e-11
2019-09-22, 15:53:30, 9.46e-13, 9.16e-11
2019-09-22, 15:53:34, 1.04e-12, 9.15e-11
2019-09-22, 15:53:38, 9.18e-13, 9.13e-11
2019-09-22, 15:53:43, 9.8e-13, 9.16e-11
2019-09-22, 15:53:47, 9.58e-13, 9.16e-11
2019-09-22, 15:53:51, 9.55e-13, 9.15e-11
2019-09-22, 15:53:55, 9.81e-13, 9.17e-11
2019-09-22, 15:54:00, 9.52e-13, 9.14e-11
2019-09-22, 15:54:04, 9.56e-13, 9.15e-11
2019-09-22, 15:54:08, 9.72e-13, 9.14e-11
2019-09-22, 15:54:12, 9.56e-13, 9.18e-11
2019-09-22, 15:54:16, 9.63e-13, 9.14e-11
2019-09-22, 15:54:21, 9.3e-13, 9.13e-11
2019-09-22, 15:54:25, 1.03e-12, 9.18e-11
2019-09-22, 15:54:29, 1.02e-12, 9.17e-11
2019-09-22, 15:54:33, 8.51e-13, 9.18e-11
2019-09-22, 15:54:38, 9.91e-13, 9.13e-11
2019-09-22, 15:54:42, 9.21e-13, 9.14e-11
2019-09-22, 15:54:46, 9.58e-13, 9.17e-11
2019-09-22, 15:54:50, 9.46e-13, 9.16e-11
2019-09-22, 15:54:54, 1e-12, 9.13e-11
2019-09-22, 15:54:59, 9.87e-13, 9.15e-11
2019-09-22, 15:55:03, 9.21e-13, 9.19e-11
2019-09-22, 15:55:07, 9.76e-13, 9.22e-11
2019-09-22, 15:55:11, 9.59e-13, 9.17e-11
2019-09-22, 15:55:16, 9.83e-13, 9.14e-11
2019-09-22, 15:55:20, 9.01e-13, 9.14e-11
2019-09-22, 15:55:24, 9.41e-13, 9.14e-11
2019-09-22, 15:55:28, 1.04e-12, 9.22e-11
2019-09-22, 15:55:32, 9.85e-13, 9.22e-11
2019-09-22, 15:55:37, 9.28e-13, 9.22e-11
2019-09-22, 15:55:41, 9.42e-13, 9.2e-11
2019-09-22, 15:55:45, 9.81e-13, 9.17e-11
2019-09-22, 15:55:49, 9.55e-13, 9.2e-11
2019-09-22, 15:55:54, 9.61e-13, 9.17e-11
2019-09-22, 15:55:58, 9.52e-13, 9.18e-11
2019-09-22, 15:56:02, 9.69e-13, 9.2e-11
2019-09-22, 15:56:06, 9.57e-13, 9.18e-11
2019-09-22, 15:56:10, 8.99e-13, 9.15e-11
2019-09-22, 15:56:15, 9.33e-13, 9.17e-11
2019-09-22, 15:56:19, 1.03e-12, 9.17e-11
2019-09-22, 15:56:23, 9.38e-13, 9.17e-11
2019-09-22, 15:56:27, 8.95e-13, 9.19e-11
2019-09-22, 15:56:32, 9.6e-13, 9.15e-11
2019-09-22, 15:56:36, 8.73e-13, 9.12e-11
2019-09-22, 15:56:40, 9.02e-13, 9.16e-11
2019-09-22, 15:56:44, 7.94e-13, 9.19e-11
2019-09-22, 15:56:48, 9.21e-13, 9.22e-11
2019-09-22, 15:56:53, 9.77e-13, 9.2e-11
2019-09-22, 15:56:57, 9.84e-13, 9.15e-11
2019-09-22, 15:57:01, 8.98e-13, 9.14e-11
2019-09-22, 15:57:05, 9.48e-13, 9.13e-11
2019-09-22, 15:57:09, 1.04e-12, 9.14e-11
2019-09-22, 15:57:14, 9.52e-13, 9.18e-11
2019-09-22, 15:57:18, 9.16e-13, 9.16e-11
2019-09-22, 15:57:22, 9.8e-13, 9.16e-11
2019-09-22, 15:57:26, 9.61e-13, 9.14e-11
2019-09-22, 15:57:31, 9.05e-13, 9.19e-11
2019-09-22, 15:57:35, 8.33e-13, 9.18e-11
2019-09-22, 15:57:39, 9.76e-13, 9.13e-11
2019-09-22, 15:57:43, 9.96e-13, 9.13e-11
2019-09-22, 15:57:47, 9.13e-13, 9.16e-11
2019-09-22, 15:57:52, 9.84e-13, 9.18e-11
2019-09-22, 15:57:56, 9.9e-13, 9.15e-11
2019-09-22, 15:58:00, 9.58e-13, 9.15e-11
2019-09-22, 15:58:04, 9.82e-13, 9.17e-11
2019-09-22, 15:58:09, 9.34e-13, 9.13e-11
2019-09-22, 15:58:13, 8.91e-13, 9.13e-11
2019-09-22, 15:58:17, 9.63e-13, 9.14e-11
2019-09-22, 15:58:21, 9.52e-13, 9.14e-11
2019-09-22, 15:58:25, 9.99e-13, 9.17e-11
2019-09-22, 15:58:30, 9.84e-13, 9.17e-11
2019-09-22, 15:58:34, 9.43e-13, 9.18e-11
2019-09-22, 15:58:38, 9.97e-13, 9.17e-11
2019-09-22, 15:58:42, 9.01e-13, 9.16e-11
2019-09-22, 15:58:47, 9.83e-13, 9.17e-11
2019-09-22, 15:58:51, 9.17e-13, 9.18e-11
2019-09-22, 15:58:55, 1.02e-12, 9.17e-11
2019-09-22, 15:58:59, 9.46e-13, 9.16e-11
2019-09-22, 15:59:03, 9.54e-13, 9.13e-11
2019-09-22, 15:59:08, 9.13e-13, 9.15e-11
2019-09-22, 15:59:12, 1e-12, 9.15e-11
2019-09-22, 15:59:16, 9.91e-13, 9.13e-11
2019-09-22, 15:59:20, 1.03e-12, 9.18e-11
2019-09-22, 15:59:25, 9.89e-13, 9.18e-11
2019-09-22, 15:59:29, 9.45e-13, 9.18e-11
2019-09-22, 15:59:33, 1.04e-12, 9.15e-11
2019-09-22, 15:59:37, 9.45e-13, 9.18e-11
2019-09-22, 15:59:41, 9.94e-13, 9.14e-11
2019-09-22, 15:59:46, 1e-12, 9.17e-11
2019-09-22, 15:59:50, 1e-12, 9.14e-11
2019-09-22, 15:59:54, 9.27e-13, 9.16e-11
2019-09-22, 15:59:58, 9.84e-13, 9.15e-11
2019-09-22, 16:00:03, 9.34e-13, 9.18e-11
2019-09-22, 16:00:07, 9.29e-13, 9.16e-11
2019-09-22, 16:00:11, 9.8e-13, 9.16e-11
2019-09-22, 16:00:15, 9.03e-13, 9.16e-11
2019-09-22, 16:00:19, 9.93e-13, 9.15e-11
2019-09-22, 16:00:24, 9.22e-13, 9.15e-11
2019-09-22, 16:00:28, 1.03e-12, 9.17e-11
2019-09-22, 16:00:32, 9.85e-13, 9.18e-11
2019-09-22, 16:00:36, 8.76e-13, 9.19e-11
2019-09-22, 16:00:40, 9.46e-13, 9.15e-11
2019-09-22, 16:00:45, 9.21e-13, 9.14e-11
2019-09-22, 16:00:49, 1.02e-12, 9.15e-11
2019-09-22, 16:00:53, 9.68e-13, 9.18e-11
2019-09-22, 16:00:57, 9.87e-13, 9.15e-11
2019-09-22, 16:01:02, 1.04e-12, 9.15e-11
2019-09-22, 16:01:06, 9.24e-13, 9.15e-11
2019-09-22, 16:01:10, 9.3e-13, 9.14e-11
2019-09-22, 16:01:14, 9.51e-13, 9.18e-11
2019-09-22, 16:01:18, 9.57e-13, 9.14e-11
2019-09-22, 16:01:23, 9.42e-13, 9.19e-11
2019-09-22, 16:01:27, 9.78e-13, 9.21e-11
2019-09-22, 16:01:31, 9.58e-13, 9.18e-11
2019-09-22, 16:01:35, 9.56e-13, 9.16e-11
2019-09-22, 16:01:40, 9.87e-13, 9.17e-11
2019-09-22, 16:01:44, 1.09e-12, 9.19e-11
2019-09-22, 16:01:48, 1.02e-12, 9.17e-11
2019-09-22, 16:01:52, 9.97e-13, 9.16e-11
2019-09-22, 16:01:56, 9.69e-13, 9.14e-11
2019-09-22, 16:02:01, 9.73e-13, 9.15e-11
2019-09-22, 16:02:05, 9.6e-13, 9.19e-11
2019-09-22, 16:02:09, 1.04e-12, 9.2e-11
2019-09-22, 16:02:13, 9.39e-13, 9.17e-11
2019-09-22, 16:02:18, 9.33e-13, 9.17e-11
2019-09-22, 16:02:22, 9.37e-13, 9.2e-11
2019-09-22, 16:02:26, 9.85e-13, 9.2e-11
2019-09-22, 16:02:30, 9.54e-13, 9.17e-11
2019-09-22, 16:02:34, 8.37e-13, 9.15e-11
2019-09-22, 16:02:39, 9.45e-13, 9.16e-11
2019-09-22, 16:02:43, 9.79e-13, 9.16e-11
2019-09-22, 16:02:47, 9.83e-13, 9.22e-11
2019-09-22, 16:02:51, 1e-12, 9.15e-11
2019-09-22, 16:02:56, 9.8e-13, 9.17e-11
2019-09-22, 16:03:00, 1.02e-12, 9.16e-11
2019-09-22, 16:03:04, 9.22e-13, 9.15e-11
2019-09-22, 16:03:08, 1.01e-12, 9.17e-11
2019-09-22, 16:03:12, 9.87e-13, 9.14e-11
2019-09-22, 16:03:17, 1e-12, 9.13e-11
2019-09-22, 16:03:21, 1.05e-12, 9.17e-11
2019-09-22, 16:03:25, 9.2e-13, 9.18e-11
2019-09-22, 16:03:29, 9.51e-13, 9.11e-11
2019-09-22, 16:03:34, 9.73e-13, 9.16e-11
2019-09-22, 16:03:38, 1.01e-12, 9.14e-11
2019-09-22, 16:03:42, 9.14e-13, 9.14e-11
2019-09-22, 16:03:46, 9.63e-13, 9.16e-11
2019-09-22, 16:03:50, 1.03e-12, 9.14e-11
2019-09-22, 16:03:55, 9.47e-13, 9.22e-11
2019-09-22, 16:03:59, 1.03e-12, 9.16e-11
2019-09-22, 16:04:03, 9.06e-13, 9.16e-11
2019-09-22, 16:04:07, 1.03e-12, 9.22e-11
2019-09-22, 16:04:12, 1.01e-12, 9.19e-11
2019-09-22, 16:04:16, 1.02e-12, 9.15e-11
2019-09-22, 16:04:20, 9.72e-13, 9.15e-11
2019-09-22, 16:04:24, 1.11e-12, 9.16e-11
2019-09-22, 16:04:28, 9.81e-13, 9.17e-11
2019-09-22, 16:04:33, 9.51e-13, 9.13e-11
2019-09-22, 16:04:37, 9.5e-13, 9.12e-11
2019-09-22, 16:04:41, 1.06e-12, 9.13e-11
2019-09-22, 16:04:45, 9.2e-13, 9.18e-11
2019-09-22, 16:04:49, 9.56e-13, 9.18e-11
2019-09-22, 16:04:54, 9.44e-13, 9.17e-11
2019-09-22, 16:04:58, 9.28e-13, 9.18e-11
2019-09-22, 16:05:02, 9.95e-13, 9.14e-11
2019-09-22, 16:05:06, 1.06e-12, 9.2e-11
2019-09-22, 16:05:11, 1e-12, 9.12e-11
2019-09-22, 16:05:15, 9.89e-13, 9.13e-11
2019-09-22, 16:05:19, 9.3e-13, 9.16e-11
2019-09-22, 16:05:23, 9.78e-13, 9.17e-11
2019-09-22, 16:05:27, 1.25e-12, 9.15e-11
2019-09-22, 16:05:32, 1.03e-12, 9.14e-11
2019-09-22, 16:05:39, 9.68e-13, 9.16e-11
2019-09-22, 16:05:43, 1.01e-12, 9.16e-11
2019-09-22, 16:05:47, 1.01e-12, 9.17e-11
2019-09-22, 16:05:51, 1.01e-12, 9.16e-11
2019-09-22, 16:05:55, 1.14e-12, 9.18e-11
2019-09-22, 16:06:00, 9.83e-13, 9.18e-11
2019-09-22, 16:06:04, 9.35e-13, 9.16e-11
2019-09-22, 16:06:08, 9.52e-13, 9.15e-11
2019-09-22, 16:06:12, 9.7e-13, 9.16e-11
2019-09-22, 16:06:17, 1.02e-12, 9.18e-11
2019-09-22, 16:06:21, 9.95e-13, 9.14e-11
2019-09-22, 16:06:25, 8.78e-13, 9.16e-11
2019-09-22, 16:06:29, 9.39e-13, 9.15e-11
2019-09-22, 16:06:33, 9.57e-13, 9.13e-11
2019-09-22, 16:06:38, 1.02e-12, 9.15e-11
2019-09-22, 16:06:42, 9.94e-13, 9.16e-11
2019-09-22, 16:06:46, 8.56e-13, 9.16e-11
2019-09-22, 16:06:50, 1e-12, 9.15e-11
2019-09-22, 16:06:55, 9.58e-13, 9.18e-11
2019-09-22, 16:06:59, 1.08e-12, 9.17e-11
2019-09-22, 16:07:03, 9.32e-13, 9.18e-11
2019-09-22, 16:07:07, 8.85e-13, 9.19e-11
2019-09-22, 16:07:11, 9.7e-13, 9.18e-11
2019-09-22, 16:07:16, 9.42e-13, 9.12e-11
2019-09-22, 16:07:20, 9.3e-13, 9.13e-11
2019-09-22, 16:07:24, 9.67e-13, 9.13e-11
2019-09-22, 16:07:28, 9.58e-13, 9.11e-11
2019-09-22, 16:07:33, 8.81e-13, 9.15e-11
2019-09-22, 16:07:37, 9.89e-13, 9.15e-11
2019-09-22, 16:07:41, 9.68e-13, 9.16e-11
2019-09-22, 16:07:45, 9.8e-13, 9.17e-11
2019-09-22, 16:07:49, 9.47e-13, 9.17e-11
2019-09-22, 16:07:54, 9.99e-13, 9.14e-11
2019-09-22, 16:07:58, 9.47e-13, 9.17e-11
2019-09-22, 16:08:02, 9.71e-13, 9.16e-11
2019-09-22, 16:08:06, 9.74e-13, 9.14e-11
2019-09-22, 16:08:11, 9.77e-13, 9.19e-11
2019-09-22, 16:08:15, 8.99e-13, 9.11e-11
2019-09-22, 16:08:19, 1.07e-12, 9.13e-11
2019-09-22, 16:08:23, 9.75e-13, 9.15e-11
2019-09-22, 16:08:27, 8.1e-13, 9.13e-11
2019-09-22, 16:08:32, 9.64e-13, 9.18e-11
2019-09-22, 16:08:36, 9.81e-13, 9.15e-11
2019-09-22, 16:08:40, 9.69e-13, 9.15e-11
2019-09-22, 16:08:44, 9.88e-13, 9.19e-11
2019-09-22, 16:08:49, 9.31e-13, 9.15e-11
2019-09-22, 16:08:53, 9.74e-13, 9.19e-11
2019-09-22, 16:08:57, 9.96e-13, 9.18e-11
2019-09-22, 16:09:01, 9.09e-13, 9.17e-11
2019-09-22, 16:09:05, 1.01e-12, 9.14e-11
2019-09-22, 16:09:10, 9.59e-13, 9.17e-11
2019-09-22, 16:09:14, 9.67e-13, 9.15e-11
2019-09-22, 16:09:18, 9.19e-13, 9.14e-11
2019-09-22, 16:09:22, 1.03e-12, 9.17e-11
2019-09-22, 16:09:26, 9.41e-13, 9.15e-11
2019-09-22, 16:09:31, 8.9e-13, 9.18e-11
2019-09-22, 16:09:35, 9.77e-13, 9.11e-11
2019-09-22, 16:09:39, 9.62e-13, 9.11e-11
2019-09-22, 16:09:43, 9.48e-13, 9.12e-11
2019-09-22, 16:09:48, 9.33e-13, 9.14e-11
2019-09-22, 16:09:52, 9.38e-13, 9.12e-11
2019-09-22, 16:09:56, 1.21e-12, 9.13e-11
