2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 16:10:00, 1.01e-12, 9.16e-11
2019-09-22, 16:10:04, 9.99e-13, 9.13e-11
2019-09-22, 16:10:09, 9.25e-13, 9.15e-11
2019-09-22, 16:10:13, 9.71e-13, 9.14e-11
2019-09-22, 16:10:17, 1.01e-12, 9.11e-11
2019-09-22, 16:10:21, 9.38e-13, 9.09e-11
2019-09-22, 16:10:26, 8.87e-13, 9.16e-11
2019-09-22, 16:10:30, 1.02e-12, 9.15e-11
2019-09-22, 16:10:34, 9.5e-13, 9.17e-11
2019-09-22, 16:10:38, 9.03e-13, 9.14e-11
2019-09-22, 16:10:42, 9.28e-13, 9.17e-11
2019-09-22, 16:10:47, 9.56e-13, 9.17e-11
2019-09-22, 16:10:51, 1.01e-12, 9.18e-11
2019-09-22, 16:10:55, 7.91e-13, 9.17e-11
2019-09-22, 16:10:59, 9.72e-13, 9.18e-11
2019-09-22, 16:11:04, 9.4e-13, 9.17e-11
2019-09-22, 16:11:08, 9.51e-13, 9.19e-11
2019-09-22, 16:11:12, 9.51e-13, 9.17e-11
2019-09-22, 16:11:16, 9.51e-13, 9.15e-11
2019-09-22, 16:11:20, 9.77e-13, 9.19e-11
2019-09-22, 16:11:25, 9.61e-13, 9.18e-11
2019-09-22, 16:11:29, 9.57e-13, 9.16e-11
2019-09-22, 16:11:33, 9.75e-13, 9.17e-11
2019-09-22, 16:11:37, 1.09e-12, 9.14e-11
2019-09-22, 16:11:42, 9.67e-13, 9.16e-11
2019-09-22, 16:11:46, 8.77e-13, 9.17e-11
2019-09-22, 16:11:50, 1.1e-12, 9.19e-11
2019-09-22, 16:11:54, 8.58e-13, 9.15e-11
2019-09-22, 16:11:58, 8.67e-13, 9.15e-11
2019-09-22, 16:12:03, 9.6e-13, 9.13e-11
2019-09-22, 16:12:07, 9.2e-13, 9.1e-11
2019-09-22, 16:12:11, 9.55e-13, 9.15e-11
2019-09-22, 16:12:15, 1.01e-12, 9.15e-11
2019-09-22, 16:12:20, 9.91e-13, 9.15e-11
2019-09-22, 16:12:24, 1.01e-12, 9.16e-11
2019-09-22, 16:12:28, 9.67e-13, 9.15e-11
2019-09-22, 16:12:32, 1.04e-12, 9.17e-11
2019-09-22, 16:12:36, 9.16e-13, 9.17e-11
2019-09-22, 16:12:41, 1.02e-12, 9.17e-11
2019-09-22, 16:12:45, 9.27e-13, 9.16e-11
2019-09-22, 16:12:49, 9.15e-13, 9.16e-11
2019-09-22, 16:12:53, 9.44e-13, 9.17e-11
2019-09-22, 16:12:58, 8.14e-13, 9.16e-11
2019-09-22, 16:13:02, 8.75e-13, 9.14e-11
2019-09-22, 16:13:06, 9.71e-13, 9.13e-11
2019-09-22, 16:13:10, 9.72e-13, 9.17e-11
2019-09-22, 16:13:14, 9.62e-13, 9.13e-11
2019-09-22, 16:13:19, 9.6e-13, 9.12e-11
2019-09-22, 16:13:23, 9.15e-13, 9.13e-11
2019-09-22, 16:13:27, 1.01e-12, 9.14e-11
2019-09-22, 16:13:31, 9.8e-13, 9.15e-11
2019-09-22, 16:13:35, 9.46e-13, 9.17e-11
2019-09-22, 16:13:40, 9.95e-13, 9.15e-11
2019-09-22, 16:13:44, 9.92e-13, 9.15e-11
2019-09-22, 16:13:48, 9.97e-13, 9.16e-11
2019-09-22, 16:13:52, 9.62e-13, 9.14e-11
2019-09-22, 16:13:57, 9.93e-13, 9.17e-11
2019-09-22, 16:14:01, 9.05e-13, 9.12e-11
2019-09-22, 16:14:05, 9.71e-13, 9.16e-11
2019-09-22, 16:14:09, 9.72e-13, 9.14e-11
2019-09-22, 16:14:14, 8.9e-13, 9.14e-11
2019-09-22, 16:14:18, 1.01e-12, 9.15e-11
2019-09-22, 16:14:22, 9.61e-13, 9.21e-11
2019-09-22, 16:14:26, 1.1e-12, 9.15e-11
2019-09-22, 16:14:30, 9.99e-13, 9.18e-11
2019-09-22, 16:14:35, 9.48e-13, 9.14e-11
2019-09-22, 16:14:39, 9.28e-13, 9.14e-11
2019-09-22, 16:14:43, 1.07e-12, 9.18e-11
2019-09-22, 16:14:47, 9.76e-13, 9.16e-11
2019-09-22, 16:14:51, 9.93e-13, 9.16e-11
2019-09-22, 16:14:56, 1.02e-12, 9.17e-11
2019-09-22, 16:15:00, 9.96e-13, 9.21e-11
2019-09-22, 16:15:04, 9.16e-13, 9.16e-11
2019-09-22, 16:15:08, 9.95e-13, 9.16e-11
2019-09-22, 16:15:13, 1.01e-12, 9.15e-11
2019-09-22, 16:15:17, 9.29e-13, 9.17e-11
2019-09-22, 16:15:21, 1e-12, 9.13e-11
2019-09-22, 16:15:25, 1.01e-12, 9.18e-11
2019-09-22, 16:15:29, 9.69e-13, 9.2e-11
2019-09-22, 16:15:34, 9.66e-13, 9.15e-11
2019-09-22, 16:15:38, 9.34e-13, 9.14e-11
2019-09-22, 16:15:42, 9.47e-13, 9.13e-11
2019-09-22, 16:15:46, 1.07e-12, 9.18e-11
2019-09-22, 16:15:51, 1.02e-12, 9.16e-11
2019-09-22, 16:15:55, 8.92e-13, 9.16e-11
2019-09-22, 16:15:59, 9.47e-13, 9.13e-11
2019-09-22, 16:16:03, 8.84e-13, 9.17e-11
2019-09-22, 16:16:07, 9.01e-13, 9.17e-11
2019-09-22, 16:16:12, 1.03e-12, 9.18e-11
2019-09-22, 16:16:16, 9.34e-13, 9.16e-11
2019-09-22, 16:16:20, 9.62e-13, 9.18e-11
2019-09-22, 16:16:24, 9.68e-13, 9.18e-11
2019-09-22, 16:16:29, 9.54e-13, 9.19e-11
2019-09-22, 16:16:33, 1.02e-12, 9.16e-11
2019-09-22, 16:16:37, 1.04e-12, 9.19e-11
2019-09-22, 16:16:41, 8.76e-13, 9.21e-11
2019-09-22, 16:16:45, 9.24e-13, 9.17e-11
2019-09-22, 16:16:50, 9.44e-13, 9.16e-11
2019-09-22, 16:16:54, 9.36e-13, 9.2e-11
2019-09-22, 16:16:58, 9.25e-13, 9.15e-11
2019-09-22, 16:17:02, 9.82e-13, 9.19e-11
2019-09-22, 16:17:07, 1.04e-12, 9.18e-11
2019-09-22, 16:17:11, 1e-12, 9.18e-11
2019-09-22, 16:17:15, 9.91e-13, 9.19e-11
2019-09-22, 16:17:19, 9.84e-13, 9.16e-11
2019-09-22, 16:17:23, 9.64e-13, 9.18e-11
2019-09-22, 16:17:28, 9.89e-13, 9.19e-11
2019-09-22, 16:17:32, 1e-12, 9.21e-11
2019-09-22, 16:17:36, 9.11e-13, 9.18e-11
2019-09-22, 16:17:40, 9.9e-13, 9.17e-11
2019-09-22, 16:17:45, 9.3e-13, 9.19e-11
2019-09-22, 16:17:49, 9.36e-13, 9.18e-11
2019-09-22, 16:17:53, 1.02e-12, 9.13e-11
2019-09-22, 16:17:57, 9.96e-13, 9.15e-11
2019-09-22, 16:18:01, 9.47e-13, 9.11e-11
2019-09-22, 16:18:06, 9.45e-13, 9.16e-11
2019-09-22, 16:18:10, 9.54e-13, 9.16e-11
2019-09-22, 16:18:14, 9.31e-13, 9.2e-11
2019-09-22, 16:18:18, 9.76e-13, 9.19e-11
2019-09-22, 16:18:23, 1.02e-12, 9.18e-11
2019-09-22, 16:18:27, 9.83e-13, 9.17e-11
2019-09-22, 16:18:31, 1.01e-12, 9.14e-11
2019-09-22, 16:18:35, 1.01e-12, 9.16e-11
2019-09-22, 16:18:39, 9.82e-13, 9.16e-11
2019-09-22, 16:18:44, 9.8e-13, 9.17e-11
2019-09-22, 16:18:48, 1.08e-12, 9.15e-11
2019-09-22, 16:18:52, 9.13e-13, 9.15e-11
2019-09-22, 16:18:56, 9.71e-13, 9.14e-11
2019-09-22, 16:19:01, 9.66e-13, 9.09e-11
2019-09-22, 16:19:05, 9.03e-13, 9.19e-11
2019-09-22, 16:19:09, 9.71e-13, 9.17e-11
2019-09-22, 16:19:13, 9.98e-13, 9.17e-11
2019-09-22, 16:19:17, 9.97e-13, 9.18e-11
2019-09-22, 16:19:22, 9.05e-13, 9.16e-11
2019-09-22, 16:19:26, 9.52e-13, 9.17e-11
2019-09-22, 16:19:30, 9.54e-13, 9.16e-11
2019-09-22, 16:19:34, 9.54e-13, 9.16e-11
2019-09-22, 16:19:38, 9.95e-13, 9.15e-11
2019-09-22, 16:19:43, 9.76e-13, 9.15e-11
2019-09-22, 16:19:47, 9.17e-13, 9.15e-11
2019-09-22, 16:19:51, 9.61e-13, 9.12e-11
2019-09-22, 16:19:55, 9.66e-13, 9.13e-11
2019-09-22, 16:20:00, 9.29e-13, 9.15e-11
2019-09-22, 16:20:04, 9.15e-13, 9.18e-11
2019-09-22, 16:20:08, 9.77e-13, 9.16e-11
2019-09-22, 16:20:12, 9.96e-13, 9.17e-11
2019-09-22, 16:20:16, 9.88e-13, 9.19e-11
2019-09-22, 16:20:21, 8.81e-13, 9.15e-11
2019-09-22, 16:20:25, 9.55e-13, 9.15e-11
2019-09-22, 16:20:29, 8.91e-13, 9.15e-11
2019-09-22, 16:20:33, 9.49e-13, 9.16e-11
2019-09-22, 16:20:38, 1.01e-12, 9.13e-11
2019-09-22, 16:20:42, 9.06e-13, 9.12e-11
2019-09-22, 16:20:46, 9.45e-13, 9.16e-11
2019-09-22, 16:20:50, 1.08e-12, 9.15e-11
2019-09-22, 16:20:54, 8.98e-13, 9.15e-11
2019-09-22, 16:20:59, 9.82e-13, 9.16e-11
2019-09-22, 16:21:03, 9.4e-13, 9.13e-11
2019-09-22, 16:21:07, 1.06e-12, 9.16e-11
2019-09-22, 16:21:11, 9.75e-13, 9.18e-11
2019-09-22, 16:21:16, 9.23e-13, 9.16e-11
2019-09-22, 16:21:20, 9.19e-13, 9.16e-11
2019-09-22, 16:21:24, 9.37e-13, 9.16e-11
2019-09-22, 16:21:28, 9.78e-13, 9.17e-11
2019-09-22, 16:21:32, 1.06e-12, 9.15e-11
2019-09-22, 16:21:37, 9.36e-13, 9.18e-11
2019-09-22, 16:21:41, 9.25e-13, 9.13e-11
2019-09-22, 16:21:45, 9.6e-13, 9.14e-11
2019-09-22, 16:21:49, 9.63e-13, 9.15e-11
2019-09-22, 16:21:54, 1e-12, 9.14e-11
2019-09-22, 16:21:58, 9.17e-13, 9.13e-11
2019-09-22, 16:22:02, 1.07e-12, 9.14e-11
2019-09-22, 16:22:06, 1.02e-12, 9.14e-11
2019-09-22, 16:22:10, 9.65e-13, 9.19e-11
2019-09-22, 16:22:15, 8.82e-13, 9.16e-11
2019-09-22, 16:22:19, 9.77e-13, 9.14e-11
2019-09-22, 16:22:23, 9.07e-13, 9.15e-11
2019-09-22, 16:22:27, 9.3e-13, 9.14e-11
2019-09-22, 16:22:32, 8.73e-13, 9.19e-11
2019-09-22, 16:22:36, 9.77e-13, 9.15e-11
2019-09-22, 16:22:40, 9.16e-13, 9.13e-11
2019-09-22, 16:22:44, 9.47e-13, 9.13e-11
2019-09-22, 16:22:48, 9.8e-13, 9.16e-11
2019-09-22, 16:22:53, 1.05e-12, 9.18e-11
2019-09-22, 16:22:57, 9.52e-13, 9.16e-11
2019-09-22, 16:23:01, 9.1e-13, 9.16e-11
2019-09-22, 16:23:05, 9.8e-13, 9.16e-11
2019-09-22, 16:23:10, 9.03e-13, 9.15e-11
2019-09-22, 16:23:14, 9.34e-13, 9.17e-11
2019-09-22, 16:23:18, 1.03e-12, 9.17e-11
2019-09-22, 16:23:22, 9.98e-13, 9.16e-11
2019-09-22, 16:23:26, 9.65e-13, 9.17e-11
2019-09-22, 16:23:31, 1.05e-12, 9.16e-11
2019-09-22, 16:23:35, 8.81e-13, 9.16e-11
2019-09-22, 16:23:39, 9.13e-13, 9.14e-11
2019-09-22, 16:23:43, 9.25e-13, 9.17e-11
2019-09-22, 16:23:47, 9.6e-13, 9.17e-11
2019-09-22, 16:23:52, 9.89e-13, 9.19e-11
2019-09-22, 16:23:56, 9.14e-13, 9.18e-11
2019-09-22, 16:24:00, 9.41e-13, 9.14e-11
2019-09-22, 16:24:04, 9.37e-13, 9.14e-11
2019-09-22, 16:24:09, 9.33e-13, 9.15e-11
2019-09-22, 16:24:13, 9.72e-13, 9.16e-11
2019-09-22, 16:24:17, 9.92e-13, 9.17e-11
2019-09-22, 16:24:21, 9.84e-13, 9.14e-11
2019-09-22, 16:24:25, 9.59e-13, 9.16e-11
2019-09-22, 16:24:30, 9.68e-13, 9.15e-11
2019-09-22, 16:24:34, 9.11e-13, 9.15e-11
2019-09-22, 16:24:38, 9.41e-13, 9.18e-11
2019-09-22, 16:24:42, 1e-12, 9.17e-11
2019-09-22, 16:24:47, 9.6e-13, 9.2e-11
2019-09-22, 16:24:51, 9.08e-13, 9.15e-11
2019-09-22, 16:24:55, 9.28e-13, 9.15e-11
2019-09-22, 16:24:59, 8.96e-13, 9.17e-11
2019-09-22, 16:25:03, 8.12e-13, 9.15e-11
2019-09-22, 16:25:08, 9.84e-13, 9.18e-11
2019-09-22, 16:25:12, 9.43e-13, 9.16e-11
2019-09-22, 16:25:16, 1.04e-12, 9.15e-11
2019-09-22, 16:25:20, 8.52e-13, 9.15e-11
2019-09-22, 16:25:25, 9.43e-13, 9.15e-11
2019-09-22, 16:25:29, 9.75e-13, 9.17e-11
2019-09-22, 16:25:33, 9.82e-13, 9.16e-11
2019-09-22, 16:25:37, 9.74e-13, 9.15e-11
2019-09-22, 16:25:41, 9.29e-13, 9.2e-11
2019-09-22, 16:25:46, 9.67e-13, 9.16e-11
2019-09-22, 16:25:50, 9.36e-13, 9.18e-11
2019-09-22, 16:25:54, 1.07e-12, 9.16e-11
2019-09-22, 16:25:58, 9.47e-13, 9.14e-11
2019-09-22, 16:26:03, 8.14e-13, 9.2e-11
2019-09-22, 16:26:07, 1.05e-12, 9.17e-11
2019-09-22, 16:26:11, 9.2e-13, 9.16e-11
2019-09-22, 16:26:15, 8.74e-13, 9.15e-11
2019-09-22, 16:26:19, 1.03e-12, 9.13e-11
2019-09-22, 16:26:24, 9.57e-13, 9.16e-11
2019-09-22, 16:26:28, 8.39e-13, 9.15e-11
2019-09-22, 16:26:32, 9.39e-13, 9.17e-11
2019-09-22, 16:26:36, 9.99e-13, 9.2e-11
2019-09-22, 16:26:41, 9.37e-13, 9.17e-11
2019-09-22, 16:26:45, 9.56e-13, 9.17e-11
2019-09-22, 16:26:49, 1.03e-12, 9.14e-11
2019-09-22, 16:26:53, 8.78e-13, 9.15e-11
2019-09-22, 16:26:57, 9.39e-13, 9.16e-11
2019-09-22, 16:27:02, 9.36e-13, 9.17e-11
2019-09-22, 16:27:06, 9.83e-13, 9.18e-11
2019-09-22, 16:27:10, 9.5e-13, 9.16e-11
2019-09-22, 16:27:14, 9.52e-13, 9.15e-11
2019-09-22, 16:27:18, 1.05e-12, 9.15e-11
2019-09-22, 16:27:23, 9.49e-13, 9.18e-11
2019-09-22, 16:27:27, 9.6e-13, 9.18e-11
2019-09-22, 16:27:31, 9.27e-13, 9.16e-11
2019-09-22, 16:27:35, 1.01e-12, 9.17e-11
2019-09-22, 16:27:40, 1.02e-12, 9.16e-11
2019-09-22, 16:27:44, 9.96e-13, 9.15e-11
2019-09-22, 16:27:48, 9.83e-13, 9.15e-11
2019-09-22, 16:27:52, 1.01e-12, 9.16e-11
2019-09-22, 16:27:56, 9.38e-13, 9.16e-11
2019-09-22, 16:28:01, 9.37e-13, 9.17e-11
2019-09-22, 16:28:05, 9.87e-13, 9.16e-11
2019-09-22, 16:28:09, 9.08e-13, 9.16e-11
2019-09-22, 16:28:13, 9.45e-13, 9.17e-11
2019-09-22, 16:28:18, 1.02e-12, 9.17e-11
2019-09-22, 16:28:22, 1.05e-12, 9.15e-11
2019-09-22, 16:28:26, 9.42e-13, 9.22e-11
2019-09-22, 16:28:30, 9.57e-13, 9.14e-11
2019-09-22, 16:28:34, 9.02e-13, 9.14e-11
2019-09-22, 16:28:39, 9.32e-13, 9.14e-11
2019-09-22, 16:28:43, 9.85e-13, 9.09e-11
2019-09-22, 16:28:47, 9.01e-13, 9.14e-11
2019-09-22, 16:28:51, 9.97e-13, 9.15e-11
2019-09-22, 16:28:56, 9.63e-13, 9.13e-11
2019-09-22, 16:29:00, 9.59e-13, 9.17e-11
2019-09-22, 16:29:04, 9.82e-13, 9.11e-11
2019-09-22, 16:29:08, 9.06e-13, 9.13e-11
2019-09-22, 16:29:12, 9.84e-13, 9.19e-11
2019-09-22, 16:29:17, 9.42e-13, 9.11e-11
2019-09-22, 16:29:21, 9.75e-13, 9.14e-11
2019-09-22, 16:29:25, 9.47e-13, 9.15e-11
2019-09-22, 16:29:29, 9.63e-13, 9.13e-11
2019-09-22, 16:29:34, 9.9e-13, 9.16e-11
2019-09-22, 16:29:38, 9.57e-13, 9.13e-11
2019-09-22, 16:29:42, 9.87e-13, 9.15e-11
2019-09-22, 16:29:46, 9.97e-13, 9.18e-11
2019-09-22, 16:29:50, 9.95e-13, 9.13e-11
2019-09-22, 16:29:55, 1.04e-12, 9.15e-11
2019-09-22, 16:29:59, 1.01e-12, 9.16e-11
2019-09-22, 16:30:03, 9.56e-13, 9.18e-11
2019-09-22, 16:30:07, 9.76e-13, 9.18e-11
2019-09-22, 16:30:12, 1e-12, 9.15e-11
2019-09-22, 16:30:16, 9.09e-13, 9.16e-11
2019-09-22, 16:30:24, 9.32e-13, 9.13e-11
2019-09-22, 16:30:31, 9.93e-13, 9.17e-11
2019-09-22, 16:30:35, 1.02e-12, 9.16e-11
2019-09-22, 16:30:39, 9.01e-13, 9.17e-11
2019-09-22, 16:30:44, 9.52e-13, 9.15e-11
2019-09-22, 16:30:48, 9.44e-13, 9.1e-11
2019-09-22, 16:30:52, 1e-12, 9.13e-11
2019-09-22, 16:30:56, 9.73e-13, 9.12e-11
2019-09-22, 16:31:00, 9.59e-13, 9.12e-11
2019-09-22, 16:31:05, 9.31e-13, 9.13e-11
2019-09-22, 16:31:09, 9.45e-13, 9.12e-11
2019-09-22, 16:31:13, 9.84e-13, 9.17e-11
2019-09-22, 16:31:17, 9.11e-13, 9.16e-11
2019-09-22, 16:31:21, 9.6e-13, 9.14e-11
2019-09-22, 16:31:26, 9.58e-13, 9.18e-11
2019-09-22, 16:31:30, 9.65e-13, 9.22e-11
2019-09-22, 16:31:34, 9.74e-13, 9.13e-11
2019-09-22, 16:31:38, 8.8e-13, 9.14e-11
2019-09-22, 16:31:43, 9.46e-13, 9.15e-11
2019-09-22, 16:31:47, 9.51e-13, 9.12e-11
2019-09-22, 16:31:51, 9.01e-13, 9.15e-11
2019-09-22, 16:31:55, 9.73e-13, 9.13e-11
2019-09-22, 16:31:59, 1.07e-12, 9.13e-11
2019-09-22, 16:32:04, 9.63e-13, 9.16e-11
2019-09-22, 16:32:08, 1.01e-12, 9.14e-11
2019-09-22, 16:32:12, 1.01e-12, 9.15e-11
2019-09-22, 16:32:16, 9.76e-13, 9.16e-11
2019-09-22, 16:32:21, 9.53e-13, 9.16e-11
2019-09-22, 16:32:25, 9.89e-13, 9.13e-11
2019-09-22, 16:32:29, 9.57e-13, 9.15e-11
2019-09-22, 16:32:33, 9.2e-13, 9.13e-11
2019-09-22, 16:32:37, 9.88e-13, 9.15e-11
2019-09-22, 16:32:42, 9.38e-13, 9.13e-11
2019-09-22, 16:32:46, 1e-12, 9.11e-11
2019-09-22, 16:32:50, 9.91e-13, 9.18e-11
2019-09-22, 16:32:54, 9.4e-13, 9.13e-11
2019-09-22, 16:32:59, 9.79e-13, 9.14e-11
2019-09-22, 16:33:03, 9.13e-13, 9.19e-11
2019-09-22, 16:33:07, 9.65e-13, 9.12e-11
2019-09-22, 16:33:11, 9.56e-13, 9.16e-11
2019-09-22, 16:33:15, 9.53e-13, 9.15e-11
2019-09-22, 16:33:20, 9.51e-13, 9.12e-11
2019-09-22, 16:33:24, 9.64e-13, 9.17e-11
2019-09-22, 16:33:28, 1.02e-12, 9.12e-11
2019-09-22, 16:33:32, 1.02e-12, 9.16e-11
2019-09-22, 16:33:37, 9.14e-13, 9.14e-11
2019-09-22, 16:33:41, 1.02e-12, 9.13e-11
2019-09-22, 16:33:45, 9.97e-13, 9.16e-11
2019-09-22, 16:33:49, 9.76e-13, 9.15e-11
2019-09-22, 16:33:53, 9.51e-13, 9.12e-11
2019-09-22, 16:33:58, 1.01e-12, 9.14e-11
2019-09-22, 16:34:02, 9.25e-13, 9.15e-11
2019-09-22, 16:34:06, 9e-13, 9.11e-11
2019-09-22, 16:34:10, 9.87e-13, 9.11e-11
2019-09-22, 16:34:15, 1.03e-12, 9.11e-11
2019-09-22, 16:34:19, 9.78e-13, 9.13e-11
2019-09-22, 16:34:23, 1.04e-12, 9.15e-11
2019-09-22, 16:34:27, 9.88e-13, 9.12e-11
2019-09-22, 16:34:31, 1.03e-12, 9.16e-11
2019-09-22, 16:34:36, 9.17e-13, 9.11e-11
2019-09-22, 16:34:40, 9.1e-13, 9.13e-11
2019-09-22, 16:34:44, 9.46e-13, 9.13e-11
2019-09-22, 16:34:48, 9.83e-13, 9.1e-11
2019-09-22, 16:34:53, 9.97e-13, 9.11e-11
2019-09-22, 16:34:57, 9.7e-13, 9.14e-11
2019-09-22, 16:35:01, 9.55e-13, 9.15e-11
2019-09-22, 16:35:05, 9.76e-13, 9.14e-11
2019-09-22, 16:35:09, 9.38e-13, 9.11e-11
2019-09-22, 16:35:14, 9.34e-13, 9.1e-11
2019-09-22, 16:35:18, 9.09e-13, 9.15e-11
2019-09-22, 16:35:22, 9.22e-13, 9.16e-11
2019-09-22, 16:35:26, 9.93e-13, 9.18e-11
2019-09-22, 16:35:31, 9.48e-13, 9.12e-11
2019-09-22, 16:35:35, 9.52e-13, 9.17e-11
2019-09-22, 16:35:39, 9.28e-13, 9.12e-11
2019-09-22, 16:35:43, 1.03e-12, 9.15e-11
2019-09-22, 16:35:48, 9.58e-13, 9.12e-11
2019-09-22, 16:35:52, 9.54e-13, 9.14e-11
2019-09-22, 16:35:56, 9.28e-13, 9.17e-11
2019-09-22, 16:36:00, 9.57e-13, 9.13e-11
2019-09-22, 16:36:04, 9.66e-13, 9.15e-11
2019-09-22, 16:36:09, 9.53e-13, 9.11e-11
2019-09-22, 16:36:13, 9.22e-13, 9.13e-11
2019-09-22, 16:36:17, 9.3e-13, 9.14e-11
2019-09-22, 16:36:21, 9e-13, 9.12e-11
2019-09-22, 16:36:26, 9.86e-13, 9.13e-11
2019-09-22, 16:36:30, 9e-13, 9.15e-11
2019-09-22, 16:36:34, 9.13e-13, 9.15e-11
2019-09-22, 16:36:40, 9.78e-13, 9.14e-11
2019-09-22, 16:36:44, 9.81e-13, 9.13e-11
2019-09-22, 16:36:48, 9.21e-13, 9.13e-11
2019-09-22, 16:36:53, 9.44e-13, 9.12e-11
2019-09-22, 16:36:57, 9.84e-13, 9.13e-11
2019-09-22, 16:37:01, 9.55e-13, 9.13e-11
2019-09-22, 16:37:05, 9.12e-13, 9.13e-11
2019-09-22, 16:37:09, 9.86e-13, 9.12e-11
2019-09-22, 16:37:14, 9.6e-13, 9.15e-11
2019-09-22, 16:37:18, 9.94e-13, 9.15e-11
2019-09-22, 16:37:22, 9.58e-13, 9.12e-11
2019-09-22, 16:37:26, 9.93e-13, 9.17e-11
2019-09-22, 16:37:31, 9.35e-13, 9.13e-11
2019-09-22, 16:37:35, 1.01e-12, 9.13e-11
2019-09-22, 16:37:39, 9.39e-13, 9.13e-11
2019-09-22, 16:37:43, 9.6e-13, 9.14e-11
2019-09-22, 16:37:47, 9.84e-13, 9.15e-11
2019-09-22, 16:37:52, 1.01e-12, 9.12e-11
2019-09-22, 16:37:56, 9.57e-13, 9.17e-11
2019-09-22, 16:38:00, 1.02e-12, 9.15e-11
2019-09-22, 16:38:04, 9.1e-13, 9.16e-11
2019-09-22, 16:38:08, 9.62e-13, 9.14e-11
2019-09-22, 16:38:13, 8.87e-13, 9.17e-11
2019-09-22, 16:38:17, 9.61e-13, 9.12e-11
2019-09-22, 16:38:21, 9.53e-13, 9.14e-11
2019-09-22, 16:38:25, 9.54e-13, 9.15e-11
2019-09-22, 16:38:30, 1.07e-12, 9.14e-11
2019-09-22, 16:38:34, 1.05e-12, 9.17e-11
2019-09-22, 16:38:38, 8.16e-13, 9.15e-11
2019-09-22, 16:38:42, 9.29e-13, 9.17e-11
2019-09-22, 16:38:46, 9.54e-13, 9.16e-11
2019-09-22, 16:38:51, 1.05e-12, 9.12e-11
2019-09-22, 16:38:55, 9.77e-13, 9.15e-11
2019-09-22, 16:38:59, 9.44e-13, 9.17e-11
2019-09-22, 16:39:03, 9.85e-13, 9.14e-11
2019-09-22, 16:39:08, 9.45e-13, 9.15e-11
2019-09-22, 16:39:12, 9.5e-13, 9.14e-11
2019-09-22, 16:39:16, 9.47e-13, 9.13e-11
2019-09-22, 16:39:20, 9.59e-13, 9.16e-11
2019-09-22, 16:39:24, 9.31e-13, 9.14e-11
2019-09-22, 16:39:29, 9.36e-13, 9.15e-11
2019-09-22, 16:39:33, 9.86e-13, 9.13e-11
2019-09-22, 16:39:37, 1.01e-12, 9.16e-11
2019-09-22, 16:39:41, 9.45e-13, 9.13e-11
2019-09-22, 16:39:46, 9.48e-13, 9.14e-11
2019-09-22, 16:39:50, 9.89e-13, 9.14e-11
2019-09-22, 16:39:54, 9.96e-13, 9.14e-11
2019-09-22, 16:39:58, 9.65e-13, 9.14e-11
2019-09-22, 16:40:02, 8.97e-13, 9.18e-11
2019-09-22, 16:40:07, 9.08e-13, 9.16e-11
2019-09-22, 16:40:11, 9.89e-13, 9.16e-11
2019-09-22, 16:40:15, 9.76e-13, 9.14e-11
2019-09-22, 16:40:19, 1.1e-12, 9.13e-11
2019-09-22, 16:40:24, 9.45e-13, 9.15e-11
2019-09-22, 16:40:28, 1.02e-12, 9.13e-11
2019-09-22, 16:40:32, 8.94e-13, 9.15e-11
2019-09-22, 16:40:36, 9.72e-13, 9.16e-11
2019-09-22, 16:40:40, 9.99e-13, 9.15e-11
2019-09-22, 16:40:45, 8.71e-13, 9.16e-11
2019-09-22, 16:40:49, 9.79e-13, 9.16e-11
2019-09-22, 16:40:53, 9.42e-13, 9.14e-11
2019-09-22, 16:40:57, 1.01e-12, 9.15e-11
2019-09-22, 16:41:02, 9.12e-13, 9.11e-11
2019-09-22, 16:41:06, 1.11e-12, 9.16e-11
2019-09-22, 16:41:10, 8.5e-13, 9.16e-11
2019-09-22, 16:41:14, 9.2e-13, 9.13e-11
