2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 16:41:18, 9.48e-13, 9.14e-11
2019-09-22, 16:41:23, 9.14e-13, 9.17e-11
2019-09-22, 16:41:27, 9.36e-13, 9.16e-11
2019-09-22, 16:41:31, 9.93e-13, 9.15e-11
2019-09-22, 16:41:35, 9.24e-13, 9.14e-11
2019-09-22, 16:41:40, 9.54e-13, 9.12e-11
2019-09-22, 16:41:44, 9.5e-13, 9.13e-11
2019-09-22, 16:41:48, 9.48e-13, 9.09e-11
2019-09-22, 16:41:52, 1.01e-12, 9.13e-11
2019-09-22, 16:41:56, 8.51e-13, 9.09e-11
2019-09-22, 16:42:01, 8.92e-13, 9.12e-11
2019-09-22, 16:42:05, 9.7e-13, 9.12e-11
2019-09-22, 16:42:09, 9.6e-13, 9.12e-11
2019-09-22, 16:42:13, 9.6e-13, 9.14e-11
2019-09-22, 16:42:18, 1.01e-12, 9.12e-11
2019-09-22, 16:42:22, 9.97e-13, 9.16e-11
2019-09-22, 16:42:26, 9.8e-13, 9.16e-11
2019-09-22, 16:42:30, 9.34e-13, 9.14e-11
2019-09-22, 16:42:34, 9.96e-13, 9.16e-11
2019-09-22, 16:42:39, 9.13e-13, 9.14e-11
2019-09-22, 16:42:43, 9.39e-13, 9.15e-11
2019-09-22, 16:42:47, 9.59e-13, 9.12e-11
2019-09-22, 16:42:51, 9.98e-13, 9.15e-11
2019-09-22, 16:42:56, 9.34e-13, 9.17e-11
2019-09-22, 16:43:00, 1.04e-12, 9.12e-11
2019-09-22, 16:43:04, 9.07e-13, 9.17e-11
2019-09-22, 16:43:08, 9.56e-13, 9.16e-11
2019-09-22, 16:43:12, 9.31e-13, 9.14e-11
2019-09-22, 16:43:17, 9.67e-13, 9.14e-11
2019-09-22, 16:43:21, 1.07e-12, 9.15e-11
2019-09-22, 16:43:25, 9.31e-13, 9.18e-11
2019-09-22, 16:43:29, 9.78e-13, 9.21e-11
2019-09-22, 16:43:34, 9.27e-13, 9.19e-11
2019-09-22, 16:43:38, 8.37e-13, 9.18e-11
2019-09-22, 16:43:42, 8.91e-13, 9.16e-11
2019-09-22, 16:43:46, 1.06e-12, 9.13e-11
2019-09-22, 16:43:50, 9.14e-13, 9.15e-11
2019-09-22, 16:43:55, 9.48e-13, 9.17e-11
2019-09-22, 16:43:59, 1.09e-12, 9.16e-11
2019-09-22, 16:44:03, 9.34e-13, 9.15e-11
2019-09-22, 16:44:07, 1.02e-12, 9.15e-11
2019-09-22, 16:44:11, 9.61e-13, 9.14e-11
2019-09-22, 16:44:16, 9.69e-13, 9.14e-11
2019-09-22, 16:44:20, 9.41e-13, 9.16e-11
2019-09-22, 16:44:24, 9.37e-13, 9.17e-11
2019-09-22, 16:44:28, 9.88e-13, 9.15e-11
2019-09-22, 16:44:33, 9.61e-13, 9.16e-11
2019-09-22, 16:44:37, 9.93e-13, 9.15e-11
2019-09-22, 16:44:41, 9.84e-13, 9.17e-11
2019-09-22, 16:44:45, 1.08e-12, 9.17e-11
2019-09-22, 16:44:49, 1.18e-12, 9.16e-11
2019-09-22, 16:44:54, 1.04e-12, 9.19e-11
2019-09-22, 16:44:58, 9.73e-13, 9.16e-11
2019-09-22, 16:45:02, 8.37e-13, 9.15e-11
2019-09-22, 16:45:06, 9.35e-13, 9.15e-11
2019-09-22, 16:45:11, 8.71e-13, 9.17e-11
2019-09-22, 16:45:15, 9.53e-13, 9.15e-11
2019-09-22, 16:45:19, 9.88e-13, 9.16e-11
2019-09-22, 16:45:23, 9.12e-13, 9.15e-11
2019-09-22, 16:45:27, 9.76e-13, 9.17e-11
2019-09-22, 16:45:32, 9.24e-13, 9.15e-11
2019-09-22, 16:45:36, 1.11e-12, 9.13e-11
2019-09-22, 16:45:40, 1.03e-12, 9.17e-11
2019-09-22, 16:45:44, 9.1e-13, 9.14e-11
2019-09-22, 16:45:49, 9.94e-13, 9.14e-11
2019-09-22, 16:45:53, 9.74e-13, 9.19e-11
2019-09-22, 16:45:57, 1.05e-12, 9.15e-11
2019-09-22, 16:46:01, 9.41e-13, 9.16e-11
2019-09-22, 16:46:05, 9.55e-13, 9.13e-11
2019-09-22, 16:46:10, 9.31e-13, 9.19e-11
2019-09-22, 16:46:14, 8.17e-13, 9.13e-11
2019-09-22, 16:46:18, 9.42e-13, 9.15e-11
2019-09-22, 16:46:22, 9.97e-13, 9.13e-11
2019-09-22, 16:46:27, 9.59e-13, 9.18e-11
2019-09-22, 16:46:31, 1.01e-12, 9.14e-11
2019-09-22, 16:46:35, 9.44e-13, 9.12e-11
2019-09-22, 16:46:39, 9.82e-13, 9.14e-11
2019-09-22, 16:46:43, 1.05e-12, 9.13e-11
2019-09-22, 16:46:48, 9.83e-13, 9.14e-11
2019-09-22, 16:46:52, 9.85e-13, 9.16e-11
2019-09-22, 16:46:56, 9.79e-13, 9.15e-11
2019-09-22, 16:47:00, 9.52e-13, 9.14e-11
2019-09-22, 16:47:05, 9.95e-13, 9.15e-11
2019-09-22, 16:47:09, 9.71e-13, 9.15e-11
2019-09-22, 16:47:13, 9.61e-13, 9.17e-11
2019-09-22, 16:47:17, 9.37e-13, 9.13e-11
2019-09-22, 16:47:21, 1.06e-12, 9.14e-11
2019-09-22, 16:47:26, 9.66e-13, 9.15e-11
2019-09-22, 16:47:30, 9.98e-13, 9.16e-11
2019-09-22, 16:47:34, 9.22e-13, 9.16e-11
2019-09-22, 16:47:38, 1.08e-12, 9.18e-11
2019-09-22, 16:47:43, 9.06e-13, 9.17e-11
2019-09-22, 16:47:47, 8.87e-13, 9.16e-11
2019-09-22, 16:47:51, 8.92e-13, 9.16e-11
2019-09-22, 16:47:55, 9.5e-13, 9.15e-11
2019-09-22, 16:47:59, 9.82e-13, 9.19e-11
2019-09-22, 16:48:04, 9.46e-13, 9.15e-11
2019-09-22, 16:48:08, 9.94e-13, 9.16e-11
2019-09-22, 16:48:12, 9.73e-13, 9.15e-11
2019-09-22, 16:48:16, 9.63e-13, 9.14e-11
2019-09-22, 16:48:21, 9.51e-13, 9.2e-11
2019-09-22, 16:48:25, 9.79e-13, 9.16e-11
2019-09-22, 16:48:29, 9.52e-13, 9.17e-11
2019-09-22, 16:48:33, 8.74e-13, 9.21e-11
2019-09-22, 16:48:37, 9.86e-13, 9.14e-11
2019-09-22, 16:48:42, 9.44e-13, 9.17e-11
2019-09-22, 16:48:46, 9.24e-13, 9.18e-11
2019-09-22, 16:48:50, 8.45e-13, 9.18e-11
2019-09-22, 16:48:54, 9.22e-13, 9.16e-11
2019-09-22, 16:48:59, 9.36e-13, 9.12e-11
2019-09-22, 16:49:03, 9.84e-13, 9.15e-11
2019-09-22, 16:49:07, 9.67e-13, 9.16e-11
2019-09-22, 16:49:11, 1e-12, 9.15e-11
2019-09-22, 16:49:15, 9.32e-13, 9.18e-11
2019-09-22, 16:49:20, 9.86e-13, 9.16e-11
2019-09-22, 16:49:24, 8.83e-13, 9.17e-11
2019-09-22, 16:49:28, 9.92e-13, 9.14e-11
2019-09-22, 16:49:32, 9.73e-13, 9.18e-11
2019-09-22, 16:49:37, 9.24e-13, 9.18e-11
2019-09-22, 16:49:41, 1e-12, 9.19e-11
2019-09-22, 16:49:45, 9.93e-13, 9.17e-11
2019-09-22, 16:49:49, 9.54e-13, 9.12e-11
2019-09-22, 16:49:53, 9.61e-13, 9.16e-11
2019-09-22, 16:49:58, 9.61e-13, 9.19e-11
2019-09-22, 16:50:02, 8.97e-13, 9.15e-11
2019-09-22, 16:50:06, 9.62e-13, 9.14e-11
2019-09-22, 16:50:10, 9.35e-13, 9.16e-11
2019-09-22, 16:50:15, 1.05e-12, 9.15e-11
2019-09-22, 16:50:19, 9.68e-13, 9.13e-11
2019-09-22, 16:50:23, 8.83e-13, 9.16e-11
2019-09-22, 16:50:27, 1.02e-12, 9.18e-11
2019-09-22, 16:50:31, 9.98e-13, 9.18e-11
2019-09-22, 16:50:36, 9.11e-13, 9.17e-11
2019-09-22, 16:50:40, 9.39e-13, 9.21e-11
2019-09-22, 16:50:44, 9.53e-13, 9.16e-11
2019-09-22, 16:50:48, 9.58e-13, 9.16e-11
2019-09-22, 16:50:53, 9.48e-13, 9.16e-11
2019-09-22, 16:50:57, 9.34e-13, 9.16e-11
2019-09-22, 16:51:01, 9.5e-13, 9.15e-11
2019-09-22, 16:51:05, 1e-12, 9.18e-11
2019-09-22, 16:51:09, 1.04e-12, 9.17e-11
2019-09-22, 16:51:14, 9.91e-13, 9.17e-11
2019-09-22, 16:51:18, 9.96e-13, 9.16e-11
2019-09-22, 16:51:22, 9.55e-13, 9.18e-11
2019-09-22, 16:51:26, 9.83e-13, 9.16e-11
2019-09-22, 16:51:30, 1.01e-12, 9.16e-11
2019-09-22, 16:51:35, 1e-12, 9.17e-11
2019-09-22, 16:51:39, 9.4e-13, 9.17e-11
2019-09-22, 16:51:43, 9.13e-13, 9.14e-11
2019-09-22, 16:51:47, 1.03e-12, 9.14e-11
2019-09-22, 16:51:52, 1.02e-12, 9.14e-11
2019-09-22, 16:51:56, 1.01e-12, 9.12e-11
2019-09-22, 16:52:00, 8.83e-13, 9.13e-11
2019-09-22, 16:52:04, 9.54e-13, 9.16e-11
2019-09-22, 16:52:08, 9.71e-13, 9.13e-11
2019-09-22, 16:52:13, 1.02e-12, 9.16e-11
2019-09-22, 16:52:17, 1.01e-12, 9.17e-11
2019-09-22, 16:52:21, 9.03e-13, 9.16e-11
2019-09-22, 16:52:25, 9.4e-13, 9.15e-11
2019-09-22, 16:52:30, 9.31e-13, 9.14e-11
2019-09-22, 16:52:34, 9.37e-13, 9.15e-11
2019-09-22, 16:52:38, 8.26e-13, 9.14e-11
2019-09-22, 16:52:42, 9.93e-13, 9.14e-11
2019-09-22, 16:52:46, 9.73e-13, 9.18e-11
2019-09-22, 16:52:51, 9.4e-13, 9.15e-11
2019-09-22, 16:52:55, 9.49e-13, 9.15e-11
2019-09-22, 16:52:59, 9.48e-13, 9.14e-11
2019-09-22, 16:53:03, 1.05e-12, 9.14e-11
2019-09-22, 16:53:08, 9.37e-13, 9.16e-11
2019-09-22, 16:53:12, 9.7e-13, 9.16e-11
2019-09-22, 16:53:16, 9.83e-13, 9.11e-11
2019-09-22, 16:53:20, 9.67e-13, 9.13e-11
2019-09-22, 16:53:24, 9.56e-13, 9.14e-11
2019-09-22, 16:53:29, 9.47e-13, 9.1e-11
2019-09-22, 16:53:33, 9.89e-13, 9.1e-11
2019-09-22, 16:53:37, 9.64e-13, 9.11e-11
2019-09-22, 16:53:41, 9.6e-13, 9.16e-11
2019-09-22, 16:53:46, 9.83e-13, 9.14e-11
2019-09-22, 16:53:50, 9.98e-13, 9.13e-11
2019-09-22, 16:53:54, 9.31e-13, 9.14e-11
2019-09-22, 16:53:58, 1.02e-12, 9.15e-11
2019-09-22, 16:54:02, 9.84e-13, 9.18e-11
2019-09-22, 16:54:07, 9.17e-13, 9.16e-11
2019-09-22, 16:54:11, 1e-12, 9.15e-11
2019-09-22, 16:54:15, 9.5e-13, 9.14e-11
2019-09-22, 16:54:19, 9.43e-13, 9.15e-11
2019-09-22, 16:54:24, 9.17e-13, 9.14e-11
2019-09-22, 16:54:28, 1e-12, 9.09e-11
2019-09-22, 16:54:32, 9.37e-13, 9.14e-11
2019-09-22, 16:54:36, 9.52e-13, 9.14e-11
2019-09-22, 16:54:40, 9.91e-13, 9.15e-11
2019-09-22, 16:54:45, 1e-12, 9.1e-11
2019-09-22, 16:54:49, 9.62e-13, 9.13e-11
2019-09-22, 16:54:53, 8.97e-13, 9.11e-11
2019-09-22, 16:54:57, 9.67e-13, 9.12e-11
2019-09-22, 16:55:02, 9.42e-13, 9.12e-11
2019-09-22, 16:55:06, 9.27e-13, 9.13e-11
2019-09-22, 16:55:10, 9.86e-13, 9.12e-11
2019-09-22, 16:55:14, 1.01e-12, 9.13e-11
2019-09-22, 16:55:18, 1.03e-12, 9.11e-11
2019-09-22, 16:55:23, 9.88e-13, 9.14e-11
2019-09-22, 16:55:27, 9.45e-13, 9.15e-11
2019-09-22, 16:55:31, 9.71e-13, 9.15e-11
2019-09-22, 16:55:35, 9.73e-13, 9.13e-11
2019-09-22, 16:55:40, 9.55e-13, 9.14e-11
2019-09-22, 16:55:44, 9.49e-13, 9.14e-11
2019-09-22, 16:55:48, 9.58e-13, 9.15e-11
2019-09-22, 16:55:52, 9.02e-13, 9.16e-11
2019-09-22, 16:55:56, 9.31e-13, 9.14e-11
2019-09-22, 16:56:01, 9.61e-13, 9.16e-11
2019-09-22, 16:56:05, 9.98e-13, 9.12e-11
2019-09-22, 16:56:09, 9.18e-13, 9.14e-11
2019-09-22, 16:56:13, 1.03e-12, 9.11e-11
2019-09-22, 16:56:18, 9.64e-13, 9.12e-11
2019-09-22, 16:56:22, 9.44e-13, 9.11e-11
2019-09-22, 16:56:26, 9.38e-13, 9.12e-11
2019-09-22, 16:56:30, 9.93e-13, 9.09e-11
2019-09-22, 16:56:34, 1.06e-12, 9.11e-11
2019-09-22, 16:56:39, 9.73e-13, 9.12e-11
2019-09-22, 16:56:43, 9.39e-13, 9.15e-11
2019-09-22, 16:56:47, 1.07e-12, 9.12e-11
2019-09-22, 16:56:51, 9.69e-13, 9.14e-11
2019-09-22, 16:56:56, 1.01e-12, 9.16e-11
2019-09-22, 16:57:00, 1.03e-12, 9.12e-11
2019-09-22, 16:57:04, 9.67e-13, 9.12e-11
2019-09-22, 16:57:08, 1e-12, 9.11e-11
2019-09-22, 16:57:12, 8.85e-13, 9.13e-11
2019-09-22, 16:57:17, 9.14e-13, 9.11e-11
2019-09-22, 16:57:21, 1.02e-12, 9.13e-11
2019-09-22, 16:57:25, 8.57e-13, 9.14e-11
2019-09-22, 16:57:29, 9.89e-13, 9.09e-11
2019-09-22, 16:57:34, 9.37e-13, 9.1e-11
2019-09-22, 16:57:38, 8.97e-13, 9.12e-11
2019-09-22, 16:57:42, 9.6e-13, 9.16e-11
2019-09-22, 16:57:46, 1.03e-12, 9.14e-11
2019-09-22, 16:57:50, 1.09e-12, 9.13e-11
2019-09-22, 16:57:55, 1.01e-12, 9.14e-11
2019-09-22, 16:57:59, 1.02e-12, 9.13e-11
2019-09-22, 16:58:03, 9.73e-13, 9.13e-11
2019-09-22, 16:58:07, 8.82e-13, 9.15e-11
2019-09-22, 16:58:12, 9.55e-13, 9.17e-11
2019-09-22, 16:58:16, 9.9e-13, 9.12e-11
2019-09-22, 16:58:20, 9.35e-13, 9.13e-11
2019-09-22, 16:58:24, 9.6e-13, 9.12e-11
2019-09-22, 16:58:28, 9.4e-13, 9.13e-11
2019-09-22, 16:58:33, 9.21e-13, 9.13e-11
2019-09-22, 16:58:37, 9.83e-13, 9.12e-11
2019-09-22, 16:58:41, 9.55e-13, 9.11e-11
2019-09-22, 16:58:45, 1e-12, 9.11e-11
2019-09-22, 16:58:50, 9.75e-13, 9.14e-11
2019-09-22, 16:58:54, 8.99e-13, 9.14e-11
2019-09-22, 16:58:58, 9.42e-13, 9.13e-11
2019-09-22, 16:59:02, 9.5e-13, 9.12e-11
2019-09-22, 16:59:06, 9.3e-13, 9.16e-11
2019-09-22, 16:59:11, 9.09e-13, 9.15e-11
2019-09-22, 16:59:15, 9.66e-13, 9.12e-11
2019-09-22, 16:59:19, 9.76e-13, 9.1e-11
2019-09-22, 16:59:23, 9.24e-13, 9.13e-11
2019-09-22, 16:59:28, 9.7e-13, 9.13e-11
2019-09-22, 16:59:32, 9.14e-13, 9.12e-11
2019-09-22, 16:59:36, 9.28e-13, 9.12e-11
2019-09-22, 16:59:40, 9.95e-13, 9.18e-11
2019-09-22, 16:59:44, 9.68e-13, 9.12e-11
2019-09-22, 16:59:49, 1.08e-12, 9.15e-11
2019-09-22, 16:59:53, 1.02e-12, 9.16e-11
2019-09-22, 16:59:57, 1.01e-12, 9.13e-11
2019-09-22, 17:00:01, 9.76e-13, 9.13e-11
2019-09-22, 17:00:06, 1.01e-12, 9.14e-11
2019-09-22, 17:00:10, 9.54e-13, 9.13e-11
2019-09-22, 17:00:14, 8.41e-13, 9.12e-11
2019-09-22, 17:00:18, 9.94e-13, 9.12e-11
2019-09-22, 17:00:22, 9.92e-13, 9.16e-11
2019-09-22, 17:00:27, 9.41e-13, 9.15e-11
2019-09-22, 17:00:31, 9.8e-13, 9.15e-11
2019-09-22, 17:00:35, 9.82e-13, 9.14e-11
2019-09-22, 17:00:39, 9.49e-13, 9.11e-11
2019-09-22, 17:00:44, 9.85e-13, 9.11e-11
2019-09-22, 17:00:48, 8.45e-13, 9.1e-11
2019-09-22, 17:00:52, 9.32e-13, 9.15e-11
2019-09-22, 17:00:56, 9.06e-13, 9.14e-11
2019-09-22, 17:01:00, 8.52e-13, 9.13e-11
2019-09-22, 17:01:05, 9.19e-13, 9.12e-11
2019-09-22, 17:01:09, 9.28e-13, 9.14e-11
2019-09-22, 17:01:13, 9.32e-13, 9.14e-11
2019-09-22, 17:01:17, 9.17e-13, 9.15e-11
2019-09-22, 17:01:22, 9.38e-13, 9.13e-11
2019-09-22, 17:01:26, 1.04e-12, 9.14e-11
2019-09-22, 17:01:30, 9.33e-13, 9.14e-11
2019-09-22, 17:01:34, 9.41e-13, 9.13e-11
2019-09-22, 17:01:38, 9.91e-13, 9.12e-11
2019-09-22, 17:01:43, 1e-12, 9.12e-11
2019-09-22, 17:01:47, 9.5e-13, 9.12e-11
2019-09-22, 17:01:51, 1.01e-12, 9.11e-11
2019-09-22, 17:01:55, 1.01e-12, 9.11e-11
2019-09-22, 17:01:59, 9.76e-13, 9.12e-11
2019-09-22, 17:02:04, 9.82e-13, 9.13e-11
2019-09-22, 17:02:08, 9.78e-13, 9.13e-11
2019-09-22, 17:02:12, 9.67e-13, 9.11e-11
2019-09-22, 17:02:16, 9.56e-13, 9.12e-11
2019-09-22, 17:02:21, 9.34e-13, 9.13e-11
2019-09-22, 17:02:25, 9.67e-13, 9.13e-11
2019-09-22, 17:02:29, 9.38e-13, 9.13e-11
2019-09-22, 17:02:33, 1.03e-12, 9.14e-11
2019-09-22, 17:02:37, 1.03e-12, 9.1e-11
2019-09-22, 17:02:42, 9.5e-13, 9.1e-11
2019-09-22, 17:02:46, 9.71e-13, 9.13e-11
2019-09-22, 17:02:50, 9.74e-13, 9.15e-11
2019-09-22, 17:02:54, 9.64e-13, 9.16e-11
2019-09-22, 17:02:59, 9.81e-13, 9.12e-11
2019-09-22, 17:03:03, 9.26e-13, 9.16e-11
2019-09-22, 17:03:07, 9e-13, 9.12e-11
2019-09-22, 17:03:11, 9.72e-13, 9.12e-11
2019-09-22, 17:03:15, 9.36e-13, 9.1e-11
2019-09-22, 17:03:20, 9.56e-13, 9.13e-11
2019-09-22, 17:03:24, 9.55e-13, 9.11e-11
2019-09-22, 17:03:28, 1.02e-12, 9.14e-11
2019-09-22, 17:03:32, 9.99e-13, 9.1e-11
2019-09-22, 17:03:37, 9.27e-13, 9.16e-11
2019-09-22, 17:03:41, 1e-12, 9.09e-11
2019-09-22, 17:03:45, 9.47e-13, 9.15e-11
2019-09-22, 17:03:49, 9.51e-13, 9.15e-11
2019-09-22, 17:03:53, 8.97e-13, 9.12e-11
2019-09-22, 17:03:58, 9.78e-13, 9.11e-11
2019-09-22, 17:04:02, 1e-12, 9.14e-11
2019-09-22, 17:04:06, 9.13e-13, 9.14e-11
2019-09-22, 17:04:10, 8.83e-13, 9.13e-11
2019-09-22, 17:04:15, 9.15e-13, 9.12e-11
2019-09-22, 17:04:19, 9.89e-13, 9.12e-11
2019-09-22, 17:04:23, 9.42e-13, 9.11e-11
2019-09-22, 17:04:27, 9.74e-13, 9.13e-11
2019-09-22, 17:04:31, 9.52e-13, 9.12e-11
2019-09-22, 17:04:36, 1.12e-12, 9.14e-11
2019-09-22, 17:04:40, 9.49e-13, 9.11e-11
2019-09-22, 17:04:44, 9.42e-13, 9.17e-11
2019-09-22, 17:04:48, 9.81e-13, 9.12e-11
2019-09-22, 17:04:53, 9.68e-13, 9.12e-11
2019-09-22, 17:04:57, 9.89e-13, 9.09e-11
2019-09-22, 17:05:01, 9.11e-13, 9.16e-11
2019-09-22, 17:05:05, 1.06e-12, 9.11e-11
2019-09-22, 17:05:09, 9.5e-13, 9.15e-11
2019-09-22, 17:05:14, 9.29e-13, 9.14e-11
2019-09-22, 17:05:18, 9.59e-13, 9.13e-11
2019-09-22, 17:05:22, 9.23e-13, 9.15e-11
2019-09-22, 17:05:26, 1.02e-12, 9.11e-11
2019-09-22, 17:05:31, 1.09e-12, 9.17e-11
2019-09-22, 17:05:35, 9.72e-13, 9.17e-11
2019-09-22, 17:05:39, 9.27e-13, 9.12e-11
2019-09-22, 17:05:43, 9.2e-13, 9.13e-11
2019-09-22, 17:05:47, 9.28e-13, 9.13e-11
2019-09-22, 17:05:52, 9.74e-13, 9.12e-11
2019-09-22, 17:05:56, 1.03e-12, 9.15e-11
2019-09-22, 17:06:00, 9.88e-13, 9.14e-11
2019-09-22, 17:06:04, 9.15e-13, 9.12e-11
2019-09-22, 17:06:09, 9.59e-13, 9.15e-11
2019-09-22, 17:06:13, 1.01e-12, 9.12e-11
2019-09-22, 17:06:17, 9.5e-13, 9.14e-11
2019-09-22, 17:06:21, 9.73e-13, 9.09e-11
2019-09-22, 17:06:25, 9.02e-13, 9.12e-11
2019-09-22, 17:06:30, 9.41e-13, 9.14e-11
2019-09-22, 17:06:34, 9.31e-13, 9.14e-11
2019-09-22, 17:06:38, 8.26e-13, 9.12e-11
2019-09-22, 17:06:42, 1.02e-12, 9.11e-11
2019-09-22, 17:06:47, 9.22e-13, 9.12e-11
2019-09-22, 17:06:51, 9.86e-13, 9.11e-11
2019-09-22, 17:06:55, 9.8e-13, 9.17e-11
2019-09-22, 17:06:59, 9.66e-13, 9.16e-11
2019-09-22, 17:07:03, 9.12e-13, 9.11e-11
2019-09-22, 17:07:08, 9.78e-13, 9.12e-11
2019-09-22, 17:07:12, 9.79e-13, 9.1e-11
2019-09-22, 17:07:16, 9.99e-13, 9.1e-11
2019-09-22, 17:07:20, 9.61e-13, 9.1e-11
2019-09-22, 17:07:24, 1.02e-12, 9.11e-11
2019-09-22, 17:07:29, 9e-13, 9.14e-11
2019-09-22, 17:07:33, 9.99e-13, 9.12e-11
2019-09-22, 17:07:37, 9.3e-13, 9.14e-11
2019-09-22, 17:07:41, 9.31e-13, 9.14e-11
2019-09-22, 17:07:46, 9.32e-13, 9.14e-11
2019-09-22, 17:07:50, 9.85e-13, 9.12e-11
2019-09-22, 17:07:54, 8.04e-13, 9.13e-11
2019-09-22, 17:07:58, 9.14e-13, 9.13e-11
2019-09-22, 17:08:02, 9.95e-13, 9.09e-11
2019-09-22, 17:08:07, 9.62e-13, 9.11e-11
2019-09-22, 17:08:11, 9.5e-13, 9.14e-11
2019-09-22, 17:08:15, 1.13e-12, 9.15e-11
2019-09-22, 17:08:19, 9.97e-13, 9.13e-11
2019-09-22, 17:08:24, 1.01e-12, 9.17e-11
2019-09-22, 17:08:28, 8.9e-13, 9.13e-11
2019-09-22, 17:08:32, 9.42e-13, 9.12e-11
2019-09-22, 17:08:36, 1e-12, 9.16e-11
2019-09-22, 17:08:40, 9.43e-13, 9.11e-11
2019-09-22, 17:08:45, 9.45e-13, 9.11e-11
2019-09-22, 17:08:49, 9.72e-13, 9.1e-11
2019-09-22, 17:08:53, 9.96e-13, 9.09e-11
2019-09-22, 17:08:57, 9.88e-13, 9.13e-11
2019-09-22, 17:09:02, 9.64e-13, 9.14e-11
2019-09-22, 17:09:06, 9.52e-13, 9.14e-11
2019-09-22, 17:09:10, 1.03e-12, 9.13e-11
2019-09-22, 17:09:14, 8.8e-13, 9.14e-11
2019-09-22, 17:09:18, 9.32e-13, 9.12e-11
2019-09-22, 17:09:23, 9.3e-13, 9.15e-11
2019-09-22, 17:09:27, 8.96e-13, 9.11e-11
2019-09-22, 17:09:31, 1e-12, 9.1e-11
2019-09-22, 17:09:35, 1.07e-12, 9.11e-11
2019-09-22, 17:09:40, 9.58e-13, 9.13e-11
2019-09-22, 17:09:44, 8.87e-13, 9.14e-11
2019-09-22, 17:09:48, 9.81e-13, 9.16e-11
2019-09-22, 17:09:52, 1.02e-12, 9.14e-11
2019-09-22, 17:09:56, 9.27e-13, 9.13e-11
2019-09-22, 17:10:01, 9.57e-13, 9.15e-11
2019-09-22, 17:10:05, 1e-12, 9.13e-11
2019-09-22, 17:10:09, 9.51e-13, 9.11e-11
2019-09-22, 17:10:13, 9.4e-13, 9.15e-11
2019-09-22, 17:10:18, 9.28e-13, 9.13e-11
2019-09-22, 17:10:22, 9.31e-13, 9.12e-11
2019-09-22, 17:10:26, 9.1e-13, 9.11e-11
2019-09-22, 17:10:30, 9.37e-13, 9.12e-11
2019-09-22, 17:10:35, 9.57e-13, 9.15e-11
2019-09-22, 17:10:39, 9.24e-13, 9.11e-11
2019-09-22, 17:10:43, 9.6e-13, 9.16e-11
2019-09-22, 17:10:47, 9.66e-13, 9.14e-11
2019-09-22, 17:10:52, 9.12e-13, 9.13e-11
2019-09-22, 17:10:56, 1.01e-12, 9.15e-11
2019-09-22, 17:11:00, 9.72e-13, 9.13e-11
2019-09-22, 17:11:04, 9.28e-13, 9.11e-11
2019-09-22, 17:11:08, 1.02e-12, 9.14e-11
2019-09-22, 17:11:13, 1.01e-12, 9.13e-11
2019-09-22, 17:11:17, 9.44e-13, 9.13e-11
2019-09-22, 17:11:21, 9.98e-13, 9.11e-11
2019-09-22, 17:11:25, 1.06e-12, 9.13e-11
2019-09-22, 17:11:30, 9.71e-13, 9.14e-11
2019-09-22, 17:11:34, 1.01e-12, 9.09e-11
2019-09-22, 17:11:38, 9.67e-13, 9.1e-11
2019-09-22, 17:11:42, 1.01e-12, 9.09e-11
2019-09-22, 17:11:46, 1.07e-12, 9.14e-11
2019-09-22, 17:11:51, 8.9e-13, 9.14e-11
2019-09-22, 17:11:55, 9.64e-13, 9.14e-11
2019-09-22, 17:11:59, 9.56e-13, 9.1e-11
2019-09-22, 17:12:03, 1e-12, 9.14e-11
2019-09-22, 17:12:08, 9.73e-13, 9.15e-11
2019-09-22, 17:12:12, 9.53e-13, 9.18e-11
2019-09-22, 17:12:16, 9.33e-13, 9.14e-11
2019-09-22, 17:12:20, 9.57e-13, 9.14e-11
2019-09-22, 17:12:24, 9.52e-13, 9.13e-11
2019-09-22, 17:12:29, 1.02e-12, 9.11e-11
