2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 17:12:33, 9.47e-13, 9.15e-11
2019-09-22, 17:12:37, 8.8e-13, 9.1e-11
2019-09-22, 17:12:41, 1.06e-12, 9.1e-11
2019-09-22, 17:12:46, 9.62e-13, 9.11e-11
2019-09-22, 17:12:50, 9.92e-13, 9.16e-11
2019-09-22, 17:12:54, 1.01e-12, 9.13e-11
2019-09-22, 17:12:58, 9.59e-13, 9.13e-11
2019-09-22, 17:13:02, 8.81e-13, 9.12e-11
2019-09-22, 17:13:07, 9.33e-13, 9.12e-11
2019-09-22, 17:13:11, 1.09e-12, 9.15e-11
2019-09-22, 17:13:15, 8.48e-13, 9.12e-11
2019-09-22, 17:13:19, 9.54e-13, 9.14e-11
2019-09-22, 17:13:24, 9.67e-13, 9.12e-11
2019-09-22, 17:13:28, 9.8e-13, 9.16e-11
2019-09-22, 17:13:32, 1.1e-12, 9.16e-11
2019-09-22, 17:13:36, 1.01e-12, 9.16e-11
2019-09-22, 17:13:40, 9.47e-13, 9.17e-11
2019-09-22, 17:13:45, 9.92e-13, 9.1e-11
2019-09-22, 17:13:49, 9.26e-13, 9.08e-11
2019-09-22, 17:13:53, 1e-12, 9.13e-11
2019-09-22, 17:13:57, 9.77e-13, 9.13e-11
2019-09-22, 17:14:01, 9.4e-13, 9.19e-11
2019-09-22, 17:14:06, 8.78e-13, 9.15e-11
2019-09-22, 17:14:10, 9.44e-13, 9.13e-11
2019-09-22, 17:14:14, 9.19e-13, 9.11e-11
2019-09-22, 17:14:18, 1.05e-12, 9.12e-11
2019-09-22, 17:14:23, 9.94e-13, 9.12e-11
2019-09-22, 17:14:27, 8.4e-13, 9.12e-11
2019-09-22, 17:14:31, 9.87e-13, 9.13e-11
2019-09-22, 17:14:35, 1e-12, 9.12e-11
2019-09-22, 17:14:39, 1.08e-12, 9.13e-11
2019-09-22, 17:14:44, 9.24e-13, 9.13e-11
2019-09-22, 17:14:48, 9.17e-13, 9.12e-11
2019-09-22, 17:14:52, 1.05e-12, 9.17e-11
2019-09-22, 17:14:56, 9.42e-13, 9.14e-11
2019-09-22, 17:15:01, 9.66e-13, 9.12e-11
2019-09-22, 17:15:05, 9.3e-13, 9.13e-11
2019-09-22, 17:15:09, 9.51e-13, 9.13e-11
2019-09-22, 17:15:13, 9.68e-13, 9.14e-11
2019-09-22, 17:15:17, 1.09e-12, 9.15e-11
2019-09-22, 17:15:22, 9.38e-13, 9.15e-11
2019-09-22, 17:15:26, 1.05e-12, 9.13e-11
2019-09-22, 17:15:30, 9.88e-13, 9.13e-11
2019-09-22, 17:15:34, 1.02e-12, 9.12e-11
2019-09-22, 17:15:39, 9.97e-13, 9.12e-11
2019-09-22, 17:15:43, 1.01e-12, 9.13e-11
2019-09-22, 17:15:47, 9.68e-13, 9.11e-11
2019-09-22, 17:15:51, 9.45e-13, 9.16e-11
2019-09-22, 17:15:55, 9.83e-13, 9.15e-11
2019-09-22, 17:16:00, 9.44e-13, 9.17e-11
2019-09-22, 17:16:04, 9.03e-13, 9.17e-11
2019-09-22, 17:16:08, 9.71e-13, 9.12e-11
2019-09-22, 17:16:12, 9.19e-13, 9.16e-11
2019-09-22, 17:16:17, 9.13e-13, 9.13e-11
2019-09-22, 17:16:21, 9.7e-13, 9.12e-11
2019-09-22, 17:16:25, 9.15e-13, 9.13e-11
2019-09-22, 17:16:29, 9.53e-13, 9.13e-11
2019-09-22, 17:16:33, 9.77e-13, 9.13e-11
2019-09-22, 17:16:38, 9.79e-13, 9.14e-11
2019-09-22, 17:16:42, 8.93e-13, 9.1e-11
2019-09-22, 17:16:46, 9.9e-13, 9.11e-11
2019-09-22, 17:16:50, 9.7e-13, 9.13e-11
2019-09-22, 17:16:55, 9.84e-13, 9.14e-11
2019-09-22, 17:16:59, 9.76e-13, 9.15e-11
2019-09-22, 17:17:03, 9.11e-13, 9.15e-11
2019-09-22, 17:17:07, 9.7e-13, 9.16e-11
2019-09-22, 17:17:12, 9.41e-13, 9.13e-11
2019-09-22, 17:17:16, 9.22e-13, 9.18e-11
2019-09-22, 17:17:20, 1e-12, 9.14e-11
2019-09-22, 17:17:24, 9.71e-13, 9.13e-11
2019-09-22, 17:17:29, 9.33e-13, 9.13e-11
2019-09-22, 17:17:33, 1.06e-12, 9.09e-11
2019-09-22, 17:17:37, 8.4e-13, 9.11e-11
2019-09-22, 17:17:41, 1.01e-12, 9.09e-11
2019-09-22, 17:17:45, 1.01e-12, 9.13e-11
2019-09-22, 17:17:50, 9.95e-13, 9.13e-11
2019-09-22, 17:17:54, 1.03e-12, 9.14e-11
2019-09-22, 17:17:58, 9.5e-13, 9.15e-11
2019-09-22, 17:18:02, 1e-12, 9.17e-11
2019-09-22, 17:18:07, 9.77e-13, 9.11e-11
2019-09-22, 17:18:11, 8.62e-13, 9.16e-11
2019-09-22, 17:18:15, 9.71e-13, 9.13e-11
2019-09-22, 17:18:19, 9.87e-13, 9.12e-11
2019-09-22, 17:18:23, 9.55e-13, 9.13e-11
2019-09-22, 17:18:28, 9.63e-13, 9.1e-11
2019-09-22, 17:18:32, 9.75e-13, 9.12e-11
2019-09-22, 17:18:36, 9.3e-13, 9.13e-11
2019-09-22, 17:18:40, 9.43e-13, 9.14e-11
2019-09-22, 17:18:45, 9.68e-13, 9.12e-11
2019-09-22, 17:18:49, 9.26e-13, 9.13e-11
2019-09-22, 17:18:53, 9.6e-13, 9.11e-11
2019-09-22, 17:18:57, 1.04e-12, 9.16e-11
2019-09-22, 17:19:01, 9.3e-13, 9.12e-11
2019-09-22, 17:19:06, 9.5e-13, 9.13e-11
2019-09-22, 17:19:10, 9.31e-13, 9.12e-11
2019-09-22, 17:19:14, 9.62e-13, 9.15e-11
2019-09-22, 17:19:18, 9.62e-13, 9.12e-11
2019-09-22, 17:19:23, 9.46e-13, 9.09e-11
2019-09-22, 17:19:27, 1.02e-12, 9.11e-11
2019-09-22, 17:19:31, 1.02e-12, 9.12e-11
2019-09-22, 17:19:35, 9.62e-13, 9.13e-11
2019-09-22, 17:19:39, 8.42e-13, 9.08e-11
2019-09-22, 17:19:44, 9.72e-13, 9.14e-11
2019-09-22, 17:19:48, 1.04e-12, 9.12e-11
2019-09-22, 17:19:52, 9.17e-13, 9.12e-11
2019-09-22, 17:19:56, 9.01e-13, 9.13e-11
2019-09-22, 17:20:00, 1.03e-12, 9.13e-11
2019-09-22, 17:20:05, 9.75e-13, 9.15e-11
2019-09-22, 17:20:09, 9.29e-13, 9.11e-11
2019-09-22, 17:20:13, 9.61e-13, 9.14e-11
2019-09-22, 17:20:17, 9.53e-13, 9.12e-11
2019-09-22, 17:20:22, 9.74e-13, 9.16e-11
2019-09-22, 17:20:26, 9.5e-13, 9.14e-11
2019-09-22, 17:20:30, 9.79e-13, 9.14e-11
2019-09-22, 17:20:34, 9.28e-13, 9.17e-11
2019-09-22, 17:20:38, 9.86e-13, 9.13e-11
2019-09-22, 17:20:43, 9.65e-13, 9.11e-11
2019-09-22, 17:20:47, 9.54e-13, 9.13e-11
2019-09-22, 17:20:51, 9.2e-13, 9.12e-11
2019-09-22, 17:20:55, 9.85e-13, 9.13e-11
2019-09-22, 17:21:00, 9.78e-13, 9.11e-11
2019-09-22, 17:21:04, 9.77e-13, 9.11e-11
2019-09-22, 17:21:08, 9.84e-13, 9.14e-11
2019-09-22, 17:21:12, 9.5e-13, 9.12e-11
2019-09-22, 17:21:16, 9.85e-13, 9.15e-11
2019-09-22, 17:21:21, 9.92e-13, 9.09e-11
2019-09-22, 17:21:25, 9.32e-13, 9.15e-11
2019-09-22, 17:21:29, 9.79e-13, 9.13e-11
2019-09-22, 17:21:33, 9.31e-13, 9.11e-11
2019-09-22, 17:21:38, 8.51e-13, 9.15e-11
2019-09-22, 17:21:42, 1e-12, 9.13e-11
2019-09-22, 17:21:46, 9.53e-13, 9.14e-11
2019-09-22, 17:21:50, 8.41e-13, 9.13e-11
2019-09-22, 17:21:54, 9.89e-13, 9.13e-11
2019-09-22, 17:21:59, 9.56e-13, 9.14e-11
2019-09-22, 17:22:03, 9.54e-13, 9.13e-11
2019-09-22, 17:22:07, 9.5e-13, 9.11e-11
2019-09-22, 17:22:11, 9.19e-13, 9.11e-11
2019-09-22, 17:22:16, 9.85e-13, 9.13e-11
2019-09-22, 17:22:20, 9.8e-13, 9.18e-11
2019-09-22, 17:22:24, 1.06e-12, 9.14e-11
2019-09-22, 17:22:28, 1.08e-12, 9.11e-11
2019-09-22, 17:22:32, 9.53e-13, 9.12e-11
2019-09-22, 17:22:37, 9.29e-13, 9.13e-11
2019-09-22, 17:22:41, 9.86e-13, 9.09e-11
2019-09-22, 17:22:45, 9.32e-13, 9.08e-11
2019-09-22, 17:22:49, 9.48e-13, 9.09e-11
2019-09-22, 17:22:54, 9e-13, 9.14e-11
2019-09-22, 17:22:58, 9.31e-13, 9.11e-11
2019-09-22, 17:23:02, 9.99e-13, 9.12e-11
2019-09-22, 17:23:06, 9.23e-13, 9.09e-11
2019-09-22, 17:23:10, 1.03e-12, 9.11e-11
2019-09-22, 17:23:15, 1e-12, 9.1e-11
2019-09-22, 17:23:19, 9.36e-13, 9.14e-11
2019-09-22, 17:23:23, 9.52e-13, 9.12e-11
2019-09-22, 17:23:27, 9.93e-13, 9.18e-11
2019-09-22, 17:23:32, 9.7e-13, 9.14e-11
2019-09-22, 17:23:36, 9.87e-13, 9.15e-11
2019-09-22, 17:23:40, 9.47e-13, 9.11e-11
2019-09-22, 17:23:44, 9.88e-13, 9.13e-11
2019-09-22, 17:23:48, 9.99e-13, 9.13e-11
2019-09-22, 17:23:53, 9.37e-13, 9.1e-11
2019-09-22, 17:23:57, 9.55e-13, 9.14e-11
2019-09-22, 17:24:01, 1.02e-12, 9.13e-11
2019-09-22, 17:24:06, 9.69e-13, 9.14e-11
2019-09-22, 17:24:10, 9.77e-13, 9.1e-11
2019-09-22, 17:24:14, 9.9e-13, 9.12e-11
2019-09-22, 17:24:18, 9.42e-13, 9.17e-11
2019-09-22, 17:24:22, 9.33e-13, 9.12e-11
2019-09-22, 17:24:27, 1.01e-12, 9.12e-11
2019-09-22, 17:24:31, 9.64e-13, 9.15e-11
2019-09-22, 17:24:35, 9.48e-13, 9.12e-11
2019-09-22, 17:24:39, 8.71e-13, 9.14e-11
2019-09-22, 17:24:44, 9.9e-13, 9.15e-11
2019-09-22, 17:24:48, 9.21e-13, 9.14e-11
2019-09-22, 17:24:52, 9.47e-13, 9.16e-11
2019-09-22, 17:24:56, 9.35e-13, 9.13e-11
2019-09-22, 17:25:00, 9.32e-13, 9.15e-11
2019-09-22, 17:25:05, 9.85e-13, 9.11e-11
2019-09-22, 17:25:09, 9.87e-13, 9.13e-11
2019-09-22, 17:25:13, 8.33e-13, 9.12e-11
2019-09-22, 17:25:17, 8.42e-13, 9.17e-11
2019-09-22, 17:25:21, 9.73e-13, 9.1e-11
2019-09-22, 17:25:26, 9.84e-13, 9.1e-11
2019-09-22, 17:25:30, 9.37e-13, 9.1e-11
2019-09-22, 17:25:34, 1.02e-12, 9.12e-11
2019-09-22, 17:25:38, 9.86e-13, 9.13e-11
2019-09-22, 17:25:43, 9.59e-13, 9.12e-11
2019-09-22, 17:25:47, 9.45e-13, 9.12e-11
2019-09-22, 17:25:51, 1.01e-12, 9.1e-11
2019-09-22, 17:25:55, 9.54e-13, 9.11e-11
2019-09-22, 17:25:59, 9.06e-13, 9.12e-11
2019-09-22, 17:26:04, 9.93e-13, 9.11e-11
2019-09-22, 17:26:08, 9.55e-13, 9.12e-11
2019-09-22, 17:26:12, 1e-12, 9.13e-11
2019-09-22, 17:26:16, 9.81e-13, 9.13e-11
2019-09-22, 17:26:21, 9.1e-13, 9.12e-11
2019-09-22, 17:26:25, 9.44e-13, 9.13e-11
2019-09-22, 17:26:29, 9.35e-13, 9.13e-11
2019-09-22, 17:26:33, 9.41e-13, 9.14e-11
2019-09-22, 17:26:37, 9.33e-13, 9.12e-11
2019-09-22, 17:26:42, 8.81e-13, 9.16e-11
2019-09-22, 17:26:46, 9.29e-13, 9.14e-11
2019-09-22, 17:26:50, 1.06e-12, 9.15e-11
2019-09-22, 17:26:54, 1.02e-12, 9.13e-11
2019-09-22, 17:26:59, 9.84e-13, 9.14e-11
2019-09-22, 17:27:03, 9.09e-13, 9.15e-11
2019-09-22, 17:27:07, 9.95e-13, 9.14e-11
2019-09-22, 17:27:11, 9.95e-13, 9.13e-11
2019-09-22, 17:27:15, 9.63e-13, 9.13e-11
2019-09-22, 17:27:20, 9.82e-13, 9.16e-11
2019-09-22, 17:27:24, 9.01e-13, 9.13e-11
2019-09-22, 17:27:28, 8.77e-13, 9.12e-11
2019-09-22, 17:27:32, 9.8e-13, 9.13e-11
2019-09-22, 17:27:37, 1.01e-12, 9.11e-11
2019-09-22, 17:27:41, 1.11e-12, 9.15e-11
2019-09-22, 17:27:45, 9.5e-13, 9.14e-11
2019-09-22, 17:27:49, 9.12e-13, 9.13e-11
2019-09-22, 17:27:53, 9.52e-13, 9.11e-11
2019-09-22, 17:27:58, 9.21e-13, 9.15e-11
2019-09-22, 17:28:02, 9.04e-13, 9.12e-11
2019-09-22, 17:28:06, 9.21e-13, 9.16e-11
2019-09-22, 17:28:10, 1.02e-12, 9.15e-11
2019-09-22, 17:28:15, 9.48e-13, 9.13e-11
2019-09-22, 17:28:19, 1.03e-12, 9.12e-11
2019-09-22, 17:28:23, 9.61e-13, 9.13e-11
2019-09-22, 17:28:27, 1.09e-12, 9.15e-11
2019-09-22, 17:28:31, 9.84e-13, 9.12e-11
2019-09-22, 17:28:36, 9.07e-13, 9.15e-11
2019-09-22, 17:28:40, 8.76e-13, 9.15e-11
2019-09-22, 17:28:44, 9.26e-13, 9.13e-11
2019-09-22, 17:28:48, 9.08e-13, 9.16e-11
2019-09-22, 17:28:53, 9.61e-13, 9.14e-11
2019-09-22, 17:28:57, 9.27e-13, 9.12e-11
2019-09-22, 17:29:01, 9.77e-13, 9.15e-11
2019-09-22, 17:29:05, 1.08e-12, 9.12e-11
2019-09-22, 17:29:09, 9.56e-13, 9.13e-11
2019-09-22, 17:29:14, 9.44e-13, 9.14e-11
2019-09-22, 17:29:18, 9.85e-13, 9.12e-11
2019-09-22, 17:29:22, 9.5e-13, 9.12e-11
2019-09-22, 17:29:26, 9.65e-13, 9.11e-11
2019-09-22, 17:29:30, 1.04e-12, 9.14e-11
2019-09-22, 17:29:35, 9.48e-13, 9.11e-11
2019-09-22, 17:29:39, 9.18e-13, 9.13e-11
2019-09-22, 17:29:43, 1.01e-12, 9.19e-11
2019-09-22, 17:29:47, 9.35e-13, 9.14e-11
2019-09-22, 17:29:52, 1.05e-12, 9.13e-11
2019-09-22, 17:29:56, 9.62e-13, 9.14e-11
2019-09-22, 17:30:00, 1.07e-12, 9.19e-11
2019-09-22, 17:30:04, 9.24e-13, 9.14e-11
2019-09-22, 17:30:08, 9.52e-13, 9.13e-11
2019-09-22, 17:30:13, 9.52e-13, 9.09e-11
2019-09-22, 17:30:17, 1e-12, 9.15e-11
2019-09-22, 17:30:21, 9.7e-13, 9.13e-11
2019-09-22, 17:30:25, 1.05e-12, 9.13e-11
2019-09-22, 17:30:30, 9.73e-13, 9.15e-11
2019-09-22, 17:30:34, 9.96e-13, 9.16e-11
2019-09-22, 17:30:38, 1.02e-12, 9.15e-11
2019-09-22, 17:30:42, 9.06e-13, 9.1e-11
2019-09-22, 17:30:46, 9.73e-13, 9.14e-11
2019-09-22, 17:30:51, 9.55e-13, 9.15e-11
2019-09-22, 17:30:55, 9.89e-13, 9.16e-11
2019-09-22, 17:30:59, 9.59e-13, 9.11e-11
2019-09-22, 17:31:03, 9.17e-13, 9.12e-11
2019-09-22, 17:31:08, 8.68e-13, 9.1e-11
2019-09-22, 17:31:12, 9.65e-13, 9.14e-11
2019-09-22, 17:31:16, 1.01e-12, 9.1e-11
2019-09-22, 17:31:20, 9.61e-13, 9.13e-11
2019-09-22, 17:31:24, 9.19e-13, 9.12e-11
2019-09-22, 17:31:29, 1.03e-12, 9.14e-11
2019-09-22, 17:31:33, 9e-13, 9.15e-11
2019-09-22, 17:31:37, 9.17e-13, 9.14e-11
2019-09-22, 17:31:41, 1.02e-12, 9.16e-11
2019-09-22, 17:31:46, 9.69e-13, 9.13e-11
2019-09-22, 17:31:50, 9.8e-13, 9.13e-11
2019-09-22, 17:31:54, 1.01e-12, 9.1e-11
2019-09-22, 17:31:58, 9.9e-13, 9.14e-11
2019-09-22, 17:32:03, 9.37e-13, 9.12e-11
2019-09-22, 17:32:07, 9.46e-13, 9.12e-11
2019-09-22, 17:32:11, 9.63e-13, 9.12e-11
2019-09-22, 17:32:15, 9.51e-13, 9.12e-11
2019-09-22, 17:32:19, 9.91e-13, 9.1e-11
2019-09-22, 17:32:24, 1.06e-12, 9.14e-11
2019-09-22, 17:32:28, 9.82e-13, 9.14e-11
2019-09-22, 17:32:32, 9.58e-13, 9.13e-11
2019-09-22, 17:32:36, 9.4e-13, 9.15e-11
2019-09-22, 17:32:41, 9.81e-13, 9.13e-11
2019-09-22, 17:32:45, 9.21e-13, 9.14e-11
2019-09-22, 17:32:49, 9.23e-13, 9.15e-11
2019-09-22, 17:32:53, 8.93e-13, 9.14e-11
2019-09-22, 17:32:57, 9.32e-13, 9.13e-11
2019-09-22, 17:33:02, 9.76e-13, 9.16e-11
2019-09-22, 17:33:06, 1.06e-12, 9.12e-11
2019-09-22, 17:33:10, 1e-12, 9.12e-11
2019-09-22, 17:33:14, 9.8e-13, 9.13e-11
2019-09-22, 17:33:18, 1e-12, 9.13e-11
2019-09-22, 17:33:23, 1e-12, 9.14e-11
2019-09-22, 17:33:27, 9.54e-13, 9.12e-11
2019-09-22, 17:33:31, 9.98e-13, 9.15e-11
2019-09-22, 17:33:35, 1.06e-12, 9.14e-11
2019-09-22, 17:33:40, 9.68e-13, 9.1e-11
2019-09-22, 17:33:44, 9.05e-13, 9.14e-11
2019-09-22, 17:33:48, 1.02e-12, 9.14e-11
2019-09-22, 17:33:52, 9.31e-13, 9.15e-11
2019-09-22, 17:33:56, 9.88e-13, 9.12e-11
2019-09-22, 17:34:01, 9.5e-13, 9.14e-11
2019-09-22, 17:34:05, 1e-12, 9.14e-11
2019-09-22, 17:34:09, 9.49e-13, 9.16e-11
2019-09-22, 17:34:13, 9.83e-13, 9.14e-11
2019-09-22, 17:34:18, 9.03e-13, 9.15e-11
2019-09-22, 17:34:22, 9.59e-13, 9.15e-11
2019-09-22, 17:34:26, 9.73e-13, 9.16e-11
2019-09-22, 17:34:30, 9.17e-13, 9.14e-11
2019-09-22, 17:34:35, 9.08e-13, 9.13e-11
2019-09-22, 17:34:39, 9.7e-13, 9.12e-11
2019-09-22, 17:34:43, 9.63e-13, 9.12e-11
2019-09-22, 17:34:47, 1e-12, 9.13e-11
2019-09-22, 17:34:52, 9.58e-13, 9.13e-11
2019-09-22, 17:34:56, 9.41e-13, 9.1e-11
2019-09-22, 17:35:00, 9.53e-13, 9.11e-11
2019-09-22, 17:35:04, 9.44e-13, 9.16e-11
2019-09-22, 17:35:08, 9.17e-13, 9.11e-11
2019-09-22, 17:35:13, 9.17e-13, 9.15e-11
2019-09-22, 17:35:17, 9.85e-13, 9.11e-11
2019-09-22, 17:35:21, 9.12e-13, 9.12e-11
2019-09-22, 17:35:25, 9.59e-13, 9.12e-11
2019-09-22, 17:35:30, 9.3e-13, 9.11e-11
2019-09-22, 17:35:34, 1.01e-12, 9.13e-11
2019-09-22, 17:35:38, 9.56e-13, 9.09e-11
2019-09-22, 17:35:42, 9.23e-13, 9.13e-11
2019-09-22, 17:35:46, 8.62e-13, 9.16e-11
2019-09-22, 17:35:51, 1e-12, 9.13e-11
2019-09-22, 17:35:55, 1.02e-12, 9.15e-11
2019-09-22, 17:35:59, 9.65e-13, 9.16e-11
2019-09-22, 17:36:03, 9.73e-13, 9.15e-11
2019-09-22, 17:36:08, 9.39e-13, 9.14e-11
2019-09-22, 17:36:12, 9.79e-13, 9.12e-11
2019-09-22, 17:36:16, 9.95e-13, 9.14e-11
2019-09-22, 17:36:20, 9.69e-13, 9.13e-11
2019-09-22, 17:36:24, 1.09e-12, 9.14e-11
2019-09-22, 17:36:29, 9.22e-13, 9.12e-11
2019-09-22, 17:36:33, 9.61e-13, 9.14e-11
2019-09-22, 17:36:37, 9.45e-13, 9.16e-11
2019-09-22, 17:36:41, 9.57e-13, 9.13e-11
2019-09-22, 17:36:46, 9.49e-13, 9.12e-11
2019-09-22, 17:36:50, 1.15e-12, 9.12e-11
2019-09-22, 17:36:54, 1e-12, 9.13e-11
2019-09-22, 17:36:58, 9.86e-13, 9.13e-11
2019-09-22, 17:37:02, 9.45e-13, 9.1e-11
2019-09-22, 17:37:07, 1.02e-12, 9.13e-11
2019-09-22, 17:37:11, 9.88e-13, 9.14e-11
2019-09-22, 17:37:15, 9.8e-13, 9.12e-11
2019-09-22, 17:37:19, 9.67e-13, 9.14e-11
2019-09-22, 17:37:24, 9.33e-13, 9.13e-11
2019-09-22, 17:37:28, 8.92e-13, 9.13e-11
2019-09-22, 17:37:32, 9.79e-13, 9.14e-11
2019-09-22, 17:37:36, 9.3e-13, 9.14e-11
2019-09-22, 17:37:40, 1.04e-12, 9.12e-11
2019-09-22, 17:37:45, 1.01e-12, 9.12e-11
2019-09-22, 17:37:49, 9.58e-13, 9.16e-11
2019-09-22, 17:37:53, 9.52e-13, 9.13e-11
2019-09-22, 17:37:57, 9.95e-13, 9.14e-11
2019-09-22, 17:38:02, 9.61e-13, 9.14e-11
2019-09-22, 17:38:06, 9.48e-13, 9.1e-11
2019-09-22, 17:38:10, 9.95e-13, 9.13e-11
2019-09-22, 17:38:14, 9.11e-13, 9.15e-11
2019-09-22, 17:38:18, 8.83e-13, 9.13e-11
2019-09-22, 17:38:23, 1.01e-12, 9.16e-11
2019-09-22, 17:38:27, 9.73e-13, 9.13e-11
2019-09-22, 17:38:31, 9.86e-13, 9.14e-11
2019-09-22, 17:38:35, 9.78e-13, 9.13e-11
2019-09-22, 17:38:40, 9.05e-13, 9.14e-11
2019-09-22, 17:38:44, 9.63e-13, 9.12e-11
2019-09-22, 17:38:48, 1.02e-12, 9.12e-11
2019-09-22, 17:38:52, 9.01e-13, 9.13e-11
2019-09-22, 17:38:56, 9.64e-13, 9.14e-11
2019-09-22, 17:39:01, 1.02e-12, 9.15e-11
2019-09-22, 17:39:05, 9.92e-13, 9.13e-11
2019-09-22, 17:39:09, 8.93e-13, 9.17e-11
2019-09-22, 17:39:13, 9.5e-13, 9.12e-11
2019-09-22, 17:39:18, 9.84e-13, 9.15e-11
2019-09-22, 17:39:22, 9.23e-13, 9.12e-11
2019-09-22, 17:39:26, 8.67e-13, 9.09e-11
2019-09-22, 17:39:30, 9.2e-13, 9.14e-11
2019-09-22, 17:39:34, 1.08e-12, 9.11e-11
2019-09-22, 17:39:39, 9.25e-13, 9.13e-11
2019-09-22, 17:39:43, 9.56e-13, 9.13e-11
2019-09-22, 17:39:47, 9.17e-13, 9.1e-11
2019-09-22, 17:39:51, 1.02e-12, 9.11e-11
2019-09-22, 17:39:56, 8.9e-13, 9.11e-11
2019-09-22, 17:40:00, 9.58e-13, 9.13e-11
2019-09-22, 17:40:04, 9.84e-13, 9.06e-11
2019-09-22, 17:40:08, 9.22e-13, 9.13e-11
2019-09-22, 17:40:12, 9.27e-13, 9.19e-11
2019-09-22, 17:40:17, 1e-12, 9.13e-11
2019-09-22, 17:40:21, 9.45e-13, 9.11e-11
2019-09-22, 17:40:25, 9.85e-13, 9.12e-11
2019-09-22, 17:40:29, 9.35e-13, 9.15e-11
2019-09-22, 17:40:34, 8.71e-13, 9.15e-11
2019-09-22, 17:40:38, 9.94e-13, 9.11e-11
2019-09-22, 17:40:42, 9.64e-13, 9.12e-11
2019-09-22, 17:40:46, 9.58e-13, 9.15e-11
2019-09-22, 17:40:50, 9.42e-13, 9.19e-11
2019-09-22, 17:40:55, 9.6e-13, 9.15e-11
2019-09-22, 17:40:59, 9.63e-13, 9.11e-11
2019-09-22, 17:41:03, 9e-13, 9.11e-11
2019-09-22, 17:41:07, 9.57e-13, 9.16e-11
2019-09-22, 17:41:12, 9.32e-13, 9.11e-11
2019-09-22, 17:41:16, 9.3e-13, 9.14e-11
2019-09-22, 17:41:20, 9.57e-13, 9.13e-11
2019-09-22, 17:41:24, 9.61e-13, 9.11e-11
2019-09-22, 17:41:29, 9.75e-13, 9.18e-11
2019-09-22, 17:41:33, 9.44e-13, 9.09e-11
2019-09-22, 17:41:37, 9.69e-13, 9.11e-11
2019-09-22, 17:41:41, 9.56e-13, 9.11e-11
2019-09-22, 17:41:46, 9.52e-13, 9.14e-11
2019-09-22, 17:41:50, 9.76e-13, 9.15e-11
2019-09-22, 17:41:54, 9.88e-13, 9.11e-11
2019-09-22, 17:41:58, 9.48e-13, 9.12e-11
2019-09-22, 17:42:02, 8.76e-13, 9.12e-11
2019-09-22, 17:42:07, 1.03e-12, 9.12e-11
2019-09-22, 17:42:11, 1e-12, 9.13e-11
2019-09-22, 17:42:15, 9.43e-13, 9.15e-11
2019-09-22, 17:42:19, 9.13e-13, 9.11e-11
2019-09-22, 17:42:24, 9.44e-13, 9.11e-11
2019-09-22, 17:42:28, 1.11e-12, 9.14e-11
2019-09-22, 17:42:32, 1.01e-12, 9.14e-11
2019-09-22, 17:42:36, 8.97e-13, 9.12e-11
2019-09-22, 17:42:40, 9.99e-13, 9.12e-11
2019-09-22, 17:42:45, 1.02e-12, 9.13e-11
2019-09-22, 17:42:49, 9.6e-13, 9.14e-11
2019-09-22, 17:42:53, 1.03e-12, 9.13e-11
2019-09-22, 17:42:57, 1.09e-12, 9.12e-11
2019-09-22, 17:43:02, 9.33e-13, 9.1e-11
2019-09-22, 17:43:06, 9.77e-13, 9.09e-11
2019-09-22, 17:43:10, 9.45e-13, 9.17e-11
2019-09-22, 17:43:14, 9.79e-13, 9.12e-11
2019-09-22, 17:43:18, 9.65e-13, 9.15e-11
2019-09-22, 17:43:23, 9.64e-13, 9.16e-11
2019-09-22, 17:43:27, 9.44e-13, 9.11e-11
2019-09-22, 17:43:31, 9.37e-13, 9.09e-11
2019-09-22, 17:43:35, 9.66e-13, 9.11e-11
2019-09-22, 17:43:40, 9.2e-13, 9.11e-11
2019-09-22, 17:43:44, 9.99e-13, 9.14e-11
2019-09-22, 17:43:48, 9.6e-13, 9.11e-11
