2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 17:43:52, 1.02e-12, 9.11e-11
2019-09-22, 17:43:56, 9.73e-13, 9.12e-11
2019-09-22, 17:44:01, 9.67e-13, 9.12e-11
2019-09-22, 17:44:05, 9.35e-13, 9.12e-11
2019-09-22, 17:44:09, 9.72e-13, 9.14e-11
2019-09-22, 17:44:13, 9.74e-13, 9.13e-11
2019-09-22, 17:44:18, 9.84e-13, 9.15e-11
2019-09-22, 17:44:22, 8.98e-13, 9.12e-11
2019-09-22, 17:44:26, 8.87e-13, 9.15e-11
2019-09-22, 17:44:30, 9.44e-13, 9.15e-11
2019-09-22, 17:44:34, 9.62e-13, 9.16e-11
2019-09-22, 17:44:39, 9.85e-13, 9.14e-11
2019-09-22, 17:44:43, 9.6e-13, 9.17e-11
2019-09-22, 17:44:47, 9.7e-13, 9.12e-11
2019-09-22, 17:44:51, 9.19e-13, 9.11e-11
2019-09-22, 17:44:56, 9.14e-13, 9.15e-11
2019-09-22, 17:45:00, 9.62e-13, 9.12e-11
2019-09-22, 17:45:04, 9.26e-13, 9.16e-11
2019-09-22, 17:45:08, 9.45e-13, 9.12e-11
2019-09-22, 17:45:12, 9.6e-13, 9.1e-11
2019-09-22, 17:45:17, 9.71e-13, 9.15e-11
2019-09-22, 17:45:21, 9.64e-13, 9.15e-11
2019-09-22, 17:45:25, 9.52e-13, 9.14e-11
2019-09-22, 17:45:29, 1.01e-12, 9.15e-11
2019-09-22, 17:45:33, 1.07e-12, 9.14e-11
2019-09-22, 17:45:38, 9.11e-13, 9.12e-11
2019-09-22, 17:45:42, 8.36e-13, 9.14e-11
2019-09-22, 17:45:46, 9.59e-13, 9.12e-11
2019-09-22, 17:45:50, 9.6e-13, 9.16e-11
2019-09-22, 17:45:55, 1.03e-12, 9.12e-11
2019-09-22, 17:45:59, 1.07e-12, 9.15e-11
2019-09-22, 17:46:03, 1e-12, 9.11e-11
2019-09-22, 17:46:07, 9.21e-13, 9.11e-11
2019-09-22, 17:46:11, 1.07e-12, 9.1e-11
2019-09-22, 17:46:16, 9.33e-13, 9.16e-11
2019-09-22, 17:46:20, 9.45e-13, 9.1e-11
2019-09-22, 17:46:24, 1.12e-12, 9.13e-11
2019-09-22, 17:46:28, 9.2e-13, 9.12e-11
2019-09-22, 17:46:33, 1.02e-12, 9.11e-11
2019-09-22, 17:46:37, 9.42e-13, 9.16e-11
2019-09-22, 17:46:41, 9.06e-13, 9.16e-11
2019-09-22, 17:46:45, 9.88e-13, 9.11e-11
2019-09-22, 17:46:49, 9.71e-13, 9.16e-11
2019-09-22, 17:46:54, 9.19e-13, 9.13e-11
2019-09-22, 17:46:58, 9.68e-13, 9.14e-11
2019-09-22, 17:47:02, 9.55e-13, 9.13e-11
2019-09-22, 17:47:09, 9.66e-13, 9.12e-11
2019-09-22, 17:47:13, 9.27e-13, 9.14e-11
2019-09-22, 17:47:17, 9.47e-13, 9.15e-11
2019-09-22, 17:47:22, 9.18e-13, 9.11e-11
2019-09-22, 17:47:26, 9.61e-13, 9.12e-11
2019-09-22, 17:47:30, 9.7e-13, 9.12e-11
2019-09-22, 17:47:34, 1.02e-12, 9.13e-11
2019-09-22, 17:47:39, 9.7e-13, 9.13e-11
2019-09-22, 17:47:43, 1.01e-12, 9.12e-11
2019-09-22, 17:47:47, 9.56e-13, 9.17e-11
2019-09-22, 17:47:51, 9.28e-13, 9.1e-11
2019-09-22, 17:47:55, 9.59e-13, 9.13e-11
2019-09-22, 17:48:00, 9.13e-13, 9.12e-11
2019-09-22, 17:48:04, 9.42e-13, 9.13e-11
2019-09-22, 17:48:08, 9.84e-13, 9.13e-11
2019-09-22, 17:48:12, 9.74e-13, 9.13e-11
2019-09-22, 17:48:16, 8.95e-13, 9.09e-11
2019-09-22, 17:48:21, 9.77e-13, 9.1e-11
2019-09-22, 17:48:25, 9.49e-13, 9.09e-11
2019-09-22, 17:48:29, 9.35e-13, 9.14e-11
2019-09-22, 17:48:33, 1.06e-12, 9.12e-11
2019-09-22, 17:48:38, 9.57e-13, 9.11e-11
2019-09-22, 17:48:42, 9.12e-13, 9.13e-11
2019-09-22, 17:48:46, 9.2e-13, 9.12e-11
2019-09-22, 17:48:50, 9.12e-13, 9.13e-11
2019-09-22, 17:48:55, 8.9e-13, 9.1e-11
2019-09-22, 17:48:59, 9.89e-13, 9.11e-11
2019-09-22, 17:49:03, 9.48e-13, 9.11e-11
2019-09-22, 17:49:07, 1.04e-12, 9.11e-11
2019-09-22, 17:49:11, 9.86e-13, 9.13e-11
2019-09-22, 17:49:16, 1.08e-12, 9.16e-11
2019-09-22, 17:49:20, 1.08e-12, 9.15e-11
2019-09-22, 17:49:24, 1e-12, 9.11e-11
2019-09-22, 17:49:28, 9.76e-13, 9.17e-11
2019-09-22, 17:49:32, 1.08e-12, 9.15e-11
2019-09-22, 17:49:37, 9.45e-13, 9.12e-11
2019-09-22, 17:49:41, 1e-12, 9.09e-11
2019-09-22, 17:49:45, 9.68e-13, 9.13e-11
2019-09-22, 17:49:49, 9.31e-13, 9.11e-11
2019-09-22, 17:49:54, 9.74e-13, 9.1e-11
2019-09-22, 17:49:58, 8.74e-13, 9.1e-11
2019-09-22, 17:50:02, 9.98e-13, 9.11e-11
2019-09-22, 17:50:06, 9.36e-13, 9.09e-11
2019-09-22, 17:50:10, 9.25e-13, 9.13e-11
2019-09-22, 17:50:15, 1.03e-12, 9.13e-11
2019-09-22, 17:50:19, 9.68e-13, 9.12e-11
2019-09-22, 17:50:23, 9.97e-13, 9.07e-11
2019-09-22, 17:50:27, 1.15e-12, 9.14e-11
2019-09-22, 17:50:32, 9.97e-13, 9.1e-11
2019-09-22, 17:50:36, 9.44e-13, 9.12e-11
2019-09-22, 17:50:40, 9.7e-13, 9.14e-11
2019-09-22, 17:50:44, 9.28e-13, 9.15e-11
2019-09-22, 17:50:48, 9.57e-13, 9.11e-11
2019-09-22, 17:50:53, 1e-12, 9.12e-11
2019-09-22, 17:50:57, 1.02e-12, 9.1e-11
2019-09-22, 17:51:01, 9.58e-13, 9.11e-11
2019-09-22, 17:51:05, 1.02e-12, 9.1e-11
2019-09-22, 17:51:10, 9.93e-13, 9.13e-11
2019-09-22, 17:51:14, 9.4e-13, 9.12e-11
2019-09-22, 17:51:18, 9.58e-13, 9.14e-11
2019-09-22, 17:51:22, 1.03e-12, 9.13e-11
2019-09-22, 17:51:26, 1.02e-12, 9.12e-11
2019-09-22, 17:51:31, 1.07e-12, 9.12e-11
2019-09-22, 17:51:35, 9.69e-13, 9.11e-11
2019-09-22, 17:51:39, 9.48e-13, 9.14e-11
2019-09-22, 17:51:43, 1.02e-12, 9.11e-11
2019-09-22, 17:51:48, 9.78e-13, 9.1e-11
2019-09-22, 17:51:52, 9.27e-13, 9.16e-11
2019-09-22, 17:51:56, 9.47e-13, 9.09e-11
2019-09-22, 17:52:00, 9.73e-13, 9.13e-11
2019-09-22, 17:52:04, 9.9e-13, 9.11e-11
2019-09-22, 17:52:09, 1.08e-12, 9.11e-11
2019-09-22, 17:52:13, 9.94e-13, 9.13e-11
2019-09-22, 17:52:17, 9.68e-13, 9.11e-11
2019-09-22, 17:52:21, 9.7e-13, 9.12e-11
2019-09-22, 17:52:26, 9.69e-13, 9.14e-11
2019-09-22, 17:52:30, 1.13e-12, 9.13e-11
2019-09-22, 17:52:34, 8.88e-13, 9.11e-11
2019-09-22, 17:52:38, 9.33e-13, 9.13e-11
2019-09-22, 17:52:42, 9.53e-13, 9.11e-11
2019-09-22, 17:52:47, 1e-12, 9.12e-11
2019-09-22, 17:52:51, 9.25e-13, 9.09e-11
2019-09-22, 17:52:55, 9.65e-13, 9.14e-11
2019-09-22, 17:52:59, 9.67e-13, 9.09e-11
2019-09-22, 17:53:03, 9.7e-13, 9.11e-11
2019-09-22, 17:53:08, 9.21e-13, 9.13e-11
2019-09-22, 17:53:12, 9.99e-13, 9.14e-11
2019-09-22, 17:53:16, 9.32e-13, 9.12e-11
2019-09-22, 17:53:20, 9.77e-13, 9.14e-11
2019-09-22, 17:53:25, 9.45e-13, 9.12e-11
2019-09-22, 17:53:29, 8.95e-13, 9.11e-11
2019-09-22, 17:53:33, 9.59e-13, 9.13e-11
2019-09-22, 17:53:37, 9.33e-13, 9.13e-11
2019-09-22, 17:53:41, 1.01e-12, 9.11e-11
2019-09-22, 17:53:46, 9.81e-13, 9.15e-11
2019-09-22, 17:53:50, 9.52e-13, 9.07e-11
2019-09-22, 17:53:54, 1.01e-12, 9.14e-11
2019-09-22, 17:53:58, 9.79e-13, 9.12e-11
2019-09-22, 17:54:03, 9.72e-13, 9.12e-11
2019-09-22, 17:54:07, 9.95e-13, 9.1e-11
2019-09-22, 17:54:11, 1.02e-12, 9.1e-11
2019-09-22, 17:54:15, 9.48e-13, 9.16e-11
2019-09-22, 17:54:19, 9.62e-13, 9.13e-11
2019-09-22, 17:54:24, 9.52e-13, 9.16e-11
2019-09-22, 17:54:28, 9.76e-13, 9.13e-11
2019-09-22, 17:54:32, 9.99e-13, 9.16e-11
2019-09-22, 17:54:36, 9.4e-13, 9.13e-11
2019-09-22, 17:54:41, 1e-12, 9.13e-11
2019-09-22, 17:54:45, 9.5e-13, 9.15e-11
2019-09-22, 17:54:49, 9.71e-13, 9.11e-11
2019-09-22, 17:54:53, 9.37e-13, 9.15e-11
2019-09-22, 17:54:57, 8.78e-13, 9.13e-11
2019-09-22, 17:55:02, 9.74e-13, 9.12e-11
2019-09-22, 17:55:06, 9.25e-13, 9.12e-11
2019-09-22, 17:55:10, 9.48e-13, 9.13e-11
2019-09-22, 17:55:14, 9.26e-13, 9.13e-11
2019-09-22, 17:55:19, 9.84e-13, 9.13e-11
2019-09-22, 17:55:23, 9.9e-13, 9.14e-11
2019-09-22, 17:55:27, 9.7e-13, 9.12e-11
2019-09-22, 17:55:31, 9.14e-13, 9.11e-11
2019-09-22, 17:55:35, 9.97e-13, 9.13e-11
2019-09-22, 17:55:40, 9.81e-13, 9.14e-11
2019-09-22, 17:55:44, 9.93e-13, 9.1e-11
2019-09-22, 17:55:48, 9.84e-13, 9.11e-11
2019-09-22, 17:55:52, 9.5e-13, 9.14e-11
2019-09-22, 17:55:57, 9.81e-13, 9.13e-11
2019-09-22, 17:56:01, 9.56e-13, 9.13e-11
2019-09-22, 17:56:05, 1.02e-12, 9.1e-11
2019-09-22, 17:56:09, 9.71e-13, 9.09e-11
2019-09-22, 17:56:13, 1.11e-12, 9.14e-11
2019-09-22, 17:56:18, 9.55e-13, 9.18e-11
2019-09-22, 17:56:22, 1.04e-12, 9.11e-11
2019-09-22, 17:56:26, 9.3e-13, 9.12e-11
2019-09-22, 17:56:30, 1.02e-12, 9.1e-11
2019-09-22, 17:56:34, 1.03e-12, 9.09e-11
2019-09-22, 17:56:39, 9.58e-13, 9.09e-11
2019-09-22, 17:56:43, 9.9e-13, 9.1e-11
2019-09-22, 17:56:47, 1.05e-12, 9.09e-11
2019-09-22, 17:56:51, 9.47e-13, 9.12e-11
2019-09-22, 17:56:56, 9.03e-13, 9.14e-11
2019-09-22, 17:57:00, 9.62e-13, 9.14e-11
2019-09-22, 17:57:04, 9.2e-13, 9.14e-11
2019-09-22, 17:57:08, 9.81e-13, 9.11e-11
2019-09-22, 17:57:12, 9.6e-13, 9.1e-11
2019-09-22, 17:57:17, 9.84e-13, 9.17e-11
2019-09-22, 17:57:21, 9.64e-13, 9.15e-11
2019-09-22, 17:57:25, 1.03e-12, 9.15e-11
2019-09-22, 17:57:29, 9.95e-13, 9.13e-11
2019-09-22, 17:57:34, 9.4e-13, 9.12e-11
2019-09-22, 17:57:38, 9.86e-13, 9.11e-11
2019-09-22, 17:57:42, 9.57e-13, 9.13e-11
2019-09-22, 17:57:46, 9.34e-13, 9.16e-11
2019-09-22, 17:57:50, 1.11e-12, 9.09e-11
2019-09-22, 17:57:55, 9.37e-13, 9.13e-11
2019-09-22, 17:57:59, 9.86e-13, 9.13e-11
2019-09-22, 17:58:03, 1.13e-12, 9.15e-11
2019-09-22, 17:58:07, 9.72e-13, 9.12e-11
2019-09-22, 17:58:12, 9.71e-13, 9.14e-11
2019-09-22, 17:58:16, 9.55e-13, 9.06e-11
2019-09-22, 17:58:20, 9.78e-13, 9.09e-11
2019-09-22, 17:58:24, 8.85e-13, 9.09e-11
2019-09-22, 17:58:28, 1.02e-12, 9.11e-11
2019-09-22, 17:58:33, 9.5e-13, 9.11e-11
2019-09-22, 17:58:37, 8.84e-13, 9.12e-11
2019-09-22, 17:58:41, 8.69e-13, 9.13e-11
2019-09-22, 17:58:45, 9.73e-13, 9.13e-11
2019-09-22, 17:58:50, 1.03e-12, 9.1e-11
2019-09-22, 17:58:54, 9.37e-13, 9.13e-11
2019-09-22, 17:58:58, 9.87e-13, 9.12e-11
2019-09-22, 17:59:02, 8.81e-13, 9.16e-11
2019-09-22, 17:59:06, 9.2e-13, 9.15e-11
2019-09-22, 17:59:11, 9.59e-13, 9.11e-11
2019-09-22, 17:59:15, 9.18e-13, 9.13e-11
2019-09-22, 17:59:19, 9.32e-13, 9.11e-11
2019-09-22, 17:59:23, 9.99e-13, 9.13e-11
2019-09-22, 17:59:28, 1.12e-12, 9.12e-11
2019-09-22, 17:59:32, 9.41e-13, 9.14e-11
2019-09-22, 17:59:36, 1.01e-12, 9.1e-11
2019-09-22, 17:59:40, 9.67e-13, 9.07e-11
2019-09-22, 17:59:44, 1.01e-12, 9.1e-11
2019-09-22, 17:59:49, 9.59e-13, 9.12e-11
2019-09-22, 17:59:53, 9.29e-13, 9.08e-11
2019-09-22, 17:59:57, 9.96e-13, 9.12e-11
2019-09-22, 18:00:01, 9.31e-13, 9.11e-11
2019-09-22, 18:00:06, 9.72e-13, 9.13e-11
2019-09-22, 18:00:10, 9.97e-13, 9.1e-11
2019-09-22, 18:00:14, 9.65e-13, 9.12e-11
2019-09-22, 18:00:18, 9.28e-13, 9.11e-11
2019-09-22, 18:00:22, 9.97e-13, 9.1e-11
2019-09-22, 18:00:27, 9.99e-13, 9.09e-11
2019-09-22, 18:00:31, 9.63e-13, 9.13e-11
2019-09-22, 18:00:35, 9.97e-13, 9.12e-11
2019-09-22, 18:00:39, 9.5e-13, 9.13e-11
2019-09-22, 18:00:43, 1.06e-12, 9.09e-11
2019-09-22, 18:00:48, 9.25e-13, 9.11e-11
2019-09-22, 18:00:52, 1e-12, 9.09e-11
2019-09-22, 18:00:56, 9.62e-13, 9.13e-11
2019-09-22, 18:01:00, 9.51e-13, 9.11e-11
2019-09-22, 18:01:05, 1.01e-12, 9.15e-11
2019-09-22, 18:01:09, 9.32e-13, 9.12e-11
2019-09-22, 18:01:13, 9.58e-13, 9.11e-11
2019-09-22, 18:01:17, 9.77e-13, 9.13e-11
2019-09-22, 18:01:21, 9.83e-13, 9.16e-11
2019-09-22, 18:01:26, 9.12e-13, 9.13e-11
2019-09-22, 18:01:30, 8.9e-13, 9.18e-11
2019-09-22, 18:01:34, 9.19e-13, 9.14e-11
2019-09-22, 18:01:38, 8.57e-13, 9.17e-11
2019-09-22, 18:01:43, 9.58e-13, 9.13e-11
2019-09-22, 18:01:47, 9.1e-13, 9.14e-11
2019-09-22, 18:01:51, 9.64e-13, 9.15e-11
2019-09-22, 18:01:55, 9.29e-13, 9.12e-11
2019-09-22, 18:01:59, 9.7e-13, 9.12e-11
2019-09-22, 18:02:04, 1e-12, 9.13e-11
2019-09-22, 18:02:08, 9.69e-13, 9.16e-11
2019-09-22, 18:02:12, 9.3e-13, 9.13e-11
2019-09-22, 18:02:16, 9.32e-13, 9.16e-11
2019-09-22, 18:02:21, 9.53e-13, 9.12e-11
2019-09-22, 18:02:25, 8.92e-13, 9.13e-11
2019-09-22, 18:02:29, 9.74e-13, 9.12e-11
2019-09-22, 18:02:33, 9.94e-13, 9.13e-11
2019-09-22, 18:02:37, 9.21e-13, 9.14e-11
2019-09-22, 18:02:42, 9.72e-13, 9.16e-11
2019-09-22, 18:02:46, 9.56e-13, 9.13e-11
2019-09-22, 18:02:50, 9.25e-13, 9.14e-11
2019-09-22, 18:02:54, 9.93e-13, 9.11e-11
2019-09-22, 18:02:59, 9.49e-13, 9.18e-11
2019-09-22, 18:03:03, 1e-12, 9.09e-11
2019-09-22, 18:03:07, 9.77e-13, 9.13e-11
2019-09-22, 18:03:11, 1.01e-12, 9.12e-11
2019-09-22, 18:03:15, 9.69e-13, 9.1e-11
2019-09-22, 18:03:20, 1.01e-12, 9.15e-11
2019-09-22, 18:03:24, 1.01e-12, 9.15e-11
2019-09-22, 18:03:28, 1.01e-12, 9.12e-11
2019-09-22, 18:03:32, 9.54e-13, 9.09e-11
2019-09-22, 18:03:37, 1.01e-12, 9.12e-11
2019-09-22, 18:03:41, 1e-12, 9.14e-11
2019-09-22, 18:03:45, 1.07e-12, 9.13e-11
2019-09-22, 18:03:49, 9.4e-13, 9.13e-11
2019-09-22, 18:03:53, 9.63e-13, 9.14e-11
2019-09-22, 18:03:58, 9.25e-13, 9.13e-11
2019-09-22, 18:04:02, 1e-12, 9.14e-11
2019-09-22, 18:04:06, 9.24e-13, 9.16e-11
2019-09-22, 18:04:10, 1.02e-12, 9.14e-11
2019-09-22, 18:04:15, 9.73e-13, 9.12e-11
2019-09-22, 18:04:19, 9.54e-13, 9.14e-11
2019-09-22, 18:04:23, 9.79e-13, 9.14e-11
2019-09-22, 18:04:27, 1.01e-12, 9.13e-11
2019-09-22, 18:04:31, 9.97e-13, 9.15e-11
2019-09-22, 18:04:36, 9.77e-13, 9.14e-11
2019-09-22, 18:04:40, 9.5e-13, 9.11e-11
2019-09-22, 18:04:44, 8.94e-13, 9.11e-11
2019-09-22, 18:04:48, 1.02e-12, 9.1e-11
2019-09-22, 18:04:52, 1.07e-12, 9.07e-11
2019-09-22, 18:04:57, 1.01e-12, 9.1e-11
2019-09-22, 18:05:01, 9.53e-13, 9.14e-11
2019-09-22, 18:05:05, 9.6e-13, 9.16e-11
2019-09-22, 18:05:09, 9.32e-13, 9.16e-11
2019-09-22, 18:05:14, 9.86e-13, 9.13e-11
2019-09-22, 18:05:18, 9.53e-13, 9.12e-11
2019-09-22, 18:05:22, 9.13e-13, 9.11e-11
2019-09-22, 18:05:26, 9.43e-13, 9.15e-11
2019-09-22, 18:05:30, 9.65e-13, 9.14e-11
2019-09-22, 18:05:35, 9.04e-13, 9.13e-11
2019-09-22, 18:05:39, 9.5e-13, 9.12e-11
2019-09-22, 18:05:43, 9.42e-13, 9.12e-11
2019-09-22, 18:05:47, 1.02e-12, 9.15e-11
2019-09-22, 18:05:52, 9.33e-13, 9.09e-11
2019-09-22, 18:05:56, 9.45e-13, 9.15e-11
2019-09-22, 18:06:00, 9.47e-13, 9.17e-11
2019-09-22, 18:06:04, 9.92e-13, 9.15e-11
2019-09-22, 18:06:08, 1.04e-12, 9.16e-11
2019-09-22, 18:06:13, 9.38e-13, 9.15e-11
2019-09-22, 18:06:17, 9.59e-13, 9.14e-11
2019-09-22, 18:06:21, 9.41e-13, 9.13e-11
2019-09-22, 18:06:25, 9.92e-13, 9.13e-11
2019-09-22, 18:06:30, 9.92e-13, 9.17e-11
2019-09-22, 18:06:34, 9.63e-13, 9.09e-11
2019-09-22, 18:06:38, 9.83e-13, 9.11e-11
2019-09-22, 18:06:42, 1e-12, 9.14e-11
2019-09-22, 18:06:46, 9.36e-13, 9.12e-11
2019-09-22, 18:06:51, 8.34e-13, 9.13e-11
2019-09-22, 18:06:55, 1.02e-12, 9.11e-11
2019-09-22, 18:06:59, 9.57e-13, 9.14e-11
2019-09-22, 18:07:03, 9.54e-13, 9.16e-11
2019-09-22, 18:07:08, 9.76e-13, 9.15e-11
2019-09-22, 18:07:12, 1.04e-12, 9.15e-11
2019-09-22, 18:07:16, 9.64e-13, 9.16e-11
2019-09-22, 18:07:20, 9.53e-13, 9.15e-11
2019-09-22, 18:07:24, 1.01e-12, 9.18e-11
2019-09-22, 18:07:29, 1.08e-12, 9.14e-11
2019-09-22, 18:07:33, 9.32e-13, 9.11e-11
2019-09-22, 18:07:37, 1.01e-12, 9.16e-11
2019-09-22, 18:07:41, 9.77e-13, 9.14e-11
2019-09-22, 18:07:46, 9.84e-13, 9.17e-11
2019-09-22, 18:07:50, 9.75e-13, 9.16e-11
2019-09-22, 18:07:54, 9.43e-13, 9.18e-11
2019-09-22, 18:07:58, 9.79e-13, 9.14e-11
2019-09-22, 18:08:02, 8.44e-13, 9.14e-11
2019-09-22, 18:08:07, 9.92e-13, 9.15e-11
2019-09-22, 18:08:11, 9.97e-13, 9.13e-11
2019-09-22, 18:08:15, 1.06e-12, 9.1e-11
2019-09-22, 18:08:19, 9.67e-13, 9.14e-11
2019-09-22, 18:08:24, 9.37e-13, 9.15e-11
2019-09-22, 18:08:28, 9.56e-13, 9.12e-11
2019-09-22, 18:08:32, 9.32e-13, 9.12e-11
2019-09-22, 18:08:36, 9.58e-13, 9.11e-11
2019-09-22, 18:08:40, 9.77e-13, 9.08e-11
2019-09-22, 18:08:45, 9.66e-13, 9.13e-11
2019-09-22, 18:08:49, 9.37e-13, 9.11e-11
2019-09-22, 18:08:53, 9.38e-13, 9.14e-11
2019-09-22, 18:08:57, 8.73e-13, 9.14e-11
2019-09-22, 18:09:02, 9.06e-13, 9.11e-11
2019-09-22, 18:09:06, 1.01e-12, 9.13e-11
2019-09-22, 18:09:10, 9.74e-13, 9.17e-11
2019-09-22, 18:09:14, 9.68e-13, 9.12e-11
2019-09-22, 18:09:18, 9.67e-13, 9.12e-11
2019-09-22, 18:09:23, 1e-12, 9.17e-11
2019-09-22, 18:09:27, 9.66e-13, 9.14e-11
2019-09-22, 18:09:31, 9.59e-13, 9.17e-11
2019-09-22, 18:09:35, 9.38e-13, 9.17e-11
2019-09-22, 18:09:39, 9.89e-13, 9.11e-11
2019-09-22, 18:09:44, 9.5e-13, 9.13e-11
2019-09-22, 18:09:48, 9.59e-13, 9.12e-11
2019-09-22, 18:09:52, 9.34e-13, 9.16e-11
2019-09-22, 18:09:56, 1.02e-12, 9.14e-11
2019-09-22, 18:10:01, 9.34e-13, 9.13e-11
2019-09-22, 18:10:05, 9.41e-13, 9.17e-11
2019-09-22, 18:10:09, 1.05e-12, 9.12e-11
2019-09-22, 18:10:13, 9.81e-13, 9.15e-11
2019-09-22, 18:10:17, 9.39e-13, 9.15e-11
2019-09-22, 18:10:22, 9.75e-13, 9.17e-11
2019-09-22, 18:10:26, 8.26e-13, 9.15e-11
2019-09-22, 18:10:30, 8.44e-13, 9.17e-11
2019-09-22, 18:10:34, 9.71e-13, 9.17e-11
2019-09-22, 18:10:39, 9.63e-13, 9.13e-11
2019-09-22, 18:10:43, 9.39e-13, 9.15e-11
2019-09-22, 18:10:47, 9.8e-13, 9.13e-11
2019-09-22, 18:10:51, 9.3e-13, 9.12e-11
2019-09-22, 18:10:55, 1.02e-12, 9.17e-11
2019-09-22, 18:11:00, 9.62e-13, 9.11e-11
2019-09-22, 18:11:04, 1.01e-12, 9.12e-11
2019-09-22, 18:11:08, 1.09e-12, 9.13e-11
2019-09-22, 18:11:12, 1e-12, 9.09e-11
2019-09-22, 18:11:17, 9.98e-13, 9.15e-11
2019-09-22, 18:11:21, 9.69e-13, 9.11e-11
2019-09-22, 18:11:25, 9.38e-13, 9.13e-11
2019-09-22, 18:11:29, 9.46e-13, 9.12e-11
2019-09-22, 18:11:33, 1.01e-12, 9.15e-11
2019-09-22, 18:11:38, 9.98e-13, 9.16e-11
2019-09-22, 18:11:42, 9.17e-13, 9.14e-11
2019-09-22, 18:11:46, 9.59e-13, 9.14e-11
2019-09-22, 18:11:50, 9.55e-13, 9.12e-11
2019-09-22, 18:11:55, 9.62e-13, 9.13e-11
2019-09-22, 18:11:59, 8.68e-13, 9.15e-11
2019-09-22, 18:12:03, 9.88e-13, 9.14e-11
2019-09-22, 18:12:07, 9.38e-13, 9.13e-11
2019-09-22, 18:12:11, 1.15e-12, 9.15e-11
2019-09-22, 18:12:16, 8.84e-13, 9.15e-11
2019-09-22, 18:12:20, 9.47e-13, 9.12e-11
2019-09-22, 18:12:24, 9.86e-13, 9.07e-11
2019-09-22, 18:12:28, 1e-12, 9.1e-11
2019-09-22, 18:12:33, 9.85e-13, 9.12e-11
2019-09-22, 18:12:37, 9.44e-13, 9.12e-11
2019-09-22, 18:12:41, 9.51e-13, 9.15e-11
2019-09-22, 18:12:45, 1.03e-12, 9.16e-11
2019-09-22, 18:12:49, 9.08e-13, 9.13e-11
2019-09-22, 18:12:54, 9.27e-13, 9.13e-11
2019-09-22, 18:12:58, 9.96e-13, 9.11e-11
2019-09-22, 18:13:02, 1.06e-12, 9.12e-11
2019-09-22, 18:13:06, 9.49e-13, 9.1e-11
2019-09-22, 18:13:11, 9.04e-13, 9.13e-11
2019-09-22, 18:13:15, 9.34e-13, 9.15e-11
2019-09-22, 18:13:19, 9.86e-13, 9.11e-11
2019-09-22, 18:13:23, 9.83e-13, 9.11e-11
2019-09-22, 18:13:27, 9.88e-13, 9.11e-11
2019-09-22, 18:13:32, 7.91e-13, 9.08e-11
2019-09-22, 18:13:36, 9.71e-13, 9.11e-11
2019-09-22, 18:13:40, 9.25e-13, 9.14e-11
2019-09-22, 18:13:44, 9.45e-13, 9.14e-11
2019-09-22, 18:13:49, 9.79e-13, 9.12e-11
2019-09-22, 18:13:53, 9.9e-13, 9.11e-11
2019-09-22, 18:13:57, 1.01e-12, 9.13e-11
2019-09-22, 18:14:01, 1.01e-12, 9.1e-11
2019-09-22, 18:14:05, 1.02e-12, 9.12e-11
2019-09-22, 18:14:10, 9.92e-13, 9.14e-11
2019-09-22, 18:14:14, 1.01e-12, 9.13e-11
2019-09-22, 18:14:18, 1.02e-12, 9.15e-11
2019-09-22, 18:14:22, 9.25e-13, 9.13e-11
2019-09-22, 18:14:27, 9.42e-13, 9.13e-11
2019-09-22, 18:14:31, 8.29e-13, 9.15e-11
2019-09-22, 18:14:35, 1.02e-12, 9.12e-11
2019-09-22, 18:14:39, 9.71e-13, 9.12e-11
2019-09-22, 18:14:43, 1.04e-12, 9.14e-11
2019-09-22, 18:14:48, 9.22e-13, 9.14e-11
2019-09-22, 18:14:52, 9.64e-13, 9.13e-11
2019-09-22, 18:14:56, 9.76e-13, 9.09e-11
2019-09-22, 18:15:00, 9.71e-13, 9.11e-11
2019-09-22, 18:15:05, 8.92e-13, 9.14e-11
