2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 18:15:09, 9.63e-13, 9.12e-11
2019-09-22, 18:15:13, 9.86e-13, 9.13e-11
2019-09-22, 18:15:17, 9.68e-13, 9.14e-11
2019-09-22, 18:15:21, 8.89e-13, 9.12e-11
2019-09-22, 18:15:26, 9.81e-13, 9.13e-11
2019-09-22, 18:15:30, 9.76e-13, 9.2e-11
2019-09-22, 18:15:34, 1.03e-12, 9.17e-11
2019-09-22, 18:15:38, 1.02e-12, 9.16e-11
2019-09-22, 18:15:43, 8.61e-13, 9.12e-11
2019-09-22, 18:15:47, 1.01e-12, 9.11e-11
2019-09-22, 18:15:51, 9.98e-13, 9.12e-11
2019-09-22, 18:15:55, 9.89e-13, 9.12e-11
2019-09-22, 18:15:59, 9.53e-13, 9.15e-11
2019-09-22, 18:16:04, 1e-12, 9.17e-11
2019-09-22, 18:16:08, 9.47e-13, 9.15e-11
2019-09-22, 18:16:12, 9.64e-13, 9.18e-11
2019-09-22, 18:16:16, 9.47e-13, 9.12e-11
2019-09-22, 18:16:21, 9.44e-13, 9.08e-11
2019-09-22, 18:16:25, 9.59e-13, 9.12e-11
2019-09-22, 18:16:29, 9e-13, 9.11e-11
2019-09-22, 18:16:33, 9.25e-13, 9.12e-11
2019-09-22, 18:16:37, 9.84e-13, 9.11e-11
2019-09-22, 18:16:42, 9.5e-13, 9.15e-11
2019-09-22, 18:16:46, 1.01e-12, 9.13e-11
2019-09-22, 18:16:50, 9.33e-13, 9.15e-11
2019-09-22, 18:16:54, 9.51e-13, 9.13e-11
2019-09-22, 18:16:58, 9.65e-13, 9.11e-11
2019-09-22, 18:17:03, 9.71e-13, 9.16e-11
2019-09-22, 18:17:07, 9.83e-13, 9.09e-11
2019-09-22, 18:17:11, 9.58e-13, 9.14e-11
2019-09-22, 18:17:15, 9.13e-13, 9.16e-11
2019-09-22, 18:17:20, 1.02e-12, 9.13e-11
2019-09-22, 18:17:24, 9.67e-13, 9.15e-11
2019-09-22, 18:17:28, 1.06e-12, 9.08e-11
2019-09-22, 18:17:32, 9.84e-13, 9.1e-11
2019-09-22, 18:17:36, 9.76e-13, 9.12e-11
2019-09-22, 18:17:41, 1.03e-12, 9.12e-11
2019-09-22, 18:17:45, 9.53e-13, 9.12e-11
2019-09-22, 18:17:49, 9.14e-13, 9.07e-11
2019-09-22, 18:17:53, 9.64e-13, 9.16e-11
2019-09-22, 18:17:58, 9.28e-13, 9.15e-11
2019-09-22, 18:18:02, 9.87e-13, 9.13e-11
2019-09-22, 18:18:06, 9.57e-13, 9.14e-11
2019-09-22, 18:18:10, 9.07e-13, 9.1e-11
2019-09-22, 18:18:14, 9.32e-13, 9.13e-11
2019-09-22, 18:18:19, 9.64e-13, 9.09e-11
2019-09-22, 18:18:23, 8.22e-13, 9.13e-11
2019-09-22, 18:18:27, 9.35e-13, 9.09e-11
2019-09-22, 18:18:31, 9.78e-13, 9.12e-11
2019-09-22, 18:18:36, 9.97e-13, 9.13e-11
2019-09-22, 18:18:40, 9.94e-13, 9.08e-11
2019-09-22, 18:18:44, 9.6e-13, 9.12e-11
2019-09-22, 18:18:48, 9.62e-13, 9.13e-11
2019-09-22, 18:18:52, 9.35e-13, 9.08e-11
2019-09-22, 18:18:57, 8.92e-13, 9.14e-11
2019-09-22, 18:19:01, 9.71e-13, 9.1e-11
2019-09-22, 18:19:05, 9.77e-13, 9.12e-11
2019-09-22, 18:19:09, 9.85e-13, 9.11e-11
2019-09-22, 18:19:14, 9.73e-13, 9.13e-11
2019-09-22, 18:19:18, 9.25e-13, 9.13e-11
2019-09-22, 18:19:22, 1.01e-12, 9.12e-11
2019-09-22, 18:19:26, 9.61e-13, 9.13e-11
2019-09-22, 18:19:30, 9.55e-13, 9.14e-11
2019-09-22, 18:19:35, 9.61e-13, 9.11e-11
2019-09-22, 18:19:39, 9.92e-13, 9.09e-11
2019-09-22, 18:19:43, 9.82e-13, 9.11e-11
2019-09-22, 18:19:47, 9.5e-13, 9.12e-11
2019-09-22, 18:19:52, 1.05e-12, 9.16e-11
2019-09-22, 18:19:56, 9.57e-13, 9.09e-11
2019-09-22, 18:20:00, 9.3e-13, 9.14e-11
2019-09-22, 18:20:04, 1e-12, 9.14e-11
2019-09-22, 18:20:08, 9.61e-13, 9.12e-11
2019-09-22, 18:20:13, 9.87e-13, 9.13e-11
2019-09-22, 18:20:17, 9.85e-13, 9.13e-11
2019-09-22, 18:20:21, 9.9e-13, 9.15e-11
2019-09-22, 18:20:25, 1.01e-12, 9.15e-11
2019-09-22, 18:20:29, 9.14e-13, 9.14e-11
2019-09-22, 18:20:34, 9.58e-13, 9.13e-11
2019-09-22, 18:20:38, 1.01e-12, 9.14e-11
2019-09-22, 18:20:42, 1.01e-12, 9.12e-11
2019-09-22, 18:20:46, 9.67e-13, 9.13e-11
2019-09-22, 18:20:51, 9.9e-13, 9.13e-11
2019-09-22, 18:20:55, 9.99e-13, 9.13e-11
2019-09-22, 18:20:59, 9.51e-13, 9.11e-11
2019-09-22, 18:21:03, 9.37e-13, 9.14e-11
2019-09-22, 18:21:07, 1e-12, 9.14e-11
2019-09-22, 18:21:12, 9.73e-13, 9.11e-11
2019-09-22, 18:21:16, 1e-12, 9.15e-11
2019-09-22, 18:21:20, 9.56e-13, 9.11e-11
2019-09-22, 18:21:24, 9.29e-13, 9.11e-11
2019-09-22, 18:21:29, 1.01e-12, 9.12e-11
2019-09-22, 18:21:33, 9.5e-13, 9.15e-11
2019-09-22, 18:21:37, 9.77e-13, 9.13e-11
2019-09-22, 18:21:41, 9.68e-13, 9.12e-11
2019-09-22, 18:21:45, 9.98e-13, 9.12e-11
2019-09-22, 18:21:50, 9.67e-13, 9.17e-11
2019-09-22, 18:21:54, 9.14e-13, 9.15e-11
2019-09-22, 18:21:58, 9.67e-13, 9.14e-11
2019-09-22, 18:22:02, 9.63e-13, 9.16e-11
2019-09-22, 18:22:07, 9.67e-13, 9.14e-11
2019-09-22, 18:22:11, 9.4e-13, 9.13e-11
2019-09-22, 18:22:15, 9.7e-13, 9.14e-11
2019-09-22, 18:22:19, 1.01e-12, 9.15e-11
2019-09-22, 18:22:23, 9.33e-13, 9.15e-11
2019-09-22, 18:22:28, 9.96e-13, 9.14e-11
2019-09-22, 18:22:32, 9.01e-13, 9.12e-11
2019-09-22, 18:22:36, 9.18e-13, 9.13e-11
2019-09-22, 18:22:40, 9.94e-13, 9.13e-11
2019-09-22, 18:22:45, 9.95e-13, 9.1e-11
2019-09-22, 18:22:49, 1.02e-12, 9.11e-11
2019-09-22, 18:22:53, 9.31e-13, 9.13e-11
2019-09-22, 18:22:57, 8.72e-13, 9.15e-11
2019-09-22, 18:23:01, 9.84e-13, 9.12e-11
2019-09-22, 18:23:06, 9.37e-13, 9.15e-11
2019-09-22, 18:23:10, 9.32e-13, 9.17e-11
2019-09-22, 18:23:14, 9.57e-13, 9.15e-11
2019-09-22, 18:23:18, 9.32e-13, 9.19e-11
2019-09-22, 18:23:23, 9.74e-13, 9.16e-11
2019-09-22, 18:23:27, 9.43e-13, 9.14e-11
2019-09-22, 18:23:31, 9.74e-13, 9.12e-11
2019-09-22, 18:23:35, 9.6e-13, 9.15e-11
2019-09-22, 18:23:39, 9.3e-13, 9.14e-11
2019-09-22, 18:23:44, 9.63e-13, 9.13e-11
2019-09-22, 18:23:48, 9.15e-13, 9.13e-11
2019-09-22, 18:23:52, 1.01e-12, 9.14e-11
2019-09-22, 18:23:56, 9.66e-13, 9.14e-11
2019-09-22, 18:24:01, 9.52e-13, 9.15e-11
2019-09-22, 18:24:05, 9.79e-13, 9.09e-11
2019-09-22, 18:24:09, 9.76e-13, 9.11e-11
2019-09-22, 18:24:13, 1.05e-12, 9.14e-11
2019-09-22, 18:24:17, 1.02e-12, 9.15e-11
2019-09-22, 18:24:22, 9.28e-13, 9.14e-11
2019-09-22, 18:24:26, 9.84e-13, 9.13e-11
2019-09-22, 18:24:30, 1.02e-12, 9.12e-11
2019-09-22, 18:24:34, 9.38e-13, 9.16e-11
2019-09-22, 18:24:39, 9.57e-13, 9.13e-11
2019-09-22, 18:24:43, 8.96e-13, 9.13e-11
2019-09-22, 18:24:47, 9.34e-13, 9.1e-11
2019-09-22, 18:24:51, 1.04e-12, 9.11e-11
2019-09-22, 18:24:55, 9.97e-13, 9.18e-11
2019-09-22, 18:25:00, 1e-12, 9.11e-11
2019-09-22, 18:25:04, 9.07e-13, 9.13e-11
2019-09-22, 18:25:08, 9.11e-13, 9.12e-11
2019-09-22, 18:25:12, 8.78e-13, 9.14e-11
2019-09-22, 18:25:17, 9.6e-13, 9.13e-11
2019-09-22, 18:25:21, 8.9e-13, 9.13e-11
2019-09-22, 18:25:25, 9.1e-13, 9.13e-11
2019-09-22, 18:25:29, 9.76e-13, 9.13e-11
2019-09-22, 18:25:33, 9.75e-13, 9.14e-11
2019-09-22, 18:25:38, 9.54e-13, 9.13e-11
2019-09-22, 18:25:42, 9.91e-13, 9.12e-11
2019-09-22, 18:25:46, 1.08e-12, 9.14e-11
2019-09-22, 18:25:50, 8.24e-13, 9.14e-11
2019-09-22, 18:25:55, 1.02e-12, 9.13e-11
2019-09-22, 18:25:59, 9.03e-13, 9.14e-11
2019-09-22, 18:26:03, 1.04e-12, 9.12e-11
2019-09-22, 18:26:07, 9.55e-13, 9.17e-11
2019-09-22, 18:26:11, 9.85e-13, 9.14e-11
2019-09-22, 18:26:16, 1.01e-12, 9.12e-11
2019-09-22, 18:26:20, 9.99e-13, 9.14e-11
2019-09-22, 18:26:24, 1e-12, 9.13e-11
2019-09-22, 18:26:28, 1.05e-12, 9.14e-11
2019-09-22, 18:26:33, 8.31e-13, 9.18e-11
2019-09-22, 18:26:37, 9.32e-13, 9.12e-11
2019-09-22, 18:26:41, 9.27e-13, 9.14e-11
2019-09-22, 18:26:45, 9.3e-13, 9.13e-11
2019-09-22, 18:26:49, 9.61e-13, 9.16e-11
2019-09-22, 18:26:54, 1.01e-12, 9.09e-11
2019-09-22, 18:26:58, 9.5e-13, 9.16e-11
2019-09-22, 18:27:02, 9.89e-13, 9.16e-11
2019-09-22, 18:27:06, 9.33e-13, 9.11e-11
2019-09-22, 18:27:10, 9.55e-13, 9.12e-11
2019-09-22, 18:27:15, 9.49e-13, 9.14e-11
2019-09-22, 18:27:19, 1.02e-12, 9.16e-11
2019-09-22, 18:27:23, 9.14e-13, 9.12e-11
2019-09-22, 18:27:27, 1.1e-12, 9.12e-11
2019-09-22, 18:27:32, 9.84e-13, 9.13e-11
2019-09-22, 18:27:36, 1.03e-12, 9.09e-11
2019-09-22, 18:27:40, 9.08e-13, 9.13e-11
2019-09-22, 18:27:44, 9.77e-13, 9.13e-11
2019-09-22, 18:27:48, 1.01e-12, 9.1e-11
2019-09-22, 18:27:53, 9.31e-13, 9.15e-11
2019-09-22, 18:27:57, 1.02e-12, 9.16e-11
2019-09-22, 18:28:01, 9.36e-13, 9.13e-11
2019-09-22, 18:28:05, 9.57e-13, 9.17e-11
2019-09-22, 18:28:10, 9.76e-13, 9.12e-11
2019-09-22, 18:28:14, 9.97e-13, 9.12e-11
2019-09-22, 18:28:18, 1.02e-12, 9.14e-11
2019-09-22, 18:28:22, 9.21e-13, 9.13e-11
2019-09-22, 18:28:26, 9.8e-13, 9.15e-11
2019-09-22, 18:28:31, 9.52e-13, 9.14e-11
2019-09-22, 18:28:35, 9.68e-13, 9.11e-11
2019-09-22, 18:28:39, 9.98e-13, 9.11e-11
2019-09-22, 18:28:43, 9.61e-13, 9.11e-11
2019-09-22, 18:28:48, 9.63e-13, 9.16e-11
2019-09-22, 18:28:52, 1.04e-12, 9.15e-11
2019-09-22, 18:28:56, 9.76e-13, 9.13e-11
2019-09-22, 18:29:00, 9.62e-13, 9.1e-11
2019-09-22, 18:29:04, 1.09e-12, 9.08e-11
2019-09-22, 18:29:09, 9.63e-13, 9.06e-11
2019-09-22, 18:29:13, 9.47e-13, 9.07e-11
2019-09-22, 18:29:17, 1.05e-12, 9.06e-11
2019-09-22, 18:29:21, 9.6e-13, 9.07e-11
2019-09-22, 18:29:26, 9.58e-13, 9.11e-11
2019-09-22, 18:29:30, 9.47e-13, 9.09e-11
2019-09-22, 18:29:34, 9.66e-13, 9.15e-11
2019-09-22, 18:29:38, 9.98e-13, 9.12e-11
2019-09-22, 18:29:42, 9.56e-13, 9.13e-11
2019-09-22, 18:29:47, 9.79e-13, 9.13e-11
2019-09-22, 18:29:51, 9.36e-13, 9.12e-11
2019-09-22, 18:29:55, 1.01e-12, 9.14e-11
2019-09-22, 18:29:59, 9.42e-13, 9.11e-11
2019-09-22, 18:30:04, 1.02e-12, 9.1e-11
2019-09-22, 18:30:08, 9.85e-13, 9.15e-11
2019-09-22, 18:30:22, 8.87e-13, 9.15e-11
2019-09-22, 18:30:26, 9.33e-13, 9.11e-11
2019-09-22, 18:30:30, 8.99e-13, 9.14e-11
2019-09-22, 18:30:34, 1.02e-12, 9.15e-11
2019-09-22, 18:30:38, 9.68e-13, 9.14e-11
2019-09-22, 18:30:43, 9.91e-13, 9.11e-11
2019-09-22, 18:30:47, 1.04e-12, 9.11e-11
2019-09-22, 18:30:51, 9.46e-13, 9.11e-11
2019-09-22, 18:30:55, 1.07e-12, 9.1e-11
2019-09-22, 18:31:00, 9.69e-13, 9.15e-11
2019-09-22, 18:31:04, 1.1e-12, 9.09e-11
2019-09-22, 18:31:08, 9.41e-13, 9.12e-11
2019-09-22, 18:31:12, 9.92e-13, 9.1e-11
2019-09-22, 18:31:16, 1.01e-12, 9.12e-11
2019-09-22, 18:31:21, 9.57e-13, 9.11e-11
2019-09-22, 18:31:25, 9.53e-13, 9.11e-11
2019-09-22, 18:31:29, 1.06e-12, 9.1e-11
2019-09-22, 18:31:33, 9.52e-13, 9.09e-11
2019-09-22, 18:31:38, 9.45e-13, 9.1e-11
2019-09-22, 18:31:42, 1.03e-12, 9.14e-11
2019-09-22, 18:31:46, 9.9e-13, 9.1e-11
2019-09-22, 18:31:50, 9.62e-13, 9.13e-11
2019-09-22, 18:31:54, 1e-12, 9.14e-11
2019-09-22, 18:31:59, 9.46e-13, 9.13e-11
2019-09-22, 18:32:03, 9.6e-13, 9.1e-11
2019-09-22, 18:32:07, 9.06e-13, 9.09e-11
2019-09-22, 18:32:11, 9.42e-13, 9.1e-11
2019-09-22, 18:32:16, 9.01e-13, 9.11e-11
2019-09-22, 18:32:20, 9.32e-13, 9.09e-11
2019-09-22, 18:32:24, 9.73e-13, 9.11e-11
2019-09-22, 18:32:28, 8.74e-13, 9.11e-11
2019-09-22, 18:32:32, 9.33e-13, 9.11e-11
2019-09-22, 18:32:37, 1.02e-12, 9.07e-11
2019-09-22, 18:32:41, 9.61e-13, 9.1e-11
2019-09-22, 18:32:45, 9.83e-13, 9.12e-11
2019-09-22, 18:32:49, 9.96e-13, 9.12e-11
2019-09-22, 18:32:54, 9.78e-13, 9.12e-11
2019-09-22, 18:32:58, 9.86e-13, 9.15e-11
2019-09-22, 18:33:02, 9.61e-13, 9.16e-11
2019-09-22, 18:33:06, 1.08e-12, 9.1e-11
2019-09-22, 18:33:10, 9.49e-13, 9.09e-11
2019-09-22, 18:33:15, 9.39e-13, 9.12e-11
2019-09-22, 18:33:19, 8.89e-13, 9.17e-11
2019-09-22, 18:33:23, 1.02e-12, 9.13e-11
2019-09-22, 18:33:27, 9.79e-13, 9.11e-11
2019-09-22, 18:33:32, 1.06e-12, 9.1e-11
2019-09-22, 18:33:36, 9.06e-13, 9.11e-11
2019-09-22, 18:33:40, 9.86e-13, 9.15e-11
2019-09-22, 18:33:44, 9.96e-13, 9.14e-11
2019-09-22, 18:33:48, 9.49e-13, 9.08e-11
2019-09-22, 18:33:53, 1.01e-12, 9.16e-11
2019-09-22, 18:33:57, 9.05e-13, 9.12e-11
2019-09-22, 18:34:01, 1.08e-12, 9.12e-11
2019-09-22, 18:34:05, 9.21e-13, 9.1e-11
2019-09-22, 18:34:09, 9.48e-13, 9.17e-11
2019-09-22, 18:34:14, 9.37e-13, 9.12e-11
2019-09-22, 18:34:18, 1.1e-12, 9.13e-11
2019-09-22, 18:34:22, 9.39e-13, 9.12e-11
2019-09-22, 18:34:26, 9.74e-13, 9.14e-11
2019-09-22, 18:34:31, 9.52e-13, 9.15e-11
2019-09-22, 18:34:35, 9.76e-13, 9.12e-11
2019-09-22, 18:34:39, 9.8e-13, 9.14e-11
2019-09-22, 18:34:43, 9.67e-13, 9.12e-11
2019-09-22, 18:34:47, 9.73e-13, 9.08e-11
2019-09-22, 18:34:52, 9.76e-13, 9.12e-11
2019-09-22, 18:34:56, 9.63e-13, 9.11e-11
2019-09-22, 18:35:00, 8.97e-13, 9.14e-11
2019-09-22, 18:35:04, 1.01e-12, 9.12e-11
2019-09-22, 18:35:09, 9.44e-13, 9.17e-11
2019-09-22, 18:35:13, 1e-12, 9.12e-11
2019-09-22, 18:35:17, 1e-12, 9.09e-11
2019-09-22, 18:35:21, 9.57e-13, 9.12e-11
2019-09-22, 18:35:25, 8.46e-13, 9.12e-11
2019-09-22, 18:35:30, 9.65e-13, 9.14e-11
2019-09-22, 18:35:34, 9.66e-13, 9.1e-11
2019-09-22, 18:35:38, 9.62e-13, 9.16e-11
2019-09-22, 18:35:42, 9.41e-13, 9.11e-11
2019-09-22, 18:35:47, 9.96e-13, 9.1e-11
2019-09-22, 18:35:51, 9.45e-13, 9.1e-11
2019-09-22, 18:35:55, 9.55e-13, 9.11e-11
2019-09-22, 18:35:59, 9.71e-13, 9.1e-11
2019-09-22, 18:36:03, 1.01e-12, 9.17e-11
2019-09-22, 18:36:08, 9.7e-13, 9.11e-11
2019-09-22, 18:36:12, 9.13e-13, 9.12e-11
2019-09-22, 18:36:16, 9.35e-13, 9.12e-11
2019-09-22, 18:36:20, 9.2e-13, 9.13e-11
2019-09-22, 18:36:25, 9.43e-13, 9.11e-11
2019-09-22, 18:36:29, 9.54e-13, 9.14e-11
2019-09-22, 18:36:33, 9.54e-13, 9.14e-11
2019-09-22, 18:36:37, 1.08e-12, 9.13e-11
2019-09-22, 18:36:41, 9.57e-13, 9.11e-11
2019-09-22, 18:36:46, 9.53e-13, 9.15e-11
2019-09-22, 18:36:50, 9.92e-13, 9.12e-11
2019-09-22, 18:36:54, 9.61e-13, 9.16e-11
2019-09-22, 18:36:58, 1.06e-12, 9.14e-11
2019-09-22, 18:37:03, 1.1e-12, 9.13e-11
2019-09-22, 18:37:07, 9.32e-13, 9.15e-11
2019-09-22, 18:37:11, 9.72e-13, 9.13e-11
2019-09-22, 18:37:15, 1.05e-12, 9.12e-11
2019-09-22, 18:37:19, 9.64e-13, 9.11e-11
2019-09-22, 18:37:24, 9.81e-13, 9.14e-11
2019-09-22, 18:37:28, 9.1e-13, 9.13e-11
2019-09-22, 18:37:32, 9.26e-13, 9.12e-11
2019-09-22, 18:37:36, 1.02e-12, 9.11e-11
2019-09-22, 18:37:40, 8.96e-13, 9.15e-11
2019-09-22, 18:37:45, 9.09e-13, 9.14e-11
2019-09-22, 18:37:49, 8.98e-13, 9.15e-11
2019-09-22, 18:37:53, 9.13e-13, 9.16e-11
2019-09-22, 18:37:57, 9.66e-13, 9.13e-11
2019-09-22, 18:38:02, 1.06e-12, 9.12e-11
2019-09-22, 18:38:06, 9.54e-13, 9.13e-11
2019-09-22, 18:38:10, 1.01e-12, 9.13e-11
2019-09-22, 18:38:14, 1.01e-12, 9.17e-11
2019-09-22, 18:38:18, 9.47e-13, 9.11e-11
2019-09-22, 18:38:23, 9.6e-13, 9.1e-11
2019-09-22, 18:38:27, 9.94e-13, 9.13e-11
2019-09-22, 18:38:31, 9.11e-13, 9.18e-11
2019-09-22, 18:38:35, 9.67e-13, 9.16e-11
2019-09-22, 18:38:40, 9.59e-13, 9.14e-11
2019-09-22, 18:38:44, 9.08e-13, 9.17e-11
2019-09-22, 18:38:48, 8.99e-13, 9.14e-11
2019-09-22, 18:38:52, 9.52e-13, 9.14e-11
2019-09-22, 18:38:56, 9.88e-13, 9.14e-11
2019-09-22, 18:39:01, 9.57e-13, 9.13e-11
2019-09-22, 18:39:05, 9.12e-13, 9.12e-11
2019-09-22, 18:39:09, 9.23e-13, 9.13e-11
2019-09-22, 18:39:13, 9.35e-13, 9.13e-11
2019-09-22, 18:39:18, 9.34e-13, 9.14e-11
2019-09-22, 18:39:22, 9.94e-13, 9.1e-11
2019-09-22, 18:39:26, 9.46e-13, 9.13e-11
2019-09-22, 18:39:30, 9.68e-13, 9.11e-11
2019-09-22, 18:39:34, 9.97e-13, 9.11e-11
2019-09-22, 18:39:39, 9.55e-13, 9.13e-11
2019-09-22, 18:39:43, 9.33e-13, 9.14e-11
2019-09-22, 18:39:47, 9.94e-13, 9.15e-11
2019-09-22, 18:39:51, 1.03e-12, 9.12e-11
2019-09-22, 18:39:56, 9.85e-13, 9.16e-11
2019-09-22, 18:40:00, 9.88e-13, 9.15e-11
2019-09-22, 18:40:04, 9.87e-13, 9.12e-11
2019-09-22, 18:40:08, 9.27e-13, 9.15e-11
2019-09-22, 18:40:12, 9.51e-13, 9.12e-11
2019-09-22, 18:40:17, 9.5e-13, 9.16e-11
2019-09-22, 18:40:21, 9.28e-13, 9.14e-11
2019-09-22, 18:40:25, 9.64e-13, 9.13e-11
2019-09-22, 18:40:29, 1.01e-12, 9.1e-11
2019-09-22, 18:40:34, 9.6e-13, 9.15e-11
2019-09-22, 18:40:38, 9.31e-13, 9.13e-11
2019-09-22, 18:40:42, 9.8e-13, 9.15e-11
2019-09-22, 18:40:46, 9.39e-13, 9.12e-11
2019-09-22, 18:40:50, 9.53e-13, 9.13e-11
2019-09-22, 18:40:55, 9.02e-13, 9.15e-11
2019-09-22, 18:40:59, 9.31e-13, 9.15e-11
2019-09-22, 18:41:03, 1e-12, 9.15e-11
2019-09-22, 18:41:07, 9.33e-13, 9.13e-11
2019-09-22, 18:41:12, 1.06e-12, 9.13e-11
2019-09-22, 18:41:16, 9.76e-13, 9.12e-11
2019-09-22, 18:41:20, 9.5e-13, 9.14e-11
2019-09-22, 18:41:24, 9.38e-13, 9.14e-11
2019-09-22, 18:41:28, 1.01e-12, 9.19e-11
2019-09-22, 18:41:33, 9.75e-13, 9.12e-11
2019-09-22, 18:41:37, 9.54e-13, 9.09e-11
2019-09-22, 18:41:41, 9.67e-13, 9.11e-11
2019-09-22, 18:41:45, 9.3e-13, 9.17e-11
2019-09-22, 18:41:50, 9.42e-13, 9.17e-11
2019-09-22, 18:41:54, 9.67e-13, 9.16e-11
2019-09-22, 18:41:58, 9e-13, 9.19e-11
2019-09-22, 18:42:02, 9.06e-13, 9.17e-11
2019-09-22, 18:42:06, 9.69e-13, 9.12e-11
2019-09-22, 18:42:11, 7.91e-13, 9.15e-11
2019-09-22, 18:42:15, 9.81e-13, 9.14e-11
2019-09-22, 18:42:19, 9.41e-13, 9.16e-11
2019-09-22, 18:42:23, 8.9e-13, 9.15e-11
2019-09-22, 18:42:27, 9.12e-13, 9.16e-11
2019-09-22, 18:42:32, 9.38e-13, 9.13e-11
2019-09-22, 18:42:36, 9.76e-13, 9.16e-11
2019-09-22, 18:42:40, 1.01e-12, 9.12e-11
2019-09-22, 18:42:44, 1.01e-12, 9.15e-11
2019-09-22, 18:42:49, 9.41e-13, 9.15e-11
2019-09-22, 18:42:53, 9.59e-13, 9.13e-11
2019-09-22, 18:42:57, 1.02e-12, 9.15e-11
2019-09-22, 18:43:01, 9.36e-13, 9.14e-11
2019-09-22, 18:43:05, 8.84e-13, 9.15e-11
2019-09-22, 18:43:10, 9.67e-13, 9.12e-11
2019-09-22, 18:43:14, 9.43e-13, 9.16e-11
2019-09-22, 18:43:18, 1.08e-12, 9.15e-11
2019-09-22, 18:43:22, 9.18e-13, 9.12e-11
2019-09-22, 18:43:27, 9.87e-13, 9.12e-11
2019-09-22, 18:43:31, 7.71e-13, 9.1e-11
2019-09-22, 18:43:35, 9.65e-13, 9.11e-11
2019-09-22, 18:43:39, 9.8e-13, 9.11e-11
2019-09-22, 18:43:43, 1.07e-12, 9.11e-11
2019-09-22, 18:43:48, 9.31e-13, 9.12e-11
2019-09-22, 18:43:52, 9.92e-13, 9.12e-11
2019-09-22, 18:43:56, 1.05e-12, 9.14e-11
2019-09-22, 18:44:00, 9.5e-13, 9.12e-11
2019-09-22, 18:44:05, 1.01e-12, 9.13e-11
2019-09-22, 18:44:09, 9.71e-13, 9.15e-11
2019-09-22, 18:44:13, 9.16e-13, 9.11e-11
2019-09-22, 18:44:17, 9.67e-13, 9.13e-11
2019-09-22, 18:44:21, 9.37e-13, 9.14e-11
2019-09-22, 18:44:26, 9.34e-13, 9.09e-11
2019-09-22, 18:44:30, 9.92e-13, 9.14e-11
2019-09-22, 18:44:34, 9.9e-13, 9.12e-11
2019-09-22, 18:44:38, 9.45e-13, 9.07e-11
2019-09-22, 18:44:43, 8.43e-13, 9.09e-11
2019-09-22, 18:44:47, 9.77e-13, 9.1e-11
2019-09-22, 18:44:51, 9.51e-13, 9.09e-11
2019-09-22, 18:44:55, 1.1e-12, 9.09e-11
2019-09-22, 18:44:59, 9.48e-13, 9.08e-11
2019-09-22, 18:45:04, 9.61e-13, 9.12e-11
2019-09-22, 18:45:08, 9.54e-13, 9.13e-11
2019-09-22, 18:45:12, 8.85e-13, 9.08e-11
2019-09-22, 18:45:16, 9.03e-13, 9.12e-11
2019-09-22, 18:45:21, 1.01e-12, 9.13e-11
2019-09-22, 18:45:25, 1.01e-12, 9.09e-11
2019-09-22, 18:45:29, 8.43e-13, 9.06e-11
2019-09-22, 18:45:33, 1.01e-12, 9.12e-11
2019-09-22, 18:45:37, 9.5e-13, 9.08e-11
2019-09-22, 18:45:42, 9.89e-13, 9.1e-11
2019-09-22, 18:45:46, 9.72e-13, 9.12e-11
2019-09-22, 18:45:50, 8.55e-13, 9.06e-11
2019-09-22, 18:45:54, 9.66e-13, 9.1e-11
2019-09-22, 18:45:59, 9.7e-13, 9.09e-11
2019-09-22, 18:46:03, 8.76e-13, 9.15e-11
2019-09-22, 18:46:07, 1.08e-12, 9.11e-11
2019-09-22, 18:46:11, 9.38e-13, 9.1e-11
2019-09-22, 18:46:15, 9.47e-13, 9.16e-11
2019-09-22, 18:46:20, 1.07e-12, 9.17e-11
2019-09-22, 18:46:24, 9.37e-13, 9.12e-11
2019-09-22, 18:46:28, 9.38e-13, 9.18e-11
