2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 18:46:32, 9.46e-13, 9.15e-11
2019-09-22, 18:46:36, 1.01e-12, 9.12e-11
2019-09-22, 18:46:41, 9.58e-13, 9.17e-11
2019-09-22, 18:46:45, 9.48e-13, 9.16e-11
2019-09-22, 18:46:49, 9.74e-13, 9.15e-11
2019-09-22, 18:46:53, 9.49e-13, 9.12e-11
2019-09-22, 18:46:58, 9.12e-13, 9.17e-11
2019-09-22, 18:47:02, 9.7e-13, 9.16e-11
2019-09-22, 18:47:06, 9.85e-13, 9.16e-11
2019-09-22, 18:47:10, 9.26e-13, 9.12e-11
2019-09-22, 18:47:14, 9.99e-13, 9.13e-11
2019-09-22, 18:47:19, 9.68e-13, 9.1e-11
2019-09-22, 18:47:23, 9.1e-13, 9.15e-11
2019-09-22, 18:47:27, 9.61e-13, 9.16e-11
2019-09-22, 18:47:31, 9.26e-13, 9.15e-11
2019-09-22, 18:47:36, 9.69e-13, 9.09e-11
2019-09-22, 18:47:40, 9.62e-13, 9.12e-11
2019-09-22, 18:47:44, 1.06e-12, 9.14e-11
2019-09-22, 18:47:48, 9.37e-13, 9.12e-11
2019-09-22, 18:47:52, 9.74e-13, 9.14e-11
2019-09-22, 18:47:57, 9.74e-13, 9.13e-11
2019-09-22, 18:48:01, 9.46e-13, 9.12e-11
2019-09-22, 18:48:05, 9.98e-13, 9.14e-11
2019-09-22, 18:48:09, 1.06e-12, 9.13e-11
2019-09-22, 18:48:14, 9.72e-13, 9.15e-11
2019-09-22, 18:48:18, 1.1e-12, 9.15e-11
2019-09-22, 18:48:22, 8.98e-13, 9.14e-11
2019-09-22, 18:48:26, 9.66e-13, 9.18e-11
2019-09-22, 18:48:30, 9.02e-13, 9.17e-11
2019-09-22, 18:48:35, 9.56e-13, 9.14e-11
2019-09-22, 18:48:39, 9.05e-13, 9.18e-11
2019-09-22, 18:48:43, 1.03e-12, 9.18e-11
2019-09-22, 18:48:47, 9.29e-13, 9.12e-11
2019-09-22, 18:48:52, 9.74e-13, 9.12e-11
2019-09-22, 18:48:56, 9.77e-13, 9.14e-11
2019-09-22, 18:49:00, 9.27e-13, 9.15e-11
2019-09-22, 18:49:04, 9.81e-13, 9.11e-11
2019-09-22, 18:49:08, 9.26e-13, 9.12e-11
2019-09-22, 18:49:13, 9.46e-13, 9.15e-11
2019-09-22, 18:49:17, 9.6e-13, 9.15e-11
2019-09-22, 18:49:21, 9.66e-13, 9.13e-11
2019-09-22, 18:49:25, 9.83e-13, 9.15e-11
2019-09-22, 18:49:30, 1.01e-12, 9.13e-11
2019-09-22, 18:49:34, 1.07e-12, 9.13e-11
2019-09-22, 18:49:38, 9.63e-13, 9.17e-11
2019-09-22, 18:49:42, 1.08e-12, 9.13e-11
2019-09-22, 18:49:47, 9.52e-13, 9.16e-11
2019-09-22, 18:49:51, 9.63e-13, 9.11e-11
2019-09-22, 18:49:55, 9.97e-13, 9.12e-11
2019-09-22, 18:49:59, 1.01e-12, 9.15e-11
2019-09-22, 18:50:04, 9.48e-13, 9.15e-11
2019-09-22, 18:50:08, 9.09e-13, 9.15e-11
2019-09-22, 18:50:12, 1.11e-12, 9.11e-11
2019-09-22, 18:50:16, 9.88e-13, 9.13e-11
2019-09-22, 18:50:20, 9.35e-13, 9.17e-11
2019-09-22, 18:50:25, 9.98e-13, 9.12e-11
2019-09-22, 18:50:29, 9.82e-13, 9.13e-11
2019-09-22, 18:50:33, 1.01e-12, 9.16e-11
2019-09-22, 18:50:37, 9.68e-13, 9.16e-11
2019-09-22, 18:50:42, 9.27e-13, 9.11e-11
2019-09-22, 18:50:46, 9.44e-13, 9.15e-11
2019-09-22, 18:50:50, 9.33e-13, 9.18e-11
2019-09-22, 18:50:54, 9.91e-13, 9.12e-11
2019-09-22, 18:50:58, 9.8e-13, 9.13e-11
2019-09-22, 18:51:03, 9.07e-13, 9.14e-11
2019-09-22, 18:51:07, 1.01e-12, 9.13e-11
2019-09-22, 18:51:11, 9.76e-13, 9.14e-11
2019-09-22, 18:51:15, 1.03e-12, 9.13e-11
2019-09-22, 18:51:20, 9.3e-13, 9.16e-11
2019-09-22, 18:51:24, 9.75e-13, 9.12e-11
2019-09-22, 18:51:28, 9.49e-13, 9.15e-11
2019-09-22, 18:51:32, 9.74e-13, 9.15e-11
2019-09-22, 18:51:36, 1.05e-12, 9.12e-11
2019-09-22, 18:51:41, 9.56e-13, 9.12e-11
2019-09-22, 18:51:45, 9.78e-13, 9.11e-11
2019-09-22, 18:51:49, 9.77e-13, 9.1e-11
2019-09-22, 18:51:53, 9.71e-13, 9.12e-11
2019-09-22, 18:51:58, 1.01e-12, 9.12e-11
2019-09-22, 18:52:02, 9.02e-13, 9.11e-11
2019-09-22, 18:52:06, 9.58e-13, 9.1e-11
2019-09-22, 18:52:10, 9.32e-13, 9.11e-11
2019-09-22, 18:52:14, 9.34e-13, 9.1e-11
2019-09-22, 18:52:19, 9.5e-13, 9.14e-11
2019-09-22, 18:52:23, 9.41e-13, 9.11e-11
2019-09-22, 18:52:27, 9.84e-13, 9.13e-11
2019-09-22, 18:52:31, 9.59e-13, 9.15e-11
2019-09-22, 18:52:35, 9.72e-13, 9.18e-11
2019-09-22, 18:52:40, 1.02e-12, 9.13e-11
2019-09-22, 18:52:44, 9.4e-13, 9.14e-11
2019-09-22, 18:52:48, 9.7e-13, 9.12e-11
2019-09-22, 18:52:52, 9.3e-13, 9.1e-11
2019-09-22, 18:52:57, 8.89e-13, 9.09e-11
2019-09-22, 18:53:01, 9.13e-13, 9.07e-11
2019-09-22, 18:53:05, 9.71e-13, 9.13e-11
2019-09-22, 18:53:09, 8.87e-13, 9.12e-11
2019-09-22, 18:53:13, 1.01e-12, 9.13e-11
2019-09-22, 18:53:18, 9.5e-13, 9.1e-11
2019-09-22, 18:53:22, 9.94e-13, 9.13e-11
2019-09-22, 18:53:26, 9.25e-13, 9.13e-11
2019-09-22, 18:53:30, 8.53e-13, 9.11e-11
2019-09-22, 18:53:35, 9.3e-13, 9.14e-11
2019-09-22, 18:53:39, 9.09e-13, 9.14e-11
2019-09-22, 18:53:43, 9.63e-13, 9.13e-11
2019-09-22, 18:53:47, 8.46e-13, 9.1e-11
2019-09-22, 18:53:51, 9.77e-13, 9.14e-11
2019-09-22, 18:53:56, 9.44e-13, 9.16e-11
2019-09-22, 18:54:00, 9.39e-13, 9.12e-11
2019-09-22, 18:54:04, 1.01e-12, 9.12e-11
2019-09-22, 18:54:08, 9.87e-13, 9.11e-11
2019-09-22, 18:54:13, 9.25e-13, 9.12e-11
2019-09-22, 18:54:17, 9.76e-13, 9.12e-11
2019-09-22, 18:54:21, 9.51e-13, 9.14e-11
2019-09-22, 18:54:25, 9.51e-13, 9.13e-11
2019-09-22, 18:54:29, 1.01e-12, 9.11e-11
2019-09-22, 18:54:34, 9.59e-13, 9.13e-11
2019-09-22, 18:54:38, 9.88e-13, 9.12e-11
2019-09-22, 18:54:42, 9.38e-13, 9.15e-11
2019-09-22, 18:54:46, 9.45e-13, 9.1e-11
2019-09-22, 18:54:51, 9.53e-13, 9.08e-11
2019-09-22, 18:54:55, 1.1e-12, 9.09e-11
2019-09-22, 18:54:59, 8.96e-13, 9.16e-11
2019-09-22, 18:55:03, 9.78e-13, 9.09e-11
2019-09-22, 18:55:07, 9.03e-13, 9.1e-11
2019-09-22, 18:55:12, 9.41e-13, 9.11e-11
2019-09-22, 18:55:16, 9.46e-13, 9.08e-11
2019-09-22, 18:55:20, 9.24e-13, 9.11e-11
2019-09-22, 18:55:24, 9.79e-13, 9.06e-11
2019-09-22, 18:55:29, 9.42e-13, 9.08e-11
2019-09-22, 18:55:33, 9.59e-13, 9.08e-11
2019-09-22, 18:55:37, 9.51e-13, 9.09e-11
2019-09-22, 18:55:41, 9.86e-13, 9.09e-11
2019-09-22, 18:55:45, 9.45e-13, 9.1e-11
2019-09-22, 18:55:50, 9.49e-13, 9.11e-11
2019-09-22, 18:55:54, 1.04e-12, 9.12e-11
2019-09-22, 18:55:58, 8.89e-13, 9.14e-11
2019-09-22, 18:56:02, 9.81e-13, 9.13e-11
2019-09-22, 18:56:07, 9.82e-13, 9.11e-11
2019-09-22, 18:56:11, 9.1e-13, 9.14e-11
2019-09-22, 18:56:15, 8.55e-13, 9.13e-11
2019-09-22, 18:56:19, 9.54e-13, 9.13e-11
2019-09-22, 18:56:23, 1.13e-12, 9.12e-11
2019-09-22, 18:56:28, 1.07e-12, 9.13e-11
2019-09-22, 18:56:32, 9.43e-13, 9.12e-11
2019-09-22, 18:56:36, 1.03e-12, 9.13e-11
2019-09-22, 18:56:40, 9.58e-13, 9.12e-11
2019-09-22, 18:56:44, 9.35e-13, 9.11e-11
2019-09-22, 18:56:49, 1e-12, 9.13e-11
2019-09-22, 18:56:53, 9.72e-13, 9.13e-11
2019-09-22, 18:56:57, 1.02e-12, 9.11e-11
2019-09-22, 18:57:01, 9.38e-13, 9.13e-11
2019-09-22, 18:57:06, 9.5e-13, 9.16e-11
2019-09-22, 18:57:10, 9.85e-13, 9.14e-11
2019-09-22, 18:57:14, 9.52e-13, 9.14e-11
2019-09-22, 18:57:18, 9.89e-13, 9.14e-11
2019-09-22, 18:57:22, 8.24e-13, 9.09e-11
2019-09-22, 18:57:27, 1.1e-12, 9.14e-11
2019-09-22, 18:57:31, 9.64e-13, 9.11e-11
2019-09-22, 18:57:35, 9.98e-13, 9.12e-11
2019-09-22, 18:57:39, 9.15e-13, 9.14e-11
2019-09-22, 18:57:44, 9.43e-13, 9.14e-11
2019-09-22, 18:57:48, 9.57e-13, 9.18e-11
2019-09-22, 18:57:52, 9.84e-13, 9.12e-11
2019-09-22, 18:57:56, 9.68e-13, 9.12e-11
2019-09-22, 18:58:00, 9.64e-13, 9.12e-11
2019-09-22, 18:58:05, 9.54e-13, 9.11e-11
2019-09-22, 18:58:09, 8.76e-13, 9.14e-11
2019-09-22, 18:58:13, 9.59e-13, 9.14e-11
2019-09-22, 18:58:17, 9.52e-13, 9.14e-11
2019-09-22, 18:58:22, 9.67e-13, 9.13e-11
2019-09-22, 18:58:26, 9.28e-13, 9.14e-11
2019-09-22, 18:58:30, 8.65e-13, 9.1e-11
2019-09-22, 18:58:34, 9.32e-13, 9.1e-11
2019-09-22, 18:58:38, 9.47e-13, 9.15e-11
2019-09-22, 18:58:43, 9.2e-13, 9.12e-11
2019-09-22, 18:58:47, 1.22e-12, 9.14e-11
2019-09-22, 18:58:51, 9.51e-13, 9.12e-11
2019-09-22, 18:58:55, 9.89e-13, 9.12e-11
2019-09-22, 18:59:00, 1.03e-12, 9.13e-11
2019-09-22, 18:59:04, 1.12e-12, 9.17e-11
2019-09-22, 18:59:08, 9.85e-13, 9.11e-11
2019-09-22, 18:59:12, 9.73e-13, 9.15e-11
2019-09-22, 18:59:16, 9.48e-13, 9.13e-11
2019-09-22, 18:59:21, 9.64e-13, 9.14e-11
2019-09-22, 18:59:25, 9.85e-13, 9.08e-11
2019-09-22, 18:59:29, 1.02e-12, 9.12e-11
2019-09-22, 18:59:33, 9.67e-13, 9.13e-11
2019-09-22, 18:59:38, 9.98e-13, 9.12e-11
2019-09-22, 18:59:42, 9.54e-13, 9.09e-11
2019-09-22, 18:59:46, 9.57e-13, 9.1e-11
2019-09-22, 18:59:50, 9.9e-13, 9.08e-11
2019-09-22, 18:59:54, 8.77e-13, 9.1e-11
2019-09-22, 18:59:59, 9.1e-13, 9.09e-11
2019-09-22, 19:00:03, 1.02e-12, 9.06e-11
2019-09-22, 19:00:07, 9.37e-13, 9.09e-11
2019-09-22, 19:00:11, 9.75e-13, 9.08e-11
2019-09-22, 19:00:16, 9.68e-13, 9.08e-11
2019-09-22, 19:00:20, 1e-12, 9.06e-11
2019-09-22, 19:00:24, 1e-12, 9.06e-11
2019-09-22, 19:00:28, 1.05e-12, 9.1e-11
2019-09-22, 19:00:32, 9.2e-13, 9.08e-11
2019-09-22, 19:00:37, 1.01e-12, 9.1e-11
2019-09-22, 19:00:41, 9.78e-13, 9.08e-11
2019-09-22, 19:00:45, 9.81e-13, 9.08e-11
2019-09-22, 19:00:49, 9.75e-13, 9.08e-11
2019-09-22, 19:00:54, 9.99e-13, 9.09e-11
2019-09-22, 19:00:58, 9.52e-13, 9.1e-11
2019-09-22, 19:01:02, 9.69e-13, 9.07e-11
2019-09-22, 19:01:06, 8.9e-13, 9.08e-11
2019-09-22, 19:01:10, 1.1e-12, 9.07e-11
2019-09-22, 19:01:15, 9.71e-13, 9.07e-11
2019-09-22, 19:01:19, 1.02e-12, 9.08e-11
2019-09-22, 19:01:23, 9.81e-13, 9.08e-11
2019-09-22, 19:01:27, 8.59e-13, 9.1e-11
2019-09-22, 19:01:32, 1.02e-12, 9.09e-11
2019-09-22, 19:01:36, 9.08e-13, 9.09e-11
2019-09-22, 19:01:40, 9.86e-13, 9.11e-11
2019-09-22, 19:01:44, 1e-12, 9.05e-11
2019-09-22, 19:01:48, 9.06e-13, 9.04e-11
2019-09-22, 19:01:53, 9.14e-13, 9.07e-11
2019-09-22, 19:01:57, 1.07e-12, 9.08e-11
2019-09-22, 19:02:01, 9.64e-13, 9.09e-11
2019-09-22, 19:02:05, 9.38e-13, 9.07e-11
2019-09-22, 19:02:09, 9.63e-13, 9.06e-11
2019-09-22, 19:02:14, 9.78e-13, 9.08e-11
2019-09-22, 19:02:18, 9.37e-13, 9.08e-11
2019-09-22, 19:02:22, 9.43e-13, 9.06e-11
2019-09-22, 19:02:27, 9.54e-13, 9.11e-11
2019-09-22, 19:02:31, 9.76e-13, 9.05e-11
2019-09-22, 19:02:35, 9.45e-13, 9.11e-11
2019-09-22, 19:02:39, 9.34e-13, 9.1e-11
2019-09-22, 19:02:43, 9.64e-13, 9.1e-11
2019-09-22, 19:02:48, 1.02e-12, 9.1e-11
2019-09-22, 19:02:52, 9.97e-13, 9.04e-11
2019-09-22, 19:02:56, 9.41e-13, 9.07e-11
2019-09-22, 19:03:00, 1e-12, 9.07e-11
2019-09-22, 19:03:05, 9.19e-13, 9.09e-11
2019-09-22, 19:03:09, 9.6e-13, 9.05e-11
2019-09-22, 19:03:13, 9.64e-13, 9.1e-11
2019-09-22, 19:03:17, 1e-12, 9.07e-11
2019-09-22, 19:03:21, 9.65e-13, 9.06e-11
2019-09-22, 19:03:26, 9.46e-13, 9.06e-11
2019-09-22, 19:03:30, 9.19e-13, 9.08e-11
2019-09-22, 19:03:34, 8.29e-13, 9.08e-11
2019-09-22, 19:03:38, 9.68e-13, 9.05e-11
2019-09-22, 19:03:43, 9.87e-13, 9.04e-11
2019-09-22, 19:03:47, 9.42e-13, 9e-11
2019-09-22, 19:03:51, 1.01e-12, 9.08e-11
2019-09-22, 19:03:55, 1.07e-12, 9.04e-11
2019-09-22, 19:03:59, 9.54e-13, 9.06e-11
2019-09-22, 19:04:04, 9.7e-13, 9.05e-11
2019-09-22, 19:04:08, 9.77e-13, 9.07e-11
2019-09-22, 19:04:12, 9.62e-13, 9.06e-11
2019-09-22, 19:04:16, 9.59e-13, 9.04e-11
2019-09-22, 19:04:21, 9.84e-13, 9.09e-11
2019-09-22, 19:04:25, 9.93e-13, 9.04e-11
2019-09-22, 19:04:29, 9.66e-13, 9.05e-11
2019-09-22, 19:04:33, 9.88e-13, 9.07e-11
2019-09-22, 19:04:37, 1.08e-12, 9.06e-11
2019-09-22, 19:04:42, 9.08e-13, 9.06e-11
2019-09-22, 19:04:46, 9.11e-13, 9.06e-11
2019-09-22, 19:04:50, 1e-12, 9.1e-11
2019-09-22, 19:04:54, 9.96e-13, 9.05e-11
2019-09-22, 19:04:59, 9.21e-13, 9.07e-11
2019-09-22, 19:05:03, 8.94e-13, 9.04e-11
2019-09-22, 19:05:07, 1.02e-12, 9.04e-11
2019-09-22, 19:05:11, 9.87e-13, 9.01e-11
2019-09-22, 19:05:15, 8.22e-13, 9.03e-11
2019-09-22, 19:05:20, 9.57e-13, 9.07e-11
2019-09-22, 19:05:24, 1.01e-12, 9.06e-11
2019-09-22, 19:05:28, 8.97e-13, 9.02e-11
2019-09-22, 19:05:32, 9.85e-13, 9.02e-11
2019-09-22, 19:05:37, 9.25e-13, 9.04e-11
2019-09-22, 19:05:41, 9.98e-13, 9.08e-11
2019-09-22, 19:05:45, 9.82e-13, 9.06e-11
2019-09-22, 19:05:49, 9.31e-13, 9.04e-11
2019-09-22, 19:05:53, 1e-12, 9.03e-11
2019-09-22, 19:05:58, 8.99e-13, 9.04e-11
2019-09-22, 19:06:02, 8.96e-13, 9.02e-11
2019-09-22, 19:06:06, 9.95e-13, 9.04e-11
2019-09-22, 19:06:10, 1.01e-12, 9.04e-11
2019-09-22, 19:06:14, 1.05e-12, 9.03e-11
2019-09-22, 19:06:19, 9.61e-13, 9.05e-11
2019-09-22, 19:06:23, 9.84e-13, 9.07e-11
2019-09-22, 19:06:27, 8.89e-13, 9.04e-11
2019-09-22, 19:06:31, 9.73e-13, 9.05e-11
2019-09-22, 19:06:36, 8.68e-13, 9.07e-11
2019-09-22, 19:06:40, 9.63e-13, 9.05e-11
2019-09-22, 19:06:44, 9.67e-13, 9.07e-11
2019-09-22, 19:06:48, 9.43e-13, 9.05e-11
2019-09-22, 19:06:52, 9.94e-13, 9.04e-11
2019-09-22, 19:06:57, 9.39e-13, 9.04e-11
2019-09-22, 19:07:01, 9.57e-13, 9.05e-11
2019-09-22, 19:07:05, 9.61e-13, 9.08e-11
2019-09-22, 19:07:09, 9.4e-13, 9.05e-11
2019-09-22, 19:07:14, 9.99e-13, 9.01e-11
2019-09-22, 19:07:18, 9.43e-13, 9.04e-11
2019-09-22, 19:07:22, 1.01e-12, 9.05e-11
2019-09-22, 19:07:26, 9.73e-13, 9.05e-11
2019-09-22, 19:07:30, 9.41e-13, 9.09e-11
2019-09-22, 19:07:35, 1e-12, 9.09e-11
2019-09-22, 19:07:39, 9.37e-13, 9.11e-11
2019-09-22, 19:07:43, 9.79e-13, 9.12e-11
2019-09-22, 19:07:47, 9.89e-13, 9.06e-11
2019-09-22, 19:07:52, 9.01e-13, 9.1e-11
2019-09-22, 19:07:56, 9.59e-13, 9.11e-11
2019-09-22, 19:08:00, 9.36e-13, 9.1e-11
2019-09-22, 19:08:04, 1.02e-12, 9.09e-11
2019-09-22, 19:08:08, 9.2e-13, 9.09e-11
2019-09-22, 19:08:13, 1.01e-12, 9.11e-11
2019-09-22, 19:08:17, 9.63e-13, 9.09e-11
2019-09-22, 19:08:21, 9.62e-13, 9.14e-11
2019-09-22, 19:08:25, 1.07e-12, 9.13e-11
2019-09-22, 19:08:30, 9.53e-13, 9.1e-11
2019-09-22, 19:08:34, 9.89e-13, 9.11e-11
2019-09-22, 19:08:38, 9.66e-13, 9.13e-11
2019-09-22, 19:08:42, 9.78e-13, 9.11e-11
2019-09-22, 19:08:46, 9.29e-13, 9.11e-11
2019-09-22, 19:08:51, 1.04e-12, 9.06e-11
2019-09-22, 19:08:55, 9.47e-13, 9.14e-11
2019-09-22, 19:08:59, 9.58e-13, 9.11e-11
2019-09-22, 19:09:03, 9.16e-13, 9.08e-11
2019-09-22, 19:09:08, 9.19e-13, 9.11e-11
2019-09-22, 19:09:12, 1e-12, 9.1e-11
2019-09-22, 19:09:16, 9.89e-13, 9.09e-11
2019-09-22, 19:09:20, 9.18e-13, 9.13e-11
2019-09-22, 19:09:24, 9.7e-13, 9.09e-11
2019-09-22, 19:09:29, 8.84e-13, 9.13e-11
2019-09-22, 19:09:33, 9.23e-13, 9.12e-11
2019-09-22, 19:09:37, 9.36e-13, 9.08e-11
2019-09-22, 19:09:41, 9.53e-13, 9.11e-11
2019-09-22, 19:09:45, 9.48e-13, 9.13e-11
2019-09-22, 19:09:50, 1.07e-12, 9.06e-11
2019-09-22, 19:09:54, 9.66e-13, 9.08e-11
2019-09-22, 19:09:58, 9.85e-13, 9.12e-11
2019-09-22, 19:10:02, 9.53e-13, 9.12e-11
2019-09-22, 19:10:07, 9.61e-13, 9.09e-11
2019-09-22, 19:10:11, 1.03e-12, 9.12e-11
2019-09-22, 19:10:15, 9.12e-13, 9.07e-11
2019-09-22, 19:10:19, 9.71e-13, 9.08e-11
2019-09-22, 19:10:23, 9.27e-13, 9.1e-11
2019-09-22, 19:10:28, 9.35e-13, 9.06e-11
2019-09-22, 19:10:32, 9.24e-13, 9.06e-11
2019-09-22, 19:10:36, 9.39e-13, 9.13e-11
2019-09-22, 19:10:40, 9.66e-13, 9.08e-11
2019-09-22, 19:10:45, 9.2e-13, 9.08e-11
2019-09-22, 19:10:49, 9.69e-13, 9.1e-11
2019-09-22, 19:10:53, 9.64e-13, 9.08e-11
2019-09-22, 19:10:57, 9.42e-13, 9.1e-11
2019-09-22, 19:11:01, 9.37e-13, 9.09e-11
2019-09-22, 19:11:06, 9.51e-13, 9.11e-11
2019-09-22, 19:11:10, 1.05e-12, 9.11e-11
2019-09-22, 19:11:14, 9.47e-13, 9.08e-11
2019-09-22, 19:11:18, 9.92e-13, 9.12e-11
2019-09-22, 19:11:23, 9.77e-13, 9.09e-11
2019-09-22, 19:11:27, 9.79e-13, 9.1e-11
2019-09-22, 19:11:31, 9.95e-13, 9.08e-11
2019-09-22, 19:11:35, 8.24e-13, 9.09e-11
2019-09-22, 19:11:39, 9.99e-13, 9.09e-11
2019-09-22, 19:11:44, 9.52e-13, 9.11e-11
2019-09-22, 19:11:48, 9.66e-13, 9.1e-11
2019-09-22, 19:11:52, 9.78e-13, 9.08e-11
2019-09-22, 19:11:56, 9.75e-13, 9.09e-11
2019-09-22, 19:12:01, 9.72e-13, 9.1e-11
2019-09-22, 19:12:05, 9.24e-13, 9.11e-11
2019-09-22, 19:12:09, 1.01e-12, 9.1e-11
2019-09-22, 19:12:13, 9.09e-13, 9.06e-11
2019-09-22, 19:12:17, 1.03e-12, 9.1e-11
2019-09-22, 19:12:22, 9.75e-13, 9.11e-11
2019-09-22, 19:12:26, 1.02e-12, 9.08e-11
2019-09-22, 19:12:30, 8.63e-13, 9.1e-11
2019-09-22, 19:12:34, 1.01e-12, 9.08e-11
2019-09-22, 19:12:39, 9.59e-13, 9.08e-11
2019-09-22, 19:12:43, 9.94e-13, 9.07e-11
2019-09-22, 19:12:47, 9.64e-13, 9.07e-11
2019-09-22, 19:12:51, 9.59e-13, 9.09e-11
2019-09-22, 19:12:55, 9.65e-13, 9.1e-11
2019-09-22, 19:13:00, 9.11e-13, 9.12e-11
2019-09-22, 19:13:04, 9.49e-13, 9.09e-11
2019-09-22, 19:13:08, 9.1e-13, 9.1e-11
2019-09-22, 19:13:12, 9.5e-13, 9.09e-11
2019-09-22, 19:13:16, 9.47e-13, 9.12e-11
2019-09-22, 19:13:21, 1.12e-12, 9.11e-11
2019-09-22, 19:13:25, 9.33e-13, 9.11e-11
2019-09-22, 19:13:29, 9.56e-13, 9.1e-11
2019-09-22, 19:13:33, 1e-12, 9.03e-11
2019-09-22, 19:13:38, 9.78e-13, 9.03e-11
2019-09-22, 19:13:42, 1e-12, 9.11e-11
2019-09-22, 19:13:46, 1.01e-12, 9.13e-11
2019-09-22, 19:13:50, 9.18e-13, 9.12e-11
2019-09-22, 19:13:54, 9.41e-13, 9.08e-11
2019-09-22, 19:13:59, 9.79e-13, 9.16e-11
2019-09-22, 19:14:03, 9.79e-13, 9.12e-11
2019-09-22, 19:14:07, 9.34e-13, 9.12e-11
2019-09-22, 19:14:11, 9.28e-13, 9.12e-11
2019-09-22, 19:14:16, 9.74e-13, 9.12e-11
2019-09-22, 19:14:20, 9.37e-13, 9.12e-11
2019-09-22, 19:14:24, 8.98e-13, 9.1e-11
2019-09-22, 19:14:28, 1.03e-12, 9.11e-11
2019-09-22, 19:14:32, 1e-12, 9.11e-11
2019-09-22, 19:14:37, 9.39e-13, 9.1e-11
2019-09-22, 19:14:41, 8.72e-13, 9.09e-11
2019-09-22, 19:14:45, 9.34e-13, 9.13e-11
2019-09-22, 19:14:49, 9.39e-13, 9.1e-11
2019-09-22, 19:14:54, 9.79e-13, 9.12e-11
2019-09-22, 19:14:58, 9.71e-13, 9.1e-11
2019-09-22, 19:15:02, 9.75e-13, 9.13e-11
2019-09-22, 19:15:06, 9.3e-13, 9.09e-11
2019-09-22, 19:15:10, 9.45e-13, 9.11e-11
2019-09-22, 19:15:15, 9.6e-13, 9.13e-11
2019-09-22, 19:15:19, 9.4e-13, 9.12e-11
2019-09-22, 19:15:23, 1.01e-12, 9.1e-11
2019-09-22, 19:15:27, 9.81e-13, 9.13e-11
2019-09-22, 19:15:32, 9.53e-13, 9.1e-11
2019-09-22, 19:15:36, 9.2e-13, 9.09e-11
2019-09-22, 19:15:40, 1.02e-12, 9.11e-11
2019-09-22, 19:15:44, 9.26e-13, 9.11e-11
2019-09-22, 19:15:48, 1.1e-12, 9.11e-11
2019-09-22, 19:15:53, 9.2e-13, 9.11e-11
2019-09-22, 19:15:57, 9.04e-13, 9.12e-11
2019-09-22, 19:16:01, 8.51e-13, 9.1e-11
2019-09-22, 19:16:05, 8.77e-13, 9.12e-11
2019-09-22, 19:16:10, 1.03e-12, 9.12e-11
2019-09-22, 19:16:14, 9.4e-13, 9.08e-11
2019-09-22, 19:16:18, 8.9e-13, 9.12e-11
2019-09-22, 19:16:22, 8.85e-13, 9.11e-11
2019-09-22, 19:16:26, 1e-12, 9.1e-11
2019-09-22, 19:16:31, 9.72e-13, 9.11e-11
2019-09-22, 19:16:35, 9.99e-13, 9.1e-11
2019-09-22, 19:16:39, 9.69e-13, 9.12e-11
2019-09-22, 19:16:43, 9.98e-13, 9.17e-11
2019-09-22, 19:16:47, 9.69e-13, 9.1e-11
2019-09-22, 19:16:52, 9.15e-13, 9.13e-11
2019-09-22, 19:16:56, 8.28e-13, 9.11e-11
2019-09-22, 19:17:00, 9.04e-13, 9.12e-11
2019-09-22, 19:17:04, 9.86e-13, 9.09e-11
2019-09-22, 19:17:09, 9.63e-13, 9.09e-11
2019-09-22, 19:17:13, 1.02e-12, 9.12e-11
2019-09-22, 19:17:17, 8.57e-13, 9.14e-11
2019-09-22, 19:17:21, 9.18e-13, 9.11e-11
2019-09-22, 19:17:25, 1.02e-12, 9.11e-11
2019-09-22, 19:17:30, 9.11e-13, 9.14e-11
2019-09-22, 19:17:34, 9.41e-13, 9.15e-11
2019-09-22, 19:17:38, 9.1e-13, 9.07e-11
2019-09-22, 19:17:42, 9.27e-13, 9.07e-11
2019-09-22, 19:17:47, 9.23e-13, 9.06e-11
