2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 19:17:51, 1.01e-12, 9.07e-11
2019-09-22, 19:17:55, 9.69e-13, 9.05e-11
2019-09-22, 19:17:59, 9.82e-13, 9.11e-11
2019-09-22, 19:18:03, 9.26e-13, 9.11e-11
2019-09-22, 19:18:08, 9.07e-13, 9.13e-11
2019-09-22, 19:18:12, 1.03e-12, 9.12e-11
2019-09-22, 19:18:16, 8.37e-13, 9.1e-11
2019-09-22, 19:18:20, 9.27e-13, 9.12e-11
2019-09-22, 19:18:25, 9.61e-13, 9.11e-11
2019-09-22, 19:18:29, 9.41e-13, 9.14e-11
2019-09-22, 19:18:33, 1.01e-12, 9.13e-11
2019-09-22, 19:18:37, 9.81e-13, 9.14e-11
2019-09-22, 19:18:41, 9.25e-13, 9.1e-11
2019-09-22, 19:18:46, 1e-12, 9.1e-11
2019-09-22, 19:18:50, 1.02e-12, 9.1e-11
2019-09-22, 19:18:54, 9.38e-13, 9.14e-11
2019-09-22, 19:18:58, 9.38e-13, 9.11e-11
2019-09-22, 19:19:03, 1.05e-12, 9.15e-11
2019-09-22, 19:19:07, 9.86e-13, 9.14e-11
2019-09-22, 19:19:11, 8.93e-13, 9.17e-11
2019-09-22, 19:19:15, 1.05e-12, 9.12e-11
2019-09-22, 19:19:20, 9.78e-13, 9.13e-11
2019-09-22, 19:19:24, 9.22e-13, 9.1e-11
2019-09-22, 19:19:28, 1.01e-12, 9.1e-11
2019-09-22, 19:19:33, 9.86e-13, 9.11e-11
2019-09-22, 19:19:37, 9.83e-13, 9.15e-11
2019-09-22, 19:19:41, 9.48e-13, 9.09e-11
2019-09-22, 19:19:45, 9.56e-13, 9.14e-11
2019-09-22, 19:19:50, 9.9e-13, 9.11e-11
2019-09-22, 19:19:54, 9.61e-13, 9.19e-11
2019-09-22, 19:19:58, 1.02e-12, 9.09e-11
2019-09-22, 19:20:02, 9.85e-13, 9.1e-11
2019-09-22, 19:20:06, 1.02e-12, 9.12e-11
2019-09-22, 19:20:11, 8.99e-13, 9.11e-11
2019-09-22, 19:20:15, 9.12e-13, 9.12e-11
2019-09-22, 19:20:19, 9.92e-13, 9.1e-11
2019-09-22, 19:20:23, 9.92e-13, 9.11e-11
2019-09-22, 19:20:28, 9.68e-13, 9.11e-11
2019-09-22, 19:20:32, 9.67e-13, 9.09e-11
2019-09-22, 19:20:36, 9.53e-13, 9.07e-11
2019-09-22, 19:20:40, 9.42e-13, 9.07e-11
2019-09-22, 19:20:44, 1.03e-12, 9.11e-11
2019-09-22, 19:20:49, 9.09e-13, 9.06e-11
2019-09-22, 19:20:53, 9.14e-13, 9.12e-11
2019-09-22, 19:20:57, 1.11e-12, 9.11e-11
2019-09-22, 19:21:01, 8.67e-13, 9.15e-11
2019-09-22, 19:21:06, 9.56e-13, 9.14e-11
2019-09-22, 19:21:10, 9.63e-13, 9.13e-11
2019-09-22, 19:21:14, 9.79e-13, 9.14e-11
2019-09-22, 19:21:18, 9.85e-13, 9.14e-11
2019-09-22, 19:21:22, 9.72e-13, 9.12e-11
2019-09-22, 19:21:27, 9.85e-13, 9.11e-11
2019-09-22, 19:21:31, 1.02e-12, 9.11e-11
2019-09-22, 19:21:35, 9.45e-13, 9.11e-11
2019-09-22, 19:21:39, 9.58e-13, 9.13e-11
2019-09-22, 19:21:43, 9.08e-13, 9.14e-11
2019-09-22, 19:21:48, 9.74e-13, 9.12e-11
2019-09-22, 19:21:52, 9.78e-13, 9.1e-11
2019-09-22, 19:21:56, 9.46e-13, 9.11e-11
2019-09-22, 19:22:00, 9.77e-13, 9.13e-11
2019-09-22, 19:22:05, 9.15e-13, 9.1e-11
2019-09-22, 19:22:09, 8.36e-13, 9.14e-11
2019-09-22, 19:22:13, 9.89e-13, 9.12e-11
2019-09-22, 19:22:17, 9.59e-13, 9.15e-11
2019-09-22, 19:22:21, 9.63e-13, 9.11e-11
2019-09-22, 19:22:26, 9.62e-13, 9.13e-11
2019-09-22, 19:22:30, 9.58e-13, 9.11e-11
2019-09-22, 19:22:34, 9.74e-13, 9.12e-11
2019-09-22, 19:22:38, 9.63e-13, 9.15e-11
2019-09-22, 19:22:43, 1.02e-12, 9.12e-11
2019-09-22, 19:22:47, 8.29e-13, 9.11e-11
2019-09-22, 19:22:51, 8.85e-13, 9.15e-11
2019-09-22, 19:22:55, 9.43e-13, 9.12e-11
2019-09-22, 19:22:59, 1.01e-12, 9.12e-11
2019-09-22, 19:23:04, 8.45e-13, 9.12e-11
2019-09-22, 19:23:08, 1.03e-12, 9.12e-11
2019-09-22, 19:23:12, 9.1e-13, 9.11e-11
2019-09-22, 19:23:16, 1e-12, 9.12e-11
2019-09-22, 19:23:21, 8.82e-13, 9.13e-11
2019-09-22, 19:23:25, 9.28e-13, 9.09e-11
2019-09-22, 19:23:29, 1e-12, 9.12e-11
2019-09-22, 19:23:33, 9.5e-13, 9.11e-11
2019-09-22, 19:23:37, 9.32e-13, 9.14e-11
2019-09-22, 19:23:42, 9.57e-13, 9.11e-11
2019-09-22, 19:23:46, 8.9e-13, 9.11e-11
2019-09-22, 19:23:50, 9.73e-13, 9.11e-11
2019-09-22, 19:23:54, 1.05e-12, 9.09e-11
2019-09-22, 19:23:59, 9.23e-13, 9.12e-11
2019-09-22, 19:24:03, 9.45e-13, 9.11e-11
2019-09-22, 19:24:07, 9.31e-13, 9.09e-11
2019-09-22, 19:24:11, 9.44e-13, 9.13e-11
2019-09-22, 19:24:15, 9.87e-13, 9.08e-11
2019-09-22, 19:24:20, 9.85e-13, 9.14e-11
2019-09-22, 19:24:24, 1.03e-12, 9.1e-11
2019-09-22, 19:24:28, 9.79e-13, 9.12e-11
2019-09-22, 19:24:32, 9.39e-13, 9.14e-11
2019-09-22, 19:24:37, 9.45e-13, 9.11e-11
2019-09-22, 19:24:41, 9.46e-13, 9.13e-11
2019-09-22, 19:24:45, 1.03e-12, 9.17e-11
2019-09-22, 19:24:49, 9.39e-13, 9.12e-11
2019-09-22, 19:24:53, 9.22e-13, 9.11e-11
2019-09-22, 19:24:58, 9.15e-13, 9.1e-11
2019-09-22, 19:25:02, 9.76e-13, 9.12e-11
2019-09-22, 19:25:06, 9.27e-13, 9.14e-11
2019-09-22, 19:25:10, 9.09e-13, 9.1e-11
2019-09-22, 19:25:14, 9.81e-13, 9.13e-11
2019-09-22, 19:25:19, 9.41e-13, 9.11e-11
2019-09-22, 19:25:23, 9.5e-13, 9.12e-11
2019-09-22, 19:25:27, 9.92e-13, 9.13e-11
2019-09-22, 19:25:31, 9.79e-13, 9.13e-11
2019-09-22, 19:25:36, 9.75e-13, 9.14e-11
2019-09-22, 19:25:40, 9.61e-13, 9.15e-11
2019-09-22, 19:25:44, 9.87e-13, 9.11e-11
2019-09-22, 19:25:48, 1.02e-12, 9.14e-11
2019-09-22, 19:25:52, 1.01e-12, 9.12e-11
2019-09-22, 19:25:57, 9.72e-13, 9.09e-11
2019-09-22, 19:26:01, 9.27e-13, 9.13e-11
2019-09-22, 19:26:05, 9.37e-13, 9.11e-11
2019-09-22, 19:26:09, 9.23e-13, 9.11e-11
2019-09-22, 19:26:14, 1.04e-12, 9.13e-11
2019-09-22, 19:26:18, 1.08e-12, 9.12e-11
2019-09-22, 19:26:22, 9.45e-13, 9.12e-11
2019-09-22, 19:26:26, 9.23e-13, 9.11e-11
2019-09-22, 19:26:30, 9.74e-13, 9.09e-11
2019-09-22, 19:26:35, 9.68e-13, 9.14e-11
2019-09-22, 19:26:39, 9.8e-13, 9.11e-11
2019-09-22, 19:26:43, 1.01e-12, 9.1e-11
2019-09-22, 19:26:47, 9.54e-13, 9.12e-11
2019-09-22, 19:26:52, 9.17e-13, 9.13e-11
2019-09-22, 19:26:56, 9.57e-13, 9.12e-11
2019-09-22, 19:27:00, 9.33e-13, 9.12e-11
2019-09-22, 19:27:04, 9.66e-13, 9.12e-11
2019-09-22, 19:27:08, 9.7e-13, 9.13e-11
2019-09-22, 19:27:13, 9.68e-13, 9.14e-11
2019-09-22, 19:27:17, 1.01e-12, 9.15e-11
2019-09-22, 19:27:21, 9.6e-13, 9.13e-11
2019-09-22, 19:27:25, 9.64e-13, 9.12e-11
2019-09-22, 19:27:30, 9.27e-13, 9.12e-11
2019-09-22, 19:27:34, 9.46e-13, 9.15e-11
2019-09-22, 19:27:38, 8.73e-13, 9.17e-11
2019-09-22, 19:27:42, 9.01e-13, 9.11e-11
2019-09-22, 19:27:46, 9.79e-13, 9.07e-11
2019-09-22, 19:27:51, 1.05e-12, 9.07e-11
2019-09-22, 19:27:55, 8.64e-13, 9.1e-11
2019-09-22, 19:27:59, 9.94e-13, 9.12e-11
2019-09-22, 19:28:03, 1.08e-12, 9.12e-11
2019-09-22, 19:28:08, 9.47e-13, 9.13e-11
2019-09-22, 19:28:12, 9.32e-13, 9.11e-11
2019-09-22, 19:28:16, 9.67e-13, 9.16e-11
2019-09-22, 19:28:20, 9.77e-13, 9.11e-11
2019-09-22, 19:28:24, 9.77e-13, 9.16e-11
2019-09-22, 19:28:29, 1.01e-12, 9.11e-11
2019-09-22, 19:28:33, 9.37e-13, 9.13e-11
2019-09-22, 19:28:37, 1e-12, 9.12e-11
2019-09-22, 19:28:41, 9.38e-13, 9.12e-11
2019-09-22, 19:28:45, 9.05e-13, 9.15e-11
2019-09-22, 19:28:50, 9.48e-13, 9.14e-11
2019-09-22, 19:28:54, 9.3e-13, 9.12e-11
2019-09-22, 19:28:58, 9.18e-13, 9.12e-11
2019-09-22, 19:29:02, 1.04e-12, 9.14e-11
2019-09-22, 19:29:07, 9.36e-13, 9.15e-11
2019-09-22, 19:29:11, 9.13e-13, 9.11e-11
2019-09-22, 19:29:15, 8.51e-13, 9.11e-11
2019-09-22, 19:29:19, 1.01e-12, 9.1e-11
2019-09-22, 19:29:23, 9.83e-13, 9.14e-11
2019-09-22, 19:29:28, 9.28e-13, 9.12e-11
2019-09-22, 19:29:32, 1.03e-12, 9.09e-11
2019-09-22, 19:29:36, 1.06e-12, 9.1e-11
2019-09-22, 19:29:40, 9.47e-13, 9.07e-11
2019-09-22, 19:29:45, 8.99e-13, 9.1e-11
2019-09-22, 19:29:49, 9.12e-13, 9.13e-11
2019-09-22, 19:29:53, 9.26e-13, 9.07e-11
2019-09-22, 19:29:57, 9.7e-13, 9.09e-11
2019-09-22, 19:30:01, 9.99e-13, 9.14e-11
2019-09-22, 19:30:06, 8.97e-13, 9.13e-11
2019-09-22, 19:30:10, 9.83e-13, 9.11e-11
2019-09-22, 19:30:14, 9.72e-13, 9.12e-11
2019-09-22, 19:30:39, 8.47e-13, 9.05e-11
2019-09-22, 19:30:43, 9.56e-13, 9.1e-11
2019-09-22, 19:30:48, 1.01e-12, 9.08e-11
2019-09-22, 19:30:52, 9.55e-13, 9.1e-11
2019-09-22, 19:30:56, 9.5e-13, 9.06e-11
2019-09-22, 19:31:00, 9.82e-13, 9.06e-11
2019-09-22, 19:31:04, 9.45e-13, 9.11e-11
2019-09-22, 19:31:09, 1.01e-12, 9.09e-11
2019-09-22, 19:31:13, 1.06e-12, 9.12e-11
2019-09-22, 19:31:17, 9.97e-13, 9.08e-11
2019-09-22, 19:31:21, 9.79e-13, 9.09e-11
2019-09-22, 19:31:26, 9.74e-13, 9.11e-11
2019-09-22, 19:31:30, 9.33e-13, 9.13e-11
2019-09-22, 19:31:34, 1.01e-12, 9.1e-11
2019-09-22, 19:31:38, 9.57e-13, 9.13e-11
2019-09-22, 19:31:42, 1.01e-12, 9.11e-11
2019-09-22, 19:31:47, 9.13e-13, 9.12e-11
2019-09-22, 19:31:51, 9.57e-13, 9.09e-11
2019-09-22, 19:31:55, 9.51e-13, 9.11e-11
2019-09-22, 19:31:59, 9.3e-13, 9.12e-11
2019-09-22, 19:32:04, 9.96e-13, 9.1e-11
2019-09-22, 19:32:08, 8.98e-13, 9.1e-11
2019-09-22, 19:32:12, 9.61e-13, 9.13e-11
2019-09-22, 19:32:16, 9.41e-13, 9.07e-11
2019-09-22, 19:32:20, 1.06e-12, 9.1e-11
2019-09-22, 19:32:25, 9.33e-13, 9.12e-11
2019-09-22, 19:32:29, 9.35e-13, 9.1e-11
2019-09-22, 19:32:33, 9.85e-13, 9.11e-11
2019-09-22, 19:32:37, 9.76e-13, 9.1e-11
2019-09-22, 19:32:42, 9.85e-13, 9.09e-11
2019-09-22, 19:32:46, 8.98e-13, 9.05e-11
2019-09-22, 19:32:50, 8.93e-13, 9.07e-11
2019-09-22, 19:32:54, 1e-12, 9.1e-11
2019-09-22, 19:32:58, 1.09e-12, 9.05e-11
2019-09-22, 19:33:03, 9.5e-13, 9.04e-11
2019-09-22, 19:33:07, 9.38e-13, 9.1e-11
2019-09-22, 19:33:11, 1.15e-12, 9.06e-11
2019-09-22, 19:33:15, 9.42e-13, 9.03e-11
2019-09-22, 19:33:19, 8.98e-13, 9.06e-11
2019-09-22, 19:33:24, 9.62e-13, 9.02e-11
2019-09-22, 19:33:28, 8.26e-13, 9.07e-11
2019-09-22, 19:33:32, 9.68e-13, 9.02e-11
2019-09-22, 19:33:36, 9.44e-13, 9.06e-11
2019-09-22, 19:33:41, 9.18e-13, 9.04e-11
2019-09-22, 19:33:45, 9.91e-13, 9.06e-11
2019-09-22, 19:33:49, 9.62e-13, 9.1e-11
2019-09-22, 19:33:53, 1e-12, 9.09e-11
2019-09-22, 19:33:57, 9.58e-13, 9.04e-11
2019-09-22, 19:34:02, 9.53e-13, 9.05e-11
2019-09-22, 19:34:06, 8.96e-13, 9.04e-11
2019-09-22, 19:34:10, 9.3e-13, 9.07e-11
2019-09-22, 19:34:14, 9.44e-13, 9.05e-11
2019-09-22, 19:34:19, 9.59e-13, 9.1e-11
2019-09-22, 19:34:23, 9.46e-13, 9.05e-11
2019-09-22, 19:34:27, 9.25e-13, 9.04e-11
2019-09-22, 19:34:31, 9.37e-13, 9.03e-11
2019-09-22, 19:34:35, 9.33e-13, 9.05e-11
2019-09-22, 19:34:40, 9.15e-13, 9.05e-11
2019-09-22, 19:34:44, 9.77e-13, 9.03e-11
2019-09-22, 19:34:48, 9.98e-13, 8.99e-11
2019-09-22, 19:34:52, 9.1e-13, 9.04e-11
2019-09-22, 19:34:57, 1.07e-12, 9.03e-11
2019-09-22, 19:35:01, 9.74e-13, 9.02e-11
2019-09-22, 19:35:05, 1.02e-12, 9.03e-11
2019-09-22, 19:35:09, 9.57e-13, 9.05e-11
2019-09-22, 19:35:13, 9.35e-13, 9.06e-11
2019-09-22, 19:35:18, 9.19e-13, 9.03e-11
2019-09-22, 19:35:22, 7.66e-13, 9.11e-11
2019-09-22, 19:35:26, 1.01e-12, 9.03e-11
2019-09-22, 19:35:30, 9.23e-13, 9e-11
2019-09-22, 19:35:35, 8.76e-13, 9.05e-11
2019-09-22, 19:35:39, 9.22e-13, 9.04e-11
2019-09-22, 19:35:43, 9.68e-13, 9.08e-11
2019-09-22, 19:35:47, 1.01e-12, 9.07e-11
2019-09-22, 19:35:51, 1.02e-12, 9.05e-11
2019-09-22, 19:35:56, 9.98e-13, 9.02e-11
2019-09-22, 19:36:00, 1.01e-12, 9.04e-11
2019-09-22, 19:36:04, 9.81e-13, 9.06e-11
2019-09-22, 19:36:08, 9.95e-13, 9.03e-11
2019-09-22, 19:36:13, 9.45e-13, 9.03e-11
2019-09-22, 19:36:17, 9.34e-13, 9.04e-11
2019-09-22, 19:36:21, 9.3e-13, 9.03e-11
2019-09-22, 19:36:25, 9.61e-13, 9.03e-11
2019-09-22, 19:36:29, 1e-12, 9.07e-11
2019-09-22, 19:36:34, 9.96e-13, 9.03e-11
2019-09-22, 19:36:38, 1.09e-12, 9.04e-11
2019-09-22, 19:36:42, 9.7e-13, 9.05e-11
2019-09-22, 19:36:46, 1.02e-12, 9.03e-11
2019-09-22, 19:36:51, 1e-12, 9.05e-11
2019-09-22, 19:36:55, 9.27e-13, 9.06e-11
2019-09-22, 19:36:59, 9.26e-13, 9.05e-11
2019-09-22, 19:37:03, 8.74e-13, 9.06e-11
2019-09-22, 19:37:07, 9.04e-13, 9.05e-11
2019-09-22, 19:37:12, 9.79e-13, 9.09e-11
2019-09-22, 19:37:16, 9.6e-13, 9.11e-11
2019-09-22, 19:37:20, 9.64e-13, 9.1e-11
2019-09-22, 19:37:24, 9.73e-13, 9.09e-11
2019-09-22, 19:37:28, 9.44e-13, 9.1e-11
2019-09-22, 19:37:33, 8.38e-13, 9.09e-11
2019-09-22, 19:37:37, 9.76e-13, 9.09e-11
2019-09-22, 19:37:41, 9.32e-13, 9.13e-11
2019-09-22, 19:37:45, 1.01e-12, 9.08e-11
2019-09-22, 19:37:50, 1.01e-12, 9.08e-11
2019-09-22, 19:37:54, 9.76e-13, 9.09e-11
2019-09-22, 19:37:58, 9.15e-13, 9.12e-11
2019-09-22, 19:38:02, 8.39e-13, 9.13e-11
2019-09-22, 19:38:06, 9.93e-13, 9.1e-11
2019-09-22, 19:38:11, 9.77e-13, 9.11e-11
2019-09-22, 19:38:15, 9.75e-13, 9.13e-11
2019-09-22, 19:38:19, 9.86e-13, 9.1e-11
2019-09-22, 19:38:23, 8.94e-13, 9.07e-11
2019-09-22, 19:38:28, 8.67e-13, 9.07e-11
2019-09-22, 19:38:32, 1.05e-12, 9.07e-11
2019-09-22, 19:38:36, 9.6e-13, 9.07e-11
2019-09-22, 19:38:40, 9.38e-13, 9.07e-11
2019-09-22, 19:38:44, 9.96e-13, 9.1e-11
2019-09-22, 19:38:49, 1.08e-12, 9.05e-11
2019-09-22, 19:38:53, 9.46e-13, 9.1e-11
2019-09-22, 19:38:57, 9.31e-13, 9.13e-11
2019-09-22, 19:39:01, 9.81e-13, 9.1e-11
2019-09-22, 19:39:06, 1.01e-12, 9.1e-11
2019-09-22, 19:39:10, 8.97e-13, 9.09e-11
2019-09-22, 19:39:14, 8.65e-13, 9.1e-11
2019-09-22, 19:39:18, 1.02e-12, 9.09e-11
2019-09-22, 19:39:22, 9.53e-13, 9.12e-11
2019-09-22, 19:39:27, 9.85e-13, 9.09e-11
2019-09-22, 19:39:31, 1.03e-12, 9.11e-11
2019-09-22, 19:39:35, 9.76e-13, 9.14e-11
2019-09-22, 19:39:39, 9.41e-13, 9.07e-11
2019-09-22, 19:39:44, 9.55e-13, 9.05e-11
2019-09-22, 19:39:48, 9.54e-13, 9.1e-11
2019-09-22, 19:39:52, 9.57e-13, 9.05e-11
2019-09-22, 19:39:56, 9.23e-13, 9.11e-11
2019-09-22, 19:40:00, 9.31e-13, 9.08e-11
2019-09-22, 19:40:05, 8.83e-13, 9.05e-11
2019-09-22, 19:40:09, 9.36e-13, 9.08e-11
2019-09-22, 19:40:13, 9.43e-13, 9.07e-11
2019-09-22, 19:40:17, 9.8e-13, 9.09e-11
2019-09-22, 19:40:22, 8.35e-13, 9.07e-11
2019-09-22, 19:40:26, 1.12e-12, 9.08e-11
2019-09-22, 19:40:30, 9.45e-13, 9.05e-11
2019-09-22, 19:40:34, 9.46e-13, 9.06e-11
2019-09-22, 19:40:38, 9.99e-13, 9.03e-11
2019-09-22, 19:40:43, 9.53e-13, 9.04e-11
2019-09-22, 19:40:47, 9.49e-13, 9.02e-11
2019-09-22, 19:40:51, 9.29e-13, 9.02e-11
2019-09-22, 19:40:55, 9.77e-13, 9.02e-11
2019-09-22, 19:40:59, 9.76e-13, 9.05e-11
2019-09-22, 19:41:04, 1.04e-12, 9.03e-11
2019-09-22, 19:41:08, 1.01e-12, 9.06e-11
2019-09-22, 19:41:12, 9.62e-13, 9.06e-11
2019-09-22, 19:41:16, 9.11e-13, 8.99e-11
2019-09-22, 19:41:21, 9.66e-13, 9.02e-11
2019-09-22, 19:41:25, 9.59e-13, 9.11e-11
2019-09-22, 19:41:29, 8.99e-13, 9.07e-11
2019-09-22, 19:41:33, 9.96e-13, 9.1e-11
2019-09-22, 19:41:37, 9.43e-13, 9.07e-11
2019-09-22, 19:41:42, 9.75e-13, 9.1e-11
2019-09-22, 19:41:46, 9.69e-13, 9.06e-11
2019-09-22, 19:41:50, 9.62e-13, 9.09e-11
2019-09-22, 19:41:54, 9.48e-13, 9.09e-11
2019-09-22, 19:41:59, 9.6e-13, 9.09e-11
2019-09-22, 19:42:03, 9.48e-13, 9.09e-11
2019-09-22, 19:42:07, 9.76e-13, 9.09e-11
2019-09-22, 19:42:11, 1.01e-12, 9.08e-11
2019-09-22, 19:42:15, 9.75e-13, 9.09e-11
2019-09-22, 19:42:20, 9.43e-13, 9.06e-11
2019-09-22, 19:42:24, 9.42e-13, 9.06e-11
2019-09-22, 19:42:28, 9.59e-13, 9.07e-11
2019-09-22, 19:42:32, 9.7e-13, 9.07e-11
2019-09-22, 19:42:37, 1.15e-12, 9.12e-11
2019-09-22, 19:42:41, 9.7e-13, 9.07e-11
2019-09-22, 19:42:45, 1.03e-12, 9.08e-11
2019-09-22, 19:42:49, 9.63e-13, 9.09e-11
2019-09-22, 19:42:53, 9.73e-13, 9.08e-11
2019-09-22, 19:42:58, 9.74e-13, 9.09e-11
2019-09-22, 19:43:02, 9.74e-13, 9.09e-11
2019-09-22, 19:43:06, 1.04e-12, 9.09e-11
2019-09-22, 19:43:10, 8.67e-13, 9.09e-11
2019-09-22, 19:43:15, 8.7e-13, 9.07e-11
2019-09-22, 19:43:19, 8.97e-13, 9.11e-11
2019-09-22, 19:43:23, 9.5e-13, 9.08e-11
2019-09-22, 19:43:27, 9.18e-13, 9.09e-11
2019-09-22, 19:43:31, 9.93e-13, 9.11e-11
2019-09-22, 19:43:36, 9.75e-13, 9.07e-11
2019-09-22, 19:43:40, 9.68e-13, 9.1e-11
2019-09-22, 19:43:44, 1e-12, 9.11e-11
2019-09-22, 19:43:48, 1.01e-12, 9.11e-11
2019-09-22, 19:43:53, 8.99e-13, 9.1e-11
2019-09-22, 19:43:57, 9.97e-13, 9.08e-11
2019-09-22, 19:44:01, 1.01e-12, 9.11e-11
2019-09-22, 19:44:05, 9.75e-13, 9.08e-11
2019-09-22, 19:44:09, 9.14e-13, 9.09e-11
2019-09-22, 19:44:14, 9.41e-13, 9.1e-11
2019-09-22, 19:44:18, 8.48e-13, 9.12e-11
2019-09-22, 19:44:22, 9.33e-13, 9.15e-11
2019-09-22, 19:44:26, 9.74e-13, 9.09e-11
2019-09-22, 19:44:31, 9.85e-13, 9.13e-11
2019-09-22, 19:44:35, 9.12e-13, 9.12e-11
2019-09-22, 19:44:39, 9.5e-13, 9.08e-11
2019-09-22, 19:44:43, 9.73e-13, 9.09e-11
2019-09-22, 19:44:47, 9.88e-13, 9.12e-11
2019-09-22, 19:44:52, 9.8e-13, 9.09e-11
2019-09-22, 19:44:56, 9.63e-13, 9.09e-11
2019-09-22, 19:45:00, 8.83e-13, 9.09e-11
2019-09-22, 19:45:04, 9.58e-13, 9.08e-11
2019-09-22, 19:45:08, 9.11e-13, 9.07e-11
2019-09-22, 19:45:13, 9.8e-13, 9.09e-11
2019-09-22, 19:45:17, 9.7e-13, 9.09e-11
2019-09-22, 19:45:21, 1.02e-12, 9.09e-11
2019-09-22, 19:45:25, 9.54e-13, 9.09e-11
2019-09-22, 19:45:30, 8.55e-13, 9.11e-11
2019-09-22, 19:45:34, 9.48e-13, 9.03e-11
2019-09-22, 19:45:38, 9.93e-13, 9.03e-11
2019-09-22, 19:45:42, 9.5e-13, 9.03e-11
2019-09-22, 19:45:47, 9.64e-13, 9.07e-11
2019-09-22, 19:45:51, 9.99e-13, 9.05e-11
2019-09-22, 19:45:55, 9.99e-13, 9.03e-11
2019-09-22, 19:45:59, 8.8e-13, 9.05e-11
2019-09-22, 19:46:03, 9.46e-13, 9.04e-11
2019-09-22, 19:46:08, 9.57e-13, 9.04e-11
2019-09-22, 19:46:12, 9.57e-13, 9.06e-11
2019-09-22, 19:46:16, 9.88e-13, 9.05e-11
2019-09-22, 19:46:21, 1.04e-12, 9.04e-11
2019-09-22, 19:46:25, 9.09e-13, 9.06e-11
2019-09-22, 19:46:29, 9.55e-13, 9.04e-11
2019-09-22, 19:46:33, 1.01e-12, 9.08e-11
2019-09-22, 19:46:37, 1e-12, 9.08e-11
2019-09-22, 19:46:42, 9.33e-13, 9.03e-11
2019-09-22, 19:46:46, 9.42e-13, 9.07e-11
2019-09-22, 19:46:50, 9.15e-13, 9.08e-11
2019-09-22, 19:46:54, 9.82e-13, 9.03e-11
2019-09-22, 19:46:59, 1.03e-12, 9.05e-11
2019-09-22, 19:47:03, 9.13e-13, 9.08e-11
2019-09-22, 19:47:07, 8.27e-13, 9.06e-11
2019-09-22, 19:47:11, 9.39e-13, 9.05e-11
2019-09-22, 19:47:15, 9.53e-13, 9.08e-11
2019-09-22, 19:47:20, 9.61e-13, 9.08e-11
2019-09-22, 19:47:24, 9.24e-13, 9.02e-11
2019-09-22, 19:47:28, 9.94e-13, 9.04e-11
2019-09-22, 19:47:32, 9.32e-13, 9.03e-11
2019-09-22, 19:47:36, 1.07e-12, 9.04e-11
2019-09-22, 19:47:41, 9.29e-13, 9.03e-11
2019-09-22, 19:47:45, 9.54e-13, 9.04e-11
2019-09-22, 19:47:49, 9.27e-13, 9.06e-11
2019-09-22, 19:47:53, 9.89e-13, 9.02e-11
2019-09-22, 19:47:58, 8.86e-13, 9.09e-11
2019-09-22, 19:48:02, 1.02e-12, 9.07e-11
2019-09-22, 19:48:06, 7.68e-13, 9.08e-11
2019-09-22, 19:48:10, 9.88e-13, 9.06e-11
2019-09-22, 19:48:14, 9.46e-13, 9.05e-11
2019-09-22, 19:48:19, 9.81e-13, 9.08e-11
2019-09-22, 19:48:23, 1.02e-12, 9.14e-11
2019-09-22, 19:48:27, 9.42e-13, 9.1e-11
2019-09-22, 19:48:31, 9.74e-13, 9.12e-11
2019-09-22, 19:48:36, 1.05e-12, 9.12e-11
2019-09-22, 19:48:40, 9.99e-13, 9.1e-11
2019-09-22, 19:48:44, 9.03e-13, 9.09e-11
2019-09-22, 19:48:48, 1.01e-12, 9.07e-11
2019-09-22, 19:48:52, 8.87e-13, 9.09e-11
2019-09-22, 19:48:57, 9.76e-13, 9.09e-11
2019-09-22, 19:49:01, 9.06e-13, 9.09e-11
2019-09-22, 19:49:05, 9.62e-13, 9.13e-11
2019-09-22, 19:49:10, 9.67e-13, 9.15e-11
2019-09-22, 19:49:14, 1.01e-12, 9.11e-11
2019-09-22, 19:49:18, 1.03e-12, 9.05e-11
2019-09-22, 19:49:22, 9.57e-13, 9.06e-11
