2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 19:49:26, 9.8e-13, 9.06e-11
2019-09-22, 19:49:31, 9.9e-13, 9.1e-11
2019-09-22, 19:49:35, 9.5e-13, 9.1e-11
2019-09-22, 19:49:39, 9.58e-13, 9.15e-11
2019-09-22, 19:49:43, 9.34e-13, 9.11e-11
2019-09-22, 19:49:47, 9.73e-13, 9.1e-11
2019-09-22, 19:49:52, 9.53e-13, 9.13e-11
2019-09-22, 19:49:56, 9.62e-13, 9.1e-11
2019-09-22, 19:50:00, 9.54e-13, 9.12e-11
2019-09-22, 19:50:04, 9.37e-13, 9.12e-11
2019-09-22, 19:50:09, 9.02e-13, 9.05e-11
2019-09-22, 19:50:13, 1.04e-12, 9.06e-11
2019-09-22, 19:50:17, 9.69e-13, 9.09e-11
2019-09-22, 19:50:21, 9.05e-13, 9.12e-11
2019-09-22, 19:50:25, 9.43e-13, 9.09e-11
2019-09-22, 19:50:30, 1.05e-12, 9.14e-11
2019-09-22, 19:50:34, 8.97e-13, 9.09e-11
2019-09-22, 19:50:38, 9.7e-13, 9.17e-11
2019-09-22, 19:50:42, 9.01e-13, 9.11e-11
2019-09-22, 19:50:47, 9.59e-13, 9.1e-11
2019-09-22, 19:50:51, 9.45e-13, 9.11e-11
2019-09-22, 19:50:55, 1.11e-12, 9.09e-11
2019-09-22, 19:50:59, 9.89e-13, 9.13e-11
2019-09-22, 19:51:03, 9.63e-13, 9.13e-11
2019-09-22, 19:51:08, 1.08e-12, 9.12e-11
2019-09-22, 19:51:12, 9.88e-13, 9.1e-11
2019-09-22, 19:51:16, 9.58e-13, 9.1e-11
2019-09-22, 19:51:20, 9.39e-13, 9.11e-11
2019-09-22, 19:51:25, 1.04e-12, 9.11e-11
2019-09-22, 19:51:29, 9.66e-13, 9.1e-11
2019-09-22, 19:51:33, 9.6e-13, 9.14e-11
2019-09-22, 19:51:37, 9.45e-13, 9.11e-11
2019-09-22, 19:51:41, 1.07e-12, 9.15e-11
2019-09-22, 19:51:46, 9.25e-13, 9.1e-11
2019-09-22, 19:51:50, 9.69e-13, 9.12e-11
2019-09-22, 19:51:54, 9.79e-13, 9.11e-11
2019-09-22, 19:51:58, 1e-12, 9.1e-11
2019-09-22, 19:52:03, 9.49e-13, 9.09e-11
2019-09-22, 19:52:07, 9.41e-13, 9.11e-11
2019-09-22, 19:52:11, 9.44e-13, 9.11e-11
2019-09-22, 19:52:15, 9.66e-13, 9.11e-11
2019-09-22, 19:52:19, 1.05e-12, 9.11e-11
2019-09-22, 19:52:24, 9.63e-13, 9.12e-11
2019-09-22, 19:52:28, 9.63e-13, 9.11e-11
2019-09-22, 19:52:32, 9.19e-13, 9.12e-11
2019-09-22, 19:52:36, 9.28e-13, 9.13e-11
2019-09-22, 19:52:41, 9.57e-13, 9.14e-11
2019-09-22, 19:52:45, 9.63e-13, 9.1e-11
2019-09-22, 19:52:49, 9.2e-13, 9.12e-11
2019-09-22, 19:52:53, 9.61e-13, 9.12e-11
2019-09-22, 19:52:57, 9.75e-13, 9.12e-11
2019-09-22, 19:53:02, 9.38e-13, 9.09e-11
2019-09-22, 19:53:06, 9.43e-13, 9.11e-11
2019-09-22, 19:53:10, 9.86e-13, 9.07e-11
2019-09-22, 19:53:14, 1.04e-12, 9.14e-11
2019-09-22, 19:53:19, 1.01e-12, 9.11e-11
2019-09-22, 19:53:23, 9.89e-13, 9.11e-11
2019-09-22, 19:53:27, 1.02e-12, 9.13e-11
2019-09-22, 19:53:31, 1.1e-12, 9.12e-11
2019-09-22, 19:53:35, 9.31e-13, 9.15e-11
2019-09-22, 19:53:40, 9.04e-13, 9.1e-11
2019-09-22, 19:53:44, 1.01e-12, 9.12e-11
2019-09-22, 19:53:48, 9.34e-13, 9.07e-11
2019-09-22, 19:53:52, 9.77e-13, 9.1e-11
2019-09-22, 19:53:56, 9.04e-13, 9.15e-11
2019-09-22, 19:54:01, 9.49e-13, 9.09e-11
2019-09-22, 19:54:05, 9.78e-13, 9.12e-11
2019-09-22, 19:54:09, 9.81e-13, 9.11e-11
2019-09-22, 19:54:13, 9.65e-13, 9.11e-11
2019-09-22, 19:54:18, 7.85e-13, 9.13e-11
2019-09-22, 19:54:22, 9.24e-13, 9.12e-11
2019-09-22, 19:54:26, 8.91e-13, 9.13e-11
2019-09-22, 19:54:30, 9.42e-13, 9.13e-11
2019-09-22, 19:54:34, 9.45e-13, 9.13e-11
2019-09-22, 19:54:39, 8.97e-13, 9.13e-11
2019-09-22, 19:54:43, 9.46e-13, 9.14e-11
2019-09-22, 19:54:47, 9.89e-13, 9.13e-11
2019-09-22, 19:54:51, 9.43e-13, 9.13e-11
2019-09-22, 19:54:56, 9.45e-13, 9.11e-11
2019-09-22, 19:55:00, 9.89e-13, 9.1e-11
2019-09-22, 19:55:04, 9.32e-13, 9.1e-11
2019-09-22, 19:55:08, 9.59e-13, 9.09e-11
2019-09-22, 19:55:12, 8.3e-13, 9.09e-11
2019-09-22, 19:55:17, 9.63e-13, 9.08e-11
2019-09-22, 19:55:21, 9.52e-13, 9.07e-11
2019-09-22, 19:55:25, 9.72e-13, 9.08e-11
2019-09-22, 19:55:29, 9.22e-13, 9.07e-11
2019-09-22, 19:55:34, 1.05e-12, 9.1e-11
2019-09-22, 19:55:38, 9.99e-13, 9.05e-11
2019-09-22, 19:55:42, 8.39e-13, 9.08e-11
2019-09-22, 19:55:46, 9.47e-13, 9.06e-11
2019-09-22, 19:55:50, 1.08e-12, 9.1e-11
2019-09-22, 19:55:55, 1.01e-12, 9.09e-11
2019-09-22, 19:55:59, 9.93e-13, 9.1e-11
2019-09-22, 19:56:03, 1.01e-12, 9.15e-11
2019-09-22, 19:56:07, 8.59e-13, 9.08e-11
2019-09-22, 19:56:12, 9.7e-13, 9.13e-11
2019-09-22, 19:56:16, 1.02e-12, 9.14e-11
2019-09-22, 19:56:20, 9.72e-13, 9.14e-11
2019-09-22, 19:56:24, 9.48e-13, 9.13e-11
2019-09-22, 19:56:28, 1.07e-12, 9.14e-11
2019-09-22, 19:56:33, 9.83e-13, 9.15e-11
2019-09-22, 19:56:37, 9.53e-13, 9.12e-11
2019-09-22, 19:56:41, 9.18e-13, 9.12e-11
2019-09-22, 19:56:45, 9.83e-13, 9.1e-11
2019-09-22, 19:56:50, 1.13e-12, 9.11e-11
2019-09-22, 19:56:54, 1.03e-12, 9.13e-11
2019-09-22, 19:56:58, 9.38e-13, 9.13e-11
2019-09-22, 19:57:02, 9.38e-13, 9.14e-11
2019-09-22, 19:57:06, 1.01e-12, 9.14e-11
2019-09-22, 19:57:11, 8.62e-13, 9.08e-11
2019-09-22, 19:57:15, 8.93e-13, 9.1e-11
2019-09-22, 19:57:19, 8.35e-13, 9.12e-11
2019-09-22, 19:57:23, 9.12e-13, 9.18e-11
2019-09-22, 19:57:28, 1e-12, 9.09e-11
2019-09-22, 19:57:32, 1.02e-12, 9.11e-11
2019-09-22, 19:57:36, 9.8e-13, 9.12e-11
2019-09-22, 19:57:40, 9.07e-13, 9.15e-11
2019-09-22, 19:57:44, 9.62e-13, 9.12e-11
2019-09-22, 19:57:49, 9.62e-13, 9.04e-11
2019-09-22, 19:57:53, 9.69e-13, 9.02e-11
2019-09-22, 19:57:57, 9.7e-13, 9.07e-11
2019-09-22, 19:58:01, 9.18e-13, 9.06e-11
2019-09-22, 19:58:05, 9.7e-13, 9.03e-11
2019-09-22, 19:58:10, 9.83e-13, 9.06e-11
2019-09-22, 19:58:14, 9.76e-13, 9.06e-11
2019-09-22, 19:58:18, 1.04e-12, 9.12e-11
2019-09-22, 19:58:22, 8.97e-13, 9.06e-11
2019-09-22, 19:58:27, 9.43e-13, 9.05e-11
2019-09-22, 19:58:31, 9.5e-13, 9.07e-11
2019-09-22, 19:58:35, 9.13e-13, 9.06e-11
2019-09-22, 19:58:39, 1.07e-12, 9.09e-11
2019-09-22, 19:58:43, 9.67e-13, 9.1e-11
2019-09-22, 19:58:48, 8.34e-13, 9.05e-11
2019-09-22, 19:58:52, 9.33e-13, 9.08e-11
2019-09-22, 19:58:56, 9.95e-13, 9.04e-11
2019-09-22, 19:59:00, 9.63e-13, 9.09e-11
2019-09-22, 19:59:05, 9.73e-13, 9.06e-11
2019-09-22, 19:59:09, 1e-12, 9.05e-11
2019-09-22, 19:59:13, 9.83e-13, 9.05e-11
2019-09-22, 19:59:17, 9.65e-13, 9.09e-11
2019-09-22, 19:59:21, 9.3e-13, 9.08e-11
2019-09-22, 19:59:26, 1.01e-12, 9.07e-11
2019-09-22, 19:59:30, 9.45e-13, 9.07e-11
2019-09-22, 19:59:34, 9.65e-13, 9.07e-11
2019-09-22, 19:59:38, 9.82e-13, 9.08e-11
2019-09-22, 19:59:43, 9.67e-13, 9.09e-11
2019-09-22, 19:59:47, 9.41e-13, 9.07e-11
2019-09-22, 19:59:51, 9.58e-13, 9.05e-11
2019-09-22, 19:59:55, 9.14e-13, 9.09e-11
2019-09-22, 19:59:59, 9.39e-13, 9.06e-11
2019-09-22, 20:00:04, 8.98e-13, 9.11e-11
2019-09-22, 20:00:08, 9.46e-13, 9.08e-11
2019-09-22, 20:00:12, 9.74e-13, 9.12e-11
2019-09-22, 20:00:16, 9.71e-13, 9.1e-11
2019-09-22, 20:00:21, 9.61e-13, 9.07e-11
2019-09-22, 20:00:25, 9.73e-13, 9.07e-11
2019-09-22, 20:00:29, 9.84e-13, 9.07e-11
2019-09-22, 20:00:33, 9.18e-13, 9.07e-11
2019-09-22, 20:00:37, 9.59e-13, 9.05e-11
2019-09-22, 20:00:42, 1.03e-12, 9.08e-11
2019-09-22, 20:00:46, 9.45e-13, 9.05e-11
2019-09-22, 20:00:50, 9.56e-13, 9.09e-11
2019-09-22, 20:00:54, 1.11e-12, 9.06e-11
2019-09-22, 20:00:59, 8.84e-13, 9.07e-11
2019-09-22, 20:01:03, 9.24e-13, 9.07e-11
2019-09-22, 20:01:07, 9.51e-13, 9.06e-11
2019-09-22, 20:01:11, 9.78e-13, 9.08e-11
2019-09-22, 20:01:15, 9.2e-13, 9.06e-11
2019-09-22, 20:01:20, 9.61e-13, 9.05e-11
2019-09-22, 20:01:24, 1.12e-12, 9.09e-11
2019-09-22, 20:01:28, 9.27e-13, 9.05e-11
2019-09-22, 20:01:32, 1.02e-12, 9.06e-11
2019-09-22, 20:01:36, 9.39e-13, 9.03e-11
2019-09-22, 20:01:41, 9.81e-13, 9.04e-11
2019-09-22, 20:01:45, 9.1e-13, 9.08e-11
2019-09-22, 20:01:49, 1.03e-12, 9.11e-11
2019-09-22, 20:01:53, 1.02e-12, 9.09e-11
2019-09-22, 20:01:58, 9.44e-13, 9.07e-11
2019-09-22, 20:02:02, 1.01e-12, 9.1e-11
2019-09-22, 20:02:06, 9.27e-13, 9.06e-11
2019-09-22, 20:02:10, 9.99e-13, 9.08e-11
2019-09-22, 20:02:14, 9.61e-13, 9.07e-11
2019-09-22, 20:02:19, 9.7e-13, 9.07e-11
2019-09-22, 20:02:23, 1e-12, 9.08e-11
2019-09-22, 20:02:27, 9.55e-13, 9.1e-11
2019-09-22, 20:02:31, 9.46e-13, 9.07e-11
2019-09-22, 20:02:36, 9.54e-13, 9.07e-11
2019-09-22, 20:02:40, 1.01e-12, 9.06e-11
2019-09-22, 20:02:44, 9.12e-13, 9.07e-11
2019-09-22, 20:02:48, 9.47e-13, 9.08e-11
2019-09-22, 20:02:52, 9.69e-13, 9.08e-11
2019-09-22, 20:02:57, 9.17e-13, 9.07e-11
2019-09-22, 20:03:01, 9.51e-13, 9.07e-11
2019-09-22, 20:03:05, 9.81e-13, 9.11e-11
2019-09-22, 20:03:09, 9.73e-13, 9.08e-11
2019-09-22, 20:03:14, 8.99e-13, 9.15e-11
2019-09-22, 20:03:18, 9.31e-13, 9.07e-11
2019-09-22, 20:03:22, 9.91e-13, 9.06e-11
2019-09-22, 20:03:26, 9.43e-13, 9.05e-11
2019-09-22, 20:03:30, 9.48e-13, 9.1e-11
2019-09-22, 20:03:35, 9.14e-13, 9.12e-11
2019-09-22, 20:03:39, 9.24e-13, 9.08e-11
2019-09-22, 20:03:43, 9.4e-13, 9.09e-11
2019-09-22, 20:03:47, 1.01e-12, 9.08e-11
2019-09-22, 20:03:52, 8.6e-13, 9.09e-11
2019-09-22, 20:03:56, 9.32e-13, 9.12e-11
2019-09-22, 20:04:00, 9.18e-13, 9.07e-11
2019-09-22, 20:04:04, 9.85e-13, 9.09e-11
2019-09-22, 20:04:08, 9.53e-13, 9.06e-11
2019-09-22, 20:04:13, 9.97e-13, 9.06e-11
2019-09-22, 20:04:17, 9.95e-13, 9.09e-11
2019-09-22, 20:04:21, 9.46e-13, 9.06e-11
2019-09-22, 20:04:26, 1.02e-12, 9.06e-11
2019-09-22, 20:04:30, 9.63e-13, 9.08e-11
2019-09-22, 20:04:34, 9.41e-13, 9.06e-11
2019-09-22, 20:04:38, 9.17e-13, 9.06e-11
2019-09-22, 20:04:42, 1.13e-12, 9.08e-11
2019-09-22, 20:04:47, 9.22e-13, 9.1e-11
2019-09-22, 20:04:51, 1.04e-12, 9.05e-11
2019-09-22, 20:04:55, 9.2e-13, 9.09e-11
2019-09-22, 20:04:59, 9.27e-13, 9.1e-11
2019-09-22, 20:05:04, 9.45e-13, 9.08e-11
2019-09-22, 20:05:08, 9.39e-13, 9.11e-11
2019-09-22, 20:05:12, 9.38e-13, 9.07e-11
2019-09-22, 20:05:16, 8.85e-13, 9.08e-11
2019-09-22, 20:05:20, 9.66e-13, 9.08e-11
2019-09-22, 20:05:25, 9.65e-13, 9.09e-11
2019-09-22, 20:05:29, 8.73e-13, 9.06e-11
2019-09-22, 20:05:33, 9.62e-13, 9.04e-11
2019-09-22, 20:05:37, 8.95e-13, 9.06e-11
2019-09-22, 20:05:42, 8.76e-13, 9.07e-11
2019-09-22, 20:05:46, 1.04e-12, 9.08e-11
2019-09-22, 20:05:50, 9.29e-13, 9.08e-11
2019-09-22, 20:05:54, 1.01e-12, 9.06e-11
2019-09-22, 20:05:58, 9.86e-13, 9.08e-11
2019-09-22, 20:06:03, 8.69e-13, 9.06e-11
2019-09-22, 20:06:07, 9.62e-13, 9.09e-11
2019-09-22, 20:06:11, 1e-12, 9.06e-11
2019-09-22, 20:06:15, 9.85e-13, 9.09e-11
2019-09-22, 20:06:19, 9.25e-13, 9.07e-11
2019-09-22, 20:06:24, 9.22e-13, 9.1e-11
2019-09-22, 20:06:28, 1.14e-12, 9.1e-11
2019-09-22, 20:06:32, 9.97e-13, 9.09e-11
2019-09-22, 20:06:36, 9.36e-13, 9.07e-11
2019-09-22, 20:06:41, 9.18e-13, 9.07e-11
2019-09-22, 20:06:45, 9.42e-13, 9.09e-11
2019-09-22, 20:06:49, 1.01e-12, 9.08e-11
2019-09-22, 20:06:53, 9.43e-13, 9.07e-11
2019-09-22, 20:06:57, 9.39e-13, 9.05e-11
2019-09-22, 20:07:02, 9.89e-13, 9.09e-11
2019-09-22, 20:07:06, 1e-12, 9.07e-11
2019-09-22, 20:07:10, 9.07e-13, 9.05e-11
2019-09-22, 20:07:14, 9.11e-13, 9.07e-11
2019-09-22, 20:07:19, 1.02e-12, 9.09e-11
2019-09-22, 20:07:23, 9.26e-13, 9.06e-11
2019-09-22, 20:07:27, 9.26e-13, 9.09e-11
2019-09-22, 20:07:31, 9.79e-13, 9.07e-11
2019-09-22, 20:07:35, 9.99e-13, 9.08e-11
2019-09-22, 20:07:40, 9.13e-13, 9.08e-11
2019-09-22, 20:07:44, 9.98e-13, 9.06e-11
2019-09-22, 20:07:48, 9.72e-13, 9.06e-11
2019-09-22, 20:07:52, 1.05e-12, 9.05e-11
2019-09-22, 20:07:57, 9.22e-13, 9.05e-11
2019-09-22, 20:08:01, 9.97e-13, 9.09e-11
2019-09-22, 20:08:05, 9.39e-13, 9.07e-11
2019-09-22, 20:08:09, 1.04e-12, 9.1e-11
2019-09-22, 20:08:13, 9.85e-13, 9.06e-11
2019-09-22, 20:08:18, 1.02e-12, 9.1e-11
2019-09-22, 20:08:22, 9.69e-13, 9.08e-11
2019-09-22, 20:08:26, 9.44e-13, 9.06e-11
2019-09-22, 20:08:30, 9.98e-13, 9.04e-11
2019-09-22, 20:08:35, 1.01e-12, 9.04e-11
2019-09-22, 20:08:39, 9.65e-13, 9.06e-11
2019-09-22, 20:08:43, 1.01e-12, 9.06e-11
2019-09-22, 20:08:47, 9.27e-13, 9.09e-11
2019-09-22, 20:08:51, 9.55e-13, 9.1e-11
2019-09-22, 20:08:56, 9.72e-13, 9.1e-11
2019-09-22, 20:09:00, 1.02e-12, 9.09e-11
2019-09-22, 20:09:04, 1.01e-12, 9.06e-11
2019-09-22, 20:09:08, 9.96e-13, 9.09e-11
2019-09-22, 20:09:13, 9.94e-13, 9.06e-11
2019-09-22, 20:09:17, 9.81e-13, 9.07e-11
2019-09-22, 20:09:21, 1.01e-12, 9.06e-11
2019-09-22, 20:09:25, 1.01e-12, 9.1e-11
2019-09-22, 20:09:29, 9.68e-13, 9.11e-11
2019-09-22, 20:09:34, 9.11e-13, 9.09e-11
2019-09-22, 20:09:38, 9.26e-13, 9.07e-11
2019-09-22, 20:09:42, 9.82e-13, 9.07e-11
2019-09-22, 20:09:46, 8.52e-13, 9.1e-11
2019-09-22, 20:09:51, 1.13e-12, 9.08e-11
2019-09-22, 20:09:55, 9.81e-13, 9.09e-11
2019-09-22, 20:09:59, 9.47e-13, 9.08e-11
2019-09-22, 20:10:03, 9.33e-13, 9.08e-11
2019-09-22, 20:10:07, 9.82e-13, 9.1e-11
2019-09-22, 20:10:12, 9.58e-13, 9.12e-11
2019-09-22, 20:10:16, 1.08e-12, 9.14e-11
2019-09-22, 20:10:20, 9.71e-13, 9.13e-11
2019-09-22, 20:10:24, 9.15e-13, 9.15e-11
2019-09-22, 20:10:28, 9.37e-13, 9.13e-11
2019-09-22, 20:10:33, 9.11e-13, 9.12e-11
2019-09-22, 20:10:37, 9.43e-13, 9.14e-11
2019-09-22, 20:10:41, 9.51e-13, 9.1e-11
2019-09-22, 20:10:45, 9.55e-13, 9.14e-11
2019-09-22, 20:10:50, 1.12e-12, 9.09e-11
2019-09-22, 20:10:54, 1e-12, 9.14e-11
2019-09-22, 20:10:58, 9.9e-13, 9.13e-11
2019-09-22, 20:11:02, 9.57e-13, 9.15e-11
2019-09-22, 20:11:06, 1.01e-12, 9.1e-11
2019-09-22, 20:11:11, 1.02e-12, 9.09e-11
2019-09-22, 20:11:15, 9.83e-13, 9.07e-11
2019-09-22, 20:11:19, 8.67e-13, 9.11e-11
2019-09-22, 20:11:23, 9.23e-13, 9.11e-11
2019-09-22, 20:11:28, 9.64e-13, 9.08e-11
2019-09-22, 20:11:32, 9.31e-13, 9.07e-11
2019-09-22, 20:11:36, 9.68e-13, 9.08e-11
2019-09-22, 20:11:40, 9.94e-13, 9.06e-11
2019-09-22, 20:11:44, 9.97e-13, 9.08e-11
2019-09-22, 20:11:49, 9.93e-13, 9.04e-11
2019-09-22, 20:11:53, 9.23e-13, 9.09e-11
2019-09-22, 20:11:57, 1.06e-12, 9.08e-11
2019-09-22, 20:12:01, 1.03e-12, 9.12e-11
2019-09-22, 20:12:06, 9.47e-13, 9.14e-11
2019-09-22, 20:12:10, 9.19e-13, 9.11e-11
2019-09-22, 20:12:14, 9.13e-13, 9.14e-11
2019-09-22, 20:12:18, 9.29e-13, 9.15e-11
2019-09-22, 20:12:22, 9.13e-13, 9.12e-11
2019-09-22, 20:12:27, 8.62e-13, 9.13e-11
2019-09-22, 20:12:31, 8.68e-13, 9.13e-11
2019-09-22, 20:12:35, 9.36e-13, 9.17e-11
2019-09-22, 20:12:40, 9.78e-13, 9.1e-11
2019-09-22, 20:12:44, 9.52e-13, 9.09e-11
2019-09-22, 20:12:48, 8.93e-13, 9.16e-11
2019-09-22, 20:12:52, 1.01e-12, 9.12e-11
2019-09-22, 20:12:56, 9.42e-13, 9.12e-11
2019-09-22, 20:13:01, 9.62e-13, 9.1e-11
2019-09-22, 20:13:05, 8.78e-13, 9.15e-11
2019-09-22, 20:13:09, 9.3e-13, 9.12e-11
2019-09-22, 20:13:13, 9.46e-13, 9.1e-11
2019-09-22, 20:13:18, 9.21e-13, 9.15e-11
2019-09-22, 20:13:22, 9.07e-13, 9.12e-11
2019-09-22, 20:13:26, 1.04e-12, 9.1e-11
2019-09-22, 20:13:30, 9.22e-13, 9.12e-11
2019-09-22, 20:13:34, 1.08e-12, 9.12e-11
2019-09-22, 20:13:39, 9.85e-13, 9.12e-11
2019-09-22, 20:13:43, 9.71e-13, 9.1e-11
2019-09-22, 20:13:47, 9.49e-13, 9.13e-11
2019-09-22, 20:13:51, 1.01e-12, 9.1e-11
2019-09-22, 20:13:56, 9.09e-13, 9.14e-11
2019-09-22, 20:14:00, 9.49e-13, 9.11e-11
2019-09-22, 20:14:04, 1e-12, 9.13e-11
2019-09-22, 20:14:08, 1.03e-12, 9.12e-11
2019-09-22, 20:14:12, 1.08e-12, 9.16e-11
2019-09-22, 20:14:17, 9.7e-13, 9.12e-11
2019-09-22, 20:14:21, 9.5e-13, 9.11e-11
2019-09-22, 20:14:25, 9.02e-13, 9.13e-11
2019-09-22, 20:14:29, 9.9e-13, 9.13e-11
2019-09-22, 20:14:34, 9.86e-13, 9.11e-11
2019-09-22, 20:14:38, 9.54e-13, 9.14e-11
2019-09-22, 20:14:42, 9.37e-13, 9.11e-11
2019-09-22, 20:14:46, 9.57e-13, 9.14e-11
2019-09-22, 20:14:50, 9.96e-13, 9.12e-11
2019-09-22, 20:14:55, 9.43e-13, 9.18e-11
2019-09-22, 20:14:59, 9.55e-13, 9.11e-11
2019-09-22, 20:15:03, 9.73e-13, 9.17e-11
2019-09-22, 20:15:07, 9.53e-13, 9.14e-11
2019-09-22, 20:15:11, 9.75e-13, 9.1e-11
2019-09-22, 20:15:16, 9.92e-13, 9.13e-11
2019-09-22, 20:15:20, 9.93e-13, 9.15e-11
2019-09-22, 20:15:24, 9.76e-13, 9.12e-11
2019-09-22, 20:15:28, 9.9e-13, 9.12e-11
2019-09-22, 20:15:33, 9.96e-13, 9.14e-11
2019-09-22, 20:15:37, 9.77e-13, 9.12e-11
2019-09-22, 20:15:41, 9.27e-13, 9.12e-11
2019-09-22, 20:15:45, 9.48e-13, 9.12e-11
2019-09-22, 20:15:49, 1.04e-12, 9.14e-11
2019-09-22, 20:15:54, 1.01e-12, 9.15e-11
2019-09-22, 20:15:58, 8.75e-13, 9.17e-11
2019-09-22, 20:16:02, 9.27e-13, 9.16e-11
2019-09-22, 20:16:06, 1.01e-12, 9.13e-11
2019-09-22, 20:16:11, 9.37e-13, 9.13e-11
2019-09-22, 20:16:15, 9.61e-13, 9.12e-11
2019-09-22, 20:16:19, 9.17e-13, 9.14e-11
2019-09-22, 20:16:23, 7.94e-13, 9.12e-11
2019-09-22, 20:16:27, 1.01e-12, 9.09e-11
2019-09-22, 20:16:32, 9.98e-13, 9.1e-11
2019-09-22, 20:16:36, 1.03e-12, 9.15e-11
2019-09-22, 20:16:40, 9.73e-13, 9.14e-11
2019-09-22, 20:16:44, 9.69e-13, 9.13e-11
2019-09-22, 20:16:49, 9.03e-13, 9.12e-11
2019-09-22, 20:16:53, 9.63e-13, 9.11e-11
2019-09-22, 20:16:57, 9.89e-13, 9.13e-11
2019-09-22, 20:17:01, 8.94e-13, 9.14e-11
2019-09-22, 20:17:05, 9.9e-13, 9.12e-11
2019-09-22, 20:17:10, 9.9e-13, 9.15e-11
2019-09-22, 20:17:14, 7.93e-13, 9.1e-11
2019-09-22, 20:17:18, 9.62e-13, 9.11e-11
2019-09-22, 20:17:22, 9.2e-13, 9.12e-11
2019-09-22, 20:17:27, 9.76e-13, 9.15e-11
2019-09-22, 20:17:31, 1e-12, 9.16e-11
2019-09-22, 20:17:35, 1.04e-12, 9.15e-11
2019-09-22, 20:17:39, 9.33e-13, 9.13e-11
2019-09-22, 20:17:43, 9.43e-13, 9.13e-11
2019-09-22, 20:17:48, 9.81e-13, 9.11e-11
2019-09-22, 20:17:52, 9.84e-13, 9.12e-11
2019-09-22, 20:17:56, 1e-12, 9.12e-11
2019-09-22, 20:18:00, 9.49e-13, 9.13e-11
2019-09-22, 20:18:05, 9.87e-13, 9.14e-11
2019-09-22, 20:18:09, 1.01e-12, 9.12e-11
2019-09-22, 20:18:13, 8.89e-13, 9.1e-11
2019-09-22, 20:18:17, 9.77e-13, 9.13e-11
2019-09-22, 20:18:21, 9.63e-13, 9.11e-11
2019-09-22, 20:18:26, 9.17e-13, 9.12e-11
2019-09-22, 20:18:30, 9.83e-13, 9.12e-11
2019-09-22, 20:18:34, 9.84e-13, 9.12e-11
2019-09-22, 20:18:38, 8.93e-13, 9.11e-11
2019-09-22, 20:18:43, 9.59e-13, 9.1e-11
2019-09-22, 20:18:47, 9.31e-13, 9.13e-11
2019-09-22, 20:18:51, 9.71e-13, 9.12e-11
2019-09-22, 20:18:55, 9.91e-13, 9.1e-11
2019-09-22, 20:18:59, 9.55e-13, 9.14e-11
2019-09-22, 20:19:04, 9.57e-13, 9.12e-11
2019-09-22, 20:19:08, 9.32e-13, 9.12e-11
2019-09-22, 20:19:12, 9.82e-13, 9.13e-11
2019-09-22, 20:19:16, 9.56e-13, 9.14e-11
2019-09-22, 20:19:20, 9.75e-13, 9.11e-11
2019-09-22, 20:19:25, 8.94e-13, 9.12e-11
2019-09-22, 20:19:29, 9.1e-13, 9.11e-11
2019-09-22, 20:19:33, 9.89e-13, 9.15e-11
2019-09-22, 20:19:37, 9.55e-13, 9.11e-11
2019-09-22, 20:19:42, 9.86e-13, 9.12e-11
2019-09-22, 20:19:46, 9.63e-13, 9.13e-11
2019-09-22, 20:19:50, 9.76e-13, 9.12e-11
2019-09-22, 20:19:54, 9.51e-13, 9.13e-11
2019-09-22, 20:19:58, 9.31e-13, 9.09e-11
2019-09-22, 20:20:03, 9.6e-13, 9.1e-11
2019-09-22, 20:20:07, 9.32e-13, 9.15e-11
2019-09-22, 20:20:11, 9.33e-13, 9.1e-11
2019-09-22, 20:20:15, 9.43e-13, 9.12e-11
2019-09-22, 20:20:20, 9.4e-13, 9.13e-11
2019-09-22, 20:20:24, 9.49e-13, 9.12e-11
2019-09-22, 20:20:28, 1.01e-12, 9.12e-11
2019-09-22, 20:20:32, 8.8e-13, 9.13e-11
2019-09-22, 20:20:36, 9.32e-13, 9.16e-11
2019-09-22, 20:20:41, 9.14e-13, 9.09e-11
