2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 20:20:45, 9.62e-13, 9.09e-11
2019-09-22, 20:20:49, 1e-12, 9.08e-11
2019-09-22, 20:20:53, 1.04e-12, 9.07e-11
2019-09-22, 20:20:58, 1e-12, 9.09e-11
2019-09-22, 20:21:02, 9.38e-13, 9.11e-11
2019-09-22, 20:21:06, 9.77e-13, 9.12e-11
2019-09-22, 20:21:10, 9.68e-13, 9.14e-11
2019-09-22, 20:21:14, 9.46e-13, 9.14e-11
2019-09-22, 20:21:19, 9.69e-13, 9.11e-11
2019-09-22, 20:21:23, 9.79e-13, 9.11e-11
2019-09-22, 20:21:27, 9.75e-13, 9.1e-11
2019-09-22, 20:21:31, 9.8e-13, 9.13e-11
2019-09-22, 20:21:36, 1.01e-12, 9.12e-11
2019-09-22, 20:21:40, 9.46e-13, 9.12e-11
2019-09-22, 20:21:44, 9.37e-13, 9.12e-11
2019-09-22, 20:21:48, 9.41e-13, 9.1e-11
2019-09-22, 20:21:52, 9.58e-13, 9.09e-11
2019-09-22, 20:21:57, 9.37e-13, 9.15e-11
2019-09-22, 20:22:01, 9.7e-13, 9.16e-11
2019-09-22, 20:22:05, 9.82e-13, 9.16e-11
2019-09-22, 20:22:09, 9.78e-13, 9.12e-11
2019-09-22, 20:22:14, 1.02e-12, 9.12e-11
2019-09-22, 20:22:18, 9.49e-13, 9.1e-11
2019-09-22, 20:22:22, 9.88e-13, 9.08e-11
2019-09-22, 20:22:26, 8.98e-13, 9.11e-11
2019-09-22, 20:22:30, 9.9e-13, 9.1e-11
2019-09-22, 20:22:35, 9.9e-13, 9.1e-11
2019-09-22, 20:22:39, 8.84e-13, 9.11e-11
2019-09-22, 20:22:43, 9.73e-13, 9.07e-11
2019-09-22, 20:22:47, 1.03e-12, 9.07e-11
2019-09-22, 20:22:52, 9.22e-13, 9.08e-11
2019-09-22, 20:22:56, 8.29e-13, 9.06e-11
2019-09-22, 20:23:00, 9.75e-13, 9.07e-11
2019-09-22, 20:23:04, 8.97e-13, 9.02e-11
2019-09-22, 20:23:08, 9.44e-13, 9.07e-11
2019-09-22, 20:23:13, 9.76e-13, 9.04e-11
2019-09-22, 20:23:17, 9.57e-13, 9.05e-11
2019-09-22, 20:23:21, 9.29e-13, 9.08e-11
2019-09-22, 20:23:25, 1.01e-12, 9.08e-11
2019-09-22, 20:23:30, 9.55e-13, 9.07e-11
2019-09-22, 20:23:34, 8.96e-13, 9.09e-11
2019-09-22, 20:23:38, 9.51e-13, 9.06e-11
2019-09-22, 20:23:42, 1.01e-12, 9.04e-11
2019-09-22, 20:23:46, 9.56e-13, 9.06e-11
2019-09-22, 20:23:51, 9.19e-13, 9.06e-11
2019-09-22, 20:23:55, 9.48e-13, 9.07e-11
2019-09-22, 20:23:59, 1.05e-12, 9.08e-11
2019-09-22, 20:24:03, 1.11e-12, 9.06e-11
2019-09-22, 20:24:07, 8.64e-13, 9.13e-11
2019-09-22, 20:24:12, 1.04e-12, 9.06e-11
2019-09-22, 20:24:16, 9.51e-13, 9.07e-11
2019-09-22, 20:24:20, 9.6e-13, 9.07e-11
2019-09-22, 20:24:24, 1.01e-12, 9.09e-11
2019-09-22, 20:24:29, 9.02e-13, 9.09e-11
2019-09-22, 20:24:33, 9.84e-13, 9.07e-11
2019-09-22, 20:24:37, 1e-12, 9.04e-11
2019-09-22, 20:24:41, 9.53e-13, 9.05e-11
2019-09-22, 20:24:45, 9.79e-13, 9.05e-11
2019-09-22, 20:24:50, 9.42e-13, 9.09e-11
2019-09-22, 20:24:54, 1.04e-12, 9.04e-11
2019-09-22, 20:24:58, 9.58e-13, 9.1e-11
2019-09-22, 20:25:02, 9.53e-13, 9.03e-11
2019-09-22, 20:25:07, 9.38e-13, 9.06e-11
2019-09-22, 20:25:11, 9.29e-13, 9.06e-11
2019-09-22, 20:25:15, 9.75e-13, 9.04e-11
2019-09-22, 20:25:19, 9.12e-13, 9.06e-11
2019-09-22, 20:25:23, 9.8e-13, 9.14e-11
2019-09-22, 20:25:28, 1.01e-12, 9.09e-11
2019-09-22, 20:25:32, 9.37e-13, 9.07e-11
2019-09-22, 20:25:36, 9.99e-13, 9.05e-11
2019-09-22, 20:25:40, 9.69e-13, 9.15e-11
2019-09-22, 20:25:45, 1e-12, 9.1e-11
2019-09-22, 20:25:49, 8.86e-13, 9.1e-11
2019-09-22, 20:25:53, 9.23e-13, 9.12e-11
2019-09-22, 20:25:57, 9.34e-13, 9.14e-11
2019-09-22, 20:26:01, 9.69e-13, 9.13e-11
2019-09-22, 20:26:06, 1.02e-12, 9.05e-11
2019-09-22, 20:26:10, 9.78e-13, 9.08e-11
2019-09-22, 20:26:14, 9.66e-13, 9.09e-11
2019-09-22, 20:26:18, 8.97e-13, 9.05e-11
2019-09-22, 20:26:23, 1.07e-12, 9.05e-11
2019-09-22, 20:26:27, 9.92e-13, 9.08e-11
2019-09-22, 20:26:31, 9.23e-13, 9.09e-11
2019-09-22, 20:26:35, 9.63e-13, 9.02e-11
2019-09-22, 20:26:39, 8.28e-13, 9.08e-11
2019-09-22, 20:26:44, 9.48e-13, 9.11e-11
2019-09-22, 20:26:48, 9.82e-13, 9.12e-11
2019-09-22, 20:26:52, 9.8e-13, 9.1e-11
2019-09-22, 20:26:56, 8.57e-13, 9.09e-11
2019-09-22, 20:27:01, 9.26e-13, 9.09e-11
2019-09-22, 20:27:05, 9.37e-13, 9.12e-11
2019-09-22, 20:27:09, 9.93e-13, 9.13e-11
2019-09-22, 20:27:13, 1.03e-12, 9.12e-11
2019-09-22, 20:27:17, 9.99e-13, 9.07e-11
2019-09-22, 20:27:22, 9.43e-13, 9.08e-11
2019-09-22, 20:27:26, 9.1e-13, 9.12e-11
2019-09-22, 20:27:30, 9.61e-13, 9.12e-11
2019-09-22, 20:27:34, 1.02e-12, 9.11e-11
2019-09-22, 20:27:39, 9.48e-13, 9.1e-11
2019-09-22, 20:27:43, 9.47e-13, 9.13e-11
2019-09-22, 20:27:47, 9.9e-13, 9.08e-11
2019-09-22, 20:27:51, 9.86e-13, 9.1e-11
2019-09-22, 20:27:55, 9.39e-13, 9.11e-11
2019-09-22, 20:28:00, 9.62e-13, 9.11e-11
2019-09-22, 20:28:04, 9.9e-13, 9.07e-11
2019-09-22, 20:28:08, 8.95e-13, 9.11e-11
2019-09-22, 20:28:12, 8.59e-13, 9.12e-11
2019-09-22, 20:28:17, 9.92e-13, 9.11e-11
2019-09-22, 20:28:21, 9.49e-13, 9.12e-11
2019-09-22, 20:28:25, 9.94e-13, 9.15e-11
2019-09-22, 20:28:29, 9.1e-13, 9.09e-11
2019-09-22, 20:28:33, 9.94e-13, 9.11e-11
2019-09-22, 20:28:38, 9.44e-13, 9.09e-11
2019-09-22, 20:28:42, 9.53e-13, 9.1e-11
2019-09-22, 20:28:46, 9.28e-13, 9.07e-11
2019-09-22, 20:28:50, 9.95e-13, 9.1e-11
2019-09-22, 20:28:55, 9.7e-13, 9.15e-11
2019-09-22, 20:28:59, 8.89e-13, 9.13e-11
2019-09-22, 20:29:03, 9.49e-13, 9.14e-11
2019-09-22, 20:29:07, 1.03e-12, 9.09e-11
2019-09-22, 20:29:11, 9.43e-13, 9.11e-11
2019-09-22, 20:29:16, 8.12e-13, 9.13e-11
2019-09-22, 20:29:20, 9.57e-13, 9.09e-11
2019-09-22, 20:29:24, 9.4e-13, 9.1e-11
2019-09-22, 20:29:28, 9.5e-13, 9.11e-11
2019-09-22, 20:29:32, 9.82e-13, 9.06e-11
2019-09-22, 20:29:37, 8.86e-13, 9.05e-11
2019-09-22, 20:29:41, 9.16e-13, 9.12e-11
2019-09-22, 20:29:45, 9.04e-13, 9.09e-11
2019-09-22, 20:29:49, 9.69e-13, 9.11e-11
2019-09-22, 20:29:54, 9.46e-13, 9.12e-11
2019-09-22, 20:29:58, 9.82e-13, 9.13e-11
2019-09-22, 20:30:02, 9.84e-13, 9.1e-11
2019-09-22, 20:30:06, 9.31e-13, 9.11e-11
2019-09-22, 20:30:10, 9.58e-13, 9.1e-11
2019-09-22, 20:30:15, 9.87e-13, 9.11e-11
2019-09-22, 20:30:19, 9.45e-13, 9.12e-11
2019-09-22, 20:30:23, 9.16e-13, 9.11e-11
2019-09-22, 20:30:27, 1.13e-12, 9.09e-11
2019-09-22, 20:30:32, 9.96e-13, 9.13e-11
2019-09-22, 20:30:36, 9.26e-13, 9.12e-11
2019-09-22, 20:30:40, 9.19e-13, 9.12e-11
2019-09-22, 20:30:44, 9.66e-13, 9.11e-11
2019-09-22, 20:30:48, 9.81e-13, 9.11e-11
2019-09-22, 20:30:53, 9.71e-13, 9.1e-11
2019-09-22, 20:30:57, 9.24e-13, 9.13e-11
2019-09-22, 20:31:01, 9.84e-13, 9.09e-11
2019-09-22, 20:31:05, 1.01e-12, 9.12e-11
2019-09-22, 20:31:10, 9.7e-13, 9.1e-11
2019-09-22, 20:31:14, 8.66e-13, 9.09e-11
2019-09-22, 20:31:18, 9.75e-13, 9.12e-11
2019-09-22, 20:31:22, 1.04e-12, 9.13e-11
2019-09-22, 20:31:26, 9.59e-13, 9.13e-11
2019-09-22, 20:31:31, 1.01e-12, 9.11e-11
2019-09-22, 20:31:35, 9.58e-13, 9.08e-11
2019-09-22, 20:31:39, 9.75e-13, 9.07e-11
2019-09-22, 20:31:43, 9.83e-13, 9.04e-11
2019-09-22, 20:31:48, 8.75e-13, 9.08e-11
2019-09-22, 20:31:52, 8.99e-13, 9.07e-11
2019-09-22, 20:31:56, 9.44e-13, 9.07e-11
2019-09-22, 20:32:00, 8.75e-13, 9.04e-11
2019-09-22, 20:32:04, 9.45e-13, 9.05e-11
2019-09-22, 20:32:09, 9.67e-13, 9.04e-11
2019-09-22, 20:32:13, 9.12e-13, 9.06e-11
2019-09-22, 20:32:17, 8.89e-13, 9.05e-11
2019-09-22, 20:32:21, 9.21e-13, 9.07e-11
2019-09-22, 20:32:26, 9.17e-13, 9.06e-11
2019-09-22, 20:32:30, 1e-12, 9.04e-11
2019-09-22, 20:32:34, 9.37e-13, 9.09e-11
2019-09-22, 20:32:38, 8.92e-13, 9.07e-11
2019-09-22, 20:32:42, 9.79e-13, 9.05e-11
2019-09-22, 20:32:47, 9.48e-13, 9.1e-11
2019-09-22, 20:32:51, 1.09e-12, 9.05e-11
2019-09-22, 20:32:55, 1.01e-12, 9.08e-11
2019-09-22, 20:32:59, 9.77e-13, 9.09e-11
2019-09-22, 20:33:04, 1.02e-12, 9.12e-11
2019-09-22, 20:33:08, 9.76e-13, 9.04e-11
2019-09-22, 20:33:12, 1.06e-12, 9.09e-11
2019-09-22, 20:33:16, 9.01e-13, 9.09e-11
2019-09-22, 20:33:20, 9.98e-13, 9.08e-11
2019-09-22, 20:33:25, 9.7e-13, 9.05e-11
2019-09-22, 20:33:29, 1.05e-12, 9.05e-11
2019-09-22, 20:33:33, 9.29e-13, 9.11e-11
2019-09-22, 20:33:37, 9.3e-13, 9.08e-11
2019-09-22, 20:33:42, 9.04e-13, 9.07e-11
2019-09-22, 20:33:46, 9.62e-13, 9.05e-11
2019-09-22, 20:33:50, 9.47e-13, 9.05e-11
2019-09-22, 20:33:54, 1.02e-12, 9.05e-11
2019-09-22, 20:33:58, 9.19e-13, 9.04e-11
2019-09-22, 20:34:03, 9.77e-13, 9.05e-11
2019-09-22, 20:34:07, 9.69e-13, 9.05e-11
2019-09-22, 20:34:11, 9.75e-13, 9.04e-11
2019-09-22, 20:34:15, 1.09e-12, 9.04e-11
2019-09-22, 20:34:19, 9.91e-13, 9.05e-11
2019-09-22, 20:34:24, 9.53e-13, 9.02e-11
2019-09-22, 20:34:28, 9.22e-13, 9.1e-11
2019-09-22, 20:34:32, 8.2e-13, 9.09e-11
2019-09-22, 20:34:36, 9.21e-13, 9.1e-11
2019-09-22, 20:34:41, 1.01e-12, 9.13e-11
2019-09-22, 20:34:45, 8.4e-13, 9.1e-11
2019-09-22, 20:34:49, 9.51e-13, 9.12e-11
2019-09-22, 20:34:53, 9.23e-13, 9.1e-11
2019-09-22, 20:34:57, 9.68e-13, 9.1e-11
2019-09-22, 20:35:02, 9.81e-13, 9.1e-11
2019-09-22, 20:35:06, 9.86e-13, 9.13e-11
2019-09-22, 20:35:10, 9.61e-13, 9.07e-11
2019-09-22, 20:35:14, 9.11e-13, 9.1e-11
2019-09-22, 20:35:19, 9.96e-13, 9.12e-11
2019-09-22, 20:35:23, 9.64e-13, 9.1e-11
2019-09-22, 20:35:27, 9.57e-13, 9.11e-11
2019-09-22, 20:35:31, 9.84e-13, 9.08e-11
2019-09-22, 20:35:35, 9.69e-13, 9.07e-11
2019-09-22, 20:35:40, 9.7e-13, 9.06e-11
2019-09-22, 20:35:44, 1.02e-12, 9.07e-11
2019-09-22, 20:35:48, 9.72e-13, 9.13e-11
2019-09-22, 20:35:52, 9.78e-13, 9.12e-11
2019-09-22, 20:35:57, 9.62e-13, 9.1e-11
2019-09-22, 20:36:01, 9.92e-13, 9.09e-11
2019-09-22, 20:36:05, 1.03e-12, 9.11e-11
2019-09-22, 20:36:09, 9.45e-13, 9.15e-11
2019-09-22, 20:36:13, 9.38e-13, 9.13e-11
2019-09-22, 20:36:18, 8.87e-13, 9.12e-11
2019-09-22, 20:36:22, 9.61e-13, 9.09e-11
2019-09-22, 20:36:26, 9.67e-13, 9.14e-11
2019-09-22, 20:36:30, 9.81e-13, 9.11e-11
2019-09-22, 20:36:35, 9.68e-13, 9.1e-11
2019-09-22, 20:36:39, 9.86e-13, 9.13e-11
2019-09-22, 20:36:43, 1.04e-12, 9.13e-11
2019-09-22, 20:36:47, 9.45e-13, 9.07e-11
2019-09-22, 20:36:51, 9.95e-13, 9.1e-11
2019-09-22, 20:36:56, 9.23e-13, 9.1e-11
2019-09-22, 20:37:00, 9.26e-13, 9.06e-11
2019-09-22, 20:37:04, 9.42e-13, 9.1e-11
2019-09-22, 20:37:08, 8.91e-13, 9.09e-11
2019-09-22, 20:37:13, 9.77e-13, 9.09e-11
2019-09-22, 20:37:17, 9.33e-13, 9.1e-11
2019-09-22, 20:37:21, 9.65e-13, 9.1e-11
2019-09-22, 20:37:25, 9.56e-13, 9.09e-11
2019-09-22, 20:37:29, 9.64e-13, 9.1e-11
2019-09-22, 20:37:34, 9.7e-13, 9.11e-11
2019-09-22, 20:37:38, 8.51e-13, 9.09e-11
2019-09-22, 20:37:42, 9.59e-13, 9.09e-11
2019-09-22, 20:37:46, 1e-12, 9.11e-11
2019-09-22, 20:37:51, 9.23e-13, 9.09e-11
2019-09-22, 20:37:55, 9.9e-13, 9.12e-11
2019-09-22, 20:37:59, 9.32e-13, 9.09e-11
2019-09-22, 20:38:03, 9.41e-13, 9.15e-11
2019-09-22, 20:38:07, 1.05e-12, 9.11e-11
2019-09-22, 20:38:12, 1.01e-12, 9.11e-11
2019-09-22, 20:38:16, 9.48e-13, 9.12e-11
2019-09-22, 20:38:20, 1.06e-12, 9.11e-11
2019-09-22, 20:38:24, 9.38e-13, 9.1e-11
2019-09-22, 20:38:28, 9.04e-13, 9.11e-11
2019-09-22, 20:38:33, 1.01e-12, 9.11e-11
2019-09-22, 20:38:37, 8.46e-13, 9.15e-11
2019-09-22, 20:38:41, 8.87e-13, 9.09e-11
2019-09-22, 20:38:45, 1.01e-12, 9.08e-11
2019-09-22, 20:38:50, 9.21e-13, 9.11e-11
2019-09-22, 20:38:54, 9.92e-13, 9.12e-11
2019-09-22, 20:38:58, 9.53e-13, 9.07e-11
2019-09-22, 20:39:02, 9.76e-13, 9.02e-11
2019-09-22, 20:39:06, 1.03e-12, 9.03e-11
2019-09-22, 20:39:11, 9.13e-13, 9.07e-11
2019-09-22, 20:39:15, 1.02e-12, 9.06e-11
2019-09-22, 20:39:19, 1.01e-12, 9.06e-11
2019-09-22, 20:39:23, 9.5e-13, 9.09e-11
2019-09-22, 20:39:28, 1e-12, 9.06e-11
2019-09-22, 20:39:32, 9.25e-13, 9.07e-11
2019-09-22, 20:39:36, 9.16e-13, 9.08e-11
2019-09-22, 20:39:40, 9.48e-13, 9.01e-11
2019-09-22, 20:39:44, 9.52e-13, 9.06e-11
2019-09-22, 20:39:49, 9.53e-13, 9.04e-11
2019-09-22, 20:39:53, 9.29e-13, 9.06e-11
2019-09-22, 20:39:57, 1.02e-12, 9.08e-11
2019-09-22, 20:40:01, 9.82e-13, 9.06e-11
2019-09-22, 20:40:06, 1.02e-12, 9.07e-11
2019-09-22, 20:40:10, 9.76e-13, 9.09e-11
2019-09-22, 20:40:14, 9.58e-13, 9.04e-11
2019-09-22, 20:40:18, 9.25e-13, 9.07e-11
2019-09-22, 20:40:22, 8.41e-13, 9.03e-11
2019-09-22, 20:40:27, 9.57e-13, 9.07e-11
2019-09-22, 20:40:31, 9.4e-13, 9.05e-11
2019-09-22, 20:40:35, 8.42e-13, 9.05e-11
2019-09-22, 20:40:39, 9.28e-13, 9.04e-11
2019-09-22, 20:40:44, 9.44e-13, 9.07e-11
2019-09-22, 20:40:48, 8.93e-13, 9.04e-11
2019-09-22, 20:40:52, 9.76e-13, 9.08e-11
2019-09-22, 20:40:56, 9.56e-13, 9.01e-11
2019-09-22, 20:41:00, 9.32e-13, 9.04e-11
2019-09-22, 20:41:05, 9.51e-13, 9.05e-11
2019-09-22, 20:41:09, 9.75e-13, 9.07e-11
2019-09-22, 20:41:13, 9.86e-13, 9.08e-11
2019-09-22, 20:41:17, 9.62e-13, 9.04e-11
2019-09-22, 20:41:22, 1e-12, 9.06e-11
2019-09-22, 20:41:26, 9.17e-13, 9.05e-11
2019-09-22, 20:41:30, 9.9e-13, 9.03e-11
2019-09-22, 20:41:34, 8.42e-13, 9.06e-11
2019-09-22, 20:41:38, 9.83e-13, 9.05e-11
2019-09-22, 20:41:43, 9.68e-13, 9.08e-11
2019-09-22, 20:41:47, 9.15e-13, 9.04e-11
2019-09-22, 20:41:51, 1.09e-12, 9.06e-11
2019-09-22, 20:41:55, 9.64e-13, 9.08e-11
2019-09-22, 20:42:00, 1.05e-12, 9.06e-11
2019-09-22, 20:42:04, 9.32e-13, 9.05e-11
2019-09-22, 20:42:08, 9.74e-13, 9.06e-11
2019-09-22, 20:42:12, 9.67e-13, 9.05e-11
2019-09-22, 20:42:16, 9.59e-13, 9.06e-11
2019-09-22, 20:42:21, 9.38e-13, 9.04e-11
2019-09-22, 20:42:25, 1.01e-12, 9.06e-11
2019-09-22, 20:42:29, 1e-12, 9.12e-11
2019-09-22, 20:42:33, 9.72e-13, 9.13e-11
2019-09-22, 20:42:38, 9.01e-13, 9.1e-11
2019-09-22, 20:42:42, 9.23e-13, 9.06e-11
2019-09-22, 20:42:46, 9.26e-13, 9.04e-11
2019-09-22, 20:42:50, 9.96e-13, 9.06e-11
2019-09-22, 20:42:54, 9.39e-13, 9.05e-11
2019-09-22, 20:42:59, 9.55e-13, 9.08e-11
2019-09-22, 20:43:03, 9.99e-13, 9.04e-11
2019-09-22, 20:43:07, 9.44e-13, 9.02e-11
2019-09-22, 20:43:11, 9.54e-13, 9.05e-11
2019-09-22, 20:43:16, 1.05e-12, 9.01e-11
2019-09-22, 20:43:20, 9.51e-13, 9.06e-11
2019-09-22, 20:43:24, 9.85e-13, 9.05e-11
2019-09-22, 20:43:28, 9.68e-13, 9.04e-11
2019-09-22, 20:43:32, 9.93e-13, 9.04e-11
2019-09-22, 20:43:37, 9.8e-13, 9.06e-11
2019-09-22, 20:43:41, 9.05e-13, 9.06e-11
2019-09-22, 20:43:45, 1.16e-12, 9.06e-11
2019-09-22, 20:43:49, 9.69e-13, 9.08e-11
2019-09-22, 20:43:54, 8.58e-13, 9.01e-11
2019-09-22, 20:43:58, 9.6e-13, 9.06e-11
2019-09-22, 20:44:02, 9.26e-13, 9.03e-11
2019-09-22, 20:44:06, 1.07e-12, 9.03e-11
2019-09-22, 20:44:10, 9.7e-13, 9.04e-11
2019-09-22, 20:44:15, 9.57e-13, 9.08e-11
2019-09-22, 20:44:19, 9.57e-13, 9e-11
2019-09-22, 20:44:23, 9.14e-13, 9.02e-11
2019-09-22, 20:44:27, 9.78e-13, 9.03e-11
2019-09-22, 20:44:31, 9.89e-13, 9.07e-11
2019-09-22, 20:44:36, 9.6e-13, 9.03e-11
2019-09-22, 20:44:40, 9.29e-13, 9.03e-11
2019-09-22, 20:44:44, 1.13e-12, 9.07e-11
2019-09-22, 20:44:48, 9.68e-13, 9.09e-11
2019-09-22, 20:44:53, 9.66e-13, 9.04e-11
2019-09-22, 20:44:57, 9.67e-13, 9.04e-11
2019-09-22, 20:45:01, 1.06e-12, 9.01e-11
2019-09-22, 20:45:05, 1e-12, 9.02e-11
2019-09-22, 20:45:09, 9.75e-13, 9.01e-11
2019-09-22, 20:45:14, 9.25e-13, 9.04e-11
2019-09-22, 20:45:18, 9.21e-13, 9.03e-11
2019-09-22, 20:45:22, 8.94e-13, 9.03e-11
2019-09-22, 20:45:26, 9.46e-13, 9.04e-11
2019-09-22, 20:45:31, 9.74e-13, 9.05e-11
2019-09-22, 20:45:35, 9.67e-13, 9.04e-11
2019-09-22, 20:45:39, 9.64e-13, 9.08e-11
2019-09-22, 20:45:43, 9.03e-13, 9.04e-11
2019-09-22, 20:45:47, 1.07e-12, 9.01e-11
2019-09-22, 20:45:52, 9.64e-13, 9.05e-11
2019-09-22, 20:45:56, 9.51e-13, 9.07e-11
2019-09-22, 20:46:00, 1.01e-12, 9.03e-11
2019-09-22, 20:46:04, 9.27e-13, 9.04e-11
2019-09-22, 20:46:09, 9.12e-13, 9.05e-11
2019-09-22, 20:46:13, 9.43e-13, 9.05e-11
2019-09-22, 20:46:17, 1.07e-12, 9.02e-11
2019-09-22, 20:46:21, 9.75e-13, 9.07e-11
2019-09-22, 20:46:25, 9.93e-13, 9.05e-11
2019-09-22, 20:46:30, 9.27e-13, 9.06e-11
2019-09-22, 20:46:34, 9.29e-13, 9.07e-11
2019-09-22, 20:46:38, 9.99e-13, 9.01e-11
2019-09-22, 20:46:42, 1.06e-12, 9.06e-11
2019-09-22, 20:46:47, 9.55e-13, 9e-11
2019-09-22, 20:46:51, 9.63e-13, 9.03e-11
2019-09-22, 20:46:55, 9.43e-13, 9.02e-11
2019-09-22, 20:46:59, 9.78e-13, 9.04e-11
2019-09-22, 20:47:03, 9.59e-13, 9.02e-11
2019-09-22, 20:47:08, 9.79e-13, 9.05e-11
2019-09-22, 20:47:12, 9.97e-13, 9.03e-11
2019-09-22, 20:47:16, 9.41e-13, 9.02e-11
2019-09-22, 20:47:20, 9.2e-13, 9.03e-11
2019-09-22, 20:47:25, 9.39e-13, 9.06e-11
2019-09-22, 20:47:29, 9.73e-13, 9e-11
2019-09-22, 20:47:33, 9.29e-13, 9.05e-11
2019-09-22, 20:47:37, 9.56e-13, 9.08e-11
2019-09-22, 20:47:41, 9.8e-13, 9.09e-11
2019-09-22, 20:47:46, 9.53e-13, 9.04e-11
2019-09-22, 20:47:50, 9.35e-13, 9.09e-11
2019-09-22, 20:47:54, 9.87e-13, 9.09e-11
2019-09-22, 20:47:58, 9.35e-13, 9.08e-11
2019-09-22, 20:48:02, 9.5e-13, 9.08e-11
2019-09-22, 20:48:07, 9.08e-13, 9.07e-11
2019-09-22, 20:48:11, 9.86e-13, 9.08e-11
2019-09-22, 20:48:15, 9.64e-13, 9.11e-11
2019-09-22, 20:48:19, 9.57e-13, 9.07e-11
2019-09-22, 20:48:24, 9.78e-13, 9.08e-11
2019-09-22, 20:48:28, 9.55e-13, 9.09e-11
2019-09-22, 20:48:32, 9.63e-13, 9.1e-11
2019-09-22, 20:48:36, 9.57e-13, 9.08e-11
2019-09-22, 20:48:40, 9.73e-13, 9.05e-11
2019-09-22, 20:48:45, 9.27e-13, 9.1e-11
2019-09-22, 20:48:49, 1.03e-12, 9.09e-11
2019-09-22, 20:48:53, 9.7e-13, 9.09e-11
2019-09-22, 20:48:57, 9.78e-13, 9.08e-11
2019-09-22, 20:49:02, 1e-12, 9.08e-11
2019-09-22, 20:49:06, 9.72e-13, 9.09e-11
2019-09-22, 20:49:10, 1.08e-12, 9.12e-11
2019-09-22, 20:49:14, 1.01e-12, 9.09e-11
2019-09-22, 20:49:18, 1.01e-12, 9.08e-11
2019-09-22, 20:49:23, 9.57e-13, 9.09e-11
2019-09-22, 20:49:27, 9.05e-13, 9.06e-11
2019-09-22, 20:49:31, 8.95e-13, 9.09e-11
2019-09-22, 20:49:35, 9.54e-13, 9.12e-11
2019-09-22, 20:49:40, 8.64e-13, 9.08e-11
2019-09-22, 20:49:44, 9.53e-13, 9.09e-11
2019-09-22, 20:49:48, 9.87e-13, 9.07e-11
2019-09-22, 20:49:52, 1.05e-12, 9.11e-11
2019-09-22, 20:49:56, 1.03e-12, 9.09e-11
2019-09-22, 20:50:01, 1.04e-12, 9.09e-11
2019-09-22, 20:50:05, 1.01e-12, 9.08e-11
2019-09-22, 20:50:09, 9.29e-13, 9.06e-11
2019-09-22, 20:50:13, 1.08e-12, 9.12e-11
2019-09-22, 20:50:18, 9.46e-13, 9.1e-11
2019-09-22, 20:50:22, 1.01e-12, 9.11e-11
2019-09-22, 20:50:26, 9.54e-13, 9.1e-11
2019-09-22, 20:50:30, 1.02e-12, 9.1e-11
2019-09-22, 20:50:34, 9.76e-13, 9.12e-11
2019-09-22, 20:50:39, 9.47e-13, 9.07e-11
2019-09-22, 20:50:43, 1.01e-12, 9.05e-11
2019-09-22, 20:50:47, 8.94e-13, 9.07e-11
2019-09-22, 20:50:51, 9.61e-13, 9.07e-11
2019-09-22, 20:50:56, 9.85e-13, 9.08e-11
2019-09-22, 20:51:00, 9.33e-13, 9.1e-11
2019-09-22, 20:51:04, 9.09e-13, 9.08e-11
2019-09-22, 20:51:08, 9.35e-13, 9.09e-11
2019-09-22, 20:51:12, 9.42e-13, 9.06e-11
2019-09-22, 20:51:17, 9.76e-13, 9.06e-11
2019-09-22, 20:51:21, 9.3e-13, 9.09e-11
2019-09-22, 20:51:25, 1.03e-12, 9.06e-11
2019-09-22, 20:51:29, 1.03e-12, 9.09e-11
2019-09-22, 20:51:34, 9.18e-13, 9.06e-11
2019-09-22, 20:51:38, 9.39e-13, 9.08e-11
2019-09-22, 20:51:42, 9.47e-13, 9.1e-11
2019-09-22, 20:51:46, 9.78e-13, 9.08e-11
2019-09-22, 20:51:50, 9e-13, 9.08e-11
2019-09-22, 20:51:55, 9.7e-13, 9.09e-11
2019-09-22, 20:51:59, 9.87e-13, 9.08e-11
