2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 20:52:03, 9.98e-13, 9.09e-11
2019-09-22, 20:52:07, 9.61e-13, 9.07e-11
2019-09-22, 20:52:12, 9.51e-13, 9.09e-11
2019-09-22, 20:52:16, 9.14e-13, 9.1e-11
2019-09-22, 20:52:20, 9.35e-13, 9.09e-11
2019-09-22, 20:52:24, 1.07e-12, 9.06e-11
2019-09-22, 20:52:28, 9.02e-13, 9.08e-11
2019-09-22, 20:52:33, 9.77e-13, 9.09e-11
2019-09-22, 20:52:37, 9.89e-13, 9.09e-11
2019-09-22, 20:52:41, 9.66e-13, 9.06e-11
2019-09-22, 20:52:45, 9.4e-13, 9.06e-11
2019-09-22, 20:52:50, 9.71e-13, 9.07e-11
2019-09-22, 20:52:54, 9.37e-13, 9.13e-11
2019-09-22, 20:52:58, 9.45e-13, 9.1e-11
2019-09-22, 20:53:02, 9.95e-13, 9.07e-11
2019-09-22, 20:53:06, 9.85e-13, 9.08e-11
2019-09-22, 20:53:11, 9.56e-13, 9.07e-11
2019-09-22, 20:53:15, 9.68e-13, 9.09e-11
2019-09-22, 20:53:19, 8.82e-13, 9.1e-11
2019-09-22, 20:53:23, 1.02e-12, 9.09e-11
2019-09-22, 20:53:27, 9.82e-13, 9.06e-11
2019-09-22, 20:53:32, 1.11e-12, 9.05e-11
2019-09-22, 20:53:36, 9.63e-13, 9.07e-11
2019-09-22, 20:53:40, 9.25e-13, 9.1e-11
2019-09-22, 20:53:44, 9.61e-13, 9.06e-11
2019-09-22, 20:53:49, 9.37e-13, 9.08e-11
2019-09-22, 20:53:53, 9.47e-13, 9.1e-11
2019-09-22, 20:53:57, 1.02e-12, 9.09e-11
2019-09-22, 20:54:01, 9.43e-13, 9.04e-11
2019-09-22, 20:54:05, 9.5e-13, 9.05e-11
2019-09-22, 20:54:10, 9.81e-13, 9.04e-11
2019-09-22, 20:54:14, 9.71e-13, 9.07e-11
2019-09-22, 20:54:18, 8.77e-13, 9.08e-11
2019-09-22, 20:54:22, 1.09e-12, 9.08e-11
2019-09-22, 20:54:27, 8.91e-13, 9.11e-11
2019-09-22, 20:54:31, 9.69e-13, 9.03e-11
2019-09-22, 20:54:35, 9.49e-13, 9.09e-11
2019-09-22, 20:54:39, 8.23e-13, 9.1e-11
2019-09-22, 20:54:43, 9.72e-13, 9.07e-11
2019-09-22, 20:54:48, 9.17e-13, 9.07e-11
2019-09-22, 20:54:52, 9.9e-13, 9.05e-11
2019-09-22, 20:54:56, 9.33e-13, 9.08e-11
2019-09-22, 20:55:00, 9.62e-13, 9.08e-11
2019-09-22, 20:55:05, 9.51e-13, 9.1e-11
2019-09-22, 20:55:09, 9.65e-13, 9.06e-11
2019-09-22, 20:55:13, 8.79e-13, 9.09e-11
2019-09-22, 20:55:17, 9.71e-13, 9.07e-11
2019-09-22, 20:55:21, 9.77e-13, 9.09e-11
2019-09-22, 20:55:26, 1.01e-12, 9.1e-11
2019-09-22, 20:55:30, 1.01e-12, 9.09e-11
2019-09-22, 20:55:34, 9.6e-13, 9.12e-11
2019-09-22, 20:55:38, 1.02e-12, 9.09e-11
2019-09-22, 20:55:43, 8.75e-13, 9.08e-11
2019-09-22, 20:55:47, 9.82e-13, 9.09e-11
2019-09-22, 20:55:51, 9.72e-13, 9.13e-11
2019-09-22, 20:55:55, 1e-12, 9.09e-11
2019-09-22, 20:55:59, 9.3e-13, 9.07e-11
2019-09-22, 20:56:04, 1.04e-12, 9.11e-11
2019-09-22, 20:56:08, 9.4e-13, 9.12e-11
2019-09-22, 20:56:12, 9.61e-13, 9.09e-11
2019-09-22, 20:56:16, 1.04e-12, 9.11e-11
2019-09-22, 20:56:21, 8.61e-13, 9.08e-11
2019-09-22, 20:56:25, 9.64e-13, 9.07e-11
2019-09-22, 20:56:29, 9.37e-13, 9.08e-11
2019-09-22, 20:56:33, 9.63e-13, 9.1e-11
2019-09-22, 20:56:37, 9.68e-13, 9.07e-11
2019-09-22, 20:56:42, 9.52e-13, 9.08e-11
2019-09-22, 20:56:46, 9.75e-13, 9.06e-11
2019-09-22, 20:56:50, 9.36e-13, 9.09e-11
2019-09-22, 20:56:54, 9.75e-13, 9.07e-11
2019-09-22, 20:56:59, 8.53e-13, 9.09e-11
2019-09-22, 20:57:03, 9.45e-13, 9.07e-11
2019-09-22, 20:57:07, 8.81e-13, 9.09e-11
2019-09-22, 20:57:11, 9.4e-13, 9.07e-11
2019-09-22, 20:57:15, 1.02e-12, 9.04e-11
2019-09-22, 20:57:20, 1.12e-12, 9.1e-11
2019-09-22, 20:57:24, 9.63e-13, 9.08e-11
2019-09-22, 20:57:28, 9.65e-13, 9.08e-11
2019-09-22, 20:57:32, 9.73e-13, 9.13e-11
2019-09-22, 20:57:37, 9.51e-13, 9.09e-11
2019-09-22, 20:57:41, 9.51e-13, 9.1e-11
2019-09-22, 20:57:45, 9.29e-13, 9.09e-11
2019-09-22, 20:57:49, 9.52e-13, 9.08e-11
2019-09-22, 20:57:53, 9.03e-13, 9.11e-11
2019-09-22, 20:57:58, 9.47e-13, 9.1e-11
2019-09-22, 20:58:02, 9.61e-13, 9.04e-11
2019-09-22, 20:58:06, 9.59e-13, 9.08e-11
2019-09-22, 20:58:10, 9.89e-13, 9.11e-11
2019-09-22, 20:58:15, 9.26e-13, 9.1e-11
2019-09-22, 20:58:19, 9.26e-13, 9.07e-11
2019-09-22, 20:58:23, 9.92e-13, 9.11e-11
2019-09-22, 20:58:27, 8.82e-13, 9.09e-11
2019-09-22, 20:58:31, 9.23e-13, 9.11e-11
2019-09-22, 20:58:36, 9.83e-13, 9.07e-11
2019-09-22, 20:58:40, 9.54e-13, 9.13e-11
2019-09-22, 20:58:44, 1.13e-12, 9.08e-11
2019-09-22, 20:58:48, 9.1e-13, 9.1e-11
2019-09-22, 20:58:52, 9.15e-13, 9.1e-11
2019-09-22, 20:58:57, 9.89e-13, 9.08e-11
2019-09-22, 20:59:01, 9.65e-13, 9.08e-11
2019-09-22, 20:59:05, 1.03e-12, 9.07e-11
2019-09-22, 20:59:09, 9.66e-13, 9.1e-11
2019-09-22, 20:59:14, 8.39e-13, 9.08e-11
2019-09-22, 20:59:18, 9.45e-13, 9.09e-11
2019-09-22, 20:59:22, 9.82e-13, 9.07e-11
2019-09-22, 20:59:26, 9.24e-13, 9.08e-11
2019-09-22, 20:59:30, 9.07e-13, 9.11e-11
2019-09-22, 20:59:35, 1e-12, 9.09e-11
2019-09-22, 20:59:39, 9.68e-13, 9.09e-11
2019-09-22, 20:59:43, 9.28e-13, 9.06e-11
2019-09-22, 20:59:47, 9.55e-13, 9.07e-11
2019-09-22, 20:59:52, 9.55e-13, 9.06e-11
2019-09-22, 20:59:56, 1e-12, 9.08e-11
2019-09-22, 21:00:00, 9.81e-13, 9.06e-11
2019-09-22, 21:00:04, 9.52e-13, 9.06e-11
2019-09-22, 21:00:08, 9.79e-13, 9.06e-11
2019-09-22, 21:00:13, 9.09e-13, 9.08e-11
2019-09-22, 21:00:18, 9.44e-13, 9.11e-11
2019-09-22, 21:00:22, 9.73e-13, 9.08e-11
2019-09-22, 21:00:26, 9.91e-13, 9.09e-11
2019-09-22, 21:00:30, 9.19e-13, 9.1e-11
2019-09-22, 21:00:34, 9.89e-13, 9.06e-11
2019-09-22, 21:00:39, 9.32e-13, 9.1e-11
2019-09-22, 21:00:43, 1.02e-12, 9.07e-11
2019-09-22, 21:00:47, 1.02e-12, 9.07e-11
2019-09-22, 21:00:51, 9.72e-13, 9.1e-11
2019-09-22, 21:00:56, 9.4e-13, 9.12e-11
2019-09-22, 21:01:00, 9.42e-13, 9.12e-11
2019-09-22, 21:01:04, 9.56e-13, 9.06e-11
2019-09-22, 21:01:08, 9.95e-13, 9.09e-11
2019-09-22, 21:01:12, 9.63e-13, 9.11e-11
2019-09-22, 21:01:17, 9.19e-13, 9.09e-11
2019-09-22, 21:01:21, 8.85e-13, 9.06e-11
2019-09-22, 21:01:25, 9.76e-13, 9.1e-11
2019-09-22, 21:01:29, 7.92e-13, 9.08e-11
2019-09-22, 21:01:34, 1e-12, 9.09e-11
2019-09-22, 21:01:38, 9.35e-13, 9.13e-11
2019-09-22, 21:01:42, 1.02e-12, 9.11e-11
2019-09-22, 21:01:46, 9.23e-13, 9.07e-11
2019-09-22, 21:01:50, 9.93e-13, 9.12e-11
2019-09-22, 21:01:55, 9.01e-13, 9.1e-11
2019-09-22, 21:01:59, 9.14e-13, 9.08e-11
2019-09-22, 21:02:03, 1.01e-12, 9.11e-11
2019-09-22, 21:02:07, 9.4e-13, 9.1e-11
2019-09-22, 21:02:12, 9.94e-13, 9.05e-11
2019-09-22, 21:02:16, 1.05e-12, 9.06e-11
2019-09-22, 21:02:20, 9.67e-13, 9.08e-11
2019-09-22, 21:02:24, 1e-12, 9.1e-11
2019-09-22, 21:02:28, 1.11e-12, 9.12e-11
2019-09-22, 21:02:33, 8.46e-13, 9.07e-11
2019-09-22, 21:02:37, 9.89e-13, 9.09e-11
2019-09-22, 21:02:41, 9.64e-13, 9.09e-11
2019-09-22, 21:02:45, 1.04e-12, 9.06e-11
2019-09-22, 21:02:50, 9.52e-13, 9.07e-11
2019-09-22, 21:02:54, 9.35e-13, 9.1e-11
2019-09-22, 21:02:58, 8.58e-13, 9.08e-11
2019-09-22, 21:03:02, 9.75e-13, 9.1e-11
2019-09-22, 21:03:06, 9.85e-13, 9.1e-11
2019-09-22, 21:03:11, 9.63e-13, 9.09e-11
2019-09-22, 21:03:15, 9.81e-13, 9.1e-11
2019-09-22, 21:03:19, 9.67e-13, 9.14e-11
2019-09-22, 21:03:23, 1e-12, 9.07e-11
2019-09-22, 21:03:28, 9.27e-13, 9.08e-11
2019-09-22, 21:03:32, 9.64e-13, 9.1e-11
2019-09-22, 21:03:36, 9.99e-13, 9.08e-11
2019-09-22, 21:03:40, 9.62e-13, 9.11e-11
2019-09-22, 21:03:44, 9.39e-13, 9.09e-11
2019-09-22, 21:03:49, 9.57e-13, 9.07e-11
2019-09-22, 21:03:53, 9.64e-13, 9.09e-11
2019-09-22, 21:03:57, 9.32e-13, 9.09e-11
2019-09-22, 21:04:01, 9.95e-13, 9.08e-11
2019-09-22, 21:04:05, 9.61e-13, 9.09e-11
2019-09-22, 21:04:10, 9.17e-13, 9.09e-11
2019-09-22, 21:04:14, 9.64e-13, 9.1e-11
2019-09-22, 21:04:18, 9.08e-13, 9.08e-11
2019-09-22, 21:04:22, 9.04e-13, 9.08e-11
2019-09-22, 21:04:27, 9.24e-13, 9.07e-11
2019-09-22, 21:04:31, 9.42e-13, 9.05e-11
2019-09-22, 21:04:35, 1.01e-12, 9.06e-11
2019-09-22, 21:04:39, 9.6e-13, 9.09e-11
2019-09-22, 21:04:43, 9.95e-13, 9.11e-11
2019-09-22, 21:04:48, 9.61e-13, 9.08e-11
2019-09-22, 21:04:52, 9.52e-13, 9.08e-11
2019-09-22, 21:04:56, 9.21e-13, 9.12e-11
2019-09-22, 21:05:00, 9.99e-13, 9.07e-11
2019-09-22, 21:05:05, 9.52e-13, 9.09e-11
2019-09-22, 21:05:09, 9.77e-13, 9.12e-11
2019-09-22, 21:05:13, 9.75e-13, 9.1e-11
2019-09-22, 21:05:17, 9.86e-13, 9.09e-11
2019-09-22, 21:05:21, 9.85e-13, 9.09e-11
2019-09-22, 21:05:26, 8.83e-13, 9.08e-11
2019-09-22, 21:05:30, 9.46e-13, 9.08e-11
2019-09-22, 21:05:34, 9.38e-13, 9.05e-11
2019-09-22, 21:05:38, 9.83e-13, 9.1e-11
2019-09-22, 21:05:43, 9.69e-13, 9.09e-11
2019-09-22, 21:05:47, 9.58e-13, 9.07e-11
2019-09-22, 21:05:51, 9.03e-13, 9.09e-11
2019-09-22, 21:05:55, 1.02e-12, 9.12e-11
2019-09-22, 21:05:59, 9.29e-13, 9.08e-11
2019-09-22, 21:06:04, 9.78e-13, 9.11e-11
2019-09-22, 21:06:08, 9.2e-13, 9.07e-11
2019-09-22, 21:06:12, 9.23e-13, 9.11e-11
2019-09-22, 21:06:16, 1.01e-12, 9.06e-11
2019-09-22, 21:06:21, 9.86e-13, 9.09e-11
2019-09-22, 21:06:25, 9.65e-13, 9.09e-11
2019-09-22, 21:06:29, 9.42e-13, 9.1e-11
2019-09-22, 21:06:33, 9.57e-13, 9.11e-11
2019-09-22, 21:06:37, 9.64e-13, 9.15e-11
2019-09-22, 21:06:42, 8.76e-13, 9.11e-11
2019-09-22, 21:06:46, 9.24e-13, 9.07e-11
2019-09-22, 21:06:50, 9.56e-13, 9.1e-11
2019-09-22, 21:06:54, 1.18e-12, 9.11e-11
2019-09-22, 21:06:59, 9.36e-13, 9.08e-11
2019-09-22, 21:07:03, 9.63e-13, 9.09e-11
2019-09-22, 21:07:07, 9.61e-13, 9.11e-11
2019-09-22, 21:07:11, 9.14e-13, 9.11e-11
2019-09-22, 21:07:15, 9.71e-13, 9.1e-11
2019-09-22, 21:07:20, 9.35e-13, 9.14e-11
2019-09-22, 21:07:24, 1.03e-12, 9.09e-11
2019-09-22, 21:07:28, 9.74e-13, 9.11e-11
2019-09-22, 21:07:32, 9.79e-13, 9.11e-11
2019-09-22, 21:07:37, 9.68e-13, 9.12e-11
2019-09-22, 21:07:41, 9.82e-13, 9.13e-11
2019-09-22, 21:07:45, 9.5e-13, 9.09e-11
2019-09-22, 21:07:49, 1e-12, 9.11e-11
2019-09-22, 21:07:53, 9.49e-13, 9.1e-11
2019-09-22, 21:07:58, 9.94e-13, 9.1e-11
2019-09-22, 21:08:02, 8.77e-13, 9.09e-11
2019-09-22, 21:08:06, 9.06e-13, 9.08e-11
2019-09-22, 21:08:10, 1.05e-12, 9.08e-11
2019-09-22, 21:08:15, 9.81e-13, 9.13e-11
2019-09-22, 21:08:19, 8.73e-13, 9.12e-11
2019-09-22, 21:08:23, 9.63e-13, 9.09e-11
2019-09-22, 21:08:27, 9.39e-13, 9.14e-11
2019-09-22, 21:08:31, 9.98e-13, 9.09e-11
2019-09-22, 21:08:36, 8.59e-13, 9.11e-11
2019-09-22, 21:08:40, 1.05e-12, 9.11e-11
2019-09-22, 21:08:44, 9.33e-13, 9.1e-11
2019-09-22, 21:08:48, 9.16e-13, 9.08e-11
2019-09-22, 21:08:53, 9.78e-13, 9.1e-11
2019-09-22, 21:08:57, 9.26e-13, 9.09e-11
2019-09-22, 21:09:01, 9.71e-13, 9.11e-11
2019-09-22, 21:09:05, 1.01e-12, 9.1e-11
2019-09-22, 21:09:09, 9.64e-13, 9.1e-11
2019-09-22, 21:09:14, 9.62e-13, 9.1e-11
2019-09-22, 21:09:18, 9.64e-13, 9.07e-11
2019-09-22, 21:09:22, 1.02e-12, 9.1e-11
2019-09-22, 21:09:26, 9.36e-13, 9.11e-11
2019-09-22, 21:09:30, 1.02e-12, 9.08e-11
2019-09-22, 21:09:35, 9.33e-13, 9.06e-11
2019-09-22, 21:09:39, 8.94e-13, 9.11e-11
2019-09-22, 21:09:43, 1.01e-12, 9.08e-11
2019-09-22, 21:09:47, 9.99e-13, 9.09e-11
2019-09-22, 21:09:52, 9.97e-13, 9.12e-11
2019-09-22, 21:09:56, 9.32e-13, 9.1e-11
2019-09-22, 21:10:00, 9.67e-13, 9.09e-11
2019-09-22, 21:10:04, 9.46e-13, 9.09e-11
2019-09-22, 21:10:08, 8.57e-13, 9.08e-11
2019-09-22, 21:10:13, 9.97e-13, 9.12e-11
2019-09-22, 21:10:17, 9.45e-13, 9.07e-11
2019-09-22, 21:10:21, 9.76e-13, 9.1e-11
2019-09-22, 21:10:25, 1.05e-12, 9.07e-11
2019-09-22, 21:10:30, 1.09e-12, 9.08e-11
2019-09-22, 21:10:34, 9.01e-13, 9.09e-11
2019-09-22, 21:10:38, 1.04e-12, 9.06e-11
2019-09-22, 21:10:42, 9.6e-13, 9.09e-11
2019-09-22, 21:10:46, 9.28e-13, 9.1e-11
2019-09-22, 21:10:51, 9.82e-13, 9.08e-11
2019-09-22, 21:10:55, 1e-12, 9.08e-11
2019-09-22, 21:10:59, 9.76e-13, 9.11e-11
2019-09-22, 21:11:03, 9.48e-13, 9.08e-11
2019-09-22, 21:11:08, 9.98e-13, 9.07e-11
2019-09-22, 21:11:12, 1.01e-12, 9.07e-11
2019-09-22, 21:11:16, 9.33e-13, 9.08e-11
2019-09-22, 21:11:20, 1.03e-12, 9.07e-11
2019-09-22, 21:11:24, 9.5e-13, 9.11e-11
2019-09-22, 21:11:29, 1.05e-12, 9.09e-11
2019-09-22, 21:11:33, 9.63e-13, 9.11e-11
2019-09-22, 21:11:37, 7.99e-13, 9.08e-11
2019-09-22, 21:11:41, 9.37e-13, 9.06e-11
2019-09-22, 21:11:46, 8.96e-13, 9.05e-11
2019-09-22, 21:11:50, 9.41e-13, 9.06e-11
2019-09-22, 21:11:54, 9.34e-13, 9.04e-11
2019-09-22, 21:11:58, 1.01e-12, 9.12e-11
2019-09-22, 21:12:02, 9.13e-13, 9.08e-11
2019-09-22, 21:12:07, 9.72e-13, 9.08e-11
2019-09-22, 21:12:11, 9.86e-13, 9.05e-11
2019-09-22, 21:12:15, 1.02e-12, 9.06e-11
2019-09-22, 21:12:19, 1e-12, 9.07e-11
2019-09-22, 21:12:24, 1.16e-12, 9.07e-11
2019-09-22, 21:12:28, 9.12e-13, 9.07e-11
2019-09-22, 21:12:32, 9.18e-13, 9.04e-11
2019-09-22, 21:12:36, 9.19e-13, 9.1e-11
2019-09-22, 21:12:40, 9.78e-13, 9.1e-11
2019-09-22, 21:12:45, 9.91e-13, 9.08e-11
2019-09-22, 21:12:49, 9.61e-13, 9.1e-11
2019-09-22, 21:12:53, 9.37e-13, 9.1e-11
2019-09-22, 21:12:57, 9.75e-13, 9.09e-11
2019-09-22, 21:13:02, 1e-12, 9.08e-11
2019-09-22, 21:13:06, 1.11e-12, 9.1e-11
2019-09-22, 21:13:10, 9.65e-13, 9.07e-11
2019-09-22, 21:13:14, 9.21e-13, 9.09e-11
2019-09-22, 21:13:18, 9.48e-13, 9.07e-11
2019-09-22, 21:13:23, 9.4e-13, 9.07e-11
2019-09-22, 21:13:27, 9.42e-13, 9.09e-11
2019-09-22, 21:13:31, 9.71e-13, 9.09e-11
2019-09-22, 21:13:35, 9.13e-13, 9.08e-11
2019-09-22, 21:13:40, 9.52e-13, 9.09e-11
2019-09-22, 21:13:44, 9.95e-13, 9.15e-11
2019-09-22, 21:13:48, 8.65e-13, 9.09e-11
2019-09-22, 21:13:52, 1.05e-12, 9.09e-11
2019-09-22, 21:13:56, 9.75e-13, 9.1e-11
2019-09-22, 21:14:01, 9.8e-13, 9.07e-11
2019-09-22, 21:14:05, 1.02e-12, 9.1e-11
2019-09-22, 21:14:09, 1.02e-12, 9.06e-11
2019-09-22, 21:14:13, 9.9e-13, 9.09e-11
2019-09-22, 21:14:18, 9.23e-13, 9.11e-11
2019-09-22, 21:14:22, 9.93e-13, 9.07e-11
2019-09-22, 21:14:26, 8.75e-13, 9.16e-11
2019-09-22, 21:14:30, 9.95e-13, 9.08e-11
2019-09-22, 21:14:35, 9.31e-13, 9.1e-11
2019-09-22, 21:14:39, 9.5e-13, 9.07e-11
2019-09-22, 21:14:43, 9.5e-13, 9.08e-11
2019-09-22, 21:14:47, 9.38e-13, 9.11e-11
2019-09-22, 21:14:51, 9.12e-13, 9.1e-11
2019-09-22, 21:14:56, 1.11e-12, 9.1e-11
2019-09-22, 21:15:00, 9.42e-13, 9.1e-11
2019-09-22, 21:15:04, 9.33e-13, 9.11e-11
2019-09-22, 21:15:08, 9.88e-13, 9.1e-11
2019-09-22, 21:15:12, 9.45e-13, 9.12e-11
2019-09-22, 21:15:17, 8.45e-13, 9.14e-11
2019-09-22, 21:15:21, 1.01e-12, 9.08e-11
2019-09-22, 21:15:25, 1e-12, 9.07e-11
2019-09-22, 21:15:29, 1e-12, 9.1e-11
2019-09-22, 21:15:34, 1.04e-12, 9.09e-11
2019-09-22, 21:15:38, 9.14e-13, 9.12e-11
2019-09-22, 21:15:42, 9.88e-13, 9.08e-11
2019-09-22, 21:15:46, 9.18e-13, 9.12e-11
2019-09-22, 21:15:50, 9.54e-13, 9.11e-11
2019-09-22, 21:15:55, 9.28e-13, 9.08e-11
2019-09-22, 21:15:59, 1.03e-12, 9.11e-11
2019-09-22, 21:16:03, 9.34e-13, 9.09e-11
2019-09-22, 21:16:07, 9.96e-13, 9.12e-11
2019-09-22, 21:16:12, 9.17e-13, 9.08e-11
2019-09-22, 21:16:16, 1.05e-12, 9.08e-11
2019-09-22, 21:16:20, 9.48e-13, 9.08e-11
2019-09-22, 21:16:24, 9.64e-13, 9.08e-11
2019-09-22, 21:16:28, 9.85e-13, 9.09e-11
2019-09-22, 21:16:33, 9.26e-13, 9.07e-11
2019-09-22, 21:16:37, 9.69e-13, 9.1e-11
2019-09-22, 21:16:41, 9.92e-13, 9.12e-11
2019-09-22, 21:16:45, 9.67e-13, 9.12e-11
2019-09-22, 21:16:50, 9.68e-13, 9.11e-11
2019-09-22, 21:16:54, 9.72e-13, 9.11e-11
2019-09-22, 21:16:58, 1.01e-12, 9.08e-11
2019-09-22, 21:17:02, 1e-12, 9.07e-11
2019-09-22, 21:17:06, 9.34e-13, 9.09e-11
2019-09-22, 21:17:11, 9.31e-13, 9.1e-11
2019-09-22, 21:17:15, 9.83e-13, 9.09e-11
2019-09-22, 21:17:19, 1e-12, 9.11e-11
2019-09-22, 21:17:23, 9.96e-13, 9.13e-11
2019-09-22, 21:17:28, 9.88e-13, 9.11e-11
2019-09-22, 21:17:32, 1.17e-12, 9.13e-11
2019-09-22, 21:17:36, 9.72e-13, 9.07e-11
2019-09-22, 21:17:40, 9.77e-13, 9.07e-11
2019-09-22, 21:17:44, 9.68e-13, 9.08e-11
2019-09-22, 21:17:49, 1.01e-12, 9.07e-11
2019-09-22, 21:17:53, 9.81e-13, 9.1e-11
2019-09-22, 21:17:57, 9.17e-13, 9.12e-11
2019-09-22, 21:18:01, 9.27e-13, 9.09e-11
2019-09-22, 21:18:06, 9.35e-13, 9.1e-11
2019-09-22, 21:18:10, 1e-12, 9.12e-11
2019-09-22, 21:18:14, 8.96e-13, 9.11e-11
2019-09-22, 21:18:18, 1.09e-12, 9.12e-11
2019-09-22, 21:18:22, 8.91e-13, 9.08e-11
2019-09-22, 21:18:27, 1.01e-12, 9.12e-11
2019-09-22, 21:18:31, 9.94e-13, 9.12e-11
2019-09-22, 21:18:35, 9.57e-13, 9.09e-11
2019-09-22, 21:18:39, 9.62e-13, 9.12e-11
2019-09-22, 21:18:43, 9.37e-13, 9.11e-11
2019-09-22, 21:18:48, 1.01e-12, 9.1e-11
2019-09-22, 21:18:52, 9.74e-13, 9.09e-11
2019-09-22, 21:18:56, 9.68e-13, 9.11e-11
2019-09-22, 21:19:00, 7.86e-13, 9.11e-11
2019-09-22, 21:19:05, 9.29e-13, 9.14e-11
2019-09-22, 21:19:09, 9.91e-13, 9.09e-11
2019-09-22, 21:19:13, 8.89e-13, 9.11e-11
2019-09-22, 21:19:17, 1.12e-12, 9.12e-11
2019-09-22, 21:19:21, 9.55e-13, 9.11e-11
2019-09-22, 21:19:26, 1.1e-12, 9.11e-11
2019-09-22, 21:19:30, 9.6e-13, 9.1e-11
2019-09-22, 21:19:34, 9.88e-13, 9.11e-11
2019-09-22, 21:19:38, 9.69e-13, 9.11e-11
2019-09-22, 21:19:43, 9.76e-13, 9.08e-11
2019-09-22, 21:19:47, 9.65e-13, 9.12e-11
2019-09-22, 21:19:51, 9.5e-13, 9.14e-11
2019-09-22, 21:19:55, 9.83e-13, 9.07e-11
2019-09-22, 21:19:59, 1e-12, 9.09e-11
2019-09-22, 21:20:04, 9.93e-13, 9.12e-11
2019-09-22, 21:20:08, 9.5e-13, 9.08e-11
2019-09-22, 21:20:12, 9.79e-13, 9.11e-11
2019-09-22, 21:20:16, 8.62e-13, 9.11e-11
2019-09-22, 21:20:21, 9.55e-13, 9.08e-11
2019-09-22, 21:20:25, 9e-13, 9.08e-11
2019-09-22, 21:20:29, 9.41e-13, 9.08e-11
2019-09-22, 21:20:33, 9.16e-13, 9.1e-11
2019-09-22, 21:20:37, 9.37e-13, 9.09e-11
2019-09-22, 21:20:42, 9.63e-13, 9.08e-11
2019-09-22, 21:20:46, 1.1e-12, 9.11e-11
2019-09-22, 21:20:50, 8.99e-13, 9.14e-11
2019-09-22, 21:20:54, 9.52e-13, 9.1e-11
2019-09-22, 21:20:59, 9.73e-13, 9.12e-11
2019-09-22, 21:21:03, 9.54e-13, 9.04e-11
2019-09-22, 21:21:07, 8.46e-13, 9.11e-11
2019-09-22, 21:21:11, 9.72e-13, 9.09e-11
2019-09-22, 21:21:15, 1.01e-12, 9.07e-11
2019-09-22, 21:21:20, 9.51e-13, 9.13e-11
2019-09-22, 21:21:24, 1.03e-12, 9.1e-11
2019-09-22, 21:21:28, 9.34e-13, 9.1e-11
2019-09-22, 21:21:32, 1.13e-12, 9.09e-11
2019-09-22, 21:21:37, 9.55e-13, 9.12e-11
2019-09-22, 21:21:41, 9.54e-13, 9.06e-11
2019-09-22, 21:21:45, 9.66e-13, 9.11e-11
2019-09-22, 21:21:49, 9.41e-13, 9.1e-11
2019-09-22, 21:21:53, 9.62e-13, 9.12e-11
2019-09-22, 21:21:58, 9.19e-13, 9.11e-11
2019-09-22, 21:22:02, 9.43e-13, 9.07e-11
2019-09-22, 21:22:06, 8.74e-13, 9.1e-11
2019-09-22, 21:22:10, 1.02e-12, 9.1e-11
2019-09-22, 21:22:15, 8.59e-13, 9.14e-11
2019-09-22, 21:22:19, 8.87e-13, 9.09e-11
2019-09-22, 21:22:23, 9.47e-13, 9.1e-11
2019-09-22, 21:22:27, 9.85e-13, 9.1e-11
2019-09-22, 21:22:31, 9.64e-13, 9.09e-11
2019-09-22, 21:22:36, 1e-12, 9.12e-11
2019-09-22, 21:22:40, 9.32e-13, 9.11e-11
2019-09-22, 21:22:44, 1.13e-12, 9.14e-11
2019-09-22, 21:22:48, 8.9e-13, 9.05e-11
2019-09-22, 21:22:53, 9.12e-13, 9.11e-11
2019-09-22, 21:22:57, 9.95e-13, 9.12e-11
2019-09-22, 21:23:01, 9.46e-13, 9.14e-11
2019-09-22, 21:23:05, 1.05e-12, 9.12e-11
2019-09-22, 21:23:09, 9.77e-13, 9.11e-11
2019-09-22, 21:23:14, 9.14e-13, 9.09e-11
2019-09-22, 21:23:18, 9.51e-13, 9.12e-11
2019-09-22, 21:23:22, 9.46e-13, 9.11e-11
