2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 21:23:26, 9.37e-13, 9.12e-11
2019-09-22, 21:23:30, 9.92e-13, 9.1e-11
2019-09-22, 21:23:35, 8.93e-13, 9.14e-11
2019-09-22, 21:23:39, 9.77e-13, 9.1e-11
2019-09-22, 21:23:43, 9.55e-13, 9.11e-11
2019-09-22, 21:23:47, 9e-13, 9.1e-11
2019-09-22, 21:23:52, 9.64e-13, 9.11e-11
2019-09-22, 21:23:56, 9.3e-13, 9.14e-11
2019-09-22, 21:24:00, 9.73e-13, 9.14e-11
2019-09-22, 21:24:04, 9.18e-13, 9.11e-11
2019-09-22, 21:24:08, 9.98e-13, 9.16e-11
2019-09-22, 21:24:13, 7.9e-13, 9.11e-11
2019-09-22, 21:24:17, 8.87e-13, 9.12e-11
2019-09-22, 21:24:21, 9.77e-13, 9.14e-11
2019-09-22, 21:24:25, 1.06e-12, 9.15e-11
2019-09-22, 21:24:30, 9.84e-13, 9.14e-11
2019-09-22, 21:24:34, 9.6e-13, 9.1e-11
2019-09-22, 21:24:38, 9.23e-13, 9.1e-11
2019-09-22, 21:24:42, 9.62e-13, 9.15e-11
2019-09-22, 21:24:46, 8.29e-13, 9.1e-11
2019-09-22, 21:24:51, 1.05e-12, 9.12e-11
2019-09-22, 21:24:55, 9.41e-13, 9.12e-11
2019-09-22, 21:24:59, 9.48e-13, 9.13e-11
2019-09-22, 21:25:03, 9.57e-13, 9.13e-11
2019-09-22, 21:25:08, 9.9e-13, 9.12e-11
2019-09-22, 21:25:12, 7.89e-13, 9.1e-11
2019-09-22, 21:25:16, 9.51e-13, 9.13e-11
2019-09-22, 21:25:20, 8.97e-13, 9.11e-11
2019-09-22, 21:25:24, 9.82e-13, 9.11e-11
2019-09-22, 21:25:29, 9.76e-13, 9.14e-11
2019-09-22, 21:25:33, 9.28e-13, 9.12e-11
2019-09-22, 21:25:37, 1.02e-12, 9.1e-11
2019-09-22, 21:25:41, 8.82e-13, 9.09e-11
2019-09-22, 21:25:46, 9.31e-13, 9.1e-11
2019-09-22, 21:25:50, 1.01e-12, 9.11e-11
2019-09-22, 21:25:54, 9.78e-13, 9.08e-11
2019-09-22, 21:25:58, 1.04e-12, 9.14e-11
2019-09-22, 21:26:02, 9.91e-13, 9.11e-11
2019-09-22, 21:26:07, 1.15e-12, 9.15e-11
2019-09-22, 21:26:11, 9.22e-13, 9.11e-11
2019-09-22, 21:26:15, 9.74e-13, 9.11e-11
2019-09-22, 21:26:19, 9.76e-13, 9.16e-11
2019-09-22, 21:26:24, 1.05e-12, 9.11e-11
2019-09-22, 21:26:28, 1e-12, 9.15e-11
2019-09-22, 21:26:32, 9.36e-13, 9.14e-11
2019-09-22, 21:26:36, 9.62e-13, 9.14e-11
2019-09-22, 21:26:40, 1.04e-12, 9.14e-11
2019-09-22, 21:26:45, 1.01e-12, 9.09e-11
2019-09-22, 21:26:49, 9.64e-13, 9.1e-11
2019-09-22, 21:26:53, 9.9e-13, 9.1e-11
2019-09-22, 21:26:57, 9.74e-13, 9.1e-11
2019-09-22, 21:27:02, 9.35e-13, 9.12e-11
2019-09-22, 21:27:06, 9.87e-13, 9.1e-11
2019-09-22, 21:27:10, 9.96e-13, 9.1e-11
2019-09-22, 21:27:14, 9.82e-13, 9.11e-11
2019-09-22, 21:27:18, 9.79e-13, 9.13e-11
2019-09-22, 21:27:23, 7.96e-13, 9.14e-11
2019-09-22, 21:27:27, 9.47e-13, 9.11e-11
2019-09-22, 21:27:31, 9.98e-13, 9.14e-11
2019-09-22, 21:27:35, 1.07e-12, 9.16e-11
2019-09-22, 21:27:39, 9.55e-13, 9.12e-11
2019-09-22, 21:27:44, 9.95e-13, 9.11e-11
2019-09-22, 21:27:48, 9.76e-13, 9.09e-11
2019-09-22, 21:27:52, 1.06e-12, 9.14e-11
2019-09-22, 21:27:56, 9.34e-13, 9.15e-11
2019-09-22, 21:28:01, 9.81e-13, 9.12e-11
2019-09-22, 21:28:05, 9.38e-13, 9.1e-11
2019-09-22, 21:28:09, 1.05e-12, 9.11e-11
2019-09-22, 21:28:13, 1.01e-12, 9.13e-11
2019-09-22, 21:28:17, 9.91e-13, 9.13e-11
2019-09-22, 21:28:22, 9.77e-13, 9.08e-11
2019-09-22, 21:28:26, 9.37e-13, 9.09e-11
2019-09-22, 21:28:30, 9.77e-13, 9.11e-11
2019-09-22, 21:28:34, 9.36e-13, 9.1e-11
2019-09-22, 21:28:39, 9.96e-13, 9.1e-11
2019-09-22, 21:28:43, 9.25e-13, 9.13e-11
2019-09-22, 21:28:47, 9.87e-13, 9.13e-11
2019-09-22, 21:28:51, 9.16e-13, 9.12e-11
2019-09-22, 21:28:55, 9.96e-13, 9.09e-11
2019-09-22, 21:29:00, 1e-12, 9.12e-11
2019-09-22, 21:29:04, 9.04e-13, 9.11e-11
2019-09-22, 21:29:08, 9.94e-13, 9.14e-11
2019-09-22, 21:29:12, 9.47e-13, 9.15e-11
2019-09-22, 21:29:17, 8.55e-13, 9.13e-11
2019-09-22, 21:29:21, 9.31e-13, 9.12e-11
2019-09-22, 21:29:25, 8.72e-13, 9.12e-11
2019-09-22, 21:29:29, 9.46e-13, 9.12e-11
2019-09-22, 21:29:33, 9.51e-13, 9.15e-11
2019-09-22, 21:29:38, 1.01e-12, 9.08e-11
2019-09-22, 21:29:42, 1.05e-12, 9.11e-11
2019-09-22, 21:29:46, 8.64e-13, 9.14e-11
2019-09-22, 21:29:50, 1.01e-12, 9.12e-11
2019-09-22, 21:29:55, 9.79e-13, 9.11e-11
2019-09-22, 21:29:59, 9.62e-13, 9.12e-11
2019-09-22, 21:30:03, 1.02e-12, 9.2e-11
2019-09-22, 21:30:07, 9.55e-13, 9.09e-11
2019-09-22, 21:30:11, 9.2e-13, 9.12e-11
2019-09-22, 21:30:16, 9.5e-13, 9.11e-11
2019-09-22, 21:30:20, 1.01e-12, 9.12e-11
2019-09-22, 21:30:24, 9.43e-13, 9.09e-11
2019-09-22, 21:30:28, 9.71e-13, 9.17e-11
2019-09-22, 21:30:33, 9.51e-13, 9.16e-11
2019-09-22, 21:30:37, 9.68e-13, 9.14e-11
2019-09-22, 21:30:41, 9.22e-13, 9.08e-11
2019-09-22, 21:30:45, 8.46e-13, 9.13e-11
2019-09-22, 21:30:49, 1.03e-12, 9.11e-11
2019-09-22, 21:30:54, 1.01e-12, 9.09e-11
2019-09-22, 21:30:58, 9.88e-13, 9.11e-11
2019-09-22, 21:31:02, 9.77e-13, 9.09e-11
2019-09-22, 21:31:06, 9.52e-13, 9.08e-11
2019-09-22, 21:31:11, 9.9e-13, 9.11e-11
2019-09-22, 21:31:15, 9.6e-13, 9.12e-11
2019-09-22, 21:31:19, 1.09e-12, 9.1e-11
2019-09-22, 21:31:23, 9.88e-13, 9.1e-11
2019-09-22, 21:31:27, 1.02e-12, 9.09e-11
2019-09-22, 21:31:32, 9.79e-13, 9.12e-11
2019-09-22, 21:31:36, 9.54e-13, 9.01e-11
2019-09-22, 21:31:40, 9.63e-13, 9.07e-11
2019-09-22, 21:31:44, 1.03e-12, 9.09e-11
2019-09-22, 21:31:49, 9.56e-13, 9.03e-11
2019-09-22, 21:31:53, 9.52e-13, 9.07e-11
2019-09-22, 21:31:57, 9.68e-13, 9.06e-11
2019-09-22, 21:32:01, 9.43e-13, 9.08e-11
2019-09-22, 21:32:05, 9.35e-13, 9.08e-11
2019-09-22, 21:32:10, 9.51e-13, 9.03e-11
2019-09-22, 21:32:14, 9.69e-13, 9.08e-11
2019-09-22, 21:32:18, 1.03e-12, 9.09e-11
2019-09-22, 21:32:22, 9.92e-13, 9.07e-11
2019-09-22, 21:32:27, 9.87e-13, 9.1e-11
2019-09-22, 21:32:31, 9.64e-13, 9.04e-11
2019-09-22, 21:32:35, 9.7e-13, 9.07e-11
2019-09-22, 21:32:39, 9.01e-13, 9.04e-11
2019-09-22, 21:32:43, 9.41e-13, 9.08e-11
2019-09-22, 21:32:48, 1e-12, 9.05e-11
2019-09-22, 21:32:52, 1.04e-12, 9.03e-11
2019-09-22, 21:32:56, 9.34e-13, 9.07e-11
2019-09-22, 21:33:00, 9.64e-13, 9.05e-11
2019-09-22, 21:33:04, 9.78e-13, 9.04e-11
2019-09-22, 21:33:09, 9.14e-13, 9.09e-11
2019-09-22, 21:33:13, 9.68e-13, 9.03e-11
2019-09-22, 21:33:17, 9.48e-13, 9.04e-11
2019-09-22, 21:33:21, 9.78e-13, 9.04e-11
2019-09-22, 21:33:26, 9.04e-13, 9.08e-11
2019-09-22, 21:33:30, 1.08e-12, 9.04e-11
2019-09-22, 21:33:34, 9.71e-13, 9.05e-11
2019-09-22, 21:33:38, 9.32e-13, 9.08e-11
2019-09-22, 21:33:42, 9.39e-13, 9.05e-11
2019-09-22, 21:33:47, 9.09e-13, 9.05e-11
2019-09-22, 21:33:51, 9.37e-13, 9.01e-11
2019-09-22, 21:33:55, 1.02e-12, 9.06e-11
2019-09-22, 21:33:59, 9.03e-13, 9.04e-11
2019-09-22, 21:34:04, 8.97e-13, 9.04e-11
2019-09-22, 21:34:08, 9.26e-13, 9.04e-11
2019-09-22, 21:34:12, 9.6e-13, 9.04e-11
2019-09-22, 21:34:16, 9.16e-13, 9.04e-11
2019-09-22, 21:34:20, 9.24e-13, 9.03e-11
2019-09-22, 21:34:25, 9.55e-13, 9.02e-11
2019-09-22, 21:34:29, 9.56e-13, 9.06e-11
2019-09-22, 21:34:33, 9.48e-13, 9.02e-11
2019-09-22, 21:34:37, 9.36e-13, 9.06e-11
2019-09-22, 21:34:42, 9.85e-13, 9.05e-11
2019-09-22, 21:34:46, 9.49e-13, 9.07e-11
2019-09-22, 21:34:50, 1.05e-12, 9.01e-11
2019-09-22, 21:34:54, 9.58e-13, 9.05e-11
2019-09-22, 21:34:58, 9.01e-13, 9.02e-11
2019-09-22, 21:35:03, 9.58e-13, 9.02e-11
2019-09-22, 21:35:07, 1.02e-12, 9.02e-11
2019-09-22, 21:35:11, 8.05e-13, 9.06e-11
2019-09-22, 21:35:15, 1.06e-12, 9.05e-11
2019-09-22, 21:35:20, 9.34e-13, 9.04e-11
2019-09-22, 21:35:24, 1.04e-12, 9.02e-11
2019-09-22, 21:35:28, 9.37e-13, 9.05e-11
2019-09-22, 21:35:32, 1.05e-12, 9.04e-11
2019-09-22, 21:35:36, 9.56e-13, 9.06e-11
2019-09-22, 21:35:41, 9.03e-13, 9.03e-11
2019-09-22, 21:35:45, 9.46e-13, 9.07e-11
2019-09-22, 21:35:49, 9.71e-13, 9.1e-11
2019-09-22, 21:35:53, 9.69e-13, 9.06e-11
2019-09-22, 21:35:58, 9.62e-13, 9.06e-11
2019-09-22, 21:36:02, 9.86e-13, 9.05e-11
2019-09-22, 21:36:06, 9.8e-13, 9.06e-11
2019-09-22, 21:36:10, 8.96e-13, 9.05e-11
2019-09-22, 21:36:14, 9.82e-13, 9.03e-11
2019-09-22, 21:36:19, 9.23e-13, 9.08e-11
2019-09-22, 21:36:23, 9.87e-13, 9.04e-11
2019-09-22, 21:36:27, 9.36e-13, 9.02e-11
2019-09-22, 21:36:31, 9.33e-13, 9.07e-11
2019-09-22, 21:36:36, 9.63e-13, 9.03e-11
2019-09-22, 21:36:40, 9.6e-13, 9.03e-11
2019-09-22, 21:36:44, 1e-12, 9.06e-11
2019-09-22, 21:36:48, 9.5e-13, 9.1e-11
2019-09-22, 21:36:52, 9.82e-13, 9.04e-11
2019-09-22, 21:36:57, 1.02e-12, 9.02e-11
2019-09-22, 21:37:01, 9.77e-13, 9.06e-11
2019-09-22, 21:37:05, 1.02e-12, 9.05e-11
2019-09-22, 21:37:09, 1e-12, 9.06e-11
2019-09-22, 21:37:14, 9.16e-13, 9.08e-11
2019-09-22, 21:37:18, 9.49e-13, 9.08e-11
2019-09-22, 21:37:22, 8.82e-13, 9.14e-11
2019-09-22, 21:37:26, 9.58e-13, 9.04e-11
2019-09-22, 21:37:30, 1.11e-12, 9.06e-11
2019-09-22, 21:37:35, 1.07e-12, 9.07e-11
2019-09-22, 21:37:39, 9.44e-13, 9.09e-11
2019-09-22, 21:37:43, 1.02e-12, 9.11e-11
2019-09-22, 21:37:47, 9.07e-13, 9.12e-11
2019-09-22, 21:37:52, 9.32e-13, 9.13e-11
2019-09-22, 21:37:56, 1.04e-12, 9.11e-11
2019-09-22, 21:38:00, 9.67e-13, 9.1e-11
2019-09-22, 21:38:04, 9.97e-13, 9.12e-11
2019-09-22, 21:38:08, 9.57e-13, 9.14e-11
2019-09-22, 21:38:13, 9.81e-13, 9.13e-11
2019-09-22, 21:38:17, 9.23e-13, 9.09e-11
2019-09-22, 21:38:21, 9.12e-13, 9.13e-11
2019-09-22, 21:38:25, 9.17e-13, 9.13e-11
2019-09-22, 21:38:29, 8.38e-13, 9.09e-11
2019-09-22, 21:38:34, 9.4e-13, 9.1e-11
2019-09-22, 21:38:38, 1.02e-12, 9.08e-11
2019-09-22, 21:38:42, 9.48e-13, 9.07e-11
2019-09-22, 21:38:46, 9.82e-13, 9.08e-11
2019-09-22, 21:38:51, 9.66e-13, 9.06e-11
2019-09-22, 21:38:55, 9.89e-13, 9.11e-11
2019-09-22, 21:38:59, 9.78e-13, 9.08e-11
2019-09-22, 21:39:03, 1.04e-12, 9.07e-11
2019-09-22, 21:39:07, 9.18e-13, 9.07e-11
2019-09-22, 21:39:12, 9.26e-13, 9.1e-11
2019-09-22, 21:39:16, 9.43e-13, 9.1e-11
2019-09-22, 21:39:20, 9.22e-13, 9.1e-11
2019-09-22, 21:39:24, 9.83e-13, 9.13e-11
2019-09-22, 21:39:29, 9.33e-13, 9.13e-11
2019-09-22, 21:39:33, 9.72e-13, 9.09e-11
2019-09-22, 21:39:37, 9.62e-13, 9.1e-11
2019-09-22, 21:39:41, 9.2e-13, 9.1e-11
2019-09-22, 21:39:45, 1.03e-12, 9.1e-11
2019-09-22, 21:39:50, 1.01e-12, 9.08e-11
2019-09-22, 21:39:54, 9.48e-13, 9.12e-11
2019-09-22, 21:39:58, 9.72e-13, 9.09e-11
2019-09-22, 21:40:02, 9.07e-13, 9.13e-11
2019-09-22, 21:40:07, 9.47e-13, 9.1e-11
2019-09-22, 21:40:11, 9.38e-13, 9.13e-11
2019-09-22, 21:40:15, 9.74e-13, 9.12e-11
2019-09-22, 21:40:19, 9.05e-13, 9.12e-11
2019-09-22, 21:40:23, 9.36e-13, 9.13e-11
2019-09-22, 21:40:28, 9.41e-13, 9.1e-11
2019-09-22, 21:40:32, 9.59e-13, 9.12e-11
2019-09-22, 21:40:36, 9.14e-13, 9.13e-11
2019-09-22, 21:40:40, 1.04e-12, 9.12e-11
2019-09-22, 21:40:45, 8.82e-13, 9.12e-11
2019-09-22, 21:40:49, 9.98e-13, 9.13e-11
2019-09-22, 21:40:53, 9.91e-13, 9.12e-11
2019-09-22, 21:40:57, 1.04e-12, 9.1e-11
2019-09-22, 21:41:01, 1.01e-12, 9.09e-11
2019-09-22, 21:41:06, 1.02e-12, 9.11e-11
2019-09-22, 21:41:10, 9.8e-13, 9.08e-11
2019-09-22, 21:41:14, 9.6e-13, 9.08e-11
2019-09-22, 21:41:18, 9.73e-13, 9.07e-11
2019-09-22, 21:41:23, 9.87e-13, 9.1e-11
2019-09-22, 21:41:27, 9.79e-13, 9.09e-11
2019-09-22, 21:41:31, 9.25e-13, 9.12e-11
2019-09-22, 21:41:35, 9.57e-13, 9.09e-11
2019-09-22, 21:41:39, 9.38e-13, 9.13e-11
2019-09-22, 21:41:44, 9.75e-13, 9.09e-11
2019-09-22, 21:41:48, 9.52e-13, 9.11e-11
2019-09-22, 21:41:52, 9.79e-13, 9.11e-11
2019-09-22, 21:41:56, 9.6e-13, 9.11e-11
2019-09-22, 21:42:01, 9.29e-13, 9.12e-11
2019-09-22, 21:42:05, 9.91e-13, 9.09e-11
2019-09-22, 21:42:09, 9.71e-13, 9.11e-11
2019-09-22, 21:42:13, 9.68e-13, 9.11e-11
2019-09-22, 21:42:17, 1.04e-12, 9.12e-11
2019-09-22, 21:42:22, 7.84e-13, 9.1e-11
2019-09-22, 21:42:26, 9.56e-13, 9.08e-11
2019-09-22, 21:42:30, 9.7e-13, 9.12e-11
2019-09-22, 21:42:34, 8.6e-13, 9.11e-11
2019-09-22, 21:42:39, 9.25e-13, 9.11e-11
2019-09-22, 21:42:43, 9.5e-13, 9.09e-11
2019-09-22, 21:42:47, 9.62e-13, 9.11e-11
2019-09-22, 21:42:51, 9.74e-13, 9.09e-11
2019-09-22, 21:42:55, 9.31e-13, 9.08e-11
2019-09-22, 21:43:00, 8.99e-13, 9.09e-11
2019-09-22, 21:43:04, 9.63e-13, 9.11e-11
2019-09-22, 21:43:08, 9.42e-13, 9.12e-11
2019-09-22, 21:43:12, 9.21e-13, 9.15e-11
2019-09-22, 21:43:16, 9.93e-13, 9.11e-11
2019-09-22, 21:43:21, 1e-12, 9.11e-11
2019-09-22, 21:43:25, 9.62e-13, 9.13e-11
2019-09-22, 21:43:29, 9.4e-13, 9.13e-11
2019-09-22, 21:43:33, 9.42e-13, 9.11e-11
2019-09-22, 21:43:38, 9.92e-13, 9.11e-11
2019-09-22, 21:43:42, 8.83e-13, 9.11e-11
2019-09-22, 21:43:46, 9.33e-13, 9.11e-11
2019-09-22, 21:43:50, 9.75e-13, 9.12e-11
2019-09-22, 21:43:54, 8.67e-13, 9.04e-11
2019-09-22, 21:43:59, 9.41e-13, 9.05e-11
2019-09-22, 21:44:03, 9.42e-13, 9.03e-11
2019-09-22, 21:44:07, 9.88e-13, 9.04e-11
2019-09-22, 21:44:11, 9.64e-13, 9.06e-11
2019-09-22, 21:44:16, 9.47e-13, 9.06e-11
2019-09-22, 21:44:20, 8.52e-13, 9.06e-11
2019-09-22, 21:44:24, 9.09e-13, 9.09e-11
2019-09-22, 21:44:28, 9.3e-13, 9.05e-11
2019-09-22, 21:44:32, 8.56e-13, 9.03e-11
2019-09-22, 21:44:37, 9.54e-13, 9.05e-11
2019-09-22, 21:44:41, 9.85e-13, 9.07e-11
2019-09-22, 21:44:45, 9.38e-13, 9.05e-11
2019-09-22, 21:44:49, 1e-12, 9.06e-11
2019-09-22, 21:44:54, 1.01e-12, 9.05e-11
2019-09-22, 21:44:58, 1.01e-12, 9.06e-11
2019-09-22, 21:45:02, 9.8e-13, 9.05e-11
2019-09-22, 21:45:06, 1e-12, 9.05e-11
2019-09-22, 21:45:10, 9.87e-13, 9.08e-11
2019-09-22, 21:45:15, 9.29e-13, 9.04e-11
2019-09-22, 21:45:19, 9.84e-13, 9.08e-11
2019-09-22, 21:45:23, 8.52e-13, 9.09e-11
2019-09-22, 21:45:27, 7.88e-13, 9.07e-11
2019-09-22, 21:45:32, 9.57e-13, 9.1e-11
2019-09-22, 21:45:36, 9.99e-13, 9.07e-11
2019-09-22, 21:45:40, 9.46e-13, 9.03e-11
2019-09-22, 21:45:44, 9.75e-13, 9.09e-11
2019-09-22, 21:45:48, 9.76e-13, 9.06e-11
2019-09-22, 21:45:53, 1.13e-12, 9.03e-11
2019-09-22, 21:45:57, 1.08e-12, 9.07e-11
2019-09-22, 21:46:01, 1.01e-12, 9.08e-11
2019-09-22, 21:46:05, 9.99e-13, 9.09e-11
2019-09-22, 21:46:10, 9.75e-13, 9.06e-11
2019-09-22, 21:46:14, 9.53e-13, 9.09e-11
2019-09-22, 21:46:18, 9.83e-13, 9.13e-11
2019-09-22, 21:46:22, 8.81e-13, 9.07e-11
2019-09-22, 21:46:26, 8.51e-13, 9.1e-11
2019-09-22, 21:46:31, 9.72e-13, 9.09e-11
2019-09-22, 21:46:35, 9.56e-13, 9.03e-11
2019-09-22, 21:46:39, 9e-13, 9.03e-11
2019-09-22, 21:46:43, 9.64e-13, 9.03e-11
2019-09-22, 21:46:47, 9.32e-13, 9.03e-11
2019-09-22, 21:46:52, 9.72e-13, 9e-11
2019-09-22, 21:46:56, 9.74e-13, 9.03e-11
2019-09-22, 21:47:00, 9.54e-13, 9.01e-11
2019-09-22, 21:47:04, 9.54e-13, 9.05e-11
2019-09-22, 21:47:09, 9.72e-13, 9.08e-11
2019-09-22, 21:47:13, 9.6e-13, 9.04e-11
2019-09-22, 21:47:17, 9.55e-13, 9.08e-11
2019-09-22, 21:47:21, 9.03e-13, 9.1e-11
2019-09-22, 21:47:25, 9.32e-13, 9.12e-11
2019-09-22, 21:47:30, 9.72e-13, 9.09e-11
2019-09-22, 21:47:34, 8.9e-13, 9.09e-11
2019-09-22, 21:47:38, 8.97e-13, 9.09e-11
2019-09-22, 21:47:42, 1.06e-12, 9.09e-11
2019-09-22, 21:47:47, 9.54e-13, 9.14e-11
2019-09-22, 21:47:51, 9.37e-13, 9.08e-11
2019-09-22, 21:47:55, 9.27e-13, 9.04e-11
2019-09-22, 21:47:59, 9.89e-13, 9.14e-11
2019-09-22, 21:48:03, 9.27e-13, 9.12e-11
2019-09-22, 21:48:08, 9.65e-13, 9.12e-11
2019-09-22, 21:48:12, 9.93e-13, 9.1e-11
2019-09-22, 21:48:16, 9.45e-13, 9.1e-11
2019-09-22, 21:48:20, 9.88e-13, 9.12e-11
2019-09-22, 21:48:25, 1.03e-12, 9.08e-11
2019-09-22, 21:48:29, 9.2e-13, 9.11e-11
2019-09-22, 21:48:33, 9.76e-13, 9.12e-11
2019-09-22, 21:48:37, 9.43e-13, 9.09e-11
2019-09-22, 21:48:41, 9.2e-13, 9.1e-11
2019-09-22, 21:48:46, 9.8e-13, 9.12e-11
2019-09-22, 21:48:50, 1.02e-12, 9.13e-11
2019-09-22, 21:48:54, 9.02e-13, 9.08e-11
2019-09-22, 21:48:58, 9.3e-13, 9.08e-11
2019-09-22, 21:49:03, 9.93e-13, 9.13e-11
2019-09-22, 21:49:07, 8.15e-13, 9.08e-11
2019-09-22, 21:49:11, 9.13e-13, 9.12e-11
2019-09-22, 21:49:15, 9.48e-13, 9.09e-11
2019-09-22, 21:49:19, 9.51e-13, 9.11e-11
2019-09-22, 21:49:24, 9.48e-13, 9.12e-11
2019-09-22, 21:49:28, 9e-13, 9.1e-11
2019-09-22, 21:49:32, 9.48e-13, 9.08e-11
2019-09-22, 21:49:36, 8.78e-13, 9.07e-11
2019-09-22, 21:49:41, 1.15e-12, 9.09e-11
2019-09-22, 21:49:45, 9.97e-13, 9.08e-11
2019-09-22, 21:49:49, 9.39e-13, 9.12e-11
2019-09-22, 21:49:53, 9.56e-13, 9.12e-11
2019-09-22, 21:49:57, 9.18e-13, 9.08e-11
2019-09-22, 21:50:02, 9.79e-13, 9.09e-11
2019-09-22, 21:50:06, 9.34e-13, 9.1e-11
2019-09-22, 21:50:10, 1.05e-12, 9.09e-11
2019-09-22, 21:50:14, 1.01e-12, 9.12e-11
2019-09-22, 21:50:19, 9.87e-13, 9.15e-11
2019-09-22, 21:50:23, 9.86e-13, 9.12e-11
2019-09-22, 21:50:27, 9.46e-13, 9.11e-11
2019-09-22, 21:50:31, 9.57e-13, 9.11e-11
2019-09-22, 21:50:35, 1.03e-12, 9.11e-11
2019-09-22, 21:50:40, 9.23e-13, 9.11e-11
2019-09-22, 21:50:44, 1.01e-12, 9.11e-11
2019-09-22, 21:50:48, 9.72e-13, 9.11e-11
2019-09-22, 21:50:52, 9.21e-13, 9.14e-11
2019-09-22, 21:50:56, 1.01e-12, 9.1e-11
2019-09-22, 21:51:01, 9.97e-13, 9.11e-11
2019-09-22, 21:51:05, 9.49e-13, 9.11e-11
2019-09-22, 21:51:09, 9.53e-13, 9.11e-11
2019-09-22, 21:51:13, 9.37e-13, 9.08e-11
2019-09-22, 21:51:18, 9.38e-13, 9.09e-11
2019-09-22, 21:51:22, 9.13e-13, 9.04e-11
2019-09-22, 21:51:26, 9.43e-13, 9.06e-11
2019-09-22, 21:51:30, 8.86e-13, 9.06e-11
2019-09-22, 21:51:34, 9.94e-13, 9.08e-11
2019-09-22, 21:51:39, 8.06e-13, 9.07e-11
2019-09-22, 21:51:43, 9.73e-13, 9.08e-11
2019-09-22, 21:51:47, 1.12e-12, 9.05e-11
2019-09-22, 21:51:51, 1.03e-12, 9.06e-11
2019-09-22, 21:51:56, 9.97e-13, 9.09e-11
2019-09-22, 21:52:00, 1e-12, 9.04e-11
2019-09-22, 21:52:04, 1.08e-12, 9.08e-11
2019-09-22, 21:52:08, 1.01e-12, 9.07e-11
2019-09-22, 21:52:12, 9.61e-13, 9.08e-11
2019-09-22, 21:52:17, 9.94e-13, 9.1e-11
2019-09-22, 21:52:21, 9.44e-13, 9.08e-11
2019-09-22, 21:52:25, 9.93e-13, 9.08e-11
2019-09-22, 21:52:29, 9.96e-13, 9.07e-11
2019-09-22, 21:52:34, 9.7e-13, 9.1e-11
2019-09-22, 21:52:38, 1e-12, 9.08e-11
2019-09-22, 21:52:42, 9.59e-13, 9.07e-11
2019-09-22, 21:52:46, 9.99e-13, 9.07e-11
2019-09-22, 21:52:50, 9.58e-13, 9.06e-11
2019-09-22, 21:52:55, 9.08e-13, 9.09e-11
2019-09-22, 21:52:59, 9.49e-13, 9.07e-11
2019-09-22, 21:53:03, 8.73e-13, 9.09e-11
2019-09-22, 21:53:07, 9.12e-13, 9.03e-11
2019-09-22, 21:53:12, 1.05e-12, 9.07e-11
2019-09-22, 21:53:16, 9.72e-13, 9.03e-11
2019-09-22, 21:53:20, 1.01e-12, 9.07e-11
2019-09-22, 21:53:24, 8.99e-13, 9.06e-11
2019-09-22, 21:53:28, 9.48e-13, 9.07e-11
2019-09-22, 21:53:33, 9.54e-13, 9.05e-11
2019-09-22, 21:53:37, 9.33e-13, 9.04e-11
2019-09-22, 21:53:41, 9.68e-13, 9.08e-11
2019-09-22, 21:53:45, 1.01e-12, 9.08e-11
2019-09-22, 21:53:50, 1.02e-12, 9.08e-11
2019-09-22, 21:53:54, 9.02e-13, 9.08e-11
2019-09-22, 21:53:58, 9.47e-13, 9.07e-11
2019-09-22, 21:54:02, 8.54e-13, 9.07e-11
2019-09-22, 21:54:06, 9.01e-13, 9.06e-11
2019-09-22, 21:54:11, 8.7e-13, 9.06e-11
2019-09-22, 21:54:15, 9.17e-13, 9.08e-11
2019-09-22, 21:54:19, 9.79e-13, 9.04e-11
2019-09-22, 21:54:23, 9.85e-13, 9.03e-11
2019-09-22, 21:54:28, 9.64e-13, 9.02e-11
2019-09-22, 21:54:32, 9.97e-13, 9.06e-11
2019-09-22, 21:54:36, 9.55e-13, 9.05e-11
2019-09-22, 21:54:40, 9.74e-13, 9.08e-11
