2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 21:54:44, 9.16e-13, 9.03e-11
2019-09-22, 21:54:49, 9.58e-13, 9.02e-11
2019-09-22, 21:54:53, 9.05e-13, 9.08e-11
2019-09-22, 21:54:57, 9.39e-13, 9.05e-11
2019-09-22, 21:55:01, 1e-12, 9.05e-11
2019-09-22, 21:55:05, 8.73e-13, 9.06e-11
2019-09-22, 21:55:10, 9.66e-13, 9.07e-11
2019-09-22, 21:55:14, 1e-12, 9.09e-11
2019-09-22, 21:55:18, 9.45e-13, 9.08e-11
2019-09-22, 21:55:22, 1.01e-12, 9.08e-11
2019-09-22, 21:55:27, 9.32e-13, 9.07e-11
2019-09-22, 21:55:31, 9.53e-13, 9.07e-11
2019-09-22, 21:55:35, 9.87e-13, 9.04e-11
2019-09-22, 21:55:39, 9.35e-13, 9.04e-11
2019-09-22, 21:55:43, 9.65e-13, 9e-11
2019-09-22, 21:55:48, 9.35e-13, 9.08e-11
2019-09-22, 21:55:52, 9.36e-13, 9.06e-11
2019-09-22, 21:55:56, 1.09e-12, 9.06e-11
2019-09-22, 21:56:00, 9.55e-13, 9.06e-11
2019-09-22, 21:56:05, 9.57e-13, 9.05e-11
2019-09-22, 21:56:09, 8.88e-13, 9.07e-11
2019-09-22, 21:56:13, 1e-12, 9.07e-11
2019-09-22, 21:56:17, 1.01e-12, 9.06e-11
2019-09-22, 21:56:21, 9.91e-13, 9.09e-11
2019-09-22, 21:56:26, 8.76e-13, 9.06e-11
2019-09-22, 21:56:30, 9.78e-13, 9.05e-11
2019-09-22, 21:56:34, 9.94e-13, 9.08e-11
2019-09-22, 21:56:38, 9.95e-13, 9.07e-11
2019-09-22, 21:56:43, 9.48e-13, 9.09e-11
2019-09-22, 21:56:47, 9e-13, 9.07e-11
2019-09-22, 21:56:51, 9.33e-13, 9.07e-11
2019-09-22, 21:56:55, 9.93e-13, 9.07e-11
2019-09-22, 21:56:59, 1.14e-12, 9.04e-11
2019-09-22, 21:57:04, 9.93e-13, 9.07e-11
2019-09-22, 21:57:08, 1.04e-12, 9.07e-11
2019-09-22, 21:57:12, 9.72e-13, 9.07e-11
2019-09-22, 21:57:16, 9.45e-13, 9.03e-11
2019-09-22, 21:57:21, 9.61e-13, 9.04e-11
2019-09-22, 21:57:25, 9.76e-13, 9.1e-11
2019-09-22, 21:57:29, 9.49e-13, 9.06e-11
2019-09-22, 21:57:33, 9.8e-13, 9.08e-11
2019-09-22, 21:57:37, 9.82e-13, 9.07e-11
2019-09-22, 21:57:42, 1e-12, 9.06e-11
2019-09-22, 21:57:46, 9.23e-13, 9.05e-11
2019-09-22, 21:57:50, 9.59e-13, 9.07e-11
2019-09-22, 21:57:54, 9.26e-13, 9.05e-11
2019-09-22, 21:57:59, 9.52e-13, 9.09e-11
2019-09-22, 21:58:03, 1.01e-12, 9.07e-11
2019-09-22, 21:58:07, 1.01e-12, 9.07e-11
2019-09-22, 21:58:11, 9.94e-13, 9.07e-11
2019-09-22, 21:58:15, 9.26e-13, 9.04e-11
2019-09-22, 21:58:20, 9.04e-13, 9.05e-11
2019-09-22, 21:58:24, 1.13e-12, 9.03e-11
2019-09-22, 21:58:28, 9.22e-13, 9.04e-11
2019-09-22, 21:58:32, 9.19e-13, 9.05e-11
2019-09-22, 21:58:36, 9.71e-13, 9.05e-11
2019-09-22, 21:58:41, 9.31e-13, 9.08e-11
2019-09-22, 21:58:45, 1.01e-12, 9.05e-11
2019-09-22, 21:58:49, 1e-12, 9.08e-11
2019-09-22, 21:58:53, 9.51e-13, 9.06e-11
2019-09-22, 21:58:58, 1.01e-12, 9.02e-11
2019-09-22, 21:59:02, 9.71e-13, 9.04e-11
2019-09-22, 21:59:06, 9.57e-13, 9.09e-11
2019-09-22, 21:59:10, 9.46e-13, 9.04e-11
2019-09-22, 21:59:14, 9.22e-13, 9.03e-11
2019-09-22, 21:59:19, 9.38e-13, 9.04e-11
2019-09-22, 21:59:23, 9.91e-13, 9.03e-11
2019-09-22, 21:59:27, 8.6e-13, 9.04e-11
2019-09-22, 21:59:31, 9.38e-13, 9.03e-11
2019-09-22, 21:59:36, 9.66e-13, 9.02e-11
2019-09-22, 21:59:40, 9.54e-13, 9.03e-11
2019-09-22, 21:59:44, 8.97e-13, 9.02e-11
2019-09-22, 21:59:48, 9.12e-13, 9.03e-11
2019-09-22, 21:59:52, 9.26e-13, 9e-11
2019-09-22, 21:59:57, 1.02e-12, 9.04e-11
2019-09-22, 22:00:01, 9.42e-13, 9.04e-11
2019-09-22, 22:00:05, 9.96e-13, 9.05e-11
2019-09-22, 22:00:09, 9.6e-13, 9.08e-11
2019-09-22, 22:00:14, 9.47e-13, 9.06e-11
2019-09-22, 22:00:18, 9.59e-13, 9.06e-11
2019-09-22, 22:00:22, 9.45e-13, 9.08e-11
2019-09-22, 22:00:26, 9.12e-13, 9.05e-11
2019-09-22, 22:00:30, 1e-12, 9.01e-11
2019-09-22, 22:00:35, 8.81e-13, 9.02e-11
2019-09-22, 22:00:39, 9.26e-13, 9.06e-11
2019-09-22, 22:00:43, 9.56e-13, 9.05e-11
2019-09-22, 22:00:47, 8.43e-13, 9.06e-11
2019-09-22, 22:00:52, 1.12e-12, 9.02e-11
2019-09-22, 22:00:56, 9.8e-13, 9.08e-11
2019-09-22, 22:01:00, 8.99e-13, 9.1e-11
2019-09-22, 22:01:04, 9.79e-13, 9.11e-11
2019-09-22, 22:01:08, 9.27e-13, 9.13e-11
2019-09-22, 22:01:13, 9.37e-13, 9.09e-11
2019-09-22, 22:01:17, 1.03e-12, 9.12e-11
2019-09-22, 22:01:21, 9.4e-13, 9.1e-11
2019-09-22, 22:01:25, 9.63e-13, 9.06e-11
2019-09-22, 22:01:30, 1.04e-12, 9.06e-11
2019-09-22, 22:01:34, 1.02e-12, 9.08e-11
2019-09-22, 22:01:38, 9.82e-13, 9.13e-11
2019-09-22, 22:01:42, 9.78e-13, 9.07e-11
2019-09-22, 22:01:46, 1.08e-12, 9.05e-11
2019-09-22, 22:01:51, 9.74e-13, 9.05e-11
2019-09-22, 22:01:55, 1e-12, 9.07e-11
2019-09-22, 22:01:59, 1.02e-12, 9.03e-11
2019-09-22, 22:02:03, 9.69e-13, 9.07e-11
2019-09-22, 22:02:07, 8.98e-13, 9.05e-11
2019-09-22, 22:02:12, 9.77e-13, 9.07e-11
2019-09-22, 22:02:16, 9.6e-13, 9.07e-11
2019-09-22, 22:02:20, 9.62e-13, 9.06e-11
2019-09-22, 22:02:24, 1e-12, 9.05e-11
2019-09-22, 22:02:29, 9.93e-13, 9.09e-11
2019-09-22, 22:02:33, 9.15e-13, 9.09e-11
2019-09-22, 22:02:37, 9.83e-13, 9.06e-11
2019-09-22, 22:02:41, 9.64e-13, 9.07e-11
2019-09-22, 22:02:45, 9.05e-13, 9.07e-11
2019-09-22, 22:02:50, 1.05e-12, 9.08e-11
2019-09-22, 22:02:54, 9.42e-13, 9.11e-11
2019-09-22, 22:02:58, 1.07e-12, 9.11e-11
2019-09-22, 22:03:02, 9.44e-13, 9.05e-11
2019-09-22, 22:03:07, 9.89e-13, 9.1e-11
2019-09-22, 22:03:11, 9.17e-13, 9.09e-11
2019-09-22, 22:03:15, 9.53e-13, 9.07e-11
2019-09-22, 22:03:19, 9.36e-13, 9.05e-11
2019-09-22, 22:03:23, 9.67e-13, 9.07e-11
2019-09-22, 22:03:28, 1.01e-12, 9.07e-11
2019-09-22, 22:03:32, 9.56e-13, 9.09e-11
2019-09-22, 22:03:36, 8.4e-13, 9.06e-11
2019-09-22, 22:03:40, 9.39e-13, 9.13e-11
2019-09-22, 22:03:45, 1.05e-12, 9.06e-11
2019-09-22, 22:03:49, 9.57e-13, 9.08e-11
2019-09-22, 22:03:53, 8.92e-13, 9.08e-11
2019-09-22, 22:03:57, 1e-12, 9.06e-11
2019-09-22, 22:04:01, 1.04e-12, 9.07e-11
2019-09-22, 22:04:06, 9.95e-13, 9.08e-11
2019-09-22, 22:04:10, 1e-12, 9.1e-11
2019-09-22, 22:04:14, 9.07e-13, 9.08e-11
2019-09-22, 22:04:18, 9.88e-13, 9.1e-11
2019-09-22, 22:04:23, 1.05e-12, 9.12e-11
2019-09-22, 22:04:27, 1.02e-12, 9.08e-11
2019-09-22, 22:04:31, 9.79e-13, 9.1e-11
2019-09-22, 22:04:35, 9.23e-13, 9.1e-11
2019-09-22, 22:04:39, 9.55e-13, 9.08e-11
2019-09-22, 22:04:44, 9.83e-13, 9.11e-11
2019-09-22, 22:04:48, 9.21e-13, 9.1e-11
2019-09-22, 22:04:52, 1.04e-12, 9.1e-11
2019-09-22, 22:04:56, 8.77e-13, 9.08e-11
2019-09-22, 22:05:01, 9.94e-13, 9.12e-11
2019-09-22, 22:05:05, 9.74e-13, 9.09e-11
2019-09-22, 22:05:09, 9.78e-13, 9.11e-11
2019-09-22, 22:05:13, 9.27e-13, 9.1e-11
2019-09-22, 22:05:17, 1.01e-12, 9.09e-11
2019-09-22, 22:05:22, 9.5e-13, 9.08e-11
2019-09-22, 22:05:26, 1.01e-12, 9.08e-11
2019-09-22, 22:05:30, 9.05e-13, 9.1e-11
2019-09-22, 22:05:34, 9.44e-13, 9.07e-11
2019-09-22, 22:05:39, 8.83e-13, 9.07e-11
2019-09-22, 22:05:43, 9.63e-13, 9.09e-11
2019-09-22, 22:05:47, 1.05e-12, 9.08e-11
2019-09-22, 22:05:51, 1.01e-12, 9.1e-11
2019-09-22, 22:05:55, 9.46e-13, 9.06e-11
2019-09-22, 22:06:00, 9.47e-13, 9.08e-11
2019-09-22, 22:06:04, 9.79e-13, 9.06e-11
2019-09-22, 22:06:08, 9.42e-13, 9.08e-11
2019-09-22, 22:06:12, 9.01e-13, 9.07e-11
2019-09-22, 22:06:17, 9.98e-13, 9.06e-11
2019-09-22, 22:06:21, 9.68e-13, 9.05e-11
2019-09-22, 22:06:25, 9.79e-13, 9.06e-11
2019-09-22, 22:06:29, 1e-12, 9.09e-11
2019-09-22, 22:06:33, 1.03e-12, 9.07e-11
2019-09-22, 22:06:38, 9.46e-13, 9.08e-11
2019-09-22, 22:06:42, 9.68e-13, 9.09e-11
2019-09-22, 22:06:46, 9.51e-13, 9.06e-11
2019-09-22, 22:06:50, 9.91e-13, 9.09e-11
2019-09-22, 22:06:54, 9.81e-13, 9.04e-11
2019-09-22, 22:06:59, 9.29e-13, 9.02e-11
2019-09-22, 22:07:03, 9.31e-13, 9e-11
2019-09-22, 22:07:07, 9.45e-13, 8.99e-11
2019-09-22, 22:07:11, 9.99e-13, 8.99e-11
2019-09-22, 22:07:16, 9.53e-13, 9.06e-11
2019-09-22, 22:07:20, 8.95e-13, 9.06e-11
2019-09-22, 22:07:24, 1.02e-12, 9.04e-11
2019-09-22, 22:07:28, 9.43e-13, 9.09e-11
2019-09-22, 22:07:32, 9.02e-13, 9.02e-11
2019-09-22, 22:07:37, 1.03e-12, 9.03e-11
2019-09-22, 22:07:41, 9.77e-13, 9.04e-11
2019-09-22, 22:07:45, 1.1e-12, 9.03e-11
2019-09-22, 22:07:49, 9.47e-13, 9.03e-11
2019-09-22, 22:07:54, 1.01e-12, 9.03e-11
2019-09-22, 22:07:58, 9.69e-13, 9.01e-11
2019-09-22, 22:08:02, 9.29e-13, 8.97e-11
2019-09-22, 22:08:06, 1.01e-12, 9.04e-11
2019-09-22, 22:08:10, 9.64e-13, 9.05e-11
2019-09-22, 22:08:15, 9.32e-13, 9.05e-11
2019-09-22, 22:08:19, 9.73e-13, 9.04e-11
2019-09-22, 22:08:23, 9.44e-13, 9.05e-11
2019-09-22, 22:08:27, 9.3e-13, 9.09e-11
2019-09-22, 22:08:32, 9.96e-13, 9.04e-11
2019-09-22, 22:08:36, 9.89e-13, 9.05e-11
2019-09-22, 22:08:40, 8.38e-13, 9.02e-11
2019-09-22, 22:08:44, 9.43e-13, 9.06e-11
2019-09-22, 22:08:48, 9.94e-13, 9.06e-11
2019-09-22, 22:08:53, 9.39e-13, 9.05e-11
2019-09-22, 22:08:57, 9.74e-13, 9.04e-11
2019-09-22, 22:09:01, 9.53e-13, 9.04e-11
2019-09-22, 22:09:05, 9.62e-13, 9.04e-11
2019-09-22, 22:09:10, 1.14e-12, 9.05e-11
2019-09-22, 22:09:14, 9.64e-13, 9.03e-11
2019-09-22, 22:09:18, 9.72e-13, 9e-11
2019-09-22, 22:09:22, 9.61e-13, 9.01e-11
2019-09-22, 22:09:26, 9.7e-13, 9.06e-11
2019-09-22, 22:09:31, 9.18e-13, 9.05e-11
2019-09-22, 22:09:35, 9.17e-13, 9.04e-11
2019-09-22, 22:09:39, 9.18e-13, 9e-11
2019-09-22, 22:09:43, 9.11e-13, 9.03e-11
2019-09-22, 22:09:48, 1.04e-12, 9.03e-11
2019-09-22, 22:09:52, 9.3e-13, 9.08e-11
2019-09-22, 22:09:56, 9.81e-13, 9.02e-11
2019-09-22, 22:10:00, 9.94e-13, 9.05e-11
2019-09-22, 22:10:04, 9.96e-13, 9.04e-11
2019-09-22, 22:10:09, 9.16e-13, 9.01e-11
2019-09-22, 22:10:13, 9.38e-13, 9.02e-11
2019-09-22, 22:10:17, 9.67e-13, 9.02e-11
2019-09-22, 22:10:21, 9.12e-13, 9.07e-11
2019-09-22, 22:10:25, 8.16e-13, 9.07e-11
2019-09-22, 22:10:30, 8.63e-13, 9.09e-11
2019-09-22, 22:10:34, 9.15e-13, 9.09e-11
2019-09-22, 22:10:38, 9.35e-13, 9.08e-11
2019-09-22, 22:10:42, 1e-12, 9e-11
2019-09-22, 22:10:47, 9.49e-13, 9.02e-11
2019-09-22, 22:10:51, 9.98e-13, 9.04e-11
2019-09-22, 22:10:55, 9.28e-13, 9.07e-11
2019-09-22, 22:10:59, 1e-12, 9.02e-11
2019-09-22, 22:11:03, 9.48e-13, 9.05e-11
2019-09-22, 22:11:08, 9.52e-13, 9.02e-11
2019-09-22, 22:11:12, 9.83e-13, 9.05e-11
2019-09-22, 22:11:16, 9.76e-13, 9.02e-11
2019-09-22, 22:11:20, 1.08e-12, 9.02e-11
2019-09-22, 22:11:25, 1.06e-12, 9.04e-11
2019-09-22, 22:11:29, 8.62e-13, 9.03e-11
2019-09-22, 22:11:33, 9.3e-13, 9.02e-11
2019-09-22, 22:11:37, 9.29e-13, 9.05e-11
2019-09-22, 22:11:41, 9.4e-13, 9.05e-11
2019-09-22, 22:11:46, 9.74e-13, 9.03e-11
2019-09-22, 22:11:50, 9.74e-13, 9.06e-11
2019-09-22, 22:11:54, 9.03e-13, 9.03e-11
2019-09-22, 22:11:58, 1.02e-12, 8.98e-11
2019-09-22, 22:12:03, 9.12e-13, 9.04e-11
2019-09-22, 22:12:07, 9.3e-13, 9.03e-11
2019-09-22, 22:12:11, 9.48e-13, 9.05e-11
2019-09-22, 22:12:15, 8.95e-13, 9.02e-11
2019-09-22, 22:12:19, 1.02e-12, 9.02e-11
2019-09-22, 22:12:24, 9.39e-13, 9.02e-11
2019-09-22, 22:12:28, 9.08e-13, 9.03e-11
2019-09-22, 22:12:32, 9.92e-13, 9.07e-11
2019-09-22, 22:12:36, 1e-12, 9.01e-11
2019-09-22, 22:12:41, 1.01e-12, 9.02e-11
2019-09-22, 22:12:45, 9.16e-13, 9.03e-11
2019-09-22, 22:12:49, 9.47e-13, 9.04e-11
2019-09-22, 22:12:53, 1.08e-12, 9.05e-11
2019-09-22, 22:12:57, 8.93e-13, 9.06e-11
2019-09-22, 22:13:02, 9.88e-13, 9.11e-11
2019-09-22, 22:13:06, 9.88e-13, 9.08e-11
2019-09-22, 22:13:10, 9.96e-13, 9.12e-11
2019-09-22, 22:13:14, 1.13e-12, 9.02e-11
2019-09-22, 22:13:19, 9.72e-13, 9.02e-11
2019-09-22, 22:13:23, 9.27e-13, 9.02e-11
2019-09-22, 22:13:27, 9.54e-13, 9.03e-11
2019-09-22, 22:13:31, 9.04e-13, 9.06e-11
2019-09-22, 22:13:35, 9.6e-13, 9.03e-11
2019-09-22, 22:13:40, 8.13e-13, 9.02e-11
2019-09-22, 22:13:44, 9.67e-13, 9.03e-11
2019-09-22, 22:13:48, 9.63e-13, 9e-11
2019-09-22, 22:13:52, 9.53e-13, 9.03e-11
2019-09-22, 22:13:57, 1.01e-12, 9.04e-11
2019-09-22, 22:14:01, 1.04e-12, 9e-11
2019-09-22, 22:14:05, 9.25e-13, 9.06e-11
2019-09-22, 22:14:09, 9.41e-13, 9e-11
2019-09-22, 22:14:13, 8.04e-13, 9.01e-11
2019-09-22, 22:14:18, 9.72e-13, 8.99e-11
2019-09-22, 22:14:22, 9.26e-13, 9.03e-11
2019-09-22, 22:14:26, 9.79e-13, 9.01e-11
2019-09-22, 22:14:30, 1.03e-12, 9.05e-11
2019-09-22, 22:14:34, 8.98e-13, 9.04e-11
2019-09-22, 22:14:39, 9.43e-13, 9.02e-11
2019-09-22, 22:14:43, 9.82e-13, 9.03e-11
2019-09-22, 22:14:47, 9.86e-13, 9.03e-11
2019-09-22, 22:14:51, 9.81e-13, 9.03e-11
2019-09-22, 22:14:56, 9.83e-13, 9.05e-11
2019-09-22, 22:15:00, 1.01e-12, 9.02e-11
2019-09-22, 22:15:04, 9.98e-13, 9.02e-11
2019-09-22, 22:15:08, 8.2e-13, 9.08e-11
2019-09-22, 22:15:12, 9.75e-13, 9.08e-11
2019-09-22, 22:15:17, 9.71e-13, 9.08e-11
2019-09-22, 22:15:21, 9.33e-13, 9.04e-11
2019-09-22, 22:15:25, 9.51e-13, 9.09e-11
2019-09-22, 22:15:29, 9.45e-13, 9.12e-11
2019-09-22, 22:15:34, 9.8e-13, 9.06e-11
2019-09-22, 22:15:38, 9.78e-13, 9.08e-11
2019-09-22, 22:15:42, 9.23e-13, 9.08e-11
2019-09-22, 22:15:46, 9.99e-13, 9.08e-11
2019-09-22, 22:15:50, 9.41e-13, 9.06e-11
2019-09-22, 22:15:55, 9.51e-13, 9.05e-11
2019-09-22, 22:15:59, 9.67e-13, 9.04e-11
2019-09-22, 22:16:03, 1.06e-12, 9.02e-11
2019-09-22, 22:16:07, 9.64e-13, 9.03e-11
2019-09-22, 22:16:12, 9.85e-13, 9.01e-11
2019-09-22, 22:16:16, 9.5e-13, 9.02e-11
2019-09-22, 22:16:20, 9.38e-13, 9.05e-11
2019-09-22, 22:16:24, 1.06e-12, 9.01e-11
2019-09-22, 22:16:28, 9.74e-13, 9.04e-11
2019-09-22, 22:16:33, 9.65e-13, 9.06e-11
2019-09-22, 22:16:37, 7.95e-13, 9.01e-11
2019-09-22, 22:16:41, 9.67e-13, 9.03e-11
2019-09-22, 22:16:45, 9.06e-13, 9.05e-11
2019-09-22, 22:16:50, 9.71e-13, 9.07e-11
2019-09-22, 22:16:54, 9.97e-13, 9.05e-11
2019-09-22, 22:16:58, 9.75e-13, 9.05e-11
2019-09-22, 22:17:02, 9.42e-13, 9.03e-11
2019-09-22, 22:17:06, 9.23e-13, 9.04e-11
2019-09-22, 22:17:11, 9.36e-13, 9.04e-11
2019-09-22, 22:17:15, 8.87e-13, 9.02e-11
2019-09-22, 22:17:19, 9.81e-13, 9.02e-11
2019-09-22, 22:17:23, 1.06e-12, 9.04e-11
2019-09-22, 22:17:28, 9.68e-13, 9.01e-11
2019-09-22, 22:17:32, 9.54e-13, 9.02e-11
2019-09-22, 22:17:36, 9.71e-13, 9.04e-11
2019-09-22, 22:17:40, 9.79e-13, 9.07e-11
2019-09-22, 22:17:44, 9.39e-13, 9.03e-11
2019-09-22, 22:17:49, 9.81e-13, 9.06e-11
2019-09-22, 22:17:53, 1.01e-12, 9.02e-11
2019-09-22, 22:17:57, 1.01e-12, 9.02e-11
2019-09-22, 22:18:01, 9.33e-13, 9.02e-11
2019-09-22, 22:18:06, 9.35e-13, 9.02e-11
2019-09-22, 22:18:10, 9.95e-13, 9.01e-11
2019-09-22, 22:18:14, 9.7e-13, 9.02e-11
2019-09-22, 22:18:18, 9.21e-13, 9.02e-11
2019-09-22, 22:18:22, 9.43e-13, 9.01e-11
2019-09-22, 22:18:27, 9.24e-13, 9.06e-11
2019-09-22, 22:18:31, 9.21e-13, 9.07e-11
2019-09-22, 22:18:35, 9.85e-13, 9.02e-11
2019-09-22, 22:18:39, 9.28e-13, 9.04e-11
2019-09-22, 22:18:43, 9.73e-13, 9.06e-11
2019-09-22, 22:18:48, 9.98e-13, 9.01e-11
2019-09-22, 22:18:52, 9.72e-13, 9.06e-11
2019-09-22, 22:18:56, 9.82e-13, 9.06e-11
2019-09-22, 22:19:00, 9.43e-13, 9.02e-11
2019-09-22, 22:19:05, 1.03e-12, 9.03e-11
2019-09-22, 22:19:09, 9.86e-13, 9.03e-11
2019-09-22, 22:19:13, 9.76e-13, 9.03e-11
2019-09-22, 22:19:17, 8.89e-13, 9.03e-11
2019-09-22, 22:19:21, 9.91e-13, 9.05e-11
2019-09-22, 22:19:26, 9.53e-13, 9.03e-11
2019-09-22, 22:19:30, 9.81e-13, 8.99e-11
2019-09-22, 22:19:34, 9.8e-13, 9.04e-11
2019-09-22, 22:19:38, 9.29e-13, 9.06e-11
2019-09-22, 22:19:43, 1.05e-12, 9.03e-11
2019-09-22, 22:19:47, 1.02e-12, 9.04e-11
2019-09-22, 22:19:51, 9.87e-13, 9.02e-11
2019-09-22, 22:19:55, 9.55e-13, 9.04e-11
2019-09-22, 22:19:59, 9.63e-13, 9.03e-11
2019-09-22, 22:20:04, 1.01e-12, 9.06e-11
2019-09-22, 22:20:08, 9.39e-13, 9.02e-11
2019-09-22, 22:20:12, 9.2e-13, 9.04e-11
2019-09-22, 22:20:16, 9.34e-13, 9.08e-11
2019-09-22, 22:20:21, 9.63e-13, 9.04e-11
2019-09-22, 22:20:25, 1.02e-12, 9.04e-11
2019-09-22, 22:20:29, 9.27e-13, 9.09e-11
2019-09-22, 22:20:33, 9.65e-13, 9.08e-11
2019-09-22, 22:20:37, 9.39e-13, 9.05e-11
2019-09-22, 22:20:42, 9.41e-13, 9.05e-11
2019-09-22, 22:20:46, 9.64e-13, 9e-11
2019-09-22, 22:20:50, 8.14e-13, 9.02e-11
2019-09-22, 22:20:54, 9.44e-13, 9.04e-11
2019-09-22, 22:20:59, 9.34e-13, 9.05e-11
2019-09-22, 22:21:03, 9.19e-13, 9.07e-11
2019-09-22, 22:21:07, 9.91e-13, 9.07e-11
2019-09-22, 22:21:11, 8.81e-13, 9.08e-11
2019-09-22, 22:21:15, 9.68e-13, 9.06e-11
2019-09-22, 22:21:20, 9.95e-13, 9.03e-11
2019-09-22, 22:21:24, 9.33e-13, 9.06e-11
2019-09-22, 22:21:28, 9.32e-13, 9.02e-11
2019-09-22, 22:21:32, 9.75e-13, 9.05e-11
2019-09-22, 22:21:37, 9.61e-13, 9.03e-11
2019-09-22, 22:21:41, 9.61e-13, 9.05e-11
2019-09-22, 22:21:45, 1.04e-12, 9e-11
2019-09-22, 22:21:49, 9.53e-13, 9.05e-11
2019-09-22, 22:21:53, 9.9e-13, 9.07e-11
2019-09-22, 22:21:58, 1.14e-12, 9.06e-11
2019-09-22, 22:22:02, 9.04e-13, 9.05e-11
2019-09-22, 22:22:06, 1.02e-12, 9.05e-11
2019-09-22, 22:22:10, 1.03e-12, 9.01e-11
2019-09-22, 22:22:15, 9.56e-13, 9.04e-11
2019-09-22, 22:22:19, 9.81e-13, 9.04e-11
2019-09-22, 22:22:23, 8.96e-13, 9.07e-11
2019-09-22, 22:22:27, 9.92e-13, 9.01e-11
2019-09-22, 22:22:31, 9.26e-13, 9.04e-11
2019-09-22, 22:22:36, 9.33e-13, 9.07e-11
2019-09-22, 22:22:40, 9.85e-13, 9e-11
2019-09-22, 22:22:44, 9.6e-13, 9.03e-11
2019-09-22, 22:22:48, 1.04e-12, 9.02e-11
2019-09-22, 22:22:53, 9.64e-13, 9.04e-11
2019-09-22, 22:22:57, 9.7e-13, 9.04e-11
2019-09-22, 22:23:01, 1.01e-12, 9.04e-11
2019-09-22, 22:23:05, 1.11e-12, 9.07e-11
2019-09-22, 22:23:09, 9.43e-13, 9.07e-11
2019-09-22, 22:23:14, 9.63e-13, 9.05e-11
2019-09-22, 22:23:18, 9.58e-13, 9.07e-11
2019-09-22, 22:23:22, 9.43e-13, 9.06e-11
2019-09-22, 22:23:26, 9.7e-13, 9.05e-11
2019-09-22, 22:23:30, 9.67e-13, 9.07e-11
2019-09-22, 22:23:35, 1.02e-12, 9.06e-11
2019-09-22, 22:23:39, 8.71e-13, 9.05e-11
2019-09-22, 22:23:43, 9.91e-13, 9.04e-11
2019-09-22, 22:23:47, 1.05e-12, 9.1e-11
2019-09-22, 22:23:52, 9.34e-13, 9.05e-11
2019-09-22, 22:23:56, 9.53e-13, 9.04e-11
2019-09-22, 22:24:00, 1.04e-12, 9.05e-11
2019-09-22, 22:24:04, 9.45e-13, 9.03e-11
2019-09-22, 22:24:08, 9.75e-13, 9.06e-11
2019-09-22, 22:24:13, 8.8e-13, 9.06e-11
2019-09-22, 22:24:17, 9.12e-13, 9.02e-11
2019-09-22, 22:24:21, 9.82e-13, 9.08e-11
2019-09-22, 22:24:25, 9.86e-13, 9.08e-11
2019-09-22, 22:24:30, 9.82e-13, 9.08e-11
2019-09-22, 22:24:34, 1.02e-12, 9.12e-11
2019-09-22, 22:24:38, 9.31e-13, 9.12e-11
2019-09-22, 22:24:42, 1.02e-12, 9.07e-11
2019-09-22, 22:24:46, 9.75e-13, 9.1e-11
2019-09-22, 22:24:51, 1.01e-12, 9.09e-11
2019-09-22, 22:24:55, 9.57e-13, 9.1e-11
2019-09-22, 22:24:59, 9.65e-13, 9.07e-11
2019-09-22, 22:25:03, 8.27e-13, 9.1e-11
2019-09-22, 22:25:08, 9.16e-13, 9.08e-11
2019-09-22, 22:25:12, 9.92e-13, 9.11e-11
2019-09-22, 22:25:16, 9.54e-13, 9.1e-11
2019-09-22, 22:25:20, 9.93e-13, 9.07e-11
2019-09-22, 22:25:24, 9.48e-13, 9.1e-11
2019-09-22, 22:25:29, 9.17e-13, 9.14e-11
2019-09-22, 22:25:33, 9.38e-13, 9.09e-11
2019-09-22, 22:25:37, 9.39e-13, 9.09e-11
2019-09-22, 22:25:41, 9.91e-13, 9.1e-11
2019-09-22, 22:25:46, 9.96e-13, 9.11e-11
2019-09-22, 22:25:50, 9.41e-13, 9.11e-11
2019-09-22, 22:25:54, 9.45e-13, 9.09e-11
2019-09-22, 22:25:58, 1.01e-12, 9.08e-11
