2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 22:26:02, 9.72e-13, 9.11e-11
2019-09-22, 22:26:07, 1.01e-12, 9.08e-11
2019-09-22, 22:26:11, 9.53e-13, 9.07e-11
2019-09-22, 22:26:15, 9.49e-13, 9.1e-11
2019-09-22, 22:26:19, 1.06e-12, 9.1e-11
2019-09-22, 22:26:24, 9.35e-13, 9.08e-11
2019-09-22, 22:26:28, 1e-12, 9.11e-11
2019-09-22, 22:26:32, 9.28e-13, 9.09e-11
2019-09-22, 22:26:36, 9.75e-13, 9.11e-11
2019-09-22, 22:26:40, 8.99e-13, 9.07e-11
2019-09-22, 22:26:45, 9.36e-13, 9.1e-11
2019-09-22, 22:26:49, 9.61e-13, 9.11e-11
2019-09-22, 22:26:53, 9.28e-13, 9.14e-11
2019-09-22, 22:26:57, 9.58e-13, 9.11e-11
2019-09-22, 22:27:02, 9.88e-13, 9.08e-11
2019-09-22, 22:27:06, 9.65e-13, 9.06e-11
2019-09-22, 22:27:10, 9.41e-13, 9.04e-11
2019-09-22, 22:27:14, 9.6e-13, 9.04e-11
2019-09-22, 22:27:18, 9.21e-13, 9.06e-11
2019-09-22, 22:27:23, 1e-12, 9.04e-11
2019-09-22, 22:27:27, 9.12e-13, 9.03e-11
2019-09-22, 22:27:31, 9.53e-13, 9.04e-11
2019-09-22, 22:27:35, 9.94e-13, 9.07e-11
2019-09-22, 22:27:40, 8.72e-13, 9.07e-11
2019-09-22, 22:27:44, 1.08e-12, 9.05e-11
2019-09-22, 22:27:48, 9.75e-13, 9.03e-11
2019-09-22, 22:27:52, 9.88e-13, 9.07e-11
2019-09-22, 22:27:56, 9.84e-13, 9e-11
2019-09-22, 22:28:01, 1.01e-12, 9.02e-11
2019-09-22, 22:28:05, 9.74e-13, 9.04e-11
2019-09-22, 22:28:09, 9.29e-13, 9.09e-11
2019-09-22, 22:28:13, 1.01e-12, 9.03e-11
2019-09-22, 22:28:18, 9.24e-13, 9e-11
2019-09-22, 22:28:22, 9.56e-13, 9.09e-11
2019-09-22, 22:28:26, 1e-12, 9.04e-11
2019-09-22, 22:28:30, 9.23e-13, 9.07e-11
2019-09-22, 22:28:34, 9.9e-13, 9.02e-11
2019-09-22, 22:28:39, 9.94e-13, 9.05e-11
2019-09-22, 22:28:43, 9.86e-13, 9.02e-11
2019-09-22, 22:28:47, 8.98e-13, 9.04e-11
2019-09-22, 22:28:51, 9.78e-13, 9.01e-11
2019-09-22, 22:28:56, 1.07e-12, 9.05e-11
2019-09-22, 22:29:00, 9.96e-13, 9e-11
2019-09-22, 22:29:04, 9.2e-13, 9.04e-11
2019-09-22, 22:29:08, 9.57e-13, 9.04e-11
2019-09-22, 22:29:12, 9.77e-13, 9.06e-11
2019-09-22, 22:29:17, 9.01e-13, 9.06e-11
2019-09-22, 22:29:21, 9.05e-13, 9.02e-11
2019-09-22, 22:29:25, 9.1e-13, 9.06e-11
2019-09-22, 22:29:29, 9.25e-13, 9.05e-11
2019-09-22, 22:29:33, 9.87e-13, 9.02e-11
2019-09-22, 22:29:38, 9.54e-13, 9e-11
2019-09-22, 22:29:42, 9.55e-13, 9.02e-11
2019-09-22, 22:29:46, 9.11e-13, 9e-11
2019-09-22, 22:29:50, 9.24e-13, 9.05e-11
2019-09-22, 22:29:55, 9.88e-13, 9.02e-11
2019-09-22, 22:29:59, 9.53e-13, 9.07e-11
2019-09-22, 22:30:03, 9.38e-13, 9.04e-11
2019-09-22, 22:30:07, 1.1e-12, 9.05e-11
2019-09-22, 22:30:11, 9.8e-13, 9.04e-11
2019-09-22, 22:30:16, 9.99e-13, 9.05e-11
2019-09-22, 22:30:20, 9.09e-13, 9.04e-11
2019-09-22, 22:30:24, 9.98e-13, 9.06e-11
2019-09-22, 22:30:28, 1.06e-12, 9.03e-11
2019-09-22, 22:30:33, 8.99e-13, 9.05e-11
2019-09-22, 22:30:37, 9.8e-13, 9.02e-11
2019-09-22, 22:30:41, 9.81e-13, 9.05e-11
2019-09-22, 22:30:45, 9.8e-13, 9.02e-11
2019-09-22, 22:30:50, 9.41e-13, 9.03e-11
2019-09-22, 22:30:54, 9.67e-13, 9.01e-11
2019-09-22, 22:30:58, 9.45e-13, 8.98e-11
2019-09-22, 22:31:02, 9.68e-13, 9.03e-11
2019-09-22, 22:31:06, 9.74e-13, 9.11e-11
2019-09-22, 22:31:11, 1.1e-12, 9.01e-11
2019-09-22, 22:31:15, 9.65e-13, 9.04e-11
2019-09-22, 22:31:19, 9.35e-13, 9.06e-11
2019-09-22, 22:31:23, 9.4e-13, 9.07e-11
2019-09-22, 22:31:28, 9.32e-13, 9.08e-11
2019-09-22, 22:31:32, 9.79e-13, 9.07e-11
2019-09-22, 22:31:36, 9.5e-13, 9.04e-11
2019-09-22, 22:31:40, 9.71e-13, 9.07e-11
2019-09-22, 22:31:44, 9.74e-13, 9.04e-11
2019-09-22, 22:31:49, 9.37e-13, 9.05e-11
2019-09-22, 22:31:53, 9.86e-13, 9.07e-11
2019-09-22, 22:31:57, 9.69e-13, 9.07e-11
2019-09-22, 22:32:01, 1.01e-12, 9.01e-11
2019-09-22, 22:32:06, 1.09e-12, 9.05e-11
2019-09-22, 22:32:10, 9.27e-13, 9.03e-11
2019-09-22, 22:32:14, 9.73e-13, 9.03e-11
2019-09-22, 22:32:18, 9.51e-13, 9.04e-11
2019-09-22, 22:32:22, 9.47e-13, 9.08e-11
2019-09-22, 22:32:27, 9.13e-13, 9.04e-11
2019-09-22, 22:32:31, 9.4e-13, 9.02e-11
2019-09-22, 22:32:35, 1.04e-12, 9.07e-11
2019-09-22, 22:32:39, 9.25e-13, 9.04e-11
2019-09-22, 22:32:43, 9.44e-13, 9.1e-11
2019-09-22, 22:32:48, 1.04e-12, 9.08e-11
2019-09-22, 22:32:52, 9.55e-13, 9.02e-11
2019-09-22, 22:32:56, 1.07e-12, 9.04e-11
2019-09-22, 22:33:00, 1.03e-12, 9.07e-11
2019-09-22, 22:33:05, 9.79e-13, 9.02e-11
2019-09-22, 22:33:09, 9.27e-13, 9.06e-11
2019-09-22, 22:33:13, 9.59e-13, 9.01e-11
2019-09-22, 22:33:17, 9.69e-13, 9.04e-11
2019-09-22, 22:33:21, 9.91e-13, 9.05e-11
2019-09-22, 22:33:26, 9.69e-13, 9e-11
2019-09-22, 22:33:30, 1.01e-12, 9.02e-11
2019-09-22, 22:33:34, 1.02e-12, 9.04e-11
2019-09-22, 22:33:38, 9.5e-13, 9.04e-11
2019-09-22, 22:33:43, 9.69e-13, 9.02e-11
2019-09-22, 22:33:47, 9.57e-13, 9.03e-11
2019-09-22, 22:33:51, 9.72e-13, 9.01e-11
2019-09-22, 22:33:55, 9.25e-13, 9.04e-11
2019-09-22, 22:33:59, 9.88e-13, 9.04e-11
2019-09-22, 22:34:04, 1.02e-12, 9.02e-11
2019-09-22, 22:34:08, 1.09e-12, 9.01e-11
2019-09-22, 22:34:12, 9.42e-13, 9.05e-11
2019-09-22, 22:34:16, 9.33e-13, 9.08e-11
2019-09-22, 22:34:21, 9.34e-13, 9.01e-11
2019-09-22, 22:34:25, 9.32e-13, 9.09e-11
2019-09-22, 22:34:29, 1.01e-12, 9.06e-11
2019-09-22, 22:34:33, 1.01e-12, 9.03e-11
2019-09-22, 22:34:37, 9.66e-13, 9.06e-11
2019-09-22, 22:34:42, 9.61e-13, 9.03e-11
2019-09-22, 22:34:46, 9.34e-13, 9.01e-11
2019-09-22, 22:34:50, 9.61e-13, 9.09e-11
2019-09-22, 22:34:54, 9.45e-13, 9.03e-11
2019-09-22, 22:34:59, 1.15e-12, 9.07e-11
2019-09-22, 22:35:03, 1.03e-12, 9.06e-11
2019-09-22, 22:35:07, 9.13e-13, 9e-11
2019-09-22, 22:35:11, 9.93e-13, 9.04e-11
2019-09-22, 22:35:15, 9.42e-13, 9.02e-11
2019-09-22, 22:35:20, 9.69e-13, 9.02e-11
2019-09-22, 22:35:24, 1.03e-12, 9.07e-11
2019-09-22, 22:35:28, 1.02e-12, 9.04e-11
2019-09-22, 22:35:32, 9.61e-13, 9e-11
2019-09-22, 22:35:37, 9.35e-13, 9.02e-11
2019-09-22, 22:35:41, 9.77e-13, 9.02e-11
2019-09-22, 22:35:45, 9.5e-13, 9.03e-11
2019-09-22, 22:35:49, 9.63e-13, 9.07e-11
2019-09-22, 22:35:53, 9.89e-13, 9.01e-11
2019-09-22, 22:35:58, 9.75e-13, 9.04e-11
2019-09-22, 22:36:02, 9.15e-13, 9.08e-11
2019-09-22, 22:36:06, 9.78e-13, 9.1e-11
2019-09-22, 22:36:10, 9.23e-13, 9.06e-11
2019-09-22, 22:36:14, 1.06e-12, 9.04e-11
2019-09-22, 22:36:19, 9.89e-13, 9.06e-11
2019-09-22, 22:36:23, 9.63e-13, 9.07e-11
2019-09-22, 22:36:27, 9e-13, 9.06e-11
2019-09-22, 22:36:31, 1.13e-12, 9.08e-11
2019-09-22, 22:36:36, 9.9e-13, 9.04e-11
2019-09-22, 22:36:40, 9.57e-13, 9.09e-11
2019-09-22, 22:36:44, 1.05e-12, 9.02e-11
2019-09-22, 22:36:48, 9.74e-13, 9.05e-11
2019-09-22, 22:36:52, 1.02e-12, 9.05e-11
2019-09-22, 22:36:57, 1.01e-12, 9.01e-11
2019-09-22, 22:37:01, 8.45e-13, 9.01e-11
2019-09-22, 22:37:05, 1.01e-12, 9.05e-11
2019-09-22, 22:37:09, 9.97e-13, 9.03e-11
2019-09-22, 22:37:14, 9.12e-13, 9.04e-11
2019-09-22, 22:37:18, 9.67e-13, 9.02e-11
2019-09-22, 22:37:22, 9.95e-13, 9.05e-11
2019-09-22, 22:37:26, 9.69e-13, 9.03e-11
2019-09-22, 22:37:30, 1.05e-12, 9.03e-11
2019-09-22, 22:37:35, 9.57e-13, 9.04e-11
2019-09-22, 22:37:39, 9.51e-13, 9.04e-11
2019-09-22, 22:37:43, 9.46e-13, 9.07e-11
2019-09-22, 22:37:47, 9.34e-13, 9.05e-11
2019-09-22, 22:37:52, 1.12e-12, 9.04e-11
2019-09-22, 22:37:56, 9.54e-13, 9.02e-11
2019-09-22, 22:38:00, 9.54e-13, 9.1e-11
2019-09-22, 22:38:04, 9.52e-13, 9.01e-11
2019-09-22, 22:38:08, 9.61e-13, 9.03e-11
2019-09-22, 22:38:13, 9.65e-13, 9.04e-11
2019-09-22, 22:38:17, 9.49e-13, 9.04e-11
2019-09-22, 22:38:21, 9.14e-13, 9.07e-11
2019-09-22, 22:38:25, 1.06e-12, 9.06e-11
2019-09-22, 22:38:30, 1.06e-12, 9.09e-11
2019-09-22, 22:38:34, 8.84e-13, 9e-11
2019-09-22, 22:38:38, 9.17e-13, 9.06e-11
2019-09-22, 22:38:42, 1.02e-12, 9.06e-11
2019-09-22, 22:38:46, 8.83e-13, 9.03e-11
2019-09-22, 22:38:51, 9.42e-13, 9.05e-11
2019-09-22, 22:38:55, 9.05e-13, 9.04e-11
2019-09-22, 22:38:59, 1.01e-12, 9.02e-11
2019-09-22, 22:39:03, 9.96e-13, 9.03e-11
2019-09-22, 22:39:08, 1.02e-12, 9.04e-11
2019-09-22, 22:39:12, 9.37e-13, 9.02e-11
2019-09-22, 22:39:16, 9.87e-13, 9.03e-11
2019-09-22, 22:39:20, 9.56e-13, 9.04e-11
2019-09-22, 22:39:24, 8.35e-13, 9.05e-11
2019-09-22, 22:39:29, 8.99e-13, 9.06e-11
2019-09-22, 22:39:33, 1.03e-12, 9.03e-11
2019-09-22, 22:39:37, 9.67e-13, 9.06e-11
2019-09-22, 22:39:41, 9.44e-13, 9.05e-11
2019-09-22, 22:39:46, 9.57e-13, 9.01e-11
2019-09-22, 22:39:50, 9.51e-13, 9.04e-11
2019-09-22, 22:39:54, 9.54e-13, 9.1e-11
2019-09-22, 22:39:58, 9.86e-13, 9.05e-11
2019-09-22, 22:40:02, 9.19e-13, 9.03e-11
2019-09-22, 22:40:07, 9.97e-13, 9.08e-11
2019-09-22, 22:40:11, 9.33e-13, 9.02e-11
2019-09-22, 22:40:15, 9.59e-13, 9.05e-11
2019-09-22, 22:40:19, 9.78e-13, 9.04e-11
2019-09-22, 22:40:23, 1.04e-12, 9.03e-11
2019-09-22, 22:40:28, 9.95e-13, 9.04e-11
2019-09-22, 22:40:32, 9.86e-13, 9e-11
2019-09-22, 22:40:36, 9.91e-13, 9.08e-11
2019-09-22, 22:40:40, 1.03e-12, 9.04e-11
2019-09-22, 22:40:45, 9.31e-13, 9.1e-11
2019-09-22, 22:40:49, 9.64e-13, 9.08e-11
2019-09-22, 22:40:53, 9.7e-13, 9.05e-11
2019-09-22, 22:40:57, 9.54e-13, 9.09e-11
2019-09-22, 22:41:01, 9.67e-13, 9.04e-11
2019-09-22, 22:41:06, 8.48e-13, 9.05e-11
2019-09-22, 22:41:10, 9.44e-13, 9.03e-11
2019-09-22, 22:41:14, 1.05e-12, 9.05e-11
2019-09-22, 22:41:18, 9.57e-13, 9.05e-11
2019-09-22, 22:41:23, 1.01e-12, 9.05e-11
2019-09-22, 22:41:27, 9.22e-13, 9.06e-11
2019-09-22, 22:41:31, 9.29e-13, 9.06e-11
2019-09-22, 22:41:35, 9.03e-13, 9.07e-11
2019-09-22, 22:41:39, 9.25e-13, 9.05e-11
2019-09-22, 22:41:44, 8.99e-13, 9.07e-11
2019-09-22, 22:41:48, 1e-12, 9.04e-11
2019-09-22, 22:41:52, 1.01e-12, 9.06e-11
2019-09-22, 22:41:56, 9.32e-13, 9.08e-11
2019-09-22, 22:42:01, 9.06e-13, 9.07e-11
2019-09-22, 22:42:05, 9.76e-13, 9.07e-11
2019-09-22, 22:42:09, 9.65e-13, 9.05e-11
2019-09-22, 22:42:13, 1.01e-12, 9.05e-11
2019-09-22, 22:42:17, 9.77e-13, 9.05e-11
2019-09-22, 22:42:22, 9.48e-13, 9.08e-11
2019-09-22, 22:42:26, 9.52e-13, 9.04e-11
2019-09-22, 22:42:30, 9.53e-13, 9.05e-11
2019-09-22, 22:42:34, 1.09e-12, 9.04e-11
2019-09-22, 22:42:39, 9.96e-13, 9.06e-11
2019-09-22, 22:42:43, 9.28e-13, 9.05e-11
2019-09-22, 22:42:47, 9.7e-13, 9.08e-11
2019-09-22, 22:42:51, 9.81e-13, 9.07e-11
2019-09-22, 22:42:55, 9.54e-13, 9.07e-11
2019-09-22, 22:43:00, 9.82e-13, 9.05e-11
2019-09-22, 22:43:04, 9.53e-13, 9.05e-11
2019-09-22, 22:43:08, 9.54e-13, 9.06e-11
2019-09-22, 22:43:12, 9.04e-13, 9.08e-11
2019-09-22, 22:43:17, 9.28e-13, 9.05e-11
2019-09-22, 22:43:21, 9.94e-13, 9.1e-11
2019-09-22, 22:43:25, 9.37e-13, 9.04e-11
2019-09-22, 22:43:29, 9.76e-13, 9.02e-11
2019-09-22, 22:43:33, 9.24e-13, 9.09e-11
2019-09-22, 22:43:38, 8.49e-13, 9.08e-11
2019-09-22, 22:43:42, 1.06e-12, 9.02e-11
2019-09-22, 22:43:46, 9.15e-13, 9.07e-11
2019-09-22, 22:43:50, 9.27e-13, 9.04e-11
2019-09-22, 22:43:55, 9.5e-13, 9.06e-11
2019-09-22, 22:43:59, 9.61e-13, 9.03e-11
2019-09-22, 22:44:03, 9.29e-13, 9.06e-11
2019-09-22, 22:44:07, 1.03e-12, 9.03e-11
2019-09-22, 22:44:11, 9.44e-13, 9.06e-11
2019-09-22, 22:44:16, 9.85e-13, 9.08e-11
2019-09-22, 22:44:20, 9.36e-13, 9.08e-11
2019-09-22, 22:44:24, 9.52e-13, 9.07e-11
2019-09-22, 22:44:28, 9.43e-13, 9.08e-11
2019-09-22, 22:44:33, 9.21e-13, 9.05e-11
2019-09-22, 22:44:37, 1.02e-12, 9.08e-11
2019-09-22, 22:44:41, 9.68e-13, 9.08e-11
2019-09-22, 22:44:45, 9.62e-13, 9.05e-11
2019-09-22, 22:44:49, 9.6e-13, 9.08e-11
2019-09-22, 22:44:54, 1.06e-12, 9.09e-11
2019-09-22, 22:44:58, 1e-12, 9.06e-11
2019-09-22, 22:45:02, 9.33e-13, 9.06e-11
2019-09-22, 22:45:06, 9.41e-13, 9.08e-11
2019-09-22, 22:45:10, 9.8e-13, 9.06e-11
2019-09-22, 22:45:15, 9.06e-13, 9.04e-11
2019-09-22, 22:45:19, 9.06e-13, 9.08e-11
2019-09-22, 22:45:23, 1.07e-12, 9.07e-11
2019-09-22, 22:45:27, 9.82e-13, 9.05e-11
2019-09-22, 22:45:32, 9.15e-13, 9.02e-11
2019-09-22, 22:45:36, 9.59e-13, 9.04e-11
2019-09-22, 22:45:40, 9.63e-13, 9.1e-11
2019-09-22, 22:45:44, 9.59e-13, 9.02e-11
2019-09-22, 22:45:48, 1.03e-12, 9.06e-11
2019-09-22, 22:45:53, 9.83e-13, 9.09e-11
2019-09-22, 22:45:57, 9.28e-13, 9.07e-11
2019-09-22, 22:46:01, 9.24e-13, 9.09e-11
2019-09-22, 22:46:05, 9.76e-13, 9.04e-11
2019-09-22, 22:46:10, 9.34e-13, 9.07e-11
2019-09-22, 22:46:14, 1e-12, 9.07e-11
2019-09-22, 22:46:18, 9.95e-13, 9.04e-11
2019-09-22, 22:46:22, 1.11e-12, 9.02e-11
2019-09-22, 22:46:26, 8.84e-13, 9.1e-11
2019-09-22, 22:46:31, 9.25e-13, 9.07e-11
2019-09-22, 22:46:35, 9.69e-13, 9.11e-11
2019-09-22, 22:46:39, 9.78e-13, 9.04e-11
2019-09-22, 22:46:43, 9.53e-13, 9.08e-11
2019-09-22, 22:46:48, 9.87e-13, 9.07e-11
2019-09-22, 22:46:52, 9.56e-13, 9.05e-11
2019-09-22, 22:46:56, 9.68e-13, 9.09e-11
2019-09-22, 22:47:00, 9.46e-13, 9.05e-11
2019-09-22, 22:47:04, 8.48e-13, 9.06e-11
2019-09-22, 22:47:09, 9.9e-13, 9.08e-11
2019-09-22, 22:47:13, 8.88e-13, 9.1e-11
2019-09-22, 22:47:17, 9.46e-13, 9.1e-11
2019-09-22, 22:47:21, 9.72e-13, 9.08e-11
2019-09-22, 22:47:26, 9.75e-13, 9.07e-11
2019-09-22, 22:47:30, 9.93e-13, 9.11e-11
2019-09-22, 22:47:34, 9.46e-13, 9.08e-11
2019-09-22, 22:47:38, 9.11e-13, 9.03e-11
2019-09-22, 22:47:42, 9.86e-13, 9.04e-11
2019-09-22, 22:47:47, 9.98e-13, 9.07e-11
2019-09-22, 22:47:51, 1.05e-12, 9.06e-11
2019-09-22, 22:47:55, 9.32e-13, 9.06e-11
2019-09-22, 22:47:59, 8.98e-13, 9.06e-11
2019-09-22, 22:48:04, 9.23e-13, 9.07e-11
2019-09-22, 22:48:08, 8.95e-13, 9.06e-11
2019-09-22, 22:48:12, 9.12e-13, 9.12e-11
2019-09-22, 22:48:16, 9.18e-13, 9.07e-11
2019-09-22, 22:48:20, 9.72e-13, 9.07e-11
2019-09-22, 22:48:25, 9.78e-13, 9.08e-11
2019-09-22, 22:48:29, 9.53e-13, 9.05e-11
2019-09-22, 22:48:33, 9.35e-13, 9.08e-11
2019-09-22, 22:48:37, 9.96e-13, 9.05e-11
2019-09-22, 22:48:42, 9.45e-13, 9.06e-11
2019-09-22, 22:48:46, 9.45e-13, 9.07e-11
2019-09-22, 22:48:50, 7.98e-13, 9.05e-11
2019-09-22, 22:48:54, 9.13e-13, 9.03e-11
2019-09-22, 22:48:58, 9.27e-13, 9.04e-11
2019-09-22, 22:49:03, 8.5e-13, 9.08e-11
2019-09-22, 22:49:07, 9.42e-13, 9.06e-11
2019-09-22, 22:49:11, 8.84e-13, 9.04e-11
2019-09-22, 22:49:15, 9.36e-13, 9.05e-11
2019-09-22, 22:49:20, 9.85e-13, 9.07e-11
2019-09-22, 22:49:24, 9.61e-13, 9.04e-11
2019-09-22, 22:49:28, 9.36e-13, 9.1e-11
2019-09-22, 22:49:32, 9.81e-13, 9.04e-11
2019-09-22, 22:49:36, 9.3e-13, 9.07e-11
2019-09-22, 22:49:41, 1.02e-12, 9.11e-11
2019-09-22, 22:49:45, 1.03e-12, 9.09e-11
2019-09-22, 22:49:49, 9.53e-13, 9.02e-11
2019-09-22, 22:49:53, 1.02e-12, 9.06e-11
2019-09-22, 22:49:58, 9.63e-13, 9.08e-11
2019-09-22, 22:50:02, 9.42e-13, 9.04e-11
2019-09-22, 22:50:06, 8.81e-13, 9.05e-11
2019-09-22, 22:50:10, 9.11e-13, 9.03e-11
2019-09-22, 22:50:14, 9.88e-13, 9.04e-11
2019-09-22, 22:50:19, 9.48e-13, 9.05e-11
2019-09-22, 22:50:23, 9.32e-13, 9.04e-11
2019-09-22, 22:50:27, 1.02e-12, 9.06e-11
2019-09-22, 22:50:31, 1.02e-12, 9.09e-11
2019-09-22, 22:50:36, 9.94e-13, 9.04e-11
2019-09-22, 22:50:40, 9.55e-13, 9.01e-11
2019-09-22, 22:50:44, 9.97e-13, 9.03e-11
2019-09-22, 22:50:48, 9.86e-13, 9.03e-11
2019-09-22, 22:50:52, 9.72e-13, 9.07e-11
2019-09-22, 22:50:57, 9.53e-13, 9e-11
2019-09-22, 22:51:01, 9.27e-13, 9.06e-11
2019-09-22, 22:51:05, 9.53e-13, 9.06e-11
2019-09-22, 22:51:09, 9.38e-13, 9.09e-11
2019-09-22, 22:51:13, 1.04e-12, 9.07e-11
2019-09-22, 22:51:18, 9.56e-13, 9.04e-11
2019-09-22, 22:51:22, 1.02e-12, 9.06e-11
2019-09-22, 22:51:26, 8.81e-13, 9.08e-11
2019-09-22, 22:51:30, 9.84e-13, 9.06e-11
2019-09-22, 22:51:35, 9.88e-13, 9.05e-11
2019-09-22, 22:51:39, 9.82e-13, 9.09e-11
2019-09-22, 22:51:43, 9.52e-13, 9.02e-11
2019-09-22, 22:51:47, 1e-12, 9.08e-11
2019-09-22, 22:51:51, 8.97e-13, 9.02e-11
2019-09-22, 22:51:56, 1.01e-12, 9.07e-11
2019-09-22, 22:52:00, 1.01e-12, 9.01e-11
2019-09-22, 22:52:04, 1.02e-12, 9.05e-11
2019-09-22, 22:52:08, 9.8e-13, 9.05e-11
2019-09-22, 22:52:13, 9.66e-13, 9.06e-11
2019-09-22, 22:52:17, 9.89e-13, 9.09e-11
2019-09-22, 22:52:21, 9.41e-13, 9.08e-11
2019-09-22, 22:52:25, 9.5e-13, 9.06e-11
2019-09-22, 22:52:29, 9.71e-13, 9.05e-11
2019-09-22, 22:52:34, 9.32e-13, 9.08e-11
2019-09-22, 22:52:38, 1.01e-12, 9.07e-11
2019-09-22, 22:52:42, 9.63e-13, 9.05e-11
2019-09-22, 22:52:46, 1.02e-12, 9.08e-11
2019-09-22, 22:52:51, 9.54e-13, 9.08e-11
2019-09-22, 22:52:55, 9.99e-13, 9.06e-11
2019-09-22, 22:52:59, 9.49e-13, 9.08e-11
2019-09-22, 22:53:03, 9.23e-13, 9.05e-11
2019-09-22, 22:53:07, 1.03e-12, 9.09e-11
2019-09-22, 22:53:12, 1.02e-12, 9.05e-11
2019-09-22, 22:53:16, 9.27e-13, 9.06e-11
2019-09-22, 22:53:20, 9.02e-13, 9.05e-11
2019-09-22, 22:53:24, 1.01e-12, 9.06e-11
2019-09-22, 22:53:29, 9.53e-13, 9.06e-11
2019-09-22, 22:53:33, 9.15e-13, 9.04e-11
2019-09-22, 22:53:37, 9.38e-13, 9.06e-11
2019-09-22, 22:53:41, 9.41e-13, 9.05e-11
2019-09-22, 22:53:45, 8.94e-13, 9.08e-11
2019-09-22, 22:53:50, 9.04e-13, 9.08e-11
2019-09-22, 22:53:54, 9.47e-13, 9.05e-11
2019-09-22, 22:53:58, 9.63e-13, 9.04e-11
2019-09-22, 22:54:02, 9.5e-13, 9.03e-11
2019-09-22, 22:54:07, 9.52e-13, 9.12e-11
2019-09-22, 22:54:11, 9.57e-13, 9.08e-11
2019-09-22, 22:54:15, 9.58e-13, 9.08e-11
2019-09-22, 22:54:19, 1.04e-12, 9.05e-11
2019-09-22, 22:54:23, 1.04e-12, 9.06e-11
2019-09-22, 22:54:28, 9.83e-13, 9.06e-11
2019-09-22, 22:54:32, 1e-12, 9.12e-11
2019-09-22, 22:54:36, 8.92e-13, 9.12e-11
2019-09-22, 22:54:40, 9.42e-13, 9.16e-11
2019-09-22, 22:54:44, 9.29e-13, 9.14e-11
2019-09-22, 22:54:49, 9.28e-13, 9.15e-11
2019-09-22, 22:54:53, 9.43e-13, 9.13e-11
2019-09-22, 22:54:57, 1.14e-12, 9.12e-11
2019-09-22, 22:55:01, 9.77e-13, 9.08e-11
2019-09-22, 22:55:06, 9.55e-13, 9.05e-11
2019-09-22, 22:55:10, 9.06e-13, 9.07e-11
2019-09-22, 22:55:14, 9.15e-13, 9.07e-11
2019-09-22, 22:55:18, 9.88e-13, 9.1e-11
2019-09-22, 22:55:22, 9.11e-13, 9.13e-11
2019-09-22, 22:55:27, 1.03e-12, 9.07e-11
2019-09-22, 22:55:31, 1.02e-12, 9.08e-11
2019-09-22, 22:55:35, 9.87e-13, 9.09e-11
2019-09-22, 22:55:39, 1.03e-12, 9.12e-11
2019-09-22, 22:55:44, 1.04e-12, 9.09e-11
2019-09-22, 22:55:48, 9.72e-13, 9.1e-11
2019-09-22, 22:55:52, 1.04e-12, 9.09e-11
2019-09-22, 22:55:56, 9.41e-13, 9.07e-11
2019-09-22, 22:56:00, 8.56e-13, 9.07e-11
2019-09-22, 22:56:05, 1.01e-12, 9.08e-11
2019-09-22, 22:56:09, 9.92e-13, 9.02e-11
2019-09-22, 22:56:13, 9.4e-13, 9.09e-11
2019-09-22, 22:56:17, 9.58e-13, 9.12e-11
2019-09-22, 22:56:22, 9.3e-13, 9.06e-11
2019-09-22, 22:56:26, 9.67e-13, 9.08e-11
2019-09-22, 22:56:30, 9.41e-13, 9.1e-11
2019-09-22, 22:56:34, 1.06e-12, 9.06e-11
2019-09-22, 22:56:38, 9.81e-13, 9.08e-11
2019-09-22, 22:56:43, 9.46e-13, 9.04e-11
2019-09-22, 22:56:47, 9.71e-13, 9.1e-11
2019-09-22, 22:56:51, 9.58e-13, 9.08e-11
2019-09-22, 22:56:55, 9.36e-13, 9.08e-11
2019-09-22, 22:57:00, 9.6e-13, 9.05e-11
2019-09-22, 22:57:04, 8.97e-13, 9.06e-11
2019-09-22, 22:57:08, 9.73e-13, 9.09e-11
2019-09-22, 22:57:12, 1.03e-12, 9.07e-11
2019-09-22, 22:57:16, 1.04e-12, 9.09e-11
