2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 22:57:21, 9.67e-13, 9.14e-11
2019-09-22, 22:57:25, 9.96e-13, 9.14e-11
2019-09-22, 22:57:29, 9.33e-13, 9.13e-11
2019-09-22, 22:57:33, 9.34e-13, 9.14e-11
2019-09-22, 22:57:38, 8.92e-13, 9.11e-11
2019-09-22, 22:57:42, 9.28e-13, 9.12e-11
2019-09-22, 22:57:46, 9.04e-13, 9.1e-11
2019-09-22, 22:57:50, 9.68e-13, 9.13e-11
2019-09-22, 22:57:54, 1.06e-12, 9.1e-11
2019-09-22, 22:57:59, 9.69e-13, 9.08e-11
2019-09-22, 22:58:03, 9.8e-13, 9.07e-11
2019-09-22, 22:58:07, 9.52e-13, 9.14e-11
2019-09-22, 22:58:11, 1.02e-12, 9.13e-11
2019-09-22, 22:58:16, 9.58e-13, 9.11e-11
2019-09-22, 22:58:20, 9.36e-13, 9.12e-11
2019-09-22, 22:58:24, 9.79e-13, 9.14e-11
2019-09-22, 22:58:28, 9.8e-13, 9.11e-11
2019-09-22, 22:58:32, 1.02e-12, 9.09e-11
2019-09-22, 22:58:37, 9.54e-13, 9.1e-11
2019-09-22, 22:58:41, 9.48e-13, 9.11e-11
2019-09-22, 22:58:45, 9.6e-13, 9.1e-11
2019-09-22, 22:58:49, 9.78e-13, 9.07e-11
2019-09-22, 22:58:53, 9.78e-13, 9.07e-11
2019-09-22, 22:58:58, 1.02e-12, 9.06e-11
2019-09-22, 22:59:02, 9.81e-13, 9.05e-11
2019-09-22, 22:59:06, 9.33e-13, 9.06e-11
2019-09-22, 22:59:10, 8.21e-13, 9.07e-11
2019-09-22, 22:59:15, 9.56e-13, 9.06e-11
2019-09-22, 22:59:19, 8.29e-13, 9.05e-11
2019-09-22, 22:59:23, 9.67e-13, 9.06e-11
2019-09-22, 22:59:27, 9.69e-13, 9.08e-11
2019-09-22, 22:59:31, 8.91e-13, 9.07e-11
2019-09-22, 22:59:36, 9.55e-13, 9.03e-11
2019-09-22, 22:59:40, 9.3e-13, 9.08e-11
2019-09-22, 22:59:44, 9.45e-13, 9.06e-11
2019-09-22, 22:59:48, 1.05e-12, 9.07e-11
2019-09-22, 22:59:53, 9.44e-13, 9.07e-11
2019-09-22, 22:59:57, 9.28e-13, 9.06e-11
2019-09-22, 23:00:01, 9.88e-13, 9.05e-11
2019-09-22, 23:00:05, 1.01e-12, 9.03e-11
2019-09-22, 23:00:09, 9.17e-13, 9.09e-11
2019-09-22, 23:00:14, 9.8e-13, 9.09e-11
2019-09-22, 23:00:18, 9.17e-13, 9.1e-11
2019-09-22, 23:00:22, 1.01e-12, 9.11e-11
2019-09-22, 23:00:26, 9.41e-13, 9.06e-11
2019-09-22, 23:00:31, 9.44e-13, 9.07e-11
2019-09-22, 23:00:35, 9.37e-13, 9.03e-11
2019-09-22, 23:00:39, 1e-12, 9.07e-11
2019-09-22, 23:00:43, 8.8e-13, 9.07e-11
2019-09-22, 23:00:47, 9.55e-13, 9.06e-11
2019-09-22, 23:00:52, 9.28e-13, 9.03e-11
2019-09-22, 23:00:56, 9.82e-13, 9.03e-11
2019-09-22, 23:01:00, 9.24e-13, 9.08e-11
2019-09-22, 23:01:04, 9.02e-13, 9.06e-11
2019-09-22, 23:01:09, 9.46e-13, 9.06e-11
2019-09-22, 23:01:13, 9.71e-13, 9.08e-11
2019-09-22, 23:01:17, 9.82e-13, 9e-11
2019-09-22, 23:01:21, 9.63e-13, 9.04e-11
2019-09-22, 23:01:25, 9.45e-13, 9.1e-11
2019-09-22, 23:01:30, 9.31e-13, 9.06e-11
2019-09-22, 23:01:34, 9.18e-13, 9.11e-11
2019-09-22, 23:01:38, 9.29e-13, 9.06e-11
2019-09-22, 23:01:42, 9.65e-13, 9.06e-11
2019-09-22, 23:01:47, 9.96e-13, 9.1e-11
2019-09-22, 23:01:51, 9.11e-13, 9.08e-11
2019-09-22, 23:01:55, 9.83e-13, 9.08e-11
2019-09-22, 23:01:59, 9.3e-13, 9.11e-11
2019-09-22, 23:02:03, 9.66e-13, 9.03e-11
2019-09-22, 23:02:08, 9.15e-13, 9.06e-11
2019-09-22, 23:02:12, 9.33e-13, 9.08e-11
2019-09-22, 23:02:16, 9.8e-13, 9.08e-11
2019-09-22, 23:02:20, 9.77e-13, 9.06e-11
2019-09-22, 23:02:24, 1.01e-12, 9.1e-11
2019-09-22, 23:02:29, 9.48e-13, 9.04e-11
2019-09-22, 23:02:33, 8.07e-13, 9.08e-11
2019-09-22, 23:02:37, 9.77e-13, 9.09e-11
2019-09-22, 23:02:41, 9.08e-13, 9.07e-11
2019-09-22, 23:02:46, 9.1e-13, 9.05e-11
2019-09-22, 23:02:50, 9.52e-13, 9.08e-11
2019-09-22, 23:02:54, 1.02e-12, 9.1e-11
2019-09-22, 23:02:58, 1.03e-12, 9.07e-11
2019-09-22, 23:03:02, 9.54e-13, 9.11e-11
2019-09-22, 23:03:07, 1.03e-12, 9.07e-11
2019-09-22, 23:03:11, 1.05e-12, 9.09e-11
2019-09-22, 23:03:15, 9.75e-13, 9.05e-11
2019-09-22, 23:03:19, 9.39e-13, 9.05e-11
2019-09-22, 23:03:24, 9.78e-13, 9.1e-11
2019-09-22, 23:03:28, 9.55e-13, 9.06e-11
2019-09-22, 23:03:32, 9.79e-13, 9.08e-11
2019-09-22, 23:03:36, 8.8e-13, 9.1e-11
2019-09-22, 23:03:40, 8.96e-13, 9.05e-11
2019-09-22, 23:03:45, 9.95e-13, 9.03e-11
2019-09-22, 23:03:49, 1.01e-12, 9.02e-11
2019-09-22, 23:03:53, 1.14e-12, 9.04e-11
2019-09-22, 23:03:57, 9.49e-13, 9.05e-11
2019-09-22, 23:04:02, 9.67e-13, 9.03e-11
2019-09-22, 23:04:06, 9.66e-13, 9.06e-11
2019-09-22, 23:04:10, 9.5e-13, 9.05e-11
2019-09-22, 23:04:14, 9.22e-13, 9.05e-11
2019-09-22, 23:04:18, 9.45e-13, 9.08e-11
2019-09-22, 23:04:23, 9.21e-13, 9.06e-11
2019-09-22, 23:04:27, 9.68e-13, 9.07e-11
2019-09-22, 23:04:31, 9.63e-13, 9.05e-11
2019-09-22, 23:04:35, 8.72e-13, 9.06e-11
2019-09-22, 23:04:40, 9.72e-13, 9.07e-11
2019-09-22, 23:04:44, 9.58e-13, 9.08e-11
2019-09-22, 23:04:48, 9.87e-13, 9.05e-11
2019-09-22, 23:04:52, 9.78e-13, 9.04e-11
2019-09-22, 23:04:56, 9.8e-13, 9.05e-11
2019-09-22, 23:05:01, 9.34e-13, 9.07e-11
2019-09-22, 23:05:05, 9.61e-13, 9.08e-11
2019-09-22, 23:05:09, 1e-12, 9.09e-11
2019-09-22, 23:05:13, 9.37e-13, 9.07e-11
2019-09-22, 23:05:18, 9.4e-13, 9.07e-11
2019-09-22, 23:05:22, 9.69e-13, 9.09e-11
2019-09-22, 23:05:26, 9.87e-13, 9.09e-11
2019-09-22, 23:05:30, 9.66e-13, 9.07e-11
2019-09-22, 23:05:34, 9.48e-13, 9.05e-11
2019-09-22, 23:05:39, 8.85e-13, 9.12e-11
2019-09-22, 23:05:43, 9.18e-13, 9.06e-11
2019-09-22, 23:05:47, 9.91e-13, 9.06e-11
2019-09-22, 23:05:51, 1.01e-12, 9.05e-11
2019-09-22, 23:05:56, 8.53e-13, 9.12e-11
2019-09-22, 23:06:00, 1.04e-12, 9.07e-11
2019-09-22, 23:06:04, 1.01e-12, 9.07e-11
2019-09-22, 23:06:08, 9.73e-13, 9.11e-11
2019-09-22, 23:06:12, 9.56e-13, 9.05e-11
2019-09-22, 23:06:17, 1.01e-12, 9.09e-11
2019-09-22, 23:06:21, 9.11e-13, 9.1e-11
2019-09-22, 23:06:25, 9.34e-13, 9.07e-11
2019-09-22, 23:06:29, 1.07e-12, 9.06e-11
2019-09-22, 23:06:33, 9.85e-13, 9.11e-11
2019-09-22, 23:06:38, 1.03e-12, 9.04e-11
2019-09-22, 23:06:42, 1.09e-12, 9.1e-11
2019-09-22, 23:06:46, 9.7e-13, 9.06e-11
2019-09-22, 23:06:50, 9.7e-13, 9.07e-11
2019-09-22, 23:06:55, 9.89e-13, 9.08e-11
2019-09-22, 23:06:59, 1.04e-12, 9.05e-11
2019-09-22, 23:07:03, 9.3e-13, 9.06e-11
2019-09-22, 23:07:07, 9.81e-13, 9.08e-11
2019-09-22, 23:07:11, 9.84e-13, 9.07e-11
2019-09-22, 23:07:16, 1.01e-12, 9.11e-11
2019-09-22, 23:07:20, 1.02e-12, 9.1e-11
2019-09-22, 23:07:24, 9.28e-13, 9.1e-11
2019-09-22, 23:07:28, 8.79e-13, 9.08e-11
2019-09-22, 23:07:33, 9.9e-13, 9.09e-11
2019-09-22, 23:07:37, 1.05e-12, 9.05e-11
2019-09-22, 23:07:41, 9.71e-13, 9.12e-11
2019-09-22, 23:07:45, 9.47e-13, 9.11e-11
2019-09-22, 23:07:49, 1.02e-12, 9.06e-11
2019-09-22, 23:07:54, 9.55e-13, 9.12e-11
2019-09-22, 23:07:58, 1.08e-12, 9.09e-11
2019-09-22, 23:08:02, 1.15e-12, 9.1e-11
2019-09-22, 23:08:06, 1.09e-12, 9.07e-11
2019-09-22, 23:08:11, 9.68e-13, 9.06e-11
2019-09-22, 23:08:15, 9.75e-13, 9.09e-11
2019-09-22, 23:08:19, 9.53e-13, 9.05e-11
2019-09-22, 23:08:23, 9.54e-13, 9.11e-11
2019-09-22, 23:08:27, 1e-12, 9.05e-11
2019-09-22, 23:08:32, 9.46e-13, 9.06e-11
2019-09-22, 23:08:36, 9.79e-13, 9.08e-11
2019-09-22, 23:08:40, 1.02e-12, 9.07e-11
2019-09-22, 23:08:44, 1.09e-12, 9.08e-11
2019-09-22, 23:08:49, 9.02e-13, 9.09e-11
2019-09-22, 23:08:53, 1.02e-12, 9.1e-11
2019-09-22, 23:08:57, 9.99e-13, 9.06e-11
2019-09-22, 23:09:01, 1.09e-12, 9.1e-11
2019-09-22, 23:09:05, 9.51e-13, 9.09e-11
2019-09-22, 23:09:10, 9.93e-13, 9.05e-11
2019-09-22, 23:09:14, 9.31e-13, 9.06e-11
2019-09-22, 23:09:18, 9.8e-13, 9.07e-11
2019-09-22, 23:09:22, 9.53e-13, 9.09e-11
2019-09-22, 23:09:27, 9.44e-13, 9.06e-11
2019-09-22, 23:09:31, 9.74e-13, 9.04e-11
2019-09-22, 23:09:35, 9.95e-13, 9.05e-11
2019-09-22, 23:09:39, 9.42e-13, 9.06e-11
2019-09-22, 23:09:43, 9.58e-13, 9.04e-11
2019-09-22, 23:09:48, 7.61e-13, 9.06e-11
2019-09-22, 23:09:52, 1.01e-12, 9.02e-11
2019-09-22, 23:09:56, 9.81e-13, 9.01e-11
2019-09-22, 23:10:00, 1.06e-12, 9.04e-11
2019-09-22, 23:10:05, 9.52e-13, 9.04e-11
2019-09-22, 23:10:09, 9.33e-13, 9.03e-11
2019-09-22, 23:10:13, 9.29e-13, 9.07e-11
2019-09-22, 23:10:17, 8.62e-13, 9.07e-11
2019-09-22, 23:10:21, 8.63e-13, 9.07e-11
2019-09-22, 23:10:26, 9.19e-13, 9.09e-11
2019-09-22, 23:10:30, 9.38e-13, 9.05e-11
2019-09-22, 23:10:34, 9.31e-13, 9.05e-11
2019-09-22, 23:10:38, 9.52e-13, 9.07e-11
2019-09-22, 23:10:43, 9.14e-13, 9.06e-11
2019-09-22, 23:10:47, 1e-12, 9.11e-11
2019-09-22, 23:10:51, 8.82e-13, 9.07e-11
2019-09-22, 23:10:55, 9.83e-13, 9.09e-11
2019-09-22, 23:10:59, 9.96e-13, 9.07e-11
2019-09-22, 23:11:04, 1.02e-12, 9.06e-11
2019-09-22, 23:11:08, 9.52e-13, 9.1e-11
2019-09-22, 23:11:12, 9.78e-13, 9.08e-11
2019-09-22, 23:11:16, 9.62e-13, 9.06e-11
2019-09-22, 23:11:21, 9.57e-13, 9.05e-11
2019-09-22, 23:11:25, 1.03e-12, 9.09e-11
2019-09-22, 23:11:29, 9.59e-13, 9.03e-11
2019-09-22, 23:11:33, 9.57e-13, 9.09e-11
2019-09-22, 23:11:37, 9.84e-13, 9.09e-11
2019-09-22, 23:11:42, 8.48e-13, 9.13e-11
2019-09-22, 23:11:46, 1.13e-12, 9.09e-11
2019-09-22, 23:11:50, 9.67e-13, 9.09e-11
2019-09-22, 23:11:54, 1.01e-12, 9.06e-11
2019-09-22, 23:11:58, 1e-12, 9.1e-11
2019-09-22, 23:12:03, 9.63e-13, 9.11e-11
2019-09-22, 23:12:07, 9.07e-13, 9.08e-11
2019-09-22, 23:12:11, 9.51e-13, 9.11e-11
2019-09-22, 23:12:15, 9.12e-13, 9.08e-11
2019-09-22, 23:12:20, 9.27e-13, 9.07e-11
2019-09-22, 23:12:24, 9.62e-13, 9.13e-11
2019-09-22, 23:12:28, 1.01e-12, 9.07e-11
2019-09-22, 23:12:32, 9.77e-13, 9.08e-11
2019-09-22, 23:12:36, 1.01e-12, 9.06e-11
2019-09-22, 23:12:41, 9.82e-13, 9.1e-11
2019-09-22, 23:12:45, 9.49e-13, 9.1e-11
2019-09-22, 23:12:49, 9.79e-13, 9.05e-11
2019-09-22, 23:12:53, 9.22e-13, 9.05e-11
2019-09-22, 23:12:58, 9.55e-13, 9.06e-11
2019-09-22, 23:13:02, 9.11e-13, 9.07e-11
2019-09-22, 23:13:06, 8.96e-13, 9.11e-11
2019-09-22, 23:13:10, 8.24e-13, 9.05e-11
2019-09-22, 23:13:14, 9.86e-13, 9.07e-11
2019-09-22, 23:13:19, 9.57e-13, 9.1e-11
2019-09-22, 23:13:23, 9.04e-13, 9.08e-11
2019-09-22, 23:13:27, 1.02e-12, 9.07e-11
2019-09-22, 23:13:31, 1.02e-12, 9.08e-11
2019-09-22, 23:13:36, 1.05e-12, 9.07e-11
2019-09-22, 23:13:40, 9.51e-13, 9.11e-11
2019-09-22, 23:13:44, 1.01e-12, 9.05e-11
2019-09-22, 23:13:48, 1.01e-12, 9.05e-11
2019-09-22, 23:13:52, 8.59e-13, 9.08e-11
2019-09-22, 23:13:57, 1.08e-12, 9.04e-11
2019-09-22, 23:14:01, 9.46e-13, 9.08e-11
2019-09-22, 23:14:05, 1.01e-12, 9.1e-11
2019-09-22, 23:14:09, 9.64e-13, 9.06e-11
2019-09-22, 23:14:14, 9.62e-13, 9.07e-11
2019-09-22, 23:14:18, 1.01e-12, 9.08e-11
2019-09-22, 23:14:22, 9.96e-13, 9.06e-11
2019-09-22, 23:14:26, 9.87e-13, 9.09e-11
2019-09-22, 23:14:30, 9.38e-13, 9.06e-11
2019-09-22, 23:14:35, 9.5e-13, 9.07e-11
2019-09-22, 23:14:39, 9.68e-13, 9.09e-11
2019-09-22, 23:14:43, 9.8e-13, 9.05e-11
2019-09-22, 23:14:47, 1.05e-12, 9.07e-11
2019-09-22, 23:14:52, 9.54e-13, 9.1e-11
2019-09-22, 23:14:56, 9.61e-13, 9.05e-11
2019-09-22, 23:15:00, 1.02e-12, 9.06e-11
2019-09-22, 23:15:04, 9.46e-13, 9.09e-11
2019-09-22, 23:15:08, 9.58e-13, 9.07e-11
2019-09-22, 23:15:13, 9.1e-13, 9.05e-11
2019-09-22, 23:15:17, 1.05e-12, 9.02e-11
2019-09-22, 23:15:21, 9.92e-13, 9.05e-11
2019-09-22, 23:15:25, 1.01e-12, 9.02e-11
2019-09-22, 23:15:30, 1.06e-12, 9.03e-11
2019-09-22, 23:15:34, 9.35e-13, 9.06e-11
2019-09-22, 23:15:38, 9.81e-13, 9.07e-11
2019-09-22, 23:15:42, 9.71e-13, 9.05e-11
2019-09-22, 23:15:46, 9.43e-13, 9.02e-11
2019-09-22, 23:15:51, 9.95e-13, 9.07e-11
2019-09-22, 23:15:55, 9.12e-13, 9.04e-11
2019-09-22, 23:15:59, 9.52e-13, 9.02e-11
2019-09-22, 23:16:03, 9.34e-13, 9.06e-11
2019-09-22, 23:16:07, 1.04e-12, 9.04e-11
2019-09-22, 23:16:12, 1.05e-12, 9.03e-11
2019-09-22, 23:16:16, 9.68e-13, 9.07e-11
2019-09-22, 23:16:20, 9.95e-13, 9.05e-11
2019-09-22, 23:16:24, 9.61e-13, 9.09e-11
2019-09-22, 23:16:29, 9.74e-13, 9.04e-11
2019-09-22, 23:16:33, 9.26e-13, 9.08e-11
2019-09-22, 23:16:37, 9.54e-13, 9.05e-11
2019-09-22, 23:16:41, 9.73e-13, 9.07e-11
2019-09-22, 23:16:45, 9e-13, 9.06e-11
2019-09-22, 23:16:50, 1.02e-12, 9.04e-11
2019-09-22, 23:16:54, 9.49e-13, 9.06e-11
2019-09-22, 23:16:58, 1.02e-12, 9.03e-11
2019-09-22, 23:17:02, 9.82e-13, 9.05e-11
2019-09-22, 23:17:07, 9.34e-13, 9.05e-11
2019-09-22, 23:17:11, 9.29e-13, 9.04e-11
2019-09-22, 23:17:15, 9.44e-13, 9.04e-11
2019-09-22, 23:17:19, 9.04e-13, 9.03e-11
2019-09-22, 23:17:23, 9.48e-13, 9.07e-11
2019-09-22, 23:17:28, 9.37e-13, 9.04e-11
2019-09-22, 23:17:32, 9.64e-13, 9.05e-11
2019-09-22, 23:17:36, 1.18e-12, 9.04e-11
2019-09-22, 23:17:40, 8.48e-13, 9.01e-11
2019-09-22, 23:17:45, 1.02e-12, 9.04e-11
2019-09-22, 23:17:49, 9.39e-13, 9.06e-11
2019-09-22, 23:17:53, 9.56e-13, 9.02e-11
2019-09-22, 23:17:57, 9.65e-13, 9.08e-11
2019-09-22, 23:18:01, 9.14e-13, 9.05e-11
2019-09-22, 23:18:06, 9.1e-13, 9.04e-11
2019-09-22, 23:18:10, 9.43e-13, 9.01e-11
2019-09-22, 23:18:14, 9.41e-13, 9.05e-11
2019-09-22, 23:18:18, 1e-12, 9.05e-11
2019-09-22, 23:18:23, 8.77e-13, 9e-11
2019-09-22, 23:18:27, 1.01e-12, 9.1e-11
2019-09-22, 23:18:31, 9.11e-13, 9.04e-11
2019-09-22, 23:18:35, 9.17e-13, 9.11e-11
2019-09-22, 23:18:39, 9.71e-13, 9.1e-11
2019-09-22, 23:18:44, 9.52e-13, 9.1e-11
2019-09-22, 23:18:48, 9.85e-13, 9.12e-11
2019-09-22, 23:18:52, 8.1e-13, 9.13e-11
2019-09-22, 23:18:56, 9.49e-13, 9.09e-11
2019-09-22, 23:19:01, 1.02e-12, 9.08e-11
2019-09-22, 23:19:05, 9.68e-13, 9.11e-11
2019-09-22, 23:19:09, 9.41e-13, 9.13e-11
2019-09-22, 23:19:13, 9.33e-13, 9.13e-11
2019-09-22, 23:19:17, 1.03e-12, 9.11e-11
2019-09-22, 23:19:22, 9.02e-13, 9.1e-11
2019-09-22, 23:19:26, 8.64e-13, 9.09e-11
2019-09-22, 23:19:30, 9.13e-13, 9.08e-11
2019-09-22, 23:19:34, 1.04e-12, 9.08e-11
2019-09-22, 23:19:39, 9.88e-13, 9.08e-11
2019-09-22, 23:19:43, 9.45e-13, 9.08e-11
2019-09-22, 23:19:47, 8.74e-13, 9.09e-11
2019-09-22, 23:19:51, 1.05e-12, 9.1e-11
2019-09-22, 23:19:55, 9.65e-13, 9.12e-11
2019-09-22, 23:20:00, 9.71e-13, 9.07e-11
2019-09-22, 23:20:04, 1.01e-12, 9.09e-11
2019-09-22, 23:20:08, 9.3e-13, 9.11e-11
2019-09-22, 23:20:12, 1e-12, 9.1e-11
2019-09-22, 23:20:16, 9.2e-13, 9.06e-11
2019-09-22, 23:20:21, 9.32e-13, 9.06e-11
2019-09-22, 23:20:25, 9.31e-13, 9.11e-11
2019-09-22, 23:20:29, 9.72e-13, 9.07e-11
2019-09-22, 23:20:33, 9.77e-13, 9.08e-11
2019-09-22, 23:20:38, 9.06e-13, 9.09e-11
2019-09-22, 23:20:42, 9.31e-13, 9.06e-11
2019-09-22, 23:20:46, 9.68e-13, 9.11e-11
2019-09-22, 23:20:50, 1.01e-12, 9.09e-11
2019-09-22, 23:20:54, 9.65e-13, 9.11e-11
2019-09-22, 23:20:59, 9.67e-13, 9.11e-11
2019-09-22, 23:21:03, 9.38e-13, 9.11e-11
2019-09-22, 23:21:07, 9.47e-13, 9.1e-11
2019-09-22, 23:21:11, 1.02e-12, 9.07e-11
2019-09-22, 23:21:16, 9.24e-13, 9.13e-11
2019-09-22, 23:21:20, 9.9e-13, 9.12e-11
2019-09-22, 23:21:24, 9.95e-13, 9.06e-11
2019-09-22, 23:21:28, 9.82e-13, 9.14e-11
2019-09-22, 23:21:32, 8.95e-13, 9.09e-11
2019-09-22, 23:21:37, 9.67e-13, 9.1e-11
2019-09-22, 23:21:41, 9.52e-13, 9.07e-11
2019-09-22, 23:21:45, 9.68e-13, 9.04e-11
2019-09-22, 23:21:49, 9.61e-13, 9.06e-11
2019-09-22, 23:21:54, 9.34e-13, 9.03e-11
2019-09-22, 23:21:58, 1.08e-12, 9.08e-11
2019-09-22, 23:22:02, 9.66e-13, 9.07e-11
2019-09-22, 23:22:06, 9.67e-13, 9.13e-11
2019-09-22, 23:22:10, 9.84e-13, 9.06e-11
2019-09-22, 23:22:15, 8.9e-13, 9.12e-11
2019-09-22, 23:22:19, 1.01e-12, 9.12e-11
2019-09-22, 23:22:23, 9.77e-13, 9.14e-11
2019-09-22, 23:22:27, 9.97e-13, 9.06e-11
2019-09-22, 23:22:32, 9.79e-13, 9.08e-11
2019-09-22, 23:22:36, 9.28e-13, 9.1e-11
2019-09-22, 23:22:40, 9.65e-13, 9.1e-11
2019-09-22, 23:22:44, 9.82e-13, 9.06e-11
2019-09-22, 23:22:48, 9.4e-13, 9.04e-11
2019-09-22, 23:22:53, 9.87e-13, 9.05e-11
2019-09-22, 23:22:57, 9.49e-13, 9.03e-11
2019-09-22, 23:23:01, 9e-13, 9.07e-11
2019-09-22, 23:23:05, 8.83e-13, 9.11e-11
2019-09-22, 23:23:10, 9.43e-13, 9.1e-11
2019-09-22, 23:23:14, 9.25e-13, 9.11e-11
2019-09-22, 23:23:18, 9.58e-13, 9.11e-11
2019-09-22, 23:23:22, 9.7e-13, 9.08e-11
2019-09-22, 23:23:26, 9.98e-13, 9.1e-11
2019-09-22, 23:23:31, 9.33e-13, 9.09e-11
2019-09-22, 23:23:35, 9.59e-13, 9.1e-11
2019-09-22, 23:23:39, 1.01e-12, 9.11e-11
2019-09-22, 23:23:43, 9.72e-13, 9.08e-11
2019-09-22, 23:23:48, 1e-12, 9.09e-11
2019-09-22, 23:23:52, 9.7e-13, 9.07e-11
2019-09-22, 23:23:56, 9.46e-13, 9.07e-11
2019-09-22, 23:24:00, 9.32e-13, 9.06e-11
2019-09-22, 23:24:04, 9.89e-13, 9.07e-11
2019-09-22, 23:24:09, 9.78e-13, 9.09e-11
2019-09-22, 23:24:13, 9.41e-13, 9.08e-11
2019-09-22, 23:24:17, 1.04e-12, 9.05e-11
2019-09-22, 23:24:21, 9.7e-13, 9.05e-11
2019-09-22, 23:24:25, 9.61e-13, 9.07e-11
2019-09-22, 23:24:30, 9.49e-13, 9.01e-11
2019-09-22, 23:24:34, 9.23e-13, 9.03e-11
2019-09-22, 23:24:38, 9.48e-13, 9.04e-11
2019-09-22, 23:24:42, 9.32e-13, 9.01e-11
2019-09-22, 23:24:47, 9.73e-13, 9.1e-11
2019-09-22, 23:24:51, 9.81e-13, 9.06e-11
2019-09-22, 23:24:55, 9.01e-13, 9.06e-11
2019-09-22, 23:24:59, 9.45e-13, 9.03e-11
2019-09-22, 23:25:03, 9.92e-13, 9.05e-11
2019-09-22, 23:25:08, 9.75e-13, 9.05e-11
2019-09-22, 23:25:12, 9.03e-13, 9.08e-11
2019-09-22, 23:25:16, 9.54e-13, 9.03e-11
2019-09-22, 23:25:20, 9.6e-13, 9.04e-11
2019-09-22, 23:25:25, 9.79e-13, 9.05e-11
2019-09-22, 23:25:29, 1.01e-12, 9.01e-11
2019-09-22, 23:25:33, 9.61e-13, 9.05e-11
2019-09-22, 23:25:37, 9.5e-13, 9.03e-11
2019-09-22, 23:25:41, 9.1e-13, 9.04e-11
2019-09-22, 23:25:46, 9.99e-13, 9.09e-11
2019-09-22, 23:25:50, 9.61e-13, 9.05e-11
2019-09-22, 23:25:54, 1.03e-12, 9.09e-11
2019-09-22, 23:25:58, 1.03e-12, 9.07e-11
2019-09-22, 23:26:03, 8.22e-13, 9.02e-11
2019-09-22, 23:26:07, 9.38e-13, 9.06e-11
2019-09-22, 23:26:11, 9.63e-13, 9.03e-11
2019-09-22, 23:26:15, 1e-12, 9.06e-11
2019-09-22, 23:26:19, 9.16e-13, 9.06e-11
2019-09-22, 23:26:24, 9.49e-13, 9.01e-11
2019-09-22, 23:26:28, 1.08e-12, 9.08e-11
2019-09-22, 23:26:32, 9.53e-13, 9.08e-11
2019-09-22, 23:26:36, 9.43e-13, 9.04e-11
2019-09-22, 23:26:41, 9.62e-13, 9.05e-11
2019-09-22, 23:26:45, 9.13e-13, 9.08e-11
2019-09-22, 23:26:49, 1e-12, 8.99e-11
2019-09-22, 23:26:53, 1.04e-12, 9.05e-11
2019-09-22, 23:26:57, 9.74e-13, 9.06e-11
2019-09-22, 23:27:02, 9.49e-13, 9.06e-11
2019-09-22, 23:27:06, 9.06e-13, 9.01e-11
2019-09-22, 23:27:10, 8.65e-13, 9.12e-11
2019-09-22, 23:27:14, 9.44e-13, 9.09e-11
2019-09-22, 23:27:19, 9.66e-13, 9.08e-11
2019-09-22, 23:27:23, 9.41e-13, 9.12e-11
2019-09-22, 23:27:27, 8.93e-13, 9.07e-11
2019-09-22, 23:27:31, 9.86e-13, 9.06e-11
2019-09-22, 23:27:35, 9.26e-13, 9.12e-11
2019-09-22, 23:27:40, 9.31e-13, 9.08e-11
2019-09-22, 23:27:44, 9.66e-13, 9.08e-11
2019-09-22, 23:27:48, 9.59e-13, 9.11e-11
2019-09-22, 23:27:52, 9.5e-13, 9.07e-11
2019-09-22, 23:27:56, 9.63e-13, 9.11e-11
2019-09-22, 23:28:01, 9.37e-13, 9.04e-11
2019-09-22, 23:28:05, 9.35e-13, 9.02e-11
2019-09-22, 23:28:09, 9.23e-13, 9.04e-11
2019-09-22, 23:28:13, 1.03e-12, 9.05e-11
2019-09-22, 23:28:18, 9.43e-13, 9.04e-11
2019-09-22, 23:28:22, 9.46e-13, 9.02e-11
2019-09-22, 23:28:26, 9.66e-13, 9.02e-11
2019-09-22, 23:28:30, 9.66e-13, 9.07e-11
2019-09-22, 23:28:34, 9.49e-13, 9.08e-11
