2019-09-22, 00:00:02, 9.96e-13, 9.11e-11
2019-09-22, 23:28:39, 9.83e-13, 9.06e-11
2019-09-22, 23:28:43, 9.48e-13, 9.03e-11
2019-09-22, 23:28:47, 1.02e-12, 9.04e-11
2019-09-22, 23:28:51, 9.13e-13, 9.04e-11
2019-09-22, 23:28:56, 1.01e-12, 9.08e-11
2019-09-22, 23:29:00, 9.93e-13, 9.02e-11
2019-09-22, 23:29:04, 1.09e-12, 9.06e-11
2019-09-22, 23:29:08, 9.97e-13, 9.07e-11
2019-09-22, 23:29:12, 9.7e-13, 9.02e-11
2019-09-22, 23:29:17, 9.85e-13, 9.02e-11
2019-09-22, 23:29:21, 9.67e-13, 9.03e-11
2019-09-22, 23:29:25, 9.48e-13, 9.07e-11
2019-09-22, 23:29:29, 9.2e-13, 9.04e-11
2019-09-22, 23:29:34, 9.37e-13, 9.05e-11
2019-09-22, 23:29:38, 9.58e-13, 9.04e-11
2019-09-22, 23:29:42, 9.73e-13, 9.02e-11
2019-09-22, 23:29:46, 9.11e-13, 9.08e-11
2019-09-22, 23:29:50, 9.33e-13, 9.01e-11
2019-09-22, 23:29:55, 8.99e-13, 9.02e-11
2019-09-22, 23:29:59, 9.96e-13, 9.01e-11
2019-09-22, 23:30:03, 9.48e-13, 9.03e-11
2019-09-22, 23:30:07, 8.85e-13, 9.04e-11
2019-09-22, 23:30:12, 9.52e-13, 9.08e-11
2019-09-22, 23:30:16, 9.87e-13, 9.06e-11
2019-09-22, 23:30:20, 9.66e-13, 9.05e-11
2019-09-22, 23:30:26, 9.64e-13, 9.04e-11
2019-09-22, 23:30:30, 1.11e-12, 9.05e-11
2019-09-22, 23:30:35, 9.84e-13, 9.07e-11
2019-09-22, 23:30:39, 9.84e-13, 9.09e-11
2019-09-22, 23:30:43, 9.67e-13, 9.04e-11
2019-09-22, 23:30:47, 9.39e-13, 9.07e-11
2019-09-22, 23:30:52, 9.97e-13, 9.05e-11
2019-09-22, 23:30:56, 8.98e-13, 9.08e-11
2019-09-22, 23:31:00, 9.39e-13, 9.07e-11
2019-09-22, 23:31:04, 9.28e-13, 9.08e-11
2019-09-22, 23:31:09, 1.01e-12, 9.06e-11
2019-09-22, 23:31:13, 9.77e-13, 9.07e-11
2019-09-22, 23:31:17, 9.94e-13, 9.01e-11
2019-09-22, 23:31:21, 9.68e-13, 9.01e-11
2019-09-22, 23:31:26, 9.42e-13, 9.06e-11
2019-09-22, 23:31:30, 9.26e-13, 9.06e-11
2019-09-22, 23:31:34, 9.82e-13, 9.07e-11
2019-09-22, 23:31:38, 9.42e-13, 9.06e-11
2019-09-22, 23:31:42, 9.71e-13, 9.04e-11
2019-09-22, 23:31:47, 9.27e-13, 9.06e-11
2019-09-22, 23:31:51, 9.59e-13, 9.06e-11
2019-09-22, 23:31:55, 9.37e-13, 9.06e-11
2019-09-22, 23:31:59, 9.63e-13, 9.07e-11
2019-09-22, 23:32:04, 9.71e-13, 9.07e-11
2019-09-22, 23:32:08, 9.64e-13, 9.05e-11
2019-09-22, 23:32:12, 9.16e-13, 9.05e-11
2019-09-22, 23:32:16, 9.9e-13, 9.12e-11
2019-09-22, 23:32:20, 9.7e-13, 9.1e-11
2019-09-22, 23:32:25, 9.63e-13, 9.11e-11
2019-09-22, 23:32:29, 9.4e-13, 9.12e-11
2019-09-22, 23:32:33, 8.9e-13, 9.1e-11
2019-09-22, 23:32:37, 1e-12, 9.07e-11
2019-09-22, 23:32:42, 9.7e-13, 9.11e-11
2019-09-22, 23:32:46, 9.46e-13, 9.09e-11
2019-09-22, 23:32:50, 9.81e-13, 9.09e-11
2019-09-22, 23:32:54, 9.77e-13, 9.13e-11
2019-09-22, 23:32:58, 9.94e-13, 9.11e-11
2019-09-22, 23:33:03, 1.03e-12, 9.1e-11
2019-09-22, 23:33:07, 9.7e-13, 9.12e-11
2019-09-22, 23:33:11, 9.24e-13, 9.07e-11
2019-09-22, 23:33:15, 9.59e-13, 9.07e-11
2019-09-22, 23:33:19, 9.26e-13, 9.07e-11
2019-09-22, 23:33:24, 1.01e-12, 9.11e-11
2019-09-22, 23:33:28, 1.13e-12, 9.11e-11
2019-09-22, 23:33:32, 9.58e-13, 9.12e-11
2019-09-22, 23:33:36, 9.63e-13, 9.12e-11
2019-09-22, 23:33:41, 9.44e-13, 9.1e-11
2019-09-22, 23:33:45, 1e-12, 9.14e-11
2019-09-22, 23:33:49, 9.91e-13, 9.13e-11
2019-09-22, 23:33:53, 9.87e-13, 9.11e-11
2019-09-22, 23:33:57, 8.97e-13, 9.08e-11
2019-09-22, 23:34:02, 9.67e-13, 9.09e-11
2019-09-22, 23:34:06, 1.07e-12, 9.1e-11
2019-09-22, 23:34:10, 1.11e-12, 9.13e-11
2019-09-22, 23:34:14, 9.29e-13, 9.1e-11
2019-09-22, 23:34:19, 1.02e-12, 9.09e-11
2019-09-22, 23:34:23, 9.39e-13, 9.08e-11
2019-09-22, 23:34:27, 9.77e-13, 9.12e-11
2019-09-22, 23:34:31, 9.47e-13, 9.08e-11
2019-09-22, 23:34:35, 1.05e-12, 9.13e-11
2019-09-22, 23:34:40, 9.35e-13, 9.14e-11
2019-09-22, 23:34:44, 9.52e-13, 9.09e-11
2019-09-22, 23:34:48, 8.46e-13, 9.12e-11
2019-09-22, 23:34:52, 9.82e-13, 9.14e-11
2019-09-22, 23:34:57, 9.65e-13, 9.14e-11
2019-09-22, 23:35:01, 8.97e-13, 9.12e-11
2019-09-22, 23:35:05, 9.69e-13, 9.08e-11
2019-09-22, 23:35:09, 9.13e-13, 9.12e-11
2019-09-22, 23:35:13, 9.76e-13, 9.14e-11
2019-09-22, 23:35:18, 9.54e-13, 9.12e-11
2019-09-22, 23:35:22, 9.58e-13, 9.08e-11
2019-09-22, 23:35:26, 9.34e-13, 9.09e-11
2019-09-22, 23:35:30, 9.36e-13, 9.11e-11
2019-09-22, 23:35:35, 9.55e-13, 9.12e-11
2019-09-22, 23:35:39, 1.02e-12, 9.09e-11
2019-09-22, 23:35:43, 9.61e-13, 9.1e-11
2019-09-22, 23:35:47, 9.34e-13, 9.09e-11
2019-09-22, 23:35:51, 1.15e-12, 9.09e-11
2019-09-22, 23:35:56, 9.68e-13, 9.08e-11
2019-09-22, 23:36:00, 9.1e-13, 9.13e-11
2019-09-22, 23:36:04, 9.77e-13, 9.12e-11
2019-09-22, 23:36:08, 9.47e-13, 9.13e-11
2019-09-22, 23:36:13, 9.23e-13, 9.15e-11
2019-09-22, 23:36:17, 1e-12, 9.11e-11
2019-09-22, 23:36:21, 9.88e-13, 9.12e-11
2019-09-22, 23:36:25, 9.29e-13, 9.11e-11
2019-09-22, 23:36:29, 8.73e-13, 9.13e-11
2019-09-22, 23:36:34, 9.19e-13, 9.08e-11
2019-09-22, 23:36:38, 1.04e-12, 9.09e-11
2019-09-22, 23:36:42, 9.1e-13, 9.12e-11
2019-09-22, 23:36:46, 9.4e-13, 9.1e-11
2019-09-22, 23:36:51, 8.67e-13, 9.08e-11
2019-09-22, 23:36:55, 8.86e-13, 9.1e-11
2019-09-22, 23:36:59, 9.08e-13, 9.12e-11
2019-09-22, 23:37:03, 1.1e-12, 9.11e-11
2019-09-22, 23:37:07, 8.9e-13, 9.09e-11
2019-09-22, 23:37:12, 8.7e-13, 9.1e-11
2019-09-22, 23:37:16, 9.9e-13, 9.11e-11
2019-09-22, 23:37:20, 9.52e-13, 9.13e-11
2019-09-22, 23:37:24, 1.01e-12, 9.12e-11
2019-09-22, 23:37:29, 9.99e-13, 9.07e-11
2019-09-22, 23:37:33, 9.05e-13, 9.08e-11
2019-09-22, 23:37:37, 9.53e-13, 9.14e-11
2019-09-22, 23:37:41, 9.19e-13, 9.13e-11
2019-09-22, 23:37:45, 8.69e-13, 9.11e-11
2019-09-22, 23:37:50, 9.8e-13, 9.11e-11
2019-09-22, 23:37:54, 9.35e-13, 9.13e-11
2019-09-22, 23:37:58, 9.62e-13, 9.12e-11
2019-09-22, 23:38:02, 9.08e-13, 9.13e-11
2019-09-22, 23:38:06, 9.59e-13, 9.09e-11
2019-09-22, 23:38:11, 1.02e-12, 9.13e-11
2019-09-22, 23:38:15, 9.05e-13, 9.14e-11
2019-09-22, 23:38:19, 8.81e-13, 9.16e-11
2019-09-22, 23:38:23, 9.83e-13, 9.16e-11
2019-09-22, 23:38:28, 9.72e-13, 9.12e-11
2019-09-22, 23:38:32, 9.48e-13, 9.1e-11
2019-09-22, 23:38:36, 1.06e-12, 9.16e-11
2019-09-22, 23:38:40, 1.13e-12, 9.12e-11
2019-09-22, 23:38:44, 9.63e-13, 9.12e-11
2019-09-22, 23:38:49, 8.98e-13, 9.12e-11
2019-09-22, 23:38:53, 9.43e-13, 9.12e-11
2019-09-22, 23:38:57, 9.51e-13, 9.13e-11
2019-09-22, 23:39:01, 8.59e-13, 9.12e-11
2019-09-22, 23:39:06, 9.79e-13, 9.1e-11
2019-09-22, 23:39:10, 9.89e-13, 9.12e-11
2019-09-22, 23:39:14, 9.26e-13, 9.14e-11
2019-09-22, 23:39:18, 9.69e-13, 9.13e-11
2019-09-22, 23:39:22, 1.06e-12, 9.15e-11
2019-09-22, 23:39:27, 9.43e-13, 9.09e-11
2019-09-22, 23:39:31, 9.41e-13, 9.13e-11
2019-09-22, 23:39:35, 9.53e-13, 9.13e-11
2019-09-22, 23:39:39, 9.52e-13, 9.09e-11
2019-09-22, 23:39:44, 9.4e-13, 9.14e-11
2019-09-22, 23:39:48, 9.85e-13, 9.16e-11
2019-09-22, 23:39:52, 9.74e-13, 9.13e-11
2019-09-22, 23:39:56, 9.7e-13, 9.13e-11
2019-09-22, 23:40:00, 9.81e-13, 9.15e-11
2019-09-22, 23:40:05, 9.73e-13, 9.1e-11
2019-09-22, 23:40:09, 9.68e-13, 9.1e-11
2019-09-22, 23:40:13, 9.84e-13, 9.15e-11
2019-09-22, 23:40:17, 9.91e-13, 9.14e-11
2019-09-22, 23:40:22, 9.73e-13, 9.08e-11
2019-09-22, 23:40:26, 8.93e-13, 9.09e-11
2019-09-22, 23:40:30, 9.43e-13, 9.1e-11
2019-09-22, 23:40:34, 9.69e-13, 9.13e-11
2019-09-22, 23:40:38, 9.65e-13, 9.15e-11
2019-09-22, 23:40:43, 9.31e-13, 9.14e-11
2019-09-22, 23:40:47, 9.85e-13, 9.12e-11
2019-09-22, 23:40:51, 9.44e-13, 9.12e-11
2019-09-22, 23:40:55, 9.64e-13, 9.1e-11
2019-09-22, 23:41:00, 9.76e-13, 9.1e-11
2019-09-22, 23:41:04, 1e-12, 9.12e-11
2019-09-22, 23:41:08, 9.71e-13, 9.11e-11
2019-09-22, 23:41:12, 9.85e-13, 9.08e-11
2019-09-22, 23:41:16, 1.1e-12, 9.03e-11
2019-09-22, 23:41:21, 9.29e-13, 9.08e-11
2019-09-22, 23:41:25, 9.75e-13, 9.05e-11
2019-09-22, 23:41:29, 9.71e-13, 9.08e-11
2019-09-22, 23:41:33, 8.25e-13, 9.09e-11
2019-09-22, 23:41:38, 9.87e-13, 9.06e-11
2019-09-22, 23:41:42, 9.61e-13, 9.08e-11
2019-09-22, 23:41:46, 1.19e-12, 9.09e-11
2019-09-22, 23:41:50, 1e-12, 9.06e-11
2019-09-22, 23:41:54, 9.7e-13, 9.02e-11
2019-09-22, 23:41:59, 1.02e-12, 9.06e-11
2019-09-22, 23:42:03, 9.39e-13, 9.09e-11
2019-09-22, 23:42:07, 9.78e-13, 9.08e-11
2019-09-22, 23:42:11, 8.88e-13, 9.08e-11
2019-09-22, 23:42:15, 9.43e-13, 9.06e-11
2019-09-22, 23:42:20, 9.53e-13, 9.1e-11
2019-09-22, 23:42:24, 9.27e-13, 9.08e-11
2019-09-22, 23:42:28, 9.33e-13, 9.07e-11
2019-09-22, 23:42:32, 9.64e-13, 9.09e-11
2019-09-22, 23:42:37, 9.18e-13, 9.1e-11
2019-09-22, 23:42:41, 9.62e-13, 9.07e-11
2019-09-22, 23:42:45, 1e-12, 9.06e-11
2019-09-22, 23:42:49, 9.03e-13, 9.04e-11
2019-09-22, 23:42:53, 1.01e-12, 9.07e-11
2019-09-22, 23:42:58, 9.24e-13, 9.07e-11
2019-09-22, 23:43:02, 1.05e-12, 9.09e-11
2019-09-22, 23:43:06, 9.79e-13, 9.06e-11
2019-09-22, 23:43:10, 9.63e-13, 9.07e-11
2019-09-22, 23:43:15, 1.08e-12, 9.06e-11
2019-09-22, 23:43:19, 9.66e-13, 9.05e-11
2019-09-22, 23:43:23, 8.95e-13, 9.07e-11
2019-09-22, 23:43:27, 9.49e-13, 9.08e-11
2019-09-22, 23:43:31, 9.56e-13, 9.09e-11
2019-09-22, 23:43:36, 9.67e-13, 9.05e-11
2019-09-22, 23:43:40, 9.61e-13, 9.1e-11
2019-09-22, 23:43:44, 9.57e-13, 9.1e-11
2019-09-22, 23:43:48, 1.01e-12, 9.12e-11
2019-09-22, 23:43:53, 9.44e-13, 9.13e-11
2019-09-22, 23:43:57, 9.42e-13, 9.13e-11
2019-09-22, 23:44:01, 1.04e-12, 9.12e-11
2019-09-22, 23:44:05, 9.91e-13, 9.1e-11
2019-09-22, 23:44:09, 9.66e-13, 9.11e-11
2019-09-22, 23:44:14, 9.98e-13, 9.12e-11
2019-09-22, 23:44:18, 9.61e-13, 9.12e-11
2019-09-22, 23:44:22, 1.04e-12, 9.09e-11
2019-09-22, 23:44:26, 9.65e-13, 9.11e-11
2019-09-22, 23:44:31, 9.45e-13, 9.09e-11
2019-09-22, 23:44:35, 9.7e-13, 9.13e-11
2019-09-22, 23:44:39, 1.01e-12, 9.11e-11
2019-09-22, 23:44:43, 8.53e-13, 9.12e-11
2019-09-22, 23:44:47, 9.63e-13, 9.15e-11
2019-09-22, 23:44:52, 1.05e-12, 9.11e-11
2019-09-22, 23:44:56, 9.67e-13, 9.1e-11
2019-09-22, 23:45:00, 9.53e-13, 9.11e-11
2019-09-22, 23:45:04, 9.8e-13, 9.14e-11
2019-09-22, 23:45:09, 9.84e-13, 9.15e-11
2019-09-22, 23:45:13, 9.69e-13, 9.17e-11
2019-09-22, 23:45:17, 9.33e-13, 9.11e-11
2019-09-22, 23:45:21, 9.17e-13, 9.09e-11
2019-09-22, 23:45:25, 9.87e-13, 9.12e-11
2019-09-22, 23:45:30, 9.43e-13, 9.11e-11
2019-09-22, 23:45:34, 9.97e-13, 9.11e-11
2019-09-22, 23:45:38, 9.22e-13, 9.1e-11
2019-09-22, 23:45:42, 9.2e-13, 9.1e-11
2019-09-22, 23:45:47, 9.61e-13, 9.16e-11
2019-09-22, 23:45:51, 9.19e-13, 9.13e-11
2019-09-22, 23:45:55, 1.02e-12, 9.14e-11
2019-09-22, 23:45:59, 8.44e-13, 9.09e-11
2019-09-22, 23:46:03, 9.49e-13, 9.09e-11
2019-09-22, 23:46:08, 9.71e-13, 9.13e-11
2019-09-22, 23:46:12, 9.92e-13, 9.07e-11
2019-09-22, 23:46:16, 9.64e-13, 9.16e-11
2019-09-22, 23:46:20, 9.49e-13, 9.12e-11
2019-09-22, 23:46:25, 9.75e-13, 9.12e-11
2019-09-22, 23:46:29, 9.82e-13, 9.11e-11
2019-09-22, 23:46:33, 1e-12, 9.09e-11
2019-09-22, 23:46:37, 9.18e-13, 9.14e-11
2019-09-22, 23:46:41, 9.58e-13, 9.12e-11
2019-09-22, 23:46:46, 8.2e-13, 9.12e-11
2019-09-22, 23:46:50, 9.97e-13, 9.13e-11
2019-09-22, 23:46:54, 9.77e-13, 9.14e-11
2019-09-22, 23:46:58, 9.55e-13, 9.11e-11
2019-09-22, 23:47:03, 9.7e-13, 9.1e-11
2019-09-22, 23:47:07, 1.05e-12, 9.15e-11
2019-09-22, 23:47:11, 9.62e-13, 9.08e-11
2019-09-22, 23:47:15, 9.23e-13, 9.12e-11
2019-09-22, 23:47:19, 9.53e-13, 9.09e-11
2019-09-22, 23:47:24, 9.36e-13, 9.14e-11
2019-09-22, 23:47:28, 9.43e-13, 9.13e-11
2019-09-22, 23:47:32, 9.09e-13, 9.1e-11
2019-09-22, 23:47:36, 9.61e-13, 9.1e-11
2019-09-22, 23:47:40, 8.77e-13, 9.12e-11
2019-09-22, 23:47:45, 8.96e-13, 9.14e-11
2019-09-22, 23:47:49, 9.62e-13, 9.13e-11
2019-09-22, 23:47:53, 8.84e-13, 9.1e-11
2019-09-22, 23:47:57, 1.04e-12, 9.11e-11
2019-09-22, 23:48:02, 9.58e-13, 9.12e-11
2019-09-22, 23:48:06, 9.34e-13, 9.13e-11
2019-09-22, 23:48:10, 9.35e-13, 9.1e-11
2019-09-22, 23:48:14, 9.54e-13, 9.12e-11
2019-09-22, 23:48:18, 9.52e-13, 9.13e-11
2019-09-22, 23:48:23, 9.87e-13, 9.13e-11
2019-09-22, 23:48:27, 8.81e-13, 9.13e-11
2019-09-22, 23:48:31, 1.02e-12, 9.16e-11
2019-09-22, 23:48:35, 1.02e-12, 9.14e-11
2019-09-22, 23:48:40, 9.64e-13, 9.13e-11
2019-09-22, 23:48:44, 9.64e-13, 9.12e-11
2019-09-22, 23:48:48, 1.04e-12, 9.16e-11
2019-09-22, 23:48:52, 9.54e-13, 9.18e-11
2019-09-22, 23:48:56, 1e-12, 9.13e-11
2019-09-22, 23:49:01, 1.02e-12, 9.13e-11
2019-09-22, 23:49:05, 9.28e-13, 9.13e-11
2019-09-22, 23:49:09, 9.89e-13, 9.11e-11
2019-09-22, 23:49:13, 9.72e-13, 9.09e-11
2019-09-22, 23:49:18, 9.33e-13, 9.05e-11
2019-09-22, 23:49:22, 9.32e-13, 9.06e-11
2019-09-22, 23:49:26, 9.41e-13, 9.09e-11
2019-09-22, 23:49:30, 9.76e-13, 9.06e-11
2019-09-22, 23:49:34, 9.65e-13, 9.08e-11
2019-09-22, 23:49:39, 9.43e-13, 9.08e-11
2019-09-22, 23:49:43, 9.04e-13, 9.15e-11
2019-09-22, 23:49:47, 9.28e-13, 9.12e-11
2019-09-22, 23:49:51, 9.58e-13, 9.14e-11
2019-09-22, 23:49:56, 9.45e-13, 9.15e-11
2019-09-22, 23:50:00, 9.57e-13, 9.14e-11
2019-09-22, 23:50:04, 9.58e-13, 9.12e-11
2019-09-22, 23:50:08, 9.68e-13, 9.12e-11
2019-09-22, 23:50:12, 9.57e-13, 9.14e-11
2019-09-22, 23:50:17, 9.75e-13, 9.1e-11
2019-09-22, 23:50:21, 9.57e-13, 9.11e-11
2019-09-22, 23:50:25, 1e-12, 9.1e-11
2019-09-22, 23:50:29, 8.96e-13, 9.12e-11
2019-09-22, 23:50:34, 8.97e-13, 9.1e-11
2019-09-22, 23:50:38, 9.77e-13, 9.15e-11
2019-09-22, 23:50:42, 9.58e-13, 9.13e-11
2019-09-22, 23:50:46, 9.95e-13, 9.07e-11
2019-09-22, 23:50:50, 9.63e-13, 9.1e-11
2019-09-22, 23:50:55, 8.65e-13, 9.11e-11
2019-09-22, 23:50:59, 9.12e-13, 9.07e-11
2019-09-22, 23:51:03, 9.49e-13, 9.11e-11
2019-09-22, 23:51:07, 9.71e-13, 9.05e-11
2019-09-22, 23:51:12, 9.78e-13, 9.07e-11
2019-09-22, 23:51:16, 1.01e-12, 9.07e-11
2019-09-22, 23:51:20, 9.15e-13, 9.12e-11
2019-09-22, 23:51:24, 1.02e-12, 9.14e-11
2019-09-22, 23:51:28, 9.58e-13, 9.15e-11
2019-09-22, 23:51:33, 9.58e-13, 9.11e-11
2019-09-22, 23:51:37, 9.5e-13, 9.14e-11
2019-09-22, 23:51:41, 8.88e-13, 9.13e-11
2019-09-22, 23:51:45, 9.2e-13, 9.15e-11
2019-09-22, 23:51:50, 9.82e-13, 9.1e-11
2019-09-22, 23:51:54, 9.61e-13, 9.16e-11
2019-09-22, 23:51:58, 9.19e-13, 9.15e-11
2019-09-22, 23:52:02, 9.98e-13, 9.06e-11
2019-09-22, 23:52:06, 1.11e-12, 9.13e-11
2019-09-22, 23:52:11, 8.88e-13, 9.1e-11
2019-09-22, 23:52:15, 8.74e-13, 9.12e-11
2019-09-22, 23:52:19, 1.02e-12, 9.12e-11
2019-09-22, 23:52:23, 9.48e-13, 9.15e-11
2019-09-22, 23:52:28, 9.99e-13, 9.1e-11
2019-09-22, 23:52:32, 9.86e-13, 9.06e-11
2019-09-22, 23:52:36, 9.82e-13, 9.06e-11
2019-09-22, 23:52:40, 9.46e-13, 9.1e-11
2019-09-22, 23:52:44, 1.03e-12, 9.13e-11
2019-09-22, 23:52:49, 9.82e-13, 9.1e-11
2019-09-22, 23:52:53, 9.18e-13, 9.07e-11
2019-09-22, 23:52:57, 9.41e-13, 9.06e-11
2019-09-22, 23:53:01, 1.09e-12, 9.09e-11
2019-09-22, 23:53:05, 9.57e-13, 9.09e-11
2019-09-22, 23:53:10, 1.05e-12, 9.1e-11
2019-09-22, 23:53:14, 9.68e-13, 9.13e-11
2019-09-22, 23:53:18, 1.02e-12, 9.07e-11
2019-09-22, 23:53:22, 9.89e-13, 9.1e-11
2019-09-22, 23:53:27, 9.3e-13, 9.12e-11
2019-09-22, 23:53:31, 9.64e-13, 9.09e-11
2019-09-22, 23:53:35, 9.33e-13, 9.09e-11
2019-09-22, 23:53:39, 9.48e-13, 9.07e-11
2019-09-22, 23:53:43, 8.91e-13, 9.11e-11
2019-09-22, 23:53:48, 9.6e-13, 9.08e-11
2019-09-22, 23:53:52, 9.44e-13, 9.11e-11
2019-09-22, 23:53:56, 1.04e-12, 9.13e-11
2019-09-22, 23:54:00, 9.29e-13, 9.11e-11
2019-09-22, 23:54:05, 9.52e-13, 9.13e-11
2019-09-22, 23:54:09, 1.04e-12, 9.09e-11
2019-09-22, 23:54:13, 9.12e-13, 9.08e-11
2019-09-22, 23:54:17, 9.09e-13, 9.12e-11
2019-09-22, 23:54:21, 9.77e-13, 9.09e-11
2019-09-22, 23:54:26, 9.7e-13, 9.11e-11
2019-09-22, 23:54:30, 9.82e-13, 9.13e-11
2019-09-22, 23:54:34, 1e-12, 9.08e-11
2019-09-22, 23:54:38, 9.13e-13, 9.12e-11
2019-09-22, 23:54:43, 9.65e-13, 9.14e-11
2019-09-22, 23:54:47, 9.5e-13, 9.12e-11
2019-09-22, 23:54:51, 9.47e-13, 9.16e-11
2019-09-22, 23:54:55, 1.03e-12, 9.12e-11
2019-09-22, 23:54:59, 9.79e-13, 9.18e-11
2019-09-22, 23:55:04, 9.33e-13, 9.16e-11
2019-09-22, 23:55:08, 8.98e-13, 9.14e-11
2019-09-22, 23:55:12, 9.74e-13, 9.15e-11
2019-09-22, 23:55:16, 8.13e-13, 9.16e-11
2019-09-22, 23:55:21, 9.7e-13, 9.16e-11
2019-09-22, 23:55:25, 9.77e-13, 9.14e-11
2019-09-22, 23:55:29, 9.39e-13, 9.14e-11
2019-09-22, 23:55:33, 9.64e-13, 9.13e-11
2019-09-22, 23:55:37, 8.95e-13, 9.14e-11
2019-09-22, 23:55:42, 1.01e-12, 9.15e-11
2019-09-22, 23:55:46, 9.41e-13, 9.17e-11
2019-09-22, 23:55:50, 9.64e-13, 9.11e-11
2019-09-22, 23:55:54, 9.48e-13, 9.13e-11
2019-09-22, 23:55:59, 9.6e-13, 9.07e-11
2019-09-22, 23:56:03, 9e-13, 9.08e-11
2019-09-22, 23:56:07, 9.54e-13, 9.12e-11
2019-09-22, 23:56:11, 1.01e-12, 9.11e-11
2019-09-22, 23:56:15, 9.17e-13, 9.17e-11
2019-09-22, 23:56:20, 9.64e-13, 9.12e-11
2019-09-22, 23:56:24, 1.03e-12, 9.15e-11
2019-09-22, 23:56:28, 8.89e-13, 9.09e-11
2019-09-22, 23:56:32, 1.14e-12, 9.08e-11
2019-09-22, 23:56:37, 9.77e-13, 9.09e-11
2019-09-22, 23:56:41, 1.07e-12, 9.09e-11
2019-09-22, 23:56:45, 1.01e-12, 9.07e-11
2019-09-22, 23:56:49, 9.24e-13, 9.06e-11
2019-09-22, 23:56:53, 9.92e-13, 9.09e-11
2019-09-22, 23:56:58, 9.68e-13, 9.07e-11
2019-09-22, 23:57:02, 8.53e-13, 9.1e-11
2019-09-22, 23:57:06, 9.85e-13, 9.07e-11
2019-09-22, 23:57:10, 9.74e-13, 9.12e-11
2019-09-22, 23:57:14, 9.72e-13, 9.13e-11
2019-09-22, 23:57:19, 9.6e-13, 9.11e-11
2019-09-22, 23:57:23, 9.73e-13, 9.07e-11
2019-09-22, 23:57:27, 9.43e-13, 9.11e-11
2019-09-22, 23:57:31, 9.45e-13, 9.1e-11
2019-09-22, 23:57:36, 1.04e-12, 9.08e-11
2019-09-22, 23:57:40, 1.05e-12, 9.06e-11
2019-09-22, 23:57:44, 9.9e-13, 9.06e-11
2019-09-22, 23:57:48, 9.85e-13, 9.05e-11
2019-09-22, 23:57:52, 1e-12, 9.08e-11
2019-09-22, 23:57:57, 8.17e-13, 9.11e-11
2019-09-22, 23:58:01, 9.44e-13, 9.04e-11
2019-09-22, 23:58:05, 9.55e-13, 9.11e-11
2019-09-22, 23:58:09, 9.15e-13, 9.1e-11
2019-09-22, 23:58:14, 9.53e-13, 9.12e-11
2019-09-22, 23:58:18, 1.05e-12, 9.07e-11
2019-09-22, 23:58:22, 9.69e-13, 9.06e-11
2019-09-22, 23:58:26, 9.71e-13, 9.09e-11
2019-09-22, 23:58:30, 9.84e-13, 9.06e-11
2019-09-22, 23:58:35, 9.16e-13, 9.1e-11
2019-09-22, 23:58:39, 9.47e-13, 9.11e-11
2019-09-22, 23:58:43, 9.9e-13, 9.12e-11
2019-09-22, 23:58:47, 8.93e-13, 9.11e-11
2019-09-22, 23:58:52, 9.76e-13, 9.12e-11
2019-09-22, 23:58:56, 9.64e-13, 9.1e-11
2019-09-22, 23:59:00, 8.9e-13, 9.11e-11
2019-09-22, 23:59:04, 9.2e-13, 9.09e-11
2019-09-22, 23:59:08, 7.99e-13, 9.05e-11
2019-09-22, 23:59:13, 9.99e-13, 9.08e-11
2019-09-22, 23:59:17, 9.72e-13, 9.06e-11
2019-09-22, 23:59:21, 9.21e-13, 9.09e-11
2019-09-22, 23:59:25, 1.04e-12, 9.06e-11
2019-09-22, 23:59:30, 9.7e-13, 9.08e-11
2019-09-22, 23:59:34, 9.89e-13, 9.13e-11
2019-09-22, 23:59:38, 9.62e-13, 9.07e-11
2019-09-22, 23:59:42, 9.87e-13, 9.1e-11
2019-09-22, 23:59:46, 9.47e-13, 9.09e-11
2019-09-22, 23:59:51, 9.8e-13, 9.11e-11
2019-09-22, 23:59:55, 9.5e-13, 9.1e-11
2019-09-22, 23:59:59, 9.66e-13, 9.06e-11
