2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 00:00:05, 1.03e-12, 9.02e-11
2019-10-26, 00:00:10, 8.99e-13, 9e-11
2019-10-26, 00:00:14, 1.05e-12, 9.04e-11
2019-10-26, 00:00:18, 9.7e-13, 9.01e-11
2019-10-26, 00:00:22, 9.47e-13, 9.02e-11
2019-10-26, 00:00:26, 1.03e-12, 9.08e-11
2019-10-26, 00:00:31, 9.32e-13, 9.06e-11
2019-10-26, 00:00:35, 1e-12, 9.1e-11
2019-10-26, 00:00:39, 9.88e-13, 9.09e-11
2019-10-26, 00:00:43, 8.31e-13, 9.03e-11
2019-10-26, 00:00:48, 9.9e-13, 9.03e-11
2019-10-26, 00:00:52, 1e-12, 9.03e-11
2019-10-26, 00:00:56, 9.78e-13, 8.99e-11
2019-10-26, 00:01:00, 9.56e-13, 9.03e-11
2019-10-26, 00:01:04, 9.7e-13, 9.02e-11
2019-10-26, 00:01:09, 9.71e-13, 9.01e-11
2019-10-26, 00:01:13, 9.57e-13, 9.02e-11
2019-10-26, 00:01:17, 1e-12, 9.01e-11
2019-10-26, 00:01:21, 1.03e-12, 9.01e-11
2019-10-26, 00:01:25, 1.04e-12, 9.02e-11
2019-10-26, 00:01:30, 1.01e-12, 9.04e-11
2019-10-26, 00:01:34, 1.1e-12, 9.03e-11
2019-10-26, 00:01:38, 9.75e-13, 9.01e-11
2019-10-26, 00:01:42, 1.12e-12, 8.97e-11
2019-10-26, 00:01:47, 9.94e-13, 9.05e-11
2019-10-26, 00:01:51, 9.64e-13, 9.07e-11
2019-10-26, 00:01:55, 9.53e-13, 9.06e-11
2019-10-26, 00:01:59, 1.02e-12, 9e-11
2019-10-26, 00:02:03, 1.01e-12, 9.02e-11
2019-10-26, 00:02:08, 9.75e-13, 9e-11
2019-10-26, 00:02:12, 1e-12, 9.02e-11
2019-10-26, 00:02:16, 1.14e-12, 9e-11
2019-10-26, 00:02:20, 9.53e-13, 9.04e-11
2019-10-26, 00:02:25, 1.13e-12, 8.95e-11
2019-10-26, 00:02:29, 9.51e-13, 9.06e-11
2019-10-26, 00:02:33, 9.93e-13, 9.02e-11
2019-10-26, 00:02:37, 9.93e-13, 9.04e-11
2019-10-26, 00:02:41, 1.03e-12, 9.05e-11
2019-10-26, 00:02:46, 9.98e-13, 9.01e-11
2019-10-26, 00:02:50, 9.29e-13, 8.99e-11
2019-10-26, 00:02:54, 9.91e-13, 9.01e-11
2019-10-26, 00:02:58, 1e-12, 8.97e-11
2019-10-26, 00:03:03, 1.03e-12, 8.97e-11
2019-10-26, 00:03:07, 9.55e-13, 9.01e-11
2019-10-26, 00:03:11, 9.75e-13, 9.02e-11
2019-10-26, 00:03:15, 9.8e-13, 8.99e-11
2019-10-26, 00:03:19, 9.73e-13, 8.99e-11
2019-10-26, 00:03:24, 9.13e-13, 9.01e-11
2019-10-26, 00:03:28, 9.64e-13, 8.96e-11
2019-10-26, 00:03:32, 1.02e-12, 8.98e-11
2019-10-26, 00:03:36, 1.03e-12, 9.01e-11
2019-10-26, 00:03:41, 9.6e-13, 9.02e-11
2019-10-26, 00:03:45, 1.01e-12, 9.01e-11
2019-10-26, 00:03:49, 9.78e-13, 9e-11
2019-10-26, 00:03:53, 9.95e-13, 8.97e-11
2019-10-26, 00:03:57, 1.03e-12, 9.03e-11
2019-10-26, 00:04:02, 1.02e-12, 9e-11
2019-10-26, 00:04:06, 9.6e-13, 9e-11
2019-10-26, 00:04:10, 1e-12, 9e-11
2019-10-26, 00:04:14, 1.02e-12, 9.02e-11
2019-10-26, 00:04:19, 1.03e-12, 8.99e-11
2019-10-26, 00:04:23, 9.89e-13, 9.01e-11
2019-10-26, 00:04:27, 1.01e-12, 8.96e-11
2019-10-26, 00:04:31, 9.76e-13, 9.02e-11
2019-10-26, 00:04:35, 1e-12, 8.97e-11
2019-10-26, 00:04:40, 1.1e-12, 9.02e-11
2019-10-26, 00:04:44, 9.81e-13, 9.02e-11
2019-10-26, 00:04:48, 9.48e-13, 8.96e-11
2019-10-26, 00:04:52, 9.71e-13, 8.98e-11
2019-10-26, 00:04:57, 9.65e-13, 9.03e-11
2019-10-26, 00:05:01, 9.16e-13, 8.96e-11
2019-10-26, 00:05:05, 9.78e-13, 8.98e-11
2019-10-26, 00:05:09, 1e-12, 9.03e-11
2019-10-26, 00:05:13, 9.11e-13, 9.02e-11
2019-10-26, 00:05:18, 9.7e-13, 8.96e-11
2019-10-26, 00:05:22, 9.84e-13, 9e-11
2019-10-26, 00:05:26, 9.64e-13, 8.99e-11
2019-10-26, 00:05:30, 1.02e-12, 9.02e-11
2019-10-26, 00:05:34, 8.47e-13, 9.03e-11
2019-10-26, 00:05:39, 1.01e-12, 9.04e-11
2019-10-26, 00:05:43, 9.46e-13, 9e-11
2019-10-26, 00:05:47, 9.79e-13, 8.99e-11
2019-10-26, 00:05:51, 9.4e-13, 9.02e-11
2019-10-26, 00:05:56, 9.79e-13, 8.99e-11
2019-10-26, 00:06:00, 1.03e-12, 9.01e-11
2019-10-26, 00:06:04, 1.01e-12, 8.97e-11
2019-10-26, 00:06:08, 9.56e-13, 9e-11
2019-10-26, 00:06:12, 9.7e-13, 9.01e-11
2019-10-26, 00:06:17, 9.95e-13, 8.99e-11
2019-10-26, 00:06:21, 1.02e-12, 9.04e-11
2019-10-26, 00:06:25, 9.78e-13, 8.99e-11
2019-10-26, 00:06:29, 9.66e-13, 9.02e-11
2019-10-26, 00:06:34, 9.12e-13, 9.01e-11
2019-10-26, 00:06:38, 9.35e-13, 8.92e-11
2019-10-26, 00:06:42, 9.81e-13, 8.98e-11
2019-10-26, 00:06:46, 9.95e-13, 9e-11
2019-10-26, 00:06:50, 9e-13, 9e-11
2019-10-26, 00:06:55, 9.8e-13, 8.99e-11
2019-10-26, 00:06:59, 9.92e-13, 9.03e-11
2019-10-26, 00:07:03, 1.05e-12, 8.99e-11
2019-10-26, 00:07:07, 1.1e-12, 8.97e-11
2019-10-26, 00:07:12, 9.46e-13, 9.05e-11
2019-10-26, 00:07:16, 9.97e-13, 9e-11
2019-10-26, 00:07:20, 9.75e-13, 9.02e-11
2019-10-26, 00:07:24, 1.05e-12, 9.02e-11
2019-10-26, 00:07:28, 9.38e-13, 9.05e-11
2019-10-26, 00:07:33, 1.11e-12, 9.01e-11
2019-10-26, 00:07:37, 9.95e-13, 8.95e-11
2019-10-26, 00:07:41, 9.73e-13, 8.99e-11
2019-10-26, 00:07:45, 9.94e-13, 9e-11
2019-10-26, 00:07:50, 9.53e-13, 8.98e-11
2019-10-26, 00:07:54, 9.91e-13, 8.99e-11
2019-10-26, 00:07:58, 9.77e-13, 9e-11
2019-10-26, 00:08:02, 9.89e-13, 9e-11
2019-10-26, 00:08:06, 9.81e-13, 8.99e-11
2019-10-26, 00:08:11, 9.77e-13, 8.99e-11
2019-10-26, 00:08:15, 9.73e-13, 8.99e-11
2019-10-26, 00:08:19, 9.61e-13, 8.98e-11
2019-10-26, 00:08:23, 9.82e-13, 8.98e-11
2019-10-26, 00:08:28, 9.24e-13, 8.98e-11
2019-10-26, 00:08:32, 9.13e-13, 8.93e-11
2019-10-26, 00:08:36, 1.02e-12, 8.96e-11
2019-10-26, 00:08:40, 1e-12, 9e-11
2019-10-26, 00:08:44, 9.65e-13, 8.96e-11
2019-10-26, 00:08:49, 9.9e-13, 9.02e-11
2019-10-26, 00:08:53, 9.68e-13, 8.97e-11
2019-10-26, 00:08:57, 9.32e-13, 8.93e-11
2019-10-26, 00:09:01, 1.04e-12, 8.99e-11
2019-10-26, 00:09:06, 9.49e-13, 9.01e-11
2019-10-26, 00:09:10, 1e-12, 8.98e-11
2019-10-26, 00:09:14, 9.7e-13, 9e-11
2019-10-26, 00:09:18, 9.4e-13, 9e-11
2019-10-26, 00:09:22, 1.1e-12, 9.01e-11
2019-10-26, 00:09:27, 9.53e-13, 8.99e-11
2019-10-26, 00:09:31, 1.02e-12, 8.96e-11
2019-10-26, 00:09:35, 9.31e-13, 8.96e-11
2019-10-26, 00:09:39, 1.01e-12, 9.01e-11
2019-10-26, 00:09:43, 9.78e-13, 8.98e-11
2019-10-26, 00:09:48, 9.76e-13, 9.03e-11
2019-10-26, 00:09:52, 9.93e-13, 8.99e-11
2019-10-26, 00:09:56, 9.68e-13, 8.97e-11
2019-10-26, 00:10:00, 9.26e-13, 8.99e-11
2019-10-26, 00:10:05, 1.01e-12, 9.02e-11
2019-10-26, 00:10:09, 9.26e-13, 8.98e-11
2019-10-26, 00:10:13, 1e-12, 9.02e-11
2019-10-26, 00:10:17, 9.85e-13, 8.96e-11
2019-10-26, 00:10:21, 9.14e-13, 9e-11
2019-10-26, 00:10:26, 9.68e-13, 8.94e-11
2019-10-26, 00:10:30, 9.96e-13, 8.98e-11
2019-10-26, 00:10:34, 9.64e-13, 8.98e-11
2019-10-26, 00:10:38, 9.84e-13, 8.98e-11
2019-10-26, 00:10:43, 9.93e-13, 9.01e-11
2019-10-26, 00:10:47, 9.63e-13, 8.96e-11
2019-10-26, 00:10:51, 9.16e-13, 9.01e-11
2019-10-26, 00:10:55, 9.73e-13, 8.98e-11
2019-10-26, 00:10:59, 9.34e-13, 8.97e-11
2019-10-26, 00:11:04, 1.09e-12, 8.98e-11
2019-10-26, 00:11:08, 9.56e-13, 8.96e-11
2019-10-26, 00:11:12, 9.39e-13, 8.98e-11
2019-10-26, 00:11:16, 1.03e-12, 8.94e-11
2019-10-26, 00:11:21, 9.72e-13, 9e-11
2019-10-26, 00:11:25, 9.66e-13, 8.99e-11
2019-10-26, 00:11:29, 9.76e-13, 8.96e-11
2019-10-26, 00:11:33, 1.03e-12, 8.94e-11
2019-10-26, 00:11:37, 1.05e-12, 8.96e-11
2019-10-26, 00:11:42, 9.79e-13, 8.96e-11
2019-10-26, 00:11:46, 1.04e-12, 9.02e-11
2019-10-26, 00:11:50, 9.57e-13, 9.01e-11
2019-10-26, 00:11:54, 8.96e-13, 8.94e-11
2019-10-26, 00:11:59, 1.06e-12, 8.95e-11
2019-10-26, 00:12:03, 9.8e-13, 8.98e-11
2019-10-26, 00:12:07, 9.73e-13, 8.97e-11
2019-10-26, 00:12:11, 9.73e-13, 9.01e-11
2019-10-26, 00:12:15, 9.71e-13, 8.97e-11
2019-10-26, 00:12:20, 9.81e-13, 8.98e-11
2019-10-26, 00:12:24, 9.88e-13, 8.94e-11
2019-10-26, 00:12:28, 9.71e-13, 8.97e-11
2019-10-26, 00:12:32, 1.01e-12, 8.99e-11
2019-10-26, 00:12:37, 9.82e-13, 8.98e-11
2019-10-26, 00:12:41, 9.76e-13, 8.96e-11
2019-10-26, 00:12:45, 1.01e-12, 8.98e-11
2019-10-26, 00:12:49, 1e-12, 9.02e-11
2019-10-26, 00:12:53, 8.88e-13, 8.9e-11
2019-10-26, 00:12:58, 9.8e-13, 8.93e-11
2019-10-26, 00:13:02, 1.01e-12, 8.97e-11
2019-10-26, 00:13:06, 9.57e-13, 8.95e-11
2019-10-26, 00:13:10, 9.34e-13, 8.97e-11
2019-10-26, 00:13:15, 1.03e-12, 8.98e-11
2019-10-26, 00:13:19, 9.99e-13, 9e-11
2019-10-26, 00:13:23, 9.57e-13, 8.99e-11
2019-10-26, 00:13:27, 1.13e-12, 8.97e-11
2019-10-26, 00:13:31, 9.06e-13, 8.98e-11
2019-10-26, 00:13:36, 1.14e-12, 8.99e-11
2019-10-26, 00:13:40, 9.69e-13, 9e-11
2019-10-26, 00:13:44, 1.06e-12, 8.99e-11
2019-10-26, 00:13:48, 9.8e-13, 8.96e-11
2019-10-26, 00:13:53, 1.01e-12, 9.01e-11
2019-10-26, 00:13:57, 9.45e-13, 8.95e-11
2019-10-26, 00:14:01, 9.95e-13, 8.99e-11
2019-10-26, 00:14:05, 9.78e-13, 8.96e-11
2019-10-26, 00:14:09, 9.56e-13, 8.99e-11
2019-10-26, 00:14:14, 9.41e-13, 8.98e-11
2019-10-26, 00:14:18, 9.49e-13, 8.95e-11
2019-10-26, 00:14:22, 9.35e-13, 9e-11
2019-10-26, 00:14:26, 9.85e-13, 9.02e-11
2019-10-26, 00:14:31, 9.61e-13, 8.97e-11
2019-10-26, 00:14:35, 9.56e-13, 8.99e-11
2019-10-26, 00:14:39, 9.81e-13, 8.97e-11
2019-10-26, 00:14:43, 9.84e-13, 8.99e-11
2019-10-26, 00:14:47, 1.01e-12, 8.99e-11
2019-10-26, 00:14:52, 9.61e-13, 8.99e-11
2019-10-26, 00:14:56, 9.82e-13, 9.01e-11
2019-10-26, 00:15:00, 9.17e-13, 9.01e-11
2019-10-26, 00:15:04, 9.81e-13, 9.02e-11
2019-10-26, 00:15:09, 9.56e-13, 9.01e-11
2019-10-26, 00:15:13, 9.49e-13, 8.96e-11
2019-10-26, 00:15:17, 9.84e-13, 8.99e-11
2019-10-26, 00:15:21, 9.78e-13, 8.97e-11
2019-10-26, 00:15:25, 1e-12, 8.98e-11
2019-10-26, 00:15:30, 9.54e-13, 8.98e-11
2019-10-26, 00:15:34, 1.02e-12, 8.99e-11
2019-10-26, 00:15:38, 9.88e-13, 8.99e-11
2019-10-26, 00:15:42, 8.95e-13, 8.99e-11
2019-10-26, 00:15:46, 9.2e-13, 9e-11
2019-10-26, 00:15:51, 9.64e-13, 8.97e-11
2019-10-26, 00:15:55, 1.01e-12, 8.93e-11
2019-10-26, 00:15:59, 9.57e-13, 8.96e-11
2019-10-26, 00:16:03, 9.95e-13, 8.95e-11
2019-10-26, 00:16:08, 9.99e-13, 8.97e-11
2019-10-26, 00:16:12, 9.2e-13, 8.96e-11
2019-10-26, 00:16:16, 8.9e-13, 9e-11
2019-10-26, 00:16:20, 1.04e-12, 8.95e-11
2019-10-26, 00:16:24, 9.77e-13, 8.98e-11
2019-10-26, 00:16:29, 9.38e-13, 8.97e-11
2019-10-26, 00:16:33, 9.9e-13, 8.96e-11
2019-10-26, 00:16:37, 8.79e-13, 8.97e-11
2019-10-26, 00:16:41, 1.01e-12, 8.97e-11
2019-10-26, 00:16:46, 9.81e-13, 8.96e-11
2019-10-26, 00:16:50, 1.01e-12, 9e-11
2019-10-26, 00:16:54, 9.68e-13, 8.98e-11
2019-10-26, 00:16:58, 9.79e-13, 8.95e-11
2019-10-26, 00:17:02, 9.82e-13, 8.98e-11
2019-10-26, 00:17:07, 9.89e-13, 8.98e-11
2019-10-26, 00:17:11, 9.3e-13, 8.97e-11
2019-10-26, 00:17:15, 9.94e-13, 8.98e-11
2019-10-26, 00:17:19, 1.03e-12, 8.96e-11
2019-10-26, 00:17:24, 9.18e-13, 8.99e-11
2019-10-26, 00:17:28, 9.54e-13, 8.98e-11
2019-10-26, 00:17:32, 1.03e-12, 8.98e-11
2019-10-26, 00:17:36, 9.45e-13, 8.98e-11
2019-10-26, 00:17:40, 1.11e-12, 9.01e-11
2019-10-26, 00:17:45, 9.61e-13, 8.97e-11
2019-10-26, 00:17:49, 9.93e-13, 8.99e-11
2019-10-26, 00:17:53, 9.84e-13, 9e-11
2019-10-26, 00:17:57, 9.91e-13, 9e-11
2019-10-26, 00:18:02, 9.7e-13, 8.95e-11
2019-10-26, 00:18:06, 1e-12, 8.96e-11
2019-10-26, 00:18:10, 1.03e-12, 8.99e-11
2019-10-26, 00:18:14, 9.59e-13, 8.97e-11
2019-10-26, 00:18:18, 9.73e-13, 8.95e-11
2019-10-26, 00:18:23, 9.68e-13, 8.97e-11
2019-10-26, 00:18:27, 9.6e-13, 8.98e-11
2019-10-26, 00:18:31, 9.83e-13, 8.95e-11
2019-10-26, 00:18:35, 9.49e-13, 8.95e-11
2019-10-26, 00:18:40, 9.84e-13, 9.01e-11
2019-10-26, 00:18:44, 9.83e-13, 9e-11
2019-10-26, 00:18:48, 9.51e-13, 8.97e-11
2019-10-26, 00:18:52, 9.81e-13, 9.02e-11
2019-10-26, 00:18:56, 9.68e-13, 8.98e-11
2019-10-26, 00:19:01, 9.65e-13, 9e-11
2019-10-26, 00:19:05, 1.03e-12, 8.98e-11
2019-10-26, 00:19:09, 1.02e-12, 8.95e-11
2019-10-26, 00:19:13, 9.92e-13, 8.96e-11
2019-10-26, 00:19:17, 9.22e-13, 8.96e-11
2019-10-26, 00:19:22, 9.09e-13, 8.98e-11
2019-10-26, 00:19:26, 1.06e-12, 8.99e-11
2019-10-26, 00:19:30, 1.04e-12, 8.97e-11
2019-10-26, 00:19:34, 9.53e-13, 8.98e-11
2019-10-26, 00:19:39, 9.69e-13, 8.94e-11
2019-10-26, 00:19:43, 1.02e-12, 8.95e-11
2019-10-26, 00:19:47, 9.33e-13, 8.99e-11
2019-10-26, 00:19:51, 1.02e-12, 8.96e-11
2019-10-26, 00:19:55, 1.06e-12, 8.97e-11
2019-10-26, 00:20:00, 9.39e-13, 8.98e-11
2019-10-26, 00:20:04, 9.98e-13, 8.92e-11
2019-10-26, 00:20:08, 1.01e-12, 9e-11
2019-10-26, 00:20:12, 1.03e-12, 8.96e-11
2019-10-26, 00:20:17, 9.12e-13, 8.96e-11
2019-10-26, 00:20:21, 9.85e-13, 8.97e-11
2019-10-26, 00:20:25, 9.16e-13, 8.99e-11
2019-10-26, 00:20:29, 1.02e-12, 8.99e-11
2019-10-26, 00:20:33, 9.47e-13, 8.93e-11
2019-10-26, 00:20:38, 9.99e-13, 8.93e-11
2019-10-26, 00:20:42, 1.02e-12, 8.96e-11
2019-10-26, 00:20:46, 9.31e-13, 8.95e-11
2019-10-26, 00:20:50, 9.64e-13, 8.94e-11
2019-10-26, 00:20:55, 9.19e-13, 8.96e-11
2019-10-26, 00:20:59, 1.04e-12, 8.91e-11
2019-10-26, 00:21:03, 9.73e-13, 8.91e-11
2019-10-26, 00:21:07, 9.32e-13, 8.94e-11
2019-10-26, 00:21:11, 9.38e-13, 8.95e-11
2019-10-26, 00:21:16, 1.03e-12, 8.98e-11
2019-10-26, 00:21:20, 9.52e-13, 8.98e-11
2019-10-26, 00:21:24, 9.36e-13, 8.96e-11
2019-10-26, 00:21:28, 1.05e-12, 8.98e-11
2019-10-26, 00:21:33, 9.99e-13, 8.95e-11
2019-10-26, 00:21:37, 9.96e-13, 8.95e-11
2019-10-26, 00:21:41, 9.74e-13, 8.95e-11
2019-10-26, 00:21:45, 9.34e-13, 8.97e-11
2019-10-26, 00:21:49, 9.83e-13, 8.94e-11
2019-10-26, 00:21:54, 9.8e-13, 8.98e-11
2019-10-26, 00:21:58, 1.05e-12, 8.98e-11
2019-10-26, 00:22:02, 9.42e-13, 8.94e-11
2019-10-26, 00:22:06, 1.01e-12, 8.92e-11
2019-10-26, 00:22:11, 9.61e-13, 8.95e-11
2019-10-26, 00:22:15, 1.01e-12, 8.9e-11
2019-10-26, 00:22:19, 9.76e-13, 8.98e-11
2019-10-26, 00:22:23, 9.55e-13, 8.98e-11
2019-10-26, 00:22:27, 9.49e-13, 8.98e-11
2019-10-26, 00:22:32, 9.35e-13, 8.96e-11
2019-10-26, 00:22:36, 9.73e-13, 8.98e-11
2019-10-26, 00:22:40, 9e-13, 8.89e-11
2019-10-26, 00:22:44, 9.34e-13, 8.98e-11
2019-10-26, 00:22:48, 1e-12, 9e-11
2019-10-26, 00:22:53, 9.4e-13, 8.93e-11
2019-10-26, 00:22:57, 9.7e-13, 8.95e-11
2019-10-26, 00:23:01, 9.84e-13, 8.97e-11
2019-10-26, 00:23:05, 9.98e-13, 8.96e-11
2019-10-26, 00:23:10, 1e-12, 8.94e-11
2019-10-26, 00:23:14, 9.45e-13, 8.97e-11
2019-10-26, 00:23:18, 9.38e-13, 8.95e-11
2019-10-26, 00:23:22, 9.94e-13, 8.95e-11
2019-10-26, 00:23:26, 9.65e-13, 8.95e-11
2019-10-26, 00:23:31, 8.93e-13, 8.94e-11
2019-10-26, 00:23:35, 9.52e-13, 8.96e-11
2019-10-26, 00:23:39, 1.01e-12, 8.95e-11
2019-10-26, 00:23:43, 9.51e-13, 8.93e-11
2019-10-26, 00:23:48, 9.54e-13, 8.97e-11
2019-10-26, 00:23:52, 1.03e-12, 8.99e-11
2019-10-26, 00:23:56, 9.66e-13, 8.96e-11
2019-10-26, 00:24:00, 1.08e-12, 8.97e-11
2019-10-26, 00:24:04, 1.01e-12, 8.95e-11
2019-10-26, 00:24:09, 9.86e-13, 8.96e-11
2019-10-26, 00:24:13, 9.9e-13, 8.96e-11
2019-10-26, 00:24:17, 9.61e-13, 8.97e-11
2019-10-26, 00:24:21, 9.87e-13, 8.94e-11
2019-10-26, 00:24:26, 8.87e-13, 8.96e-11
2019-10-26, 00:24:30, 9.83e-13, 8.95e-11
2019-10-26, 00:24:34, 1.12e-12, 8.95e-11
2019-10-26, 00:24:38, 1.01e-12, 8.99e-11
2019-10-26, 00:24:42, 9.43e-13, 8.94e-11
2019-10-26, 00:24:47, 9.56e-13, 8.94e-11
2019-10-26, 00:24:51, 1.02e-12, 8.95e-11
2019-10-26, 00:24:55, 9.49e-13, 8.95e-11
2019-10-26, 00:24:59, 9.38e-13, 8.94e-11
2019-10-26, 00:25:04, 1.02e-12, 8.94e-11
2019-10-26, 00:25:08, 9.33e-13, 8.96e-11
2019-10-26, 00:25:12, 1.05e-12, 8.99e-11
2019-10-26, 00:25:16, 1.14e-12, 9e-11
2019-10-26, 00:25:20, 9.31e-13, 8.94e-11
2019-10-26, 00:25:25, 9.44e-13, 8.99e-11
2019-10-26, 00:25:29, 1.09e-12, 8.99e-11
2019-10-26, 00:25:33, 9.44e-13, 8.93e-11
2019-10-26, 00:25:37, 9.59e-13, 8.97e-11
2019-10-26, 00:25:42, 1.03e-12, 8.96e-11
2019-10-26, 00:25:46, 1.05e-12, 8.99e-11
2019-10-26, 00:25:50, 1.02e-12, 8.96e-11
2019-10-26, 00:25:54, 1e-12, 8.9e-11
2019-10-26, 00:25:58, 9.73e-13, 8.92e-11
2019-10-26, 00:26:03, 1.09e-12, 8.95e-11
2019-10-26, 00:26:07, 1.02e-12, 8.96e-11
2019-10-26, 00:26:11, 1.02e-12, 8.92e-11
2019-10-26, 00:26:15, 9.41e-13, 8.95e-11
2019-10-26, 00:26:20, 9.8e-13, 8.95e-11
2019-10-26, 00:26:24, 9.86e-13, 8.94e-11
2019-10-26, 00:26:28, 1.02e-12, 8.95e-11
2019-10-26, 00:26:32, 1.04e-12, 8.97e-11
2019-10-26, 00:26:36, 1.04e-12, 8.96e-11
2019-10-26, 00:26:41, 9.99e-13, 8.98e-11
2019-10-26, 00:26:45, 9.73e-13, 8.94e-11
2019-10-26, 00:26:49, 9.84e-13, 8.95e-11
2019-10-26, 00:26:53, 1.01e-12, 8.94e-11
2019-10-26, 00:26:58, 9.5e-13, 8.88e-11
2019-10-26, 00:27:02, 9.1e-13, 8.93e-11
2019-10-26, 00:27:06, 1.03e-12, 8.96e-11
2019-10-26, 00:27:10, 9.6e-13, 8.9e-11
2019-10-26, 00:27:14, 1e-12, 8.97e-11
2019-10-26, 00:27:19, 9.07e-13, 8.96e-11
2019-10-26, 00:27:23, 1.03e-12, 8.98e-11
2019-10-26, 00:27:27, 9.75e-13, 8.94e-11
2019-10-26, 00:27:31, 9.63e-13, 8.97e-11
2019-10-26, 00:27:36, 9.8e-13, 8.92e-11
2019-10-26, 00:27:40, 1e-12, 8.93e-11
2019-10-26, 00:27:44, 1.05e-12, 8.96e-11
2019-10-26, 00:27:48, 8.45e-13, 8.95e-11
2019-10-26, 00:27:52, 9.12e-13, 8.98e-11
2019-10-26, 00:27:57, 9.73e-13, 8.94e-11
2019-10-26, 00:28:01, 9.39e-13, 8.95e-11
2019-10-26, 00:28:05, 9.46e-13, 8.95e-11
2019-10-26, 00:28:09, 1.03e-12, 8.96e-11
2019-10-26, 00:28:14, 9.72e-13, 8.94e-11
2019-10-26, 00:28:18, 1.09e-12, 8.96e-11
2019-10-26, 00:28:22, 1.05e-12, 8.94e-11
2019-10-26, 00:28:26, 1.08e-12, 8.96e-11
2019-10-26, 00:28:30, 1.01e-12, 8.97e-11
2019-10-26, 00:28:35, 9.97e-13, 8.93e-11
2019-10-26, 00:28:39, 9.66e-13, 8.94e-11
2019-10-26, 00:28:43, 9.63e-13, 8.93e-11
2019-10-26, 00:28:47, 8e-13, 8.95e-11
2019-10-26, 00:28:52, 1.15e-12, 8.95e-11
2019-10-26, 00:28:56, 9.12e-13, 8.95e-11
2019-10-26, 00:29:00, 1.02e-12, 8.94e-11
2019-10-26, 00:29:04, 1.04e-12, 8.95e-11
2019-10-26, 00:29:08, 1.08e-12, 8.94e-11
2019-10-26, 00:29:13, 9.76e-13, 8.96e-11
2019-10-26, 00:29:17, 9.84e-13, 8.94e-11
2019-10-26, 00:29:21, 1.01e-12, 8.88e-11
2019-10-26, 00:29:25, 9.03e-13, 8.93e-11
2019-10-26, 00:29:29, 9.56e-13, 8.96e-11
2019-10-26, 00:29:34, 9.33e-13, 8.94e-11
2019-10-26, 00:29:38, 9.35e-13, 8.94e-11
2019-10-26, 00:29:42, 9.59e-13, 8.95e-11
2019-10-26, 00:29:46, 1.05e-12, 8.92e-11
2019-10-26, 00:29:51, 9.96e-13, 8.95e-11
2019-10-26, 00:29:55, 1.04e-12, 8.92e-11
2019-10-26, 00:29:59, 9.87e-13, 8.91e-11
2019-10-26, 00:30:03, 9.92e-13, 8.94e-11
2019-10-26, 00:30:07, 8.74e-13, 8.95e-11
2019-10-26, 00:30:12, 8.63e-13, 8.94e-11
2019-10-26, 00:30:16, 9.36e-13, 8.94e-11
2019-10-26, 00:30:20, 9.46e-13, 8.93e-11
2019-10-26, 00:30:24, 9.1e-13, 8.94e-11
2019-10-26, 00:30:29, 1.02e-12, 8.96e-11
2019-10-26, 00:30:33, 9.16e-13, 8.97e-11
2019-10-26, 00:30:37, 9.49e-13, 8.99e-11
2019-10-26, 00:30:41, 9.17e-13, 8.99e-11
