2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 00:30:45, 9.98e-13, 8.99e-11
2019-10-26, 00:30:50, 1.02e-12, 8.99e-11
2019-10-26, 00:30:54, 9.61e-13, 8.95e-11
2019-10-26, 00:30:58, 9.61e-13, 9.01e-11
2019-10-26, 00:31:02, 1.06e-12, 8.99e-11
2019-10-26, 00:31:07, 9.66e-13, 9e-11
2019-10-26, 00:31:11, 9.67e-13, 8.98e-11
2019-10-26, 00:31:15, 1.01e-12, 8.98e-11
2019-10-26, 00:31:19, 1.02e-12, 9.01e-11
2019-10-26, 00:31:23, 9.94e-13, 8.98e-11
2019-10-26, 00:31:28, 9.37e-13, 8.95e-11
2019-10-26, 00:31:32, 9.61e-13, 8.98e-11
2019-10-26, 00:31:36, 1e-12, 8.97e-11
2019-10-26, 00:31:40, 9.3e-13, 8.94e-11
2019-10-26, 00:31:45, 9.75e-13, 8.95e-11
2019-10-26, 00:31:49, 9.9e-13, 8.96e-11
2019-10-26, 00:31:53, 9.9e-13, 8.94e-11
2019-10-26, 00:31:57, 9.59e-13, 8.96e-11
2019-10-26, 00:32:01, 1.06e-12, 8.95e-11
2019-10-26, 00:32:06, 9.76e-13, 8.95e-11
2019-10-26, 00:32:10, 1.01e-12, 8.92e-11
2019-10-26, 00:32:14, 9.92e-13, 8.94e-11
2019-10-26, 00:32:18, 9.9e-13, 8.97e-11
2019-10-26, 00:32:23, 9.57e-13, 8.96e-11
2019-10-26, 00:32:27, 9.62e-13, 8.95e-11
2019-10-26, 00:32:31, 9.83e-13, 8.93e-11
2019-10-26, 00:32:35, 1.02e-12, 8.94e-11
2019-10-26, 00:32:39, 9.65e-13, 8.96e-11
2019-10-26, 00:32:44, 1.02e-12, 8.94e-11
2019-10-26, 00:32:48, 9.73e-13, 8.95e-11
2019-10-26, 00:32:52, 9.55e-13, 8.93e-11
2019-10-26, 00:32:56, 1.1e-12, 8.96e-11
2019-10-26, 00:33:01, 9.65e-13, 8.96e-11
2019-10-26, 00:33:05, 1e-12, 8.95e-11
2019-10-26, 00:33:09, 9.44e-13, 8.98e-11
2019-10-26, 00:33:13, 9.71e-13, 8.95e-11
2019-10-26, 00:33:17, 1.03e-12, 8.98e-11
2019-10-26, 00:33:22, 9.08e-13, 8.98e-11
2019-10-26, 00:33:26, 9.45e-13, 8.93e-11
2019-10-26, 00:33:30, 9.82e-13, 8.97e-11
2019-10-26, 00:33:34, 9.7e-13, 8.93e-11
2019-10-26, 00:33:39, 9.41e-13, 8.96e-11
2019-10-26, 00:33:43, 9.86e-13, 8.96e-11
2019-10-26, 00:33:47, 9.58e-13, 8.94e-11
2019-10-26, 00:33:51, 9.97e-13, 8.98e-11
2019-10-26, 00:33:55, 9.88e-13, 8.96e-11
2019-10-26, 00:34:00, 9.75e-13, 8.97e-11
2019-10-26, 00:34:04, 9.64e-13, 8.98e-11
2019-10-26, 00:34:08, 1.1e-12, 8.96e-11
2019-10-26, 00:34:12, 9.48e-13, 8.98e-11
2019-10-26, 00:34:16, 9.27e-13, 8.95e-11
2019-10-26, 00:34:21, 9.4e-13, 8.94e-11
2019-10-26, 00:34:25, 9.45e-13, 8.93e-11
2019-10-26, 00:34:29, 9.76e-13, 8.94e-11
2019-10-26, 00:34:33, 1.01e-12, 8.94e-11
2019-10-26, 00:34:38, 9.69e-13, 8.99e-11
2019-10-26, 00:34:42, 9.92e-13, 8.97e-11
2019-10-26, 00:34:46, 9.39e-13, 8.95e-11
2019-10-26, 00:34:50, 9.91e-13, 8.97e-11
2019-10-26, 00:34:54, 9.74e-13, 8.95e-11
2019-10-26, 00:34:59, 8.87e-13, 8.95e-11
2019-10-26, 00:35:03, 9.81e-13, 8.98e-11
2019-10-26, 00:35:07, 9.45e-13, 8.99e-11
2019-10-26, 00:35:11, 9.47e-13, 8.95e-11
2019-10-26, 00:35:16, 9.43e-13, 8.99e-11
2019-10-26, 00:35:20, 9.39e-13, 8.96e-11
2019-10-26, 00:35:24, 9.15e-13, 8.95e-11
2019-10-26, 00:35:28, 9.83e-13, 8.95e-11
2019-10-26, 00:35:32, 9.56e-13, 8.94e-11
2019-10-26, 00:35:37, 1.05e-12, 8.97e-11
2019-10-26, 00:35:41, 9.77e-13, 8.97e-11
2019-10-26, 00:35:45, 1.08e-12, 8.97e-11
2019-10-26, 00:35:49, 9.89e-13, 8.96e-11
2019-10-26, 00:35:54, 9.92e-13, 8.95e-11
2019-10-26, 00:35:58, 9.49e-13, 8.97e-11
2019-10-26, 00:36:02, 9.94e-13, 8.97e-11
2019-10-26, 00:36:06, 9.66e-13, 8.96e-11
2019-10-26, 00:36:10, 1.13e-12, 8.97e-11
2019-10-26, 00:36:15, 9.46e-13, 8.96e-11
2019-10-26, 00:36:19, 9.5e-13, 8.99e-11
2019-10-26, 00:36:23, 9.41e-13, 8.96e-11
2019-10-26, 00:36:27, 9.46e-13, 8.94e-11
2019-10-26, 00:36:32, 9.73e-13, 8.98e-11
2019-10-26, 00:36:36, 9.52e-13, 8.96e-11
2019-10-26, 00:36:40, 9.72e-13, 8.99e-11
2019-10-26, 00:36:44, 9.45e-13, 8.95e-11
2019-10-26, 00:36:48, 9.9e-13, 8.96e-11
2019-10-26, 00:36:53, 9.32e-13, 9e-11
2019-10-26, 00:36:57, 9.84e-13, 8.97e-11
2019-10-26, 00:37:01, 9.4e-13, 8.99e-11
2019-10-26, 00:37:05, 9.2e-13, 8.97e-11
2019-10-26, 00:37:10, 9.9e-13, 8.96e-11
2019-10-26, 00:37:14, 9.8e-13, 8.97e-11
2019-10-26, 00:37:18, 9.72e-13, 8.98e-11
2019-10-26, 00:37:22, 9.64e-13, 9.02e-11
2019-10-26, 00:37:26, 9.94e-13, 8.98e-11
2019-10-26, 00:37:31, 1.02e-12, 8.95e-11
2019-10-26, 00:37:35, 9.42e-13, 8.98e-11
2019-10-26, 00:37:39, 9.69e-13, 8.98e-11
2019-10-26, 00:37:43, 9.66e-13, 8.95e-11
2019-10-26, 00:37:48, 9.56e-13, 8.93e-11
2019-10-26, 00:37:52, 9.84e-13, 8.94e-11
2019-10-26, 00:37:56, 9.78e-13, 8.93e-11
2019-10-26, 00:38:00, 9.64e-13, 8.95e-11
2019-10-26, 00:38:04, 1.01e-12, 8.95e-11
2019-10-26, 00:38:09, 9.5e-13, 8.97e-11
2019-10-26, 00:38:13, 1.01e-12, 8.98e-11
2019-10-26, 00:38:17, 1.02e-12, 8.95e-11
2019-10-26, 00:38:21, 1.03e-12, 8.95e-11
2019-10-26, 00:38:25, 9.15e-13, 8.95e-11
2019-10-26, 00:38:30, 9.7e-13, 9e-11
2019-10-26, 00:38:34, 1.07e-12, 9e-11
2019-10-26, 00:38:38, 9.45e-13, 8.92e-11
2019-10-26, 00:38:42, 9.41e-13, 8.99e-11
2019-10-26, 00:38:47, 9.34e-13, 8.94e-11
2019-10-26, 00:38:51, 9.07e-13, 8.99e-11
2019-10-26, 00:38:55, 1.1e-12, 8.97e-11
2019-10-26, 00:38:59, 8.39e-13, 8.98e-11
2019-10-26, 00:39:03, 9.37e-13, 8.96e-11
2019-10-26, 00:39:08, 9.56e-13, 8.96e-11
2019-10-26, 00:39:12, 9.19e-13, 8.96e-11
2019-10-26, 00:39:16, 9.55e-13, 8.96e-11
2019-10-26, 00:39:20, 1e-12, 8.96e-11
2019-10-26, 00:39:25, 1.01e-12, 8.97e-11
2019-10-26, 00:39:29, 9.8e-13, 8.95e-11
2019-10-26, 00:39:33, 9.35e-13, 8.96e-11
2019-10-26, 00:39:37, 9.66e-13, 8.96e-11
2019-10-26, 00:39:41, 9.47e-13, 8.92e-11
2019-10-26, 00:39:46, 1.03e-12, 8.94e-11
2019-10-26, 00:39:50, 1e-12, 8.93e-11
2019-10-26, 00:39:54, 1.01e-12, 8.95e-11
2019-10-26, 00:39:58, 1e-12, 8.99e-11
2019-10-26, 00:40:03, 9.08e-13, 8.97e-11
2019-10-26, 00:40:07, 1.04e-12, 8.97e-11
2019-10-26, 00:40:11, 9.91e-13, 8.93e-11
2019-10-26, 00:40:15, 1.05e-12, 8.96e-11
2019-10-26, 00:40:19, 9.37e-13, 8.96e-11
2019-10-26, 00:40:24, 9.63e-13, 8.96e-11
2019-10-26, 00:40:28, 1.03e-12, 8.94e-11
2019-10-26, 00:40:32, 9.34e-13, 8.98e-11
2019-10-26, 00:40:36, 9.39e-13, 8.97e-11
2019-10-26, 00:40:41, 9.86e-13, 8.97e-11
2019-10-26, 00:40:45, 9.4e-13, 8.99e-11
2019-10-26, 00:40:49, 9.47e-13, 8.97e-11
2019-10-26, 00:40:53, 9.81e-13, 8.96e-11
2019-10-26, 00:40:57, 9.74e-13, 8.97e-11
2019-10-26, 00:41:02, 9.99e-13, 8.97e-11
2019-10-26, 00:41:06, 9.87e-13, 8.99e-11
2019-10-26, 00:41:10, 9.32e-13, 8.95e-11
2019-10-26, 00:41:14, 9.75e-13, 8.95e-11
2019-10-26, 00:41:19, 1.01e-12, 8.98e-11
2019-10-26, 00:41:23, 9.72e-13, 8.95e-11
2019-10-26, 00:41:27, 1.05e-12, 8.96e-11
2019-10-26, 00:41:31, 9.38e-13, 8.97e-11
2019-10-26, 00:41:35, 9.92e-13, 8.93e-11
2019-10-26, 00:41:40, 1.01e-12, 8.95e-11
2019-10-26, 00:41:44, 1.02e-12, 8.98e-11
2019-10-26, 00:41:48, 1.03e-12, 8.94e-11
2019-10-26, 00:41:52, 9.55e-13, 8.95e-11
2019-10-26, 00:41:57, 8.78e-13, 8.97e-11
2019-10-26, 00:42:01, 1.05e-12, 8.96e-11
2019-10-26, 00:42:05, 9.69e-13, 8.95e-11
2019-10-26, 00:42:09, 9.58e-13, 8.98e-11
2019-10-26, 00:42:13, 9.98e-13, 8.96e-11
2019-10-26, 00:42:18, 9.31e-13, 8.95e-11
2019-10-26, 00:42:22, 9.58e-13, 8.96e-11
2019-10-26, 00:42:26, 9.26e-13, 8.97e-11
2019-10-26, 00:42:30, 1e-12, 9.02e-11
2019-10-26, 00:42:35, 1.01e-12, 8.97e-11
2019-10-26, 00:42:39, 9.29e-13, 8.95e-11
2019-10-26, 00:42:43, 9.85e-13, 8.99e-11
2019-10-26, 00:42:47, 9.91e-13, 8.99e-11
2019-10-26, 00:42:51, 1.02e-12, 8.95e-11
2019-10-26, 00:42:56, 9.5e-13, 8.95e-11
2019-10-26, 00:43:00, 9.95e-13, 8.97e-11
2019-10-26, 00:43:04, 9.56e-13, 8.94e-11
2019-10-26, 00:43:08, 1e-12, 8.95e-11
2019-10-26, 00:43:13, 9.38e-13, 9e-11
2019-10-26, 00:43:17, 8.65e-13, 8.98e-11
2019-10-26, 00:43:21, 9.8e-13, 8.94e-11
2019-10-26, 00:43:25, 1.03e-12, 9e-11
2019-10-26, 00:43:29, 1.01e-12, 8.92e-11
2019-10-26, 00:43:34, 9.95e-13, 8.95e-11
2019-10-26, 00:43:38, 1.04e-12, 8.96e-11
2019-10-26, 00:43:42, 1.04e-12, 9.01e-11
2019-10-26, 00:43:46, 1e-12, 8.97e-11
2019-10-26, 00:43:51, 9.6e-13, 8.95e-11
2019-10-26, 00:43:55, 9.81e-13, 8.97e-11
2019-10-26, 00:43:59, 9.52e-13, 8.96e-11
2019-10-26, 00:44:03, 9.94e-13, 8.95e-11
2019-10-26, 00:44:07, 9.19e-13, 8.94e-11
2019-10-26, 00:44:12, 9.53e-13, 8.92e-11
2019-10-26, 00:44:16, 9.92e-13, 8.97e-11
2019-10-26, 00:44:20, 9.46e-13, 8.96e-11
2019-10-26, 00:44:24, 9.1e-13, 8.94e-11
2019-10-26, 00:44:29, 9.78e-13, 8.99e-11
2019-10-26, 00:44:33, 9.38e-13, 8.99e-11
2019-10-26, 00:44:37, 1.04e-12, 8.96e-11
2019-10-26, 00:44:41, 9.77e-13, 8.97e-11
2019-10-26, 00:44:45, 1.04e-12, 8.98e-11
2019-10-26, 00:44:50, 9.17e-13, 8.94e-11
2019-10-26, 00:44:54, 1e-12, 8.99e-11
2019-10-26, 00:44:58, 9.85e-13, 8.97e-11
2019-10-26, 00:45:02, 9.81e-13, 8.96e-11
2019-10-26, 00:45:07, 1.09e-12, 8.96e-11
2019-10-26, 00:45:11, 1.05e-12, 8.92e-11
2019-10-26, 00:45:15, 1.04e-12, 8.93e-11
2019-10-26, 00:45:19, 9.7e-13, 8.96e-11
2019-10-26, 00:45:23, 1.01e-12, 8.92e-11
2019-10-26, 00:45:28, 9.56e-13, 8.96e-11
2019-10-26, 00:45:32, 9.5e-13, 8.95e-11
2019-10-26, 00:45:36, 9.21e-13, 8.94e-11
2019-10-26, 00:45:40, 1.02e-12, 8.95e-11
2019-10-26, 00:45:45, 1.02e-12, 8.99e-11
2019-10-26, 00:45:49, 9.55e-13, 8.97e-11
2019-10-26, 00:45:53, 1.01e-12, 8.94e-11
2019-10-26, 00:45:57, 9.61e-13, 8.97e-11
2019-10-26, 00:46:01, 9.53e-13, 8.97e-11
2019-10-26, 00:46:06, 8.71e-13, 8.96e-11
2019-10-26, 00:46:10, 9.43e-13, 8.98e-11
2019-10-26, 00:46:14, 9.99e-13, 8.95e-11
2019-10-26, 00:46:18, 9.58e-13, 8.97e-11
2019-10-26, 00:46:22, 9.73e-13, 8.97e-11
2019-10-26, 00:46:27, 9.57e-13, 8.99e-11
2019-10-26, 00:46:31, 1.04e-12, 8.95e-11
2019-10-26, 00:46:35, 1e-12, 8.95e-11
2019-10-26, 00:46:39, 9.95e-13, 8.97e-11
2019-10-26, 00:46:44, 9.29e-13, 8.96e-11
2019-10-26, 00:46:48, 9.55e-13, 8.96e-11
2019-10-26, 00:46:52, 9.23e-13, 8.99e-11
2019-10-26, 00:46:56, 9.11e-13, 8.98e-11
2019-10-26, 00:47:00, 9.74e-13, 8.98e-11
2019-10-26, 00:47:05, 1.03e-12, 8.99e-11
2019-10-26, 00:47:09, 9.89e-13, 8.97e-11
2019-10-26, 00:47:13, 9.3e-13, 8.96e-11
2019-10-26, 00:47:17, 9.84e-13, 8.95e-11
2019-10-26, 00:47:22, 9.88e-13, 8.95e-11
2019-10-26, 00:47:26, 1.04e-12, 8.96e-11
2019-10-26, 00:47:30, 9.57e-13, 8.96e-11
2019-10-26, 00:47:34, 9.61e-13, 8.96e-11
2019-10-26, 00:47:38, 1.07e-12, 8.98e-11
2019-10-26, 00:47:43, 9.87e-13, 8.97e-11
2019-10-26, 00:47:47, 9.86e-13, 8.99e-11
2019-10-26, 00:47:51, 9.46e-13, 8.96e-11
2019-10-26, 00:47:55, 1.04e-12, 8.95e-11
2019-10-26, 00:48:00, 9.84e-13, 8.97e-11
2019-10-26, 00:48:04, 9.97e-13, 8.95e-11
2019-10-26, 00:48:08, 9.71e-13, 8.93e-11
2019-10-26, 00:48:12, 8.71e-13, 8.95e-11
2019-10-26, 00:48:16, 9.56e-13, 8.94e-11
2019-10-26, 00:48:21, 9.91e-13, 8.94e-11
2019-10-26, 00:48:25, 1.01e-12, 8.94e-11
2019-10-26, 00:48:29, 9.54e-13, 8.99e-11
2019-10-26, 00:48:33, 9.32e-13, 8.95e-11
2019-10-26, 00:48:38, 9.63e-13, 8.99e-11
2019-10-26, 00:48:42, 9.98e-13, 8.98e-11
2019-10-26, 00:48:46, 9.81e-13, 8.96e-11
2019-10-26, 00:48:50, 9.44e-13, 8.96e-11
2019-10-26, 00:48:54, 1e-12, 8.98e-11
2019-10-26, 00:48:59, 9.6e-13, 8.96e-11
2019-10-26, 00:49:03, 1.08e-12, 8.99e-11
2019-10-26, 00:49:07, 1.01e-12, 8.91e-11
2019-10-26, 00:49:11, 8.57e-13, 8.99e-11
2019-10-26, 00:49:16, 1.02e-12, 8.97e-11
2019-10-26, 00:49:20, 9.94e-13, 8.95e-11
2019-10-26, 00:49:24, 9.42e-13, 8.94e-11
2019-10-26, 00:49:28, 1.04e-12, 8.95e-11
2019-10-26, 00:49:32, 9.65e-13, 8.97e-11
2019-10-26, 00:49:37, 9.55e-13, 8.99e-11
2019-10-26, 00:49:41, 9.25e-13, 8.94e-11
2019-10-26, 00:49:45, 1.02e-12, 8.99e-11
2019-10-26, 00:49:49, 1.03e-12, 8.95e-11
2019-10-26, 00:49:53, 9.15e-13, 8.9e-11
2019-10-26, 00:49:58, 1.04e-12, 8.97e-11
2019-10-26, 00:50:02, 1.03e-12, 8.99e-11
2019-10-26, 00:50:06, 1.01e-12, 8.94e-11
2019-10-26, 00:50:10, 8.88e-13, 8.96e-11
2019-10-26, 00:50:15, 1e-12, 8.99e-11
2019-10-26, 00:50:19, 9.25e-13, 8.96e-11
2019-10-26, 00:50:23, 8.01e-13, 8.97e-11
2019-10-26, 00:50:27, 1.02e-12, 8.98e-11
2019-10-26, 00:50:31, 1.03e-12, 8.99e-11
2019-10-26, 00:50:36, 9.23e-13, 8.93e-11
2019-10-26, 00:50:40, 9.92e-13, 8.94e-11
2019-10-26, 00:50:44, 1e-12, 8.96e-11
2019-10-26, 00:50:48, 9.83e-13, 8.95e-11
2019-10-26, 00:50:53, 9.55e-13, 8.96e-11
2019-10-26, 00:50:57, 9.42e-13, 8.95e-11
2019-10-26, 00:51:01, 9.79e-13, 8.96e-11
2019-10-26, 00:51:05, 9.96e-13, 9.01e-11
2019-10-26, 00:51:09, 1e-12, 8.98e-11
2019-10-26, 00:51:14, 9.5e-13, 9.01e-11
2019-10-26, 00:51:18, 8.61e-13, 8.91e-11
2019-10-26, 00:51:22, 9.94e-13, 8.97e-11
2019-10-26, 00:51:26, 8.78e-13, 8.93e-11
2019-10-26, 00:51:31, 9.63e-13, 8.95e-11
2019-10-26, 00:51:35, 8.67e-13, 8.96e-11
2019-10-26, 00:51:39, 9.73e-13, 8.95e-11
2019-10-26, 00:51:43, 9.67e-13, 8.95e-11
2019-10-26, 00:51:47, 1.01e-12, 8.98e-11
2019-10-26, 00:51:52, 9.69e-13, 8.95e-11
2019-10-26, 00:51:56, 9.86e-13, 8.95e-11
2019-10-26, 00:52:00, 9.32e-13, 8.95e-11
2019-10-26, 00:52:04, 9.36e-13, 8.95e-11
2019-10-26, 00:52:09, 1.01e-12, 8.96e-11
2019-10-26, 00:52:13, 9.7e-13, 8.99e-11
2019-10-26, 00:52:17, 9.58e-13, 8.94e-11
2019-10-26, 00:52:21, 1.07e-12, 8.91e-11
2019-10-26, 00:52:25, 9.06e-13, 8.95e-11
2019-10-26, 00:52:30, 9.8e-13, 8.97e-11
2019-10-26, 00:52:34, 9.98e-13, 8.95e-11
2019-10-26, 00:52:38, 1.01e-12, 8.95e-11
2019-10-26, 00:52:42, 9.36e-13, 8.96e-11
2019-10-26, 00:52:47, 8.73e-13, 8.97e-11
2019-10-26, 00:52:51, 1e-12, 8.96e-11
2019-10-26, 00:52:55, 9.63e-13, 8.96e-11
2019-10-26, 00:52:59, 9.42e-13, 8.96e-11
2019-10-26, 00:53:03, 1.02e-12, 8.95e-11
2019-10-26, 00:53:08, 9.45e-13, 8.97e-11
2019-10-26, 00:53:12, 1e-12, 8.95e-11
2019-10-26, 00:53:16, 9.1e-13, 8.95e-11
2019-10-26, 00:53:20, 9.33e-13, 8.96e-11
2019-10-26, 00:53:25, 9.56e-13, 8.93e-11
2019-10-26, 00:53:29, 1.03e-12, 8.95e-11
2019-10-26, 00:53:33, 9.91e-13, 8.95e-11
2019-10-26, 00:53:37, 8.88e-13, 8.97e-11
2019-10-26, 00:53:41, 9.69e-13, 8.98e-11
2019-10-26, 00:53:46, 9.64e-13, 9.02e-11
2019-10-26, 00:53:50, 9.4e-13, 8.95e-11
2019-10-26, 00:53:54, 9.92e-13, 8.92e-11
2019-10-26, 00:53:58, 9.72e-13, 8.93e-11
2019-10-26, 00:54:02, 9.57e-13, 8.92e-11
2019-10-26, 00:54:07, 9.98e-13, 8.98e-11
2019-10-26, 00:54:11, 9.75e-13, 9.01e-11
2019-10-26, 00:54:15, 9.2e-13, 8.96e-11
2019-10-26, 00:54:19, 9.27e-13, 9.02e-11
2019-10-26, 00:54:24, 1.01e-12, 8.93e-11
2019-10-26, 00:54:28, 1.02e-12, 8.96e-11
2019-10-26, 00:54:32, 9.43e-13, 8.98e-11
2019-10-26, 00:54:36, 1.06e-12, 8.96e-11
2019-10-26, 00:54:40, 1.09e-12, 8.98e-11
2019-10-26, 00:54:45, 9.57e-13, 8.94e-11
2019-10-26, 00:54:49, 9.34e-13, 8.93e-11
2019-10-26, 00:54:53, 9.64e-13, 8.95e-11
2019-10-26, 00:54:57, 9.74e-13, 8.96e-11
2019-10-26, 00:55:02, 9.84e-13, 8.96e-11
2019-10-26, 00:55:06, 9.98e-13, 8.95e-11
2019-10-26, 00:55:10, 9.77e-13, 8.95e-11
2019-10-26, 00:55:14, 9.33e-13, 8.95e-11
2019-10-26, 00:55:18, 9.4e-13, 8.98e-11
2019-10-26, 00:55:23, 9.31e-13, 8.96e-11
2019-10-26, 00:55:27, 9.77e-13, 8.91e-11
2019-10-26, 00:55:31, 9.97e-13, 8.95e-11
2019-10-26, 00:55:35, 9.7e-13, 8.97e-11
2019-10-26, 00:55:40, 9.85e-13, 8.93e-11
2019-10-26, 00:55:44, 9.53e-13, 8.93e-11
2019-10-26, 00:55:48, 9.78e-13, 8.95e-11
2019-10-26, 00:55:52, 9.9e-13, 8.92e-11
2019-10-26, 00:55:56, 9.9e-13, 8.94e-11
2019-10-26, 00:56:01, 1.01e-12, 8.95e-11
2019-10-26, 00:56:05, 9.88e-13, 8.94e-11
2019-10-26, 00:56:09, 9.21e-13, 8.96e-11
2019-10-26, 00:56:13, 9.49e-13, 8.98e-11
2019-10-26, 00:56:18, 9.33e-13, 8.95e-11
2019-10-26, 00:56:22, 9.37e-13, 8.92e-11
2019-10-26, 00:56:26, 1.07e-12, 8.97e-11
2019-10-26, 00:56:30, 9.81e-13, 8.97e-11
2019-10-26, 00:56:34, 9.54e-13, 8.97e-11
2019-10-26, 00:56:39, 9.75e-13, 8.93e-11
2019-10-26, 00:56:43, 1.02e-12, 9e-11
2019-10-26, 00:56:47, 9.62e-13, 8.98e-11
2019-10-26, 00:56:51, 1e-12, 8.96e-11
2019-10-26, 00:56:56, 9.12e-13, 8.92e-11
2019-10-26, 00:57:00, 9.64e-13, 8.94e-11
2019-10-26, 00:57:04, 9.69e-13, 8.97e-11
2019-10-26, 00:57:08, 9.42e-13, 8.95e-11
2019-10-26, 00:57:12, 9.49e-13, 8.98e-11
2019-10-26, 00:57:17, 1.06e-12, 8.94e-11
2019-10-26, 00:57:21, 1.08e-12, 8.98e-11
2019-10-26, 00:57:25, 1.02e-12, 8.97e-11
2019-10-26, 00:57:29, 9.83e-13, 8.97e-11
2019-10-26, 00:57:33, 9.56e-13, 8.99e-11
2019-10-26, 00:57:38, 9.14e-13, 8.99e-11
2019-10-26, 00:57:42, 9.31e-13, 8.96e-11
2019-10-26, 00:57:46, 8.18e-13, 8.97e-11
2019-10-26, 00:57:50, 9.39e-13, 8.94e-11
2019-10-26, 00:57:55, 9.9e-13, 8.93e-11
2019-10-26, 00:57:59, 9.57e-13, 8.93e-11
2019-10-26, 00:58:03, 9.92e-13, 8.95e-11
2019-10-26, 00:58:07, 9.55e-13, 8.97e-11
2019-10-26, 00:58:11, 9.71e-13, 8.95e-11
2019-10-26, 00:58:16, 9.82e-13, 8.95e-11
2019-10-26, 00:58:20, 1.02e-12, 8.97e-11
2019-10-26, 00:58:24, 9.41e-13, 8.96e-11
2019-10-26, 00:58:28, 1.01e-12, 8.96e-11
2019-10-26, 00:58:33, 9.57e-13, 8.94e-11
2019-10-26, 00:58:37, 8.93e-13, 8.98e-11
2019-10-26, 00:58:41, 9.76e-13, 8.95e-11
2019-10-26, 00:58:45, 9.66e-13, 8.95e-11
2019-10-26, 00:58:49, 1.02e-12, 8.99e-11
2019-10-26, 00:58:54, 9.23e-13, 8.92e-11
2019-10-26, 00:58:58, 9.45e-13, 8.94e-11
2019-10-26, 00:59:02, 1.02e-12, 8.95e-11
2019-10-26, 00:59:06, 9.42e-13, 8.92e-11
2019-10-26, 00:59:11, 9.79e-13, 8.97e-11
2019-10-26, 00:59:15, 1.01e-12, 8.88e-11
2019-10-26, 00:59:19, 9.29e-13, 8.97e-11
2019-10-26, 00:59:23, 9.56e-13, 8.95e-11
2019-10-26, 00:59:27, 9.95e-13, 8.98e-11
2019-10-26, 00:59:32, 9.7e-13, 8.94e-11
2019-10-26, 00:59:36, 9.65e-13, 8.97e-11
2019-10-26, 00:59:40, 9.36e-13, 8.99e-11
2019-10-26, 00:59:44, 9.56e-13, 8.95e-11
2019-10-26, 00:59:49, 9.29e-13, 8.96e-11
2019-10-26, 00:59:53, 9.63e-13, 8.96e-11
2019-10-26, 00:59:57, 8.84e-13, 8.97e-11
2019-10-26, 01:00:01, 9.8e-13, 8.96e-11
2019-10-26, 01:00:05, 9.06e-13, 8.96e-11
2019-10-26, 01:00:10, 9.73e-13, 9e-11
2019-10-26, 01:00:14, 9.99e-13, 8.96e-11
2019-10-26, 01:00:18, 1.04e-12, 8.96e-11
2019-10-26, 01:00:22, 9.48e-13, 8.9e-11
2019-10-26, 01:00:27, 1.01e-12, 8.97e-11
2019-10-26, 01:00:31, 9.84e-13, 8.96e-11
2019-10-26, 01:00:35, 9.91e-13, 8.95e-11
2019-10-26, 01:00:39, 1.03e-12, 8.97e-11
2019-10-26, 01:00:43, 9.88e-13, 8.98e-11
2019-10-26, 01:00:48, 9.37e-13, 8.96e-11
2019-10-26, 01:00:52, 1e-12, 9e-11
2019-10-26, 01:00:56, 9.68e-13, 8.96e-11
2019-10-26, 01:01:00, 9.02e-13, 8.97e-11
2019-10-26, 01:01:05, 1.02e-12, 8.98e-11
2019-10-26, 01:01:09, 9.55e-13, 8.96e-11
2019-10-26, 01:01:13, 9.6e-13, 8.94e-11
2019-10-26, 01:01:17, 1e-12, 8.95e-11
