2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 01:01:21, 1.02e-12, 8.94e-11
2019-10-26, 01:01:26, 9.65e-13, 8.95e-11
2019-10-26, 01:01:30, 1.01e-12, 8.94e-11
2019-10-26, 01:01:34, 9.94e-13, 8.92e-11
2019-10-26, 01:01:38, 9.49e-13, 8.9e-11
2019-10-26, 01:01:43, 9.72e-13, 8.93e-11
2019-10-26, 01:01:47, 9.53e-13, 8.98e-11
2019-10-26, 01:01:51, 9.95e-13, 8.92e-11
2019-10-26, 01:01:55, 1.08e-12, 8.95e-11
2019-10-26, 01:01:59, 9.36e-13, 8.95e-11
2019-10-26, 01:02:04, 9.85e-13, 8.94e-11
2019-10-26, 01:02:08, 9.74e-13, 8.93e-11
2019-10-26, 01:02:12, 9.67e-13, 9.01e-11
2019-10-26, 01:02:16, 9.88e-13, 8.92e-11
2019-10-26, 01:02:21, 9.65e-13, 8.97e-11
2019-10-26, 01:02:25, 9.36e-13, 8.92e-11
2019-10-26, 01:02:29, 9.68e-13, 8.93e-11
2019-10-26, 01:02:33, 9.61e-13, 8.95e-11
2019-10-26, 01:02:37, 9.86e-13, 8.95e-11
2019-10-26, 01:02:42, 9.33e-13, 8.92e-11
2019-10-26, 01:02:46, 9.64e-13, 8.93e-11
2019-10-26, 01:02:50, 9.17e-13, 8.97e-11
2019-10-26, 01:02:54, 9.25e-13, 8.97e-11
2019-10-26, 01:02:58, 1e-12, 8.94e-11
2019-10-26, 01:03:03, 9.96e-13, 8.94e-11
2019-10-26, 01:03:07, 1.01e-12, 8.96e-11
2019-10-26, 01:03:11, 1.05e-12, 8.97e-11
2019-10-26, 01:03:15, 9.53e-13, 8.95e-11
2019-10-26, 01:03:20, 9.97e-13, 8.99e-11
2019-10-26, 01:03:24, 1.02e-12, 8.96e-11
2019-10-26, 01:03:28, 1e-12, 8.96e-11
2019-10-26, 01:03:32, 9.96e-13, 8.92e-11
2019-10-26, 01:03:36, 9.53e-13, 8.97e-11
2019-10-26, 01:03:41, 9.57e-13, 8.99e-11
2019-10-26, 01:03:45, 1.01e-12, 8.94e-11
2019-10-26, 01:03:49, 1.01e-12, 8.96e-11
2019-10-26, 01:03:53, 9.61e-13, 8.92e-11
2019-10-26, 01:03:58, 9.7e-13, 8.95e-11
2019-10-26, 01:04:02, 9.67e-13, 8.94e-11
2019-10-26, 01:04:06, 9.91e-13, 8.94e-11
2019-10-26, 01:04:10, 9.58e-13, 8.97e-11
2019-10-26, 01:04:14, 9.06e-13, 8.98e-11
2019-10-26, 01:04:19, 9.86e-13, 8.91e-11
2019-10-26, 01:04:23, 1.02e-12, 8.95e-11
2019-10-26, 01:04:27, 1.01e-12, 8.94e-11
2019-10-26, 01:04:31, 8.78e-13, 8.95e-11
2019-10-26, 01:04:36, 9.2e-13, 8.94e-11
2019-10-26, 01:04:40, 9.32e-13, 8.91e-11
2019-10-26, 01:04:44, 8.96e-13, 8.95e-11
2019-10-26, 01:04:48, 9.61e-13, 8.94e-11
2019-10-26, 01:04:52, 9.23e-13, 8.92e-11
2019-10-26, 01:04:57, 9.69e-13, 8.94e-11
2019-10-26, 01:05:01, 9.3e-13, 8.97e-11
2019-10-26, 01:05:05, 1.01e-12, 8.97e-11
2019-10-26, 01:05:09, 9.74e-13, 8.94e-11
2019-10-26, 01:05:14, 9.62e-13, 8.97e-11
2019-10-26, 01:05:18, 1.04e-12, 8.96e-11
2019-10-26, 01:05:22, 9.29e-13, 8.97e-11
2019-10-26, 01:05:26, 9.24e-13, 8.99e-11
2019-10-26, 01:05:30, 9.77e-13, 8.97e-11
2019-10-26, 01:05:35, 9.27e-13, 8.97e-11
2019-10-26, 01:05:39, 1.02e-12, 8.99e-11
2019-10-26, 01:05:43, 9.83e-13, 9.01e-11
2019-10-26, 01:05:47, 9.48e-13, 8.97e-11
2019-10-26, 01:05:52, 9.89e-13, 8.97e-11
2019-10-26, 01:05:56, 1.02e-12, 8.97e-11
2019-10-26, 01:06:00, 9.75e-13, 9.01e-11
2019-10-26, 01:06:04, 1.07e-12, 8.99e-11
2019-10-26, 01:06:08, 9.65e-13, 8.96e-11
2019-10-26, 01:06:13, 1.03e-12, 9e-11
2019-10-26, 01:06:17, 9.26e-13, 8.97e-11
2019-10-26, 01:06:21, 9.44e-13, 8.95e-11
2019-10-26, 01:06:25, 9.79e-13, 8.98e-11
2019-10-26, 01:06:30, 9.86e-13, 8.95e-11
2019-10-26, 01:06:34, 9.58e-13, 8.98e-11
2019-10-26, 01:06:38, 9.75e-13, 8.92e-11
2019-10-26, 01:06:42, 9.93e-13, 8.93e-11
2019-10-26, 01:06:46, 1.01e-12, 8.95e-11
2019-10-26, 01:06:51, 9.8e-13, 8.97e-11
2019-10-26, 01:06:55, 9.5e-13, 8.95e-11
2019-10-26, 01:06:59, 1.01e-12, 8.95e-11
2019-10-26, 01:07:03, 9.17e-13, 8.95e-11
2019-10-26, 01:07:07, 9.74e-13, 8.97e-11
2019-10-26, 01:07:12, 1.01e-12, 8.97e-11
2019-10-26, 01:07:16, 1.02e-12, 8.97e-11
2019-10-26, 01:07:20, 1e-12, 8.95e-11
2019-10-26, 01:07:24, 9.96e-13, 8.93e-11
2019-10-26, 01:07:29, 1.03e-12, 9.01e-11
2019-10-26, 01:07:33, 9.15e-13, 8.99e-11
2019-10-26, 01:07:37, 9.8e-13, 8.95e-11
2019-10-26, 01:07:41, 1.09e-12, 8.95e-11
2019-10-26, 01:07:45, 1.04e-12, 8.96e-11
2019-10-26, 01:07:50, 9.84e-13, 8.97e-11
2019-10-26, 01:07:54, 1.03e-12, 8.98e-11
2019-10-26, 01:07:58, 9.85e-13, 8.95e-11
2019-10-26, 01:08:02, 9.28e-13, 8.94e-11
2019-10-26, 01:08:07, 9.08e-13, 8.94e-11
2019-10-26, 01:08:11, 9.36e-13, 8.95e-11
2019-10-26, 01:08:15, 9.69e-13, 8.91e-11
2019-10-26, 01:08:19, 9.71e-13, 8.95e-11
2019-10-26, 01:08:23, 1.01e-12, 8.94e-11
2019-10-26, 01:08:28, 9.03e-13, 8.95e-11
2019-10-26, 01:08:32, 9.31e-13, 8.98e-11
2019-10-26, 01:08:36, 9.91e-13, 8.95e-11
2019-10-26, 01:08:40, 9.6e-13, 8.97e-11
2019-10-26, 01:08:45, 9.43e-13, 8.98e-11
2019-10-26, 01:08:49, 9.95e-13, 8.94e-11
2019-10-26, 01:08:53, 1.05e-12, 8.96e-11
2019-10-26, 01:08:57, 1.02e-12, 8.95e-11
2019-10-26, 01:09:01, 9.59e-13, 8.92e-11
2019-10-26, 01:09:06, 9.99e-13, 8.96e-11
2019-10-26, 01:09:10, 9.85e-13, 8.97e-11
2019-10-26, 01:09:14, 9.6e-13, 8.96e-11
2019-10-26, 01:09:18, 9.89e-13, 8.97e-11
2019-10-26, 01:09:23, 9.65e-13, 8.94e-11
2019-10-26, 01:09:27, 1e-12, 8.95e-11
2019-10-26, 01:09:31, 9.69e-13, 9e-11
2019-10-26, 01:09:35, 9.25e-13, 8.95e-11
2019-10-26, 01:09:39, 1.01e-12, 8.96e-11
2019-10-26, 01:09:44, 1.06e-12, 8.97e-11
2019-10-26, 01:09:48, 1.05e-12, 8.92e-11
2019-10-26, 01:09:52, 9.72e-13, 8.93e-11
2019-10-26, 01:09:56, 9.75e-13, 8.94e-11
2019-10-26, 01:10:01, 9.45e-13, 8.97e-11
2019-10-26, 01:10:05, 9.63e-13, 8.94e-11
2019-10-26, 01:10:09, 9.39e-13, 8.94e-11
2019-10-26, 01:10:13, 9.48e-13, 8.96e-11
2019-10-26, 01:10:17, 9.97e-13, 8.92e-11
2019-10-26, 01:10:22, 9.6e-13, 8.95e-11
2019-10-26, 01:10:26, 9.38e-13, 8.94e-11
2019-10-26, 01:10:30, 1.04e-12, 8.92e-11
2019-10-26, 01:10:34, 9.4e-13, 8.94e-11
2019-10-26, 01:10:38, 1.12e-12, 8.94e-11
2019-10-26, 01:10:43, 9.84e-13, 8.94e-11
2019-10-26, 01:10:47, 9.57e-13, 8.96e-11
2019-10-26, 01:10:51, 9.73e-13, 8.93e-11
2019-10-26, 01:10:55, 9.51e-13, 8.91e-11
2019-10-26, 01:11:00, 1.09e-12, 8.98e-11
2019-10-26, 01:11:04, 9.66e-13, 8.94e-11
2019-10-26, 01:11:08, 1.17e-12, 8.96e-11
2019-10-26, 01:11:12, 1.05e-12, 8.98e-11
2019-10-26, 01:11:16, 9.98e-13, 8.95e-11
2019-10-26, 01:11:21, 9.76e-13, 8.95e-11
2019-10-26, 01:11:25, 9.81e-13, 8.93e-11
2019-10-26, 01:11:29, 9.96e-13, 8.98e-11
2019-10-26, 01:11:33, 1.02e-12, 8.92e-11
2019-10-26, 01:11:38, 9.08e-13, 8.99e-11
2019-10-26, 01:11:42, 9.96e-13, 8.96e-11
2019-10-26, 01:11:46, 9.95e-13, 8.96e-11
2019-10-26, 01:11:50, 9.93e-13, 8.97e-11
2019-10-26, 01:11:54, 9.49e-13, 8.94e-11
2019-10-26, 01:11:59, 9.48e-13, 8.94e-11
2019-10-26, 01:12:03, 9.6e-13, 8.96e-11
2019-10-26, 01:12:07, 9.82e-13, 8.96e-11
2019-10-26, 01:12:11, 9.96e-13, 8.96e-11
2019-10-26, 01:12:16, 1.04e-12, 8.96e-11
2019-10-26, 01:12:20, 1e-12, 8.96e-11
2019-10-26, 01:12:24, 9.72e-13, 8.94e-11
2019-10-26, 01:12:28, 9.7e-13, 8.95e-11
2019-10-26, 01:12:32, 9.23e-13, 8.93e-11
2019-10-26, 01:12:37, 1.02e-12, 8.95e-11
2019-10-26, 01:12:41, 9.5e-13, 8.98e-11
2019-10-26, 01:12:45, 9.07e-13, 8.99e-11
2019-10-26, 01:12:49, 9.91e-13, 8.96e-11
2019-10-26, 01:12:54, 9.84e-13, 8.96e-11
2019-10-26, 01:12:58, 1.01e-12, 8.95e-11
2019-10-26, 01:13:02, 9.95e-13, 8.93e-11
2019-10-26, 01:13:06, 8.64e-13, 8.96e-11
2019-10-26, 01:13:10, 9.62e-13, 8.97e-11
2019-10-26, 01:13:15, 9.79e-13, 8.97e-11
2019-10-26, 01:13:19, 1.14e-12, 8.96e-11
2019-10-26, 01:13:23, 8.93e-13, 8.94e-11
2019-10-26, 01:13:27, 9.8e-13, 8.95e-11
2019-10-26, 01:13:32, 9.84e-13, 8.95e-11
2019-10-26, 01:13:36, 9.93e-13, 8.97e-11
2019-10-26, 01:13:40, 1.02e-12, 8.97e-11
2019-10-26, 01:13:44, 9.23e-13, 8.93e-11
2019-10-26, 01:13:48, 9.32e-13, 8.99e-11
2019-10-26, 01:13:53, 9.75e-13, 8.97e-11
2019-10-26, 01:13:57, 9.78e-13, 8.95e-11
2019-10-26, 01:14:01, 9.64e-13, 8.94e-11
2019-10-26, 01:14:05, 1.11e-12, 8.94e-11
2019-10-26, 01:14:10, 9.94e-13, 8.94e-11
2019-10-26, 01:14:14, 1.04e-12, 8.95e-11
2019-10-26, 01:14:18, 1.02e-12, 8.96e-11
2019-10-26, 01:14:22, 1.01e-12, 8.92e-11
2019-10-26, 01:14:26, 9.6e-13, 8.94e-11
2019-10-26, 01:14:31, 9.41e-13, 8.97e-11
2019-10-26, 01:14:35, 1.01e-12, 9e-11
2019-10-26, 01:14:39, 9.86e-13, 8.98e-11
2019-10-26, 01:14:43, 9.62e-13, 8.96e-11
2019-10-26, 01:14:48, 9.84e-13, 8.98e-11
2019-10-26, 01:14:52, 9.16e-13, 8.98e-11
2019-10-26, 01:14:56, 9.75e-13, 8.95e-11
2019-10-26, 01:15:00, 9.74e-13, 8.93e-11
2019-10-26, 01:15:04, 9.39e-13, 8.96e-11
2019-10-26, 01:15:09, 9.02e-13, 8.99e-11
2019-10-26, 01:15:13, 9.76e-13, 8.95e-11
2019-10-26, 01:15:17, 1.08e-12, 8.96e-11
2019-10-26, 01:15:21, 9.58e-13, 8.98e-11
2019-10-26, 01:15:25, 9.76e-13, 8.97e-11
2019-10-26, 01:15:30, 9.51e-13, 8.96e-11
2019-10-26, 01:15:34, 9.24e-13, 8.96e-11
2019-10-26, 01:15:38, 9.76e-13, 8.96e-11
2019-10-26, 01:15:42, 9.69e-13, 8.99e-11
2019-10-26, 01:15:47, 1.01e-12, 8.97e-11
2019-10-26, 01:15:51, 1.17e-12, 8.96e-11
2019-10-26, 01:15:55, 9.44e-13, 8.97e-11
2019-10-26, 01:15:59, 9.48e-13, 8.94e-11
2019-10-26, 01:16:03, 1.05e-12, 8.98e-11
2019-10-26, 01:16:08, 9.96e-13, 8.94e-11
2019-10-26, 01:16:12, 1.02e-12, 8.99e-11
2019-10-26, 01:16:16, 9.78e-13, 8.95e-11
2019-10-26, 01:16:20, 9.61e-13, 8.93e-11
2019-10-26, 01:16:25, 9.71e-13, 8.97e-11
2019-10-26, 01:16:29, 9.96e-13, 8.96e-11
2019-10-26, 01:16:33, 9.6e-13, 8.97e-11
2019-10-26, 01:16:37, 9.58e-13, 8.95e-11
2019-10-26, 01:16:41, 1.01e-12, 8.9e-11
2019-10-26, 01:16:46, 9.41e-13, 8.95e-11
2019-10-26, 01:16:50, 1.11e-12, 8.99e-11
2019-10-26, 01:16:54, 9.84e-13, 8.96e-11
2019-10-26, 01:16:58, 9.5e-13, 8.95e-11
2019-10-26, 01:17:03, 9.92e-13, 8.98e-11
2019-10-26, 01:17:07, 9.74e-13, 8.95e-11
2019-10-26, 01:17:11, 9.34e-13, 8.94e-11
2019-10-26, 01:17:15, 9.37e-13, 8.95e-11
2019-10-26, 01:17:19, 9.47e-13, 8.95e-11
2019-10-26, 01:17:24, 1.13e-12, 8.95e-11
2019-10-26, 01:17:28, 9.76e-13, 8.95e-11
2019-10-26, 01:17:32, 9.28e-13, 8.9e-11
2019-10-26, 01:17:36, 9.84e-13, 8.95e-11
2019-10-26, 01:17:41, 8.69e-13, 8.94e-11
2019-10-26, 01:17:45, 9.64e-13, 8.97e-11
2019-10-26, 01:17:49, 9.62e-13, 8.94e-11
2019-10-26, 01:17:53, 9.76e-13, 8.96e-11
2019-10-26, 01:17:57, 9.9e-13, 8.95e-11
2019-10-26, 01:18:02, 1.01e-12, 8.97e-11
2019-10-26, 01:18:06, 9.46e-13, 8.95e-11
2019-10-26, 01:18:10, 9.92e-13, 8.93e-11
2019-10-26, 01:18:14, 1.09e-12, 8.95e-11
2019-10-26, 01:18:19, 9.82e-13, 8.92e-11
2019-10-26, 01:18:23, 1.01e-12, 8.93e-11
2019-10-26, 01:18:27, 9.5e-13, 8.96e-11
2019-10-26, 01:18:31, 9.31e-13, 8.94e-11
2019-10-26, 01:18:35, 9.99e-13, 8.95e-11
2019-10-26, 01:18:40, 9.59e-13, 8.94e-11
2019-10-26, 01:18:44, 8.99e-13, 8.97e-11
2019-10-26, 01:18:48, 9.8e-13, 8.93e-11
2019-10-26, 01:18:52, 9.24e-13, 8.94e-11
2019-10-26, 01:18:57, 1e-12, 8.96e-11
2019-10-26, 01:19:01, 9.13e-13, 8.98e-11
2019-10-26, 01:19:05, 1.02e-12, 8.95e-11
2019-10-26, 01:19:09, 9.32e-13, 8.92e-11
2019-10-26, 01:19:13, 9.77e-13, 8.93e-11
2019-10-26, 01:19:18, 9.54e-13, 8.96e-11
2019-10-26, 01:19:22, 9.43e-13, 8.97e-11
2019-10-26, 01:19:26, 9.79e-13, 8.95e-11
2019-10-26, 01:19:30, 1.02e-12, 8.92e-11
2019-10-26, 01:19:34, 9.79e-13, 8.97e-11
2019-10-26, 01:19:39, 9.84e-13, 8.95e-11
2019-10-26, 01:19:43, 9.89e-13, 8.94e-11
2019-10-26, 01:19:47, 1.03e-12, 8.98e-11
2019-10-26, 01:19:51, 1.05e-12, 8.97e-11
2019-10-26, 01:19:56, 9.22e-13, 8.93e-11
2019-10-26, 01:20:00, 9.84e-13, 8.96e-11
2019-10-26, 01:20:04, 1.04e-12, 8.95e-11
2019-10-26, 01:20:08, 8.98e-13, 8.94e-11
2019-10-26, 01:20:12, 9.71e-13, 8.98e-11
2019-10-26, 01:20:17, 9.14e-13, 8.95e-11
2019-10-26, 01:20:21, 9.58e-13, 8.94e-11
2019-10-26, 01:20:25, 9.8e-13, 8.95e-11
2019-10-26, 01:20:29, 1.05e-12, 8.95e-11
2019-10-26, 01:20:34, 9.75e-13, 8.94e-11
2019-10-26, 01:20:38, 1e-12, 8.97e-11
2019-10-26, 01:20:42, 1.02e-12, 8.96e-11
2019-10-26, 01:20:46, 9.36e-13, 8.96e-11
2019-10-26, 01:20:50, 9.94e-13, 8.96e-11
2019-10-26, 01:20:55, 9.97e-13, 8.91e-11
2019-10-26, 01:20:59, 9.91e-13, 8.96e-11
2019-10-26, 01:21:03, 9.86e-13, 8.93e-11
2019-10-26, 01:21:07, 9.72e-13, 8.95e-11
2019-10-26, 01:21:12, 9.48e-13, 8.95e-11
2019-10-26, 01:21:16, 1.07e-12, 8.95e-11
2019-10-26, 01:21:20, 9.92e-13, 8.94e-11
2019-10-26, 01:21:24, 1.03e-12, 8.94e-11
2019-10-26, 01:21:28, 1e-12, 8.94e-11
2019-10-26, 01:21:33, 9.74e-13, 8.94e-11
2019-10-26, 01:21:37, 9.77e-13, 8.95e-11
2019-10-26, 01:21:41, 9.97e-13, 8.99e-11
2019-10-26, 01:21:45, 1.05e-12, 8.96e-11
2019-10-26, 01:21:50, 9.98e-13, 8.95e-11
2019-10-26, 01:21:54, 1.02e-12, 8.96e-11
2019-10-26, 01:21:58, 1.01e-12, 8.98e-11
2019-10-26, 01:22:02, 1.06e-12, 8.95e-11
2019-10-26, 01:22:06, 9.33e-13, 8.97e-11
2019-10-26, 01:22:11, 8.9e-13, 8.96e-11
2019-10-26, 01:22:15, 1.09e-12, 8.97e-11
2019-10-26, 01:22:19, 9.43e-13, 8.95e-11
2019-10-26, 01:22:23, 9.77e-13, 8.99e-11
2019-10-26, 01:22:28, 9.6e-13, 8.98e-11
2019-10-26, 01:22:32, 1.01e-12, 8.95e-11
2019-10-26, 01:22:36, 9.71e-13, 8.94e-11
2019-10-26, 01:22:40, 9.8e-13, 8.98e-11
2019-10-26, 01:22:44, 1.01e-12, 8.94e-11
2019-10-26, 01:22:49, 9.41e-13, 8.95e-11
2019-10-26, 01:22:53, 9.89e-13, 8.96e-11
2019-10-26, 01:22:57, 9.35e-13, 8.97e-11
2019-10-26, 01:23:01, 9.93e-13, 8.99e-11
2019-10-26, 01:23:06, 9.76e-13, 8.97e-11
2019-10-26, 01:23:10, 9.19e-13, 8.97e-11
2019-10-26, 01:23:14, 8.35e-13, 8.94e-11
2019-10-26, 01:23:18, 1.02e-12, 8.98e-11
2019-10-26, 01:23:22, 9.63e-13, 8.97e-11
2019-10-26, 01:23:27, 9.95e-13, 8.96e-11
2019-10-26, 01:23:31, 9.7e-13, 8.97e-11
2019-10-26, 01:23:35, 9.53e-13, 8.97e-11
2019-10-26, 01:23:39, 9.97e-13, 8.95e-11
2019-10-26, 01:23:44, 9.96e-13, 8.97e-11
2019-10-26, 01:23:48, 1.02e-12, 8.95e-11
2019-10-26, 01:23:52, 9.79e-13, 8.99e-11
2019-10-26, 01:23:56, 9.8e-13, 8.94e-11
2019-10-26, 01:24:00, 9.8e-13, 8.96e-11
2019-10-26, 01:24:05, 9.94e-13, 9.03e-11
2019-10-26, 01:24:09, 9.93e-13, 8.96e-11
2019-10-26, 01:24:13, 9.82e-13, 8.96e-11
2019-10-26, 01:24:17, 9.65e-13, 8.98e-11
2019-10-26, 01:24:22, 9.74e-13, 8.98e-11
2019-10-26, 01:24:26, 9.68e-13, 8.98e-11
2019-10-26, 01:24:30, 9.81e-13, 8.96e-11
2019-10-26, 01:24:34, 1e-12, 8.98e-11
2019-10-26, 01:24:38, 9.62e-13, 8.95e-11
2019-10-26, 01:24:43, 1.08e-12, 8.95e-11
2019-10-26, 01:24:47, 1.05e-12, 8.94e-11
2019-10-26, 01:24:51, 9.09e-13, 8.96e-11
2019-10-26, 01:24:55, 9.7e-13, 8.95e-11
2019-10-26, 01:24:59, 1.02e-12, 8.97e-11
2019-10-26, 01:25:04, 9.39e-13, 8.97e-11
2019-10-26, 01:25:08, 9.25e-13, 8.98e-11
2019-10-26, 01:25:12, 8.92e-13, 8.91e-11
2019-10-26, 01:25:16, 1.01e-12, 8.98e-11
2019-10-26, 01:25:21, 9.64e-13, 8.98e-11
2019-10-26, 01:25:25, 9.47e-13, 8.95e-11
2019-10-26, 01:25:29, 9.29e-13, 8.97e-11
2019-10-26, 01:25:33, 9.74e-13, 8.95e-11
2019-10-26, 01:25:37, 9.17e-13, 8.96e-11
2019-10-26, 01:25:42, 9.77e-13, 8.94e-11
2019-10-26, 01:25:46, 1.03e-12, 8.96e-11
2019-10-26, 01:25:50, 1.14e-12, 8.96e-11
2019-10-26, 01:25:54, 9.01e-13, 8.95e-11
2019-10-26, 01:25:59, 9.85e-13, 8.94e-11
2019-10-26, 01:26:03, 9.55e-13, 8.96e-11
2019-10-26, 01:26:07, 9.79e-13, 8.98e-11
2019-10-26, 01:26:11, 9.65e-13, 8.93e-11
2019-10-26, 01:26:15, 1.1e-12, 8.93e-11
2019-10-26, 01:26:20, 9.31e-13, 8.93e-11
2019-10-26, 01:26:24, 9.42e-13, 8.97e-11
2019-10-26, 01:26:28, 9.4e-13, 8.99e-11
2019-10-26, 01:26:32, 9.55e-13, 9.01e-11
2019-10-26, 01:26:37, 9.4e-13, 8.99e-11
2019-10-26, 01:26:41, 9.61e-13, 8.93e-11
2019-10-26, 01:26:45, 9.81e-13, 8.97e-11
2019-10-26, 01:26:49, 9.84e-13, 8.99e-11
2019-10-26, 01:26:53, 9.77e-13, 8.95e-11
2019-10-26, 01:26:58, 9.61e-13, 8.96e-11
2019-10-26, 01:27:02, 9.33e-13, 8.95e-11
2019-10-26, 01:27:06, 9.61e-13, 9e-11
2019-10-26, 01:27:10, 9.89e-13, 8.95e-11
2019-10-26, 01:27:15, 9.68e-13, 8.92e-11
2019-10-26, 01:27:19, 9.75e-13, 8.96e-11
2019-10-26, 01:27:23, 9.51e-13, 8.93e-11
2019-10-26, 01:27:27, 8.92e-13, 8.96e-11
2019-10-26, 01:27:31, 9.68e-13, 8.97e-11
2019-10-26, 01:27:36, 9.51e-13, 8.96e-11
2019-10-26, 01:27:40, 9.67e-13, 8.95e-11
2019-10-26, 01:27:44, 9.62e-13, 8.96e-11
2019-10-26, 01:27:48, 8.94e-13, 8.94e-11
2019-10-26, 01:27:53, 9.81e-13, 8.97e-11
2019-10-26, 01:27:57, 1.01e-12, 8.97e-11
2019-10-26, 01:28:01, 9.33e-13, 8.98e-11
2019-10-26, 01:28:05, 1.13e-12, 8.94e-11
2019-10-26, 01:28:09, 1.03e-12, 8.93e-11
2019-10-26, 01:28:14, 9.92e-13, 8.97e-11
2019-10-26, 01:28:18, 1.03e-12, 8.92e-11
2019-10-26, 01:28:22, 9.95e-13, 8.92e-11
2019-10-26, 01:28:26, 1.06e-12, 8.98e-11
2019-10-26, 01:28:31, 8.96e-13, 8.95e-11
2019-10-26, 01:28:35, 9.74e-13, 8.94e-11
2019-10-26, 01:28:39, 1e-12, 8.96e-11
2019-10-26, 01:28:43, 9.62e-13, 8.95e-11
2019-10-26, 01:28:47, 9.54e-13, 8.93e-11
2019-10-26, 01:28:52, 9.32e-13, 8.95e-11
2019-10-26, 01:28:56, 1.01e-12, 8.95e-11
2019-10-26, 01:29:00, 1.04e-12, 8.94e-11
2019-10-26, 01:29:04, 9.3e-13, 8.96e-11
2019-10-26, 01:29:08, 9.68e-13, 8.97e-11
2019-10-26, 01:29:13, 9.13e-13, 8.96e-11
2019-10-26, 01:29:17, 1.06e-12, 8.94e-11
2019-10-26, 01:29:21, 8.85e-13, 8.95e-11
2019-10-26, 01:29:25, 1.15e-12, 8.93e-11
2019-10-26, 01:29:30, 9.87e-13, 8.96e-11
2019-10-26, 01:29:34, 9.8e-13, 8.98e-11
2019-10-26, 01:29:38, 9.44e-13, 8.95e-11
2019-10-26, 01:29:42, 9.52e-13, 8.97e-11
2019-10-26, 01:29:46, 9.37e-13, 8.96e-11
2019-10-26, 01:29:51, 9.88e-13, 8.93e-11
2019-10-26, 01:29:55, 9.62e-13, 8.94e-11
2019-10-26, 01:29:59, 1.03e-12, 8.94e-11
2019-10-26, 01:30:03, 1.01e-12, 8.95e-11
2019-10-26, 01:30:08, 1.01e-12, 8.96e-11
2019-10-26, 01:30:12, 1.02e-12, 8.95e-11
2019-10-26, 01:30:16, 9.96e-13, 8.96e-11
2019-10-26, 01:30:20, 8.68e-13, 8.95e-11
2019-10-26, 01:30:24, 9.03e-13, 9e-11
2019-10-26, 01:30:29, 9.77e-13, 8.97e-11
2019-10-26, 01:30:33, 9.69e-13, 8.96e-11
2019-10-26, 01:30:37, 1.04e-12, 8.95e-11
2019-10-26, 01:30:41, 1.01e-12, 8.97e-11
2019-10-26, 01:30:46, 1.04e-12, 8.92e-11
2019-10-26, 01:30:50, 9.15e-13, 8.96e-11
2019-10-26, 01:30:54, 9.42e-13, 8.9e-11
2019-10-26, 01:30:58, 1.02e-12, 8.96e-11
2019-10-26, 01:31:02, 9.91e-13, 8.97e-11
2019-10-26, 01:31:07, 1.05e-12, 8.95e-11
2019-10-26, 01:31:11, 1.09e-12, 8.96e-11
2019-10-26, 01:31:15, 1e-12, 8.95e-11
2019-10-26, 01:31:19, 9.51e-13, 8.97e-11
2019-10-26, 01:31:24, 9.64e-13, 9e-11
2019-10-26, 01:31:28, 1e-12, 8.94e-11
2019-10-26, 01:31:32, 9.9e-13, 8.95e-11
2019-10-26, 01:31:36, 9.14e-13, 8.95e-11
2019-10-26, 01:31:40, 1.02e-12, 8.98e-11
2019-10-26, 01:31:45, 1.03e-12, 8.96e-11
2019-10-26, 01:31:49, 1.01e-12, 8.95e-11
