2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 01:31:53, 9.84e-13, 8.98e-11
2019-10-26, 01:31:57, 9.61e-13, 8.94e-11
2019-10-26, 01:32:02, 9.27e-13, 8.94e-11
2019-10-26, 01:32:06, 8.56e-13, 8.95e-11
2019-10-26, 01:32:10, 9.6e-13, 8.96e-11
2019-10-26, 01:32:14, 9.72e-13, 8.96e-11
2019-10-26, 01:32:18, 9.75e-13, 8.96e-11
2019-10-26, 01:32:23, 9.42e-13, 8.92e-11
2019-10-26, 01:32:27, 9.82e-13, 8.93e-11
2019-10-26, 01:32:31, 9.9e-13, 8.96e-11
2019-10-26, 01:32:35, 1.01e-12, 8.95e-11
2019-10-26, 01:32:39, 9.52e-13, 8.97e-11
2019-10-26, 01:32:44, 9.8e-13, 8.96e-11
2019-10-26, 01:32:48, 9.26e-13, 8.95e-11
2019-10-26, 01:32:52, 9.58e-13, 8.94e-11
2019-10-26, 01:32:56, 9.52e-13, 8.93e-11
2019-10-26, 01:33:01, 9.43e-13, 8.96e-11
2019-10-26, 01:33:05, 9.59e-13, 8.98e-11
2019-10-26, 01:33:09, 9.68e-13, 8.97e-11
2019-10-26, 01:33:13, 9.99e-13, 8.96e-11
2019-10-26, 01:33:17, 9.77e-13, 8.97e-11
2019-10-26, 01:33:22, 9.66e-13, 8.96e-11
2019-10-26, 01:33:26, 1.01e-12, 8.99e-11
2019-10-26, 01:33:30, 9.64e-13, 8.94e-11
2019-10-26, 01:33:34, 1.04e-12, 8.96e-11
2019-10-26, 01:33:39, 1.05e-12, 8.95e-11
2019-10-26, 01:33:43, 9.76e-13, 8.98e-11
2019-10-26, 01:33:47, 9.7e-13, 8.95e-11
2019-10-26, 01:33:51, 9.79e-13, 8.93e-11
2019-10-26, 01:33:55, 1.01e-12, 8.94e-11
2019-10-26, 01:34:00, 1e-12, 8.93e-11
2019-10-26, 01:34:04, 9.95e-13, 8.96e-11
2019-10-26, 01:34:08, 9.86e-13, 9e-11
2019-10-26, 01:34:12, 8.58e-13, 8.96e-11
2019-10-26, 01:34:17, 9.62e-13, 8.92e-11
2019-10-26, 01:34:21, 1.04e-12, 8.96e-11
2019-10-26, 01:34:25, 9.96e-13, 8.96e-11
2019-10-26, 01:34:29, 9.78e-13, 8.95e-11
2019-10-26, 01:34:33, 1.01e-12, 8.93e-11
2019-10-26, 01:34:38, 9.5e-13, 8.96e-11
2019-10-26, 01:34:42, 1.02e-12, 8.96e-11
2019-10-26, 01:34:46, 9.92e-13, 8.92e-11
2019-10-26, 01:34:50, 1.13e-12, 8.95e-11
2019-10-26, 01:34:55, 9.57e-13, 8.97e-11
2019-10-26, 01:34:59, 1.05e-12, 8.95e-11
2019-10-26, 01:35:03, 9.81e-13, 8.95e-11
2019-10-26, 01:35:07, 9.59e-13, 8.94e-11
2019-10-26, 01:35:11, 1e-12, 8.92e-11
2019-10-26, 01:35:16, 9.41e-13, 9e-11
2019-10-26, 01:35:20, 9.63e-13, 8.96e-11
2019-10-26, 01:35:24, 9.16e-13, 8.96e-11
2019-10-26, 01:35:28, 9.43e-13, 8.97e-11
2019-10-26, 01:35:33, 9.94e-13, 8.95e-11
2019-10-26, 01:35:37, 8.52e-13, 8.91e-11
2019-10-26, 01:35:41, 9.84e-13, 8.98e-11
2019-10-26, 01:35:45, 9.67e-13, 8.98e-11
2019-10-26, 01:35:49, 9.24e-13, 8.93e-11
2019-10-26, 01:35:54, 1.01e-12, 8.95e-11
2019-10-26, 01:35:58, 9.73e-13, 8.98e-11
2019-10-26, 01:36:02, 9.68e-13, 8.94e-11
2019-10-26, 01:36:06, 9.66e-13, 8.96e-11
2019-10-26, 01:36:10, 1.02e-12, 8.96e-11
2019-10-26, 01:36:15, 9.37e-13, 8.96e-11
2019-10-26, 01:36:19, 9.44e-13, 8.97e-11
2019-10-26, 01:36:23, 9.76e-13, 8.95e-11
2019-10-26, 01:36:27, 9.87e-13, 8.97e-11
2019-10-26, 01:36:32, 9.63e-13, 8.95e-11
2019-10-26, 01:36:36, 9.99e-13, 8.91e-11
2019-10-26, 01:36:40, 9.81e-13, 8.93e-11
2019-10-26, 01:36:44, 1.02e-12, 8.97e-11
2019-10-26, 01:36:48, 9.95e-13, 8.95e-11
2019-10-26, 01:36:53, 9.57e-13, 8.94e-11
2019-10-26, 01:36:57, 9.8e-13, 8.94e-11
2019-10-26, 01:37:01, 8.54e-13, 8.95e-11
2019-10-26, 01:37:05, 9.23e-13, 8.94e-11
2019-10-26, 01:37:10, 1.11e-12, 8.95e-11
2019-10-26, 01:37:14, 9.97e-13, 8.95e-11
2019-10-26, 01:37:18, 8.79e-13, 8.92e-11
2019-10-26, 01:37:22, 9.56e-13, 8.94e-11
2019-10-26, 01:37:26, 9.57e-13, 8.94e-11
2019-10-26, 01:37:31, 9.73e-13, 8.96e-11
2019-10-26, 01:37:35, 9.6e-13, 8.97e-11
2019-10-26, 01:37:39, 9.73e-13, 8.96e-11
2019-10-26, 01:37:43, 9.64e-13, 8.94e-11
2019-10-26, 01:37:48, 9.53e-13, 8.94e-11
2019-10-26, 01:37:52, 9.79e-13, 8.92e-11
2019-10-26, 01:37:56, 1.07e-12, 8.93e-11
2019-10-26, 01:38:00, 9.34e-13, 8.94e-11
2019-10-26, 01:38:04, 9.9e-13, 8.93e-11
2019-10-26, 01:38:09, 1.23e-12, 8.92e-11
2019-10-26, 01:38:13, 9.27e-13, 8.94e-11
2019-10-26, 01:38:17, 9.32e-13, 8.93e-11
2019-10-26, 01:38:21, 9.95e-13, 8.93e-11
2019-10-26, 01:38:26, 1.06e-12, 8.94e-11
2019-10-26, 01:38:30, 9.41e-13, 8.95e-11
2019-10-26, 01:38:34, 1e-12, 8.94e-11
2019-10-26, 01:38:38, 1.01e-12, 8.95e-11
2019-10-26, 01:38:42, 9.73e-13, 8.88e-11
2019-10-26, 01:38:47, 9.38e-13, 8.92e-11
2019-10-26, 01:38:51, 9.48e-13, 8.95e-11
2019-10-26, 01:38:55, 1.01e-12, 8.94e-11
2019-10-26, 01:38:59, 9.82e-13, 8.92e-11
2019-10-26, 01:39:04, 9.68e-13, 8.95e-11
2019-10-26, 01:39:08, 9.94e-13, 8.95e-11
2019-10-26, 01:39:12, 9.86e-13, 8.96e-11
2019-10-26, 01:39:16, 9.79e-13, 8.94e-11
2019-10-26, 01:39:20, 9.81e-13, 8.91e-11
2019-10-26, 01:39:25, 9.7e-13, 8.94e-11
2019-10-26, 01:39:29, 9.63e-13, 8.95e-11
2019-10-26, 01:39:33, 8.44e-13, 8.95e-11
2019-10-26, 01:39:37, 9.84e-13, 8.98e-11
2019-10-26, 01:39:42, 1.01e-12, 8.94e-11
2019-10-26, 01:39:46, 9.31e-13, 8.95e-11
2019-10-26, 01:39:50, 1.03e-12, 8.93e-11
2019-10-26, 01:39:54, 9.75e-13, 8.93e-11
2019-10-26, 01:39:58, 9.15e-13, 8.92e-11
2019-10-26, 01:40:03, 9.47e-13, 8.94e-11
2019-10-26, 01:40:07, 9.64e-13, 8.93e-11
2019-10-26, 01:40:11, 1.04e-12, 8.94e-11
2019-10-26, 01:40:15, 1.02e-12, 8.95e-11
2019-10-26, 01:40:19, 9.61e-13, 8.91e-11
2019-10-26, 01:40:24, 9.49e-13, 8.94e-11
2019-10-26, 01:40:28, 9.87e-13, 8.93e-11
2019-10-26, 01:40:32, 9.94e-13, 8.95e-11
2019-10-26, 01:40:36, 1.03e-12, 8.94e-11
2019-10-26, 01:40:41, 9.96e-13, 8.87e-11
2019-10-26, 01:40:45, 9.92e-13, 8.96e-11
2019-10-26, 01:40:49, 1.04e-12, 8.97e-11
2019-10-26, 01:40:53, 9.64e-13, 8.96e-11
2019-10-26, 01:40:57, 9.48e-13, 8.94e-11
2019-10-26, 01:41:02, 9.47e-13, 8.95e-11
2019-10-26, 01:41:06, 9.74e-13, 8.92e-11
2019-10-26, 01:41:10, 1e-12, 8.93e-11
2019-10-26, 01:41:14, 9.9e-13, 8.95e-11
2019-10-26, 01:41:19, 9.18e-13, 8.94e-11
2019-10-26, 01:41:23, 9.26e-13, 8.92e-11
2019-10-26, 01:41:27, 1.05e-12, 8.92e-11
2019-10-26, 01:41:31, 9.06e-13, 8.93e-11
2019-10-26, 01:41:35, 9.73e-13, 8.91e-11
2019-10-26, 01:41:40, 9.02e-13, 8.93e-11
2019-10-26, 01:41:44, 9.23e-13, 8.94e-11
2019-10-26, 01:41:48, 9.83e-13, 8.96e-11
2019-10-26, 01:41:52, 9.92e-13, 8.92e-11
2019-10-26, 01:41:57, 1.01e-12, 8.93e-11
2019-10-26, 01:42:01, 9.88e-13, 8.93e-11
2019-10-26, 01:42:05, 9.01e-13, 8.98e-11
2019-10-26, 01:42:09, 9.73e-13, 8.9e-11
2019-10-26, 01:42:13, 9.42e-13, 8.9e-11
2019-10-26, 01:42:18, 9.1e-13, 8.95e-11
2019-10-26, 01:42:22, 1e-12, 8.95e-11
2019-10-26, 01:42:26, 1e-12, 8.92e-11
2019-10-26, 01:42:30, 9.94e-13, 8.99e-11
2019-10-26, 01:42:35, 9.77e-13, 8.93e-11
2019-10-26, 01:42:39, 9.28e-13, 8.93e-11
2019-10-26, 01:42:43, 8.65e-13, 8.93e-11
2019-10-26, 01:42:47, 9.66e-13, 8.93e-11
2019-10-26, 01:42:51, 1.02e-12, 8.94e-11
2019-10-26, 01:42:56, 9.71e-13, 8.9e-11
2019-10-26, 01:43:00, 9.58e-13, 8.94e-11
2019-10-26, 01:43:04, 9.78e-13, 8.95e-11
2019-10-26, 01:43:08, 1.05e-12, 8.91e-11
2019-10-26, 01:43:13, 1e-12, 8.94e-11
2019-10-26, 01:43:17, 9.52e-13, 8.91e-11
2019-10-26, 01:43:21, 9.89e-13, 8.89e-11
2019-10-26, 01:43:25, 9.56e-13, 8.94e-11
2019-10-26, 01:43:29, 9.33e-13, 8.92e-11
2019-10-26, 01:43:34, 9.81e-13, 8.92e-11
2019-10-26, 01:43:38, 9.48e-13, 8.92e-11
2019-10-26, 01:43:42, 1.05e-12, 8.94e-11
2019-10-26, 01:43:46, 1.01e-12, 8.95e-11
2019-10-26, 01:43:51, 9.93e-13, 8.95e-11
2019-10-26, 01:43:55, 1.01e-12, 8.94e-11
2019-10-26, 01:43:59, 9.9e-13, 8.94e-11
2019-10-26, 01:44:03, 1.12e-12, 8.92e-11
2019-10-26, 01:44:07, 9.94e-13, 8.94e-11
2019-10-26, 01:44:12, 1.02e-12, 8.95e-11
2019-10-26, 01:44:16, 1e-12, 8.9e-11
2019-10-26, 01:44:20, 9.18e-13, 8.92e-11
2019-10-26, 01:44:24, 9.05e-13, 8.91e-11
2019-10-26, 01:44:29, 9.58e-13, 8.95e-11
2019-10-26, 01:44:33, 9.39e-13, 8.95e-11
2019-10-26, 01:44:37, 9.71e-13, 8.94e-11
2019-10-26, 01:44:41, 1.01e-12, 8.91e-11
2019-10-26, 01:44:45, 9.82e-13, 8.93e-11
2019-10-26, 01:44:50, 9.67e-13, 8.93e-11
2019-10-26, 01:44:54, 9.95e-13, 8.96e-11
2019-10-26, 01:44:58, 1.02e-12, 8.9e-11
2019-10-26, 01:45:02, 1.02e-12, 8.92e-11
2019-10-26, 01:45:06, 9.66e-13, 8.92e-11
2019-10-26, 01:45:11, 9.85e-13, 8.92e-11
2019-10-26, 01:45:15, 1.06e-12, 8.93e-11
2019-10-26, 01:45:19, 9.92e-13, 8.94e-11
2019-10-26, 01:45:23, 9.28e-13, 8.95e-11
2019-10-26, 01:45:28, 9.44e-13, 8.96e-11
2019-10-26, 01:45:32, 9.77e-13, 8.92e-11
2019-10-26, 01:45:36, 9.78e-13, 8.9e-11
2019-10-26, 01:45:40, 1e-12, 8.96e-11
2019-10-26, 01:45:44, 9.67e-13, 8.93e-11
2019-10-26, 01:45:49, 1.01e-12, 8.92e-11
2019-10-26, 01:45:53, 9.43e-13, 8.92e-11
2019-10-26, 01:45:57, 9.72e-13, 8.93e-11
2019-10-26, 01:46:01, 9.43e-13, 8.92e-11
2019-10-26, 01:46:06, 1e-12, 8.93e-11
2019-10-26, 01:46:10, 9.07e-13, 8.95e-11
2019-10-26, 01:46:14, 9.88e-13, 8.9e-11
2019-10-26, 01:46:18, 1.02e-12, 8.93e-11
2019-10-26, 01:46:22, 1.07e-12, 8.95e-11
2019-10-26, 01:46:27, 1e-12, 8.92e-11
2019-10-26, 01:46:31, 9.79e-13, 8.92e-11
2019-10-26, 01:46:35, 9.19e-13, 8.93e-11
2019-10-26, 01:46:39, 9.67e-13, 8.96e-11
2019-10-26, 01:46:44, 9.49e-13, 8.94e-11
2019-10-26, 01:46:48, 8.92e-13, 8.92e-11
2019-10-26, 01:46:52, 9.98e-13, 8.92e-11
2019-10-26, 01:46:56, 9.97e-13, 8.92e-11
2019-10-26, 01:47:00, 9.15e-13, 8.95e-11
2019-10-26, 01:47:05, 1.03e-12, 8.96e-11
2019-10-26, 01:47:09, 1e-12, 8.94e-11
2019-10-26, 01:47:13, 9.81e-13, 8.91e-11
2019-10-26, 01:47:17, 9.93e-13, 8.95e-11
2019-10-26, 01:47:22, 9.26e-13, 8.91e-11
2019-10-26, 01:47:26, 9.7e-13, 8.95e-11
2019-10-26, 01:47:30, 9.89e-13, 8.92e-11
2019-10-26, 01:47:34, 9.46e-13, 8.95e-11
2019-10-26, 01:47:38, 9e-13, 8.93e-11
2019-10-26, 01:47:43, 9.43e-13, 8.96e-11
2019-10-26, 01:47:47, 9.34e-13, 8.94e-11
2019-10-26, 01:47:51, 1.01e-12, 8.92e-11
2019-10-26, 01:47:55, 1.01e-12, 8.94e-11
2019-10-26, 01:48:00, 1.03e-12, 8.95e-11
2019-10-26, 01:48:04, 1.03e-12, 8.93e-11
2019-10-26, 01:48:08, 1.03e-12, 8.97e-11
2019-10-26, 01:48:12, 9.59e-13, 8.95e-11
2019-10-26, 01:48:16, 1.03e-12, 8.97e-11
2019-10-26, 01:48:21, 9.7e-13, 8.93e-11
2019-10-26, 01:48:25, 9.62e-13, 8.95e-11
2019-10-26, 01:48:29, 9.67e-13, 8.93e-11
2019-10-26, 01:48:33, 9.79e-13, 8.93e-11
2019-10-26, 01:48:37, 9.37e-13, 8.94e-11
2019-10-26, 01:48:42, 9.65e-13, 8.96e-11
2019-10-26, 01:48:46, 9.26e-13, 8.94e-11
2019-10-26, 01:48:50, 9.93e-13, 8.96e-11
2019-10-26, 01:48:54, 1.04e-12, 8.93e-11
2019-10-26, 01:48:59, 9.7e-13, 8.94e-11
2019-10-26, 01:49:03, 9.64e-13, 8.95e-11
2019-10-26, 01:49:07, 9.68e-13, 8.95e-11
2019-10-26, 01:49:11, 9.45e-13, 8.93e-11
2019-10-26, 01:49:15, 9.37e-13, 8.93e-11
2019-10-26, 01:49:20, 1.02e-12, 8.94e-11
2019-10-26, 01:49:24, 9.85e-13, 8.93e-11
2019-10-26, 01:49:28, 9.76e-13, 8.93e-11
2019-10-26, 01:49:32, 9.57e-13, 8.93e-11
2019-10-26, 01:49:37, 9.16e-13, 8.93e-11
2019-10-26, 01:49:41, 9.91e-13, 8.95e-11
2019-10-26, 01:49:45, 9.74e-13, 8.93e-11
2019-10-26, 01:49:49, 9.93e-13, 8.92e-11
2019-10-26, 01:49:53, 1.01e-12, 8.9e-11
2019-10-26, 01:49:58, 9.73e-13, 8.91e-11
2019-10-26, 01:50:02, 1.02e-12, 8.92e-11
2019-10-26, 01:50:06, 9.76e-13, 8.95e-11
2019-10-26, 01:50:10, 1.02e-12, 8.94e-11
2019-10-26, 01:50:15, 1.04e-12, 8.92e-11
2019-10-26, 01:50:19, 8.95e-13, 8.94e-11
2019-10-26, 01:50:23, 9.75e-13, 8.92e-11
2019-10-26, 01:50:27, 9.78e-13, 8.95e-11
2019-10-26, 01:50:31, 9.21e-13, 8.91e-11
2019-10-26, 01:50:36, 9.48e-13, 8.9e-11
2019-10-26, 01:50:40, 9.59e-13, 8.93e-11
2019-10-26, 01:50:44, 1.01e-12, 8.93e-11
2019-10-26, 01:50:48, 9.46e-13, 8.92e-11
2019-10-26, 01:50:53, 9.61e-13, 8.94e-11
2019-10-26, 01:50:57, 9.9e-13, 8.94e-11
2019-10-26, 01:51:01, 9.73e-13, 8.94e-11
2019-10-26, 01:51:05, 9.92e-13, 8.91e-11
2019-10-26, 01:51:09, 9.7e-13, 8.94e-11
2019-10-26, 01:51:14, 9.78e-13, 8.92e-11
2019-10-26, 01:51:18, 9.99e-13, 8.95e-11
2019-10-26, 01:51:22, 9.89e-13, 8.95e-11
2019-10-26, 01:51:26, 9.4e-13, 8.93e-11
2019-10-26, 01:51:31, 9.89e-13, 8.92e-11
2019-10-26, 01:51:35, 9.83e-13, 8.94e-11
2019-10-26, 01:51:39, 9.14e-13, 8.95e-11
2019-10-26, 01:51:43, 9.72e-13, 8.92e-11
2019-10-26, 01:51:47, 9.97e-13, 8.91e-11
2019-10-26, 01:51:52, 9.16e-13, 8.91e-11
2019-10-26, 01:51:56, 9.66e-13, 8.92e-11
2019-10-26, 01:52:00, 9.43e-13, 8.93e-11
2019-10-26, 01:52:04, 1.18e-12, 8.91e-11
2019-10-26, 01:52:08, 9.94e-13, 8.91e-11
2019-10-26, 01:52:13, 9.37e-13, 8.95e-11
2019-10-26, 01:52:17, 9.78e-13, 8.96e-11
2019-10-26, 01:52:21, 9.77e-13, 8.92e-11
2019-10-26, 01:52:25, 8.81e-13, 8.93e-11
2019-10-26, 01:52:30, 1.13e-12, 8.92e-11
2019-10-26, 01:52:34, 9.69e-13, 8.93e-11
2019-10-26, 01:52:38, 1.01e-12, 8.95e-11
2019-10-26, 01:52:42, 9.42e-13, 8.94e-11
2019-10-26, 01:52:46, 9.59e-13, 8.92e-11
2019-10-26, 01:52:51, 9.58e-13, 8.91e-11
2019-10-26, 01:52:55, 9.69e-13, 8.95e-11
2019-10-26, 01:52:59, 1.02e-12, 8.92e-11
2019-10-26, 01:53:03, 1.01e-12, 8.95e-11
2019-10-26, 01:53:08, 1.03e-12, 8.9e-11
2019-10-26, 01:53:12, 9.7e-13, 8.93e-11
2019-10-26, 01:53:16, 9.85e-13, 8.97e-11
2019-10-26, 01:53:20, 1.06e-12, 8.91e-11
2019-10-26, 01:53:24, 9.9e-13, 8.89e-11
2019-10-26, 01:53:29, 9.86e-13, 8.9e-11
2019-10-26, 01:53:33, 9.2e-13, 8.9e-11
2019-10-26, 01:53:37, 9.82e-13, 8.91e-11
2019-10-26, 01:53:41, 9.23e-13, 8.92e-11
2019-10-26, 01:53:46, 1.05e-12, 8.88e-11
2019-10-26, 01:53:50, 1.06e-12, 8.92e-11
2019-10-26, 01:53:54, 9.95e-13, 8.93e-11
2019-10-26, 01:53:58, 1.11e-12, 8.89e-11
2019-10-26, 01:54:02, 9.61e-13, 8.91e-11
2019-10-26, 01:54:07, 1.01e-12, 8.93e-11
2019-10-26, 01:54:11, 9.78e-13, 8.9e-11
2019-10-26, 01:54:15, 9.87e-13, 8.93e-11
2019-10-26, 01:54:19, 9.63e-13, 8.9e-11
2019-10-26, 01:54:24, 9.71e-13, 8.89e-11
2019-10-26, 01:54:28, 9.66e-13, 8.94e-11
2019-10-26, 01:54:32, 1e-12, 8.93e-11
2019-10-26, 01:54:36, 9.46e-13, 8.93e-11
2019-10-26, 01:54:40, 9.74e-13, 8.92e-11
2019-10-26, 01:54:45, 9.45e-13, 8.92e-11
2019-10-26, 01:54:49, 1.04e-12, 8.89e-11
2019-10-26, 01:54:53, 9.6e-13, 8.94e-11
2019-10-26, 01:54:57, 8.88e-13, 8.94e-11
2019-10-26, 01:55:02, 9.4e-13, 8.92e-11
2019-10-26, 01:55:06, 9.56e-13, 8.92e-11
2019-10-26, 01:55:10, 9.8e-13, 8.92e-11
2019-10-26, 01:55:14, 9.7e-13, 8.91e-11
2019-10-26, 01:55:18, 9.5e-13, 8.94e-11
2019-10-26, 01:55:23, 8.28e-13, 8.91e-11
2019-10-26, 01:55:27, 9.6e-13, 8.95e-11
2019-10-26, 01:55:31, 1.01e-12, 8.94e-11
2019-10-26, 01:55:35, 9.48e-13, 8.91e-11
2019-10-26, 01:55:40, 1.04e-12, 8.91e-11
2019-10-26, 01:55:44, 1.02e-12, 8.91e-11
2019-10-26, 01:55:48, 1.13e-12, 8.9e-11
2019-10-26, 01:55:52, 9.79e-13, 8.95e-11
2019-10-26, 01:55:56, 9.61e-13, 8.9e-11
2019-10-26, 01:56:01, 1.09e-12, 8.88e-11
2019-10-26, 01:56:05, 9.88e-13, 8.93e-11
2019-10-26, 01:56:09, 9.75e-13, 8.94e-11
2019-10-26, 01:56:13, 9.11e-13, 8.92e-11
2019-10-26, 01:56:18, 9.03e-13, 8.91e-11
2019-10-26, 01:56:22, 9.9e-13, 8.93e-11
2019-10-26, 01:56:26, 9.56e-13, 8.91e-11
2019-10-26, 01:56:30, 9.76e-13, 8.93e-11
2019-10-26, 01:56:34, 1e-12, 8.91e-11
2019-10-26, 01:56:39, 9.69e-13, 8.92e-11
2019-10-26, 01:56:43, 1.01e-12, 8.93e-11
2019-10-26, 01:56:47, 9.17e-13, 8.9e-11
2019-10-26, 01:56:51, 1.01e-12, 8.94e-11
2019-10-26, 01:56:55, 9.71e-13, 8.92e-11
2019-10-26, 01:57:00, 1.02e-12, 8.92e-11
2019-10-26, 01:57:04, 9.79e-13, 8.93e-11
2019-10-26, 01:57:08, 1.08e-12, 8.9e-11
2019-10-26, 01:57:12, 1.01e-12, 8.92e-11
2019-10-26, 01:57:17, 1.02e-12, 8.92e-11
2019-10-26, 01:57:21, 9.87e-13, 8.95e-11
2019-10-26, 01:57:25, 9.55e-13, 8.97e-11
2019-10-26, 01:57:29, 8.99e-13, 8.93e-11
2019-10-26, 01:57:33, 1.03e-12, 8.92e-11
2019-10-26, 01:57:38, 9.84e-13, 8.9e-11
2019-10-26, 01:57:42, 9.96e-13, 8.94e-11
2019-10-26, 01:57:46, 9.95e-13, 8.92e-11
2019-10-26, 01:57:50, 9.63e-13, 8.85e-11
2019-10-26, 01:57:55, 1e-12, 8.91e-11
2019-10-26, 01:57:59, 9.83e-13, 8.92e-11
2019-10-26, 01:58:03, 9.57e-13, 8.9e-11
2019-10-26, 01:58:07, 9.24e-13, 8.9e-11
2019-10-26, 01:58:11, 1.01e-12, 8.89e-11
2019-10-26, 01:58:16, 9.82e-13, 8.91e-11
2019-10-26, 01:58:20, 1.01e-12, 8.94e-11
2019-10-26, 01:58:24, 1e-12, 8.92e-11
2019-10-26, 01:58:28, 9.74e-13, 8.91e-11
2019-10-26, 01:58:33, 1.01e-12, 8.93e-11
2019-10-26, 01:58:37, 9.66e-13, 8.92e-11
2019-10-26, 01:58:41, 9.21e-13, 8.89e-11
2019-10-26, 01:58:45, 9.84e-13, 8.92e-11
2019-10-26, 01:58:49, 9.31e-13, 8.97e-11
2019-10-26, 01:58:54, 9.7e-13, 8.94e-11
2019-10-26, 01:58:58, 9.33e-13, 8.92e-11
2019-10-26, 01:59:02, 9.6e-13, 8.94e-11
2019-10-26, 01:59:06, 9.15e-13, 8.93e-11
2019-10-26, 01:59:11, 9.68e-13, 8.92e-11
2019-10-26, 01:59:15, 9.62e-13, 8.9e-11
2019-10-26, 01:59:19, 9.86e-13, 8.92e-11
2019-10-26, 01:59:23, 9.39e-13, 8.9e-11
2019-10-26, 01:59:27, 9.86e-13, 8.93e-11
2019-10-26, 01:59:32, 9.98e-13, 8.95e-11
2019-10-26, 01:59:36, 9.31e-13, 8.91e-11
2019-10-26, 01:59:40, 9.15e-13, 8.92e-11
2019-10-26, 01:59:44, 9.7e-13, 8.91e-11
2019-10-26, 01:59:49, 1.03e-12, 8.91e-11
2019-10-26, 01:59:53, 9.48e-13, 8.92e-11
2019-10-26, 01:59:57, 9.64e-13, 8.93e-11
2019-10-26, 02:00:01, 1.01e-12, 8.97e-11
2019-10-26, 02:00:05, 1.02e-12, 8.9e-11
2019-10-26, 02:00:10, 9.71e-13, 8.93e-11
2019-10-26, 02:00:14, 8.55e-13, 8.95e-11
2019-10-26, 02:00:18, 9.82e-13, 8.91e-11
2019-10-26, 02:00:22, 9.69e-13, 8.9e-11
2019-10-26, 02:00:27, 9.78e-13, 8.9e-11
2019-10-26, 02:00:31, 9.23e-13, 8.93e-11
2019-10-26, 02:00:35, 9.62e-13, 8.94e-11
2019-10-26, 02:00:39, 9.49e-13, 8.92e-11
2019-10-26, 02:00:43, 9.43e-13, 8.91e-11
2019-10-26, 02:00:48, 9.8e-13, 8.93e-11
2019-10-26, 02:00:52, 9.86e-13, 8.91e-11
2019-10-26, 02:00:56, 9.13e-13, 8.95e-11
2019-10-26, 02:01:00, 9.8e-13, 8.94e-11
2019-10-26, 02:01:05, 9.48e-13, 8.92e-11
2019-10-26, 02:01:09, 9.74e-13, 8.92e-11
2019-10-26, 02:01:13, 1.01e-12, 8.92e-11
2019-10-26, 02:01:17, 8.69e-13, 8.91e-11
2019-10-26, 02:01:21, 9.46e-13, 8.93e-11
2019-10-26, 02:01:26, 9.78e-13, 8.91e-11
2019-10-26, 02:01:30, 9.48e-13, 8.91e-11
2019-10-26, 02:01:34, 9.29e-13, 8.94e-11
2019-10-26, 02:01:38, 9.21e-13, 8.92e-11
2019-10-26, 02:01:42, 1.04e-12, 8.9e-11
2019-10-26, 02:01:47, 9.33e-13, 8.92e-11
2019-10-26, 02:01:51, 9.91e-13, 8.9e-11
2019-10-26, 02:01:55, 9.2e-13, 8.9e-11
2019-10-26, 02:01:59, 1.03e-12, 8.9e-11
2019-10-26, 02:02:04, 9.62e-13, 8.92e-11
2019-10-26, 02:02:08, 9.21e-13, 8.91e-11
2019-10-26, 02:02:12, 8.49e-13, 8.92e-11
2019-10-26, 02:02:16, 1.01e-12, 8.94e-11
2019-10-26, 02:02:20, 9.41e-13, 8.92e-11
2019-10-26, 02:02:25, 1.01e-12, 8.94e-11
