2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 02:02:29, 9.26e-13, 8.92e-11
2019-10-26, 02:02:33, 9.56e-13, 8.91e-11
2019-10-26, 02:02:37, 9.81e-13, 8.93e-11
2019-10-26, 02:02:42, 9.6e-13, 8.89e-11
2019-10-26, 02:02:46, 9.77e-13, 8.96e-11
2019-10-26, 02:02:50, 9.18e-13, 8.94e-11
2019-10-26, 02:02:54, 9.36e-13, 8.95e-11
2019-10-26, 02:02:58, 9.08e-13, 8.94e-11
2019-10-26, 02:03:03, 9.78e-13, 8.92e-11
2019-10-26, 02:03:07, 9.65e-13, 8.96e-11
2019-10-26, 02:03:11, 9.56e-13, 8.9e-11
2019-10-26, 02:03:15, 9.47e-13, 8.91e-11
2019-10-26, 02:03:20, 9.75e-13, 8.9e-11
2019-10-26, 02:03:24, 9.08e-13, 8.93e-11
2019-10-26, 02:03:28, 9.35e-13, 8.94e-11
2019-10-26, 02:03:32, 9.76e-13, 8.9e-11
2019-10-26, 02:03:36, 9.54e-13, 8.95e-11
2019-10-26, 02:03:41, 9.59e-13, 8.89e-11
2019-10-26, 02:03:45, 9.92e-13, 8.91e-11
2019-10-26, 02:03:49, 9.67e-13, 8.9e-11
2019-10-26, 02:03:53, 9.7e-13, 8.9e-11
2019-10-26, 02:03:58, 9.82e-13, 8.92e-11
2019-10-26, 02:04:02, 9.67e-13, 8.88e-11
2019-10-26, 02:04:06, 1.05e-12, 8.92e-11
2019-10-26, 02:04:10, 9.48e-13, 8.96e-11
2019-10-26, 02:04:14, 9.95e-13, 8.91e-11
2019-10-26, 02:04:19, 9.8e-13, 8.89e-11
2019-10-26, 02:04:23, 1.04e-12, 8.92e-11
2019-10-26, 02:04:27, 9.8e-13, 8.94e-11
2019-10-26, 02:04:31, 8.93e-13, 8.92e-11
2019-10-26, 02:04:36, 1.02e-12, 8.89e-11
2019-10-26, 02:04:40, 9.6e-13, 8.89e-11
2019-10-26, 02:04:44, 9.64e-13, 8.92e-11
2019-10-26, 02:04:48, 9.7e-13, 8.88e-11
2019-10-26, 02:04:52, 9.67e-13, 8.92e-11
2019-10-26, 02:04:57, 1e-12, 8.9e-11
2019-10-26, 02:05:01, 1.03e-12, 8.92e-11
2019-10-26, 02:05:05, 9.92e-13, 8.93e-11
2019-10-26, 02:05:09, 1e-12, 8.94e-11
2019-10-26, 02:05:14, 9.87e-13, 8.91e-11
2019-10-26, 02:05:18, 1.01e-12, 8.93e-11
2019-10-26, 02:05:22, 9.61e-13, 8.92e-11
2019-10-26, 02:05:26, 9.15e-13, 8.9e-11
2019-10-26, 02:05:30, 9.53e-13, 8.92e-11
2019-10-26, 02:05:35, 9.55e-13, 8.91e-11
2019-10-26, 02:05:39, 9.49e-13, 8.92e-11
2019-10-26, 02:05:43, 1.01e-12, 8.94e-11
2019-10-26, 02:05:47, 9.53e-13, 8.91e-11
2019-10-26, 02:05:51, 8.93e-13, 8.88e-11
2019-10-26, 02:05:56, 1.01e-12, 8.93e-11
2019-10-26, 02:06:00, 9.54e-13, 8.89e-11
2019-10-26, 02:06:04, 9.63e-13, 8.93e-11
2019-10-26, 02:06:08, 9.79e-13, 8.94e-11
2019-10-26, 02:06:13, 1.04e-12, 8.93e-11
2019-10-26, 02:06:17, 9.92e-13, 8.94e-11
2019-10-26, 02:06:21, 9.97e-13, 8.92e-11
2019-10-26, 02:06:25, 9.88e-13, 8.95e-11
2019-10-26, 02:06:29, 1.07e-12, 8.87e-11
2019-10-26, 02:06:34, 9.79e-13, 8.91e-11
2019-10-26, 02:06:38, 9.73e-13, 8.95e-11
2019-10-26, 02:06:42, 9.79e-13, 8.9e-11
2019-10-26, 02:06:46, 9.56e-13, 8.9e-11
2019-10-26, 02:06:51, 9.67e-13, 8.9e-11
2019-10-26, 02:06:55, 1.01e-12, 8.93e-11
2019-10-26, 02:06:59, 9.36e-13, 8.92e-11
2019-10-26, 02:07:03, 9.47e-13, 8.92e-11
2019-10-26, 02:07:07, 1.01e-12, 8.91e-11
2019-10-26, 02:07:12, 1.07e-12, 8.92e-11
2019-10-26, 02:07:16, 1e-12, 8.91e-11
2019-10-26, 02:07:20, 9.78e-13, 8.93e-11
2019-10-26, 02:07:24, 1.07e-12, 8.9e-11
2019-10-26, 02:07:29, 9.71e-13, 8.9e-11
2019-10-26, 02:07:33, 1.04e-12, 8.96e-11
2019-10-26, 02:07:37, 9.76e-13, 8.9e-11
2019-10-26, 02:07:41, 9.34e-13, 8.92e-11
2019-10-26, 02:07:45, 9.51e-13, 8.88e-11
2019-10-26, 02:07:50, 9.36e-13, 8.93e-11
2019-10-26, 02:07:54, 9.88e-13, 8.89e-11
2019-10-26, 02:07:58, 8.94e-13, 8.87e-11
2019-10-26, 02:08:02, 1.04e-12, 8.91e-11
2019-10-26, 02:08:07, 1.01e-12, 8.9e-11
2019-10-26, 02:08:11, 1.02e-12, 8.92e-11
2019-10-26, 02:08:15, 9.9e-13, 8.94e-11
2019-10-26, 02:08:19, 1.02e-12, 8.93e-11
2019-10-26, 02:08:23, 9.34e-13, 8.89e-11
2019-10-26, 02:08:28, 9.98e-13, 8.87e-11
2019-10-26, 02:08:32, 9.62e-13, 8.93e-11
2019-10-26, 02:08:36, 1.01e-12, 8.89e-11
2019-10-26, 02:08:40, 9.68e-13, 8.93e-11
2019-10-26, 02:08:45, 9.5e-13, 8.92e-11
2019-10-26, 02:08:49, 1.05e-12, 8.9e-11
2019-10-26, 02:08:53, 9.32e-13, 8.92e-11
2019-10-26, 02:08:57, 9.77e-13, 8.89e-11
2019-10-26, 02:09:01, 9.15e-13, 8.9e-11
2019-10-26, 02:09:06, 9.79e-13, 8.92e-11
2019-10-26, 02:09:10, 9.91e-13, 8.93e-11
2019-10-26, 02:09:14, 9.95e-13, 8.9e-11
2019-10-26, 02:09:18, 1.11e-12, 8.95e-11
2019-10-26, 02:09:22, 9.3e-13, 8.93e-11
2019-10-26, 02:09:27, 9.62e-13, 8.89e-11
2019-10-26, 02:09:31, 9.69e-13, 8.97e-11
2019-10-26, 02:09:35, 9.53e-13, 8.89e-11
2019-10-26, 02:09:39, 9.47e-13, 8.91e-11
2019-10-26, 02:09:44, 1.11e-12, 8.9e-11
2019-10-26, 02:09:48, 9.55e-13, 8.89e-11
2019-10-26, 02:09:52, 1e-12, 8.9e-11
2019-10-26, 02:09:56, 9.35e-13, 8.87e-11
2019-10-26, 02:10:00, 1.01e-12, 8.89e-11
2019-10-26, 02:10:05, 1.03e-12, 8.93e-11
2019-10-26, 02:10:09, 1e-12, 8.89e-11
2019-10-26, 02:10:13, 9.02e-13, 8.89e-11
2019-10-26, 02:10:17, 8.09e-13, 8.9e-11
2019-10-26, 02:10:22, 9.81e-13, 8.85e-11
2019-10-26, 02:10:26, 8.03e-13, 8.9e-11
2019-10-26, 02:10:30, 1.01e-12, 8.91e-11
2019-10-26, 02:10:34, 9.72e-13, 8.88e-11
2019-10-26, 02:10:38, 9.71e-13, 8.84e-11
2019-10-26, 02:10:43, 1.05e-12, 8.96e-11
2019-10-26, 02:10:47, 1.02e-12, 8.9e-11
2019-10-26, 02:10:51, 9.14e-13, 8.94e-11
2019-10-26, 02:10:55, 9.46e-13, 8.88e-11
2019-10-26, 02:11:00, 1.07e-12, 8.91e-11
2019-10-26, 02:11:04, 9.2e-13, 8.89e-11
2019-10-26, 02:11:08, 9.58e-13, 8.89e-11
2019-10-26, 02:11:12, 1e-12, 8.91e-11
2019-10-26, 02:11:16, 1.02e-12, 8.91e-11
2019-10-26, 02:11:21, 9.49e-13, 8.9e-11
2019-10-26, 02:11:25, 9.39e-13, 8.89e-11
2019-10-26, 02:11:29, 9.59e-13, 8.91e-11
2019-10-26, 02:11:33, 1.02e-12, 8.91e-11
2019-10-26, 02:11:38, 9.62e-13, 8.89e-11
2019-10-26, 02:11:42, 9.87e-13, 8.93e-11
2019-10-26, 02:11:46, 9.64e-13, 8.93e-11
2019-10-26, 02:11:50, 9.64e-13, 8.92e-11
2019-10-26, 02:11:54, 1.02e-12, 8.89e-11
2019-10-26, 02:11:59, 9.86e-13, 8.87e-11
2019-10-26, 02:12:03, 9.53e-13, 8.9e-11
2019-10-26, 02:12:07, 9.27e-13, 8.88e-11
2019-10-26, 02:12:11, 9.45e-13, 8.89e-11
2019-10-26, 02:12:16, 1.05e-12, 8.9e-11
2019-10-26, 02:12:20, 9.99e-13, 8.91e-11
2019-10-26, 02:12:24, 9.56e-13, 8.87e-11
2019-10-26, 02:12:28, 9.83e-13, 8.92e-11
2019-10-26, 02:12:32, 1.01e-12, 8.89e-11
2019-10-26, 02:12:37, 9.51e-13, 8.92e-11
2019-10-26, 02:12:41, 9.49e-13, 8.89e-11
2019-10-26, 02:12:45, 9.76e-13, 8.88e-11
2019-10-26, 02:12:49, 1.01e-12, 8.93e-11
2019-10-26, 02:12:53, 9.64e-13, 8.94e-11
2019-10-26, 02:12:58, 1.12e-12, 8.91e-11
2019-10-26, 02:13:02, 1e-12, 8.92e-11
2019-10-26, 02:13:06, 9.9e-13, 8.92e-11
2019-10-26, 02:13:10, 9.32e-13, 8.89e-11
2019-10-26, 02:13:15, 9.59e-13, 8.91e-11
2019-10-26, 02:13:19, 9.65e-13, 8.89e-11
2019-10-26, 02:13:23, 9.74e-13, 8.92e-11
2019-10-26, 02:13:27, 1.02e-12, 8.9e-11
2019-10-26, 02:13:31, 1.05e-12, 8.89e-11
2019-10-26, 02:13:36, 8.87e-13, 8.87e-11
2019-10-26, 02:13:40, 9.43e-13, 8.92e-11
2019-10-26, 02:13:44, 9.76e-13, 8.89e-11
2019-10-26, 02:13:48, 1.03e-12, 8.91e-11
2019-10-26, 02:13:53, 9.78e-13, 8.91e-11
2019-10-26, 02:13:57, 9.43e-13, 8.9e-11
2019-10-26, 02:14:01, 1.05e-12, 8.91e-11
2019-10-26, 02:14:05, 8.88e-13, 8.89e-11
2019-10-26, 02:14:09, 9.29e-13, 8.92e-11
2019-10-26, 02:14:14, 9.84e-13, 8.91e-11
2019-10-26, 02:14:18, 1.08e-12, 8.9e-11
2019-10-26, 02:14:22, 1.04e-12, 8.89e-11
2019-10-26, 02:14:26, 9.98e-13, 8.89e-11
2019-10-26, 02:14:31, 9.94e-13, 8.9e-11
2019-10-26, 02:14:35, 9.89e-13, 8.89e-11
2019-10-26, 02:14:39, 9.73e-13, 8.88e-11
2019-10-26, 02:14:43, 9.99e-13, 8.88e-11
2019-10-26, 02:14:47, 9.32e-13, 8.95e-11
2019-10-26, 02:14:52, 9.52e-13, 8.93e-11
2019-10-26, 02:14:56, 9.51e-13, 8.89e-11
2019-10-26, 02:15:00, 9.43e-13, 8.9e-11
2019-10-26, 02:15:04, 9.63e-13, 8.89e-11
2019-10-26, 02:15:09, 9.6e-13, 8.89e-11
2019-10-26, 02:15:13, 9.37e-13, 8.9e-11
2019-10-26, 02:15:17, 1e-12, 8.88e-11
2019-10-26, 02:15:21, 9.26e-13, 8.9e-11
2019-10-26, 02:15:25, 9.65e-13, 8.89e-11
2019-10-26, 02:15:30, 9.7e-13, 8.88e-11
2019-10-26, 02:15:34, 1e-12, 8.89e-11
2019-10-26, 02:15:38, 9.92e-13, 8.92e-11
2019-10-26, 02:15:42, 9.38e-13, 8.9e-11
2019-10-26, 02:15:47, 9.61e-13, 8.89e-11
2019-10-26, 02:15:51, 9.93e-13, 8.92e-11
2019-10-26, 02:15:55, 9.98e-13, 8.89e-11
2019-10-26, 02:15:59, 1.01e-12, 8.9e-11
2019-10-26, 02:16:03, 9.96e-13, 8.89e-11
2019-10-26, 02:16:08, 1e-12, 8.9e-11
2019-10-26, 02:16:12, 9.2e-13, 8.88e-11
2019-10-26, 02:16:16, 1e-12, 8.96e-11
2019-10-26, 02:16:20, 9.7e-13, 8.92e-11
2019-10-26, 02:16:25, 9.01e-13, 8.9e-11
2019-10-26, 02:16:29, 9.78e-13, 8.92e-11
2019-10-26, 02:16:33, 9.84e-13, 8.97e-11
2019-10-26, 02:16:37, 9.7e-13, 8.89e-11
2019-10-26, 02:16:41, 9.59e-13, 8.89e-11
2019-10-26, 02:16:46, 1.01e-12, 8.94e-11
2019-10-26, 02:16:50, 9.96e-13, 8.93e-11
2019-10-26, 02:16:54, 9.68e-13, 8.92e-11
2019-10-26, 02:16:58, 9.52e-13, 8.9e-11
2019-10-26, 02:17:03, 9.09e-13, 8.91e-11
2019-10-26, 02:17:07, 9.94e-13, 8.92e-11
2019-10-26, 02:17:11, 9.62e-13, 8.92e-11
2019-10-26, 02:17:15, 9.99e-13, 8.89e-11
2019-10-26, 02:17:19, 9.25e-13, 8.88e-11
2019-10-26, 02:17:24, 9.84e-13, 8.91e-11
2019-10-26, 02:17:28, 1e-12, 8.91e-11
2019-10-26, 02:17:32, 1e-12, 8.92e-11
2019-10-26, 02:17:36, 1.01e-12, 8.92e-11
2019-10-26, 02:17:40, 9.75e-13, 8.86e-11
2019-10-26, 02:17:45, 9.26e-13, 8.9e-11
2019-10-26, 02:17:49, 9.07e-13, 8.88e-11
2019-10-26, 02:17:53, 9.91e-13, 8.91e-11
2019-10-26, 02:17:57, 9.24e-13, 8.9e-11
2019-10-26, 02:18:02, 9.75e-13, 8.88e-11
2019-10-26, 02:18:06, 1.02e-12, 8.9e-11
2019-10-26, 02:18:10, 1.01e-12, 8.9e-11
2019-10-26, 02:18:14, 9.36e-13, 8.88e-11
2019-10-26, 02:18:18, 9.7e-13, 8.91e-11
2019-10-26, 02:18:23, 9.39e-13, 8.92e-11
2019-10-26, 02:18:27, 1e-12, 8.89e-11
2019-10-26, 02:18:31, 9.57e-13, 8.92e-11
2019-10-26, 02:18:35, 9.64e-13, 8.91e-11
2019-10-26, 02:18:40, 1.01e-12, 8.91e-11
2019-10-26, 02:18:44, 1.07e-12, 8.96e-11
2019-10-26, 02:18:48, 9.47e-13, 8.92e-11
2019-10-26, 02:18:52, 9.99e-13, 8.88e-11
2019-10-26, 02:18:56, 1.02e-12, 8.94e-11
2019-10-26, 02:19:01, 9.71e-13, 8.88e-11
2019-10-26, 02:19:05, 9.71e-13, 8.91e-11
2019-10-26, 02:19:09, 9.49e-13, 8.93e-11
2019-10-26, 02:19:13, 9.92e-13, 8.93e-11
2019-10-26, 02:19:18, 9.97e-13, 8.88e-11
2019-10-26, 02:19:22, 1.01e-12, 8.94e-11
2019-10-26, 02:19:26, 9.49e-13, 8.91e-11
2019-10-26, 02:19:30, 9.33e-13, 8.95e-11
2019-10-26, 02:19:34, 9.8e-13, 8.9e-11
2019-10-26, 02:19:39, 9.72e-13, 8.88e-11
2019-10-26, 02:19:43, 1.07e-12, 8.92e-11
2019-10-26, 02:19:47, 9.58e-13, 8.91e-11
2019-10-26, 02:19:51, 1e-12, 8.93e-11
2019-10-26, 02:19:56, 9.04e-13, 8.88e-11
2019-10-26, 02:20:00, 8.43e-13, 8.9e-11
2019-10-26, 02:20:04, 9.6e-13, 8.91e-11
2019-10-26, 02:20:08, 9.9e-13, 8.89e-11
2019-10-26, 02:20:12, 9.61e-13, 8.91e-11
2019-10-26, 02:20:17, 9.85e-13, 8.87e-11
2019-10-26, 02:20:21, 9.4e-13, 8.92e-11
2019-10-26, 02:20:25, 9.95e-13, 8.91e-11
2019-10-26, 02:20:29, 9.76e-13, 8.87e-11
2019-10-26, 02:20:34, 9.58e-13, 8.91e-11
2019-10-26, 02:20:38, 9.67e-13, 8.92e-11
2019-10-26, 02:20:42, 1.02e-12, 8.91e-11
2019-10-26, 02:20:46, 9.37e-13, 8.91e-11
2019-10-26, 02:20:50, 9.35e-13, 8.9e-11
2019-10-26, 02:20:55, 1.03e-12, 8.89e-11
2019-10-26, 02:20:59, 9.85e-13, 8.92e-11
2019-10-26, 02:21:03, 9.45e-13, 8.9e-11
2019-10-26, 02:21:07, 9.35e-13, 8.93e-11
2019-10-26, 02:21:12, 1e-12, 8.9e-11
2019-10-26, 02:21:16, 1e-12, 8.89e-11
2019-10-26, 02:21:20, 9.83e-13, 8.89e-11
2019-10-26, 02:21:24, 9.1e-13, 8.95e-11
2019-10-26, 02:21:28, 9.92e-13, 8.89e-11
2019-10-26, 02:21:33, 9.4e-13, 8.91e-11
2019-10-26, 02:21:37, 9.42e-13, 8.88e-11
2019-10-26, 02:21:41, 9.5e-13, 8.92e-11
2019-10-26, 02:21:45, 9.77e-13, 8.9e-11
2019-10-26, 02:21:50, 9.66e-13, 8.91e-11
2019-10-26, 02:21:54, 9.36e-13, 8.9e-11
2019-10-26, 02:21:58, 9.56e-13, 8.89e-11
2019-10-26, 02:22:02, 9.8e-13, 8.94e-11
2019-10-26, 02:22:06, 1.03e-12, 8.92e-11
2019-10-26, 02:22:11, 1.01e-12, 8.88e-11
2019-10-26, 02:22:15, 9.14e-13, 8.88e-11
2019-10-26, 02:22:19, 9.71e-13, 8.94e-11
2019-10-26, 02:22:23, 1.02e-12, 8.9e-11
2019-10-26, 02:22:28, 9.25e-13, 8.9e-11
2019-10-26, 02:22:32, 9.47e-13, 8.92e-11
2019-10-26, 02:22:36, 9.84e-13, 8.93e-11
2019-10-26, 02:22:40, 9.94e-13, 8.88e-11
2019-10-26, 02:22:44, 1.01e-12, 8.91e-11
2019-10-26, 02:22:49, 9.38e-13, 8.95e-11
2019-10-26, 02:22:53, 9.81e-13, 8.88e-11
2019-10-26, 02:22:57, 1.01e-12, 8.93e-11
2019-10-26, 02:23:01, 9.7e-13, 8.89e-11
2019-10-26, 02:23:05, 9.84e-13, 8.93e-11
2019-10-26, 02:23:10, 1.02e-12, 8.93e-11
2019-10-26, 02:23:14, 9.53e-13, 8.95e-11
2019-10-26, 02:23:18, 1.01e-12, 8.95e-11
2019-10-26, 02:23:22, 9.18e-13, 8.92e-11
2019-10-26, 02:23:27, 9.31e-13, 8.95e-11
2019-10-26, 02:23:31, 9.68e-13, 8.89e-11
2019-10-26, 02:23:35, 9.89e-13, 8.94e-11
2019-10-26, 02:23:39, 1.09e-12, 8.94e-11
2019-10-26, 02:23:43, 9.68e-13, 8.93e-11
2019-10-26, 02:23:48, 1.01e-12, 8.92e-11
2019-10-26, 02:23:52, 9.43e-13, 8.92e-11
2019-10-26, 02:23:56, 9.67e-13, 8.88e-11
2019-10-26, 02:24:00, 9.57e-13, 8.91e-11
2019-10-26, 02:24:05, 9.87e-13, 8.89e-11
2019-10-26, 02:24:09, 8.75e-13, 8.93e-11
2019-10-26, 02:24:13, 9.71e-13, 8.88e-11
2019-10-26, 02:24:17, 9.42e-13, 8.89e-11
2019-10-26, 02:24:21, 8.25e-13, 8.93e-11
2019-10-26, 02:24:26, 1.01e-12, 8.94e-11
2019-10-26, 02:24:30, 9.73e-13, 8.91e-11
2019-10-26, 02:24:34, 9.85e-13, 8.9e-11
2019-10-26, 02:24:38, 9.47e-13, 8.89e-11
2019-10-26, 02:24:43, 9.24e-13, 8.93e-11
2019-10-26, 02:24:47, 9.75e-13, 8.9e-11
2019-10-26, 02:24:51, 9.51e-13, 8.94e-11
2019-10-26, 02:24:55, 9.48e-13, 8.93e-11
2019-10-26, 02:24:59, 9.53e-13, 8.87e-11
2019-10-26, 02:25:04, 9.78e-13, 8.92e-11
2019-10-26, 02:25:08, 9.98e-13, 8.9e-11
2019-10-26, 02:25:12, 9.61e-13, 8.92e-11
2019-10-26, 02:25:16, 9.85e-13, 8.88e-11
2019-10-26, 02:25:21, 1.06e-12, 8.9e-11
2019-10-26, 02:25:25, 1.01e-12, 8.9e-11
2019-10-26, 02:25:29, 1.03e-12, 8.89e-11
2019-10-26, 02:25:33, 9.49e-13, 8.91e-11
2019-10-26, 02:25:37, 9.43e-13, 8.93e-11
2019-10-26, 02:25:42, 9.81e-13, 8.95e-11
2019-10-26, 02:25:46, 9.24e-13, 8.89e-11
2019-10-26, 02:25:50, 8.81e-13, 8.9e-11
2019-10-26, 02:25:54, 9.51e-13, 8.93e-11
2019-10-26, 02:25:59, 9.26e-13, 8.9e-11
2019-10-26, 02:26:03, 1.11e-12, 8.94e-11
2019-10-26, 02:26:07, 9.83e-13, 8.91e-11
2019-10-26, 02:26:11, 9.3e-13, 8.91e-11
2019-10-26, 02:26:15, 1.11e-12, 8.89e-11
2019-10-26, 02:26:20, 9.55e-13, 8.91e-11
2019-10-26, 02:26:24, 1.01e-12, 8.9e-11
2019-10-26, 02:26:28, 9.14e-13, 8.91e-11
2019-10-26, 02:26:32, 9.69e-13, 8.91e-11
2019-10-26, 02:26:37, 9.99e-13, 8.92e-11
2019-10-26, 02:26:41, 1.02e-12, 8.91e-11
2019-10-26, 02:26:45, 9.53e-13, 8.88e-11
2019-10-26, 02:26:49, 1.02e-12, 8.87e-11
2019-10-26, 02:26:53, 9.47e-13, 8.86e-11
2019-10-26, 02:26:58, 9.98e-13, 8.91e-11
2019-10-26, 02:27:02, 9.04e-13, 8.89e-11
2019-10-26, 02:27:06, 9.08e-13, 8.88e-11
2019-10-26, 02:27:10, 1e-12, 8.86e-11
2019-10-26, 02:27:14, 1.01e-12, 8.89e-11
2019-10-26, 02:27:19, 9.33e-13, 8.88e-11
2019-10-26, 02:27:23, 1.01e-12, 8.9e-11
2019-10-26, 02:27:27, 9.46e-13, 8.9e-11
2019-10-26, 02:27:31, 9.49e-13, 8.87e-11
2019-10-26, 02:27:36, 9.33e-13, 8.9e-11
2019-10-26, 02:27:40, 9.47e-13, 8.92e-11
2019-10-26, 02:27:44, 9.62e-13, 8.88e-11
2019-10-26, 02:27:48, 9.58e-13, 8.85e-11
2019-10-26, 02:27:52, 9.77e-13, 8.87e-11
2019-10-26, 02:27:57, 9.16e-13, 8.88e-11
2019-10-26, 02:28:01, 1.03e-12, 8.9e-11
2019-10-26, 02:28:05, 9.84e-13, 8.89e-11
2019-10-26, 02:28:09, 9.92e-13, 8.91e-11
2019-10-26, 02:28:14, 1.01e-12, 8.93e-11
2019-10-26, 02:28:18, 1.02e-12, 8.91e-11
2019-10-26, 02:28:22, 9.86e-13, 8.9e-11
2019-10-26, 02:28:26, 9.75e-13, 8.89e-11
2019-10-26, 02:28:30, 9.62e-13, 8.89e-11
2019-10-26, 02:28:35, 9.94e-13, 8.9e-11
2019-10-26, 02:28:39, 9.47e-13, 8.91e-11
2019-10-26, 02:28:43, 9.85e-13, 8.88e-11
2019-10-26, 02:28:47, 9.63e-13, 8.88e-11
2019-10-26, 02:28:52, 9.85e-13, 8.9e-11
2019-10-26, 02:28:56, 9.45e-13, 8.92e-11
2019-10-26, 02:29:00, 9.52e-13, 8.9e-11
2019-10-26, 02:29:04, 9.97e-13, 8.9e-11
2019-10-26, 02:29:08, 9.6e-13, 8.91e-11
2019-10-26, 02:29:13, 9.52e-13, 8.9e-11
2019-10-26, 02:29:17, 9.71e-13, 8.92e-11
2019-10-26, 02:29:21, 9.99e-13, 8.93e-11
2019-10-26, 02:29:25, 9.41e-13, 8.87e-11
2019-10-26, 02:29:30, 1.05e-12, 8.9e-11
2019-10-26, 02:29:34, 9.66e-13, 8.87e-11
2019-10-26, 02:29:38, 1e-12, 8.91e-11
2019-10-26, 02:29:42, 8.99e-13, 8.85e-11
2019-10-26, 02:29:46, 9.05e-13, 8.88e-11
2019-10-26, 02:29:51, 9.95e-13, 8.89e-11
2019-10-26, 02:29:55, 9.53e-13, 8.92e-11
2019-10-26, 02:29:59, 1.02e-12, 8.91e-11
2019-10-26, 02:30:03, 9.22e-13, 8.88e-11
2019-10-26, 02:30:08, 1.05e-12, 8.9e-11
2019-10-26, 02:30:12, 9.87e-13, 8.89e-11
2019-10-26, 02:30:16, 9.34e-13, 8.87e-11
2019-10-26, 02:30:20, 9.77e-13, 8.87e-11
2019-10-26, 02:30:24, 8.58e-13, 8.86e-11
2019-10-26, 02:30:29, 9.25e-13, 8.9e-11
2019-10-26, 02:30:33, 1.01e-12, 8.91e-11
2019-10-26, 02:30:37, 1.1e-12, 8.89e-11
2019-10-26, 02:30:41, 9.54e-13, 8.89e-11
2019-10-26, 02:30:45, 9.74e-13, 8.93e-11
2019-10-26, 02:30:50, 1.01e-12, 8.94e-11
2019-10-26, 02:30:54, 1.02e-12, 8.9e-11
2019-10-26, 02:30:58, 9.51e-13, 8.93e-11
2019-10-26, 02:31:02, 9.49e-13, 8.95e-11
2019-10-26, 02:31:07, 9.62e-13, 8.91e-11
2019-10-26, 02:31:11, 9.94e-13, 8.94e-11
2019-10-26, 02:31:15, 9.5e-13, 8.89e-11
2019-10-26, 02:31:19, 9.66e-13, 8.92e-11
2019-10-26, 02:31:23, 9.3e-13, 8.9e-11
2019-10-26, 02:31:28, 9.64e-13, 8.91e-11
2019-10-26, 02:31:32, 9.36e-13, 8.93e-11
2019-10-26, 02:31:36, 9.71e-13, 8.92e-11
2019-10-26, 02:31:40, 8.97e-13, 8.95e-11
2019-10-26, 02:31:45, 9.12e-13, 8.92e-11
2019-10-26, 02:31:49, 1.05e-12, 8.87e-11
2019-10-26, 02:31:53, 9.88e-13, 8.93e-11
2019-10-26, 02:31:57, 9.54e-13, 8.9e-11
2019-10-26, 02:32:01, 9.15e-13, 8.89e-11
2019-10-26, 02:32:06, 1.02e-12, 8.91e-11
2019-10-26, 02:32:10, 1.08e-12, 8.9e-11
2019-10-26, 02:32:14, 9.09e-13, 8.88e-11
2019-10-26, 02:32:18, 9.83e-13, 8.9e-11
2019-10-26, 02:32:23, 9.51e-13, 8.89e-11
2019-10-26, 02:32:27, 9.92e-13, 8.94e-11
2019-10-26, 02:32:31, 9.84e-13, 8.91e-11
2019-10-26, 02:32:35, 1.02e-12, 8.9e-11
2019-10-26, 02:32:39, 1.1e-12, 8.91e-11
2019-10-26, 02:32:44, 9.96e-13, 8.89e-11
2019-10-26, 02:32:48, 1.02e-12, 8.94e-11
2019-10-26, 02:32:52, 9.54e-13, 8.92e-11
2019-10-26, 02:32:56, 1e-12, 8.93e-11
2019-10-26, 02:33:01, 9.94e-13, 8.88e-11
2019-10-26, 02:33:05, 9.89e-13, 8.91e-11
