2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 02:33:09, 9.57e-13, 8.92e-11
2019-10-26, 02:33:13, 9.76e-13, 8.92e-11
2019-10-26, 02:33:17, 9.88e-13, 8.9e-11
2019-10-26, 02:33:22, 9.77e-13, 8.89e-11
2019-10-26, 02:33:26, 9.7e-13, 8.94e-11
2019-10-26, 02:33:30, 9.65e-13, 8.9e-11
2019-10-26, 02:33:34, 1.01e-12, 8.97e-11
2019-10-26, 02:33:39, 9.46e-13, 8.94e-11
2019-10-26, 02:33:43, 9.69e-13, 8.94e-11
2019-10-26, 02:33:47, 9.61e-13, 8.89e-11
2019-10-26, 02:33:51, 9.82e-13, 8.91e-11
2019-10-26, 02:33:55, 9.68e-13, 8.9e-11
2019-10-26, 02:34:00, 1.07e-12, 8.95e-11
2019-10-26, 02:34:04, 9.41e-13, 8.93e-11
2019-10-26, 02:34:08, 9.77e-13, 8.9e-11
2019-10-26, 02:34:12, 1.05e-12, 8.96e-11
2019-10-26, 02:34:16, 9.83e-13, 8.9e-11
2019-10-26, 02:34:21, 1.04e-12, 8.9e-11
2019-10-26, 02:34:25, 1.03e-12, 8.86e-11
2019-10-26, 02:34:29, 9.1e-13, 8.9e-11
2019-10-26, 02:34:33, 1e-12, 8.87e-11
2019-10-26, 02:34:38, 9.82e-13, 8.89e-11
2019-10-26, 02:34:42, 9.73e-13, 8.91e-11
2019-10-26, 02:34:46, 9.32e-13, 8.87e-11
2019-10-26, 02:34:50, 9.83e-13, 8.92e-11
2019-10-26, 02:34:54, 9.66e-13, 8.9e-11
2019-10-26, 02:34:59, 9.29e-13, 8.91e-11
2019-10-26, 02:35:03, 8.86e-13, 8.88e-11
2019-10-26, 02:35:07, 1.02e-12, 8.93e-11
2019-10-26, 02:35:11, 9.69e-13, 8.91e-11
2019-10-26, 02:35:16, 9.55e-13, 8.93e-11
2019-10-26, 02:35:20, 9.18e-13, 8.92e-11
2019-10-26, 02:35:24, 9.28e-13, 8.92e-11
2019-10-26, 02:35:28, 9.98e-13, 8.92e-11
2019-10-26, 02:35:32, 9.67e-13, 8.89e-11
2019-10-26, 02:35:37, 9.57e-13, 8.89e-11
2019-10-26, 02:35:41, 9.27e-13, 8.91e-11
2019-10-26, 02:35:45, 9.79e-13, 8.94e-11
2019-10-26, 02:35:49, 9.66e-13, 8.88e-11
2019-10-26, 02:35:54, 9.49e-13, 8.94e-11
2019-10-26, 02:35:58, 9.7e-13, 8.92e-11
2019-10-26, 02:36:02, 9.79e-13, 8.9e-11
2019-10-26, 02:36:06, 9.42e-13, 8.89e-11
2019-10-26, 02:36:10, 9.55e-13, 8.91e-11
2019-10-26, 02:36:15, 8.77e-13, 8.9e-11
2019-10-26, 02:36:19, 9.93e-13, 8.87e-11
2019-10-26, 02:36:23, 1.01e-12, 8.9e-11
2019-10-26, 02:36:27, 1.03e-12, 8.87e-11
2019-10-26, 02:36:32, 9.61e-13, 8.89e-11
2019-10-26, 02:36:36, 8.98e-13, 8.92e-11
2019-10-26, 02:36:40, 1.01e-12, 8.88e-11
2019-10-26, 02:36:44, 9.75e-13, 8.87e-11
2019-10-26, 02:36:48, 9.54e-13, 8.89e-11
2019-10-26, 02:36:53, 9.99e-13, 8.87e-11
2019-10-26, 02:36:57, 9.75e-13, 8.89e-11
2019-10-26, 02:37:01, 9.49e-13, 8.91e-11
2019-10-26, 02:37:05, 1.02e-12, 8.89e-11
2019-10-26, 02:37:10, 9.42e-13, 8.91e-11
2019-10-26, 02:37:14, 1.02e-12, 8.89e-11
2019-10-26, 02:37:18, 9.38e-13, 8.9e-11
2019-10-26, 02:37:22, 9.08e-13, 8.87e-11
2019-10-26, 02:37:26, 9.89e-13, 8.92e-11
2019-10-26, 02:37:31, 9.88e-13, 8.88e-11
2019-10-26, 02:37:35, 8.52e-13, 8.87e-11
2019-10-26, 02:37:39, 1.01e-12, 8.87e-11
2019-10-26, 02:37:43, 8.17e-13, 8.91e-11
2019-10-26, 02:37:48, 9.83e-13, 8.87e-11
2019-10-26, 02:37:52, 1.04e-12, 8.91e-11
2019-10-26, 02:37:56, 9.78e-13, 8.86e-11
2019-10-26, 02:38:00, 9.79e-13, 8.87e-11
2019-10-26, 02:38:04, 9.76e-13, 8.9e-11
2019-10-26, 02:38:09, 1.01e-12, 8.88e-11
2019-10-26, 02:38:13, 9.33e-13, 8.91e-11
2019-10-26, 02:38:17, 9.99e-13, 8.92e-11
2019-10-26, 02:38:21, 9.64e-13, 8.91e-11
2019-10-26, 02:38:26, 9.61e-13, 8.91e-11
2019-10-26, 02:38:30, 9.81e-13, 8.93e-11
2019-10-26, 02:38:34, 9.89e-13, 8.91e-11
2019-10-26, 02:38:38, 9.56e-13, 8.86e-11
2019-10-26, 02:38:42, 9.75e-13, 8.87e-11
2019-10-26, 02:38:47, 9.46e-13, 8.9e-11
2019-10-26, 02:38:51, 9.95e-13, 8.9e-11
2019-10-26, 02:38:55, 1.06e-12, 8.9e-11
2019-10-26, 02:38:59, 8.04e-13, 8.88e-11
2019-10-26, 02:39:03, 9.9e-13, 8.92e-11
2019-10-26, 02:39:08, 9.82e-13, 8.89e-11
2019-10-26, 02:39:12, 1.01e-12, 8.89e-11
2019-10-26, 02:39:16, 8.24e-13, 8.91e-11
2019-10-26, 02:39:20, 9.42e-13, 8.9e-11
2019-10-26, 02:39:25, 9.73e-13, 8.91e-11
2019-10-26, 02:39:29, 9.55e-13, 8.91e-11
2019-10-26, 02:39:33, 9.13e-13, 8.92e-11
2019-10-26, 02:39:37, 1.1e-12, 8.89e-11
2019-10-26, 02:39:41, 9.38e-13, 8.89e-11
2019-10-26, 02:39:46, 9.54e-13, 8.92e-11
2019-10-26, 02:39:50, 9.89e-13, 8.9e-11
2019-10-26, 02:39:54, 9.7e-13, 8.87e-11
2019-10-26, 02:39:58, 1.04e-12, 8.93e-11
2019-10-26, 02:40:03, 9.77e-13, 8.9e-11
2019-10-26, 02:40:07, 9.52e-13, 8.9e-11
2019-10-26, 02:40:11, 8.79e-13, 8.95e-11
2019-10-26, 02:40:15, 1.01e-12, 8.92e-11
2019-10-26, 02:40:19, 1.06e-12, 8.9e-11
2019-10-26, 02:40:24, 9.15e-13, 8.91e-11
2019-10-26, 02:40:28, 9.74e-13, 8.9e-11
2019-10-26, 02:40:32, 1.03e-12, 8.92e-11
2019-10-26, 02:40:36, 9.89e-13, 8.91e-11
2019-10-26, 02:40:41, 9.84e-13, 8.91e-11
2019-10-26, 02:40:45, 1.04e-12, 8.93e-11
2019-10-26, 02:40:49, 9.27e-13, 8.92e-11
2019-10-26, 02:40:53, 1.12e-12, 8.93e-11
2019-10-26, 02:40:57, 9.62e-13, 8.94e-11
2019-10-26, 02:41:02, 9.1e-13, 8.9e-11
2019-10-26, 02:41:06, 1.01e-12, 8.89e-11
2019-10-26, 02:41:10, 9.33e-13, 8.89e-11
2019-10-26, 02:41:14, 9.62e-13, 8.9e-11
2019-10-26, 02:41:19, 1e-12, 8.91e-11
2019-10-26, 02:41:23, 9.02e-13, 8.92e-11
2019-10-26, 02:41:27, 9.56e-13, 8.9e-11
2019-10-26, 02:41:31, 9.88e-13, 8.89e-11
2019-10-26, 02:41:35, 1e-12, 8.91e-11
2019-10-26, 02:41:40, 1.02e-12, 8.93e-11
2019-10-26, 02:41:44, 1e-12, 8.91e-11
2019-10-26, 02:41:48, 1.01e-12, 8.92e-11
2019-10-26, 02:41:52, 9.53e-13, 8.91e-11
2019-10-26, 02:41:57, 9.23e-13, 8.92e-11
2019-10-26, 02:42:01, 1.16e-12, 8.92e-11
2019-10-26, 02:42:05, 9.81e-13, 8.89e-11
2019-10-26, 02:42:09, 9.87e-13, 8.9e-11
2019-10-26, 02:42:13, 1.02e-12, 8.9e-11
2019-10-26, 02:42:18, 1.01e-12, 8.89e-11
2019-10-26, 02:42:22, 9.58e-13, 8.89e-11
2019-10-26, 02:42:26, 9.84e-13, 8.92e-11
2019-10-26, 02:42:30, 9.8e-13, 8.89e-11
2019-10-26, 02:42:35, 9.89e-13, 8.91e-11
2019-10-26, 02:42:39, 9.92e-13, 8.93e-11
2019-10-26, 02:42:43, 9.59e-13, 8.93e-11
2019-10-26, 02:42:47, 9.97e-13, 8.92e-11
2019-10-26, 02:42:51, 9.67e-13, 8.92e-11
2019-10-26, 02:42:56, 9.81e-13, 8.92e-11
2019-10-26, 02:43:00, 9.74e-13, 8.9e-11
2019-10-26, 02:43:04, 1.05e-12, 8.91e-11
2019-10-26, 02:43:08, 9.52e-13, 8.91e-11
2019-10-26, 02:43:13, 1.06e-12, 8.94e-11
2019-10-26, 02:43:17, 9.41e-13, 8.89e-11
2019-10-26, 02:43:21, 9.18e-13, 8.93e-11
2019-10-26, 02:43:25, 9.27e-13, 8.91e-11
2019-10-26, 02:43:29, 9.97e-13, 8.94e-11
2019-10-26, 02:43:34, 1.02e-12, 8.9e-11
2019-10-26, 02:43:38, 9.86e-13, 8.9e-11
2019-10-26, 02:43:42, 9.82e-13, 8.89e-11
2019-10-26, 02:43:46, 9.87e-13, 8.89e-11
2019-10-26, 02:43:50, 9.54e-13, 8.88e-11
2019-10-26, 02:43:55, 9.93e-13, 8.89e-11
2019-10-26, 02:43:59, 1.01e-12, 8.93e-11
2019-10-26, 02:44:03, 1.04e-12, 8.91e-11
2019-10-26, 02:44:07, 1e-12, 8.88e-11
2019-10-26, 02:44:12, 9.33e-13, 8.91e-11
2019-10-26, 02:44:16, 1e-12, 8.88e-11
2019-10-26, 02:44:20, 1.02e-12, 8.91e-11
2019-10-26, 02:44:24, 9.69e-13, 8.87e-11
2019-10-26, 02:44:28, 8.46e-13, 8.9e-11
2019-10-26, 02:44:33, 9.1e-13, 8.88e-11
2019-10-26, 02:44:37, 9.57e-13, 8.86e-11
2019-10-26, 02:44:41, 9.55e-13, 8.9e-11
2019-10-26, 02:44:45, 1.02e-12, 8.92e-11
2019-10-26, 02:44:50, 9.7e-13, 8.86e-11
2019-10-26, 02:44:54, 9.57e-13, 8.9e-11
2019-10-26, 02:44:58, 1.03e-12, 8.88e-11
2019-10-26, 02:45:02, 1.1e-12, 8.93e-11
2019-10-26, 02:45:06, 1.02e-12, 8.9e-11
2019-10-26, 02:45:11, 9.39e-13, 8.9e-11
2019-10-26, 02:45:15, 9.74e-13, 8.91e-11
2019-10-26, 02:45:19, 1.01e-12, 8.87e-11
2019-10-26, 02:45:23, 1.01e-12, 8.88e-11
2019-10-26, 02:45:28, 9.76e-13, 8.92e-11
2019-10-26, 02:45:32, 9.66e-13, 8.87e-11
2019-10-26, 02:45:36, 9.21e-13, 8.92e-11
2019-10-26, 02:45:40, 9.46e-13, 8.9e-11
2019-10-26, 02:45:44, 9.9e-13, 8.9e-11
2019-10-26, 02:45:49, 9.6e-13, 8.9e-11
2019-10-26, 02:45:53, 9.85e-13, 8.88e-11
2019-10-26, 02:45:57, 9.18e-13, 8.92e-11
2019-10-26, 02:46:01, 1.02e-12, 8.93e-11
2019-10-26, 02:46:06, 1.01e-12, 8.9e-11
2019-10-26, 02:46:10, 9.36e-13, 8.91e-11
2019-10-26, 02:46:14, 9.43e-13, 8.91e-11
2019-10-26, 02:46:18, 9.99e-13, 8.99e-11
2019-10-26, 02:46:22, 9.59e-13, 8.82e-11
2019-10-26, 02:46:27, 9.86e-13, 8.91e-11
2019-10-26, 02:46:31, 9.94e-13, 8.9e-11
2019-10-26, 02:46:35, 9.93e-13, 8.91e-11
2019-10-26, 02:46:39, 9.85e-13, 8.94e-11
2019-10-26, 02:46:44, 1.01e-12, 8.89e-11
2019-10-26, 02:46:48, 9.7e-13, 8.9e-11
2019-10-26, 02:46:52, 9.35e-13, 8.9e-11
2019-10-26, 02:46:56, 9.61e-13, 8.9e-11
2019-10-26, 02:47:00, 9.72e-13, 8.9e-11
2019-10-26, 02:47:05, 9.75e-13, 8.87e-11
2019-10-26, 02:47:09, 9.82e-13, 8.91e-11
2019-10-26, 02:47:13, 9.26e-13, 8.91e-11
2019-10-26, 02:47:17, 9.51e-13, 8.89e-11
2019-10-26, 02:47:21, 8.86e-13, 8.95e-11
2019-10-26, 02:47:26, 9.87e-13, 8.92e-11
2019-10-26, 02:47:30, 9.65e-13, 8.95e-11
2019-10-26, 02:47:34, 9.74e-13, 8.93e-11
2019-10-26, 02:47:38, 1.02e-12, 8.92e-11
2019-10-26, 02:47:43, 9.65e-13, 8.91e-11
2019-10-26, 02:47:47, 9.98e-13, 8.91e-11
2019-10-26, 02:47:51, 9.72e-13, 8.89e-11
2019-10-26, 02:47:55, 9.86e-13, 8.89e-11
2019-10-26, 02:47:59, 9.88e-13, 8.92e-11
2019-10-26, 02:48:04, 9.1e-13, 8.9e-11
2019-10-26, 02:48:08, 9.68e-13, 8.89e-11
2019-10-26, 02:48:12, 1.04e-12, 8.86e-11
2019-10-26, 02:48:16, 9.1e-13, 8.89e-11
2019-10-26, 02:48:21, 9.38e-13, 8.92e-11
2019-10-26, 02:48:25, 9.52e-13, 8.89e-11
2019-10-26, 02:48:29, 1e-12, 8.87e-11
2019-10-26, 02:48:33, 1.01e-12, 8.95e-11
2019-10-26, 02:48:37, 9.89e-13, 8.91e-11
2019-10-26, 02:48:42, 9.23e-13, 8.92e-11
2019-10-26, 02:48:46, 9.74e-13, 8.9e-11
2019-10-26, 02:48:50, 9.96e-13, 8.89e-11
2019-10-26, 02:48:54, 9.44e-13, 8.89e-11
2019-10-26, 02:48:59, 9.18e-13, 8.93e-11
2019-10-26, 02:49:03, 9.76e-13, 8.86e-11
2019-10-26, 02:49:07, 1.07e-12, 8.91e-11
2019-10-26, 02:49:11, 9.1e-13, 8.91e-11
2019-10-26, 02:49:15, 9.82e-13, 8.92e-11
2019-10-26, 02:49:20, 9.2e-13, 8.92e-11
2019-10-26, 02:49:24, 1e-12, 8.92e-11
2019-10-26, 02:49:28, 9.63e-13, 8.89e-11
2019-10-26, 02:49:32, 1.04e-12, 8.92e-11
2019-10-26, 02:49:37, 9.62e-13, 8.9e-11
2019-10-26, 02:49:41, 1.01e-12, 8.89e-11
2019-10-26, 02:49:45, 9.03e-13, 8.89e-11
2019-10-26, 02:49:49, 8.42e-13, 8.89e-11
2019-10-26, 02:49:53, 1.05e-12, 8.89e-11
2019-10-26, 02:49:58, 1.01e-12, 8.89e-11
2019-10-26, 02:50:02, 9.74e-13, 8.88e-11
2019-10-26, 02:50:06, 9.6e-13, 8.9e-11
2019-10-26, 02:50:10, 9.8e-13, 8.86e-11
2019-10-26, 02:50:15, 1.03e-12, 8.94e-11
2019-10-26, 02:50:19, 9.38e-13, 8.88e-11
2019-10-26, 02:50:23, 8.04e-13, 8.91e-11
2019-10-26, 02:50:27, 9.62e-13, 8.91e-11
2019-10-26, 02:50:31, 1.01e-12, 8.88e-11
2019-10-26, 02:50:36, 1.01e-12, 8.85e-11
2019-10-26, 02:50:40, 9.98e-13, 8.93e-11
2019-10-26, 02:50:44, 9.95e-13, 8.92e-11
2019-10-26, 02:50:48, 9.79e-13, 8.89e-11
2019-10-26, 02:50:53, 9.57e-13, 8.89e-11
2019-10-26, 02:50:57, 9.57e-13, 8.9e-11
2019-10-26, 02:51:01, 9.6e-13, 8.89e-11
2019-10-26, 02:51:05, 9.52e-13, 8.89e-11
2019-10-26, 02:51:09, 9.5e-13, 8.9e-11
2019-10-26, 02:51:14, 1.07e-12, 8.96e-11
2019-10-26, 02:51:18, 9.82e-13, 8.89e-11
2019-10-26, 02:51:22, 9.05e-13, 8.93e-11
2019-10-26, 02:51:26, 9.98e-13, 8.88e-11
2019-10-26, 02:51:30, 8.97e-13, 8.9e-11
2019-10-26, 02:51:35, 9.36e-13, 8.91e-11
2019-10-26, 02:51:39, 9.13e-13, 8.91e-11
2019-10-26, 02:51:43, 9.03e-13, 8.88e-11
2019-10-26, 02:51:47, 9.67e-13, 8.91e-11
2019-10-26, 02:51:52, 9.58e-13, 8.89e-11
2019-10-26, 02:51:56, 9.68e-13, 8.89e-11
2019-10-26, 02:52:00, 9.57e-13, 8.91e-11
2019-10-26, 02:52:04, 9.96e-13, 8.91e-11
2019-10-26, 02:52:08, 1.04e-12, 8.92e-11
2019-10-26, 02:52:13, 9.62e-13, 8.91e-11
2019-10-26, 02:52:17, 9.69e-13, 8.93e-11
2019-10-26, 02:52:21, 9.94e-13, 8.89e-11
2019-10-26, 02:52:25, 1e-12, 8.89e-11
2019-10-26, 02:52:30, 9.23e-13, 8.9e-11
2019-10-26, 02:52:34, 9.77e-13, 8.92e-11
2019-10-26, 02:52:38, 1.01e-12, 8.89e-11
2019-10-26, 02:52:42, 1.09e-12, 8.91e-11
2019-10-26, 02:52:46, 9.13e-13, 8.92e-11
2019-10-26, 02:52:51, 9.33e-13, 8.91e-11
2019-10-26, 02:52:55, 9.64e-13, 8.95e-11
2019-10-26, 02:52:59, 9.39e-13, 8.95e-11
2019-10-26, 02:53:03, 9.62e-13, 8.88e-11
2019-10-26, 02:53:08, 9.71e-13, 8.91e-11
2019-10-26, 02:53:12, 9.67e-13, 8.9e-11
2019-10-26, 02:53:16, 1.02e-12, 8.9e-11
2019-10-26, 02:53:20, 9.81e-13, 8.94e-11
2019-10-26, 02:53:24, 8.84e-13, 8.91e-11
2019-10-26, 02:53:29, 9.7e-13, 8.86e-11
2019-10-26, 02:53:33, 9.61e-13, 8.9e-11
2019-10-26, 02:53:37, 9.52e-13, 8.92e-11
2019-10-26, 02:53:41, 1.02e-12, 8.91e-11
2019-10-26, 02:53:46, 9.76e-13, 8.94e-11
2019-10-26, 02:53:50, 9.75e-13, 8.92e-11
2019-10-26, 02:53:54, 9.81e-13, 8.9e-11
2019-10-26, 02:53:58, 9.54e-13, 8.91e-11
2019-10-26, 02:54:02, 8.54e-13, 8.91e-11
2019-10-26, 02:54:07, 9.84e-13, 8.88e-11
2019-10-26, 02:54:11, 9.47e-13, 8.89e-11
2019-10-26, 02:54:15, 9.11e-13, 8.93e-11
2019-10-26, 02:54:19, 9.54e-13, 8.93e-11
2019-10-26, 02:54:24, 9.39e-13, 8.87e-11
2019-10-26, 02:54:28, 9.9e-13, 8.9e-11
2019-10-26, 02:54:32, 1e-12, 8.89e-11
2019-10-26, 02:54:36, 9.65e-13, 8.94e-11
2019-10-26, 02:54:40, 9.4e-13, 8.88e-11
2019-10-26, 02:54:45, 1.03e-12, 8.87e-11
2019-10-26, 02:54:49, 9.55e-13, 8.89e-11
2019-10-26, 02:54:53, 9.69e-13, 8.92e-11
2019-10-26, 02:54:57, 9.98e-13, 8.96e-11
2019-10-26, 02:55:01, 8.35e-13, 8.92e-11
2019-10-26, 02:55:06, 9.71e-13, 8.88e-11
2019-10-26, 02:55:10, 9.3e-13, 8.92e-11
2019-10-26, 02:55:14, 9.53e-13, 8.91e-11
2019-10-26, 02:55:18, 9.21e-13, 8.9e-11
2019-10-26, 02:55:23, 9.4e-13, 8.87e-11
2019-10-26, 02:55:27, 9.64e-13, 8.91e-11
2019-10-26, 02:55:31, 9.53e-13, 8.92e-11
2019-10-26, 02:55:35, 9.72e-13, 8.92e-11
2019-10-26, 02:55:39, 9.41e-13, 8.89e-11
2019-10-26, 02:55:44, 1.02e-12, 8.88e-11
2019-10-26, 02:55:48, 9.71e-13, 8.92e-11
2019-10-26, 02:55:52, 9.36e-13, 8.89e-11
2019-10-26, 02:55:56, 9.27e-13, 8.9e-11
2019-10-26, 02:56:01, 1.06e-12, 8.88e-11
2019-10-26, 02:56:05, 9.63e-13, 8.9e-11
2019-10-26, 02:56:09, 1e-12, 8.93e-11
2019-10-26, 02:56:13, 9.54e-13, 8.93e-11
2019-10-26, 02:56:17, 1.01e-12, 8.9e-11
2019-10-26, 02:56:22, 9.67e-13, 8.9e-11
2019-10-26, 02:56:26, 9.57e-13, 8.9e-11
2019-10-26, 02:56:30, 1e-12, 8.87e-11
2019-10-26, 02:56:34, 9.39e-13, 8.91e-11
2019-10-26, 02:56:39, 9.93e-13, 8.85e-11
2019-10-26, 02:56:43, 9.6e-13, 8.93e-11
2019-10-26, 02:56:47, 1.01e-12, 8.89e-11
2019-10-26, 02:56:51, 1.01e-12, 8.86e-11
2019-10-26, 02:56:55, 9.1e-13, 8.92e-11
2019-10-26, 02:57:00, 9.81e-13, 8.92e-11
2019-10-26, 02:57:04, 1.04e-12, 8.87e-11
2019-10-26, 02:57:08, 9.37e-13, 8.87e-11
2019-10-26, 02:57:12, 1.01e-12, 8.88e-11
2019-10-26, 02:57:17, 8.53e-13, 8.9e-11
2019-10-26, 02:57:21, 1.01e-12, 8.88e-11
2019-10-26, 02:57:25, 1e-12, 8.91e-11
2019-10-26, 02:57:29, 1.04e-12, 8.89e-11
2019-10-26, 02:57:33, 9.89e-13, 8.88e-11
2019-10-26, 02:57:38, 9.22e-13, 8.9e-11
2019-10-26, 02:57:42, 8.69e-13, 8.9e-11
2019-10-26, 02:57:46, 9.68e-13, 8.87e-11
2019-10-26, 02:57:50, 9.77e-13, 8.92e-11
2019-10-26, 02:57:55, 9.82e-13, 8.92e-11
2019-10-26, 02:57:59, 9.71e-13, 8.89e-11
2019-10-26, 02:58:03, 1.1e-12, 8.89e-11
2019-10-26, 02:58:07, 9.53e-13, 8.88e-11
2019-10-26, 02:58:11, 1.01e-12, 8.9e-11
2019-10-26, 02:58:16, 9.69e-13, 8.91e-11
2019-10-26, 02:58:20, 9.04e-13, 8.88e-11
2019-10-26, 02:58:24, 1.05e-12, 8.89e-11
2019-10-26, 02:58:28, 9.34e-13, 8.88e-11
2019-10-26, 02:58:33, 9.09e-13, 8.86e-11
2019-10-26, 02:58:37, 9.76e-13, 8.86e-11
2019-10-26, 02:58:41, 9.49e-13, 8.87e-11
2019-10-26, 02:58:45, 1e-12, 8.93e-11
2019-10-26, 02:58:49, 9.05e-13, 8.89e-11
2019-10-26, 02:58:54, 9.17e-13, 8.9e-11
2019-10-26, 02:58:58, 9.71e-13, 8.89e-11
2019-10-26, 02:59:02, 9.59e-13, 8.88e-11
2019-10-26, 02:59:06, 8.95e-13, 8.91e-11
2019-10-26, 02:59:10, 1.03e-12, 8.95e-11
2019-10-26, 02:59:15, 1.02e-12, 8.88e-11
2019-10-26, 02:59:19, 9.47e-13, 8.86e-11
2019-10-26, 02:59:23, 9.65e-13, 8.87e-11
2019-10-26, 02:59:27, 9.82e-13, 8.89e-11
2019-10-26, 02:59:32, 8.83e-13, 8.93e-11
2019-10-26, 02:59:36, 9.59e-13, 8.9e-11
2019-10-26, 02:59:40, 9.75e-13, 8.87e-11
2019-10-26, 02:59:44, 9.12e-13, 8.84e-11
2019-10-26, 02:59:48, 9.87e-13, 8.86e-11
2019-10-26, 02:59:53, 8.26e-13, 8.86e-11
2019-10-26, 02:59:57, 9.84e-13, 8.86e-11
2019-10-26, 03:00:01, 9.97e-13, 8.9e-11
2019-10-26, 03:00:05, 9.46e-13, 8.91e-11
2019-10-26, 03:00:10, 1.02e-12, 8.85e-11
2019-10-26, 03:00:14, 1.01e-12, 8.9e-11
2019-10-26, 03:00:18, 9.55e-13, 8.88e-11
2019-10-26, 03:00:22, 9.49e-13, 8.9e-11
2019-10-26, 03:00:26, 9.63e-13, 8.9e-11
2019-10-26, 03:00:31, 1.07e-12, 8.89e-11
2019-10-26, 03:00:35, 9.85e-13, 8.9e-11
2019-10-26, 03:00:39, 9.26e-13, 8.89e-11
2019-10-26, 03:00:43, 1.03e-12, 8.91e-11
2019-10-26, 03:00:48, 9.55e-13, 8.89e-11
2019-10-26, 03:00:52, 9.45e-13, 8.88e-11
2019-10-26, 03:00:56, 9.89e-13, 8.85e-11
2019-10-26, 03:01:00, 9.86e-13, 8.95e-11
2019-10-26, 03:01:04, 9.21e-13, 8.89e-11
2019-10-26, 03:01:09, 9.61e-13, 8.93e-11
2019-10-26, 03:01:13, 9.95e-13, 8.9e-11
2019-10-26, 03:01:17, 1.04e-12, 8.9e-11
2019-10-26, 03:01:21, 9.97e-13, 8.9e-11
2019-10-26, 03:01:26, 9.78e-13, 8.89e-11
2019-10-26, 03:01:30, 9.36e-13, 8.85e-11
2019-10-26, 03:01:34, 1.15e-12, 8.91e-11
2019-10-26, 03:01:38, 9.68e-13, 8.9e-11
2019-10-26, 03:01:42, 9.88e-13, 8.89e-11
2019-10-26, 03:01:47, 8.98e-13, 8.85e-11
2019-10-26, 03:01:51, 9.84e-13, 8.88e-11
2019-10-26, 03:01:55, 9.8e-13, 8.89e-11
2019-10-26, 03:01:59, 9.78e-13, 8.91e-11
2019-10-26, 03:02:04, 1.02e-12, 8.92e-11
2019-10-26, 03:02:08, 9.68e-13, 8.88e-11
2019-10-26, 03:02:12, 9.22e-13, 8.87e-11
2019-10-26, 03:02:16, 1e-12, 8.89e-11
2019-10-26, 03:02:20, 9.94e-13, 8.88e-11
2019-10-26, 03:02:25, 1e-12, 8.89e-11
2019-10-26, 03:02:29, 9.55e-13, 8.93e-11
2019-10-26, 03:02:33, 9.83e-13, 8.89e-11
2019-10-26, 03:02:37, 9.18e-13, 8.89e-11
2019-10-26, 03:02:42, 9.78e-13, 8.92e-11
2019-10-26, 03:02:46, 1.02e-12, 8.91e-11
2019-10-26, 03:02:50, 1.04e-12, 8.89e-11
2019-10-26, 03:02:54, 9.75e-13, 8.88e-11
2019-10-26, 03:02:58, 1.01e-12, 8.94e-11
2019-10-26, 03:03:03, 7.95e-13, 8.86e-11
2019-10-26, 03:03:07, 9.3e-13, 8.9e-11
2019-10-26, 03:03:11, 9.79e-13, 8.89e-11
2019-10-26, 03:03:15, 9.83e-13, 8.88e-11
2019-10-26, 03:03:20, 9.75e-13, 8.89e-11
2019-10-26, 03:03:24, 9.83e-13, 8.89e-11
2019-10-26, 03:03:28, 9.67e-13, 8.89e-11
2019-10-26, 03:03:32, 9.82e-13, 8.91e-11
2019-10-26, 03:03:36, 9.66e-13, 8.88e-11
2019-10-26, 03:03:41, 1.01e-12, 8.9e-11
2019-10-26, 03:03:45, 1e-12, 8.87e-11
