2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 03:03:49, 9.26e-13, 8.95e-11
2019-10-26, 03:03:53, 9.85e-13, 8.92e-11
2019-10-26, 03:03:58, 9.71e-13, 8.89e-11
2019-10-26, 03:04:02, 9.39e-13, 8.84e-11
2019-10-26, 03:04:06, 1.09e-12, 8.88e-11
2019-10-26, 03:04:10, 9.25e-13, 8.88e-11
2019-10-26, 03:04:14, 9.82e-13, 8.89e-11
2019-10-26, 03:04:19, 9.19e-13, 8.87e-11
2019-10-26, 03:04:23, 9.84e-13, 8.88e-11
2019-10-26, 03:04:27, 1.04e-12, 8.91e-11
2019-10-26, 03:04:31, 9.67e-13, 8.89e-11
2019-10-26, 03:04:35, 1.08e-12, 8.92e-11
2019-10-26, 03:04:40, 9.76e-13, 8.96e-11
2019-10-26, 03:04:44, 9.79e-13, 8.93e-11
2019-10-26, 03:04:48, 9.61e-13, 8.87e-11
2019-10-26, 03:04:52, 9.48e-13, 8.9e-11
2019-10-26, 03:04:57, 9.86e-13, 8.95e-11
2019-10-26, 03:05:01, 9.41e-13, 8.85e-11
2019-10-26, 03:05:05, 1.04e-12, 8.88e-11
2019-10-26, 03:05:09, 1.01e-12, 8.89e-11
2019-10-26, 03:05:13, 9.65e-13, 8.91e-11
2019-10-26, 03:05:18, 1.02e-12, 8.91e-11
2019-10-26, 03:05:22, 1.03e-12, 8.92e-11
2019-10-26, 03:05:26, 9.85e-13, 8.91e-11
2019-10-26, 03:05:30, 9.72e-13, 8.89e-11
2019-10-26, 03:05:35, 9.5e-13, 8.88e-11
2019-10-26, 03:05:39, 1.06e-12, 8.88e-11
2019-10-26, 03:05:43, 1e-12, 8.9e-11
2019-10-26, 03:05:47, 9.91e-13, 8.86e-11
2019-10-26, 03:05:51, 9.02e-13, 8.88e-11
2019-10-26, 03:05:56, 9.93e-13, 8.92e-11
2019-10-26, 03:06:00, 9.61e-13, 8.89e-11
2019-10-26, 03:06:04, 9.53e-13, 8.92e-11
2019-10-26, 03:06:08, 9.96e-13, 8.88e-11
2019-10-26, 03:06:13, 9.74e-13, 8.87e-11
2019-10-26, 03:06:17, 9.8e-13, 8.9e-11
2019-10-26, 03:06:21, 9.81e-13, 8.89e-11
2019-10-26, 03:06:25, 9.17e-13, 8.9e-11
2019-10-26, 03:06:29, 9.36e-13, 8.89e-11
2019-10-26, 03:06:34, 9.76e-13, 8.89e-11
2019-10-26, 03:06:38, 9.61e-13, 8.88e-11
2019-10-26, 03:06:42, 1.05e-12, 8.91e-11
2019-10-26, 03:06:46, 1.09e-12, 8.9e-11
2019-10-26, 03:06:51, 9.88e-13, 8.92e-11
2019-10-26, 03:06:55, 9.31e-13, 8.91e-11
2019-10-26, 03:06:59, 1.02e-12, 8.88e-11
2019-10-26, 03:07:03, 9.77e-13, 8.88e-11
2019-10-26, 03:07:07, 1.06e-12, 8.88e-11
2019-10-26, 03:07:12, 9.14e-13, 8.87e-11
2019-10-26, 03:07:16, 9.62e-13, 8.91e-11
2019-10-26, 03:07:20, 9.64e-13, 8.91e-11
2019-10-26, 03:07:24, 9.71e-13, 8.89e-11
2019-10-26, 03:07:29, 1.02e-12, 8.88e-11
2019-10-26, 03:07:33, 9.65e-13, 8.93e-11
2019-10-26, 03:07:37, 9.55e-13, 8.9e-11
2019-10-26, 03:07:41, 1.04e-12, 8.88e-11
2019-10-26, 03:07:45, 9.75e-13, 8.91e-11
2019-10-26, 03:07:50, 9.65e-13, 8.89e-11
2019-10-26, 03:07:54, 9.3e-13, 8.87e-11
2019-10-26, 03:07:58, 9.67e-13, 8.9e-11
2019-10-26, 03:08:02, 1e-12, 8.9e-11
2019-10-26, 03:08:07, 9.21e-13, 8.88e-11
2019-10-26, 03:08:11, 1e-12, 8.9e-11
2019-10-26, 03:08:15, 1.03e-12, 8.89e-11
2019-10-26, 03:08:19, 1e-12, 8.93e-11
2019-10-26, 03:08:23, 9.94e-13, 8.9e-11
2019-10-26, 03:08:28, 9.87e-13, 8.88e-11
2019-10-26, 03:08:32, 9.83e-13, 8.88e-11
2019-10-26, 03:08:36, 9.72e-13, 8.92e-11
2019-10-26, 03:08:40, 9.37e-13, 8.94e-11
2019-10-26, 03:08:45, 9.85e-13, 8.89e-11
2019-10-26, 03:08:49, 9.99e-13, 8.89e-11
2019-10-26, 03:08:53, 9.56e-13, 8.86e-11
2019-10-26, 03:08:57, 1.01e-12, 8.9e-11
2019-10-26, 03:09:01, 1.01e-12, 8.88e-11
2019-10-26, 03:09:06, 9.54e-13, 8.87e-11
2019-10-26, 03:09:10, 9.51e-13, 8.88e-11
2019-10-26, 03:09:14, 9.58e-13, 8.9e-11
2019-10-26, 03:09:18, 9.55e-13, 8.88e-11
2019-10-26, 03:09:23, 9.14e-13, 8.9e-11
2019-10-26, 03:09:27, 1.04e-12, 8.88e-11
2019-10-26, 03:09:31, 9.58e-13, 8.9e-11
2019-10-26, 03:09:35, 9.85e-13, 8.94e-11
2019-10-26, 03:09:39, 9.78e-13, 8.87e-11
2019-10-26, 03:09:44, 1.11e-12, 8.88e-11
2019-10-26, 03:09:48, 9.56e-13, 8.89e-11
2019-10-26, 03:09:52, 9.66e-13, 8.89e-11
2019-10-26, 03:09:56, 8.85e-13, 8.88e-11
2019-10-26, 03:10:01, 9.64e-13, 8.89e-11
2019-10-26, 03:10:05, 1.01e-12, 8.87e-11
2019-10-26, 03:10:09, 1.04e-12, 8.88e-11
2019-10-26, 03:10:13, 9.48e-13, 8.9e-11
2019-10-26, 03:10:17, 9.64e-13, 8.9e-11
2019-10-26, 03:10:22, 1e-12, 8.88e-11
2019-10-26, 03:10:26, 9.73e-13, 8.87e-11
2019-10-26, 03:10:30, 9.21e-13, 8.9e-11
2019-10-26, 03:10:34, 9.08e-13, 8.88e-11
2019-10-26, 03:10:39, 9.64e-13, 8.88e-11
2019-10-26, 03:10:43, 9.2e-13, 8.88e-11
2019-10-26, 03:10:47, 1.02e-12, 8.9e-11
2019-10-26, 03:10:51, 9.55e-13, 8.87e-11
2019-10-26, 03:10:55, 8.99e-13, 8.91e-11
2019-10-26, 03:11:00, 1.03e-12, 8.93e-11
2019-10-26, 03:11:04, 9.52e-13, 8.89e-11
2019-10-26, 03:11:08, 9.69e-13, 8.9e-11
2019-10-26, 03:11:12, 1.03e-12, 8.92e-11
2019-10-26, 03:11:17, 1.01e-12, 8.87e-11
2019-10-26, 03:11:21, 9.98e-13, 8.88e-11
2019-10-26, 03:11:25, 9.52e-13, 8.85e-11
2019-10-26, 03:11:29, 9.83e-13, 8.89e-11
2019-10-26, 03:11:33, 1e-12, 8.87e-11
2019-10-26, 03:11:38, 1.03e-12, 8.86e-11
2019-10-26, 03:11:42, 8.76e-13, 8.88e-11
2019-10-26, 03:11:46, 9.9e-13, 8.9e-11
2019-10-26, 03:11:50, 1.05e-12, 8.9e-11
2019-10-26, 03:11:55, 8.19e-13, 8.9e-11
2019-10-26, 03:11:59, 8.87e-13, 8.89e-11
2019-10-26, 03:12:03, 9.5e-13, 8.89e-11
2019-10-26, 03:12:07, 9.95e-13, 8.88e-11
2019-10-26, 03:12:11, 9.85e-13, 8.88e-11
2019-10-26, 03:12:16, 9.28e-13, 8.88e-11
2019-10-26, 03:12:20, 9.35e-13, 8.89e-11
2019-10-26, 03:12:24, 9.87e-13, 8.87e-11
2019-10-26, 03:12:28, 9.47e-13, 8.9e-11
2019-10-26, 03:12:33, 9.68e-13, 8.88e-11
2019-10-26, 03:12:37, 1.02e-12, 8.89e-11
2019-10-26, 03:12:41, 9.61e-13, 8.91e-11
2019-10-26, 03:12:45, 9.74e-13, 8.91e-11
2019-10-26, 03:12:49, 9.08e-13, 8.95e-11
2019-10-26, 03:12:54, 9.05e-13, 8.9e-11
2019-10-26, 03:12:58, 1.03e-12, 8.89e-11
2019-10-26, 03:13:02, 9.46e-13, 8.9e-11
2019-10-26, 03:13:06, 9.84e-13, 8.89e-11
2019-10-26, 03:13:10, 9.94e-13, 8.89e-11
2019-10-26, 03:13:15, 9.7e-13, 8.9e-11
2019-10-26, 03:13:19, 1.02e-12, 8.89e-11
2019-10-26, 03:13:23, 9.47e-13, 8.89e-11
2019-10-26, 03:13:27, 9.53e-13, 8.86e-11
2019-10-26, 03:13:32, 9.78e-13, 8.87e-11
2019-10-26, 03:13:36, 1.07e-12, 8.9e-11
2019-10-26, 03:13:40, 9.78e-13, 8.89e-11
2019-10-26, 03:13:44, 9.83e-13, 8.87e-11
2019-10-26, 03:13:48, 9.94e-13, 8.91e-11
2019-10-26, 03:13:53, 1.04e-12, 8.89e-11
2019-10-26, 03:13:57, 9.65e-13, 8.9e-11
2019-10-26, 03:14:01, 9.62e-13, 8.87e-11
2019-10-26, 03:14:05, 9.33e-13, 8.9e-11
2019-10-26, 03:14:10, 1.06e-12, 8.9e-11
2019-10-26, 03:14:14, 9.02e-13, 8.87e-11
2019-10-26, 03:14:18, 1.14e-12, 8.9e-11
2019-10-26, 03:14:22, 1.09e-12, 8.89e-11
2019-10-26, 03:14:26, 1.11e-12, 8.87e-11
2019-10-26, 03:14:31, 9.28e-13, 8.91e-11
2019-10-26, 03:14:35, 1e-12, 8.9e-11
2019-10-26, 03:14:39, 1.01e-12, 8.86e-11
2019-10-26, 03:14:43, 9.74e-13, 8.89e-11
2019-10-26, 03:14:48, 9.68e-13, 8.88e-11
2019-10-26, 03:14:52, 9.64e-13, 8.9e-11
2019-10-26, 03:14:56, 1.02e-12, 8.88e-11
2019-10-26, 03:15:00, 9.81e-13, 8.89e-11
2019-10-26, 03:15:04, 8.71e-13, 8.87e-11
2019-10-26, 03:15:09, 9.47e-13, 8.9e-11
2019-10-26, 03:15:13, 9.28e-13, 8.9e-11
2019-10-26, 03:15:17, 1.12e-12, 8.91e-11
2019-10-26, 03:15:21, 8.72e-13, 8.88e-11
2019-10-26, 03:15:26, 9.51e-13, 8.91e-11
2019-10-26, 03:15:30, 9.04e-13, 8.89e-11
2019-10-26, 03:15:34, 9.97e-13, 8.89e-11
2019-10-26, 03:15:38, 9.58e-13, 8.9e-11
2019-10-26, 03:15:42, 1.08e-12, 8.92e-11
2019-10-26, 03:15:47, 9.57e-13, 8.88e-11
2019-10-26, 03:15:51, 1.12e-12, 8.86e-11
2019-10-26, 03:15:55, 9.35e-13, 8.93e-11
2019-10-26, 03:15:59, 1.02e-12, 8.9e-11
2019-10-26, 03:16:04, 9.56e-13, 8.89e-11
2019-10-26, 03:16:08, 9.18e-13, 8.89e-11
2019-10-26, 03:16:12, 1.01e-12, 8.89e-11
2019-10-26, 03:16:16, 1.04e-12, 8.86e-11
2019-10-26, 03:16:20, 9.95e-13, 8.89e-11
2019-10-26, 03:16:25, 1.02e-12, 8.87e-11
2019-10-26, 03:16:29, 9.35e-13, 8.88e-11
2019-10-26, 03:16:33, 9.83e-13, 8.87e-11
2019-10-26, 03:16:37, 9.69e-13, 8.9e-11
2019-10-26, 03:16:42, 9.53e-13, 8.88e-11
2019-10-26, 03:16:46, 9.2e-13, 8.85e-11
2019-10-26, 03:16:50, 9.59e-13, 8.91e-11
2019-10-26, 03:16:54, 9.29e-13, 8.92e-11
2019-10-26, 03:16:58, 1.02e-12, 8.88e-11
2019-10-26, 03:17:03, 9.45e-13, 8.86e-11
2019-10-26, 03:17:07, 9.75e-13, 8.93e-11
2019-10-26, 03:17:11, 9.61e-13, 8.87e-11
2019-10-26, 03:17:15, 9.66e-13, 8.89e-11
2019-10-26, 03:17:19, 1.03e-12, 8.93e-11
2019-10-26, 03:17:24, 1.03e-12, 8.88e-11
2019-10-26, 03:17:28, 9.87e-13, 8.9e-11
2019-10-26, 03:17:32, 9.47e-13, 8.88e-11
2019-10-26, 03:17:36, 8.33e-13, 8.91e-11
2019-10-26, 03:17:41, 9.7e-13, 8.9e-11
2019-10-26, 03:17:45, 9.33e-13, 8.92e-11
2019-10-26, 03:17:49, 9.96e-13, 8.87e-11
2019-10-26, 03:17:53, 9.8e-13, 8.9e-11
2019-10-26, 03:17:57, 9.69e-13, 8.87e-11
2019-10-26, 03:18:02, 9.78e-13, 8.84e-11
2019-10-26, 03:18:06, 9.96e-13, 8.9e-11
2019-10-26, 03:18:10, 1.02e-12, 8.89e-11
2019-10-26, 03:18:14, 1.08e-12, 8.9e-11
2019-10-26, 03:18:19, 9.76e-13, 8.88e-11
2019-10-26, 03:18:23, 1.03e-12, 8.88e-11
2019-10-26, 03:18:27, 9.09e-13, 8.89e-11
2019-10-26, 03:18:31, 1.02e-12, 8.87e-11
2019-10-26, 03:18:35, 9.55e-13, 8.92e-11
2019-10-26, 03:18:40, 9.89e-13, 8.87e-11
2019-10-26, 03:18:44, 1e-12, 8.91e-11
2019-10-26, 03:18:48, 1.03e-12, 8.89e-11
2019-10-26, 03:18:52, 1e-12, 8.88e-11
2019-10-26, 03:18:57, 1.03e-12, 8.87e-11
2019-10-26, 03:19:01, 9.23e-13, 8.92e-11
2019-10-26, 03:19:05, 9.32e-13, 8.87e-11
2019-10-26, 03:19:09, 1.07e-12, 8.91e-11
2019-10-26, 03:19:13, 9.29e-13, 8.91e-11
2019-10-26, 03:19:18, 9.49e-13, 8.88e-11
2019-10-26, 03:19:22, 9.65e-13, 8.88e-11
2019-10-26, 03:19:26, 9.43e-13, 8.87e-11
2019-10-26, 03:19:30, 9.23e-13, 8.89e-11
2019-10-26, 03:19:35, 9.79e-13, 8.89e-11
2019-10-26, 03:19:39, 9.78e-13, 8.89e-11
2019-10-26, 03:19:43, 9.8e-13, 8.89e-11
2019-10-26, 03:19:47, 9.43e-13, 8.89e-11
2019-10-26, 03:19:51, 9.52e-13, 8.85e-11
2019-10-26, 03:19:56, 9.36e-13, 8.9e-11
2019-10-26, 03:20:00, 9.78e-13, 8.89e-11
2019-10-26, 03:20:04, 9.5e-13, 8.89e-11
2019-10-26, 03:20:08, 8.55e-13, 8.87e-11
2019-10-26, 03:20:13, 9.47e-13, 8.88e-11
2019-10-26, 03:20:17, 9.81e-13, 8.84e-11
2019-10-26, 03:20:21, 9.53e-13, 8.86e-11
2019-10-26, 03:20:25, 9.8e-13, 8.92e-11
2019-10-26, 03:20:29, 9.97e-13, 8.88e-11
2019-10-26, 03:20:34, 1e-12, 8.84e-11
2019-10-26, 03:20:38, 9.19e-13, 8.84e-11
2019-10-26, 03:20:42, 9.76e-13, 8.85e-11
2019-10-26, 03:20:46, 9.58e-13, 8.88e-11
2019-10-26, 03:20:51, 8.58e-13, 8.87e-11
2019-10-26, 03:20:55, 9.58e-13, 8.88e-11
2019-10-26, 03:20:59, 9.73e-13, 8.88e-11
2019-10-26, 03:21:03, 9.16e-13, 8.89e-11
2019-10-26, 03:21:07, 9.15e-13, 8.89e-11
2019-10-26, 03:21:12, 9.67e-13, 8.89e-11
2019-10-26, 03:21:16, 9.49e-13, 8.87e-11
2019-10-26, 03:21:20, 9.45e-13, 8.85e-11
2019-10-26, 03:21:24, 9.51e-13, 8.89e-11
2019-10-26, 03:21:29, 9.07e-13, 8.89e-11
2019-10-26, 03:21:33, 1.02e-12, 8.93e-11
2019-10-26, 03:21:37, 1.02e-12, 8.9e-11
2019-10-26, 03:21:41, 9.68e-13, 8.9e-11
2019-10-26, 03:21:45, 8.95e-13, 8.88e-11
2019-10-26, 03:21:50, 1.04e-12, 8.92e-11
2019-10-26, 03:21:54, 9.83e-13, 8.85e-11
2019-10-26, 03:21:58, 9.72e-13, 8.89e-11
2019-10-26, 03:22:02, 9.7e-13, 8.9e-11
2019-10-26, 03:22:06, 9.41e-13, 8.88e-11
2019-10-26, 03:22:11, 1.01e-12, 8.87e-11
2019-10-26, 03:22:15, 9.4e-13, 8.92e-11
2019-10-26, 03:22:19, 9.58e-13, 8.89e-11
2019-10-26, 03:22:23, 1e-12, 8.87e-11
2019-10-26, 03:22:28, 9.54e-13, 8.88e-11
2019-10-26, 03:22:32, 9.2e-13, 8.89e-11
2019-10-26, 03:22:36, 9.68e-13, 8.86e-11
2019-10-26, 03:22:40, 1.05e-12, 8.85e-11
2019-10-26, 03:22:44, 1.04e-12, 8.91e-11
2019-10-26, 03:22:49, 1.05e-12, 8.88e-11
2019-10-26, 03:22:53, 9.05e-13, 8.9e-11
2019-10-26, 03:22:57, 1.01e-12, 8.89e-11
2019-10-26, 03:23:01, 8.1e-13, 8.88e-11
2019-10-26, 03:23:06, 8.73e-13, 8.91e-11
2019-10-26, 03:23:10, 9.41e-13, 8.9e-11
2019-10-26, 03:23:14, 9.58e-13, 8.87e-11
2019-10-26, 03:23:18, 9.54e-13, 8.88e-11
2019-10-26, 03:23:22, 9.86e-13, 8.89e-11
2019-10-26, 03:23:27, 9.41e-13, 8.86e-11
2019-10-26, 03:23:31, 9.51e-13, 8.92e-11
2019-10-26, 03:23:35, 9.96e-13, 8.91e-11
2019-10-26, 03:23:39, 9.7e-13, 8.92e-11
2019-10-26, 03:23:44, 9.97e-13, 8.88e-11
2019-10-26, 03:23:48, 9.48e-13, 8.93e-11
2019-10-26, 03:23:52, 9.31e-13, 8.86e-11
2019-10-26, 03:23:56, 9.24e-13, 8.86e-11
2019-10-26, 03:24:00, 9.85e-13, 8.93e-11
2019-10-26, 03:24:05, 9.42e-13, 8.88e-11
2019-10-26, 03:24:09, 9.34e-13, 8.88e-11
2019-10-26, 03:24:13, 1.02e-12, 8.92e-11
2019-10-26, 03:24:17, 9.5e-13, 8.87e-11
2019-10-26, 03:24:22, 9.44e-13, 8.89e-11
2019-10-26, 03:24:26, 9.9e-13, 8.91e-11
2019-10-26, 03:24:30, 9.89e-13, 8.88e-11
2019-10-26, 03:24:34, 9.86e-13, 8.91e-11
2019-10-26, 03:24:38, 9.44e-13, 8.88e-11
2019-10-26, 03:24:43, 9.46e-13, 8.89e-11
2019-10-26, 03:24:47, 1.01e-12, 8.88e-11
2019-10-26, 03:24:51, 8.74e-13, 8.88e-11
2019-10-26, 03:24:55, 9.43e-13, 8.89e-11
2019-10-26, 03:25:00, 9.74e-13, 8.9e-11
2019-10-26, 03:25:04, 9.07e-13, 8.88e-11
2019-10-26, 03:25:08, 9.68e-13, 8.9e-11
2019-10-26, 03:25:12, 1.02e-12, 8.88e-11
2019-10-26, 03:25:16, 9.19e-13, 8.9e-11
2019-10-26, 03:25:21, 9.89e-13, 8.87e-11
2019-10-26, 03:25:25, 9.61e-13, 8.9e-11
2019-10-26, 03:25:29, 8.32e-13, 8.88e-11
2019-10-26, 03:25:33, 9.76e-13, 8.92e-11
2019-10-26, 03:25:38, 9.45e-13, 8.91e-11
2019-10-26, 03:25:42, 9.61e-13, 8.89e-11
2019-10-26, 03:25:46, 9.24e-13, 8.91e-11
2019-10-26, 03:25:50, 9.53e-13, 8.93e-11
2019-10-26, 03:25:54, 1.03e-12, 8.91e-11
2019-10-26, 03:25:59, 9.74e-13, 8.87e-11
2019-10-26, 03:26:03, 9.8e-13, 8.87e-11
2019-10-26, 03:26:07, 9.47e-13, 8.86e-11
2019-10-26, 03:26:11, 9.5e-13, 8.93e-11
2019-10-26, 03:26:16, 9.3e-13, 8.95e-11
2019-10-26, 03:26:20, 9.72e-13, 8.86e-11
2019-10-26, 03:26:24, 9.74e-13, 8.92e-11
2019-10-26, 03:26:28, 9.44e-13, 8.92e-11
2019-10-26, 03:26:32, 9.04e-13, 8.91e-11
2019-10-26, 03:26:37, 9.3e-13, 8.89e-11
2019-10-26, 03:26:41, 9.95e-13, 8.9e-11
2019-10-26, 03:26:45, 9.51e-13, 8.89e-11
2019-10-26, 03:26:49, 9.91e-13, 8.95e-11
2019-10-26, 03:26:54, 9.76e-13, 8.91e-11
2019-10-26, 03:26:58, 1.05e-12, 8.87e-11
2019-10-26, 03:27:02, 9.12e-13, 8.9e-11
2019-10-26, 03:27:06, 9.99e-13, 8.92e-11
2019-10-26, 03:27:10, 9.19e-13, 8.9e-11
2019-10-26, 03:27:15, 9.61e-13, 8.89e-11
2019-10-26, 03:27:19, 1e-12, 8.91e-11
2019-10-26, 03:27:23, 1.03e-12, 8.92e-11
2019-10-26, 03:27:27, 9.7e-13, 8.88e-11
2019-10-26, 03:27:32, 9.02e-13, 8.87e-11
2019-10-26, 03:27:36, 9.97e-13, 8.9e-11
2019-10-26, 03:27:40, 9.82e-13, 8.91e-11
2019-10-26, 03:27:44, 9.82e-13, 8.9e-11
2019-10-26, 03:27:48, 9.87e-13, 8.9e-11
2019-10-26, 03:27:53, 9.97e-13, 8.91e-11
2019-10-26, 03:27:57, 9.5e-13, 8.88e-11
2019-10-26, 03:28:01, 9.52e-13, 8.89e-11
2019-10-26, 03:28:05, 9.98e-13, 8.91e-11
2019-10-26, 03:28:09, 1.08e-12, 8.9e-11
2019-10-26, 03:28:14, 9.63e-13, 8.89e-11
2019-10-26, 03:28:18, 9.53e-13, 8.91e-11
2019-10-26, 03:28:22, 1.03e-12, 8.91e-11
2019-10-26, 03:28:26, 1e-12, 8.87e-11
2019-10-26, 03:28:31, 8.65e-13, 8.9e-11
2019-10-26, 03:28:35, 1.01e-12, 8.91e-11
2019-10-26, 03:28:39, 9.43e-13, 8.89e-11
2019-10-26, 03:28:43, 9.97e-13, 8.92e-11
2019-10-26, 03:28:47, 1.01e-12, 8.88e-11
2019-10-26, 03:28:52, 9.49e-13, 8.89e-11
2019-10-26, 03:28:56, 9.66e-13, 8.89e-11
2019-10-26, 03:29:00, 1.01e-12, 8.9e-11
2019-10-26, 03:29:04, 9.32e-13, 8.9e-11
2019-10-26, 03:29:09, 9.3e-13, 8.88e-11
2019-10-26, 03:29:13, 1.02e-12, 8.91e-11
2019-10-26, 03:29:17, 9.68e-13, 8.9e-11
2019-10-26, 03:29:21, 9.42e-13, 8.89e-11
2019-10-26, 03:29:25, 9.44e-13, 8.89e-11
2019-10-26, 03:29:30, 9.97e-13, 8.92e-11
2019-10-26, 03:29:34, 1.01e-12, 8.93e-11
2019-10-26, 03:29:38, 9.04e-13, 8.93e-11
2019-10-26, 03:29:42, 9.61e-13, 8.89e-11
2019-10-26, 03:29:47, 9.43e-13, 8.89e-11
2019-10-26, 03:29:51, 1.09e-12, 8.92e-11
2019-10-26, 03:29:55, 9.8e-13, 8.95e-11
2019-10-26, 03:29:59, 9.79e-13, 8.89e-11
2019-10-26, 03:30:03, 1.01e-12, 8.89e-11
2019-10-26, 03:30:08, 9.29e-13, 8.92e-11
2019-10-26, 03:30:12, 8.91e-13, 8.9e-11
2019-10-26, 03:30:17, 1.08e-12, 8.89e-11
2019-10-26, 03:30:21, 1.01e-12, 8.88e-11
2019-10-26, 03:30:26, 9.66e-13, 8.92e-11
2019-10-26, 03:30:30, 9.25e-13, 8.91e-11
2019-10-26, 03:30:34, 9.49e-13, 8.92e-11
2019-10-26, 03:30:38, 9.93e-13, 8.9e-11
2019-10-26, 03:30:43, 1.01e-12, 8.89e-11
2019-10-26, 03:30:47, 9.89e-13, 8.9e-11
2019-10-26, 03:30:51, 9.22e-13, 8.89e-11
2019-10-26, 03:30:55, 9.96e-13, 8.89e-11
2019-10-26, 03:30:59, 9.5e-13, 8.88e-11
2019-10-26, 03:31:04, 9.44e-13, 8.9e-11
2019-10-26, 03:31:08, 1.04e-12, 8.91e-11
2019-10-26, 03:31:12, 9.18e-13, 8.93e-11
2019-10-26, 03:31:16, 8.79e-13, 8.95e-11
2019-10-26, 03:31:21, 9.32e-13, 8.89e-11
2019-10-26, 03:31:25, 1.13e-12, 8.9e-11
2019-10-26, 03:31:29, 9.74e-13, 8.92e-11
2019-10-26, 03:31:33, 9.53e-13, 8.89e-11
2019-10-26, 03:31:37, 1.07e-12, 8.9e-11
2019-10-26, 03:31:42, 9.52e-13, 8.89e-11
2019-10-26, 03:31:46, 8.65e-13, 8.89e-11
2019-10-26, 03:31:50, 9.18e-13, 8.91e-11
2019-10-26, 03:31:54, 9.64e-13, 8.92e-11
2019-10-26, 03:31:59, 9.23e-13, 8.9e-11
2019-10-26, 03:32:03, 1.05e-12, 8.92e-11
2019-10-26, 03:32:07, 9.81e-13, 8.9e-11
2019-10-26, 03:32:11, 9.64e-13, 8.92e-11
2019-10-26, 03:32:15, 9.95e-13, 8.9e-11
2019-10-26, 03:32:20, 9.73e-13, 8.89e-11
2019-10-26, 03:32:24, 9.53e-13, 8.9e-11
2019-10-26, 03:32:28, 9.63e-13, 8.92e-11
2019-10-26, 03:32:32, 9.78e-13, 8.9e-11
2019-10-26, 03:32:36, 1.05e-12, 8.88e-11
2019-10-26, 03:32:41, 9.55e-13, 8.89e-11
2019-10-26, 03:32:45, 1.01e-12, 8.86e-11
2019-10-26, 03:32:49, 9.4e-13, 8.88e-11
2019-10-26, 03:32:53, 9.3e-13, 8.93e-11
2019-10-26, 03:32:58, 1e-12, 8.9e-11
2019-10-26, 03:33:02, 9.37e-13, 8.92e-11
2019-10-26, 03:33:06, 9.77e-13, 8.91e-11
2019-10-26, 03:33:10, 1.07e-12, 8.9e-11
2019-10-26, 03:33:14, 1.05e-12, 8.91e-11
2019-10-26, 03:33:19, 1.12e-12, 8.91e-11
2019-10-26, 03:33:23, 1e-12, 8.88e-11
2019-10-26, 03:33:27, 9.32e-13, 8.91e-11
2019-10-26, 03:33:31, 9.52e-13, 8.91e-11
2019-10-26, 03:33:36, 9.83e-13, 8.89e-11
2019-10-26, 03:33:40, 1.02e-12, 8.89e-11
2019-10-26, 03:33:44, 9.75e-13, 8.92e-11
2019-10-26, 03:33:48, 1.01e-12, 8.93e-11
2019-10-26, 03:33:52, 9.37e-13, 8.89e-11
2019-10-26, 03:33:57, 1.02e-12, 8.92e-11
2019-10-26, 03:34:01, 8.91e-13, 8.92e-11
2019-10-26, 03:34:05, 9.15e-13, 8.88e-11
2019-10-26, 03:34:09, 1.03e-12, 8.92e-11
2019-10-26, 03:34:14, 1.03e-12, 8.89e-11
2019-10-26, 03:34:18, 9.61e-13, 8.91e-11
2019-10-26, 03:34:22, 1.02e-12, 8.92e-11
2019-10-26, 03:34:26, 1.01e-12, 8.92e-11
