2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 03:34:30, 9.08e-13, 8.94e-11
2019-10-26, 03:34:35, 9.65e-13, 8.89e-11
2019-10-26, 03:34:39, 9.75e-13, 8.92e-11
2019-10-26, 03:34:43, 9.85e-13, 8.9e-11
2019-10-26, 03:34:47, 9.78e-13, 8.91e-11
2019-10-26, 03:34:52, 9.38e-13, 8.94e-11
2019-10-26, 03:34:56, 1.07e-12, 8.9e-11
2019-10-26, 03:35:00, 9.8e-13, 8.91e-11
2019-10-26, 03:35:04, 9.35e-13, 8.92e-11
2019-10-26, 03:35:08, 9.58e-13, 8.9e-11
2019-10-26, 03:35:13, 9.74e-13, 8.9e-11
2019-10-26, 03:35:17, 9.29e-13, 8.89e-11
2019-10-26, 03:35:21, 1.01e-12, 8.92e-11
2019-10-26, 03:35:25, 1.05e-12, 8.88e-11
2019-10-26, 03:35:30, 9.81e-13, 8.93e-11
2019-10-26, 03:35:34, 9.81e-13, 8.89e-11
2019-10-26, 03:35:38, 8.89e-13, 8.93e-11
2019-10-26, 03:35:42, 1.03e-12, 8.9e-11
2019-10-26, 03:35:46, 1.04e-12, 8.92e-11
2019-10-26, 03:35:51, 9.1e-13, 8.89e-11
2019-10-26, 03:35:55, 9.75e-13, 8.9e-11
2019-10-26, 03:35:59, 9.78e-13, 8.87e-11
2019-10-26, 03:36:03, 9.61e-13, 8.88e-11
2019-10-26, 03:36:08, 9.39e-13, 8.91e-11
2019-10-26, 03:36:12, 9.9e-13, 8.89e-11
2019-10-26, 03:36:16, 9.63e-13, 8.89e-11
2019-10-26, 03:36:20, 1e-12, 8.91e-11
2019-10-26, 03:36:24, 9.92e-13, 8.89e-11
2019-10-26, 03:36:29, 9.66e-13, 8.91e-11
2019-10-26, 03:36:33, 9.46e-13, 8.88e-11
2019-10-26, 03:36:37, 9.38e-13, 8.88e-11
2019-10-26, 03:36:41, 9.38e-13, 8.91e-11
2019-10-26, 03:36:45, 9.85e-13, 8.89e-11
2019-10-26, 03:36:50, 9.06e-13, 8.91e-11
2019-10-26, 03:36:54, 9.2e-13, 8.89e-11
2019-10-26, 03:36:58, 1.09e-12, 8.92e-11
2019-10-26, 03:37:02, 9.85e-13, 8.9e-11
2019-10-26, 03:37:07, 9.82e-13, 8.88e-11
2019-10-26, 03:37:11, 1.01e-12, 8.91e-11
2019-10-26, 03:37:15, 9.38e-13, 8.91e-11
2019-10-26, 03:37:19, 9.22e-13, 8.91e-11
2019-10-26, 03:37:23, 1e-12, 8.89e-11
2019-10-26, 03:37:28, 8.96e-13, 8.92e-11
2019-10-26, 03:37:32, 9.37e-13, 8.91e-11
2019-10-26, 03:37:36, 1.01e-12, 8.9e-11
2019-10-26, 03:37:40, 1.01e-12, 8.89e-11
2019-10-26, 03:37:45, 1.01e-12, 8.87e-11
2019-10-26, 03:37:49, 9.72e-13, 8.9e-11
2019-10-26, 03:37:53, 1.03e-12, 8.91e-11
2019-10-26, 03:37:57, 1.01e-12, 8.9e-11
2019-10-26, 03:38:01, 1.07e-12, 8.89e-11
2019-10-26, 03:38:06, 9.61e-13, 8.9e-11
2019-10-26, 03:38:10, 1.01e-12, 8.9e-11
2019-10-26, 03:38:14, 1.03e-12, 8.9e-11
2019-10-26, 03:38:18, 1.01e-12, 8.92e-11
2019-10-26, 03:38:23, 9.86e-13, 8.92e-11
2019-10-26, 03:38:27, 9.39e-13, 8.95e-11
2019-10-26, 03:38:31, 9.46e-13, 8.9e-11
2019-10-26, 03:38:35, 1e-12, 8.89e-11
2019-10-26, 03:38:39, 9.53e-13, 8.89e-11
2019-10-26, 03:38:44, 9.61e-13, 8.91e-11
2019-10-26, 03:38:48, 9.89e-13, 8.88e-11
2019-10-26, 03:38:52, 1e-12, 8.93e-11
2019-10-26, 03:38:56, 8.92e-13, 8.91e-11
2019-10-26, 03:39:01, 1.04e-12, 8.94e-11
2019-10-26, 03:39:05, 9.5e-13, 8.95e-11
2019-10-26, 03:39:09, 9.7e-13, 8.89e-11
2019-10-26, 03:39:13, 9.71e-13, 8.9e-11
2019-10-26, 03:39:17, 9.67e-13, 8.91e-11
2019-10-26, 03:39:22, 9.55e-13, 8.89e-11
2019-10-26, 03:39:26, 9.68e-13, 8.91e-11
2019-10-26, 03:39:30, 9.48e-13, 8.88e-11
2019-10-26, 03:39:34, 9.68e-13, 8.91e-11
2019-10-26, 03:39:39, 9.45e-13, 8.9e-11
2019-10-26, 03:39:43, 1e-12, 8.94e-11
2019-10-26, 03:39:47, 9.3e-13, 8.9e-11
2019-10-26, 03:39:51, 9.7e-13, 8.92e-11
2019-10-26, 03:39:55, 9.63e-13, 8.87e-11
2019-10-26, 03:40:00, 9.88e-13, 8.93e-11
2019-10-26, 03:40:04, 9.8e-13, 8.88e-11
2019-10-26, 03:40:08, 9.94e-13, 8.9e-11
2019-10-26, 03:40:12, 8.37e-13, 8.9e-11
2019-10-26, 03:40:16, 1.04e-12, 8.91e-11
2019-10-26, 03:40:21, 1.02e-12, 8.92e-11
2019-10-26, 03:40:25, 9.47e-13, 8.89e-11
2019-10-26, 03:40:29, 8.82e-13, 8.89e-11
2019-10-26, 03:40:33, 1.01e-12, 8.91e-11
2019-10-26, 03:40:38, 1e-12, 8.91e-11
2019-10-26, 03:40:42, 9.51e-13, 8.87e-11
2019-10-26, 03:40:46, 9.69e-13, 8.9e-11
2019-10-26, 03:40:50, 9.64e-13, 8.91e-11
2019-10-26, 03:40:54, 9.29e-13, 8.9e-11
2019-10-26, 03:40:59, 9.2e-13, 8.9e-11
2019-10-26, 03:41:03, 1.03e-12, 8.88e-11
2019-10-26, 03:41:07, 1.02e-12, 8.88e-11
2019-10-26, 03:41:11, 9.01e-13, 8.89e-11
2019-10-26, 03:41:16, 1e-12, 8.9e-11
2019-10-26, 03:41:20, 1.04e-12, 8.91e-11
2019-10-26, 03:41:24, 9.99e-13, 8.9e-11
2019-10-26, 03:41:28, 9.99e-13, 8.91e-11
2019-10-26, 03:41:32, 1.03e-12, 8.86e-11
2019-10-26, 03:41:37, 1.05e-12, 8.88e-11
2019-10-26, 03:41:41, 1.03e-12, 8.89e-11
2019-10-26, 03:41:45, 9.77e-13, 8.91e-11
2019-10-26, 03:41:49, 9.87e-13, 8.89e-11
2019-10-26, 03:41:54, 9.03e-13, 8.9e-11
2019-10-26, 03:41:58, 9.91e-13, 8.88e-11
2019-10-26, 03:42:02, 1.01e-12, 8.95e-11
2019-10-26, 03:42:06, 9.75e-13, 8.91e-11
2019-10-26, 03:42:10, 9.92e-13, 8.92e-11
2019-10-26, 03:42:15, 9.86e-13, 8.89e-11
2019-10-26, 03:42:19, 9.61e-13, 8.92e-11
2019-10-26, 03:42:23, 9.59e-13, 8.9e-11
2019-10-26, 03:42:27, 9.58e-13, 8.91e-11
2019-10-26, 03:42:32, 1e-12, 8.91e-11
2019-10-26, 03:42:36, 9.84e-13, 8.89e-11
2019-10-26, 03:42:40, 9.67e-13, 8.9e-11
2019-10-26, 03:42:44, 9.65e-13, 8.92e-11
2019-10-26, 03:42:48, 9.05e-13, 8.92e-11
2019-10-26, 03:42:53, 9.9e-13, 8.87e-11
2019-10-26, 03:42:57, 9.62e-13, 8.9e-11
2019-10-26, 03:43:01, 9.71e-13, 8.88e-11
2019-10-26, 03:43:05, 9.78e-13, 8.86e-11
2019-10-26, 03:43:10, 9.87e-13, 8.86e-11
2019-10-26, 03:43:14, 9.79e-13, 8.91e-11
2019-10-26, 03:43:18, 9.77e-13, 8.91e-11
2019-10-26, 03:43:22, 9.65e-13, 8.88e-11
2019-10-26, 03:43:26, 9.21e-13, 8.87e-11
2019-10-26, 03:43:31, 9.85e-13, 8.91e-11
2019-10-26, 03:43:35, 1.08e-12, 8.85e-11
2019-10-26, 03:43:39, 9.54e-13, 8.87e-11
2019-10-26, 03:43:43, 9.59e-13, 8.9e-11
2019-10-26, 03:43:48, 1.01e-12, 8.89e-11
2019-10-26, 03:43:52, 9.92e-13, 8.88e-11
2019-10-26, 03:43:56, 9.94e-13, 8.89e-11
2019-10-26, 03:44:00, 9.46e-13, 8.88e-11
2019-10-26, 03:44:04, 1.02e-12, 8.9e-11
2019-10-26, 03:44:09, 9.3e-13, 8.91e-11
2019-10-26, 03:44:13, 9.95e-13, 8.93e-11
2019-10-26, 03:44:17, 1.01e-12, 8.87e-11
2019-10-26, 03:44:21, 1.04e-12, 8.89e-11
2019-10-26, 03:44:26, 9.25e-13, 8.9e-11
2019-10-26, 03:44:30, 9.11e-13, 8.87e-11
2019-10-26, 03:44:34, 9.59e-13, 8.92e-11
2019-10-26, 03:44:38, 9.74e-13, 8.89e-11
2019-10-26, 03:44:42, 1.07e-12, 8.91e-11
2019-10-26, 03:44:47, 1.06e-12, 8.91e-11
2019-10-26, 03:44:51, 1.03e-12, 8.9e-11
2019-10-26, 03:44:55, 9.77e-13, 8.92e-11
2019-10-26, 03:44:59, 1.11e-12, 8.9e-11
2019-10-26, 03:45:04, 1.06e-12, 8.89e-11
2019-10-26, 03:45:08, 1e-12, 8.88e-11
2019-10-26, 03:45:12, 1e-12, 8.88e-11
2019-10-26, 03:45:16, 1.02e-12, 8.9e-11
2019-10-26, 03:45:20, 1e-12, 8.91e-11
2019-10-26, 03:45:25, 9.47e-13, 8.93e-11
2019-10-26, 03:45:29, 9.52e-13, 8.9e-11
2019-10-26, 03:45:33, 9.58e-13, 8.9e-11
2019-10-26, 03:45:37, 9.91e-13, 8.87e-11
2019-10-26, 03:45:41, 9.05e-13, 8.92e-11
2019-10-26, 03:45:46, 9.92e-13, 8.86e-11
2019-10-26, 03:45:50, 1.04e-12, 8.89e-11
2019-10-26, 03:45:54, 9.43e-13, 8.89e-11
2019-10-26, 03:45:58, 1.04e-12, 8.89e-11
2019-10-26, 03:46:03, 9.69e-13, 8.89e-11
2019-10-26, 03:46:07, 9.83e-13, 8.91e-11
2019-10-26, 03:46:11, 9.8e-13, 8.89e-11
2019-10-26, 03:46:15, 1e-12, 8.9e-11
2019-10-26, 03:46:19, 9.51e-13, 8.92e-11
2019-10-26, 03:46:24, 9.86e-13, 8.9e-11
2019-10-26, 03:46:28, 9.48e-13, 8.85e-11
2019-10-26, 03:46:32, 1.01e-12, 8.88e-11
2019-10-26, 03:46:36, 9.65e-13, 8.92e-11
2019-10-26, 03:46:41, 9.6e-13, 8.88e-11
2019-10-26, 03:46:45, 9.89e-13, 8.88e-11
2019-10-26, 03:46:49, 9e-13, 8.92e-11
2019-10-26, 03:46:53, 1.07e-12, 8.87e-11
2019-10-26, 03:46:57, 9.38e-13, 8.89e-11
2019-10-26, 03:47:02, 9.92e-13, 8.89e-11
2019-10-26, 03:47:06, 8.9e-13, 8.91e-11
2019-10-26, 03:47:10, 9.69e-13, 8.89e-11
2019-10-26, 03:47:14, 8.48e-13, 8.9e-11
2019-10-26, 03:47:19, 8.85e-13, 8.92e-11
2019-10-26, 03:47:23, 9.83e-13, 8.86e-11
2019-10-26, 03:47:27, 1.03e-12, 8.86e-11
2019-10-26, 03:47:31, 1e-12, 8.88e-11
2019-10-26, 03:47:35, 9.35e-13, 8.86e-11
2019-10-26, 03:47:40, 9.71e-13, 8.86e-11
2019-10-26, 03:47:44, 9.3e-13, 8.93e-11
2019-10-26, 03:47:48, 9.67e-13, 8.9e-11
2019-10-26, 03:47:52, 8.39e-13, 8.89e-11
2019-10-26, 03:47:57, 9.97e-13, 8.92e-11
2019-10-26, 03:48:01, 9.05e-13, 8.89e-11
2019-10-26, 03:48:05, 9.71e-13, 8.87e-11
2019-10-26, 03:48:09, 1.01e-12, 8.9e-11
2019-10-26, 03:48:13, 9.83e-13, 8.86e-11
2019-10-26, 03:48:18, 9.57e-13, 8.86e-11
2019-10-26, 03:48:22, 9.64e-13, 8.87e-11
2019-10-26, 03:48:26, 8.74e-13, 8.91e-11
2019-10-26, 03:48:30, 9.99e-13, 8.89e-11
2019-10-26, 03:48:35, 9.73e-13, 8.89e-11
2019-10-26, 03:48:39, 1.09e-12, 8.88e-11
2019-10-26, 03:48:43, 9.5e-13, 8.9e-11
2019-10-26, 03:48:47, 9.61e-13, 8.87e-11
2019-10-26, 03:48:51, 9.46e-13, 8.87e-11
2019-10-26, 03:48:56, 9.63e-13, 8.9e-11
2019-10-26, 03:49:00, 1.01e-12, 8.89e-11
2019-10-26, 03:49:04, 1.08e-12, 8.9e-11
2019-10-26, 03:49:08, 9.64e-13, 8.91e-11
2019-10-26, 03:49:13, 9.63e-13, 8.9e-11
2019-10-26, 03:49:17, 9.85e-13, 8.9e-11
2019-10-26, 03:49:21, 9.49e-13, 8.91e-11
2019-10-26, 03:49:25, 1e-12, 8.91e-11
2019-10-26, 03:49:29, 9.69e-13, 8.9e-11
2019-10-26, 03:49:34, 9.43e-13, 8.89e-11
2019-10-26, 03:49:38, 9.99e-13, 8.9e-11
2019-10-26, 03:49:42, 9.81e-13, 8.89e-11
2019-10-26, 03:49:46, 1.05e-12, 8.86e-11
2019-10-26, 03:49:51, 9.44e-13, 8.9e-11
2019-10-26, 03:49:55, 9.28e-13, 8.88e-11
2019-10-26, 03:49:59, 9.56e-13, 8.88e-11
2019-10-26, 03:50:03, 8.5e-13, 8.91e-11
2019-10-26, 03:50:07, 9.69e-13, 8.88e-11
2019-10-26, 03:50:12, 9.79e-13, 8.88e-11
2019-10-26, 03:50:16, 9.49e-13, 8.93e-11
2019-10-26, 03:50:20, 9.37e-13, 8.89e-11
2019-10-26, 03:50:24, 9.62e-13, 8.91e-11
2019-10-26, 03:50:28, 9.05e-13, 8.89e-11
2019-10-26, 03:50:33, 9.85e-13, 8.87e-11
2019-10-26, 03:50:37, 9.54e-13, 8.89e-11
2019-10-26, 03:50:41, 9.78e-13, 8.88e-11
2019-10-26, 03:50:45, 9.82e-13, 8.92e-11
2019-10-26, 03:50:50, 9.36e-13, 8.88e-11
2019-10-26, 03:50:54, 9.76e-13, 8.86e-11
2019-10-26, 03:50:58, 9.97e-13, 8.84e-11
2019-10-26, 03:51:02, 9.74e-13, 8.88e-11
2019-10-26, 03:51:06, 1.04e-12, 8.92e-11
2019-10-26, 03:51:11, 9.5e-13, 8.89e-11
2019-10-26, 03:51:15, 9.58e-13, 8.91e-11
2019-10-26, 03:51:19, 1.07e-12, 8.9e-11
2019-10-26, 03:51:23, 9.51e-13, 8.89e-11
2019-10-26, 03:51:28, 9.83e-13, 8.88e-11
2019-10-26, 03:51:32, 9.71e-13, 8.91e-11
2019-10-26, 03:51:36, 9.51e-13, 8.9e-11
2019-10-26, 03:51:40, 9.77e-13, 8.88e-11
2019-10-26, 03:51:44, 9.44e-13, 8.91e-11
2019-10-26, 03:51:49, 9.96e-13, 8.89e-11
2019-10-26, 03:51:53, 9.41e-13, 8.89e-11
2019-10-26, 03:51:57, 9.52e-13, 8.87e-11
2019-10-26, 03:52:01, 9.11e-13, 8.87e-11
2019-10-26, 03:52:06, 9.79e-13, 8.91e-11
2019-10-26, 03:52:10, 9.67e-13, 8.87e-11
2019-10-26, 03:52:14, 1.01e-12, 8.85e-11
2019-10-26, 03:52:18, 9.54e-13, 8.83e-11
2019-10-26, 03:52:22, 9.82e-13, 8.9e-11
2019-10-26, 03:52:27, 1e-12, 8.88e-11
2019-10-26, 03:52:31, 9.79e-13, 8.88e-11
2019-10-26, 03:52:35, 9.96e-13, 8.88e-11
2019-10-26, 03:52:39, 1.04e-12, 8.91e-11
2019-10-26, 03:52:44, 9.93e-13, 8.88e-11
2019-10-26, 03:52:48, 1.08e-12, 8.91e-11
2019-10-26, 03:52:52, 9.48e-13, 8.88e-11
2019-10-26, 03:52:56, 9.77e-13, 8.89e-11
2019-10-26, 03:53:00, 9.89e-13, 8.87e-11
2019-10-26, 03:53:05, 9.58e-13, 8.86e-11
2019-10-26, 03:53:09, 9.7e-13, 8.85e-11
2019-10-26, 03:53:13, 9.73e-13, 8.84e-11
2019-10-26, 03:53:17, 9.36e-13, 8.88e-11
2019-10-26, 03:53:22, 1.05e-12, 8.9e-11
2019-10-26, 03:53:26, 9.29e-13, 8.9e-11
2019-10-26, 03:53:30, 9.82e-13, 8.88e-11
2019-10-26, 03:53:34, 1.03e-12, 8.95e-11
2019-10-26, 03:53:38, 1.01e-12, 8.89e-11
2019-10-26, 03:53:43, 9.86e-13, 8.88e-11
2019-10-26, 03:53:47, 9.64e-13, 8.91e-11
2019-10-26, 03:53:51, 1.05e-12, 8.86e-11
2019-10-26, 03:53:55, 9.07e-13, 8.87e-11
2019-10-26, 03:53:59, 9.29e-13, 8.87e-11
2019-10-26, 03:54:04, 9.28e-13, 8.9e-11
2019-10-26, 03:54:08, 9.95e-13, 8.9e-11
2019-10-26, 03:54:12, 9.87e-13, 8.88e-11
2019-10-26, 03:54:16, 1.01e-12, 8.89e-11
2019-10-26, 03:54:21, 9.35e-13, 8.9e-11
2019-10-26, 03:54:25, 8.89e-13, 8.87e-11
2019-10-26, 03:54:29, 9.73e-13, 8.9e-11
2019-10-26, 03:54:33, 9.46e-13, 8.87e-11
2019-10-26, 03:54:37, 9.43e-13, 8.95e-11
2019-10-26, 03:54:42, 1.01e-12, 8.87e-11
2019-10-26, 03:54:46, 1.02e-12, 8.88e-11
2019-10-26, 03:54:50, 9.6e-13, 8.89e-11
2019-10-26, 03:54:54, 9.39e-13, 8.85e-11
2019-10-26, 03:54:59, 1.01e-12, 8.94e-11
2019-10-26, 03:55:03, 9.79e-13, 8.89e-11
2019-10-26, 03:55:07, 9.92e-13, 8.91e-11
2019-10-26, 03:55:11, 9.74e-13, 8.89e-11
2019-10-26, 03:55:15, 9.51e-13, 8.88e-11
2019-10-26, 03:55:20, 9.64e-13, 8.88e-11
2019-10-26, 03:55:24, 9.44e-13, 8.9e-11
2019-10-26, 03:55:28, 9.19e-13, 8.89e-11
2019-10-26, 03:55:32, 9.77e-13, 8.86e-11
2019-10-26, 03:55:37, 8.88e-13, 8.92e-11
2019-10-26, 03:55:41, 1.11e-12, 8.98e-11
2019-10-26, 03:55:45, 9.46e-13, 8.9e-11
2019-10-26, 03:55:49, 9.2e-13, 8.88e-11
2019-10-26, 03:55:53, 9.86e-13, 8.96e-11
2019-10-26, 03:55:58, 9.06e-13, 8.89e-11
2019-10-26, 03:56:02, 9.52e-13, 8.88e-11
2019-10-26, 03:56:06, 9.59e-13, 8.88e-11
2019-10-26, 03:56:10, 1.01e-12, 8.87e-11
2019-10-26, 03:56:15, 1.03e-12, 8.87e-11
2019-10-26, 03:56:19, 9.14e-13, 8.87e-11
2019-10-26, 03:56:23, 9.82e-13, 8.88e-11
2019-10-26, 03:56:27, 9.91e-13, 8.86e-11
2019-10-26, 03:56:31, 9.46e-13, 8.94e-11
2019-10-26, 03:56:36, 9.34e-13, 8.91e-11
2019-10-26, 03:56:40, 9.93e-13, 8.87e-11
2019-10-26, 03:56:44, 9.85e-13, 8.93e-11
2019-10-26, 03:56:48, 9.56e-13, 8.9e-11
2019-10-26, 03:56:53, 9.87e-13, 8.89e-11
2019-10-26, 03:56:57, 1.01e-12, 8.92e-11
2019-10-26, 03:57:01, 9.28e-13, 8.92e-11
2019-10-26, 03:57:05, 9.13e-13, 8.89e-11
2019-10-26, 03:57:09, 9.85e-13, 8.9e-11
2019-10-26, 03:57:14, 1.01e-12, 8.92e-11
2019-10-26, 03:57:18, 9.27e-13, 8.92e-11
2019-10-26, 03:57:22, 1.05e-12, 8.91e-11
2019-10-26, 03:57:26, 9.96e-13, 8.9e-11
2019-10-26, 03:57:31, 9.54e-13, 8.9e-11
2019-10-26, 03:57:35, 9.5e-13, 8.9e-11
2019-10-26, 03:57:39, 1.01e-12, 8.91e-11
2019-10-26, 03:57:43, 9.48e-13, 8.91e-11
2019-10-26, 03:57:47, 9.54e-13, 8.91e-11
2019-10-26, 03:57:52, 9.73e-13, 8.92e-11
2019-10-26, 03:57:56, 1.11e-12, 8.89e-11
2019-10-26, 03:58:00, 9.63e-13, 8.91e-11
2019-10-26, 03:58:04, 9.37e-13, 8.9e-11
2019-10-26, 03:58:09, 1.04e-12, 8.88e-11
2019-10-26, 03:58:13, 9.19e-13, 8.92e-11
2019-10-26, 03:58:17, 9.54e-13, 8.86e-11
2019-10-26, 03:58:21, 9.03e-13, 8.89e-11
2019-10-26, 03:58:25, 9.71e-13, 8.91e-11
2019-10-26, 03:58:30, 9.74e-13, 8.9e-11
2019-10-26, 03:58:34, 9.74e-13, 8.89e-11
2019-10-26, 03:58:38, 9.93e-13, 8.92e-11
2019-10-26, 03:58:42, 1.02e-12, 8.86e-11
2019-10-26, 03:58:46, 1.01e-12, 8.89e-11
2019-10-26, 03:58:51, 9.67e-13, 8.9e-11
2019-10-26, 03:58:55, 9.73e-13, 8.91e-11
2019-10-26, 03:58:59, 1.04e-12, 8.93e-11
2019-10-26, 03:59:03, 1.04e-12, 8.88e-11
2019-10-26, 03:59:08, 9.97e-13, 8.89e-11
2019-10-26, 03:59:12, 9.16e-13, 8.92e-11
2019-10-26, 03:59:16, 9.51e-13, 8.91e-11
2019-10-26, 03:59:20, 9.63e-13, 8.93e-11
2019-10-26, 03:59:24, 9.8e-13, 8.92e-11
2019-10-26, 03:59:29, 9.8e-13, 8.92e-11
2019-10-26, 03:59:33, 9.74e-13, 8.91e-11
2019-10-26, 03:59:37, 1.01e-12, 8.9e-11
2019-10-26, 03:59:41, 9.51e-13, 8.92e-11
2019-10-26, 03:59:46, 9.73e-13, 8.92e-11
2019-10-26, 03:59:50, 1.01e-12, 8.92e-11
2019-10-26, 03:59:54, 1e-12, 8.9e-11
2019-10-26, 03:59:58, 9.79e-13, 8.94e-11
2019-10-26, 04:00:02, 9.86e-13, 8.93e-11
2019-10-26, 04:00:07, 9.03e-13, 8.95e-11
2019-10-26, 04:00:11, 9.72e-13, 8.93e-11
2019-10-26, 04:00:15, 9.86e-13, 8.92e-11
2019-10-26, 04:00:19, 1e-12, 8.92e-11
2019-10-26, 04:00:24, 8.85e-13, 8.89e-11
2019-10-26, 04:00:28, 9.61e-13, 8.88e-11
2019-10-26, 04:00:32, 9.79e-13, 8.92e-11
2019-10-26, 04:00:36, 9.66e-13, 8.92e-11
2019-10-26, 04:00:40, 9.62e-13, 8.91e-11
2019-10-26, 04:00:45, 1.12e-12, 8.93e-11
2019-10-26, 04:00:49, 1.04e-12, 8.9e-11
2019-10-26, 04:00:53, 9.82e-13, 8.89e-11
2019-10-26, 04:00:57, 9.83e-13, 8.9e-11
2019-10-26, 04:01:02, 1.1e-12, 8.88e-11
2019-10-26, 04:01:06, 1.01e-12, 8.91e-11
2019-10-26, 04:01:10, 9.17e-13, 8.9e-11
2019-10-26, 04:01:14, 9.77e-13, 8.88e-11
2019-10-26, 04:01:18, 1.01e-12, 8.91e-11
2019-10-26, 04:01:23, 9.66e-13, 8.91e-11
2019-10-26, 04:01:27, 1.02e-12, 8.92e-11
2019-10-26, 04:01:31, 9.18e-13, 8.86e-11
2019-10-26, 04:01:35, 1.08e-12, 8.91e-11
2019-10-26, 04:01:40, 8.83e-13, 8.91e-11
2019-10-26, 04:01:44, 9.17e-13, 8.91e-11
2019-10-26, 04:01:48, 9.77e-13, 8.88e-11
2019-10-26, 04:01:52, 9.63e-13, 8.85e-11
2019-10-26, 04:01:56, 8.16e-13, 8.88e-11
2019-10-26, 04:02:01, 9.1e-13, 8.88e-11
2019-10-26, 04:02:05, 1.03e-12, 8.91e-11
2019-10-26, 04:02:09, 9.31e-13, 8.91e-11
2019-10-26, 04:02:13, 8.25e-13, 8.9e-11
2019-10-26, 04:02:17, 9.2e-13, 8.89e-11
2019-10-26, 04:02:22, 1.01e-12, 8.93e-11
2019-10-26, 04:02:26, 9.29e-13, 8.92e-11
2019-10-26, 04:02:30, 9.99e-13, 8.87e-11
2019-10-26, 04:02:34, 9.26e-13, 8.9e-11
2019-10-26, 04:02:39, 9.51e-13, 8.91e-11
2019-10-26, 04:02:43, 1.01e-12, 8.88e-11
2019-10-26, 04:02:47, 1.01e-12, 8.91e-11
2019-10-26, 04:02:51, 9.7e-13, 8.9e-11
2019-10-26, 04:02:55, 1.05e-12, 8.88e-11
2019-10-26, 04:03:00, 1.01e-12, 8.92e-11
2019-10-26, 04:03:04, 1.02e-12, 8.89e-11
2019-10-26, 04:03:08, 9.36e-13, 8.87e-11
2019-10-26, 04:03:12, 9.7e-13, 8.91e-11
2019-10-26, 04:03:17, 1.01e-12, 8.87e-11
2019-10-26, 04:03:21, 9.31e-13, 8.89e-11
2019-10-26, 04:03:25, 9.27e-13, 8.9e-11
2019-10-26, 04:03:29, 9.78e-13, 8.9e-11
2019-10-26, 04:03:33, 9.25e-13, 8.87e-11
2019-10-26, 04:03:38, 9.82e-13, 8.92e-11
2019-10-26, 04:03:42, 9.98e-13, 8.88e-11
2019-10-26, 04:03:46, 9.96e-13, 8.91e-11
2019-10-26, 04:03:50, 1.01e-12, 8.88e-11
2019-10-26, 04:03:55, 1.02e-12, 8.87e-11
2019-10-26, 04:03:59, 9.85e-13, 8.88e-11
2019-10-26, 04:04:03, 9.97e-13, 8.91e-11
2019-10-26, 04:04:07, 9.41e-13, 8.9e-11
2019-10-26, 04:04:11, 9.99e-13, 8.87e-11
2019-10-26, 04:04:16, 9.34e-13, 8.92e-11
2019-10-26, 04:04:20, 9.2e-13, 8.89e-11
2019-10-26, 04:04:24, 1.02e-12, 8.9e-11
2019-10-26, 04:04:28, 9.03e-13, 8.87e-11
2019-10-26, 04:04:33, 9.31e-13, 8.88e-11
2019-10-26, 04:04:37, 8.67e-13, 8.93e-11
2019-10-26, 04:04:41, 9.77e-13, 8.9e-11
2019-10-26, 04:04:45, 1.03e-12, 8.88e-11
2019-10-26, 04:04:49, 9.84e-13, 8.87e-11
2019-10-26, 04:04:54, 9.95e-13, 8.89e-11
2019-10-26, 04:04:58, 9.83e-13, 8.89e-11
2019-10-26, 04:05:02, 9.43e-13, 8.9e-11
2019-10-26, 04:05:06, 9.59e-13, 8.87e-11
