2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 04:05:11, 1.02e-12, 8.9e-11
2019-10-26, 04:05:15, 9.3e-13, 8.9e-11
2019-10-26, 04:05:19, 9.28e-13, 8.9e-11
2019-10-26, 04:05:23, 9.06e-13, 8.9e-11
2019-10-26, 04:05:27, 9.67e-13, 8.92e-11
2019-10-26, 04:05:32, 9.85e-13, 8.9e-11
2019-10-26, 04:05:36, 8.51e-13, 8.9e-11
2019-10-26, 04:05:40, 9.17e-13, 8.89e-11
2019-10-26, 04:05:44, 9.51e-13, 8.91e-11
2019-10-26, 04:05:48, 9.97e-13, 8.87e-11
2019-10-26, 04:05:53, 9.08e-13, 8.86e-11
2019-10-26, 04:05:57, 9.33e-13, 8.88e-11
2019-10-26, 04:06:01, 9.21e-13, 8.88e-11
2019-10-26, 04:06:05, 9.8e-13, 8.91e-11
2019-10-26, 04:06:10, 9.88e-13, 8.86e-11
2019-10-26, 04:06:14, 9.84e-13, 8.94e-11
2019-10-26, 04:06:18, 9.95e-13, 8.88e-11
2019-10-26, 04:06:22, 9.52e-13, 8.89e-11
2019-10-26, 04:06:26, 9.14e-13, 8.89e-11
2019-10-26, 04:06:31, 9.63e-13, 8.9e-11
2019-10-26, 04:06:35, 1e-12, 8.91e-11
2019-10-26, 04:06:39, 1.05e-12, 8.93e-11
2019-10-26, 04:06:43, 9.97e-13, 8.91e-11
2019-10-26, 04:06:48, 9.6e-13, 8.9e-11
2019-10-26, 04:06:52, 9.5e-13, 8.9e-11
2019-10-26, 04:06:56, 9e-13, 8.91e-11
2019-10-26, 04:07:00, 9.78e-13, 8.9e-11
2019-10-26, 04:07:04, 9.69e-13, 8.89e-11
2019-10-26, 04:07:09, 1.08e-12, 8.88e-11
2019-10-26, 04:07:13, 9.77e-13, 8.9e-11
2019-10-26, 04:07:17, 9.35e-13, 8.9e-11
2019-10-26, 04:07:21, 1.03e-12, 8.9e-11
2019-10-26, 04:07:26, 9.19e-13, 8.88e-11
2019-10-26, 04:07:30, 9.64e-13, 8.9e-11
2019-10-26, 04:07:34, 9.8e-13, 8.91e-11
2019-10-26, 04:07:38, 9.71e-13, 8.89e-11
2019-10-26, 04:07:42, 1.01e-12, 8.93e-11
2019-10-26, 04:07:47, 9.65e-13, 8.9e-11
2019-10-26, 04:07:51, 9.69e-13, 8.94e-11
2019-10-26, 04:07:55, 8.67e-13, 8.9e-11
2019-10-26, 04:07:59, 9.82e-13, 8.93e-11
2019-10-26, 04:08:04, 9.2e-13, 8.86e-11
2019-10-26, 04:08:08, 1.01e-12, 8.87e-11
2019-10-26, 04:08:12, 1.05e-12, 8.89e-11
2019-10-26, 04:08:16, 9.96e-13, 8.88e-11
2019-10-26, 04:08:20, 9.37e-13, 8.89e-11
2019-10-26, 04:08:25, 1e-12, 8.94e-11
2019-10-26, 04:08:29, 1e-12, 8.88e-11
2019-10-26, 04:08:33, 9.69e-13, 8.84e-11
2019-10-26, 04:08:37, 9.81e-13, 8.86e-11
2019-10-26, 04:08:42, 9.84e-13, 8.89e-11
2019-10-26, 04:08:46, 9.5e-13, 8.89e-11
2019-10-26, 04:08:50, 9.82e-13, 8.91e-11
2019-10-26, 04:08:54, 9.42e-13, 8.9e-11
2019-10-26, 04:08:58, 9.32e-13, 8.91e-11
2019-10-26, 04:09:03, 1.1e-12, 8.89e-11
2019-10-26, 04:09:07, 1.1e-12, 8.82e-11
2019-10-26, 04:09:11, 9.45e-13, 8.81e-11
2019-10-26, 04:09:15, 1.03e-12, 8.84e-11
2019-10-26, 04:09:19, 9.77e-13, 8.82e-11
2019-10-26, 04:09:24, 9.07e-13, 8.85e-11
2019-10-26, 04:09:28, 9.61e-13, 8.77e-11
2019-10-26, 04:09:32, 1.1e-12, 8.86e-11
2019-10-26, 04:09:36, 9.67e-13, 8.85e-11
2019-10-26, 04:09:41, 9.35e-13, 8.87e-11
2019-10-26, 04:09:45, 9.65e-13, 8.84e-11
2019-10-26, 04:09:49, 9.45e-13, 8.82e-11
2019-10-26, 04:09:53, 1.01e-12, 8.86e-11
2019-10-26, 04:09:57, 9.85e-13, 8.85e-11
2019-10-26, 04:10:02, 1.02e-12, 8.86e-11
2019-10-26, 04:10:06, 9.6e-13, 8.8e-11
2019-10-26, 04:10:10, 9.88e-13, 8.86e-11
2019-10-26, 04:10:14, 9.35e-13, 8.88e-11
2019-10-26, 04:10:19, 9.58e-13, 8.9e-11
2019-10-26, 04:10:23, 8.72e-13, 8.91e-11
2019-10-26, 04:10:27, 9.32e-13, 8.91e-11
2019-10-26, 04:10:31, 9.59e-13, 8.9e-11
2019-10-26, 04:10:35, 9.33e-13, 8.92e-11
2019-10-26, 04:10:40, 1e-12, 8.91e-11
2019-10-26, 04:10:44, 1.05e-12, 8.89e-11
2019-10-26, 04:10:48, 9.79e-13, 8.92e-11
2019-10-26, 04:10:52, 9.77e-13, 8.87e-11
2019-10-26, 04:10:57, 9.99e-13, 8.97e-11
2019-10-26, 04:11:01, 1e-12, 8.93e-11
2019-10-26, 04:11:05, 1.03e-12, 8.93e-11
2019-10-26, 04:11:09, 9.41e-13, 8.91e-11
2019-10-26, 04:11:13, 1e-12, 8.89e-11
2019-10-26, 04:11:18, 9.2e-13, 8.91e-11
2019-10-26, 04:11:22, 9.61e-13, 8.89e-11
2019-10-26, 04:11:26, 1.17e-12, 8.91e-11
2019-10-26, 04:11:30, 9.71e-13, 8.9e-11
2019-10-26, 04:11:35, 9.28e-13, 8.89e-11
2019-10-26, 04:11:39, 9.24e-13, 8.88e-11
2019-10-26, 04:11:43, 9.83e-13, 8.91e-11
2019-10-26, 04:11:47, 9.7e-13, 8.9e-11
2019-10-26, 04:11:51, 9.52e-13, 8.88e-11
2019-10-26, 04:11:56, 9.9e-13, 8.89e-11
2019-10-26, 04:12:00, 9.93e-13, 8.9e-11
2019-10-26, 04:12:04, 9.63e-13, 8.89e-11
2019-10-26, 04:12:08, 9.27e-13, 8.88e-11
2019-10-26, 04:12:13, 1e-12, 8.91e-11
2019-10-26, 04:12:17, 8.84e-13, 8.92e-11
2019-10-26, 04:12:21, 9.02e-13, 8.92e-11
2019-10-26, 04:12:25, 9.75e-13, 8.89e-11
2019-10-26, 04:12:29, 9.12e-13, 8.92e-11
2019-10-26, 04:12:34, 9.66e-13, 8.93e-11
2019-10-26, 04:12:38, 9.64e-13, 8.89e-11
2019-10-26, 04:12:42, 9.8e-13, 8.89e-11
2019-10-26, 04:12:46, 1e-12, 8.89e-11
2019-10-26, 04:12:50, 9.65e-13, 8.89e-11
2019-10-26, 04:12:55, 8.6e-13, 8.94e-11
2019-10-26, 04:12:59, 9.83e-13, 8.92e-11
2019-10-26, 04:13:03, 9.92e-13, 8.94e-11
2019-10-26, 04:13:07, 1.02e-12, 8.87e-11
2019-10-26, 04:13:12, 1.01e-12, 8.93e-11
2019-10-26, 04:13:16, 9.79e-13, 8.89e-11
2019-10-26, 04:13:20, 9.39e-13, 8.93e-11
2019-10-26, 04:13:24, 1.06e-12, 8.88e-11
2019-10-26, 04:13:28, 9.65e-13, 8.88e-11
2019-10-26, 04:13:33, 9.12e-13, 8.86e-11
2019-10-26, 04:13:37, 1.08e-12, 8.9e-11
2019-10-26, 04:13:41, 9.51e-13, 8.89e-11
2019-10-26, 04:13:45, 9.62e-13, 8.93e-11
2019-10-26, 04:13:50, 9.67e-13, 8.87e-11
2019-10-26, 04:13:54, 9.98e-13, 8.88e-11
2019-10-26, 04:13:58, 1.02e-12, 8.91e-11
2019-10-26, 04:14:02, 9.62e-13, 8.91e-11
2019-10-26, 04:14:06, 9.6e-13, 8.9e-11
2019-10-26, 04:14:11, 9.86e-13, 8.94e-11
2019-10-26, 04:14:15, 9.85e-13, 8.83e-11
2019-10-26, 04:14:19, 9.71e-13, 8.81e-11
2019-10-26, 04:14:23, 9.18e-13, 8.84e-11
2019-10-26, 04:14:28, 9.6e-13, 8.82e-11
2019-10-26, 04:14:32, 9.78e-13, 8.86e-11
2019-10-26, 04:14:36, 9.69e-13, 8.81e-11
2019-10-26, 04:14:40, 9.9e-13, 8.84e-11
2019-10-26, 04:14:44, 9.97e-13, 8.87e-11
2019-10-26, 04:14:49, 9.11e-13, 8.88e-11
2019-10-26, 04:14:53, 1.01e-12, 8.88e-11
2019-10-26, 04:14:57, 1.03e-12, 8.92e-11
2019-10-26, 04:15:01, 9.33e-13, 8.93e-11
2019-10-26, 04:15:06, 1.08e-12, 8.89e-11
2019-10-26, 04:15:10, 9.38e-13, 8.88e-11
2019-10-26, 04:15:14, 9.52e-13, 8.89e-11
2019-10-26, 04:15:18, 9.72e-13, 8.94e-11
2019-10-26, 04:15:22, 9.37e-13, 8.89e-11
2019-10-26, 04:15:27, 1.02e-12, 8.89e-11
2019-10-26, 04:15:31, 1.01e-12, 8.82e-11
2019-10-26, 04:15:35, 9.25e-13, 8.84e-11
2019-10-26, 04:15:39, 1.01e-12, 8.83e-11
2019-10-26, 04:15:44, 9.76e-13, 8.8e-11
2019-10-26, 04:15:48, 9.99e-13, 8.78e-11
2019-10-26, 04:15:52, 9.24e-13, 8.83e-11
2019-10-26, 04:15:56, 1.06e-12, 8.91e-11
2019-10-26, 04:16:00, 9.61e-13, 8.9e-11
2019-10-26, 04:16:05, 9.85e-13, 8.92e-11
2019-10-26, 04:16:09, 9.67e-13, 8.89e-11
2019-10-26, 04:16:13, 9.62e-13, 8.92e-11
2019-10-26, 04:16:17, 1.03e-12, 8.93e-11
2019-10-26, 04:16:22, 9.42e-13, 8.92e-11
2019-10-26, 04:16:26, 8.93e-13, 8.91e-11
2019-10-26, 04:16:30, 9.81e-13, 8.88e-11
2019-10-26, 04:16:34, 1.01e-12, 8.88e-11
2019-10-26, 04:16:38, 9.61e-13, 8.91e-11
2019-10-26, 04:16:43, 9.38e-13, 8.91e-11
2019-10-26, 04:16:47, 9.91e-13, 8.89e-11
2019-10-26, 04:16:51, 9.6e-13, 8.9e-11
2019-10-26, 04:16:55, 9.91e-13, 8.92e-11
2019-10-26, 04:16:59, 8.64e-13, 8.85e-11
2019-10-26, 04:17:04, 9.35e-13, 8.92e-11
2019-10-26, 04:17:08, 9.54e-13, 8.91e-11
2019-10-26, 04:17:12, 9.93e-13, 8.9e-11
2019-10-26, 04:17:16, 1.01e-12, 8.93e-11
2019-10-26, 04:17:21, 1.01e-12, 8.89e-11
2019-10-26, 04:17:25, 9.31e-13, 8.92e-11
2019-10-26, 04:17:29, 1.06e-12, 8.91e-11
2019-10-26, 04:17:33, 9.45e-13, 8.93e-11
2019-10-26, 04:17:37, 9.12e-13, 8.88e-11
2019-10-26, 04:17:42, 9.67e-13, 8.89e-11
2019-10-26, 04:17:46, 9.92e-13, 8.88e-11
2019-10-26, 04:17:50, 9.64e-13, 8.91e-11
2019-10-26, 04:17:54, 1.02e-12, 8.92e-11
2019-10-26, 04:17:59, 1.09e-12, 8.9e-11
2019-10-26, 04:18:03, 9.27e-13, 8.89e-11
2019-10-26, 04:18:07, 1.05e-12, 8.88e-11
2019-10-26, 04:18:11, 1.01e-12, 8.91e-11
2019-10-26, 04:18:15, 8.48e-13, 8.93e-11
2019-10-26, 04:18:20, 1.09e-12, 8.92e-11
2019-10-26, 04:18:24, 9.43e-13, 8.87e-11
2019-10-26, 04:18:28, 9.86e-13, 8.93e-11
2019-10-26, 04:18:32, 9.86e-13, 8.9e-11
2019-10-26, 04:18:37, 9.35e-13, 8.91e-11
2019-10-26, 04:18:41, 8.81e-13, 8.92e-11
2019-10-26, 04:18:45, 9.77e-13, 8.94e-11
2019-10-26, 04:18:49, 9.41e-13, 8.93e-11
2019-10-26, 04:18:53, 9.51e-13, 8.93e-11
2019-10-26, 04:18:58, 9.56e-13, 8.89e-11
2019-10-26, 04:19:02, 9.82e-13, 8.93e-11
2019-10-26, 04:19:06, 9.98e-13, 8.96e-11
2019-10-26, 04:19:10, 1.05e-12, 8.93e-11
2019-10-26, 04:19:15, 1.01e-12, 8.95e-11
2019-10-26, 04:19:19, 9.88e-13, 8.93e-11
2019-10-26, 04:19:23, 9.3e-13, 8.9e-11
2019-10-26, 04:19:27, 9.95e-13, 8.92e-11
2019-10-26, 04:19:31, 9.8e-13, 8.89e-11
2019-10-26, 04:19:36, 9.72e-13, 8.89e-11
2019-10-26, 04:19:40, 9.94e-13, 8.9e-11
2019-10-26, 04:19:44, 9.57e-13, 8.87e-11
2019-10-26, 04:19:48, 9.54e-13, 8.93e-11
2019-10-26, 04:19:53, 9.43e-13, 8.91e-11
2019-10-26, 04:19:57, 9.76e-13, 8.92e-11
2019-10-26, 04:20:01, 9.84e-13, 8.88e-11
2019-10-26, 04:20:05, 9.99e-13, 8.93e-11
2019-10-26, 04:20:09, 9.88e-13, 8.91e-11
2019-10-26, 04:20:14, 9.86e-13, 8.89e-11
2019-10-26, 04:20:18, 1e-12, 8.87e-11
2019-10-26, 04:20:22, 1.01e-12, 8.91e-11
2019-10-26, 04:20:26, 9.5e-13, 8.89e-11
2019-10-26, 04:20:31, 9.76e-13, 8.89e-11
2019-10-26, 04:20:35, 9.36e-13, 8.88e-11
2019-10-26, 04:20:39, 9.79e-13, 8.88e-11
2019-10-26, 04:20:43, 9.4e-13, 8.9e-11
2019-10-26, 04:20:47, 1.04e-12, 8.92e-11
2019-10-26, 04:20:52, 9.94e-13, 8.88e-11
2019-10-26, 04:20:56, 9.63e-13, 8.92e-11
2019-10-26, 04:21:00, 9.17e-13, 8.9e-11
2019-10-26, 04:21:04, 9.88e-13, 8.9e-11
2019-10-26, 04:21:09, 9.78e-13, 8.91e-11
2019-10-26, 04:21:13, 9.57e-13, 8.91e-11
2019-10-26, 04:21:17, 1e-12, 8.89e-11
2019-10-26, 04:21:21, 9.56e-13, 8.85e-11
2019-10-26, 04:21:25, 1.04e-12, 8.93e-11
2019-10-26, 04:21:30, 9.75e-13, 8.9e-11
2019-10-26, 04:21:34, 9.83e-13, 8.92e-11
2019-10-26, 04:21:38, 9.76e-13, 8.93e-11
2019-10-26, 04:21:42, 9.41e-13, 8.91e-11
2019-10-26, 04:21:46, 1.01e-12, 8.89e-11
2019-10-26, 04:21:51, 9.85e-13, 8.9e-11
2019-10-26, 04:21:55, 9.44e-13, 8.9e-11
2019-10-26, 04:21:59, 9.29e-13, 8.94e-11
2019-10-26, 04:22:03, 9.64e-13, 8.92e-11
2019-10-26, 04:22:08, 9.62e-13, 8.92e-11
2019-10-26, 04:22:12, 1.03e-12, 8.92e-11
2019-10-26, 04:22:16, 9.89e-13, 8.88e-11
2019-10-26, 04:22:20, 1.09e-12, 8.89e-11
2019-10-26, 04:22:24, 9.85e-13, 8.9e-11
2019-10-26, 04:22:29, 9.02e-13, 8.9e-11
2019-10-26, 04:22:33, 9.91e-13, 8.9e-11
2019-10-26, 04:22:37, 9.03e-13, 8.86e-11
2019-10-26, 04:22:41, 1e-12, 8.88e-11
2019-10-26, 04:22:46, 1.03e-12, 8.87e-11
2019-10-26, 04:22:50, 1.09e-12, 8.92e-11
2019-10-26, 04:22:54, 9.66e-13, 8.89e-11
2019-10-26, 04:22:58, 9.78e-13, 8.92e-11
2019-10-26, 04:23:02, 1e-12, 8.92e-11
2019-10-26, 04:23:07, 9.42e-13, 8.89e-11
2019-10-26, 04:23:11, 1e-12, 8.9e-11
2019-10-26, 04:23:15, 9.23e-13, 8.93e-11
2019-10-26, 04:23:19, 1.1e-12, 8.91e-11
2019-10-26, 04:23:24, 9.42e-13, 8.86e-11
2019-10-26, 04:23:28, 1.06e-12, 8.92e-11
2019-10-26, 04:23:32, 9.55e-13, 8.9e-11
2019-10-26, 04:23:36, 9.34e-13, 8.89e-11
2019-10-26, 04:23:40, 9.96e-13, 8.94e-11
2019-10-26, 04:23:45, 9.38e-13, 8.91e-11
2019-10-26, 04:23:49, 9.82e-13, 8.93e-11
2019-10-26, 04:23:53, 8.81e-13, 8.93e-11
2019-10-26, 04:23:57, 9.24e-13, 8.91e-11
2019-10-26, 04:24:02, 9.67e-13, 8.9e-11
2019-10-26, 04:24:06, 1.02e-12, 8.89e-11
2019-10-26, 04:24:10, 9.76e-13, 8.88e-11
2019-10-26, 04:24:14, 9.6e-13, 8.92e-11
2019-10-26, 04:24:18, 9.1e-13, 8.89e-11
2019-10-26, 04:24:23, 9.58e-13, 8.89e-11
2019-10-26, 04:24:27, 9.39e-13, 8.9e-11
2019-10-26, 04:24:31, 9.5e-13, 8.91e-11
2019-10-26, 04:24:35, 9.39e-13, 8.89e-11
2019-10-26, 04:24:40, 9.68e-13, 8.89e-11
2019-10-26, 04:24:44, 9.69e-13, 8.86e-11
2019-10-26, 04:24:48, 9.83e-13, 8.89e-11
2019-10-26, 04:24:52, 9.5e-13, 8.89e-11
2019-10-26, 04:24:56, 1.07e-12, 8.88e-11
2019-10-26, 04:25:01, 9.46e-13, 8.91e-11
2019-10-26, 04:25:05, 9.96e-13, 8.88e-11
2019-10-26, 04:25:09, 8.54e-13, 8.89e-11
2019-10-26, 04:25:13, 9.47e-13, 8.91e-11
2019-10-26, 04:25:17, 9.42e-13, 8.87e-11
2019-10-26, 04:25:22, 9.8e-13, 8.91e-11
2019-10-26, 04:25:26, 1.01e-12, 8.91e-11
2019-10-26, 04:25:30, 9.93e-13, 8.92e-11
2019-10-26, 04:25:34, 9.37e-13, 8.83e-11
2019-10-26, 04:25:39, 9.84e-13, 8.82e-11
2019-10-26, 04:25:43, 9.18e-13, 8.82e-11
2019-10-26, 04:25:47, 9.61e-13, 8.83e-11
2019-10-26, 04:25:51, 1.04e-12, 8.82e-11
2019-10-26, 04:25:55, 9.86e-13, 8.83e-11
2019-10-26, 04:26:00, 1.12e-12, 8.83e-11
2019-10-26, 04:26:04, 9.83e-13, 8.88e-11
2019-10-26, 04:26:08, 1.11e-12, 8.86e-11
2019-10-26, 04:26:12, 9.74e-13, 8.84e-11
2019-10-26, 04:26:17, 9.73e-13, 8.86e-11
2019-10-26, 04:26:21, 1.08e-12, 8.89e-11
2019-10-26, 04:26:25, 9.56e-13, 8.83e-11
2019-10-26, 04:26:29, 1.01e-12, 8.85e-11
2019-10-26, 04:26:33, 9.54e-13, 8.92e-11
2019-10-26, 04:26:38, 1.03e-12, 8.8e-11
2019-10-26, 04:26:42, 9.75e-13, 8.82e-11
2019-10-26, 04:26:46, 1.04e-12, 8.82e-11
2019-10-26, 04:26:50, 9.74e-13, 8.81e-11
2019-10-26, 04:26:55, 9.88e-13, 8.86e-11
2019-10-26, 04:26:59, 9.29e-13, 8.85e-11
2019-10-26, 04:27:03, 9.77e-13, 8.82e-11
2019-10-26, 04:27:07, 9.68e-13, 8.88e-11
2019-10-26, 04:27:11, 9.53e-13, 8.87e-11
2019-10-26, 04:27:16, 9.98e-13, 8.83e-11
2019-10-26, 04:27:20, 9.46e-13, 8.84e-11
2019-10-26, 04:27:24, 9.15e-13, 8.86e-11
2019-10-26, 04:27:28, 9.17e-13, 8.95e-11
2019-10-26, 04:27:33, 9.62e-13, 8.88e-11
2019-10-26, 04:27:37, 1.02e-12, 8.89e-11
2019-10-26, 04:27:41, 9.21e-13, 8.93e-11
2019-10-26, 04:27:45, 9.49e-13, 8.86e-11
2019-10-26, 04:27:49, 9.56e-13, 8.94e-11
2019-10-26, 04:27:54, 1.02e-12, 8.92e-11
2019-10-26, 04:27:58, 1.07e-12, 8.9e-11
2019-10-26, 04:28:02, 1.01e-12, 8.91e-11
2019-10-26, 04:28:06, 1e-12, 8.91e-11
2019-10-26, 04:28:11, 9.95e-13, 8.91e-11
2019-10-26, 04:28:15, 8.96e-13, 8.93e-11
2019-10-26, 04:28:19, 9.51e-13, 8.88e-11
2019-10-26, 04:28:23, 9.37e-13, 8.9e-11
2019-10-26, 04:28:27, 1.02e-12, 8.93e-11
2019-10-26, 04:28:32, 9.74e-13, 8.92e-11
2019-10-26, 04:28:36, 8.75e-13, 8.89e-11
2019-10-26, 04:28:40, 9.87e-13, 8.96e-11
2019-10-26, 04:28:44, 9.7e-13, 8.88e-11
2019-10-26, 04:28:49, 1.01e-12, 8.91e-11
2019-10-26, 04:28:53, 9.55e-13, 8.92e-11
2019-10-26, 04:28:57, 1.02e-12, 8.93e-11
2019-10-26, 04:29:01, 9.98e-13, 8.94e-11
2019-10-26, 04:29:05, 9.29e-13, 8.93e-11
2019-10-26, 04:29:10, 9.84e-13, 8.94e-11
2019-10-26, 04:29:14, 1e-12, 8.91e-11
2019-10-26, 04:29:18, 9.66e-13, 8.91e-11
2019-10-26, 04:29:22, 9.55e-13, 8.87e-11
2019-10-26, 04:29:27, 9.45e-13, 8.91e-11
2019-10-26, 04:29:31, 9.66e-13, 8.91e-11
2019-10-26, 04:29:35, 9.2e-13, 8.91e-11
2019-10-26, 04:29:39, 8.83e-13, 8.93e-11
2019-10-26, 04:29:43, 9.31e-13, 8.92e-11
2019-10-26, 04:29:48, 9.36e-13, 8.9e-11
2019-10-26, 04:29:52, 9.62e-13, 8.92e-11
2019-10-26, 04:29:56, 9.95e-13, 8.91e-11
2019-10-26, 04:30:00, 9.65e-13, 8.92e-11
2019-10-26, 04:30:05, 9.59e-13, 8.9e-11
2019-10-26, 04:30:09, 9.79e-13, 8.88e-11
2019-10-26, 04:30:13, 9.97e-13, 8.89e-11
2019-10-26, 04:30:17, 1e-12, 8.89e-11
2019-10-26, 04:30:21, 9.07e-13, 8.89e-11
2019-10-26, 04:30:26, 9.85e-13, 8.9e-11
2019-10-26, 04:30:30, 1.02e-12, 8.92e-11
2019-10-26, 04:30:34, 9.88e-13, 8.88e-11
2019-10-26, 04:30:38, 9.49e-13, 8.91e-11
2019-10-26, 04:30:42, 9.89e-13, 8.91e-11
2019-10-26, 04:30:47, 1.04e-12, 8.91e-11
2019-10-26, 04:30:51, 9.78e-13, 8.92e-11
2019-10-26, 04:30:55, 1.02e-12, 8.89e-11
2019-10-26, 04:30:59, 1.07e-12, 8.88e-11
2019-10-26, 04:31:04, 9.97e-13, 8.91e-11
2019-10-26, 04:31:08, 9.08e-13, 8.91e-11
2019-10-26, 04:31:12, 9.2e-13, 8.92e-11
2019-10-26, 04:31:16, 9.31e-13, 8.89e-11
2019-10-26, 04:31:20, 9.8e-13, 8.9e-11
2019-10-26, 04:31:25, 9.02e-13, 8.92e-11
2019-10-26, 04:31:29, 9.76e-13, 8.89e-11
2019-10-26, 04:31:33, 9.2e-13, 8.93e-11
2019-10-26, 04:31:37, 9.84e-13, 8.91e-11
2019-10-26, 04:31:42, 9.38e-13, 8.86e-11
2019-10-26, 04:31:46, 9.12e-13, 8.9e-11
2019-10-26, 04:31:50, 9.49e-13, 8.91e-11
2019-10-26, 04:31:54, 9.94e-13, 8.9e-11
2019-10-26, 04:31:58, 9.99e-13, 8.9e-11
2019-10-26, 04:32:03, 1.1e-12, 8.94e-11
2019-10-26, 04:32:07, 1.01e-12, 8.91e-11
2019-10-26, 04:32:11, 1e-12, 8.92e-11
2019-10-26, 04:32:15, 9.85e-13, 8.94e-11
2019-10-26, 04:32:20, 9.36e-13, 8.91e-11
2019-10-26, 04:32:24, 9.57e-13, 8.91e-11
2019-10-26, 04:32:28, 9.54e-13, 8.92e-11
2019-10-26, 04:32:32, 8.92e-13, 8.9e-11
2019-10-26, 04:32:36, 1.02e-12, 8.91e-11
2019-10-26, 04:32:41, 1.04e-12, 8.9e-11
2019-10-26, 04:32:45, 1.01e-12, 8.9e-11
2019-10-26, 04:32:49, 9.91e-13, 8.88e-11
2019-10-26, 04:32:53, 9.35e-13, 8.94e-11
2019-10-26, 04:32:58, 9.56e-13, 8.93e-11
2019-10-26, 04:33:02, 9.68e-13, 8.9e-11
2019-10-26, 04:33:06, 9.26e-13, 8.92e-11
2019-10-26, 04:33:10, 9.23e-13, 8.9e-11
2019-10-26, 04:33:14, 1.04e-12, 8.93e-11
2019-10-26, 04:33:19, 9.95e-13, 8.94e-11
2019-10-26, 04:33:23, 1.03e-12, 8.92e-11
2019-10-26, 04:33:27, 1e-12, 8.93e-11
2019-10-26, 04:33:31, 9.14e-13, 8.92e-11
2019-10-26, 04:33:36, 9.9e-13, 8.94e-11
2019-10-26, 04:33:40, 9.46e-13, 8.95e-11
2019-10-26, 04:33:44, 9.98e-13, 8.93e-11
2019-10-26, 04:33:48, 1.05e-12, 8.93e-11
2019-10-26, 04:33:52, 9.64e-13, 8.9e-11
2019-10-26, 04:33:57, 9.96e-13, 8.96e-11
2019-10-26, 04:34:01, 9.83e-13, 8.89e-11
2019-10-26, 04:34:05, 9.07e-13, 8.94e-11
2019-10-26, 04:34:09, 9.26e-13, 8.94e-11
2019-10-26, 04:34:13, 9.81e-13, 8.93e-11
2019-10-26, 04:34:18, 9.82e-13, 8.92e-11
2019-10-26, 04:34:22, 1.05e-12, 8.95e-11
2019-10-26, 04:34:26, 1.03e-12, 8.95e-11
2019-10-26, 04:34:30, 8.84e-13, 8.89e-11
2019-10-26, 04:34:35, 8.18e-13, 8.91e-11
2019-10-26, 04:34:39, 9.76e-13, 8.92e-11
2019-10-26, 04:34:43, 9.37e-13, 8.91e-11
2019-10-26, 04:34:47, 9.24e-13, 8.92e-11
2019-10-26, 04:34:51, 9.6e-13, 8.91e-11
2019-10-26, 04:34:56, 8.61e-13, 8.91e-11
2019-10-26, 04:35:00, 9.93e-13, 8.9e-11
2019-10-26, 04:35:04, 9.42e-13, 8.89e-11
2019-10-26, 04:35:08, 1.02e-12, 8.9e-11
2019-10-26, 04:35:13, 9.53e-13, 8.9e-11
2019-10-26, 04:35:17, 9.41e-13, 8.94e-11
2019-10-26, 04:35:21, 9.53e-13, 8.91e-11
2019-10-26, 04:35:25, 9.24e-13, 8.88e-11
2019-10-26, 04:35:29, 9.03e-13, 8.91e-11
2019-10-26, 04:35:34, 9.92e-13, 8.9e-11
2019-10-26, 04:35:38, 9.72e-13, 8.91e-11
2019-10-26, 04:35:42, 1.05e-12, 8.9e-11
2019-10-26, 04:35:46, 1.02e-12, 8.91e-11
