2019-10-26, 00:00:01, 9.97e-13, 9e-11
2019-10-26, 04:35:51, 9.37e-13, 8.9e-11
2019-10-26, 04:35:55, 9.53e-13, 8.93e-11
2019-10-26, 04:35:59, 1.04e-12, 8.86e-11
2019-10-26, 04:36:03, 1.01e-12, 8.94e-11
2019-10-26, 04:36:07, 9.96e-13, 8.94e-11
2019-10-26, 04:36:12, 1.01e-12, 8.9e-11
2019-10-26, 04:36:16, 9.09e-13, 8.9e-11
2019-10-26, 04:36:20, 9.45e-13, 8.92e-11
2019-10-26, 04:36:24, 9.1e-13, 8.89e-11
2019-10-26, 04:36:29, 9.18e-13, 8.91e-11
2019-10-26, 04:36:33, 9.1e-13, 8.9e-11
2019-10-26, 04:36:37, 9.59e-13, 8.9e-11
2019-10-26, 04:36:41, 9.71e-13, 8.92e-11
2019-10-26, 04:36:45, 9.79e-13, 8.9e-11
2019-10-26, 04:36:50, 9.36e-13, 8.92e-11
2019-10-26, 04:36:54, 1.02e-12, 8.95e-11
2019-10-26, 04:36:58, 9.75e-13, 8.94e-11
2019-10-26, 04:37:02, 9.37e-13, 8.93e-11
2019-10-26, 04:37:07, 8.42e-13, 8.91e-11
2019-10-26, 04:37:11, 9.14e-13, 8.91e-11
2019-10-26, 04:37:15, 9.74e-13, 8.94e-11
2019-10-26, 04:37:19, 9.63e-13, 8.9e-11
2019-10-26, 04:37:23, 1.11e-12, 8.94e-11
2019-10-26, 04:37:28, 1e-12, 8.93e-11
2019-10-26, 04:37:32, 9.39e-13, 8.92e-11
2019-10-26, 04:37:36, 9.64e-13, 8.89e-11
2019-10-26, 04:37:40, 9.52e-13, 8.92e-11
2019-10-26, 04:37:44, 9.17e-13, 8.91e-11
2019-10-26, 04:37:49, 9.63e-13, 8.94e-11
2019-10-26, 04:37:53, 9.74e-13, 8.88e-11
2019-10-26, 04:37:57, 9.71e-13, 8.94e-11
2019-10-26, 04:38:01, 1.16e-12, 8.94e-11
2019-10-26, 04:38:06, 9.62e-13, 8.9e-11
2019-10-26, 04:38:10, 9.66e-13, 8.92e-11
2019-10-26, 04:38:14, 9.85e-13, 8.92e-11
2019-10-26, 04:38:18, 9.27e-13, 8.92e-11
2019-10-26, 04:38:22, 9.51e-13, 8.91e-11
2019-10-26, 04:38:27, 9.47e-13, 8.91e-11
2019-10-26, 04:38:31, 9.79e-13, 8.94e-11
2019-10-26, 04:38:35, 9.15e-13, 8.9e-11
2019-10-26, 04:38:39, 9.54e-13, 8.9e-11
2019-10-26, 04:38:44, 1.01e-12, 8.9e-11
2019-10-26, 04:38:48, 9.66e-13, 8.89e-11
2019-10-26, 04:38:52, 9.31e-13, 8.87e-11
2019-10-26, 04:38:56, 1.04e-12, 8.9e-11
2019-10-26, 04:39:00, 1.02e-12, 8.88e-11
2019-10-26, 04:39:05, 9.75e-13, 8.9e-11
2019-10-26, 04:39:09, 9.64e-13, 8.91e-11
2019-10-26, 04:39:13, 9.61e-13, 8.91e-11
2019-10-26, 04:39:17, 1.03e-12, 8.91e-11
2019-10-26, 04:39:22, 9.87e-13, 8.91e-11
2019-10-26, 04:39:26, 9.6e-13, 8.89e-11
2019-10-26, 04:39:30, 9.92e-13, 8.88e-11
2019-10-26, 04:39:34, 9.36e-13, 8.89e-11
2019-10-26, 04:39:38, 9.24e-13, 8.91e-11
2019-10-26, 04:39:43, 9.58e-13, 8.9e-11
2019-10-26, 04:39:47, 8.73e-13, 8.91e-11
2019-10-26, 04:39:51, 9.09e-13, 8.89e-11
2019-10-26, 04:39:55, 9.04e-13, 8.91e-11
2019-10-26, 04:40:00, 1.02e-12, 8.92e-11
2019-10-26, 04:40:04, 9.62e-13, 8.9e-11
2019-10-26, 04:40:08, 1.03e-12, 8.91e-11
2019-10-26, 04:40:12, 1.02e-12, 8.86e-11
2019-10-26, 04:40:16, 1e-12, 8.94e-11
2019-10-26, 04:40:21, 9.79e-13, 8.93e-11
2019-10-26, 04:40:25, 9.29e-13, 8.92e-11
2019-10-26, 04:40:29, 9.86e-13, 8.88e-11
2019-10-26, 04:40:33, 8.12e-13, 8.9e-11
2019-10-26, 04:40:38, 9.54e-13, 8.91e-11
2019-10-26, 04:40:42, 9.18e-13, 8.9e-11
2019-10-26, 04:40:46, 9.47e-13, 8.89e-11
2019-10-26, 04:40:50, 1e-12, 8.93e-11
2019-10-26, 04:40:54, 9.42e-13, 8.91e-11
2019-10-26, 04:40:59, 1.03e-12, 8.9e-11
2019-10-26, 04:41:03, 1.07e-12, 8.88e-11
2019-10-26, 04:41:07, 1.11e-12, 8.92e-11
2019-10-26, 04:41:11, 9.49e-13, 8.92e-11
2019-10-26, 04:41:16, 9.6e-13, 8.88e-11
2019-10-26, 04:41:20, 1.02e-12, 8.91e-11
2019-10-26, 04:41:24, 9.52e-13, 8.93e-11
2019-10-26, 04:41:28, 9.33e-13, 8.87e-11
2019-10-26, 04:41:32, 9.63e-13, 8.89e-11
2019-10-26, 04:41:37, 9.85e-13, 8.9e-11
2019-10-26, 04:41:41, 1.02e-12, 8.91e-11
2019-10-26, 04:41:45, 9.78e-13, 8.9e-11
2019-10-26, 04:41:49, 9.98e-13, 8.89e-11
2019-10-26, 04:41:53, 1.01e-12, 8.91e-11
2019-10-26, 04:41:58, 9.84e-13, 8.9e-11
2019-10-26, 04:42:02, 9.79e-13, 8.92e-11
2019-10-26, 04:42:06, 9.79e-13, 8.92e-11
2019-10-26, 04:42:10, 9.84e-13, 8.88e-11
2019-10-26, 04:42:15, 1.09e-12, 8.89e-11
2019-10-26, 04:42:19, 9.89e-13, 8.91e-11
2019-10-26, 04:42:23, 9.91e-13, 8.88e-11
2019-10-26, 04:42:27, 9.62e-13, 8.91e-11
2019-10-26, 04:42:31, 9.61e-13, 8.88e-11
2019-10-26, 04:42:36, 9.86e-13, 8.96e-11
2019-10-26, 04:42:40, 9.28e-13, 8.88e-11
2019-10-26, 04:42:44, 9.33e-13, 8.91e-11
2019-10-26, 04:42:48, 1.02e-12, 8.9e-11
2019-10-26, 04:42:53, 9.67e-13, 8.92e-11
2019-10-26, 04:42:57, 1.01e-12, 8.9e-11
2019-10-26, 04:43:01, 9.54e-13, 8.92e-11
2019-10-26, 04:43:05, 9.68e-13, 8.92e-11
2019-10-26, 04:43:09, 9.76e-13, 8.89e-11
2019-10-26, 04:43:14, 9.8e-13, 8.91e-11
2019-10-26, 04:43:18, 9.58e-13, 8.94e-11
2019-10-26, 04:43:22, 1.09e-12, 8.9e-11
2019-10-26, 04:43:26, 1.1e-12, 8.96e-11
2019-10-26, 04:43:31, 9.25e-13, 8.92e-11
2019-10-26, 04:43:35, 9.37e-13, 8.92e-11
2019-10-26, 04:43:39, 9.55e-13, 8.91e-11
2019-10-26, 04:43:43, 9.61e-13, 8.94e-11
2019-10-26, 04:43:47, 9.7e-13, 8.94e-11
2019-10-26, 04:43:52, 1e-12, 8.91e-11
2019-10-26, 04:43:56, 9.76e-13, 8.92e-11
2019-10-26, 04:44:00, 9.99e-13, 8.93e-11
2019-10-26, 04:44:04, 9.27e-13, 8.95e-11
2019-10-26, 04:44:09, 9.95e-13, 8.94e-11
2019-10-26, 04:44:13, 8.5e-13, 8.96e-11
2019-10-26, 04:44:17, 9.53e-13, 8.91e-11
2019-10-26, 04:44:21, 9.3e-13, 8.94e-11
2019-10-26, 04:44:25, 8.87e-13, 8.89e-11
2019-10-26, 04:44:30, 9.55e-13, 8.92e-11
2019-10-26, 04:44:34, 1.01e-12, 8.87e-11
2019-10-26, 04:44:38, 1.02e-12, 8.92e-11
2019-10-26, 04:44:42, 9.77e-13, 8.91e-11
2019-10-26, 04:44:47, 9.23e-13, 8.88e-11
2019-10-26, 04:44:51, 9.4e-13, 8.91e-11
2019-10-26, 04:44:55, 9.74e-13, 8.9e-11
2019-10-26, 04:44:59, 9.85e-13, 8.9e-11
2019-10-26, 04:45:03, 9.55e-13, 8.92e-11
2019-10-26, 04:45:08, 9.51e-13, 8.9e-11
2019-10-26, 04:45:12, 1.11e-12, 8.88e-11
2019-10-26, 04:45:16, 9.72e-13, 8.88e-11
2019-10-26, 04:45:20, 1.02e-12, 8.92e-11
2019-10-26, 04:45:24, 9.36e-13, 8.88e-11
2019-10-26, 04:45:29, 1e-12, 8.93e-11
2019-10-26, 04:45:33, 9.54e-13, 8.89e-11
2019-10-26, 04:45:37, 9.22e-13, 8.91e-11
2019-10-26, 04:45:41, 9.9e-13, 8.9e-11
2019-10-26, 04:45:46, 9.69e-13, 8.92e-11
2019-10-26, 04:45:50, 9.67e-13, 8.93e-11
2019-10-26, 04:45:54, 9.24e-13, 8.93e-11
2019-10-26, 04:45:58, 9.99e-13, 8.9e-11
2019-10-26, 04:46:02, 9.46e-13, 8.89e-11
2019-10-26, 04:46:07, 1.01e-12, 8.89e-11
2019-10-26, 04:46:11, 9.95e-13, 8.89e-11
2019-10-26, 04:46:15, 9.77e-13, 8.93e-11
2019-10-26, 04:46:19, 1.09e-12, 8.92e-11
2019-10-26, 04:46:24, 9.19e-13, 8.92e-11
2019-10-26, 04:46:28, 1.05e-12, 8.91e-11
2019-10-26, 04:46:32, 9.39e-13, 8.9e-11
2019-10-26, 04:46:36, 9.63e-13, 8.93e-11
2019-10-26, 04:46:40, 9.79e-13, 8.89e-11
2019-10-26, 04:46:45, 9.46e-13, 8.91e-11
2019-10-26, 04:46:49, 1e-12, 8.91e-11
2019-10-26, 04:46:53, 9.57e-13, 8.87e-11
2019-10-26, 04:46:57, 9.55e-13, 8.91e-11
2019-10-26, 04:47:02, 1e-12, 8.93e-11
2019-10-26, 04:47:06, 9.95e-13, 8.96e-11
2019-10-26, 04:47:10, 1.16e-12, 8.95e-11
2019-10-26, 04:47:14, 9.59e-13, 8.93e-11
2019-10-26, 04:47:18, 1.01e-12, 8.95e-11
2019-10-26, 04:47:23, 9.47e-13, 8.9e-11
2019-10-26, 04:47:27, 1.04e-12, 8.87e-11
2019-10-26, 04:47:31, 9.98e-13, 8.94e-11
2019-10-26, 04:47:35, 1e-12, 8.9e-11
2019-10-26, 04:47:40, 1.03e-12, 8.9e-11
2019-10-26, 04:47:44, 9.33e-13, 8.92e-11
2019-10-26, 04:47:48, 1e-12, 8.9e-11
2019-10-26, 04:47:52, 9.34e-13, 8.88e-11
2019-10-26, 04:47:56, 9.38e-13, 8.91e-11
2019-10-26, 04:48:01, 1.02e-12, 8.91e-11
2019-10-26, 04:48:05, 9.64e-13, 8.89e-11
2019-10-26, 04:48:09, 9.51e-13, 8.93e-11
2019-10-26, 04:48:13, 9.85e-13, 8.93e-11
2019-10-26, 04:48:18, 8.54e-13, 8.89e-11
2019-10-26, 04:48:22, 9.8e-13, 8.93e-11
2019-10-26, 04:48:26, 9.37e-13, 8.92e-11
2019-10-26, 04:48:30, 1.01e-12, 8.92e-11
2019-10-26, 04:48:34, 9.7e-13, 8.91e-11
2019-10-26, 04:48:39, 1.1e-12, 8.91e-11
2019-10-26, 04:48:43, 1e-12, 8.86e-11
2019-10-26, 04:48:47, 9.11e-13, 8.89e-11
2019-10-26, 04:48:51, 1.02e-12, 8.89e-11
2019-10-26, 04:48:56, 9.42e-13, 8.89e-11
2019-10-26, 04:49:00, 9.77e-13, 8.92e-11
2019-10-26, 04:49:04, 9.62e-13, 8.94e-11
2019-10-26, 04:49:08, 9.89e-13, 8.93e-11
2019-10-26, 04:49:12, 9.72e-13, 8.92e-11
2019-10-26, 04:49:17, 1.02e-12, 8.89e-11
2019-10-26, 04:49:21, 9.77e-13, 8.89e-11
2019-10-26, 04:49:25, 9.93e-13, 8.95e-11
2019-10-26, 04:49:29, 9.54e-13, 8.88e-11
2019-10-26, 04:49:34, 9.56e-13, 8.9e-11
2019-10-26, 04:49:38, 9.59e-13, 8.9e-11
2019-10-26, 04:49:42, 9.37e-13, 8.9e-11
2019-10-26, 04:49:46, 8.82e-13, 8.93e-11
2019-10-26, 04:49:50, 1.04e-12, 8.92e-11
2019-10-26, 04:49:55, 1.03e-12, 8.94e-11
2019-10-26, 04:49:59, 9.94e-13, 8.9e-11
2019-10-26, 04:50:03, 9.52e-13, 8.93e-11
2019-10-26, 04:50:07, 1.05e-12, 8.92e-11
2019-10-26, 04:50:12, 9.77e-13, 8.9e-11
2019-10-26, 04:50:16, 8.57e-13, 8.92e-11
2019-10-26, 04:50:20, 1.02e-12, 8.9e-11
2019-10-26, 04:50:24, 9.47e-13, 8.93e-11
2019-10-26, 04:50:28, 9.66e-13, 8.88e-11
2019-10-26, 04:50:33, 1.09e-12, 8.89e-11
2019-10-26, 04:50:37, 1.02e-12, 8.93e-11
2019-10-26, 04:50:41, 1e-12, 8.87e-11
2019-10-26, 04:50:45, 1.08e-12, 8.96e-11
2019-10-26, 04:50:50, 1.01e-12, 8.91e-11
2019-10-26, 04:50:54, 9.69e-13, 8.93e-11
2019-10-26, 04:50:58, 9.63e-13, 8.91e-11
2019-10-26, 04:51:02, 9.82e-13, 8.91e-11
2019-10-26, 04:51:06, 1.01e-12, 8.87e-11
2019-10-26, 04:51:11, 9.9e-13, 8.89e-11
2019-10-26, 04:51:15, 1.05e-12, 8.9e-11
2019-10-26, 04:51:19, 9.75e-13, 8.89e-11
2019-10-26, 04:51:23, 8.76e-13, 8.92e-11
2019-10-26, 04:51:27, 9.46e-13, 8.87e-11
2019-10-26, 04:51:32, 9.84e-13, 8.9e-11
2019-10-26, 04:51:36, 1e-12, 8.89e-11
2019-10-26, 04:51:40, 9.46e-13, 8.89e-11
2019-10-26, 04:51:44, 9.39e-13, 8.94e-11
2019-10-26, 04:51:49, 9.23e-13, 8.92e-11
2019-10-26, 04:51:53, 1.08e-12, 8.85e-11
2019-10-26, 04:51:57, 9.15e-13, 8.91e-11
2019-10-26, 04:52:01, 9.45e-13, 8.92e-11
2019-10-26, 04:52:05, 9.84e-13, 8.88e-11
2019-10-26, 04:52:10, 9.67e-13, 8.92e-11
2019-10-26, 04:52:14, 9.99e-13, 8.92e-11
2019-10-26, 04:52:18, 9.33e-13, 8.88e-11
2019-10-26, 04:52:22, 9.68e-13, 8.89e-11
2019-10-26, 04:52:27, 1.19e-12, 8.89e-11
2019-10-26, 04:52:31, 9.15e-13, 8.89e-11
2019-10-26, 04:52:35, 9.85e-13, 8.88e-11
2019-10-26, 04:52:39, 9.19e-13, 8.87e-11
2019-10-26, 04:52:43, 8.96e-13, 8.87e-11
2019-10-26, 04:52:48, 9.75e-13, 8.89e-11
2019-10-26, 04:52:52, 9.8e-13, 8.86e-11
2019-10-26, 04:52:56, 8.93e-13, 8.89e-11
2019-10-26, 04:53:00, 8.58e-13, 8.9e-11
2019-10-26, 04:53:05, 1.02e-12, 8.9e-11
2019-10-26, 04:53:09, 9.56e-13, 8.85e-11
2019-10-26, 04:53:13, 9.89e-13, 8.9e-11
2019-10-26, 04:53:17, 9.91e-13, 8.9e-11
2019-10-26, 04:53:21, 9.5e-13, 8.91e-11
2019-10-26, 04:53:26, 9.41e-13, 8.87e-11
2019-10-26, 04:53:30, 1.02e-12, 8.91e-11
2019-10-26, 04:53:34, 9.42e-13, 8.9e-11
2019-10-26, 04:53:38, 1e-12, 8.92e-11
2019-10-26, 04:53:43, 9.33e-13, 8.87e-11
2019-10-26, 04:53:47, 9.56e-13, 8.92e-11
2019-10-26, 04:53:51, 9.58e-13, 8.91e-11
2019-10-26, 04:53:55, 9.12e-13, 8.89e-11
2019-10-26, 04:53:59, 9.71e-13, 8.92e-11
2019-10-26, 04:54:04, 1.03e-12, 8.88e-11
2019-10-26, 04:54:08, 9.82e-13, 8.88e-11
2019-10-26, 04:54:12, 9.55e-13, 8.89e-11
2019-10-26, 04:54:16, 9.05e-13, 8.89e-11
2019-10-26, 04:54:21, 1.11e-12, 8.91e-11
2019-10-26, 04:54:25, 9.51e-13, 8.88e-11
2019-10-26, 04:54:29, 9.33e-13, 8.86e-11
2019-10-26, 04:54:33, 1.02e-12, 8.9e-11
2019-10-26, 04:54:37, 9.88e-13, 8.92e-11
2019-10-26, 04:54:42, 9.72e-13, 8.9e-11
2019-10-26, 04:54:46, 9.35e-13, 8.91e-11
2019-10-26, 04:54:50, 9.83e-13, 8.9e-11
2019-10-26, 04:54:54, 9.19e-13, 8.92e-11
2019-10-26, 04:54:59, 9.49e-13, 8.87e-11
2019-10-26, 04:55:03, 9.58e-13, 8.91e-11
2019-10-26, 04:55:07, 9.84e-13, 8.93e-11
2019-10-26, 04:55:11, 8.95e-13, 8.91e-11
2019-10-26, 04:55:15, 9.47e-13, 8.92e-11
2019-10-26, 04:55:20, 9.65e-13, 8.9e-11
2019-10-26, 04:55:24, 1.01e-12, 8.93e-11
2019-10-26, 04:55:28, 9.77e-13, 8.9e-11
2019-10-26, 04:55:32, 8.92e-13, 8.88e-11
2019-10-26, 04:55:37, 1.01e-12, 8.88e-11
2019-10-26, 04:55:41, 9.72e-13, 8.89e-11
2019-10-26, 04:55:45, 1.12e-12, 8.87e-11
2019-10-26, 04:55:49, 9.62e-13, 8.93e-11
2019-10-26, 04:55:53, 1.03e-12, 8.88e-11
2019-10-26, 04:55:58, 9.92e-13, 8.87e-11
2019-10-26, 04:56:02, 9.7e-13, 8.89e-11
2019-10-26, 04:56:06, 1.04e-12, 8.91e-11
2019-10-26, 04:56:10, 1.05e-12, 8.88e-11
2019-10-26, 04:56:14, 9.62e-13, 8.88e-11
2019-10-26, 04:56:19, 9.56e-13, 8.89e-11
2019-10-26, 04:56:23, 1.02e-12, 8.89e-11
2019-10-26, 04:56:27, 9.67e-13, 8.86e-11
2019-10-26, 04:56:31, 1.01e-12, 8.88e-11
2019-10-26, 04:56:36, 9.82e-13, 8.88e-11
2019-10-26, 04:56:40, 9.92e-13, 8.9e-11
2019-10-26, 04:56:44, 9.27e-13, 8.91e-11
2019-10-26, 04:56:48, 9.61e-13, 8.89e-11
2019-10-26, 04:56:52, 9.98e-13, 8.9e-11
2019-10-26, 04:56:57, 9.37e-13, 8.88e-11
2019-10-26, 04:57:01, 9.34e-13, 8.93e-11
2019-10-26, 04:57:05, 9.83e-13, 8.92e-11
2019-10-26, 04:57:09, 1.07e-12, 8.88e-11
2019-10-26, 04:57:14, 1.03e-12, 8.91e-11
2019-10-26, 04:57:18, 9.61e-13, 8.88e-11
2019-10-26, 04:57:22, 9.35e-13, 8.87e-11
2019-10-26, 04:57:26, 9.88e-13, 8.87e-11
2019-10-26, 04:57:30, 1.02e-12, 8.88e-11
2019-10-26, 04:57:35, 1e-12, 8.93e-11
2019-10-26, 04:57:39, 9.6e-13, 8.9e-11
2019-10-26, 04:57:43, 8.61e-13, 8.89e-11
2019-10-26, 04:57:47, 9.93e-13, 8.88e-11
2019-10-26, 04:57:52, 1e-12, 8.91e-11
2019-10-26, 04:57:56, 1.04e-12, 8.92e-11
2019-10-26, 04:58:00, 9.76e-13, 8.94e-11
2019-10-26, 04:58:04, 9.63e-13, 8.9e-11
2019-10-26, 04:58:08, 8.73e-13, 8.91e-11
2019-10-26, 04:58:13, 1.04e-12, 8.9e-11
2019-10-26, 04:58:17, 8.71e-13, 8.9e-11
2019-10-26, 04:58:21, 9.76e-13, 8.93e-11
2019-10-26, 04:58:25, 9.16e-13, 8.91e-11
2019-10-26, 04:58:30, 9.43e-13, 8.91e-11
2019-10-26, 04:58:34, 9.54e-13, 8.94e-11
2019-10-26, 04:58:38, 9.79e-13, 8.9e-11
2019-10-26, 04:58:42, 9.63e-13, 8.93e-11
2019-10-26, 04:58:46, 9.51e-13, 8.88e-11
2019-10-26, 04:58:51, 1.07e-12, 8.91e-11
2019-10-26, 04:58:55, 8.47e-13, 8.93e-11
2019-10-26, 04:58:59, 9.55e-13, 8.89e-11
2019-10-26, 04:59:03, 9.89e-13, 8.89e-11
2019-10-26, 04:59:08, 9.34e-13, 8.9e-11
2019-10-26, 04:59:12, 9.46e-13, 8.92e-11
2019-10-26, 04:59:16, 9.76e-13, 8.88e-11
2019-10-26, 04:59:20, 9.33e-13, 8.91e-11
2019-10-26, 04:59:24, 9.91e-13, 8.91e-11
2019-10-26, 04:59:29, 1.02e-12, 8.9e-11
2019-10-26, 04:59:33, 9.62e-13, 8.9e-11
2019-10-26, 04:59:37, 8.63e-13, 8.85e-11
2019-10-26, 04:59:41, 9.61e-13, 8.9e-11
2019-10-26, 04:59:45, 1.04e-12, 8.91e-11
2019-10-26, 04:59:50, 1.13e-12, 8.86e-11
2019-10-26, 04:59:54, 9.49e-13, 8.92e-11
2019-10-26, 04:59:58, 9.88e-13, 8.95e-11
2019-10-26, 05:00:02, 8.65e-13, 8.92e-11
2019-10-26, 05:00:07, 1e-12, 8.87e-11
2019-10-26, 05:00:11, 9.87e-13, 8.87e-11
2019-10-26, 05:00:15, 9.68e-13, 8.85e-11
2019-10-26, 05:00:19, 1.01e-12, 8.87e-11
2019-10-26, 05:00:23, 9.73e-13, 8.89e-11
2019-10-26, 05:00:28, 9.94e-13, 8.9e-11
2019-10-26, 05:00:32, 9.66e-13, 8.9e-11
2019-10-26, 05:00:36, 9.65e-13, 8.91e-11
2019-10-26, 05:00:40, 1.02e-12, 8.91e-11
2019-10-26, 05:00:45, 9.77e-13, 8.88e-11
2019-10-26, 05:00:49, 1.01e-12, 8.89e-11
2019-10-26, 05:00:53, 9.22e-13, 8.91e-11
2019-10-26, 05:00:57, 9.24e-13, 8.92e-11
2019-10-26, 05:01:01, 9.78e-13, 8.9e-11
2019-10-26, 05:01:06, 9.31e-13, 8.94e-11
2019-10-26, 05:01:10, 9.21e-13, 8.9e-11
2019-10-26, 05:01:14, 1e-12, 8.91e-11
2019-10-26, 05:01:18, 1.04e-12, 8.88e-11
2019-10-26, 05:01:23, 9.85e-13, 8.88e-11
2019-10-26, 05:01:27, 9.26e-13, 8.88e-11
2019-10-26, 05:01:31, 8.86e-13, 8.9e-11
2019-10-26, 05:01:35, 1.01e-12, 8.89e-11
2019-10-26, 05:01:39, 9.66e-13, 8.9e-11
2019-10-26, 05:01:44, 1.06e-12, 8.91e-11
2019-10-26, 05:01:48, 9.36e-13, 8.93e-11
2019-10-26, 05:01:52, 9.35e-13, 8.91e-11
2019-10-26, 05:01:56, 1.01e-12, 8.89e-11
2019-10-26, 05:02:01, 9.93e-13, 8.88e-11
2019-10-26, 05:02:05, 1.09e-12, 8.9e-11
2019-10-26, 05:02:09, 9.79e-13, 8.9e-11
2019-10-26, 05:02:13, 1.08e-12, 8.89e-11
2019-10-26, 05:02:17, 1.04e-12, 8.93e-11
2019-10-26, 05:02:22, 9.34e-13, 8.92e-11
2019-10-26, 05:02:26, 9.89e-13, 8.92e-11
2019-10-26, 05:02:30, 9.51e-13, 8.9e-11
2019-10-26, 05:02:34, 1.02e-12, 8.89e-11
2019-10-26, 05:02:39, 9.72e-13, 8.9e-11
2019-10-26, 05:02:43, 1e-12, 8.9e-11
2019-10-26, 05:02:47, 1.03e-12, 8.87e-11
2019-10-26, 05:02:51, 9.5e-13, 8.9e-11
2019-10-26, 05:02:55, 9.71e-13, 8.89e-11
2019-10-26, 05:03:00, 1.01e-12, 8.95e-11
2019-10-26, 05:03:04, 1.02e-12, 8.89e-11
2019-10-26, 05:03:08, 1.01e-12, 8.93e-11
2019-10-26, 05:03:12, 9.05e-13, 8.92e-11
2019-10-26, 05:03:17, 1.01e-12, 8.91e-11
2019-10-26, 05:03:21, 1.07e-12, 8.96e-11
2019-10-26, 05:03:25, 9.97e-13, 8.95e-11
2019-10-26, 05:03:29, 9.52e-13, 8.9e-11
2019-10-26, 05:03:33, 9.76e-13, 8.9e-11
2019-10-26, 05:03:38, 9.35e-13, 8.93e-11
2019-10-26, 05:03:42, 9.69e-13, 8.91e-11
2019-10-26, 05:03:46, 1.02e-12, 8.9e-11
2019-10-26, 05:03:50, 1.04e-12, 8.91e-11
2019-10-26, 05:03:54, 1.02e-12, 8.89e-11
2019-10-26, 05:03:59, 1.01e-12, 8.88e-11
2019-10-26, 05:04:03, 9.7e-13, 8.97e-11
2019-10-26, 05:04:07, 8.92e-13, 8.91e-11
2019-10-26, 05:04:11, 9.65e-13, 8.88e-11
2019-10-26, 05:04:16, 9.57e-13, 8.9e-11
2019-10-26, 05:04:20, 1.01e-12, 8.89e-11
2019-10-26, 05:04:24, 9.37e-13, 8.92e-11
2019-10-26, 05:04:28, 9.79e-13, 8.89e-11
2019-10-26, 05:04:32, 9.69e-13, 8.95e-11
2019-10-26, 05:04:37, 1e-12, 8.89e-11
2019-10-26, 05:04:41, 9.91e-13, 8.92e-11
2019-10-26, 05:04:45, 8.56e-13, 8.89e-11
2019-10-26, 05:04:49, 9.94e-13, 8.91e-11
2019-10-26, 05:04:54, 1.15e-12, 8.9e-11
2019-10-26, 05:04:58, 9.35e-13, 8.9e-11
2019-10-26, 05:05:02, 9.41e-13, 8.89e-11
2019-10-26, 05:05:06, 9.31e-13, 8.9e-11
2019-10-26, 05:05:10, 9.59e-13, 8.91e-11
2019-10-26, 05:05:15, 8.99e-13, 8.89e-11
2019-10-26, 05:05:19, 1.02e-12, 8.93e-11
2019-10-26, 05:05:23, 9.42e-13, 8.92e-11
2019-10-26, 05:05:27, 9.68e-13, 8.91e-11
2019-10-26, 05:05:32, 9.57e-13, 8.88e-11
2019-10-26, 05:05:36, 9.86e-13, 8.93e-11
2019-10-26, 05:05:40, 1.03e-12, 8.91e-11
2019-10-26, 05:05:44, 1e-12, 8.9e-11
2019-10-26, 05:05:48, 9.79e-13, 8.88e-11
2019-10-26, 05:05:53, 9.44e-13, 8.89e-11
2019-10-26, 05:05:57, 1.07e-12, 8.93e-11
2019-10-26, 05:06:01, 1.09e-12, 8.91e-11
2019-10-26, 05:06:05, 1.02e-12, 8.89e-11
2019-10-26, 05:06:10, 1.04e-12, 8.93e-11
2019-10-26, 05:06:14, 9.47e-13, 8.89e-11
2019-10-26, 05:06:18, 9.78e-13, 8.89e-11
2019-10-26, 05:06:22, 9.41e-13, 8.89e-11
2019-10-26, 05:06:26, 9.67e-13, 8.91e-11
